energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-1.78589295,6.52037777,0.17201159,0.56841398,0.01944492,0.15027850,1.27671357,4.55558820,0.15481309,1.23541906
-1.77988994,6.49741698,0.16774691,0.56965622,0.02014846,0.14744260,1.26346943,4.54076034,0.15374068,1.22761706
-1.77388694,6.48894301,0.16406427,0.57349955,0.02097741,0.14524485,1.25583654,4.53146201,0.15356905,1.22492207
-1.76788394,6.49477123,0.16092310,0.57978359,0.02193586,0.14365215,1.25367844,4.52782917,0.15427745,1.22724548
-1.76188094,6.51431288,0.15827208,0.58828992,0.02302576,0.14261959,1.25674800,4.52976434,0.15582643,1.23440562
-1.75587794,6.54661789,0.15605140,0.59874973,0.02424681,0.14209203,1.26469713,4.53695923,0.15815977,1.24613739
-1.74987494,6.59043217,0.15419533,0.61085302,0.02559648,0.14200607,1.27708962,4.54892804,0.16120676,1.26210376
-1.74387194,6.64426708,0.15263489,0.62425890,0.02706998,0.14229229,1.29341660,4.56504969,0.16488476,1.28190912
-1.73786893,6.70647809,0.15130081,0.63860693,0.02866045,0.14287772,1.31311433,4.58461692,0.16910200,1.30511379
-1.73186593,6.77534959,0.15012628,0.65352883,0.03035913,0.14368849,1.33558378,4.60689014,0.17376041,1.33124943
-1.72586293,6.84918235,0.14904968,0.66866042,0.03215570,0.14465241,1.36021121,4.63115335,0.17875861,1.35983489
-1.71985993,6.92638048,0.14801712,0.68365327,0.03403855,0.14570154,1.38638920,4.65676996,0.18399475,1.39039201
-1.71385693,7.00553425,0.14698455,0.69818576,0.03599525,0.14677461,1.41353735,4.68323581,0.18936926,1.42246101
-1.70785393,7.08549580,0.14591968,0.71197313,0.03801298,0.14781917,1.44112177,4.71022725,0.19478742,1.45561495
-1.70185093,7.16544467,0.14480329,0.72477619,0.04007897,0.14879344,1.46867280,4.73764199,0.20016166,1.48947296
-1.69584792,7.24494048,0.14363025,0.73640850,0.04218101,0.14966774,1.49580011,4.76563099,0.20541353,1.52371171
-1.68984492,7.32396064,0.14240996,0.74674162,0.04430778,0.15042548,1.52220467,4.79461970,0.21047541,1.55807483
-1.68384192,7.40292112,0.14116633,0.75570843,0.04644933,0.15106371,1.54768706,4.82531758,0.21529170,1.59237988
-1.67783892,7.48267938,0.13993729,0.76330437,0.04859725,0.15159312,1.57215180,4.85871496,0.21981969,1.62652262
-1.67183592,7.56451849,0.13877387,0.76958642,0.05074490,0.15203749,1.59560735,4.89606715,0.22402998,1.66047822
-1.66583292,7.65011266,0.13773873,0.77467014,0.05288747,0.15243275,1.61816194,4.93886566,0.22790642,1.69429940
-1.65982991,7.74147470,0.13690442,0.77872463,0.05502183,0.15282542,1.64001517,4.98879732,0.23144570,1.72811120
-1.65382691,7.84088669,0.13635125,0.78196564,0.05714637,0.15327076,1.66144571,5.04769236,0.23465643,1.76210260
-1.64782391,7.95081574,0.13616478,0.78464712,0.05926059,0.15383041,1.68279553,5.11746272,0.23755789,1.79651493
-1.64182091,8.07381740,0.13643317,0.78705136,0.06136466,0.15456982,1.70445119,5.20003284,0.24017843,1.83162740
-1.63581791,8.21242952,0.13724427,0.78947817,0.06345884,0.15555548,1.72682285,5.29726477,0.24255356,1.86774013
-1.62981491,8.36906016,0.13868263,0.79223323,0.06554283,0.15685191,1.75032182,5.41088039,0.24472380,1.90515514
-1.62381191,8.54587320,0.14082641,0.79561613,0.06761512,0.15851880,1.77533741,5.54238307,0.24673237,1.94415600
-1.61780890,8.74467569,0.14374442,0.79990842,0.06967236,0.16060810,1.80221396,5.69298186,0.24862284,1.98498678
-1.61180590,8.96681083,0.14749315,0.80536202,0.07170876,0.16316136,1.83122891,5.86352050,0.25043672,2.02783121
-1.60580290,9.21306081,0.15211408,0.81218837,0.07371562,0.16620739,1.86257287,6.05441416,0.25221116,2.07279294
-1.59979990,9.48356297,0.15763121,0.82054868,0.07568099,0.16976021,1.89633227,6.26559612,0.25397692,2.11987775
-1.59379690,9.77774301,0.16404899,0.83054563,0.07758951,0.17381760,1.93247555,6.49647643,0.25575647,2.16897866
-1.58779390,10.09426790,0.17135064,0.84221688,0.07942240,0.17836003,1.97084333,6.74591432,0.25756254,2.21986472
-1.58179090,10.43102112,0.17949704,0.85553049,0.08115775,0.18335030,2.01114310,7.01220564,0.25939708,2.27217426
-1.57578789,10.78510159,0.18842612,0.87038272,0.08277091,0.18873370,2.05294887,7.29308612,0.26125062,2.32541303
-1.56978489,11.15284735,0.19805294,0.88659810,0.08423513,0.19443881,2.09570567,7.58575072,0.26310220,2.37895782
-1.56378189,11.52988401,0.20827037,0.90393207,0.08552235,0.20037891,2.13873922,7.88688912,0.26491976,2.43206535
-1.55777889,11.91119716,0.21895052,0.92207598,0.08660411,0.20645393,2.18127029,8.19273652,0.26666103,2.48388677
-1.55177589,12.29122708,0.22994674,0.94066456,0.08745259,0.21255286,2.22243348,8.49913881,0.26827491,2.53348698
-1.54577289,12.66398351,0.24109637,0.95928542,0.08804158,0.21855662,2.26129987,8.80163061,0.26970322,2.57986850
-1.53976988,13.02317724,0.25222394,0.97749052,0.08834757,0.22434124,2.29690270,9.09552428,0.27088276,2.62199889
-1.53376688,13.36236488,0.26314500,0.99480908,0.08835066,0.22978120,2.32826533,9.37600778,0.27174767,2.65884079
-1.52776388,13.67510260,0.27367030,1.01076160,0.08803541,0.23475294,2.35443038,9.63824890,0.27223187,2.68938344
-1.52176088,13.95510432,0.28361019,1.02487436,0.08739155,0.23913823,2.37448916,9.87750322,0.27227153,2.71267442
-1.51575788,14.19639956,0.29277929,1.03669398,0.08641443,0.24282750,2.38761014,10.08922295,0.27180753,2.72785038
-1.50975488,14.39348624,0.30100103,1.04580151,0.08510536,0.24572284,2.39306558,10.26916387,0.27078767,2.73416555
-1.50375188,14.54147379,0.30811216,1.05182540,0.08347169,0.24774068,2.39025524,10.41348734,0.26916872,2.73101690
-1.49774887,14.63621221,0.31396684,1.05445304,0.08152664,0.24881399,2.37872633,10.51885478,0.26691808,2.71796504
-1.49174587,14.67440334,0.31844041,1.05344031,0.07928904,0.24889402,2.35818903,10.58251168,0.26401514,2.69475003
-1.48574287,14.65369092,0.32143251,1.04861901,0.07678276,0.24795145,2.32852697,10.60235907,0.26045223,2.66130164
-1.47973987,14.57272688,0.32286957,1.03990170,0.07403612,0.24597703,2.28980242,10.57701003,0.25623516,2.61774374
-1.47373687,14.43121229,0.32270663,1.02728408,0.07108113,0.24298156,2.24225602,10.50582979,0.25138342,2.56439282
-1.46773387,14.22991164,0.32092824,1.01084476,0.06795264,0.23899546,2.18630123,10.38895804,0.24592999,2.50175081
-1.46173087,13.97064071,0.31754871,0.99074253,0.06468751,0.23406769,2.12251373,10.22731281,0.23992089,2.43049273
-1.45572786,13.65622857,0.31261147,0.96721143,0.06132372,0.22826432,2.05161639,10.02257567,0.23341437,2.35144975
-1.44972486,13.29045527,0.30618773,0.94055371,0.05789957,0.22166669,1.97446031,9.77715882,0.22648000,2.26558838
-1.44372186,12.87796749,0.29837445,0.91113118,0.05445292,0.21436930,1.89200286,9.49415481,0.21919751,2.17398673
-1.43771886,12.42417495,0.28929174,0.87935517,0.05102045,0.20647740,1.80528355,9.17727056,0.21165548,2.07780876
-1.43171586,11.93513088,0.27907976,0.84567555,0.04763712,0.19810451,1.71539845,8.83074765,0.20395001,1.97827735
-1.42571286,11.41740023,0.26789528,0.81056921,0.04433564,0.18936985,1.62347433,8.45927111,0.19618322,1.87664717
-1.41970985,10.87791940,0.25590798,0.77452817,0.04114609,0.18039577,1.53064311,8.06786954,0.18846180,1.77417804
-1.41370685,10.32385152,0.24329663,0.73804796,0.03809561,0.17130523,1.43801748,7.66180936,0.18089533,1.67210959
-1.40770385,9.76244083,0.23024533,0.70161625,0.03520821,0.16221949,1.34666839,7.24648622,0.17359477,1.57163770
-1.40170085,9.20087019,0.21693981,0.66570218,0.03250464,0.15325584,1.25760486,6.82731647,0.16667067,1.47389326
-1.39569785,8.64612466,0.20356395,0.63074654,0.03000234,0.14452565,1.17175660,6.40963150,0.16023143,1.37992349
-1.38969485,8.10486444,0.19029666,0.59715295,0.02771544,0.13613261,1.08995969,5.99857760,0.15438152,1.29067613
-1.38369185,7.58330947,0.17730903,0.56528027,0.02565479,0.12817125,1.01294549,5.59902369,0.14921956,1.20698651
-1.37768884,7.08713802,0.16476201,0.53543630,0.02382807,0.12072570,0.94133286,5.21547866,0.14483640,1.12956769
-1.37168584,6.62140075,0.15280446,0.50787283,0.02223987,0.11386880,0.87562357,4.85202016,0.14131319,1.05900341
-1.36568284,6.19045137,0.14157170,0.48278221,0.02089181,0.10766144,0.81620089,4.51223563,0.13871947,0.99574395
-1.35967984,5.79789481,0.13118449,0.46029542,0.01978266,0.10215225,0.76333100,4.19917667,0.13711130,0.94010474
-1.35367684,5.44655295,0.12174852,0.44048174,0.01890850,0.09737752,0.71716716,3.91532666,0.13652957,0.89226745
-1.34767384,5.13844796,0.11335428,0.42334988,0.01826279,0.09336147,0.67775618,3.66258198,0.13699843,0.85228360
-1.34167084,4.87480278,0.10607730,0.40885073,0.01783660,0.09011676,0.64504693,3.44224616,0.13852406,0.82008038
-1.33566783,4.65605790,0.09997879,0.39688150,0.01761869,0.08764523,0.61890064,3.25503652,0.14109367,0.79546850
-1.32966483,4.48190351,0.09510645,0.38729123,0.01759569,0.08593896,0.59910239,3.10110234,0.14467499,0.77815197
-1.32366183,4.35132558,0.09149564,0.37988750,0.01775227,0.08498142,0.58537373,2.98005362,0.14921613,0.76773954
-1.31765883,4.26266456,0.08917056,0.37444413,0.01807136,0.08474890,0.57738576,2.89099917,0.15464596,0.76375758
-1.31165583,4.21368479,0.08814561,0.37070959,0.01853431,0.08521203,0.57477249,2.83259282,0.16087503,0.76566412
-1.30565283,4.20165293,0.08842676,0.36841597,0.01912119,0.08633732,0.57714401,2.80308642,0.16779702,0.77286386
-1.29964982,4.22342332,0.09001283,0.36728804,0.01981104,0.08808886,0.58409910,2.80038816,0.17529066,0.78472372
-1.29364682,4.27552820,0.09289667,0.36705219,0.02058213,0.09042990,0.59523688,2.82212493,0.18322231,0.80058876
-1.28764382,4.35427053,0.09706627,0.36744490,0.02141237,0.09332436,0.61016731,2.86570708,0.19144880,0.81979785
-1.28164082,4.45581722,0.10250549,0.36822035,0.02227957,0.09673824,0.62852006,2.92839427,0.19982082,0.84169907
-1.27563782,4.57629051,0.10919471,0.36915707,0.02316188,0.10064083,0.64995162,3.00736081,0.20818652,0.86566413
-1.26963482,4.71185516,0.11711109,0.37006321,0.02403812,0.10500562,0.67415034,3.09975914,0.21639534,0.89110166
-1.26363182,4.85879951,0.12622861,0.37078031,0.02488824,0.10981098,0.70083945,3.20277995,0.22430189,0.91746889
-1.25762881,5.01360821,0.13651775,0.37118556,0.02569363,0.11504051,0.72977786,3.31370754,0.23176979,0.94428152
-1.25162581,5.17302504,0.14794502,0.37119234,0.02643751,0.12068302,0.76075883,3.42996934,0.23867530,0.97112139
-1.24562281,5.33410422,0.16047214,0.37074928,0.02710529,0.12673220,0.79360668,3.54917826,0.24491064,0.99764181
-1.23961981,5.49424920,0.17405516,0.36983782,0.02768485,0.13318590,0.82817174,3.66916711,0.25038682,1.02357044
-1.23361681,5.65123812,0.18864335,0.36846846,0.02816678,0.14004511,0.86432382,3.78801435,0.25503596,1.04870958
-1.22761381,5.80323575,0.20417820,0.36667607,0.02854456,0.14731267,0.90194463,3.90406076,0.25881291,1.07293396
-1.22161081,5.94879215,0.22059232,0.36451446,0.02881471,0.15499168,0.94091952,4.01591702,0.26169612,1.09618613
-1.21560780,6.08682863,0.23780864,0.36205043,0.02897677,0.16308384,0.98112906,4.12246231,0.26368777,1.11846971
-1.20960480,6.21661236,0.25573972,0.35935784,0.02903333,0.17158755,1.02244080,4.22283460,0.26481312,1.13984058
-1.20360180,6.33772109,0.27428744,0.35651182,0.02898981,0.18049613,1.06470190,4.31641346,0.26511906,1.16039668
-1.19759880,6.44999989,0.29334296,0.35358352,0.02885437,0.18979599,1.10773280,4.40279655,0.26467201,1.18026649
-1.19159580,6.55351221,0.31278723,0.35063548,0.02863754,0.19946500,1.15132238,4.48177115,0.26355514,1.19959684
-1.18559280,6.64848753,0.33249175,0.34771804,0.02835194,0.20947108,1.19522491,4.55328224,0.26186517,1.21854046
-1.17958979,6.73526798,0.35231990,0.34486673,0.02801186,0.21977107,1.23915891,4.61739878,0.25970869,1.23724367
-1.17358679,6.81425622,0.37212850,0.34210068,0.02763285,0.23030994,1.28280800,4.67427966,0.25719839,1.25583480
-1.16758379,6.88586677,0.39176980,0.33942228,0.02723124,0.24102047,1.32582366,4.72414092,0.25444914,1.27441356
-1.16158079,6.95048255,0.41109363,0.33681768,0.02682367,0.25182329,1.36782986,4.76722551,0.25157418,1.29304197
-1.15557779,7.00841821,0.42994972,0.33425835,0.02642661,0.26262744,1.40842925,4.80377668,0.24868155,1.31173695
-1.14957479,7.05989122,0.44819004,0.33170328,0.02605594,0.27333136,1.44721062,4.83401589,0.24587094,1.33046500
-1.14357179,7.10500162,0.46567106,0.32910184,0.02572649,0.28382431,1.48375738,4.85812574,0.24323090,1.34913905
-1.13756878,7.14372043,0.48225591,0.32639696,0.02545171,0.29398822,1.51765664,4.87623823,0.24083674,1.36761763
-1.13156578,7.17588688,0.49781623,0.32352854,0.02524325,0.30369996,1.54850847,4.88842833,0.23874888,1.38570644
-1.12556278,7.20121384,0.51223382,0.32043680,0.02511080,0.31283380,1.57593528,4.89471263,0.23701200,1.40316225
-1.11955978,7.21930086,0.52540193,0.31706555,0.02506178,0.32126429,1.59959069,4.89505264,0.23565462,1.41969904
-1.11355678,7.22965376,0.53722630,0.31336509,0.02510127,0.32886917,1.61916793,4.88936215,0.23468935,1.43499625
-1.10755378,7.23170988,0.54762593,0.30929477,0.02523189,0.33553250,1.63440751,4.87751810,0.23411366,1.44870890
-1.10155078,7.22486772,0.55653364,0.30482507,0.02545380,0.34114779,1.64510403,4.85937405,0.23391103,1.46047935
-1.09554777,7.20851980,0.56389652,0.29993922,0.02576472,0.34562105,1.65111208,4.83477573,0.23405245,1.46995033
-1.08954477,7.18208758,0.56967627,0.29463425,0.02616007,0.34887371,1.65235130,4.80357785,0.23449823,1.47677879
-1.08354177,7.14505716,0.57384966,0.28892165,0.02663308,0.35084543,1.64881039,4.76566160,0.23519985,1.48065036
-1.07753877,7.09701463,0.57640892,0.28282759,0.02717501,0.35149641,1.64055028,4.72095205,0.23610200,1.48129372
-1.07153577,7.03768000,0.57736228,0.27639266,0.02777534,0.35080953,1.62770630,4.66943503,0.23714452,1.47849445
-1.06553277,6.96693833,0.57673465,0.26967138,0.02842207,0.34879191,1.61048937,4.61117284,0.23826433,1.47210794
-1.05952976,6.88486722,0.57456824,0.26273134,0.02910197,0.34547596,1.58918608,4.54631824,0.23939716,1.46207073
-1.05352676,6.79175939,0.57092327,0.25565212,0.02980089,0.34091989,1.56415761,4.47512615,0.24047918,1.44840972
-1.04752376,6.68813936,0.56587846,0.24852396,0.03050406,0.33520755,1.53583732,4.39796274,0.24144844,1.43124893
-1.04152076,6.57477336,0.55953136,0.24144622,0.03119645,0.32844754,1.50472678,4.31531107,0.24224612,1.41081322
-1.03551776,6.45267154,0.55199829,0.23452567,0.03186303,0.32077175,1.47139023,4.22777327,0.24281754,1.38742873
-1.02951476,6.32308187,0.54341370,0.22787448,0.03248911,0.31233305,1.43644716,4.13606849,0.24311311,1.36151977
-1.02351176,6.18747545,0.53392900,0.22160816,0.03306067,0.30330245,1.40056314,4.04102663,0.24308900,1.33360205
-1.01750875,6.04752291,0.52371065,0.21584315,0.03356459,0.29386554,1.36443864,3.94357753,0.24270770,1.30427226
-1.01150575,5.90506231,0.51293745,0.21069429,0.03398896,0.28421839,1.32879612,3.84473582,0.24193848,1.27419422
-1.00550275,5.76205908,0.50179713,0.20627216,0.03432333,0.27456308,1.29436545,3.74558144,0.24075768,1.24408199
-0.99949975,5.62055903,0.49048222,0.20268021,0.03455885,0.26510278,1.26186800,3.64723649,0.23914884,1.21468027
-0.99349675,5.48263573,0.47918530,0.20001186,0.03468850,0.25603678,1.23199984,3.55083886,0.23710283,1.18674294
-0.98749375,5.35033416,0.46809389,0.19834763,0.03470716,0.24755539,1.20541450,3.45751371,0.23461772,1.16101038
-0.98149075,5.22561251,0.45738505,0.19775229,0.03461169,0.23983506,1.18270581,3.36834355,0.23169860,1.13818630
-0.97548774,5.11028442,0.44722009,0.19827233,0.03440099,0.23303373,1.16439172,3.28433835,0.22835729,1.11891528
-0.96948474,5.00596397,0.43773948,0.19993363,0.03407588,0.22728674,1.15089943,3.20640673,0.22461183,1.10376150
-0.96348174,4.91401571,0.42905842,0.20273961,0.03363907,0.22270330,1.14255268,3.13532956,0.22048594,1.09318984
-0.95747874,4.83551186,0.42126307,0.20666998,0.03309501,0.21936372,1.13956177,3.07173710,0.21600830,1.08754997
-0.95147574,4.77119854,0.41440787,0.21168002,0.03244970,0.21731748,1.14201661,3.01609065,0.21121175,1.08706405
-0.94547274,4.72147248,0.40851403,0.21770066,0.03171046,0.21658222,1.14988342,2.96866966,0.20613236,1.09181862
-0.93946973,4.68636916,0.40356927,0.22463924,0.03088571,0.21714368,1.16300502,2.92956475,0.20080853,1.10176093
-0.93346673,4.66556286,0.39952878,0.23238113,0.02998469,0.21895649,1.18110486,2.89867683,0.19527997,1.11669982
-0.92746373,4.65837831,0.39631758,0.24079197,0.02901716,0.22194594,1.20379451,2.87572240,0.18958673,1.13631104
-0.92146073,4.66381337,0.39383394,0.24972068,0.02799319,0.22601045,1.23058443,2.86024449,0.18376825,1.16014677
-0.91545773,4.68057131,0.39195376,0.25900294,0.02692288,0.23102480,1.26089727,2.85162862,0.17786255,1.18764883
-0.90945473,4.70710114,0.39053576,0.26846520,0.02581612,0.23684380,1.29408335,2.84912275,0.17190543,1.21816492
-0.90345173,4.74164376,0.38942709,0.27792885,0.02468242,0.24330642,1.32943741,2.85186030,0.16592988,1.25096725
-0.89744872,4.78228188,0.38846919,0.28721460,0.02353076,0.25024010,1.36621593,2.85888481,0.15996562,1.28527269
-0.89144572,4.82699136,0.38750353,0.29614666,0.02236942,0.25746515,1.40365439,2.86917526,0.15403875,1.32026363
-0.88544272,4.87369183,0.38637698,0.30455680,0.02120601,0.26479900,1.44098371,2.88167070,0.14817167,1.35510879
-0.87943972,4.92029474,0.38494659,0.31228791,0.02004733,0.27206028,1.47744531,2.89529347,0.14238302,1.38898316
-0.87343672,4.96474718,0.38308362,0.31919704,0.01889944,0.27907255,1.51230452,2.90897012,0.13668787,1.42108664
-0.86743372,5.00507065,0.38067657,0.32515793,0.01776767,0.28566759,1.54486184,2.92164959,0.13109792,1.45066061
-0.86143072,5.03939384,0.37763331,0.33006273,0.01665665,0.29168826,1.57446226,2.93231859,0.12562191,1.47700242
-0.85542771,5.06597972,0.37388213,0.33382319,0.01557043,0.29699087,1.60050245,2.94001414,0.12026604,1.49947733
-0.84942471,5.08324689,0.36937198,0.33637110,0.01451251,0.30144706,1.62243631,2.94383369,0.11503440,1.51752811
-0.84342171,5.08978623,0.36407177,0.33765827,0.01348594,0.30494529,1.63977895,2.94294333,0.10992952,1.53068224
-0.83741871,5.08437365,0.35796906,0.33765592,0.01249336,0.30739185,1.65210976,2.93658483,0.10495288,1.53855698
-0.83141571,5.06597996,0.35106834,0.33635384,0.01153709,0.30871162,1.65907473,2.92408193,0.10010544,1.54086264
-0.82541271,5.03377914,0.34338887,0.33375918,0.01061918,0.30884855,1.66038868,2.90484681,0.09538812,1.53740426
-0.81940970,4.98715568,0.33496256,0.32989521,0.00974141,0.30776583,1.65583743,2.87838694,0.09080231,1.52808212
-0.81340670,4.92571180,0.32583186,0.32479996,0.00890534,0.30544603,1.64528036,2.84431277,0.08635036,1.51289125
-0.80740370,4.84927482,0.31604785,0.31852500,0.00811230,0.30189099,1.62865325,2.80234614,0.08203602,1.49192029
-0.80140070,4.75790457,0.30566862,0.31113426,0.00736341,0.29712165,1.60597140,2.75232935,0.07786483,1.46534969
-0.79539770,4.65190063,0.29475812,0.30270298,0.00665954,0.29117772,1.57733283,2.69423430,0.07384454,1.43344948
-0.78939470,4.53180829,0.28338520,0.29331682,0.00600137,0.28411726,1.54292121,2.62817110,0.06998543,1.39657640
-0.78339170,4.39842264,0.27162322,0.28307101,0.00538930,0.27601602,1.50300807,2.55439536,0.06630062,1.35517045
-0.77738869,4.25278934,0.25954971,0.27206958,0.00482353,0.26696667,1.45795392,2.47331321,0.06280621,1.30975060
-0.77138569,4.09620103,0.24724643,0.26042455,0.00430402,0.25707774,1.40820779,2.38548331,0.05952145,1.26090955
-0.76538269,3.93018846,0.23479937,0.24825503,0.00383056,0.24647235,1.35430474,2.29161504,0.05646876,1.20930736
-0.75937969,3.75650519,0.22229885,0.23568620,0.00340274,0.23528659,1.29686116,2.19256222,0.05367356,1.15566379
-0.75337669,3.57710576,0.20983939,0.22284807,0.00302005,0.22366775,1.23656756,2.08931222,0.05116404,1.10074920
-0.74737369,3.39411686,0.19751951,0.20987402,0.00268193,0.21177217,1.17417882,1.98297023,0.04897076,1.04537411
-0.74137069,3.20980206,0.18544113,0.19689915,0.00238779,0.19976291,1.11050217,1.87473901,0.04712604,0.99037734
-0.73536768,3.02652065,0.17370879,0.18405839,0.00213716,0.18780728,1.04638295,1.76589469,0.04566325,0.93661298
-0.72936468,2.84668179,0.16242849,0.17148438,0.00192969,0.17607418,0.98268870,1.65775924,0.04461588,0.88493631
