energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up
1.09554777,4.96705688,0.01529733,0.30284739,1.30042733,1.95629116,0.94660962,1.49298669,1.23126506,0.00000000
1.10155078,4.87086787,0.01487096,0.29605250,1.29852844,1.91740124,0.93888071,1.45717624,1.21791480,0.00000000
1.10755378,4.76814365,0.01441705,0.28871549,1.29493444,1.87694522,0.93010023,1.41932570,1.20310381,0.00000000
1.11355678,4.65993491,0.01394008,0.28097336,1.28956747,1.83518637,0.92027937,1.37989370,1.18684430,0.00000000
1.11955978,4.54734420,0.01344456,0.27296712,1.28239120,1.79240441,0.90944367,1.33934937,1.16915735,0.00000000
1.12556278,4.43150054,0.01293492,0.26483739,1.27340713,1.74889049,0.89763414,1.29816006,1.15007891,0.00000000
1.13156578,4.31353540,0.01241537,0.25672021,1.26265055,1.70494209,0.88490787,1.25677992,1.12966552,0.00000000
1.13756878,4.19456004,0.01188995,0.24874306,1.25018647,1.66085805,0.87133802,1.21563975,1.10799917,0.00000000
1.14357179,4.07564507,0.01136238,0.24102131,1.23610562,1.61693370,0.85701309,1.17513820,1.08519064,0.00000000
1.14957479,3.95780210,0.01083612,0.23365517,1.22052053,1.57345633,0.84203540,1.13563465,1.06138111,0.00000000
1.15557779,3.84196808,0.01031434,0.22672725,1.20356200,1.53070100,0.82651883,1.09744365,1.03674180,0.00000000
1.16158079,3.72899253,0.00979997,0.22030083,1.18537583,1.48892689,0.81058593,1.06083120,1.01147138,0.00000000
1.16758379,3.61962791,0.00929568,0.21441886,1.16612005,1.44837431,0.79436444,1.02601283,0.98579142,0.00000000
1.17358679,3.51452329,0.00880397,0.20910370,1.14596257,1.40926264,0.77798361,0.99315329,0.95994014,0.00000000
1.17958979,3.41422171,0.00832715,0.20435761,1.12507935,1.37178915,0.76157037,0.96236806,0.93416462,0.00000000
1.18559280,3.31916113,0.00786744,0.20016396,1.10365309,1.33612891,0.74524571,0.93372639,0.90871228,0.00000000
1.19159580,3.22967906,0.00742696,0.19648911,1.08187236,1.30243586,0.72912143,0.90725569,0.88382195,0.00000000
1.19759880,3.14602079,0.00700778,0.19328484,1.05993117,1.27084500,0.71329762,0.88294725,0.85971525,0.00000000
1.20360180,3.06835081,0.00661194,0.19049118,1.03802904,1.24147556,0.69786090,0.86076293,0.83658885,0.00000000
1.20960480,2.99676716,0.00624146,0.18803974,1.01637113,1.21443515,0.68288365,0.84064258,0.81460809,0.00000000
1.21560780,2.93131791,0.00589838,0.18585707,0.99516876,1.18982444,0.66842423,0.82251186,0.79390237,0.00000000
1.22161081,2.87201902,0.00558470,0.18386823,0.97463977,1.16774228,0.65452823,0.80629021,0.77456267,0.00000000
1.22761381,2.81887275,0.00530246,0.18200019,0.95500879,1.14829074,0.64123054,0.79189849,0.75664124,0.00000000
1.23361681,2.77188531,0.00505364,0.18018515,0.93650719,1.13157966,0.62855823,0.77926603,0.74015348,0.00000000
1.23961981,2.73108295,0.00484024,0.17836340,0.91937243,1.11773039,0.61653385,0.76833663,0.72508184,0.00000000
1.24562281,2.69652503,0.00466418,0.17648580,0.90384675,1.10687811,0.60517901,0.75907332,0.71138141,0.00000000
1.25162581,2.66831326,0.00452731,0.17451577,0.89017495,1.09917251,0.59451781,0.75146139,0.69898679,0.00000000
1.25762881,2.64659612,0.00443140,0.17243057,0.87860118,1.09477635,0.58457996,0.74550963,0.68781964,0.00000000
1.26363182,2.63156770,0.00437806,0.17022198,0.86936464,1.09386184,0.57540317,0.74124958,0.67779651,0.00000000
1.26963482,2.62346077,0.00436873,0.16789631,0.86269416,1.09660454,0.56703459,0.73873267,0.66883630,0.00000000
1.27563782,2.62253374,0.00440462,0.16547367,0.85880181,1.10317502,0.55953125,0.73802540,0.66086690,0.00000000
1.28164082,2.62905211,0.00448663,0.16298668,0.85787551,1.11372842,0.55295918,0.73920275,0.65383048,0.00000000
1.28764382,2.64326501,0.00461536,0.16047852,0.86007112,1.12839225,0.54739131,0.74233998,0.64768727,0.00000000
1.29364682,2.66537789,0.00479094,0.15800059,0.86550410,1.14725305,0.54290427,0.74750337,0.64241758,0.00000000
1.29964982,2.69552295,0.00501307,0.15560966,0.87424122,1.17034252,0.53957407,0.75474035,0.63802195,0.00000000
1.30565283,2.73372890,0.00528085,0.15336490,0.88629287,1.19762394,0.53747111,0.76406951,0.63451958,0.00000000
1.31165583,2.77989209,0.00559276,0.15132471,0.90160622,1.22897974,0.53665470,0.77547128,0.63194537,0.00000000
1.31765883,2.83375090,0.00594659,0.14954363,0.92006000,1.26420105,0.53716745,0.78887964,0.63034562,0.00000000
1.32366183,2.89486534,0.00633937,0.14806943,0.94146114,1.30298010,0.53903005,0.80417580,0.62977315,0.00000000
1.32966483,2.96260381,0.00676733,0.14694051,0.96554377,1.34490625,0.54223657,0.82118405,0.63028199,0.00000000
1.33566783,3.03613818,0.00722589,0.14618379,0.99197099,1.38946609,0.54675096,0.83967036,0.63192232,0.00000000
1.34167084,3.11444855,0.00770965,0.14581311,1.02033942,1.43604823,0.55250478,0.85934410,0.63473590,0.00000000
1.34767384,3.19633806,0.00821240,0.14582834,1.05018679,1.48395284,0.55939653,0.87986282,0.63875254,0.00000000
1.35367684,3.28045781,0.00872721,0.14621514,1.08100236,1.53240587,0.56729266,0.90084020,0.64398772,0.00000000
1.35967984,3.36534126,0.00924651,0.14694542,1.11223994,1.58057759,0.57603036,0.92185686,0.65044160,0.00000000
1.36568284,3.44944699,0.00976221,0.14797854,1.14333313,1.62760493,0.58542197,0.94247369,0.65809947,0.00000000
1.37168584,3.53120796,0.01026587,0.14926311,1.17371219,1.67261676,0.59526091,0.96224703,0.66693341,0.00000000
1.37768884,3.60908519,0.01074886,0.15073933,1.20282186,1.71476092,0.60532869,0.98074520,0.67690523,0.00000000
1.38369185,3.68162336,0.01120263,0.15234184,1.23013945,1.75323215,0.61540294,0.99756530,0.68797008,0.00000000
1.38969485,3.74750560,0.01161886,0.15400275,1.25519222,1.78729936,0.62526570,1.01234975,0.70008058,0.00000000
1.39569785,3.80560464,0.01198977,0.15565492,1.27757354,1.81633107,0.63471181,1.02480153,0.71319105,0.00000000
1.40170085,3.85502794,0.01230833,0.15723513,1.29695676,1.83981797,0.64355673,1.03469739,0.72726134,0.00000000
1.40770385,3.89515426,0.01256848,0.15868716,1.31310639,1.85739129,0.65164357,1.04189831,0.74226001,0.00000000
1.41370685,3.92565996,0.01276538,0.15996441,1.32588597,1.86883631,0.65884880,1.04635680,0.75816654,0.00000000
1.41970985,3.94653349,0.01289555,0.16103216,1.33526229,1.87410019,0.66508648,1.04812036,0.77497228,0.00000000
1.42571286,3.95807757,0.01295704,0.16186918,1.34130577,1.87329403,0.67031071,1.04733122,0.79268017,0.00000000
1.43171586,3.96089875,0.01294951,0.16246872,1.34418706,1.86668880,0.67451629,1.04422218,0.81130308,0.00000000
1.43771886,3.95588505,0.01287431,0.16283879,1.34417013,1.85470565,0.67773753,1.03910874,0.83086099,0.00000000
1.44372186,3.94417279,0.01273441,0.16300170,1.34160201,1.83790091,0.68004536,1.03237799,0.85137715,0.00000000
1.44972486,3.92710427,0.01253439,0.16299295,1.33690001,1.81694669,0.68154302,1.02447478,0.87287352,0.00000000
1.45572786,3.90617830,0.01228027,0.16285956,1.33053677,1.79260791,0.68236043,1.01588571,0.89536583,0.00000000
1.46173087,3.88299610,0.01197938,0.16265776,1.32302407,1.76571681,0.68264772,1.00712179,0.91885852,0.00000000
1.46773387,3.85920467,0.01164011,0.16245042,1.31489581,1.73714622,0.68256822,0.99870047,0.94334004,0.00000000
1.47373687,3.83644036,0.01127165,0.16230411,1.30669123,1.70778252,0.68229129,0.99112779,0.96877869,0.00000000
1.47973987,3.81627469,0.01088374,0.16228605,1.29893857,1.67849934,0.68198530,0.98488138,0.99511933,0.00000000
1.48574287,3.80016440,0.01048634,0.16246118,1.29214008,1.65013319,0.68181110,0.98039486,1.02228106,0.00000000
1.49174587,3.78940739,0.01008935,0.16288919,1.28675851,1.62346133,0.68191622,0.97804423,1.05015610,0.00000000
1.49774887,3.78510575,0.00970228,0.16362201,1.28320553,1.59918294,0.68242998,0.97813662,1.07860975,0.00000000
1.50375188,3.78813654,0.00933403,0.16470152,1.28183217,1.57790360,0.68345965,0.98090155,1.10748147,0.00000000
1.50975488,3.79913087,0.00899258,0.16615778,1.28292143,1.56012345,0.68508774,0.98648507,1.13658696,0.00000000
1.51575788,3.81846107,0.00868481,0.16800768,1.28668288,1.54622901,0.68737033,0.99494646,1.16572102,0.00000000
1.52176088,3.84623581,0.00841634,0.17025421,1.29324929,1.53648846,0.69033654,1.00625775,1.19466114,0.00000000
1.52776388,3.88230247,0.00819137,0.17288610,1.30267502,1.53105023,0.69398886,1.02030559,1.22317150,0.00000000
1.53376688,3.92625613,0.00801263,0.17587807,1.31493613,1.52994451,0.69830442,1.03689549,1.25100731,0.00000000
1.53976988,3.97745432,0.00788139,0.17919147,1.32993185,1.53308729,0.70323692,1.05575792,1.27791925,0.00000000
1.54577289,4.03503678,0.00779743,0.18277531,1.34748748,1.54028667,0.70871913,1.07655617,1.30365794,0.00000000
1.55177589,4.09794936,0.00775914,0.18656771,1.36735846,1.55125098,0.71466583,1.09889557,1.32797835,0.00000000
1.55777889,4.16497139,0.00776367,0.19049752,1.38923560,1.56559848,0.72097715,1.12233373,1.35064408,0.00000000
1.56378189,4.23474574,0.00780705,0.19448625,1.41275137,1.58286836,0.72754194,1.14639171,1.37143134,0.00000000
1.56978489,4.30581106,0.00788437,0.19845010,1.43748726,1.60253281,0.73424143,1.17056550,1.39013281,0.00000000
1.57578789,4.37663554,0.00799002,0.20230210,1.46298212,1.62400996,0.74095276,1.19433794,1.40656116,0.00000000
1.58179090,4.44565171,0.00811787,0.20595428,1.48874156,1.64667757,0.74755251,1.21719052,1.42055225,0.00000000
1.58779390,4.51129159,0.00826155,0.20931989,1.51424812,1.66988732,0.75392002,1.23861495,1.43196799,0.00000000
1.59379690,4.57202172,0.00841462,0.21231546,1.53897229,1.69297941,0.75994056,1.25812432,1.44069869,0.00000000
1.59979990,4.62637721,0.00857080,0.21486290,1.56238408,1.71529739,0.76550813,1.27526343,1.44666492,0.00000000
1.60580290,4.67299435,0.00872418,0.21689136,1.58396494,1.73620288,0.77052790,1.28961836,1.44981874,0.00000000
1.61180590,4.71064080,0.00886937,0.21833902,1.60321966,1.75508988,0.77491827,1.30082474,1.45014423,0.00000000
1.61780890,4.73824266,0.00900168,0.21915460,1.61968809,1.77139847,0.77861235,1.30857486,1.44765719,0.00000000
1.62381191,4.75490776,0.00911718,0.21929866,1.63295601,1.78462725,0.78155901,1.31262324,1.44240420,0.00000000
1.62981491,4.75994428,0.00921279,0.21874462,1.64266513,1.79434450,0.78372329,1.31279066,1.43446070,0.00000000
1.63581791,4.75287437,0.00928635,0.21747952,1.64852153,1.80019738,0.78508627,1.30896654,1.42392852,0.00000000
1.64182091,4.73344215,0.00933657,0.21550436,1.65030243,1.80191911,0.78564440,1.30110969,1.41093272,0.00000000
1.64782391,4.70161602,0.00936303,0.21283414,1.64786099,1.79933368,0.78540835,1.28924739,1.39561799,0.00000000
1.65382691,4.65758516,0.00936610,0.20949755,1.64112894,1.79235805,0.78440139,1.27347297,1.37814483,0.00000000
1.65982991,4.60175064,0.00934685,0.20553623,1.63011699,1.78100174,0.78265743,1.25394204,1.35868577,0.00000000
1.66583292,4.53471140,0.00930695,0.20100378,1.61491303,1.76536385,0.78021891,1.23086749,1.33742169,0.00000000
1.67183592,4.45724598,0.00924850,0.19596433,1.59567831,1.74562767,0.77713448,1.20451357,1.31453870,0.00000000
1.67783892,4.37029071,0.00917395,0.19049093,1.57264172,1.72205324,0.77345677,1.17518919,1.29022559,0.00000000
1.68384192,4.27491542,0.00908591,0.18466369,1.54609263,1.69496814,0.76924026,1.14324089,1.26467209,0.00000000
1.68984492,4.17229764,0.00898704,0.17856777,1.51637244,1.66475694,0.76453943,1.10904549,1.23806785,0.00000000
1.69584792,4.06369632,0.00887992,0.17229125,1.48386546,1.63184993,0.75940725,1.07300291,1.21060237,0.00000000
1.70185093,3.95042612,0.00876696,0.16592313,1.44898934,1.59671154,0.75389401,1.03552910,1.18246553,0.00000000
1.70785393,3.83383302,0.00865029,0.15955128,1.41218552,1.55982888,0.74804671,0.99704946,1.15384877,0.00000000
1.71385693,3.71527196,0.00853171,0.15326066,1.37391018,1.52170098,0.74190878,0.95799283,1.12494653,0.00000000
1.71985993,3.59608714,0.00841265,0.14713172,1.33462566,1.48282904,0.73552030,0.91878597,1.09595791,0.00000000
1.72586293,3.47759507,0.00829418,0.14123912,1.29479301,1.44370791,0.72891861,0.87984873,1.06708801,0.00000000
1.73186593,3.36107067,0.00817702,0.13565076,1.25486548,1.40481909,0.72213916,0.84158986,1.03854899,0.00000000
1.73786893,3.24773617,0.00806156,0.13042712,1.21528316,1.36662520,0.71521665,0.80440336,1.01056034,0.00000000
1.74387194,3.13875262,0.00794793,0.12562102,1.17646883,1.32956594,0.70818625,0.76866529,0.98334841,0.00000000
1.74987494,3.03521356,0.00783611,0.12127760,1.13882482,1.29405537,0.70108482,0.73473106,0.95714496,0.00000000
1.75587794,2.93814025,0.00772596,0.11743461,1.10273074,1.26048031,0.69395202,0.70293295,0.93218468,0.00000000
1.76188094,2.84847811,0.00761735,0.11412295,1.06854203,1.22919942,0.68683126,0.67357790,0.90870185,0.00000000
1.76788394,2.76709345,0.00751022,0.11136726,1.03658887,1.20054288,0.67977026,0.64694541,0.88692607,0.00000000
1.77388694,2.69477018,0.00740468,0.10918667,1.00717545,1.17481202,0.67282130,0.62328548,0.86707735,0.00000000
1.77988994,2.63220593,0.00730106,0.10759552,0.98057915,1.15227884,0.66604101,0.60281656,0.84936072,0.00000000
1.78589295,2.58000705,0.00719998,0.10660394,0.95704956,1.13318492,0.65948966,0.58572347,0.83396062,0.00000000
1.79189595,2.53868251,0.00710235,0.10621835,0.93680705,1.11773967,0.65323004,0.57215527,0.82103525,0.00000000
1.79789895,2.50863628,0.00700940,0.10644177,0.92004086,1.10611765,0.64732580,0.56222313,0.81071123,0.00000000
1.80390195,2.49015851,0.00692266,0.10727390,0.90690660,1.09845507,0.64183943,0.55599820,0.80307868,0.00000000
1.80990495,2.48341561,0.00684392,0.10871092,0.89752307,1.09484543,0.63682989,0.55350954,0.79818696,0.00000000
1.81590795,2.48843978,0.00677516,0.11074516,0.89196877,1.09533462,0.63234999,0.55474229,0.79604124,0.00000000
1.82191096,2.50511846,0.00671849,0.11336449,0.89027791,1.09991565,0.62844367,0.55963601,0.79660000,0.00000000
1.82791396,2.53318450,0.00667606,0.11655168,0.89243643,1.10852358,0.62514324,0.56808357,0.79977351,0.00000000
1.83391696,2.57220793,0.00664994,0.12028354,0.89837822,1.12103090,0.62246690,0.57993042,0.80542350,0.00000000
1.83991996,2.62159016,0.00664205,0.12453020,0.90798185,1.13724399,0.62041648,0.59497467,0.81336384,0.00000000
1.84592296,2.68056157,0.00665405,0.12925440,0.92106827,1.15690116,0.61897567,0.61296790,0.82336246,0.00000000
1.85192596,2.74818337,0.00668725,0.13441093,0.93739971,1.17967270,0.61810895,0.63361705,0.83514444,0.00000000
1.85792896,2.82335446,0.00674252,0.13994640,0.95668024,1.20516324,0.61776110,0.65658727,0.84839628,0.00000000
1.86393197,2.90482395,0.00682028,0.14579922,0.97855822,1.23291697,0.61785773,0.68150601,0.86277135,0.00000000
1.86993497,2.99120960,0.00692041,0.15190000,1.00263080,1.26242561,0.61830650,0.70796836,0.87789651,0.00000000
1.87593797,3.08102233,0.00704228,0.15817233,1.02845067,1.29313929,0.61899939,0.73554347,0.89337987,0.00000000
1.88194097,3.17269657,0.00718472,0.16453394,1.05553497,1.32448013,0.61981573,0.76378230,0.90881954,0.00000000
1.88794397,3.26462586,0.00734611,0.17089826,1.08337627,1.35585817,0.62062610,0.79222628,0.92381330,0.00000000
1.89394697,3.35520267,0.00752440,0.17717636,1.11145527,1.38668918,0.62129680,0.82041687,0.93796897,0.00000000
1.89994997,3.44286147,0.00771719,0.18327908,1.13925501,1.41641363,0.62169493,0.84790569,0.95091526,0.00000000
1.90595298,3.52612326,0.00792183,0.18911947,1.16627587,1.44451603,0.62169366,0.87426498,0.96231281,0.00000000
1.91195598,3.60364011,0.00813554,0.19461529,1.19205098,1.47054397,0.62117763,0.89909800,0.97186497,0.00000000
1.91795898,3.67423761,0.00835549,0.19969145,1.21616125,1.49412566,0.62004819,0.92204893,0.97932813,0.00000000
1.92396198,3.73695374,0.00857893,0.20428252,1.23824950,1.51498541,0.61822820,0.94281208,0.98452089,0.00000000
1.92996498,3.79107192,0.00880330,0.20833482,1.25803292,1.53295605,0.61566625,0.96113975,0.98733194,0.00000000
1.93596798,3.83614714,0.00902629,0.21180837,1.27531343,1.54798773,0.61233996,0.97684871,0.98772604,0.00000000
1.94197099,3.87202334,0.00924598,0.21467837,1.28998525,1.56015249,0.60825837,0.98982468,0.98574777,0.00000000
1.94797399,3.89884144,0.00946086,0.21693623,1.30203941,1.56964442,0.60346310,1.00002490,0.98152284,0.00000000
1.95397699,3.91703718,0.00966992,0.21859012,1.31156499,1.57677508,0.59802837,1.00747835,0.97525668,0.00000000
1.95997999,3.92732868,0.00987262,0.21966498,1.31874681,1.58196456,0.59205970,1.01228380,0.96723014,0.00000000
1.96598299,3.93069403,0.01006895,0.22020197,1.32385974,1.58572821,0.58569145,1.01460559,0.95779245,0.00000000
1.97198599,3.92833956,0.01025939,0.22025748,1.32725976,1.58865975,0.57908315,1.01466733,0.94735152,0.00000000
1.97798899,3.92165987,0.01044485,0.21990157,1.32937207,1.59141133,0.57241485,1.01274372,0.93636172,0.00000000
1.98399200,3.91219110,0.01062668,0.21921605,1.33067672,1.59467125,0.56588156,1.00915074,0.92530967,0.00000000
1.98999500,3.90155894,0.01080652,0.21829220,1.33169220,1.59914037,0.55968699,1.00423470,0.91469837,0.00000000
1.99599800,3.89142333,0.01098627,0.21722810,1.33295753,1.60550778,0.55403683,0.99836031,0.90503024,0.00000000
2.00200100,3.88342168,0.01116798,0.21612588,1.33501355,1.61442689,0.54913178,0.99189843,0.89678969,0.00000000
2.00800400,3.87911251,0.01135372,0.21508873,1.33838396,1.62649246,0.54516048,0.98521370,0.89042578,0.00000000
2.01400700,3.87992132,0.01154550,0.21421787,1.34355659,1.64221946,0.54229278,0.97865261,0.88633559,0.00000000
2.02001001,3.88709045,0.01174514,0.21360951,1.35096568,1.66202424,0.54067329,0.97253235,0.88484900,0.00000000
2.02601301,3.90163440,0.01195417,0.21335194,1.36097554,1.68620858,0.54041569,0.96713067,0.88621533,0.00000000
2.03201601,3.92430196,0.01217371,0.21352271,1.37386605,1.71494694,0.54159782,0.96267726,0.89059237,0.00000000
2.03801901,3.95554629,0.01240438,0.21418603,1.38982057,1.74827718,0.54425780,0.95934664,0.89803834,0.00000000
2.04402201,3.99550379,0.01264623,0.21539051,1.40891648,1.78609495,0.54839139,0.95725301,0.90850689,0.00000000
2.05002501,4.04398242,0.01289863,0.21716718,1.43111871,1.82815189,0.55395054,0.95644692,0.92184567,0.00000000
2.05602801,4.10045986,0.01316029,0.21952797,1.45627656,1.87405747,0.56084341,0.95691407,0.93779824,0.00000000
2.06203102,4.16409168,0.01342916,0.22246461,1.48412388,1.92328475,0.56893581,0.95857612,0.95600968,0.00000000
2.06803402,4.23372941,0.01370249,0.22594810,1.51428286,1.97517967,0.57805410,0.96129345,0.97603551,0.00000000
2.07403702,4.30794818,0.01397681,0.22992879,1.54627131,2.02897394,0.58798941,0.96486995,0.99735376,0.00000000
2.08004002,4.38508337,0.01424803,0.23433697,1.57951348,2.08380125,0.59850327,0.96905945,1.01937991,0.00000000
2.08604302,4.46327531,0.01451149,0.23908419,1.61335419,2.13871658,0.60933433,0.97357386,1.04148418,0.00000000
2.09204602,4.54052100,0.01476210,0.24406523,1.64707595,2.19271816,0.62020605,0.97809256,1.06301057,0.00000000
2.09804902,4.61473138,0.01499447,0.24916058,1.67991882,2.24477186,0.63083510,0.98227291,1.08329716,0.00000000
2.10405203,4.68379262,0.01520306,0.25423963,1.71110220,2.29383721,0.64094015,0.98576153,1.10169688,0.00000000
2.11005503,4.74562951,0.01538239,0.25916427,1.73984829,2.33889460,0.65025083,0.98820599,1.11759806,0.00000000
2.11605803,4.79826891,0.01552717,0.26379291,1.76540606,2.37897277,0.65851631,0.98926653,1.13044409,0.00000000
2.12206103,4.83990131,0.01563257,0.26798476,1.78707532,2.41317593,0.66551342,0.98862750,1.13975151,0.00000000
2.12806403,4.86893825,0.01569431,0.27160424,1.80422971,2.44070935,0.67105380,0.98600807,1.14512583,0.00000000
2.13406703,4.88406350,0.01570891,0.27452533,1.81633795,2.46090283,0.67498979,0.98117194,1.14627457,0.00000000
2.14007004,4.88427628,0.01567378,0.27663571,1.82298232,2.47323086,0.67721895,0.97393558,1.14301710,0.00000000
2.14607304,4.86892460,0.01558738,0.27784048,1.82387384,2.47732880,0.67768685,0.96417487,1.13529087,0.00000000
2.15207604,4.83772769,0.01544929,0.27806538,1.81886329,2.47300431,0.67638811,0.95182982,1.12315397,0.00000000
2.15807904,4.79078641,0.01526023,0.27725924,1.80794768,2.46024359,0.67336565,0.93690717,1.10678382,0.00000000
