energy_ev,total_up,N_s_up,N_p_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
0.83141571,7.16626889,0.24902594,0.88480163,1.17549390,3.85216258,2.39049543,0.00000000
0.83741871,7.42466990,0.25122672,0.91282517,1.21559073,3.97195073,2.50607524,0.00000000
0.84342171,7.68134055,0.25361408,0.94228753,1.25491458,4.09055954,2.62008079,0.00000000
0.84942471,7.93153496,0.25615628,0.97249106,1.29276831,4.20569523,2.73029710,0.00000000
0.85542771,8.17055005,0.25881898,1.00271713,1.32846240,4.31510368,2.83453177,0.00000000
0.86143072,8.39387296,0.26156692,1.03224972,1.36133317,4.41664503,2.93068308,0.00000000
0.86743372,8.59732205,0.26436557,1.06039831,1.39076016,4.50836424,3.01680564,0.00000000
0.87343672,8.77717543,0.26718268,1.08651937,1.41618212,4.58855451,3.09117086,0.00000000
0.87943972,8.93028140,0.26998955,1.11003551,1.43711100,4.65581073,3.15231987,0.00000000
0.88544272,9.05414629,0.27276190,1.13045169,1.45314345,4.70907031,3.19910657,0.00000000
0.89144572,9.14699582,0.27548033,1.14736790,1.46396950,4.74763973,3.23072913,0.00000000
0.89744872,9.20780772,0.27813030,1.16048793,1.46937815,4.77120549,3.24674873,0.00000000
0.90345173,9.23631448,0.28070154,1.16962390,1.46925989,4.77982925,3.24709474,0.00000000
0.90945473,9.23297679,0.28318697,1.17469663,1.46360608,4.77392745,3.23205648,0.00000000
0.91545773,9.19892948,0.28558123,1.17573185,1.45250542,4.75423676,3.20226210,0.00000000
0.92146073,9.13590344,0.28787889,1.17285264,1.43613793,4.72176749,3.15864574,0.00000000
0.92746373,9.04612790,0.29007238,1.16626857,1.41476660,4.67774729,3.10240480,0.00000000
0.93346673,8.93221854,0.29215009,1.15626215,1.38872752,4.62355875,3.03494938,0.00000000
0.93946973,8.79705770,0.29409451,1.14317345,1.35841875,4.56067394,2.95784656,0.00000000
0.94547274,8.64367288,0.29588075,1.12738362,1.32428861,4.49058982,2.87276203,0.00000000
0.95147574,8.47512004,0.29747571,1.10929820,1.28682392,4.41476780,2.78140193,0.00000000
0.95747874,8.29437756,0.29883775,1.08933118,1.24653861,4.33458082,2.68545747,0.00000000
0.96348174,8.10425585,0.29991732,1.06789057,1.20396322,4.25127050,2.58655466,0.00000000
0.96948474,7.90732696,0.30065827,1.04536607,1.15963555,4.16591661,2.48621123,0.00000000
0.97548774,7.70587654,0.30100010,1.02211958,1.11409271,4.07941989,2.38580223,0.00000000
0.98149075,7.50187985,0.30088078,0.99847883,1.06786471,3.99249892,2.28653531,0.00000000
0.98749375,7.29700128,0.30024037,0.97473426,1.02146954,3.90570038,2.18943613,0.00000000
0.99349675,7.09261588,0.29902483,0.95113918,0.97540971,3.81942149,2.09534372,0.00000000
0.99949975,6.88984981,0.29719015,0.92791294,0.93016999,3.73394263,2.00491518,0.00000000
1.00550275,6.68963557,0.29470627,0.90524663,0.88621608,3.64946727,1.91863842,0.00000000
1.01150575,6.49277695,0.29156067,0.88331072,0.84399385,3.56616632,1.83685150,0.00000000
1.01750875,6.30001819,0.28776132,0.86226394,0.80392886,3.48422328,1.75976673,0.00000000
1.02351176,6.11211157,0.28333867,0.84226249,0.76642565,3.40387689,1.68749741,0.00000000
1.02951476,5.92987809,0.27834666,0.82346881,0.73186655,3.32545793,1.62008533,0.00000000
1.03551776,5.75425608,0.27286247,0.80605912,0.70060965,3.24941737,1.55752698,0.00000000
1.04152076,5.58633389,0.26698496,0.79022891,0.67298579,3.17634350,1.49979680,0.00000000
1.04752376,5.42736368,0.26083195,0.77619591,0.64929432,3.10696652,1.44686609,0.00000000
1.05352676,5.27875461,0.25453629,0.76420010,0.62979773,3.04214973,1.39871646,0.00000000
1.05952976,5.14204552,0.24824094,0.75450049,0.61471519,2.98286764,1.35534734,0.00000000
1.06553277,5.01885806,0.24209329,0.74736879,0.60421535,2.93017165,1.31677729,0.00000000
1.07153577,4.91083325,0.23623910,0.74308022,0.59840862,2.88514550,1.28303958,0.00000000
1.07753877,4.81955495,0.23081613,0.74190183,0.59733942,2.84885269,1.25417268,0.00000000
1.08354177,4.74646523,0.22594813,0.74407917,0.60097903,2.82227905,1.23020674,0.00000000
1.08954477,4.69277696,0.22173921,0.74982184,0.60921949,2.80627403,1.21114745,0.00000000
1.09554777,4.65938935,0.21826908,0.75928916,0.62186915,2.80149406,1.19695877,0.00000000
1.10155078,4.64681210,0.21558935,0.77257659,0.63865047,2.80835180,1.18754619,0.00000000
1.10755378,4.65510344,0.21372112,0.78970402,0.65920046,2.82697438,1.18274184,0.00000000
1.11355678,4.68382649,0.21265398,0.81060669,0.68307420,2.85717357,1.18229316,0.00000000
1.11955978,4.73202763,0.21234649,0.83512950,0.70975157,2.89842994,1.18585597,0.00000000
1.12556278,4.79823896,0.21272810,0.86302517,0.73864729,2.94989257,1.19299291,0.00000000
1.13156578,4.88050578,0.21370249,0.89395664,0.76912406,3.01039466,1.20317775,0.00000000
1.13756878,4.97643870,0.21515201,0.92750372,0.80050857,3.07848484,1.21580549,0.00000000
1.14357179,5.08328810,0.21694327,0.96317382,0.83210979,3.15247286,1.23020809,0.00000000
1.14957479,5.19803801,0.21893324,1.00041640,0.86323879,3.23048765,1.24567506,0.00000000
1.15557779,5.31751479,0.22097597,1.03864041,0.89322956,3.31054501,1.26147783,0.00000000
1.16158079,5.43850559,0.22292924,1.07723393,0.92145959,3.39062169,1.27689682,0.00000000
1.16758379,5.55788061,0.22466116,1.11558515,0.94736957,3.46873219,1.29124961,0.00000000
1.17358679,5.67271348,0.22605613,1.15310348,0.97048121,3.54300472,1.30391879,0.00000000
1.17958979,5.78039365,0.22702015,1.18923992,0.99041235,3.61175245,1.31437802,0.00000000
1.18559280,5.87872556,0.22748513,1.22350560,1.00688864,3.67353680,1.32221482,0.00000000
1.19159580,5.96600993,0.22741206,1.25548752,1.01975129,3.72721990,1.32714902,0.00000000
1.19759880,6.04110339,0.22679299,1.28486093,1.02896054,3.77200370,1.32904577,0.00000000
1.20360180,6.10345411,0.22565171,1.31139762,1.03459462,3.80745442,1.32792265,0.00000000
1.20960480,6.15311194,0.22404318,1.33496981,1.03684444,3.83351124,1.32395031,0.00000000
1.21560780,6.19071313,0.22205183,1.35554962,1.03600409,3.85047939,1.31744684,0.00000000
1.22161081,6.21744080,0.21978867,1.37320410,1.03245783,3.85900823,1.30886604,0.00000000
1.22761381,6.23496339,0.21738761,1.38808625,1.02666401,3.86005576,1.29878020,0.00000000
1.23361681,6.24535425,0.21500088,1.40042259,1.01913680,3.85484149,1.28785827,0.00000000
1.23961981,6.25099623,0.21279396,1.41049779,1.01042645,3.84479012,1.27684027,0.00000000
1.24562281,6.25447560,0.21094000,1.41863733,1.00109893,3.83146859,1.26650918,0.00000000
1.25162581,6.25846999,0.20961409,1.42518899,0.99171577,3.81651945,1.25766139,0.00000000
1.25762881,6.26563472,0.20898742,1.43050399,0.98281488,3.80159326,1.25107688,0.00000000
1.26363182,6.27849219,0.20922147,1.43491876,0.97489293,3.78828276,1.24749026,0.00000000
1.26963482,6.29932819,0.21046253,1.43873800,0.96838992,3.77806123,1.24756366,0.00000000
1.27563782,6.33009888,0.21283643,1.44221993,0.96367631,3.77222717,1.25186240,0.00000000
1.28164082,6.37235139,0.21644381,1.44556408,0.96104307,3.77185706,1.26083409,0.00000000
1.28764382,6.42716050,0.22135584,1.44890235,0.96069476,3.77776755,1.27479194,0.00000000
1.29364682,6.49508316,0.22761072,1.45229343,0.96274569,3.79048809,1.29390253,0.00000000
1.29964982,6.57613204,0.23521078,1.45572086,0.96721922,3.81024442,1.31817841,0.00000000
1.30565283,6.66976860,0.24412046,1.45909471,0.97404994,3.83695332,1.34747575,0.00000000
1.31165583,6.77491566,0.25426526,1.46225676,0.98308862,3.87022814,1.38149685,0.00000000
1.31765883,6.88998889,0.26553159,1.46498885,0.99410970,3.90939502,1.41979761,0.00000000
1.32366183,7.01294589,0.27776774,1.46702422,1.00682096,3.95351869,1.46179950,0.00000000
1.32966483,7.14135156,0.29078593,1.46806100,1.02087505,4.00143700,1.50680578,0.00000000
1.33566783,7.27245729,0.30436551,1.46777768,1.03588264,4.05180302,1.55402144,0.00000000
1.34167084,7.40329169,0.31825725,1.46584958,1.05142670,4.10313307,1.60257624,0.00000000
1.34767384,7.53075976,0.33218875,1.46196587,1.06707753,4.15385922,1.65155021,0.00000000
1.35367684,7.65174736,0.34587075,1.45584635,1.08240814,4.20238457,1.70000070,0.00000000
1.35967984,7.76322734,0.35900434,1.44725723,1.09700955,4.24713919,1.74699030,0.00000000
1.36568284,7.86236362,0.37128870,1.43602538,1.11050543,4.28663515,1.79161449,0.00000000
1.37168584,7.94660949,0.38242936,1.42205034,1.12256577,4.31951842,1.83302827,0.00000000
1.37768884,8.01379635,0.39214644,1.40531360,1.13291890,4.34461597,1.87047071,0.00000000
1.38369185,8.06220940,0.40018282,1.38588458,1.14136154,4.36097615,1.90328664,0.00000000
1.38969485,8.09064716,0.40631176,1.36392329,1.14776637,4.36790089,1.93094455,0.00000000
1.39569785,8.09846209,0.41034377,1.33967907,1.15208672,4.36496833,1.95305026,0.00000000
1.40170085,8.08558062,0.41213234,1.31348574,1.15435812,4.35204501,1.96935562,0.00000000
1.40770385,8.05250112,0.41157842,1.28575306,1.15469650,4.32928694,1.97976218,0.00000000
1.41370685,8.00026994,0.40863336,1.25695474,1.15329297,4.29712949,1.98431959,0.00000000
1.41970985,7.93043599,0.40330016,1.22761356,1.15040518,4.25626642,1.98321909,0.00000000
1.42571286,7.84498578,0.39563313,1.19828398,1.14634569,4.20761895,1.97678237,0.00000000
1.43171586,7.74626146,0.38573573,1.16953295,1.14146749,4.15229612,1.96544642,0.00000000
1.43771886,7.63686552,0.37375691,1.14191965,1.13614743,4.09154809,1.94974529,0.00000000
1.44372186,7.51955620,0.35988604,1.11597497,1.13076817,4.02671473,1.93028964,0.00000000
1.44972486,7.39713850,0.34434661,1.09218160,1.12569943,3.95917142,1.90774510,0.00000000
1.45572786,7.27235567,0.32738900,1.07095544,1.12127950,3.89027496,1.88281047,0.00000000
1.46173087,7.14778621,0.30928269,1.05262934,1.11779788,3.82131175,1.85619688,0.00000000
1.46773387,7.02575113,0.29030818,1.03743970,1.11547991,3.75345078,1.82860865,0.00000000
1.47373687,6.90823574,0.27074894,1.02551662,1.11447436,3.68770357,1.80072674,0.00000000
1.47973987,6.79682928,0.25088373,1.01687815,1.11484448,3.62489263,1.77319517,0.00000000
1.48574287,6.69268503,0.23097957,1.01142882,1.11656327,3.56563002,1.74661083,0.00000000
1.49174587,6.59650222,0.21128552,1.00896266,1.11951306,3.51030647,1.72151668,0.00000000
1.49774887,6.50852992,0.19202757,1.00917061,1.12348976,3.45909139,1.69839803,0.00000000
1.50375188,6.42859178,0.17340463,1.01165205,1.12821128,3.41194330,1.67768165,0.00000000
1.50975488,6.35612965,0.15558577,1.01592997,1.13333009,3.36862957,1.65973691,0.00000000
1.51575788,6.29026270,0.13870867,1.02146902,1.13844889,3.32875413,1.64487828,0.00000000
1.52176088,6.22985814,0.12287923,1.02769590,1.14313885,3.29179111,1.63336844,0.00000000
1.52776388,6.17360900,0.10817219,1.03402084,1.14695928,3.25712217,1.62542095,0.00000000
1.53376688,6.12011413,0.09463278,1.03985942,1.14947764,3.22407536,1.62120205,0.00000000
1.53976988,6.06795569,0.08227899,1.04465370,1.15028896,3.19196297,1.62083070,0.00000000
1.54577289,6.01576977,0.07110454,1.04789154,1.14903331,3.16011636,1.62437666,0.00000000
1.55177589,5.96230635,0.06108219,1.04912349,1.14541081,3.12791578,1.63185637,0.00000000
1.55777889,5.90647569,0.05216728,1.04797628,1.13919299,3.09481378,1.64322671,0.00000000
1.56378189,5.84737936,0.04430135,1.04416263,1.13023033,3.06035130,1.65837719,0.00000000
1.56978489,5.78432518,0.03741561,1.03748673,1.11845547,3.02416597,1.67712093,0.00000000
1.57578789,5.71682651,0.03143437,1.02784561,1.10388221,2.98599277,1.69918564,0.00000000
1.58179090,5.64458750,0.02627799,1.01522635,1.08660053,2.94565789,1.72420532,0.00000000
1.58779390,5.56747671,0.02186559,0.99969958,1.06676810,2.90306685,1.75171400,0.00000000
1.59379690,5.48549242,0.01811737,0.98140971,1.04459910,2.85818847,1.78114245,0.00000000
1.59979990,5.39872331,0.01495650,0.96056283,1.02035111,2.81103650,1.81181909,0.00000000
1.60580290,5.30730845,0.01231062,0.93741287,0.99431106,2.76165083,1.84297570,0.00000000
1.61180590,5.21140041,0.01011299,0.91224709,0.96678126,2.71008006,1.87375867,0.00000000
1.61780890,5.11113482,0.00830331,0.88537169,0.93806638,2.65636721,1.90324604,0.00000000
1.62381191,5.00660934,0.00682826,0.85709833,0.90846227,2.60053994,1.93047009,0.00000000
1.62981491,4.89787389,0.00564185,0.82773247,0.87824723,2.54260611,1.95444513,0.00000000
1.63581791,4.78493308,0.00470557,0.79756379,0.84767623,2.48255544,1.97419955,0.00000000
1.64182091,4.66776101,0.00398845,0.76685937,0.81697842,2.42036702,1.98881083,0.00000000
1.64782391,4.54632736,0.00346709,0.73585960,0.78635774,2.35602242,1.99744220,0.00000000
1.65382691,4.42063284,0.00312565,0.70477701,0.75599670,2.28952336,1.99937901,0.00000000
1.65982991,4.29075162,0.00295587,0.67379762,0.72606279,2.22091273,1.99406326,0.00000000
1.66583292,4.15687740,0.00295719,0.64308459,0.69671693,2.15029739,1.98112428,0.00000000
1.67183592,4.01936987,0.00313690,0.61278371,0.66812348,2.07787115,1.96040404,0.00000000
1.67783892,3.87879811,0.00351042,0.58303001,0.64046088,2.00393611,1.93197554,0.00000000
1.68384192,3.73597759,0.00410162,0.55395508,0.61393225,1.92892081,1.89615328,0.00000000
1.68984492,3.59199801,0.00494322,0.52569431,0.58877517,1.85339379,1.85349483,0.00000000
1.69584792,3.44823963,0.00607725,0.49839350,0.56527005,1.77807128,1.80479337,0.00000000
1.70185093,3.30637634,0.00755547,0.47221449,0.54374632,1.70381828,1.75106119,0.00000000
1.70785393,3.16836486,0.00943974,0.44733912,0.52458617,1.63164255,1.69350464,0.00000000
1.71385693,3.03641954,0.01180230,0.42397148,0.50822531,1.56268143,1.63349157,0.00000000
1.71985993,2.91297358,0.01472580,0.40233811,0.49515065,1.49818161,1.57251229,0.00000000
1.72586293,2.80062768,0.01830306,0.38268611,0.48589484,1.43947268,1.51213580,0.00000000
1.73186593,2.70208796,0.02263656,0.36527928,0.48102753,1.38793500,1.45396269,0.00000000
1.73786893,2.62009502,0.02783735,0.35039240,0.48114377,1.34496325,1.39957672,0.00000000
1.74387194,2.55734673,0.03402359,0.33830386,0.48684962,1.31192656,1.35049657,0.00000000
1.74987494,2.51641719,0.04131838,0.32928703,0.49874539,1.29012682,1.30812972,0.00000000
1.75587794,2.49967444,0.04984706,0.32360062,0.51740693,1.28075624,1.27372969,0.00000000
1.76188094,2.50919952,0.05973384,0.32147852,0.54336555,1.28485575,1.24835825,0.00000000
1.76788394,2.54670935,0.07109780,0.32311948,0.57708699,1.30327532,1.23285345,0.00000000
1.77388694,2.61348581,0.08404826,0.32867702,0.61895025,1.33663769,1.22780458,0.00000000
1.77988994,2.71031316,0.09867977,0.33825006,0.66922679,1.38530645,1.23353442,0.00000000
1.78589295,2.83742582,0.11506660,0.35187449,0.72806094,1.44935976,1.25008931,0.00000000
1.79189595,2.99446829,0.13325716,0.36951623,0.79545211,1.52857056,1.27723699,0.00000000
1.79789895,3.18046872,0.15326834,0.39106594,0.87123974,1.62239405,1.31447225,0.00000000
1.80390195,3.39382758,0.17508026,0.41633579,0.95509149,1.72996336,1.36102988,0.00000000
1.80990495,3.63232211,0.19863139,0.44505832,1.04649547,1.85009360,1.41590468,0.00000000
1.81590795,3.89312750,0.22381472,0.47688786,1.14475713,1.98129487,1.47787749,0.00000000
1.82191096,4.17285481,0.25047483,0.51140417,1.24900115,2.12179406,1.54554692,0.00000000
1.82791396,4.46760550,0.27840653,0.54811873,1.35817883,2.26956542,1.61736542,0.00000000
1.83391696,4.77304172,0.30735494,0.58648331,1.47108107,2.42236918,1.69167893,0.00000000
1.83991996,5.08447117,0.33701751,0.62590072,1.58635682,2.57779770,1.76676903,0.00000000
1.84592296,5.39694459,0.36704781,0.66573754,1.70253691,2.73332771,1.84089624,0.00000000
1.85192596,5.70536361,0.39706123,0.70533840,1.81806264,2.88637752,1.91234351,0.00000000
1.85792896,6.00459582,0.42664259,0.74404134,1.93131842,3.03436742,1.97945861,0.00000000
1.86393197,6.28959416,0.45535531,0.78119395,2.04066769,3.17478146,2.04069429,0.00000000
1.86993497,6.55551665,0.48275208,0.81616948,2.14449082,3.30522865,2.09464519,0.00000000
1.87593797,6.79784289,0.50838646,0.84838258,2.24122401,3.42350164,2.14008031,0.00000000
1.88194097,7.01248359,0.53182525,0.87730400,2.32939762,3.52763081,2.17597057,0.00000000
1.88794397,7.19587942,0.55266093,0.90247385,2.40767296,3.61593196,2.20151034,0.00000000
1.89394697,7.34508594,0.57052377,0.92351271,2.47487591,3.68704618,2.21613274,0.00000000
1.89994997,7.45784183,0.58509314,0.94013059,2.53002642,3.73997029,2.21951832,0.00000000
1.90595298,7.53261818,0.59610743,0.95213299,2.57236278,3.77407717,2.21159700,0.00000000
1.91195598,7.56864731,0.60337226,0.95942430,2.60135981,3.78912525,2.19254347,0.00000000
1.91795898,7.56593039,0.60676656,0.96200813,2.61674040,3.78525708,2.16276638,0.00000000
1.92396198,7.52522396,0.60624628,0.95998487,2.61847998,3.76298722,2.12289174,0.00000000
1.92996498,7.44800595,0.60184555,0.95354638,2.60680399,3.72318011,2.07374142,0.00000000
1.93596798,7.33642291,0.59367533,0.94296830,2.58217828,3.66701882,2.01630737,0.00000000
1.94197099,7.19322035,0.58191955,0.92860006,2.54529314,3.59596603,1.95172250,0.00000000
1.94797399,7.02165906,0.56682898,0.91085316,2.49704142,3.51171860,1.88122931,0.00000000
1.95397699,6.82542011,0.54871315,0.89018803,2.43849172,3.41615745,1.80614703,0.00000000
1.95997999,6.60850211,0.52793066,0.86709991,2.37085748,3.31129434,1.72783843,0.00000000
1.96598299,6.37511395,0.50487830,0.84210434,2.29546339,3.19921726,1.64767703,0.00000000
1.97198599,6.12956638,0.47997955,0.81572250,2.21370990,3.08203620,1.56701577,0.00000000
1.97798899,5.87616601,0.45367284,0.78846704,2.12703747,2.96183071,1.48715764,0.00000000
1.98399200,5.61911443,0.42640007,0.76082865,2.03689138,2.84060075,1.40932918,0.00000000
1.98999500,5.36241565,0.39859581,0.73326381,1.94468850,2.72022219,1.33465722,0.00000000
1.99599800,5.10979403,0.37067760,0.70618404,1.85178683,2.60240788,1.26414950,0.00000000
2.00200100,4.86462486,0.34303749,0.67994687,1.75945887,2.48867536,1.19867925,0.00000000
2.00800400,4.62987910,0.31603524,0.65484886,1.66886945,2.38032181,1.13897423,0.00000000
2.01400700,4.40808340,0.28999303,0.63112075,1.58105856,2.27840667,1.08561022,0.00000000
2.02001001,4.20129581,0.26519200,0.60892484,1.49692948,2.18374219,1.03900889,0.00000000
2.02601301,4.01109720,0.24187029,0.58835476,1.41724234,2.09689190,0.99944009,0.00000000
2.03201601,3.83859788,0.22022261,0.56943743,1.34261297,2.01817661,0.96702826,0.00000000
2.03801901,3.68445813,0.20040117,0.55213721,1.27351659,1.94768759,0.94176258,0.00000000
2.04402201,3.54892115,0.18251759,0.53636210,1.21029587,1.88530596,0.92351044,0.00000000
2.05002501,3.43185628,0.16664568,0.52197156,1.15317259,1.83072750,0.91203365,0.00000000
2.05602801,3.33281001,0.15282478,0.50878589,1.10226193,1.78349153,0.90700667,0.00000000
2.06203102,3.25106211,0.14106333,0.49659651,1.05758841,1.74301269,0.90803604,0.00000000
2.06803402,3.18568393,0.13134254,0.48517694,1.01910254,1.70861400,0.91468034,0.00000000
2.07403702,3.13559594,0.12361988,0.47429391,0.98669693,1.67956003,0.92646955,0.00000000
2.08004002,3.09962182,0.11783227,0.46371814,0.96022104,1.65508847,0.94292308,0.00000000
2.08604302,3.07653652,0.11389877,0.45323443,0.93949369,1.63443900,0.96356569,0.00000000
2.09204602,3.06510628,0.11172289,0.44265050,0.92431259,1.61687821,0.98794038,0.00000000
2.09804902,3.06411905,0.11119429,0.43180436,0.91446054,1.60171987,1.01561775,0.00000000
2.10405203,3.07240441,0.11219011,0.42056988,0.90970802,1.58833965,1.04620152,0.00000000
2.11005503,3.08884300,0.11457585,0.40886032,0.90981228,1.57618444,1.07932973,0.00000000
2.11605803,3.11236570,0.11820610,0.39662983,0.91451333,1.56477594,1.11467195,0.00000000
2.12206103,3.14194407,0.12292501,0.38387289,0.92352730,1.55370927,1.15192270,0.00000000
2.12806403,3.17657380,0.12856696,0.37062178,0.93653809,1.54264704,1.19079152,0.00000000
2.13406703,3.21525338,0.13495725,0.35694240,0.95318818,1.53130999,1.23099071,0.00000000
2.14007004,3.25696082,0.14191329,0.34292862,0.97306973,1.51946526,1.27222149,0.00000000
2.14607304,3.30063099,0.14924601,0.32869566,0.99571693,1.50691347,1.31415987,0.00000000
2.15207604,3.34513647,0.15676193,0.31437273,1.02060075,1.49347588,1.35644327,0.00000000
2.15807904,3.38927421,0.16426569,0.30009554,1.04712682,1.47898273,1.39865922,0.00000000
2.16408204,3.43176004,0.17156305,0.28599893,1.07463723,1.46326376,1.44033708,0.00000000
2.17008504,3.47123249,0.17846442,0.27221014,1.10241666,1.44614161,1.48094384,0.00000000
2.17608804,3.50626659,0.18478866,0.25884291,1.12970285,1.42742867,1.51988459,0.00000000
2.18209105,3.53539759,0.19036709,0.24599273,1.15570147,1.40692751,1.55650824,0.00000000
2.18809405,3.55715390,0.19504756,0.23373352,1.17960474,1.38443482,1.59011838,0.00000000
2.19409705,3.57009767,0.19869832,0.22211558,1.20061310,1.35974851,1.61998927,0.00000000
2.20010005,3.57287096,0.20121151,0.21116515,1.21795904,1.33267723,1.64538618,0.00000000
2.20610305,3.56424503,0.20250619,0.20088520,1.23093181,1.30305175,1.66558942,0.00000000
2.21210605,3.54316986,0.20253060,0.19125756,1.23890189,1.27073711,1.67992076,0.00000000
2.21810905,3.50882107,0.20126360,0.18224598,1.24134393,1.23564463,1.68777111,0.00000000
2.22411206,3.46064153,0.19871521,0.17380007,1.23785692,1.19774302,1.68862789,0.00000000
2.23011506,3.39837510,0.19492616,0.16585973,1.22818059,1.15706753,1.68210084,0.00000000
2.23611806,3.32209060,0.18996652,0.15835982,1.21220720,1.11372672,1.66794481,0.00000000
2.24212106,3.23219451,0.18393338,0.15123489,1.18998803,1.06790622,1.64607837,0.00000000
2.24812406,3.12943172,0.17694781,0.14442355,1.16173436,1.01986924,1.61659724,0.00000000
2.25412706,3.01487419,0.16915105,0.13787247,1.12781283,0.96995386,1.57978198,0.00000000
2.26013007,2.88989806,0.16070035,0.13153973,1.08873554,0.91856720,1.53609929,0.00000000
2.26613307,2.75615049,0.15176434,0.12539743,1.04514523,0.86617672,1.48619708,0.00000000
2.27213607,2.61550777,0.14251843,0.11943343,0.99779653,0.81329943,1.43089345,0.00000000
2.27813907,2.47002676,0.13314015,0.11365231,0.94753396,0.76048919,1.37116011,0.00000000
2.28414207,2.32189190,0.12380478,0.10807553,0.89526784,0.70832311,1.30810093,0.00000000
2.29014507,2.17336009,0.11468130,0.10274074,0.84194896,0.65738747,1.24292664,0.00000000
2.29614807,2.02670560,0.10592883,0.09770053,0.78854330,0.60826387,1.17692663,0.00000000
2.30215108,1.88416708,0.09769358,0.09302051,0.73600741,0.56151612,1.11143886,0.00000000
2.30815408,1.74789834,0.09010642,0.08877706,0.68526552,0.51767832,1.04781905,0.00000000
2.31415708,1.61992425,0.08328093,0.08505469,0.63718884,0.47724449,0.98740995,0.00000000
2.32016008,1.50210270,0.07731213,0.08194327,0.59257768,0.44065989,0.93151162,0.00000000
2.32616308,1.39609315,0.07227558,0.07953518,0.55214653,0.40831425,0.88135330,0.00000000
2.33216608,1.30333199,0.06822701,0.07792253,0.51651235,0.38053675,0.83806754,0.00000000
2.33816908,1.22501442,0.06520222,0.07719454,0.48618600,0.35759290,0.80266679,0.00000000
2.34417209,1.16208278,0.06321744,0.07743516,0.46156677,0.33968289,0.77602285,0.00000000
2.35017509,1.11522040,0.06226973,0.07872093,0.44293957,0.32694158,0.75884923,0.00000000
2.35617809,1.08485081,0.06233770,0.08111936,0.43047489,0.31943970,0.75168664,0.00000000
2.36218109,1.07114136,0.06338240,0.08468755,0.42423083,0.31718618,0.75489150,0.00000000
2.36818409,1.07401103,0.06534823,0.08947135,0.42415737,0.32013157,0.76862779,0.00000000
2.37418709,1.09314180,0.06816416,0.09550496,0.43010220,0.32817232,0.79286223,0.00000000
2.38019010,1.12799351,0.07174500,0.10281096,0.44181832,0.34115589,0.82736299,0.00000000
2.38619310,1.17782186,0.07599289,0.11140082,0.45897292,0.35888670,0.87170226,0.00000000
2.39219610,1.24169962,0.08079904,0.12127580,0.48115761,0.38113285,0.92526274,0.00000000
2.39819910,1.31854097,0.08604565,0.13242831,0.50789974,0.40763353,0.98724861,0.00000000
2.40420210,1.40712884,0.09160817,0.14484347,0.53867477,0.43810719,1.05670086,0.00000000
2.41020510,1.50614522,0.09735767,0.15850102,0.57291943,0.47226022,1.13251736,0.00000000
2.41620810,1.61420399,0.10316362,0.17337732,0.61004557,0.50979611,1.21347742,0.00000000
2.42221111,1.72988587,0.10889670,0.18944735,0.64945435,0.55042475,1.29827076,0.00000000
2.42821411,1.85177459,0.11443179,0.20668665,0.69055042,0.59387167,1.38553021,0.00000000
2.43421711,1.97849339,0.11965099,0.22507292,0.73275584,0.63988679,1.47386754,0.00000000
2.44022011,2.10874038,0.12444653,0.24458721,0.77552299,0.68825213,1.56191129,0.00000000
2.44622311,2.24132160,0.12872353,0.26521466,0.81834632,0.73878825,1.64834532,0.00000000
2.45222611,2.37517980,0.13240235,0.28694432,0.86077221,0.79135868,1.73194659,0.00000000
2.45822911,2.50941775,0.13542059,0.30976841,0.90240651,0.84587200,1.81162061,0.00000000
2.46423212,2.64331427,0.13773450,0.33368058,0.94291951,0.90228113,1.88643271,0.00000000
2.47023512,2.77633184,0.13931977,0.35867330,0.98204783,0.96057955,1.95563375,0.00000000
2.47623812,2.90811482,0.14017165,0.38473452,1.01959328,1.02079429,2.01867860,0.00000000
2.48224112,3.03847784,0.14030435,0.41184349,1.05541856,1.08297566,2.07523629,0.00000000
2.48824412,3.16738428,0.13974976,0.43996618,1.08944018,1.14718406,2.12519109,0.00000000
2.49424712,3.29491567,0.13855557,0.46905027,1.12161872,1.21347417,2.16863401,0.00000000
2.50025013,3.42123307,0.13678277,0.49902019,1.15194731,1.28187723,2.20584499,0.00000000
2.50625313,3.54653240,0.13450277,0.52977248,1.18043876,1.35238225,2.23726635,0.00000000
2.51225613,3.67099594,0.13179427,0.56117179,1.20711232,1.42491706,2.26346883,0.00000000
2.51825913,3.79474278,0.12873990,0.59304790,1.23198087,1.49933040,2.28511163,0.00000000
2.52426213,3.91778109,0.12542295,0.62519410,1.25503941,1.57537605,2.30289879,0.00000000
2.53026513,4.03996524,0.12192431,0.65736711,1.27625567,1.65270025,2.31753389,0.00000000
2.53626813,4.16096061,0.11831963,0.68928891,1.29556350,1.73083333,2.32967580,0.00000000
2.54227114,4.28021862,0.11467706,0.72065041,1.31285953,1.80918653,2.33989767,0.00000000
2.54827414,4.39696399,0.11105541,0.75111709,1.32800347,1.88705445,2.34865162,0.00000000
2.55427714,4.51019556,0.10750296,0.78033645,1.34082191,1.96362378,2.35624099,0.00000000
2.56028014,4.61870129,0.10405685,0.80794697,1.35111571,2.03798798,2.36280171,0.00000000
2.56628314,4.72108721,0.10074310,0.83358841,1.35867018,2.10916799,2.36829395,0.00000000
