energy_ev,total_up,B_p_up,B_d_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up
0.83141571,3.48792827,0.19036046,0.00000000,1.82223723,1.82646268,0.00750298,2.43224792
0.83741871,3.41863523,0.17853343,0.00000000,1.76650998,1.76867824,0.00719550,2.41895422
0.84342171,3.35736489,0.16847617,0.00000000,1.71358935,1.71405666,0.00689905,2.41055288
0.84942471,3.30435736,0.16021629,0.00000000,1.66362188,1.66290787,0.00661695,2.40705813
0.85542771,3.25973402,0.15375528,0.00000000,1.61672724,1.61551883,0.00635248,2.40838136
0.86143072,3.22348186,0.14906924,0.00000000,1.57299272,1.57214115,0.00610876,2.41432100
0.86743372,3.19543882,0.14610971,0.00000000,1.53246688,1.53297766,0.00588863,2.42455481
0.87343672,3.17528150,0.14480456,0.00000000,1.49515348,1.49816886,0.00569454,2.43863561
0.87943972,3.16251690,0.14505917,0.00000000,1.46100618,1.46778042,0.00552844,2.45599100
0.88544272,3.15647938,0.14675787,0.00000000,1.42992492,1.44179291,0.00539168,2.47592769
0.89144572,3.15633408,0.14976578,0.00000000,1.40175453,1.42009462,0.00528498,2.49764073
0.89744872,3.16108745,0.15393119,0.00000000,1.37628615,1.40247843,0.00520837,2.52022781
0.90345173,3.16960546,0.15908843,0.00000000,1.35326165,1.38864324,0.00516121,2.54270829
0.90945473,3.18063943,0.16506148,0.00000000,1.33238120,1.37820041,0.00514221,2.56404681
0.91545773,3.19285909,0.17166820,0.00000000,1.31331395,1.37068527,0.00514951,2.58318053
0.92146073,3.20489205,0.17872516,0.00000000,1.29571132,1.36557331,0.00518077,2.59904944
0.92746373,3.21536837,0.18605305,0.00000000,1.27922263,1.36230084,0.00523334,2.61062859
0.93346673,3.22296884,0.19348259,0.00000000,1.26351206,1.36028898,0.00530436,2.61696103
0.93946973,3.22647484,0.20086058,0.00000000,1.24827651,1.35897022,0.00539097,2.61719045
0.94547274,3.22481797,0.20805611,0.00000000,1.23326313,1.35781621,0.00549049,2.61059199
0.95147574,3.21712720,0.21496649,0.00000000,1.21828580,1.35636546,0.00560055,2.59660023
0.95747874,3.20277138,0.22152274,0.00000000,1.20323952,1.35424968,0.00571934,2.57483306
0.96348174,3.18139497,0.22769434,0.00000000,1.18811196,1.35121721,0.00584568,2.54511038
0.96948474,3.15294536,0.23349291,0.00000000,1.17299130,1.34715241,0.00597919,2.50746688
0.97548774,3.11768990,0.23897462,0.00000000,1.15806983,1.34208985,0.00612035,2.46215805
0.98149075,3.07622167,0.24424108,0.00000000,1.14364283,1.33622222,0.00627056,2.40965917
0.98749375,3.02945314,0.24943860,0.00000000,1.13010262,1.32990161,0.00643211,2.35065699
0.99349675,2.97859739,0.25475563,0.00000000,1.11792758,1.32363340,0.00660817,2.28603426
0.99949975,2.92513724,0.26041834,0.00000000,1.10766662,1.31806304,0.00680264,2.21684751
1.00550275,2.87078299,0.26668452,0.00000000,1.09991930,1.31395582,0.00702004,2.14429869
1.01150575,2.81742001,0.27383571,0.00000000,1.09531258,1.31217030,0.00726530,2.06970164
1.01750875,2.76704792,0.28216792,0.00000000,1.09447469,1.31362633,0.00754350,1.99444447
1.02351176,2.72171354,0.29198117,0.00000000,1.09800755,1.31926873,0.00785970,1.91994922
1.02951476,2.68343990,0.30356807,0.00000000,1.10645848,1.33002826,0.00821856,1.84763003
1.03551776,2.65415412,0.31720203,0.00000000,1.12029278,1.34678119,0.00862415,1.77885159
1.04152076,2.63561683,0.33312540,0.00000000,1.13986806,1.37030938,0.00907962,1.71488908
1.04752376,2.62935586,0.35153800,0.00000000,1.16541177,1.40126240,0.00958697,1.65689116
1.05352676,2.63660694,0.37258658,0.00000000,1.19700286,1.44012347,0.01014684,1.60584725
1.05952976,2.65826371,0.39635565,0.00000000,1.23455859,1.48718066,0.01075829,1.56256027
1.06553277,2.69483909,0.42286006,0.00000000,1.27782722,1.54250480,0.01141871,1.52762563
1.07153577,2.74643972,0.45203974,0.00000000,1.32638706,1.60593515,0.01212378,1.50141724
1.07753877,2.81275449,0.48375701,0.00000000,1.37965213,1.67707358,0.01286739,1.48408076
1.08354177,2.89305781,0.51779645,0.00000000,1.43688445,1.75528778,0.01364181,1.47553423
1.08954477,2.98622750,0.55386772,0.00000000,1.49721257,1.83972355,0.01443777,1.47547591
1.09554777,3.09077666,0.59161117,0.00000000,1.55965560,1.92932573,0.01524469,1.48339871
1.10155078,3.20489844,0.63060617,0.00000000,1.62315212,2.02286715,0.01605098,1.49861061
1.10755378,3.32652171,0.67038186,0.00000000,1.68659255,2.11898457,0.01684430,1.52026006
1.11355678,3.45337571,0.71043018,0.00000000,1.74885377,2.21621988,0.01761200,1.54736538
1.11955978,3.58306078,0.75022033,0.00000000,1.80883466,2.31306528,0.01834145,1.57884682
1.12556278,3.71312254,0.78921449,0.00000000,1.86549088,2.40801016,0.01902045,1.61356022
1.13156578,3.84112637,0.82688389,0.00000000,1.91786744,2.49958799,0.01963765,1.65033084
1.13756878,3.96472934,0.86272470,0.00000000,1.96512778,2.58642089,0.02018289,1.68798636
1.14357179,4.08174648,0.89627295,0.00000000,2.00657792,2.66726022,0.02064752,1.72538778
1.14957479,4.19020913,0.92711800,0.00000000,2.04168477,2.74102126,0.02102471,1.76145744
1.15557779,4.28841285,0.95491367,0.00000000,2.07008788,2.80681055,0.02130962,1.79520324
1.16158079,4.37495348,0.97938694,0.00000000,2.09160402,2.86394485,0.02149957,1.82573853
1.16758379,4.44875006,1.00034343,0.00000000,2.10622476,2.91196088,0.02159407,1.85229732
1.17358679,4.50905432,1.01766979,0.00000000,2.11410702,2.95061580,0.02159479,1.87424460
1.17958979,4.55544681,1.03133270,0.00000000,2.11555744,2.97987855,0.02150547,1.89108185
1.18559280,4.58782065,1.04137478,0.00000000,2.11101126,2.99991288,0.02133173,1.90244791
1.19159580,4.60635430,1.04790753,0.00000000,2.10100702,3.01105309,0.02108084,1.90811575
1.19759880,4.61147528,1.05110191,0.00000000,2.08615829,3.01377422,0.02076140,1.90798554
1.20360180,4.60381716,1.05117690,0.00000000,2.06712397,3.00865819,0.02038303,1.90207475
1.20960480,4.58417247,1.04838687,0.00000000,2.04457856,2.99635811,0.01995600,1.89050591
1.21560780,4.55344403,1.04300837,0.00000000,2.01918393,2.97756250,0.01949091,1.87349292
1.22161081,4.51259753,1.03532702,0.00000000,1.99156383,2.95296158,0.01899830,1.85132639
1.22761381,4.46261744,1.02562526,0.00000000,1.96228224,2.92321715,0.01848837,1.82435891
1.23361681,4.40446855,1.01417147,0.00000000,1.93182649,2.88893759,0.01797070,1.79299060
1.23961981,4.33906456,1.00121097,0.00000000,1.90059558,2.85065907,0.01745399,1.75765568
1.24562281,4.26724480,0.98695932,0.00000000,1.86889411,2.80883359,0.01694593,1.71881011
1.25162581,4.18975965,0.97159805,0.00000000,1.83693159,2.76382407,0.01645305,1.67692084
1.25762881,4.10726445,0.95527290,0.00000000,1.80482684,2.71590622,0.01598070,1.63245653
1.26363182,4.02032139,0.93809453,0.00000000,1.77261685,2.66527662,0.01553302,1.58587996
1.26963482,3.92940835,0.92014129,0.00000000,1.74026925,2.61206592,0.01511300,1.53764182
1.27563782,3.83493320,0.90146391,0.00000000,1.70769738,2.55635606,0.01472260,1.48817591
1.28164082,3.73725197,0.88209150,0.00000000,1.67477697,2.49819988,0.01436283,1.43789545
1.28764382,3.63668915,0.86203844,0.00000000,1.64136325,2.43764187,0.01403393,1.38719028
1.29364682,3.53355837,0.84131168,0.00000000,1.60730761,2.37473841,0.01373553,1.33642470
1.29964982,3.42818180,0.81991779,0.00000000,1.57247285,2.30957626,0.01346679,1.28593588
1.30565283,3.32090705,0.79786958,0.00000000,1.53674631,2.24228823,0.01322663,1.23603252
1.31165583,3.21212037,0.77519169,0.00000000,1.50005036,2.17306510,0.01301380,1.18699374
1.31765883,3.10225561,0.75192500,0.00000000,1.46235001,2.10216331,0.01282711,1.13906825
1.32366183,2.99179846,0.72812966,0.00000000,1.42365744,2.02990813,0.01266546,1.09247361
1.32966483,2.88128618,0.70388667,0.00000000,1.38403365,1.95669255,0.01252805,1.04739583
1.33566783,2.77130320,0.67929804,0.00000000,1.34358755,1.88297202,0.01241438,1.00398931
1.34167084,2.66247302,0.65448576,0.00000000,1.30247274,1.80925587,0.01232437,0.96237722
1.34767384,2.55544757,0.62958952,0.00000000,1.26088267,1.73609592,0.01225840,0.92265254
1.35367684,2.45089462,0.60476374,0.00000000,1.21904461,1.66407327,0.01221736,0.88487959
1.35967984,2.34948439,0.58017391,0.00000000,1.17721294,1.59378410,0.01220263,0.84909646
1.36568284,2.25187607,0.55599259,0.00000000,1.13566229,1.52582508,0.01221613,0.81531794
1.37168584,2.15870500,0.53239536,0.00000000,1.09468078,1.46077941,0.01226028,0.78353914
1.37768884,2.07057108,0.50955675,0.00000000,1.05456380,1.39920368,0.01233798,0.75373958
1.38369185,1.98802857,0.48764649,0.00000000,1.01560831,1.34161620,0.01245252,0.72588753
1.38969485,1.91157747,0.46682603,0.00000000,0.97810774,1.28848680,0.01260754,0.69994439
1.39569785,1.84165637,0.44724539,0.00000000,0.94234738,1.24022830,0.01280689,0.67586881
1.40170085,1.77863644,0.42904040,0.00000000,0.90860020,1.19718937,0.01305449,0.65362030
1.40770385,1.72281624,0.41233024,0.00000000,0.87712277,1.15964874,0.01335414,0.63316206
1.41370685,1.67441705,0.39721523,0.00000000,0.84815110,1.12781049,0.01370935,0.61446276
1.41970985,1.63357817,0.38377480,0.00000000,0.82189634,1.10180003,0.01412309,0.59749714
1.42571286,1.60035219,0.37206569,0.00000000,0.79853998,1.08166084,0.01459754,0.58224537
1.43171586,1.57469994,0.36212023,0.00000000,0.77822883,1.06735161,0.01513385,0.56869107
1.43771886,1.55648542,0.35394477,0.00000000,0.76106958,1.05874393,0.01573186,0.55681822
1.44372186,1.54547071,0.34751840,0.00000000,0.74712328,1.05562059,0.01638988,0.54660711
1.44972486,1.54131170,0.34279188,0.00000000,0.73640004,1.05767484,0.01710451,0.53802959
1.45572786,1.54355495,0.33968709,0.00000000,0.72885421,1.06451076,0.01787043,0.53104401
1.46173087,1.55163667,0.33809698,0.00000000,0.72438067,1.07564547,0.01868037,0.52559033
1.46773387,1.56488441,0.33788629,0.00000000,0.72281248,1.09051326,0.01952504,0.52158569
1.47373687,1.58252236,0.33889309,0.00000000,0.72392050,1.10847242,0.02039326,0.51892101
1.47973987,1.60368075,0.34093134,0.00000000,0.72741522,1.12881483,0.02127207,0.51745882
1.48574287,1.62740979,0.34379444,0.00000000,0.73295127,1.15077872,0.02214705,0.51703287
1.49174587,1.65269841,0.34725984,0.00000000,0.74013443,1.17356449,0.02300264,0.51744944
1.49774887,1.67849751,0.35109465,0.00000000,0.74853144,1.19635351,0.02382260,0.51849070
1.50375188,1.70374734,0.35506203,0.00000000,0.75768216,1.21832952,0.02459052,0.51991983
1.50975488,1.72740806,0.35892835,0.00000000,0.76711388,1.23870190,0.02529037,0.52148793
1.51575788,1.74849262,0.36247064,0.00000000,0.77635701,1.25673015,0.02590709,0.52294235
1.52176088,1.76610023,0.36548414,0.00000000,0.78496171,1.27174852,0.02642718,0.52403593
1.52776388,1.77944918,0.36778965,0.00000000,0.79251452,1.28318964,0.02683927,0.52453685
1.53376688,1.78790718,0.36924013,0.00000000,0.79865414,1.29060617,0.02713459,0.52423838
1.53976988,1.79101769,0.36972642,0.00000000,0.80308562,1.29368917,0.02730742,0.52296810
1.54577289,1.78852068,0.36918169,0.00000000,0.80559213,1.29228227,0.02735539,0.52059588
1.55177589,1.78036653,0.36758422,0.00000000,0.80604359,1.28639067,0.02727968,0.51704031
1.55777889,1.76672204,0.36495854,0.00000000,0.80440170,1.27618439,0.02708505,0.51227304
1.56378189,1.74796807,0.36137468,0.00000000,0.80072098,1.26199531,0.02677982,0.50632080
1.56978489,1.72468836,0.35694552,0.00000000,0.79514566,1.24430787,0.02637555,0.49926486
1.57578789,1.69764998,0.35182239,0.00000000,0.78790261,1.22374369,0.02588676,0.49123800
1.58179090,1.66777587,0.34618902,0.00000000,0.77929054,1.20104046,0.02533040,0.48241899
1.58779390,1.63611075,0.34025403,0.00000000,0.76966592,1.17702609,0.02472532,0.47302495
1.59379690,1.60378154,0.33424251,0.00000000,0.75942643,1.15258887,0.02409155,0.46330182
1.59979990,1.57195412,0.32838677,0.00000000,0.74899266,1.12864498,0.02344966,0.45351358
1.60580290,1.54178825,0.32291688,0.00000000,0.73878890,1.10610468,0.02281998,0.44393050
1.61180590,1.51439253,0.31805126,0.00000000,0.72922408,1.08583843,0.02222193,0.43481732
1.61780890,1.49078135,0.31398788,0.00000000,0.72067362,1.06864450,0.02167335,0.42642159
1.62381191,1.47183564,0.31089627,0.00000000,0.71346309,1.05521920,0.02118986,0.41896301
1.62981491,1.45826908,0.30891087,0.00000000,0.70785444,1.04613102,0.02078434,0.41262406
1.63581791,1.45060107,0.30812576,0.00000000,0.70403527,1.04179978,0.02046655,0.40754249
1.64182091,1.44913763,0.30859117,0.00000000,0.70211171,1.04248132,0.02024282,0.40380585
1.64782391,1.45396083,0.31031177,0.00000000,0.70210501,1.04825867,0.02011589,0.40144839
1.65382691,1.46492710,0.31324686,0.00000000,0.70395195,1.05903963,0.02008489,0.40045031
1.65982991,1.48167448,0.31731229,0.00000000,0.70750892,1.07456112,0.02014542,0.40073950
1.66583292,1.50363825,0.32238420,0.00000000,0.71255947,1.09439985,0.02028983,0.40219541
1.67183592,1.53007424,0.32830417,0.00000000,0.71882468,1.11798891,0.02050750,0.40465497
1.67783892,1.56008878,0.33488570,0.00000000,0.72597608,1.14463965,0.02078535,0.40792024
1.68384192,1.59267396,0.34192165,0.00000000,0.73365019,1.17356776,0.02110831,0.41176730
1.68984492,1.62674659,0.34919230,0.00000000,0.74146427,1.20392260,0.02145993,0.41595601
1.69584792,1.66118936,0.35647376,0.00000000,0.74903230,1.23481859,0.02182299,0.42024018
1.70185093,1.69489229,0.36354628,0.00000000,0.75598075,1.26536723,0.02218014,0.42437769
1.70785393,1.72679289,0.37020214,0.00000000,0.76196327,1.29470858,0.02251451,0.42814000
1.71385693,1.75591327,0.37625283,0.00000000,0.76667377,1.32204082,0.02281031,0.43132085
1.71985993,1.78139279,0.38153518,0.00000000,0.76985744,1.34664672,0.02305332,0.43374355
1.72586293,1.80251479,0.38591623,0.00000000,0.77131922,1.36791595,0.02323142,0.43526680
1.73186593,1.81872663,0.38929664,0.00000000,0.77092943,1.38536228,0.02333488,0.43578862
1.73786893,1.82965206,0.39161249,0.00000000,0.76862656,1.39863513,0.02335665,0.43524848
1.74387194,1.83509577,0.39283558,0.00000000,0.76441689,1.40752499,0.02329254,0.43362739
1.74987494,1.83504004,0.39297202,0.00000000,0.75837138,1.41196265,0.02314121,0.43094624
1.75587794,1.82963401,0.39205946,0.00000000,0.75061990,1.41201241,0.02290417,0.42726233
1.76188094,1.81917614,0.39016302,0.00000000,0.74134310,1.40785997,0.02258553,0.42266459
1.76788394,1.80409125,0.38737013,0.00000000,0.73076255,1.39979540,0.02219181,0.41726747
1.77388694,1.78490321,0.38378475,0.00000000,0.71912956,1.38819265,0.02173160,0.41120414
1.77988994,1.76220504,0.37952108,0.00000000,0.70671333,1.37348645,0.02121510,0.40461929
1.78589295,1.73662801,0.37469724,0.00000000,0.69378896,1.35614809,0.02065379,0.39766182
1.79189595,1.70881145,0.36942921,0.00000000,0.68062607,1.33666137,0.02005992,0.39047802
1.79789895,1.67937477,0.36382544,0.00000000,0.66747848,1.31550005,0.01944612,0.38320540
1.80390195,1.64889333,0.35798222,0.00000000,0.65457542,1.29310791,0.01882494,0.37596755
1.80990495,1.61787910,0.35198020,0.00000000,0.64211482,1.26988260,0.01820853,0.36887029
1.81590795,1.58676699,0.34588220,0.00000000,0.63025873,1.24616378,0.01760829,0.36199921
1.82191096,1.55590742,0.33973220,0.00000000,0.61913118,1.22222621,0.01703464,0.35541861
1.82791396,1.52556504,0.33355579,0.00000000,0.60881829,1.19827784,0.01649685,0.34917195
1.83391696,1.49592333,0.32736170,0.00000000,0.59937069,1.17446268,0.01600287,0.34328347
1.83991996,1.46709431,0.32114443,0.00000000,0.59080761,1.15086805,0.01555934,0.33776104
1.84592296,1.43913236,0.31488771,0.00000000,0.58312259,1.12753536,0.01517157,0.33259965
1.85192596,1.41205088,0.30856851,0.00000000,0.57629002,1.10447346,0.01484357,0.32778558
1.85792896,1.38584037,0.30216119,0.00000000,0.57027212,1.08167351,0.01457814,0.32330053
1.86393197,1.36048637,0.29564179,0.00000000,0.56502569,1.05912407,0.01437699,0.31912576
1.86993497,1.33598596,0.28899175,0.00000000,0.56050823,1.03682532,0.01424077,0.31524557
1.87593797,1.31236146,0.28220119,0.00000000,0.55668275,1.01480135,0.01416922,0.31165015
1.88194097,1.28967027,0.27527130,0.00000000,0.55352117,0.99310945,0.01416119,0.30833731
1.88794397,1.26801019,0.26821573,0.00000000,0.55100579,0.97184593,0.01421473,0.30531326
1.89394697,1.24751971,0.26106099,0.00000000,0.54912897,0.95114782,0.01432706,0.30259212
1.89994997,1.22837330,0.25384580,0.00000000,0.54789089,0.93119050,0.01449459,0.30019438
1.90595298,1.21077207,0.24661942,0.00000000,0.54729575,0.91218118,0.01471289,0.29814441
1.91195598,1.19493032,0.23943919,0.00000000,0.54734657,0.89434892,0.01497663,0.29646709
1.91795898,1.18105917,0.23236733,0.00000000,0.54803920,0.87793161,0.01527958,0.29518402
1.92396198,1.16934817,0.22546735,0.00000000,0.54935592,0.86316093,0.01561453,0.29430948
1.92996498,1.15994639,0.21880033,0.00000000,0.55125927,0.85024624,0.01597336,0.29384644
1.93596798,1.15294432,0.21242115,0.00000000,0.55368657,0.83935842,0.01634701,0.29378302
1.94197099,1.14835777,0.20637509,0.00000000,0.55654568,0.83061484,0.01672560,0.29408964
1.94797399,1.14611507,0.20069500,0.00000000,0.55971246,0.82406633,0.01709852,0.29471706
1.95397699,1.14604851,0.19539912,0.00000000,0.56303011,0.81968726,0.01745467,0.29559558
1.95997999,1.14789076,0.19048973,0.00000000,0.56631071,0.81736907,0.01778267,0.29663546
1.96598299,1.15127662,0.18595275,0.00000000,0.56933888,0.81691823,0.01807114,0.29772855
1.97198599,1.15575030,0.18175825,0.00000000,0.57187749,0.81805837,0.01830902,0.29875116
1.97798899,1.16077796,0.17786186,0.00000000,0.57367523,0.82043706,0.01848592,0.29956800
1.98399200,1.16576499,0.17420690,0.00000000,0.57447553,0.82363666,0.01859245,0.30003700
1.98999500,1.17007718,0.17072730,0.00000000,0.57402646,0.82718891,0.01862058,0.30001479
1.99599800,1.17306492,0.16735090,0.00000000,0.57209112,0.83059268,0.01856394,0.29936247
2.00200100,1.17408918,0.16400314,0.00000000,0.56845784,0.83333387,0.01841807,0.29795158
2.00800400,1.17254807,0.16061081,0.00000000,0.56294984,0.83490676,0.01818061,0.29566968
2.01400700,1.16790269,0.15710580,0.00000000,0.55543359,0.83483565,0.01785147,0.29242557
2.02001001,1.15970127,0.15342853,0.00000000,0.54582579,0.83269596,0.01743287,0.28815365
2.02601301,1.14760026,0.14953101,0.00000000,0.53409829,0.82813375,0.01692927,0.28281742
2.03201601,1.13138182,0.14537940,0.00000000,0.52028106,0.82088301,0.01634731,0.27641179
2.03801901,1.11096676,0.14095592,0.00000000,0.50446282,0.81077973,0.01569563,0.26896435
2.04402201,1.08642267,0.13626011,0.00000000,0.48678967,0.79777260,0.01498457,0.26053542
2.05002501,1.05796703,0.13130942,0.00000000,0.46746156,0.78192971,0.01422594,0.25121691
2.05602801,1.02596533,0.12613920,0.00000000,0.44672709,0.76344115,0.01343262,0.24113030
2.06203102,0.99092443,0.12080193,0.00000000,0.42487678,0.74261770,0.01261828,0.23042359
2.06803402,0.95348183,0.11536611,0.00000000,0.40223531,0.71988559,0.01179694,0.21926761
2.07403702,0.91439122,0.10991457,0.00000000,0.37915301,0.69577786,0.01098269,0.20785188
2.08004002,0.87450519,0.10454249,0.00000000,0.35599704,0.67092265,0.01018930,0.19638003
2.08604302,0.83475588,0.09935517,0.00000000,0.33314273,0.64602908,0.00942998,0.18506523
2.09204602,0.79613425,0.09446565,0.00000000,0.31096522,0.62187127,0.00871711,0.17412559
2.09804902,0.75966888,0.08999228,0.00000000,0.28983187,0.59927111,0.00806202,0.16377983
2.10405203,0.72640482,0.08605633,0.00000000,0.27009546,0.57908037,0.00747487,0.15424327
2.11005503,0.69738320,0.08277962,0.00000000,0.25208852,0.56216273,0.00696448,0.14572420
2.11605803,0.67362200,0.08028234,0.00000000,0.23611867,0.54937613,0.00653833,0.13842081
2.12206103,0.65609833,0.07868099,0.00000000,0.22246504,0.54155598,0.00620249,0.13251853
2.12806403,0.64573245,0.07808648,0.00000000,0.21137573,0.53949936,0.00596164,0.12818780
2.13406703,0.64337366,0.07860240,0.00000000,0.20306619,0.54395062,0.00581909,0.12558242
2.14007004,0.64978808,0.08032344,0.00000000,0.19771830,0.55558841,0.00577684,0.12483815
2.14607304,0.66564815,0.08333395,0.00000000,0.19548008,0.57501428,0.00583562,0.12607163
2.15207604,0.69152404,0.08770667,0.00000000,0.19646586,0.60274296,0.00599496,0.12937968
2.15807904,0.72787658,0.09350152,0.00000000,0.20075674,0.63919421,0.00625327,0.13483868
2.16408204,0.77505173,0.10076456,0.00000000,0.20840114,0.68468635,0.00660788,0.14250412
2.17008504,0.83327660,0.10952707,0.00000000,0.21941546,0.73943146,0.00705516,0.15241037
2.17608804,0.90265675,0.11980479,0.00000000,0.23378471,0.80353220,0.00759050,0.16457045
2.18209105,0.98317501,0.13159724,0.00000000,0.25146311,0.87698026,0.00820845,0.17897601
2.18809405,1.07469164,0.14488734,0.00000000,0.27237455,0.95965651,0.00890276,0.19559738
2.19409705,1.17694602,0.15964121,0.00000000,0.29641315,1.05133286,0.00966643,0.21438384
2.20010005,1.28955977,0.17580820,0.00000000,0.32344379,1.15167570,0.01049181,0.23526408
2.20610305,1.41204158,0.19332122,0.00000000,0.35330276,1.26025112,0.01137068,0.25814685
2.21210605,1.54379351,0.21209745,0.00000000,0.38579858,1.37653164,0.01229433,0.28292199
2.21810905,1.68411896,0.23203921,0.00000000,0.42071320,1.49990452,0.01325367,0.30946160
2.22411206,1.83223209,0.25303530,0.00000000,0.45780344,1.62968137,0.01423935,0.33762165
2.23011506,1.98726863,0.27496255,0.00000000,0.49680286,1.76510896,0.01524186,0.36724380
2.23611806,2.14829788,0.29768765,0.00000000,0.53742417,1.90538095,0.01625165,0.39815742
2.24212106,2.31433559,0.32106919,0.00000000,0.57936202,2.04965021,0.01725927,0.43018195
2.24812406,2.48435737,0.34495984,0.00000000,0.62229620,2.19704137,0.01825550,0.46312924
2.25412706,2.65731241,0.36920861,0.00000000,0.66589539,2.34666342,0.01923144,0.49680601
2.26013007,2.83213697,0.39366311,0.00000000,0.70982107,2.49762173,0.02017866,0.53101628
2.26613307,3.00776730,0.41817169,0.00000000,0.75373178,2.64902943,0.02108927,0.56556367
2.27213607,3.18315178,0.44258544,0.00000000,0.79728750,2.80001774,0.02195603,0.60025346
2.27813907,3.35726183,0.46675996,0.00000000,0.84015399,2.94974492,0.02277239,0.63489439
2.28414207,3.52910142,0.49055681,0.00000000,0.88200708,3.09740398,0.02353259,0.66930021
2.29014507,3.69771508,0.51384468,0.00000000,0.92253670,3.24222867,0.02423163,0.70329079
2.29614807,3.86219435,0.53650013,0.00000000,0.96145062,3.38349812,0.02486536,0.73669290
2.30215108,4.02168265,0.55840809,0.00000000,0.99847770,3.52053995,0.02543041,0.76934074
2.30815408,4.17537877,0.57946190,0.00000000,1.03337071,3.65273216,0.02592422,0.80107606
2.31415708,4.32253905,0.59956319,0.00000000,1.06590852,3.77950380,0.02634497,0.83174819
2.32016008,4.46247862,0.61862137,0.00000000,1.09589782,3.90033489,0.02669160,0.86121386
2.32616308,4.59457180,0.63655299,0.00000000,1.12317414,4.01475554,0.02696369,0.88933694
2.33216608,4.71825189,0.65328102,0.00000000,1.14760233,4.12234464,0.02716145,0.91598821
2.33816908,4.83301069,0.66873395,0.00000000,1.16907656,4.22272834,0.02728566,0.94104527
2.34417209,4.93839778,0.68284498,0.00000000,1.18751971,4.31557826,0.02733760,0.96439251
2.35017509,5.03401970,0.69555123,0.00000000,1.20288240,4.40060970,0.02731899,0.98592129
2.35617809,5.11953908,0.70679307,0.00000000,1.21514161,4.47757983,0.02723196,1.00553032
2.36218109,5.19467382,0.71651360,0.00000000,1.22429895,4.54628580,0.02707898,1.02312622
2.36818409,5.25919608,0.72465839,0.00000000,1.23037875,4.60656281,0.02686280,1.03862423
2.37418709,5.31293121,0.73117532,0.00000000,1.23342592,4.65828205,0.02658646,1.05194907
2.38019010,5.35575645,0.73601482,0.00000000,1.23350371,4.70134849,0.02625318,1.06303587
2.38619310,5.38759940,0.73913025,0.00000000,1.23069147,4.73569847,0.02586637,1.07183110
2.39219610,5.40843620,0.74047865,0.00000000,1.22508238,4.76129718,0.02542958,1.07829346
2.39819910,5.41828947,0.74002165,0.00000000,1.21678133,4.77813598,0.02494647,1.08239474
2.40420210,5.41722612,0.73772676,0.00000000,1.20590291,4.78622984,0.02442076,1.08412051
2.41020510,5.40535507,0.73356880,0.00000000,1.19256963,4.78561491,0.02385625,1.08347065
2.41620810,5.38282516,0.72753156,0.00000000,1.17691041,4.77634656,0.02325673,1.08045981
2.42221111,5.34982336,0.71960962,0.00000000,1.15905938,4.75849795,0.02262599,1.07511760
2.42821411,5.30657344,0.70981025,0.00000000,1.13915502,4.73215953,0.02196780,1.06748875
2.43421711,5.25333534,0.69815534,0.00000000,1.11733961,4.69743938,0.02128590,1.05763304
2.44022011,5.19040531,0.68468322,0.00000000,1.09375907,4.65446480,0.02058396,1.04562519
2.44622311,5.11811681,0.66945039,0.00000000,1.06856311,4.60338488,0.01986560,1.03155463
2.45222611,5.03684217,0.65253283,0.00000000,1.04190565,4.54437420,0.01913437,1.01552518
2.45822911,4.94699492,0.63402708,0.00000000,1.01394541,4.47763739,0.01839379,0.99765466
2.46423212,4.84903237,0.61405073,0.00000000,0.98484663,4.40341427,0.01764730,0.97807439
2.47023512,4.74345840,0.59274237,0.00000000,0.95477979,4.32198531,0.01689832,0.95692857
2.47623812,4.63082581,0.57026089,0.00000000,0.92392219,4.23367692,0.01615025,0.93437357
2.48224112,4.51173817,0.54678411,0.00000000,0.89245832,4.13886615,0.01540648,0.91057693
2.48824412,4.38685048,0.52250671,0.00000000,0.86057982,4.03798443,0.01467038,0.88571628
2.49424712,4.25686851,0.49763751,0.00000000,0.82848499,3.93151988,0.01394536,0.85997791
2.50025013,4.12254655,0.47239612,0.00000000,0.79637783,3.82001796,0.01323485,0.83355515
2.50625313,3.98468331,0.44700915,0.00000000,0.76446640,3.70408018,0.01254227,0.80664642
2.51225613,3.84411604,0.42170604,0.00000000,0.73296061,3.58436079,0.01187108,0.77945306
2.51825913,3.70171294,0.39671465,0.00000000,0.70206950,3.46156150,0.01122471,0.75217691
2.52426213,3.55836396,0.37225693,0.00000000,0.67199791,3.33642439,0.01060661,0.72501771
2.53026513,3.41497056,0.34854463,0.00000000,0.64294289,3.20972330,0.01002016,0.69817033
2.53626813,3.27243457,0.32577549,0.00000000,0.61508973,3.08225401,0.00946870,0.67182205
2.54227114,3.13164683,0.30412984,0.00000000,0.58860809,2.95482376,0.00895546,0.64614976
2.54827414,2.99347598,0.28376795,0.00000000,0.56364805,2.82824047,0.00848359,0.62131747
2.55427714,2.85875795,0.26482802,0.00000000,0.54033667,2.70330228,0.00805610,0.59747391
2.56028014,2.72828663,0.24742516,0.00000000,0.51877493,2.58078761,0.00767588,0.57475054
2.56628314,2.60280594,0.23165110,0.00000000,0.49903541,2.46144650,0.00734566,0.55326003
