energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Ga_p_up,Ga_p_down,Ga_d_up,Ga_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.15957979,2.10319672,-2.10713335,1.07011279,-1.17315466,0.67442695,-0.61252671,0.07099218,-0.06367111,0.00000000,-0.00000000,1.00592225,-0.95829947,0.00000000,-0.00000000
-5.15357679,2.11354682,-2.10154520,1.05234629,-1.13935923,0.69229430,-0.62675535,0.07331430,-0.06537958,0.00000000,-0.00000000,1.02336023,-0.96349879,0.00000000,-0.00000000
-5.14757379,2.12879224,-2.10208922,1.03916173,-1.11038690,0.71117380,-0.64269839,0.07574461,-0.06730588,0.00000000,-0.00000000,1.04393601,-0.97288732,0.00000000,-0.00000000
-5.14157079,2.14810294,-2.10862508,1.03012529,-1.08634058,0.73074536,-0.66021035,0.07823536,-0.06942631,0.00000000,-0.00000000,1.06709350,-0.98634645,0.00000000,-0.00000000
-5.13556778,2.17049524,-2.12074486,1.02468271,-1.06712961,0.75065218,-0.67907435,0.08073391,-0.07170745,0.00000000,-0.00000000,1.09217696,-1.00359176,0.00000000,-0.00000000
-5.12956478,2.19488241,-2.13779752,1.02219112,-1.05248583,0.77051615,-0.69900950,0.08318487,-0.07410724,0.00000000,-0.00000000,1.11846050,-1.02418657,0.00000000,-0.00000000
-5.12356178,2.22012959,-2.15892344,1.02195333,-1.04198616,0.78995436,-0.71968124,0.08553244,-0.07657656,0.00000000,-0.00000000,1.14518023,-1.04756179,0.00000000,-0.00000000
-5.11755878,2.24511042,-2.18309778,1.02325310,-1.03508040,0.80859635,-0.74071430,0.08772276,-0.07906109,0.00000000,-0.00000000,1.17156792,-1.07304109,0.00000000,-0.00000000
-5.11155578,2.26876328,-2.20918065,1.02538988,-1.03112320,0.82610104,-0.76170771,0.08970629,-0.08150348,0.00000000,-0.00000000,1.19688454,-1.09987040,0.00000000,-0.00000000
-5.10555278,2.29014432,-2.23597202,1.02771174,-1.02940856,0.84217280,-0.78225136,0.09143995,-0.08384563,0.00000000,-0.00000000,1.22045235,-1.12725044,0.00000000,-0.00000000
-5.09954977,2.30847523,-2.26226909,1.02964507,-1.02920549,0.85657580,-0.80194331,0.09288912,-0.08603114,0.00000000,-0.00000000,1.24168407,-1.15437084,0.00000000,-0.00000000
-5.09354677,2.32318371,-2.28692358,1.03071997,-1.02979339,0.86914602,-0.82040716,0.09402923,-0.08800763,0.00000000,-0.00000000,1.26010804,-1.18044453,0.00000000,-0.00000000
-5.08754377,2.33393470,-2.30889669,1.03059047,-1.03049569,0.87980048,-0.83730869,0.09484693,-0.08972903,0.00000000,-0.00000000,1.27538821,-1.20474082,0.00000000,-0.00000000
-5.08154077,2.34065129,-2.32730925,1.02904879,-1.03071047,0.88854306,-0.85237119,0.09534085,-0.09115752,0.00000000,-0.00000000,1.28733828,-1.22661596,0.00000000,-0.00000000
-5.07553777,2.34352434,-2.34148522,1.02603322,-1.02993700,0.89546688,-0.86538858,0.09552186,-0.09226524,0.00000000,-0.00000000,1.29592936,-1.24553979,0.00000000,-0.00000000
-5.06953477,2.34301036,-2.35098647,1.02162945,-1.02779712,0.90075292,-0.87623592,0.09541272,-0.09303555,0.00000000,-0.00000000,1.30129112,-1.26111752,0.00000000,-0.00000000
-5.06353177,2.33981785,-2.35563774,1.01606545,-1.02405095,0.90466515,-0.88487680,0.09504740,-0.09346387,0.00000000,-0.00000000,1.30370614,-1.27310578,0.00000000,-0.00000000
-5.05752876,2.33488273,-2.35554048,1.00970022,-1.01860630,0.90754214,-0.89136725,0.09446983,-0.09355804,0.00000000,-0.00000000,1.30359824,-1.28142237,0.00000000,-0.00000000
-5.05152576,2.32933368,-2.35107530,1.00300692,-1.01152168,0.90978564,-0.89585609,0.09373228,-0.09333813,0.00000000,-0.00000000,1.30151494,-1.28614947,0.00000000,-0.00000000
-5.04552276,2.32444912,-2.34289283,0.99655129,-1.00300292,0.91184668,-0.89858154,0.09289335,-0.09283586,0.00000000,-0.00000000,1.29810527,-1.28753019,0.00000000,-0.00000000
-5.03951976,2.32160731,-2.33189347,0.99096616,-0.99339372,0.91420950,-0.89986450,0.09201586,-0.09209346,0.00000000,-0.00000000,1.29409358,-1.28595883,0.00000000,-0.00000000
-5.03351676,2.32223179,-2.31919686,0.98692333,-0.98316053,0.91737424,-0.90009846,0.09116438,-0.09116219,0.00000000,-0.00000000,1.29025078,-1.28196530,0.00000000,-0.00000000
-5.02751376,2.32773430,-2.30610228,0.98510373,-0.97287270,0.92183890,-0.89973675,0.09040286,-0.09010054,0.00000000,-0.00000000,1.28736402,-1.27619451,0.00000000,-0.00000000
-5.02151076,2.33945743,-2.29404167,0.98616736,-0.96317844,0.92808136,-0.89927744,0.08979220,-0.08897204,0.00000000,-0.00000000,1.28620612,-1.26938159,0.00000000,-0.00000000
-5.01550775,2.35861926,-2.28452692,0.99072408,-0.95477797,0.93654210,-0.89924654,0.08938797,-0.08784304,0.00000000,-0.00000000,1.28750609,-1.26232399,0.00000000,-0.00000000
-5.00950475,2.38626238,-2.27909370,0.99930641,-0.94839452,0.94760837,-0.90018028,0.08923839,-0.08678032,0.00000000,-0.00000000,1.29192166,-1.25585168,0.00000000,-0.00000000
-5.00350175,2.42320907,-2.27924373,1.01234551,-0.94474470,0.96160029,-0.90260686,0.08938254,-0.08584868,0.00000000,-0.00000000,1.30001512,-1.25079656,0.00000000,-0.00000000
-4.99749875,2.47002465,-2.28638781,1.03015126,-0.94450911,0.97875947,-0.90702863,0.08984893,-0.08510869,0.00000000,-0.00000000,1.31223317,-1.24796225,0.00000000,-0.00000000
-4.99149575,2.52699030,-2.30179170,1.05289717,-0.94830438,0.99924057,-0.91390514,0.09065455,-0.08461455,0.00000000,-0.00000000,1.32889160,-1.24809550,0.00000000,-0.00000000
-4.98549275,2.59408667,-2.32652680,1.08061082,-0.95665767,1.02310601,-0.92363777,0.09180426,-0.08441223,0.00000000,-0.00000000,1.35016522,-1.25186002,0.00000000,-0.00000000
-4.97948974,2.67098871,-2.36142750,1.11317002,-0.96998458,1.05032414,-0.93655642,0.09329068,-0.08453790,0.00000000,-0.00000000,1.37608340,-1.25981389,0.00000000,-0.00000000
-4.97348674,2.75707207,-2.40705682,1.15030497,-0.98857127,1.08077068,-0.95290868,0.09509456,-0.08501672,0.00000000,-0.00000000,1.40653115,-1.27239110,0.00000000,-0.00000000
-4.96748374,2.85143080,-2.46368150,1.19160616,-1.01256133,1.11423349,-0.97285191,0.09718552,-0.08586204,0.00000000,-0.00000000,1.44125562,-1.28988791,0.00000000,-0.00000000
-4.96148074,2.95290541,-2.53125760,1.23653762,-1.04194805,1.15042034,-0.99644838,0.09952325,-0.08707502,0.00000000,-0.00000000,1.47987753,-1.31245430,0.00000000,-0.00000000
-4.95547774,3.06012024,-2.60942710,1.28445494,-1.07657216,1.18896922,-1.02366372,0.10205898,-0.08864464,0.00000000,-0.00000000,1.52190689,-1.34009087,0.00000000,-0.00000000
-4.94947474,3.17152820,-2.69752563,1.33462716,-1.11612521,1.22946071,-1.05436846,0.10473730,-0.09054821,0.00000000,-0.00000000,1.56676220,-1.37265093,0.00000000,-0.00000000
-4.94347174,3.28546109,-2.79460096,1.38626147,-1.16015836,1.27143183,-1.08834286,0.10749809,-0.09275217,0.00000000,-0.00000000,1.61379202,-1.40984775,0.00000000,-0.00000000
-4.93746873,3.40018290,-2.89944167,1.43852963,-1.20809617,1.31439053,-1.12528445,0.11027864,-0.09521336,0.00000000,-0.00000000,1.66229806,-1.45126643,0.00000000,-0.00000000
-4.93146573,3.51394375,-3.01061455,1.49059477,-1.25925483,1.35783025,-1.16481816,0.11301572,-0.09788053,0.00000000,-0.00000000,1.71155836,-1.49637974,0.00000000,-0.00000000
-4.92546273,3.62503204,-3.12650942,1.54163744,-1.31286402,1.40124377,-1.20650838,0.11564764,-0.10069609,0.00000000,-0.00000000,1.76084973,-1.54456729,0.00000000,-0.00000000
-4.91945973,3.73182214,-3.24538918,1.59087965,-1.36809138,1.44413563,-1.24987255,0.11811606,-0.10359812,0.00000000,-0.00000000,1.80946815,-1.59513698,0.00000000,-0.00000000
-4.91345673,3.83281582,-3.36544308,1.63760592,-1.42406864,1.48603264,-1.29439548,0.12036767,-0.10652233,0.00000000,-0.00000000,1.85674647,-1.64734776,0.00000000,-0.00000000
-4.90745373,3.92667554,-3.48484082,1.68118040,-1.47991813,1.52649202,-1.33954381,0.12235546,-0.10940421,0.00000000,-0.00000000,1.90206859,-1.70043277,0.00000000,-0.00000000
-4.90145073,4.01224833,-3.60178505,1.72105955,-1.53477862,1.56510693,-1.38478001,0.12403977,-0.11218092,0.00000000,-0.00000000,1.94487967,-1.75362162,0.00000000,-0.00000000
-4.89544772,4.08857994,-3.71455995,1.75680004,-1.58782935,1.60150931,-1.42957512,0.12538885,-0.11479319,0.00000000,-0.00000000,1.98469229,-1.80616110,0.00000000,-0.00000000
-4.88944472,4.15491891,-3.82157397,1.78806188,-1.63831121,1.63537022,-1.47341985,0.12637911,-0.11718686,0.00000000,-0.00000000,2.02108859,-1.85733320,0.00000000,-0.00000000
-4.88344172,4.21071167,-3.92139488,1.81460694,-1.68554441,1.66639805,-1.51583352,0.12699500,-0.11931421,0.00000000,-0.00000000,2.05371886,-1.90647008,0.00000000,-0.00000000
-4.87743872,4.25558954,-4.01277589,1.83629375,-1.72894186,1.69433499,-1.55637065,0.12722857,-0.12113496,0.00000000,-0.00000000,2.08229716,-1.95296523,0.00000000,-0.00000000
-4.87143572,4.28934981,-4.09467231,1.85306900,-1.76801805,1.71895260,-1.59462503,0.12707877,-0.12261686,0.00000000,-0.00000000,2.10659493,-1.99628094,0.00000000,-0.00000000
-4.86543272,4.31193268,-4.16624852,1.86495702,-1.80239340,1.74004712,-1.63023143,0.12655051,-0.12373591,0.00000000,-0.00000000,2.12643345,-2.03595187,0.00000000,-0.00000000
-4.85942971,4.32339661,-4.22687587,1.87204822,-1.83179417,1.75743529,-1.66286517,0.12565366,-0.12447632,0.00000000,-0.00000000,2.14167631,-2.07158527,0.00000000,-0.00000000
-4.85342671,4.32389443,-4.27612261,1.87448756,-1.85604868,1.77095138,-1.69224014,0.12440195,-0.12483005,0.00000000,-0.00000000,2.15222279,-2.10285827,0.00000000,-0.00000000
-4.84742371,4.31365212,-4.31373745,1.87246405,-1.87508026,1.78044615,-1.71810562,0.12281195,-0.12479609,0.00000000,-0.00000000,2.15800311,-2.12951309,0.00000000,-0.00000000
-4.84142071,4.29295248,-4.33962874,1.86620219,-1.88889810,1.78578801,-1.74024276,0.12090211,-0.12437962,0.00000000,-0.00000000,2.15897619,-2.15135100,0.00000000,-0.00000000
-4.83541771,4.26212450,-4.35384149,1.85595589,-1.89758677,1.78686673,-1.75846135,0.11869196,-0.12359092,0.00000000,-0.00000000,2.15513041,-2.16822599,0.00000000,-0.00000000
-4.82941471,4.22153958,-4.35653430,1.84200527,-1.90129556,1.78359962,-1.77259747,0.11620154,-0.12244430,0.00000000,-0.00000000,2.14648734,-2.18003906,0.00000000,-0.00000000
-4.82341171,4.17161421,-4.34795848,1.82465628,-1.90022850,1.77593990,-1.78251266,0.11345102,-0.12095707,0.00000000,-0.00000000,2.13310840,-2.18673400,0.00000000,-0.00000000
-4.81740870,4.11281875,-4.32844100,1.80424296,-1.89463580,1.76388669,-1.78809498,0.11046050,-0.11914849,0.00000000,-0.00000000,2.11510376,-2.18829516,0.00000000,-0.00000000
-4.81140570,4.04569081,-4.29837249,1.78113161,-1.88480746,1.74749598,-1.78926220,0.10725005,-0.11703900,0.00000000,-0.00000000,2.09264278,-2.18474775,0.00000000,-0.00000000
-4.80540270,3.97085156,-4.25820124,1.75572621,-1.87106910,1.72689150,-1.78596698,0.10383992,-0.11464952,0.00000000,-0.00000000,2.06596485,-2.17616060,0.00000000,-0.00000000
-4.79939970,3.88902267,-4.20843295,1.72847388,-1.85378030,1.70227462,-1.77820399,0.10025080,-0.11200107,0.00000000,-0.00000000,2.03538945,-2.16265139,0.00000000,-0.00000000
-4.79339670,3.80104167,-4.14963603,1.69986945,-1.83333501,1.67393212,-1.76601822,0.09650422,-0.10911449,0.00000000,-0.00000000,2.00132420,-2.14439361,0.00000000,-0.00000000
-4.78739370,3.70787323,-4.08245092,1.67045799,-1.81016356,1.64224100,-1.74951406,0.09262289,-0.10601045,0.00000000,-0.00000000,1.96426969,-2.12162468,0.00000000,-0.00000000
-4.78139070,3.61061424,-4.00760214,1.64083423,-1.78473547,1.60766925,-1.72886404,0.08863102,-0.10270960,0.00000000,-0.00000000,1.92482000,-2.09465412,0.00000000,-0.00000000
-4.77538769,3.51049107,-3.92591069,1.61163811,-1.75756219,1.57077226,-1.70431646,0.08455452,-0.09923280,0.00000000,-0.00000000,1.88365810,-2.06387076,0.00000000,-0.00000000
-4.76938469,3.40884756,-3.83830496,1.58354590,-1.72919877,1.53218422,-1.67620099,0.08042108,-0.09560151,0.00000000,-0.00000000,1.84154563,-2.02974778,0.00000000,-0.00000000
-4.76338169,3.30712339,-3.74582761,1.55725663,-1.70024337,1.49260464,-1.64493113,0.07626004,-0.09183811,0.00000000,-0.00000000,1.79930694,-1.99284448,0.00000000,-0.00000000
-4.75737869,3.20682291,-3.64963678,1.53347399,-1.67133389,1.45278021,-1.61100308,0.07210213,-0.08796625,0.00000000,-0.00000000,1.75780759,-1.95380390,0.00000000,-0.00000000
-4.75137569,3.10947534,-3.55099975,1.51288412,-1.64314088,1.41348256,-1.57499021,0.06797902,-0.08401105,0.00000000,-0.00000000,1.71792807,-1.91334554,0.00000000,-0.00000000
-4.74537269,3.01658794,-3.45127818,1.49613031,-1.61635642,1.37548290,-1.53753304,0.06392265,-0.07999920,0.00000000,-0.00000000,1.68053371,-1.87225282,0.00000000,-0.00000000
-4.73936968,2.92959439,-3.35190433,1.48378551,-1.59167874,1.33952461,-1.49932469,0.05996457,-0.07595889,0.00000000,-0.00000000,1.64644213,-1.83135522,0.00000000,-0.00000000
-4.73336668,2.84980098,-3.25434878,1.47632436,-1.56979293,1.30629519,-1.46109209,0.05613508,-0.07191959,0.00000000,-0.00000000,1.61638999,-1.79150560,0.00000000,-0.00000000
-4.72736368,2.77833366,-3.16008036,1.47409611,-1.55134824,1.27639896,-1.42357364,0.05246237,-0.06791163,0.00000000,-0.00000000,1.59100056,-1.75355318,0.00000000,-0.00000000
-4.72136068,2.71608897,-3.07052024,1.47730021,-1.53693295,1.25033205,-1.38749435,0.04897171,-0.06396559,0.00000000,-0.00000000,1.57075418,-1.71831370,0.00000000,-0.00000000
-4.71535768,2.66369189,-2.98699216,1.48596613,-1.52704801,1.22846099,-1.35353948,0.04568467,-0.06011168,0.00000000,-0.00000000,1.55596320,-1.68653774,0.00000000,-0.00000000
-4.70935468,2.62146333,-2.91067172,1.49993893,-1.52208086,1.21100632,-1.32232800,0.04261849,-0.05637892,0.00000000,-0.00000000,1.54675309,-1.65887915,0.00000000,-0.00000000
-4.70335168,2.58939958,-2.84253737,1.51887183,-1.52228102,1.19803219,-1.29438753,0.03978556,-0.05279431,0.00000000,-0.00000000,1.54305094,-1.63586520,0.00000000,-0.00000000
-4.69734867,2.56716535,-2.78332639,1.54222668,-1.52773904,1.18944261,-1.27013189,0.03719310,-0.04938205,0.00000000,-0.00000000,1.54458250,-1.61787020,0.00000000,-0.00000000
-4.69134567,2.55410144,-2.73349850,1.56928290,-1.53837035,1.18498506,-1.24984278,0.03484307,-0.04616282,0.00000000,-0.00000000,1.55087809,-1.60509437,0.00000000,-0.00000000
-4.68534267,2.54924725,-2.69320984,1.59915496,-1.55390529,1.18426116,-1.23365668,0.03273228,-0.04315308,0.00000000,-0.00000000,1.56128765,-1.59754929,0.00000000,-0.00000000
-4.67933967,2.55137756,-2.66229916,1.63081809,-1.57388652,1.18674439,-1.22155800,0.03085263,-0.04036466,0.00000000,-0.00000000,1.57500451,-1.59505119,0.00000000,-0.00000000
-4.67333667,2.55905214,-2.64028790,1.66314126,-1.59767443,1.19180404,-1.21337895,0.02919165,-0.03780443,0.00000000,-0.00000000,1.59109693,-1.59722283,0.00000000,-0.00000000
-4.66733367,2.57067628,-2.62639465,1.69492636,-1.62446090,1.19873432,-1.20880649,0.02773311,-0.03547415,0.00000000,-0.00000000,1.60854628,-1.60350430,0.00000000,-0.00000000
-4.66133067,2.58456936,-2.61956400,1.72495185,-1.65329127,1.20678755,-1.20739628,0.02645782,-0.03337066,0.00000000,-0.00000000,1.62629010,-1.61317267,0.00000000,-0.00000000
-4.65532766,2.59903847,-2.61850884,1.75201901,-1.68309397,1.21520958,-1.20859312,0.02534446,-0.03148609,0.00000000,-0.00000000,1.64326811,-1.62536974,0.00000000,-0.00000000
-4.64932466,2.61245356,-2.62176444,1.77499867,-1.71271669,1.22327608,-1.21175697,0.02437052,-0.02980840,0.00000000,-0.00000000,1.65846909,-1.63913701,0.00000000,-0.00000000
-4.64332166,2.62332053,-2.62775209,1.79287637,-1.74096773,1.23032779,-1.21619361,0.02351315,-0.02832198,0.00000000,-0.00000000,1.67097636,-1.65345625,0.00000000,-0.00000000
-4.63731866,2.63034871,-2.63484915,1.80479358,-1.76666072,1.23580295,-1.22118829,0.02275012,-0.02700846,0.00000000,-0.00000000,1.68000964,-1.66729388,0.00000000,-0.00000000
-4.63131566,2.63250957,-2.64146244,1.81008327,-1.78866074,1.23926558,-1.22604094,0.02206050,-0.02584750,0.00000000,-0.00000000,1.68496128,-1.67964719,0.00000000,-0.00000000
-4.62531266,2.62908350,-2.64610136,1.80829788,-1.80592970,1.24042780,-1.23010114,0.02142544,-0.02481773,0.00000000,-0.00000000,1.68542512,-1.68959004,0.00000000,-0.00000000
-4.61930965,2.61969273,-2.64744709,1.79922839,-1.81756882,1.23916538,-1.23280124,0.02082866,-0.02389758,0.00000000,-0.00000000,1.68121639,-1.69631603,0.00000000,-0.00000000
-4.61330665,2.60431835,-2.64441457,1.78291362,-1.82285618,1.23552552,-1.23368578,0.02025687,-0.02306619,0.00000000,-0.00000000,1.67238165,-1.69917677,0.00000000,-0.00000000
-4.60730365,2.58330078,-2.63620408,1.75963905,-1.82127747,1.22972628,-1.23243594,0.01969996,-0.02230412,0.00000000,-0.00000000,1.65919827,-1.69771359,0.00000000,-0.00000000
-4.60130065,2.55732347,-2.62233983,1.72992546,-1.81254843,1.22214786,-1.22888756,0.01915115,-0.02159399,0.00000000,-0.00000000,1.64216327,-1.69168077,0.00000000,-0.00000000
-4.59529765,2.52738059,-2.60269366,1.69450764,-1.79662789,1.21331579,-1.22304185,0.01860679,-0.02092103,0.00000000,-0.00000000,1.62197210,-1.68105943,0.00000000,-0.00000000
-4.58929465,2.49473015,-2.57749243,1.65430435,-1.77372057,1.20387675,-1.21506816,0.01806620,-0.02027341,0.00000000,-0.00000000,1.59948801,-1.66606089,0.00000000,-0.00000000
-4.58329165,2.46083462,-2.54730889,1.61038074,-1.74426969,1.19456823,-1.20529851,0.01753127,-0.01964244,0.00000000,-0.00000000,1.57570374,-1.64711963,0.00000000,-0.00000000
-4.57728864,2.42729188,-2.51303608,1.56390513,-1.70893946,1.18618315,-1.19421408,0.01700600,-0.01902257,0.00000000,-0.00000000,1.55169689,-1.62487579,0.00000000,-0.00000000
-4.57128564,2.39575968,-2.47584666,1.51610193,-1.66858840,1.17953125,-1.18242416,0.01649595,-0.01841131,0.00000000,-0.00000000,1.52858125,-1.60014803,0.00000000,-0.00000000
-4.56528264,2.36787693,-2.43713881,1.46820302,-1.62423464,1.17539878,-1.17063844,0.01600767,-0.01780892,0.00000000,-0.00000000,1.50745611,-1.57389803,0.00000000,-0.00000000
-4.55927964,2.34518552,-2.39847138,1.42139950,-1.57701481,1.17450852,-1.15963392,0.01554810,-0.01721804,0.00000000,-0.00000000,1.48935603,-1.54718810,0.00000000,-0.00000000
-4.55327664,2.32905628,-2.36149110,1.37679618,-1.52813842,1.17748192,-1.15021784,0.01512398,-0.01664321,0.00000000,-0.00000000,1.47520308,-1.52113382,0.00000000,-0.00000000
-4.54727364,2.32062216,-2.32785530,1.33537043,-1.47883972,1.18480500,-1.14318834,0.01474135,-0.01609033,0.00000000,-0.00000000,1.46576398,-1.49685397,0.00000000,-0.00000000
-4.54127064,2.32072191,-2.29915368,1.29793728,-1.43032929,1.19679989,-1.13929469,0.01440504,-0.01556606,0.00000000,-0.00000000,1.46161377,-1.47541989,0.00000000,-0.00000000
-4.53526763,2.32985647,-2.27683269,1.26512203,-1.38374736,1.21360298,-1.13919882,0.01411833,-0.01507726,0.00000000,-0.00000000,1.46310778,-1.45780662,0.00000000,-0.00000000
-4.52926463,2.34816014,-2.26212592,1.23734138,-1.34012099,1.23515107,-1.14344003,0.01388265,-0.01463041,0.00000000,-0.00000000,1.47036309,-1.44484797,0.00000000,-0.00000000
-4.52326163,2.37538755,-2.25599360,1.21479350,-1.30032676,1.26117602,-1.15240450,0.01369746,-0.01423113,0.00000000,-0.00000000,1.48325016,-1.43719762,0.00000000,-0.00000000
-4.51725863,2.41091698,-2.25907408,1.19745745,-1.26506053,1.29120825,-1.16630098,0.01356015,-0.01388372,0.00000000,-0.00000000,1.50139498,-1.43529788,0.00000000,-0.00000000
-4.51125563,2.45376965,-2.27164910,1.18510135,-1.23481530,1.32458897,-1.18514392,0.01346614,-0.01359084,0.00000000,-0.00000000,1.52419159,-1.43935749,0.00000000,-0.00000000
-4.50525263,2.50264404,-2.29362464,1.17729899,-1.20986808,1.36049066,-1.20874483,0.01340903,-0.01335326,0.00000000,-0.00000000,1.55082426,-1.44933944,0.00000000,-0.00000000
-4.49924962,2.55596342,-2.32452782,1.17345353,-1.19027583,1.39794481,-1.23671228,0.01338089,-0.01316974,0.00000000,-0.00000000,1.58029828,-1.46495927,0.00000000,-0.00000000
-4.49324662,2.61193441,-2.36352010,1.17282729,-1.17588055,1.43587583,-1.26846071,0.01337253,-0.01303699,0.00000000,-0.00000000,1.61147784,-1.48569383,0.00000000,-0.00000000
-4.48724362,2.66861382,-2.40942579,1.17457596,-1.16632292,1.47313946,-1.30322758,0.01337394,-0.01294981,0.00000000,-0.00000000,1.64312940,-1.51080005,0.00000000,-0.00000000
-4.48124062,2.72398051,-2.46077471,1.17778568,-1.16106359,1.50856406,-1.34009827,0.01337470,-0.01290125,0.00000000,-0.00000000,1.67396830,-1.53934284,0.00000000,-0.00000000
-4.47523762,2.77600933,-2.51585664,1.18151119,-1.15941102,1.54099280,-1.37803750,0.01336439,-0.01288288,0.00000000,-0.00000000,1.70270676,-1.57023062,0.00000000,-0.00000000
-4.46923462,2.82274358,-2.57278526,1.18481356,-1.16055431,1.56932510,-1.41592596,0.01333301,-0.01288515,0.00000000,-0.00000000,1.72810099,-1.60225709,0.00000000,-0.00000000
-4.46323162,2.86236296,-2.62956835,1.18679572,-1.16359955,1.59255524,-1.45260048,0.01327141,-0.01289777,0.00000000,-0.00000000,1.74899546,-1.63414701,0.00000000,-0.00000000
-4.45722861,2.89324430,-2.68418126,1.18663446,-1.16760784,1.60980662,-1.48689594,0.01317158,-0.01291011,0.00000000,-0.00000000,1.76436247,-1.66460414,0.00000000,-0.00000000
-4.45122561,2.91401253,-2.73464016,1.18360787,-1.17163342,1.62036035,-1.51768709,0.01302699,-0.01291168,0.00000000,-0.00000000,1.77333541,-1.69235911,0.00000000,-0.00000000
-4.44522261,2.92358010,-2.77907197,1.17711703,-1.17476019,1.62367683,-1.54392833,0.01283276,-0.01289248,0.00000000,-0.00000000,1.77523460,-1.71621504,0.00000000,-0.00000000
