energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
2.90845423,0.33610696,0.02431944,0.00640090,0.25558795,0.05078560,0.18750260,0.00000000,0.04422521,0.00250545
2.91445723,0.33025299,0.02565817,0.00758379,0.25805377,0.04906634,0.17226318,0.00000000,0.04588776,0.00241287
2.92046023,0.32541478,0.02712440,0.00893254,0.26053482,0.04751534,0.15788022,0.00000000,0.04790045,0.00231700
2.92646323,0.32183725,0.02873827,0.01045650,0.26320738,0.04616430,0.14448784,0.00000000,0.05030768,0.00221949
2.93246623,0.31974139,0.03051794,0.01216283,0.26624749,0.04504119,0.13219170,0.00000000,0.05315019,0.00212199
2.93846923,0.31931643,0.03247840,0.01405599,0.26982239,0.04416939,0.12106839,0.00000000,0.05646350,0.00202614
2.94447224,0.32071239,0.03463028,0.01613721,0.27408182,0.04356704,0.11116570,0.00000000,0.06027633,0.00193345
2.95047524,0.32403342,0.03697865,0.01840405,0.27914951,0.04324630,0.10250341,0.00000000,0.06460938,0.00184535
2.95647824,0.32933222,0.03952203,0.02085000,0.28511543,0.04321293,0.09507481,0.00000000,0.06947414,0.00176308
2.96248124,0.33660587,0.04225154,0.02346426,0.29202905,0.04346580,0.08884871,0.00000000,0.07487227,0.00168772
2.96848424,0.34579341,0.04515029,0.02623163,0.29989408,0.04399682,0.08377180,0.00000000,0.08079516,0.00162013
2.97448724,0.35677529,0.04819307,0.02913252,0.30866511,0.04479088,0.07977150,0.00000000,0.08722407,0.00156095
2.98049025,0.36937499,0.05134641,0.03214318,0.31824622,0.04582614,0.07675886,0.00000000,0.09413064,0.00151061
2.98649325,0.38336276,0.05456895,0.03523617,0.32849184,0.04707456,0.07463183,0.00000000,0.10147793,0.00146929
2.99249625,0.39846149,0.05781215,0.03838088,0.33920993,0.04850257,0.07327850,0.00000000,0.10922176,0.00143699
2.99849925,0.41435464,0.06102148,0.04154433,0.35016726,0.05007207,0.07258036,0.00000000,0.11731255,0.00141350
3.00450225,0.43069581,0.06413780,0.04469204,0.36109676,0.05174154,0.07241558,0.00000000,0.12569729,0.00139844
3.01050525,0.44711974,0.06709909,0.04778908,0.37170666,0.05346736,0.07266213,0.00000000,0.13432175,0.00139132
3.01650825,0.46325425,0.06984236,0.05080108,0.38169082,0.05520515,0.07320069,0.00000000,0.14313263,0.00139150
3.02251126,0.47873254,0.07230575,0.05369536,0.39074006,0.05691121,0.07391743,0.00000000,0.15207959,0.00139832
3.02851426,0.49320543,0.07443061,0.05644191,0.39855378,0.05854391,0.07470637,0.00000000,0.16111701,0.00141104
3.03451726,0.50635280,0.07616357,0.05901432,0.40485145,0.06006496,0.07547153,0.00000000,0.17020524,0.00142893
3.04052026,0.51789387,0.07745845,0.06139055,0.40938330,0.06144058,0.07612856,0.00000000,0.17931138,0.00145130
3.04652326,0.52759566,0.07827796,0.06355347,0.41193990,0.06264239,0.07660608,0.00000000,0.18840943,0.00147747
3.05252626,0.53527939,0.07859506,0.06549119,0.41236000,0.06364810,0.07684649,0.00000000,0.19747963,0.00150684
3.05852926,0.54082441,0.07839399,0.06719710,0.41053640,0.06444188,0.07680636,0.00000000,0.20650734,0.00153887
3.06453227,0.54416967,0.07767081,0.06866967,0.40641961,0.06501449,0.07645637,0.00000000,0.21548113,0.00157311
3.07053527,0.54531249,0.07643357,0.06991200,0.40001912,0.06536302,0.07578083,0.00000000,0.22439053,0.00160915
3.07653827,0.54430511,0.07470199,0.07093112,0.39140230,0.06549044,0.07477678,0.00000000,0.23322333,0.00164669
3.08254127,0.54124896,0.07250671,0.07173713,0.38069111,0.06540489,0.07345275,0.00000000,0.24196288,0.00168545
3.08854427,0.53628735,0.06988820,0.07234221,0.36805678,0.06511877,0.07182732,0.00000000,0.25058544,0.00172525
3.09454727,0.52959692,0.06689530,0.07275961,0.35371284,0.06464773,0.06992734,0.00000000,0.25905796,0.00176590
3.10055028,0.52137842,0.06358354,0.07300260,0.33790685,0.06400958,0.06778615,0.00000000,0.26733639,0.00180731
3.10655328,0.51184745,0.06001327,0.07308353,0.32091138,0.06322326,0.06544172,0.00000000,0.27536491,0.00184939
3.11255628,0.50122574,0.05624775,0.07301309,0.30301460,0.06230782,0.06293483,0.00000000,0.28307609,0.00189213
3.11855928,0.48973335,0.05235117,0.07279968,0.28451093,0.06128161,0.06030740,0.00000000,0.29039222,0.00193558
3.12456228,0.47758240,0.04838688,0.07244912,0.26569231,0.06016158,0.05760098,0.00000000,0.29722777,0.00197986
3.13056528,0.46497237,0.04441569,0.07196454,0.24684029,0.05896291,0.05485550,0.00000000,0.30349297,0.00202523
3.13656828,0.45208745,0.04049439,0.07134664,0.22821930,0.05769873,0.05210833,0.00000000,0.30909844,0.00207208
3.14257129,0.43909565,0.03667460,0.07059411,0.21007134,0.05638016,0.04939355,0.00000000,0.31396059,0.00212102
3.14857429,0.42614975,0.03300185,0.06970431,0.19261208,0.05501657,0.04674163,0.00000000,0.31800751,0.00217286
3.15457729,0.41338980,0.02951498,0.06867417,0.17602853,0.05361595,0.04417928,0.00000000,0.32118523,0.00222869
3.16058029,0.40094670,0.02624586,0.06750109,0.16047812,0.05218550,0.04172963,0.00000000,0.32346363,0.00228989
3.16658329,0.38894669,0.02321929,0.06618402,0.14608906,0.05073220,0.03941262,0.00000000,0.32484198,0.00235818
3.17258629,0.37751592,0.02045327,0.06472438,0.13296184,0.04926348,0.03724546,0.00000000,0.32535352,0.00243561
3.17858929,0.36678490,0.01795936,0.06312696,0.12117152,0.04778784,0.03524327,0.00000000,0.32506878,0.00252453
3.18459230,0.35689225,0.01574326,0.06140064,0.11077075,0.04631531,0.03341977,0.00000000,0.32409744,0.00262763
3.19059530,0.34798730,0.01380545,0.05955890,0.10179299,0.04485788,0.03178784,0.00000000,0.32258840,0.00274784
3.19659830,0.34023129,0.01214191,0.05762009,0.09425591,0.04342967,0.03036021,0.00000000,0.32072807,0.00288826
3.20260130,0.33379691,0.01074486,0.05560738,0.08816461,0.04204692,0.02914982,0.00000000,0.31873664,0.00305213
3.20860430,0.32886606,0.00960347,0.05354854,0.08351453,0.04072781,0.02817023,0.00000000,0.31686269,0.00324260
3.21460730,0.32562591,0.00870449,0.05147534,0.08029390,0.03949202,0.02743578,0.00000000,0.31537605,0.00346274
3.22061031,0.32426332,0.00803288,0.04942280,0.07848557,0.03836017,0.02696155,0.00000000,0.31455927,0.00371525
3.22661331,0.32495794,0.00757227,0.04742823,0.07806835,0.03735308,0.02676322,0.00000000,0.31469808,0.00400240
3.23261631,0.32787433,0.00730535,0.04553011,0.07901758,0.03649090,0.02685676,0.00000000,0.31607114,0.00432584
3.23861931,0.33315351,0.00721420,0.04376688,0.08130534,0.03579222,0.02725789,0.00000000,0.31893957,0.00468643
3.24462231,0.34090440,0.00728052,0.04217573,0.08490004,0.03527316,0.02798154,0.00000000,0.32353672,0.00508410
3.25062531,0.35119576,0.00748576,0.04079138,0.08976578,0.03494650,0.02904109,0.00000000,0.33005859,0.00551772
3.25662831,0.36404900,0.00781125,0.03964497,0.09586144,0.03482086,0.03044771,0.00000000,0.33865537,0.00598504
3.26263132,0.37943240,0.00823825,0.03876307,0.10313983,0.03490016,0.03220951,0.00000000,0.34942452,0.00648258
3.26863432,0.39725713,0.00874800,0.03816683,0.11154684,0.03518305,0.03433084,0.00000000,0.36240557,0.00700567
3.27463732,0.41737549,0.00932180,0.03787139,0.12102101,0.03566275,0.03681160,0.00000000,0.37757715,0.00754842
3.28064032,0.43958152,0.00994106,0.03788544,0.13149341,0.03632697,0.03964658,0.00000000,0.39485617,0.00810389
3.28664332,0.46361411,0.01058745,0.03821107,0.14288819,0.03715817,0.04282505,0.00000000,0.41409950,0.00866413
3.29264632,0.48916273,0.01124295,0.03884384,0.15512368,0.03813391,0.04633042,0.00000000,0.43510787,0.00922043
3.29864932,0.51587567,0.01189013,0.03977303,0.16811434,0.03922757,0.05014007,0.00000000,0.45763218,0.00976356
3.30465233,0.54337041,0.01251231,0.04098220,0.18177332,0.04040915,0.05422549,0.00000000,0.48138183,0.01028398
3.31065533,0.57124610,0.01309383,0.04244985,0.19601590,0.04164626,0.05855252,0.00000000,0.50603498,0.01077217
3.31665833,0.59909740,0.01362029,0.04415038,0.21076352,0.04290521,0.06308196,0.00000000,0.53125022,0.01121896
3.32266133,0.62652946,0.01407888,0.04605503,0.22594844,0.04415215,0.06777027,0.00000000,0.55667950,0.01161582
3.32866433,0.65317325,0.01445862,0.04813312,0.24151874,0.04535430,0.07257061,0.00000000,0.58198158,0.01195516
3.33466733,0.67870082,0.01475058,0.05035320,0.25744362,0.04648109,0.07743407,0.00000000,0.60683583,0.01223065
3.34067034,0.70283963,0.01494817,0.05268437,0.27371860,0.04750521,0.08231104,0.00000000,0.63095553,0.01243744
3.34667334,0.72538560,0.01504723,0.05509749,0.29037039,0.04840361,0.08715273,0.00000000,0.65410042,0.01257235
3.35267634,0.74621393,0.01504612,0.05756640,0.30746108,0.04915828,0.09191279,0.00000000,0.67608784,0.01263404
3.35867934,0.76528743,0.01494581,0.06006903,0.32509132,0.04975692,0.09654892,0.00000000,0.69680190,0.01262308
3.36468234,0.78266169,0.01474974,0.06258831,0.34340218,0.05019327,0.10102445,0.00000000,0.71620039,0.01254193
3.37068534,0.79848670,0.01446373,0.06511292,0.36257520,0.05046734,0.10530970,0.00000000,0.73431883,0.01239492
3.37668834,0.81300476,0.01409576,0.06763779,0.38283050,0.05058536,0.10938323,0.00000000,0.75127137,0.01218808
3.38269135,0.82654431,0.01365567,0.07016429,0.40442254,0.05055945,0.11323265,0.00000000,0.76724845,0.01192899
3.38869435,0.83950987,0.01315486,0.07270009,0.42763347,0.05040714,0.11685519,0.00000000,0.78251084,0.01162650
3.39469735,0.85236810,0.01260587,0.07525872,0.45276389,0.05015063,0.12025768,0.00000000,0.79738022,0.01129046
3.40070035,0.86563040,0.01202200,0.07785872,0.48012120,0.04981590,0.12345616,0.00000000,0.81222647,0.01093140
3.40670335,0.87983241,0.01141686,0.08052249,0.51000552,0.04943166,0.12647498,0.00000000,0.82745185,0.01056018
3.41270635,0.89551121,0.01080399,0.08327477,0.54269383,0.04902820,0.12934527,0.00000000,0.84347266,0.01018767
3.41870935,0.91318084,0.01019646,0.08614096,0.57842256,0.04863621,0.13210320,0.00000000,0.86069895,0.00982438
3.42471236,0.93330725,0.00960649,0.08914511,0.61736938,0.04828550,0.13478757,0.00000000,0.87951305,0.00948018
3.43071536,0.95628363,0.00904520,0.09230786,0.65963514,0.04800386,0.13743736,0.00000000,0.90024778,0.00916403
3.43671836,0.98240722,0.00852231,0.09564438,0.70522657,0.04781594,0.14008895,0.00000000,0.92316549,0.00888372
3.44272136,1.01185876,0.00804599,0.09916240,0.75404097,0.04774224,0.14277337,0.00000000,0.94843870,0.00864570
3.44872436,1.04468564,0.00762276,0.10286037,0.80585377,0.04779837,0.14551371,0.00000000,0.97613362,0.00845495
3.45472736,1.08078979,0.00725744,0.10672610,0.86030983,0.04799439,0.14832275,0.00000000,1.00619743,0.00831495
3.46073037,1.11992113,0.00695315,0.11073567,0.91691954,0.04833449,0.15120106,0.00000000,1.03845009,0.00822761
3.46673337,1.16167715,0.00671146,0.11485300,0.97506015,0.04881685,0.15413573,0.00000000,1.07258159,0.00819340
3.47273637,1.20550912,0.00653251,0.11902993,1.03398294,0.04943383,0.15709967,0.00000000,1.10815491,0.00821136
3.47873937,1.25073488,0.00641515,0.12320693,1.09282643,0.05017233,0.16005174,0.00000000,1.14461490,0.00827934
3.48474237,1.29655793,0.00635727,0.12731448,1.15063539,0.05101445,0.16293769,0.00000000,1.18130311,0.00839414
3.49074537,1.34209235,0.00635595,0.13127506,1.20638531,0.05193835,0.16569178,0.00000000,1.21747787,0.00855170
3.49674837,1.38639239,0.00640778,0.13500558,1.25901149,0.05291925,0.16823920,0.00000000,1.25233921,0.00874737
3.50275138,1.42848571,0.00650910,0.13842040,1.30744175,0.05393055,0.17049907,0.00000000,1.28505721,0.00897612
3.50875438,1.46740862,0.00665626,0.14143450,1.35063136,0.05494500,0.17238791,0.00000000,1.31480285,0.00923273
3.51475738,1.50224185,0.00684586,0.14396692,1.38759876,0.05593591,0.17382337,0.00000000,1.34077970,0.00951206
3.52076038,1.53214497,0.00707495,0.14594412,1.41746039,0.05687822,0.17472812,0.00000000,1.36225494,0.00980912
3.52676338,1.55638795,0.00734123,0.14730319,1.43946296,0.05774950,0.17503360,0.00000000,1.37858827,0.01011930
3.53276638,1.57437817,0.00764316,0.14799468,1.45301180,0.05853075,0.17468343,0.00000000,1.38925715,0.01043838
3.53876938,1.58568167,0.00798006,0.14798501,1.45769361,0.05920698,0.17363641,0.00000000,1.39387717,0.01076263
3.54477239,1.59003747,0.00835221,0.14725815,1.45329278,0.05976755,0.17186881,0.00000000,1.39221646,0.01108879
3.55077539,1.58736451,0.00876082,0.14581671,1.43980025,0.06020629,0.16937594,0.00000000,1.38420357,0.01141399
3.55677839,1.57776076,0.00920805,0.14368225,1.41741469,0.06052127,0.16617284,0.00000000,1.36992838,0.01173572
3.56278139,1.56149493,0.00969692,0.14089476,1.38653584,0.06071443,0.16229414,0.00000000,1.34963619,0.01205170
3.56878439,1.53899118,0.01023122,0.13751149,1.34775045,0.06079096,0.15779309,0.00000000,1.32371540,0.01235976
3.57478739,1.51080798,0.01081542,0.13360512,1.30181163,0.06075858,0.15273981,0.00000000,1.29267964,0.01265768
3.58079040,1.47761232,0.01145447,0.12926134,1.24961256,0.06062665,0.14721885,0.00000000,1.25714527,0.01294309
3.58679340,1.44015081,0.01215368,0.12457604,1.19215606,0.06040529,0.14132629,0.00000000,1.21780583,0.01321337
3.59279640,1.39921932,0.01291849,0.11965221,1.13052130,0.06010457,0.13516641,0.00000000,1.17540452,0.01346553
3.59879940,1.35563275,0.01375427,0.11459675,1.06582946,0.05973367,0.12884826,0.00000000,1.13070653,0.01369621
3.60480240,1.31019644,0.01466608,0.10951732,0.99920969,0.05930034,0.12248216,0.00000000,1.08447238,0.01390167
3.61080540,1.26368070,0.01565842,0.10451932,0.93176690,0.05881037,0.11617637,0.00000000,1.03743356,0.01407782
3.61680840,1.21679938,0.01673500,0.09970327,0.86455263,0.05826743,0.11003408,0.00000000,0.99027173,0.01422033
3.62281141,1.17019331,0.01789843,0.09516247,0.79854004,0.05767297,0.10415074,0.00000000,0.94360190,0.01432479
3.62881441,1.12441908,0.01914997,0.09098125,0.73460362,0.05702649,0.09861202,0.00000000,0.89796041,0.01438682
3.63481741,1.07994308,0.02048923,0.08723363,0.67350427,0.05632582,0.09349217,0.00000000,0.85379767,0.01440235
3.64082041,1.03714059,0.02191395,0.08398254,0.61587968,0.05556774,0.08885302,0.00000000,0.81147551,0.01436774
3.64682341,0.99629941,0.02341968,0.08127944,0.56223992,0.05474859,0.08474352,0.00000000,0.77126891,0.01428005
3.65282641,0.95762702,0.02499961,0.07916447,0.51296786,0.05386494,0.08119975,0.00000000,0.73337129,0.01413723
3.65882941,0.92126056,0.02664438,0.07766681,0.46832382,0.05291433,0.07824534,0.00000000,0.69790270,0.01393823
3.66483242,0.88727842,0.02834194,0.07680540,0.42845364,0.05189588,0.07589228,0.00000000,0.66491991,0.01368321
3.67083542,0.85571236,0.03007753,0.07658972,0.39339938,0.05081085,0.07414193,0.00000000,0.63442767,0.01337354
3.67683842,0.82655943,0.03183373,0.07702070,0.36311186,0.04966302,0.07298618,0.00000000,0.60639013,0.01301187
3.68284142,0.79979255,0.03359058,0.07809154,0.33746402,0.04845891,0.07240865,0.00000000,0.58074168,0.01260209
3.68884442,0.77536930,0.03532582,0.07978845,0.31626461,0.04720779,0.07238590,0.00000000,0.55739660,0.01214920
3.69484742,0.75323848,0.03701531,0.08209119,0.29927124,0.04592150,0.07288849,0.00000000,0.53625702,0.01165925
3.70085043,0.73334403,0.03863345,0.08497342,0.28620260,0.04461408,0.07388192,0.00000000,0.51721899,0.01113905
3.70685343,0.71562657,0.04015380,0.08840284,0.27674918,0.04330123,0.07532738,0.00000000,0.50017637,0.01059605
3.71285643,0.70002265,0.04154971,0.09234109,0.27058246,0.04199964,0.07718227,0.00000000,0.48502283,0.01003799
3.71885943,0.68646203,0.04279507,0.09674350,0.26736247,0.04072623,0.07940064,0.00000000,0.47165207,0.00947276
3.72486243,0.67486364,0.04386508,0.10155878,0.26674366,0.03949735,0.08193338,0.00000000,0.45995657,0.00890801
3.73086543,0.66513080,0.04473701,0.10672855,0.26837935,0.03832795,0.08472833,0.00000000,0.44982538,0.00835105
3.73686843,0.65714619,0.04539098,0.11218706,0.27192501,0.03723089,0.08773041,0.00000000,0.44114141,0.00780851
3.74287144,0.65076748,0.04581063,0.11786097,0.27704056,0.03621627,0.09088163,0.00000000,0.43377862,0.00728624
3.74887444,0.64582394,0.04598370,0.12366939,0.28339215,0.03529094,0.09412130,0.00000000,0.42759969,0.00678913
3.75487744,0.64211465,0.04590253,0.12952425,0.29065370,0.03445817,0.09738631,0.00000000,0.42245445,0.00632105
3.76088044,0.63940868,0.04556433,0.13533102,0.29850842,0.03371755,0.10061159,0.00000000,0.41817947,0.00588477
3.76688344,0.63744745,0.04497141,0.14098987,0.30665075,0.03306502,0.10373081,0.00000000,0.41459894,0.00548196
3.77288644,0.63594929,0.04413106,0.14639730,0.31478868,0.03249319,0.10667733,0.00000000,0.41152707,0.00511328
3.77888944,0.63461626,0.04305545,0.15144816,0.32264685,0.03199176,0.10938538,0.00000000,0.40877186,0.00477843
3.78489245,0.63314290,0.04176120,0.15603805,0.32997013,0.03154816,0.11179146,0.00000000,0.40614025,0.00447625
3.79089545,0.63122655,0.04026890,0.16006609,0.33652796,0.03114833,0.11383599,0.00000000,0.40344436,0.00420493
3.79689845,0.62857887,0.03860246,0.16343785,0.34211902,0.03077758,0.11546503,0.00000000,0.40050864,0.00396210
3.80290145,0.62493800,0.03678843,0.16606836,0.34657634,0.03042149,0.11663212,0.00000000,0.39717748,0.00374504
3.80890445,0.62008075,0.03485515,0.16788513,0.34977234,0.03006687,0.11730008,0.00000000,0.39332295,0.00355084
3.81490745,0.61383417,0.03283200,0.16883094,0.35162363,0.02970270,0.11744274,0.00000000,0.38885233,0.00337658
3.82091046,0.60608613,0.03074857,0.16886628,0.35209531,0.02932089,0.11704648,0.00000000,0.38371499,0.00321946
3.82691346,0.59679414,0.02863391,0.16797139,0.35120439,0.02891711,0.11611145,0.00000000,0.37790821,0.00307693
3.83291646,0.58599212,0.02651587,0.16614767,0.34902209,0.02849134,0.11465258,0.00000000,0.37148185,0.00294685
3.83891946,0.57379471,0.02442046,0.16341844,0.34567473,0.02804835,0.11270002,0.00000000,0.36454127,0.00282750
3.84492246,0.56039889,0.02237140,0.15982907,0.34134316,0.02759792,0.11029930,0.00000000,0.35724873,0.00271772
3.85092546,0.54608282,0.02038977,0.15544629,0.33626039,0.02715497,0.10751091,0.00000000,0.34982279,0.00261690
3.85692846,0.53120181,0.01849371,0.15035684,0.33070759,0.02673938,0.10440949,0.00000000,0.34253593,0.00252499
3.86293147,0.51618166,0.01669829,0.14466549,0.32500834,0.02637574,0.10108254,0.00000000,0.33571032,0.00244252
3.86893447,0.50150947,0.01501555,0.13849246,0.31952121,0.02609286,0.09762879,0.00000000,0.32971188,0.00237050
3.87493747,0.48772231,0.01345449,0.13197039,0.31463094,0.02592309,0.09415614,0.00000000,0.32494271,0.00231046
3.88094047,0.47539407,0.01202126,0.12524101,0.31073836,0.02590155,0.09077936,0.00000000,0.32183227,0.00226429
3.88694347,0.46512091,0.01071936,0.11845152,0.30824930,0.02606524,0.08761762,0.00000000,0.32082733,0.00223421
3.89294647,0.45750578,0.00954990,0.11175095,0.30756285,0.02645197,0.08479182,0.00000000,0.32238108,0.00222268
3.89894947,0.45314245,0.00851188,0.10528660,0.30905932,0.02709936,0.08242192,0.00000000,0.32694167,0.00223230
3.90495248,0.45259944,0.00760250,0.09920057,0.31308815,0.02804366,0.08062419,0.00000000,0.33494041,0.00226571
3.91095548,0.45640437,0.00681746,0.09362653,0.31995627,0.02931862,0.07950863,0.00000000,0.34677984,0.00232551
3.91695848,0.46502897,0.00615128,0.08868690,0.32991722,0.03095441,0.07917643,0.00000000,0.36282211,0.00241415
3.92296148,0.47887527,0.00559755,0.08449033,0.34316136,0.03297646,0.07971764,0.00000000,0.38337772,0.00253388
3.92896448,0.49826316,0.00514921,0.08112956,0.35980750,0.03540452,0.08120898,0.00000000,0.40869500,0.00268664
3.93496748,0.52341958,0.00479881,0.07867978,0.37989631,0.03825171,0.08371191,0.00000000,0.43895045,0.00287399
3.94097049,0.55446971,0.00453870,0.07719726,0.40338578,0.04152369,0.08727092,0.00000000,0.47424030,0.00309710
3.94697349,0.59143022,0.00436129,0.07671853,0.43014886,0.04521805,0.09191209,0.00000000,0.51457339,0.00335665
3.95297649,0.63420487,0.00425916,0.07725984,0.45997354,0.04932382,0.09764192,0.00000000,0.55986555,0.00365280
3.95897949,0.68258251,0.00422530,0.07881699,0.49256552,0.05382114,0.10444647,0.00000000,0.60993587,0.00398521
3.96498249,0.73623764,0.00425323,0.08136555,0.52755332,0.05868123,0.11229083,0.00000000,0.66450479,0.00435298
3.97098549,0.79473367,0.00433716,0.08486144,0.56449602,0.06386649,0.12111894,0.00000000,0.72319435,0.00475467
3.97698849,0.85752873,0.00447214,0.08924180,0.60289332,0.06933092,0.13085381,0.00000000,0.78553071,0.00518832
3.98299150,0.92398423,0.00465416,0.09442627,0.64219783,0.07502072,0.14139819,0.00000000,0.85094898,0.00565145
3.98899450,0.99337598,0.00488031,0.10031864,0.68182919,0.08087512,0.15263563,0.00000000,0.91880048,0.00614115
3.99499750,1.06490771,0.00514887,0.10680880,0.72118970,0.08682752,0.16443210,0.00000000,0.98836235,0.00665406
4.00100050,1.13772687,0.00545941,0.11377520,0.75968101,0.09280672,0.17663805,0.00000000,1.05884963,0.00718647
4.00700350,1.21094237,0.00581286,0.12108755,0.79672130,0.09873843,0.18909101,0.00000000,1.12942939,0.00773440
4.01300650,1.28364385,0.00621162,0.12860995,0.83176244,0.10454688,0.20161862,0.00000000,1.19923692,0.00829364
4.01900950,1.35492213,0.00665954,0.13620433,0.86430647,0.11015652,0.21404217,0.00000000,1.26739355,0.00885984
4.02501251,1.42389028,0.00716196,0.14373408,0.89392096,0.11549378,0.22618041,0.00000000,1.33302575,0.00942860
4.03101551,1.48970465,0.00772565,0.15106792,0.92025246,0.12048888,0.23785379,0.00000000,1.39528497,0.00999558
4.03701851,1.55158542,0.00835881,0.15808370,0.94303775,0.12507751,0.24888872,0.00000000,1.45336773,0.01055655
4.04302151,1.60883589,0.00907087,0.16467225,0.96211230,0.12920247,0.25912197,0.00000000,1.50653543,0.01110749
4.04902451,1.66085990,0.00987242,0.17074092,0.97741562,0.13281507,0.26840496,0.00000000,1.55413301,0.01164471
4.05502751,1.70717688,0.01077494,0.17621670,0.98899319,0.13587636,0.27660774,0.00000000,1.59560611,0.01216489
4.06103052,1.74743376,0.01179064,0.18104891,0.99699502,0.13835811,0.28362260,0.00000000,1.63051594,0.01266517
4.06703352,1.78141351,0.01293207,0.18521109,1.00167051,0.14024347,0.28936708,0.00000000,1.65855130,0.01314322
4.07303652,1.80903977,0.01421188,0.18870210,1.00336007,0.14152730,0.29378629,0.00000000,1.67953733,0.01359732
4.07903952,1.83037746,0.01564242,0.19154637,1.00248352,0.14221618,0.29685441,0.00000000,1.69344053,0.01402634
4.08504252,1.84562912,0.01723535,0.19379304,0.99952564,0.14232815,0.29857530,0.00000000,1.70036989,0.01442988
4.09104552,1.85512725,0.01900126,0.19551422,0.99501955,0.14189198,0.29898213,0.00000000,1.70057386,0.01480817
4.09704852,1.85932271,0.02094927,0.19680220,0.98952817,0.14094633,0.29813613,0.00000000,1.69443344,0.01516219
4.10305153,1.85876956,0.02308664,0.19776574,0.98362465,0.13953848,0.29612441,0.00000000,1.68245134,0.01549357
4.10905453,1.85410703,0.02541839,0.19852570,0.97787236,0.13772294,0.29305690,0.00000000,1.66523782,0.01580463
4.11505753,1.84603904,0.02794705,0.19920989,0.97280507,0.13555992,0.28906267,0.00000000,1.64349349,0.01609828
4.12106053,1.83531216,0.03067234,0.19994769,0.96890826,0.13311360,0.28428566,0.00000000,1.61798989,0.01637800
4.12706353,1.82269281,0.03359108,0.20086439,0.96660191,0.13045040,0.27887999,0.00000000,1.58954842,0.01664775
4.13306653,1.80894443,0.03669703,0.20207569,0.96622585,0.12763733,0.27300513,0.00000000,1.55901848,0.01691187
4.13906953,1.79480563,0.03998098,0.20368243,0.96802773,0.12474032,0.26682108,0.00000000,1.52725547,0.01717499
4.14507254,1.78096992,0.04343083,0.20576606,0.97215457,0.12182267,0.26048367,0.00000000,1.49509960,0.01744192
4.15107554,1.76806789,0.04703184,0.20838475,0.97864782,0.11894379,0.25414033,0.00000000,1.46335600,0.01771750
4.15707854,1.75665223,0.05076693,0.21157058,0.98744240,0.11615799,0.24792626,0.00000000,1.43277692,0.01800651
4.16308154,1.74718625,0.05461710,0.21532779,0.99836968,0.11351361,0.24196140,0.00000000,1.40404627,0.01831354
4.16908454,1.74003593,0.05856188,0.21963230,1.01116424,0.11105231,0.23634798,0.00000000,1.37776716,0.01864284
4.17508754,1.73546580,0.06257983,0.22443228,1.02547421,0.10880869,0.23116891,0.00000000,1.35445235,0.01899823
4.18109055,1.73363841,0.06664903,0.22965015,1.04087482,0.10681006,0.22648698,0.00000000,1.33451779,0.01938299
4.18709355,1.73461724,0.07074754,0.23518538,1.05688449,0.10507646,0.22234476,0.00000000,1.31827925,0.01979978
4.19309655,1.73837264,0.07485382,0.24091847,1.07298280,0.10362091,0.21876526,0.00000000,1.30595165,0.02025053
4.19909955,1.74479029,0.07894708,0.24671552,1.08862982,0.10244979,0.21575315,0.00000000,1.29765099,0.02073641
4.20510255,1.75368156,0.08300744,0.25243337,1.10328562,0.10156333,0.21329654,0.00000000,1.29339841,0.02125779
4.21110555,1.76479528,0.08701604,0.25792501,1.11642958,0.10095622,0.21136913,0.00000000,1.29312607,0.02181417
4.21710855,1.77783025,0.09095504,0.26304508,1.12757841,0.10061831,0.20993264,0.00000000,1.29668442,0.02240424
4.22311156,1.79244785,0.09480740,0.26765509,1.13630240,0.10053532,0.20893938,0.00000000,1.30385054,0.02302586
4.22911456,1.80828446,0.09855668,0.27162829,1.14223920,0.10068955,0.20833496,0.00000000,1.31433719,0.02367611
4.23511756,1.82496315,0.10218667,0.27485388,1.14510471,0.10106061,0.20806085,0.00000000,1.32780239,0.02435131
4.24112056,1.84210445,0.10568106,0.27724057,1.14470090,0.10162612,0.20805693,0.00000000,1.34385927,0.02504715
4.24712356,1.85933607,0.10902309,0.27871922,1.14092021,0.10236240,0.20826382,0.00000000,1.36208608,0.02575872
4.25312656,1.87630149,0.11219527,0.27924462,1.13374681,0.10324512,0.20862503,0.00000000,1.38203632,0.02648069
4.25912956,1.89266748,0.11517920,0.27879640,1.12325466,0.10424991,0.20908886,0.00000000,1.40324881,0.02720739
4.26513257,1.90813077,0.11795561,0.27737905,1.10960295,0.10535303,0.20961009,0.00000000,1.42525783,0.02793299
4.27113557,1.92242381,0.12050445,0.27502119,1.09302910,0.10653191,0.21015135,0.00000000,1.44760311,0.02865164
4.27713857,1.93531995,0.12280529,0.27177410,1.07383989,0.10776573,0.21068433,0.00000000,1.46983960,0.02935769
4.28314157,1.94663804,0.12483790,0.26770976,1.05240134,0.10903601,0.21119060,0.00000000,1.49154702,0.03004586
4.28914457,1.95624639,0.12658294,0.26291834,1.02912759,0.11032709,0.21166227,0.00000000,1.51233871,0.03071140
4.29514757,1.96406626,0.12802288,0.25750543,1.00446956,0.11162662,0.21210223,0.00000000,1.53186976,0.03135036
