energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
2.57228614,0.93289351,0.00000000,0.62182441,0.97859681,0.22603889,0.00000000,0.21368336
2.57828914,1.00367405,0.00000000,0.66655073,1.05186307,0.24340157,0.00000000,0.23227340
2.58429215,1.07425562,0.00000000,0.71092666,1.12477041,0.26073469,0.00000000,0.25103966
2.59029515,1.14382757,0.00000000,0.75443577,1.19644877,0.27783949,0.00000000,0.26977821
2.59629815,1.21153062,0.00000000,0.79653356,1.26597655,0.29450503,0.00000000,0.28827008
2.60230115,1.27647241,0.00000000,0.83665742,1.33239814,0.31051198,0.00000000,0.30628504
2.60830415,1.33774546,0.00000000,0.87423801,1.39474415,0.32563706,0.00000000,0.32358605
2.61430715,1.39444711,0.00000000,0.90871200,1.45205387,0.33965790,0.00000000,0.33993400
2.62031016,1.44570085,0.00000000,0.93953562,1.50339925,0.35235835,0.00000000,0.35509299
2.62631316,1.49067833,0.00000000,0.96619870,1.54790961,0.36353381,0.00000000,0.36883565
2.63231616,1.52862143,0.00000000,0.98823862,1.58479617,0.37299670,0.00000000,0.38094862
2.63831916,1.55886337,0.00000000,1.00525373,1.61337539,0.38058168,0.00000000,0.39123782
2.64432216,1.58084823,0.00000000,1.01691561,1.63309022,0.38615038,0.00000000,0.39953349
2.65032516,1.59414805,0.00000000,1.02297969,1.64352824,0.38959570,0.00000000,0.40569474
2.65632816,1.59847661,0.00000000,1.02329371,1.64443597,0.39084516,0.00000000,0.40961339
2.66233117,1.59369959,0.00000000,1.01780371,1.63572860,0.38986345,0.00000000,0.41121716
2.66833417,1.57984025,0.00000000,1.00655711,1.61749460,0.38665386,0.00000000,0.41047189
2.67433717,1.55708072,0.00000000,0.98970284,1.58999511,0.38125865,0.00000000,0.40738274
2.68034017,1.52575851,0.00000000,0.96748834,1.55365786,0.37375821,0.00000000,0.40199442
2.68634317,1.48635842,0.00000000,0.94025365,1.50906604,0.36426916,0.00000000,0.39439033
2.69234617,1.43950021,0.00000000,0.90842269,1.45694242,0.35294138,0.00000000,0.38469059
2.69834917,1.38592247,0.00000000,0.87249211,1.39812946,0.33995406,0.00000000,0.37304919
2.70435218,1.32646326,0.00000000,0.83301828,1.33356617,0.32551104,0.00000000,0.35965018
2.71035518,1.26203842,0.00000000,0.79060280,1.26426285,0.30983552,0.00000000,0.34470315
2.71635818,1.19361831,0.00000000,0.74587714,1.19127445,0.29316438,0.00000000,0.32843809
2.72236118,1.12220399,0.00000000,0.69948710,1.11567401,0.27574234,0.00000000,0.31109988
2.72836418,1.04880359,0.00000000,0.65207769,1.03852675,0.25781620,0.00000000,0.29294259
2.73436718,0.97440990,0.00000000,0.60427885,0.96086620,0.23962931,0.00000000,0.27422372
2.74037019,0.89997982,0.00000000,0.55669266,0.88367280,0.22141653,0.00000000,0.25519872
2.74637319,0.82641644,0.00000000,0.50988232,0.80785588,0.20339978,0.00000000,0.23611581
2.75237619,0.75455413,0.00000000,0.46436336,0.73423933,0.18578437,0.00000000,0.21721145
2.75837919,0.68514706,0.00000000,0.42059704,0.66355127,0.16875610,0.00000000,0.19870639
2.76438219,0.61886131,0.00000000,0.37898618,0.59641778,0.15247925,0.00000000,0.18080257
2.77038519,0.55627051,0.00000000,0.33987333,0.53336055,0.13709550,0.00000000,0.16368078
2.77638819,0.49785486,0.00000000,0.30354106,0.47479813,0.12272359,0.00000000,0.14749923
2.78239120,0.44400323,0.00000000,0.27021417,0.42105038,0.10945977,0.00000000,0.13239290
2.78839420,0.39501789,0.00000000,0.24006355,0.37234552,0.09737891,0.00000000,0.11847366
2.79439720,0.35112126,0.00000000,0.21321121,0.32882911,0.08653611,0.00000000,0.10583104
2.80040020,0.31246415,0.00000000,0.18973608,0.29057443,0.07696868,0.00000000,0.09453354
2.80640320,0.27913490,0.00000000,0.16968028,0.25759337,0.06869836,0.00000000,0.08463031
2.81240620,0.25116862,0.00000000,0.15305531,0.22984738,0.06173355,0.00000000,0.07615312
2.81840920,0.22855611,0.00000000,0.13984782,0.20725774,0.05607155,0.00000000,0.06911834
2.82441221,0.21125186,0.00000000,0.13002467,0.18971473,0.05170048,0.00000000,0.06352892
2.83041521,0.19918070,0.00000000,0.12353695,0.17708519,0.04860102,0.00000000,0.05937616
2.83641821,0.19224269,0.00000000,0.12032281,0.16921834,0.04674757,0.00000000,0.05664110
2.84242121,0.19031621,0.00000000,0.12030898,0.16594952,0.04610914,0.00000000,0.05529568
2.84842421,0.19325901,0.00000000,0.12341086,0.16710189,0.04664964,0.00000000,0.05530328
2.85442721,0.20090733,0.00000000,0.12953142,0.17248625,0.04832779,0.00000000,0.05661899
2.86043022,0.21307339,0.00000000,0.13855892,0.18189902,0.05109654,0.00000000,0.05918937
2.86643322,0.22954137,0.00000000,0.15036369,0.19511890,0.05490221,0.00000000,0.06295185
2.87243622,0.25006247,0.00000000,0.16479431,0.21190242,0.05968337,0.00000000,0.06783396
2.87843922,0.27434950,0.00000000,0.18167355,0.23197902,0.06536959,0.00000000,0.07375231
2.88444222,0.30207158,0.00000000,0.20079438,0.25504612,0.07188021,0.00000000,0.08061164
2.89044522,0.33284943,0.00000000,0.22191650,0.28076464,0.07912329,0.00000000,0.08830401
2.89644822,0.36625211,0.00000000,0.24476380,0.30875567,0.08699482,0.00000000,0.09670821
2.90245123,0.40179536,0.00000000,0.26902303,0.33859857,0.09537836,0.00000000,0.10568972
2.90845423,0.43894239,0.00000000,0.29434411,0.36983107,0.10414522,0.00000000,0.11510109
2.91445723,0.47710717,0.00000000,0.32034218,0.40195161,0.11315530,0.00000000,0.12478306
2.92046023,0.51566057,0.00000000,0.34660163,0.43442401,0.12225848,0.00000000,0.13456627
2.92646323,0.55393936,0.00000000,0.37268204,0.46668471,0.13129679,0.00000000,0.14427376
2.93246623,0.59125789,0.00000000,0.39812609,0.49815228,0.14010717,0.00000000,0.15372404
2.93846923,0.62692228,0.00000000,0.42246904,0.52823909,0.14852483,0.00000000,0.16273487
2.94447224,0.66024643,0.00000000,0.44524963,0.55636458,0.15638702,0.00000000,0.17112732
2.95047524,0.69056946,0.00000000,0.46602189,0.58196976,0.16353713,0.00000000,0.17873032
2.95647824,0.71727368,0.00000000,0.48436740,0.60453225,0.16982899,0.00000000,0.18538520
2.96248124,0.73980235,0.00000000,0.49990745,0.62358114,0.17513098,0.00000000,0.19095017
2.96848424,0.75767638,0.00000000,0.51231454,0.63871103,0.17933003,0.00000000,0.19530449
2.97448724,0.77050922,0.00000000,0.52132258,0.64959445,0.18233505,0.00000000,0.19835213
2.98049025,0.77801897,0.00000000,0.52673545,0.65599223,0.18407986,0.00000000,0.20002472
2.98649325,0.78003743,0.00000000,0.52843329,0.65776096,0.18452522,0.00000000,0.20028366
2.99249625,0.77651525,0.00000000,0.52637633,0.65485744,0.18366004,0.00000000,0.19912121
2.99849925,0.76752314,0.00000000,0.52060596,0.64733974,0.18150168,0.00000000,0.19656062
3.00450225,0.75324894,0.00000000,0.51124305,0.63536470,0.17809519,0.00000000,0.19265510
3.01050525,0.73399069,0.00000000,0.49848350,0.61918220,0.17351164,0.00000000,0.18748591
3.01650825,0.71014605,0.00000000,0.48259133,0.59912615,0.16784562,0.00000000,0.18115937
3.02251126,0.68219852,0.00000000,0.46388951,0.57560300,0.16121195,0.00000000,0.17380327
3.02851426,0.65070114,0.00000000,0.44274908,0.54907796,0.15374179,0.00000000,0.16556247
3.03451726,0.61625847,0.00000000,0.41957707,0.52005976,0.14557841,0.00000000,0.15659429
3.04052026,0.57950756,0.00000000,0.39480366,0.48908465,0.13687264,0.00000000,0.14706350
3.04652326,0.54109889,0.00000000,0.36886920,0.45670027,0.12777837,0.00000000,0.13713749
3.05252626,0.50167792,0.00000000,0.34221176,0.42345002,0.11844820,0.00000000,0.12698156
3.05852926,0.46186810,0.00000000,0.31525547,0.38985871,0.10902946,0.00000000,0.11675463
3.06453227,0.42225587,0.00000000,0.28840028,0.35641984,0.09966059,0.00000000,0.10660549
3.07053527,0.38337823,0.00000000,0.26201331,0.32358499,0.09046829,0.00000000,0.09666973
3.07653827,0.34571294,0.00000000,0.23642213,0.29175556,0.08156519,0.00000000,0.08706740
3.08254127,0.30967188,0.00000000,0.21191006,0.26127701,0.07304830,0.00000000,0.07790142
3.08854427,0.27559722,0.00000000,0.18871338,0.23243557,0.06499811,0.00000000,0.06925671
3.09454727,0.24376047,0.00000000,0.16702053,0.20545738,0.05747837,0.00000000,0.06120014
3.10055028,0.21436399,0.00000000,0.14697305,0.18050972,0.05053652,0.00000000,0.05378101
3.10655328,0.18754477,0.00000000,0.12866790,0.15770411,0.04420452,0.00000000,0.04703212
3.11255628,0.16337986,0.00000000,0.11216116,0.13710088,0.03850021,0.00000000,0.04097122
3.11855928,0.14189307,0.00000000,0.09747242,0.11871490,0.03342883,0.00000000,0.03560284
3.12456228,0.12306254,0.00000000,0.08458988,0.10252190,0.02898490,0.00000000,0.03092020
3.13056528,0.10682857,0.00000000,0.07347562,0.08846523,0.02515401,0.00000000,0.02690725
3.13656828,0.09310133,0.00000000,0.06407086,0.07646246,0.02191466,0.00000000,0.02354066
3.14257129,0.08176826,0.00000000,0.05630091,0.06641180,0.01924005,0.00000000,0.02079161
3.14857429,0.07270060,0.00000000,0.05007968,0.05819780,0.01709956,0.00000000,0.01862748
3.15457729,0.06575907,0.00000000,0.04531357,0.05169640,0.01546013,0.00000000,0.01701320
3.16058029,0.06079843,0.00000000,0.04190454,0.04677909,0.01428734,0.00000000,0.01591232
3.16658329,0.05767101,0.00000000,0.03975259,0.04331614,0.01354622,0.00000000,0.01528786
3.17258629,0.05622903,0.00000000,0.03875736,0.04117898,0.01320181,0.00000000,0.01510280
3.17858929,0.05632596,0.00000000,0.03881910,0.04024168,0.01321949,0.00000000,0.01532033
3.18459230,0.05781706,0.00000000,0.03983904,0.04038173,0.01356509,0.00000000,0.01590391
3.19059530,0.06055913,0.00000000,0.04171926,0.04148016,0.01420483,0.00000000,0.01681709
3.19659830,0.06440977,0.00000001,0.04436226,0.04342124,0.01510514,0.00000000,0.01802330
3.20260130,0.06922641,0.00000001,0.04767023,0.04609187,0.01623246,0.00000000,0.01948549
3.20860430,0.07486517,0.00000002,0.05154437,0.04938076,0.01755295,0.00000000,0.02116585
3.21460730,0.08117990,0.00000003,0.05588424,0.05317774,0.01903223,0.00000001,0.02302549
3.22061031,0.08802148,0.00000004,0.06058727,0.05737306,0.02063527,0.00000001,0.02502429
3.22661331,0.09523757,0.00000006,0.06554863,0.06185704,0.02232630,0.00000001,0.02712085
3.23261631,0.10267288,0.00000010,0.07066143,0.06652003,0.02406886,0.00000002,0.02927258
3.23861931,0.11017004,0.00000015,0.07581734,0.07125272,0.02582603,0.00000003,0.03143600
3.24462231,0.11757109,0.00000023,0.08090758,0.07594687,0.02756073,0.00000005,0.03356719
3.25062531,0.12471955,0.00000035,0.08582440,0.08049645,0.02923626,0.00000007,0.03562244
3.25662831,0.13146295,0.00000053,0.09046280,0.08479903,0.03081686,0.00000011,0.03755898
3.26263132,0.13765581,0.00000079,0.09472259,0.08875756,0.03226839,0.00000016,0.03933586
3.26863432,0.14316280,0.00000117,0.09851053,0.09228222,0.03355911,0.00000024,0.04091490
3.27463732,0.14786199,0.00000171,0.10174263,0.09529239,0.03466042,0.00000036,0.04226163
3.28064032,0.15164800,0.00000250,0.10434624,0.09771856,0.03554756,0.00000052,0.04334619
3.28664332,0.15443490,0.00000363,0.10626207,0.09950408,0.03620036,0.00000076,0.04414423
3.29264632,0.15615855,0.00000522,0.10744580,0.10060660,0.03660373,0.00000109,0.04463753
3.29864932,0.15677848,0.00000746,0.10786932,0.10099918,0.03674808,0.00000156,0.04481456
3.30465233,0.15627894,0.00001058,0.10752150,0.10067091,0.03662965,0.00000221,0.04467080
3.31065533,0.15466926,0.00001490,0.10640834,0.09962710,0.03625046,0.00000312,0.04420884
3.31665833,0.15198335,0.00002084,0.10455262,0.09788887,0.03561830,0.00000436,0.04343821
3.32266133,0.14827835,0.00002893,0.10199299,0.09549224,0.03474632,0.00000605,0.04237501
3.32866433,0.14363263,0.00003987,0.09878249,0.09248680,0.03365260,0.00000834,0.04104130
3.33466733,0.13814305,0.00005455,0.09498663,0.08893388,0.03235946,0.00001141,0.03946434
3.34067034,0.13192173,0.00007411,0.09068114,0.08490441,0.03089271,0.00001550,0.03767559
3.34667334,0.12509243,0.00009995,0.08594939,0.08047651,0.02928074,0.00002090,0.03570973
3.35267634,0.11778672,0.00013384,0.08087970,0.07573300,0.02755364,0.00002799,0.03360343
3.35867934,0.11014011,0.00017793,0.07556260,0.07075879,0.02574225,0.00003720,0.03139434
3.36468234,0.10228831,0.00023484,0.07008816,0.06563841,0.02387727,0.00004910,0.02911986
3.37068534,0.09436373,0.00030774,0.06454353,0.06045374,0.02198838,0.00006435,0.02681621
3.37668834,0.08649244,0.00040036,0.05901072,0.05528187,0.02010352,0.00008371,0.02451747
3.38269135,0.07879155,0.00051713,0.05356477,0.05019342,0.01824825,0.00010813,0.02225482
3.38869435,0.07136719,0.00066315,0.04827226,0.04525118,0.01644527,0.00013866,0.02005592
3.39469735,0.06431308,0.00084429,0.04319028,0.04050911,0.01471402,0.00017654,0.01794448
3.40070035,0.05770962,0.00106720,0.03836581,0.03601177,0.01307050,0.00022314,0.01594004
3.40670335,0.05162364,0.00133927,0.03383551,0.03179412,0.01152722,0.00028003,0.01405781
3.41270635,0.04610852,0.00166863,0.02962587,0.02788167,0.01009318,0.00034890,0.01230881
3.41870935,0.04120472,0.00206407,0.02575368,0.02429091,0.00877413,0.00043158,0.01070002
3.42471236,0.03694073,0.00253487,0.02222684,0.02103004,0.00757275,0.00053003,0.00923470
3.43071536,0.03333407,0.00309072,0.01904521,0.01809978,0.00648900,0.00064625,0.00791282
3.43671836,0.03039249,0.00374138,0.01620183,0.01549447,0.00552050,0.00078230,0.00673147
3.44272136,0.02811516,0.00449651,0.01368397,0.01320303,0.00466292,0.00094019,0.00568537
3.44872436,0.02649378,0.00536524,0.01147441,0.01121015,0.00391041,0.00112183,0.00476736
3.45472736,0.02551352,0.00635583,0.00955253,0.00949726,0.00325593,0.00132895,0.00396888
3.46073037,0.02515389,0.00747527,0.00789544,0.00804355,0.00269171,0.00156300,0.00328043
3.46673337,0.02538925,0.00872875,0.00647894,0.00682687,0.00220949,0.00182508,0.00269195
3.47273637,0.02618927,0.01011923,0.00527840,0.00582442,0.00180088,0.00211580,0.00219320
3.47873937,0.02751907,0.01164701,0.00426943,0.00501349,0.00145759,0.00243521,0.00177409
3.48474237,0.02933933,0.01330923,0.00342853,0.00437190,0.00117162,0.00278271,0.00142483
3.49074537,0.03160621,0.01509954,0.00273348,0.00387843,0.00093541,0.00315696,0.00113624
3.49674837,0.03427129,0.01700775,0.00216368,0.00351308,0.00074196,0.00355583,0.00089976
3.50275138,0.03728150,0.01901969,0.00170036,0.00325728,0.00058488,0.00397633,0.00070763
3.50875438,0.04057920,0.02111713,0.00132666,0.00309401,0.00045847,0.00441463,0.00055291
3.51475738,0.04410233,0.02327782,0.00102765,0.00300782,0.00035768,0.00486604,0.00042944
3.52076038,0.04778486,0.02547579,0.00079032,0.00298490,0.00027813,0.00532510,0.00033191
3.52676338,0.05155746,0.02768175,0.00060344,0.00301302,0.00021606,0.00578561,0.00025578
3.53276638,0.05534841,0.02986367,0.00045743,0.00308160,0.00016832,0.00624080,0.00019722
3.53876938,0.05908479,0.03198755,0.00034427,0.00318163,0.00013230,0.00668347,0.00015310
3.54477239,0.06269402,0.03401828,0.00025724,0.00330576,0.00010589,0.00710613,0.00012091
3.55077539,0.06610545,0.03592071,0.00019083,0.00344832,0.00008746,0.00750126,0.00009871
3.55677839,0.06925234,0.03766069,0.00014055,0.00360542,0.00007578,0.00786150,0.00008510
3.56278139,0.07207375,0.03920622,0.00010277,0.00377509,0.00007001,0.00817988,0.00007914
3.56878439,0.07451656,0.04052861,0.00007461,0.00395740,0.00006965,0.00845003,0.00008037
3.57478739,0.07653746,0.04160352,0.00005377,0.00415470,0.00007456,0.00866641,0.00008874
3.58079040,0.07810468,0.04241199,0.00003848,0.00437183,0.00008489,0.00882450,0.00010466
3.58679340,0.07919963,0.04294120,0.00002734,0.00461637,0.00010112,0.00892095,0.00012891
3.59279640,0.07981815,0.04318522,0.00001928,0.00489891,0.00012404,0.00895369,0.00016274
3.59879940,0.07997141,0.04314539,0.00001350,0.00523330,0.00015475,0.00892202,0.00020781
3.60480240,0.07968643,0.04283055,0.00000939,0.00563688,0.00019469,0.00882661,0.00026624
3.61080540,0.07900608,0.04225700,0.00000648,0.00613071,0.00024560,0.00866951,0.00034061
3.61680840,0.07798871,0.04144823,0.00000444,0.00673971,0.00030959,0.00845406,0.00043400
3.62281141,0.07670719,0.04043440,0.00000302,0.00749273,0.00038911,0.00818476,0.00054994
3.62881441,0.07524765,0.03925159,0.00000204,0.00842250,0.00048693,0.00786714,0.00069249
3.63481741,0.07370765,0.03794090,0.00000137,0.00956547,0.00060616,0.00750753,0.00086616
3.64082041,0.07219405,0.03654736,0.00000091,0.01096151,0.00075021,0.00711292,0.00107588
3.64682341,0.07082054,0.03511873,0.00000060,0.01265332,0.00092275,0.00669065,0.00132696
3.65282641,0.06970489,0.03370422,0.00000040,0.01468579,0.00112765,0.00624826,0.00162502
3.65882941,0.06896590,0.03235317,0.00000026,0.01710499,0.00136888,0.00579321,0.00197582
3.66483242,0.06872034,0.03111375,0.00000017,0.01995704,0.00165046,0.00533273,0.00238515
3.67083542,0.06907962,0.03003166,0.00000011,0.02328663,0.00197626,0.00487360,0.00285863
3.67683842,0.07014657,0.02914888,0.00000007,0.02713544,0.00234990,0.00442201,0.00340152
3.68284142,0.07201209,0.02850256,0.00000004,0.03154026,0.00277461,0.00398346,0.00401846
3.68884442,0.07475207,0.02812403,0.00000003,0.03653105,0.00325297,0.00356263,0.00471321
3.69484742,0.07842437,0.02803784,0.00000002,0.04212882,0.00378679,0.00316337,0.00548838
3.70085043,0.08306608,0.02826108,0.00000001,0.04834358,0.00437688,0.00278869,0.00634515
3.70685343,0.08869114,0.02880281,0.00000001,0.05517229,0.00502289,0.00244074,0.00728299
3.71285643,0.09528844,0.02966366,0.00000000,0.06259706,0.00572309,0.00212085,0.00829942
3.71885943,0.10282035,0.03083561,0.00000000,0.07058356,0.00647429,0.00182966,0.00938978
3.72486243,0.11122201,0.03230205,0.00000000,0.07907991,0.00727168,0.00156711,0.01054710
3.73086543,0.12040122,0.03403797,0.00000000,0.08801600,0.00810879,0.00133260,0.01176200
3.73686843,0.13023925,0.03601040,0.00000000,0.09730347,0.00897745,0.00112505,0.01302263
3.74287144,0.14059237,0.03817908,0.00000000,0.10683633,0.00986791,0.00094300,0.01431484
3.74887444,0.15129437,0.04049730,0.00000000,0.11649230,0.01076889,0.00078473,0.01562227
3.75487744,0.16215986,0.04291302,0.00000000,0.12613491,0.01166781,0.00064833,0.01692668
3.76088044,0.17298845,0.04537012,0.00000000,0.13561632,0.01255105,0.00053180,0.01820830
3.76688344,0.18356968,0.04780981,0.00000000,0.14478080,0.01340425,0.00043308,0.01944630
3.77288644,0.19368846,0.05017222,0.00000000,0.15346873,0.01421267,0.00035015,0.02061932
3.77888944,0.20313107,0.05239799,0.00000000,0.16152112,0.01496167,0.00028107,0.02170610
3.78489245,0.21169130,0.05442997,0.00000000,0.16878427,0.01563706,0.00022400,0.02268607
3.79089545,0.21917662,0.05621481,0.00000000,0.17511461,0.01622560,0.00017723,0.02354000
3.79689845,0.22541409,0.05770456,0.00000000,0.18038329,0.01671540,0.00013923,0.02425067
3.80290145,0.23025576,0.05885803,0.00000000,0.18448055,0.01709633,0.00010858,0.02480339
3.80890445,0.23358337,0.05964197,0.00000001,0.18731942,0.01736038,0.00008408,0.02518652
3.81490745,0.23531207,0.06003206,0.00000001,0.18883878,0.01750193,0.00006463,0.02539191
3.82091046,0.23539298,0.06001351,0.00000002,0.18900547,0.01751792,0.00004933,0.02541514
3.82691346,0.23381462,0.05958136,0.00000003,0.18781552,0.01740801,0.00003739,0.02525571
3.83291646,0.23060293,0.05874054,0.00000004,0.18529423,0.01717457,0.00002813,0.02491704
3.83891946,0.22582002,0.05750541,0.00000007,0.18149532,0.01682259,0.00002102,0.02440639
3.84492246,0.21956169,0.05589918,0.00000010,0.17649900,0.01635948,0.00001560,0.02373452
3.85092546,0.21195381,0.05395290,0.00000016,0.17040916,0.01579489,0.00001151,0.02291539
3.85692846,0.20314777,0.05170432,0.00000024,0.16334989,0.01514026,0.00000845,0.02196565
3.86293147,0.19331523,0.04919643,0.00000036,0.15546127,0.01440855,0.00000618,0.02090407
3.86893447,0.18264233,0.04647607,0.00000053,0.14689490,0.01361374,0.00000453,0.01975093
3.87493747,0.17132371,0.04359228,0.00000078,0.13780925,0.01277041,0.00000335,0.01852739
3.88094047,0.15955665,0.04059483,0.00000113,0.12836498,0.01189330,0.00000255,0.01725484
3.88694347,0.14753534,0.03753274,0.00000164,0.11872064,0.01099691,0.00000203,0.01595429
3.89294647,0.13544581,0.03445293,0.00000237,0.10902867,0.01009508,0.00000177,0.01464583
3.89894947,0.12346151,0.03139908,0.00000338,0.09943213,0.00920068,0.00000172,0.01334813
3.90495248,0.11173965,0.02841066,0.00000480,0.09006203,0.00832536,0.00000188,0.01207805
3.91095548,0.10041854,0.02552223,0.00000677,0.08103556,0.00747927,0.00000227,0.01085034
3.91695848,0.08961587,0.02276292,0.00000948,0.07245505,0.00667100,0.00000292,0.00967742
3.92296148,0.07942791,0.02015621,0.00001317,0.06440789,0.00590747,0.00000389,0.00856931
3.92896448,0.06992962,0.01771990,0.00001816,0.05696718,0.00519393,0.00000524,0.00753359
3.93496748,0.06117562,0.01546622,0.00002487,0.05019318,0.00453401,0.00000710,0.00657549
3.94097049,0.05320176,0.01340226,0.00003382,0.04413544,0.00392982,0.00000960,0.00569803
3.94697349,0.04602737,0.01153035,0.00004565,0.03883542,0.00338210,0.00001293,0.00490220
3.95297649,0.03965784,0.00984866,0.00006118,0.03432972,0.00289037,0.00001730,0.00418723
3.95897949,0.03408758,0.00835184,0.00008140,0.03065346,0.00245314,0.00002301,0.00355085
3.96498249,0.02930300,0.00703165,0.00010752,0.02784395,0.00206808,0.00003038,0.00298957
3.97098549,0.02528559,0.00587763,0.00014102,0.02594437,0.00173222,0.00003984,0.00249893
3.97698849,0.02201490,0.00487773,0.00018362,0.02500740,0.00144215,0.00005187,0.00207382
3.98299150,0.01947118,0.00401886,0.00023737,0.02509853,0.00119419,0.00006705,0.00170866
3.98899450,0.01763790,0.00328745,0.00030465,0.02629906,0.00098452,0.00008606,0.00139769
3.99499750,0.01650370,0.00266984,0.00038820,0.02870848,0.00080933,0.00010966,0.00113511
4.00100050,0.01606407,0.00215268,0.00049110,0.03244624,0.00066491,0.00013873,0.00091524
4.00700350,0.01632241,0.00172324,0.00061682,0.03765257,0.00054779,0.00017424,0.00073265
4.01300650,0.01729067,0.00136956,0.00076917,0.04448832,0.00045471,0.00021728,0.00058228
4.01900950,0.01898938,0.00108065,0.00095225,0.05313368,0.00038274,0.00026899,0.00045945
4.02501251,0.02144713,0.00084657,0.00117044,0.06378555,0.00032928,0.00033063,0.00035993
4.03101551,0.02469951,0.00065843,0.00142830,0.07665354,0.00029203,0.00040347,0.00027994
4.03701851,0.02878745,0.00050842,0.00173044,0.09195454,0.00026903,0.00048882,0.00021616
4.04302151,0.03375507,0.00038977,0.00208145,0.10990577,0.00025861,0.00058797,0.00016572
4.04902451,0.03964700,0.00029666,0.00248568,0.13071641,0.00025937,0.00070216,0.00012613
4.05502751,0.04650528,0.00022418,0.00294710,0.15457797,0.00027014,0.00083250,0.00009531
4.06103052,0.05436592,0.00016818,0.00346908,0.18165352,0.00028994,0.00097995,0.00007151
4.06703352,0.06325521,0.00012527,0.00405418,0.21206621,0.00031795,0.00114523,0.00005326
4.07303652,0.07318591,0.00009264,0.00470394,0.24588730,0.00035346,0.00132878,0.00003939
4.07903952,0.08415346,0.00006801,0.00541864,0.28312438,0.00039583,0.00153067,0.00002892
4.08504252,0.09613247,0.00004958,0.00619711,0.32371021,0.00044443,0.00175057,0.00002108
4.09104552,0.10907355,0.00003588,0.00703652,0.36749281,0.00049864,0.00198769,0.00001525
4.09704852,0.12290073,0.00002578,0.00793225,0.41422746,0.00055782,0.00224072,0.00001096
4.10305153,0.13750966,0.00001839,0.00887779,0.46357127,0.00062125,0.00250781,0.00000782
4.10905453,0.15276681,0.00001303,0.00986470,0.51508077,0.00068814,0.00278660,0.00000554
4.11505753,0.16850966,0.00000917,0.01088259,0.56821314,0.00075762,0.00307413,0.00000390
4.12106053,0.18454815,0.00000642,0.01191930,0.62233143,0.00082873,0.00336698,0.00000273
4.12706353,0.20066738,0.00000447,0.01296103,0.67671387,0.00090042,0.00366125,0.00000190
4.13306653,0.21663151,0.00000311,0.01399259,0.73056734,0.00097157,0.00395265,0.00000132
4.13906953,0.23218891,0.00000218,0.01499777,0.78304479,0.00104102,0.00423659,0.00000093
4.14507254,0.24707827,0.00000156,0.01595973,0.83326609,0.00110757,0.00450832,0.00000067
4.15107554,0.26103562,0.00000118,0.01686144,0.88034183,0.00116999,0.00476304,0.00000051
4.15707854,0.27380192,0.00000100,0.01768618,0.92339889,0.00122712,0.00499600,0.00000043
4.16308154,0.28513096,0.00000098,0.01841807,0.96160718,0.00127785,0.00520274,0.00000043
4.16908454,0.29479717,0.00000112,0.01904255,0.99420607,0.00132116,0.00537913,0.00000050
4.17508754,0.30260312,0.00000146,0.01954688,1.02052953,0.00135616,0.00552156,0.00000066
4.18109055,0.30838621,0.00000203,0.01992057,1.04002884,0.00138212,0.00562709,0.00000094
4.18709355,0.31202436,0.00000292,0.02015575,1.05229163,0.00139852,0.00569347,0.00000137
4.19309655,0.31344037,0.00000426,0.02024747,1.05705657,0.00140502,0.00571929,0.00000201
4.19909955,0.31260476,0.00000622,0.02019386,1.05422280,0.00140150,0.00570402,0.00000297
4.20510255,0.30953696,0.00000904,0.01999623,1.04385377,0.00138809,0.00564800,0.00000436
4.21110555,0.30430474,0.00001308,0.01965901,1.02617525,0.00136513,0.00555247,0.00000637
4.21710855,0.29702206,0.00001880,0.01918967,1.00156766,0.00133320,0.00541949,0.00000925
4.22311156,0.28784534,0.00002684,0.01859844,0.97055317,0.00129308,0.00525191,0.00001333
4.22911456,0.27696836,0.00003804,0.01789801,0.93377815,0.00124576,0.00505323,0.00001908
4.23511756,0.26461616,0.00005355,0.01710315,0.89199199,0.00119240,0.00482754,0.00002712
4.24112056,0.25103819,0.00007486,0.01623030,0.84602323,0.00113434,0.00457935,0.00003828
4.24712356,0.23650106,0.00010390,0.01529709,0.79675430,0.00107304,0.00431346,0.00005364
4.25312656,0.22128125,0.00014321,0.01432192,0.74509598,0.00101011,0.00403484,0.00007463
4.25912956,0.20565822,0.00019600,0.01332357,0.69196275,0.00094730,0.00374850,0.00010310
4.26513257,0.18990814,0.00026638,0.01232079,0.63825017,0.00088644,0.00345934,0.00014144
4.27113557,0.17429852,0.00035951,0.01133204,0.58481517,0.00082955,0.00317206,0.00019265
4.27713857,0.15908411,0.00048180,0.01037525,0.53245994,0.00077875,0.00289109,0.00026055
4.28314157,0.14450393,0.00064120,0.00946773,0.48191999,0.00073639,0.00262049,0.00034989
4.28914457,0.13077987,0.00084740,0.00862616,0.43385656,0.00070502,0.00236395,0.00046656
4.29514757,0.11811650,0.00111215,0.00786660,0.38885349,0.00068749,0.00212473,0.00061774
4.30115058,0.10670225,0.00144953,0.00720475,0.34741822,0.00068700,0.00190571,0.00081216
4.30715358,0.09671174,0.00187621,0.00665613,0.30998661,0.00070715,0.00170938,0.00106026
