energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
0.83141571,6.39881371,0.00731235,0.25046507,1.07499087,4.63565095,0.05623531,2.19873231
0.83741871,6.42721300,0.00749670,0.25824734,1.05370008,4.64693375,0.05670635,2.21753732
0.84342171,6.45101336,0.00766898,0.26598954,1.02972250,4.65499173,0.05715754,2.23359391
0.84942471,6.47023544,0.00782452,0.27360000,1.00337114,4.65991169,0.05755641,2.24696556
0.85542771,6.48492321,0.00795883,0.28098383,0.97502106,4.66179247,0.05787114,2.25774521
0.86143072,6.49511362,0.00806778,0.28804326,0.94509694,4.66071763,0.05807187,2.26604661
0.86743372,6.50080977,0.00814772,0.29467846,0.91405920,4.65673136,0.05813195,2.27199560
0.87343672,6.50195920,0.00819558,0.30078887,0.88238910,4.64981910,0.05802910,2.27572163
0.87943972,6.49843862,0.00820903,0.30627510,0.85057350,4.63989393,0.05774638,2.27735019
0.88544272,6.49004570,0.00818658,0.31104127,0.81908966,4.62678946,0.05727297,2.27699628
0.89144572,6.47649855,0.00812764,0.31499771,0.78839076,4.61025947,0.05660470,2.27475943
0.89744872,6.45744263,0.00803258,0.31806401,0.75889263,4.58998434,0.05574436,2.27072017
0.90345173,6.43246455,0.00790277,0.32017201,0.73096209,4.56558356,0.05470165,2.26493836
0.90945473,6.40111192,0.00774054,0.32126893,0.70490741,4.53663368,0.05349291,2.25745304
0.91545773,6.36291775,0.00754916,0.32132018,0.68097101,4.50269038,0.05214062,2.24828390
0.92146073,6.31742814,0.00733273,0.32031179,0.65932478,4.46331339,0.05067260,2.23743404
0.92746373,6.26423130,0.00709611,0.31825234,0.64006805,4.41809275,0.04912113,2.22489375
0.93346673,6.20298646,0.00684478,0.31517422,0.62322814,4.36667486,0.04752180,2.21064513
0.93946973,6.13345080,0.00658467,0.31113420,0.60876344,4.30878695,0.04591243,2.19466701
0.94547274,6.05550308,0.00632203,0.30621308,0.59656879,4.24425858,0.04433184,2.17693990
0.95147574,5.96916272,0.00606328,0.30051466,0.58648279,4.17303911,0.04281871,2.15745076
0.95747874,5.87460325,0.00581479,0.29416387,0.57829679,4.09521035,0.04141052,2.13619707
0.96348174,5.77215967,0.00558280,0.28730421,0.57176490,4.01099373,0.04014256,2.11319013
0.96948474,5.66232937,0.00537321,0.28009457,0.56661478,3.92075192,0.03904720,2.08845731
0.97548774,5.54576669,0.00519152,0.27270566,0.56255865,3.82498489,0.03815320,2.06204316
0.98149075,5.42327138,0.00504264,0.26531603,0.55930392,3.72432062,0.03748537,2.03400934
0.98749375,5.29577182,0.00493088,0.25810805,0.55656328,3.61950127,0.03706429,2.00443337
0.99349675,5.16430360,0.00485982,0.25126383,0.55406363,3.51136540,0.03690631,1.97340628
0.99949975,5.02998461,0.00483228,0.24496138,0.55155372,3.40082711,0.03702367,1.94102937
1.00550275,4.89398773,0.00485027,0.23937097,0.54881020,3.28885315,0.03742478,1.90741031
1.01150575,4.75751220,0.00491500,0.23465200,0.54564201,3.17643892,0.03811460,1.87265877
1.01750875,4.62175488,0.00502684,0.23095027,0.54189305,3.06458434,0.03909507,1.83688188
1.02351176,4.48788245,0.00518534,0.22839577,0.53744322,2.95427044,0.04036557,1.80017994
1.02951476,4.35700546,0.00538928,0.22710106,0.53220797,2.84643757,0.04192342,1.76264255
1.03551776,4.23015518,0.00563666,0.22716009,0.52613651,2.74196574,0.04376422,1.72434549
1.04152076,4.10826382,0.00592480,0.22864750,0.51920905,2.64165778,0.04588226,1.68534863
1.04752376,3.99214870,0.00625034,0.23161842,0.51143320,2.54622559,0.04827072,1.64569500
1.05352676,3.88250067,0.00660936,0.23610845,0.50284000,2.45627985,0.05092178,1.60541116
1.05952976,3.77987698,0.00699746,0.24213410,0.49347966,2.37232312,0.05382672,1.56450893
1.06553277,3.68469853,0.00740985,0.24969331,0.48341748,2.29474658,0.05697576,1.52298839
1.07153577,3.59725137,0.00784144,0.25876618,0.47272992,2.22382996,0.06035795,1.48084207
1.07753877,3.51769207,0.00828705,0.26931576,0.46150127,2.15974467,0.06396092,1.43806006
1.08354177,3.44605670,0.00874145,0.28128893,0.44982081,2.10255975,0.06777064,1.39463585
1.08954477,3.38227262,0.00919958,0.29461735,0.43778052,2.05225025,0.07177116,1.35057244
1.09554777,3.32617271,0.00965668,0.30921837,0.42547353,2.00870751,0.07594443,1.30588846
1.10155078,3.27751123,0.01010848,0.32499610,0.41299302,1.97175115,0.08027010,1.26062392
1.10755378,3.23598068,0.01055133,0.34184241,0.40043168,1.94114200,0.08472553,1.21484508
1.11355678,3.20122901,0.01098236,0.35963808,0.38788143,1.91659560,0.08928587,1.16864830
1.11955978,3.17287639,0.01139966,0.37825402,0.37543346,1.89779586,0.09392425,1.12216245
1.12556278,3.15053110,0.01180238,0.39755261,0.36317826,1.88440826,0.09861218,1.07554977
1.13156578,3.13380380,0.01219082,0.41738907,0.35120570,1.87609229,0.10332001,1.02900495
1.13756878,3.12231987,0.01256655,0.43761301,0.33960485,1.87251259,0.10801757,0.98275257
1.14357179,3.11572931,0.01293241,0.45807003,0.32846368,1.87334862,0.11267487,0.93704279
1.14957479,3.11371399,0.01329251,0.47860337,0.31786833,1.87830233,0.11726284,0.89214567
1.15557779,3.11599204,0.01365220,0.49905563,0.30790216,1.88710382,0.12175411,0.84834416
1.16158079,3.12231935,0.01401799,0.51927043,0.29864443,1.89951467,0.12612374,0.80592621
1.16758379,3.13248821,0.01439736,0.53909410,0.29016873,1.91532896,0.13034987,0.76517636
1.17358679,3.14632322,0.01479862,0.55837718,0.28254114,1.93437188,0.13441429,0.72636709
1.17958979,3.16367476,0.01523067,0.57697592,0.27581837,1.95649614,0.13830279,0.68975049
1.18559280,3.18441037,0.01570271,0.59475352,0.27004573,1.98157625,0.14200536,0.65555039
1.19159580,3.20840437,0.01622397,0.61158129,0.26525531,2.00950095,0.14551617,0.62395555
1.19759880,3.23552631,0.01680332,0.62733956,0.26146427,2.04016412,0.14883341,0.59511389
1.20360180,3.26562866,0.01744901,0.64191843,0.25867339,2.07345462,0.15195877,0.56912823
1.20960480,3.29853440,0.01816822,0.65521837,0.25686609,2.10924535,0.15489691,0.54605345
1.21560780,3.33402495,0.01896679,0.66715065,0.25600779,2.14738223,0.15765464,0.52589532
1.22161081,3.37182909,0.01984883,0.67763762,0.25604585,2.18767340,0.16024004,0.50861072
1.22761381,3.41161331,0.02081646,0.68661290,0.25690992,2.22987932,0.16266148,0.49410952
1.23361681,3.45297416,0.02186949,0.69402153,0.25851299,2.27370411,0.16492660,0.48225757
1.23961981,3.49543292,0.02300528,0.69982003,0.26075273,2.31878878,0.16704137,0.47288096
1.24562281,3.53843313,0.02421849,0.70397653,0.26351356,2.36470662,0.16900913,0.46577116
1.25162581,3.58134110,0.02550110,0.70647083,0.26666887,2.41096114,0.17082987,0.46069082
1.25762881,3.62344974,0.02684232,0.70729454,0.27008384,2.45698693,0.17249958,0.45738008
1.26363182,3.66398577,0.02822871,0.70645133,0.27361832,2.50215352,0.17400982,0.45556314
1.26963482,3.70212052,0.02964430,0.70395715,0.27713004,2.54577242,0.17534762,0.45495495
1.27563782,3.73698397,0.03107088,0.69984063,0.28047780,2.58710732,0.17649546,0.45526778
1.28164082,3.76768225,0.03248828,0.69414345,0.28352478,2.62538731,0.17743167,0.45621764
1.28764382,3.79331805,0.03387479,0.68692089,0.28614161,2.65982296,0.17813100,0.45753047
1.29364682,3.81301377,0.03520760,0.67824236,0.28820948,2.68962491,0.17856541,0.45894795
1.29964982,3.82593678,0.03646334,0.66819201,0.28962282,2.71402450,0.17870514,0.46023303
1.30565283,3.83132642,0.03761864,0.65686930,0.29029188,2.73229599,0.17851991,0.46117509
1.31165583,3.82852171,0.03865071,0.64438960,0.29014488,2.74377959,0.17798028,0.46159471
1.31765883,3.81698918,0.03953794,0.63088462,0.28912983,2.74790471,0.17705907,0.46134814
1.32366183,3.79634981,0.04026050,0.61650275,0.28721597,2.74421254,0.17573280,0.46033139
1.32966483,3.76640392,0.04080088,0.60140909,0.28439476,2.73237706,0.17398314,0.45848388
1.33566783,3.72715309,0.04114441,0.58578519,0.28068055,2.71222378,0.17179817,0.45579168
1.34167084,3.67881786,0.04127973,0.56982826,0.27611067,2.68374506,0.16917357,0.45229023
1.34767384,3.62185012,0.04119909,0.55374996,0.27074524,2.64711141,0.16611348,0.44806639
1.35367684,3.55693921,0.04089869,0.53777436,0.26466639,2.60267790,0.16263117,0.44325980
1.35967984,3.48501085,0.04037876,0.52213530,0.25797716,2.55098501,0.15874930,0.43806332
1.36568284,3.40721810,0.03964365,0.50707282,0.25079990,2.49275366,0.15449987,0.43272246
1.37168584,3.32492422,0.03870170,0.49282879,0.24327422,2.42887397,0.14992379,0.42753367
1.37768884,3.23967697,0.03756505,0.47964173,0.23555461,2.36038787,0.14507001,0.42284128
1.38369185,3.15317503,0.03624933,0.46774079,0.22780761,2.28846579,0.13999439,0.41903316
1.38969485,3.06722692,0.03477322,0.45733912,0.22020860,2.21437808,0.13475812,0.41653485
1.39569785,2.98370361,0.03315795,0.44862679,0.21293837,2.13946179,0.12942598,0.41580229
1.40170085,2.90448632,0.03142673,0.44176348,0.20617939,2.06508408,0.12406431,0.41731311
1.40770385,2.83141113,0.02960409,0.43687127,0.20011188,1.99260342,0.11873889,0.42155663
1.41370685,2.76621260,0.02771529,0.43402790,0.19490987,1.92333002,0.11351281,0.42902270
1.41970985,2.71046850,0.02578561,0.43326078,0.19073717,1.85848719,0.10844436,0.44018963
1.42571286,2.66554788,0.02383980,0.43454222,0.18774353,1.79917487,0.10358512,0.45551141
1.43171586,2.63256487,0.02190146,0.43778620,0.18606089,1.74633713,0.09897827,0.47540469
1.43771886,2.61234003,0.01999253,0.44284703,0.18580010,1.70073489,0.09465727,0.50023568
1.44372186,2.60537122,0.01813290,0.44952004,0.18704787,1.66292487,0.09064491,0.53030754
1.44972486,2.61181517,0.01634003,0.45754464,0.18986434,1.63324586,0.08695278,0.56584855
1.45572786,2.63148083,0.01462875,0.46660964,0.19428118,1.61181279,0.08358126,0.60700146
1.46173087,2.66383484,0.01301111,0.47636089,0.20030032,1.59851867,0.08051995,0.65381448
1.46773387,2.70801894,0.01149633,0.48641097,0.20789337,1.59304450,0.07774852,0.70623415
1.47373687,2.76287864,0.01009085,0.49635065,0.21700170,1.59487648,0.07523800,0.76410047
1.47973987,2.82700213,0.00879847,0.50576181,0.22753733,1.60332973,0.07295234,0.82714460
1.48574287,2.89876755,0.00762056,0.51423113,0.23938437,1.61757756,0.07085030,0.89498921
1.49174587,2.97639700,0.00655627,0.52136413,0.25240128,1.63668486,0.06888742,0.96715173
1.49774887,3.05801486,0.00560285,0.52679895,0.26642356,1.65964436,0.06701809,1.04305053
1.50375188,3.14170828,0.00475595,0.53021912,0.28126721,1.68541410,0.06519760,1.12201401
1.50975488,3.22558754,0.00400994,0.53136498,0.29673243,1.71295488,0.06338397,1.20329253
1.51575788,3.30784411,0.00335824,0.53004303,0.31260795,1.74126613,0.06153973,1.28607301
1.52176088,3.38680438,0.00279359,0.52613294,0.32867549,1.76941905,0.05963320,1.36949592
1.52776388,3.46097749,0.00230835,0.51959177,0.34471453,1.79658594,0.05763966,1.45267433
1.53376688,3.52909585,0.00189474,0.51045545,0.36050714,1.82206493,0.05554197,1.53471463
1.53976988,3.59014731,0.00154503,0.49883727,0.37584286,1.84529944,0.05333094,1.61473831
1.54577289,3.64339841,0.00125175,0.48492359,0.39052347,1.86589192,0.05100525,1.69190426
1.55177589,3.68840830,0.00100780,0.46896702,0.40436745,1.88361189,0.04857108,1.76543093
1.55777889,3.72503336,0.00080656,0.45127734,0.41721421,1.89839797,0.04604142,1.83461757
1.56378189,3.75342267,0.00064194,0.43221068,0.42892778,1.91035433,0.04343510,1.89886377
1.56978489,3.77400477,0.00050846,0.41215732,0.43939991,1.91974165,0.04077572,1.95768650
1.57578789,3.78746618,0.00040121,0.39152879,0.44855246,1.92696302,0.03809032,2.01073391
1.58179090,3.79472239,0.00031588,0.37074460,0.45633890,1.93254524,0.03540818,2.05779505
1.58779390,3.79688200,0.00024873,0.35021927,0.46274498,1.93711598,0.03275942,2.09880491
1.59379690,3.79520485,0.00019655,0.33034999,0.46778820,1.94137742,0.03017384,2.13384429
1.59979990,3.79105499,0.00015660,0.31150536,0.47151641,1.94607684,0.02767979,2.16313407
1.60580290,3.78584951,0.00012660,0.29401548,0.47400515,1.95197513,0.02530317,2.18702385
1.61180590,3.78100447,0.00010463,0.27816369,0.47535406,1.95981366,0.02306665,2.20597505
1.61780890,3.77787907,0.00008914,0.26417998,0.47568223,1.97028065,0.02098907,2.22053882
1.62381191,3.77771966,0.00007884,0.25223637,0.47512280,1.98397783,0.01908502,2.23132964
1.62981491,3.78160528,0.00007269,0.24244401,0.47381683,2.00138858,0.01736463,2.23899531
1.63581791,3.79039656,0.00006983,0.23485223,0.47190687,2.02284859,0.01583348,2.24418482
1.64182091,3.80468988,0.00006961,0.22944921,0.46953025,2.04852039,0.01449279,2.24751537
1.64782391,3.82477894,0.00007145,0.22616434,0.46681269,2.07837277,0.01333959,2.24954010
1.65382691,3.85062565,0.00007491,0.22487202,0.46386227,2.11216642,0.01236715,2.25071823
1.65982991,3.88184221,0.00007961,0.22539677,0.46076427,2.14944672,0.01156538,2.25138916
1.66583292,3.91768580,0.00008525,0.22751949,0.45757705,2.18954454,0.01092138,2.25175196
1.67183592,3.95706717,0.00009156,0.23098467,0.45432926,2.23158567,0.01041995,2.25185152
1.67783892,3.99857354,0.00009828,0.23550831,0.45101850,2.27450890,0.01004420,2.25157233
1.68384192,4.04050590,0.00010522,0.24078645,0.44761166,2.31709286,0.00977609,2.25064037
1.68984492,4.08092981,0.00011217,0.24650396,0.44404684,2.35799075,0.00959699,2.24863329
1.69584792,4.11773836,0.00011896,0.25234355,0.44023678,2.39577206,0.00948821,2.24499859
1.70185093,4.14872504,0.00012542,0.25799449,0.43607375,2.42896977,0.00943147,2.23907895
1.70785393,4.17166374,0.00013139,0.26316113,0.43143559,2.45613132,0.00940934,2.23014371
1.71385693,4.18439265,0.00013674,0.26757072,0.42619258,2.47587110,0.00940563,2.21742477
1.71985993,4.18489846,0.00014133,0.27098045,0.42021484,2.48692234,0.00940567,2.20015529
1.72586293,4.17139705,0.00014508,0.27318339,0.41337983,2.48818614,0.00939664,2.17760921
1.73186593,4.14240702,0.00014788,0.27401333,0.40557956,2.47877520,0.00936769,2.14913958
1.73786893,4.09681283,0.00014968,0.27334813,0.39672724,2.45805048,0.00931010,2.11421372
1.74387194,4.03391435,0.00015043,0.27111168,0.38676280,2.42564898,0.00921737,2.07244365
1.74987494,3.95346090,0.00015012,0.26727433,0.37565734,2.38150138,0.00908517,2.02361005
1.75587794,3.85566808,0.00014877,0.26185183,0.36341595,2.32583880,0.00891131,1.96767892
1.76188094,3.74121686,0.00014640,0.25490287,0.35007911,2.25918844,0.00869564,1.90481005
1.76788394,3.61123526,0.00014309,0.24652525,0.33572235,2.18235846,0.00843985,1.83535713
1.77388694,3.46726363,0.00013891,0.23685108,0.32045447,2.09641288,0.00814733,1.75985964
1.77988994,3.31120550,0.00013400,0.22604095,0.30441430,2.00263781,0.00782290,1.67902727
1.78589295,3.14526647,0.00012847,0.21427760,0.28776630,1.90250079,0.00747257,1.59371758
1.79189595,2.97188418,0.00012250,0.20175918,0.27069510,1.79760497,0.00710329,1.50490847
1.79789895,2.79365268,0.00011627,0.18869245,0.25339953,1.68964042,0.00672267,1.41366663
1.80390195,2.61324443,0.00010998,0.17528627,0.23608618,1.58033463,0.00633874,1.32111379
1.80990495,2.43333349,0.00010388,0.16174544,0.21896296,1.47140415,0.00595970,1.22839226
1.81590795,2.25652273,0.00009822,0.14826528,0.20223288,1.36450949,0.00559373,1.13663127
1.82191096,2.08527797,0.00009332,0.13502712,0.18608832,1.26121455,0.00524880,1.04691562
1.82791396,1.92187103,0.00008952,0.12219464,0.17070598,1.16295222,0.00493255,0.96025773
1.83391696,1.76833358,0.00008723,0.10991136,0.15624271,1.07099685,0.00465218,0.87757409
1.83991996,1.62642273,0.00008693,0.09829918,0.14283226,0.98644438,0.00441441,0.79966672
1.84592296,1.49759901,0.00008917,0.08745796,0.13058311,0.91020022,0.00422554,0.72721019
1.85192596,1.38301671,0.00009465,0.07746614,0.11957725,0.84297491,0.00409144,0.66074409
1.85792896,1.28352620,0.00010415,0.06838217,0.10986999,0.78528728,0.00401775,0.60067110
1.86393197,1.19968739,0.00011863,0.06024680,0.10149071,0.73747440,0.00401000,0.54726009
1.86993497,1.13179324,0.00013923,0.05308592,0.09444434,0.69970775,0.00407385,0.50065388
1.87593797,1.07990199,0.00016730,0.04691398,0.08871361,0.67201461,0.00421539,0.46088105
1.88194097,1.04387644,0.00020440,0.04173768,0.08426191,0.65430384,0.00444139,0.42787094
1.88794397,1.02342894,0.00025238,0.03755980,0.08103642,0.64639482,0.00475974,0.40147118
1.89394697,1.01816999,0.00031335,0.03438320,0.07897176,0.64804877,0.00517977,0.38146687
1.89994997,1.02765896,0.00038971,0.03221463,0.07799355,0.65900096,0.00571264,0.36760064
1.90595298,1.05145498,0.00048418,0.03106832,0.07802225,0.67899307,0.00637178,0.35959280
1.91195598,1.08916607,0.00059978,0.03096936,0.07897668,0.70780412,0.00717322,0.35716081
1.91795898,1.14049479,0.00073978,0.03195650,0.08077746,0.74527916,0.00813597,0.36003736
1.92396198,1.20527838,0.00090775,0.03408458,0.08335007,0.79135419,0.00928228,0.36798648
1.92996498,1.28352159,0.00110743,0.03742620,0.08662746,0.84607634,0.01063789,0.38081694
1.93596798,1.37542051,0.00134275,0.04207284,0.09055216,0.90961809,0.01223205,0.39839264
1.94197099,1.48137557,0.00161764,0.04813509,0.09507781,0.98228440,0.01409756,0.42063925
1.94797399,1.60199259,0.00193602,0.05574212,0.10016990,1.06451200,0.01627053,0.44754712
1.95397699,1.73807052,0.00230162,0.06504022,0.10580594,1.15685998,0.01879000,0.47916987
1.95997999,1.89057538,0.00271788,0.07619041,0.11197476,1.25999136,0.02169737,0.51561884
1.96598299,2.06060024,0.00318774,0.08936505,0.11867520,1.37464544,0.02503561,0.55705330
1.97198599,2.24931158,0.00371351,0.10474355,0.12591396,1.50160141,0.02884821,0.60366662
1.97798899,2.45788327,0.00429671,0.12250709,0.13370293,1.64163385,0.03317798,0.65566893
1.98399200,2.68741986,0.00493785,0.14283245,0.14205595,1.79546140,0.03806557,0.71326664
1.98999500,2.93887184,0.00563633,0.16588515,0.15098518,1.96369026,0.04354791,0.77663975
1.99599800,3.21294584,0.00639027,0.19181191,0.16049725,2.14675479,0.04965640,0.84591763
2.00200100,3.51001370,0.00719636,0.22073264,0.17058938,2.34485751,0.05641510,0.92115456
2.00800400,3.83002427,0.00804986,0.25273232,0.18124561,2.55791140,0.06383884,1.00230591
2.01400700,4.17242258,0.00894447,0.28785284,0.19243348,2.78548741,0.07193141,1.08920622
2.02001001,4.53608058,0.00987240,0.32608528,0.20410123,3.02677008,0.08068379,1.18155046
2.02601301,4.91924364,0.01082442,0.36736280,0.21617572,3.28052405,0.09007272,1.27887932
2.03201601,5.31949665,0.01178995,0.41155455,0.22856135,3.54507387,0.10005939,1.38056972
2.03801901,5.73375274,0.01275726,0.45846091,0.24113994,3.81829928,0.11058860,1.48583114
2.04402201,6.15826668,0.01371365,0.50781039,0.25377171,4.09764708,0.12158832,1.59370852
2.05002501,6.58867436,0.01464579,0.55925831,0.26629741,4.38016052,0.13296973,1.70309171
2.05602801,7.02005815,0.01553996,0.61238780,0.27854151,4.66252591,0.14462779,1.81273177
2.06203102,7.44703706,0.01638243,0.66671292,0.29031635,4.94113570,0.15644244,1.92126351
2.06803402,7.86387934,0.01715979,0.72168426,0.30142718,5.21216619,0.16828028,2.02723373
2.07403702,8.26463403,0.01785934,0.77669694,0.31167779,5.47166748,0.17999688,2.12913428
2.08004002,8.64327713,0.01846941,0.83110093,0.32087666,5.71566261,0.19143957,2.22543872
2.08604302,8.99386722,0.01897972,0.88421353,0.32884317,5.94025234,0.20245068,2.31464122
2.09204602,9.31070502,0.01938162,0.93533383,0.33541385,6.14172168,0.21287121,2.39529639
2.09804902,9.58849092,0.01966840,0.98375869,0.34044826,6.31664421,0.22254466,2.46605833
2.10405203,9.82247473,0.01983543,1.02879999,0.34383429,6.46198033,0.23132115,2.52571767
2.11005503,10.00859236,0.01988028,1.06980255,0.34549270,6.57516569,0.23906143,2.57323504
2.11605803,10.14358426,0.01980282,1.10616223,0.34538079,6.65418674,0.24564085,2.60776991
2.12206103,10.22509179,0.01960514,1.13734378,0.34349494,6.69764049,0.25095305,2.62870366
2.12806403,10.25172820,0.01929151,1.16289761,0.33987203,6.70477687,0.25491329,2.63565632
2.13406703,10.22312225,0.01886823,1.18247529,0.33458972,6.67552213,0.25746122,2.62849636
2.14007004,10.13993333,0.01834342,1.19584280,0.32776567,6.61048301,0.25856309,2.60734341
2.14607304,10.00383833,0.01772676,1.20289150,0.31955556,6.51093192,0.25821325,2.57256403
2.15207604,9.81749129,0.01702924,1.20364606,0.31015028,6.37877421,0.25643485,2.52476082
2.15807904,9.58445788,0.01626283,1.19826908,0.29977229,6.21649896,0.25327979,2.46475554
2.16408204,9.30912757,0.01544016,1.18706236,0.28867124,6.02711570,0.24882785,2.39356686
2.17008504,8.99660693,0.01457422,1.17046430,0.27711914,5.81407931,0.24318503,2.31238380
2.17608804,8.65259780,0.01367802,1.14904378,0.26540521,5.58120600,0.23648114,2.22253577
2.18209105,8.28326458,0.01276435,1.12349031,0.25383041,5.33258321,0.22886679,2.12546029
2.18809405,7.89509464,0.01184547,1.09460083,0.24270198,5.07247630,0.22050971,2.02266939
2.19409705,7.49475596,0.01093293,1.06326333,0.23232798,4.80523469,0.21159075,1.91571573
2.20010005,7.08895581,0.01003733,1.03043775,0.22301193,4.53520007,0.20229939,1.80615949
2.20610305,6.68430385,0.00916824,0.99713460,0.21504759,4.26661881,0.19282922,1.69553656
2.21210605,6.28718270,0.00833404,0.96439185,0.20871396,4.00356046,0.18337325,1.58532917
2.21810905,5.90362845,0.00754188,0.93325064,0.20427047,3.74984391,0.17411929,1.47693917
2.22411206,5.53922322,0.00679766,0.90473046,0.20195240,3.50897219,0.16524563,1.37166468
2.23011506,5.19900115,0.00610601,0.87980431,0.20196647,3.28407688,0.15691695,1.27068028
2.23611806,4.88736888,0.00547037,0.85937461,0.20448670,3.07787235,0.14928065,1.17502099
2.24212106,4.60804121,0.00489300,0.84425028,0.20965046,2.89262021,0.14246373,1.08557013
2.24812406,4.36399204,0.00437511,0.83512564,0.21755470,2.73010364,0.13657021,1.00305101
2.25412706,4.15742057,0.00391690,0.83256157,0.22825261,2.59161152,0.13167916,0.92802227
2.26013007,3.98973251,0.00351772,0.83696945,0.24175047,2.47793189,0.12784339,0.86087680
2.26613307,3.86153571,0.00317611,0.84859822,0.25800508,2.38935414,0.12508881,0.80184387
2.27213607,3.77264971,0.00288995,0.86752488,0.27692168,2.32567960,0.12341445,0.75099425
2.27813907,3.72212853,0.00265653,0.89364880,0.29835255,2.28623984,0.12279305,0.70824797
2.28414207,3.70829595,0.00247269,0.92668992,0.32209649,2.26992212,0.12317232,0.67338444
2.29014507,3.72879273,0.00233482,0.96619109,0.34789925,2.27520160,0.12447674,0.64605452
2.29614807,3.78063480,0.00223905,1.01152458,0.37545511,2.30017975,0.12660988,0.62579437
2.30215108,3.86028193,0.00218121,1.06190266,0.40440967,2.34262835,0.12945707,0.61204058
2.30815408,3.96371572,0.00215699,1.11639237,0.43436403,2.40003876,0.13288855,0.60414651
2.31415708,4.08652628,0.00216193,1.17393404,0.46488034,2.46967576,0.13676286,0.60139934
2.32016008,4.22400622,0.00219151,1.23336347,0.49548872,2.54863533,0.14093042,0.60303782
2.32616308,4.37125080,0.00224120,1.29343722,0.52569562,2.63390565,0.14523724,0.60827017
2.33216608,4.52326260,0.00230646,1.35286065,0.55499328,2.72243040,0.14952874,0.61629217
2.33816908,4.67505898,0.00238289,1.41031797,0.58287033,2.81117333,0.15365339,0.62630489
2.34417209,4.82178016,0.00246618,1.46450357,0.60882307,2.89718288,0.15746632,0.63753202
2.35017509,4.95879559,0.00255220,1.51415395,0.63236736,2.97765553,0.16083262,0.64923632
2.35617809,5.08180616,0.00263709,1.55807921,0.65305043,3.04999636,0.16363043,0.66073499
2.36218109,5.18693940,0.00271721,1.59519316,0.67046255,3.11187525,0.16575356,0.67141361
2.36818409,5.27083506,0.00278932,1.62454123,0.68424788,3.16127713,0.16711366,0.68073826
2.37418709,5.33071826,0.00285051,1.64532506,0.69411427,3.19654470,0.16764198,0.68826556
2.38019010,5.36445780,0.00289831,1.65692305,0.69984141,3.21641213,0.16729046,0.69365034
2.38619310,5.37060739,0.00293070,1.65890603,0.70128723,3.22002850,0.16603236,0.69665059
2.39219610,5.34842815,0.00294613,1.65104742,0.69839201,3.20696995,0.16386219,0.69712951
2.39819910,5.29789110,0.00294358,1.63332758,0.69118016,3.17723993,0.16079518,0.69505458
2.40420210,5.21965943,0.00292250,1.60593194,0.67975948,3.13125714,0.15686615,0.69049349
2.41020510,5.11505055,0.00288284,1.56924317,0.66431789,3.06983163,0.15212783,0.68360706
2.41620810,4.98597931,0.00282503,1.52382748,0.64511778,2.99412946,0.14664884,0.67463927
2.42221111,4.83488403,0.00274993,1.47041571,0.62248817,2.90562721,0.14051125,0.66390473
2.42821411,4.66463803,0.00265879,1.40987975,0.59681484,2.80605784,0.13380784,0.65177393
2.43421711,4.47844992,0.00255321,1.34320546,0.56852908,2.69734999,0.12663924,0.63865687
2.44022011,4.27975635,0.00243506,1.27146295,0.53809530,2.58156266,0.11911095,0.62498550
2.44622311,4.07211113,0.00230642,1.19577541,0.50599799,2.46081815,0.11133039,0.61119583
2.45222611,3.85907518,0.00216952,1.11728775,0.47272866,2.33723533,0.10340407,0.59771031
2.45822911,3.64411107,0.00202665,1.03713614,0.43877312,2.21286616,0.09543500,0.58492112
2.46423212,3.43048632,0.00188009,0.95641951,0.40459966,2.08963736,0.08752030,0.57317520
2.47023512,3.22118856,0.00173208,0.87617397,0.37064843,1.96929972,0.07974926,0.56276153
2.47623812,3.01885554,0.00158474,0.79735100,0.33732239,1.85338632,0.07220169,0.55390116
2.48224112,2.82572183,0.00144004,0.72079979,0.30498011,1.74318121,0.06494678,0.54674044
2.48824412,2.64358364,0.00129976,0.64725425,0.27393049,1.63969911,0.05804228,0.54134768
2.49424712,2.47378184,0.00116547,0.57732475,0.24442946,1.54367636,0.05153418,0.53771323
2.50025013,2.31720293,0.00103855,0.51149440,0.21667873,1.45557286,0.04545677,0.53575303
2.50625313,2.17429653,0.00092016,0.45011979,0.19082625,1.37558415,0.03983297,0.53531516
2.51225613,2.04510757,0.00081132,0.39343552,0.16696845,1.30366243,0.03467509,0.53618923
2.51825913,1.92932046,0.00071290,0.34156208,0.14515378,1.23954493,0.02998569,0.53811785
2.52426213,1.82631265,0.00062568,0.29451642,0.12538743,1.18278793,0.02575878,0.54080963
2.53026513,1.73521417,0.00055049,0.25222439,0.10763689,1.13280425,0.02198098,0.54395304
2.53626813,1.65497022,0.00048820,0.21453454,0.09183804,1.08890257,0.01863289,0.54723034
2.54227114,1.58440371,0.00043989,0.18123237,0.07790152,1.05032632,0.01569039,0.55033089
2.54827414,1.52227495,0.00040698,0.15205469,0.06571905,1.01629079,0.01312590,0.55296330
2.55427714,1.46733636,0.00039132,0.12670328,0.05516965,0.98601669,0.01090960,0.55486575
2.56028014,1.41838011,0.00039543,0.10485762,0.04612542,0.95875919,0.00901054,0.55581410
2.56628314,1.37427763,0.00042261,0.08618640,0.03845681,0.93383162,0.00739756,0.55562769
