energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-2.40420210,11.01114585,-9.29507312,0.00889638,-0.00605910,0.17377335,-0.42857936,0.90064068,-1.08794304,4.28251163,-0.91671210,0.43598805,-0.63642757,5.26235713,-6.23003738,0.03027622,-0.04427601,1.24163023,-1.67713625
-2.39819910,11.08850166,-9.41662019,0.00939390,-0.00633425,0.16961643,-0.43740128,0.87913579,-1.10613512,4.29962578,-0.94143392,0.42822976,-0.66271646,5.34314433,-6.25770747,0.02999810,-0.04567501,1.22434394,-1.74394303
-2.39219610,11.16220158,-9.53188246,0.00988604,-0.00663454,0.16594256,-0.44665533,0.85817921,-1.12563751,4.30959000,-0.96575722,0.42092687,-0.68850103,5.42621205,-6.28060288,0.02967539,-0.04694606,1.20766125,-1.80871873
-2.38619310,11.23026253,-9.63816176,0.01036604,-0.00695192,0.16273773,-0.45603334,0.83778154,-1.14573934,4.31139988,-0.98920430,0.41401335,-0.71323480,5.51068643,-6.29792276,0.02931131,-0.04805846,1.19146114,-1.87023466
-2.38019010,11.29116946,-9.73300323,0.01082765,-0.00727791,0.15998414,-0.46523237,0.81796337,-1.16573418,4.30429050,-1.01130743,0.40742562,-0.73637999,5.59590372,-6.30905244,0.02891039,-0.04898462,1.17563752,-1.92730386
-2.37418709,11.34390722,-9.81425697,0.01126532,-0.00760382,0.15766113,-0.47396172,0.79876040,-1.18493892,4.28776047,-1.03161915,0.40110651,-0.75742161,5.68140823,-6.31357860,0.02847822,-0.04970079,1.16010961,-1.97881298
-2.36818409,11.38797366,-9.88013605,0.01167445,-0.00792101,0.15574604,-0.48194941,0.78022765,-1.20271227,4.26158708,-1.04972233,0.39500863,-0.77588145,5.76694287,-6.31130237,0.02802130,-0.05018762,1.14483033,-2.02375322
-2.36218109,11.42337421,-9.92926993,0.01205154,-0.00822111,0.15421510,-0.48894815,0.76244257,-1.21847236,4.22583172,-1.06523965,0.38909705,-0.79133139,5.85243312,-6.30225068,0.02754673,-0.05043072,1.12979249,-2.06124948
-2.35617809,11.45059902,-9.96075160,0.01239436,-0.00849627,0.15304417,-0.49474059,0.74550689,-1.23171319,4.18083582,-1.07784256,0.38335121,-0.80340570,5.93796562,-6.28668513,0.02706200,-0.05042101,1.11503247,-2.09058655
-2.35017509,11.47058430,-9.97417663,0.01270199,-0.00873938,0.15220960,-0.49914393,0.72954717,-1.24201941,4.12720758,-1.08725939,0.37776611,-0.81181180,6.02376267,-6.26510807,0.02657475,-0.05015492,1.10063147,-2.11123154
-2.34417209,11.48466054,-9.96967237,0.01297492,-0.00894429,0.15168893,-0.50201372,0.71471411,-1.24907911,4.06580041,-1.09328237,0.37235270,-0.81633915,6.11015415,-6.23826474,0.02609250,-0.04963449,1.08671455,-2.12285155
-2.33816908,11.49449050,-9.94791515,0.01321498,-0.00910595,0.15146178,-0.50324689,0.70118065,-1.25269416,3.99768434,-1.09577355,0.36713756,-0.81686598,6.19754810,-6.20714049,0.02562253,-0.04886729,1.07344756,-2.12532602
-2.33216608,11.50200051,-9.91013368,0.01342523,-0.00922065,0.15151061,-0.50278384,0.68913924,-1.25278774,3.92411193,-1.09466933,0.36216210,-0.81336351,6.28640158,-6.17295201,0.02517171,-0.04786616,1.06103270,-2.11875313
-2.32616308,11.50930852,-9.85809704,0.01360987,-0.00928606,0.15182169,-0.50060973,0.67879823,-1.24940881,3.84648061,-1.08998342,0.35748120,-0.80589749,6.37719282,-6.13713143,0.02474646,-0.04664886,1.04970284,-2.10345004
-2.32016008,11.51865240,-9.79408615,0.01377396,-0.00930131,0.15238603,-0.49675473,0.67037795,-1.24273319,3.76629323,-1.08180820,0.35316164,-0.79462709,6.47039581,-6.10130243,0.02435268,-0.04523754,1.03971529,-2.07994672
-2.31415708,11.53232155,-9.72084788,0.01392319,-0.00926705,0.15320041,-0.49129342,0.66410648,-1.23306113,3.68511886,-1.07031420,0.34928037,-0.77980101,6.56645798,-6.06724776,0.02399590,-0.04365819,1.03134547,-2.04897375
-2.30815408,11.55259456,-9.64153205,0.01406359,-0.00918541,0.15426834,-0.48434310,0.66021560,-1.22081132,3.60455550,-1.05574786,0.34592265,-0.76175103,6.66578153,-6.03686798,0.02368132,-0.04193989,1.02488079,-2.01144419
-2.30215108,11.58168468,-9.55961190,0.01420118,-0.00905989,0.15560106,-0.47606122,0.65893690,-1.20651133,3.52619627,-1.03842732,0.34318045,-0.74088323,6.76870846,-6.01213172,0.02341403,-0.04011412,1.02061510,-1.96843030
-2.29614807,11.62169440,-9.47878954,0.01434165,-0.00889531,0.15721839,-0.46664184,0.66049845,-1.19078473,3.45160032,-1.01873631,0.34115083,-0.71766706,6.87550905,-5.99501814,0.02319920,-0.03821392,1.01884396,-1.92113564
-2.29014507,11.67457950,-9.40288873,0.01449004,-0.00869760,0.15914943,-0.45631116,0.66512191,-1.17433504,3.38226905,-0.99711637,0.33993466,-0.69262276,6.98637360,-5.98745314,0.02304237,-0.03627318,1.01986065,-1.87086364
-2.28414207,11.74212197,-9.33573784,0.01465044,-0.00847364,0.16143289,-0.44532221,0.67302019,-1.15792692,3.31962814,-0.97405731,0.33963547,-0.66630749,7.10140649,-5.99124087,0.02294965,-0.03432581,1.02395295,-1.81898341
-2.27813907,11.82591076,-9.28104672,0.01482576,-0.00823101,0.16411719,-0.43394888,0.68439561,-1.14236508,3.26501501,-0.95008616,0.34035844,-0.63930060,7.22062201,-6.00799313,0.02292804,-0.03240504,1.03140051,-1.76689387
-2.27213607,11.92732862,-9.24228135,0.01501751,-0.00797780,0.16726000,-0.42247921,0.69943831,-1.12847141,3.21967123,-0.92575499,0.34220955,-0.61218852,7.34394101,-6.03905903,0.02298558,-0.03054276,1.04247247,-1.71598733
-2.26613307,12.04754291,-9.22254088,0.01522570,-0.00772233,0.17092730,-0.41120828,0.71832486,-1.11706095,3.18473886,-0.90162768,0.34529467,-0.58554981,7.47118784,-6.08545811,0.02313158,-0.02876885,1.05742504,-1.66761347
-2.26013007,12.18749807,-9.22444164,0.01544876,-0.00747290,0.17519188,-0.40043077,0.74121662,-1.10891728,3.16125937,-0.87826612,0.34971851,-0.55994063,7.60208667,-6.14781976,0.02337671,-0.02711072,1.07649869,-1.62304464
-2.25412706,12.34790775,-9.25001248,0.01568364,-0.00723758,0.18013118,-0.39043342,0.76825770,-1.10476818,3.15017371,-0.85621616,0.35558334,-0.53588118,7.73625729,-6.22633205,0.02373299,-0.02559283,1.09991451,-1.58344363
-2.24812406,12.52924465,-9.30060613,0.01592585,-0.00702397,0.18582462,-0.38148752,0.79957223,-1.10526203,3.15232206,-0.83599380,0.36298738,-0.51384346,7.87320988,-6.32070278,0.02421376,-0.02423633,1.12786954,-1.54983441
-2.24212106,12.73172670,-9.37683022,0.01616971,-0.00683901,0.19235036,-0.37384175,0.83526064,-1.11094590,3.16844177,-0.81807192,0.37202270,-0.49424049,8.01233945,-6.43013529,0.02483346,-0.02305882,1.16053085,-1.52307693
-2.23611806,12.95529901,-9.47850146,0.01640856,-0.00668880,0.19978151,-0.36771552,0.87539482,-1.12224585,3.19916234,-0.80286804,0.38277267,-0.47741747,8.15292020,-6.55332084,0.02560737,-0.02207412,1.19802820,-1.50384626
-2.23011506,13.19961169,-9.60462549,0.01663512,-0.00657846,0.20818219,-0.36329301,0.92001207,-1.13945015,3.24499646,-0.79073356,0.39530882,-0.46364486,8.29410089,-6.68844919,0.02655122,-0.02129219,1.24044547,-1.49261687
-2.22411206,13.46399424,-9.75340389,0.01684177,-0.00651207,0.21760322,-0.36071810,0.96910784,-1.16269613,3.30632677,-0.78194477,0.40968734,-0.45311365,8.43490211,-6.83323772,0.02768066,-0.02071910,1.28781093,-1.48965227
-2.21810905,13.74742836,-9.92226923,0.01702098,-0.00649251,0.22807797,-0.36009046,1.02262741,-1.19196098,3.38338825,-0.77669599,0.42594515,-0.44593278,8.57421676,-6.98497916,0.02901074,-0.02035706,1.34008688,-1.49500032
-2.21210605,14.04852117,-10.10794718,0.01716562,-0.00652154,0.23961835,-0.36146274,1.08045689,-1.22705720,3.47624679,-0.77509513,0.44409571,-0.44212879,8.71081480,-7.14060665,0.03055524,-0.02020451,1.39715906,-1.50849433
-2.20610305,14.36548187,-10.30654445,0.01726935,-0.00659974,0.25221130,-0.36483917,1.14241386,-1.26763280,3.58477495,-0.77716171,0.46412489,-0.44164760,8.84335336,-7.29677435,0.03232599,-0.02025630,1.45882647,-1.52976002
-2.20010005,14.69610439,-10.51365933,0.01732689,-0.00672654,0.26581583,-0.37017545,1.20823826,-1.31317665,3.70862634,-0.78282767,0.48598698,-0.44435845,8.97039285,-7.44995093,0.03433222,-0.02050386,1.52479239,-1.55822806
-2.19409705,15.03775945,-10.72451131,0.01733434,-0.00690033,0.28036103,-0.37738004,1.27758427,-1.36302875,3.84721034,-0.79194063,0.50960119,-0.45005963,9.09041965,-7.59652246,0.03657986,-0.02093548,1.59465733,-1.59315198
-2.18809405,15.38739838,-10.93408485,0.01728935,-0.00711855,0.29574501,-0.38631680,1.35001369,-1.41639559,3.99966936,-0.80426978,0.53484894,-0.45848605,9.20187520,-7.73290083,0.03907091,-0.02153661,1.66791463,-1.63363096
-2.18209105,15.74157124,-11.13728190,0.01719126,-0.00737776,0.31183503,-0.39680874,1.42499181,-1.47236995,4.16486049,-0.81951392,0.56157206,-0.46931827,9.30319108,-7.85563328,0.04180295,-0.02229015,1.74394940,-1.67863690
-2.17608804,16.09646063,-11.32907729,0.01704120,-0.00767387,0.32846884,-0.40864301,1.50188624,-1.52995485,4.34134388,-0.83731151,0.58957231,-0.48219271,9.39282895,-7.96150870,0.04476864,-0.02317687,1.82204144,-1.72704490
-2.17008504,16.44793198,-11.50467075,0.01684206,-0.00800218,0.34545723,-0.42157664,1.57996949,-1.58809077,4.52737943,-0.85725224,0.61861228,-0.49671281,9.46932407,-8.04765605,0.04795548,-0.02417575,1.90137244,-1.77766631
-2.16408204,16.79160004,-11.65962960,0.01659844,-0.00835767,0.36258786,-0.43534301,1.65842561,-1.64568538,4.72093356,-0.87888960,0.64841786,-0.51246070,9.53133032,-8.11163098,0.05134563,-0.02526441,1.98103769,-1.82928331
-2.15807904,17.12291026,-11.79001636,0.01631651,-0.00873504,0.37963009,-0.44965882,1.73636133,-1.70164466,4.91969686,-0.90175411,0.67868227,-0.52900900,9.57766476,-8.15148673,0.05491597,-0.02641955,2.06006228,-1.88068371
-2.15207604,17.43723278,-11.89249628,0.01600386,-0.00912898,0.39634081,-0.46423113,1.81282153,-1.75490423,5.12111324,-0.92536639,0.70907160,-0.54593251,9.60734934,-8.16582670,0.05863830,-0.02761740,2.13742136,-1.93069504
-2.14607304,17.72996590,-11.96442067,0.01566920,-0.00953428,0.41247096,-0.47876445,1.88680901,-1.80445992,5.32242036,-0.94924992,0.73923181,-0.56281920,9.61964750,-8.15383628,0.06247971,-0.02883413,2.21206409,-1.97821640
-2.14007004,17.99664508,-12.00388308,0.01532217,-0.00994598,0.42777244,-0.49296747,1.95730786,-1.84939607,5.52070055,-0.97294260,0.76879678,-0.57928030,9.61409353,-8.11529311,0.06640317,-0.03004631,2.28294015,-2.02224720
-2.13406703,18.23305300,-12.00974656,0.01497303,-0.01035952,0.44200530,-0.50655931,2.02330987,-1.88891065,5.71294078,-0.99600705,0.79739730,-0.59495909,9.59051271,-8.05055555,0.07036825,-0.03123131,2.34902812,-2.06191150
-2.12806403,18.43532612,-11.98164176,0.01463234,-0.01077081,0.45494467,-0.51927512,2.08384280,-1.92233611,5.89609979,-1.01803908,0.82467046,-0.60953818,9.54903101,-7.96053040,0.07433200,-0.03236773,2.40936429,-2.09647728
-2.12206103,18.60005279,-11.91993692,0.01431068,-0.01117637,0.46638729,-0.53087087,2.13799935,-1.94915517,6.06717991,-1.03867423,0.85026913,-0.62274497,9.49007325,-7.84662185,0.07824989,-0.03343571,2.46307071,-2.12536982
-2.11605803,18.72435886,-11.82568215,0.01401836,-0.01157334,0.47615734,-0.54112723,2.18496559,-1.96901083,6.22330075,-1.05759222,0.87387105,-0.63435528,9.41434949,-7.71066443,0.08207693,-0.03441730,2.50938115,-2.14817881
-2.11005503,18.80597661,-11.70053161,0.01376510,-0.01195950,0.48411123,-0.54985261,2.22404739,-1.98171047,6.36177210,-1.07451942,0.89518703,-0.64419507,9.32283008,-7.55484351,0.08576872,-0.03529668,2.54766376,-2.16465924
-2.10405203,18.84329424,-11.54664816,0.01355978,-0.01233326,0.49014130,-0.55688524,2.25469355,-1.98722385,6.48016291,-1.08922934,0.91396808,-0.65214030,9.21671017,-7.38160732,0.08928260,-0.03606041,2.57743918,-2.17472614
-2.09804902,18.83538368,-11.36659592,0.01341018,-0.01269362,0.49417816,-0.56209447,2.27651434,-1.98567544,6.57636369,-1.10154164,0.93001084,-0.65811507,9.09736529,-7.19357491,0.09257872,-0.03669754,2.59839334,-2.17844371
-2.09204602,18.78200586,-11.16322637,0.01332276,-0.01304008,0.49619168,-0.56538130,2.28929455,-1.97733150,6.64863992,-1.11131976,0.94316141,-0.66208836,8.96630018,-6.99344415,0.09562104,-0.03719971,2.61038413,-2.17600982
-2.08604302,18.68359365,-10.93956405,0.01330245,-0.01337253,0.49619060,-0.56667831,2.29300015,-1.96258288,6.69567446,-1.11846779,0.95331712,-0.66406957,8.82509305,-6.78390415,0.09837827,-0.03756117,2.61344175,-2.16773678
-2.08004002,18.54121376,-10.69869739,0.01335249,-0.01369112,0.49422081,-0.56594915,2.28777829,-1.94192450,6.71659735,-1.12292695,0.96042644,-0.66410325,8.67533812,-6.56755561,0.10082459,-0.03777875,2.60776260,-2.15402964
-2.07403702,18.35650999,-10.44368001,0.01347431,-0.01399612,0.49036252,-0.56318760,2.27395041,-1.91593282,6.71100222,-1.12467216,0.96448696,-0.66226343,8.51858922,-6.34684238,0.10294031,-0.03785173,2.59369707,-2.13536355
-2.06803402,18.13163106,-10.17744681,0.01366740,-0.01428778,0.48472631,-0.55841650,2.25199882,-1.88524235,6.67894897,-1.12370916,0.96554179,-0.65864795,8.35630702,-6.12399658,0.10471228,-0.03778172,2.57173196,-2.11226132
-2.06203102,17.86914697,-9.90274821,0.01392929,-0.01456618,0.47744852,-0.55168655,2.22254742,-1.85052270,6.62095291,-1.12007240,0.96367444,-0.65337306,8.18981247,-5.90099887,0.10613411,-0.03757248,2.54246831,-2.08527269
-2.05602801,17.57195799,-9.62210480,0.01425557,-0.01483109,0.46868598,-0.54307502,2.18633748,-1.81245721,6.53796135,-1.11382421,0.95900273,-0.64656866,8.02024861,-5.67955453,0.10720622,-0.03722968,2.50659598,-2.05495625
-2.05002501,17.24320097,-9.33778332,0.01463986,-0.01508187,0.45861055,-0.53268458,2.14419963,-1.77172411,6.43131874,-1.10505516,0.95167195,-0.63837455,7.84855223,-5.46108535,0.10793565,-0.03676068,2.46486617,-2.02186527
-2.04402201,16.88615700,-9.05179358,0.01507398,-0.01531742,0.44740356,-0.52064211,2.09702353,-1.72898124,6.30272216,-1.09388573,0.94184790,-0.62893753,7.67543678,-5.24673615,0.10833567,-0.03617430,2.41806326,-1.98653767
-2.03801901,16.50416446,-8.76590487,0.01554806,-0.01553608,0.43525042,-0.50709755,2.04572665,-1.68485450,6.15416913,-1.08046915,0.92970988,-0.61840981,7.50138666,-5.03739448,0.10842525,-0.03548055,2.36697755,-1.94949078
-2.03201601,16.10054080,-8.48167902,0.01605077,-0.01573571,0.42233567,-0.49222269,1.99122366,-1.63993067,5.98789973,-1.06499523,0.91544437,-0.60694843,7.32666305,-4.83372108,0.10822829,-0.03469045,2.31237988,-1.91122068
-2.02601301,15.67851551,-8.20051671,0.01656957,-0.01591368,0.40883850,-0.47620993,1.93439774,-1.59475418,5.80633533,-1.04769470,0.89923940,-0.59471561,7.15132045,-4.63618853,0.10777271,-0.03381581,2.25499960,-1.87220575
-2.02001001,15.24117628,-7.92371275,0.01709098,-0.01606702,0.39492900,-0.45927084,1.87607525,-1.54982775,5.61201599,-1.02884375,0.88128000,-0.58187997,6.97523269,-4.44512503,0.10708954,-0.03286908,2.19550658,-1.83291385
-2.01400700,14.79142908,-7.65251564,0.01760098,-0.01619249,0.38076511,-0.44163440,1.81700447,-1.50561617,5.40753871,-1.00876818,0.86174486,-0.56861821,6.79812669,-4.26076049,0.10621170,-0.03186320,2.13449799,-1.79381197
-2.00800400,14.33197234,-7.38818682,0.01808533,-0.01628685,0.36649031,-0.42354504,1.75783951,-1.46255254,5.19549823,-0.98784677,0.84080422,-0.55511695,6.61962209,-4.08327170,0.10517298,-0.03081154,2.07249023,-1.75537748
-2.00200100,13.86528472,-7.13205503,0.01852999,-0.01634697,0.35223212,-0.40526013,1.69912948,-1.42104601,4.97843218,-0.96651327,0.81861899,-0.54157450,6.43927436,-3.91282422,0.10400682,-0.02972781,2.00991602,-1.71810952
-1.99599800,13.39362518,-6.88556161,0.01892153,-0.01637011,0.33810128,-0.38704707,1.64131338,-1.38148998,4.75877190,-0.94525663,0.79534096,-0.52820213,6.25661933,-3.74960844,0.10274521,-0.02862609,1.94712649,-1.68253938
-1.98999500,12.91904356,-6.65029345,0.01924746,-0.01635413,0.32419160,-0.36917998,1.58472028,-1.34426999,4.53880018,-0.92461918,0.77111402,-0.51522464,6.07121669,-3.59386797,0.10141769,-0.02752083,1.88439778,-1.64923861
-1.98399200,12.44339997,-6.42800088,0.01949666,-0.01629773,0.31058038,-0.35193579,1.52957455,-1.30977018,4.32061655,-0.90519240,0.74607607,-0.50287991,5.88269073,-3.44591929,0.10005042,-0.02642690,1.82194134,-1.61882395
-1.97798899,11.96839057,-6.22059906,0.01965968,-0.01620063,0.29732932,-0.33558997,1.47600547,-1.27837775,4.10611093,-0.88761030,0.72036144,-0.49141729,5.69076634,-3.30616166,0.09866544,-0.02535966,1.75991735,-1.59195808
-1.97198599,11.49557779,-6.03015210,0.01972901,-0.01606375,0.28448578,-0.32041195,1.42406024,-1.25048465,3.89694576,-0.87254031,0.69410350,-0.48109475,5.49529899,-3.17507740,0.09728013,-0.02433502,1.69844996,-1.56934580
-1.96598299,11.02642272,-5.85884053,0.01969930,-0.01588938,0.27208438,-0.30666013,1.37371976,-1.22648635,3.69454667,-0.86067190,0.66743733,-0.47217480,5.29629769,-3.05322278,0.09590688,-0.02336954,1.63764362,-1.55172537
-1.95997999,10.56231802,-5.70891338,0.01956752,-0.01568122,0.26014883,-0.29457687,1.32491583,-1.20677743,3.50010134,-0.85270320,0.64050208,-0.46491919,5.09394036,-2.94121073,0.09455304,-0.02248047,1.57759932,-1.53985503
-1.95397699,10.10461938,-5.58262717,0.01933299,-0.01544444,0.24869377,-0.28438339,1.27754908,-1.19174403,3.31456611,-0.84932588,0.61344288,-0.45958265,4.88858138,-2.83968636,0.09322109,-0.02168579,1.51842993,-1.53449510
-1.94797399,9.65467420,-5.48217479,0.01899739,-0.01518562,0.23772683,-0.27627476,1.23150653,-1.18175373,3.13867936,-0.85120881,0.58641214,-0.45640581,4.68075152,-2.74929733,0.09190904,-0.02100422,1.46027360,-1.53638650
-1.94197099,9.21384619,-5.40960743,0.01856471,-0.01491273,0.22725059,-0.27041518,1.18667791,-1.17714305,2.97298079,-0.85898104,0.55957019,-0.45560765,4.47115075,-2.67066065,0.09061117,-0.02045514,1.40330479,-1.54622622
-1.93596798,8.78353488,-5.36675355,0.01804099,-0.01463490,0.21726445,-0.26693363,1.14297012,-1.17820351,2.81783527,-0.87321435,0.53308498,-0.45737781,4.26063470,-2.60432812,0.08931879,-0.02005851,1.34774204,-1.56464125
-1.92996498,8.36518898,-5.35513827,0.01743422,-0.01436226,0.20776652,-0.26592005,1.10031909,-1.18516681,2.67345983,-0.89440622,0.50713114,-0.46186905,4.05019558,-2.55075210,0.08802133,-0.01983471,1.29385240,-1.59216173
-1.92396198,7.96031321,-5.37590708,0.01675395,-0.01410571,0.19875516,-0.26742212,1.05869878,-1.19819012,2.53995237,-0.92296339,0.48188808,-0.46919024,3.84093867,-2.51025364,0.08670742,-0.01980426,1.24195209,-1.62919483
-1.91795898,7.57046774,-5.42975697,0.01601104,-0.01387659,0.19023048,-0.27144290,1.01812690,-1.21734214,2.41732033,-0.95918660,0.45753744,-0.47940024,3.63405547,-2.48299447,0.08536603,-0.01998754,1.19240343,-1.67600039
-1.91195598,7.19726004,-5.51687783,0.01521730,-0.01368637,0.18219549,-0.27793918,0.97866732,-1.24259083,2.30550806,-1.00325693,0.43425986,-0.49250277,3.43079446,-2.46895412,0.08398760,-0.02040439,1.14560822,-1.73266938
-1.90595298,6.84232897,-5.63690655,0.01438511,-0.01354634,0.17465696,-0.28682079,0.94042927,-1.27379346,2.20442114,-1.05522393,0.41223125,-0.50844285,3.23243057,-2.46791322,0.08256511,-0.02107362,1.10199776,-1.79910629
-1.89994997,6.50732107,-5.78889531,0.01352711,-0.01346723,0.16762602,-0.29795094,0.90356345,-1.31068952,2.11394667,-1.11499600,0.39161857,-0.52710457,3.04023423,-2.47944352,0.08109485,-0.02201253,1.06201996,-1.87501606
-1.89394697,6.19385954,-5.97129526,0.01265578,-0.01345889,0.16111832,-0.31114746,0.86825536,-1.35289696,2.03396820,-1.18233313,0.37257550,-0.54831063,2.85544093,-2.50290489,0.07957717,-0.02323625,1.02612418,-1.95989614
-1.88794397,5.90350645,-6.18195604,0.01178320,-0.01352994,0.15515388,-0.32618513,0.83471643,-1.39991200,1.96437496,-1.25684237,0.35523798,-0.57182357,2.67922191,-2.53744932,0.07801682,-0.02475718,0.99474423,-2.05303423
-1.88194097,5.63771927,-6.41814101,0.01092072,-0.01368746,0.14975657,-0.34279896,0.80317322,-1.45111268,1.90506479,-1.33797606,0.33971983,-0.59734856,2.51265675,-2.58203129,0.07642305,-0.02658425,0.96828049,-2.15351165
-1.87593797,5.39780309,-6.67655772,0.01007876,-0.01393673,0.14495319,-0.36068848,0.77385550,-1.50576608,1.85594091,-1.42503317,0.32610874,-0.62453794,2.35670829,-2.63542409,0.07480948,-0.02872233,0.94708169,-2.26021241
-1.86993497,5.18486033,-6.95340270,0.00926658,-0.01428099,0.14077229,-0.37952297,0.74698367,-1.56303899,1.81690307,-1.51716385,0.31446266,-0.65299714,2.21220052,-2.69624124,0.07319354,-0.03117149,0.93142738,-2.37183786
-1.86393197,4.99974004,-7.24441937,0.00849214,-0.01472125,0.13724264,-0.39894752,0.72275626,-1.62201187,1.78783393,-1.61337738,0.30480688,-0.68229187,2.07979976,-2.76296190,0.07159581,-0.03392647,0.92151166,-2.48692645
-1.85792896,4.84298908,-7.54496776,0.00776205,-0.01525617,0.13439156,-0.41858985,0.70133805,-1.68169558,1.76858167,-1.71255364,0.29713185,-0.71195653,1.95999951,-2.83395957,0.07003897,-0.03697612,0.91742911,-2.60387824
-1.85192596,4.71480788,-7.85010454,0.00708151,-0.01588196,0.13224305,-0.43806777,0.68284943,-1.74105049,1.75894062,-1.81345827,0.29139200,-0.74150336,1.85310935,-2.90753291,0.06854674,-0.04030297,0.91916360,-2.72098368
-1.84592296,4.61501318,-8.15467173,0.00645427,-0.01659242,0.13081591,-0.45699716,0.66735757,-1.79900747,1.75863122,-1.91476162,0.28750551,-0.77043240,1.75924805,-2.98193787,0.06714259,-0.04388294,0.92658051,-2.83645580
