energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Li_s_up,Se_s_up,Se_p_up
4.78739370,1.32925143,0.86189353,0.01407856,0.16065967,0.10801350,0.22995504,0.06288662,0.07444228
4.79339670,1.31630371,0.87323005,0.01402028,0.16571642,0.10810380,0.24407510,0.06057751,0.07493083
4.79939970,1.31542014,0.89384243,0.01411222,0.17177483,0.10933442,0.26123589,0.05875537,0.07619618
4.80540270,1.32727138,0.92424360,0.01436325,0.17882092,0.11176193,0.28156932,0.05746098,0.07827363
4.81140570,1.35222981,0.96475247,0.01477868,0.18681301,0.11541400,0.30515505,0.05672379,0.08117886
4.81740870,1.39036529,1.01548593,0.01536011,0.19568244,0.12028844,0.33201747,0.05656208,0.08490726
4.82341171,1.44144830,1.07635539,0.01610538,0.20533504,0.12635282,0.36212422,0.05698335,0.08943370
4.82941471,1.50495991,1.14706749,0.01700861,0.21565316,0.13354497,0.39538610,0.05798493,0.09471279
4.83541771,1.58010824,1.22712915,0.01806027,0.22649834,0.14177415,0.43165852,0.05955463,0.10067974
4.84142071,1.66585063,1.31585665,0.01924744,0.23771437,0.15092304,0.47074437,0.06167159,0.10725156
4.84742371,1.76092097,1.41238859,0.02055403,0.24913081,0.16085037,0.51239834,0.06430707,0.11432898
4.85342671,1.86386139,1.51570233,0.02196116,0.26056680,0.17139425,0.55633231,0.06742530,0.12179855
4.85942971,1.97305750,1.62463367,0.02344751,0.27183500,0.18237615,0.60222178,0.07098429,0.12953538
4.86543272,2.08677627,1.73789925,0.02498986,0.28274576,0.19360529,0.64971287,0.07493669,0.13740609
4.87143572,2.20320565,1.85412114,0.02656353,0.29311121,0.20488348,0.69842962,0.07923055,0.14527202
4.87743872,2.32049488,1.97185318,0.02814297,0.30274930,0.21601018,0.74798128,0.08381011,0.15299270
4.88344172,2.43679459,2.08960832,0.02970232,0.31148769,0.22678770,0.79796903,0.08861665,0.16042926
4.88944472,2.55029559,2.20588632,0.03121592,0.31916737,0.23702631,0.84799196,0.09358933,0.16744793
4.89544772,2.65926541,2.31920135,0.03265893,0.32564594,0.24654912,0.89765204,0.09866609,0.17392324
4.90145073,2.76208182,2.42810869,0.03400785,0.33080046,0.25519656,0.94655767,0.10378468,0.17974107
4.90745373,2.85726244,2.53123009,0.03524097,0.33452983,0.26283039,0.99432595,0.10888375,0.18480129
4.91345673,2.94348992,2.62727720,0.03633881,0.33675669,0.26933695,1.04058364,0.11390403,0.18901990
4.91945973,3.01963228,2.71507287,0.03728452,0.33742862,0.27462970,1.08496680,0.11878969,0.19233076
4.92546273,3.08475808,2.79356978,0.03806415,0.33651890,0.27865092,1.12711968,0.12348969,0.19468662
4.93146573,3.13814648,2.86186640,0.03866685,0.33402651,0.28137248,1.16669299,0.12795923,0.19605969
4.93746873,3.17929226,2.91922005,0.03908503,0.32997569,0.28279578,1.20334210,0.13216118,0.19644157
4.94347174,3.20790614,2.96505708,0.03931440,0.32441480,0.28295086,1.23672574,0.13606750,0.19584261
4.94947474,3.22391082,2.99898014,0.03935392,0.31741478,0.28189466,1.26650553,0.13966045,0.19429086
4.95547774,3.22743308,3.02077260,0.03920575,0.30906707,0.27970864,1.29234688,0.14293367,0.19183052
4.96148074,3.21879279,3.03040010,0.03887501,0.29948115,0.27649584,1.31392166,0.14589296,0.18852008
4.96748374,3.19848894,3.02800933,0.03836962,0.28878186,0.27237742,1.33091262,0.14855666,0.18443026
4.97348674,3.16718357,3.01392399,0.03770001,0.27710635,0.26748891,1.34301990,0.15095563,0.17964169
4.97948974,3.12568372,2.98863797,0.03687878,0.26460106,0.26197624,1.34996922,0.15313273,0.17424265
4.98549275,3.07492190,2.95280556,0.03592040,0.25141852,0.25599169,1.35152160,0.15514177,0.16832675
4.99149575,3.01593530,2.90722894,0.03484082,0.23771428,0.24968985,1.34748411,0.15704594,0.16199076
4.99749875,2.94984400,2.85284264,0.03365709,0.22364388,0.24322369,1.33772092,0.15891565,0.15533253
5.00350175,2.87782832,2.79069536,0.03238704,0.20936013,0.23674085,1.32216408,0.16082600,0.14844917
5.00950475,2.80110556,2.72192907,0.03104882,0.19501047,0.23038021,1.30082325,0.16285376,0.14143540
5.01550775,2.72090638,2.64775580,0.02966061,0.18073478,0.22426875,1.27379356,0.16507412,0.13438223
5.02151076,2.63845110,2.56943262,0.02824024,0.16666345,0.21851885,1.24126110,0.16755721,0.12737578
5.02751376,2.55492630,2.48823523,0.02680487,0.15291584,0.21322598,1.20350538,0.17036472,0.12049643
5.03351676,2.47146236,2.40543101,0.02537070,0.13959911,0.20846691,1.16089852,0.17354661,0.11381817
5.03951976,2.38911237,2.32225237,0.02395271,0.12680747,0.20429836,1.11390097,0.17713817,0.10740819
5.04552276,2.30883322,2.23987126,0.02256447,0.11462177,0.20075627,1.06305379,0.18115758,0.10132670
5.05152576,2.23146959,2.15937579,0.02121791,0.10310954,0.19785554,1.00896790,0.18560413,0.09562688
5.05752876,2.15774135,2.08175000,0.01992328,0.09232528,0.19559048,0.95231060,0.19045722,0.09035513
5.06353177,2.08823530,2.00785747,0.01868900,0.08231118,0.19393568,0.89379015,0.19567612,0.08555133
5.06953477,2.02340146,1.93842960,0.01752171,0.07309801,0.19284757,0.83413907,0.20120074,0.08124943
5.07553777,1.96355448,1.87405884,0.01642631,0.06470632,0.19226643,0.77409694,0.20695318,0.07747805
5.08154077,1.90888005,1.81519740,0.01540602,0.05714779,0.19211899,0.71439365,0.21284022,0.07426126
5.08754377,1.85944620,1.76216112,0.01446254,0.05042668,0.19232127,0.65573370,0.21875642,0.07161943
5.09354677,1.81521918,1.71513834,0.01359628,0.04454138,0.19278190,0.59878232,0.22458793,0.06957022
5.09954977,1.77608291,1.67420319,0.01280649,0.03948591,0.19340554,0.54415386,0.23021664,0.06812954
5.10555278,1.74186132,1.63933235,0.01209162,0.03525136,0.19409640,0.49240289,0.23552457,0.06731253
5.11155578,1.71234222,1.61042437,0.01144946,0.03182719,0.19476169,0.44401808,0.24039833,0.06713454
5.11755878,1.68730150,1.58732038,0.01087749,0.02920235,0.19531489,0.39941895,0.24473324,0.06761199
5.12356178,1.66652628,1.56982486,0.01037308,0.02736613,0.19567868,0.35895517,0.24843724,0.06876305
5.12956478,1.64983565,1.55772537,0.00993372,0.02630874,0.19578741,0.32290822,0.25143400,0.07060817
5.13556778,1.63709773,1.55080997,0.00955721,0.02602153,0.19558904,0.29149481,0.25366554,0.07317029
5.14157079,1.62824209,1.54888143,0.00924180,0.02649690,0.19504647,0.26487161,0.25509382,0.07647478
5.14757379,1.62326655,1.55176728,0.00898631,0.02772783,0.19413815,0.24314065,0.25570162,0.08054898
5.15357679,1.62223796,1.55932530,0.00879012,0.02970708,0.19285810,0.22635491,0.25549241,0.08542133
5.15957979,1.62528663,1.57144399,0.00865320,0.03242610,0.19121519,0.21452343,0.25448944,0.09112013
5.16558279,1.63259463,1.58803807,0.00857599,0.03587362,0.18923186,0.20761565,0.25273404,0.09767180
5.17158579,1.64437847,1.60903939,0.00855933,0.04003413,0.18694230,0.20556454,0.25028324,0.10509880
5.17758879,1.66086687,1.63438366,0.00860422,0.04488614,0.18439016,0.20826842,0.24720689,0.11341719
5.18359180,1.68227488,1.66399389,0.00871165,0.05040049,0.18162602,0.21559128,0.24358445,0.12263390
5.18959480,1.70877558,1.69776163,0.00888237,0.05653872,0.17870455,0.22736188,0.23950148,0.13274386
5.19559780,1.74047104,1.73552711,0.00911660,0.06325161,0.17568173,0.24337174,0.23504626,0.14372704
5.20160080,1.77736417,1.77705964,0.00941385,0.07047806,0.17261203,0.26337243,0.23030639,0.15554571
5.20760380,1.81933308,1.82203963,0.00977264,0.07814429,0.16954584,0.28707257,0.22536581,0.16814185
5.21360680,1.86610975,1.87004355,0.01019033,0.08616365,0.16652718,0.31413521,0.22030208,0.18143516
5.21960980,1.91726442,1.92053313,0.01066296,0.09443693,0.16359176,0.34417591,0.21518428,0.19532166
5.22561281,1.97219709,1.97284977,0.01118515,0.10285327,0.16076553,0.37676232,0.21007141,0.20967305
5.23161581,2.03013708,2.02621514,0.01175010,0.11129174,0.15806373,0.41141547,0.20501139,0.22433717
5.23761881,2.09015129,2.07973855,0.01234961,0.11962356,0.15549044,0.44761342,0.20004071,0.23913934
5.24362181,2.15116138,2.13243118,0.01297421,0.12771486,0.15303876,0.48479734,0.19518464,0.25388503
5.24962481,2.21196975,2.18322725,0.01361339,0.13542992,0.15069138,0.52238019,0.19045806,0.26836349
5.25562781,2.27129330,2.23101139,0.01425579,0.14263483,0.14842179,0.55975789,0.18586671,0.28235251
5.26163082,2.32780416,2.27465150,0.01488963,0.14920138,0.14619575,0.59632283,0.18140888,0.29562424
5.26763382,2.38017545,2.31303567,0.01550300,0.15501097,0.14397328,0.63147906,0.17707741,0.30795157
5.27363682,2.42713022,2.34511161,0.01608432,0.15995846,0.14171077,0.66465876,0.17286185,0.31911519
5.27963982,2.46749130,2.36992679,0.01662273,0.16395569,0.13936333,0.69533917,0.16875069,0.32891086
5.28564282,2.50022946,2.38666729,0.01710854,0.16693457,0.13688719,0.72305909,0.16473355,0.33715647
5.29164582,2.52450766,2.39469320,0.01753357,0.16884953,0.13424200,0.74743417,0.16080317,0.34369875
5.29764882,2.53971862,2.39356885,0.01789151,0.16967917,0.13139302,0.76817003,0.15695709,0.34841921
5.30365183,2.54551387,2.38308581,0.01817818,0.16942714,0.12831300,0.78507248,0.15319894,0.35123885
5.30965483,2.54182237,2.36327740,0.01839169,0.16812204,0.12498381,0.79805411,0.14953928,0.35212163
5.31565783,2.52885735,2.33442361,0.01853254,0.16581641,0.12139754,0.80713676,0.14599586,0.35107629
5.32166083,2.50711085,2.29704572,0.01860359,0.16258486,0.11755726,0.81244956,0.14259330,0.34815644
5.32766383,2.47733577,2.25189082,0.01860991,0.15852134,0.11347728,0.81422248,0.13936230,0.34345892
5.33366683,2.44051619,2.19990654,0.01855857,0.15373577,0.10918293,0.81277565,0.13633823,0.33712049
5.33966983,2.39782719,2.14220723,0.01845830,0.14835010,0.10470995,0.80850476,0.13355932,0.32931288
5.34567284,2.35058621,2.08003304,0.01831910,0.14249403,0.10010354,0.80186334,0.13106445,0.32023659
5.35167584,2.30019818,2.01470393,0.01815178,0.13630049,0.09541700,0.79334278,0.12889072,0.31011362
5.35767884,2.24809742,1.94757086,0.01796746,0.12990130,0.09071036,0.78345099,0.12707096,0.29917953
5.36368184,2.19568916,1.87996663,0.01777707,0.12342283,0.08604872,0.77269093,0.12563123,0.28767524
5.36968484,2.14429383,1.81315881,0.01759092,0.11698228,0.08150074,0.76154011,0.12458854,0.27583893
5.37568784,2.09509692,1.74830711,0.01741821,0.11068431,0.07713717,0.75043205,0.12394902,0.26389846
5.38169085,2.04910707,1.68642723,0.01726669,0.10461845,0.07302957,0.73974072,0.12370644,0.25206460
5.38769385,2.00712449,1.62836305,0.01714241,0.09885719,0.06924934,0.72976882,0.12384140,0.24052547
5.39369685,1.96972118,1.57476810,0.01704951,0.09345490,0.06586696,0.72074027,0.12432124,0.22944228
5.39969985,1.93723383,1.52609732,0.01699019,0.08844750,0.06295164,0.71279739,0.12510055,0.21894663
5.40570285,1.90976945,1.48260889,0.01696474,0.08385293,0.06057126,0.70600281,0.12612243,0.20913931
5.41170585,1.88722315,1.44437585,0.01697170,0.07967223,0.05879253,0.70034564,0.12732047,0.20009066
5.41770885,1.86930660,1.41130638,0.01700813,0.07589136,0.05768144,0.69575171,0.12862122,0.19184229
5.42371186,1.85558529,1.38317121,0.01706994,0.07248335,0.05730367,0.69209689,0.12994709,0.18440999
5.42971486,1.84552217,1.35963637,0.01715224,0.06941091,0.05772517,0.68922271,0.13121969,0.17778759
5.43571786,1.83852474,1.34029897,0.01724981,0.06662918,0.05901245,0.68695315,0.13236312,0.17195146
5.44172086,1.83399273,1.32472395,0.01735753,0.06408866,0.06123267,0.68511162,0.13330733,0.16686533
5.44772386,1.83136335,1.31247931,0.01747072,0.06173797,0.06445339,0.68353687,0.13399119,0.16248506
5.45372686,1.83015140,1.30316789,0.01758557,0.05952654,0.06874171,0.68209698,0.13436516,0.15876321
5.45972986,1.82998178,1.29645381,0.01769936,0.05740702,0.07416294,0.68070045,0.13439348,0.15565298
5.46573287,1.83061256,1.29208210,0.01781070,0.05533730,0.08077865,0.67930371,0.13405555,0.15311136
5.47173587,1.83194729,1.28989053,0.01791961,0.05328225,0.08864402,0.67791464,0.13334673,0.15110135
5.47773887,1.83403604,1.28981334,0.01802750,0.05121493,0.09780467,0.67659197,0.13227831,0.14959323
5.48374187,1.83706524,1.29187671,0.01813706,0.04911749,0.10829306,0.67544048,0.13087665,0.14856467
5.48974487,1.84133737,1.29618681,0.01825204,0.04698158,0.12012443,0.67460246,0.12918178,0.14799993
5.49574787,1.84724182,1.30291142,0.01837695,0.04480852,0.13329271,0.67424608,0.12724525,0.14788822
5.50175088,1.85521919,1.31225670,0.01851669,0.04260904,0.14776651,0.67455126,0.12512761,0.14822133
5.50775388,1.86572156,1.32444092,0.01867618,0.04040287,0.16348535,0.67569422,0.12289558,0.14899080
5.51375688,1.87917140,1.33966714,0.01885992,0.03821816,0.18035669,0.67783155,0.12061903,0.15018489
5.51975988,1.89592213,1.35809697,0.01907158,0.03609072,0.19825372,0.68108498,0.11836811,0.15178551
5.52576288,1.91622300,1.37982740,0.01931371,0.03406337,0.21701441,0.68552778,0.11621048,0.15376555
5.53176588,1.94019087,1.40487242,0.01958738,0.03218517,0.23644186,0.69117379,0.11420906,0.15608659
5.53776888,1.96779084,1.43315096,0.01989205,0.03051083,0.25630621,0.69796974,0.11242019,0.15869741
5.54377189,1.99882723,1.46448211,0.02022545,0.02910016,0.27634826,0.70579146,0.11089239,0.16153325
5.54977489,2.03294568,1.49858811,0.02058359,0.02801764,0.29628457,0.71444426,0.10966583,0.16451612
5.55577789,2.06964637,1.53510516,0.02096093,0.02733214,0.31581426,0.72366743,0.10877238,0.16755594
5.56178089,2.10830763,1.57360136,0.02135057,0.02711667,0.33462706,0.73314280,0.10823633,0.17055271
5.56778389,2.14821863,1.61360075,0.02174463,0.02744819,0.35241250,0.74250674,0.10807559,0.17339944
5.57378689,2.18861895,1.65461183,0.02213462,0.02840737,0.36886983,0.75136493,0.10830337,0.17598581
5.57978989,2.22874265,1.69615881,0.02251190,0.03007836,0.38371819,0.75930914,0.10893006,0.17820227
5.58579290,2.26786397,1.73781324,0.02286816,0.03254828,0.39670669,0.76593499,0.10996527,0.17994444
5.59179590,2.30534163,1.77922403,0.02319589,0.03590657,0.40762376,0.77085962,0.11141978,0.18111753
5.59779890,2.34065892,1.82014354,0.02348876,0.04024400,0.41630540,0.77373837,0.11330727,0.18164053
5.60380190,2.37345683,1.86044789,0.02374202,0.04565130,0.42264186,0.77427958,0.11564563,0.18145002
5.60980490,2.40355810,1.90014990,0.02395278,0.05221742,0.42658232,0.77225651,0.11845774,0.18050323
5.61580790,2.43098043,1.93940342,0.02412013,0.06002737,0.42813742,0.76751611,0.12177167,0.17878049
5.62181091,2.45593791,1.97849848,0.02424525,0.06915956,0.42737922,0.75998399,0.12562015,0.17628659
5.62781391,2.47883058,2.01784728,0.02433130,0.07968282,0.42443891,0.74966554,0.13003935,0.17305130
5.63381691,2.50022253,2.05796153,0.02438328,0.09165309,0.41950193,0.73664334,0.13506701,0.16912894
5.63981991,2.52080983,2.09942222,0.02440774,0.10510984,0.41280104,0.72107110,0.14073994,0.16459697
5.64582291,2.54138035,2.14284359,0.02441239,0.12007246,0.40460746,0.70316469,0.14709108,0.15955385
5.65182591,2.56276781,2.18883326,0.02440574,0.13653667,0.39522063,0.68319085,0.15414625,0.15411622
5.65782891,2.58580283,2.23795082,0.02439657,0.15447124,0.38495695,0.66145449,0.16192075,0.14841557
5.66383192,2.61126420,2.29066736,0.02439353,0.17381511,0.37413815,0.63828526,0.17041607,0.14259463
5.66983492,2.63983294,2.34732838,0.02440465,0.19447524,0.36307981,0.61402430,0.17961687,0.13680360
5.67583792,2.67205238,2.40812246,0.02443694,0.21632524,0.35208051,0.58901187,0.18948843,0.13119644
5.68184092,2.70829627,2.47305738,0.02449612,0.23920505,0.34141220,0.56357661,0.19997485,0.12592739
5.68784392,2.74874700,2.54194562,0.02458628,0.26292185,0.33131209,0.53802687,0.21099805,0.12114772
5.69384692,2.79338511,2.61439991,0.02470982,0.28725209,0.32197650,0.51264451,0.22245778,0.11700305
5.69984992,2.84199058,2.68983958,0.02486739,0.31194496,0.31355676,0.48768142,0.23423261,0.11363092
5.70585293,2.89415573,2.76750729,0.02505792,0.33672699,0.30615736,0.46335869,0.24618202,0.11115896
5.71185593,2.94930883,2.84649563,0.02527883,0.36130785,0.29983622,0.43986826,0.25814957,0.10970345
5.71785893,3.00674682,2.92578210,0.02552624,0.38538716,0.29460701,0.41737699,0.26996687,0.10936817
5.72386193,3.06567511,3.00427079,0.02579533,0.40866195,0.29044326,0.39603238,0.28145846,0.11024365
5.72986493,3.12525197,3.08083866,0.02608068,0.43083466,0.28728395,0.37596978,0.29244715,0.11240642
5.73586793,3.18463479,3.15438388,0.02637662,0.45162110,0.28504010,0.35732042,0.30275986,0.11591854
5.74187094,3.24302541,3.22387397,0.02667770,0.47075831,0.28360216,0.34021958,0.31223334,0.12082692
5.74787394,3.29971194,3.28839104,0.02697899,0.48801167,0.28284751,0.32481466,0.32071986,0.12716272
5.75387694,3.35410454,3.34717211,0.02727642,0.50318107,0.28264787,0.31127228,0.32809235,0.13494051
5.75987994,3.40576325,3.39964228,0.02756705,0.51610587,0.28287617,0.29978423,0.33424879,0.14415735
5.76588294,3.45441640,3.44543929,0.02784921,0.52666826,0.28341253,0.29057173,0.33911573,0.15479178
5.77188594,3.49996867,3.48442837,0.02812266,0.53479506,0.28414923,0.28388774,0.34265053,0.16680270
5.77788894,3.54249854,3.51670666,0.02838854,0.54045773,0.28499437,0.28001713,0.34484247,0.18012837
5.78389195,3.58224561,3.54259724,0.02864929,0.54367073,0.28587421,0.27927440,0.34571249,0.19468554
5.78989495,3.61958857,3.56263321,0.02890851,0.54448832,0.28673429,0.28199913,0.34531158,0.21036890
5.79589795,3.65501540,3.57753264,0.02917069,0.54300003,0.28753920,0.28854892,0.34371800,0.22705095
5.80190095,3.68908771,3.58816586,0.02944089,0.53932512,0.28827132,0.29929011,0.34103337,0.24458242
5.80790395,3.72240112,3.59551664,0.02972445,0.53360634,0.28892868,0.31458627,0.33737786,0.26279345
5.81390695,3.75554424,3.60063914,0.03002655,0.52600338,0.28952206,0.33478486,0.33288478,0.28149536
5.81990995,3.78905823,3.60461255,0.03035187,0.51668635,0.29007173,0.36020226,0.32769478,0.30048341
5.82591296,3.82339928,3.60849552,0.03070420,0.50582983,0.29060395,0.39110770,0.32194991,0.31954013
5.83191596,3.85890585,3.61328204,0.03108615,0.49360745,0.29114740,0.42770641,0.31578800,0.33843953
5.83791896,3.89577215,3.61986079,0.03149881,0.48018767,0.29172991,0.47012277,0.30933745,0.35695181
5.84392196,3.93402917,3.62897914,0.03194158,0.46573051,0.29237552,0.51838397,0.30271279,0.37484858
5.84992496,3.97353395,3.64121337,0.03241199,0.45038564,0.29310192,0.57240484,0.29601113,0.39190838
5.85592796,4.01396748,3.65694580,0.03290567,0.43429160,0.29391858,0.63197482,0.28930969,0.40792223
5.86193097,4.05484113,3.67634976,0.03341635,0.41757612,0.29482538,0.69674763,0.28266455,0.42269905
5.86793397,4.09551134,3.69938266,0.03393600,0.40035739,0.29581187,0.76623440,0.27611048,0.43607078
5.87393697,4.13520168,3.72578742,0.03445498,0.38274605,0.29685717,0.83980115,0.26966197,0.44789693
5.87993997,4.17303153,3.75510217,0.03496239,0.36484757,0.29793038,0.91667090,0.26331528,0.45806841
5.88594297,4.20805014,3.78667789,0.03544634,0.34676490,0.29899154,0.99593110,0.25705142,0.46651059
5.89194597,4.23927484,3.81970361,0.03589442,0.32860097,0.29999308,1.07654655,0.25083980,0.47318540
5.89794897,4.26573212,3.85323835,0.03629413,0.31046089,0.30088167,1.15737766,0.24464241,0.47809251
5.90395198,4.28650009,3.88624897,0.03663333,0.29245370,0.30160044,1.23720410,0.23841828,0.48126955
5.90995498,4.30075107,3.91765278,0.03690077,0.27469343,0.30209144,1.31475308,0.23212798,0.48279138
5.91595798,4.30779271,3.94636365,0.03708656,0.25729950,0.30229844,1.38873150,0.22573797,0.48276859
5.92196098,4.30710640,3.97134002,0.03718263,0.24039634,0.30216980,1.45786111,0.21922456,0.48134516
5.92796398,4.29838146,3.99163325,0.03718313,0.22411244,0.30166143,1.52091513,0.21257732,0.47869546
5.93396698,4.28154382,4.00643420,0.03708483,0.20857871,0.30073975,1.57675515,0.20580185,0.47502066
5.93996998,4.25677800,4.01511643,0.03688732,0.19392639,0.29938449,1.62436664,0.19892169,0.47054469
5.94597299,4.22454106,4.01727371,0.03659328,0.18028475,0.29759124,1.66289161,0.19197949,0.46550972
5.95197599,4.18556773,4.01275017,0.03620850,0.16777850,0.29537367,1.69165686,0.18503724,0.46017133
5.95797899,4.14086582,4.00166128,0.03574192,0.15652530,0.29276510,1.71019665,0.17817564,0.45479332
5.96398199,4.09170149,3.98440409,0.03520540,0.14663338,0.28981959,1.71826859,0.17149277,0.44964232
