energy_ev,total_up,Au_p_up,Au_d_up,In_p_up,In_d_up,S_s_up,S_p_up
0.83141571,1.14237933,0.53676107,0.07061604,0.13731866,0.00007572,0.05421667,0.50077344
0.83741871,1.17961258,0.55663377,0.07295574,0.14235966,0.00007838,0.05610522,0.51606039
0.84342171,1.21058960,0.57399157,0.07495786,0.14675983,0.00008066,0.05771156,0.52839988
0.84942471,1.23490018,0.58868105,0.07660797,0.15048384,0.00008254,0.05901566,0.53759068
0.85542771,1.25228253,0.60061884,0.07790106,0.15351482,0.00008401,0.06000445,0.54349709
0.86143072,1.26263246,0.60979521,0.07884178,0.15585515,0.00008506,0.06067227,0.54605330
0.86743372,1.26600686,0.61627466,0.07944430,0.15752656,0.00008569,0.06102103,0.54526543
0.87343672,1.26262124,0.62019333,0.07973174,0.15856930,0.00008593,0.06106007,0.54121113
0.87943972,1.25284127,0.62175344,0.07973525,0.15904056,0.00008579,0.06080582,0.53403655
0.88544272,1.23716874,0.62121474,0.07949272,0.15901215,0.00008532,0.06028106,0.52395110
0.89144572,1.21622248,0.61888339,0.07904715,0.15856750,0.00008455,0.05951403,0.51121995
0.89744872,1.19071502,0.61509886,0.07844490,0.15779813,0.00008353,0.05853728,0.49615478
0.90345173,1.16142629,0.61021929,0.07773365,0.15679984,0.00008230,0.05738639,0.47910323
0.90945473,1.12917532,0.60460618,0.07696040,0.15566870,0.00008092,0.05609858,0.46043729
0.91545773,1.09479145,0.59860904,0.07616950,0.15449709,0.00007944,0.05471131,0.44054153
0.92146073,1.05908637,0.59255095,0.07540077,0.15337002,0.00007790,0.05326091,0.41980127
0.92746373,1.02282814,0.58671561,0.07468794,0.15236187,0.00007635,0.05178131,0.39859158
0.93346673,0.98671849,0.58133662,0.07405733,0.15153386,0.00007483,0.05030293,0.37726722
0.93946973,0.95137430,0.57658955,0.07352694,0.15093211,0.00007337,0.04885180,0.35615417
0.94547274,0.91731388,0.57258719,0.07310596,0.15058671,0.00007200,0.04744888,0.33554282
0.95147574,0.88494868,0.56937813,0.07279474,0.15051161,0.00007073,0.04610972,0.31568311
0.95747874,0.85458033,0.56694880,0.07258518,0.15070546,0.00006957,0.04484432,0.29678170
0.96348174,0.82640298,0.56522873,0.07246154,0.15115315,0.00006852,0.04365735,0.27900103
0.96948474,0.80051046,0.56409871,0.07240167,0.15182825,0.00006758,0.04254851,0.26246029
0.97548774,0.77690754,0.56340124,0.07237846,0.15269584,0.00006675,0.04151321,0.24723792
0.98149075,0.75552434,0.56295273,0.07236154,0.15371578,0.00006600,0.04054333,0.23337541
0.98749375,0.73623299,0.56255668,0.07231915,0.15484615,0.00006532,0.03962819,0.22088216
0.99349675,0.71886518,0.56201689,0.07221990,0.15604650,0.00006469,0.03875544,0.20974084
0.99949975,0.70322980,0.56115013,0.07203457,0.15728098,0.00006410,0.03791213,0.19991302
1.00550275,0.68912923,0.55979736,0.07173767,0.15852078,0.00006354,0.03708555,0.19134472
1.01150575,0.67637376,0.55783292,0.07130870,0.15974602,0.00006299,0.03626406,0.18397151
1.01750875,0.66479308,0.55517114,0.07073317,0.16094683,0.00006243,0.03543780,0.17772295
1.02351176,0.65424442,0.55177010,0.07000313,0.16212355,0.00006188,0.03459912,0.17252619
1.02951476,0.64461723,0.54763229,0.06911742,0.16328605,0.00006132,0.03374294,0.16830866
1.03551776,0.63583403,0.54280235,0.06808145,0.16445220,0.00006076,0.03286682,0.16499970
1.04152076,0.62784811,0.53736196,0.06690659,0.16564566,0.00006020,0.03197090,0.16253135
1.04752376,0.62063812,0.53142246,0.06560937,0.16689307,0.00005965,0.03105765,0.16083830
1.05352676,0.61420048,0.52511562,0.06421024,0.16822082,0.00005912,0.03013152,0.15985718
1.05952976,0.60854029,0.51858336,0.06273232,0.16965175,0.00005862,0.02919838,0.15952548
1.06553277,0.60366157,0.51196697,0.06119995,0.17120184,0.00005815,0.02826506,0.15978021
1.07153577,0.59955780,0.50539680,0.05963734,0.17287734,0.00005773,0.02733872,0.16055666
1.07753877,0.59620348,0.49898285,0.05806718,0.17467230,0.00005736,0.02642634,0.16178734
1.08354177,0.59354758,0.49280717,0.05650955,0.17656701,0.00005703,0.02553421,0.16340150
1.08954477,0.59150932,0.48691836,0.05498100,0.17852716,0.00005675,0.02466753,0.16532510
1.09554777,0.58997679,0.48132858,0.05349385,0.18050409,0.00005650,0.02383015,0.16748160
1.10155078,0.58880856,0.47601337,0.05205594,0.18243598,0.00005627,0.02302434,0.16979338
1.10755378,0.58783821,0.47091409,0.05067054,0.18425005,0.00005604,0.02225082,0.17218390
1.11355678,0.58688158,0.46594296,0.04933667,0.18586558,0.00005580,0.02150879,0.17458037
1.11955978,0.58574628,0.46099029,0.04804962,0.18719772,0.00005552,0.02079616,0.17691693
1.12556278,0.58424287,0.45593351,0.04680176,0.18816178,0.00005517,0.02010979,0.17913799
1.13156578,0.58219694,0.45064729,0.04558349,0.18867785,0.00005474,0.01944590,0.18120160
1.13756878,0.57946131,0.44501427,0.04438423,0.18867544,0.00005420,0.01880041,0.18308254
1.14357179,0.57592761,0.43893565,0.04319357,0.18809793,0.00005355,0.01816939,0.18477492
1.14957479,0.57153638,0.43234098,0.04200229,0.18690661,0.00005275,0.01754938,0.18629403
1.15557779,0.56628501,0.42519669,0.04080330,0.18508399,0.00005181,0.01693776,0.18767724
1.16158079,0.56023300,0.41751267,0.03959249,0.18263633,0.00005072,0.01633304,0.18898387
1.16758379,0.55350417,0.40934670,0.03836931,0.17959520,0.00004949,0.01573499,0.19029380
1.17358679,0.54628546,0.40080642,0.03713717,0.17601795,0.00004813,0.01514480,0.19170496
1.17958979,0.53882253,0.39204863,0.03590363,0.17198719,0.00004666,0.01456503,0.19332961
1.18559280,0.53141210,0.38327619,0.03468036,0.16760914,0.00004511,0.01399955,0.19528959
1.19159580,0.52439156,0.37473245,0.03348282,0.16301112,0.00004351,0.01345331,0.19771075
1.19759880,0.51812623,0.36669362,0.03232979,0.15833812,0.00004191,0.01293217,0.20071672
1.20360180,0.51299495,0.35945952,0.03124277,0.15374879,0.00004035,0.01244250,0.20442239
1.20960480,0.50937473,0.35334297,0.03024520,0.14941083,0.00003888,0.01199089,0.20892739
1.21560780,0.50762513,0.34865851,0.02936163,0.14549614,0.00003755,0.01158378,0.21430982
1.22161081,0.50807317,0.34571086,0.02861681,0.14217578,0.00003642,0.01122708,0.22062072
1.22761381,0.51099948,0.34478358,0.02803483,0.13961507,0.00003555,0.01092587,0.22787945
1.23361681,0.51662625,0.34612853,0.02763828,0.13796885,0.00003498,0.01068405,0.23607026
1.23961981,0.52510760,0.34995638,0.02744744,0.13737705,0.00003479,0.01050418,0.24514036
1.24562281,0.53652266,0.35642856,0.02747962,0.13796089,0.00003500,0.01038726,0.25499950
1.25162581,0.55087166,0.36565100,0.02774853,0.13981949,0.00003568,0.01033265,0.26552122
1.25762881,0.56807517,0.37766967,0.02826386,0.14302719,0.00003685,0.01033807,0.27654573
1.26363182,0.58797628,0.39246820,0.02903095,0.14763156,0.00003856,0.01039964,0.28788430
1.26963482,0.61034578,0.40996746,0.03005055,0.15365209,0.00004083,0.01051206,0.29932505
1.27563782,0.63488978,0.43002713,0.03131877,0.16107958,0.00004367,0.01066880,0.31063980
1.28164082,0.66125957,0.45244908,0.03282712,0.16987629,0.00004711,0.01086237,0.32159176
1.28764382,0.68906309,0.47698249,0.03456269,0.17997673,0.00005112,0.01108463,0.33194370
1.29364682,0.71787763,0.50333042,0.03650840,0.19128917,0.00005572,0.01132710,0.34146620
1.29964982,0.74726304,0.53115760,0.03864339,0.20369777,0.00006087,0.01158140,0.34994563
1.30565283,0.77677513,0.56009921,0.04094349,0.21706533,0.00006654,0.01183951,0.35719156
1.31165583,0.80597860,0.58977035,0.04338178,0.23123656,0.00007270,0.01209414,0.36304310
1.31765883,0.83445906,0.61977592,0.04592919,0.24604194,0.00007930,0.01233906,0.36737416
1.32366183,0.86183392,0.64972066,0.04855522,0.26130186,0.00008628,0.01256933,0.37009723
1.32966483,0.88776162,0.67921897,0.05122867,0.27683124,0.00009357,0.01278150,0.37116560
1.33566783,0.91194923,0.70790446,0.05391838,0.29244428,0.00010111,0.01297379,0.37057400
1.34167084,0.93415807,0.73543873,0.05659405,0.30795935,0.00010881,0.01314610,0.36835768
1.34767384,0.95420759,0.76151940,0.05922703,0.32320381,0.00011660,0.01330009,0.36459005
1.35367684,0.97197728,0.78588712,0.06179102,0.33801871,0.00012439,0.01343908,0.35937899
1.35967984,0.98740696,0.80833136,0.06426283,0.35226310,0.00013209,0.01356790,0.35286220
1.36568284,1.00049552,0.82869498,0.06662296,0.36581782,0.00013964,0.01369275,0.34520174
1.37168584,1.01129836,0.84687747,0.06885618,0.37858879,0.00014694,0.01382092,0.33657808
1.37768884,1.01992378,0.86283681,0.07095187,0.39050938,0.00015392,0.01396055,0.32718403
1.38369185,1.02652867,0.87659004,0.07290436,0.40154207,0.00016051,0.01412033,0.31721878
1.38969485,1.03131364,0.88821252,0.07471300,0.41167909,0.00016665,0.01430916,0.30688240
1.39569785,1.03451792,0.89783605,0.07638216,0.42094219,0.00017229,0.01453586,0.29637082
1.40170085,1.03641427,0.90564583,0.07792104,0.42938142,0.00017739,0.01480890,0.28587181
1.40770385,1.03730403,0.91187655,0.07934330,0.43707302,0.00018191,0.01513607,0.27556171
1.41370685,1.03751252,0.91680766,0.08066664,0.44411659,0.00018583,0.01552432,0.26560324
1.41970985,1.03738467,0.92075788,0.08191219,0.45063146,0.00018914,0.01597953,0.25614428
1.42571286,1.03728120,0.92407919,0.08310382,0.45675257,0.00019185,0.01650640,0.24731751
1.43171586,1.03757495,0.92715031,0.08426744,0.46262602,0.00019398,0.01710838,0.23924092
1.43771886,1.03864754,0.93036973,0.08543021,0.46840424,0.00019555,0.01778763,0.23201895
1.44372186,1.04088593,0.93414836,0.08661973,0.47424125,0.00019661,0.01854505,0.22574410
1.44972486,1.04467890,0.93890178,0.08786331,0.48028783,0.00019719,0.01938039,0.22049880
1.45572786,1.05041302,0.94504204,0.08918723,0.48668695,0.00019737,0.02029233,0.21635734
1.46173087,1.05846797,0.95296908,0.09061602,0.49356949,0.00019721,0.02127861,0.21338765
1.46773387,1.06921101,0.96306165,0.09217184,0.50105021,0.00019677,0.02233621,0.21165270
1.47373687,1.08299020,0.97566777,0.09387394,0.50922420,0.00019615,0.02346147,0.21121146
1.47973987,1.10012659,0.99109486,0.09573811,0.51816366,0.00019541,0.02465021,0.21211913
1.48574287,1.12090497,1.00959947,0.09777624,0.52791522,0.00019463,0.02589787,0.21442668
1.49174587,1.14556355,1.03137696,0.09999592,0.53849753,0.00019389,0.02719952,0.21817966
1.49774887,1.17428255,1.05655127,0.10240008,0.54989950,0.00019325,0.02854988,0.22341615
1.50375188,1.20717215,1.08516515,0.10498664,0.56207880,0.00019279,0.02994333,0.23016415
1.50975488,1.24426023,1.11717127,0.10774826,0.57496105,0.00019254,0.03137375,0.23843827
1.51575788,1.28548034,1.15242470,0.11067214,0.58843942,0.00019254,0.03283445,0.24823610
1.52176088,1.33066080,1.19067716,0.11373976,0.60237496,0.00019282,0.03431796,0.25953432
1.52776388,1.37951542,1.23157374,0.11692689,0.61659757,0.00019339,0.03581590,0.27228485
1.53376688,1.43163676,1.27465237,0.12020348,0.63090774,0.00019424,0.03731872,0.28641129
1.53976988,1.48649255,1.31934669,0.12353387,0.64507923,0.00019534,0.03881563,0.30180591
1.54577289,1.54342606,1.36499242,0.12687699,0.65886256,0.00019665,0.04029439,0.31832739
1.55177589,1.60166078,1.41083759,0.13018676,0.67198950,0.00019810,0.04174130,0.33579969
1.55777889,1.66030999,1.45605657,0.13341275,0.68417848,0.00019964,0.04314120,0.35401211
1.56378189,1.71839117,1.49976764,0.13650091,0.69514082,0.00020116,0.04447758,0.37272071
1.56978489,1.77484533,1.54105391,0.13939454,0.70458770,0.00020259,0.04573278,0.39165132
1.57578789,1.82856080,1.57898687,0.14203551,0.71223776,0.00020382,0.04688831,0.41050396
1.58179090,1.87840096,1.61265178,0.14436548,0.71782492,0.00020474,0.04792530,0.42895878
1.58779390,1.92323495,1.64117418,0.14632745,0.72110630,0.00020526,0.04882493,0.44668329
1.59379690,1.96197041,1.66374631,0.14786718,0.72186992,0.00020528,0.04956910,0.46334073
1.59979990,1.99358690,1.67965255,0.14893483,0.71994180,0.00020472,0.05014096,0.47859929
1.60580290,2.01716874,1.68829260,0.14948645,0.71519217,0.00020349,0.05052563,0.49214176
1.61180590,2.03193579,1.68920171,0.14948543,0.70754052,0.00020155,0.05071080,0.50367539
1.61780890,2.03727098,1.68206675,0.14890381,0.69695925,0.00019885,0.05068733,0.51294141
1.62381191,2.03274315,1.66673768,0.14772338,0.68347567,0.00019537,0.05044973,0.51972387
1.62981491,2.01812433,1.64323375,0.14593646,0.66717236,0.00019111,0.04999663,0.52385739
1.63581791,1.99340054,1.61174423,0.14354654,0.64818572,0.00018609,0.04933103,0.52523347
1.64182091,1.95877564,1.57262377,0.14056841,0.62670283,0.00018036,0.04846044,0.52380506
1.64782391,1.91466802,1.52638240,0.13702814,0.60295681,0.00017398,0.04739685,0.51958916
1.65382691,1.86170027,1.47367089,0.13296256,0.57722076,0.00016703,0.04615657,0.51266729
1.65982991,1.80068223,1.41526204,0.12841857,0.54980068,0.00015960,0.04475991,0.50318392
1.66583292,1.73258821,1.35202870,0.12345209,0.52102753,0.00015180,0.04323066,0.49134266
1.67183592,1.65852940,1.28491966,0.11812678,0.49124897,0.00014375,0.04159550,0.47740071
1.67783892,1.57972262,1.21493421,0.11251258,0.46082094,0.00013557,0.03988334,0.46166140
1.68384192,1.49745661,1.14309650,0.10668410,0.43009948,0.00012739,0.03812449,0.44446555
1.68984492,1.41305754,1.07043075,0.10071899,0.39943315,0.00011932,0.03634985,0.42618168
1.69584792,1.32785466,0.99793801,0.09469622,0.36915618,0.00011149,0.03459012,0.40719566
1.70185093,1.24314781,0.92657533,0.08869446,0.33958268,0.00010400,0.03287497,0.38790013
1.70785393,1.16017752,0.85723790,0.08279052,0.31100194,0.00009694,0.03123228,0.36868420
1.71385693,1.08009892,0.79074460,0.07705798,0.28367492,0.00009041,0.02968748,0.34992366
1.71985993,1.00396003,0.72782707,0.07156592,0.25783205,0.00008447,0.02826298,0.33197223
1.72586293,0.93268496,0.66912245,0.06637790,0.23367207,0.00007917,0.02697768,0.31515394
1.73186593,0.86706225,0.61516965,0.06155116,0.21136194,0.00007454,0.02584668,0.29975704
1.73786893,0.80773820,0.56640883,0.05713596,0.19103774,0.00007061,0.02488106,0.28602943
1.74387194,0.75521525,0.52318371,0.05317522,0.17280619,0.00006738,0.02408784,0.27417570
1.74987494,0.70985462,0.48574630,0.04970426,0.15674673,0.00006483,0.02347002,0.26435586
1.75587794,0.67188287,0.45426340,0.04675077,0.14291400,0.00006294,0.02302681,0.25668552
1.76188094,0.64140156,0.42882441,0.04433494,0.13134031,0.00006166,0.02275391,0.25123745
1.76788394,0.61839935,0.40944981,0.04246961,0.12203818,0.00006096,0.02264390,0.24804431
1.77388694,0.60276554,0.39609982,0.04116061,0.11500262,0.00006076,0.02268674,0.24710230
1.77988994,0.59430447,0.38868270,0.04040711,0.11021308,0.00006101,0.02287024,0.24837542
1.78589295,0.59274988,0.38706240,0.04020200,0.10763498,0.00006163,0.02318060,0.25180014
1.79189595,0.59777866,0.39106508,0.04053231,0.10722077,0.00006257,0.02360303,0.25729017
1.79789895,0.60902338,0.40048432,0.04137957,0.10891045,0.00006374,0.02412219,0.26474105
1.80390195,0.62608316,0.41508500,0.04272024,0.11263167,0.00006509,0.02472275,0.27403441
1.80990495,0.64853269,0.43460566,0.04452602,0.11829941,0.00006654,0.02538984,0.28504168
1.81590795,0.67592907,0.45875951,0.04676421,0.12581528,0.00006804,0.02610938,0.29762710
1.82191096,0.70781659,0.48723420,0.04939805,0.13506669,0.00006953,0.02686845,0.31165001
1.82791396,0.74372963,0.51969074,0.05238699,0.14592592,0.00007098,0.02765546,0.32696640
1.83391696,0.78319369,0.55576163,0.05568704,0.15824918,0.00007233,0.02846032,0.34342962
1.83991996,0.82572516,0.59504887,0.05925110,0.17187603,0.00007357,0.02927448,0.36089052
1.84592296,0.87083012,0.63712203,0.06302931,0.18662903,0.00007465,0.03009093,0.37919705
1.85192596,0.91800263,0.68151682,0.06696951,0.20231398,0.00007557,0.03090407,0.39819339
1.85792896,0.96672303,0.72773472,0.07101766,0.21872070,0.00007630,0.03170957,0.41771901
1.86393197,1.01645680,0.77524372,0.07511840,0.23562452,0.00007685,0.03250418,0.43760753
1.86993497,1.06665425,0.82348077,0.07921568,0.25278847,0.00007721,0.03328548,0.45768593
1.87593797,1.11675157,0.87185589,0.08325339,0.26996625,0.00007738,0.03405164,0.47777398
1.88194097,1.16617343,0.91975818,0.08717617,0.28690587,0.00007737,0.03480116,0.49768420
1.88794397,1.21433726,0.96656366,0.09093014,0.30335385,0.00007717,0.03553260,0.51722237
1.89394697,1.26065932,1.01164482,0.09446374,0.31906005,0.00007681,0.03624440,0.53618878
1.89994997,1.30456238,1.05438164,0.09772864,0.33378270,0.00007628,0.03693462,0.55438013
1.90595298,1.34548483,1.09417368,0.10068047,0.34729371,0.00007560,0.03760085,0.57159205
1.91195598,1.38289082,1.13045284,0.10327972,0.35938382,0.00007479,0.03824005,0.58762231
1.91795898,1.41628114,1.16269624,0.10549237,0.36986757,0.00007384,0.03884848,0.60227443
1.92396198,1.44520407,1.19043868,0.10729059,0.37858779,0.00007278,0.03942174,0.61536167
1.92996498,1.46926599,1.21328408,0.10865323,0.38541934,0.00007160,0.03995473,0.62671118
1.93596798,1.48814095,1.23091542,0.10956614,0.39027205,0.00007034,0.04044178,0.63616813
1.94197099,1.50157887,1.24310264,0.11002239,0.39309271,0.00006898,0.04087679,0.64359965
1.94797399,1.50941191,1.24970821,0.11002228,0.39386585,0.00006755,0.04125333,0.64889844
1.95397699,1.51155861,1.25068996,0.10957314,0.39261353,0.00006606,0.04156494,0.65198579
1.95997999,1.50802573,1.24610121,0.10868901,0.38939391,0.00006451,0.04180530,0.65281407
1.96598299,1.49890769,1.23608809,0.10739008,0.38429881,0.00006292,0.04196852,0.65136844
1.97198599,1.48438360,1.22088431,0.10570204,0.37745037,0.00006130,0.04204945,0.64766790
1.97798899,1.46471221,1.20080356,0.10365529,0.36899684,0.00005965,0.04204396,0.64176549
1.98399200,1.44022500,1.17623010,0.10128406,0.35910789,0.00005798,0.04194926,0.63374786
1.98999500,1.41131786,1.14760792,0.09862550,0.34796950,0.00005630,0.04176422,0.62373413
1.99599800,1.37844179,1.11542911,0.09571873,0.33577875,0.00005462,0.04148963,0.61187425
2.00200100,1.34209314,1.08022192,0.09260398,0.32273870,0.00005294,0.04112853,0.59834678
2.00800400,1.30280372,1.04253917,0.08932170,0.30905354,0.00005127,0.04068642,0.58335635
2.01400700,1.26113136,1.00294735,0.08591187,0.29492424,0.00004961,0.04017144,0.56713073
2.02001001,1.21765101,0.96201698,0.08241338,0.28054483,0.00004797,0.03959452,0.54991777
2.02601301,1.17294680,0.92031439,0.07886351,0.26609940,0.00004634,0.03896941,0.53198193
2.03201601,1.12760507,0.87839512,0.07529760,0.25175978,0.00004474,0.03831269,0.51360083
2.03801901,1.08220832,0.83679895,0.07174884,0.23768414,0.00004317,0.03764358,0.49506143
2.04402201,1.03733002,0.79604655,0.06824817,0.22401612,0.00004162,0.03698375,0.47665608
2.05002501,0.99353014,0.75663738,0.06482426,0.21088480,0.00004012,0.03635693,0.45867834
2.05602801,0.95135098,0.71904866,0.06150364,0.19840500,0.00003866,0.03578850,0.44141847
2.06203102,0.91131316,0.68373500,0.05831074,0.18667814,0.00003725,0.03530487,0.42515868
2.06803402,0.87391152,0.65112832,0.05526810,0.17579324,0.00003592,0.03493286,0.41016813
2.07403702,0.83961051,0.62163752,0.05239645,0.16582806,0.00003466,0.03469893,0.39669767
2.08004002,0.80883915,0.59564778,0.04971480,0.15685028,0.00003350,0.03462839,0.38497442
2.08604302,0.78198524,0.57351895,0.04724045,0.14891842,0.00003245,0.03474455,0.37519630
2.09204602,0.75938904,0.55558288,0.04498897,0.14208269,0.00003153,0.03506787,0.36752673
2.09804902,0.74133643,0.54213963,0.04297406,0.13638540,0.00003077,0.03561513,0.36208957
2.10405203,0.72805182,0.53345240,0.04120735,0.13186117,0.00003018,0.03639869,0.35896458
2.11005503,0.71969102,0.52974138,0.03969816,0.12853678,0.00002978,0.03742579,0.35818368
2.11605803,0.71633471,0.53117671,0.03845321,0.12643064,0.00002960,0.03869799,0.35972815
2.12206103,0.71798254,0.53787072,0.03747625,0.12555216,0.00002965,0.04021080,0.36352702
2.12806403,0.72454861,0.54986999,0.03676781,0.12590076,0.00002994,0.04195341,0.36945684
2.13406703,0.73585854,0.56714752,0.03632485,0.12746487,0.00003049,0.04390865,0.37734300
2.14007004,0.75164852,0.58959555,0.03614053,0.13022081,0.00003131,0.04605317,0.38696260
2.14607304,0.77156661,0.61701953,0.03620408,0.13413174,0.00003239,0.04835778,0.39804889
2.15207604,0.79517641,0.64913355,0.03650067,0.13914674,0.00003374,0.05078798,0.41029733
2.15807904,0.82196322,0.68555792,0.03701152,0.14520001,0.00003535,0.05330469,0.42337287
2.16408204,0.85134260,0.72581903,0.03771399,0.15221044,0.00003720,0.05586516,0.43691854
2.17008504,0.88267110,0.76935192,0.03858189,0.16008138,0.00003926,0.05842394,0.45056482
2.17608804,0.91525902,0.81550568,0.03958589,0.16870084,0.00004152,0.06093397,0.46393954
2.18209105,0.94838470,0.86355187,0.04069399,0.17794210,0.00004393,0.06334777,0.47667800
2.18809405,0.98131002,0.91269577,0.04187217,0.18766468,0.00004646,0.06561858,0.48843289
2.19409705,1.01329663,0.96209047,0.04308507,0.19771586,0.00004906,0.06770153,0.49888362
2.20010005,1.04362238,1.01085336,0.04429673,0.20793253,0.00005168,0.06955474,0.50774472
2.20610305,1.07159752,1.05808479,0.04547139,0.21814356,0.00005427,0.07114030,0.51477318
2.21210605,1.09658017,1.10288819,0.04657432,0.22817252,0.00005679,0.07242518,0.51977424
2.21810905,1.11799074,1.14439125,0.04757264,0.23784081,0.00005916,0.07338198,0.52260568
2.22411206,1.13532480,1.18176730,0.04843606,0.24697107,0.00006135,0.07398951,0.52318053
2.23011506,1.14816425,1.21425637,0.04913766,0.25539084,0.00006330,0.07423323,0.52146808
2.23611806,1.15618637,1.24118506,0.04965455,0.26293631,0.00006496,0.07410549,0.51749336
2.24212106,1.15917089,1.26198451,0.04996844,0.26945619,0.00006630,0.07360567,0.51133535
2.24812406,1.15700462,1.27620590,0.05006610,0.27481541,0.00006728,0.07274005,0.50312385
2.25412706,1.14968389,1.28353289,0.04993978,0.27889870,0.00006788,0.07152164,0.49303548
2.26013007,1.13731473,1.28379041,0.04958740,0.28161376,0.00006807,0.06996981,0.48128905
2.26613307,1.12011082,1.27694960,0.04901265,0.28289400,0.00006784,0.06810983,0.46814031
2.27213607,1.09838933,1.26312863,0.04822503,0.28270071,0.00006720,0.06597230,0.45387668
2.27813907,1.07256485,1.24258943,0.04723961,0.28102458,0.00006616,0.06359250,0.43881184
2.28414207,1.04314155,1.21573041,0.04607680,0.27788643,0.00006472,0.06100970,0.42328049
2.29014507,1.01070364,1.18307550,0.04476191,0.27333715,0.00006293,0.05826641,0.40763334
2.29614807,0.97590448,1.14525982,0.04332462,0.26745690,0.00006080,0.05540757,0.39223234
2.30215108,0.93945445,1.10301275,0.04179839,0.26035337,0.00005838,0.05247982,0.37744620
2.30815408,0.90210775,1.05713874,0.04021969,0.25215945,0.00005571,0.04953065,0.36364603
2.31415708,0.86464834,1.00849675,0.03862726,0.24303010,0.00005284,0.04660769,0.35120108
2.32016008,0.82787534,0.95797893,0.03706124,0.23313875,0.00004981,0.04375794,0.34047444
2.32616308,0.79258780,0.90648921,0.03556230,0.22267318,0.00004669,0.04102703,0.33181845
2.33216608,0.75956938,0.85492252,0.03417075,0.21183118,0.00004352,0.03845862,0.32556981
2.33816908,0.72957283,0.80414516,0.03292559,0.20081595,0.00004034,0.03609368,0.32204428
2.34417209,0.70330477,0.75497679,0.03186367,0.18983163,0.00003721,0.03396998,0.32153074
2.35017509,0.68141069,0.70817453,0.03101880,0.17907879,0.00003417,0.03212149,0.32428487
2.35617809,0.66446075,0.66441934,0.03042095,0.16875031,0.00003125,0.03057799,0.33052219
2.36218109,0.65293635,0.62430496,0.03009547,0.15902754,0.00002848,0.02936453,0.34041095
2.36818409,0.64721801,0.58832943,0.03006247,0.15007687,0.00002589,0.02850117,0.35406479
2.37418709,0.64757474,0.55688923,0.03033617,0.14204685,0.00002350,0.02800258,0.37153563
2.38019010,0.65415527,0.53027594,0.03092451,0.13506578,0.00002132,0.02787787,0.39280707
2.38619310,0.66698155,0.50867534,0.03182875,0.12923987,0.00001937,0.02813037,0.41778880
2.39219610,0.68594479,0.49216878,0.03304329,0.12465188,0.00001764,0.02875760,0.44631226
2.39819910,0.71080441,0.48073650,0.03455562,0.12136038,0.00001613,0.02975121,0.47812823
2.40420210,0.74119020,0.47426301,0.03634644,0.11939937,0.00001484,0.03109717,0.51290651
2.41020510,0.77660783,0.47254391,0.03838989,0.11877850,0.00001376,0.03277591,0.55023815
2.41620810,0.81644797,0.47529434,0.04065409,0.11948358,0.00001287,0.03476275,0.58964050
2.42221111,0.85999882,0.48215859,0.04310167,0.12147764,0.00001215,0.03702831,0.63056510
2.42821411,0.90646215,0.49272075,0.04569065,0.12470222,0.00001159,0.03953915,0.67240847
2.43421711,0.95497242,0.50651621,0.04837530,0.12907908,0.00001116,0.04225851,0.71452569
2.44022011,1.00461862,0.52304381,0.05110728,0.13451224,0.00001086,0.04514716,0.75624635
2.44622311,1.05446824,0.54177833,0.05383678,0.14089020,0.00001065,0.04816437,0.79689247
2.45222611,1.10359265,0.56218318,0.05651376,0.14808858,0.00001051,0.05126894,0.83579776
2.45822911,1.15109300,0.58372296,0.05908927,0.15597281,0.00001044,0.05442035,0.87232755
2.46423212,1.19612593,0.60587565,0.06151674,0.16440115,0.00001041,0.05757983,0.90589850
2.47023512,1.23792778,0.62814424,0.06375314,0.17322772,0.00001040,0.06071147,0.93599739
2.47623812,1.27583677,0.65006733,0.06576019,0.18230568,0.00001040,0.06378324,0.96219797
2.48224112,1.30931183,0.67122866,0.06750534,0.19149033,0.00001040,0.06676788,0.98417527
2.48824412,1.33794765,0.69126519,0.06896259,0.20064218,0.00001039,0.06964361,1.00171655
2.49424712,1.36148501,0.70987348,0.07011313,0.20962977,0.00001037,0.07239469,1.01472837
2.50025013,1.37981606,0.72681440,0.07094575,0.21833231,0.00001032,0.07501163,1.02323940
2.50625313,1.39298430,0.74191578,0.07145696,0.22664189,0.00001024,0.07749124,1.02739872
2.51225613,1.40117914,0.75507318,0.07165093,0.23446525,0.00001014,0.07983633,1.02746968
2.51825913,1.40472539,0.76624867,0.07153917,0.24172514,0.00001000,0.08205511,1.02381949
2.52426213,1.40406800,0.77546770,0.07113992,0.24836102,0.00000984,0.08416045,1.01690488
2.53026513,1.39975278,0.78281430,0.07047744,0.25432933,0.00000965,0.08616873,1.00725462
2.53626813,1.39240396,0.78842478,0.06958104,0.25960306,0.00000945,0.08809867,0.99544940
2.54227114,1.38269948,0.79248022,0.06848406,0.26417096,0.00000923,0.08996991,0.98210009
2.54827414,1.37134524,0.79519814,0.06722269,0.26803619,0.00000900,0.09180164,0.96782521
2.55427714,1.35904924,0.79682356,0.06583481,0.27121470,0.00000877,0.09361116,0.95322866
2.56028014,1.34649684,0.79762010,0.06435883,0.27373331,0.00000854,0.09541260,0.93887846
2.56628314,1.33432808,0.79786126,0.06283256,0.27562772,0.00000831,0.09721575,0.92528752
