energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Li_s_up,Te_p_up,Te_d_up
-4.48124062,0.71755743,0.01200429,0.02738667,0.21944166,0.29759093,0.07101995,0.29597734,0.00000000
-4.47523762,0.74785921,0.01209028,0.02623883,0.21247450,0.32300150,0.07951080,0.29826749,0.00000000
-4.46923462,0.79134385,0.01240548,0.02576232,0.21027380,0.35331963,0.08905755,0.30656476,0.00000000
-4.46323162,0.84714011,0.01292768,0.02591939,0.21246533,0.38827622,0.09961344,0.32044078,0.00000000
-4.45722861,0.91430427,0.01363432,0.02667355,0.21867158,0.42755609,0.11111301,0.33945756,0.00000000
-4.45122561,0.99182662,0.01450268,0.02799015,0.22851667,0.47079823,0.12347119,0.36317238,0.00000000
-4.44522261,1.07863896,0.01551019,0.02983682,0.24163034,0.51759748,0.13658284,0.39114227,0.00000000
-4.43921961,1.17362402,0.01663458,0.03218373,0.25765128,0.56750795,0.15032303,0.42292834,0.00000000
-4.43321661,1.27562708,0.01785423,0.03500371,0.27623003,0.62004826,0.16454788,0.45810021,0.00000000
-4.42721361,1.38347046,0.01914841,0.03827235,0.29703162,0.67470883,0.17909622,0.49624069,0.00000000
-4.42121061,1.49597045,0.02049760,0.04196794,0.31973808,0.73096102,0.19379203,0.53695059,0.00000000
-4.41520760,1.61195660,0.02188381,0.04607133,0.34405083,0.78826787,0.20844753,0.57985376,0.00000000
-4.40920460,1.73029253,0.02329095,0.05056578,0.36969287,0.84609613,0.22286702,0.62460188,0.00000000
-4.40320160,1.84989734,0.02470513,0.05543656,0.39641084,0.90392884,0.23685123,0.67087890,0.00000000
-4.39719860,1.96976633,0.02611494,0.06067066,0.42397655,0.96127800,0.25020207,0.71840457,0.00000000
-4.39119560,2.08898981,0.02751173,0.06625615,0.45218801,1.01769654,0.26272760,0.76693663,0.00000000
-4.38519260,2.20676851,0.02888974,0.07218159,0.48086956,1.07278876,0.27424702,0.81627141,0.00000000
-4.37918959,2.32242442,0.03024614,0.07843516,0.50987108,1.12621879,0.28459551,0.86624226,0.00000000
-4.37318659,2.43540594,0.03158103,0.08500374,0.53906598,1.17771623,0.29362859,0.91671569,0.00000000
-4.36718359,2.54528660,0.03289716,0.09187181,0.56834800,1.22707872,0.30122594,0.96758514,0.00000000
-4.36118059,2.65175713,0.03419967,0.09902023,0.59762678,1.27417110,0.30729445,1.01876231,0.00000000
-4.35517759,2.75461093,0.03549557,0.10642505,0.62682236,1.31892126,0.31177032,1.07016653,0.00000000
-4.34917459,2.85372361,0.03679317,0.11405618,0.65585877,1.36131274,0.31462021,1.12171252,0.00000000
-4.34317159,2.94902791,0.03810141,0.12187632,0.68465705,1.40137473,0.31584133,1.17329721,0.00000000
-4.33716858,3.04048542,0.03942908,0.12983987,0.71312826,1.43917008,0.31546050,1.22478661,0.00000000
-4.33116558,3.12805725,0.04078402,0.13789227,0.74116678,1.47478213,0.31353223,1.27600344,0.00000000
-4.32516258,3.21167573,0.04217240,0.14596958,0.76864454,1.50830151,0.31013596,1.32671680,0.00000000
-4.31915958,3.29121945,0.04359795,0.15399858,0.79540669,1.53981377,0.30537258,1.37663460,0.00000000
-4.31315658,3.36649384,0.04506136,0.16189731,0.82126916,1.56938900,0.29936040,1.42539977,0.00000000
-4.30715358,3.43721909,0.04655985,0.16957629,0.84601859,1.59707425,0.29223078,1.47259100,0.00000000
-4.30115058,3.50302703,0.04808684,0.17694018,0.86941474,1.62288950,0.28412368,1.51772829,0.00000000
-4.29514757,3.56346766,0.04963190,0.18389014,0.89119564,1.64682764,0.27518323,1.56028368,0.00000000
-4.28914457,3.61802571,0.05118087,0.19032663,0.91108539,1.66885865,0.26555358,1.59969681,0.00000000
-4.28314157,3.66614651,0.05271630,0.19615266,0.92880420,1.68893774,0.25537517,1.63539495,0.00000000
-4.27713857,3.70727008,0.05421793,0.20127735,0.94408052,1.70701701,0.24478156,1.66681649,0.00000000
-4.27113557,3.74087134,0.05566353,0.20561964,0.95666433,1.72305977,0.23389690,1.69343688,0.00000000
-4.26513257,3.76650395,0.05702983,0.20911188,0.96634115,1.73705638,0.22283408,1.71479548,0.00000000
-4.25912956,3.78384484,0.05829343,0.21170337,0.97294578,1.74904045,0.21169356,1.73052190,0.00000000
-4.25312656,3.79273633,0.05943196,0.21336325,0.97637495,1.75910388,0.20056291,1.74036021,0.00000000
-4.24712356,3.79322251,0.06042502,0.21408298,0.97659818,1.76740933,0.18951687,1.74418932,0.00000000
-4.24112056,3.78557708,0.06125518,0.21387799,0.97366589,1.77419898,0.17861805,1.74203839,0.00000000
-4.23511756,3.77032023,0.06190871,0.21278835,0.96771442,1.77979830,0.16791785,1.73409589,0.00000000
-4.22911456,3.74822249,0.06237623,0.21087864,0.95896733,1.78461422,0.15745784,1.72071165,0.00000000
-4.22311156,3.72029477,0.06265305,0.20823669,0.94773284,1.78912714,0.14727113,1.70239148,0.00000000
-4.21710855,3.68776428,0.06273929,0.20497140,0.93439756,1.79387695,0.13738396,1.67978432,0.00000000
-4.21110555,3.65203714,0.06263974,0.20120959,0.91941654,1.79944344,0.12781706,1.65366248,0.00000000
-4.20510255,3.61464947,0.06236345,0.19709217,0.90330028,1.80642200,0.11858702,1.62489588,0.00000000
-4.19909955,3.57720918,0.06192310,0.19276962,0.88659933,1.81539591,0.10970733,1.59442141,0.00000000
-4.19309655,3.54133191,0.06133424,0.18839704,0.86988724,1.82690688,0.10118931,1.56320915,0.00000000
-4.18709355,3.50857435,0.06061426,0.18412908,0.85374276,1.84142548,0.09304266,1.53222703,0.00000000
-4.18109055,3.48036899,0.05978147,0.18011484,0.83873224,1.85932337,0.08527587,1.50240580,0.00000000
-4.17508754,3.45796382,0.05885405,0.17649304,0.82539301,1.88084935,0.07789634,1.47460615,0.00000000
-4.16908454,3.44237050,0.05784908,0.17338771,0.81421860,1.90611045,0.07091032,1.44958943,0.00000000
-4.16308154,3.43432394,0.05678174,0.17090447,0.80564640,1.93505994,0.06432276,1.42799363,0.00000000
-4.15707854,3.43425546,0.05566463,0.16912761,0.80004821,1.96749262,0.05813699,1.41031540,0.00000000
-4.15107554,3.44228085,0.05450732,0.16811810,0.79772389,2.00304842,0.05235444,1.39689906,0.00000000
-4.14507254,3.45820383,0.05331615,0.16791252,0.79889817,2.04122382,0.04697434,1.38793266,0.00000000
-4.13906953,3.48153443,0.05209421,0.16852288,0.80372047,2.08139080,0.04199343,1.38345111,0.00000000
-4.13306653,3.51152077,0.05084159,0.16993743,0.81226720,2.12282222,0.03740586,1.38334576,0.00000000
-4.12706353,3.54719220,0.04955590,0.17212220,0.82454633,2.16472211,0.03320308,1.38737970,0.00000000
-4.12106053,3.58741095,0.04823280,0.17502322,0.84050329,2.20625927,0.02937392,1.39520747,0.00000000
-4.11505753,3.63092916,0.04686685,0.17856935,0.86002780,2.24660203,0.02590476,1.40639802,0.00000000
-4.10905453,3.67644783,0.04545224,0.18267538,0.88296091,2.28495244,0.02277982,1.42045952,0.00000000
-4.10305153,3.72267446,0.04398370,0.18724541,0.90910167,2.32057766,0.01998152,1.43686455,0.00000000
-4.09704852,3.76837629,0.04245726,0.19217623,0.93821294,2.35283713,0.01749094,1.45507439,0.00000000
-4.09104552,3.81242656,0.04087100,0.19736060,0.97002617,2.38120399,0.01528831,1.47456140,0.00000000
-4.08504252,3.85384169,0.03922561,0.20269027,1.00424487,2.40527978,0.01335353,1.49482838,0.00000000
-4.07903952,3.89180835,0.03752484,0.20805870,1.04054678,2.42480204,0.01166668,1.51542440,0.00000000
-4.07303652,3.92569956,0.03577575,0.21336334,1.07858512,2.43964464,0.01020850,1.53595681,0.00000000
-4.06703352,3.95508036,0.03398878,0.21850750,1.11798899,2.44981145,0.00896084,1.55609910,0.00000000
-4.06103052,3.97970366,0.03217765,0.22340174,1.15836359,2.45542411,0.00790704,1.57559507,0.00000000
-4.05502751,3.99949785,0.03035908,0.22796485,1.19929062,2.45670519,0.00703224,1.59425953,0.00000000
-4.04902451,4.01454794,0.02855235,0.23212449,1.24032935,2.45395810,0.00632363,1.61197598,0.00000000
-4.04302151,4.02507225,0.02677877,0.23581747,1.28101899,2.44754541,0.00577058,1.62869221,0.00000000
-4.03701851,4.03139687,0.02506106,0.23898982,1.32088246,2.43786703,0.00536474,1.64441405,0.00000000
-4.03101551,4.03392974,0.02342266,0.24159674,1.35943206,2.42533975,0.00509999,1.65919822,0.00000000
-4.02501251,4.03313613,0.02188701,0.24360234,1.39617697,2.41037933,0.00497243,1.67314471,0.00000000
-4.01900950,4.02951680,0.02047687,0.24497952,1.43063255,2.39338601,0.00498014,1.68638901,0.00000000
-4.01300650,4.02358979,0.01921365,0.24570974,1.46233110,2.37473405,0.00512306,1.69909459,0.00000000
-4.00700350,4.01587610,0.01811678,0.24578285,1.49083379,2.35476549,0.00540265,1.71144567,0.00000000
-4.00100050,4.00688920,0.01720317,0.24519709,1.51574298,2.33378792,0.00582164,1.72364036,0.00000000
-3.99499750,3.99712788,0.01648674,0.24395894,1.53671452,2.31207579,0.00638362,1.73588388,0.00000000
-3.98899450,3.98707155,0.01597801,0.24208315,1.55346907,2.28987446,0.00709268,1.74838188,0.00000000
-3.98299150,3.97717701,0.01568379,0.23959265,1.56580191,2.26740611,0.00795301,1.76133338,0.00000000
-3.97698849,3.96787540,0.01560701,0.23651842,1.57359052,2.24487648,0.00896842,1.77492347,0.00000000
-3.97098549,3.95956853,0.01574649,0.23289923,1.57679931,2.22248126,0.01014197,1.78931521,0.00000000
-3.96498249,3.95262345,0.01609698,0.22878120,1.57548118,2.20041140,0.01147549,1.80464114,0.00000000
-3.95897949,3.94736479,0.01664913,0.22421717,1.56977569,2.17885642,0.01296922,1.82099416,0.00000000
-3.95297649,3.94406463,0.01738960,0.21926582,1.55990365,2.15800514,0.01462134,1.83841820,0.00000000
-3.94697349,3.94292994,0.01830127,0.21399059,1.54615847,2.13804374,0.01642773,1.85689902,0.00000000
-3.94097049,3.94408830,0.01936353,0.20845834,1.52889450,2.11915093,0.01838161,1.87635563,0.00000000
-3.93496748,3.94757261,0.02055257,0.20273784,1.50851300,2.10149061,0.02047337,1.89663304,0.00000000
-3.92896448,3.95330607,0.02184189,0.19689817,1.48544630,2.08520266,0.02269041,1.91749676,0.00000000
-3.92296148,3.96108885,0.02320274,0.19100697,1.46014105,2.07039250,0.02501714,1.93863000,0.00000000
-3.91695848,3.97058785,0.02460476,0.18512880,1.43304133,2.05712030,0.02743502,1.95963387,0.00000000
-3.91095548,3.98133094,0.02601661,0.17932355,1.40457252,2.04539101,0.02992275,1.98003121,0.00000000
-3.90495248,3.99270710,0.02740665,0.17364503,1.37512675,2.03514600,0.03245655,1.99927437,0.00000000
-3.89894947,4.00397322,0.02874369,0.16813989,1.34505059,2.02625738,0.03501058,2.01675692,0.00000000
-3.89294647,4.01426839,0.02999776,0.16284684,1.31463571,2.01852565,0.03755743,2.03182929,0.00000000
-3.88694347,4.02263565,0.03114080,0.15779628,1.28411279,2.01168142,0.04006869,2.04381787,0.00000000
-3.88094047,4.02805105,0.03214743,0.15301035,1.25364909,2.00539130,0.04251568,2.05204708,0.00000000
-3.87493747,4.02945903,0.03299559,0.14850341,1.22334962,1.99926818,0.04487007,2.05586344,0.00000000
-3.86893447,4.02581301,0.03366707,0.14428296,1.19326180,1.99288559,0.04710473,2.05466084,0.00000000
-3.86293147,4.01611927,0.03414806,0.14035093,1.16338320,1.98579542,0.04919440,2.04790568,0.00000000
-3.85692846,3.99948227,0.03442943,0.13670517,1.13367197,1.97754847,0.05111647,2.03516089,0.00000000
-3.85092546,3.97514901,0.03450696,0.13334126,1.10405911,1.96771654,0.05285161,2.01610752,0.00000000
-3.84492246,3.94255019,0.03438141,0.13025433,1.07446193,1.95591493,0.05438435,1.99056276,0.00000000
-3.83891946,3.90133567,0.03405840,0.12744084,1.04479786,1.94182412,0.05570358,1.95849358,0.00000000
-3.83291646,3.85140230,0.03354816,0.12490024,1.01499766,1.92520921,0.05680283,1.92002493,0.00000000
-3.82691346,3.79291214,0.03286517,0.12263631,0.98501735,1.90593596,0.05768047,1.87544214,0.00000000
-3.82091046,3.72629965,0.03202757,0.12065808,0.95484804,1.88398222,0.05833972,1.82518714,0.00000000
-3.81490745,3.65226708,0.03105661,0.11898035,0.92452314,1.85944409,0.05878849,1.76984848,0.00000000
-3.80890445,3.57176767,0.02997586,0.11762356,0.89412244,1.83253588,0.05903901,1.71014550,0.00000000
-3.80290145,3.48597692,0.02881046,0.11661321,0.86377286,1.80358397,0.05910735,1.64690720,0.00000000
-3.79689845,3.39625304,0.02758634,0.11597864,0.83364584,1.77301438,0.05901276,1.58104653,0.00000000
-3.79089545,3.30408796,0.02632939,0.11575129,0.80395153,1.74133457,0.05877690,1.51353141,0.00000000
-3.78489245,3.21105111,0.02506467,0.11596259,0.77493014,1.70911039,0.05842297,1.44535341,0.00000000
-3.77888944,3.11872838,0.02381574,0.11664149,0.74684097,1.67693903,0.05797479,1.37749555,0.00000000
-3.77288644,3.02865913,0.02260397,0.11781187,0.71994984,1.64541961,0.05745584,1.31090063,0.00000000
-3.76688344,2.94227423,0.02144803,0.11948988,0.69451572,1.61512270,0.05688833,1.24644133,0.00000000
-3.76088044,2.86083818,0.02036344,0.12168152,0.67077733,1.58656058,0.05629234,1.18489338,0.00000000
-3.75487744,2.78539816,0.01936230,0.12438058,0.64894067,1.56015979,0.05568506,1.12691297,0.00000000
-3.74887444,2.71674259,0.01845307,0.12756707,0.62916818,1.53623752,0.05508015,1.07301922,0.00000000
-3.74287144,2.65537140,0.01764058,0.13120638,0.61157031,1.51498331,0.05448727,1.02358251,0.00000000
-3.73686843,2.60147955,0.01692609,0.13524917,0.59620005,1.49644700,0.05391183,0.97881900,0.00000000
-3.73086543,2.55495489,0.01630748,0.13963226,0.58305080,1.48053389,0.05335488,0.93879153,0.00000000
-3.72486243,2.51539043,0.01577958,0.14428027,0.57205794,1.46700738,0.05281326,0.90341671,0.00000000
-3.71885943,2.48211074,0.01533459,0.14910830,0.56310380,1.45549913,0.05227997,0.87247783,0.00000000
-3.71285643,2.45421112,0.01496248,0.15402533,0.55602617,1.44552631,0.05174463,0.84564288,0.00000000
-3.70685343,2.43060786,0.01465159,0.15893836,0.55062968,1.43651514,0.05119422,0.82248670,0.00000000
-3.70085043,2.41009698,0.01438914,0.16375700,0.54669958,1.42782946,0.05061387,0.80251635,0.00000000
-3.69484742,2.39141880,0.01416182,0.16839846,0.54401713,1.41880306,0.04998780,0.78519834,0.00000000
-3.68884442,2.37332492,0.01395632,0.17279251,0.54237581,1.40877385,0.04930021,0.76998656,0.00000000
-3.68284142,2.35464444,0.01375984,0.17688621,0.54159735,1.39711835,0.04853631,0.75634958,0.00000000
-3.67683842,2.33434616,0.01356060,0.18064826,0.54154674,1.38328446,0.04768315,0.74379607,0.00000000
-3.67083542,2.31159349,0.01334821,0.18407248,0.54214526,1.36682100,0.04673046,0.73189740,0.00000000
-3.66483242,2.28578952,0.01311400,0.18718036,0.54338079,1.34740239,0.04567135,0.72030621,0.00000000
-3.65882941,2.25661000,0.01285127,0.19002249,0.54531462,1.32484715,0.04450277,0.70877048,0.00000000
-3.65282641,2.22402251,0.01255544,0.19267855,0.54808437,1.29912945,0.04322585,0.69714237,0.00000000
-3.64682341,2.18829110,0.01222412,0.19525592,0.55190267,1.27038302,0.04184604,0.68538179,0.00000000
-3.64082041,2.14996610,0.01185704,0.19788696,0.55705136,1.23889726,0.04037297,0.67355445,0.00000000
-3.63481741,2.10985979,0.01145599,0.20072472,0.56387159,1.20510595,0.03882021,0.66182494,0.00000000
-3.62881441,2.06900910,0.01102465,0.20393759,0.57274995,1.16956908,0.03720476,0.65044516,0.00000000
-3.62281141,2.02862747,0.01056829,0.20770272,0.58410129,1.13294879,0.03554645,0.63973881,0.00000000
-3.61680840,1.99004814,0.01009356,0.21219877,0.59834901,1.09598079,0.03386720,0.63008295,0.00000000
-3.61080540,1.95466181,0.00960815,0.21759807,0.61590359,1.05944264,0.03219018,0.62188747,0.00000000
-3.60480240,1.92385179,0.00912049,0.22405864,0.63714052,1.02412057,0.03053896,0.61557366,0.00000000
-3.59879940,1.89892975,0.00863944,0.23171648,0.66237871,0.99077641,0.02893666,0.61155285,0.00000000
-3.59279640,1.88107525,0.00817396,0.24067832,0.69186028,0.96011625,0.02740515,0.61020625,0.00000000
-3.58679340,1.87128187,0.00773290,0.25101543,0.72573303,0.93276233,0.02596429,0.61186685,0.00000000
-3.58079040,1.87031239,0.00732474,0.26275863,0.76403641,0.90922935,0.02463137,0.61680428,0.00000000
-3.57478739,1.87866516,0.00695738,0.27589477,0.80669175,0.88990618,0.02342061,0.62521311,0.00000000
-3.56878439,1.89655287,0.00663806,0.29036510,0.85349742,0.87504375,0.02234284,0.63720524,0.00000000
-3.56278139,1.92389463,0.00637320,0.30606534,0.90412932,0.86474940,0.02140534,0.65280633,0.00000000
-3.55677839,1.96032136,0.00616838,0.32284776,0.95814665,0.85898773,0.02061184,0.67195642,0.00000000
-3.55077539,2.00519395,0.00602830,0.34052511,1.01500296,0.85758774,0.01996267,0.69451451,0.00000000
-3.54477239,2.05763287,0.00595681,0.35887619,1.07406185,0.86025552,0.01945501,0.72026650,0.00000000
-3.53876938,2.11655767,0.00595689,0.37765299,1.13461681,0.86659184,0.01908325,0.74893601,0.00000000
-3.53276638,2.18073384,0.00603072,0.39658892,1.19591405,0.87611344,0.01883946,0.78019738,0.00000000
-3.52676338,2.24882486,0.00617968,0.41540784,1.25717737,0.88827689,0.01871390,0.81368979,0.00000000
-3.52076038,2.31944632,0.00640439,0.43383347,1.31763382,0.90250387,0.01869549,0.84903188,0.00000000
-3.51475738,2.39121972,0.00670469,0.45159874,1.37653871,0.91820636,0.01877233,0.88583589,0.00000000
-3.50875438,2.46282299,0.00707965,0.46845453,1.43319901,0.93481079,0.01893216,0.92372051,0.00000000
-3.50275138,2.53303563,0.00752751,0.48417758,1.48699368,0.95177990,0.01916278,0.96232193,0.00000000
-3.49674837,2.60077626,0.00804560,0.49857702,1.53739022,0.96863145,0.01945236,1.00130236,0.00000000
-3.49074537,2.66513126,0.00863033,0.51149930,1.58395645,0.98495308,0.01978968,1.04035587,0.00000000
-3.48474237,2.72537354,0.00927705,0.52283139,1.62636725,1.00041278,0.02016434,1.07921142,0.00000000
-3.47873937,2.78097102,0.00997997,0.53250191,1.66440599,1.01476493,0.02056676,1.11763306,0.00000000
-3.47273637,2.83158525,0.01073214,0.54048052,1.69796081,1.02785175,0.02098825,1.15541763,0.00000000
-3.46673337,2.87706102,0.01152534,0.54677541,1.72701624,1.03960073,0.02142092,1.19239052,0.00000000
-3.46073037,2.91740815,0.01235011,0.55142915,1.75164078,1.05001823,0.02185760,1.22839985,0.00000000
-3.45472736,2.95277736,0.01319574,0.55451337,1.77197153,1.05918027,0.02229168,1.26330989,0.00000000
-3.44872436,2.98343218,0.01405043,0.55612233,1.78819677,1.06722111,0.02271700,1.29699436,0.00000000
-3.44272136,3.00971890,0.01490136,0.55636604,1.80053784,1.07432065,0.02312771,1.32933018,0.00000000
-3.43671836,3.03203675,0.01573495,0.55536323,1.80923121,1.08069145,0.02351820,1.36019237,0.00000000
-3.43071536,3.05081019,0.01653708,0.55323459,1.81451210,1.08656635,0.02388301,1.38945046,0.00000000
-3.42471236,3.06646490,0.01729348,0.55009664,1.81660036,1.09218741,0.02421681,1.41696668,0.00000000
-3.41870935,3.07940875,0.01799003,0.54605666,1.81568936,1.09779680,0.02451445,1.44259615,0.00000000
-3.41270635,3.09001860,0.01861317,0.54120873,1.81193841,1.10363011,0.02477101,1.46618886,0.00000000
-3.40670335,3.09863308,0.01915034,0.53563128,1.80546886,1.10991244,0.02498190,1.48759331,0.00000000
-3.40070035,3.10555144,0.01959036,0.52938598,1.79636380,1.11685716,0.02514304,1.50666142,0.00000000
-3.39469735,3.11103779,0.01992380,0.52251814,1.78467118,1.12466744,0.02525092,1.52325418,0.00000000
-3.38869435,3.11532980,0.02014332,0.51505835,1.77040966,1.13354003,0.02530279,1.53724756,0.00000000
-3.38269135,3.11865088,0.02024398,0.50702528,1.75357671,1.14367108,0.02529676,1.54853812,0.00000000
-3.37668834,3.12122431,0.02022341,0.49842930,1.73415813,1.15526320,0.02523189,1.55704798,0.00000000
-3.37068534,3.12328816,0.02008199,0.48927669,1.71213826,1.16853337,0.02510823,1.56272853,0.00000000
-3.36468234,3.12510977,0.01982281,0.47957406,1.68751010,1.18372091,0.02492683,1.56556286,0.00000000
-3.35867934,3.12699854,0.01945174,0.46933275,1.66028478,1.20109492,0.02468966,1.56556672,0.00000000
-3.35267634,3.12931634,0.01897723,0.45857275,1.63049973,1.22096063,0.02439955,1.56278810,0.00000000
-3.34667334,3.13248486,0.01841019,0.44732614,1.59822532,1.24366415,0.02406003,1.55730570,0.00000000
-3.34067034,3.13698965,0.01776375,0.43563960,1.56356966,1.26959528,0.02367518,1.54922653,0.00000000
-3.33466733,3.14338087,0.01705299,0.42357600,1.52668164,1.29918800,0.02324944,1.53868324,0.00000000
-3.32866433,3.15227086,0.01629470,0.41121492,1.48775221,1.33291854,0.02278747,1.52583153,0.00000000
-3.32266133,3.16432908,0.01550717,0.39865218,1.44701424,1.37130099,0.02229393,1.51084824,0.00000000
-3.31665833,3.18027480,0.01470992,0.38599837,1.40474120,1.41488046,0.02177338,1.49393047,0.00000000
-3.31065533,3.20086826,0.01392362,0.37337653,1.36124517,1.46422378,0.02123022,1.47529606,0.00000000
-3.30465233,3.22690063,0.01316996,0.36091913,1.31687433,1.51990816,0.02066857,1.45518570,0.00000000
