energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up
3.32866433,1.04139332,0.06625018,0.15607046,0.43703659,0.00301085,1.15572026,0.00718873,0.23064441,0.00000000
3.33466733,1.04309740,0.06874082,0.15246742,0.44407798,0.00303467,1.14595713,0.00728480,0.22697555,0.00000000
3.34067034,1.04800144,0.07107707,0.14913175,0.45372130,0.00308732,1.13827719,0.00739731,0.22365638,0.00000000
3.34667334,1.05643195,0.07323840,0.14611608,0.46598446,0.00317079,1.13288166,0.00752725,0.22074286,0.00000000
3.35267634,1.06871970,0.07520762,0.14346997,0.48088105,0.00328701,1.13001479,0.00767595,0.21829338,0.00000000
3.35867934,1.08519130,0.07697152,0.14123961,0.49841633,0.00343768,1.12995613,0.00784495,0.21636809,0.00000000
3.36468234,1.10615903,0.07852144,0.13946739,0.51858242,0.00362431,1.13301030,0.00803600,0.21502780,0.00000000
3.37068534,1.13190907,0.07985366,0.13819123,0.54135286,0.00384804,1.13949433,0.00825091,0.21433238,0.00000000
3.37668834,1.16268785,0.08096955,0.13744364,0.56667664,0.00410963,1.14972222,0.00849145,0.21433857,0.00000000
3.38269135,1.19868676,0.08187551,0.13725056,0.59447183,0.00440934,1.16398706,0.00875922,0.21509734,0.00000000
3.38869435,1.24002562,0.08258273,0.13762991,0.62461907,0.00474683,1.18254102,0.00905546,0.21665077,0.00000000
3.39469735,1.28673531,0.08310660,0.13859001,0.65695524,0.00512115,1.20557402,0.00938097,0.21902871,0.00000000
3.40070035,1.33874057,0.08346596,0.14012799,0.69126768,0.00553057,1.23319185,0.00973588,0.22224526,0.00000000
3.40670335,1.39584359,0.08368220,0.14222817,0.72728938,0.00597260,1.26539505,0.01011953,0.22629535,0.00000000
3.41270635,1.45770963,0.08377807,0.14486071,0.76469545,0.00644392,1.30205962,0.01053035,0.23115171,0.00000000
3.41870935,1.52385576,0.08377656,0.14798057,0.80310151,0.00694035,1.34292100,0.01096572,0.23676230,0.00000000
3.42471236,1.59364370,0.08369958,0.15152688,0.84206418,0.00745682,1.38756249,0.01142196,0.24304865,0.00000000
3.43071536,1.66627783,0.08356680,0.15542296,0.88108405,0.00798747,1.43540923,0.01189422,0.24990514,0.00000000
3.43671836,1.74080914,0.08339446,0.15957699,0.91961136,0.00852565,1.48572868,0.01237658,0.25719939,0.00000000
3.44272136,1.81614585,0.08319446,0.16388335,0.95705446,0.00906401,1.53763821,0.01286207,0.26477400,0.00000000
3.44872436,1.89107070,0.08297361,0.16822471,0.99279101,0.00959466,1.59011993,0.01334282,0.27244944,0.00000000
3.45472736,1.96426517,0.08273308,0.17247482,1.02618171,0.01010931,1.64204279,0.01381023,0.28002829,0.00000000
3.46073037,2.03433991,0.08246829,0.17650186,1.05658613,0.01059943,1.69219130,0.01425519,0.28730047,0.00000000
3.46673337,2.09987070,0.08216902,0.18017233,1.08338025,0.01105648,1.73929990,0.01466836,0.29404946,0.00000000
3.47273637,2.15943877,0.08181983,0.18335521,1.10597505,0.01147214,1.78209184,0.01504043,0.30005914,0.00000000
3.47873937,2.21167384,0.08140088,0.18592630,1.12383523,0.01183853,1.81932079,0.01536246,0.30512105,0.00000000
3.48474237,2.25529839,0.08088887,0.18777251,1.13649756,0.01214845,1.84981363,0.01562618,0.30904160,0.00000000
3.49074537,2.28917100,0.08025836,0.18879585,1.14358784,0.01239561,1.87251238,0.01582429,0.31164908,0.00000000
3.49674837,2.31232703,0.07948309,0.18891702,1.14483566,0.01257482,1.88651349,0.01595075,0.31279991,0.00000000
3.50275138,2.32401469,0.07853749,0.18807838,1.14008645,0.01268221,1.89110266,0.01600101,0.31238410,0.00000000
3.50875438,2.32372477,0.07739815,0.18624616,1.12931002,0.01271531,1.88578373,0.01597220,0.31032942,0.00000000
3.51475738,2.31121256,0.07604522,0.18341180,1.11260523,0.01267323,1.87030029,0.01586326,0.30660423,0.00000000
3.52076038,2.28651099,0.07446364,0.17959240,1.09020059,0.01255664,1.84464924,0.01567501,0.30121879,0.00000000
3.52676338,2.24993423,0.07264423,0.17483031,1.06245068,0.01236782,1.80908568,0.01541016,0.29422509,0.00000000
3.53276638,2.20207149,0.07058445,0.16919174,1.02982848,0.01211058,1.76411925,0.01507319,0.28571508,0.00000000
3.53876938,2.14377151,0.06828892,0.16276471,0.99291415,0.01179018,1.71050213,0.01467028,0.27581759,0.00000000
3.54477239,2.07611825,0.06576955,0.15565625,0.95238053,0.01141318,1.64920958,0.01420904,0.26469399,0.00000000
3.55077539,2.00039904,0.06304543,0.14798912,0.90897621,0.01098724,1.58141403,0.01369829,0.25253288,0.00000000
3.55677839,1.91806665,0.06014241,0.13989819,0.86350678,0.01052092,1.50845398,0.01314781,0.23954406,0.00000000
3.56278139,1.83069701,0.05709232,0.13152660,0.81681513,0.01002346,1.43179930,0.01256797,0.22595202,0.00000000
3.56878439,1.73994447,0.05393207,0.12302199,0.76976156,0.00950449,1.35301424,0.01196943,0.21198937,0.00000000
3.57478739,1.64749639,0.05070255,0.11453279,0.72320441,0.00897380,1.27371985,0.01136286,0.19789033,0.00000000
3.58079040,1.55502906,0.04744731,0.10620486,0.67798193,0.00844111,1.19555687,0.01075856,0.18388462,0.00000000
3.58679340,1.46416635,0.04421133,0.09817850,0.63489577,0.00791580,1.12015045,0.01016628,0.17019194,0.00000000
3.59279640,1.37644267,0.04103966,0.09058582,0.59469667,0.00740678,1.04907741,0.00959492,0.15701720,0.00000000
3.59879940,1.29327107,0.03797618,0.08354876,0.55807230,0.00692223,0.98383670,0.00905237,0.14454652,0.00000000
3.60480240,1.21591728,0.03506242,0.07717746,0.52563751,0.00646952,0.92582332,0.00854535,0.13294425,0.00000000
3.61080540,1.14547998,0.03233653,0.07156909,0.49792676,0.00605506,0.87630574,0.00807935,0.12235074,0.00000000
3.61680840,1.08287712,0.02983235,0.06680719,0.47538860,0.00568425,0.83640670,0.00765856,0.11288102,0.00000000
3.62281141,1.02883808,0.02757872,0.06296118,0.45838185,0.00536142,0.80708688,0.00728591,0.10462424,0.00000000
3.62881441,0.98390091,0.02559892,0.06008624,0.44717314,0.00508982,0.78913122,0.00696307,0.09764372,0.00000000
3.63481741,0.94841406,0.02391030,0.05822324,0.44193544,0.00487161,0.78313721,0.00669055,0.09197758,0.00000000
3.64082041,0.92254144,0.02252405,0.05739885,0.44274738,0.00470792,0.78950492,0.00646782,0.08763968,0.00000000
3.64682341,0.90627024,0.02144515,0.05762555,0.44959292,0.00459884,0.80842847,0.00629341,0.08462095,0.00000000
3.65282641,0.89942052,0.02067245,0.05890169,0.46236143,0.00454353,0.83988880,0.00616501,0.08289084,0.00000000
3.65882941,0.90165603,0.02019891,0.06121144,0.48084804,0.00454021,0.88364793,0.00607966,0.08239891,0.00000000
3.66483242,0.91249561,0.02001185,0.06452471,0.50475441,0.00458630,0.93924510,0.00603383,0.08307647,0.00000000
3.67083542,0.93132521,0.02009344,0.06879705,0.53369007,0.00467842,1.00599520,0.00602353,0.08483825,0.00000000
3.67683842,0.95741019,0.02042117,0.07396952,0.56717481,0.00481250,1.08299041,0.00604448,0.08758418,0.00000000
3.68284142,0.98990814,0.02096845,0.07996877,0.60464228,0.00498383,1.16910574,0.00609213,0.09120114,0.00000000
3.68884442,1.02788265,0.02170533,0.08670718,0.64544546,0.00518717,1.26300932,0.00616181,0.09556490,0.00000000
3.69484742,1.07031821,0.02259916,0.09408337,0.68886412,0.00541682,1.36317834,0.00624876,0.10054219,0.00000000
3.70085043,1.11613676,0.02361550,0.10198301,0.73411489,0.00566671,1.46792114,0.00634824,0.10599295,0.00000000
3.70685343,1.16421628,0.02471896,0.11028016,0.78036395,0.00593053,1.57540585,0.00645558,0.11177287,0.00000000
3.71285643,1.21341161,0.02587412,0.11883897,0.82674253,0.00620183,1.68369571,0.00656626,0.11773611,0.00000000
3.71885943,1.26257764,0.02704654,0.12751606,0.87236500,0.00647416,1.79079059,0.00667598,0.12373836,0.00000000
3.72486243,1.31059467,0.02820370,0.13616334,0.91634946,0.00674124,1.89467405,0.00678072,0.12964002,0.00000000
3.73086543,1.35639560,0.02931603,0.14463133,0.95784006,0.00699704,1.99336471,0.00687686,0.13530966,0.00000000
3.73686843,1.39899423,0.03035783,0.15277293,0.99603058,0.00723603,2.08497035,0.00696121,0.14062742,0.00000000
3.74287144,1.43751382,0.03130818,0.16044745,1.03018827,0.00745326,2.16774283,0.00703112,0.14548846,0.00000000
3.74887444,1.47121474,0.03215169,0.16752487,1.05967707,0.00764455,2.24013164,0.00708458,0.14980620,0.00000000
3.75487744,1.49952007,0.03287920,0.17388996,1.08397911,0.00780661,2.30083381,0.00712024,0.15351525,0.00000000
3.76088044,1.52203767,0.03348827,0.17944638,1.10271344,0.00793716,2.34883782,0.00713755,0.15657381,0.00000000
3.76688344,1.53857748,0.03398343,0.18412020,1.11565101,0.00803501,2.38345940,0.00713671,0.15896553,0.00000000
3.77288644,1.54916286,0.03437630,0.18786295,1.12272497,0.00810012,2.40436711,0.00711877,0.16070057,0.00000000
3.77888944,1.55403481,0.03468536,0.19065383,1.12403561,0.00813363,2.41159641,0.00708559,0.16181577,0.00000000
3.78489245,1.55364846,0.03493561,0.19250105,1.11984943,0.00813780,2.40555090,0.00703983,0.16237397,0.00000000
3.79089545,1.54866124,0.03515779,0.19344209,1.11059212,0.00811596,2.38699040,0.00698486,0.16246224,0.00000000
3.79689845,1.53991277,0.03538751,0.19354285,1.09683546,0.00807242,2.35700581,0.00692465,0.16218925,0.00000000
3.80290145,1.52839669,0.03566406,0.19289565,1.07927852,0.00801227,2.31698158,0.00686371,0.16168161,0.00000000
3.80890445,1.51522539,0.03602905,0.19161620,1.05872377,0.00794121,2.26854705,0.00680683,0.16107943,0.00000000
3.81490745,1.50158857,0.03652488,0.18983943,1.03604893,0.00786533,2.21351840,0.00675899,0.16053121,0.00000000
3.82091046,1.48870719,0.03719304,0.18771455,1.01217563,0.00779087,2.15383364,0.00672510,0.16018813,0.00000000
3.82691346,1.47778463,0.03807247,0.18539935,0.98803619,0.00772396,2.09148310,0.00670984,0.16019806,0.00000000
3.83291646,1.46995703,0.03919773,0.18305405,0.96453979,0.00767035,2.02843827,0.00671738,0.16069945,0.00000000
3.83891946,1.46624485,0.04059743,0.18083494,0.94253945,0.00763521,1.96658195,0.00675127,0.16181541,0.00000000
3.84492246,1.46750780,0.04229260,0.17888807,0.92280117,0.00762282,1.90764244,0.00681416,0.16364812,0.00000000
3.85092546,1.47440523,0.04429539,0.17734323,0.90597649,0.00763646,1.85313443,0.00690773,0.16627390,0.00000000
3.85692846,1.48736375,0.04660794,0.17630857,0.89257966,0.00767821,1.80430898,0.00703249,0.16973917,0.00000000
3.86293147,1.50655371,0.04922159,0.17586606,0.88297024,0.00774884,1.76211436,0.00718778,0.17405735,0.00000000
3.86893447,1.53187579,0.05211645,0.17606790,0.87734202,0.00784776,1.72716933,0.00737166,0.17920710,0.00000000
3.87493747,1.56295839,0.05526136,0.17693428,0.87571849,0.00797303,1.69974965,0.00758097,0.18513179,0.00000000
3.88094047,1.59916635,0.05861429,0.17845237,0.87795516,0.00812139,1.67978814,0.00781138,0.19174040,0.00000000
3.88694347,1.63962060,0.06212313,0.18057668,0.88374858,0.00828841,1.66688808,0.00805755,0.19890980,0.00000000
3.89294647,1.68322828,0.06572693,0.18323088,0.89265158,0.00846861,1.66034909,0.00831323,0.20648837,0.00000000
3.89894947,1.72872204,0.06935756,0.18631083,0.90409408,0.00865570,1.65920417,0.00857151,0.21430083,0.00000000
3.90495248,1.77470698,0.07294164,0.18968882,0.91740854,0.00884280,1.66226619,0.00882503,0.22215416,0.00000000
3.91095548,1.81971331,0.07640286,0.19321878,0.93185900,0.00902273,1.66818162,0.00906628,0.22984434,0.00000000
3.91695848,1.86225234,0.07966441,0.19674225,0.94667232,0.00918824,1.67548923,0.00928784,0.23716365,0.00000000
3.92296148,1.90087354,0.08265160,0.20009482,0.96107031,0.00933239,1.68268110,0.00948263,0.24390827,0.00000000
3.92896448,1.93422004,0.08529444,0.20311279,0.97430144,0.00944871,1.68826348,0.00964424,0.24988580,0.00000000
3.93496748,1.96108017,0.08753020,0.20563971,0.98567065,0.00953152,1.69081491,0.00976710,0.25492250,0.00000000
3.94097049,1.98043277,0.08930570,0.20753250,0.99456602,0.00957614,1.68903934,0.00984670,0.25886980,0.00000000
3.94697349,1.99148433,0.09057936,0.20866697,1.00048136,0.00957904,1.68181224,0.00987978,0.26160987,0.00000000
3.95297649,1.99369634,0.09132285,0.20894237,1.00303353,0.00953799,1.66821792,0.00986442,0.26306003,0.00000000
3.95897949,1.98680178,0.09152233,0.20828492,1.00197412,0.00945212,1.64757702,0.00980006,0.26317580,0.00000000
3.96498249,1.97081017,0.09117909,0.20665007,0.99719499,0.00932194,1.61946333,0.00968759,0.26195245,0.00000000
3.97098549,1.94600129,0.09030973,0.20402349,0.98872762,0.00914930,1.58370975,0.00952921,0.25942496,0.00000000
3.97698849,1.91290789,0.08894581,0.20042081,0.97673656,0.00893731,1.54040365,0.00932838,0.25566652,0.00000000
3.98299150,1.87228875,0.08713288,0.19588607,0.96150735,0.00869021,1.48987245,0.00908964,0.25078557,0.00000000
3.98899450,1.82509338,0.08492911,0.19048910,0.94342985,0.00841318,1.43266048,0.00881846,0.24492154,0.00000000
3.99499750,1.77242035,0.08240342,0.18432194,0.92297779,0.00811211,1.36949877,0.00852097,0.23823950,0.00000000
4.00100050,1.71547132,0.07963329,0.17749454,0.90068569,0.00779346,1.30126937,0.00820379,0.23092402,0.00000000
4.00700350,1.65550312,0.07670229,0.17012997,0.87712434,0.00746394,1.22896621,0.00787373,0.22317248,0.00000000
4.01300650,1.59377999,0.07369741,0.16235933,0.85287601,0.00713030,1.15365441,0.00753759,0.21518801,0.00000000
4.01900950,1.53152813,0.07070635,0.15431674,0.82851055,0.00679914,1.07642990,0.00720193,0.20717261,0.00000000
4.02501251,1.46989456,0.06781478,0.14613451,0.80456342,0.00647664,0.99838111,0.00687284,0.19932043,0.00000000
4.03101551,1.40991172,0.06510381,0.13793870,0.78151652,0.00616844,0.92055418,0.00655583,0.19181168,0.00000000
4.03701851,1.35246910,0.06264752,0.12984541,0.75978253,0.00587944,0.84392294,0.00625560,0.18480717,0.00000000
4.04302151,1.29829256,0.06051087,0.12195765,0.73969322,0.00561372,0.76936445,0.00597600,0.17844387,0.00000000
4.04902451,1.24793178,0.05874789,0.11436312,0.72149197,0.00537442,0.69764073,0.00571997,0.17283139,0.00000000
4.05502751,1.20175568,0.05740029,0.10713278,0.70533057,0.00516373,0.62938673,0.00548945,0.16804956,0.00000000
4.06103052,1.15995542,0.05649640,0.10032022,0.69127004,0.00498285,0.56510448,0.00528547,0.16414709,0.00000000
4.06703352,1.12255408,0.05605065,0.09396186,0.67928528,0.00483202,0.50516294,0.00510813,0.16114131,0.00000000
4.07303652,1.08942218,0.05606341,0.08807778,0.66927281,0.00471060,0.44980294,0.00495669,0.15901892,0.00000000
4.07903952,1.06029777,0.05652130,0.08267311,0.66106137,0.00461709,0.39914637,0.00482968,0.15773761,0.00000000
4.08504252,1.03480977,0.05739792,0.07773993,0.65442436,0.00454929,0.35320867,0.00472499,0.15722858,0.00000000
4.09104552,1.01250346,0.05865498,0.07325937,0.64909371,0.00450435,0.31191371,0.00463999,0.15739968,0.00000000
4.09704852,0.99286671,0.06024374,0.06920402,0.64477453,0.00447895,0.27511005,0.00457165,0.15813915,0.00000000
4.10305153,0.97535601,0.06210686,0.06554024,0.64115969,0.00446938,0.24258775,0.00451671,0.15931974,0.00000000
4.10905453,0.95942125,0.06418046,0.06223054,0.63794413,0.00447171,0.21409489,0.00447177,0.16080319,0.00000000
4.11505753,0.94452845,0.06639630,0.05923570,0.63483808,0.00448193,0.18935310,0.00443341,0.16244480,0.00000000
4.12106053,0.93017985,0.06868426,0.05651677,0.63157909,0.00449603,0.16807169,0.00439832,0.16409804,0.00000000
4.12706353,0.91593098,0.07097467,0.05403666,0.62794226,0.00451015,0.14995987,0.00436338,0.16561908,0.00000000
4.13306653,0.90140420,0.07320076,0.05176151,0.62374870,0.00452072,0.13473689,0.00432578,0.16687106,0.00000000
4.13906953,0.88629883,0.07530090,0.04966172,0.61887180,0.00452449,0.12213992,0.00428304,0.16772803,0.00000000
4.14507254,0.87039764,0.07722063,0.04771256,0.61324133,0.00451867,0.11192971,0.00423311,0.16807847,0.00000000
4.15107554,0.85356984,0.07891447,0.04589462,0.60684524,0.00450094,0.10389418,0.00417438,0.16782824,0.00000000
4.15707854,0.83577078,0.08034726,0.04419379,0.59972924,0.00446957,0.09784991,0.00410571,0.16690295,0.00000000
4.16308154,0.81703835,0.08149516,0.04260111,0.59199401,0.00442337,0.09364196,0.00402646,0.16524960,0.00000000
4.16908454,0.79748668,0.08234616,0.04111230,0.58379038,0.00436174,0.09114214,0.00393643,0.16283754,0.00000000
4.17508754,0.77729713,0.08290004,0.03972722,0.57531244,0.00428468,0.09024602,0.00383590,0.15965874,0.00000000
4.18109055,0.75670717,0.08316792,0.03844900,0.56678886,0.00419268,0.09086911,0.00372554,0.15572718,0.00000000
4.18709355,0.73599748,0.08317126,0.03728328,0.55847272,0.00408677,0.09294223,0.00360639,0.15107775,0.00000000
4.19309655,0.71547768,0.08294043,0.03623717,0.55063016,0.00396838,0.09640662,0.00347978,0.14576436,0.00000000
4.19909955,0.69547133,0.08251297,0.03531835,0.54352828,0.00383931,0.10120899,0.00334729,0.13985755,0.00000000
4.20510255,0.67630061,0.08193148,0.03453409,0.53742268,0.00370161,0.10729666,0.00321066,0.13344170,0.00000000
4.21110555,0.65827136,0.08124142,0.03389036,0.53254527,0.00355754,0.11461323,0.00307174,0.12661191,0.00000000
4.21710855,0.64165901,0.08048874,0.03339097,0.52909274,0.00340940,0.12309490,0.00293236,0.11947063,0.00000000
4.22311156,0.62669597,0.07971763,0.03303691,0.52721629,0.00325954,0.13266771,0.00279433,0.11212435,0.00000000
4.22911456,0.61356104,0.07896845,0.03282576,0.52701313,0.00311015,0.14324578,0.00265934,0.10468033,0.00000000
4.23511756,0.60237135,0.07827583,0.03275128,0.52852010,0.00296330,0.15473087,0.00252889,0.09724354,0.00000000
4.24112056,0.59317709,0.07766723,0.03280323,0.53170992,0.00282081,0.16701317,0.00240429,0.08991401,0.00000000
4.24712356,0.58595948,0.07716187,0.03296733,0.53649022,0.00268421,0.17997349,0.00228659,0.08278450,0.00000000
4.25312656,0.58063191,0.07677019,0.03322545,0.54270546,0.00255471,0.19348675,0.00217657,0.07593871,0.00000000
4.25912956,0.57704444,0.07649377,0.03355600,0.55014183,0.00243318,0.20742679,0.00207474,0.06945004,0.00000000
4.26513257,0.57499123,0.07632573,0.03393445,0.55853484,0.00232016,0.22167213,0.00198135,0.06338082,0.00000000
4.27113557,0.57422080,0.07625163,0.03433409,0.56757932,0.00221587,0.23611271,0.00189640,0.05778208,0.00000000
4.27713857,0.57444844,0.07625077,0.03472687,0.57694147,0.00212022,0.25065710,0.00181968,0.05269378,0.00000000
4.28314157,0.57537025,0.07629772,0.03508428,0.58627214,0.00203289,0.26523988,0.00175080,0.04814547,0.00000000
4.28914457,0.57667809,0.07636415,0.03537840,0.59522102,0.00195334,0.27982877,0.00168926,0.04415722,0.00000000
4.29514757,0.57807461,0.07642074,0.03558287,0.60345073,0.00188091,0.29443108,0.00163445,0.04074080,0.00000000
4.30115058,0.57928767,0.07643906,0.03567382,0.61065028,0.00181481,0.30909889,0.00158575,0.03790102,0.00000000
4.30715358,0.58008336,0.07639335,0.03563076,0.61654720,0.00175425,0.32393270,0.00154256,0.03563704,0.00000000
4.31315658,0.58027682,0.07626210,0.03543731,0.62091765,0.00169847,0.33908294,0.00150434,0.03394369,0.00000000
4.31915958,0.57974051,0.07602928,0.03508181,0.62359412,0.00164675,0.35474907,0.00147063,0.03281263,0.00000000
4.32516258,0.57840932,0.07568525,0.03455771,0.62447037,0.00159849,0.37117597,0.00144110,0.03223328,0.00000000
4.33116558,0.57628232,0.07522722,0.03386384,0.62350327,0.00155323,0.38864755,0.00141557,0.03219357,0.00000000
4.33716858,0.57342107,0.07465931,0.03300436,0.62071177,0.00151064,0.40747741,0.00139397,0.03268034,0.00000000
4.34317159,0.56994458,0.07399218,0.03198869,0.61617285,0.00147057,0.42799684,0.00137640,0.03367952,0.00000000
4.34917459,0.56602130,0.07324222,0.03083112,0.61001503,0.00143299,0.45054030,0.00136305,0.03517596,0.00000000
4.35517759,0.56185843,0.07243052,0.02955033,0.60240963,0.00139802,0.47542901,0.00135422,0.03715309,0.00000000
4.36118059,0.55768926,0.07158144,0.02816882,0.59356050,0.00136588,0.50295306,0.00135026,0.03959232,0.00000000
4.36718359,0.55375926,0.07072112,0.02671223,0.58369272,0.00133688,0.53335298,0.00135154,0.04247230,0.00000000
4.37318659,0.55031149,0.06987576,0.02520861,0.57304091,0.00131134,0.56680136,0.00135841,0.04576811,0.00000000
4.37918959,0.54757243,0.06907005,0.02368769,0.56183781,0.00128964,0.60338571,0.00137117,0.04945048,0.00000000
4.38519260,0.54573857,0.06832560,0.02218020,0.55030376,0.00127207,0.64309330,0.00138998,0.05348498,0.00000000
4.39119560,0.54496489,0.06765957,0.02071721,0.53863739,0.00125892,0.68579895,0.00141490,0.05783151,0.00000000
4.39719860,0.54535550,0.06708357,0.01932960,0.52700825,0.00125035,0.73125671,0.00144578,0.06244385,0.00000000
4.40320160,0.54695709,0.06660283,0.01804755,0.51555135,0.00124643,0.77909595,0.00148231,0.06726960,0.00000000
4.40920460,0.54975543,0.06621577,0.01690018,0.50436396,0.00124710,0.82882269,0.00152397,0.07225037,0.00000000
4.41520760,0.55367513,0.06591388,0.01591530,0.49350464,0.00125220,0.87982622,0.00157002,0.07732238,0.00000000
4.42121061,0.55858258,0.06568196,0.01511914,0.48299452,0.00126140,0.93139128,0.00161954,0.08241734,0.00000000
4.42721361,0.56429194,0.06549880,0.01453626,0.47282037,0.00127429,0.98271551,0.00167144,0.08746371,0.00000000
4.43321661,0.57057381,0.06533805,0.01418945,0.46293948,0.00129037,1.03293181,0.00172449,0.09238827,0.00000000
4.43921961,0.57716611,0.06516938,0.01409956,0.45328584,0.00130904,1.08113467,0.00177734,0.09711791,0.00000000
4.44522261,0.58378658,0.06495992,0.01428548,0.44377716,0.00132970,1.12640967,0.00182861,0.10158156,0.00000000
4.45122561,0.59014623,0.06467569,0.01476388,0.43432245,0.00135171,1.16786487,0.00187690,0.10571228,0.00000000
4.45722861,0.59596313,0.06428318,0.01554905,0.42482962,0.00137447,1.20466274,0.00192086,0.10944927,0.00000000
4.46323162,0.60097565,0.06375086,0.01665254,0.41521282,0.00139746,1.23605122,0.00195924,0.11273974,0.00000000
4.46923462,0.60495472,0.06305062,0.01808275,0.40539909,0.00142021,1.26139252,0.00199092,0.11554059,0.00000000
4.47523762,0.60771440,0.06215900,0.01984446,0.39533400,0.00144241,1.28018825,0.00201499,0.11781979,0.00000000
4.48124062,0.60912025,0.06105826,0.02193826,0.38498626,0.00146386,1.29209978,0.00203074,0.11955731,0.00000000
4.48724362,0.60909531,0.05973718,0.02435991,0.37435086,0.00148455,1.29696277,0.00203773,0.12074564,0.00000000
4.49324662,0.60762323,0.05819152,0.02709970,0.36345100,0.00150459,1.29479520,0.00203577,0.12138986,0.00000000
4.49924962,0.60474881,0.05642423,0.03014189,0.35233857,0.00152430,1.28579859,0.00202493,0.12150712,0.00000000
4.50525263,0.60057572,0.05444537,0.03346414,0.34109339,0.00154414,1.27035227,0.00200555,0.12112582,0.00000000
4.51125563,0.59526190,0.05227172,0.03703711,0.32982131,0.00156470,1.24900111,0.00197821,0.12028420,0.00000000
4.51725863,0.58901282,0.04992611,0.04082428,0.31865136,0.00158671,1.22243715,0.00194371,0.11902874,0.00000000
4.52326163,0.58207308,0.04743660,0.04478191,0.30773210,0.00161101,1.19147620,0.00190302,0.11741223,0.00000000
4.52926463,0.57471687,0.04483544,0.04885931,0.29722754,0.00163848,1.15703036,0.00185727,0.11549172,0.00000000
4.53526763,0.56723775,0.04215794,0.05299944,0.28731260,0.00167005,1.12007781,0.00180769,0.11332639,0.00000000
4.54127064,0.55993832,0.03944125,0.05713977,0.27816853,0.00170665,1.08163102,0.00175554,0.11097559,0.00000000
4.54727364,0.55312016,0.03672315,0.06121346,0.26997837,0.00174917,1.04270492,0.00170211,0.10849692,0.00000000
4.55327664,0.54707448,0.03404089,0.06515081,0.26292250,0.00179841,1.00428614,0.00164867,0.10594463,0.00000000
4.55927964,0.54207380,0.03143009,0.06888099,0.25717458,0.00185507,0.96730441,0.00159639,0.10336832,0.00000000
4.56528264,0.53836481,0.02892378,0.07233392,0.25289764,0.00191972,0.93260723,0.00154636,0.10081193,0.00000000
4.57128564,0.53616252,0.02655159,0.07544230,0.25024060,0.00199273,0.90093846,0.00149953,0.09831319,0.00000000
4.57728864,0.53564585,0.02433909,0.07814363,0.24933507,0.00207428,0.87292136,0.00145671,0.09590333,0.00000000
4.58329165,0.53695433,0.02230733,0.08038225,0.25029234,0.00216434,0.84904651,0.00141853,0.09360710,0.00000000
4.58929465,0.54018607,0.02047255,0.08211114,0.25320063,0.00226263,0.82966452,0.00138545,0.09144317,0.00000000
4.59529765,0.54539667,0.01884605,0.08329355,0.25812255,0.00236864,0.81498378,0.00135777,0.08942461,0.00000000
4.60130065,0.55259901,0.01743426,0.08390432,0.26509263,0.00248160,0.80507270,0.00133562,0.08755959,0.00000000
4.60730365,0.56176366,0.01623892,0.08393075,0.27411503,0.00260049,0.79986627,0.00131895,0.08585213,0.00000000
4.61330665,0.57281993,0.01525738,0.08337317,0.28516153,0.00272408,0.79917654,0.00130759,0.08430289,0.00000000
4.61930965,0.58565739,0.01448304,0.08224490,0.29816969,0.00285091,0.80270634,0.00130122,0.08290985,0.00000000
4.62531266,0.60012791,0.01390583,0.08057192,0.31304152,0.00297933,0.81006579,0.00129941,0.08166903,0.00000000
4.63131566,0.61604821,0.01351275,0.07839198,0.32964269,0.00310755,0.82079104,0.00130163,0.08057498,0.00000000
4.63731866,0.63320297,0.01328853,0.07575339,0.34780247,0.00323366,0.83436452,0.00130731,0.07962126,0.00000000
4.64332166,0.65134866,0.01321619,0.07271341,0.36731461,0.00335570,0.85023617,0.00131578,0.07880074,0.00000000
4.64932466,0.67021815,0.01327770,0.06933647,0.38793929,0.00347170,0.86784487,0.00132638,0.07810583,0.00000000
4.65532766,0.68952611,0.01345457,0.06569212,0.40940632,0.00357972,0.88663964,0.00133841,0.07752865,0.00000000
4.66133067,0.70897532,0.01372853,0.06185294,0.43141961,0.00367798,0.90609970,0.00135119,0.07706114,0.00000000
4.66733367,0.72826374,0.01408202,0.05789245,0.45366294,0.00376482,0.92575286,0.00136408,0.07669513,0.00000000
4.67333667,0.74709237,0.01449878,0.05388306,0.47580698,0.00383885,0.94519163,0.00137647,0.07642246,0.00000000
4.67933967,0.76517348,0.01496437,0.04989423,0.49751734,0.00389897,0.96408630,0.00138782,0.07623509,0.00000000
4.68534267,0.78223911,0.01546653,0.04599083,0.51846349,0.00394438,0.98219462,0.00139768,0.07612520,0.00000000
4.69134567,0.79804943,0.01599563,0.04223171,0.53832813,0.00397469,0.99936742,0.00140567,0.07608544,0.00000000
4.69734867,0.81240043,0.01654492,0.03866864,0.55681661,0.00398990,1.01555000,0.00141151,0.07610902,0.00000000
4.70335168,0.82513068,0.01711076,0.03534546,0.57366606,0.00399041,1.03077906,0.00141503,0.07618996,0.00000000
4.70935468,0.83612659,0.01769276,0.03229762,0.58865366,0.00397703,1.04517510,0.00141615,0.07632322,0.00000000
4.71535768,0.84532592,0.01829375,0.02955195,0.60160365,0.00395098,1.05893062,0.00141491,0.07650479,0.00000000
