energy_ev,total_up,Hg_p_up,Hg_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
2.57228614,2.18663323,0.99401504,0.01305683,0.76862100,0.05204700,1.12279121,0.00000000
2.57828914,2.28860942,1.04690410,0.01365117,0.80606235,0.05464963,1.17258779,0.00000000
2.58429215,2.38183432,1.09604307,0.01420743,0.84096364,0.05702965,1.21812679,0.00000000
2.59029515,2.46487948,1.14069623,0.01471821,0.87280756,0.05914836,1.25869712,0.00000000
2.59629815,2.53646438,1.18019929,0.01517647,0.90110632,0.06097093,1.29364288,0.00000000
2.60230115,2.59549462,1.21397849,0.01557573,0.92541517,0.06246735,1.32238221,0.00000000
2.60830415,2.64109564,1.24156732,0.01591026,0.94534540,0.06361335,1.34442498,0.00000000
2.61430715,2.67264043,1.26262033,0.01617522,0.96057610,0.06439115,1.35938828,0.00000000
2.62031016,2.68977001,1.27692317,0.01636683,0.97086417,0.06479001,1.36700922,0.00000000
2.62631316,2.69240536,1.28439856,0.01648245,0.97605210,0.06480657,1.36715426,0.00000000
2.63231616,2.68075048,1.28510773,0.01652070,0.97607304,0.06444497,1.35982454,0.00000000
2.63831916,2.65528596,1.27924729,0.01648149,0.97095305,0.06371677,1.34515701,0.00000000
2.64432216,2.61675340,1.26714163,0.01636603,0.96081021,0.06264056,1.32342121,0.00000000
2.65032516,2.56613124,1.24923110,0.01617679,0.94585073,0.06124140,1.29501160,0.00000000
2.65632816,2.50460281,1.22605645,0.01591746,0.92636221,0.05955009,1.26043604,0.00000000
2.66233117,2.43351812,1.19824016,0.01559277,0.90270429,0.05760217,1.22030058,0.00000000
2.66833417,2.35435078,1.16646552,0.01520841,0.87529721,0.05543691,1.17529149,0.00000000
2.67433717,2.26865210,1.13145414,0.01477081,0.84460874,0.05309609,1.12615503,0.00000000
2.68034017,2.17800390,1.09394302,0.01428697,0.81114013,0.05062279,1.07367613,0.00000000
2.68634317,2.08397237,1.05466188,0.01376428,0.77541167,0.04806020,1.01865653,0.00000000
2.69234617,1.98806444,1.01431187,0.01321026,0.73794844,0.04545040,0.96189360,0.00000000
2.69834917,1.89168848,0.97354621,0.01263240,0.69926688,0.04283326,0.90416042,0.00000000
2.70435218,1.79612068,0.93295367,0.01203798,0.65986270,0.04024551,0.84618793,0.00000000
2.71035518,1.70247824,0.89304531,0.01143389,0.62020039,0.03771989,0.78864982,0.00000000
2.71635818,1.61170002,0.85424489,0.01082654,0.58070479,0.03528451,0.73215039,0.00000000
2.72236118,1.52453507,0.81688319,0.01022167,0.54175479,0.03296242,0.67721578,0.00000000
2.72836418,1.44153908,0.78119630,0.00962436,0.50367922,0.03077136,0.62428870,0.00000000
2.73436718,1.36307833,0.74732768,0.00903898,0.46675489,0.02872373,0.57372639,0.00000000
2.74037019,1.28934051,0.71533367,0.00846911,0.43120657,0.02682676,0.52580172,0.00000000
2.74637319,1.22035158,0.68519219,0.00791766,0.39720877,0.02508280,0.48070708,0.00000000
2.75237619,1.15599736,0.65681387,0.00738682,0.36488890,0.02348987,0.43856057,0.00000000
2.75837919,1.09604881,0.63005512,0.00687817,0.33433155,0.02204220,0.39941399,0.00000000
2.76438219,1.04018952,0.60473244,0.00639276,0.30558354,0.02073098,0.36326219,0.00000000
2.77038519,0.98804418,0.58063723,0.00593116,0.27865947,0.01954508,0.33005308,0.00000000
2.77638819,0.93920661,0.55755046,0.00549356,0.25354728,0.01847184,0.29969802,0.00000000
2.78239120,0.89326645,0.53525661,0.00507986,0.23021390,0.01749781,0.27208198,0.00000000
2.78839420,0.84983314,0.51355617,0.00468978,0.20861035,0.01660951,0.24707315,0.00000000
2.79439720,0.80855667,0.49227642,0.00432285,0.18867655,0.01579400,0.22453173,0.00000000
2.80040020,0.76914430,0.47127999,0.00397859,0.17034546,0.01503951,0.20431755,0.00000000
2.80640320,0.73137295,0.45047100,0.00365645,0.15354657,0.01433580,0.18629652,0.00000000
2.81240620,0.69509699,0.42979867,0.00335594,0.13820882,0.01367457,0.17034575,0.00000000
2.81840920,0.66025147,0.40925843,0.00307661,0.12426283,0.01304955,0.15635734,0.00000000
2.82441221,0.62685111,0.38889052,0.00281809,0.11164265,0.01245665,0.14424085,0.00000000
2.83041521,0.59498526,0.36877647,0.00258009,0.10028691,0.01189391,0.13392464,0.00000000
2.83641821,0.56480947,0.34903363,0.00236242,0.09013967,0.01136128,0.12535611,0.00000000
2.84242121,0.53653424,0.32980815,0.00216496,0.08115089,0.01086049,0.11850092,0.00000000
2.84842421,0.51041165,0.31126682,0.00198765,0.07327671,0.01039462,0.11334160,0.00000000
2.85442721,0.48672055,0.29358825,0.00183051,0.06647945,0.00996785,0.10987536,0.00000000
2.86043022,0.46575107,0.27695369,0.00169356,0.06072768,0.00958497,0.10811153,0.00000000
2.86643322,0.44778919,0.26153810,0.00157687,0.05599608,0.00925104,0.10806865,0.00000000
2.87243622,0.43310183,0.24750167,0.00148050,0.05226537,0.00897097,0.10977133,0.00000000
2.87843922,0.42192327,0.23498229,0.00140449,0.04952220,0.00874912,0.11324705,0.00000000
2.88444222,0.41444324,0.22408912,0.00134886,0.04775904,0.00858901,0.11852295,0.00000000
2.89044522,0.41079698,0.21489755,0.00131358,0.04697409,0.00849301,0.12562272,0.00000000
2.89644822,0.41105780,0.20744575,0.00129854,0.04717113,0.00846213,0.13456363,0.00000000
2.90245123,0.41523199,0.20173275,0.00130359,0.04835934,0.00849586,0.14535372,0.00000000
2.90845423,0.42325639,0.19771821,0.00132849,0.05055296,0.00859209,0.15798917,0.00000000
2.91445723,0.43499840,0.19532372,0.00137291,0.05377090,0.00874713,0.17245197,0.00000000
2.92046023,0.45025839,0.19443565,0.00143643,0.05803606,0.00895571,0.18870772,0.00000000
2.92646323,0.46877419,0.19490922,0.00151852,0.06337451,0.00921117,0.20670365,0.00000000
2.93246623,0.49022746,0.19657374,0.00161855,0.06981427,0.00950560,0.22636685,0.00000000
2.93846923,0.51425152,0.19923872,0.00173577,0.07738394,0.00983010,0.24760275,0.00000000
2.94447224,0.54044025,0.20270058,0.00186928,0.08611088,0.01017502,0.27029368,0.00000000
2.95047524,0.56835773,0.20674969,0.00201808,0.09601912,0.01053027,0.29429779,0.00000000
2.95647824,0.59754817,0.21117756,0.00218097,0.10712702,0.01088566,0.31944814,0.00000000
2.96248124,0.62754572,0.21578369,0.00235664,0.11944462,0.01123115,0.34555217,0.00000000
2.96848424,0.65788395,0.22038218,0.00254358,0.13297083,0.01155722,0.37239154,0.00000000
2.97448724,0.68810463,0.22480748,0.00274011,0.14769064,0.01185514,0.39972252,0.00000000
2.98049025,0.71776560,0.22891950,0.00294436,0.16357228,0.01211722,0.42727691,0.00000000
2.98649325,0.74644767,0.23260766,0.00315431,0.18056464,0.01233705,0.45476380,0.00000000
2.99249625,0.77376050,0.23579396,0.00336774,0.19859510,0.01250970,0.48187205,0.00000000
2.99849925,0.79934734,0.23843498,0.00358228,0.21756780,0.01263187,0.50827379,0.00000000
3.00450225,0.82288896,0.24052287,0.00379544,0.23736272,0.01270198,0.53362885,0.00000000
3.01050525,0.84410661,0.24208541,0.00400463,0.25783549,0.01272026,0.55759021,0.00000000
3.01650825,0.86276446,0.24318515,0.00420718,0.27881824,0.01268877,0.57981043,0.00000000
3.02251126,0.87867143,0.24391797,0.00440044,0.30012143,0.01261135,0.59994890,0.00000000
3.02851426,0.89168274,0.24441088,0.00458180,0.32153678,0.01249365,0.61767985,0.00000000
3.03451726,0.90170116,0.24481963,0.00474877,0.34284120,0.01234299,0.63270071,0.00000000
3.04052026,0.90867816,0.24532583,0.00489906,0.36380166,0.01216830,0.64474072,0.00000000
3.04652326,0.91261476,0.24613396,0.00503064,0.38418084,0.01197999,0.65356927,0.00000000
3.05252626,0.91356224,0.24746824,0.00514178,0.40374335,0.01178980,0.65900372,0.00000000
3.05852926,0.91162239,0.24956932,0.00523118,0.42226223,0.01161065,0.66091621,0.00000000
3.06453227,0.90694712,0.25269089,0.00529795,0.43952552,0.01145645,0.65923911,0.00000000
3.07053527,0.89973733,0.25709589,0.00534173,0.45534237,0.01134191,0.65396887,0.00000000
3.07653827,0.89024068,0.26305251,0.00536263,0.46954867,0.01128226,0.64516786,0.00000000
3.08254127,0.87874806,0.27082958,0.00536129,0.48201161,0.01129304,0.63296404,0.00000000
3.08854427,0.86558855,0.28069132,0.00533887,0.49263312,0.01138973,0.61754855,0.00000000
3.09454727,0.85112285,0.29289129,0.00529699,0.50135185,0.01158748,0.59917094,0.00000000
3.10055028,0.83573500,0.30766554,0.00523771,0.50814365,0.01190067,0.57813251,0.00000000
3.10655328,0.81982261,0.32522478,0.00516342,0.51302048,0.01234250,0.55477777,0.00000000
3.11255628,0.80378577,0.34574573,0.00507679,0.51602781,0.01292456,0.52948450,0.00000000
3.11855928,0.78801483,0.36936188,0.00498066,0.51724064,0.01365634,0.50265282,0.00000000
3.12456228,0.77287775,0.39615371,0.00487791,0.51675841,0.01454476,0.47469366,0.00000000
3.13056528,0.75870718,0.42613891,0.00477140,0.51469902,0.01559365,0.44601730,0.00000000
3.13656828,0.74578822,0.45926305,0.00466382,0.51119242,0.01680336,0.41702224,0.00000000
3.14257129,0.73434712,0.49539112,0.00455762,0.50637401,0.01817029,0.38808510,0.00000000
3.14857429,0.72454179,0.53430067,0.00445490,0.50037836,0.01968665,0.35955175,0.00000000
3.15457729,0.71645449,0.57567701,0.00435733,0.49333353,0.02134016,0.33173012,0.00000000
3.16058029,0.71008729,0.61911120,0.00426614,0.48535626,0.02311399,0.30488475,0.00000000
3.16658329,0.70536054,0.66410117,0.00418205,0.47654840,0.02498683,0.27923337,0.00000000
3.17258629,0.70211460,0.71005642,0.00410526,0.46699464,0.02693307,0.25494542,0.00000000
3.17858929,0.70011499,0.75630662,0.00403547,0.45676157,0.02892317,0.23214238,0.00000000
3.18459230,0.69906057,0.80211401,0.00397195,0.44589823,0.03092426,0.21089980,0.00000000
3.19059530,0.69859478,0.84668944,0.00391354,0.43443781,0.03290086,0.19125082,0.00000000
3.19659830,0.69831918,0.88921187,0.00385874,0.42240047,0.03481570,0.17319077,0.00000000
3.20260130,0.69780900,0.92885043,0.00380583,0.40979701,0.03663077,0.15668259,0.00000000
3.20860430,0.69662980,0.96478848,0.00375291,0.39663297,0.03830835,0.14166279,0.00000000
3.21460730,0.69435461,0.99624868,0.00369803,0.38291305,0.03981219,0.12804752,0.00000000
3.22061031,0.69058073,1.02251785,0.00363929,0.36864535,0.04110862,0.11573857,0.00000000
3.22661331,0.68494547,1.04297078,0.00357489,0.35384525,0.04216760,0.10462892,0.00000000
3.23261631,0.67714008,1.05709164,0.00350326,0.33853866,0.04296377,0.09460787,0.00000000
3.23861931,0.66692137,1.06449216,0.00342310,0.32276442,0.04347722,0.08556529,0.00000000
3.24462231,0.65412037,1.06492548,0.00333347,0.30657577,0.04369424,0.07739521,0.00000000
3.25062531,0.63864794,1.05829526,0.00323375,0.29004076,0.04360771,0.06999849,0.00000000
3.25662831,0.62049691,1.04465932,0.00312374,0.27324171,0.04321731,0.06328476,0.00000000
3.26263132,0.59974099,1.02422781,0.00300362,0.25627371,0.04252955,0.05717350,0.00000000
3.26863432,0.57653051,0.99735589,0.00287394,0.23924236,0.04155746,0.05159455,0.00000000
3.27463732,0.55108520,0.96453141,0.00273558,0.22226084,0.04032010,0.04648796,0.00000000
3.28064032,0.52368473,0.92635800,0.00258973,0.20544657,0.03884185,0.04180344,0.00000000
3.28664332,0.49465731,0.88353461,0.00243779,0.18891767,0.03715156,0.03749944,0.00000000
3.29264632,0.46436698,0.83683232,0.00228138,0.17278935,0.03528156,0.03354210,0.00000000
3.29864932,0.43320036,0.78706961,0.00212220,0.15717058,0.03326654,0.02990391,0.00000000
3.30465233,0.40155333,0.73508703,0.00196202,0.14216097,0.03114250,0.02656258,0.00000000
3.31065533,0.36981826,0.68172262,0.00180260,0.12784828,0.02894562,0.02349976,0.00000000
3.31665833,0.33837234,0.62778879,0.00164562,0.11430635,0.02671126,0.02070000,0.00000000
3.32266133,0.30756741,0.57405167,0.00149264,0.10159377,0.02447301,0.01814980,0.00000000
3.32866433,0.27772154,0.52121369,0.00134509,0.08975315,0.02226190,0.01583686,0.00000000
3.33466733,0.24911269,0.46989960,0.00120417,0.07881099,0.02010577,0.01374951,0.00000000
3.34067034,0.22197438,0.42064654,0.00107091,0.06877817,0.01802878,0.01187628,0.00000000
3.34667334,0.19649351,0.37389795,0.00094608,0.05965089,0.01605111,0.01020568,0.00000000
3.35267634,0.17281013,0.33000137,0.00083027,0.05141205,0.01418886,0.00872612,0.00000000
3.35867934,0.15101892,0.28920969,0.00072382,0.04403289,0.01245402,0.00742597,0.00000000
3.36468234,0.13117231,0.25168565,0.00062688,0.03747492,0.01085466,0.00629365,0.00000000
3.37068534,0.11328469,0.21750878,0.00053944,0.03169184,0.00939524,0.00531790,0.00000000
3.37668834,0.09733769,0.18668445,0.00046128,0.02663157,0.00807694,0.00448808,0.00000000
3.38269135,0.08328597,0.15915435,0.00039211,0.02223816,0.00689810,0.00379452,0.00000000
3.38869435,0.07106341,0.13480775,0.00033149,0.01845362,0.00585475,0.00322886,0.00000000
3.39469735,0.06058928,0.11349317,0.00027893,0.01521950,0.00494105,0.00278455,0.00000000
3.40070035,0.05177436,0.09502985,0.00023388,0.01247833,0.00414983,0.00245725,0.00000000
3.40670335,0.04452658,0.07921872,0.00019578,0.01017483,0.00347305,0.00224531,0.00000000
3.41270635,0.03875633,0.06585255,0.00016407,0.00825684,0.00290223,0.00215030,0.00000000
3.41870935,0.03438106,0.05472509,0.00013819,0.00667608,0.00242887,0.00217757,0.00000000
3.42471236,0.03132934,0.04563897,0.00011764,0.00538865,0.00204479,0.00233679,0.00000000
3.43071536,0.02954421,0.03841252,0.00010198,0.00435542,0.00174241,0.00264258,0.00000000
3.43671836,0.02898602,0.03288527,0.00009081,0.00354216,0.00151502,0.00311517,0.00000000
3.44272136,0.02963446,0.02892231,0.00008381,0.00291961,0.00135695,0.00378101,0.00000000
3.44872436,0.03149020,0.02641763,0.00008076,0.00246341,0.00126371,0.00467347,0.00000000
3.45472736,0.03457590,0.02529629,0.00008150,0.00215392,0.00123210,0.00583347,0.00000000
3.46073037,0.03893665,0.02551583,0.00008595,0.00197605,0.00126026,0.00731005,0.00000000
3.46673337,0.04464007,0.02706667,0.00009413,0.00191892,0.00134769,0.00916087,0.00000000
3.47273637,0.05177571,0.02997176,0.00010613,0.00197559,0.00149521,0.01145257,0.00000000
3.47873937,0.06045412,0.03428542,0.00012212,0.00214271,0.00170496,0.01426088,0.00000000
3.48474237,0.07080523,0.04009139,0.00014234,0.00242012,0.00198024,0.01767059,0.00000000
3.49074537,0.08297618,0.04750002,0.00016707,0.00281050,0.00232548,0.02177507,0.00000000
3.49674837,0.09712853,0.05664467,0.00019668,0.00331888,0.00274601,0.02667551,0.00000000
3.50275138,0.11343465,0.06767718,0.00023154,0.00395224,0.00324791,0.03247969,0.00000000
3.50875438,0.13207348,0.08076240,0.00027207,0.00471898,0.00383780,0.03930026,0.00000000
3.51475738,0.15322531,0.09607187,0.00031867,0.00562840,0.00452254,0.04725258,0.00000000
3.52076038,0.17706591,0.11377654,0.00037174,0.00669012,0.00530897,0.05645197,0.00000000
3.52676338,0.20375982,0.13403867,0.00043164,0.00791348,0.00620355,0.06701052,0.00000000
3.53276638,0.23345290,0.15700308,0.00049867,0.00930692,0.00721202,0.07903344,0.00000000
3.53876938,0.26626442,0.18278780,0.00057305,0.01087729,0.00833903,0.09261502,0.00000000
3.54477239,0.30227876,0.21147464,0.00065489,0.01262926,0.00958775,0.10783436,0.00000000
3.55077539,0.34153702,0.24309970,0.00074415,0.01456458,0.01095948,0.12475097,0.00000000
3.55677839,0.38402890,0.27764444,0.00084065,0.01668159,0.01245327,0.14340034,0.00000000
3.56278139,0.42968519,0.31502764,0.00094404,0.01897462,0.01406563,0.16378990,0.00000000
3.56878439,0.47837127,0.35509873,0.00105376,0.02143357,0.01579024,0.18589524,0.00000000
3.57478739,0.52988205,0.39763290,0.00116904,0.02404363,0.01761770,0.20965709,0.00000000
3.58079040,0.58393876,0.44232851,0.00128893,0.02678512,0.01953551,0.23497904,0.00000000
3.58679340,0.64018793,0.48880700,0.00141226,0.02963348,0.02152796,0.26172641,0.00000000
3.59279640,0.69820296,0.53661586,0.00153765,0.03255956,0.02357631,0.28972609,0.00000000
3.59879940,0.75748838,0.58523451,0.00166359,0.03553000,0.02565898,0.31876783,0.00000000
3.60480240,0.81748702,0.63408336,0.00178838,0.03850788,0.02775192,0.34860677,0.00000000
3.61080540,0.87759004,0.68253587,0.00191024,0.04145364,0.02982907,0.37896725,0.00000000
3.61680840,0.93714967,0.72993329,0.00202734,0.04432601,0.03186299,0.40954801,0.00000000
3.62281141,0.99549440,0.77560177,0.00213782,0.04708332,0.03382549,0.44002847,0.00000000
3.62881441,1.05194629,0.81887118,0.00223989,0.04968477,0.03568843,0.47007600,0.00000000
3.63481741,1.10583968,0.85909505,0.00233186,0.05209189,0.03742449,0.49935400,0.00000000
3.64082041,1.15654092,0.89567085,0.00241220,0.05426996,0.03900805,0.52753051,0.00000000
3.64682341,1.20346833,0.92805979,0.00247962,0.05618948,0.04041594,0.55428707,0.00000000
3.65282641,1.24611169,0.95580537,0.00253311,0.05782756,0.04162827,0.57932756,0.00000000
3.65882941,1.28405056,0.97855001,0.00257197,0.05916916,0.04262908,0.60238677,0.00000000
3.66483242,1.31697081,0.99604885,0.00259588,0.06020821,0.04340698,0.62323833,0.00000000
3.67083542,1.34467866,1.00818049,0.00260489,0.06094856,0.04395561,0.64170187,0.00000000
3.67683842,1.36711179,1.01495393,0.00259947,0.06140462,0.04427398,0.65764915,0.00000000
3.68284142,1.38434700,1.01651174,0.00258050,0.06160187,0.04436667,0.67100893,0.00000000
3.68884442,1.39660422,1.01312920,0.00254921,0.06157704,0.04424390,0.68177047,0.00000000
3.69484742,1.40424654,1.00520953,0.00250726,0.06137807,0.04392141,0.68998555,0.00000000
3.70085043,1.40777629,0.99327554,0.00245659,0.06106385,0.04342023,0.69576892,0.00000000
3.70685343,1.40782703,0.97795791,0.00239945,0.06070371,0.04276632,0.69929707,0.00000000
3.71285643,1.40515181,0.95998071,0.00233834,0.06037672,0.04199010,0.70080547,0.00000000
3.71885943,1.40060761,0.94014454,0.00227590,0.06017079,0.04112586,0.70058405,0.00000000
3.72486243,1.39513651,0.91930800,0.00221489,0.06018161,0.04021116,0.69897117,0.00000000
3.73086543,1.38974381,0.89836792,0.00215813,0.06051146,0.03928611,0.69634604,0.00000000
3.73686843,1.38547352,0.87823900,0.00210837,0.06126788,0.03839260,0.69311973,0.00000000
3.74287144,1.38338188,0.85983329,0.00206831,0.06256216,0.03757357,0.68972492,0.00000000
3.74887444,1.38450924,0.84403991,0.00204044,0.06450777,0.03687219,0.68660458,0.00000000
3.75487744,1.38985121,0.83170552,0.00202707,0.06721860,0.03633106,0.68419977,0.00000000
3.76088044,1.40032952,0.82361574,0.00203022,0.07080712,0.03599137,0.68293697,0.00000000
3.76688344,1.41676352,0.82047783,0.00205158,0.07538232,0.03589213,0.68321517,0.00000000
3.77288644,1.43984310,0.82290482,0.00209249,0.08104756,0.03606931,0.68539302,0.00000000
3.77888944,1.47010376,0.83140131,0.00215389,0.08789818,0.03655509,0.68977674,0.00000000
3.78489245,1.50790475,0.84635118,0.00223628,0.09601908,0.03737701,0.69660890,0.00000000
3.79089545,1.55341114,0.86800719,0.00233975,0.10548203,0.03855727,0.70605867,0.00000000
3.79689845,1.60658041,0.89648291,0.00246392,0.11634299,0.04011198,0.71821396,0.00000000
3.80290145,1.66715435,0.93174693,0.00260795,0.12863929,0.04205052,0.73307574,0.00000000
3.80890445,1.73465685,0.97361974,0.00277058,0.14238692,0.04437500,0.75055502,0.00000000
3.81490745,1.80839771,1.02177335,0.00295011,0.15757781,0.04707974,0.77047248,0.00000000
3.82091046,1.88748293,1.07573391,0.00314443,0.17417739,0.05015103,0.79256117,0.00000000
3.82691346,1.97083126,1.13488744,0.00335108,0.19212242,0.05356693,0.81647210,0.00000000
3.83291646,2.05719672,1.19848887,0.00356725,0.21131930,0.05729729,0.84178269,0.00000000
3.83891946,2.14519672,1.26567437,0.00378987,0.23164288,0.06130407,0.86800793,0.00000000
3.84492246,2.23334491,1.33547690,0.00401565,0.25293603,0.06554177,0.89461381,0.00000000
3.85092546,2.32008795,1.40684502,0.00424115,0.27500997,0.06995817,0.92103261,0.00000000
3.85692846,2.40384501,1.47866447,0.00446283,0.29764553,0.07449531,0.94667963,0.00000000
3.86293147,2.48304887,1.54978226,0.00467717,0.32059540,0.07909069,0.97097057,0.00000000
3.86893447,2.55618718,1.61903278,0.00488069,0.34358735,0.08367865,0.99333909,0.00000000
3.87493747,2.62184276,1.68526521,0.00507010,0.36632853,0.08819201,1.01325386,0.00000000
3.88094047,2.67873142,1.74737150,0.00524231,0.38851072,0.09256370,1.03023437,0.00000000
3.88694347,2.72573619,1.80431408,0.00539455,0.40981648,0.09672862,1.04386511,0.00000000
3.89294647,2.76193688,1.85515247,0.00552442,0.42992602,0.10062535,1.05380740,0.00000000
3.89894947,2.78663385,1.89906777,0.00562992,0.44852468,0.10419794,1.05980861,0.00000000
3.90495248,2.79936552,1.93538422,0.00570958,0.46531071,0.10739749,1.06170836,0.00000000
3.91095548,2.79991888,1.96358694,0.00576240,0.48000318,0.11018355,1.05944159,0.00000000
3.91695848,2.78833278,1.98333524,0.00578793,0.49234962,0.11252527,1.05303842,0.00000000
3.92296148,2.76489417,1.99447082,0.00578627,0.50213326,0.11440223,1.04262082,0.00000000
3.92896448,2.73012717,1.99702056,0.00575803,0.50917941,0.11580497,1.02839645,0.00000000
3.93496748,2.68477580,1.99119381,0.00570434,0.51336089,0.11673510,1.01064978,0.00000000
3.94097049,2.62978081,1.97737401,0.00562680,0.51460203,0.11720507,0.98973115,0.00000000
3.94697349,2.56625158,1.95610532,0.00552739,0.51288137,0.11723759,0.96604398,0.00000000
3.95297649,2.49543404,1.92807437,0.00540847,0.50823261,0.11686471,0.94003097,0.00000000
3.95897949,2.41867585,1.89408815,0.00527267,0.50074389,0.11612661,0.91215963,0.00000000
3.96498249,2.33738984,1.85504884,0.00512281,0.49055548,0.11507023,0.88290784,0.00000000
3.97098549,2.25301711,1.81192645,0.00496181,0.47785574,0.11374763,0.85274996,0.00000000
3.97698849,2.16699079,1.76573048,0.00479266,0.46287567,0.11221440,0.82214390,0.00000000
3.98299150,2.08070165,1.71748158,0.00461826,0.44588219,0.11052798,0.79151976,0.00000000
3.98899450,1.99546655,1.66818424,0.00444145,0.42717041,0.10874606,0.76127015,0.00000000
3.99499750,1.91250047,1.61880142,0.00426486,0.40705522,0.10692507,0.73174257,0.00000000
4.00100050,1.83289290,1.57023187,0.00409089,0.38586249,0.10511893,0.70323398,0.00000000
4.00700350,1.75758898,1.52329084,0.00392168,0.36392022,0.10337788,0.67598744,0.00000000
4.01300650,1.68737572,1.47869444,0.00375907,0.34155009,0.10174766,0.65019096,0.00000000
4.01900950,1.62287338,1.43704810,0.00360458,0.31905949,0.10026881,0.62597815,0.00000000
4.02501251,1.56453187,1.39883895,0.00345942,0.29673457,0.09897634,0.60343068,0.00000000
4.03101551,1.51263196,1.36443213,0.00332445,0.27483428,0.09789945,0.58258204,0.00000000
4.03701851,1.46729098,1.33407075,0.00320026,0.25358576,0.09706156,0.56342245,0.00000000
4.04302151,1.42847229,1.30787914,0.00308712,0.23318110,0.09648042,0.54590443,0.00000000
4.04902451,1.39599820,1.28586894,0.00298508,0.21377546,0.09616838,0.52994887,0.00000000
4.05502751,1.36956556,1.26794756,0.00289393,0.19548661,0.09613267,0.51545120,0.00000000
4.06103052,1.34876345,1.25392865,0.00281327,0.17839578,0.09637578,0.50228738,0.00000000
4.06703352,1.33309235,1.24354398,0.00274253,0.16254957,0.09689586,0.49031964,0.00000000
4.07303652,1.32198418,1.23645652,0.00268102,0.14796297,0.09768707,0.47940173,0.00000000
4.07903952,1.31482278,1.23227426,0.00262793,0.13462302,0.09873997,0.46938356,0.00000000
4.08504252,1.31096417,1.23056454,0.00258239,0.12249314,0.10004186,0.46011529,0.00000000
4.09104552,1.30975640,1.23086861,0.00254347,0.11151768,0.10157714,0.45145092,0.00000000
4.09704852,1.31055845,1.23271626,0.00251025,0.10162667,0.10332768,0.44325118,0.00000000
4.10305153,1.31275806,1.23564029,0.00248179,0.09274040,0.10527318,0.43538614,0.00000000
4.10905453,1.31578803,1.23919057,0.00245718,0.08477382,0.10739158,0.42773735,0.00000000
4.11505753,1.31914088,1.24294758,0.00243558,0.07764044,0.10965950,0.42019967,0.00000000
4.12106053,1.32238173,1.24653505,0.00241621,0.07125584,0.11205278,0.41268295,0.00000000
4.12706353,1.32515896,1.24963146,0.00239840,0.06554048,0.11454697,0.40511337,0.00000000
4.13306653,1.32721277,1.25198014,0.00238156,0.06042193,0.11711800,0.39743477,0.00000000
4.13906953,1.32838116,1.25339749,0.00236527,0.05583654,0.11974273,0.38960963,0.00000000
4.14507254,1.32860335,1.25377909,0.00234923,0.05173038,0.12239959,0.38161996,0.00000000
4.15107554,1.32792046,1.25310330,0.00233330,0.04805971,0.12506920,0.37346778,0.00000000
4.15707854,1.32647318,1.25143204,0.00231754,0.04479095,0.12773482,0.36517535,0.00000000
4.16308154,1.32449657,1.24890867,0.00230214,0.04190015,0.13038282,0.35678493,0.00000000
4.16908454,1.32231182,1.24575262,0.00228748,0.03937222,0.13300291,0.34835804,0.00000000
4.17508754,1.32031504,1.24225100,0.00227410,0.03719977,0.13558827,0.33997424,0.00000000
4.18109055,1.31896339,1.23874716,0.00226269,0.03538193,0.13813540,0.33172924,0.00000000
4.18709355,1.31875860,1.23562657,0.00225406,0.03392288,0.14064383,0.32373255,0.00000000
4.19309655,1.32022844,1.23330041,0.00224910,0.03283047,0.14311560,0.31610448,0.00000000
4.19909955,1.32390658,1.23218747,0.00224879,0.03211482,0.14555450,0.30897272,0.00000000
4.20510255,1.33031138,1.23269496,0.00225408,0.03178698,0.14796522,0.30246855,0.00000000
4.21110555,1.33992442,1.23519907,0.00226594,0.03185768,0.15035231,0.29672272,0.00000000
4.21710855,1.35316946,1.24002610,0.00228523,0.03233628,0.15271912,0.29186123,0.00000000
4.22311156,1.37039264,1.24743498,0.00231268,0.03322986,0.15506665,0.28800118,0.00000000
4.22911456,1.39184474,1.25760195,0.00234886,0.03454246,0.15739260,0.28524676,0.00000000
4.23511756,1.41766634,1.27060828,0.00239412,0.03627459,0.15969040,0.28368559,0.00000000
4.24112056,1.44787648,1.28643155,0.00244856,0.03842284,0.16194860,0.28338555,0.00000000
4.24712356,1.48236542,1.30494103,0.00251200,0.04097977,0.16415036,0.28439223,0.00000000
4.25312656,1.52089202,1.32589748,0.00258395,0.04393392,0.16627336,0.28672700,0.00000000
4.25912956,1.56308587,1.34895759,0.00266363,0.04726998,0.16829004,0.29038587,0.00000000
4.26513257,1.60845425,1.37368277,0.00274999,0.05096912,0.17016812,0.29533912,0.00000000
4.27113557,1.65639364,1.39955216,0.00284166,0.05500936,0.17187152,0.30153156,0.00000000
4.27713857,1.70620548,1.42597937,0.00293708,0.05936609,0.17336157,0.30888364,0.00000000
4.28314157,1.75711541,1.45233203,0.00303444,0.06401253,0.17459846,0.31729296,0.00000000
4.28914457,1.80829519,1.47795368,0.00313183,0.06892019,0.17554287,0.32663648,0.00000000
4.29514757,1.85888641,1.50218657,0.00322722,0.07405927,0.17615773,0.33677292,0.00000000
4.30115058,1.90802481,1.52439482,0.00331857,0.07939898,0.17640993,0.34754555,0.00000000
4.30715358,1.95486415,1.54398649,0.00340386,0.08490771,0.17627198,0.35878502,0.00000000
