energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
2.92646323,2.33515726,0.03880761,0.24039769,0.94502549,0.11391648,0.13357032,0.25786784,1.71259667
2.93246623,2.33128460,0.03772655,0.24425576,0.91698122,0.11057879,0.13521171,0.25892487,1.71173683
2.93846923,2.32609248,0.03670054,0.24735535,0.88754151,0.10690608,0.13689558,0.26032714,1.71021845
2.94447224,2.32034493,0.03576770,0.24970951,0.85692760,0.10293875,0.13866861,0.26217732,1.70862583
2.95047524,2.31487469,0.03496385,0.25134893,0.82538156,0.09872097,0.14058522,0.26458281,1.70758726
2.95647824,2.31056093,0.03432153,0.25232140,0.79316501,0.09429991,0.14270572,0.26765238,1.70775766
2.96248124,2.30830466,0.03386913,0.25269077,0.76055705,0.08972473,0.14509424,0.27149229,1.70979975
2.96848424,2.30900226,0.03363007,0.25253536,0.72785122,0.08504564,0.14781663,0.27620196,1.71436435
2.97448724,2.31351812,0.03362211,0.25194597,0.69535167,0.08031294,0.15093839,0.28186941,1.72207021
2.98049025,2.32265707,0.03385673,0.25102353,0.66336859,0.07557602,0.15452257,0.28856652,1.73348407
2.98649325,2.33713763,0.03433873,0.24987653,0.63221296,0.07088241,0.15862780,0.29634456,1.74910152
2.99249625,2.35756705,0.03506591,0.24861828,0.60219080,0.06627694,0.16330641,0.30522993,1.76932939
2.99849925,2.38441905,0.03602894,0.24736419,0.57359720,0.06180094,0.16860276,0.31522060,1.79447024
3.00450225,2.41801521,0.03721146,0.24622914,0.54671023,0.05749152,0.17455167,0.32628335,1.82470958
3.01050525,2.45851093,0.03859031,0.24532503,0.52178493,0.05338107,0.18117714,0.33835203,1.86010640
3.01650825,2.50588652,0.04013602,0.24475869,0.49904776,0.04949681,0.18849125,0.35132703,1.90058756
3.02251126,2.55994402,0.04181350,0.24463007,0.47869148,0.04586049,0.19649335,0.36507613,1.94594624
3.02851426,2.62031010,0.04358289,0.24503090,0.46087091,0.04248831,0.20516950,0.37943665,1.99584471
3.03451726,2.68644498,0.04540063,0.24604368,0.44569944,0.03939094,0.21449218,0.39421905,2.04982162
3.04052026,2.75765725,0.04722072,0.24774109,0.43324663,0.03657365,0.22442038,0.40921177,2.10730337
3.04652326,2.83312401,0.04899603,0.25018574,0.42353683,0.03403667,0.23489992,0.42418720,2.16761954
3.05252626,2.91191567,0.05067977,0.25343016,0.41654893,0.03177557,0.24586412,0.43890859,2.23002167
3.05852926,2.99302442,0.05222694,0.25751693,0.41221716,0.02978178,0.25723489,0.45313749,2.29370471
3.06453227,3.07539503,0.05359581,0.26247895,0.41043290,0.02804321,0.26892399,0.46664154,2.35783053
3.07053527,3.15795700,0.05474927,0.26833964,0.41104756,0.02654485,0.28083479,0.47920211,2.42155226
3.07653827,3.23965627,0.05565610,0.27511301,0.41387614,0.02526948,0.29286415,0.49062157,2.48403867
3.08254127,3.31948549,0.05629196,0.28280357,0.41870169,0.02419831,0.30490468,0.50072973,2.54449754
3.08854427,3.39651124,0.05664022,0.29140598,0.42528028,0.02331163,0.31684709,0.50938914,2.60219700
3.09454727,3.46989723,0.05669250,0.30090443,0.43334647,0.02258943,0.32858275,0.51649913,2.65648390
3.10055028,3.53892239,0.05644881,0.31127171,0.44261914,0.02201191,0.34000625,0.52199827,2.70679860
3.10655328,3.60299318,0.05591752,0.32246812,0.45280747,0.02156000,0.35101785,0.52586515,2.75268539
3.11255628,3.66164968,0.05511486,0.33444018,0.46361703,0.02121568,0.36152585,0.52811759,2.79379830
3.11855928,3.71456537,0.05406427,0.34711924,0.47475580,0.02096235,0.37144863,0.52881019,2.82990202
3.12456228,3.76154086,0.05279535,0.36042020,0.48593986,0.02078499,0.38071634,0.52803050,2.86086816
3.13056528,3.80249202,0.05134271,0.37424036,0.49689893,0.02067030,0.38927211,0.52589392,2.88666696
3.13656828,3.83743335,0.04974458,0.38845861,0.50738122,0.02060674,0.39707277,0.52253770,2.90735525
3.14257129,3.86645772,0.04804138,0.40293512,0.51715783,0.02058448,0.40408890,0.51811431,2.92306114
3.14857429,3.88971364,0.04627422,0.41751155,0.52602637,0.02059535,0.41030437,0.51278450,2.93396659
3.15457729,3.90738145,0.04448350,0.43201196,0.53381382,0.02063261,0.41571525,0.50671041,2.94028861
3.16058029,3.91964991,0.04270753,0.44624456,0.54037847,0.02069085,0.42032822,0.50004905,2.94226045
3.16658329,3.92669438,0.04098141,0.46000419,0.54561103,0.02076573,0.42415847,0.49294645,2.94011361
3.17258629,3.92865815,0.03933601,0.47307564,0.54943481,0.02085377,0.42722740,0.48553267,2.93406185
3.17858929,3.92563772,0.03779732,0.48523773,0.55180509,0.02095212,0.42956000,0.47791797,2.92428793
3.18459230,3.91767316,0.03638589,0.49626812,0.55270768,0.02105837,0.43118233,0.47019010,2.91093404
3.19059530,3.90474396,0.03511674,0.50594853,0.55215691,0.02117037,0.43211908,0.46241294,2.89409618
3.19659830,3.88677071,0.03399933,0.51407055,0.55019303,0.02128607,0.43239149,0.45462642,2.87382302
3.20260130,3.86362251,0.03303793,0.52044142,0.54687943,0.02140346,0.43201566,0.44684758,2.85011904
3.20860430,3.83512971,0.03223208,0.52488989,0.54229956,0.02152046,0.43100150,0.43907285,2.82295186
3.21460730,3.80110125,0.03157732,0.52727181,0.53655401,0.02163496,0.42935230,0.43128117,2.79226323
3.22061031,3.76134554,0.03106595,0.52747511,0.52975773,0.02174485,0.42706500,0.42343793,2.75798288
3.22661331,3.71569376,0.03068791,0.52542415,0.52203748,0.02184814,0.42413113,0.41549935,2.72004454
3.23261631,3.66402391,0.03043169,0.52108303,0.51352978,0.02194304,0.42053837,0.40741727,2.67840281
3.23861931,3.60628445,0.03028517,0.51445789,0.50437911,0.02202814,0.41627262,0.39914383,2.63304999
3.24462231,3.54251576,0.03023643,0.50559784,0.49473659,0.02210258,0.41132044,0.39063604,2.58403179
3.25062531,3.47286809,0.03027439,0.49459472,0.48475881,0.02216623,0.40567165,0.38185991,2.53146056
3.25662831,3.39761484,0.03038935,0.48158140,0.47460689,0.02221981,0.39932203,0.37279392,2.47552555
3.26263132,3.31716004,0.03057335,0.46672882,0.46444541,0.02226501,0.39227568,0.36343174,2.41649901
3.26863432,3.23203938,0.03082035,0.45024184,0.45444123,0.02230460,0.38454714,0.35378400,2.35473793
3.27463732,3.14291449,0.03112619,0.43235395,0.44476185,0.02234239,0.37616293,0.34387908,2.29068093
3.28064032,3.05056040,0.03148847,0.41332119,0.43557325,0.02238317,0.36716239,0.33376283,2.22484045
3.28664332,2.95584670,0.03190616,0.39341534,0.42703709,0.02243261,0.35759788,0.32349739,2.15779038
3.29264632,2.85971314,0.03237919,0.37291672,0.41930721,0.02249702,0.34753412,0.31315890,2.09014976
3.29864932,2.76314070,0.03290787,0.35210688,0.41252545,0.02258307,0.33704688,0.30283456,2.02256338
3.30465233,2.66711963,0.03349233,0.33126139,0.40681689,0.02269746,0.32622089,0.29261891,1.95568004
3.31065533,2.57261593,0.03413186,0.31064302,0.40228474,0.02284651,0.31514734,0.28260968,1.89012986
3.31665833,2.48053800,0.03482440,0.29049556,0.39900504,0.02303580,0.30392079,0.27290341,1.82650157
3.32266133,2.39170508,0.03556602,0.27103846,0.39702151,0.02326971,0.29263608,0.26359098,1.76532112
3.32866433,2.30681917,0.03635052,0.25246247,0.39634098,0.02355109,0.28138497,0.25475344,1.70703268
3.33466733,2.22644177,0.03716923,0.23492638,0.39692960,0.02388091,0.27025312,0.24645820,1.65198307
3.34067034,2.15097677,0.03801093,0.21855492,0.39871029,0.02425802,0.25931730,0.23875589,1.60041040
3.34667334,2.08066014,0.03886195,0.20343795,0.40156173,0.02467899,0.24864310,0.23167802,1.55243756
3.35267634,2.01555714,0.03970647,0.18963070,0.40531902,0.02513811,0.23828328,0.22523551,1.50807093
3.35867934,1.95556701,0.04052697,0.17715519,0.40977633,0.02562742,0.22827674,0.21941829,1.46720423
3.36468234,1.90043495,0.04130483,0.16600261,0.41469139,0.02613697,0.21864827,0.21419583,1.42962753
3.37068534,1.84977062,0.04202108,0.15613649,0.41979195,0.02665514,0.20940899,0.20951870,1.39504071
3.37668834,1.80307229,0.04265720,0.14749658,0.42478379,0.02716904,0.20055739,0.20532102,1.36307078
3.38269135,1.75975514,0.04319592,0.14000316,0.42936028,0.02766509,0.19208104,0.20152360,1.33329212
3.38869435,1.71918254,0.04362215,0.13356164,0.43321276,0.02812955,0.18395869,0.19803773,1.30524852
3.39469735,1.68069839,0.04392365,0.12806721,0.43604162,0.02854916,0.17616269,0.19476934,1.27847602
3.40070035,1.64365911,0.04409177,0.12340940,0.43756724,0.02891172,0.16866153,0.19162328,1.25252521
3.40670335,1.60746365,0.04412201,0.11947638,0.43754056,0.02920662,0.16142249,0.18850766,1.22698209
3.41270635,1.57158012,0.04401431,0.11615887,0.43575257,0.02942542,0.15441403,0.18533781,1.20148636
3.41870935,1.53556797,0.04377329,0.11335344,0.43204237,0.02956211,0.14760797,0.18203994,1.17574640
3.42471236,1.49909467,0.04340822,0.11096535,0.42630338,0.02961350,0.14098132,0.17855409,1.14955029
3.43071536,1.46194667,0.04293276,0.10891069,0.41848740,0.02957928,0.13451760,0.17483652,1.12277267
3.43671836,1.42403407,0.04236459,0.10711782,0.40860648,0.02946202,0.12820771,0.17086123,1.09537701
3.44272136,1.38538960,0.04172483,0.10552830,0.39673232,0.02926712,0.12205031,0.16662075,1.06741388
3.44872436,1.34616201,0.04103732,0.10409717,0.38299361,0.02900245,0.11605171,0.16212616,1.03901518
3.45472736,1.30660503,0.04032785,0.10279272,0.36757117,0.02867810,0.11022531,0.15740641,1.01038524
3.46073037,1.26706250,0.03962333,0.10159583,0.35069149,0.02830592,0.10459078,0.15250705,0.98178934
3.46673337,1.22795116,0.03895092,0.10049901,0.33261883,0.02789910,0.09917287,0.14748844,0.95354063
3.47273637,1.18974207,0.03833729,0.09950516,0.31364645,0.02747174,0.09400018,0.14242364,0.92598618
3.47873937,1.15294184,0.03780785,0.09862618,0.29408731,0.02703841,0.08910377,0.13739610,0.89949315
3.48474237,1.11807492,0.03738616,0.09788155,0.27426479,0.02661384,0.08451588,0.13249720,0.87443593
3.49074537,1.08566763,0.03709347,0.09729687,0.25450381,0.02621267,0.08026880,0.12782386,0.85118464
3.49674837,1.05623479,0.03694835,0.09690248,0.23512265,0.02584929,0.07639387,0.12347637,0.83009589
3.50275138,1.03026932,0.03696652,0.09673223,0.21642586,0.02553785,0.07292076,0.11955625,0.81150576
3.50875438,1.00823502,0.03716079,0.09682230,0.19869838,0.02529232,0.06987701,0.11616455,0.79572538
3.51475738,0.99056242,0.03754114,0.09721022,0.18220106,0.02512670,0.06728784,0.11340028,0.78303883
3.52076038,0.97764738,0.03811483,0.09793399,0.16716750,0.02505531,0.06517620,0.11135923,0.77370320
3.52676338,0.96985185,0.03888667,0.09903131,0.15380223,0.02509309,0.06356297,0.11013286,0.76795036
3.53276638,0.96750621,0.03985926,0.10053894,0.14228010,0.02525595,0.06246734,0.10980755,0.76598986
3.53876938,0.97091223,0.04103323,0.10249199,0.13274661,0.02556108,0.06190723,0.11046381,0.76801230
3.54477239,0.98034590,0.04240749,0.10492335,0.12531902,0.02602717,0.06189963,0.11217565,0.77419254
3.55077539,0.99605925,0.04397940,0.10786303,0.12008798,0.02667455,0.06246095,0.11500983,0.78469218
3.55677839,1.01828053,0.04574488,0.11133741,0.11711941,0.02752511,0.06360708,0.11902505,0.79966048
3.56278139,1.04721205,0.04769842,0.11536850,0.11645638,0.02860213,0.06535327,0.12427108,0.81923360
3.56878439,1.08302527,0.04983310,0.11997299,0.11812078,0.02992981,0.06771375,0.13078754,0.84353149
3.57478739,1.12585305,0.05214036,0.12516131,0.12211471,0.03153262,0.07070102,0.13860262,0.87265248
3.58079040,1.17577909,0.05460992,0.13093655,0.12842131,0.03343447,0.07432483,0.14773156,0.90666557
3.58679340,1.23282472,0.05722946,0.13729329,0.13700511,0.03565765,0.07859094,0.15817497,0.94560056
3.59279640,1.29693379,0.05998446,0.14421649,0.14781188,0.03822162,0.08349957,0.16991700,0.98943644
3.59879940,1.36795629,0.06285788,0.15168033,0.16076789,0.04114169,0.08904382,0.18292353,1.03808880
3.60480240,1.44563158,0.06583002,0.15964720,0.17577896,0.04442770,0.09520786,0.19714037,1.09139660
3.61080540,1.52957248,0.06887834,0.16806678,0.19272912,0.04808261,0.10196532,0.21249159,1.14910958
3.61680840,1.61925115,0.07197739,0.17687544,0.21147937,0.05210129,0.10927771,0.22887821,1.21087675
3.62281141,1.71398803,0.07509884,0.18599587,0.23186643,0.05646944,0.11709315,0.24617719,1.27623726
3.62881441,1.81294496,0.07821164,0.19533711,0.25370191,0.06116274,0.12534547,0.26424102,1.34461418
3.63481741,1.91512334,0.08128222,0.20479505,0.27677202,0.06614631,0.13395376,0.28289784,1.41531214
3.64082041,2.01936823,0.08427491,0.21425341,0.30083791,0.07137460,0.14282251,0.30195244,1.48751946
3.64682341,2.12437897,0.08715239,0.22358515,0.32563689,0.07679156,0.15184235,0.32118792,1.56031508
3.65282641,2.22872639,0.08987627,0.23265456,0.35088466,0.08233139,0.16089138,0.34036832,1.63268070
3.65882941,2.33087687,0.09240773,0.24131972,0.37627845,0.08791963,0.16983724,0.35924205,1.70351788
3.66483242,2.42922256,0.09470829,0.24943552,0.40150123,0.09347469,0.17853976,0.37754625,1.77167002
3.67083542,2.52211722,0.09674057,0.25685699,0.42622698,0.09890975,0.18685410,0.39501192,1.83594853
3.67683842,2.60791657,0.09846912,0.26344303,0.45012679,0.10413503,0.19463448,0.41136967,1.89516249
3.68284142,2.68502190,0.09986119,0.26906018,0.47287571,0.10906023,0.20173806,0.42635619,1.94815065
3.68884442,2.75192522,0.10088761,0.27358662,0.49416034,0.11359715,0.20802921,0.43972090,1.99381484
3.69484742,2.80725453,0.10152346,0.27691586,0.51368664,0.11766238,0.21338364,0.45123291,2.03115320
3.70085043,2.84981723,0.10174887,0.27896035,0.53118804,0.12117990,0.21769245,0.46068784,2.05929215
3.70685343,2.87863996,0.10154959,0.27965455,0.54643338,0.12408352,0.22086591,0.46791435,2.07751559
3.71285643,2.89300334,0.10091752,0.27895759,0.55923451,0.12631911,0.22283668,0.47278012,2.08529019
3.71885943,2.89247004,0.09985113,0.27685516,0.56945330,0.12784641,0.22356250,0.47519701,2.08228571
3.72486243,2.87690497,0.09835575,0.27336074,0.57700777,0.12864049,0.22302809,0.47512524,2.06838930
3.73086543,2.84648688,0.09644367,0.26851600,0.58187712,0.12869270,0.22124624,0.47257636,2.04371341
3.73686843,2.80171060,0.09413413,0.26239037,0.58410545,0.12801111,0.21825811,0.46761494,2.00859672
3.74287144,2.74338007,0.09145313,0.25507983,0.58380396,0.12662048,0.21413254,0.46035871,1.96359820
3.74887444,2.67259209,0.08843310,0.24670490,0.58115154,0.12456170,0.20896455,0.45097739,1.90948448
3.75487744,2.59071174,0.08511236,0.23740795,0.57639352,0.12189074,0.20287303,0.43968994,1.84721110
3.76088044,2.49933998,0.08153450,0.22734997,0.56983862,0.11867723,0.19599776,0.42676046,1.77789828
3.76688344,2.40027501,0.07774757,0.21670683,0.56185394,0.11500259,0.18849568,0.41249280,1.70280234
3.77288644,2.29546839,0.07380319,0.20566527,0.55285810,0.11095794,0.18053689,0.39722403,1.62328365
3.77888944,2.18697762,0.06975555,0.19441862,0.54331254,0.10664177,0.17230013,0.38131698,1.54077248
3.78489245,2.07691667,0.06566035,0.18316258,0.53371105,0.10215742,0.16396818,0.36515201,1.45673374
3.79089545,1.96740585,0.06157370,0.17209104,0.52456773,0.09761056,0.15572318,0.34911832,1.37263194
3.79689845,1.86052260,0.05755098,0.16139205,0.51640363,0.09310663,0.14774212,0.33360496,1.28989722
3.80290145,1.75825443,0.05364580,0.15124417,0.50973226,0.08874833,0.14019245,0.31899180,1.20989366
3.80890445,1.66245507,0.04990892,0.14181313,0.50504444,0.08463332,0.13322813,0.30564071,1.13389032
3.81490745,1.57480507,0.04638728,0.13324891,0.50279272,0.08085203,0.12698609,0.29388718,1.06303606
3.82091046,1.49677726,0.04312310,0.12568328,0.50337603,0.07748569,0.12158321,0.28403250,0.99833812
3.82691346,1.42960802,0.04015311,0.11922783,0.50712489,0.07460462,0.11711390,0.27633674,0.94064521
3.83291646,1.37427464,0.03750791,0.11397245,0.51428779,0.07226685,0.11364827,0.27101276,0.89063492
3.83891946,1.33147911,0.03521142,0.10998423,0.52501929,0.07051697,0.11123105,0.26822124,0.84880575
3.84492246,1.30163854,0.03328049,0.10730687,0.53937033,0.06938536,0.10988108,0.26806699,0.81547339
3.85092546,1.28488222,0.03172471,0.10596052,0.55728138,0.06888769,0.10959152,0.27059657,0.79077143
3.85692846,1.28105539,0.03054626,0.10594193,0.57857867,0.06902480,0.11033080,0.27579735,0.77465599
3.86293147,1.28972950,0.02973998,0.10722517,0.60297412,0.06978292,0.11204404,0.28359804,0.76691411
3.86893447,1.31021870,0.02929362,0.10976256,0.63006896,0.07113422,0.11465526,0.29387065,0.76717570
3.87493747,1.34160238,0.02918810,0.11348609,0.65936137,0.07303767,0.11807004,0.30643401,0.77492846
3.88094047,1.38275312,0.02939809,0.11830916,0.69025791,0.07544022,0.12217863,0.32105871,0.78953560
3.88694347,1.43236950,0.02989259,0.12412866,0.72208871,0.07827830,0.12685959,0.33747336,0.81025591
3.89294647,1.48901319,0.03063573,0.13082738,0.75412579,0.08147955,0.13198362,0.35537209,0.83626561
3.89894947,1.55114918,0.03158765,0.13827672,0.78560412,0.08496477,0.13741764,0.37442303,0.86668163
3.90495248,1.61718830,0.03270549,0.14633963,0.81574470,0.08865003,0.14302898,0.39427764,0.90058566
3.91095548,1.68553080,0.03394455,0.15487376,0.84377871,0.09244891,0.14868941,0.41458046,0.93704844
3.91695848,1.75460977,0.03525944,0.16373474,0.86897185,0.09627477,0.15427912,0.43497918,0.97515365
3.92296148,1.82293294,0.03660531,0.17277944,0.89064797,0.10004301,0.15969029,0.45513442,1.01402080
3.92896448,1.88912173,0.03793913,0.18186926,0.90821090,0.10367323,0.16483021,0.47472914,1.05282638
3.93496748,1.95194605,0.03922091,0.19087320,0.92116364,0.10709121,0.16962391,0.49347712,1.09082272
3.94097049,2.01035370,0.04041486,0.19967071,0.92912407,0.11023068,0.17401603,0.51113030,1.12735399
3.94697349,2.06349348,0.04149054,0.20815414,0.93183659,0.11303482,0.17797204,0.52748469,1.16186888
3.95297649,2.11073101,0.04242371,0.21623080,0.92917907,0.11545741,0.18147863,0.54238454,1.19392946
3.95897949,2.15165692,0.04319715,0.22382452,0.92116505,0.11746362,0.18454336,0.55572474,1.22321612
3.96498249,2.18608702,0.04380117,0.23087653,0.90794099,0.11903041,0.18719348,0.56745125,1.24952839
3.97098549,2.21405477,0.04423391,0.23734595,0.88977887,0.12014657,0.18947408,0.57755961,1.27278174
3.97698849,2.23579635,0.04450137,0.24320946,0.86706454,0.12081236,0.19144556,0.58609175,1.29300058
3.98299150,2.25172904,0.04461709,0.24846065,0.84028234,0.12103882,0.19318065,0.59313108,1.31030780
3.98899450,2.26242413,0.04460166,0.25310865,0.80999686,0.12084677,0.19476096,0.59879623,1.32491132
3.99499750,2.26857538,0.04448188,0.25717647,0.77683265,0.12026557,0.19627327,0.60323384,1.33708839
4.00100050,2.27096450,0.04428967,0.26069896,0.74145272,0.11933162,0.19780579,0.60661055,1.34716818
4.00700350,2.27042514,0.04406078,0.26372051,0.70453682,0.11808681,0.19944437,0.60910478,1.35551345
4.01300650,2.26780678,0.04383336,0.26629263,0.66676044,0.11657682,0.20126898,0.61089855,1.36250213
4.01900950,2.26394007,0.04364632,0.26847156,0.62877514,0.11484946,0.20335043,0.61216978,1.36850935
4.02501251,2.25960471,0.04353776,0.27031591,0.59119101,0.11295303,0.20574758,0.61308532,1.37389079
4.03101551,2.25550128,0.04354330,0.27188447,0.55456182,0.11093476,0.20850502,0.61379504,1.37896788
4.03701851,2.25222764,0.04369453,0.27323432,0.51937309,0.10883947,0.21165140,0.61442723,1.38401521
4.04302151,2.25026083,0.04401757,0.27441924,0.48603339,0.10670829,0.21519834,0.61508533,1.38925084
4.04902451,2.24994482,0.04453182,0.27548840,0.45486891,0.10457775,0.21914004,0.61584613,1.39482944
4.05502751,2.25148431,0.04524901,0.27648555,0.42612120,0.10247897,0.22345346,0.61675947,1.40083869
4.06103052,2.25494461,0.04617245,0.27744846,0.39994779,0.10043719,0.22809930,0.61784932,1.40729888
4.06703352,2.26025740,0.04729664,0.27840886,0.37642558,0.09847150,0.23302336,0.61911610,1.41416551
4.07303652,2.26723183,0.04860722,0.27939263,0.35555641,0.09659493,0.23815863,0.62054015,1.42133496
4.07903952,2.27557049,0.05008127,0.28042038,0.33727451,0.09481465,0.24342772,0.62208603,1.42865273
4.08504252,2.28488951,0.05168789,0.28150829,0.32145541,0.09313257,0.24874569,0.62370750,1.43592405
4.09104552,2.29474181,0.05338917,0.28266915,0.30792577,0.09154599,0.25402324,0.62535289,1.44292624
4.09704852,2.30464269,0.05514137,0.28391362,0.29647382,0.09004859,0.25916996,0.62697056,1.44942248
4.10305153,2.31409665,0.05689636,0.28525156,0.28686001,0.08863145,0.26409769,0.62851430,1.45517638
4.10905453,2.32262434,0.05860326,0.28669339,0.27882742,0.08728427,0.26872392,0.62994828,1.45996656
4.11505753,2.32978858,0.06021012,0.28825138,0.27211180,0.08599651,0.27297484,0.63125136,1.46360087
4.12106053,2.33521819,0.06166576,0.28994086,0.26645076,0.08475869,0.27678820,0.63242060,1.46592936
4.12706353,2.33862878,0.06292146,0.29178111,0.26159219,0.08356344,0.28011578,0.63347368,1.46685544
4.13306653,2.33983923,0.06393264,0.29379599,0.25730139,0.08240657,0.28292520,0.63445009,1.46634462
4.13906953,2.33878318,0.06466035,0.29601415,0.25336705,0.08128788,0.28520123,0.63541106,1.46443024
4.14507254,2.33551466,0.06507256,0.29846874,0.24960590,0.08021167,0.28694631,0.63643802,1.46121573
4.15107554,2.33020748,0.06514513,0.30119660,0.24586592,0.07918710,0.28818034,0.63762962,1.45687320
4.15707854,2.32314798,0.06486260,0.30423689,0.24202821,0.07822807,0.28893964,0.63909743,1.45163800
4.16308154,2.31472143,0.06421847,0.30762908,0.23800740,0.07735289,0.28927513,0.64096035,1.44579941
4.16908454,2.30539211,0.06321533,0.31141054,0.23375081,0.07658349,0.28924981,0.64333787,1.43968767
4.17508754,2.29567810,0.06186455,0.31561347,0.22923640,0.07594445,0.28893549,0.64634254,1.43365770
4.18109055,2.28612165,0.06018568,0.32026167,0.22446959,0.07546155,0.28840906,0.65007193,1.42807032
4.18709355,2.27725640,0.05820563,0.32536700,0.21947924,0.07516034,0.28774831,0.65460034,1.42327158
4.19309655,2.26957317,0.05595754,0.33092589,0.21431289,0.07506433,0.28702759,0.65997089,1.41957133
4.19909955,2.26348601,0.05347952,0.33691602,0.20903160,0.07519328,0.28631349,0.66618820,1.41722216
4.20510255,2.25930028,0.05081330,0.34329345,0.20370446,0.07556145,0.28566070,0.67321229,1.41639968
4.21110555,2.25718470,0.04800276,0.34999047,0.19840325,0.07617600,0.28510838,0.68095406,1.41718553
4.21710855,2.25714905,0.04509253,0.35691426,0.19319725,0.07703566,0.28467717,0.68927260,1.41955402
4.22311156,2.25902899,0.04212659,0.36394668,0.18814867,0.07812968,0.28436703,0.69797489,1.42336336
4.22911456,2.26247917,0.03914706,0.37094523,0.18330865,0.07943718,0.28415611,0.70681789,1.42835235
4.23511756,2.26697547,0.03619310,0.37774530,0.17871424,0.08092705,0.28400067,0.71551313,1.43414275
4.24112056,2.27182656,0.03330001,0.38416371,0.17438627,0.08255823,0.28383621,0.72373381,1.44024770
4.24712356,2.27619451,0.03049854,0.39000350,0.17032831,0.08428052,0.28357961,0.73112422,1.44608597
4.25312656,2.27912389,0.02781448,0.39505973,0.16652663,0.08603595,0.28313237,0.73731109,1.45100148
4.25912956,2.27957794,0.02526836,0.39912616,0.16295127,0.08776048,0.28238477,0.74191648,1.45428736
4.26513257,2.27648025,0.02287547,0.40200255,0.15955784,0.08938613,0.28122068,0.74457163,1.45521345
4.27113557,2.26875986,0.02064601,0.40350211,0.15629031,0.09084331,0.27952280,0.74493113,1.45305595
4.27713857,2.25539768,0.01858545,0.40345891,0.15308418,0.09206340,0.27717826,0.74268680,1.44712777
4.28314157,2.23547179,0.01669494,0.40173476,0.14987017,0.09298127,0.27408392,0.73758055,1.43680808
4.28914457,2.20819937,0.01497190,0.39822528,0.14657802,0.09353778,0.27015150,0.72941556,1.42156966
4.29514757,2.17297325,0.01341067,0.39286486,0.14314029,0.09368202,0.26531201,0.71806539,1.40100258
4.30115058,2.12939110,0.01200309,0.38563017,0.13949579,0.09337327,0.25951939,0.70348032,1.37483316
4.30715358,2.07727604,0.01073920,0.37654211,0.13559276,0.09258255,0.25275309,0.68569085,1.34293721
4.31315658,2.01668777,0.00960784,0.36566613,0.13139131,0.09129363,0.24501958,0.66480804,1.30534716
4.31915958,1.94792363,0.00859718,0.35311084,0.12686523,0.08950360,0.23635270,0.64102090,1.26225254
4.32516258,1.87151008,0.00769525,0.33902501,0.12200311,0.08722285,0.22681275,0.61459070,1.21399428
4.33116558,1.78818497,0.00689033,0.32359320,0.11680856,0.08447456,0.21648463,0.58584287,1.16105290
4.33716858,1.69887203,0.00617128,0.30703020,0.11129984,0.08129361,0.20547488,0.55515669,1.10403169
4.34317159,1.60464879,0.00552777,0.28957450,0.10550870,0.07772522,0.19390803,0.52295340,1.04363555
4.34917459,1.50670996,0.00495045,0.27148127,0.09947868,0.07382311,0.18192233,0.48968331,0.98064688
4.35517759,1.40632804,0.00443105,0.25301510,0.09326301,0.06964747,0.16966513,0.45581261,0.91589962
4.36118059,1.30481312,0.00396237,0.23444283,0.08692211,0.06526280,0.15728818,0.42181030,0.85025276
4.36718359,1.20347383,0.00353824,0.21602677,0.08052096,0.06073568,0.14494297,0.38813600,0.78456455
4.37318659,1.10358092,0.00315350,0.19801863,0.07412650,0.05613262,0.13277643,0.35522897,0.71966853
4.37918959,1.00633502,0.00280387,0.18065429,0.06780503,0.05151803,0.12092708,0.32349871,0.65635213
4.38519260,0.91283953,0.00248581,0.16414959,0.06161990,0.04695248,0.10952182,0.29331749,0.59533880
4.39119560,0.82407941,0.00219644,0.14869721,0.05562952,0.04249120,0.09867337,0.26501482,0.53727387
4.39719860,0.74090599,0.00193339,0.13446461,0.04988571,0.03818288,0.08847848,0.23887390,0.48271451
4.40320160,0.66402801,0.00169468,0.12159300,0.04443247,0.03406886,0.07901685,0.21512997,0.43212371
4.40920460,0.59400827,0.00147863,0.11019726,0.03930522,0.03018266,0.07035079,0.19397030,0.38586806
4.41520760,0.53126538,0.00128377,0.10036655,0.03453039,0.02654982,0.06252545,0.17553565,0.34421888
4.42121061,0.47607977,0.00110876,0.09216555,0.03012549,0.02318804,0.05556962,0.15992277,0.30735629
4.42721361,0.42860300,0.00095234,0.08563614,0.02609943,0.02010759,0.04949692,0.14718764,0.27537540
4.43321661,0.38886931,0.00081330,0.08079921,0.02245316,0.01731194,0.04430729,0.13734922,0.24829422
4.43921961,0.35680862,0.00069043,0.07765654,0.01918057,0.01479850,0.03998870,0.13039319,0.22606241
4.44522261,0.33225981,0.00058254,0.07619267,0.01626943,0.01255953,0.03651885,0.12627568,0.20857042
4.45122561,0.31498379,0.00048842,0.07637642,0.01370255,0.01058304,0.03386692,0.12492651,0.19565853
4.45722861,0.30467565,0.00040688,0.07816222,0.01145885,0.00885374,0.03199516,0.12625206,0.18712521
4.46323162,0.30097536,0.00033675,0.08149111,0.00951449,0.00735395,0.03086036,0.13013750,0.18273473
4.46923462,0.30347699,0.00027685,0.08629140,0.00784384,0.00606445,0.03041505,0.13644846,0.18222367
