energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up,Zr_p_up,Zr_d_up
-4.63731866,0.52549186,0.00000000,0.01799307,0.00097558,0.41373122,0.13200053,0.08333766,0.02913444,0.08801769
-4.63131566,0.51917513,0.00000001,0.01854456,0.00104198,0.40558613,0.12897237,0.08292170,0.02930746,0.08763132
-4.62531266,0.51072658,0.00000001,0.01901976,0.00110494,0.39576323,0.12537945,0.08218105,0.02936828,0.08687753
-4.61930965,0.50042067,0.00000001,0.01941090,0.00116333,0.38454793,0.12131776,0.08114838,0.02932125,0.08578618
-4.61330665,0.48855195,0.00000001,0.01971123,0.00121609,0.37224053,0.11688863,0.07985937,0.02917193,0.08439094
-4.60730365,0.47542396,0.00000002,0.01991526,0.00126221,0.35914490,0.11219508,0.07835127,0.02892690,0.08272804
-4.60130065,0.46133847,0.00000003,0.02001906,0.00130080,0.34555758,0.10733815,0.07666157,0.02859346,0.08083510
-4.59529765,0.44658552,0.00000004,0.02002049,0.00133114,0.33175767,0.10241359,0.07482675,0.02817950,0.07874996
-4.58929465,0.43143484,0.00000005,0.01991943,0.00135267,0.31799791,0.09750890,0.07288120,0.02769330,0.07650981
-4.58329165,0.41612877,0.00000008,0.01971800,0.00136504,0.30449746,0.09270087,0.07085634,0.02714345,0.07415033
-4.57728864,0.40087717,0.00000010,0.01942072,0.00136813,0.29143651,0.08805374,0.06878005,0.02653879,0.07170523
-4.57128564,0.38585433,0.00000014,0.01903468,0.00136205,0.27895294,0.08361806,0.06667631,0.02588840,0.06920586
-4.56528264,0.37119795,0.00000019,0.01856957,0.00134718,0.26714110,0.07943012,0.06456509,0.02520168,0.06668116
-4.55927964,0.35701021,0.00000025,0.01803777,0.00132411,0.25605262,0.07551214,0.06246259,0.02448841,0.06415781
-4.55327664,0.34336056,0.00000034,0.01745439,0.00129371,0.24569906,0.07187304,0.06038161,0.02375895,0.06166053
-4.54727364,0.33029021,0.00000044,0.01683714,0.00125706,0.23605625,0.06850968,0.05833216,0.02302438,0.05921263
-4.54127064,0.31781776,0.00000058,0.01620636,0.00121544,0.22706989,0.06540866,0.05632223,0.02229672,0.05683663
-4.53526763,0.30594582,0.00000076,0.01558482,0.00117035,0.21866214,0.06254827,0.05435867,0.02158913,0.05455498
-4.52926463,0.29466796,0.00000098,0.01499765,0.00112342,0.21073869,0.05990081,0.05244805,0.02091613,0.05239084
-4.52326163,0.28397582,0.00000126,0.01447212,0.00107644,0.20319608,0.05743480,0.05059758,0.02029376,0.05036880
-4.51725863,0.27386581,0.00000160,0.01403744,0.00103131,0.19592877,0.05511731,0.04881595,0.01973975,0.04851554
-4.51125563,0.26434507,0.00000202,0.01372454,0.00098999,0.18883560,0.05291599,0.04711402,0.01927358,0.04686041
-4.50525263,0.25543647,0.00000254,0.01356574,0.00095450,0.18182550,0.05080092,0.04550538,0.01891650,0.04543577
-4.49924962,0.24718219,0.00000316,0.01359445,0.00092688,0.17482211,0.04874616,0.04400671,0.01869145,0.04427719
-4.49324662,0.23964585,0.00000391,0.01384473,0.00090915,0.16776715,0.04673085,0.04263794,0.01862290,0.04342333
-4.48724362,0.23291299,0.00000480,0.01435084,0.00090328,0.16062261,0.04474000,0.04142209,0.01873650,0.04291562
-4.48124062,0.22708990,0.00000585,0.01514663,0.00091116,0.15337154,0.04276481,0.04038495,0.01905867,0.04279760
-4.47523762,0.22230079,0.00000708,0.01626491,0.00093458,0.14601773,0.04080270,0.03955449,0.01961603,0.04311395
-4.46923462,0.21868340,0.00000851,0.01773660,0.00097519,0.13858422,0.03885686,0.03895997,0.02043472,0.04390931
-4.46323162,0.21638326,0.00001016,0.01958988,0.00103441,0.13111093,0.03693563,0.03863097,0.02153950,0.04522668
-4.45722861,0.21554686,0.00001204,0.02184918,0.00111348,0.12365152,0.03505159,0.03859611,0.02295288,0.04710575
-4.45122561,0.21631389,0.00001416,0.02453406,0.00121335,0.11626978,0.03322045,0.03888178,0.02469405,0.04958091
-4.44522261,0.21880904,0.00001653,0.02765808,0.00133463,0.10903573,0.03145990,0.03951066,0.02677775,0.05267921
-4.43921961,0.22313366,0.00001917,0.03122761,0.00147761,0.10202162,0.02978838,0.04050034,0.02921324,0.05641826
-4.43321661,0.22935759,0.00002206,0.03524066,0.00164215,0.09529814,0.02822392,0.04186192,0.03200309,0.06080414
-4.42721361,0.23751171,0.00002521,0.03968581,0.00182767,0.08893087,0.02678303,0.04359872,0.03514227,0.06582953
-4.42121061,0.24758142,0.00002860,0.04454125,0.00203311,0.08297725,0.02547974,0.04570522,0.03861723,0.07147203
-4.41520760,0.25950157,0.00003222,0.04977409,0.00225692,0.07748410,0.02432488,0.04816618,0.04240520,0.07769290
-4.40920460,0.27315299,0.00003603,0.05533991,0.00249704,0.07248578,0.02332542,0.05095612,0.04647380,0.08443621
-4.40320160,0.28836100,0.00004000,0.06118264,0.00275088,0.06800307,0.02248419,0.05403908,0.05078088,0.09162857
-4.39719860,0.30489611,0.00004410,0.06723493,0.00301538,0.06404268,0.02179973,0.05736881,0.05527477,0.09917952
-4.39119560,0.32247684,0.00004826,0.07341884,0.00328703,0.06059743,0.02126636,0.06088937,0.05989484,0.10698256
-4.38519260,0.34077494,0.00005243,0.07964712,0.00356192,0.05764703,0.02087448,0.06453608,0.06457250,0.11491687
-4.37918959,0.35942263,0.00005656,0.08582483,0.00383586,0.05515940,0.02061107,0.06823694,0.06923258,0.12284978
-4.37318659,0.37802189,0.00006058,0.09185151,0.00410443,0.05309235,0.02046028,0.07191438,0.07379503,0.13063984
-4.36718359,0.39615545,0.00006441,0.09762365,0.00436313,0.05139560,0.02040422,0.07548727,0.07817697,0.13814042
-4.36118059,0.41339896,0.00006800,0.10303753,0.00460749,0.05001308,0.02042375,0.07887328,0.08229497,0.14520382
-4.35517759,0.42933409,0.00007127,0.10799221,0.00483322,0.04888519,0.02049936,0.08199128,0.08606751,0.15168561
-4.34917459,0.44356188,0.00007416,0.11239262,0.00503635,0.04795120,0.02061209,0.08476384,0.08941750,0.15744911
-4.34317159,0.45571581,0.00007661,0.11615269,0.00521337,0.04715143,0.02074430,0.08711973,0.09227475,0.16236979
-4.33716858,0.46547403,0.00007858,0.11919815,0.00536135,0.04642935,0.02088050,0.08899619,0.09457829,0.16633944
-4.33116558,0.47257028,0.00008001,0.12146913,0.00547805,0.04573330,0.02100796,0.09034100,0.09627849,0.16926981
-4.32516258,0.47680287,0.00008089,0.12292231,0.00556205,0.04501806,0.02111729,0.09111415,0.09733875,0.17109570
-4.31915958,0.47804142,0.00008120,0.12353245,0.00561276,0.04424590,0.02120279,0.09128916,0.09773679,0.17177719
-4.31315658,0.47623094,0.00008091,0.12329337,0.00563050,0.04338741,0.02126265,0.09085382,0.09746543,0.17130110
-4.30715358,0.47139321,0.00008005,0.12221822,0.00561647,0.04242181,0.02129898,0.08981055,0.09653288,0.16968131
-4.30115058,0.46362527,0.00007863,0.12033900,0.00557275,0.04133702,0.02131766,0.08817608,0.09496233,0.16695826
-4.29514757,0.45309516,0.00007668,0.11770551,0.00550219,0.04012930,0.02132797,0.08598070,0.09279118,0.16319739
-4.28914457,0.44003509,0.00007424,0.11438354,0.00540836,0.03880262,0.02134208,0.08326709,0.09006964,0.15848671
-4.28314157,0.42473244,0.00007137,0.11045255,0.00529537,0.03736775,0.02137446,0.08008859,0.08685890,0.15293363
-4.27713857,0.40751892,0.00006811,0.10600294,0.00516778,0.03584118,0.02144103,0.07650730,0.08322902,0.14666107
-4.27113557,0.38875847,0.00006453,0.10113293,0.00503036,0.03424383,0.02155835,0.07259184,0.07925651,0.13980320
-4.26513257,0.36883445,0.00006070,0.09594528,0.00488799,0.03259979,0.02174269,0.06841504,0.07502172,0.13250091
-4.25912956,0.34813657,0.00005669,0.09054399,0.00474542,0.03093486,0.02200912,0.06405153,0.07060633,0.12489720
-4.25312656,0.32704838,0.00005257,0.08503107,0.00460712,0.02927535,0.02237058,0.05957550,0.06609076,0.11713269
-4.24712356,0.30593545,0.00004839,0.07950354,0.00447713,0.02764675,0.02283707,0.05505852,0.06155190,0.10934152
-4.24112056,0.28513503,0.00004423,0.07405084,0.00435889,0.02607271,0.02341493,0.05056766,0.05706100,0.10164762
-4.23511756,0.26494739,0.00004013,0.06875251,0.00425513,0.02457406,0.02410622,0.04616391,0.05268194,0.09416170
-4.22911456,0.24562902,0.00003615,0.06367660,0.00416782,0.02316812,0.02490833,0.04190091,0.04846992,0.08697883
-4.22311156,0.22738802,0.00003234,0.05887843,0.00409808,0.02186817,0.02581371,0.03782408,0.04447049,0.08017678
-4.21710855,0.21038159,0.00002871,0.05439995,0.00404615,0.02068316,0.02680991,0.03397010,0.04071905,0.07381517
-4.21110555,0.19471564,0.00002531,0.05026973,0.00401144,0.01961758,0.02787970,0.03036677,0.03724075,0.06793532
-4.20510255,0.18044629,0.00002216,0.04650331,0.00399257,0.01867165,0.02900150,0.02703316,0.03405080,0.06256073
-4.19909955,0.16758315,0.00001925,0.04310407,0.00398745,0.01784152,0.03014998,0.02398008,0.03115502,0.05769829
-4.19309655,0.15609398,0.00001661,0.04006447,0.00399335,0.01711978,0.03129684,0.02121078,0.02855078,0.05333983
-4.18709355,0.14591053,0.00001423,0.03736755,0.00400710,0.01649600,0.03241168,0.01872181,0.02622811,0.04946422
-4.18109055,0.13693514,0.00001210,0.03498863,0.00402519,0.01595738,0.03346308,0.01650402,0.02417090,0.04603963
-4.17508754,0.12904774,0.00001022,0.03289715,0.00404390,0.01548941,0.03441966,0.01454365,0.02235830,0.04302602
-4.16908454,0.12211303,0.00000856,0.03105851,0.00405951,0.01507667,0.03525121,0.01282338,0.02076605,0.04037756
-4.16308154,0.11598742,0.00000713,0.02943588,0.00406843,0.01470343,0.03592974,0.01132341,0.01936781,0.03804510
-4.15707854,0.11052551,0.00000589,0.02799185,0.00406730,0.01435438,0.03643052,0.01002242,0.01813638,0.03597845
-4.15107554,0.10558598,0.00000483,0.02668998,0.00405319,0.01401520,0.03673295,0.00889847,0.01704485,0.03412833
-4.14507254,0.10103651,0.00000393,0.02549607,0.00402364,0.01367302,0.03682127,0.00792980,0.01606751,0.03244822
-4.13906953,0.09675789,0.00000318,0.02437921,0.00397676,0.01331688,0.03668515,0.00709543,0.01518068,0.03089568
-4.13306653,0.09264706,0.00000255,0.02331259,0.00391131,0.01293798,0.03631999,0.00637569,0.01436333,0.02943350
-4.12706353,0.08861917,0.00000204,0.02227405,0.00382667,0.01252984,0.03572703,0.00575259,0.01359746,0.02803044
-4.12106053,0.08460866,0.00000161,0.02124636,0.00372289,0.01208843,0.03491332,0.00521009,0.01286841,0.02666158
-4.11505753,0.08056951,0.00000127,0.02021729,0.00360065,0.01161208,0.03389137,0.00473421,0.01216497,0.02530854
-4.10905453,0.07647469,0.00000099,0.01917956,0.00346117,0.01110139,0.03267867,0.00431311,0.01147937,0.02395926
-4.10305153,0.07231500,0.00000077,0.01813048,0.00330623,0.01055903,0.03129714,0.00393703,0.01080714,0.02260772
-4.09704852,0.06809745,0.00000059,0.01707165,0.00313799,0.00998952,0.02977233,0.00359822,0.01014696,0.02125341
-4.09104552,0.06384337,0.00000045,0.01600847,0.00295896,0.00939890,0.02813264,0.00329076,0.00950041,0.01990076
-4.08504252,0.05958633,0.00000034,0.01494966,0.00277188,0.00879451,0.02640856,0.00301048,0.00887177,0.01855849
-4.07903952,0.05537010,0.00000026,0.01390682,0.00257964,0.00818463,0.02463181,0.00275470,0.00826776,0.01723896
-4.07303652,0.05124683,0.00000020,0.01289399,0.00238516,0.00757829,0.02283465,0.00252213,0.00769737,0.01595762
-4.06703352,0.04727542,0.00000015,0.01192733,0.00219135,0.00698498,0.02104926,0.00231270,0.00717180,0.01473253
-4.06103052,0.04352031,0.00000012,0.01102488,0.00200098,0.00641451,0.01930728,0.00212743,0.00670436,0.01358394
-4.05502751,0.04005074,0.00000010,0.01020643,0.00181669,0.00587688,0.01763943,0.00196835,0.00631061,0.01253414
-4.04902451,0.03694043,0.00000009,0.00949359,0.00164091,0.00538225,0.01607543,0.00183844,0.00600846,0.01160739
-4.04302151,0.03426780,0.00000008,0.00890991,0.00147583,0.00494093,0.01464394,0.00174159,0.00581848,0.01082998
-4.03701851,0.03211661,0.00000009,0.00848114,0.00132342,0.00456345,0.01337281,0.00168263,0.00576421,0.01023049
-4.03101551,0.03057700,0.00000010,0.00823562,0.00118544,0.00426073,0.01228941,0.00166736,0.00587263,0.00984021
-4.02501251,0.02974683,0.00000011,0.00820474,0.00106343,0.00404421,0.01142104,0.00170259,0.00617458,0.00969352
-4.01900950,0.02973324,0.00000014,0.00842338,0.00095876,0.00392611,0.01079554,0.00179625,0.00670526,0.00982847
-4.01300650,0.03065418,0.00000017,0.00893043,0.00087269,0.00391959,0.01044186,0.00195741,0.00750470,0.01028729
-4.00700350,0.03263986,0.00000022,0.00976920,0.00080636,0.00403903,0.01039064,0.00219640,0.00861818,0.01111682
-4.00100050,0.03583396,0.00000027,0.01098773,0.00076087,0.00430018,0.01067479,0.00252481,0.01009647,0.01236890
-3.99499750,0.04039419,0.00000034,0.01263893,0.00073734,0.00472031,0.01132993,0.00295546,0.01199604,0.01410050
-3.98899450,0.04649241,0.00000043,0.01478052,0.00073689,0.00531831,0.01239466,0.00350244,0.01437889,0.01637367
-3.98299150,0.05431368,0.00000053,0.01747467,0.00076070,0.00611463,0.01391067,0.00418089,0.01731229,0.01925514
-3.97698849,0.06405448,0.00000066,0.02078733,0.00080999,0.00713121,0.01592258,0.00500685,0.02086812,0.02281552
-3.97098549,0.07591975,0.00000081,0.02478715,0.00088608,0.00839117,0.01847749,0.00599698,0.02512190,0.02712825
-3.96498249,0.09011874,0.00000099,0.02954412,0.00099028,0.00991850,0.02162423,0.00716819,0.03015151,0.03226787
-3.95897949,0.10685968,0.00000120,0.03512770,0.00112394,0.01173746,0.02541233,0.00853714,0.03603552,0.03830812
-3.95297649,0.12634325,0.00000145,0.04160464,0.00128834,0.01387201,0.02989056,0.01011971,0.04285125,0.04531938
-3.94697349,0.14875504,0.00000175,0.04903649,0.00148466,0.01634496,0.03510534,0.01193037,0.05067248,0.05336593
-3.94097049,0.17425724,0.00000209,0.05747679,0.00171388,0.01917713,0.04109876,0.01398148,0.05956707,0.06250275
-3.93496748,0.20297969,0.00000249,0.06696815,0.00197670,0.02238641,0.04790650,0.01628257,0.06959436,0.07277227
-3.92896448,0.23501088,0.00000296,0.07753926,0.00227346,0.02598676,0.05555559,0.01883961,0.08080264,0.08420093
-3.92296148,0.27038920,0.00000350,0.08920205,0.00260402,0.02998722,0.06406220,0.02165433,0.09322687,0.09679597
-3.91695848,0.30909500,0.00000414,0.10194903,0.00296769,0.03439108,0.07342953,0.02472359,0.10688659,0.11054244
-3.91095548,0.35104401,0.00000488,0.11575124,0.00336316,0.03919503,0.08364594,0.02803887,0.12178442,0.12540069
-3.90495248,0.39608262,0.00000574,0.13055669,0.00378841,0.04438865,0.09468343,0.03158598,0.13790526,0.14130461
-3.89894947,0.44398556,0.00000676,0.14628966,0.00424070,0.04995404,0.10649660,0.03534491,0.15521629,0.15816072
-3.89294647,0.49445652,0.00000796,0.16285101,0.00471654,0.05586578,0.11902223,0.03928995,0.17366790,0.17584826
-3.88694347,0.54713186,0.00000939,0.18011944,0.00521172,0.06209126,0.13217958,0.04339008,0.19319587,0.19422055
-3.88094047,0.60158794,0.00001110,0.19795404,0.00572137,0.06859130,0.14587137,0.04760966,0.21372449,0.21310752
-3.87493747,0.65735180,0.00001315,0.21619791,0.00624003,0.07532127,0.15998560,0.05190940,0.23517093,0.23231963
-3.86893447,0.71391532,0.00001564,0.23468294,0.00676178,0.08223244,0.17439823,0.05624761,0.25745073,0.25165291
-3.86293147,0.77075244,0.00001866,0.25323561,0.00728042,0.08927378,0.18897641,0.06058169,0.28048412,0.27089527
-3.85692846,0.82733890,0.00002234,0.27168366,0.00778964,0.09639398,0.20358257,0.06486984,0.30420316,0.28983363
-3.85092546,0.88317384,0.00002684,0.28986337,0.00828322,0.10354369,0.21807882,0.06907287,0.32855938,0.30826181
-3.84492246,0.93780233,0.00003236,0.30762713,0.00875525,0.11067795,0.23233178,0.07315616,0.35353155,0.32598878
-3.83891946,0.99083786,0.00003913,0.32485106,0.00920039,0.11775850,0.24621755,0.07709147,0.37913323,0.34284691
-3.83291646,1.04198376,0.00004741,0.34144222,0.00961404,0.12475611,0.25962648,0.08085875,0.40541976,0.35869985
-3.82691346,1.09105238,0.00005753,0.35734518,0.00999260,0.13165263,0.27246772,0.08444767,0.43249416,0.37344960
-3.82091046,1.13798092,0.00006986,0.37254739,0.01033361,0.13844270,0.28467312,0.08785890,0.46051168,0.38704257
-3.81490745,1.18284313,0.00008484,0.38708325,0.01063592,0.14513504,0.29620045,0.09110497,0.48968247,0.39947394
-3.80890445,1.22585590,0.00010296,0.40103647,0.01089977,0.15175316,0.30703556,0.09421071,0.52027212,0.41079043
-3.80290145,1.26738016,0.00012477,0.41454051,0.01112690,0.15833547,0.31719358,0.09721322,0.55259977,0.42109099
-3.79689845,1.30791586,0.00015089,0.42777710,0.01132049,0.16493481,0.32671886,0.10016128,0.58703362,0.43052543
-3.79089545,1.34809079,0.00018199,0.44097260,0.01148517,0.17161717,0.33568372,0.10311429,0.62398371,0.43929088
-3.78489245,1.38864346,0.00021878,0.45439240,0.01162692,0.17845989,0.34418602,0.10614068,0.66389203,0.44762629
-3.77888944,1.43040065,0.00026205,0.46833352,0.01175290,0.18554916,0.35234557,0.10931589,0.70721997,0.45580502
-3.77288644,1.47425009,0.00031260,0.48311545,0.01187128,0.19297705,0.36029964,0.11271995,0.75443355,0.46412581
-3.76688344,1.52110949,0.00037124,0.49906971,0.01199106,0.20083808,0.36819754,0.11643482,0.80598654,0.47290256
-3.76088044,1.57189283,0.00043880,0.51652846,0.01212175,0.20922544,0.37619464,0.12054145,0.86230213,0.48245322
-3.75487744,1.62747525,0.00051607,0.53581247,0.01227319,0.21822711,0.38444604,0.12511680,0.92375357,0.49308825
-3.74887444,1.68865787,0.00060379,0.55721893,0.01245522,0.22792189,0.39310001,0.13023089,0.99064455,0.50509916
-3.74287144,1.75613384,0.00070262,0.58100966,0.01267743,0.23837560,0.40229166,0.13594396,1.06318988,0.51874748
-3.73686843,1.83045689,0.00081311,0.60739993,0.01294887,0.24963751,0.41213686,0.14230386,1.14149737,0.53425462
-3.73086543,1.91201364,0.00093563,0.63654848,0.01327782,0.26173721,0.42272682,0.14934380,1.22555163,0.55179307
-3.72486243,2.00100073,0.00107042,0.66854909,0.01367151,0.27468206,0.43412342,0.15708048,1.31520050,0.57147915
-3.71885943,2.09740760,0.00121745,0.70342390,0.01413593,0.28845518,0.44635552,0.16551272,1.41014504,0.59336756
-3.71285643,2.20100570,0.00137646,0.74111894,0.01467563,0.30301434,0.45941640,0.17462058,1.50993345,0.61744805
-3.70685343,2.31134457,0.00154691,0.78150190,0.01529352,0.31829152,0.47326231,0.18436506,1.61395978,0.64364415
-3.70085043,2.42775499,0.00172798,0.82436230,0.01599077,0.33419335,0.48781239,0.19468834,1.72146759,0.67181405
-3.69484742,2.54935925,0.00191850,0.86941416,0.01676670,0.35060249,0.50294975,0.20551457,1.83155896,0.70175363
-3.68884442,2.67508833,0.00211701,0.91630112,0.01761869,0.36737963,0.51852386,0.21675119,1.94320885,0.73320140
-3.68284142,2.80370542,0.00232173,0.96460376,0.01854217,0.38436647,0.53435407,0.22829070,2.05528464,0.76584537
-3.67683842,2.93383520,0.00253060,1.01384912,0.01953063,0.40138923,0.55023416,0.24001296,2.16657040,0.79933136
-3.67083542,3.06399798,0.00274129,1.06352209,0.02057572,0.41826276,0.56593780,0.25178773,2.27579541,0.83327279
-3.66483242,3.19264764,0.00295123,1.11307822,0.02166730,0.43479515,0.58122470,0.26347758,2.38166600,0.86726138
-3.65882941,3.31821228,0.00315773,1.16195784,0.02279364,0.45079253,0.59584729,0.27494101,2.48289971,0.90087862
-3.65282641,3.43913623,0.00335795,1.20960076,0.02394164,0.46606403,0.60955758,0.28603571,2.57826071,0.93370763
-3.64682341,3.55392225,0.00354905,1.25546142,0.02509709,0.48042670,0.62211419,0.29662181,2.66659520,0.96534502
-3.64082041,3.66117250,0.00372822,1.29902379,0.02624500,0.49371015,0.63328898,0.30656513,2.74686550,0.99541249
-3.63481741,3.75962710,0.00389278,1.33981570,0.02736993,0.50576090,0.64287339,0.31574030,2.81818158,1.02356788
-3.62881441,3.84819908,0.00404026,1.37742222,0.02845642,0.51644608,0.65068404,0.32403364,2.87982903,1.04951526
-3.62281141,3.92600470,0.00416847,1.41149747,0.02948941,0.52565657,0.65656748,0.33134576,2.93129212,1.07301394
-3.61680840,3.99238827,0.00427556,1.44177484,0.03045465,0.53330941,0.66040403,0.33759378,2.97227153,1.09388603
-3.61080540,4.04694074,0.00436009,1.46807500,0.03133917,0.53934930,0.66211039,0.34271312,3.00269581,1.11202246
-3.60480240,4.08951161,0.00442109,1.49031175,0.03213167,0.54374939,0.66164128,0.34665887,3.02272640,1.12738721
-3.59879940,4.12021396,0.00445806,1.50849534,0.03282293,0.54651120,0.65898978,0.34940653,3.03275610,1.14001976
-3.59279640,4.13942241,0.00447100,1.52273330,0.03340611,0.54766380,0.65418667,0.35095235,3.03340104,1.15003552
-3.58679340,4.14776433,0.00446040,1.53322868,0.03387708,0.54726222,0.64729868,0.35131302,3.02548672,1.15762425
-3.58079040,4.14610445,0.00442725,1.54027584,0.03423456,0.54538537,0.63842589,0.35052488,3.01002842,1.16304658
-3.57478739,4.13552351,0.00437294,1.54425370,0.03448029,0.54213337,0.62769837,0.34864266,2.98820702,1.16662855
