energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
0.83141571,2.60920207,0.01282298,0.31120723,0.19851757,1.31158946,0.05473683,1.39480460
0.83741871,2.71568214,0.01296013,0.31333976,0.20359700,1.38269634,0.05496832,1.44349691
0.84342171,2.82563217,0.01310900,0.31594113,0.20887805,1.45691348,0.05538733,1.49140581
0.84942471,2.93900615,0.01327940,0.31905727,0.21442859,1.53413790,0.05601702,1.53849155
0.85542771,3.05563281,0.01348083,0.32271784,0.22030774,1.61417874,0.05687571,1.58470069
0.86143072,3.17518760,0.01372216,0.32693420,0.22656095,1.69674277,0.05797568,1.62995272
0.86743372,3.29717001,0.01401122,0.33169771,0.23321581,1.78142338,0.05932213,1.67412813
0.87343672,3.42088765,0.01435456,0.33697852,0.24027858,1.86769388,0.06091236,1.71705848
0.87943972,3.54544872,0.01475717,0.34272502,0.24773191,1.95490596,0.06273529,1.75851925
0.88544272,3.66976383,0.01522236,0.34886395,0.25553366,2.04229398,0.06477131,1.79822587
0.89144572,3.79255814,0.01575161,0.35530141,0.26361703,2.12898518,0.06699244,1.83583332
0.89744872,3.91239389,0.01634466,0.36192477,0.27189204,2.21401623,0.06936299,1.87093963
0.90345173,4.02770321,0.01699952,0.36860541,0.28024825,2.29635551,0.07184049,1.90309316
0.90945473,4.13683043,0.01771264,0.37520250,0.28855861,2.37493081,0.07437703,1.93180369
0.91545773,4.23808253,0.01847917,0.38156742,0.29668435,2.44866149,0.07692083,1.95655687
0.92146073,4.32978597,0.01929319,0.38754895,0.30448060,2.51649385,0.07941816,1.97683152
0.92746373,4.41034787,0.02014803,0.39299899,0.31180252,2.57743855,0.08181532,1.99211925
0.93346673,4.47831884,0.02103662,0.39777846,0.31851164,2.63060843,0.08406076,2.00194550
0.93946973,4.53245510,0.02195178,0.40176338,0.32448215,2.67525513,0.08610713,2.00589107
0.94547274,4.57177708,0.02288658,0.40485067,0.32960678,2.71080311,0.08791329,2.00361341
0.95147574,4.59562202,0.02383464,0.40696352,0.33380212,2.73687950,0.08944605,1.99486651
0.95747874,4.60368841,0.02479037,0.40805606,0.33701309,2.75333849,0.09068167,1.97951863
0.96348174,4.59607022,0.02574923,0.40811717,0.33921641,2.76027943,0.09160706,1.95756709
0.96948474,4.57327959,0.02670788,0.40717317,0.34042294,2.75805770,0.09222053,1.92914931
0.97548774,4.53625707,0.02766440,0.40528930,0.34067894,2.74728822,0.09253218,1.89454973
0.98149075,4.48636897,0.02861832,0.40256994,0.34006608,2.72884133,0.09256385,1.85420210
0.98749375,4.42539196,0.02957078,0.39915746,0.33870039,2.70383137,0.09234868,1.80868721
0.99349675,4.35548552,0.03052455,0.39522985,0.33673023,2.67359845,0.09193027,1.75872580
0.99949975,4.27915319,0.03148404,0.39099701,0.33433331,2.63968408,0.09136153,1.70516712
1.00550275,4.19919382,0.03245537,0.38669598,0.33171302,2.60380146,0.09070323,1.64897332
1.01150575,4.11864424,0.03344631,0.38258514,0.32909405,2.56780112,0.09002229,1.59120020
1.01750875,4.04071481,0.03446626,0.37893753,0.32671760,2.53363303,0.08938995,1.53297499
1.02351176,3.96871921,0.03552619,0.37603355,0.32483609,2.50330564,0.08887978,1.47547153
1.02951476,3.90600000,0.03663846,0.37415308,0.32370768,2.47884257,0.08856564,1.41988387
1.03551776,3.85585099,0.03781670,0.37356737,0.32359039,2.46223762,0.08851960,1.36739863
1.04152076,3.82143779,0.03907548,0.37453068,0.32473607,2.45540838,0.08880992,1.31916697
1.04752376,3.80571751,0.04042998,0.37727209,0.32738418,2.46014907,0.08949903,1.27627673
1.05352676,3.81135873,0.04189551,0.38198746,0.33175535,2.47808280,0.09064164,1.23972535
1.05952976,3.84066315,0.04348692,0.38883187,0.33804486,2.51061414,0.09228295,1.21039411
1.06553277,3.89549003,0.04521792,0.39791263,0.34641608,2.55888242,0.09445695,1.18902431
1.07153577,3.97718541,0.04710029,0.40928326,0.35699392,2.62371690,0.09718504,1.17619594
1.07753877,4.08651788,0.04914303,0.42293840,0.36985854,2.70559507,0.10047468,1.17230935
1.08354177,4.22362335,0.05135141,0.43881002,0.38503953,2.80460543,0.10431843,1.17757056
1.08954477,4.38796126,0.05372609,0.45676521,0.40251070,2.92041670,0.10869323,1.19198075
1.09554777,4.57828528,0.05626228,0.47660552,0.42218602,3.05225542,0.11356007,1.21533049
1.10155078,4.79263099,0.05894892,0.49806827,0.44391672,3.19889386,0.11886400,1.24719930
1.10755378,5.02832354,0.06176816,0.52082977,0.46749021,3.35865042,0.12453467,1.28696092
1.11355678,5.28200729,0.06469491,0.54451067,0.49263086,3.52940415,0.13048732,1.33379473
1.11955978,5.54969933,0.06769680,0.56868334,0.51900307,3.70862489,0.13662426,1.38670348
1.12556278,5.82686749,0.07073435,0.59288123,0.54621667,3.89341970,0.14283688,1.44453727
1.13156578,6.10853262,0.07376152,0.61661007,0.57383483,4.08059571,0.14900820,1.50602366
1.13756878,6.38939354,0.07672661,0.63936060,0.60138438,4.26673860,0.15501586,1.56980313
1.14357179,6.66397190,0.07957345,0.66062251,0.62836824,4.44830493,0.16073541,1.63446934
1.14957479,6.92677258,0.08224295,0.67989904,0.65427981,4.62172566,0.16604407,1.69861274
1.15557779,7.17245429,0.08467488,0.69672191,0.67861865,4.78351743,0.17082442,1.76086626
1.16158079,7.39600386,0.08680979,0.71066577,0.70090697,4.93039710,0.17496836,1.81995143
1.16758379,7.59290694,0.08859108,0.72136185,0.72070616,5.05939497,0.17838070,1.87472300
1.17358679,7.75930760,0.08996705,0.72850996,0.73763266,5.16796136,0.18098261,1.92421013
1.17958979,7.89214913,0.09089286,0.73188857,0.75137235,5.25406140,0.18271453,1.96765242
1.18559280,7.98928897,0.09133227,0.73136229,0.76169282,5.31625330,0.18353847,2.00452875
1.19159580,8.04958166,0.09125914,0.72688650,0.76845270,5.35374573,0.18343960,2.03457757
1.19759880,8.07292488,0.09065856,0.71850889,0.77160769,5.36643085,0.18242700,2.05780739
1.20360180,8.06026536,0.08952750,0.70636777,0.77121283,5.35489086,0.18053345,2.07449652
1.20960480,8.01356346,0.08787509,0.69068723,0.76742076,5.32037703,0.17781444,2.08518199
1.21560780,7.93571709,0.08572241,0.67176931,0.76047608,5.26476140,0.17434616,2.09063752
1.22161081,7.83044768,0.08310176,0.64998357,0.75070593,5.19046316,0.17022275,2.09184146
1.22761381,7.70215300,0.08005561,0.62575450,0.73850723,5.10035264,0.16555285,2.08993581
1.23361681,7.55573309,0.07663508,0.59954725,0.72433116,4.99763706,0.16045558,2.08617783
1.23961981,7.39639705,0.07289824,0.57185246,0.70866552,4.88573335,0.15505613,2.08188641
1.24562281,7.22945934,0.06890810,0.54317061,0.69201582,4.76813371,0.14948122,2.07838528
1.25162581,7.06013460,0.06473057,0.51399683,0.67488603,4.64827001,0.14385450,2.07694550
1.25762881,6.89334025,0.06043235,0.48480650,0.65775970,4.52938330,0.13829229,2.07872974
1.26363182,6.73351536,0.05607894,0.45604241,0.64108239,4.41440409,0.13289959,2.08474057
1.26963482,6.58446356,0.05173279,0.42810386,0.62524616,4.30584862,0.12776682,2.09577504
1.27563782,6.44922634,0.04745166,0.40133799,0.61057669,4.20573553,0.12296716,2.11238742
1.28164082,6.32999184,0.04328732,0.37603378,0.59732353,4.11552605,0.11855475,2.13486164
1.28764382,6.22804187,0.03928449,0.35241858,0.58565388,4.03608992,0.11456378,2.16319452
1.29364682,6.14373886,0.03548019,0.33065734,0.57564989,3.96769765,0.11100847,2.19709055
1.29964982,6.07655186,0.03190341,0.31085438,0.56730969,3.91003879,0.10788385,2.23596837
1.30565283,6.02511940,0.02857504,0.29305739,0.56055175,3.86226455,0.10516747,2.27897869
1.31165583,5.98734543,0.02550819,0.27726341,0.55522237,3.82305196,0.10282162,2.32503296
1.31765883,5.96052292,0.02270868,0.26342641,0.55110589,3.79068606,0.10079631,2.37284176
1.32366183,5.94147917,0.02017576,0.25146597,0.54793698,3.76315574,0.09903246,2.42096124
1.32966483,5.92673564,0.01790298,0.24127670,0.54541448,3.73825864,0.09746549,2.46784607
1.33566783,5.91267517,0.01587915,0.23273788,0.54321623,3.71370997,0.09602888,2.51190672
1.34167084,5.89570912,0.01408938,0.22572280,0.54101402,3.68725050,0.09465760,2.55156902
1.34767384,5.87243748,0.01251600,0.22010758,0.53848835,3.65674887,0.09329136,2.58533361
1.35367684,5.83979534,0.01113961,0.21577894,0.53534218,3.62029424,0.09187741,2.61183328
1.35967984,5.79518010,0.00993988,0.21264058,0.53131324,3.57627535,0.09037277,2.62988570
1.36568284,5.73655485,0.00889637,0.21061811,0.52618457,3.52344347,0.08874590,2.63853991
1.37168584,5.66252433,0.00798919,0.20966220,0.51979273,3.46095702,0.08697775,2.63711449
1.37768884,5.57238145,0.00719951,0.20974982,0.51203373,3.38840679,0.08506208,2.62522620
1.38369185,5.46612335,0.00650993,0.21088378,0.50286625,3.30582170,0.08300509,2.60280780
1.38969485,5.34443766,0.00590483,0.21309033,0.49231233,3.21365553,0.08082456,2.57011451
1.39569785,5.20866047,0.00537045,0.21641515,0.48045559,3.11275634,0.07854833,2.52771882
1.40170085,5.06070890,0.00489499,0.22091795,0.46743700,3.00432053,0.07621236,2.47649383
1.40770385,4.90299204,0.00446855,0.22666577,0.45344860,2.88983442,0.07385854,2.41758578
1.41370685,4.73830468,0.00408304,0.23372544,0.43872539,2.77100638,0.07153222,2.35237691
1.41970985,4.56970903,0.00373203,0.24215558,0.42353585,2.64969290,0.06927966,2.28243998
1.42571286,4.40040956,0.00341055,0.25199839,0.40817140,2.52782212,0.06714557,2.20948630
1.43171586,4.23362659,0.00311487,0.26327177,0.39293529,2.40731812,0.06517078,2.13530923
1.43771886,4.07247370,0.00284232,0.27596212,0.37813137,2.29002923,0.06339021,2.06172535
1.44372186,3.91984385,0.00259102,0.29001814,0.36405314,2.17766302,0.06183113,1.99051540
1.44972486,3.77830859,0.00235974,0.30534616,0.35097340,2.07173050,0.06051192,1.92336739
1.45572786,3.65003375,0.00214769,0.32180704,0.33913505,1.97350112,0.05944122,1.86182370
1.46173087,3.53671439,0.00195436,0.33921508,0.32874312,1.88397011,0.05861761,1.80723423
1.46773387,3.43953094,0.00177944,0.35733904,0.31995841,1.80383842,0.05802973,1.76071710
1.47373687,3.35912702,0.00162267,0.37590520,0.31289285,1.73350569,0.05765687,1.72312817
1.47973987,3.29560932,0.00148384,0.39460259,0.30760673,1.67307543,0.05746998,1.69504031
1.48574287,3.24856808,0.00136267,0.41309010,0.30410781,1.62237163,0.05743299,1.67673285
1.49174587,3.21711671,0.00125888,0.43100538,0.30235219,1.58096527,0.05750448,1.66819135
1.49774887,3.19994791,0.00117212,0.44797503,0.30224698,1.54820906,0.05763941,1.66911739
1.50375188,3.19540320,0.00110203,0.46362579,0.30365451,1.52327833,0.05779111,1.67894761
1.50975488,3.20155257,0.00104827,0.47759623,0.30639792,1.50521610,0.05791320,1.69688121
1.51575788,3.21628033,0.00101052,0.48954845,0.31026783,1.49298006,0.05796142,1.72191441
1.52176088,3.23737355,0.00098853,0.49917930,0.31502982,1.48548940,0.05789539,1.75288056
1.52776388,3.26260927,0.00098219,0.50623048,0.32043255,1.48166963,0.05768009,1.78849419
1.53376688,3.28983705,0.00099149,0.51049735,0.32621599,1.48049345,0.05728711,1.82739727
1.53976988,3.31705376,0.00101660,0.51183577,0.33211969,1.48101641,0.05669553,1.86820598
1.54577289,3.34246790,0.00105784,0.51016682,0.33789061,1.48240605,0.05589253,1.90955634
1.55177589,3.36455141,0.00111568,0.50547918,0.34329048,1.48396386,0.05487361,1.95014698
1.55777889,3.38207754,0.00119073,0.49782911,0.34810219,1.48513940,0.05364239,1.98877779
1.56378189,3.39414389,0.00128370,0.48733790,0.35213527,1.48553673,0.05221025,2.02438319
1.56978489,3.40018056,0.00139533,0.47418717,0.35523014,1.48491321,0.05059550,2.05605895
1.57578789,3.39994384,0.00152637,0.45861214,0.35726115,1.48317135,0.04882237,2.08308209
1.58179090,3.39349657,0.00167747,0.44089312,0.35813827,1.48034446,0.04691988,2.10492315
1.58779390,3.38117670,0.00184909,0.42134583,0.35780749,1.47657722,0.04492041,2.12125103
1.59379690,3.36355613,0.00204146,0.40031085,0.35624997,1.47210234,0.04285833,2.13193029
1.59979990,3.34139206,0.00225446,0.37814271,0.35348002,1.46721464,0.04076859,2.13701150
1.60580290,3.31557347,0.00248755,0.35519907,0.34954206,1.46224393,0.03868533,2.13671533
1.61180590,3.28706530,0.00273969,0.33183055,0.34450673,1.45752805,0.03664061,2.13141117
1.61780890,3.25685287,0.00300927,0.30837131,0.33846630,1.45338714,0.03466334,2.12159144
1.62381191,3.22588901,0.00329410,0.28513107,0.33152973,1.45010065,0.03277832,2.10784278
1.62981491,3.19504614,0.00359138,0.26238848,0.32381747,1.44788757,0.03100560,2.09081542
1.63581791,3.16507511,0.00389769,0.24038615,0.31545622,1.44689105,0.02935997,2.07119194
1.64182091,3.13657226,0.00420905,0.21932743,0.30657405,1.44716764,0.02785084,2.04965692
1.64782391,3.10995597,0.00452094,0.19937479,0.29729583,1.44868164,0.02648216,2.02686854
1.65382691,3.08545306,0.00482846,0.18064979,0.28773932,1.45130449,0.02525278,2.00343333
1.65982991,3.06309544,0.00512636,0.16323451,0.27801195,1.45481905,0.02415681,1.97988507
1.66583292,3.04272667,0.00540926,0.14717414,0.26820844,1.45892849,0.02318429,1.95666855
1.67183592,3.02401770,0.00567173,0.13248052,0.25840929,1.46326913,0.02232191,1.93412876
1.67783892,3.00649090,0.00590851,0.11913644,0.24868011,1.46742665,0.02155381,1.91250593
1.68384192,2.98955103,0.00611465,0.10710034,0.23907183,1.47095475,0.02086250,1.89193629
1.68984492,2.97252150,0.00628567,0.09631123,0.22962159,1.47339556,0.02022967,1.87245855
1.69584792,2.95468435,0.00641777,0.08669359,0.22035428,1.47430081,0.01963708,1.85402553
1.70185093,2.93532199,0.00650787,0.07816201,0.21128466,1.47325282,0.01906729,1.83652022
1.70785393,2.91375899,0.00655382,0.07062551,0.20241968,1.46988464,0.01850435,1.81977551
1.71385693,2.88940191,0.00655443,0.06399134,0.19376107,1.46389831,0.01793432,1.80359634
1.71985993,2.86177571,0.00650954,0.05816820,0.18530787,1.45508069,0.01734573,1.78778313
1.72586293,2.83055490,0.00642004,0.05306888,0.17705889,1.44331621,0.01672984,1.77215525
1.73186593,2.79558834,0.00628785,0.04861225,0.16901482,1.42859595,0.01608076,1.75657302
1.73786893,2.75691643,0.00611588,0.04472467,0.16118000,1.41102285,0.01539545,1.74095716
1.74387194,2.71477992,0.00590799,0.04134091,0.15356368,1.39081264,0.01467364,1.72530437
1.74987494,2.66961997,0.00566883,0.03840450,0.14618088,1.36829056,0.01391758,1.70969810
1.75587794,2.62206919,0.00540384,0.03586774,0.13905261,1.34388382,0.01313173,1.69431365
1.76188094,2.57293404,0.00511904,0.03369137,0.13220569,1.31811004,0.01232244,1.67941718
1.76788394,2.52316912,0.00482102,0.03184403,0.12567218,1.29156212,0.01149753,1.66535838
1.77388694,2.47384432,0.00451682,0.03030159,0.11948838,1.26488990,0.01066591,1.65255699
1.77988994,2.42610620,0.00421388,0.02904636,0.11369364,1.23877935,0.00983719,1.64148361
1.78589295,2.38113504,0.00392001,0.02806642,0.10832912,1.21393004,0.00902132,1.63263577
1.79189595,2.34009955,0.00364343,0.02735496,0.10343649,1.19103163,0.00822834,1.62651030
1.79789895,2.30411112,0.00339282,0.02690983,0.09905678,1.17074050,0.00746815,1.62357344
1.80390195,2.27417974,0.00317744,0.02673328,0.09522958,1.15365726,0.00675034,1.62423032
1.80990495,2.25117367,0.00300728,0.02683193,0.09199247,1.14030623,0.00608415,1.62879547
1.81590795,2.23578474,0.00289328,0.02721707,0.08938105,1.13111774,0.00547853,1.63746605
1.82191096,2.22850124,0.00284756,0.02790522,0.08742939,1.12641411,0.00494223,1.65029952
1.82791396,2.22958973,0.00288370,0.02891898,0.08617104,1.12639997,0.00448397,1.66719697
1.83391696,2.23908686,0.00301707,0.03028819,0.08564057,1.13115742,0.00411278,1.68789352
1.83991996,2.25680202,0.00326506,0.03205134,0.08587567,1.14064645,0.00383827,1.71195638
1.84592296,2.28233072,0.00364740,0.03425715,0.08691954,1.15471064,0.00367102,1.73879113
1.85192596,2.31507850,0.00418639,0.03696632,0.08882368,1.17308794,0.00362299,1.76765603
1.85792896,2.35429435,0.00490702,0.04025333,0.09165081,1.19542632,0.00370797,1.79768409
1.86393197,2.39911216,0.00583709,0.04420815,0.09547771,1.22130340,0.00394194,1.82791179
1.86993497,2.44859851,0.00700711,0.04893782,0.10039784,1.25024943,0.00434351,1.85731335
1.87593797,2.50180425,0.00845011,0.05456774,0.10652359,1.28177243,0.00493422,1.88483886
1.88194097,2.55781763,0.01020124,0.06124245,0.11398770,1.31538439,0.00573886,1.90945461
1.88794397,2.61581609,0.01229715,0.06912589,0.12294389,1.35062724,0.00678559,1.93018354
1.89394697,2.67511413,0.01477521,0.07840096,0.13356628,1.38709722,0.00810603,1.94614407
1.89994997,2.73520463,0.01767246,0.08926817,0.14604757,1.42446647,0.00973519,1.95658533
1.90595298,2.79579133,0.02102437,0.10194341,0.16059575,1.46250066,0.01171115,1.96091720
1.91195598,2.85681046,0.02486336,0.11665468,0.17742927,1.50107161,0.01407471,1.95873384
1.91795898,2.91844008,0.02921715,0.13363771,0.19677065,1.54016406,0.01686867,1.94982955
1.92396198,2.98109622,0.03410707,0.15313065,0.21883860,1.57987616,0.02013704,1.93420643
1.92996498,3.04541544,0.03954616,0.17536758,0.24383883,1.62041338,0.02392391,1.91207354
1.93596798,3.11222438,0.04553738,0.20057129,0.27195362,1.66207585,0.02827223,1.88383768
1.94197099,3.18249709,0.05207190,0.22894522,0.30333069,1.70523965,0.03322228,1.85008644
1.94797399,3.25730192,0.05912753,0.26066488,0.33807156,1.75033264,0.03881004,1.81156436
1.95397699,3.33774022,0.06666751,0.29586911,0.37622003,1.79780598,0.04506541,1.76914329
1.95997999,3.42487946,0.07463959,0.33465130,0.41775123,1.84810244,0.05201032,1.72378861
1.96598299,3.51968394,0.08297572,0.37705104,0.46256176,1.90162324,0.05965685,1.67652260
1.97198599,3.62294627,0.09159216,0.42304662,0.51046160,1.95869470,0.06800539,1.62838675
1.97798899,3.73522310,0.10039027,0.47254850,0.56116832,2.01953672,0.07704292,1.58040457
1.98399200,3.85677845,0.10925798,0.52539448,0.61430397,2.08423462,0.08674157,1.53354650
1.98999500,3.98753749,0.11807182,0.58134653,0.66939531,2.15271588,0.09705740,1.48869826
1.99599800,4.12705386,0.12669965,0.64008984,0.72587751,2.22473334,0.10792970,1.44663390
2.00200100,4.27449222,0.13500392,0.70123416,0.78310158,2.29985595,0.11928065,1.40799451
2.00800400,4.42862796,0.14284537,0.76431756,0.84034555,2.37746793,0.13101565,1.37327322
2.01400700,4.58786459,0.15008709,0.82881283,0.89682931,2.45677675,0.14302419,1.34280703
2.02001001,4.75026888,0.15659877,0.89413618,0.95173277,2.53683013,0.15518138,1.31677539
2.02601301,4.91362286,0.16226092,0.95965840,1.00421671,2.61654156,0.16735011,1.29520543
2.03201601,5.07549101,0.16696898,1.02471799,1.05344599,2.69472366,0.17938385,1.27798342
2.03801901,5.23330020,0.17063708,1.08863596,1.09861404,2.77012799,0.19112998,1.26487153
2.04402201,5.38442929,0.17320124,1.15073199,1.13896787,2.84149008,0.20243364,1.25552917
2.05002501,5.52630475,0.17462199,1.21034129,1.17383268,2.90757745,0.21314183,1.24953760
2.05602801,5.65649836,0.17488619,1.26683162,1.20263503,2.96723896,0.22310786,1.24642669
2.06203102,5.77282269,0.17400801,1.31962002,1.22492364,3.01945296,0.23219577,1.24570250
2.06803402,5.87342032,0.17202899,1.36818853,1.24038700,3.06337244,0.24028457,1.24687428
2.07403702,5.95684275,0.16901728,1.41209833,1.24886687,3.09836481,0.24727230,1.24947980
2.08004002,6.02211549,0.16506593,1.45100196,1.25036728,3.12404463,0.25307948,1.25310773
2.08604302,6.06878632,0.16029050,1.48465292,1.24505839,3.14029760,0.25765200,1.25741614
2.09204602,6.09695439,0.15482596,1.51291247,1.23327507,3.14729466,0.26096312,1.26214639
2.09804902,6.10727884,0.14882305,1.53575335,1.21551025,3.14549540,0.26301465,1.26713181
2.10405203,6.10096619,0.14244424,1.55326012,1.19240307,3.13564037,0.26383714,1.27230089
2.11005503,6.07973695,0.13585955,1.56562631,1.16472234,3.11873257,0.26348895,1.27767508
2.11605803,6.04577253,0.12924216,1.57314827,1.13334592,3.09600854,0.26205449,1.28336128
2.12206103,6.00164464,0.12276415,1.57621599,1.09923654,3.06890028,0.25964135,1.28953974
2.12806403,5.95022966,0.11659247,1.57530116,1.06341518,3.03898923,0.25637671,1.29644792
2.13406703,5.89461154,0.11088511,1.57094287,1.02693263,3.00795418,0.25240297,1.30436124
2.14007004,5.83797663,0.10578773,1.56373128,0.99084046,2.97751496,0.24787286,1.31357185
2.14607304,5.78350475,0.10143065,1.55429000,0.95616215,2.94937411,0.24294422,1.32436642
2.15207604,5.73426035,0.09792645,1.54325737,0.92386535,2.92515866,0.23777464,1.33700406
2.15807904,5.69308777,0.09536792,1.53126752,0.89483628,2.90636414,0.23251618,1.35169564
2.16408204,5.66251459,0.09382660,1.51893162,0.86985673,2.89430298,0.22731042,1.36858526
2.17008504,5.64466628,0.09335184,1.50681979,0.84958473,2.89005905,0.22228391,1.38773501
2.17608804,5.64119523,0.09397027,1.49544450,0.83453900,2.89445001,0.21754441,1.40911357
2.18209105,5.65322671,0.09568583,1.48524558,0.82508794,2.90799889,0.21317784,1.43258931
2.18809405,5.68132335,0.09848021,1.47657764,0.82144327,2.93091582,0.20924617,1.45792811
2.19409705,5.72546959,0.10231376,1.46970006,0.82365837,2.96309059,0.20578634,1.48479606
2.20010005,5.78507623,0.10712677,1.46477008,0.83163155,3.00409632,0.20281015,1.51276698
2.20610305,5.85900507,0.11284124,1.46183904,0.84511383,3.05320408,0.20030513,1.54133429
2.21210605,5.94561262,0.11936298,1.46085213,0.86372109,3.10940798,0.19823639,1.56992687
2.21810905,6.04281113,0.12658409,1.46165158,0.88695014,3.17145980,0.19654926,1.59792815
2.22411206,6.14814468,0.13438572,1.46398331,0.91419806,3.23791181,0.19517272,1.62469757
2.23011506,6.25887758,0.14264115,1.46750677,0.94478434,3.30716636,0.19402324,1.64959354
2.23611806,6.37209140,0.15121900,1.47180774,0.97797469,3.37753020,0.19300916,1.67199686
2.24212106,6.48478717,0.15998659,1.47641369,1.01300612,3.44727144,0.19203513,1.69133360
2.24812406,6.59398835,0.16881328,1.48081103,1.04911186,3.51467703,0.19100656,1.70709633
2.25412706,6.69684074,0.17757374,1.48446372,1.08554565,3.57810829,0.18983390,1.71886289
2.26013007,6.79070490,0.18615093,1.48683247,1.12160409,3.63605235,0.18843650,1.72631165
2.26613307,6.87323754,0.19443882,1.48739374,1.15664635,3.68716730,0.18674589,1.72923274
2.27213607,6.94245812,0.20234455,1.48565787,1.19011045,3.73031921,0.18470847,1.72753455
2.27813907,6.99679830,0.20979010,1.48118546,1.22152533,3.76460953,0.18228732,1.72124523
2.28414207,7.03513176,0.21671328,1.47360144,1.25051839,3.78939172,0.17946324,1.71050911
2.29014507,7.05678384,0.22306801,1.46260624,1.27681815,3.80427660,0.17623486,1.69557813
2.29614807,7.06152050,0.22882395,1.44798361,1.30025193,3.80912649,0.17261801,1.67679863
2.30215108,7.04951794,0.23396533,1.42960494,1.32073897,3.80403846,0.16864417,1.65459423
2.30815408,7.02131480,0.23848921,1.40742996,1.33827924,3.78931822,0.16435839,1.62944545
2.31415708,6.97774980,0.24240324,1.38150395,1.35293882,3.76544586,0.15981648,1.60186721
2.32016008,6.91988883,0.24572292,1.35195188,1.36483259,3.73303584,0.15508195,1.57238516
2.32616308,6.84894558,0.24846871,1.31896973,1.37410541,3.69279340,0.15022260,1.54151217
2.33216608,6.76620046,0.25066300,1.28281390,1.38091280,3.64546997,0.14530713,1.50972605
2.33816908,6.67292252,0.25232726,1.24378907,1.38540245,3.59182013,0.14040179,1.47744954
2.34417209,6.57029869,0.25347944,1.20223542,1.38769746,3.53256248,0.13556733,1.44503380
2.35017509,6.45937442,0.25413187,1.15851587,1.38788255,3.46834658,0.13085645,1.41274596
2.35617809,6.34100868,0.25428970,1.11300397,1.38599388,3.39972750,0.12631160,1.38076141
2.36218109,6.21584567,0.25395008,1.06607289,1.38201319,3.32714939,0.12196361,1.34916115
2.36818409,6.08430419,0.25310207,1.01808619,1.37586652,3.25093837,0.11783086,1.31793429
2.37418709,5.94658471,0.25172726,0.96939035,1.36742762,3.17130486,0.11391913,1.28698532
2.38019010,5.80269297,0.24980115,0.92030939,1.35652567,3.08835469,0.11022221,1.25614577
2.38619310,5.65247788,0.24729507,0.87114154,1.34295693,3.00210784,0.10672298,1.22518954
2.39219610,5.49568075,0.24417870,0.82215764,1.32649942,2.91252310,0.10339509,1.19385082
2.39819910,5.33199215,0.24042277,0.77360132,1.30692980,2.81952688,0.10020498,1.16184379
2.40420210,5.16111243,0.23600201,0.72569028,1.28404118,2.72304392,0.09711419,1.12888276
2.41020510,4.98281181,0.23089805,0.67861861,1.25766102,2.62302777,0.09408183,1.09470185
2.41620810,4.79698605,0.22510204,0.63255951,1.22766778,2.51948915,0.09106699,1.05907300
2.42221111,4.60370439,0.21861692,0.58766828,1.19400535,2.41252021,0.08803105,1.02182155
2.42821411,4.40324677,0.21145923,0.54408509,1.15669458,2.30231329,0.08493973,0.98283860
2.43421711,4.19612850,0.20366013,0.50193734,1.11584107,2.18917336,0.08176483,0.94208956
2.44022011,3.98311111,0.19526596,0.46134156,1.07163891,2.07352326,0.07848553,0.89961883
2.44622311,3.76519934,0.18633788,0.42240461,1.02437024,1.95590198,0.07508926,0.85555028
2.45222611,3.54362484,0.17695097,0.38522424,0.97440073,1.83695625,0.07157210,0.81008398
2.45822911,3.31981817,0.16719274,0.34988922,0.92217128,1.71742617,0.06793874,0.76348942
2.46423212,3.09537111,0.15716099,0.31647884,0.86818659,1.59812614,0.06420201,0.71609583
2.47023512,2.87199201,0.14696148,0.28506237,0.81300126,1.47992236,0.06038207,0.66828024
2.47623812,2.65145681,0.13670517,0.25569820,0.75720415,1.36370825,0.05650532,0.62045414
2.48224112,2.43555880,0.12650554,0.22843325,0.70140205,1.25037952,0.05260307,0.57304937
2.48824412,2.22605973,0.11647580,0.20330243,0.64620337,1.14080996,0.04871013,0.52650415
2.49424712,2.02464472,0.10672641,0.18032854,0.59220256,1.03582947,0.04486335,0.48124978
2.50025013,1.83288309,0.09736277,0.15952253,0.53996618,0.93620503,0.04110016,0.43769870
2.50625313,1.65219629,0.08848334,0.14088421,0.49002090,0.84262552,0.03745728,0.39623428
2.51225613,1.48383405,0.08017815,0.12440331,0.44284388,0.75569068,0.03396956,0.35720270
2.51825913,1.32885887,0.07252770,0.11006093,0.39885575,0.67590424,0.03066896,0.32090693
2.52426213,1.18813855,0.06560239,0.09783119,0.35841614,0.60367119,0.02758383,0.28760305
2.53026513,1.06234607,0.05946215,0.08768296,0.32182164,0.53929861,0.02473838,0.25749843
2.53626813,0.95196557,0.05415654,0.07958161,0.28930587,0.48299945,0.02215233,0.23075190
2.54227114,0.85730300,0.04972500,0.07349050,0.26104137,0.43489856,0.01984078,0.20747527
2.54827414,0.77849993,0.04619731,0.06937218,0.23714271,0.39504011,0.01781431,0.18773603
2.55427714,0.71554881,0.04359401,0.06718917,0.21767052,0.36339560,0.01607905,0.17156069
2.56028014,0.66830836,0.04192694,0.06690414,0.20263583,0.33987166,0.01463704,0.15893859
2.56628314,0.63651760,0.04119958,0.06847967,0.19200442,0.32431711,0.01348652,0.14982553
