energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
2.92646323,1.98003467,0.01759314,0.33313270,0.70092722,0.80472442,0.75255276,0.51348960,0.00000000
2.93246623,1.94130668,0.01678969,0.32940834,0.70226005,0.78679305,0.73446632,0.50348969,0.00000000
2.93846923,1.90557352,0.01595450,0.32646967,0.70352233,0.76842252,0.71815904,0.49417279,0.00000000
2.94447224,1.87290020,0.01509855,0.32439400,0.70439063,0.74975062,0.70360781,0.48552467,0.00000000
2.95047524,1.84325854,0.01423220,0.32324552,0.70453617,0.73089296,0.69075463,0.47750441,0.00000000
2.95647824,1.81653732,0.01336497,0.32307568,0.70363684,0.71194582,0.67951188,0.47004625,0.00000000
2.96248124,1.79255489,0.01250539,0.32392344,0.70138908,0.69298955,0.66976814,0.46306258,0.00000000
2.96848424,1.77107337,0.01166089,0.32581551,0.69751891,0.67409214,0.66139419,0.45644794,0.00000000
2.97448724,1.75181349,0.01083777,0.32876625,0.69179188,0.65531283,0.65424890,0.45008389,0.00000000
2.98049025,1.73446928,0.01004120,0.33277733,0.68402148,0.63670513,0.64818462,0.44384440,0.00000000
2.98649325,1.71872166,0.00927529,0.33783700,0.67407562,0.61831935,0.64305197,0.43760152,0.00000000
2.99249625,1.70425037,0.00854311,0.34391906,0.66188106,0.60020424,0.63870362,0.43123107,0.00000000
2.99849925,1.69074368,0.00784687,0.35098161,0.64742552,0.58240784,0.63499708,0.42461799,0.00000000
3.00450225,1.67790568,0.00718802,0.35896563,0.63075753,0.56497753,0.63179651,0.41766105,0.00000000
3.01050525,1.66546092,0.00656734,0.36779357,0.61198402,0.54795928,0.62897344,0.41027687,0.00000000
3.01650825,1.65315678,0.00598511,0.37736822,0.59126581,0.53139647,0.62640666,0.40240283,0.00000000
3.02251126,1.64076360,0.00544123,0.38757184,0.56881129,0.51532833,0.62398136,0.39399909,0.00000000
3.02851426,1.62807328,0.00493531,0.39826592,0.54486850,0.49978832,0.62158793,0.38504933,0.00000000
3.03451726,1.61489677,0.00446680,0.40929162,0.51971621,0.48480265,0.61912042,0.37556062,0.00000000
3.04052026,1.60106109,0.00403505,0.42047105,0.49365414,0.47038923,0.61647515,0.36556218,0.00000000
3.04652326,1.58640652,0.00363939,0.43160950,0.46699304,0.45655705,0.61354957,0.35510345,0.00000000
3.05252626,1.57078442,0.00327918,0.44249851,0.44004483,0.44330635,0.61024169,0.34425147,0.00000000
3.05852926,1.55405612,0.00295386,0.45291998,0.41311334,0.43062941,0.60645014,0.33308783,0.00000000
3.06453227,1.53609325,0.00266300,0.46265097,0.38648602,0.41851202,0.60207493,0.32170544,0.00000000
3.07053527,1.51677947,0.00240625,0.47146922,0.36042683,0.40693558,0.59701903,0.31020516,0.00000000
3.07653827,1.49601370,0.00218344,0.47915913,0.33517056,0.39587967,0.59119068,0.29869259,0.00000000
3.08254127,1.47371455,0.00199453,0.48551796,0.31091882,0.38532481,0.58450619,0.28727508,0.00000000
3.08854427,1.44982563,0.00183963,0.49036200,0.28783765,0.37525530,0.57689322,0.27605906,0.00000000
3.09454727,1.42432130,0.00171903,0.49353247,0.26605675,0.36566191,0.56829421,0.26514770,0.00000000
3.10055028,1.39721231,0.00163314,0.49490074,0.24567041,0.35654409,0.55866977,0.25463897,0.00000000
3.10655328,1.36855074,0.00158257,0.49437290,0.22673966,0.34791162,0.54800179,0.24462396,0.00000000
3.11255628,1.33843388,0.00156810,0.49189309,0.20929583,0.33978555,0.53629593,0.23518558,0.00000000
3.11855928,1.30700649,0.00159070,0.48744587,0.19334502,0.33219818,0.52358345,0.22639745,0.00000000
3.12456228,1.27446106,0.00165154,0.48105701,0.17887331,0.32519229,0.50992220,0.21832289,0.00000000
3.13056528,1.24103609,0.00175208,0.47279315,0.16585255,0.31881942,0.49539646,0.21101411,0.00000000
3.13656828,1.20701218,0.00189403,0.46275999,0.15424638,0.31313749,0.48011602,0.20451141,0.00000000
3.14257129,1.17270615,0.00207947,0.45109923,0.14401626,0.30820778,0.46421404,0.19884242,0.00000000
3.14857429,1.13846351,0.00231092,0.43798445,0.13512744,0.30409155,0.44784427,0.19402145,0.00000000
3.15457729,1.10464968,0.00259136,0.42361602,0.12755461,0.30084652,0.43117743,0.19004883,0.00000000
3.16058029,1.07164055,0.00292441,0.40821534,0.12128705,0.29852351,0.41439716,0.18691052,0.00000000
3.16658329,1.03981289,0.00331437,0.39201868,0.11633341,0.29716345,0.39769565,0.18457780,0.00000000
3.17258629,1.00953543,0.00376637,0.37527088,0.11272568,0.29679498,0.38126934,0.18300740,0.00000000
3.17858929,0.98116101,0.00428651,0.35821921,0.11052271,0.29743296,0.36531473,0.18214186,0.00000000
3.18459230,0.95502033,0.00488190,0.34110762,0.10981281,0.29907788,0.35002472,0.18191051,0.00000000
3.19059530,0.93141788,0.00556083,0.32417161,0.11071573,0.30171637,0.33558545,0.18223079,0.00000000
3.19659830,0.91062998,0.00633281,0.30763392,0.11338364,0.30532273,0.32217398,0.18301021,0.00000000
3.20260130,0.89290517,0.00720859,0.29170120,0.11800125,0.30986141,0.30995662,0.18414882,0.00000000
3.20860430,0.87846671,0.00820015,0.27656159,0.12478489,0.31529030,0.29908814,0.18554207,0.00000000
3.21460730,0.86751683,0.00932061,0.26238339,0.13398035,0.32156461,0.28971162,0.18708415,0.00000000
3.22061031,0.86024221,0.01058407,0.24931458,0.14585948,0.32864095,0.28195883,0.18867154,0.00000000
3.22661331,0.85682003,0.01200529,0.23748319,0.16071539,0.33648137,0.27595104,0.19020668,0.00000000
3.23261631,0.85742379,0.01359939,0.22699836,0.17885600,0.34505698,0.27179992,0.19160152,0.00000000
3.23861931,0.86222814,0.01538131,0.21795175,0.20059612,0.35435079,0.26960838,0.19278090,0.00000000
3.24462231,0.87141198,0.01736530,0.21041923,0.22624783,0.36435950,0.26947105,0.19368541,0.00000000
3.25062531,0.88515911,0.01956419,0.20446261,0.25610923,0.37509392,0.27147422,0.19427369,0.00000000
3.25662831,0.90365593,0.02198865,0.20013107,0.29045182,0.38657796,0.27569502,0.19452390,0.00000000
3.26263132,0.92708594,0.02464646,0.19746228,0.32950667,0.39884605,0.28219985,0.19443442,0.00000000
3.26863432,0.95562082,0.02754157,0.19648293,0.37344962,0.41193901,0.29104183,0.19402354,0.00000000
3.27463732,0.98940855,0.03067343,0.19720869,0.42238631,0.42589873,0.30225748,0.19332827,0.00000000
3.28064032,1.02855881,0.03403614,0.19964348,0.47633723,0.44076162,0.31586268,0.19240222,0.00000000
3.28664332,1.07312656,0.03761792,0.20377814,0.53522376,0.45655153,0.33184808,0.19131276,0.00000000
3.29264632,1.12309470,0.04140058,0.20958856,0.59885584,0.47327237,0.35017444,0.19013746,0.00000000
3.29864932,1.17835707,0.04535930,0.21703346,0.66692197,0.49090103,0.37076791,0.18896012,0.00000000
3.30465233,1.23870285,0.04946258,0.22605192,0.73898255,0.50938115,0.39351605,0.18786658,0.00000000
3.31065533,1.30380383,0.05367252,0.23656104,0.81446697,0.52861814,0.41826454,0.18694047,0.00000000
3.31665833,1.37320576,0.05794539,0.24845380,0.89267536,0.54847603,0.44481539,0.18625923,0.00000000
3.32266133,1.44632471,0.06223245,0.26159751,0.97278525,0.56877646,0.47292661,0.18589056,0.00000000
3.32866433,1.52244948,0.06648109,0.27583302,1.05386358,0.58930003,0.50231399,0.18588955,0.00000000
3.33466733,1.60075049,0.07063627,0.29097485,1.13488392,0.60979016,0.53265480,0.18629654,0.00000000
3.34067034,1.68029542,0.07464205,0.30681258,1.21474883,0.62995948,0.56359380,0.18713596,0.00000000
3.34667334,1.76007144,0.07844345,0.32311330,1.29231673,0.64949845,0.59475133,0.18841610,0.00000000
3.35267634,1.83901328,0.08198819,0.33962548,1.36643261,0.66808590,0.62573335,0.19012985,0.00000000
3.35867934,1.91603643,0.08522861,0.35608399,1.43596143,0.68540108,0.65614319,0.19225643,0.00000000
3.36468234,1.99007391,0.08812333,0.37221618,1.49982307,0.70113659,0.68559441,0.19476376,0.00000000
3.37068534,2.06011506,0.09063887,0.38774902,1.55702737,0.71501143,0.71372442,0.19761164,0.00000000
3.37668834,2.12524454,0.09275092,0.40241667,1.60670778,0.72678368,0.74020819,0.20075528,0.00000000
3.38269135,2.18467958,0.09444530,0.41596865,1.64815206,0.73626196,0.76477124,0.20414910,0.00000000
3.38869435,2.23780347,0.09571851,0.42817774,1.68082860,0.74331496,0.78720148,0.20775045,0.00000000
3.39469735,2.28419334,0.09657788,0.43884767,1.70440708,0.74787873,0.80735903,0.21152319,0.00000000
3.40070035,2.32364081,0.09704122,0.44781998,1.71877229,0.74996092,0.82518352,0.21544066,0.00000000
3.40670335,2.35616384,0.09713607,0.45497969,1.72403033,0.74964204,0.84069831,0.21948807,0.00000000
3.41270635,2.38200900,0.09689847,0.46025955,1.72050668,0.74707324,0.85401128,0.22366401,0.00000000
3.41870935,2.40164365,0.09637147,0.46364263,1.70873615,0.74247088,0.86531192,0.22798099,0.00000000
3.42471236,2.41573792,0.09560324,0.46516285,1.68944477,0.73610810,0.87486475,0.23246497,0.00000000
3.43071536,2.42513708,0.09464502,0.46490363,1.66352446,0.72830349,0.88299905,0.23715389,0.00000000
3.43671836,2.43082535,0.09354900,0.46299441,1.63200140,0.71940776,0.89009538,0.24209518,0.00000000
3.44272136,2.43388249,0.09236610,0.45960536,1.59599935,0.70978876,0.89656923,0.24734243,0.00000000
3.44872436,2.43543527,0.09114400,0.45494027,1.55669953,0.69981561,0.90285255,0.25295139,0.00000000
3.45472736,2.43660576,0.08992521,0.44922808,1.51529872,0.68984284,0.90937392,0.25897546,0.00000000
3.46073037,2.43845901,0.08874555,0.44271330,1.47296736,0.68019516,0.91653812,0.26546089,0.00000000
3.46673337,2.44195248,0.08763296,0.43564584,1.43080935,0.67115359,0.92470623,0.27244210,0.00000000
3.47273637,2.44788963,0.08660667,0.42827068,1.38982530,0.66294378,0.93417696,0.27993714,0.00000000
3.47873937,2.45687990,0.08567690,0.42081780,1.35088063,0.65572689,0.94517027,0.28794378,0.00000000
3.48474237,2.46930700,0.08484493,0.41349301,1.31467980,0.64959348,0.95781398,0.29643629,0.00000000
3.49074537,2.48530710,0.08410362,0.40646986,1.28174762,0.64456082,0.97213410,0.30536325,0.00000000
3.49674837,2.50475787,0.08343837,0.39988333,1.25241823,0.64057355,0.98804936,0.31464642,0.00000000
3.50275138,2.52727903,0.08282834,0.39382524,1.22683195,0.63750775,1.00537029,0.32418081,0.00000000
3.50875438,2.55224436,0.08224797,0.38834184,1.20493998,0.63517814,1.02380290,0.33383608,0.00000000
3.51475738,2.57880457,0.08166866,0.38343357,1.18651651,0.63334802,1.04295695,0.34345901,0.00000000
3.52076038,2.60592010,0.08106059,0.37905695,1.17117734,0.63174157,1.06235845,0.35287728,0.00000000
3.52676338,2.63240221,0.08039444,0.37512850,1.15840415,0.63005777,1.08146586,0.36190408,0.00000000
3.53276638,2.65696060,0.07964318,0.37153049,1.14757318,0.62798543,1.09968939,0.37034366,0.00000000
3.53876938,2.67825535,0.07878355,0.36811813,1.13798681,0.62521847,1.11641253,0.37799735,0.00000000
3.54477239,2.69495105,0.07779743,0.36472797,1.12890683,0.62147097,1.13101493,0.38466998,0.00000000
3.55077539,2.70577057,0.07667292,0.36118683,1.11958775,0.61649122,1.14289565,0.39017631,0.00000000
3.55677839,2.70954637,0.07540516,0.35732113,1.10930885,0.61007422,1.15149592,0.39434729,0.00000000
3.56278139,2.70526737,0.07399678,0.35296593,1.09740380,0.60207210,1.15632030,0.39703586,0.00000000
3.56878439,2.69211924,0.07245810,0.34797336,1.08328655,0.59240219,1.15695561,0.39812200,0.00000000
3.57478739,2.66951705,0.07080708,0.34222010,1.06647280,0.58105236,1.15308672,0.39751699,0.00000000
3.58079040,2.63712886,0.06906893,0.33561345,1.04659632,0.56808358,1.14450878,0.39516656,0.00000000
3.58679340,2.59488973,0.06727555,0.32809602,1.02341967,0.55362962,1.13113529,0.39105293,0.00000000
3.59279640,2.54300586,0.06546474,0.31964854,0.99683938,0.53789400,1.11300196,0.38519563,0.00000000
3.59879940,2.48194899,0.06367933,0.31029109,0.96688549,0.52114440,1.09026622,0.37765113,0.00000000
3.60480240,2.41244163,0.06196607,0.30008241,0.93371586,0.50370478,1.06320243,0.36851128,0.00000000
3.61080540,2.33543384,0.06037454,0.28911771,0.89760592,0.48594556,1.03219320,0.35790068,0.00000000
3.61680840,2.25207290,0.05895595,0.27752494,0.85893431,0.46827221,0.99771722,0.34597308,0.00000000
3.62281141,2.16366697,0.05776186,0.26545977,0.81816543,0.45111268,0.96033402,0.33290698,0.00000000
3.62881441,2.07164433,0.05684291,0.25309963,0.77582966,0.43490409,0.92066652,0.31890060,0.00000000
3.63481741,1.97750978,0.05624755,0.24063706,0.73250226,0.42007904,0.87938184,0.30416642,0.00000000
3.64082041,1.88279972,0.05602065,0.22827264,0.68878174,0.40705201,0.83717129,0.28892548,0.00000000
3.64682341,1.78903745,0.05620220,0.21620785,0.64526866,0.39620620,0.79473017,0.27340166,0.00000000
3.65282641,1.69769023,0.05682604,0.20463813,0.60254554,0.38788112,0.75273811,0.25781614,0.00000000
3.65882941,1.61012932,0.05791850,0.19374644,0.56115863,0.38236141,0.71184062,0.24238219,0.00000000
3.66483242,1.52759440,0.05949722,0.18369748,0.52160202,0.37986705,0.67263245,0.22730045,0.00000000
3.67083542,1.45116311,0.06157002,0.17463288,0.48430451,0.38054535,0.63564328,0.21275493,0.00000000
3.67683842,1.38172681,0.06413392,0.16666732,0.44961953,0.38446490,0.60132606,0.19890966,0.00000000
3.68284142,1.31997295,0.06717433,0.15988590,0.41781829,0.39161181,0.57004845,0.18590625,0.00000000
3.68884442,1.26637462,0.07066456,0.15434264,0.38908604,0.40188830,0.54208737,0.17386228,0.00000000
3.69484742,1.22118726,0.07456555,0.15006021,0.36352154,0.41511384,0.51762684,0.16287054,0.00000000
3.70085043,1.18445259,0.07882604,0.14703081,0.34113936,0.43102891,0.49675904,0.15299918,0.00000000
3.70685343,1.15600936,0.08338306,0.14521808,0.32187488,0.44930131,0.47948837,0.14429261,0.00000000
3.71285643,1.13551042,0.08816295,0.14456008,0.30559153,0.46953492,0.46573831,0.13677305,0.00000000
3.71885943,1.12244532,0.09308270,0.14497301,0.29208997,0.49128085,0.45536058,0.13044279,0.00000000
3.72486243,1.11616744,0.09805184,0.14635551,0.28111878,0.51405044,0.44814634,0.12528674,0.00000000
3.73086543,1.11592462,0.10297456,0.14859354,0.27238621,0.53732988,0.44383866,0.12127537,0.00000000
3.73686843,1.12089182,0.10775233,0.15156535,0.26557247,0.56059596,0.44214593,0.11836775,0.00000000
3.74287144,1.13020466,0.11228661,0.15514649,0.26034237,0.58333223,0.44275543,0.11651453,0.00000000
3.74887444,1.14299221,0.11648176,0.15921462,0.25635763,0.60504510,0.44534645,0.11566075,0.00000000
3.75487744,1.15840785,0.12024798,0.16365384,0.25328868,0.62527911,0.44960258,0.11574828,0.00000000
3.76088044,1.17565669,0.12350406,0.16835844,0.25082555,0.64363077,0.45522241,0.11671781,0.00000000
3.76688344,1.19401867,0.12617993,0.17323585,0.24868760,0.65976036,0.46192826,0.11851031,0.00000000
3.77288644,1.21286610,0.12821884,0.17820864,0.24663183,0.67340108,0.46947274,0.12106779,0.00000000
3.77888944,1.23167536,0.12957907,0.18321560,0.24445963,0.68436532,0.47764267,0.12433354,0.00000000
3.78489245,1.25003210,0.13023503,0.18821174,0.24202183,0.69254754,0.48626043,0.12825167,0.00000000
3.79089545,1.26763024,0.13017779,0.19316732,0.23922213,0.69792386,0.49518286,0.13276615,0.00000000
3.79689845,1.28426491,0.12941496,0.19806597,0.23601870,0.70054830,0.50429770,0.13781943,0.00000000
3.80290145,1.29982025,0.12796991,0.20290201,0.23242423,0.70054605,0.51351808,0.14335071,0.00000000
3.80890445,1.31425285,0.12588045,0.20767712,0.22850445,0.69810401,0.52277554,0.14929415,0.00000000
3.81490745,1.32757227,0.12319695,0.21239672,0.22437522,0.69345933,0.53201190,0.15557710,0.00000000
3.82091046,1.33981990,0.11998009,0.21706609,0.22019841,0.68688649,0.54117092,0.16211853,0.00000000
3.82691346,1.35104769,0.11629831,0.22168659,0.21617680,0.67868370,0.55019011,0.16882796,0.00000000
3.83291646,1.36129817,0.11222511,0.22625227,0.21254799,0.66915932,0.55899336,0.17560489,0.00000000
3.83891946,1.37058715,0.10783632,0.23074701,0.20957774,0.65861904,0.56748510,0.18233894,0.00000000
3.84492246,1.37889008,0.10320748,0.23514238,0.20755264,0.64735440,0.57554619,0.18891079,0.00000000
3.85092546,1.38613311,0.09841153,0.23939649,0.20677242,0.63563320,0.58303211,0.19519392,0.00000000
3.85692846,1.39218923,0.09351668,0.24345372,0.20754186,0.62369221,0.58977348,0.20105706,0.00000000
3.86293147,1.39687965,0.08858488,0.24724560,0.21016251,0.61173228,0.59557900,0.20636744,0.00000000
3.86893447,1.39998029,0.08367052,0.25069260,0.21492414,0.59991598,0.60024069,0.21099451,0.00000000
3.87493747,1.40123275,0.07881981,0.25370683,0.22209618,0.58836766,0.60354112,0.21481414,0.00000000
3.88094047,1.40035890,0.07407046,0.25619556,0.23191893,0.57717557,0.60526219,0.21771294,0.00000000
3.88694347,1.39707812,0.06945186,0.25806517,0.24459503,0.56639578,0.60519499,0.21959253,0.00000000
3.89294647,1.39112586,0.06498559,0.25922557,0.26028090,0.55605741,0.60315015,0.22037360,0.00000000
3.89894947,1.38227231,0.06068623,0.25959462,0.27907870,0.54616863,0.59896801,0.21999938,0.00000000
3.90495248,1.37033991,0.05656236,0.25910239,0.30102876,0.53672302,0.59252804,0.21843848,0.00000000
3.91095548,1.35521863,0.05261773,0.25769504,0.32610295,0.52770581,0.58375700,0.21568677,0.00000000
3.91695848,1.33687805,0.04885243,0.25533814,0.35419917,0.51909959,0.57263526,0.21176843,0.00000000
3.92296148,1.31537567,0.04526402,0.25201912,0.38513743,0.51088923,0.55920106,0.20673576,0.00000000
3.92896448,1.29086095,0.04184867,0.24774894,0.41865781,0.50306586,0.54355233,0.20066812,0.00000000
3.93496748,1.26357508,0.03860201,0.24256277,0.45442066,0.49562971,0.52584612,0.19366972,0.00000000
3.94097049,1.23384656,0.03551997,0.23651962,0.49200933,0.48859198,0.50629560,0.18586666,0.00000000
3.94697349,1.20208322,0.03259928,0.22970120,0.53093574,0.48197575,0.48516482,0.17740310,0.00000000
3.95297649,1.16876098,0.02983798,0.22220981,0.57064875,0.47581602,0.46276151,0.16843693,0.00000000
3.95897949,1.13441041,0.02723554,0.21416557,0.61054543,0.47015931,0.43942833,0.15913501,0.00000000
3.96498249,1.09960173,0.02479305,0.20570306,0.64998507,0.46506271,0.41553294,0.14966831,0.00000000
3.97098549,1.06492902,0.02251309,0.19696758,0.68830552,0.46059288,0.39145739,0.14020703,0.00000000
3.97698849,1.03099459,0.02039968,0.18811118,0.72484143,0.45682485,0.36758725,0.13091595,0.00000000
3.98299150,0.99839387,0.01845804,0.17928860,0.75894376,0.45384093,0.34430096,0.12195019,0.00000000
3.98899450,0.96770161,0.01669443,0.17065332,0.78999977,0.45172963,0.32195978,0.11345141,0.00000000
3.99499750,0.93945945,0.01511585,0.16235387,0.81745268,0.45058468,0.30089863,0.10554473,0.00000000
4.00100050,0.91416527,0.01372990,0.15453044,0.84082014,0.45050384,0.28141812,0.09833616,0.00000000
4.00700350,0.89226426,0.01254452,0.14731183,0.85971057,0.45158769,0.26377795,0.09191090,0.00000000
4.01300650,0.87414155,0.01156787,0.14081300,0.87383669,0.45393799,0.24819177,0.08633212,0.00000000
4.01900950,0.86011645,0.01080812,0.13513301,0.88302546,0.45765559,0.23482359,0.08164060,0.00000000
4.02501251,0.85043796,0.01027335,0.13035344,0.88722392,0.46283778,0.22378565,0.07785485,0.00000000
4.03101551,0.84528131,0.00997133,0.12653730,0.88650068,0.46957500,0.21513773,0.07497181,0.00000000
4.03701851,0.84474553,0.00990943,0.12372843,0.88104288,0.47794691,0.20888786,0.07296802,0.00000000
4.04302151,0.84885180,0.01009435,0.12195124,0.87114875,0.48801791,0.20499419,0.07180129,0.00000000
4.04902451,0.85754260,0.01053191,0.12121087,0.85721615,0.49983218,0.20336802,0.07141255,0.00000000
4.05502751,0.87068173,0.01122672,0.12149368,0.83972769,0.51340864,0.20387765,0.07172820,0.00000000
4.06103052,0.88805523,0.01218188,0.12276808,0.81923296,0.52873589,0.20635321,0.07266248,0.00000000
4.06703352,0.90937352,0.01339854,0.12498559,0.79632897,0.54576767,0.21059203,0.07412017,0.00000000
4.07303652,0.93427480,0.01487549,0.12808228,0.77163948,0.56441905,0.21636456,0.07599932,0.00000000
4.07903952,0.96233004,0.01660869,0.13198040,0.74579427,0.58456376,0.22342079,0.07819412,0.00000000
4.08504252,0.99304971,0.01859085,0.13659026,0.71940926,0.60603293,0.23149679,0.08059778,0.00000000
4.09104552,1.02589225,0.02081100,0.14181239,0.69306822,0.62861563,0.24032155,0.08310532,0.00000000
4.09704852,1.06027455,0.02325416,0.14753992,0.66730677,0.65206120,0.24962373,0.08561642,0.00000000
4.10305153,1.09558412,0.02590113,0.15366111,0.64259926,0.67608365,0.25913830,0.08803798,0.00000000
4.10905453,1.13119290,0.02872839,0.16006211,0.61934881,0.70036793,0.26861295,0.09028658,0.00000000
4.11505753,1.16647237,0.03170818,0.16662976,0.59788078,0.72457814,0.27781411,0.09229066,0.00000000
4.12106053,1.20080958,0.03480880,0.17325454,0.57843955,0.74836725,0.28653231,0.09399236,0.00000000
4.12706353,1.23362354,0.03799509,0.17983344,0.56118856,0.77138804,0.29458703,0.09534897,0.00000000
4.13306653,1.26438142,0.04122912,0.18627268,0.54621336,0.79330491,0.30183056,0.09633401,0.00000000
4.13906953,1.29261404,0.04447114,0.19249036,0.53352706,0.81380591,0.30815111,0.09693779,0.00000000
4.14507254,1.31792986,0.04768062,0.19841868,0.52307797,0.83261456,0.31347472,0.09716747,0.00000000
4.15107554,1.34002698,0.05081752,0.20400579,0.51475871,0.84950077,0.31776627,0.09704671,0.00000000
4.15707854,1.35870269,0.05384359,0.20921721,0.50841638,0.86429051,0.32102926,0.09661468,0.00000000
4.16308154,1.37385985,0.05672377,0.21403652,0.50386319,0.87687343,0.32330446,0.09592480,0.00000000
4.16908454,1.38551009,0.05942749,0.21846550,0.50088709,0.88720829,0.32466756,0.09504284,0.00000000
4.17508754,1.39377325,0.06192990,0.22252352,0.49926199,0.89532566,0.32522572,0.09404488,0.00000000
4.18109055,1.39887336,0.06421296,0.22624621,0.49875720,0.90132775,0.32511325,0.09301477,0.00000000
4.18709355,1.40113082,0.06626617,0.22968342,0.49914572,0.90538524,0.32448653,0.09204155,0.00000000
4.19309655,1.40095141,0.06808716,0.23289650,0.50021126,0.90773124,0.32351830,0.09121664,0.00000000
4.19909955,1.39881218,0.06968181,0.23595506,0.50175385,0.90865244,0.32239155,0.09063106,0.00000000
4.20510255,1.39524490,0.07106403,0.23893322,0.50359389,0.90847797,0.32129330,0.09037265,0.00000000
4.21110555,1.39081764,0.07225522,0.24190560,0.50557480,0.90756625,0.32040829,0.09052351,0.00000000
4.21710855,1.38611527,0.07328324,0.24494320,0.50756415,0.90629053,0.31991307,0.09115758,0.00000000
4.22311156,1.38171951,0.07418122,0.24810930,0.50945364,0.90502377,0.31997043,0.09233862,0.00000000
4.22911456,1.37818952,0.07498592,0.25145569,0.51115797,0.90412348,0.32072466,0.09411839,0.00000000
4.23511756,1.37604372,0.07573602,0.25501937,0.51261276,0.90391732,0.32229754,0.09653541,0.00000000
4.24112056,1.37574366,0.07647024,0.25881983,0.51377201,0.90469011,0.32478535,0.09961402,0.00000000
4.24712356,1.37768051,0.07722548,0.26285723,0.51460502,0.90667293,0.32825703,0.10336390,0.00000000
4.25312656,1.38216483,0.07803496,0.26711145,0.51509336,0.91003476,0.33275333,0.10778013,0.00000000
4.25912956,1.38941985,0.07892669,0.27154209,0.51522785,0.91487711,0.33828719,0.11284357,0.00000000
4.26513257,1.39957860,0.07992203,0.27608955,0.51500583,0.92123190,0.34484502,0.11852171,0.00000000
4.27113557,1.41268467,0.08103472,0.28067706,0.51442899,0.92906255,0.35238904,0.12476984,0.00000000
4.27713857,1.42869657,0.08227027,0.28521352,0.51350168,0.93826831,0.36086023,0.13153257,0.00000000
4.28314157,1.44749514,0.08362570,0.28959719,0.51222981,0.94869142,0.37018190,0.13874551,0.00000000
4.28914457,1.46889343,0.08508980,0.29371988,0.51062039,0.96012670,0.38026349,0.14633715,0.00000000
4.29514757,1.49264833,0.08664376,0.29747148,0.50868155,0.97233298,0.39100452,0.15423081,0.00000000
4.30115058,1.51847318,0.08826208,0.30074464,0.50642289,0.98504570,0.40229823,0.16234652,0.00000000
4.30715358,1.54605040,0.08991393,0.30343935,0.50385615,0.99798991,0.41403496,0.17060287,0.00000000
4.31315658,1.57504343,0.09156456,0.30546716,0.50099582,1.01089297,0.42610478,0.17891864,0.00000000
4.31915958,1.60510712,0.09317692,0.30675486,0.49785968,1.02349622,0.43839954,0.18721422,0.00000000
4.32516258,1.63589619,0.09471331,0.30724749,0.49446902,1.03556502,0.45081405,0.19541270,0.00000000
4.33116558,1.66707113,0.09613687,0.30691046,0.49084832,1.04689662,0.46324647,0.20344076,0.00000000
4.33716858,1.69830161,0.09741300,0.30573088,0.48702456,1.05732559,0.47559798,0.21122914,0.00000000
4.34317159,1.72926723,0.09851055,0.30371786,0.48302584,1.06672663,0.48777190,0.21871294,0.00000000
4.34917459,1.75965620,0.09940267,0.30090199,0.47887947,1.07501470,0.49967230,0.22583154,0.00000000
4.35517759,1.78916223,0.10006739,0.29733404,0.47460970,1.08214282,0.51120253,0.23252850,0.00000000
4.36118059,1.81748040,0.10048791,0.29308287,0.47023510,1.08809773,0.52226377,0.23875121,0.00000000
4.36718359,1.84430286,0.10065255,0.28823293,0.46576588,1.09289402,0.53275392,0.24445064,0.00000000
4.37318659,1.86931510,0.10055444,0.28288128,0.46120138,1.09656717,0.54256712,0.24958105,0.00000000
4.37918959,1.89219357,0.10019105,0.27713442,0.45652790,1.09916632,0.55159388,0.25409992,0.00000000
4.38519260,1.91260540,0.09956348,0.27110515,0.45171719,1.10074705,0.55972230,0.25796806,0.00000000
4.39119560,1.93021065,0.09867580,0.26490940,0.44672574,1.10136502,0.56684004,0.26114991,0.00000000
4.39719860,1.94466735,0.09753423,0.25866334,0.44149504,1.10107078,0.57283735,0.26361423,0.00000000
4.40320160,1.95563943,0.09614650,0.25248083,0.43595287,1.09990606,0.57761082,0.26533488,0.00000000
4.40920460,1.96280703,0.09452129,0.24647109,0.43001565,1.09790178,0.58106777,0.26629199,0.00000000
4.41520760,1.96587904,0.09266774,0.24073689,0.42359179,1.09507774,0.58313095,0.26647308,0.00000000
4.42121061,1.96460666,0.09059523,0.23537298,0.41658583,1.09144399,0.58374329,0.26587440,0.00000000
4.42721361,1.95879750,0.08831330,0.23046496,0.40890328,1.08700341,0.58287228,0.26450214,0.00000000
4.43321661,1.94832892,0.08583170,0.22608836,0.40045572,1.08175538,0.58051378,0.26237348,0.00000000
4.43921961,1.93315970,0.08316061,0.22230798,0.39116604,1.07569999,0.57669474,0.25951738,0.00000000
4.44522261,1.91333908,0.08031099,0.21917744,0.38097339,1.06884228,0.57147481,0.25597503,0.00000000
4.45122561,1.88901249,0.07729488,0.21673883,0.36983760,1.06119633,0.56494642,0.25179978,0.00000000
4.45722861,1.86042320,0.07412581,0.21502250,0.35774282,1.05278850,0.55723348,0.24705674,0.00000000
4.46323162,1.82790979,0.07081912,0.21404696,0.34470003,1.04365984,0.54848845,0.24182170,0.00000000
4.46923462,1.79189932,0.06739218,0.21381884,0.33074849,1.03386727,0.53888819,0.23617970,0.00000000
