energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up,Y_p_up,Y_d_up
4.79339670,1.02446851,0.00788213,0.08646204,0.02672466,0.09739493,0.42037403,0.51204419,0.16349777,0.25624289
4.79939970,1.03577529,0.00785359,0.08479433,0.02609198,0.10114018,0.41701911,0.51513844,0.17281641,0.26711119
4.80540270,1.05691578,0.00788955,0.08354649,0.02578332,0.10640458,0.41614710,0.52252536,0.18406382,0.28169300
4.81140570,1.08755320,0.00798982,0.08270612,0.02580030,0.11312763,0.41774299,0.53395067,0.19712532,0.29998722
4.81740870,1.12727977,0.00815379,0.08225952,0.02614570,0.12123122,0.42178614,0.54912772,0.21185754,0.32196693
4.82341171,1.17561312,0.00838038,0.08219137,0.02682295,0.13061926,0.42824800,0.56773971,0.22808872,0.34757388
4.82941471,1.23199131,0.00866796,0.08248425,0.02783549,0.14117749,0.43708886,0.58944141,0.24561946,0.37671263
4.83541771,1.29576734,0.00901429,0.08311795,0.02918597,0.15277349,0.44825381,0.61386047,0.26422415,0.40924468
4.84142071,1.36620420,0.00941639,0.08406883,0.03087528,0.16525700,0.46166835,0.64059868,0.28365304,0.44498310
4.84742371,1.44247125,0.00987048,0.08530920,0.03290156,0.17846077,0.47723391,0.66923349,0.30363511,0.48368809
4.85342671,1.52364302,0.01037191,0.08680677,0.03525922,0.19220182,0.49482378,0.69932002,0.32388181,0.52506368
4.85942971,1.60870108,0.01091513,0.08852435,0.03793792,0.20628339,0.51427966,0.73039391,0.34409161,0.56875615
4.86543272,1.69653962,0.01149367,0.09041979,0.04092177,0.22049739,0.53540926,0.76197509,0.36395535,0.61435425
4.87143572,1.78597513,0.01210018,0.09244617,0.04418863,0.23462762,0.55798506,0.79357267,0.38316234,0.66139147
4.87743872,1.87576033,0.01272648,0.09455232,0.04770964,0.24845335,0.58174457,0.82469092,0.40140691,0.70935052
4.88344172,1.96460203,0.01336371,0.09668361,0.05144897,0.26175359,0.60639204,0.85483625,0.41839538,0.75766985
4.88944472,2.05118269,0.01400245,0.09878304,0.05536399,0.27431156,0.63160159,0.88352509,0.43385313,0.80575225
4.89544772,2.13418485,0.01463294,0.10079251,0.05940553,0.28591947,0.65702186,0.91029233,0.44753144,0.85297518
4.90145073,2.21231760,0.01524525,0.10265428,0.06351866,0.29638328,0.68228181,0.93470005,0.45921393,0.89870261
4.90745373,2.28434413,0.01582956,0.10431253,0.06764361,0.30552736,0.70699757,0.95634618,0.46872228,0.94229797
4.91345673,2.34910903,0.01637633,0.10571485,0.07171700,0.31319874,0.73078001,0.97487269,0.47592087,0.98313772
4.91945973,2.40556450,0.01687660,0.10681377,0.07567331,0.31927091,0.75324280,0.98997288,0.48072028,1.02062520
4.92546273,2.45279401,0.01732217,0.10756807,0.07944649,0.32364681,0.77401059,1.00139752,0.48307930,1.05420412
4.93146573,2.49003273,0.01770583,0.10794390,0.08297164,0.32626110,0.79272699,1.00895947,0.48300550,1.08337137
4.93746873,2.51668373,0.01802145,0.10791561,0.08618676,0.32708145,0.80906212,1.01253650,0.48055411,1.10768863
4.94347174,2.53232929,0.01826419,0.10746638,0.08903445,0.32610877,0.82271946,1.01207234,0.47582544,1.12679240
4.94947474,2.53673711,0.01843053,0.10658837,0.09146346,0.32337656,0.83344179,1.00757574,0.46896087,1.14040210
4.95547774,2.52986108,0.01851830,0.10528270,0.09343006,0.31894920,0.84101601,0.99911773,0.46013747,1.14832608
4.96148074,2.51183692,0.01852671,0.10355905,0.09489921,0.31291939,0.84527687,0.98682720,0.44956169,1.15046525
4.96748374,2.48297290,0.01845628,0.10143500,0.09584541,0.30540480,0.84610939,0.97088501,0.43746221,1.14681433
4.97348674,2.44373619,0.01830872,0.09893514,0.09625322,0.29654416,0.84345015,0.95151695,0.42408242,1.13746059
4.97948974,2.39473568,0.01808687,0.09609006,0.09611750,0.28649286,0.83728729,0.92898602,0.40967266,1.12258041
4.98549275,2.33670194,0.01779453,0.09293510,0.09544326,0.27541827,0.82765949,0.90358411,0.39448278,1.10243347
4.99149575,2.27046535,0.01743631,0.08950921,0.09424528,0.26349511,0.81465391,0.87562385,0.37875507,1.07735517
4.99749875,2.19693312,0.01701745,0.08585368,0.09254734,0.25090081,0.79840329,0.84543060,0.36271805,1.04774716
5.00350175,2.11706625,0.01654372,0.08201095,0.09038130,0.23781119,0.77908229,0.81333511,0.34658109,1.01406675
5.00950475,2.03185708,0.01602117,0.07802357,0.08778596,0.22439658,0.75690317,0.77966699,0.33053024,0.97681514
5.01550775,1.94230810,0.01545608,0.07393324,0.08480578,0.21081841,0.73211111,0.74474912,0.31472524,0.93652517
5.02151076,1.84941268,0.01485480,0.06977997,0.08148954,0.19722643,0.70497913,0.70889322,0.29929768,0.89374883
5.02751376,1.75413795,0.01422361,0.06560152,0.07788892,0.18375652,0.67580273,0.67239642,0.28435051,0.84904486
5.03351676,1.65741023,0.01356869,0.06143282,0.07405721,0.17052921,0.64489450,0.63553887,0.26995849,0.80296698
5.03951976,1.56010305,0.01289600,0.05730576,0.07004799,0.15764875,0.61257865,0.59858230,0.25616980,0.75605294
5.04552276,1.46302777,0.01221126,0.05324894,0.06591398,0.14520280,0.57918565,0.56176931,0.24300832,0.70881465
5.05152576,1.36692680,0.01151990,0.04928762,0.06170603,0.13326265,0.54504698,0.52532329,0.23047670,0.66172973
5.05752876,1.27246906,0.01082702,0.04544383,0.05747220,0.12188382,0.51049012,0.48944874,0.21855978,0.61523461
5.06353177,1.18024768,0.01013739,0.04173644,0.05325709,0.11110708,0.47583392,0.45433187,0.20722834,0.56971925
5.06953477,1.09077955,0.00945545,0.03818134,0.04910126,0.10095971,0.44138426,0.42014135,0.19644293,0.52552354
5.07553777,1.00450649,0.00878526,0.03479175,0.04504090,0.09145695,0.40743031,0.38702906,0.18615757,0.48293545
5.08154077,0.92179781,0.00813053,0.03157839,0.04110751,0.08260353,0.37424121,0.35513075,0.17632334,0.44219070
5.08754377,0.84295406,0.00749459,0.02854982,0.03732789,0.07439534,0.34206347,0.32456673,0.16689153,0.40347402
5.09354677,0.76821163,0.00688041,0.02571267,0.03372411,0.06682096,0.31111905,0.29544238,0.15781646,0.36692158
5.09954977,0.69774821,0.00629059,0.02307198,0.03031363,0.05986322,0.28160412,0.26784865,0.14905777,0.33262467
5.10555278,0.63168877,0.00572733,0.02063145,0.02710957,0.05350066,0.25368868,0.24186265,0.14058232,0.30063424
5.11155578,0.57011206,0.00519247,0.01839376,0.02412092,0.04770881,0.22751690,0.21754821,0.13236547,0.27096600
5.11755878,0.51305737,0.00468746,0.01636085,0.02135291,0.04246147,0.20320827,0.19495670,0.12439197,0.24360608
5.12356178,0.46053167,0.00421336,0.01453426,0.01880738,0.03773168,0.18085954,0.17412797,0.11665637,0.21851682
5.12956478,0.41251669,0.00377088,0.01291546,0.01648320,0.03349277,0.16054724,0.15509161,0.10916306,0.19564256
5.13556778,0.36897618,0.00336039,0.01150615,0.01437662,0.02971904,0.14233089,0.13786850,0.10192596,0.17491525
5.14157079,0.32986296,0.00298190,0.01030859,0.01248176,0.02638657,0.12625661,0.12247254,0.09496792,0.15625976
5.14757379,0.29512578,0.00263515,0.00932598,0.01079100,0.02347368,0.11236105,0.10891271,0.08831996,0.13959864
5.15357679,0.26471579,0.00231959,0.00856274,0.00929538,0.02096146,0.10067547,0.09719521,0.08202027,0.12485649
5.15957979,0.23859248,0.00203443,0.00802479,0.00798500,0.01883407,0.09122973,0.08732572,0.07611318,0.11196353
5.16558279,0.21672894,0.00177872,0.00771985,0.00684938,0.01707904,0.08405613,0.07931157,0.07064806,0.10085867
5.17158579,0.19911623,0.00155133,0.00765758,0.00587776,0.01568738,0.07919264,0.07316379,0.06567818,0.09149187
5.17758879,0.18576672,0.00135104,0.00784973,0.00505945,0.01465364,0.07668563,0.06889876,0.06125959,0.08382583
5.18359180,0.17671624,0.00117657,0.00831010,0.00438403,0.01397588,0.07659165,0.06653945,0.05745002,0.07783704
5.18959480,0.17202488,0.00102663,0.00905452,0.00384158,0.01365548,0.07897828,0.06611613,0.05430781,0.07351625
5.19559780,0.17177632,0.00089994,0.01010054,0.00342287,0.01369693,0.08392384,0.06766626,0.05189090,0.07086829
5.20160080,0.17607560,0.00079531,0.01146712,0.00311939,0.01410741,0.09151586,0.07123374,0.05025578,0.06991138
5.20760380,0.18504531,0.00071160,0.01317407,0.00292351,0.01489636,0.10184831,0.07686725,0.04945646,0.07067591
5.21360680,0.19882019,0.00064785,0.01524142,0.00282843,0.01607485,0.11501765,0.08461780,0.04954351,0.07320270
5.21960980,0.21754027,0.00060320,0.01768859,0.00282816,0.01765494,0.13111764,0.09453550,0.05056300,0.07754090
5.22561281,0.24134259,0.00057697,0.02053351,0.00291749,0.01964890,0.15023325,0.10666554,0.05255539,0.08374537
5.23161581,0.27035184,0.00056866,0.02379156,0.00309183,0.02206838,0.17243364,0.12104367,0.05555453,0.09187384
5.23761881,0.30467016,0.00057793,0.02747454,0.00334709,0.02492352,0.19776478,0.13769122,0.05958649,0.10198371
5.24362181,0.34436643,0.00060463,0.03158954,0.00367955,0.02822204,0.22624170,0.15660991,0.06466847,0.11412860
5.24962481,0.38946543,0.00064876,0.03613786,0.00408562,0.03196832,0.25784095,0.17777672,0.07080769,0.12835489
5.25562781,0.43993749,0.00071048,0.04111404,0.00456169,0.03616256,0.29249364,0.20113899,0.07800040,0.14469801
5.26163082,0.49568882,0.00079008,0.04650493,0.00510395,0.04079998,0.33007935,0.22661020,0.08623090,0.16317894
5.26763382,0.55655318,0.00088797,0.05228906,0.00570819,0.04587011,0.37042129,0.25406643,0.09547078,0.18380075
5.27363682,0.62228529,0.00100460,0.05843612,0.00636963,0.05135627,0.41328320,0.28334402,0.10567824,0.20654538
5.27963982,0.69255630,0.00114048,0.06490678,0.00708281,0.05723513,0.45836806,0.31423839,0.11679777,0.23137076
5.28564282,0.76695164,0.00129611,0.07165275,0.00784146,0.06347658,0.50531900,0.34650433,0.12875996,0.25820840
5.29164582,0.84497152,0.00147193,0.07861724,0.00863844,0.07004367,0.55372231,0.37985782,0.14148166,0.28696141
5.29764882,0.92603410,0.00166827,0.08573564,0.00946570,0.07689285,0.60311280,0.41397934,0.15486644,0.31750317
5.30365183,1.00948137,0.00188531,0.09293659,0.01031430,0.08397438,0.65298114,0.44851870,0.16880534,0.34967664
5.30965483,1.09458761,0.00212301,0.10014328,0.01117449,0.09123295,0.70278314,0.48310117,0.18317785,0.38329439
5.31565783,1.18057011,0.00238103,0.10727506,0.01203579,0.09860848,0.75195059,0.51733482,0.19785328,0.41813934
5.32166083,1.26660195,0.00265872,0.11424916,0.01288714,0.10603707,0.79990322,0.55081871,0.21269223,0.45396631
5.32766383,1.35182631,0.00295506,0.12098260,0.01371711,0.11345205,0.84606133,0.58315170,0.22754834,0.49050429
5.33366683,1.43537189,0.00326857,0.12739419,0.01451412,0.12078520,0.88985871,0.61394149,0.24227015,0.52745957
5.33966983,1.51636907,0.00359732,0.13340643,0.01526667,0.12796796,0.93075511,0.64281360,0.25670308,0.56451957
5.34567284,1.59396611,0.00393889,0.13894739,0.01596363,0.13493266,0.96824806,0.66941988,0.27069148,0.60135738
5.35167584,1.66734518,0.00429036,0.14395250,0.01659448,0.14161379,1.00188335,0.69344633,0.28408069,0.63763705
5.35767884,1.73573765,0.00464831,0.14836601,0.01714966,0.14794923,1.03126410,0.71461995,0.29671913,0.67301946
5.36368184,1.79843848,0.00500886,0.15214234,0.01762074,0.15388137,1.05605799,0.73271428,0.30846040,0.70716872
5.36968484,1.85481917,0.00536768,0.15524704,0.01800076,0.15935821,1.07600251,0.74755369,0.31916534,0.73975901
5.37568784,1.90433937,0.00572011,0.15765756,0.01828440,0.16433431,1.09090833,0.75901622,0.32870403,0.77048169
5.38169085,1.94655676,0.00606120,0.15936360,0.01846816,0.16877169,1.10066072,0.76703493,0.33695784,0.79905251
5.38769385,1.98113514,0.00638582,0.16036724,0.01855052,0.17264051,1.10521926,0.77159791,0.34382134,0.82521874
5.39369685,2.00785072,0.00668879,0.16068272,0.01853202,0.17591968,1.10461597,0.77274694,0.34920428,0.84876595
5.39969985,2.02659636,0.00696504,0.16033601,0.01841531,0.17859731,1.09895215,0.77057500,0.35303337,0.86952421
5.40570285,2.03738386,0.00720969,0.15936411,0.01820512,0.18067091,1.08839420,0.76522277,0.35525405,0.88737335
5.41170585,2.04034403,0.00741824,0.15781407,0.01790823,0.18214749,1.07316868,0.75687422,0.35583199,0.90224716
5.41770885,2.03572459,0.00758669,0.15574196,0.01753327,0.18304339,1.05355679,0.74575160,0.35475451,0.91413606
5.42371186,2.02388563,0.00771170,0.15321156,0.01709065,0.18338389,1.02988847,0.73210975,0.35203155,0.92308816
5.42971486,2.00529274,0.00779066,0.15029296,0.01659226,0.18320259,1.00253633,0.71623018,0.34769635,0.92920842
5.43571786,1.98050758,0.00782185,0.14706107,0.01605126,0.18254057,0.97190929,0.69841474,0.34180570,0.93265580
5.44172086,1.95017598,0.00780445,0.14359405,0.01548178,0.18144522,0.93844623,0.67897923,0.33443958,0.93363843
5.44772386,1.91501371,0.00773861,0.13997161,0.01489862,0.17996898,0.90260939,0.65824686,0.32570028,0.93240678
5.45372686,1.87579000,0.00762548,0.13627332,0.01431693,0.17816772,0.86487765,0.63654185,0.31571092,0.92924509
5.45972986,1.83330928,0.00746716,0.13257694,0.01375184,0.17609908,0.82573961,0.61418306,0.30461326,0.92446117
5.46573287,1.78839143,0.00726665,0.12895669,0.01321818,0.17382066,0.78568647,0.59147794,0.29256501,0.91837524
5.47173587,1.74185128,0.00702777,0.12548161,0.01273018,0.17138814,0.74520472,0.56871676,0.27973647,0.91130798
5.47773887,1.69447796,0.00675508,0.12221399,0.01230111,0.16885350,0.70476872,0.54616735,0.26630683,0.90356851
5.48374187,1.64701482,0.00645370,0.11920795,0.01194312,0.16626327,0.66483323,0.52407039,0.25246004,0.89544289
5.48974487,1.60014088,0.00612920,0.11650818,0.01166693,0.16365709,0.62582618,0.50263548,0.23838048,0.88718353
5.49574787,1.55445452,0.00578742,0.11414891,0.01148177,0.16106646,0.58814171,0.48203804,0.22424863,0.87900033
5.50175088,1.51046010,0.00543436,0.11215317,0.01139519,0.15851386,0.55213390,0.46241718,0.21023681,0.87105384
5.50775388,1.46855837,0.00507596,0.11053231,0.01141306,0.15601229,0.51811131,0.44387465,0.19650525,0.86345085
5.51375688,1.42904096,0.00471802,0.10928593,0.01153958,0.15356525,0.48633266,0.42647498,0.18319863,0.85624275
5.51975988,1.39208935,0.00436605,0.10840218,0.01177736,0.15116709,0.45700388,0.41024671,0.17044309,0.84942673
5.52576288,1.35777847,0.00402514,0.10785840,0.01212758,0.14880393,0.43027671,0.39518485,0.15834411,0.84294976
5.53176588,1.32608461,0.00369992,0.10762216,0.01259019,0.14645487,0.40624895,0.38125432,0.14698502,0.83671514
5.53776888,1.29689745,0.00339447,0.10765270,0.01316417,0.14409353,0.38496644,0.36839449,0.13642639,0.83059132
5.54377189,1.27003545,0.00311228,0.10790261,0.01384784,0.14168996,0.36642674,0.35652430,0.12670620,0.82442248
5.54977489,1.24526392,0.00285626,0.10831982,0.01463915,0.13921257,0.35058434,0.34554816,0.11784081,0.81804021
5.55577789,1.22231470,0.00262871,0.10884979,0.01553603,0.13663024,0.33735722,0.33536198,0.10982657,0.81127582
5.56178089,1.20090651,0.00243137,0.10943772,0.01653673,0.13391431,0.32663439,0.32585937,0.10264208,0.80397235
5.56778389,1.18076486,0.00226544,0.11003083,0.01764002,0.13104045,0.31828419,0.31693756,0.09625084,0.79599579
5.57378689,1.16164037,0.00213162,0.11058049,0.01884549,0.12799029,0.31216269,0.30850283,0.09060426,0.78724481
5.57978989,1.14332471,0.00203015,0.11104422,0.02015367,0.12475267,0.30812200,0.30047521,0.08564480,0.77765842
5.58579290,1.12566304,0.00196087,0.11138731,0.02156603,0.12132459,0.30601787,0.29279223,0.08130910,0.76722119
5.59179590,1.10856264,0.00192326,0.11158411,0.02308498,0.11771166,0.30571627,0.28541153,0.07753104,0.75596568
5.59779890,1.09199697,0.00191644,0.11161886,0.02471365,0.11392811,0.30709848,0.27831224,0.07424441,0.74397206
5.60380190,1.07600519,0.00193925,0.11148607,0.02645557,0.10999641,0.31006451,0.27149514,0.07138535,0.73136472
5.60980490,1.06068714,0.00199024,0.11119030,0.02831425,0.10594644,0.31453458,0.26498142,0.06889424,0.71830639
5.61580790,1.04619408,0.00206768,0.11074555,0.03029264,0.10181433,0.32044863,0.25881040,0.06671718,0.70498975
5.62181091,1.03271577,0.00216959,0.11017406,0.03239250,0.09764096,0.32776376,0.25303606,0.06480685,0.69162725
5.62781391,1.02046466,0.00229370,0.10950478,0.03461373,0.09347027,0.33644999,0.24772277,0.06312299,0.67843966
5.63381691,1.00965804,0.00243750,0.10877139,0.03695365,0.08934752,0.34648428,0.24294027,0.06163228,0.66564384
5.63981991,1.00049935,0.00259819,0.10801020,0.03940634,0.08531736,0.35784346,0.23875835,0.06030796,0.65344060
5.64582291,0.99315943,0.00277270,0.10725778,0.04196198,0.08142209,0.37049633,0.23524132,0.05912898,0.64200320
5.65182591,0.98775913,0.00295776,0.10654869,0.04460639,0.07769995,0.38439550,0.23244264,0.05807898,0.63146714
5.65782891,0.98435406,0.00314981,0.10591322,0.04732063,0.07418373,0.39946949,0.23040001,0.05714513,0.62192178
5.66383192,0.98292239,0.00334515,0.10537541,0.05008085,0.07089951,0.41561567,0.22913112,0.05631685,0.61340429
5.66983492,0.98335662,0.00353991,0.10495136,0.05285831,0.06786585,0.43269440,0.22863026,0.05558466,0.60589623
5.67583792,0.98545963,0.00373014,0.10464798,0.05561971,0.06509319,0.45052507,0.22886601,0.05493910,0.59932294
5.68184092,0.98894535,0.00391190,0.10446223,0.05832765,0.06258375,0.46888410,0.22978022,0.05436982,0.59355573
5.68784392,0.99344429,0.00408130,0.10438085,0.06094149,0.06033164,0.48750543,0.23128813,0.05386496,0.58841689
5.69384692,0.99851342,0.00423465,0.10438067,0.06341824,0.05832339,0.50608340,0.23327987,0.05341079,0.58368709
5.69984992,1.00365024,0.00436849,0.10442939,0.06571383,0.05653879,0.52427820,0.23562312,0.05299162,0.57911498
5.70585293,1.00831027,0.00447974,0.10448694,0.06778441,0.05495190,0.54172355,0.23816699,0.05259004,0.57442827
5.71185593,1.01192712,0.00456578,0.10450715,0.06958774,0.05353237,0.55803652,0.24074678,0.05218739,0.56934603
5.71785893,1.01393435,0.00462449,0.10443983,0.07108473,0.05224679,0.57282891,0.24318949,0.05176448,0.56359130
5.72386193,1.01378790,0.00465440,0.10423304,0.07224082,0.05106023,0.58571981,0.24531991,0.05130251,0.55690373
5.72986493,1.01098824,0.00465465,0.10383548,0.07302736,0.04993773,0.59634875,0.24696689,0.05078409,0.54905135
5.73586793,1.00510108,0.00462509,0.10319889,0.07342280,0.04884571,0.60438873,0.24796958,0.05019443,0.53984123
5.74187094,0.99577594,0.00456629,0.10228036,0.07341373,0.04775340,0.60955868,0.24818343,0.04952243,0.52912842
5.74787394,0.98276152,0.00447949,0.10104434,0.07299561,0.04663397,0.61163458,0.24748548,0.04876185,0.51682285
5.75387694,0.96591754,0.00436662,0.09946440,0.07217329,0.04546560,0.61045886,0.24577900,0.04791231,0.50289408
5.75987994,0.94522248,0.00423020,0.09752466,0.07096118,0.04423228,0.60594750,0.24299707,0.04698025,0.48737361
5.76588294,0.92077694,0.00407334,0.09522061,0.06938323,0.04292432,0.59809468,0.23910508,0.04597967,0.47035494
5.77188594,0.89280288,0.00389959,0.09255969,0.06747249,0.04153876,0.58697453,0.23410197,0.04493273,0.45199142
5.77788894,0.86163865,0.00371293,0.08956118,0.06527050,0.04007936,0.57274020,0.22802030,0.04387008,0.43249203
5.78389195,0.82773030,0.00351759,0.08625586,0.06282645,0.03855657,0.55562003,0.22092512,0.04283107,0.41211557
5.78989495,0.79161969,0.00331803,0.08268504,0.06019606,0.03698711,0.53591130,0.21291173,0.04186366,0.39116338
5.79589795,0.75392992,0.00311879,0.07889939,0.05744044,0.03539347,0.51397165,0.20410245,0.04102414,0.36997117
5.80190095,0.71534885,0.00292443,0.07495741,0.05462473,0.03380330,0.49020866,0.19464260,0.04037664,0.34890006
5.80790395,0.67661123,0.00273943,0.07092367,0.05181675,0.03224858,0.46506808,0.18469589,0.03999244,0.32832746
5.81390695,0.63848027,0.00256812,0.06686695,0.04908563,0.03076480,0.43902113,0.17443938,0.03994896,0.30863791
5.81990995,0.60172918,0.00241463,0.06285828,0.04650043,0.02939006,0.41255152,0.16405831,0.04032872,0.29021416
5.82591296,0.56712316,0.00228278,0.05896900,0.04412883,0.02816416,0.38614243,0.15374090,0.04121788,0.27342879
5.83191596,0.53540240,0.00217610,0.05526887,0.04203590,0.02712771,0.36026423,0.14367340,0.04270476,0.25863639
5.83791896,0.50726635,0.00209774,0.05182437,0.04028294,0.02632124,0.33536298,0.13403553,0.04487805,0.24616648
5.84392196,0.48335952,0.00205044,0.04869710,0.03892644,0.02578435,0.31185033,0.12499637,0.04782484,0.23631715
5.84992496,0.46425900,0.00203655,0.04594242,0.03801713,0.02555501,0.29009478,0.11671091,0.05162858,0.22934950
5.85592796,0.45046374,0.00205791,0.04360833,0.03759914,0.02566879,0.27041468,0.10931720,0.05636674,0.22548283
