energy_ev,total_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
-0.89144572,0.38628632,0.01825293,0.00010973,0.00187058,0.04720039,0.06142229,0.33355505
-0.88544272,0.40793689,0.02045817,0.00011430,0.00207359,0.04971082,0.06832013,0.35092978
-0.87943972,0.43094664,0.02279576,0.00011924,0.00229112,0.05237719,0.07586468,0.36921213
-0.87343672,0.45503248,0.02524558,0.00012444,0.00252018,0.05517663,0.08399266,0.38815130
-0.86743372,0.47988440,0.02778469,0.00012982,0.00275758,0.05808485,0.09263776,0.40747096
-0.86143072,0.50517219,0.03038777,0.00013530,0.00299993,0.06107676,0.10173101,0.42687546
-0.85542771,0.53055415,0.03302767,0.00014079,0.00324372,0.06412728,0.11120173,0.44605787
-0.84942471,0.55568745,0.03567620,0.00014621,0.00348531,0.06721214,0.12097891,0.46470921
-0.84342171,0.58023966,0.03830502,0.00015151,0.00372111,0.07030872,0.13099317,0.48252871
-0.83741871,0.60390096,0.04088678,0.00015662,0.00394761,0.07339683,0.14117888,0.49923463
-0.83141571,0.62639639,0.04339623,0.00016151,0.00416153,0.07645935,0.15147665,0.51457505
-0.82541271,0.64749761,0.04581140,0.00016618,0.00435994,0.07948276,0.16183582,0.52833818
-0.81940970,0.66703358,0.04811482,0.00017064,0.00454034,0.08245740,0.17221682,0.54036186
-0.81340670,0.68489952,0.05029458,0.00017494,0.00470086,0.08537766,0.18259338,0.55054147
-0.80740370,0.70106376,0.05234528,0.00017917,0.00484027,0.08824178,0.19295419,0.55883615
-0.80140070,0.71557196,0.05426876,0.00018343,0.00495814,0.09105156,0.20330415,0.56527285
-0.79539770,0.72854852,0.05607458,0.00018787,0.00505484,0.09381181,0.21366482,0.56994787
-0.78939470,0.74019479,0.05778022,0.00019267,0.00513165,0.09652965,0.22407423,0.57302594
-0.78339170,0.75078421,0.05941087,0.00019805,0.00519068,0.09921364,0.23458576,0.57473659
-0.77738869,0.76065434,0.06099895,0.00020423,0.00523489,0.10187296,0.24526629,0.57536798
-0.77138569,0.77019596,0.06258322,0.00021146,0.00526800,0.10451638,0.25619349,0.57525828
-0.76538269,0.77983970,0.06420756,0.00022001,0.00529438,0.10715141,0.26745240,0.57478495
-0.75937969,0.79004048,0.06591944,0.00023014,0.00531896,0.10978349,0.27913137,0.57435218
-0.75337669,0.80126035,0.06776811,0.00024211,0.00534698,0.11241530,0.29131754,0.57437696
-0.74737369,0.81395038,0.06980258,0.00025615,0.00538390,0.11504623,0.30409192,0.57527431
-0.74137069,0.82853220,0.07206950,0.00027247,0.00543513,0.11767206,0.31752442,0.57744213
-0.73536768,0.84537988,0.07461098,0.00029125,0.00550586,0.12028487,0.33166887,0.58124622
-0.72936468,0.86480281,0.07746241,0.00031258,0.00560081,0.12287303,0.34655830,0.58700613
-0.72336168,0.88703030,0.08065043,0.00033653,0.00572409,0.12542154,0.36220069,0.59498219
-0.71735868,0.91219841,0.08419122,0.00036307,0.00587895,0.12791235,0.37857538,0.60536434
-0.71135568,0.94033969,0.08808891,0.00039210,0.00606768,0.13032495,0.39563024,0.61826316
-0.70535268,0.97137606,0.09233458,0.00042344,0.00629144,0.13263693,0.41327987,0.63370345
-0.69934967,1.00511545,0.09690554,0.00045682,0.00655018,0.13482460,0.43140481,0.65162059
-0.69334667,1.04125227,0.10176524,0.00049190,0.00684257,0.13686367,0.44985198,0.67186000
-0.68734367,1.07937179,0.10686363,0.00052825,0.00716604,0.13872980,0.46843632,0.69417960
-0.68134067,1.11895858,0.11213807,0.00056535,0.00751678,0.14039916,0.48694360,0.71825543
-0.67533767,1.15940865,0.11751480,0.00060266,0.00788981,0.14184888,0.50513447,0.74369022
-0.66933467,1.20004521,0.12291085,0.00063956,0.00827914,0.14305740,0.52274960,0.77002464
-0.66333167,1.24013739,0.12823642,0.00067541,0.00867788,0.14400483,0.53951577,0.79675106
-0.65732866,1.27892161,0.13339759,0.00070957,0.00907848,0.14467313,0.55515277,0.82332929
-0.65132566,1.31562479,0.13829932,0.00074138,0.00947291,0.14504632,0.56938091,0.84920383
-0.64532266,1.34948876,0.14284858,0.00077024,0.00985291,0.14511066,0.58192888,0.87382215
-0.63931966,1.37979503,0.14695752,0.00079558,0.01021023,0.14485485,0.59254171,0.89665339
-0.63331666,1.40588908,0.15054659,0.00081689,0.01053687,0.14427021,0.60098851,0.91720683
-0.62731366,1.42720340,0.15354744,0.00083377,0.01082532,0.14335094,0.60706985,0.93504953
-0.62131066,1.44327836,0.15590547,0.00084589,0.01106878,0.14209445,0.61062427,0.94982260
-0.61530765,1.45378029,0.15758202,0.00085305,0.01126133,0.14050171,0.61153393,0.96125541
-0.60930465,1.45851589,0.15855602,0.00085517,0.01139815,0.13857765,0.60972895,0.96917735
-0.60330165,1.45744265,0.15882511,0.00085227,0.01147561,0.13633159,0.60519048,0.97352663
-0.59729865,1.45067466,0.15840606,0.00084452,0.01149140,0.13377769,0.59795215,0.97435573
-0.59129565,1.43848360,0.15733462,0.00083218,0.01144453,0.13093526,0.58810005,0.97183339
-0.58529265,1.42129475,0.15566471,0.00081565,0.01133542,0.12782915,0.57577104,0.96624282
-0.57928964,1.39967813,0.15346703,0.00079539,0.01116582,0.12448986,0.56114965,0.95797620
-0.57328664,1.37433491,0.15082700,0.00077197,0.01093875,0.12095360,0.54446345,0.94752553
-0.56728364,1.34607942,0.14784238,0.00074599,0.01065846,0.11726213,0.52597729,0.93547004
-0.56128064,1.31581734,0.14462034,0.00071814,0.01033023,0.11346237,0.50598641,0.92246040
-0.55527764,1.28452066,0.14127430,0.00068909,0.00996030,0.10960579,0.48480891,0.90920023
-0.54927464,1.25320017,0.13792056,0.00065953,0.00955562,0.10574762,0.46277758,0.89642538
-0.54327164,1.22287619,0.13467485,0.00063014,0.00912376,0.10194577,0.44023161,0.88488149
-0.53726863,1.19454864,0.13164895,0.00060155,0.00867266,0.09825965,0.41750831,0.87530062
-0.53126563,1.16916715,0.12894743,0.00057434,0.00821050,0.09474874,0.39493522,0.86837761
-0.52526263,1.14760226,0.12666463,0.00054903,0.00774547,0.09147112,0.37282276,0.86474679
-0.51925963,1.13061865,0.12488208,0.00052605,0.00728564,0.08848194,0.35145764,0.86496002
-0.51325663,1.11885113,0.12366623,0.00050574,0.00683877,0.08583186,0.33109739,0.86946660
-0.50725363,1.11278431,0.12306677,0.00048836,0.00641220,0.08356559,0.31196576,0.87859596
-0.50125063,1.11273670,0.12311544,0.00047405,0.00601271,0.08172053,0.29424949,0.89254357
-0.49524762,1.11884954,0.12382542,0.00046287,0.00564638,0.08032557,0.27809615,0.91136089
-0.48924462,1.13108122,0.12519128,0.00045477,0.00531857,0.07940020,0.26361326,0.93494963
-0.48324162,1.14920712,0.12718946,0.00044963,0.00503379,0.07895375,0.25086842,0.96306074
-0.47723862,1.17282529,0.12977933,0.00044722,0.00479564,0.07898503,0.23989057,0.99529834
-0.47123562,1.20136770,0.13290459,0.00044727,0.00460683,0.07948223,0.23067207,1.03112852
-0.46523262,1.23411674,0.13649522,0.00044943,0.00446910,0.08042312,0.22317158,1.06989291
-0.45922961,1.27022668,0.14046959,0.00045331,0.00438323,0.08177559,0.21731754,1.11082666
-0.45322661,1.30874911,0.14473695,0.00045850,0.00434906,0.08349843,0.21301201,1.15308026
-0.44722361,1.34866189,0.14919999,0.00046454,0.00436546,0.08554239,0.21013488,1.19574456
-0.44122061,1.38890039,0.15375749,0.00047101,0.00443044,0.08785148,0.20854819,1.23787812
-0.43521761,1.42839009,0.15830698,0.00047747,0.00454112,0.09036442,0.20810044,1.27853606
-0.42921461,1.46607948,0.16274727,0.00048350,0.00469383,0.09301627,0.20863090,1.31679924
-0.42321161,1.50097210,0.16698100,0.00048873,0.00488419,0.09574016,0.20997372,1.35180285
-0.41720860,1.53215662,0.17091679,0.00049283,0.00510718,0.09846902,0.21196190,1.38276338
-0.41120560,1.55883416,0.17447147,0.00049553,0.00535727,0.10113744,0.21443098,1.40900296
-0.40520260,1.58034168,0.17757183,0.00049658,0.00562856,0.10368339,0.21722266,1.42997024
-0.39919960,1.59617104,0.18015639,0.00049585,0.00591489,0.10604997,0.22018805,1.44525707
-0.39319660,1.60598295,0.18217683,0.00049324,0.00621003,0.10818704,0.22319084,1.45461045
-0.38719360,1.60961562,0.18359926,0.00048871,0.00650784,0.11005272,0.22611029,1.45793933
-0.38119060,1.60708788,0.18440536,0.00048231,0.00680247,0.11161473,0.22884395,1.45531615
-0.37518759,1.59859694,0.18459335,0.00047413,0.00708850,0.11285160,0.23131032,1.44697308
-0.36918459,1.58451087,0.18417873,0.00046432,0.00736115,0.11375362,0.23345118,1.43329334
-0.36318159,1.56535640,0.18319505,0.00045308,0.00761645,0.11432355,0.23523373,1.41479784
-0.35717859,1.54180252,0.18169431,0.00044067,0.00785139,0.11457717,0.23665231,1.39212786
-0.35117559,1.51464062,0.17974740,0.00042735,0.00806400,0.11454340,0.23772982,1.36602448
-0.34517259,1.48476187,0.17744416,0.00041344,0.00825349,0.11426427,0.23851851,1.33730548
-0.33916958,1.45313274,0.17489336,0.00039928,0.00842026,0.11379445,0.23910025,1.30684078
-0.33316658,1.42076956,0.17222225,0.00038519,0.00856592,0.11320050,0.23958603,1.27552712
-0.32716358,1.38871276,0.16957583,0.00037153,0.00869322,0.11255983,0.24011478,1.24426312
-0.32116058,1.35800184,0.16711578,0.00035865,0.00880596,0.11195923,0.24085124,1.21392545
-0.31515758,1.32965163,0.16501882,0.00034689,0.00890884,0.11149314,0.24198303,1.18534693
-0.30915458,1.30463045,0.16347467,0.00033657,0.00900724,0.11126160,0.24371683,1.15929733
-0.30315158,1.28384088,0.16268342,0.00032800,0.00910701,0.11136787,0.24627371,1.13646745
-0.29714857,1.26810331,0.16285232,0.00032147,0.00921417,0.11191590,0.24988374,1.11745676
-0.29114557,1.25814268,0.16419208,0.00031723,0.00933463,0.11300749,0.25477984,1.10276509
-0.28514257,1.25457849,0.16691248,0.00031552,0.00947393,0.11473945,0.26119124,1.09278824
-0.27913957,1.25791796,0.17121758,0.00031653,0.00963686,0.11720052,0.26933649,1.08781761
-0.27313657,1.26855237,0.17730038,0.00032043,0.00982729,0.12046849,0.27941636,1.08804345
-0.26713357,1.28675608,0.18533714,0.00032734,0.01004785,0.12460723,0.29160677,1.09356134
-0.26113057,1.31268804,0.19548144,0.00033734,0.01029979,0.12966396,0.30605200,1.10438134
-0.25512756,1.34639512,0.20785812,0.00035047,0.01058284,0.13566683,0.32285834,1.12043910
-0.24912456,1.38781695,0.22255733,0.00036674,0.01089509,0.14262275,0.34208843,1.14160814
-0.24312156,1.43679153,0.23962883,0.00038610,0.01123307,0.15051567,0.36375653,1.16771243
-0.23711856,1.49306128,0.25907677,0.00040845,0.01159176,0.15930543,0.38782478,1.19853850
-0.23111556,1.55627887,0.28085521,0.00043365,0.01196477,0.16892712,0.41420068,1.23384626
-0.22511256,1.62601267,0.30486469,0.00046150,0.01234455,0.17929113,0.44273590,1.27337781
-0.21910955,1.70175133,0.33094987,0.00049176,0.01272264,0.19028385,0.47322651,1.31686371
-0.21310655,1.78290756,0.35889872,0.00052415,0.01308999,0.20176912,0.50541467,1.36402634
-0.20710355,1.86882100,0.38844325,0.00055830,0.01343734,0.21359040,0.53899183,1.41458015
-0.20110055,1.95876045,0.41926197,0.00059385,0.01375556,0.22557363,0.57360335,1.46822890
-0.19509755,2.05192570,0.45098418,0.00063036,0.01403599,0.23753081,0.60885456,1.52466023
-0.18909455,2.14744951,0.48319613,0.00066735,0.01427086,0.24926406,0.64431807,1.58353790
-0.18309155,2.24440010,0.51544881,0.00070434,0.01445357,0.26057031,0.67954224,1.64449270
-0.17708854,2.34178494,0.54726748,0.00074079,0.01457898,0.27124626,0.71406057,1.70711264
-0.17108554,2.43855615,0.57816236,0.00077618,0.01464360,0.28109361,0.74740181,1.77093357
-0.16508254,2.53361832,0.60764058,0.00080994,0.01464581,0.28992426,0.77910047,1.83543118
-0.15907954,2.62583884,0.63521856,0.00084155,0.01458587,0.29756553,0.80870751,1.90001538
-0.15307654,2.71406130,0.66043471,0.00087048,0.01446596,0.30386484,0.83580078,1.96402793
-0.14707354,2.79712178,0.68286187,0.00089625,0.01429012,0.30869413,0.85999503,2.02674402
-0.14107054,2.87386811,0.70211896,0.00091839,0.01406404,0.31195339,0.88095094,2.08737832
-0.13506753,2.94318149,0.71788142,0.00093651,0.01379494,0.31357355,0.89838317,2.14509571
-0.12906453,3.00400016,0.72989007,0.00095027,0.01349121,0.31351830,0.91206677,2.19902648
-0.12306153,3.05534411,0.73795788,0.00095941,0.01316218,0.31178500,0.92184210,2.24828585
-0.11705853,3.09634008,0.74197454,0.00096373,0.01281768,0.30840448,0.92761771,2.29199683
-0.11105553,3.12624566,0.74190857,0.00096314,0.01246778,0.30343983,0.92937136,2.32931572
-0.10505253,3.14447160,0.73780683,0.00095761,0.01212234,0.29698422,0.92714901,2.35945897
-0.09904952,3.15060111,0.72979169,0.00094722,0.01179071,0.28915785,0.92106174,2.38173015
-0.09304652,3.14440526,0.71805577,0.00093212,0.01148139,0.28010410,0.91128097,2.39554580
-0.08704352,3.12585369,0.70285472,0.00091254,0.01120172,0.26998528,0.89803189,2.40045863
-0.08104052,3.09512004,0.68449830,0.00088881,0.01095772,0.25897785,0.88158567,2.39617717
-0.07503752,3.05258168,0.66334014,0.00086129,0.01075385,0.24726755,0.86225052,2.38258068
-0.06903452,2.99881372,0.63976676,0.00083042,0.01059293,0.23504468,0.84036217,2.35972852
-0.06303152,2.93457750,0.61418623,0.00079668,0.01047615,0.22249946,0.81627411,2.32786372
-0.05702851,2.86080395,0.58701700,0.00076058,0.01040308,0.20981799,0.79034796,2.28741033
-0.05102551,2.77857252,0.55867734,0.00072264,0.01037181,0.19717869,0.76294441,2.23896485
-0.04502251,2.68908667,0.52957569,0.00068341,0.01037915,0.18474947,0.73441502,2.18328210
-0.03901951,2.59364667,0.50010238,0.00064341,0.01042086,0.17268565,0.70509524,2.12125622
-0.03301651,2.49362102,0.47062281,0.00060315,0.01049199,0.16112868,0.67529881,2.05389764
-0.02701351,2.39041733,0.44147234,0.00056313,0.01058721,0.15020561,0.64531366,1.98230711
-0.02101051,2.28545376,0.41295285,0.00052380,0.01070116,0.14002923,0.61539942,1.90764773
-0.01500750,2.18013188,0.38533089,0.00048558,0.01082885,0.13069887,0.58578636,1.83111620
-0.00900450,2.07581161,0.35883743,0.00044882,0.01096604,0.12230164,0.55667585,1.75391421
-0.00300150,1.97378880,0.33366885,0.00041384,0.01110951,0.11491394,0.52824184,1.67722091
0.00300150,1.87527572,0.30998905,0.00038090,0.01125742,0.10860319,0.50063334,1.60216733
0.00900450,1.78138469,0.28793219,0.00035023,0.01140950,0.10342948,0.47397755,1.52981317
0.01500750,1.69311472,0.26760604,0.00032198,0.01156723,0.09944707,0.44838323,1.46112663
0.02101051,1.61134105,0.24909534,0.00029626,0.01173385,0.09670549,0.42394405,1.39696737
0.02701351,1.53680725,0.23246509,0.00027315,0.01191439,0.09525022,0.40074174,1.33807289
0.03301651,1.47011963,0.21776340,0.00025266,0.01211548,0.09512278,0.37884863,1.28504814
0.03901951,1.41174355,0.20502379,0.00023480,0.01234513,0.09636018,0.35832948,1.23835851
0.04502251,1.36200134,0.19426668,0.00021950,0.01261245,0.09899370,0.33924251,1.19832581
0.05102551,1.32107157,0.18550017,0.00020671,0.01292713,0.10304710,0.32163947,1.16512724
0.05702851,1.28898949,0.17871984,0.00019631,0.01329907,0.10853414,0.30556497,1.13879693
0.06303152,1.26564860,0.17390795,0.00018818,0.01373773,0.11545579,0.29105493,1.11923008
0.06903452,1.25080329,0.17103185,0.00018218,0.01425165,0.12379702,0.27813450,1.10618924
0.07503752,1.24407278,0.17004201,0.00017816,0.01484782,0.13352351,0.26681553,1.09931278
0.08104052,1.24494638,0.17086970,0.00017593,0.01553116,0.14457847,0.25709387,1.09812519
0.08704352,1.25279047,0.17342475,0.00017532,0.01630397,0.15687970,0.24894675,1.10204916
0.09304652,1.26685730,0.17759345,0.00017613,0.01716557,0.17031729,0.24233048,1.11041925
0.09904952,1.28629584,0.18323702,0.00017816,0.01811192,0.18475197,0.23717864,1.12249687
0.10505253,1.31016493,0.19019076,0.00018121,0.01913544,0.20001457,0.23340107,1.13748657
0.11105553,1.33744865,0.19826417,0.00018506,0.02022495,0.21590648,0.23088372,1.15455312
0.11705853,1.36707404,0.20724213,0.00018951,0.02136574,0.23220145,0.22948946,1.17283935
0.12306153,1.39793084,0.21688724,0.00019435,0.02253987,0.24864869,0.22905997,1.19148429
0.12906453,1.42889314,0.22694346,0.00019938,0.02372647,0.26497722,0.22941859,1.20964130
0.13506753,1.45884231,0.23714079,0.00020439,0.02490237,0.28090157,0.23037411,1.22649576
0.14107054,1.48669087,0.24720110,0.00020920,0.02604273,0.29612846,0.23172540,1.24128201
0.14707354,1.51140647,0.25684472,0.00021363,0.02712180,0.31036435,0.23326656,1.25329903
0.15307654,1.53203536,0.26579773,0.00021752,0.02811373,0.32332370,0.23479257,1.26192456
0.15907954,1.54772460,0.27379952,0.00022073,0.02899350,0.33473731,0.23610507,1.26662723
0.16508254,1.55774218,0.28061035,0.00022312,0.02973774,0.34436074,0.23701806,1.26697644
0.17108554,1.56149437,0.28601858,0.00022461,0.03032554,0.35198221,0.23736329,1.26264970
0.17708854,1.55853969,0.28984720,0.00022512,0.03073925,0.35742961,0.23699508,1.25343732
0.18309155,1.54859896,0.29195943,0.00022459,0.03096507,0.36057652,0.23579441,1.23924435
0.18909455,1.53156107,0.29226304,0.00022301,0.03099357,0.36134667,0.23367216,1.22008975
0.19509755,1.50748427,0.29071331,0.00022038,0.03082002,0.35971687,0.23057122,1.19610295
0.20110055,1.47659303,0.28731432,0.00021673,0.03044455,0.35571807,0.22646766,1.16751805
0.20710355,1.43927065,0.28211873,0.00021212,0.02987214,0.34943471,0.22137073,1.13466584
0.21310655,1.39604793,0.27522599,0.00020664,0.02911243,0.34100218,0.21532188,1.09796415
0.21910955,1.34758857,0.26677901,0.00020039,0.02817937,0.33060278,0.20839286,1.05790682
0.22511256,1.29467182,0.25695962,0.00019350,0.02709072,0.31846010,0.20068298,1.01505182
0.23111556,1.23817326,0.24598301,0.00018611,0.02586748,0.30483233,0.19231576,0.97000901
0.23711856,1.17904441,0.23409134,0.00017840,0.02453317,0.29000465,0.18343521,0.92342789
0.24312156,1.11829211,0.22154696,0.00017053,0.02311311,0.27428124,0.17420178,0.87598581
0.24912456,1.05695819,0.20862549,0.00016269,0.02163369,0.25797698,0.16478832,0.82837705
0.25512756,0.99610039,0.19560899,0.00015507,0.02012163,0.24140941,0.15537619,0.78130289
0.26113057,0.93677488,0.18277962,0.00014787,0.01860334,0.22489126,0.14615165,0.73546303
0.26713357,0.88002075,0.17041390,0.00014129,0.01710429,0.20872353,0.13730264,0.69154836
0.27313657,0.82684688,0.15877779,0.00013553,0.01564851,0.19318973,0.12901618,0.65023503
0.27913957,0.77822108,0.14812263,0.00013079,0.01425825,0.17855099,0.12147618,0.61217983
0.28514257,0.73506151,0.13868212,0.00012726,0.01295363,0.16504250,0.11486193,0.57801662
0.29114557,0.69823007,0.13067008,0.00012514,0.01175252,0.15287090,0.10934707,0.54835355
0.29714857,0.66852745,0.12427920,0.00012460,0.01067044,0.14221293,0.10509896,0.52377082
0.30315158,0.64668940,0.11968041,0.00012583,0.00972062,0.13321489,0.10227848,0.50481855
0.30915458,0.63338367,0.11702286,0.00012899,0.00891402,0.12599305,0.10103993,0.49201449
0.31515758,0.62920722,0.11643426,0.00013424,0.00825953,0.12063463,0.10153112,0.48584125
0.32116058,0.63468313,0.11802146,0.00014173,0.00776413,0.11719935,0.10389324,0.48674265
0.32716358,0.65025687,0.12187094,0.00015157,0.00743301,0.11572118,0.10826061,0.49511902
0.33316658,0.67629150,0.12804925,0.00016388,0.00726977,0.11621030,0.11475990,0.51132135
0.33916958,0.71306169,0.13660310,0.00017875,0.00727655,0.11865502,0.12350899,0.53564403
0.34517259,0.76074648,0.14755898,0.00019624,0.00745406,0.12302357,0.13461514,0.56831642
0.35117559,0.81942066,0.16092241,0.00021639,0.00780166,0.12926569,0.14817257,0.60949315
0.35717859,0.88904519,0.17667662,0.00023919,0.00831729,0.13731389,0.16425927,0.65924358
0.36318159,0.96945683,0.19478083,0.00026463,0.00899741,0.14708450,0.18293328,0.71754062
0.36918459,1.06035747,0.21516806,0.00029262,0.00983687,0.15847838,0.20422835,0.78424937
0.37518759,1.16130380,0.23774279,0.00032305,0.01082872,0.17138134,0.22814917,0.85911615
0.38119060,1.27169784,0.26237846,0.00035577,0.01196408,0.18566447,0.25466637,0.94175838
0.38719360,1.39077916,0.28891507,0.00039056,0.01323191,0.20118426,0.28371147,1.03165608
0.39319660,1.51761948,0.31715715,0.00042717,0.01461889,0.21778272,0.31517208,1.12814554
0.39919960,1.65112041,0.34687227,0.00046529,0.01610930,0.23528760,0.34888759,1.23041576
0.40520260,1.79001497,0.37779033,0.00050456,0.01768498,0.25351270,0.38464574,1.33750844
0.41120560,1.93287366,0.40960385,0.00054459,0.01932539,0.27225856,0.42218024,1.44832183
0.41720860,2.07811533,0.44196954,0.00058492,0.02100771,0.29131334,0.46116988,1.56161901
0.42321161,2.22402347,0.47451108,0.00062507,0.02270714,0.31045427,0.50123929,1.67604079
0.42921461,2.36876786,0.50682347,0.00066454,0.02439722,0.32944949,0.54196153,1.79012343
0.43521761,2.51043152,0.53847877,0.00070278,0.02605033,0.34806037,0.58286275,1.90232104
0.44122061,2.64704279,0.56903329,0.00073926,0.02763823,0.36604443,0.62342887,2.01103233
0.44722361,2.77661176,0.59803600,0.00077343,0.02913271,0.38315866,0.66311424,2.11463133
0.45322661,2.89717038,0.62503816,0.00080477,0.03050631,0.39916333,0.70135217,2.21150120
0.45922961,3.00681505,0.64960358,0.00083276,0.03173304,0.41382614,0.73756712,2.30007037
0.46523262,3.10375060,0.67131947,0.00085694,0.03278909,0.42692658,0.77118800,2.37884972
0.47123562,3.18633397,0.68980728,0.00087689,0.03365359,0.43826051,0.80166241,2.44646973
0.47723862,3.25311631,0.70473316,0.00089226,0.03430916,0.44764463,0.82847116,2.50171623
0.48324162,3.30288171,0.71581772,0.00090275,0.03474251,0.45492075,0.85114250,2.54356332
0.48924462,3.33468119,0.72284438,0.00090816,0.03494483,0.45995981,0.86926556,2.57120229
0.49524762,3.34786034,0.72566631,0.00090839,0.03491207,0.46266526,0.88250250,2.58406521
0.50125063,3.34207957,0.72421122,0.00090338,0.03464500,0.46297584,0.89059865,2.58184230
0.50725363,3.31732588,0.71848416,0.00089322,0.03414924,0.46086752,0.89339046,2.56449203
0.51325663,3.27391553,0.70856782,0.00087806,0.03343500,0.45635460,0.89081066,2.53224371
0.51925963,3.21248732,0.69462051,0.00085813,0.03251669,0.44948973,0.88289054,2.48559212
0.52526263,3.13398665,0.67687184,0.00083375,0.03141250,0.44036302,0.86975924,2.42528435
0.53126563,3.03964072,0.65561615,0.00080532,0.03014371,0.42910005,0.85164001,2.35229937
0.53726863,2.93092591,0.63120411,0.00077329,0.02873406,0.41585902,0.82884356,2.26782088
0.54327164,2.80952841,0.60403279,0.00073816,0.02720895,0.40082698,0.80175892,2.17320473
0.54927464,2.67729960,0.57453450,0.00070046,0.02559473,0.38421530,0.77084208,2.06994185
0.55527764,2.53620790,0.54316499,0.00066075,0.02391791,0.36625464,0.73660292,1.95961840
0.56128064,2.38828883,0.51039145,0.00061959,0.02220450,0.34718940,0.69959093,1.84387441
0.56728364,2.23559502,0.47668068,0.00057755,0.02047929,0.32727204,0.66038035,1.72436259
0.57328664,2.08014815,0.44248792,0.00053514,0.01876538,0.30675731,0.61955520,1.60270863
0.57928964,1.92389406,0.40824669,0.00049289,0.01708365,0.28589668,0.57769488,1.48047452
0.58529265,1.76866281,0.37436003,0.00045126,0.01545248,0.26493311,0.53536063,1.35912580
0.59129565,1.61613451,0.34119318,0.00041068,0.01388748,0.24409626,0.49308349,1.24000386
0.59729865,1.46781186,0.30906806,0.00037150,0.01240140,0.22359843,0.45135395,1.12430386
0.60330165,1.32499985,0.27825942,0.00033404,0.01100410,0.20363110,0.41061356,1.01305860
0.60930465,1.18879284,0.24899281,0.00029855,0.00970263,0.18436237,0.37124864,0.90712858
0.61530765,1.06006873,0.22144416,0.00026523,0.00850139,0.16593515,0.33358622,0.80719794
0.62131066,0.93948993,0.19574085,0.00023420,0.00740239,0.14846620,0.29789198,0.71377592
0.62731366,0.82751032,0.17196408,0.00020556,0.00640546,0.13204594,0.26437025,0.62720338
0.63331666,0.72438751,0.15015239,0.00017933,0.00550858,0.11673900,0.23316569,0.54766346
0.63931966,0.63019929,0.13030584,0.00015549,0.00470821,0.10258540,0.20436662,0.47519565
0.64532266,0.54486328,0.11239097,0.00013401,0.00399957,0.08960228,0.17800949,0.40971237
0.65132566,0.46815878,0.09634590,0.00011479,0.00337695,0.07778607,0.15408434,0.35101724
0.65732866,0.39974974,0.08208570,0.00009773,0.00283404,0.06711493,0.13254093,0.29882404
0.66333167,0.33920791,0.06950755,0.00008270,0.00236412,0.05755147,0.11329514,0.25277576
0.66933467,0.28603552,0.05849571,0.00006956,0.00196032,0.04904550,0.09623559,0.21246303
0.67533767,0.23968652,0.04892610,0.00005814,0.00161582,0.04153679,0.08122999,0.17744132
0.68134067,0.19958615,0.04067039,0.00004830,0.00132395,0.03495775,0.06813123,0.14724654
0.68734367,0.16514822,0.03359956,0.00003988,0.00107840,0.02923591,0.05678295,0.12140876
0.69334667,0.13579002,0.02758689,0.00003272,0.00087322,0.02429621,0.04702455,0.09946390
0.69934967,0.11094464,0.02251033,0.00002668,0.00070292,0.02006298,0.03869541,0.08096320
0.70535268,0.09007082,0.01825443,0.00002163,0.00056252,0.01646168,0.03163856,0.06548073
0.71135568,0.07266032,0.01471164,0.00001742,0.00044753,0.01342029,0.02570354,0.05261881
0.71735868,0.05824309,0.01178320,0.00001394,0.00035397,0.01087042,0.02074858,0.04201171
0.72336168,0.04639049,0.00937961,0.00001109,0.00027834,0.00874818,0.01664221,0.03332772
0.72936468,0.03671665,0.00742082,0.00000877,0.00021760,0.00699467,0.01326426,0.02626991
0.73536768,0.02887858,0.00583603,0.00000689,0.00016913,0.00555637,0.01050638,0.02057572
0.74137069,0.02257497,0.00456339,0.00000538,0.00013070,0.00438524,0.00827216,0.01601574
0.74737369,0.01754428,0.00354948,0.00000418,0.00010043,0.00343869,0.00647691,0.01239185
0.75337669,0.01356207,0.00274874,0.00000322,0.00007675,0.00267939,0.00504722,0.00953492
0.75937969,0.01043810,0.00212278,0.00000248,0.00005835,0.00207501,0.00392035,0.00730223
0.76538269,0.00801318,0.00163977,0.00000190,0.00004416,0.00159788,0.00304349,0.00557487
0.77138569,0.00615601,0.00127373,0.00000145,0.00003331,0.00122457,0.00237299,0.00425509
0.77738869,0.00476021,0.00100400,0.00000111,0.00002510,0.00093554,0.00187365,0.00326385
0.78339170,0.00374148,0.00081469,0.00000086,0.00001896,0.00071469,0.00151801,0.00253856
0.78939470,0.00303522,0.00069423,0.00000068,0.00001448,0.00054904,0.00128574,0.00203104
0.79539770,0.00259437,0.00063500,0.00000056,0.00001131,0.00042830,0.00116316,0.00170584
0.80140070,0.00238779,0.00063315,0.00000049,0.00000920,0.00034467,0.00114289,0.00153887
0.80740370,0.00239895,0.00068836,0.00000047,0.00000798,0.00029251,0.00122368,0.00151632
0.81340670,0.00262511,0.00080389,0.00000048,0.00000754,0.00026820,0.00141030,0.00163397
0.81940970,0.00307691,0.00098655,0.00000054,0.00000783,0.00026998,0.00171372,0.00189674
0.82541271,0.00377833,0.00124692,0.00000064,0.00000885,0.00029791,0.00215131,0.00231868
