energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-2.16408204,3.93724162,0.00122727,0.05740682,0.38130668,2.94585807,0.47219024,0.83522481,0.00396921,0.08355075
-2.15807904,3.98037129,0.00131516,0.05832288,0.38123260,2.95808007,0.48010865,0.86175849,0.00425529,0.08824707
-2.15207604,4.02060794,0.00141089,0.05908514,0.38077396,2.96746843,0.48756222,0.88863201,0.00455427,0.09314076
-2.14607304,4.05817402,0.00151491,0.05968696,0.38004248,2.97451136,0.49454356,0.91559174,0.00486423,0.09821255
-2.14007004,4.09329081,0.00162761,0.06012411,0.37915197,2.97969800,0.50104390,0.94237514,0.00518293,0.10343984
-2.13406703,4.12616233,0.00174929,0.06039477,0.37821562,2.98350051,0.50705145,0.96871298,0.00550781,0.10879679
-2.12806403,4.15696317,0.00188013,0.06049931,0.37734364,2.98635896,0.51255003,0.99433280,0.00583601,0.11425462
-2.12206103,4.18583053,0.00202022,0.06044013,0.37664135,2.98866956,0.51751829,1.01896358,0.00616447,0.11978184
-2.11605803,4.21286072,0.00216955,0.06022144,0.37620769,2.99077630,0.52192933,1.04234140,0.00648996,0.12534469
-2.11005503,4.23810991,0.00232797,0.05984906,0.37613415,2.99296631,0.52575100,1.06421594,0.00680912,0.13090763
-2.10405203,4.26159854,0.00249522,0.05933016,0.37650400,2.99546835,0.52894653,1.08435742,0.00711861,0.13643384
-2.09804902,4.28331879,0.00267092,0.05867304,0.37739186,2.99845443,0.53147573,1.10256356,0.00741515,0.14188591
-2.09204602,4.30324412,0.00285456,0.05788691,0.37886342,3.00204362,0.53329651,1.11866628,0.00769559,0.14722639
-2.08604302,4.32133989,0.00304549,0.05698172,0.38097517,3.00630771,0.53436665,1.13253762,0.00795705,0.15241851
-2.08004002,4.33757404,0.00324295,0.05596794,0.38377424,3.01127779,0.53464578,1.14409462,0.00819697,0.15742682
-2.07403702,4.35192689,0.00344604,0.05485644,0.38729806,3.01695123,0.53409738,1.15330275,0.00841316,0.16221781
-2.06803402,4.36439919,0.00365375,0.05365837,0.39157385,3.02329831,0.53269074,1.16017770,0.00860391,0.16676053
-2.06203102,4.37501775,0.00386493,0.05238507,0.39661801,3.03026815,0.53040274,1.16478538,0.00876799,0.17102711
-2.05602801,4.38383828,0.00407834,0.05104801,0.40243529,3.03779336,0.52721940,1.16724000,0.00890471,0.17499321
-2.05002501,4.39094509,0.00429262,0.04965872,0.40901781,3.04579336,0.52313712,1.16770031,0.00901391,0.17863839
-2.04402201,4.39644779,0.00450632,0.04822880,0.41634402,3.05417611,0.51816351,1.16636423,0.00909595,0.18194637
-2.03801901,4.40047522,0.00471793,0.04676988,0.42437767,3.06283848,0.51231780,1.16346187,0.00915172,0.18490513
-2.03201601,4.40316694,0.00492587,0.04529359,0.43306688,3.07166528,0.50563084,1.15924744,0.00918255,0.18750698
-2.02601301,4.40466296,0.00512851,0.04381154,0.44234343,3.08052732,0.49814465,1.15399031,0.00919021,0.18974842
-2.02001001,4.40509239,0.00532421,0.04233528,0.45212238,3.08927879,0.48991152,1.14796563,0.00917679,0.19162990
-2.01400700,4.40456166,0.00551135,0.04087622,0.46230204,3.09775435,0.48099280,1.14144491,0.00914465,0.19315550
-2.00800400,4.40314316,0.00568833,0.03944555,0.47276454,3.10576636,0.47145728,1.13468690,0.00909635,0.19433245
-2.00200100,4.40086494,0.00585360,0.03805413,0.48337679,3.11310251,0.46137939,1.12792930,0.00903455,0.19517061
-1.99599800,4.39770218,0.00600570,0.03671235,0.49399215,3.11952428,0.45083719,1.12138149,0.00896191,0.19568189
-1.98999500,4.39357090,0.00614328,0.03542999,0.50445250,3.12476644,0.43991029,1.11521862,0.00888107,0.19587959
-1.98399200,4.38832442,0.00626512,0.03421604,0.51459094,3.12853782,0.42867773,1.10957722,0.00879450,0.19577778
-1.97798899,4.38175287,0.00637014,0.03307854,0.52423483,3.13052348,0.41721606,1.10455268,0.00870450,0.19539067
-1.97198599,4.37358587,0.00645744,0.03202443,0.53320928,3.13038844,0.40559754,1.10019835,0.00861313,0.19473207
-1.96598299,4.36349854,0.00652632,0.03105939,0.54134083,3.12778288,0.39388865,1.09652659,0.00852213,0.19381487
-1.95997999,4.35112069,0.00657626,0.03018776,0.54846137,3.12234882,0.38214893,1.09351144,0.00843298,0.19265073
-1.95397699,4.33604907,0.00660695,0.02941245,0.55441199,3.11372835,0.37043024,1.09109297,0.00834681,0.19124979
-1.94797399,4.31786232,0.00661832,0.02873492,0.55904687,3.10157295,0.35877643,1.08918302,0.00826447,0.18962063
-1.94197099,4.29613826,0.00661050,0.02815519,0.56223697,3.08555409,0.34722345,1.08767203,0.00818650,0.18777033
-1.93596798,4.27047301,0.00658385,0.02767193,0.56387344,3.06537460,0.33579991,1.08643685,0.00811323,0.18570470
-1.92996498,4.24050131,0.00653895,0.02728262,0.56387078,3.04078062,0.32452794,1.08534904,0.00804476,0.18342866
-1.92396198,4.20591733,0.00647660,0.02698366,0.56216950,3.01157381,0.31342447,1.08428343,0.00798108,0.18094673
-1.91795898,4.16649533,0.00639779,0.02677064,0.55873841,2.97762334,0.30250266,1.08312650,0.00792213,0.17826365
-1.91195598,4.12210912,0.00630371,0.02663856,0.55357635,2.93887722,0.29177349,1.08178441,0.00786786,0.17538503
-1.90595298,4.07274967,0.00619571,0.02658208,0.54671340,2.89537245,0.28124738,1.08019012,0.00781833,0.17231802
-1.89994997,4.01853992,0.00607533,0.02659578,0.53821146,2.84724352,0.27093577,1.07830954,0.00777378,0.16907200
-1.89394697,3.95974583,0.00594422,0.02667437,0.52816421,2.79472855,0.26085248,1.07614628,0.00773473,0.16565912
-1.88794397,3.89678317,0.00580415,0.02681295,0.51669640,2.73817274,0.25101481,1.07374483,0.00770199,0.16209476
-1.88194097,3.83021908,0.00565700,0.02700714,0.50396244,2.67802847,0.24144427,1.07119209,0.00767678,0.15839788
-1.87593797,3.76076813,0.00550470,0.02725320,0.49014422,2.61485186,0.23216700,1.06861699,0.00766071,0.15459108
-1.86993497,3.68928238,0.00534921,0.02754810,0.47544825,2.54929533,0.22321363,1.06618828,0.00765583,0.15070052
-1.86393197,3.61673544,0.00519251,0.02788954,0.46010198,2.48209618,0.21461880,1.06411048,0.00766457,0.14675561
-1.85792896,3.54420074,0.00503655,0.02827588,0.44434947,2.41406130,0.20642020,1.06261802,0.00768976,0.14278845
-1.85192596,3.47282424,0.00488322,0.02870603,0.42844634,2.34604808,0.19865729,1.06196777,0.00773454,0.13883308
-1.84592296,3.40379248,0.00473432,0.02917933,0.41265413,2.27894225,0.19136965,1.06243016,0.00780226,0.13492458
-1.83991996,3.33829671,0.00459155,0.02969535,0.39723419,2.21363308,0.18459517,1.06427907,0.00789637,0.13109798
-1.83391696,3.27749450,0.00445641,0.03025366,0.38244124,2.15098694,0.17836806,1.06778088,0.00802032,0.12738712
-1.82791396,3.22246990,0.00433026,0.03085365,0.36851669,2.09182003,0.17271692,1.07318298,0.00817737,0.12382350
-1.82191096,3.17419383,0.00421420,0.03149429,0.35568207,2.03687149,0.16766279,1.08070205,0.00837047,0.12043506
-1.81590795,3.13348625,0.00410909,0.03217391,0.34413266,1.98677795,0.16321750,1.09051270,0.00860210,0.11724517
-1.80990495,3.10098153,0.00401553,0.03289003,0.33403161,1.94205050,0.15938225,1.10273658,0.00887407,0.11427165
-1.80390195,3.07709870,0.00393379,0.03363917,0.32550476,1.90305539,0.15614656,1.11743271,0.00918746,0.11152605
-1.79789895,3.06201786,0.00386386,0.03441677,0.31863644,1.86999908,0.15348769,1.13458917,0.00954242,0.10901314
-1.79189595,3.05566394,0.00380538,0.03521709,0.31346636,1.84291863,0.15137046,1.15411677,0.00993814,0.10673065
-1.78589295,3.05769888,0.00375769,0.03603317,0.30998789,1.82167787,0.14974765,1.17584485,0.01037275,0.10466927
-1.77988994,3.06752262,0.00371978,0.03685683,0.30814773,1.80596962,0.14856082,1.19951971,0.01084332,0.10281301
-1.77388694,3.08428353,0.00369039,0.03767877,0.30784708,1.79532424,0.14774162,1.22480581,0.01134586,0.10113974
-1.76788394,3.10689798,0.00366797,0.03848867,0.30894448,1.78912396,0.14721351,1.25128989,0.01187539,0.09962201
-1.76188094,3.13407875,0.00365074,0.03927530,0.31125997,1.78662290,0.14689381,1.27848824,0.01242604,0.09822816
-1.75587794,3.16437151,0.00363677,0.04002682,0.31458074,1.78697183,0.14669608,1.30585676,0.01299119,0.09692349
-1.74987494,3.19619820,0.00362397,0.04073091,0.31866797,1.78924689,0.14653261,1.33280398,0.01356364,0.09567168
-1.74387194,3.22790594,0.00361024,0.04137517,0.32326454,1.79248115,0.14631701,1.35870652,0.01413582,0.09443620
-1.73786893,3.25781972,0.00359348,0.04194735,0.32810355,1.79569791,0.14596683,1.38292660,0.01470002,0.09318178
-1.73186593,3.28429702,0.00357165,0.04243576,0.33291711,1.79794439,0.14540598,1.40483110,0.01524862,0.09187589
-1.72586293,3.30578241,0.00354288,0.04282961,0.33744511,1.79832452,0.14456709,1.42381149,0.01577433,0.09049002
-1.71985993,3.32085992,0.00350553,0.04311942,0.34144378,1.79602978,0.14339339,1.43930386,0.01627046,0.08900098
-1.71385693,3.32830143,0.00345820,0.04329737,0.34469343,1.79036666,0.14184043,1.45080835,0.01673106,0.08739188
-1.70785393,3.32710894,0.00339983,0.04335770,0.34700528,1.78077997,0.13987730,1.45790710,0.01715122,0.08565299
-1.70185093,3.31654929,0.00332971,0.04329703,0.34822701,1.76687105,0.13748745,1.46028003,0.01752713,0.08378233
-1.69584792,3.29617989,0.00324749,0.04311467,0.34824686,1.74841027,0.13466904,1.45771769,0.01785625,0.08178600
-1.68984492,3.26586440,0.00315324,0.04281290,0.34699605,1.72534352,0.13143488,1.45013063,0.01813735,0.07967821
-1.68384192,3.22577792,0.00304738,0.04239707,0.34444957,1.69779234,0.12781190,1.43755481,0.01837054,0.07748111
-1.67783892,3.17640141,0.00293070,0.04187577,0.34062528,1.66604815,0.12384026,1.42015275,0.01855721,0.07522425
-1.67183592,3.11850565,0.00280432,0.04126075,0.33558139,1.63056049,0.11957210,1.39821042,0.01869994,0.07294387
-1.66583292,3.05312553,0.00266965,0.04056684,0.32941248,1.59192028,0.11506999,1.37212986,0.01880240,0.07068191
-1.65982991,2.98152569,0.00252835,0.03981170,0.32224433,1.55083844,0.11040513,1.34241781,0.01886909,0.06848486
-1.65382691,2.90515898,0.00238226,0.03901551,0.31422774,1.50812115,0.10565540,1.30967104,0.01890518,0.06640234
-1.64782391,2.82561948,0.00223335,0.03820051,0.30553169,1.46464237,0.10090334,1.27455863,0.01891621,0.06448569
-1.64182091,2.74459195,0.00208367,0.03739045,0.29633619,1.42131506,0.09623400,1.23780236,0.01890789,0.06278634
-1.63581791,2.66379963,0.00193526,0.03660997,0.28682503,1.37906185,0.09173293,1.20015569,0.01888577,0.06135420
-1.62981491,2.58495245,0.00179017,0.03588395,0.27717889,1.33878637,0.08748414,1.16238243,0.01885502,0.06023606
-1.62381191,2.50969751,0.00165033,0.03523673,0.26756894,1.30134618,0.08356830,1.12523579,0.01882016,0.05947401
-1.61780890,2.43957342,0.00151758,0.03469143,0.25815135,1.26752809,0.08006098,1.08943877,0.01878489,0.05910398
-1.61180590,2.37597016,0.00139360,0.03426920,0.24906267,1.23802663,0.07703120,1.05566642,0.01875190,0.05915442
-1.60580290,2.32009546,0.00127988,0.03398855,0.24041646,1.21342618,0.07454015,1.02453073,0.01872274,0.05964520
-1.59979990,2.27294867,0.00117776,0.03386476,0.23230108,1.19418726,0.07264013,0.99656844,0.01869778,0.06058669
-1.59379690,2.23530255,0.00108833,0.03390933,0.22477870,1.18063704,0.07137378,0.97223221,0.01867618,0.06197917
-1.58779390,2.20769319,0.00101252,0.03412964,0.21788555,1.17296431,0.07077352,0.95188512,0.01865599,0.06381251
-1.58179090,2.19041803,0.00095104,0.03452868,0.21163323,1.17121879,0.07086122,0.93579854,0.01863417,0.06606613
-1.57578789,2.18354133,0.00090440,0.03510492,0.20601106,1.17531455,0.07164816,0.92415314,0.01860683,0.06870939
-1.56978489,2.18690672,0.00087293,0.03585238,0.20098915,1.18503730,0.07313517,0.91704280,0.01856940,0.07170215
-1.56378189,2.20015577,0.00085678,0.03676084,0.19652218,1.20005517,0.07531295,0.91448088,0.01851686,0.07499580
-1.55777889,2.22275169,0.00085590,0.03781614,0.19255357,1.21993255,0.07816269,0.91640848,0.01844405,0.07853448
-1.55177589,2.25400702,0.00087012,0.03900070,0.18901984,1.24414637,0.08165673,0.92270405,0.01834588,0.08225661
-1.54577289,2.29311423,0.00089906,0.04029408,0.18585503,1.27210454,0.08575951,0.93319389,0.01821769,0.08609656
-1.53976988,2.33917803,0.00094224,0.04167366,0.18299495,1.30316570,0.09042859,0.94766298,0.01805547,0.08998656
-1.53376688,2.39124831,0.00099898,0.04311534,0.18038099,1.33666001,0.09561582,0.96586555,0.01785615,0.09385866
-1.52776388,2.44835252,0.00106850,0.04459434,0.17796357,1.37191006,0.10126863,0.98753515,0.01761780,0.09764671
-1.52176088,2.50952663,0.00114986,0.04608590,0.17570490,1.40825167,0.10733135,1.01239360,0.01733984,0.10128829
-1.51575788,2.57384372,0.00124200,0.04756605,0.17358104,1.44505368,0.11374664,1.04015876,0.01702313,0.10472655
-1.50975488,2.64043927,0.00134373,0.04901220,0.17158325,1.48173636,0.12045687,1.07055079,0.01667012,0.10791183
-1.50375188,2.70853262,0.00145375,0.05040376,0.16971852,1.51778778,0.12740555,1.10329675,0.01628481,0.11080303
-1.49774887,2.77744400,0.00157065,0.05172253,0.16800935,1.55277773,0.13453864,1.13813371,0.01587276,0.11336873
-1.49174587,2.84660672,0.00169294,0.05295313,0.16649281,1.58636855,0.14180578,1.17481021,0.01544098,0.11558786
-1.48574287,2.91557423,0.00181905,0.05408312,0.16521892,1.61832276,0.14916142,1.21308627,0.01499778,0.11745010
-1.47973987,2.98402216,0.00194738,0.05510312,0.16424843,1.64850696,0.15656567,1.25273225,0.01455262,0.11895583
-1.47373687,3.05174522,0.00207631,0.05600675,0.16365018,1.67689199,0.16398508,1.29352665,0.01411580,0.12011570
-1.46773387,3.11864950,0.00220422,0.05679048,0.16349807,1.70354935,0.17139305,1.33525321,0.01369827,0.12094983
-1.46173087,3.18474057,0.00232957,0.05745338,0.16386791,1.72864386,0.17877008,1.37769766,0.01331127,0.12148675
-1.45572786,3.25010803,0.00245087,0.05799676,0.16483406,1.75242310,0.18610370,1.42064438,0.01296608,0.12176194
-1.44972486,3.31490746,0.00256677,0.05842383,0.16646632,1.77520390,0.19338824,1.46387343,0.01267367,0.12181625
-1.44372186,3.37934076,0.00267607,0.05873927,0.16882697,1.79735654,0.20062427,1.50715808,0.01244440,0.12169414
-1.43771886,3.44363585,0.00277777,0.05894883,0.17196808,1.81928746,0.20781797,1.55026344,0.01228774,0.12144186
-1.43171586,3.50802705,0.00287110,0.05905894,0.17592943,1.84142121,0.21498033,1.59294617,0.01221202,0.12110566
-1.42571286,3.57273710,0.00295551,0.05907640,0.18073688,1.86418250,0.22212625,1.63495563,0.01222416,0.12073011
-1.41970985,3.63796192,0.00303075,0.05900808,0.18640134,1.88797930,0.22927365,1.67603669,0.01232952,0.12035655
-1.41370685,3.70385902,0.00309684,0.05886074,0.19291841,1.91318769,0.23644270,1.71593399,0.01253170,0.12002184
-1.40770385,3.77054013,0.00315407,0.05864092,0.20026867,1.94013924,0.24365502,1.75439791,0.01283247,0.11975737
-1.40170085,3.83806854,0.00320303,0.05835492,0.20841851,1.96911132,0.25093315,1.79119190,0.01323171,0.11958840
-1.39569785,3.90646107,0.00324455,0.05800883,0.21732155,2.00032084,0.25830012,1.82610088,0.01372738,0.11953376
-1.38969485,3.97569447,0.00327970,0.05760864,0.22692044,2.03392143,0.26577919,1.85894051,0.01431554,0.11960588
-1.38369185,4.04571561,0.00330974,0.05716048,0.23714908,2.07000392,0.27339376,1.88956664,0.01499047,0.11981115
-1.37768884,4.11645437,0.00333607,0.05667074,0.24793485,2.10859984,0.28116733,1.91788445,0.01574471,0.12015055
-1.37168584,4.18783813,0.00336021,0.05614636,0.25920105,2.14968727,0.28912355,1.94385665,0.01656929,0.12062052
-1.36568284,4.25980634,0.00338367,0.05559498,0.27086907,2.19319847,0.29728613,1.96751004,0.01745381,0.12121396
-1.35967984,4.33232357,0.00340796,0.05502516,0.28286039,2.23902820,0.30567871,1.98893978,0.01838672,0.12192133
-1.35367684,4.40538973,0.00343448,0.05444645,0.29509811,2.28704211,0.31432440,2.00831083,0.01935549,0.12273173
-1.34767384,4.47904584,0.00346448,0.05386947,0.30750808,2.33708413,0.32324509,2.02585602,0.02034684,0.12363390
-1.34167084,4.55337446,0.00349898,0.05330583,0.32001935,2.38898220,0.33246030,2.04187049,0.02134700,0.12461710
-1.33566783,4.62849391,0.00353874,0.05276802,0.33256418,2.44255167,0.34198574,2.05670231,0.02234197,0.12567175
-1.32966483,4.70454611,0.00358417,0.05226918,0.34507735,2.49759609,0.35183141,2.07073947,0.02331772,0.12678980
-1.32366183,4.78167825,0.00363539,0.05182278,0.35749505,2.55390517,0.36199940,2.08439357,0.02426050,0.12796493
-1.31765883,4.86001919,0.00369211,0.05144222,0.36975335,2.61125013,0.37248145,2.09808077,0.02515706,0.12919237
-1.31165583,4.93965178,0.00375369,0.05114042,0.38178643,2.66937691,0.38325643,2.11220095,0.02599490,0.13046855
-1.30565283,5.02058301,0.00381914,0.05092933,0.39352469,2.72799788,0.39428787,2.12711600,0.02676249,0.13179054
-1.29964982,5.10271409,0.00388714,0.05081949,0.40489302,2.78678298,0.40552182,2.14312855,0.02744951,0.13315532
-1.29364682,5.18581274,0.00395611,0.05081958,0.41580927,2.84535136,0.41688513,2.16046221,0.02804703,0.13455899
-1.28764382,5.26949020,0.00402423,0.05093599,0.42618331,2.90326459,0.42828448,2.17924484,0.02854769,0.13599598
-1.28164082,5.35318504,0.00408956,0.05117260,0.43591662,2.96002245,0.43960619,2.19949568,0.02894586,0.13745837
-1.27563782,5.43615580,0.00415005,0.05153048,0.44490269,3.01506231,0.45071713,2.22111759,0.02923775,0.13893530
-1.26963482,5.51748392,0.00420373,0.05200788,0.45302820,3.06776277,0.46146666,2.24389501,0.02942146,0.14041263
-1.26363182,5.59608756,0.00424869,0.05260018,0.46017509,3.11745203,0.47168970,2.26749793,0.02949707,0.14187284
-1.25762881,5.67074675,0.00428325,0.05330009,0.46622342,3.16342094,0.48121089,2.29149209,0.02946655,0.14329520
-1.25162581,5.74013880,0.00430602,0.05409785,0.47105492,3.20494077,0.48984969,2.31535498,0.02933376,0.14465619
-1.24562281,5.80288288,0.00431594,0.05498162,0.47455708,3.24128465,0.49742621,2.33849688,0.02910433,0.14593023
-1.23961981,5.85759137,0.00431241,0.05593787,0.47662766,3.27175215,0.50376755,2.36028585,0.02878544,0.14709054
-1.23361681,5.90292557,0.00429528,0.05695184,0.47717923,3.29569536,0.50871438,2.38007550,0.02838568,0.14811023
-1.22761381,5.93765242,0.00426493,0.05800802,0.47614363,3.31254532,0.51212733,2.39723371,0.02791476,0.14896339
-1.22161081,5.96069910,0.00422224,0.05909058,0.47347603,3.32183701,0.51389295,2.41117094,0.02738323,0.14962625
-1.21560780,5.97120226,0.00416863,0.06018380,0.46915827,3.32323159,0.51392880,2.42136628,0.02680216,0.15007820
-1.20960480,5.96854874,0.00410599,0.06127239,0.46320148,3.31653419,0.51218753,2.42738989,0.02618284,0.15030269
-1.20360180,5.95240538,0.00403665,0.06234177,0.45564748,3.30170619,0.50865960,2.42892040,0.02553641,0.15028791
-1.19759880,5.92273591,0.00396334,0.06337820,0.44656919,3.27887110,0.50337441,2.42575638,0.02487359,0.15002720
-1.19159580,5.87980377,0.00388906,0.06436887,0.43606971,3.24831336,0.49639994,2.41782131,0.02420432,0.14951914
-1.18559280,5.82416074,0.00381702,0.06530187,0.42428023,3.21047006,0.48784078,2.40516174,0.02353757,0.14876741
-1.17958979,5.75662181,0.00375054,0.06616607,0.41135681,3.16591591,0.47783461,2.38793900,0.02288104,0.14778033
-1.17358679,5.67822794,0.00369290,0.06695102,0.39747616,3.11534213,0.46654736,2.36641507,0.02224108,0.14657015
-1.16758379,5.59019881,0.00364726,0.06764677,0.38283057,3.05953050,0.45416735,2.34093363,0.02162251,0.14515218
-1.16158079,5.49387850,0.00361653,0.06824369,0.36762235,2.99932395,0.44089861,2.31189752,0.02102864,0.14354382
-1.15557779,5.39067718,0.00360324,0.06873235,0.35205783,2.93559528,0.42695371,2.27974422,0.02046126,0.14176348
-1.14957479,5.28201251,0.00360949,0.06910347,0.33634142,2.86921589,0.41254658,2.24492086,0.01992074,0.13982963
-1.14357179,5.16925379,0.00363680,0.06934794,0.32066980,2.80102619,0.39788556,2.20786030,0.01940619,0.13775988
-1.13756878,5.05367231,0.00368608,0.06945690,0.30522659,2.73180919,0.38316705,2.16895982,0.01891562,0.13557026
-1.13156578,4.93640046,0.00375755,0.06942201,0.29017773,2.66226890,0.36856997,2.12856357,0.01844624,0.13327470
-1.12556278,4.81840155,0.00385074,0.06923569,0.27566768,2.59301430,0.35425141,2.08694978,0.01799468,0.13088478
-1.11955978,4.70045182,0.00396442,0.06889154,0.26181666,2.52454982,0.34034344,2.04432333,0.01755727,0.12840975
-1.11355678,4.58313508,0.00409668,0.06838480,0.24871886,2.45727235,0.32695125,2.00081386,0.01713037,0.12585669
-1.10755378,4.46684952,0.00424493,0.06771277,0.23644184,2.39147476,0.31415263,1.95647947,0.01671058,0.12323103
-1.10155078,4.35182591,0.00440598,0.06687532,0.22502693,2.32735531,0.30199867,1.91131531,0.01629503,0.12053714
