energy_ev,total_up,N_s_up,N_p_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-4.63731866,0.27450644,0.00007371,0.03513111,0.11086748,0.08099719,0.16746994,0.00000000,0.03521830,0.04811085
-4.63131566,0.28165447,0.00009042,0.03548888,0.11215669,0.08422561,0.17017400,0.00000000,0.03492680,0.05009916
-4.62531266,0.28915279,0.00011014,0.03576225,0.11327762,0.08766162,0.17284596,0.00000000,0.03466093,0.05234927
-4.61930965,0.29695574,0.00013319,0.03592946,0.11417146,0.09131091,0.17542346,0.00000000,0.03439964,0.05487684
-4.61330665,0.30504369,0.00015991,0.03597200,0.11479015,0.09518686,0.17786093,0.00000000,0.03412441,0.05770188
-4.60730365,0.31342576,0.00019060,0.03587543,0.11509865,0.09931056,0.18013253,0.00000000,0.03382020,0.06084876
-4.60130065,0.32214085,0.00022556,0.03562989,0.11507660,0.10371039,0.18223416,0.00000000,0.03347616,0.06434576
-4.59529765,0.33125679,0.00026502,0.03523044,0.11471923,0.10842087,0.18418429,0.00000000,0.03308622,0.06822429
-4.58929465,0.34086763,0.00030914,0.03467722,0.11403765,0.11348107,0.18602382,0.00000000,0.03264942,0.07251779
-4.58329165,0.35108933,0.00035801,0.03397528,0.11305841,0.11893246,0.18781488,0.00000000,0.03217003,0.07726027
-4.57728864,0.36205406,0.00041164,0.03313438,0.11182246,0.12481641,0.18963871,0.00000000,0.03165756,0.08248470
-4.57128564,0.37390350,0.00046989,0.03216842,0.11038357,0.13117148,0.19159278,0.00000000,0.03112651,0.08822128
-4.56528264,0.38678156,0.00053254,0.03109492,0.10880629,0.13803061,0.19378736,0.00000000,0.03059617,0.09449566
-4.55927964,0.40082706,0.00059921,0.02993425,0.10716367,0.14541849,0.19634173,0.00000000,0.03009018,0.10132730
-4.55327664,0.41616681,0.00066939,0.02870892,0.10553481,0.15334917,0.19938027,0.00000000,0.02963617,0.10872805
-4.54727364,0.43290966,0.00074241,0.02744279,0.10400235,0.16182425,0.20302868,0.00000000,0.02926544,0.11670104
-4.54127064,0.45114183,0.00081749,0.02616036,0.10265020,0.17083156,0.20741053,0.00000000,0.02901267,0.12524000
-4.53526763,0.47092398,0.00089369,0.02488610,0.10156135,0.18034482,0.21264429,0.00000000,0.02891569,0.13432912
-4.52926463,0.49229028,0.00096999,0.02364396,0.10081614,0.19032394,0.21884106,0.00000000,0.02901547,0.14394335
-4.52326163,0.51524941,0.00104523,0.02245689,0.10049086,0.20071639,0.22610290,0.00000000,0.02935618,0.15404932
-4.51725863,0.53978778,0.00111823,0.02134664,0.10065679,0.21145934,0.23452202,0.00000000,0.02998543,0.16460675
-4.51125563,0.56587451,0.00118774,0.02033363,0.10137966,0.22248262,0.24418062,0.00000000,0.03095458,0.17557029
-4.50525263,0.59346803,0.00125251,0.01943697,0.10271948,0.23371239,0.25515134,0.00000000,0.03231918,0.18689175
-4.49924962,0.62252389,0.00131133,0.01867463,0.10473075,0.24507529,0.26749825,0.00000000,0.03413949,0.19852249
-4.49324662,0.65300322,0.00136307,0.01806373,0.10746286,0.25650294,0.28127810,0.00000000,0.03648093,0.21041601
-4.48724362,0.68488128,0.00140667,0.01762082,0.11096070,0.26793646,0.29654177,0.00000000,0.03941453,0.22253033
-4.48124062,0.71815554,0.00144126,0.01736230,0.11526524,0.27933088,0.31333559,0.00000000,0.04301718,0.23483025
-4.47523762,0.75285266,0.00146612,0.01730477,0.12041412,0.29065909,0.33170245,0.00000000,0.04737175,0.24728916
-4.46923462,0.78903382,0.00148071,0.01746537,0.12644199,0.30191517,0.35168241,0.00000000,0.05256684,0.25989035
-4.46323162,0.82679789,0.00148473,0.01786198,0.13338071,0.31311691,0.37331281,0.00000000,0.05869625,0.27262769
-4.45722861,0.86628224,0.00147811,0.01851343,0.14125913,0.32430724,0.39662761,0.00000000,0.06585801,0.28550557
-4.45122561,0.90766062,0.00146100,0.01943942,0.15010257,0.33555465,0.42165604,0.00000000,0.07415292,0.29853818
-4.44522261,0.95113843,0.00143377,0.02066038,0.15993190,0.34695232,0.44842049,0.00000000,0.08368271,0.31174794
-4.43921961,0.99694504,0.00139703,0.02219715,0.17076235,0.35861608,0.47693366,0.00000000,0.09454760,0.32516328
-4.43321661,1.04532361,0.00135155,0.02407044,0.18260192,0.37068120,0.50719521,0.00000000,0.10684343,0.33881580
-4.42721361,1.09651867,0.00129828,0.02630021,0.19544963,0.38329808,0.53918787,0.00000000,0.12065846,0.35273698
-4.42121061,1.15076190,0.00123832,0.02890479,0.20929367,0.39662700,0.57287336,0.00000000,0.13606967,0.36695443
-4.41520760,1.20825673,0.00117283,0.03190006,0.22410947,0.41083207,0.60818827,0.00000000,0.15313890,0.38148811
-4.40920460,1.26916241,0.00110307,0.03529837,0.23985798,0.42607458,0.64504011,0.00000000,0.17190893,0.39634647
-4.40320160,1.33357821,0.00103030,0.03910755,0.25648417,0.44250600,0.68330386,0.00000000,0.19239943,0.41152285
-4.39719860,1.40152843,0.00095578,0.04332994,0.27391589,0.46026083,0.72281924,0.00000000,0.21460323,0.42699227
-4.39119560,1.47294915,0.00088072,0.04796139,0.29206326,0.47944955,0.76338888,0.00000000,0.23848291,0.44270884
-4.38519260,1.54767703,0.00080624,0.05299051,0.31081865,0.50015196,0.80477764,0.00000000,0.26396789,0.45860387
-4.37918959,1.62544110,0.00073339,0.05839798,0.33005731,0.52241102,0.84671322,0.00000000,0.29095224,0.47458496
-4.37318659,1.70585787,0.00066307,0.06415615,0.34963867,0.54622761,0.88888818,0.00000000,0.31929337,0.49053592
-4.36718359,1.78843005,0.00059606,0.07022883,0.36940837,0.57155623,0.93096337,0.00000000,0.34881157,0.50631791
-4.36118059,1.87254946,0.00053299,0.07657138,0.38920083,0.59830202,0.97257286,0.00000000,0.37929078,0.52177149
-4.35517759,1.95750379,0.00047436,0.08313109,0.40884253,0.62631908,1.01333008,0.00000000,0.41048034,0.53671977
-4.34917459,2.04248750,0.00042051,0.08984787,0.42815555,0.65541041,1.05283523,0.00000000,0.44209793,0.55097249
-4.34317159,2.12661652,0.00037166,0.09665515,0.44696156,0.68532944,1.09068359,0.00000000,0.47383361,0.56433094
-4.33716858,2.20894628,0.00032790,0.10348111,0.46508589,0.71578330,1.12647447,0.00000000,0.50535492,0.57659346
-4.33116558,2.28849269,0.00028920,0.11025012,0.48236148,0.74643778,1.15982053,0.00000000,0.53631280,0.58756148
-4.32516258,2.36425545,0.00025547,0.11688435,0.49863273,0.77692397,1.19035704,0.00000000,0.56634840,0.59704570
-4.31915958,2.43524279,0.00022650,0.12330555,0.51375890,0.80684648,1.21775076,0.00000000,0.59510034,0.60487234
-4.31315658,2.50049699,0.00020206,0.12943682,0.52761696,0.83579308,1.24170803,0.00000000,0.62221244,0.61088897
-4.30715358,2.55911976,0.00018183,0.13520452,0.54010386,0.86334546,1.26198186,0.00000000,0.64734149,0.61496990
-4.30115058,2.61029662,0.00016552,0.14054003,0.55113800,0.88909092,1.27837757,0.00000000,0.67016505,0.61702082
-4.29514757,2.65331948,0.00015279,0.14538147,0.56066002,0.91263454,1.29075691,0.00000000,0.69038878,0.61698237
-4.28914457,2.68760661,0.00014331,0.14967522,0.56863281,0.93361146,1.29904042,0.00000000,0.70775334,0.61483268
-4.28314157,2.71271934,0.00013677,0.15337727,0.57504082,0.95169889,1.30320807,0.00000000,0.72204051,0.61058865
-4.27713857,2.72837487,0.00013289,0.15645430,0.57988878,0.96662720,1.30329816,0.00000000,0.73307832,0.60430592
-4.27113557,2.73445477,0.00013139,0.15888440,0.58319994,0.97818977,1.29940455,0.00000000,0.74074513,0.59607755
-4.26513257,2.73100889,0.00013206,0.16065765,0.58501391,0.98625118,1.29167250,0.00000000,0.74497253,0.58603154
-4.25912956,2.71825440,0.00013471,0.16177616,0.58538436,0.99075309,1.28029330,0.00000000,0.74574685,0.57432710
-4.25312656,2.69657012,0.00013918,0.16225393,0.58437651,0.99171768,1.26549793,0.00000000,0.74310937,0.56115015
-4.24712356,2.66648610,0.00014538,0.16211626,0.58206481,0.98924830,1.24755018,0.00000000,0.73715513,0.54670785
-4.24112056,2.62866890,0.00015322,0.16139896,0.57853060,0.98352712,1.22673930,0.00000000,0.72803040,0.53122277
-4.23511756,2.58390287,0.00016266,0.16014713,0.57386005,0.97480979,1.20337270,0.00000000,0.71592881,0.51492658
-4.22911456,2.53306801,0.00017366,0.15841378,0.56814235,0.96341716,1.17776870,0.00000000,0.70108636,0.49805378
-4.22311156,2.47711514,0.00018622,0.15625810,0.56146806,0.94972437,1.15024975,0.00000000,0.68377530,0.48083549
-4.21710855,2.41703900,0.00020033,0.15374373,0.55392771,0.93414750,1.12113606,0.00000000,0.66429717,0.46349358
-4.21110555,2.35385019,0.00021598,0.15093670,0.54561063,0.91712849,1.09073988,0.00000000,0.64297514,0.44623537
-4.20510255,2.28854689,0.00023316,0.14790347,0.53660386,0.89911875,1.05936045,0.00000000,0.62014590,0.42924889
-4.19909955,2.22208722,0.00025182,0.14470891,0.52699113,0.88056223,1.02727964,0.00000000,0.59615136,0.41269900
-4.19309655,2.15536317,0.00027188,0.14141438,0.51685194,0.86187872,0.99475823,0.00000000,0.57133042,0.39672436
-4.18709355,2.08917711,0.00029325,0.13807591,0.50626064,0.84344802,0.96203299,0.00000000,0.54601107,0.38143526
-4.18109055,2.02422169,0.00031576,0.13474272,0.49528551,0.82559587,0.92931439,0.00000000,0.52050313,0.36691246
-4.17508754,1.96106391,0.00033922,0.13145587,0.48398796,0.80858221,0.89678501,0.00000000,0.49509176,0.35320689
-4.16908454,1.90013405,0.00036339,0.12824740,0.47242171,0.79259239,0.86459865,0.00000000,0.47003213,0.34034032
-4.16308154,1.84171994,0.00038796,0.12513971,0.46063231,0.77773181,0.83288026,0.00000000,0.44554530,0.32830686
-4.15707854,1.78596683,0.00041260,0.12214549,0.44865668,0.76402422,0.80172651,0.00000000,0.42181544,0.31707527
-4.15107554,1.73288295,0.00043694,0.11926797,0.43652318,0.75141382,0.77120727,0.00000000,0.39898856,0.30659197
-4.14507254,1.68235060,0.00046058,0.11650162,0.42425193,0.73977111,0.74136786,0.00000000,0.37717264,0.29678468
-4.13906953,1.63414236,0.00048309,0.11383324,0.41185562,0.72890217,0.71223210,0.00000000,0.35643915,0.28756652
-4.13306653,1.58794160,0.00050404,0.11124337,0.39934080,0.71856087,0.68380611,0.00000000,0.33682594,0.27884051
-4.12706353,1.54336665,0.00052303,0.10870799,0.38670959,0.70846357,0.65608288,0.00000000,0.31834111,0.27050428
-4.12106053,1.49999736,0.00053966,0.10620040,0.37396182,0.69830542,0.62904729,0.00000000,0.30096786,0.26245476
-4.11505753,1.45740284,0.00055357,0.10369319,0.36109748,0.68777744,0.60268159,0.00000000,0.28466989,0.25459288
-4.10905453,1.41516918,0.00056446,0.10116021,0.34811934,0.67658371,0.57697093,0.00000000,0.26939719,0.24682790
-4.10305153,1.37292580,0.00057208,0.09857845,0.33503568,0.66445754,0.55190893,0.00000000,0.25509185,0.23908134
-4.09704852,1.33036915,0.00057627,0.09592969,0.32186281,0.65117614,0.52750277,0.00000000,0.24169361,0.23129034
-4.09104552,1.28728262,0.00057694,0.09320194,0.30862736,0.63657280,0.50377764,0.00000000,0.22914493,0.22341026
-4.08504252,1.24355179,0.00057408,0.09039041,0.29536807,0.62054627,0.48078030,0.00000000,0.21739529,0.21541653
-4.07903952,1.19917431,0.00056777,0.08749816,0.28213698,0.60306676,0.45858149,0.00000000,0.20640463,0.20730554
-4.07303652,1.15426390,0.00055819,0.08453626,0.26899992,0.58417848,0.43727694,0.00000000,0.19614563,0.19909468
-4.06703352,1.10904844,0.00054558,0.08152352,0.25603616,0.56399859,0.41698699,0.00000000,0.18660498,0.19082138
-4.06103052,1.06386227,0.00053026,0.07848579,0.24333728,0.54271283,0.39785467,0.00000000,0.17778348,0.18254139
-4.05502751,1.01913321,0.00051261,0.07545485,0.23100518,0.52056798,0.38004228,0.00000000,0.16969506,0.17432623
-4.04902451,0.97536497,0.00049306,0.07246694,0.21914945,0.49786182,0.36372664,0.00000000,0.16236484,0.16625992
-4.04302151,0.93311584,0.00047206,0.06956113,0.20788405,0.47493098,0.34909306,0.00000000,0.15582642,0.15843535
-4.03701851,0.89297489,0.00045011,0.06677739,0.19732354,0.45213744,0.33632844,0.00000000,0.15011845,0.15095022
-4.03101551,0.85553663,0.00042769,0.06415465,0.18757905,0.42985436,0.32561363,0.00000000,0.14528094,0.14390280
-4.02501251,0.82137557,0.00040528,0.06172894,0.17875417,0.40845175,0.31711549,0.00000000,0.14135126,0.13738788
-4.01900950,0.79102163,0.00038336,0.05953155,0.17094088,0.38828294,0.31097889,0.00000000,0.13836029,0.13149278
-4.01300650,0.76493767,0.00036236,0.05758745,0.16421588,0.36967203,0.30731911,0.00000000,0.13632879,0.12629382
-4.00700350,0.74349989,0.00034268,0.05591405,0.15863732,0.35290316,0.30621482,0.00000000,0.13526430,0.12185335
-4.00100050,0.72698213,0.00032468,0.05452018,0.15424224,0.33821174,0.30770214,0.00000000,0.13515859,0.11821738
-3.99499750,0.71554431,0.00030870,0.05340562,0.15104464,0.32577796,0.31176975,0.00000000,0.13598600,0.11541392
-3.98899450,0.70922566,0.00029500,0.05256088,0.14903448,0.31572272,0.31835555,0.00000000,0.13770252,0.11345218
-3.98299150,0.70794268,0.00028386,0.05196754,0.14817752,0.30810604,0.32734488,0.00000000,0.14024587,0.11232244
-3.97698849,0.71149189,0.00027548,0.05159888,0.14841598,0.30292780,0.33857032,0.00000000,0.14353640,0.11199674
-3.97098549,0.71955703,0.00027007,0.05142092,0.14967007,0.30013062,0.35181323,0.00000000,0.14747893,0.11243031
-3.96498249,0.73172022,0.00026782,0.05139376,0.15184027,0.29960476,0.36680703,0.00000000,0.15196522,0.11356354
-3.95897949,0.74747672,0.00026895,0.05147314,0.15481027,0.30119452,0.38324189,0.00000000,0.15687724,0.11532451
-3.95297649,0.76625237,0.00027364,0.05161218,0.15845043,0.30470605,0.40077107,0.00000000,0.16209077,0.11763191
-3.94697349,0.78742310,0.00028213,0.05176319,0.16262164,0.30991600,0.41901836,0.00000000,0.16747948,0.12039822
-3.94097049,0.81033563,0.00029469,0.05187952,0.16717944,0.31658065,0.43758669,0.00000000,0.17291894,0.12353298
-3.93496748,0.83432864,0.00031159,0.05191724,0.17197821,0.32444537,0.45606748,0.00000000,0.17829073,0.12694610
-3.92896448,0.85875355,0.00033319,0.05183678,0.17687527,0.33325375,0.47405049,0.00000000,0.18348625,0.13055095
-3.92296148,0.88299415,0.00035983,0.05160423,0.18173483,0.34275634,0.49113401,0.00000000,0.18841002,0.13426722
-3.91695848,0.90648447,0.00039191,0.05119247,0.18643154,0.35271854,0.50693479,0.00000000,0.19298254,0.13802339
-3.91095548,0.92872428,0.00042984,0.05058193,0.19085358,0.36292759,0.52109777,0.00000000,0.19714236,0.14175875
-3.90495248,0.94929171,0.00047405,0.04976103,0.19490520,0.37319820,0.53330499,0.00000000,0.20084739,0.14542485
-3.89894947,0.96785272,0.00052494,0.04872632,0.19850862,0.38337701,0.54328358,0.00000000,0.20407541,0.14898644
-3.89294647,0.98416704,0.00058289,0.04748224,0.20160526,0.39334544,0.55081254,0.00000000,0.20682365,0.15242180
-3.88694347,0.99809075,0.00064821,0.04604059,0.20415619,0.40302119,0.55572806,0.00000000,0.20910770,0.15572251
-3.88094047,1.00957523,0.00072114,0.04441982,0.20614203,0.41235819,0.55792722,0.00000000,0.21095954,0.15889270
-3.87493747,1.01866290,0.00080181,0.04264399,0.20756199,0.42134520,0.55736998,0.00000000,0.21242507,0.16194782
-3.86893447,1.02548000,0.00089021,0.04074163,0.20843250,0.43000304,0.55407935,0.00000000,0.21356105,0.16491304
-3.86293147,1.03022661,0.00098618,0.03874455,0.20878516,0.43838072,0.54813980,0.00000000,0.21443174,0.16782132
-3.85692846,1.03316471,0.00108938,0.03668648,0.20866433,0.44655058,0.53969391,0.00000000,0.21510542,0.17071136
-3.85092546,1.03460457,0.00119929,0.03460190,0.20812438,0.45460265,0.52893741,0.00000000,0.21565080,0.17362532
-3.84492246,1.03489012,0.00131518,0.03252474,0.20722679,0.46263853,0.51611286,0.00000000,0.21613373,0.17660673
-3.83891946,1.03438395,0.00143612,0.03048742,0.20603709,0.47076494,0.50150211,0.00000000,0.21661415,0.17969838
-3.83291646,1.03345241,0.00156100,0.02851980,0.20462192,0.47908723,0.48541780,0.00000000,0.21714353,0.18294043
-3.82691346,1.03245141,0.00168851,0.02664849,0.20304622,0.48770311,0.46819436,0.00000000,0.21776278,0.18636884
-3.82091046,1.03171337,0.00181720,0.02489626,0.20137070,0.49669675,0.45017863,0.00000000,0.21850091,0.19001399
-3.81490745,1.03153562,0.00194547,0.02328160,0.19964961,0.50613350,0.43172053,0.00000000,0.21937419,0.19389969
-3.80890445,1.03217075,0.00207164,0.02181858,0.19792902,0.51605537,0.41316403,0.00000000,0.22038601,0.19804250
-3.80290145,1.03381881,0.00219396,0.02051673,0.19624539,0.52647736,0.39483874,0.00000000,0.22152728,0.20245129
-3.79689845,1.03662172,0.00231068,0.01938122,0.19462480,0.53738487,0.37705226,0.00000000,0.22277742,0.20712712
-3.79089545,1.04065979,0.00242007,0.01841304,0.19308247,0.54873201,0.36008365,0.00000000,0.22410572,0.21206326
-3.78489245,1.04595027,0.00252050,0.01760936,0.19162288,0.56044112,0.34417788,0.00000000,0.22547297,0.21724538
-3.77888944,1.05244786,0.00261043,0.01696391,0.19024018,0.57240324,0.32954166,0.00000000,0.22683340,0.22265182
-3.77288644,1.06004692,0.00268850,0.01646749,0.18891904,0.58447972,0.31634045,0.00000000,0.22813667,0.22825389
-3.76688344,1.06858535,0.00275355,0.01610838,0.18763577,0.59650471,0.30469672,0.00000000,0.22932981,0.23401619
-3.76088044,1.07784979,0.00280463,0.01587291,0.18635969,0.60828865,0.29468940,0.00000000,0.23035918,0.23989690
-3.75487744,1.08758195,0.00284103,0.01574586,0.18505466,0.61962258,0.28635444,0.00000000,0.23117222,0.24584802
-3.74887444,1.09748601,0.00286230,0.01571102,0.18368076,0.63028309,0.27968635,0.00000000,0.23171907,0.25181571
-3.74287144,1.10723685,0.00286825,0.01575155,0.18219598,0.64003806,0.27464061,0.00000000,0.23195401,0.25774063
-3.73686843,1.11648895,0.00285895,0.01585039,0.18055795,0.64865270,0.27113679,0.00000000,0.23183674,0.26355837
-3.73086543,1.12488590,0.00283472,0.01599070,0.17872566,0.65589609,0.26906234,0.00000000,0.23133354,0.26920020
-3.72486243,1.13207043,0.00279608,0.01615610,0.17666105,0.66154789,0.26827680,0.00000000,0.23041839,0.27459399
-3.71885943,1.13769473,0.00274379,0.01633104,0.17433055,0.66540499,0.26861643,0.00000000,0.22907404,0.27966552
-3.71285643,1.14143115,0.00267878,0.01650103,0.17170654,0.66728816,0.26989914,0.00000000,0.22729312,0.28434026
-3.70685343,1.14298298,0.00260213,0.01665291,0.16876858,0.66704829,0.27192958,0.00000000,0.22507933,0.28854552
-3.70085043,1.14209513,0.00251505,0.01677502,0.16550456,0.66457216,0.27450437,0.00000000,0.22244883,0.29221317
-3.69484742,1.13856477,0.00241883,0.01685742,0.16191170,0.65978749,0.27741745,0.00000000,0.21943161,0.29528273
-3.68884442,1.13225131,0.00231483,0.01689205,0.15799733,0.65266715,0.28046525,0.00000000,0.21607310,0.29770493
-3.68284142,1.12308585,0.00220447,0.01687280,0.15377951,0.64323236,0.28345200,0.00000000,0.21243579,0.29944553
-3.67683842,1.11107947,0.00208913,0.01679566,0.14928746,0.63155476,0.28619467,0.00000000,0.20860090,0.30048926
-3.67083542,1.09633035,0.00197022,0.01665875,0.14456174,0.61775720,0.28852776,0.00000000,0.20466993,0.30084383
-3.66483242,1.07902912,0.00184908,0.01646238,0.13965428,0.60201328,0.29030775,0.00000000,0.20076610,0.30054364
-3.65882941,1.05946233,0.00172704,0.01620899,0.13462807,0.58454558,0.29141703,0.00000000,0.19703535,0.29965311
-3.65282641,1.03801363,0.00160530,0.01590310,0.12955667,0.56562259,0.29176730,0.00000000,0.19364699,0.29826936
-3.64682341,1.01516246,0.00148504,0.01555127,0.12452347,0.54555440,0.29130227,0.00000000,0.19079371,0.29652392
-3.64082041,0.99147992,0.00136730,0.01516187,0.11962061,0.52468730,0.28999955,0.00000000,0.18869084,0.29458347
-3.63481741,0.96762173,0.00125303,0.01474497,0.11494766,0.50339735,0.28787162,0.00000000,0.18757469,0.29264916
-3.62881441,0.94431818,0.00114310,0.01431207,0.11061006,0.48208308,0.28496585,0.00000000,0.18769994,0.29095462
-3.62281141,0.92236098,0.00103823,0.01387585,0.10671721,0.46115749,0.28136334,0.00000000,0.18933589,0.28976235
-3.61680840,0.90258710,0.00093904,0.01344985,0.10338035,0.44103952,0.27717676,0.00000000,0.19276159,0.28935859
-3.61080540,0.88585987,0.00084605,0.01304816,0.10071013,0.42214518,0.27254704,0.00000000,0.19825971,0.29004658
-3.60480240,0.87304736,0.00075964,0.01268503,0.09881406,0.40487840,0.26763895,0.00000000,0.20610934,0.29213844
-3.59879940,0.86499875,0.00068012,0.01237447,0.09779362,0.38962194,0.26263577,0.00000000,0.21657771,0.29594562
-3.59279640,0.86251896,0.00060765,0.01212990,0.09774133,0.37672840,0.25773306,0.00000000,0.22991101,0.30176843
-3.58679340,0.86634224,0.00054232,0.01196374,0.09873775,0.36651151,0.25313172,0.00000000,0.24632451,0.30988474
-3.58079040,0.87710556,0.00048412,0.01188700,0.10084836,0.35923793,0.24903065,0.00000000,0.26599235,0.32053827
-3.57478739,0.89532252,0.00043297,0.01190888,0.10412064,0.35511970,0.24561916,0.00000000,0.28903725,0.33392703
