energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
0.83141571,2.53177199,0.73699415,2.26705769,0.05181774,0.08997675,0.05522879,0.14938730
0.83741871,2.60597497,0.76763590,2.33884193,0.05314524,0.09328891,0.05643878,0.14648691
0.84342171,2.68146898,0.80002804,2.41149172,0.05445573,0.09677570,0.05818555,0.14403405
0.84942471,2.75809493,0.83411617,2.48472809,0.05575826,0.10047035,0.06050320,0.14205095
0.85542771,2.83582829,0.86983203,2.55840399,0.05706478,0.10441084,0.06341967,0.14055490
0.86143072,2.91477468,0.90709159,2.63250314,0.05838953,0.10863879,0.06695534,0.13955901
0.86743372,2.99515682,0.94579191,2.70713096,0.05974838,0.11319780,0.07112153,0.13907301
0.87343672,3.07729319,0.98580699,2.78249769,0.06115787,0.11813168,0.07591900,0.13910385
0.87943972,3.16156915,1.02698267,2.85889428,0.06263427,0.12348230,0.08133657,0.13965632
0.88544272,3.24840189,1.06913120,2.93666222,0.06419248,0.12928729,0.08734979,0.14073326
0.89144572,3.33820086,1.11202581,3.01615865,0.06584501,0.13557780,0.09392000,0.14233569
0.89744872,3.43132596,1.15539598,3.09771875,0.06760093,0.14237614,0.10099364,0.14446267
0.90345173,3.52804552,1.19892396,3.18161735,0.06946507,0.14969379,0.10850208,0.14711081
0.90945473,3.62849668,1.24224303,3.26803179,0.07143725,0.15752950,0.11636193,0.15027377
0.91545773,3.73265034,1.28493816,3.35700838,0.07351184,0.16586794,0.12447599,0.15394143
0.92146073,3.84028279,1.32654926,3.44843417,0.07567753,0.17467873,0.13273474,0.15809900
0.92746373,3.95095578,1.36657734,3.54201580,0.07791742,0.18391599,0.14101850,0.16272613
0.93346673,4.06400626,1.40449355,3.63726670,0.08020929,0.19351853,0.14920010,0.16779600
0.93946973,4.17854669,1.43975096,3.73350357,0.08252627,0.20341052,0.15714810,0.17327446
0.94547274,4.29347603,1.47179868,3.82985235,0.08483766,0.21350275,0.16473034,0.17911937
0.95147574,4.40750117,1.50009771,3.92526380,0.08711001,0.22369440,0.17181783,0.18528013
0.95747874,4.51916789,1.52413796,4.01853782,0.08930829,0.23387524,0.17828862,0.19169747
0.96348174,4.62690013,1.54345554,4.10835582,0.09139724,0.24392817,0.18403169,0.19830353
0.96948474,4.72904583,1.55764943,4.19331944,0.09334267,0.25373202,0.18895055,0.20502229
0.97548774,4.82392739,1.56639684,4.27199425,0.09511279,0.26316448,0.19296644,0.21177034
0.98149075,4.90989475,1.56946632,4.34295644,0.09667938,0.27210512,0.19602095,0.21845800
0.98749375,4.98537871,1.56672804,4.40484059,0.09801892,0.28043828,0.19807799,0.22499084
0.99349675,5.04894266,1.55816061,4.45638671,0.09911337,0.28805590,0.19912489,0.23127142
0.99949975,5.09933045,1.54385428,4.49648453,0.09995090,0.29486004,0.19917276,0.23720143
1.00550275,5.13550883,1.52401018,4.52421353,0.10052621,0.30076515,0.19825592,0.24268395
1.01150575,5.15670293,1.49893571,4.53887704,0.10084067,0.30570002,0.19643053,0.24762597
1.01750875,5.16242341,1.46903636,4.54002940,0.10090218,0.30960927,0.19377245,0.25194086
1.02351176,5.15248470,1.43480438,4.52749492,0.10072483,0.31245454,0.19037448,0.25555092
1.02951476,5.12701348,1.39680466,4.50137827,0.10032820,0.31421518,0.18634297,0.25838973
1.03551776,5.08644752,1.35565865,4.46206578,0.09973667,0.31488861,0.18179417,0.26040431
1.04152076,5.03152470,1.31202691,4.41021769,0.09897839,0.31449018,0.17685026,0.26155688
1.04752376,4.96326297,1.26659099,4.34675156,0.09808426,0.31305273,0.17163541,0.26182626
1.05352676,4.88293172,1.22003527,4.27281750,0.09708683,0.31062570,0.16627186,0.26120868
1.05952976,4.79201583,1.17302954,4.18976606,0.09601915,0.30727395,0.16087636,0.25971804
1.06553277,4.69217345,1.12621273,4.09910994,0.09491369,0.30307615,0.15555693,0.25738560
1.07153577,4.58518921,1.08017835,4.00248081,0.09380131,0.29812298,0.15041011,0.25425895
1.07753877,4.47292435,1.03546196,3.90158302,0.09271040,0.29251499,0.14551882,0.25040047
1.08354177,4.35726556,0.99253107,3.79814565,0.09166602,0.28636025,0.14095084,0.24588522
1.08954477,4.24007457,0.95177754,3.69387490,0.09068941,0.27977187,0.13675787,0.24079836
1.09554777,4.12313998,0.91351263,3.59040864,0.08979751,0.27286531,0.13297535,0.23523229
1.10155078,4.00813339,0.87796475,3.48927464,0.08900276,0.26575569,0.12962274,0.22928354
1.10755378,3.89657119,0.84527983,3.39185427,0.08831306,0.25855516,0.12670450,0.22304962
1.11355678,3.78978350,0.81552418,3.29935299,0.08773196,0.25137027,0.12421142,0.21662596
1.11955978,3.68889109,0.78868961,3.21277851,0.08725896,0.24429957,0.12212249,0.21010314
1.12556278,3.59479112,0.76470069,3.13292733,0.08688996,0.23743144,0.12040691,0.20356441
1.13156578,3.50815177,0.74342367,3.06038002,0.08661791,0.23084225,0.11902648,0.19708378
1.13756878,3.42941559,0.72467681,2.99550481,0.08643340,0.22459487,0.11793792,0.19072457
1.14357179,3.35881093,0.70824168,2.93846894,0.08632541,0.21873772,0.11709533,0.18453863
1.14957479,3.29637041,0.69387506,2.88925678,0.08628202,0.21330413,0.11645245,0.17856616
1.15557779,3.24195498,0.68132081,2.84769333,0.08629105,0.20831238,0.11596476,0.17283601
1.16158079,3.19528207,0.67032144,2.81347136,0.08634069,0.20376610,0.11559134,0.16736662
1.16758379,3.15595592,0.66062882,2.78618074,0.08641997,0.19965522,0.11529635,0.16216728
1.17358679,3.12349839,0.65201366,2.76533776,0.08651916,0.19595734,0.11505018,0.15723974
1.17958979,3.09737847,0.64427330,2.75041324,0.08662995,0.19263950,0.11483013,0.15258000
1.18559280,3.07703893,0.63723764,2.74085747,0.08674560,0.18966028,0.11462074,0.14818014
1.19159580,3.06191897,0.63077295,2.73612115,0.08686081,0.18697209,0.11441364,0.14403014
1.19759880,3.05147185,0.62478341,2.73567126,0.08697157,0.18452365,0.11420707,0.14011950
1.20360180,3.04517714,0.61921054,2.73900155,0.08707485,0.18226256,0.11400501,0.13643866
1.20960480,3.04254739,0.61403046,2.74563759,0.08716821,0.18013774,0.11381610,0.13298009
1.21560780,3.04312978,0.60924939,2.75513672,0.08724939,0.17810186,0.11365223,0.12973910
1.22161081,3.04650317,0.60489756,2.76708380,0.08731587,0.17611353,0.11352718,0.12671425
1.22761381,3.05227188,0.60102210,2.78108361,0.08736446,0.17413922,0.11345505,0.12390750
1.23361681,3.06005707,0.59767922,2.79675121,0.08739097,0.17215488,0.11344881,0.12132408
1.23961981,3.06948733,0.59492625,2.81370165,0.08738994,0.17014724,0.11351902,0.11897214
1.24562281,3.08018953,0.59281402,2.83154018,0.08735452,0.16811465,0.11367261,0.11686217
1.25162581,3.09178124,0.59137996,2.84985437,0.08727642,0.16606764,0.11391209,0.11500645
1.25762881,3.10386579,0.59064234,2.86820893,0.08714607,0.16402898,0.11423493,0.11341837
1.26363182,3.11603045,0.59059605,2.88614415,0.08695283,0.16203343,0.11463328,0.11211174
1.26963482,3.12784844,0.59120991,2.90317831,0.08668541,0.16012702,0.11509412,0.11110023
1.27563782,3.13888457,0.59242583,2.91881410,0.08633223,0.15836611,0.11559960,0.11039687
1.28164082,3.14870447,0.59415971,2.93254886,0.08588204,0.15681599,0.11612779,0.11001352
1.28764382,3.15688664,0.59630393,2.94388799,0.08532441,0.15554925,0.11665358,0.10996059
1.29364682,3.16303656,0.59873130,2.95236085,0.08465032,0.15464390,0.11714983,0.11024670
1.29964982,3.16680183,0.60130010,2.95753783,0.08385267,0.15418117,0.11758866,0.11087843
1.30565283,3.16788726,0.60385997,2.95904772,0.08292673,0.15424321,0.11794269,0.11186008
1.31165583,3.16606851,0.60625810,2.95659401,0.08187052,0.15491060,0.11818637,0.11319340
1.31765883,3.16120355,0.60834555,2.94996902,0.08068504,0.15625977,0.11829713,0.11487735
1.32366183,3.15324069,0.60998311,2.93906483,0.07937437,0.15836036,0.11825643,0.11690780
1.32966483,3.14222261,0.61104659,2.92388030,0.07794568,0.16127268,0.11805051,0.11927714
1.33566783,3.12828596,0.61143107,2.90452348,0.07640902,0.16504520,0.11767095,0.12197398
1.34167084,3.11165641,0.61105410,2.88120932,0.07477704,0.16971227,0.11711492,0.12498280
1.34767384,3.09263932,0.60985764,2.85425261,0.07306456,0.17529217,0.11638511,0.12828365
1.35367684,3.07160667,0.60780878,2.82405674,0.07128804,0.18178545,0.11548939,0.13185197
1.35967984,3.04898098,0.60489931,2.79109877,0.06946502,0.18917384,0.11444021,0.13565859
1.36568284,3.02521733,0.60114430,2.75591181,0.06761350,0.19741969,0.11325372,0.13966986
1.37168584,3.00078472,0.59657992,2.71906588,0.06575129,0.20646606,0.11194881,0.14384811
1.37768884,2.97614802,0.59126072,2.68114840,0.06389545,0.21623753,0.11054600,0.14815234
1.38369185,2.95175179,0.58525680,2.64274549,0.06206173,0.22664174,0.10906621,0.15253926
1.38969485,2.92800717,0.57865094,2.60442538,0.06026418,0.23757174,0.10752974,0.15696457
1.39569785,2.90528277,0.57153621,2.56672488,0.05851479,0.24890898,0.10595522,0.16138457
1.40170085,2.88390022,0.56401404,2.53013965,0.05682336,0.26052708,0.10435883,0.16575791
1.40770385,2.86413481,0.55619317,2.49511895,0.05519745,0.27229602,0.10275369,0.17004758
1.41370685,2.84622112,0.54818935,2.46206486,0.05364250,0.28408694,0.10114959,0.17422283
1.41970985,2.83036333,0.54012585,2.43133604,0.05216215,0.29577701,0.09955298,0.17826113
1.42571286,2.81674940,0.53213489,2.40325542,0.05075860,0.30725456,0.09796735,0.18214984
1.43171586,2.80556808,0.52435950,2.37812118,0.04943316,0.31842388,0.09639380,0.18588761
1.43771886,2.79702755,0.51695592,2.35621985,0.04818685,0.32920987,0.09483201,0.18948533
1.44372186,2.79137409,0.51009608,2.33784054,0.04702108,0.33956199,0.09328132,0.19296659
1.44972486,2.78890936,0.50396990,2.32328893,0.04593832,0.34945751,0.09174206,0.19636743
1.45572786,2.79000495,0.49878713,2.31289977,0.04494273,0.35890388,0.09021689,0.19973554
1.46173087,2.79511266,0.49477851,2.30704669,0.04404081,0.36794002,0.08871216,0.20312876
1.46773387,2.80476968,0.49219582,2.30614844,0.04324183,0.37663650,0.08723920,0.20661302
1.47373687,2.81959791,0.49131076,2.31067067,0.04255826,0.38509457,0.08581538,0.21025974
1.47973987,2.84029692,0.49241262,2.32112296,0.04200593,0.39344396,0.08446491,0.21414279
1.48574287,2.86763071,0.49580441,2.33805076,0.04160410,0.40183962,0.08321938,0.21833536
1.49174587,2.90240861,0.50179779,2.36202275,0.04137529,0.41045738,0.08211780,0.22290666
1.49774887,2.94546113,0.51070676,2.39361384,0.04134491,0.41948872,0.08120625,0.22791884
1.50375188,2.99761167,0.52284023,2.43338486,0.04154077,0.42913469,0.08053716,0.23342433
1.50975488,3.05964551,0.53849396,2.48185970,0.04199229,0.43959933,0.08016805,0.23946361
1.51575788,3.13227730,0.55794184,2.53950126,0.04272965,0.45108257,0.08015985,0.24606383
1.52176088,3.21611857,0.58142703,2.60668723,0.04378277,0.46377285,0.08057498,0.25323816
1.52776388,3.31164665,0.60915325,2.68368690,0.04518012,0.47783983,0.08147496,0.26098606
1.53376688,3.41917601,0.64127643,2.77064012,0.04694755,0.49342707,0.08291789,0.26929441
1.53976988,3.53883346,0.67789709,2.86753923,0.04910701,0.51064509,0.08495583,0.27813952
1.54577289,3.67053759,0.71905361,2.97421475,0.05167527,0.52956499,0.08763205,0.28748974
1.55177589,3.81398344,0.76471670,3.09032519,0.05466275,0.55021275,0.09097850,0.29730857
1.55777889,3.96863247,0.81478506,3.21535143,0.05807233,0.57256435,0.09501341,0.30755813
1.56378189,4.13370806,0.86908250,3.34859544,0.06189840,0.59654219,0.09973919,0.31820244
1.56978489,4.30819653,0.92735643,3.48918350,0.06612602,0.62201257,0.10514086,0.32921056
1.57578789,4.49085344,0.98927780,3.63607343,0.07073033,0.64878483,0.11118481,0.34055903
1.58179090,4.68021500,1.05444254,3.78806550,0.07567621,0.67661202,0.11781834,0.35223359
1.58779390,4.87461410,1.12237430,3.94381675,0.08091821,0.70519341,0.12496969,0.36422982
1.59379690,5.07220095,1.19252862,4.10185805,0.08640091,0.73417879,0.13254879,0.37655266
1.59979990,5.27096773,1.26429838,4.26061376,0.09205949,0.76317479,0.14044868,0.38921474
1.60580290,5.46877714,1.33702049,4.41842351,0.09782075,0.79175293,0.14854760,0.40223358
1.61180590,5.66339460,1.40998379,4.57356587,0.10360448,0.81945955,0.15671160,0.41562776
1.61780890,5.85252374,1.48243810,4.72428373,0.10932517,0.84582721,0.16479777,0.42941235
1.62381191,6.03384489,1.55360433,4.86881106,0.11489399,0.87038736,0.17265781,0.44359388
1.62981491,6.20505624,1.62268567,5.00540116,0.12022110,0.89268390,0.18014192,0.45816519
1.63581791,6.36391708,1.68887970,5.13235583,0.12521818,0.91228717,0.18710285,0.47310053
1.64182091,6.50829249,1.75139136,5.24805554,0.12980097,0.92880773,0.19339999,0.48835146
1.64782391,6.63619872,1.80944660,5.35098998,0.13389199,0.94190960,0.19890325,0.50384374
1.65382691,6.74584814,1.86230661,5.43978875,0.13742316,0.95132210,0.20349672,0.51947571
1.65982991,6.83569270,1.90928231,5.51325135,0.14033821,0.95685001,0.20708187,0.53511825
1.66583292,6.90446458,1.94974883,5.57037592,0.14259487,0.95838135,0.20958022,0.55061660
1.67183592,6.95121257,1.98315974,5.61038583,0.14416676,0.95589242,0.21093537,0.56579407
1.67783892,6.97533280,2.00906049,5.63275304,0.14504469,0.94944990,0.21111427,0.58045739
1.68384192,6.97659232,2.02710072,5.63721742,0.14523756,0.93920956,0.21010787,0.59440365
1.68984492,6.95514431,2.03704507,5.62380079,0.14477264,0.92541195,0.20793082,0.60742843
1.69584792,6.91153372,2.03878179,5.59281495,0.14369519,0.90837476,0.20462063,0.61933464
1.70185093,6.84669240,2.03232892,5.54486259,0.14206753,0.88848246,0.20023601,0.62994162
1.70785393,6.76192335,2.01783757,5.48083063,0.13996742,0.86617346,0.19485466,0.63909387
1.71385693,6.65887369,1.99559187,5.40187536,0.13748592,0.84192536,0.18857060,0.64666893
1.71985993,6.53949678,1.96600539,5.30939947,0.13472470,0.81623893,0.18149109,0.65258390
1.72586293,6.40600416,1.92961391,5.20502085,0.13179296,0.78962142,0.17373324,0.65680002
1.73186593,6.26080841,1.88706451,5.09053402,0.12880397,0.76256999,0.16542064,0.65932512
1.73786893,6.10645872,1.83910106,4.96786497,0.12587145,0.73555597,0.15667989,0.66021364
1.74387194,5.94557100,1.78654650,4.83902066,0.12310581,0.70901040,0.14763733,0.65956418
1.74987494,5.78075502,1.73028242,4.70603493,0.12061054,0.68331166,0.13841594,0.65751466
1.75587794,5.61454113,1.67122634,4.57091258,0.11847861,0.65877551,0.12913266,0.65423531
1.76188094,5.44930930,1.61030773,4.43557377,0.11678933,0.63564791,0.11989604,0.64992000
1.76788394,5.28722330,1.54844344,4.30180102,0.11560552,0.61410083,0.11080438,0.64477624
1.77388694,5.13017264,1.48651342,4.17119071,0.11497123,0.59423112,0.10194434,0.63901454
1.77988994,4.97972467,1.42533793,4.04511160,0.11491010,0.57606236,0.09338998,0.63283777
1.78589295,4.83708899,1.36565682,3.92467178,0.11542431,0.55954955,0.08520234,0.62643111
1.79189595,4.70309562,1.30811201,3.81069582,0.11649430,0.54458617,0.07742943,0.61995319
1.79789895,4.57818796,1.25323369,3.70371319,0.11807925,0.53101340,0.07010653,0.61352902
1.80390195,4.46243084,1.20143088,3.60395825,0.12011818,0.51863089,0.06325697,0.60724496
1.80990495,4.35553330,1.15298677,3.51138220,0.12253190,0.50720859,0.05689304,0.60114618
1.81590795,4.25688497,1.10805877,3.42567597,0.12522548,0.49649909,0.05101720,0.59523657
1.82191096,4.16560425,1.06668335,3.34630324,0.12809136,0.48624988,0.04562335,0.58948113
1.82791396,4.08059606,1.02878526,3.27254169,0.13101283,0.47621512,0.04069825,0.58381059
1.83391696,4.00061625,0.99419059,3.20353044,0.13386799,0.46616633,0.03622288,0.57812798
1.83991996,3.92433952,0.96264285,3.13832126,0.13653378,0.45590165,0.03217385,0.57231653
1.84592296,3.85042759,0.93382142,3.07593093,0.13889011,0.44525346,0.02852463,0.56624857
1.85192596,3.77759422,0.90736109,3.01539207,0.14082392,0.43409386,0.02524675,0.55979466
1.85792896,3.70466416,0.88287201,2.95579993,0.14223291,0.42233823,0.02231081,0.55283245
1.86393197,3.63062318,0.85995881,2.89635290,0.14302898,0.40994656,0.01968738,0.54525470
1.86993497,3.55465705,0.83823821,2.83638487,0.14314105,0.39692284,0.01734770,0.53697602
1.87593797,3.47617803,0.81735426,2.77538810,0.14251731,0.38331244,0.01526424,0.52793784
1.88194097,3.39483801,0.79699060,2.71302587,0.14112672,0.36919798,0.01341112,0.51811150
1.88794397,3.31052835,0.77687951,2.64913473,0.13895984,0.35469374,0.01176434,0.50749933
1.89394697,3.22336721,0.75680733,2.58371702,0.13602873,0.33993912,0.01030198,0.49613367
1.89994997,3.13367576,0.73661663,2.51692441,0.13236631,0.32509142,0.00900422,0.48407404
1.90595298,3.04194545,0.71620509,2.44903442,0.12802480,0.31031843,0.00785329,0.47140284
1.91195598,2.94879869,0.69552165,2.38042156,0.12307369,0.29579108,0.00683339,0.45821980
1.91795898,2.85494591,0.67456055,2.31152548,0.11759717,0.28167659,0.00593052,0.44463571
1.92396198,2.76114174,0.65335376,2.24281826,0.11169109,0.26813234,0.00513237,0.43076589
1.92996498,2.66814315,0.63196262,2.17477321,0.10545980,0.25530092,0.00442804,0.41672385
1.93596798,2.57667217,0.61046928,2.10783706,0.09901274,0.24330621,0.00380798,0.40261553
1.94197099,2.48738513,0.58896870,2.04240739,0.09246117,0.23225098,0.00326370,0.38853450
1.94797399,2.40085009,0.56756156,1.97881630,0.08591501,0.22221583,0.00278773,0.37455846
1.95397699,2.31753347,0.54634861,1.91732133,0.07947994,0.21325951,0.00237339,0.36074699
1.95997999,2.23779596,0.52542665,1.85810363,0.07325487,0.20542058,0.00201474,0.34714093
1.96598299,2.16189760,0.50488632,1.80127325,0.06732988,0.19872020,0.00170648,0.33376300
1.97198599,2.09001086,0.48481151,1.74688061,0.06178459,0.19316584,0.00144388,0.32061980
1.97798899,2.02224042,0.46528033,1.69493308,0.05668701,0.18875569,0.00122275,0.30770474
1.98399200,1.95864772,0.44636731,1.64541503,0.05209296,0.18548347,0.00103939,0.29500185
1.98999500,1.89927816,0.42814635,1.59830993,0.04804588,0.18334332,0.00089057,0.28248988
1.99599800,1.84418889,0.41069418,1.55362241,0.04457710,0.18233451,0.00077355,0.27014662
2.00200100,1.79347488,0.39409371,1.51139883,0.04170645,0.18246558,0.00068608,0.25795296
2.00800400,1.74729148,0.37843697,1.47174480,0.03944322,0.18375777,0.00062636,0.24589646
2.01400700,1.70587166,0.36382721,1.43483825,0.03778734,0.18624741,0.00059311,0.23397425
2.02001001,1.66953675,0.35038000,1.40093720,0.03673066,0.18998707,0.00058552,0.22219501
2.02601301,1.63869987,0.33822297,1.37038157,0.03625842,0.19504549,0.00060325,0.21057999
2.03201601,1.61386160,0.32749422,1.34358894,0.03635066,0.20150606,0.00064650,0.19916309
2.03801901,1.59559807,0.31833946,1.32104422,0.03698365,0.20946394,0.00071590,0.18798995
2.04402201,1.58454200,0.31090784,1.30328394,0.03813121,0.21902192,0.00081256,0.17711621
2.05002501,1.58135762,0.30534685,1.29087581,0.03976587,0.23028510,0.00093807,0.16660516
2.05602801,1.58671065,0.30179646,1.28439456,0.04185985,0.24335462,0.00109439,0.15652481
2.06203102,1.60123484,0.30038288,1.28439534,0.04438590,0.25832072,0.00128391,0.14694475
2.06803402,1.62549661,0.30121218,1.29138582,0.04731782,0.27525537,0.00150937,0.13793284
2.07403702,1.65995945,0.30436434,1.30579830,0.05063079,0.29420489,0.00177383,0.12955210
2.08004002,1.70494980,0.30988778,1.32796308,0.05430144,0.31518273,0.00208063,0.12185781
2.08604302,1.76062568,0.31779498,1.35808416,0.05830768,0.33816300,0.00243335,0.11489507
2.09204602,1.82694977,0.32805917,1.39621836,0.06262832,0.36307480,0.00283576,0.10869686
2.09804902,1.90366798,0.34061252,1.44225867,0.06724249,0.38979793,0.00329177,0.10328273
2.10405203,1.99029443,0.35534580,1.49592251,0.07212890,0.41815998,0.00380545,0.09865805
2.11005503,2.08610376,0.37210964,1.55674539,0.07726504,0.44793530,0.00438089,0.09481392
2.11605803,2.19013123,0.39071741,1.62408037,0.08262622,0.47884568,0.00502227,0.09172761
2.12206103,2.30118072,0.41094956,1.69710333,0.08818475,0.51056314,0.00573378,0.08936355
2.12806403,2.41784084,0.43255928,1.77482416,0.09390911,0.54271462,0.00651960,0.08767471
2.13406703,2.53850872,0.45527941,1.85610360,0.09976325,0.57488859,0.00738389,0.08660436
2.14007004,2.66142114,0.47883008,1.93967542,0.10570613,0.60664342,0.00833076,0.08608801
2.14607304,2.78469202,0.50292704,2.02417329,0.11169147,0.63751736,0.00936423,0.08605555
2.15207604,2.90635553,0.52729014,2.10816190,0.11766778,0.66703967,0.01048820,0.08643341
2.15807904,3.02441350,0.55165175,2.19017132,0.12357877,0.69474281,0.01170640,0.08714672
2.16408204,3.13688568,0.57576465,2.26873366,0.12936394,0.72017500,0.01302229,0.08812132
2.17008504,3.24186142,0.59940909,2.34242106,0.13495963,0.74291295,0.01443900,0.08928571
2.17608804,3.33755103,0.62239871,2.40988375,0.14030027,0.76257426,0.01595916,0.09057266
2.18209105,3.42233505,0.64458498,2.46988695,0.14531987,0.77882888,0.01758477,0.09192075
2.18809405,3.49480973,0.66585997,2.52134538,0.14995371,0.79140947,0.01931700,0.09327548
2.19409705,3.55382709,0.68615731,2.56335410,0.15414012,0.80011996,0.02115599,0.09459024
2.20010005,3.59852792,0.70545128,2.59521458,0.15782227,0.80484222,0.02310059,0.09582693
2.20610305,3.62836654,0.72375395,2.61645495,0.16094995,0.80554043,0.02514816,0.09695639
2.21210605,3.64312626,0.74111065,2.62684355,0.16348113,0.80226302,0.02729434,0.09795843
2.21810905,3.64292492,0.75759390,2.62639538,0.16538336,0.79514205,0.02953278,0.09882179
2.22411206,3.62821027,0.77329612,2.61537087,0.16663490,0.78439016,0.03185505,0.09954375
2.23011506,3.59974539,0.78832158,2.59426729,0.16722545,0.77029502,0.03425050,0.10012961
2.23611806,3.55858479,0.80277794,2.56380286,0.16715666,0.75321178,0.03670621,0.10059198
2.24212106,3.50604217,0.81676794,2.52489439,0.16644213,0.73355356,0.03920711,0.10094994
2.24812406,3.44365127,0.83038177,2.47862930,0.16510716,0.71178053,0.04173612,0.10122816
2.25412706,3.37312144,0.84369051,2.42623318,0.16318815,0.68838801,0.04427445,0.10145585
2.26013007,3.29628977,0.85674101,2.36903420,0.16073163,0.66389394,0.04680205,0.10166582
2.26613307,3.21507172,0.86955279,2.30842593,0.15779316,0.63882636,0.04929806,0.10189347
2.27213607,3.13141211,0.88211678,2.24582983,0.15443594,0.61371119,0.05174146,0.10217585
2.27813907,3.04723826,0.89439634,2.18265900,0.15072933,0.58906079,0.05411174,0.10255084
2.28414207,2.96441677,0.90633029,2.12028430,0.14674721,0.56536363,0.05638957,0.10305638
2.29014507,2.88471517,0.91783775,2.06000404,0.14256641,0.54307530,0.05855753,0.10372989
2.29614807,2.80976938,0.92882456,2.00301797,0.13826502,0.52261098,0.06060073,0.10460780
2.30215108,2.74105728,0.93919067,1.95040607,0.13392077,0.50433963,0.06250737,0.10572522
2.30815408,2.67987875,0.94883815,1.90311262,0.12960944,0.48857954,0.06426916,0.10711574
2.31415708,2.62734174,0.95767898,1.86193518,0.12540338,0.47559559,0.06588159,0.10881143
2.32016008,2.58435400,0.96564230,1.82751856,0.12137006,0.46559760,0.06734396,0.11084282
2.32616308,2.55161955,0.97268032,1.80035304,0.11757068,0.45873999,0.06865924,0.11323905
2.33216608,2.52963931,0.97877265,1.78077632,0.11405898,0.45512222,0.06983369,0.11602801
2.33816908,2.51871467,0.98392848,1.76897847,0.11088008,0.45478999,0.07087631,0.11923641
2.34417209,2.51895329,0.98818653,1.76500908,0.10806946,0.45773682,0.07179808,0.12288988
2.35017509,2.53027637,0.99161270,1.76878592,0.10565213,0.46390608,0.07261109,0.12701294
2.35617809,2.55242669,0.99429552,1.78010435,0.10364200,0.47319303,0.07332750,0.13162871
2.36218109,2.58497710,0.99633966,1.79864711,0.10204139,0.48544713,0.07395861,0.13675858
2.36818409,2.62733915,0.99785804,1.82399385,0.10084092,0.50047429,0.07451382,0.14242159
2.37418709,2.67877199,0.99896287,1.85563038,0.10001960,0.51803931,0.07499978,0.14863354
2.38019010,2.73839165,0.99975648,1.89295730,0.09954525,0.53786846,0.07541961,0.15540601
2.38619310,2.80518099,1.00032241,1.93529832,0.09937530,0.55965234,0.07577240,0.16274501
2.39219610,2.87800083,1.00071739,1.98190809,0.09945794,0.58304910,0.07605295,0.17064967
2.39819910,2.95560256,1.00096495,2.03198015,0.09973351,0.60768812,0.07625169,0.17911065
2.40420210,3.03664280,1.00105094,2.08465501,0.10013630,0.63317428,0.07635501,0.18810868
2.41020510,3.11970029,1.00092134,2.13902882,0.10059661,0.65909290,0.07634578,0.19761315
2.41620810,3.20329531,1.00048273,2.19416299,0.10104292,0.68501525,0.07620413,0.20758092
2.42221111,3.28591185,0.99960521,2.24909494,0.10140429,0.71050481,0.07590846,0.21795539
2.42821411,3.36602212,0.99812779,2.30285026,0.10161275,0.73512408,0.07543662,0.22866615
2.43421711,3.44211356,0.99586597,2.35445640,0.10160566,0.75844187,0.07476709,0.23962905
2.44022011,3.51271760,0.99262113,2.40295797,0.10132790,0.78004101,0.07388029,0.25074704
2.44622311,3.57643997,0.98819115,2.44743349,0.10073383,0.79952621,0.07275978,0.26191166
2.45222611,3.63199161,0.98238187,2.48701354,0.09978898,0.81653190,0.07139337,0.27300534
2.45822911,3.67821969,0.97501864,2.52089988,0.09847134,0.83072991,0.06977400,0.28390447
2.46423212,3.71413777,0.96595761,2.54838528,0.09677220,0.84183674,0.06790045,0.29448324
2.47023512,3.73895443,0.95509604,2.56887346,0.09469660,0.84962013,0.06577779,0.30461806
2.47623812,3.75209939,0.94238131,2.58189865,0.09226333,0.85390489,0.06341751,0.31419252
2.48224112,3.75324642,0.92781818,2.58714402,0.08950447,0.85457775,0.06083739,0.32310276
2.48824412,3.74233212,0.91147412,2.58445838,0.08646462,0.85159102,0.05806112,0.33126286
2.49424712,3.71956997,0.89348237,2.57387037,0.08319972,0.84496501,0.05511764,0.33861012
2.50025013,3.68545883,0.87404288,2.55559939,0.07977568,0.83478915,0.05204031,0.34511002
2.50625313,3.64078538,0.85342091,2.53006263,0.07626677,0.82122163,0.04886594,0.35076037
2.51225613,3.58661993,0.83194348,2.49787740,0.07275391,0.80448765,0.04563367,0.35559462
2.51825913,3.52430518,0.80999387,2.45985838,0.06932290,0.78487618,0.04238387,0.35968389
2.52426213,3.45543778,0.78800417,2.41700920,0.06606268,0.76273535,0.03915699,0.36313763
2.53026513,3.38184236,0.76644628,2.37050809,0.06306355,0.73846644,0.03599255,0.36610260
2.53626813,3.30553833,0.74582154,2.32168750,0.06041557,0.71251664,0.03292814,0.36876031
2.54227114,3.22869952,0.72664910,2.27200778,0.05820695,0.68537064,0.02999864,0.37132254
2.54827414,3.15360734,0.70945356,2.22302519,0.05652261,0.65754120,0.02723552,0.37402535
2.55427714,3.08259803,0.69475184,2.17635487,0.05544273,0.62955894,0.02466635,0.37712142
2.56028014,3.01800513,0.68303975,2.13362945,0.05504140,0.60196143,0.02231447,0.38087108
2.56628314,2.96209841,0.67477844,2.09645439,0.05538530,0.57528192,0.02019878,0.38553233
