energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-1.86993497,0.97167795,0.02159358,0.07086979,0.13259639,0.03044511,0.01440037,0.06977455,0.21916105,0.83274289
-1.86393197,0.98428238,0.02238367,0.07483574,0.13580948,0.03130768,0.01558418,0.07126025,0.22866896,0.83584281
-1.85792896,1.00784735,0.02353893,0.07999409,0.14111742,0.03263864,0.01697745,0.07341963,0.24085876,0.84709011
-1.85192596,1.04202284,0.02504824,0.08632214,0.14846891,0.03442460,0.01857269,0.07624155,0.25558968,0.86620705
-1.84592296,1.08629225,0.02689614,0.09377992,0.15778780,0.03664536,0.02035755,0.07970260,0.27267467,0.89278639
-1.83991996,1.13997146,0.02906296,0.10230935,0.16897292,0.03927390,0.02231466,0.08376627,0.29188177,0.92629253
-1.83391696,1.20221108,0.03152480,0.11183394,0.18189825,0.04227641,0.02442166,0.08838236,0.31293638,0.96606520
-1.82791396,1.27200253,0.03425382,0.12225876,0.19641361,0.04561253,0.02665134,0.09348694,0.33552469,1.01132565
-1.82191096,1.34818828,0.03721849,0.13347093,0.21234578,0.04923578,0.02897193,0.09900266,0.35929833,1.06118600
-1.81590795,1.42947664,0.04038399,0.14534072,0.22950029,0.05309406,0.03134759,0.10483961,0.38387999,1.11466163
-1.80990495,1.51446111,0.04371272,0.15772305,0.24766378,0.05713048,0.03373905,0.11089672,0.40887023,1.17068682
-1.80390195,1.60164430,0.04716491,0.17045975,0.26660698,0.06128432,0.03610446,0.11706369,0.43385528,1.22813347
-1.79789895,1.68946602,0.05069922,0.18338223,0.28608831,0.06549212,0.03840031,0.12322336,0.45841564,1.28583268
-1.79189595,1.77633495,0.05427351,0.19631469,0.30585801,0.06968896,0.04058255,0.12925456,0.48213544,1.34259872
-1.78589295,1.86066322,0.05784556,0.20907779,0.32566266,0.07380984,0.04260778,0.13503531,0.50461227,1.39725483
-1.77988994,1.94090266,0.06137374,0.22149255,0.34525004,0.07779114,0.04443448,0.14044623,0.52546721,1.44866019
-1.77388694,2.01558183,0.06481775,0.23338451,0.36437420,0.08157202,0.04602429,0.14537406,0.54435492,1.49573717
-1.76788394,2.08334245,0.06813920,0.24458786,0.38280045,0.08509586,0.04734314,0.14971515,0.56097331,1.53749801
-1.76188094,2.14297387,0.07130219,0.25494951,0.40031026,0.08831153,0.04836240,0.15337880,0.57507273,1.57307001
-1.75587794,2.19344451,0.07427363,0.26433288,0.41670587,0.09117456,0.04905983,0.15629028,0.58646422,1.60171841
-1.74987494,2.23392901,0.07702364,0.27262130,0.43181444,0.09364809,0.04942028,0.15839339,0.59502662,1.62286598
-1.74387194,2.26383006,0.07952567,0.27972087,0.44549167,0.09570357,0.04943628,0.15965250,0.60071235,1.63610881
-1.73786893,2.28279421,0.08175658,0.28556278,0.45762478,0.09732126,0.04910827,0.16005395,0.60355155,1.64122751
-1.73186593,2.29072108,0.08369663,0.29010485,0.46813487,0.09849041,0.04844462,0.15960676,0.60365453,1.63819355
-1.72586293,2.28776565,0.08532933,0.29333244,0.47697845,0.09920923,0.04746133,0.15834259,0.60121231,1.62717049
-1.71985993,2.27433375,0.08664134,0.29525859,0.48414839,0.09948455,0.04618155,0.15631508,0.59649529,1.60850992
-1.71385693,2.25107072,0.08762229,0.29592342,0.48967404,0.09933139,0.04463477,0.15359840,0.58984980,1.58274249
-1.70785393,2.21884402,0.08826458,0.29539297,0.49362072,0.09877217,0.04285591,0.15028523,0.58169280,1.55056409
-1.70185093,2.17872010,0.08856333,0.29375728,0.49608851,0.09783593,0.04088416,0.14648422,0.57250456,1.51281777
-1.69584792,2.13193655,0.08851624,0.29112804,0.49721039,0.09655736,0.03876176,0.14231696,0.56281948,1.47047202
-1.68984492,2.07987021,0.08812365,0.28763575,0.49714965,0.09497577,0.03653275,0.13791463,0.55321511,1.42459581
-1.68384192,2.02400223,0.08738854,0.28342640,0.49609671,0.09313407,0.03424166,0.13341441,0.54429960,1.37633145
-1.67783892,1.96588088,0.08631669,0.27865798,0.49426519,0.09107768,0.03193229,0.12895576,0.53669757,1.32686569
-1.67183592,1.90708313,0.08491681,0.27349661,0.49188730,0.08885354,0.02964651,0.12467671,0.53103482,1.27739996
-1.66583292,1.84917561,0.08320068,0.26811253,0.48920846,0.08650903,0.02742331,0.12071014,0.52792188,1.22912042
-1.65982991,1.79367601,0.08118336,0.26267599,0.48648127,0.08409109,0.02529786,0.11718030,0.52793695,1.18316847
-1.65382691,1.74201530,0.07888323,0.25735302,0.48395879,0.08164522,0.02330082,0.11419953,0.53160835,1.14061237
-1.64782391,1.69550192,0.07632204,0.25230123,0.48188718,0.07921468,0.02145783,0.11186521,0.53939704,1.10242060
-1.64182091,1.65528817,0.07352479,0.24766569,0.48049792,0.07683959,0.01978917,0.11025715,0.55167957,1.06943744
-1.63581791,1.62233986,0.07051960,0.24357497,0.47999978,0.07455622,0.01830957,0.10943534,0.56873206,1.04236142
-1.62981491,1.59740975,0.06733730,0.24013740,0.48057074,0.07239626,0.01702823,0.10943815,0.59071575,1.02172700
-1.62381191,1.58101562,0.06401098,0.23743774,0.48235016,0.07038613,0.01594896,0.11028101,0.61766468,1.00789010
-1.61780890,1.57342353,0.06057541,0.23553432,0.48543175,0.06854648,0.01507048,0.11195567,0.64947626,1.00101780
-1.61180590,1.57463728,0.05706633,0.23445681,0.48985734,0.06689169,0.01438678,0.11442999,0.68590516,1.00108281
-1.60580290,1.58439452,0.05351970,0.23420475,0.49561228,0.06542956,0.01388761,0.11764835,0.72656127,1.00786278
-1.59979990,1.60217014,0.04997088,0.23474690,0.50262248,0.06416114,0.01355906,0.12153272,0.77091204,1.02094505
-1.59379690,1.62718754,0.04645383,0.23602166,0.51075358,0.06308074,0.01338410,0.12598436,0.81828961,1.03973678
-1.58779390,1.65843777,0.04300035,0.23793843,0.51981258,0.06217615,0.01334327,0.13088613,0.86790300,1.06348058
-1.58179090,1.69470669,0.03963940,0.24038017,0.52955181,0.06142902,0.01341533,0.13610546,0.91885517,1.09127545
-1.57578789,1.73460970,0.03639649,0.24320697,0.53967557,0.06081560,0.01357788,0.14149786,0.97016483,1.12210285
-1.56978489,1.77663345,0.03329330,0.24626062,0.54984917,0.06030749,0.01380807,0.14691092,1.02079249,1.15485705
-1.56378189,1.81918330,0.03034731,0.24937017,0.55971016,0.05987283,0.01408321,0.15218873,1.06966994,1.18837934
-1.55777889,1.86063536,0.02757174,0.25235819,0.56888145,0.05947742,0.01438139,0.15717648,1.11573243,1.22149483
-1.55177589,1.89939122,0.02497554,0.25504752,0.57698573,0.05908617,0.01468208,0.16172528,1.15795208,1.25305083
-1.54577289,1.93393352,0.02256355,0.25726834,0.58366068,0.05866448,0.01496662,0.16569679,1.19537154,1.28195540
-1.53976988,1.96288016,0.02033683,0.25886527,0.58857438,0.05817977,0.01521874,0.16896776,1.22713632,1.30721466
-1.53376688,1.98503506,0.01829307,0.25970407,0.59144004,0.05760283,0.01542491,0.17143400,1.25252447,1.32796745
-1.52776388,1.99943320,0.01642705,0.25967790,0.59202960,0.05690920,0.01557474,0.17301396,1.27097231,1.34351574
-1.52176088,2.00537806,0.01473120,0.25871255,0.59018539,0.05608029,0.01566116,0.17365137,1.28209490,1.35334968
-1.51575788,2.00246978,0.01319615,0.25677075,0.58582942,0.05510434,0.01568062,0.17331723,1.28570030,1.35716597
-1.50975488,1.99062251,0.01181127,0.25385504,0.57896977,0.05397711,0.01563313,0.17201075,1.28179699,1.35487878
-1.50375188,1.97007038,0.01056521,0.25000925,0.56970375,0.05270224,0.01552226,0.16975930,1.27059380,1.34662253
-1.49774887,1.94136140,0.00944639,0.24531851,0.55821774,0.05129137,0.01535495,0.16661748,1.25249248,1.33274649
-1.49174587,1.90533965,0.00844333,0.23990762,0.54478367,0.04976389,0.01514135,0.16266514,1.22807307,1.31380101
-1.48574287,1.86311629,0.00754511,0.23393804,0.52975214,0.04814643,0.01489444,0.15800455,1.19807273,1.29051624
-1.47973987,1.81603069,0.00674154,0.22760339,0.51354266,0.04647204,0.01462969,0.15275691,1.16335881,1.26377389
-1.47373687,1.76560307,0.00602338,0.22112381,0.49663120,0.04477914,0.01436455,0.14705816,1.12489760,1.23457332
-1.46773387,1.71348072,0.00538250,0.21473920,0.47953575,0.04311024,0.01411796,0.14105442,1.08371980,1.20399334
-1.46173087,1.66137994,0.00481188,0.20870179,0.46280015,0.04151058,0.01390975,0.13489721,1.04088444,1.17315123
-1.45572786,1.61102586,0.00430571,0.20326805,0.44697711,0.04002658,0.01376002,0.12873855,0.99744270,1.14316072
-1.44972486,1.56409269,0.00385928,0.19869039,0.43261082,0.03870431,0.01368857,0.12272628,0.95440303,1.11509063
-1.44372186,1.52214650,0.00346899,0.19520892,0.42021983,0.03758795,0.01371422,0.11699963,0.91269914,1.08992575
-1.43771886,1.48659267,0.00313226,0.19304335,0.41028077,0.03671829,0.01385426,0.11168522,0.87316194,1.06853157
-1.43171586,1.45862987,0.00284748,0.19238557,0.40321348,0.03613139,0.01412382,0.10689371,0.83649647,1.05162418
-1.42571286,1.43921211,0.00261388,0.19339287,0.39936795,0.03585736,0.01453536,0.10271701,0.80326461,1.03974639
-1.41970985,1.42902017,0.00243153,0.19618225,0.39901353,0.03591933,0.01509822,0.09922635,0.77387389,1.03325093
-1.41370685,1.42844304,0.00230122,0.20082582,0.40233075,0.03633267,0.01581822,0.09647097,0.74857275,1.03229127
-1.40770385,1.43757003,0.00222444,0.20734761,0.40940598,0.03710444,0.01669735,0.09447769,0.72745205,1.03682021
-1.40170085,1.45619349,0.00220332,0.21572178,0.42022907,0.03823306,0.01773357,0.09325115,0.71045241,1.04659621
-1.39569785,1.48382196,0.00224058,0.22587241,0.43469416,0.03970838,0.01892074,0.09277474,0.69737697,1.06119701
-1.38969485,1.51970294,0.00233953,0.23767493,0.45260348,0.04151188,0.02024864,0.09301224,0.68790862,1.08003988
-1.38369185,1.56285452,0.00250398,0.25095908,0.47367428,0.04361723,0.02170312,0.09390985,0.68163082,1.10240768
-1.37768884,1.61210439,0.00273826,0.26551350,0.49754841,0.04599114,0.02326638,0.09539885,0.67805108,1.12747944
-1.37168584,1.66613501,0.00304708,0.28109175,0.52380455,0.04859431,0.02491740,0.09739843,0.67662594,1.15436441
-1.36568284,1.72353297,0.00343556,0.29741958,0.55197251,0.05138275,0.02663238,0.09981884,0.67678638,1.18213804
-1.35967984,1.78284095,0.00390905,0.31420333,0.58154911,0.05430919,0.02838543,0.10256471,0.67796268,1.20987863
-1.35367684,1.84261017,0.00447310,0.33113909,0.61201531,0.05732459,0.03014919,0.10553824,0.67960771,1.23670301
-1.34767384,1.90145153,0.00513332,0.34792236,0.64285364,0.06037974,0.03189564,0.10864244,0.68121785,1.26180010
-1.34167084,1.95808333,0.00589520,0.36425785,0.67356557,0.06342692,0.03359681,0.11178411,0.68235077,1.28446092
-1.33566783,2.01137403,0.00676401,0.37986891,0.70368782,0.06642142,0.03522563,0.11487650,0.68263958,1.30410389
-1.32966483,2.06037812,0.00774459,0.39450646,0.73280720,0.06932297,0.03675665,0.11784172,0.68180290,1.32029463
-1.32366183,2.10436399,0.00884118,0.40795676,0.76057318,0.07209701,0.03816673,0.12061259,0.67965069,1.33275936
-1.31765883,2.14283257,0.01005723,0.42004781,0.78670762,0.07471568,0.03943570,0.12313412,0.67608585,1.34139159
-1.31165583,2.17552601,0.01139524,0.43065414,0.81101127,0.07715856,0.04054684,0.12536438,0.67110159,1.34625174
-1.30565283,2.20242635,0.01285649,0.43969961,0.83336667,0.07941306,0.04148727,0.12727496,0.66477510,1.34755991
-1.29964982,2.22374398,0.01444096,0.44715816,0.85373738,0.08147448,0.04224819,0.12885078,0.65725785,1.34568220
-1.29364682,2.23989678,0.01614709,0.45305254,0.87216340,0.08334567,0.04282500,0.13008953,0.64876302,1.34111108
-1.28764382,2.25148069,0.01797165,0.45745088,0.88875323,0.08503644,0.04321718,0.13100058,0.63955101,1.33444080
-1.28164082,2.25923336,0.01990960,0.46046151,0.90367276,0.08656253,0.04342817,0.13160359,0.62991345,1.32633893
-1.27563782,2.26399233,0.02195396,0.46222604,0.91713167,0.08794443,0.04346502,0.13192667,0.62015667,1.31751531
-1.26963482,2.26664991,0.02409574,0.46291123,0.92936800,0.08920590,0.04333795,0.13200452,0.61058534,1.30868966
-1.26363182,2.26810673,0.02632382,0.46269999,0.94063169,0.09037239,0.04305985,0.13187626,0.60148707,1.30055944
-1.25762881,2.26922637,0.02862499,0.46178192,0.95116800,0.09146937,0.04264572,0.13158337,0.59311844,1.29376918
-1.25162581,2.27079287,0.03098386,0.46034393,0.96120157,0.09252075,0.04211209,0.13116761,0.58569333,1.28888280
-1.24562281,2.27347348,0.03338294,0.45856138,0.97092208,0.09354730,0.04147641,0.13066921,0.57937373,1.28635996
-1.23961981,2.27778815,0.03580270,0.45659023,0.98047223,0.09456533,0.04075649,0.13012521,0.57426350,1.28653759
-1.23361681,2.28408725,0.03822169,0.45456046,0.98993864,0.09558562,0.03997001,0.12956818,0.57040529,1.28961728
-1.22761381,2.29253860,0.04061673,0.45257124,0.99934614,0.09661263,0.03913407,0.12902531,0.56778050,1.29565913
-1.22161081,2.30312424,0.04296318,0.45068792,1.00865585,0.09764409,0.03826484,0.12851792,0.56631237,1.30458232
-1.21560780,2.31564722,0.04523523,0.44894114,1.01776696,0.09867101,0.03737730,0.12806141,0.56587188,1.31617222
-1.20960480,2.32974788,0.04740633,0.44732785,1.02652233,0.09967798,0.03648508,0.12766560,0.56628600,1.33009384
-1.20360180,2.34492881,0.04944965,0.44581435,1.03471738,0.10064399,0.03560038,0.12733553,0.56734807,1.34591085
-1.19759880,2.36058733,0.05133870,0.44434107,1.04211192,0.10154347,0.03473399,0.12707259,0.56882957,1.36310931
-1.19159580,2.37605369,0.05304788,0.44282890,1.04844435,0.10234771,0.03389542,0.12687596,0.57049278,1.38112503
-1.18559280,2.39063333,0.05455328,0.44118654,1.05344724,0.10302644,0.03309300,0.12674432,0.57210378,1.39937326
-1.17958979,2.40365086,0.05583338,0.43931871,1.05686381,0.10354964,0.03233414,0.12667756,0.57344501,1.41727924
-1.17358679,2.41449382,0.05686986,0.43713464,1.05846416,0.10388936,0.03162554,0.12667872,0.57432710,1.43430826
-1.16758379,2.42265389,0.05764835,0.43455640,1.05806059,0.10402150,0.03097344,0.12675568,0.57459918,1.44999381
-1.16158079,2.42776359,0.05815923,0.43152671,1.05552119,0.10392756,0.03038388,0.12692281,0.57415735,1.46396237
-1.15557779,2.42962664,0.05839828,0.42801577,1.05078095,0.10359610,0.02986290,0.12720225,0.57295106,1.47595379
-1.14957479,2.42824039,0.05836728,0.42402678,1.04384996,0.10302395,0.02941677,0.12762487,0.57098694,1.48583625
-1.14357179,2.42380927,0.05807445,0.41959987,1.03481816,0.10221708,0.02905208,0.12823081,0.56833012,1.49361495
-1.13756878,2.41674838,0.05753476,0.41481417,1.02385652,0.10119107,0.02877585,0.12906946,0.56510300,1.49943436
-1.13156578,2.40767702,0.05676998,0.40978805,1.01121453,0.09997115,0.02859553,0.13019890,0.56148151,1.50357360
-1.12556278,2.39740240,0.05580858,0.40467729,0.99721405,0.09859182,0.02851899,0.13168485,0.55768907,1.50643545
-1.11955978,2.38689396,0.05468532,0.39967141,0.98224006,0.09709604,0.02855434,0.13359902,0.55398860,1.50852929
-1.11355678,2.37724958,0.05344069,0.39498816,0.96672836,0.09553398,0.02870975,0.13601692,0.55067285,1.51044877
-1.10755378,2.36965491,0.05212005,0.39086652,0.95115110,0.09396148,0.02899321,0.13901533,0.54805353,1.51284543
-1.10155078,2.36533756,0.05077260,0.38755837,0.93600056,0.09243819,0.02941219,0.14266931,0.54644961,1.51639916
-1.09554777,2.36551809,0.04945011,0.38531918,0.92177195,0.09102547,0.02997326,0.14704902,0.54617537,1.52178710
-1.08954477,2.37135964,0.04820553,0.38439821,0.90894592,0.08978421,0.03068169,0.15221637,0.54752846,1.52965220
-1.08354177,2.38391850,0.04709148,0.38502835,0.89797142,0.08877256,0.03154102,0.15822177,0.55077860,1.54057285
-1.07753877,2.40409726,0.04615864,0.38741626,0.88924965,0.08804376,0.03255260,0.16510089,0.55615709,1.55503489
-1.07153577,2.43260255,0.04545418,0.39173304,0.88311951,0.08764402,0.03371518,0.17287180,0.56384761,1.57340707
-1.06553277,2.46990895,0.04502014,0.39810573,0.87984526,0.08761068,0.03502451,0.18153250,0.57397855,1.59592096
-1.05952976,2.51623029,0.04489199,0.40661019,0.87960653,0.08797061,0.03647296,0.19105899,0.58661696,1.62265612
-1.05352676,2.57149945,0.04509728,0.41726534,0.88249113,0.08873901,0.03804928,0.20140391,0.60176439,1.65353085
-1.04752376,2.63535730,0.04565449,0.43002923,0.88849079,0.08991851,0.03973841,0.21249597,0.61935465,1.68829892
-1.04152076,2.70715116,0.04657218,0.44479693,0.89749981,0.09149870,0.04152137,0.22424003,0.63925342,1.72655224
-1.03551776,2.78594273,0.04784830,0.46140047,0.90931676,0.09345617,0.04337536,0.23651806,0.66125978,1.76772910
-1.02951476,2.87052530,0.04946995,0.47961076,0.92364889,0.09575488,0.04527393,0.24919078,0.68510960,1.81112781
-1.02351176,2.95944952,0.05141337,0.49914154,0.94011929,0.09834696,0.04718728,0.26210007,0.71048055,1.85592487
-1.01750875,3.05105706,0.05364434,0.51965524,0.95827642,0.10117394,0.04908282,0.27507205,0.73699864,1.90119708
-1.01150575,3.14352087,0.05611884,0.54077053,0.97760566,0.10416825,0.05092570,0.28792072,0.76424616,1.94594668
-1.00550275,3.23489096,0.05878415,0.56207147,0.99754269,0.10725510,0.05267965,0.30045205,0.79177081,1.98912871
-0.99949975,3.32314428,0.06158017,0.58311790,1.01748817,0.11035448,0.05430779,0.31246851,0.81909566,2.02967955
-0.99349675,3.40623705,0.06444101,0.60345671,1.03682334,0.11338340,0.05577361,0.32377365,0.84572993,2.06654582
-0.98749375,3.48215815,0.06729687,0.62263382,1.05492619,0.11625822,0.05704195,0.33417689,0.87118015,2.09871275
-0.98149075,3.54898180,0.07007595,0.64020625,1.07118764,0.11889692,0.05808005,0.34349807,0.89496147,2.12523111
-0.97548774,3.60491804,0.07270660,0.65575404,1.08502735,0.12122141,0.05885857,0.35157191,0.91660883,2.14524204
-0.96948474,3.64835948,0.07511934,0.66889161,1.09590866,0.12315963,0.05935247,0.35825192,0.93568775,2.15799907
-0.96348174,3.67792277,0.07724894,0.67927809,1.10335232,0.12464749,0.05954187,0.36341393,0.95180430,2.16288671
-0.95747874,3.69248370,0.07903629,0.68662636,1.10694850,0.12563051,0.05941275,0.36695898,0.96461411,2.15943527
-0.95147574,3.69120476,0.08043011,0.69071046,1.10636681,0.12606522,0.05895744,0.36881541,0.97383003,2.14733137
-0.94547274,3.67355436,0.08138837,0.69137104,1.10136397,0.12592013,0.05817494,0.36894035,0.97922822,2.12642415
-0.93946973,3.63931716,0.08187939,0.68851888,1.09178897,0.12517636,0.05707101,0.36732027,0.98065253,2.09672690
-0.93346673,3.58859531,0.08188261,0.68213612,1.07758551,0.12382787,0.05565800,0.36397083,0.97801701,2.05841422
-0.92746373,3.52180062,0.08138893,0.67227540,1.05879173,0.12188134,0.05395456,0.35893590,0.97130639,2.01181499
-0.92146073,3.43963821,0.08040075,0.65905684,1.03553729,0.11935556,0.05198501,0.35228589,0.96057465,1.95740123
-0.91545773,3.34308215,0.07893152,0.64266319,1.00803782,0.11628065,0.04977861,0.34411543,0.94594172,1.89577354
-0.90945473,3.23334439,0.07700504,0.62333313,0.97658720,0.11269682,0.04736868,0.33454051,0.92758845,1.82764351
-0.90345173,3.11183794,0.07465442,0.60135329,0.94154780,0.10865301,0.04479157,0.32369516,0.90575009,1.75381375
-0.89744872,2.98013592,0.07192071,0.57704912,0.90333921,0.10420522,0.04208560,0.31172785,0.88070858,1.67515634
-0.89144572,2.83992801,0.06885150,0.55077509,0.86242582,0.09941485,0.03928995,0.29879772,0.85278396,1.59259032
-0.88544272,2.69297583,0.06549923,0.52290463,0.81930373,0.09434686,0.03644358,0.28507075,0.82232523,1.50705908
-0.87943972,2.54106883,0.06191953,0.49382008,0.77448758,0.08906805,0.03358422,0.27071597,0.78970115,1.41950830
-0.87343672,2.38598226,0.05816956,0.46390309,0.72849762,0.08364531,0.03074748,0.25590188,0.75529112,1.33086523
-0.86743372,2.22943841,0.05430641,0.43352580,0.68184746,0.07814410,0.02796602,0.24079322,0.71947663,1.24201980
-0.86143072,2.07307221,0.05038565,0.40304291,0.63503306,0.07262698,0.02526900,0.22554793,0.68263345,1.15380808
-0.85542771,1.91840222,0.04646005,0.37278512,0.58852301,0.06715247,0.02268152,0.21031474,0.64512485,1.06699860
-0.84942471,1.76680733,0.04257848,0.34305376,0.54275045,0.06177404,0.02022441,0.19523104,0.60729586,0.98228152
-0.84342171,1.61950958,0.03878510,0.31411688,0.49810685,0.05653940,0.01791407,0.18042131,0.56946881,0.90026107
-0.83741871,1.47756325,0.03511877,0.28620679,0.45493753,0.05149003,0.01576251,0.16599605,0.53194000,0.82145091
-0.83141571,1.34184972,0.03161265,0.25951892,0.41353907,0.04666089,0.01377748,0.15205106,0.49497757,0.74627256
-0.82541271,1.21307794,0.02829415,0.23421191,0.37415848,0.04208045,0.01196285,0.13866728,0.45882040,0.67505649
-0.81940970,1.09178976,0.02518498,0.21040891,0.33699391,0.03777081,0.01031887,0.12591090,0.42367791,0.60804558
-0.81340670,0.97836943,0.02230144,0.18819976,0.30219688,0.03374809,0.00884274,0.11383386,0.38973064,0.54540055
-0.80740370,0.87305646,0.01965489,0.16764399,0.26987557,0.03002289,0.00752900,0.10247463,0.35713144,0.48720704
