energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-5.15957979,3.23163746,-3.22777953,1.59594707,-1.59452007,0.92490108,-0.92345993,0.00147225,-0.00147020,0.37657055,-0.37591459,0.03795521,-0.03781214,1.59407723,-1.59270116
-5.15357679,3.28520361,-3.28158952,1.62097791,-1.61977263,0.94311984,-0.94171920,0.00150318,-0.00150145,0.38577481,-0.38515552,0.03942979,-0.03928035,1.61560799,-1.61435897
-5.14757379,3.33199080,-3.32865868,1.64073168,-1.63976576,0.95996007,-0.95861253,0.00152524,-0.00152384,0.39385876,-0.39328429,0.04092698,-0.04077241,1.63404368,-1.63293383
-5.14157079,3.37157104,-3.36855876,1.65495750,-1.65424514,0.97528037,-0.97399916,0.00153798,-0.00153694,0.40069223,-0.40017034,0.04243540,-0.04227726,1.64929910,-1.64834029
-5.13556778,3.40357409,-3.40091807,1.66349415,-1.66304543,0.98894206,-0.98774072,0.00154118,-0.00154051,0.40616204,-0.40569991,0.04394030,-0.04378047,1.66131157,-1.66051494
-5.12956478,3.42770364,-3.42543759,1.66627837,-1.66609882,1.00081438,-0.99970627,0.00153479,-0.00153450,0.41017570,-0.40977972,0.04542370,-0.04526435,1.67004597,-1.66942149
-5.12356178,3.44375126,-3.44190499,1.66334978,-1.66344005,1.01077930,-1.00977726,0.00151897,-0.00151907,0.41266449,-0.41234001,0.04686473,-0.04670827,1.67549895,-1.67505499
-5.11755878,3.45160696,-3.45020539,1.65485182,-1.65520754,1.01873594,-1.01785185,0.00149408,-0.00149456,0.41358570,-0.41333693,0.04824011,-0.04808913,1.67770150,-1.67744449
-5.11155578,3.45126546,-3.45032775,1.64102845,-1.64164036,1.02460388,-1.02384837,0.00146063,-0.00146146,0.41292410,-0.41275392,0.04952480,-0.04938201,1.67671966,-1.67665388
-5.10555278,3.44282761,-3.44236663,1.62221661,-1.62307084,1.02832560,-1.02770770,0.00141929,-0.00142047,0.41069236,-0.41060228,0.05069280,-0.05056092,1.67265311,-1.67278052
-5.09954977,3.42649681,-3.42651877,1.59883473,-1.59991331,1.02986751,-1.02939444,0.00137088,-0.00137237,0.40693057,-0.40692068,0.05171798,-0.05159968,1.66563157,-1.66595180
-5.09354677,3.40257046,-3.40307486,1.57136778,-1.57264931,1.02921985,-1.02889689,0.00131631,-0.00131808,0.40170480,-0.40177376,0.05257507,-0.05247287,1.65580911,-1.65631960
-5.08754377,3.37142718,-3.37240702,1.54034957,-1.54181002,1.02639544,-1.02622581,0.00125657,-0.00125859,0.39510481,-0.39524994,0.05324060,-0.05315677,1.64335691,-1.64405307
-5.08154077,3.33351053,-3.33495276,1.50634330,-1.50795694,1.02142743,-1.02141228,0.00119273,-0.00119495,0.38724105,-0.38745842,0.05369386,-0.05363034,1.62845468,-1.62933026
-5.07553777,3.28931060,-3.29119673,1.46992140,-1.47166172,1.01436637,-1.01450486,0.00112583,-0.00112823,0.37824113,-0.37852566,0.05391775,-0.05387608,1.61128174,-1.61232909
-5.06953477,3.23934454,-3.24165140,1.43164566,-1.43348632,1.00527694,-1.00556631,0.00105697,-0.00105949,0.36824581,-0.36859149,0.05389957,-0.05388083,1.59200813,-1.59321864
-5.06353177,3.18413772,-3.18683831,1.39204887,-1.39396457,0.99423457,-0.99467032,0.00098719,-0.00098979,0.35740494,-0.35780497,0.05363162,-0.05363637,1.57078674,-1.57215118
-5.05752876,3.12420664,-3.12727102,1.35161889,-1.35358612,0.98132245,-0.98189846,0.00091748,-0.00092012,0.34587327,-0.34632026,0.05311163,-0.05313991,1.54774708,-1.54925595
-5.05152576,3.06004499,-3.06344104,1.31078592,-1.31278361,0.96662903,-0.96733776,0.00084879,-0.00085143,0.33380651,-0.33429273,0.05234305,-0.05239433,1.52299119,-1.52463495
-5.04552276,2.99211365,-2.99580784,1.26991371,-1.27192364,0.95024645,-0.95107912,0.00078200,-0.00078460,0.32135773,-0.32187525,0.05133501,-0.05140825,1.49659228,-1.49836155
-5.03951976,2.92083539,-2.92479339,1.22929491,-1.23130199,0.93226987,-0.93321662,0.00071788,-0.00072041,0.30867415,-0.30921509,0.05010219,-0.05019584,1.46859622,-1.47048182
-5.03351676,2.84659450,-2.85078162,1.18915085,-1.19114313,0.91279798,-0.91384801,0.00065717,-0.00065957,0.29589459,-0.29645123,0.04866444,-0.04877650,1.43902596,-1.44101890
-5.02751376,2.76974120,-2.77412271,1.14963528,-1.15160384,0.89193438,-0.89307604,0.00060048,-0.00060273,0.28314739,-0.28371239,0.04704618,-0.04717427,1.40788869,-1.40998000
-5.02151076,2.69060049,-2.69514174,1.11084201,-1.11278064,0.86978994,-0.87101090,0.00054838,-0.00055045,0.27054905,-0.27111553,0.04527574,-0.04541717,1.37518530,-1.37736581
-5.01550775,2.60948438,-2.61415080,1.07281544,-1.07472019,0.84648585,-0.84777307,0.00050138,-0.00050322,0.25820341,-0.25876508,0.04338451,-0.04353636,1.34092155,-1.34318156
-5.00950475,2.52670673,-2.53146372,1.03556341,-1.03743206,0.82215695,-0.82349681,0.00045990,-0.00046149,0.24620141,-0.24675263,0.04140601,-0.04156525,1.30512028,-1.30744925
-5.00350175,2.44259923,-2.44741198,0.99907139,-1.00090281,0.79695525,-0.79833355,0.00042437,-0.00042567,0.23462129,-0.23515714,0.03937502,-0.03953856,1.26783373,-1.27021991
-4.99749875,2.35752729,-2.36236052,0.96331698,-0.96511052,0.77105306,-0.77245506,0.00039515,-0.00039613,0.22352921,-0.22404550,0.03732659,-0.03749141,1.22915529,-1.23158538
-4.99149575,2.27190454,-2.27672231,0.92828391,-0.93003879,0.74464559,-0.74605607,0.00037262,-0.00037324,0.21298013,-0.21347340,0.03529518,-0.03545836,1.18922970,-1.19168857
-4.98549275,2.18620474,-2.19097027,0.89397461,-0.89568937,0.71795259,-0.71935589,0.00035713,-0.00035736,0.20301888,-0.20348637,0.03331382,-0.03347267,1.14826108,-1.15073158
-4.97948974,2.10097008,-2.10564564,0.86042063,-0.86209269,0.69121888,-0.69259898,0.00034905,-0.00034886,0.19368128,-0.19412093,0.03141346,-0.03156552,1.10651819,-1.10898103
-4.97348674,2.01681513,-2.02136212,0.82769045,-0.82931581,0.66471355,-0.66605419,0.00034877,-0.00034812,0.18499534,-0.18540571,0.02962230,-0.02976542,1.06433650,-1.06677031
-4.96748374,1.93442613,-1.93880515,0.79589425,-0.79746724,0.63872778,-0.64001257,0.00035669,-0.00035553,0.17698230,-0.17736254,0.02796540,-0.02809776,1.02211688,-1.02449834
-4.96148074,1.85455523,-1.85872643,0.76518556,-0.76669882,0.61357124,-0.61478386,0.00037320,-0.00037150,0.16965763,-0.17000736,0.02646431,-0.02658443,0.98032083,-0.98262497
-4.95547774,1.77801020,-1.78193370,0.73575983,-0.73720438,0.58956726,-0.59069161,0.00039872,-0.00039644,0.16303177,-0.16335108,0.02513690,-0.02524367,0.93946257,-0.94166316
-4.94947474,1.70563979,-1.70927620,0.70785017,-0.70921559,0.56704678,-0.56806728,0.00043366,-0.00043076,0.15711083,-0.15740017,0.02399727,-0.02408990,0.90009823,-0.90216828
-4.94347174,1.63831564,-1.64162675,0.68172068,-0.68299545,0.54634153,-0.54724331,0.00047840,-0.00047486,0.15189703,-0.15215714,0.02305577,-0.02313382,0.86281268,-0.86472508
-4.93746873,1.57691150,-1.57986101,0.65765784,-0.65882969,0.52777643,-0.52854564,0.00053329,-0.00052906,0.14738901,-0.14762087,0.02231911,-0.02238242,0.82820468,-0.82993282
-4.93146573,1.52228083,-1.52483515,0.63596057,-0.63701693,0.51166183,-0.51228588,0.00059859,-0.00059366,0.14358209,-0.14378683,0.02179052,-0.02183922,0.79687091,-0.79838938
-4.92546273,1.47523369,-1.47736273,0.61692950,-0.61785802,0.49828556,-0.49875343,0.00067447,-0.00066883,0.14046829,-0.14064716,0.02146997,-0.02150443,0.76938960,-0.77067491
-4.91945973,1.43651401,-1.43819200,0.60085617,-0.60164512,0.48790542,-0.48820791,0.00076099,-0.00075463,0.13803651,-0.13819081,0.02135441,-0.02137521,0.74630447,-0.74733569
-4.91345673,1.40677801,-1.40798424,0.58801244,-0.58865122,0.48074206,-0.48087203,0.00085804,-0.00085097,0.13627250,-0.13640355,0.02143800,-0.02144590,0.72810941,-0.72886883
-4.90745373,1.38657460,-1.38729413,0.57864074,-0.57912030,0.47697267,-0.47692530,0.00096533,-0.00095756,0.13515897,-0.13526805,0.02171234,-0.02170825,0.71523457,-0.71570827
-4.90145073,1.37632838,-1.37655258,0.57294547,-0.57325866,0.47672565,-0.47649861,0.00108235,-0.00107394,0.13467564,-0.13476400,0.02216675,-0.02215171,0.70803405,-0.70821236
-4.89544772,1.37632543,-1.37605252,0.57108560,-0.57122748,0.48007627,-0.47966986,0.00120837,-0.00119937,0.13479940,-0.13486820,0.02278845,-0.02276359,0.70677562,-0.70665352
-4.88944472,1.38670246,-1.38593784,0.57316877,-0.57313687,0.48704345,-0.48646075,0.00134240,-0.00133290,0.13550446,-0.13555479,0.02356275,-0.02352930,0.71163249,-0.71120989
-4.88344172,1.40743909,-1.40619554,0.57924680,-0.57904129,0.49758779,-0.49683468,0.00148323,-0.00147332,0.13676255,-0.13679540,0.02447333,-0.02443258,0.72267721,-0.72195911
-4.87743872,1.43835338,-1.43665116,0.58931253,-0.58893631,0.51161067,-0.51069585,0.00162935,-0.00161914,0.13854308,-0.13855935,0.02550236,-0.02545565,0.73987775,-0.73887433
-4.87143572,1.47910047,-1.47696727,0.60329790,-0.60275668,0.52895452,-0.52788945,0.00177905,-0.00176867,0.14081336,-0.14081389,0.02663072,-0.02657944,0.76309557,-0.76182211
-4.86543272,1.52917408,-1.52664475,0.62107307,-0.62037534,0.54940417,-0.54820300,0.00193038,-0.00191998,0.14353869,-0.14352428,0.02783825,-0.02778382,0.79208562,-0.79056237
-4.85942971,1.58791073,-1.58502700,0.64244653,-0.64160355,0.57268927,-0.57136860,0.00208121,-0.00207095,0.14668250,-0.14665392,0.02910400,-0.02904783,0.82649819,-0.82475010
-4.85342671,1.65449657,-1.65130650,0.66716603,-0.66619167,0.59848761,-0.59706634,0.00222928,-0.00221933,0.15020633,-0.15016436,0.03040641,-0.03034993,0.86588242,-0.86393880
-4.84742371,1.72797658,-1.72453393,0.69492014,-0.69383080,0.62642945,-0.62492844,0.00237223,-0.00236276,0.15406977,-0.15401524,0.03172373,-0.03166834,0.90969158,-0.90758564
-4.84142071,1.80726621,-1.80362966,0.72534071,-0.72415511,0.65610276,-0.65454453,0.00250769,-0.00249887,0.15823032,-0.15816413,0.03303423,-0.03298130,0.95728980,-0.95505816
-4.83541771,1.89116532,-1.88739757,0.75800598,-0.75674495,0.68705930,-0.68546759,0.00263332,-0.00262532,0.16264325,-0.16256643,0.03431661,-0.03426743,1.00796065,-1.00564271
-4.82941471,1.97837464,-1.97454134,0.79244461,-0.79113080,0.71882158,-0.71722092,0.00274688,-0.00273986,0.16726138,-0.16717509,0.03555033,-0.03550613,1.06091720,-1.05855444
-4.82341171,2.06751458,-2.06368319,0.82814073,-0.82679834,0.75089062,-0.74930586,0.00284633,-0.00284042,0.17203494,-0.17194049,0.03671598,-0.03667788,1.11531383,-1.11294910
-4.81740870,2.15714656,-2.15338506,0.86454013,-0.86319450,0.78275452,-0.78121030,0.00292983,-0.00292517,0.17691146,-0.17681033,0.03779563,-0.03776462,1.17025975,-1.16793645
-4.81140570,2.24579675,-2.24217230,0.90105775,-0.89973496,0.81389770,-0.81241790,0.00299589,-0.00299256,0.18183578,-0.18172962,0.03877315,-0.03875007,1.22483414,-1.22259535
-4.80540270,2.33198212,-2.32855962,0.93708656,-0.93581293,0.84381078,-0.84241793,0.00304333,-0.00304141,0.18675032,-0.18664090,0.03963451,-0.03962004,1.27810281,-1.27599042
-4.79939970,2.41423841,-2.41107905,0.97200783,-0.97080943,0.87200082,-0.87071560,0.00307137,-0.00307091,0.19159540,-0.19148463,0.04036801,-0.04036264,1.32913630,-1.32719008
-4.79339670,2.49114975,-2.48830951,1.00520276,-1.00410482,0.89800190,-0.89684256,0.00307963,-0.00308064,0.19630994,-0.19619977,0.04096446,-0.04096850,1.37702885,-1.37528558
-4.78739370,2.56137903,-2.55890730,1.03606529,-1.03509158,0.92138565,-0.92036750,0.00306818,-0.00307063,0.20083235,-0.20072473,0.04141729,-0.04143083,1.42091816,-1.41941075
-4.78139070,2.62369855,-2.62163677,1.06401573,-1.06318799,0.94177150,-0.94090646,0.00303746,-0.00304131,0.20510162,-0.20499843,0.04172255,-0.04174551,1.46000514,-1.45876181
-4.77538769,2.67701968,-2.67540015,1.08851495,-1.08785225,0.95883627,-0.95813249,0.00298834,-0.00299350,0.20905869,-0.20896164,0.04187888,-0.04191098,1.49357316,-1.49261670
-4.76938469,2.72042073,-2.71926557,1.10907845,-1.10859662,0.97232284,-0.97178438,0.00292203,-0.00292840,0.21264795,-0.21255851,0.04188736,-0.04192816,1.52100611,-1.52035327
-4.76338169,2.75317165,-2.75249205,1.12528991,-1.12500102,0.98204744,-0.98167405,0.00284006,-0.00284752,0.21581881,-0.21573812,0.04175137,-0.04180026,1.54180454,-1.54146555
-4.75737869,2.77475470,-2.77455041,1.13681346,-1.13672539,0.98790523,-0.98769230,0.00274421,-0.00275261,0.21852738,-0.21845616,0.04147625,-0.04153249,1.55559911,-1.55557738
-4.75137569,2.78487978,-2.78513892,1.14340414,-1.14352028,0.98987395,-0.98981250,0.00263647,-0.00264565,0.22073792,-0.22067641,0.04106909,-0.04113185,1.56216086,-1.56245284
-4.74537269,2.78349366,-2.78419291,1.14491603,-1.14523505,0.98801522,-0.98809209,0.00251894,-0.00252874,0.22242431,-0.22237220,0.04053835,-0.04060670,1.56140757,-1.56200282
-4.73936968,2.77078243,-2.77188750,1.14130738,-1.14182323,0.98247343,-0.98267158,0.00239377,-0.00240402,0.22357111,-0.22352754,0.03989355,-0.03996652,1.55340584,-1.55428731
-4.73336668,2.74716655,-2.74863312,1.13264255,-1.13334458,0.97347214,-0.97377106,0.00226313,-0.00227367,0.22417438,-0.22413790,0.03914494,-0.03922154,1.53836871,-1.53951326
-4.72736368,2.71328860,-2.71506352,1.11909047,-1.11996368,0.96130786,-0.96168416,0.00212910,-0.00213977,0.22424207,-0.22421068,0.03830317,-0.03838243,1.51664871,-1.51802777
-4.72136068,2.66999381,-2.67201667,1.10091953,-1.10194505,0.94634151,-0.94676953,0.00199365,-0.00200430,0.22379395,-0.22376512,0.03737904,-0.03746001,1.48872645,-1.49030691
-4.71535768,2.61830394,-2.62050890,1.07848907,-1.07964477,0.92898767,-0.92944028,0.00185857,-0.00186907,0.22286111,-0.22283188,0.03638323,-0.03646502,1.45519524,-1.45694046
-4.70935468,2.55938545,-2.56170326,1.05223783,-1.05349898,0.90970202,-0.91015142,0.00172546,-0.00173568,0.22148498,-0.22145205,0.03532616,-0.03540794,1.41674214,-1.41861310
-4.70335168,2.49451303,-2.49687321,1.02266967,-1.02400981,0.88896737,-0.88938597,0.00159568,-0.00160554,0.21971595,-0.21967580,0.03421778,-0.03429882,1.37412632,-1.37608283
-4.69734867,2.42502997,-2.42736306,0.99033732,-0.99172913,0.86727886,-0.86764015,0.00147038,-0.00147978,0.21761158,-0.21756061,0.03306754,-0.03314719,1.32815546,-1.33015742
-4.69134567,2.35230686,-2.35454664,0.95582479,-0.95724096,0.84512872,-0.84540814,0.00135044,-0.00135934,0.21523458,-0.21516924,0.03188433,-0.03196203,1.27966119,-1.28166978
-4.68534267,2.27770038,-2.27978596,0.91972920,-0.92114334,0.82299144,-0.82316715,0.00123654,-0.00124488,0.21265056,-0.21256750,0.03067644,-0.03075175,1.22947454,-1.23145345
-4.67933967,2.20251365,-2.20439138,0.88264286,-0.88403033,0.80130963,-0.80136325,0.00112913,-0.00113688,0.20992568,-0.20982193,0.02945164,-0.02952419,1.17840239,-1.18031882
-4.67333667,2.12795986,-2.12958495,0.84513626,-0.84647490,0.78048135,-0.78039856,0.00102844,-0.00103560,0.20712444,-0.20699747,0.02821716,-0.02828669,1.12720577,-1.12903134
-4.66733367,2.05513052,-2.05646832,0.80774279,-0.80901354,0.76084934,-0.76062034,0.00093458,-0.00094114,0.20430742,-0.20415534,0.02697981,-0.02704612,1.07658085,-1.07829234
-4.66133067,1.98496946,-1.98599636,0.77094566,-0.77213302,0.74269250,-0.74231230,0.00084747,-0.00085345,0.20152951,-0.20135107,0.02574597,-0.02580895,1.02714327,-1.02872308
-4.65532766,1.91825360,-1.91895743,0.73516756,-0.73625990,0.72622005,-0.72568859,0.00076695,-0.00077236,0.19883823,-0.19863294,0.02452170,-0.02458129,0.97941630,-0.98085274
-4.64932466,1.85558087,-1.85596091,0.70076330,-0.70175297,0.71156842,-0.71089049,0.00069275,-0.00069763,0.19627267,-0.19604077,0.02331272,-0.02336892,0.93382309,-0.93511040
-4.64332166,1.79736567,-1.79743221,0.66801561,-0.66889891,0.69880106,-0.69798608,0.00062456,-0.00062894,0.19386273,-0.19360522,0.02212449,-0.02217733,0.89068315,-0.89182130
-4.63731866,1.74384169,-1.74361512,0.63713409,-0.63791102,0.68791109,-0.68697270,0.00056203,-0.00056594,0.19162892,-0.19134746,0.02096216,-0.02101172,0.85021298,-0.85120725
-4.63131566,1.69507156,-1.69458113,0.60825713,-0.60893102,0.67882656,-0.67778200,0.00050478,-0.00050826,0.18958257,-0.18927947,0.01983058,-0.01987696,0.81253056,-0.81339089
-4.62531266,1.65096273,-1.65024494,0.58145645,-0.58203349,0.67141800,-0.67028744,0.00045244,-0.00045553,0.18772650,-0.18740456,0.01873428,-0.01877760,0.77766320,-0.77840343
-4.61930965,1.61128840,-1.61038523,0.55674400,-0.55723264,0.66550793,-0.66431367,0.00040466,-0.00040740,0.18605608,-0.18571847,0.01767741,-0.01771781,0.74555837,-0.74619534
-4.61330665,1.57571243,-1.57466934,0.53408055,-0.53449083,0.66088180,-0.65964742,0.00036109,-0.00036351,0.18456050,-0.18421067,0.01666372,-0.01670133,0.71609669,-0.71664922
-4.60730365,1.54381687,-1.54268079,0.51338552,-0.51372839,0.65729984,-0.65604930,0.00032142,-0.00032355,0.18322437,-0.18286585,0.01569647,-0.01573145,0.68910643,-0.68959432
-4.60130065,1.51513058,-1.51394794,0.49454745,-0.49483412,0.65450917,-0.65326597,0.00028537,-0.00028724,0.18202929,-0.18166558,0.01477843,-0.01481093,0.66437885,-0.66482188
-4.59529765,1.48915785,-1.48797271,0.47743463,-0.47767595,0.65225583,-0.65104218,0.00025267,-0.00025431,0.18095548,-0.18058995,0.01391182,-0.01394198,0.64168354,-0.64210051
-4.58929465,1.46540543,-1.46425785,0.46190529,-0.46211115,0.65029589,-0.64913202,0.00022308,-0.00022451,0.17998335,-0.17961907,0.01309828,-0.01312626,0.62078316,-0.62119104
-4.58329165,1.44340703,-1.44233172,0.44781687,-0.44799580,0.64840543,-0.64730904,0.00019640,-0.00019765,0.17909480,-0.17873452,0.01233887,-0.01236480,0.60144699,-0.60186023
-4.57728864,1.42274423,-1.42176952,0.43503420,-0.43519298,0.64638895,-0.64537470,0.00017243,-0.00017351,0.17827432,-0.17792037,0.01163407,-0.01165808,0.58346279,-0.58389273
-4.57128564,1.40306323,-1.40221036,0.42343602,-0.42357951,0.64408578,-0.64316504,0.00015099,-0.00015192,0.17750978,-0.17716406,0.01098378,-0.01100601,0.56664647,-0.56710099
-4.56528264,1.38408679,-1.38336964,0.41291996,-0.41305097,0.64137451,-0.64055525,0.00013192,-0.00013272,0.17679293,-0.17645689,0.01038739,-0.01040796,0.55084951,-0.55133283
-4.55927964,1.36562141,-1.36504653,0.40340572,-0.40352506,0.63817532,-0.63746208,0.00011506,-0.00011574,0.17611948,-0.17579417,0.00984378,-0.00986282,0.53596384,-0.53647648
-4.55327664,1.34755963,-1.34712661,0.39483650,-0.39494313,0.63445013,-0.63384424,0.00010026,-0.00010084,0.17548904,-0.17517509,0.00935144,-0.00936905,0.52192420,-0.52246319
-4.54727364,1.32987791,-1.32958004,0.38717890,-0.38727013,0.63020101,-0.62970085,0.00008738,-0.00008786,0.17490467,-0.17460242,0.00890845,-0.00892474,0.50870811,-0.50926727
-4.54127064,1.31263056,-1.31245566,0.38042130,-0.38049315,0.62546678,-0.62506815,0.00007628,-0.00007667,0.17437237,-0.17408184,0.00851264,-0.00852770,0.49633369,-0.49690408
-4.53526763,1.29594027,-1.29587176,0.37457111,-0.37461864,0.62031835,-0.62001493,0.00006681,-0.00006713,0.17390032,-0.17362131,0.00816161,-0.00817551,0.48485541,-0.48542589
-4.52926463,1.27998621,-1.28000417,0.36965103,-0.36966877,0.61485307,-0.61463685,0.00005885,-0.00005910,0.17349822,-0.17323034,0.00785280,-0.00786563,0.47435839,-0.47491622
-4.52326163,1.26499032,-1.26507264,0.36569469,-0.36567699,0.60918834,-0.60905013,0.00005227,-0.00005246,0.17317657,-0.17291928,0.00758362,-0.00759543,0.46495135,-0.46548285
-4.51725863,1.25120267,-1.25132610,0.36274188,-0.36268331,0.60345506,-0.60338491,0.00004694,-0.00004707,0.17294608,-0.17269868,0.00735145,-0.00736228,0.45675874,-0.45724998
-4.51125563,1.23888661,-1.23902778,0.36083365,-0.36072935,0.59779107,-0.59777868,0.00004274,-0.00004282,0.17281723,-0.17257886,0.00715376,-0.00716363,0.44991239,-0.45034981
-4.50525263,1.22830441,-1.22844067,0.36000752,-0.35985352,0.59233494,-0.59236999,0.00003956,-0.00003960,0.17280002,-0.17256963,0.00698812,-0.00699705,0.44454302,-0.44491405
-4.49924962,1.21970391,-1.21981402,0.36029303,-0.36008646,0.58722033,-0.58729275,0.00003730,-0.00003730,0.17290388,-0.17268019,0.00685232,-0.00686026,0.44077197,-0.44106557
-4.49324662,1.21330655,-1.21337126,0.36170769,-0.36144703,0.58257104,-0.58267121,0.00003585,-0.00003582,0.17313780,-0.17291922,0.00674434,-0.00675125,0.43870342,-0.43891054
-4.48724362,1.20929726,-1.20929964,0.36425359,-0.36393872,0.57849697,-0.57861583,0.00003512,-0.00003506,0.17351064,-0.17329521,0.00666242,-0.00666822,0.43841731,-0.43853127
-4.48124062,1.20781622,-1.20774195,0.36791466,-0.36754698,0.57509086,-0.57522000,0.00003502,-0.00003494,0.17403152,-0.17381684,0.00660510,-0.00660969,0.43996336,-0.43998013
-4.47523762,1.20895276,-1.20879016,0.37265467,-0.37223707,0.57242602,-0.57255771,0.00003549,-0.00003538,0.17471033,-0.17449349,0.00657122,-0.00657444,0.44335606,-0.44327445
-4.46923462,1.21274125,-1.21248129,0.37841602,-0.37795287,0.57055485,-0.57068199,0.00003644,-0.00003631,0.17555824,-0.17533580,0.00655992,-0.00656160,0.44857114,-0.44839288
-4.46323162,1.21915916,-1.21879537,0.38511939,-0.38461640,0.56950818,-0.56962428,0.00003782,-0.00003767,0.17658823,-0.17635613,0.00657066,-0.00657059,0.45554335,-0.45527305
-4.45722861,1.22812705,-1.22765533,0.39266413,-0.39212825,0.56929533,-0.56939446,0.00003956,-0.00003940,0.17781544,-0.17756905,0.00660321,-0.00660115,0.46416576,-0.46381083
-4.45122561,1.23951059,-1.23892901,0.40092956,-0.40036877,0.56990487,-0.56998162,0.00004161,-0.00004144,0.17925747,-0.17899160,0.00665761,-0.00665330,0.47429066,-0.47386108
-4.44522261,1.25312431,-1.25243287,0.40977699,-0.40920010,0.57130595,-0.57135540,0.00004393,-0.00004375,0.18093447,-0.18064342,0.00673418,-0.00672732,0.48573207,-0.48524009
