energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Na_s_up,Se_s_up,Se_p_up
-1.40770385,0.60334424,0.00000000,0.03496679,0.16091818,0.03248054,0.06672604,0.00660459,0.53213862
-1.40170085,0.57110225,0.00000000,0.03202216,0.15278332,0.03046790,0.06084404,0.00604854,0.50685509
-1.39569785,0.53782636,0.00000000,0.02918289,0.14430980,0.02843041,0.05510622,0.00551250,0.48025193
-1.38969485,0.50420011,0.00000000,0.02649260,0.13567962,0.02640423,0.04958268,0.00500476,0.45293119
-1.38369185,0.47091075,0.00000000,0.02399101,0.12707776,0.02442446,0.04433357,0.00453287,0.42551134
-1.37768884,0.43863782,0.00000000,0.02171391,0.11868894,0.02252469,0.03940862,0.00410368,0.39861577
-1.37168584,0.40804316,0.00000000,0.01969321,0.11069465,0.02073652,0.03484729,0.00372330,0.37286214
-1.36568284,0.37976222,0.00000000,0.01795726,0.10327065,0.01908931,0.03067910,0.00339719,0.34885271
-1.35967984,0.35439701,0.00000000,0.01653121,0.09658470,0.01760996,0.02692434,0.00313022,0.32716592
-1.35367684,0.33251023,0.00000000,0.01543747,0.09079475,0.01632278,0.02359504,0.00292678,0.30834896
-1.34767384,0.31462055,0.00000000,0.01469616,0.08604744,0.01524942,0.02069602,0.00279081,0.29291148
-1.34167084,0.30119870,0.00000000,0.01432557,0.08247676,0.01440883,0.01822604,0.00272593,0.28131999
-1.33566783,0.29266391,0.00000000,0.01434245,0.08020295,0.01381730,0.01617897,0.00273546,0.27399289
-1.32966483,0.28938050,0.00000000,0.01476224,0.07933145,0.01348838,0.01454491,0.00282245,0.27129579
-1.32366183,0.29165424,0.00000000,0.01559917,0.07995180,0.01343288,0.01331111,0.00298969,0.27353684
-1.31765883,0.29972814,0.00000000,0.01686611,0.08213657,0.01365877,0.01246284,0.00323965,0.28096191
-1.31165583,0.31377767,0.00000000,0.01857433,0.08594007,0.01417107,0.01198402,0.00357439,0.29374948
-1.30565283,0.33390521,0.00000000,0.02073305,0.09139706,0.01497164,0.01185763,0.00399545,0.31200510
-1.29964982,0.36013400,0.00000000,0.02334885,0.09852126,0.01605897,0.01206599,0.00450369,0.33575573
-1.29364682,0.39240167,0.00000000,0.02642500,0.10730393,0.01742790,0.01259076,0.00509909,0.36494387
-1.28764382,0.43055400,0.00000000,0.02996075,0.11771252,0.01906930,0.01341290,0.00578054,0.39942212
-1.28164082,0.47433910,0.00000000,0.03395056,0.12968951,0.02096988,0.01451235,0.00654568,0.43894840
-1.27563782,0.52340293,0.00000000,0.03838348,0.14315169,0.02311186,0.01586775,0.00739061,0.48318240
-1.26963482,0.57728668,0.00000000,0.04324262,0.15798993,0.02547284,0.01745601,0.00830977,0.53168395
-1.26363182,0.63542664,0.00000000,0.04850487,0.17406969,0.02802574,0.01925198,0.00929579,0.58391369
-1.25762881,0.69715733,0.00000000,0.05414078,0.19123245,0.03073887,0.02122807,0.01033937,0.63923676
-1.25162581,0.76171823,0.00000000,0.06011491,0.20929804,0.03357616,0.02335403,0.01142925,0.69692983
-1.24562281,0.82826458,0.00000000,0.06638634,0.22806805,0.03649754,0.02559678,0.01255228,0.75619179
-1.23961981,0.89588237,0.00000000,0.07290970,0.24733037,0.03945963,0.02792052,0.01369353,0.81615825
-1.23361681,0.96360730,0.00000000,0.07963639,0.26686459,0.04241643,0.03028687,0.01483650,0.87591968
-1.22761381,1.03044754,0.00000000,0.08651621,0.28644838,0.04532037,0.03265533,0.01596344,0.93454291
-1.22161081,1.09540952,0.00000000,0.09349913,0.30586445,0.04812340,0.03498380,0.01705572,0.99109532
-1.21560780,1.15752580,0.00000000,0.10053731,0.32490791,0.05077822,0.03722942,0.01809425,1.04467099
-1.20960480,1.21588411,0.00000000,0.10758704,0.34339359,0.05323961,0.03934939,0.01906004,1.09441780
-1.20360180,1.26965605,0.00000000,0.11461071,0.36116310,0.05546571,0.04130206,0.01993471,1.13956422
-1.19759880,1.31812429,0.00000000,0.12157850,0.37809105,0.05741932,0.04304798,0.02070103,1.17944471
-1.19159580,1.36070663,0.00000001,0.12846975,0.39409014,0.05906904,0.04455098,0.02134349,1.21352232
-1.18559280,1.39697585,0.00000001,0.13527385,0.40911476,0.06039026,0.04577929,0.02184876,1.24140738
-1.17958979,1.42667399,0.00000001,0.14199063,0.42316271,0.06136596,0.04670647,0.02220619,1.26287113
-1.17358679,1.44972018,0.00000002,0.14863006,0.43627493,0.06198718,0.04731226,0.02240813,1.27785354
-1.16758379,1.46621142,0.00000003,0.15521129,0.44853303,0.06225326,0.04758324,0.02245021,1.28646463
-1.16158079,1.47641600,0.00000005,0.16176106,0.46005465,0.06217174,0.04751325,0.02233149,1.28897905
-1.15557779,1.48075967,0.00000008,0.16831144,0.47098671,0.06175793,0.04710357,0.02205451,1.28582395
-1.14957479,1.47980509,0.00000012,0.17489705,0.48149695,0.06103426,0.04636289,0.02162514,1.27756064
-1.14357179,1.47422543,0.00000018,0.18155189,0.49176395,0.06002926,0.04530692,0.02105245,1.26486070
-1.13756878,1.46477339,0.00000028,0.18830593,0.50196615,0.05877644,0.04395791,0.02034831,1.24847762
-1.13156578,1.45224698,0.00000042,0.19518159,0.51227049,0.05731293,0.04234382,0.01952704,1.22921529
-1.12556278,1.43745396,0.00000063,0.20219047,0.52282112,0.05567806,0.04049741,0.01860493,1.20789476
-1.11955978,1.42117641,0.00000094,0.20933037,0.53372896,0.05391188,0.03845518,0.01759965,1.18532089
-1.11355678,1.40413751,0.00000139,0.21658288,0.54506251,0.05205383,0.03625620,0.01652975,1.16225041
-1.10755378,1.38697180,0.00000204,0.22391174,0.55684058,0.05014139,0.03394096,0.01541409,1.13936289
-1.10155078,1.37020077,0.00000298,0.23126212,0.56902742,0.04820894,0.03155028,0.01427130,1.11723592
-1.09554777,1.35421448,0.00000432,0.23856078,0.58153040,0.04628691,0.02912422,0.01311928,1.09632572
-1.08954477,1.33926045,0.00000623,0.24571741,0.59420067,0.04440104,0.02670121,0.01197482,1.07695377
-1.08354177,1.32543998,0.00000891,0.25262694,0.60683671,0.04257206,0.02431728,0.01085318,1.05930015
-1.07753877,1.31271201,0.00001268,0.25917286,0.61919081,0.04081549,0.02200552,0.00976789,1.04340362
-1.07153577,1.30090425,0.00001791,0.26523143,0.63097807,0.03914182,0.01979575,0.00873054,1.02916825
-1.06553277,1.28973079,0.00002514,0.27067659,0.64188772,0.03755688,0.01771437,0.00775070,1.01637616
-1.05952976,1.27881529,0.00003505,0.27538548,0.65159622,0.03606246,0.01578448,0.00683593,1.00470545
-1.05352676,1.26771833,0.00004853,0.27924418,0.65978154,0.03465703,0.01402614,0.00599184,0.99375237
-1.04752376,1.25596775,0.00006676,0.28215359,0.66613803,0.03333668,0.01245688,0.00522225,0.98305658
-1.04152076,1.24309032,0.00009122,0.28403514,0.67039125,0.03209607,0.01109233,0.00452938,0.97212814
-1.03551776,1.22864329,0.00012382,0.28483608,0.67231206,0.03092945,0.00994693,0.00391412,0.96047485
-1.02951476,1.21224444,0.00016694,0.28453416,0.67172944,0.02983163,0.00903484,0.00337624,0.94762896
-1.02351176,1.19359924,0.00022358,0.28314156,0.66854147,0.02879896,0.00837078,0.00291475,0.93317165
-1.01750875,1.17252418,0.00029744,0.28070772,0.66272399,0.02783013,0.00797096,0.00252812,0.91675467
-1.01150575,1.14896522,0.00039308,0.27732128,0.65433673,0.02692693,0.00785395,0.00221460,0.89811810
-1.00550275,1.12301089,0.00051602,0.27311070,0.64352649,0.02609481,0.00804145,0.00197244,0.87710372
-0.99949975,1.09489959,0.00067290,0.26824378,0.63052746,0.02534332,0.00855902,0.00180016,0.85366358
-0.99349675,1.06502096,0.00087166,0.26292592,0.61565852,0.02468637,0.00943652,0.00169670,0.82786372
-0.98749375,1.03391157,0.00112163,0.25739727,0.59931782,0.02414229,0.01070853,0.00166160,0.79988321
-0.98149075,1.00224502,0.00143372,0.25192873,0.58197459,0.02373375,0.01241436,0.00169511,0.77000859
-0.97548774,0.97081721,0.00182051,0.24681690,0.56415873,0.02348747,0.01459789,0.00179824,0.73862446
-0.96948474,0.94052710,0.00229636,0.24237819,0.54644834,0.02343386,0.01730712,0.00197277,0.70620065
-0.96348174,0.91235389,0.00287745,0.23894199,0.52945561,0.02360634,0.02059335,0.00222122,0.67327675
-0.95747874,0.88733123,0.00358177,0.23684327,0.51381153,0.02404067,0.02451002,0.00254677,0.64044467
-0.95147574,0.86651922,0.00442909,0.23641454,0.50014969,0.02477408,0.02911130,0.00295313,0.60833002
-0.94547274,0.85097512,0.00544080,0.23797745,0.48908980,0.02584424,0.03445025,0.00344434,0.57757303
-0.93946973,0.84172323,0.00663967,0.24183414,0.48122103,0.02728819,0.04057673,0.00402460,0.54880957
-0.93346673,0.83972492,0.00804951,0.24825847,0.47708590,0.02914115,0.04753509,0.00469796,0.52265296
-0.92746373,0.84584941,0.00969475,0.25748746,0.47716475,0.03143527,0.05536156,0.00546806,0.49967698
-0.92146073,0.86084575,0.01159987,0.26971291,0.48186135,0.03419832,0.06408164,0.00633786,0.48040045
-0.91545773,0.88531699,0.01378875,0.28507368,0.49148990,0.03745237,0.07370740,0.00730926,0.46527366
-0.90945473,0.91969679,0.01628384,0.30364864,0.50626381,0.04121255,0.08423484,0.00838283,0.45466691
-0.90345173,0.96422929,0.01910537,0.32545068,0.52628641,0.04548577,0.09564155,0.00955747,0.44886119
-0.89744872,1.01895266,0.02227034,0.35042200,0.55154402,0.05026967,0.10788461,0.01083018,0.44804106
-0.89144572,1.08368696,0.02579154,0.37843081,0.58190157,0.05555160,0.12089902,0.01219575,0.45228985
-0.88544272,1.15802679,0.02967657,0.40926989,0.61710102,0.06130789,0.13459665,0.01364663,0.46158701
-0.87943972,1.24133915,0.03392682,0.44265694,0.65676275,0.06750334,0.14886599,0.01517276,0.47580767
-0.87343672,1.33276697,0.03853654,0.47823712,0.70038999,0.07409099,0.16357255,0.01676158,0.49472438
-0.86743372,1.43123845,0.04349207,0.51558768,0.74737655,0.08101221,0.17856022,0.01839801,0.51801088
-0.86143072,1.53548244,0.04877112,0.55422484,0.79701754,0.08819719,0.19365346,0.02006466,0.54524797
-0.85542771,1.64404979,0.05434237,0.59361274,0.84852319,0.09556576,0.20866036,0.02174203,0.57593129
-0.84942471,1.75534039,0.06016523,0.63317442,0.90103546,0.10302859,0.22337653,0.02340886,0.60948108
-0.84342171,1.86763557,0.06618994,0.67230456,0.95364703,0.11048878,0.23758976,0.02504259,0.64525369
-0.83741871,1.97913508,0.07235792,0.71038358,1.00542237,0.11784375,0.25108521,0.02661988,0.68255474
-0.83141571,2.08799782,0.07860250,0.74679278,1.05542016,0.12498747,0.26365115,0.02811717,0.72065375
-0.82541271,2.19238534,0.08484992,0.78093003,1.10271663,0.13181283,0.27508485,0.02951142,0.75880005
-0.81940970,2.29050671,0.09102068,0.81222547,1.14642885,0.13821432,0.28519856,0.03078074,0.79623957
-0.81340670,2.38066353,0.09703116,0.84015668,1.18573744,0.14409063,0.29382535,0.03190509,0.83223227
-0.80740370,2.46129359,0.10279549,0.86426278,1.21990787,0.14934731,0.30082441,0.03286699,0.86606973
-0.80140070,2.53101176,0.10822758,0.88415694,1.24830953,0.15389935,0.30608584,0.03365217,0.89709250
-0.79539770,2.58864675,0.11324331,0.89953684,1.27043206,0.15767347,0.30953457,0.03425007,0.92470670
-0.78939470,2.63327230,0.11776279,0.91019272,1.28589822,0.16061022,0.31113322,0.03465441,0.94839944
-0.78339170,2.66423201,0.12171249,0.91601263,1.29447296,0.16266562,0.31088393,0.03486346,0.96775252
-0.77738869,2.68115661,0.12502738,0.91698483,1.29606827,0.16381241,0.30882892,0.03488029,0.98245406
-0.77138569,2.68397332,0.12765276,0.91319715,1.29074375,0.16404086,0.30504975,0.03471283,0.99230747
-0.76538269,2.67290680,0.12954593,0.90483343,1.27870297,0.16335898,0.29966549,0.03437378,0.99723768
-0.75937969,2.64847193,0.13067743,0.89216726,1.26028561,0.16179226,0.29282952,0.03388032,0.99729418
-0.75337669,2.61145841,0.13103198,0.87555312,1.23595601,0.15938295,0.28472537,0.03325376,0.99265080
-0.74737369,2.56290807,0.13060890,0.85541550,1.20628832,0.15618876,0.27556162,0.03251889,0.98360218
-0.74137069,2.50408556,0.12942215,0.83223628,1.17194915,0.15228121,0.26556601,0.03170336,0.97055698
-0.73536768,2.43644350,0.12749993,0.80654093,1.13367809,0.14774361,0.25497903,0.03083685,0.95402798
-0.72936468,2.36158335,0.12488377,0.77888399,1.09226707,0.14266874,0.24404714,0.02995017,0.93461935
-0.72336168,2.28121329,0.12162732,0.74983446,1.04853913,0.13715633,0.23301595,0.02907436,0.91301140
-0.71735868,2.19710452,0.11779466,0.71996138,1.00332747,0.13131041,0.22212348,0.02823965,0.88994330
-0.71135568,2.11104724,0.11345849,0.68982030,0.95745526,0.12523671,0.21159375,0.02747459,0.86619426
-0.70535268,2.02480782,0.10869793,0.65994088,0.91171700,0.11904005,0.20163092,0.02680507,0.84256357
-0.69934967,1.94008821,0.10359630,0.63081602,0.86686180,0.11282191,0.19241417,0.02625351,0.81985028
-0.69334667,1.85848881,0.09823881,0.60289279,0.82357904,0.10667824,0.18409338,0.02583814,0.79883286
-0.68734367,1.78147563,0.09271029,0.57656531,0.78248670,0.10069750,0.17678590,0.02557233,0.78024956
-0.68134067,1.71035253,0.08709301,0.55216977,0.74412246,0.09495908,0.17057426,0.02546422,0.76477992
-0.67533767,1.64623917,0.08146475,0.52998155,0.70893777,0.08953205,0.16550515,0.02551639,0.75302796
-0.66933467,1.59005481,0.07589706,0.51021432,0.67729469,0.08447426,0.16158937,0.02572580,0.74550740
-0.66333167,1.54250828,0.07045384,0.49302125,0.64946539,0.07983190,0.15880308,0.02608386,0.74262941
-0.65732866,1.50409401,0.06519027,0.47849785,0.62563421,0.07563935,0.15708996,0.02657672,0.74469301
-0.65132566,1.47509371,0.06015209,0.46668635,0.60590174,0.07191939,0.15636443,0.02718577,0.75187851
-0.64532266,1.45558350,0.05537525,0.45758135,0.59029080,0.06868375,0.15651569,0.02788827,0.76424386
-0.63931966,1.44544561,0.05088588,0.45113628,0.57875378,0.06593389,0.15741247,0.02865812,0.78172420
-0.63331666,1.44438414,0.04670059,0.44727043,0.57118088,0.06366201,0.15890830,0.02946678,0.80413438
-0.62731366,1.45194393,0.04282714,0.44587612,0.56740900,0.06185220,0.16084714,0.03028428,0.83117422
-0.62131066,1.46753163,0.03926522,0.44682562,0.56723069,0.06048168,0.16306908,0.03108024,0.86243658
-0.61530765,1.49043811,0.03600753,0.44997753,0.57040280,0.05952213,0.16541609,0.03182494,0.89741759
-0.60930465,1.51986125,0.03304091,0.45518226,0.57665456,0.05894088,0.16773735,0.03249034,0.93552896
-0.60330165,1.55492832,0.03034763,0.46228637,0.58569477,0.05870221,0.16989425,0.03305103,0.97611186
-0.59729865,1.59471710,0.02790659,0.47113561,0.59721777,0.05876834,0.17176462,0.03348509,1.01845200
-0.59129565,1.63827532,0.02569457,0.48157648,0.61090829,0.05910046,0.17324631,0.03377479,1.06179548
-0.58529265,1.68463781,0.02368737,0.49345646,0.62644495,0.05965946,0.17425981,0.03390712,1.10536503
-0.57928964,1.73284126,0.02186081,0.50662289,0.64350258,0.06040659,0.17474994,0.03387416,1.14837625
-0.57328664,1.78193634,0.02019161,0.52092064,0.66175346,0.06130389,0.17468656,0.03367320,1.19005345
-0.56728364,1.83099761,0.01865810,0.53618913,0.68086771,0.06231449,0.17406438,0.03330674,1.22964484
-0.56128064,1.87913116,0.01724072,0.55225866,0.70051320,0.06340277,0.17290179,0.03278226,1.26643669
-0.55527764,1.92548067,0.01592238,0.56894683,0.72035516,0.06453446,0.17123901,0.03211174,1.29976640
-0.54927464,1.96923223,0.01468867,0.58605523,0.74005602,0.06567662,0.16913549,0.03131120,1.32903401
-0.54327164,2.00961851,0.01352786,0.60336691,0.75927573,0.06679765,0.16666685,0.03039994,1.35371227
-0.53726863,2.04592281,0.01243082,0.62064503,0.77767277,0.06786727,0.16392142,0.02939981,1.37335491
-0.53126563,2.07748334,0.01139079,0.63763294,0.79490635,0.06885654,0.16099667,0.02833436,1.38760322
-0.52526263,2.10369813,0.01040316,0.65405593,0.81063958,0.06973798,0.15799552,0.02722803,1.39619062
-0.51925963,2.12403070,0.00946505,0.66962474,0.82454405,0.07048576,0.15502275,0.02610529,1.39894543
-0.51325663,2.13801654,0.00857504,0.68404077,0.83630531,0.07107592,0.15218170,0.02498987,1.39579165
-0.50725363,2.14527005,0.00773271,0.69700283,0.84562951,0.07148676,0.14957116,0.02390406,1.38674776
-0.50125063,2.14549183,0.00693836,0.70821514,0.85225055,0.07169920,0.14728264,0.02286808,1.37192375
-0.49524762,2.13847574,0.00619268,0.71739615,0.85593752,0.07169721,0.14539806,0.02189963,1.35151614
-0.48924462,2.12411503,0.00549644,0.72428775,0.85650203,0.07146829,0.14398772,0.02101340,1.32580152
-0.48324162,2.10240728,0.00485031,0.72866432,0.85380490,0.07100382,0.14310874,0.02022092,1.29512833
-0.47723862,2.07345719,0.00425464,0.73034104,0.84776176,0.07029943,0.14280370,0.01953032,1.25990748
-0.47123562,2.03747701,0.00370940,0.72918106,0.83834723,0.06935518,0.14309973,0.01894631,1.22060179
-0.46523262,1.99478406,0.00321409,0.72510104,0.82559721,0.06817573,0.14400776,0.01847028,1.17771464
-0.45922961,1.94579522,0.00276771,0.71807466,0.80960924,0.06677021,0.14552207,0.01810038,1.13177819
-0.45322661,1.89101838,0.00236882,0.70813408,0.79054065,0.06515206,0.14762008,0.01783180,1.08334146
-0.44722361,1.83104092,0.00201557,0.69536901,0.76860460,0.06333865,0.15026245,0.01765705,1.03295857
-0.44122061,1.76651577,0.00170582,0.67992375,0.74406412,0.06135073,0.15339337,0.01756627,0.98117769
-0.43521761,1.69814551,0.00143721,0.66199207,0.71722455,0.05921184,0.15694125,0.01754763,0.92853067
-0.42921461,1.62666519,0.00120730,0.64181054,0.68842449,0.05694756,0.16081973,0.01758772,0.87552405
-0.42321161,1.55282474,0.00101370,0.61965053,0.65802599,0.05458472,0.16492910,0.01767202,0.82263129
-0.41720860,1.47737165,0.00085420,0.59580940,0.62640427,0.05215066,0.16915816,0.01778525,0.77028665
-0.41120560,1.40103489,0.00072691,0.57060135,0.59393758,0.04967241,0.17338649,0.01791189,0.71888075
-0.40520260,1.32451060,0.00063037,0.54434847,0.56099756,0.04717607,0.17748719,0.01803655,0.66875773
-0.39919960,1.24845034,0.00056374,0.51737235,0.52794071,0.04468621,0.18132998,0.01814441,0.62021418
-0.39319660,1.17345209,0.00052686,0.48998673,0.49510112,0.04222540,0.18478469,0.01822157,0.57349958
-0.38719360,1.10005456,0.00052046,0.46249136,0.46278482,0.03981399,0.18772493,0.01825545,0.52881808
-0.38119060,1.02873466,0.00054620,0.43516743,0.43126592,0.03746991,0.19003185,0.01823509,0.48633161
-0.37518759,0.95990800,0.00060688,0.40827445,0.40078451,0.03520870,0.19159793,0.01815141,0.44616384
-0.36918459,0.89393236,0.00070653,0.38204882,0.37154625,0.03304371,0.19233054,0.01799742,0.40840496
-0.36318159,0.83111337,0.00085048,0.35670367,0.34372360,0.03098636,0.19215510,0.01776841,0.37311687
-0.35717859,0.77171219,0.00104557,0.33243010,0.31745832,0.02904648,0.19101778,0.01746200,0.34033865
-0.35117559,0.71595426,0.00130012,0.30939934,0.29286501,0.02723282,0.18888752,0.01707818,0.31009193
-0.34517259,0.66403868,0.00162410,0.28776563,0.27003538,0.02555344,0.18575727,0.01661931,0.28238614
-0.33916958,0.61614757,0.00202909,0.26766950,0.24904287,0.02401622,0.18164444,0.01608996,0.25722324
-0.33316658,0.57245458,0.00252830,0.24924113,0.22994729,0.02262924,0.17659044,0.01549679,0.23460199
-0.32716358,0.53313238,0.00313653,0.23260350,0.21279921,0.02140112,0.17065942,0.01484832,0.21452137
-0.32116058,0.49835829,0.00387000,0.21787505,0.19764373,0.02034131,0.16393616,0.01415471,0.19698338
-0.31515758,0.46831804,0.00474619,0.20517173,0.18452359,0.01946019,0.15652332,0.01342746,0.18199481
-0.30915458,0.44320723,0.00578358,0.19460814,0.17348131,0.01876910,0.14853811,0.01267912,0.16956821
-0.30315158,0.42323047,0.00700120,0.18629772,0.16456027,0.01828021,0.14010863,0.01192300,0.15972191
-0.29714857,0.40859828,0.00841826,0.18035210,0.15780489,0.01800634,0.13136986,0.01117287,0.15247921
-0.29114557,0.39952171,0.01005354,0.17687930,0.15325965,0.01796054,0.12245981,0.01044274,0.14786660
-0.28514257,0.39620515,0.01192477,0.17598125,0.15096733,0.01815567,0.11351566,0.00974654,0.14591139
-0.27913957,0.39883750,0.01404791,0.17775044,0.15096641,0.01860391,0.10467029,0.00909798,0.14663853
-0.27313657,0.40758226,0.01643636,0.18226606,0.15328789,0.01931611,0.09604931,0.00851038,0.15006704
-0.26713357,0.42256690,0.01910016,0.18958978,0.15795175,0.02030121,0.08776856,0.00799653,0.15620598
-0.26113057,0.44387218,0.02204516,0.19976143,0.16496328,0.02156565,0.07993234,0.00756864,0.16505033
-0.25512756,0.47152202,0.02527226,0.21279483,0.17430950,0.02311281,0.07263234,0.00723829,0.17657688
-0.24912456,0.50547442,0.02877664,0.22867403,0.18595600,0.02494247,0.06594720,0.00701647,0.19074040
-0.24312156,0.54561407,0.03254715,0.24735029,0.19984429,0.02705045,0.05994288,0.00691355,0.20747038
-0.23711856,0.59174728,0.03656586,0.26873999,0.21589014,0.02942836,0.05467353,0.00693938,0.22666843
-0.23111556,0.64359963,0.04080771,0.29272364,0.23398278,0.03206344,0.05018301,0.00710335,0.24820667
