energy_ev,total_up,Nb_p_up,Nb_d_up,P_s_up,P_p_up,S_s_up,S_p_up
0.83141571,4.43650216,1.53809163,4.34466198,0.00710139,0.17848833,0.05642672,0.46290200
0.83741871,4.64261851,1.59871621,4.55743883,0.00762462,0.18622518,0.05669540,0.48238028
0.84342171,4.85979825,1.66348051,4.78047889,0.00815112,0.19410959,0.05719163,0.50397926
0.84942471,5.08498044,1.73132856,5.01070734,0.00867479,0.20201455,0.05788758,0.52742635
0.85542771,5.31473983,1.80106087,5.24470582,0.00918931,0.20980523,0.05874809,0.55239092
0.86143072,5.54537125,1.87136686,5.47879360,0.00968827,0.21734271,0.05973211,0.57849374
0.86743372,5.77298649,1.94086223,5.70912066,0.01016530,0.22448789,0.06079439,0.60531842
0.87343672,5.99362061,2.00813009,5.93176988,0.01061429,0.23110558,0.06188732,0.63242440
0.87943972,6.20334417,2.07176421,6.14286498,0.01102947,0.23706847,0.06296283,0.65936099
0.88544272,6.39837712,2.13041282,6.33868033,0.01140564,0.24226104,0.06397426,0.68568193
0.89144572,6.57520012,2.18282117,6.51574854,0.01173826,0.24658315,0.06487810,0.71095982
0.89744872,6.73065881,2.22787112,6.67096159,0.01202360,0.24995310,0.06563559,0.73479979
0.90345173,6.86205661,2.26461597,6.80166116,0.01225880,0.25231029,0.06621404,0.75685190
0.90945473,6.96723213,2.29230922,6.90571449,0.01244197,0.25361711,0.06658781,0.77682155
0.91545773,7.04461788,2.31042569,6.98157237,0.01257221,0.25386011,0.06673898,0.79447762
0.92146073,7.09327755,2.31867440,7.02830673,0.01264961,0.25305041,0.06665764,0.80965775
0.92746373,7.11292047,2.31700246,7.04562612,0.01267523,0.25122323,0.06634183,0.82227082
0.93346673,7.10389254,2.30558988,7.03386859,0.01265100,0.24843666,0.06579707,0.83229622
0.93946973,7.06714450,2.28483575,6.99397247,0.01257971,0.24476963,0.06503565,0.83978039
0.94547274,7.00417915,2.25533645,6.92742655,0.01246482,0.24031930,0.06407555,0.84483045
0.95147574,6.91698042,2.21785712,6.83620245,0.01231036,0.23519773,0.06293932,0.84760573
0.95747874,6.80792795,2.17329781,6.72267248,0.01212083,0.22952823,0.06165261,0.84830730
0.96348174,6.67970152,2.12265613,6.58951727,0.01190100,0.22344146,0.06024286,0.84716642
0.96948474,6.53518003,2.06698816,6.43962752,0.01165580,0.21707127,0.05873786,0.84443235
0.97548774,6.37733989,2.00736957,6.27600467,0.01139019,0.21055077,0.05716445,0.84036016
0.98149075,6.20915734,1.94485873,6.10166488,0.01110902,0.20400848,0.05554741,0.83519926
0.98749375,6.03351891,1.88046335,5.91955031,0.01081698,0.19756488,0.05390852,0.82918312
0.99349675,5.85314349,1.81511211,5.73245122,0.01051845,0.19132938,0.05226583,0.82252057
0.99949975,5.67051850,1.74963210,5.54294136,0.01021746,0.18539791,0.05063331,0.81538907
1.00550275,5.48785176,1.68473279,5.35332825,0.00991767,0.17985099,0.04902064,0.80793008
1.01150575,5.30703974,1.62099665,5.16561911,0.00962233,0.17475258,0.04743334,0.80024661
1.01750875,5.12965166,1.55887630,4.98150211,0.00933423,0.17014938,0.04587312,0.79240280
1.02351176,4.95692827,1.49869762,4.80234182,0.00905576,0.16607080,0.04433840,0.78442542
1.02951476,4.78979343,1.44066796,4.62918712,0.00878886,0.16252948,0.04282503,0.77630690
1.03551776,4.62887591,1.38488854,4.46278930,0.00853508,0.15952214,0.04132703,0.76800967
1.04152076,4.47453888,1.33136985,4.30362779,0.00829555,0.15703090,0.03983742,0.75947133
1.04752376,4.32691419,1.28004881,4.15194099,0.00807102,0.15502478,0.03834906,0.75061032
1.05352676,4.18593900,1.23080665,4.00775966,0.00786186,0.15346149,0.03685536,0.74133181
1.05952976,4.05139239,1.18348642,3.87094083,0.00766810,0.15228919,0.03535094,0.73153344
1.06553277,3.92293012,1.13790927,3.74120040,0.00748938,0.15144843,0.03383217,0.72111070
1.07153577,3.80011633,1.09388891,3.61814314,0.00732501,0.15087399,0.03229748,0.70996179
1.07753877,3.68245129,1.05124361,3.50128958,0.00717394,0.15049667,0.03074758,0.69799189
1.08354177,3.56939507,1.00980584,3.39009922,0.00703483,0.15024510,0.02918550,0.68511678
1.08954477,3.46038710,0.96942910,3.28399048,0.00690600,0.15004730,0.02761650,0.67126578
1.09554777,3.35486233,0.92999247,3.18235765,0.00678551,0.14983233,0.02604776,0.65638419
1.10155078,3.25226459,0.89140284,3.08458567,0.00667119,0.14953165,0.02448812,0.64043510
1.10755378,3.15205795,0.85359540,2.99006340,0.00656068,0.14908055,0.02294760,0.62340082
1.11355678,3.05373691,0.81653260,2.89819604,0.00645151,0.14841934,0.02143698,0.60528390
1.11955978,2.95683607,0.78020220,2.80841751,0.00634115,0.14749452,0.01996728,0.58610780
1.12556278,2.86093976,0.74461452,2.72020293,0.00622711,0.14625981,0.01854936,0.56591721
1.13156578,2.76569194,0.70979957,2.63308158,0.00610699,0.14467702,0.01719349,0.54477814
1.13756878,2.67080630,0.67580403,2.54665018,0.00597863,0.14271678,0.01590898,0.52277756
1.14357179,2.57607648,0.64268846,2.46058634,0.00584010,0.14035914,0.01470394,0.50002279
1.14957479,2.48138602,0.61052482,2.37466159,0.00568987,0.13759392,0.01358506,0.47664039
1.15557779,2.38671752,0.57939442,2.28875353,0.00552679,0.13442090,0.01255756,0.45277472
1.16158079,2.29216049,0.54938622,2.20285655,0.00535017,0.13084972,0.01162512,0.42858599
1.16758379,2.19791747,0.52059559,2.11709029,0.00515983,0.12689965,0.01079000,0.40424790
1.17358679,2.10430770,0.49312343,2.03170564,0.00495606,0.12259902,0.01005315,0.37994487
1.17958979,2.01176832,0.46707551,1.94708758,0.00473966,0.11798454,0.00941443,0.35586884
1.18559280,1.92085254,0.44256209,1.86375470,0.00451186,0.11310034,0.00887286,0.33221583
1.19159580,1.83222490,0.41969771,1.78235531,0.00427432,0.10799688,0.00842687,0.30918226
1.19759880,1.74665358,0.39860096,1.70366013,0.00402904,0.10272971,0.00807466,0.28696112
1.20360180,1.66499998,0.37939442,1.62855168,0.00377829,0.09735819,0.00781443,0.26573826
1.20960480,1.58820570,0.36220437,1.55801068,0.00352451,0.09194406,0.00764469,0.24568861
1.21560780,1.51727736,0.34716051,1.49309977,0.00327027,0.08655010,0.00756454,0.22697282
1.22161081,1.45326951,0.33439547,1.43494488,0.00301815,0.08123883,0.00757387,0.20973412
1.22761381,1.39726586,0.32404407,1.38471458,0.00277067,0.07607116,0.00767355,0.19409559
1.23361681,1.35035928,0.31624218,1.34359775,0.00253021,0.07110532,0.00786552,0.18015791
1.23961981,1.31363056,0.31112534,1.31277978,0.00229896,0.06639580,0.00815287,0.16799768
1.24562281,1.28812636,0.30882676,1.29341769,0.00207887,0.06199245,0.00853978,0.15766621
1.25162581,1.27483618,0.30947488,1.28661402,0.00187160,0.05793981,0.00903147,0.14918887
1.25762881,1.27466882,0.31319037,1.29339012,0.00167852,0.05427648,0.00963395,0.14256502
1.26363182,1.28842814,0.32008246,1.31465858,0.00150065,0.05103476,0.01035384,0.13776836
1.26963482,1.31678863,0.33024474,1.35119540,0.00133875,0.04824029,0.01119801,0.13474786
1.27563782,1.36027073,0.34375039,1.40361206,0.00119323,0.04591196,0.01217318,0.13342904
1.28164082,1.41921665,0.36064694,1.47232795,0.00106424,0.04406181,0.01328553,0.13371568
1.28764382,1.49376690,0.38095065,1.55754377,0.00095168,0.04269508,0.01454018,0.13549188
1.29364682,1.58383835,0.40464075,1.65921667,0.00085521,0.04181029,0.01594072,0.13862437
1.29964982,1.68910464,0.43165369,1.77703797,0.00077430,0.04139946,0.01748875,0.14296509
1.30565283,1.80897965,0.46187764,1.91041439,0.00070824,0.04144831,0.01918335,0.14835396
1.31165583,1.94260530,0.49514756,2.05845398,0.00065622,0.04193653,0.02102076,0.15462180
1.31765883,2.08884435,0.53124110,2.21995775,0.00061728,0.04283807,0.02299396,0.16159329
1.32366183,2.24627946,0.56987562,2.39341811,0.00059040,0.04412156,0.02509244,0.16909002
1.32966483,2.41321920,0.61070664,2.57702502,0.00057448,0.04575068,0.02730209,0.17693345
1.33566783,2.58771165,0.65332797,2.76868057,0.00056839,0.04768462,0.02960515,0.18494784
1.34167084,2.76756620,0.69727372,2.96602261,0.00057096,0.04987861,0.03198035,0.19296299
1.34767384,2.95038355,0.74202235,3.16645740,0.00058101,0.05228451,0.03440315,0.20081683
1.35367684,3.13359373,0.78700287,3.36720113,0.00059732,0.05485142,0.03684612,0.20835769
1.35967984,3.31450154,0.83160317,3.56532977,0.00061870,0.05752642,0.03927946,0.21544635
1.36568284,3.49033851,0.87518031,3.75783598,0.00064397,0.06025531,0.04167163,0.22195766
1.37168584,3.65831999,0.91707271,3.94169185,0.00067195,0.06298344,0.04399003,0.22778189
1.37768884,3.81570571,0.95661386,4.11391552,0.00070151,0.06565656,0.04620177,0.23282560
1.38369185,3.95986205,0.99314717,4.27163961,0.00073155,0.06822171,0.04827448,0.23701217
1.38969485,4.08832372,1.02604146,4.41217926,0.00076102,0.07062806,0.05017710,0.24028198
1.39569785,4.19885293,1.05470672,4.53309726,0.00078894,0.07282783,0.05188063,0.24259216
1.40170085,4.28949379,1.07860940,4.63226407,0.00081441,0.07477710,0.05335887,0.24391610
1.40770385,4.35861997,1.09728675,4.70791042,0.00083664,0.07643656,0.05458907,0.24424263
1.41370685,4.40497397,1.11035964,4.75867060,0.00085491,0.07777222,0.05555239,0.24357507
1.41970985,4.42769645,1.11754334,4.78361486,0.00086864,0.07875596,0.05623436,0.24193001
1.42571286,4.42634459,1.11865587,4.78226968,0.00087737,0.07936604,0.05662515,0.23933609
1.43171586,4.40089911,1.11362342,4.75462539,0.00088078,0.07958736,0.05671971,0.23583275
1.43771886,4.35175949,1.10248280,4.70113093,0.00087867,0.07941167,0.05651778,0.23146894
1.44372186,4.27972809,1.08538072,4.62267606,0.00087098,0.07883760,0.05602377,0.22630193
1.44972486,4.18598369,1.06256990,4.52056211,0.00085780,0.07787053,0.05524658,0.22039628
1.45572786,4.07204586,1.03440222,4.39646231,0.00083933,0.07652232,0.05419919,0.21382282
1.46173087,3.93973147,1.00131920,4.25237362,0.00081587,0.07481090,0.05289834,0.20665789
1.46773387,3.79110523,0.96384019,4.09056181,0.00078787,0.07275976,0.05136400,0.19898263
1.47373687,3.62842609,0.92254873,3.91350207,0.00075580,0.07039730,0.04961886,0.19088244
1.47973987,3.45409144,0.87807770,3.72381712,0.00072026,0.06775610,0.04768781,0.18244655
1.48574287,3.27058102,0.83109376,3.52421516,0.00068187,0.06487215,0.04559732,0.17376762
1.49174587,3.08040234,0.78228167,3.31742950,0.00064127,0.06178403,0.04337494,0.16494144
1.49774887,2.88603927,0.73232914,3.10616177,0.00059913,0.05853201,0.04104871,0.15606661
1.50375188,2.68990499,0.68191255,2.89303008,0.00055611,0.05515725,0.03864664,0.14724417
1.50975488,2.49430053,0.63168416,2.68052360,0.00051284,0.05170095,0.03619626,0.13857722
1.51575788,2.30137970,0.58226098,2.47096410,0.00046991,0.04820356,0.03372411,0.13017041
1.52176088,2.11312064,0.53421565,2.26647526,0.00042786,0.04470408,0.03125541,0.12212933
1.52776388,1.93130448,0.48806936,2.06895971,0.00038718,0.04123942,0.02881363,0.11455977
1.53376688,1.75750075,0.44428691,1.88008389,0.00034829,0.03784383,0.02642029,0.10756679
1.53976988,1.59305927,0.40327387,1.70127009,0.00031153,0.03454846,0.02409463,0.10125371
1.54577289,1.43910805,0.36537544,1.53369531,0.00027719,0.03138101,0.02185350,0.09572088
1.55177589,1.29655629,0.33087710,1.37829589,0.00024547,0.02836551,0.01971122,0.09106429
1.55777889,1.16610183,0.30000645,1.23577709,0.00021652,0.02552216,0.01767950,0.08737406
1.56378189,1.04824204,0.27293618,1.10662660,0.00019041,0.02286731,0.01576749,0.08473282
1.56978489,0.94328730,0.24978755,0.99113094,0.00016718,0.02041353,0.01398177,0.08321390
1.57578789,0.85137608,0.23063433,0.88939365,0.00014681,0.01816974,0.01232650,0.08287955
1.58179090,0.77249091,0.21550671,0.80135440,0.00012924,0.01614145,0.01080354,0.08377905
1.58779390,0.70647434,0.20439493,0.72680815,0.00011438,0.01433097,0.00941267,0.08594683
1.59379690,0.65304439,0.19725256,0.66542348,0.00010209,0.01273776,0.00815175,0.08940074
1.59979990,0.61180896,0.19399910,0.61675983,0.00009225,0.01135876,0.00701703,0.09414035
1.60580290,0.58227883,0.19452199,0.58028275,0.00008469,0.01018869,0.00600336,0.10014557
1.61180590,0.56387910,0.19867794,0.55537741,0.00007925,0.00922037,0.00510445,0.10737546
1.61780890,0.55595899,0.20629364,0.54135986,0.00007575,0.00844507,0.00431316,0.11576749
1.62381191,0.55780014,0.21716605,0.53748642,0.00007401,0.00785276,0.00362174,0.12523722
1.62981491,0.56862366,0.23106236,0.54296111,0.00007387,0.00743236,0.00302207,0.13567846
1.63581791,0.58759610,0.24771989,0.55694174,0.00007513,0.00717194,0.00250585,0.14696405
1.64182091,0.61383494,0.26684614,0.57854486,0.00007764,0.00705889,0.00206484,0.15894721
1.64782391,0.64641383,0.28811925,0.60685007,0.00008122,0.00708006,0.00169102,0.17146353
1.65382691,0.68436811,0.31118901,0.64090432,0.00008573,0.00722184,0.00137669,0.18433356
1.65982991,0.72670106,0.33567883,0.67972642,0.00009100,0.00747026,0.00111464,0.19736592
1.66583292,0.77239102,0.36118857,0.72231251,0.00009693,0.00781102,0.00089817,0.21036094
1.67183592,0.82039994,0.38729854,0.76764258,0.00010339,0.00822958,0.00072124,0.22311470
1.67783892,0.86968325,0.41357463,0.81468854,0.00011030,0.00871119,0.00057842,0.23542332
1.68384192,0.91920132,0.43957452,0.86242375,0.00011760,0.00924093,0.00046497,0.24708735
1.68984492,0.96793228,0.46485498,0.90983429,0.00012527,0.00980386,0.00037681,0.25791621
1.69584792,1.01488608,0.48898000,0.95593168,0.00013333,0.01038506,0.00031056,0.26773239
1.70185093,1.05911950,0.51152952,0.99976686,0.00014186,0.01096983,0.00026348,0.27637537
1.70785393,1.09975157,0.53210862,1.04044510,0.00015099,0.01154380,0.00023347,0.28370510
1.71385693,1.13597915,0.55035663,1.07714129,0.00016092,0.01209314,0.00021904,0.28960484
1.71985993,1.16709185,0.56595604,1.10911518,0.00017191,0.01260480,0.00021929,0.29398343
1.72586293,1.19248589,0.57864063,1.13572585,0.00018432,0.01306669,0.00023388,0.29677676
1.73186593,1.21167625,0.58820274,1.15644481,0.00019859,0.01346797,0.00026302,0.29794856
1.73786893,1.22430665,0.59449903,1.17086725,0.00021525,0.01379923,0.00030740,0.29749042
1.74387194,1.23015674,0.59745479,1.17872065,0.00023491,0.01405278,0.00036823,0.29542110
1.74987494,1.22914623,0.59706631,1.17987047,0.00025828,0.01422279,0.00044715,0.29178517
1.75587794,1.22133561,0.59340130,1.17432245,0.00028617,0.01430547,0.00054626,0.28665114
1.76188094,1.20692333,0.58659726,1.16222126,0.00031943,0.01429923,0.00066804,0.28010906
1.76788394,1.18623940,0.57685781,1.14384548,0.00035902,0.01420472,0.00081537,0.27226775
1.77388694,1.15973556,0.56444704,1.11959890,0.00040593,0.01402490,0.00099144,0.26325178
1.77988994,1.12797226,0.54968211,1.08999837,0.00046119,0.01376499,0.00119976,0.25319830
1.78589295,1.09160286,0.53292434,1.05565863,0.00052586,0.01343241,0.00144407,0.24225376
1.79189595,1.05135558,0.51456911,1.01727457,0.00060097,0.01303665,0.00172835,0.23057068
1.79789895,1.00801377,0.49503498,0.97560157,0.00068755,0.01258913,0.00205670,0.21830454
1.80390195,0.96239531,0.47475235,0.93143459,0.00078656,0.01210302,0.00243336,0.20561080
1.80990495,0.91533165,0.45415220,0.88558688,0.00089891,0.01159299,0.00286259,0.19264220
1.81590795,0.86764750,0.43365539,0.83886901,0.00102538,0.01107501,0.00334871,0.17954624
1.82191096,0.82014165,0.41366273,0.79206896,0.00116670,0.01056612,0.00389598,0.16646304
1.82791396,0.77356975,0.39454644,0.74593412,0.00132347,0.01008415,0.00450865,0.15352353
1.83391696,0.72862958,0.37664328,0.70115570,0.00149618,0.00964759,0.00519089,0.14084789
1.83991996,0.68594924,0.36024949,0.65835609,0.00168526,0.00927530,0.00594683,0.12854446
1.84592296,0.64607866,0.34561791,0.61807965,0.00189106,0.00898632,0.00678057,0.11670892
1.85192596,0.60948467,0.33295730,0.58078697,0.00211393,0.00879977,0.00769620,0.10542389
1.85792896,0.57654954,0.32243384,0.54685282,0.00235425,0.00873460,0.00869788,0.09475880
1.86393197,0.54757302,0.31417484,0.51656759,0.00261250,0.00880949,0.00978989,0.08477015
1.86993497,0.52277756,0.30827426,0.49014205,0.00288935,0.00904267,0.01097666,0.07550205
1.87593797,0.50231629,0.30480002,0.46771487,0.00318573,0.00945183,0.01226289,0.06698701
1.88194097,0.48628330,0.30380258,0.44936262,0.00350290,0.01005393,0.01365357,0.05924704
1.88794397,0.47472554,0.30532433,0.43511132,0.00384261,0.01086507,0.01515403,0.05229481
1.89394697,0.46765573,0.30940941,0.42494922,0.00420708,0.01190034,0.01676994,0.04613513
1.89994997,0.46506557,0.31611343,0.41883975,0.00459916,0.01317361,0.01850730,0.04076632
1.90595298,0.46693834,0.32551243,0.41673419,0.00502235,0.01469739,0.02037235,0.03618179
1.91195598,0.47326055,0.33771065,0.41858319,0.00548083,0.01648263,0.02237147,0.03237147
1.91795898,0.48403159,0.35284655,0.42434671,0.00597945,0.01853848,0.02451097,0.02932318
1.92396198,0.49927120,0.37109668,0.43400161,0.00652373,0.02087215,0.02679691,0.02702390
1.92996498,0.51902398,0.39267687,0.44754674,0.00711978,0.02348865,0.02923477,0.02546079
1.93596798,0.54336088,0.41784060,0.46500502,0.00777414,0.02639063,0.03182915,0.02462200
1.94197099,0.57237736,0.44687419,0.48642254,0.00849368,0.02957819,0.03458335,0.02449716
1.94797399,0.60618816,0.48008884,0.51186450,0.00928537,0.03304867,0.03749902,0.02507763
1.95397699,0.64491890,0.51780958,0.54140828,0.01015602,0.03679651,0.04057572,0.02635637
1.95997999,0.68869474,0.56036124,0.57513389,0.01111204,0.04081309,0.04381048,0.02832750
1.96598299,0.73762642,0.60805183,0.61311216,0.01215908,0.04508656,0.04719744,0.03098559
1.97198599,0.79179441,0.66115389,0.65539128,0.01330172,0.04960174,0.05072745,0.03432455
1.97798899,0.85123170,0.71988434,0.70198222,0.01454314,0.05433992,0.05438781,0.03833646
1.98399200,0.91590605,0.78438366,0.75284390,0.01588477,0.05927880,0.05816198,0.04300998
1.98999500,0.98570255,0.85469522,0.80786863,0.01732595,0.06439231,0.06202946,0.04832888
1.99599800,1.06040736,0.93074578,0.86686885,0.01886367,0.06965055,0.06596576,0.05427032
2.00200100,1.13969360,1.01232814,0.92956578,0.02049233,0.07501967,0.06994242,0.06080332
2.00800400,1.22311020,1.09908698,0.99558075,0.02220352,0.08046188,0.07392721,0.06788733
2.01400700,1.31007474,1.19050889,1.06442994,0.02398601,0.08593544,0.07788449,0.07547106
2.02001001,1.39987077,1.28591745,1.13552309,0.02582568,0.09139481,0.08177555,0.08349165
2.02601301,1.49165050,1.38447430,1.20816656,0.02770563,0.09679083,0.08555929,0.09187428
2.03201601,1.58444317,1.48518660,1.28157117,0.02960642,0.10207118,0.08919284,0.10053230
2.03801901,1.67716930,1.58692138,1.35486475,0.03150640,0.10718083,0.09263240,0.10936795
2.04402201,1.76866089,1.68842670,1.42710942,0.03338211,0.11206280,0.09583412,0.11827360
2.05002501,1.85768721,1.78835954,1.49732325,0.03520886,0.11665907,0.09875515,0.12713368
2.05602801,1.94298554,1.88531956,1.56450568,0.03696135,0.12091171,0.10135463,0.13582715
2.06203102,2.02329608,1.97788796,1.62766594,0.03861437,0.12476412,0.10359483,0.14423046
2.06803402,2.09739967,2.06467003,1.68585346,0.04014357,0.12816248,0.10544219,0.15222091
2.07403702,2.16415703,2.14433976,1.73818916,0.04152621,0.13105731,0.10686841,0.15968029
2.08004002,2.22254783,2.21568469,1.78389612,0.04274195,0.13340504,0.10785140,0.16649869
2.08604302,2.27170779,2.27764900,1.82232849,0.04377354,0.13516953,0.10837612,0.17257817
2.09204602,2.31096217,2.32937275,1.85299692,0.04460747,0.13632362,0.10843529,0.17783625
2.09804902,2.33985365,2.37022521,1.87558952,0.04523447,0.13685031,0.10802986,0.18220899
2.10405203,2.35816332,2.39983062,1.88998686,0.04564990,0.13674386,0.10716922,0.18565342
2.11005503,2.36592324,2.41808462,1.89627016,0.04585393,0.13601044,0.10587124,0.18814930
2.11605803,2.36341974,2.42516041,1.89472201,0.04585158,0.13466841,0.10416193,0.18970001
2.12206103,2.35118693,2.42150389,1.88581927,0.04565256,0.13274825,0.10207484,0.19033248
2.12806403,2.32999030,2.40781769,1.87021809,0.04527087,0.13029191,0.09965021,0.19009626
2.13406703,2.30080103,2.38503473,1.84873175,0.04472426,0.12735182,0.09693382,0.18906157
2.14007004,2.26476191,2.35428207,1.82230188,0.04403357,0.12398946,0.09397567,0.18731660
2.14607304,2.22314637,2.31683703,1.79196459,0.04322183,0.12027355,0.09082841,0.18496401
2.15207604,2.17731242,2.27407734,1.75881276,0.04231342,0.11627802,0.08754579,0.18211695
2.15807904,2.12865385,2.22742782,1.72395650,0.04133303,0.11207972,0.08418092,0.17889468
2.16408204,2.07855077,2.17830623,1.68848344,0.04030476,0.10775610,0.08078468,0.17541810
2.17008504,2.02832215,2.12807082,1.65342101,0.03925116,0.10338295,0.07740420,0.17180528
2.17608804,1.97918242,2.07797235,1.61970228,0.03819244,0.09903224,0.07408152,0.16816743
2.18209105,1.93220439,2.02911255,1.58813723,0.03714578,0.09477021,0.07085247,0.16460523
2.18809405,1.88829001,1.98241131,1.55939054,0.03612480,0.09065581,0.06774589,0.16120597
2.19409705,1.84815038,1.93858372,1.53396714,0.03513922,0.08673951,0.06478318,0.15804136
2.20010005,1.81229551,1.89812788,1.51220568,0.03419477,0.08306257,0.06197809,0.15516631
2.20610305,1.78103421,1.86132372,1.49428029,0.03329321,0.07965675,0.05933704,0.15261852
2.21210605,1.75448344,1.82824245,1.48021006,0.03243265,0.07654440,0.05685956,0.15041904
2.21810905,1.73258622,1.79876543,1.46987535,0.03160796,0.07373903,0.05453920,0.14857348
2.22411206,1.71513676,1.77261125,1.46303984,0.03081134,0.07124616,0.05236458,0.14707405
2.23011506,1.70181081,1.74936887,1.45937667,0.03003304,0.06906441,0.05032062,0.14590193
2.23611806,1.69219932,1.72853481,1.45849702,0.02926209,0.06718681,0.04838993,0.14503012
2.24212106,1.68584316,1.70955189,1.45997931,0.02848708,0.06560218,0.04655420,0.14442632
2.24812406,1.68226681,1.69184748,1.46339723,0.02769691,0.06429641,0.04479556,0.14405584
2.25412706,1.68100900,1.67486890,1.46834505,0.02688152,0.06325379,0.04309783,0.14388418
2.26013007,1.68164858,1.65811420,1.47445862,0.02603245,0.06245806,0.04144764,0.14387933
2.26613307,1.68382446,1.64115696,1.48143132,0.02514334,0.06189324,0.03983527,0.14401352
2.27213607,1.68724846,1.62366388,1.48902390,0.02421029,0.06154433,0.03825534,0.14426434
2.27813907,1.69171103,1.60540488,1.49706826,0.02323204,0.06139757,0.03670716,0.14461532
2.28414207,1.69707967,1.58625552,1.50546500,0.02221001,0.06144059,0.03519480,0.14505585
2.29014507,1.70329085,1.56619231,1.51417561,0.02114823,0.06166229,0.03372699,0.14558054
2.29614807,1.71033620,1.54528175,1.52320977,0.02005311,0.06205249,0.03231664,0.14618811
2.30215108,1.71824447,1.52366423,1.53260925,0.01893309,0.06260149,0.03098026,0.14687984
2.30815408,1.72706070,1.50153441,1.54242951,0.01779824,0.06329959,0.02973712,0.14765789
2.31415708,1.73682427,1.47911941,1.55272040,0.01665980,0.06413656,0.02860836,0.14852345
2.32016008,1.74754742,1.45665658,1.56350756,0.01552967,0.06510118,0.02761593,0.14947492
2.32616308,1.75919588,1.43437225,1.57477554,0.01441992,0.06618088,0.02678154,0.15050634
2.33216608,1.77167283,1.41246274,1.58645394,0.01334230,0.06736151,0.02612563,0.15160606
2.33816908,1.78480737,1.39107876,1.59840742,0.01230782,0.06862736,0.02566635,0.15275579
2.34417209,1.79834806,1.37031390,1.61043014,0.01132637,0.06996123,0.02541864,0.15393018
2.35017509,1.81196198,1.35019765,1.62224486,0.01040645,0.07134479,0.02539348,0.15509680
2.35617809,1.82523929,1.33069311,1.63350678,0.00955489,0.07275904,0.02559720,0.15621663
2.36218109,1.83770292,1.31169913,1.64381173,0.00877674,0.07418486,0.02603108,0.15724504
2.36818409,1.84882270,1.29305641,1.65270816,0.00807524,0.07560369,0.02669098,0.15813312
2.37418709,1.85803310,1.27455703,1.65971219,0.00745178,0.07699824,0.02756728,0.15882934
2.38019010,1.86475345,1.25595648,1.66432476,0.00690600,0.07835306,0.02864499,0.15928145
2.38619310,1.86840958,1.23698729,1.66605004,0.00643592,0.07965518,0.02990397,0.15943853
2.39219610,1.86845560,1.21737355,1.66441400,0.00603813,0.08089448,0.03131937,0.15925298
2.39819910,1.86439489,1.19684530,1.65898234,0.00570801,0.08206398,0.03286227,0.15868252
2.40420210,1.85579917,1.17515213,1.64937690,0.00543993,0.08315991,0.03450035,0.15769200
2.41020510,1.84232491,1.15207540,1.63528995,0.00522753,0.08418156,0.03619874,0.15625495
2.41620810,1.82372651,1.12743860,1.61649581,0.00506396,0.08513093,0.03792092,0.15435493
2.42221111,1.79986583,1.10111558,1.59285949,0.00494215,0.08601217,0.03962966,0.15198643
2.42821411,1.77071793,1.07303653,1.56434223,0.00485500,0.08683093,0.04128798,0.14915561
2.43421711,1.73637298,1.04319168,1.53100385,0.00479563,0.08759346,0.04286012,0.14588053
2.44022011,1.69703472,1.01163296,1.49300224,0.00475759,0.08830577,0.04431238,0.14219123
2.44622311,1.65301568,0.97847367,1.45059000,0.00473500,0.08897268,0.04561394,0.13812941
2.45222611,1.60472970,0.94388660,1.40410878,0.00472271,0.08959697,0.04673758,0.13374798
2.45822911,1.55268229,0.90810088,1.35398154,0.00471646,0.09017858,0.04766022,0.12911038
2.46423212,1.49745937,0.87139774,1.30070331,0.00471292,0.09071402,0.04836333,0.12428969
2.47023512,1.43971495,0.83410564,1.24483067,0.00470980,0.09119593,0.04883326,0.11936780
2.47623812,1.38015824,0.79659484,1.18697048,0.00470591,0.09161290,0.04906128,0.11443431
2.48224112,1.31954066,0.75927176,1.12776819,0.00470110,0.09194957,0.04904361,0.10958560
2.48824412,1.25864302,0.72257303,1.06789594,0.00469638,0.09218693,0.04878123,0.10492370
2.49424712,1.19826326,0.68695955,1.00804085,0.00469378,0.09230295,0.04827959,0.10055520
2.50025013,1.13920466,0.65291034,0.94889357,0.00469636,0.09227339,0.04754821,0.09659015
2.50625313,1.08226486,0.62091617,0.89113736,0.00470813,0.09207287,0.04660022,0.09314082
2.51225613,1.02822538,0.59147301,0.83543770,0.00473394,0.09167599,0.04545184,0.09032042
2.51825913,0.97784171,0.56507504,0.78243261,0.00477936,0.09105867,0.04412186,0.08824164
2.52426213,0.93183374,0.54220716,0.73272353,0.00485056,0.09019937,0.04263102,0.08701505
2.53026513,0.89087638,0.52333693,0.68686702,0.00495413,0.08908038,0.04100155,0.08674724
2.53626813,0.85559018,0.50890586,0.64536708,0.00509689,0.08768896,0.03925662,0.08753881
2.54227114,0.82653189,0.49932000,0.60866817,0.00528573,0.08601825,0.03741990,0.08948198
2.54827414,0.80418475,0.49493998,0.57714893,0.00552732,0.08406804,0.03551517,0.09265812
2.55427714,0.78894875,0.49607050,0.55111662,0.00582794,0.08184524,0.03356599,0.09713492
2.56028014,0.78113075,0.50294966,0.53080236,0.00619322,0.07936401,0.03159541,0.10296357
2.56628314,0.78093491,0.51573834,0.51635722,0.00662787,0.07664568,0.02962579,0.11017577
