energy_ev,total_up,Ir_p_up,Ir_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
0.83141571,2.77881422,1.49691243,0.73677733,0.34938097,0.07694977,1.94513451,0.00000000
0.83741871,2.95135362,1.62697986,0.79921350,0.35885428,0.08575342,2.00449415,0.00000000
0.84342171,3.12998445,1.76428091,0.86481753,0.36828413,0.09511847,2.06249629,0.00000000
0.84942471,3.31351445,1.90788654,0.93316301,0.37753572,0.10500136,2.11876242,0.00000000
0.85542771,3.50069614,2.05672363,1.00376334,0.38649622,0.11534626,2.17304891,0.00000000
0.86143072,3.69022794,2.20957914,1.07607409,0.39507405,0.12608521,2.22523845,0.00000000
0.86743372,3.88075658,2.36510916,1.14949733,0.40319735,0.13713865,2.27532597,0.00000000
0.87343672,4.07088144,2.52185298,1.22338804,0.41081171,0.14841632,2.32340004,0.00000000
0.87943972,4.25916158,2.67825239,1.29706243,0.41787753,0.15981866,2.36962097,0.00000000
0.88544272,4.44412574,2.83267586,1.36980824,0.42436700,0.17123845,2.41419684,0.00000000
0.89144572,4.62428559,2.98344717,1.44089668,0.43026116,0.18256291,2.45735895,0.00000000
0.89744872,4.79815226,3.12887774,1.50959563,0.43554698,0.19367601,2.49933792,0.00000000
0.90345173,4.96425583,3.26730182,1.57518385,0.44021491,0.20446099,2.54034178,0.00000000
0.90945473,5.12116733,3.39711318,1.63696564,0.44425678,0.21480299,2.58053694,0.00000000
0.91545773,5.26752255,3.51680237,1.69428544,0.44766435,0.22459172,2.62003306,0.00000000
0.92146073,5.40204692,3.62499302,1.74654198,0.45042846,0.23372407,2.65887223,0.00000000
0.92746373,5.52358047,3.72047601,1.79320141,0.45253885,0.24210658,2.69702293,0.00000000
0.93346673,5.63110200,3.80224036,1.83380903,0.45398463,0.24965767,2.73437873,0.00000000
0.93946973,5.72375155,3.86949964,1.86799921,0.45475525,0.25630962,2.77076155,0.00000000
0.94547274,5.80085038,3.92171313,1.89550332,0.45484208,0.26201012,2.80592911,0.00000000
0.95147574,5.86191759,3.95860099,1.91615525,0.45424023,0.26672357,2.83958594,0.00000000
0.95747874,5.90668303,3.98015293,1.92989468,0.45295073,0.27043180,2.87139724,0.00000000
0.96348174,5.93509587,3.98663023,1.93676778,0.45098271,0.27313453,2.90100473,0.00000000
0.96948474,5.94732859,3.97856092,1.93692562,0.44835565,0.27484925,2.92804363,0.00000000
0.97548774,5.94377620,3.95672842,1.93062013,0.44510132,0.27561077,2.95215989,0.00000000
0.98149075,5.92505062,3.92215381,1.91819800,0.44126553,0.27547029,2.97302675,0.00000000
0.98749375,5.89197024,3.87607225,1.90009243,0.43690933,0.27449419,2.99035994,0.00000000
0.99349675,5.84554473,3.81990408,1.87681310,0.43210977,0.27276230,3.00393075,0.00000000
0.99949975,5.78695534,3.75522127,1.84893449,0.42695994,0.27036596,3.01357636,0.00000000
1.00550275,5.71753077,3.68370983,1.81708279,0.42156838,0.26740573,3.01920715,0.00000000
1.01150575,5.63871910,3.60712914,1.78192156,0.41605767,0.26398882,3.02081043,0.00000000
1.01750875,5.55205603,3.52726887,1.74413654,0.41056239,0.26022637,3.01845074,0.00000000
1.02351176,5.45913011,3.44590455,1.70441974,0.40522624,0.25623049,3.01226650,0.00000000
1.02951476,5.36154540,3.36475272,1.66345319,0.40019847,0.25211123,3.00246334,0.00000000
1.03551776,5.26088256,3.28542679,1.62189278,0.39562980,0.24797353,2.98930431,0.00000000
1.04152076,5.15865923,3.20939465,1.58035238,0.39166772,0.24391420,2.97309751,0.00000000
1.04752376,5.05629088,3.13793945,1.53938896,0.38845150,0.24001904,2.95418163,0.00000000
1.05352676,4.95505328,3.07212463,1.49948894,0.38610698,0.23636024,2.93291016,0.00000000
1.05952976,4.85604818,3.01276458,1.46105636,0.38474134,0.23299404,2.90963484,0.00000000
1.06553277,4.76017336,2.96040208,1.42440339,0.38443818,0.22995896,2.88468937,0.00000000
1.07153577,4.66809862,2.91529370,1.38974351,0.38525288,0.22727444,2.85837388,0.00000000
1.07753877,4.58024902,2.87740412,1.35718792,0.38720883,0.22494021,2.83094125,0.00000000
1.08354177,4.49679642,2.84640998,1.32674537,0.39029435,0.22293630,2.80258572,0.00000000
1.08954477,4.41766023,2.82171380,1.29832560,0.39446084,0.22122387,2.77343466,0.00000000
1.09554777,4.34251798,2.80246784,1.27174653,0.39962209,0.21974666,2.74354385,0.00000000
1.10155078,4.27082567,2.78760771,1.24674501,0.40565505,0.21843336,2.71289679,0.00000000
1.10755378,4.20184777,2.77589471,1.22299092,0.41240195,0.21720046,2.68140820,0.00000000
1.11355678,4.13469596,2.76596582,1.20010406,0.41967398,0.21595586,2.64893169,0.00000000
1.11955978,4.06837538,2.75638951,1.17767342,0.42725629,0.21460284,2.61527153,0.00000000
1.12556278,4.00183673,2.74572553,1.15527782,0.43491429,0.21304435,2.58019809,0.00000000
1.13156578,3.93403221,2.73258620,1.13250741,0.44240102,0.21118746,2.54346629,0.00000000
1.13756878,3.86397290,2.71569691,1.10898478,0.44946534,0.20894773,2.50483649,0.00000000
1.14357179,3.79078511,2.69395315,1.08438506,0.45586060,0.20625331,2.46409671,0.00000000
1.14957479,3.71376322,2.66647171,1.05845385,0.46135346,0.20304863,2.42108522,0.00000000
1.15557779,3.63241649,2.63263370,1.03102238,0.46573253,0.19929739,2.37571240,0.00000000
1.16158079,3.54650752,2.59211753,1.00201905,0.46881629,0.19498490,2.32798059,0.00000000
1.16758379,3.45608061,2.54492017,0.97147686,0.47046013,0.19011947,2.27800091,0.00000000
1.17358679,3.36147820,2.49136574,0.93953635,0.47056204,0.18473287,2.22600590,0.00000000
1.17958979,3.26334464,2.43210088,0.90644392,0.46906670,0.17887980,2.17235718,0.00000000
1.18559280,3.16261661,2.36807685,0.87254551,0.46596772,0.17263648,2.11754718,0.00000000
1.19159580,3.06050040,2.30051918,0.83827594,0.46130805,0.16609821,2.06219473,0.00000000
1.19759880,2.95843665,2.23088579,0.80414429,0.45517833,0.15937629,2.00703401,0.00000000
1.20360180,2.85805376,2.16081527,0.77071591,0.44771332,0.15259413,1.95289715,0.00000000
1.20960480,2.76111166,2.09206737,0.73859187,0.43908658,0.14588297,1.90069073,0.00000000
1.21560780,2.66943808,2.02645788,0.70838650,0.42950357,0.13937719,1.85136696,0.00000000
1.22161081,2.58485963,1.96579044,0.68070402,0.41919355,0.13320953,1.80589040,0.00000000
1.22761381,2.50913050,1.91178779,0.65611512,0.40840046,0.12750631,1.76520157,0.00000000
1.23361681,2.44386131,1.86602514,0.63513436,0.39737349,0.12238290,1.73017879,0.00000000
1.23961981,2.39045116,1.82986790,0.61819923,0.38635733,0.11793957,1.70159985,0.00000000
1.24562281,2.35002537,1.80441635,0.60565162,0.37558299,0.11425786,1.68010518,0.00000000
1.25162581,2.32338145,1.79045895,0.59772246,0.36525911,0.11139765,1.66616417,0.00000000
1.25762881,2.31094563,1.78843626,0.59452001,0.35556452,0.10939490,1.66004623,0.00000000
1.26363182,2.31274178,1.79841665,0.59602225,0.34664204,0.10826032,1.66179810,0.00000000
1.26963482,2.32837410,1.82008483,0.60207370,0.33859396,0.10797882,1.67122865,0.00000000
1.27563782,2.35702480,1.85274372,0.61238690,0.33147924,0.10850990,1.68790213,0.00000000
1.28164082,2.39746697,1.89532977,0.62654844,0.32531253,0.10978882,1.71114055,0.00000000
1.28764382,2.44809276,1.94644125,0.64402946,0.32006508,0.11172867,1.74003551,0.00000000
1.29364682,2.50695612,2.00437882,0.66420039,0.31566732,0.11422312,1.77346930,0.00000000
1.29964982,2.57182888,2.06719706,0.68634946,0.31201313,0.11714984,1.81014484,0.00000000
1.30565283,2.64026854,2.13276528,0.70970430,0.30896544,0.12037448,1.84862346,0.00000000
1.31165583,2.70969520,2.19883554,0.73345623,0.30636298,0.12375497,1.88736930,0.00000000
1.31765883,2.77747540,2.26311553,0.75678602,0.30402792,0.12714613,1.92479864,0.00000000
1.32366183,2.84100939,2.32334381,0.77889068,0.30177387,0.13040437,1.95933229,0.00000000
1.32966483,2.89781889,2.37736440,0.79900994,0.29941423,0.13339222,1.98944894,0.00000000
1.33566783,2.94563187,2.42319816,0.81645173,0.29677026,0.13598274,2.01373733,0.00000000
1.34167084,2.98246110,2.45910817,0.83061563,0.29367870,0.13806340,2.03094502,0.00000000
1.34767384,3.00667326,2.48365650,0.84101337,0.28999863,0.13953952,2.04002162,0.00000000
1.35367684,3.01704608,2.49575020,0.84728560,0.28561734,0.14033693,2.04015484,0.00000000
1.35967984,3.01281087,2.49467479,0.84921436,0.28045493,0.14040396,2.03079754,0.00000000
1.36568284,2.99367908,2.48011384,0.84673069,0.27446765,0.13971250,2.01168487,0.00000000
1.37168584,2.95985160,2.45215399,0.83991708,0.26764965,0.13825822,1.98284055,0.00000000
1.37768884,2.91201054,2.41127542,0.82900467,0.26003346,0.13605998,1.94457233,0.00000000
1.38369185,2.85129392,2.35832815,0.81436539,0.25168882,0.13315832,1.89745673,0.00000000
1.38969485,2.77925435,2.29449555,0.79649920,0.24272035,0.12961323,1.84231385,0.00000000
1.39569785,2.69780341,2.22124655,0.77601707,0.23326386,0.12550133,1.78017363,0.00000000
1.40170085,2.60914413,2.14027889,0.75362029,0.22348173,0.12091249,1.71223499,0.00000000
1.40770385,2.51569417,2.05345578,0.73007686,0.21355740,0.11594609,1.63981975,0.00000000
1.41370685,2.42000283,1.96273878,0.70619582,0.20368924,0.11070714,1.56432361,0.00000000
1.41970985,2.32466497,1.87011963,0.68280056,0.19408413,0.10530229,1.48716607,0.00000000
1.42571286,2.23223514,1.77755385,0.66070176,0.18495086,0.09983612,1.40974177,0.00000000
1.43171586,2.14514486,1.68689848,0.64067118,0.17649361,0.09440756,1.33337489,0.00000000
1.43771886,2.06562586,1.59985650,0.62341687,0.16890589,0.08910684,1.25927875,0.00000000
1.44372186,1.99564183,1.51792950,0.60956063,0.16236481,0.08401292,1.18852183,0.00000000
1.44972486,1.93683068,1.44238020,0.59961852,0.15702626,0.07919153,1.12200148,0.00000000
1.45572786,1.89045888,1.37420578,0.59398468,0.15302074,0.07469385,1.06042596,0.00000000
1.46173087,1.85738904,1.31412224,0.59291922,0.15045031,0.07055582,1.00430510,0.00000000
1.46773387,1.83806140,1.26256004,0.59654017,0.14938644,0.06679816,0.95394958,0.00000000
1.47373687,1.83248929,1.21967029,0.60481991,0.14986905,0.06342694,0.90947821,0.00000000
1.47973987,1.84026840,1.18534077,0.61758601,0.15190659,0.06043465,0.87083248,0.00000000
1.48574287,1.86059914,1.15922042,0.63452649,0.15547721,0.05780178,0.83779725,0.00000000
1.49174587,1.89232101,1.14075102,0.65519931,0.16053095,0.05549870,0.81002626,0.00000000
1.49774887,1.93395767,1.12920417,0.67904584,0.16699290,0.05348782,0.78707112,0.00000000
1.50375188,1.98377097,1.12372204,0.70540781,0.17476707,0.05172582,0.76841205,0.00000000
1.50975488,2.03982211,1.12335992,0.73354743,0.18374100,0.05016596,0.75348909,0.00000000
1.51575788,2.10003773,1.12712889,0.76266983,0.19379075,0.04876030,0.74173221,0.00000000
1.52176088,2.16227871,1.13403686,0.79194739,0.20478616,0.04746176,0.73258901,0.00000000
1.52776388,2.22440940,1.14312658,0.82054495,0.21659600,0.04622596,0.72554893,0.00000000
1.53376688,2.28436478,1.15350904,0.84764516,0.22909293,0.04501272,0.72016302,0.00000000
1.53976988,2.34021336,1.16439146,0.87247314,0.24215784,0.04378734,0.71605864,0.00000000
1.54577289,2.39021348,1.17509866,0.89431955,0.25568341,0.04252144,0.71294854,0.00000000
1.55177589,2.43286123,1.18508766,0.91256110,0.26957669,0.04119349,0.71063446,0.00000000
1.55777889,2.46692825,1.19395481,0.92667806,0.28376039,0.03978902,0.70900507,0.00000000
1.56378189,2.49148806,1.20143595,0.93626774,0.29817294,0.03830048,0.70802889,0.00000000
1.56978489,2.50593039,1.20739962,0.94105375,0.31276714,0.03672688,0.70774268,0.00000000
1.57578789,2.50996293,1.21183417,0.94089057,0.32750747,0.03507315,0.70823615,0.00000000
1.58179090,2.50360102,1.21482972,0.93576336,0.34236625,0.03334939,0.70963396,0.00000000
1.58779390,2.48714609,1.21655598,0.92578316,0.35731871,0.03156997,0.71207613,0.00000000
1.59379690,2.46115410,1.21723742,0.91117774,0.37233748,0.02975254,0.71569799,0.00000000
1.59979990,2.42639592,1.21712724,0.89227870,0.38738663,0.02791709,0.72061074,0.00000000
1.60580290,2.38381190,1.21648150,0.86950538,0.40241589,0.02608505,0.72688391,0.00000000
1.61180590,2.33446291,1.21553511,0.84334668,0.41735527,0.02427838,0.73453057,0.00000000
1.61780890,2.27948070,1.21448083,0.81434143,0.43211074,0.02251891,0.74349613,0.00000000
1.62381191,2.22001981,1.21345262,0.78305842,0.44656112,0.02082768,0.75365156,0.00000000
1.62981491,2.15721370,1.21251415,0.75007709,0.46055679,0.01922454,0.76479121,0.00000000
1.63581791,2.09213699,1.21165328,0.71596954,0.47392015,0.01772786,0.77663565,0.00000000
1.64182091,2.02577542,1.21078253,0.68128481,0.48644829,0.01635436,0.78883924,0.00000000
1.64782391,1.95900475,1.20974567,0.64653595,0.49791754,0.01511912,0.80100218,0.00000000
1.65382691,1.89257893,1.20832994,0.61219016,0.50809010,0.01403573,0.81268648,0.00000000
1.65982991,1.82712772,1.20628299,0.57866236,0.51672219,0.01311643,0.82343493,0.00000000
1.66583292,1.76316281,1.20333359,0.54631202,0.52357356,0.01237244,0.83279224,0.00000000
1.67183592,1.70109152,1.19921470,0.51544314,0.52841780,0.01181419,0.84032711,0.00000000
1.67783892,1.64123642,1.19368749,0.48630691,0.53105286,0.01145167,0.84565423,0.00000000
1.68384192,1.58385887,1.18656468,0.45910658,0.53131135,0.01129463,0.84845493,0.00000000
1.68984492,1.52918466,1.17773179,0.43400394,0.52906994,0.01135279,0.84849555,0.00000000
1.69584792,1.47742948,1.16716478,0.41112666,0.52425736,0.01163592,0.84564247,0.00000000
1.70185093,1.42882232,1.15494306,0.39057598,0.51686058,0.01215380,0.83987307,0.00000000
1.70785393,1.38362512,1.14125686,0.37243396,0.50692883,0.01291606,0.83128219,0.00000000
1.71385693,1.34214714,1.12640836,0.35676989,0.49457515,0.01393194,0.82008357,0.00000000
1.71985993,1.30475327,1.11080658,0.34364528,0.47997555,0.01520982,0.80660648,0.00000000
1.72586293,1.27186556,1.09495591,0.33311735,0.46336566,0.01675670,0.79128760,0.00000000
1.73186593,1.24395800,1.07943919,0.32524056,0.44503516,0.01857759,0.77465872,0.00000000
1.73786893,1.22154508,1.06489584,0.32006646,0.42532027,0.02067478,0.75733079,0.00000000
1.74387194,1.20516467,1.05199652,0.31764175,0.40459465,0.02304713,0.73997537,0.00000000
1.74987494,1.19535672,1.04141553,0.31800493,0.38325926,0.02568934,0.72330414,0.00000000
1.75587794,1.19263888,1.03380233,0.32118177,0.36173149,0.02859129,0.70804775,0.00000000
1.76188094,1.19748086,1.02975398,0.32718007,0.34043430,0.03173748,0.69493479,0.00000000
1.76788394,1.21027898,1.02978963,0.33598417,0.31978562,0.03510663,0.68467197,0.00000000
1.77388694,1.23133257,1.03432871,0.34754958,0.30018846,0.03867143,0.67792619,0.00000000
1.77988994,1.26082374,1.04367361,0.36179822,0.28202220,0.04239860,0.67530944,0.00000000
1.78589295,1.29880150,1.05799801,0.37861472,0.26563513,0.04624914,0.67736677,0.00000000
1.79189595,1.34517149,1.07734120,0.39784398,0.25133852,0.05017885,0.68456781,0.00000000
1.79789895,1.39969170,1.10160863,0.41929036,0.23940230,0.05413918,0.69730201,0.00000000
1.80390195,1.46197455,1.13057862,0.44271857,0.23005216,0.05807828,0.71587737,0.00000000
1.80990495,1.53149524,1.16391471,0.46785636,0.22346829,0.06194230,0.74052248,0.00000000
1.81590795,1.60760588,1.20118287,0.49439888,0.21978527,0.06567688,0.77139143,0.00000000
1.82191096,1.68955473,1.24187258,0.52201464,0.21909316,0.06922873,0.80857098,0.00000000
1.82791396,1.77650951,1.28542060,0.55035275,0.22143946,0.07254736,0.85208929,0.00000000
1.83391696,1.86758343,1.33123607,0.57905123,0.22683174,0.07558668,0.90192546,0.00000000
1.83991996,1.96186281,1.37872548,0.60774578,0.23524066,0.07830659,0.95801909,0.00000000
1.84592296,2.05843457,1.42731630,0.63607891,0.24660323,0.08067433,1.02027901,0.00000000
1.85192596,2.15641230,1.47647793,0.66370876,0.26082611,0.08266568,1.08859047,0.00000000
1.85792896,2.25495950,1.52573878,0.69031723,0.27778875,0.08426571,1.16282019,0.00000000
1.86393197,2.35330879,1.57469880,0.71561714,0.29734626,0.08546932,1.24281855,0.00000000
1.86993497,2.45077600,1.62303663,0.73935795,0.31933192,0.08628126,1.32841881,0.00000000
1.87593797,2.54676850,1.67051133,0.76132986,0.34355938,0.08671585,1.41943289,0.00000000
1.88194097,2.64078738,1.71695838,0.78136610,0.36982432,0.08679623,1.51564397,0.00000000
1.88794397,2.73242328,1.76228057,0.79934326,0.39790578,0.08655325,1.61679600,0.00000000
1.89394697,2.82134636,1.80643425,0.81517982,0.42756715,0.08602410,1.72258068,0.00000000
1.89994997,2.90729086,1.84941182,0.82883287,0.45855684,0.08525058,1.83262250,0.00000000
1.90595298,2.99003544,1.89122177,0.84029337,0.49060876,0.08427731,1.94646290,0.00000000
1.91195598,3.06938040,1.93186720,0.84958016,0.52344271,0.08314975,2.06354433,0.00000000
1.91795898,3.14512332,1.97132453,0.85673319,0.55676485,0.08191229,2.18319572,0.00000000
1.92396198,3.21703484,2.00952350,0.86180629,0.59026825,0.08060641,2.30462026,0.00000000
1.92996498,3.28483609,2.04632992,0.86486011,0.62363375,0.07926904,2.42688691,0.00000000
1.93596798,3.34817950,2.08153226,0.86595540,0.65653129,0.07793116,2.54892671,0.00000000
1.94197099,3.40663449,2.11483306,0.86514737,0.68862161,0.07661678,2.66953484,0.00000000
1.94797399,3.45967923,2.14584585,0.86248112,0.71955874,0.07534221,2.78737927,0.00000000
1.95397699,3.50669946,2.17409797,0.85798877,0.74899300,0.07411582,2.90101632,0.00000000
1.95997999,3.54699479,2.19903939,0.85168812,0.77657486,0.07293812,3.00891336,0.00000000
1.96598299,3.57979280,2.22005719,0.84358320,0.80195944,0.07180232,3.10947829,0.00000000
1.97198599,3.60427032,2.23649527,0.83366645,0.82481177,0.07069513,3.20109518,0.00000000
1.97798899,3.61958142,2.24767819,0.82192249,0.84481261,0.06959797,3.28216503,0.00000000
1.98399200,3.62489065,2.25293829,0.80833317,0.86166481,0.06848833,3.35115023,0.00000000
1.98999500,3.61941024,2.25164460,0.79288366,0.87510005,0.06734132,3.40662107,0.00000000
1.99599800,3.60243931,2.24323234,0.77556903,0.88488568,0.06613131,3.44730243,0.00000000
2.00200100,3.57340332,2.22723142,0.75640113,0.89083150,0.06483352,3.47211862,0.00000000
2.00800400,3.53189167,2.20329275,0.73541517,0.89279625,0.06342559,3.48023443,0.00000000
2.01400700,3.47769171,2.17121101,0.71267570,0.89069350,0.06188888,3.47109046,0.00000000
2.02001001,3.41081726,2.13094293,0.68828163,0.88449675,0.06020969,3.44443114,0.00000000
2.02601301,3.33153045,2.08262016,0.66237002,0.87424341,0.05838011,3.40032394,0.00000000
2.03201601,3.24035557,2.02655641,0.63511841,0.86003752,0.05639865,3.33916896,0.00000000
2.03801901,3.13808443,1.96324835,0.60674568,0.84205099,0.05427051,3.26169820,0.00000000
2.04402201,3.02577289,1.89337053,0.57751126,0.82052327,0.05200764,3.16896459,0.00000000
2.05002501,2.90472875,1.81776464,0.54771299,0.79575933,0.04962837,3.06232101,0.00000000
2.05602801,2.77649161,1.73742350,0.51768346,0.76812594,0.04715699,2.94339025,0.00000000
2.06203102,2.64280543,1.65347073,0.48778536,0.73804636,0.04462296,2.81402711,0.00000000
2.06803402,2.50558516,1.56713691,0.45840571,0.70599345,0.04206000,2.67627402,0.00000000
2.07403702,2.36687857,1.47973307,0.42994949,0.67248144,0.03950513,2.53231211,0.00000000
2.08004002,2.22882476,1.39262279,0.40283275,0.63805654,0.03699761,2.38440941,0.00000000
2.08604302,2.09361077,1.30719348,0.37747540,0.60328662,0.03457779,2.23486807,0.00000000
2.09204602,1.96342752,1.22482801,0.35429391,0.56875024,0.03228614,2.08597248,0.00000000
2.09804902,1.84042637,1.14687718,0.33369399,0.53502530,0.03016222,1.93993972,0.00000000
2.10405203,1.72667715,1.07463388,0.31606342,0.50267764,0.02824375,1.79887389,0.00000000
2.11005503,1.62412863,1.00930912,0.30176494,0.47224974,0.02656583,1.66472535,0.00000000
2.11605803,1.53457181,0.95201047,0.29112936,0.44424991,0.02516025,1.53925566,0.00000000
2.12206103,1.45960664,0.90372304,0.28444883,0.41914212,0.02405488,1.42400878,0.00000000
2.12806403,1.40061238,0.86529295,0.28197028,0.39733664,0.02327320,1.32028874,0.00000000
2.13406703,1.35872169,0.83741369,0.28388905,0.37918178,0.02283394,1.22914379,0.00000000
2.14007004,1.33479880,0.82061495,0.29034287,0.36495679,0.02275080,1.15135680,0.00000000
2.14607304,1.32942188,0.81525434,0.30140615,0.35486612,0.02303227,1.08744155,0.00000000
2.15207604,1.34286970,0.82151178,0.31708491,0.34903509,0.02368148,1.03764462,0.00000000
2.15807904,1.37511318,0.83938679,0.33731246,0.34750718,0.02469625,1.00195211,0.00000000
2.16408204,1.42581201,0.86869883,0.36194619,0.35024294,0.02606908,0.98010111,0.00000000
2.17008504,1.49431690,0.90909070,0.39076572,0.35712068,0.02778731,0.97159509,0.00000000
2.17608804,1.57967800,0.96003539,0.42347281,0.36793898,0.02983334,0.97572305,0.00000000
2.18209105,1.68065991,1.02084643,0.45969321,0.38242101,0.03218493,0.99158195,0.00000000
2.18809405,1.79576363,1.09069171,0.49898095,0.40022076,0.03481563,1.01810204,0.00000000
2.19409705,1.92325570,1.16861098,0.54082500,0.42093104,0.03769525,1.05407475,0.00000000
2.20010005,2.06120426,1.25353664,0.58465858,0.44409323,0.04079044,1.09818263,0.00000000
2.20610305,2.20752187,1.34431755,0.62987104,0.46920850,0.04406541,1.14903100,0.00000000
2.21210605,2.36001391,1.43974533,0.67582202,0.49575039,0.04748261,1.20518053,0.00000000
2.21810905,2.51643171,1.53858234,0.72185768,0.52317826,0.05100356,1.26518022,0.00000000
2.22411206,2.67452848,1.63959042,0.76732838,0.55095139,0.05458965,1.32759991,0.00000000
2.23011506,2.83211631,1.74155933,0.81160725,0.57854306,0.05820289,1.39106137,0.00000000
2.23611806,2.98712191,1.84333373,0.85410880,0.60545433,0.06180671,1.45426714,0.00000000
2.24212106,3.13763882,1.94383759,0.89430681,0.63122681,0.06536661,1.51602608,0.00000000
2.24812406,3.28197371,2.04209479,0.93175060,0.65545398,0.06885069,1.57527473,0.00000000
2.25412706,3.41868473,2.13724514,0.96607883,0.67779057,0.07223012,1.63109374,0.00000000
2.26013007,3.54660988,2.22855507,0.99703009,0.69795964,0.07547933,1.68271867,0.00000000
2.26613307,3.66488416,2.31542247,1.02444968,0.71575696,0.07857620,1.72954483,0.00000000
2.27213607,3.77294465,2.39737583,1.04829213,0.73105252,0.08150190,1.77112614,0.00000000
2.27813907,3.87052340,2.47406785,1.06861913,0.74378927,0.08424076,1.80716809,0.00000000
2.28414207,3.95762864,2.54526420,1.08559312,0.75397902,0.08677989,1.83751541,0.00000000
2.29014507,4.03451556,2.61082852,1.09946652,0.76169585,0.08910879,1.86213533,0.00000000
2.29614807,4.10164859,2.67070481,1.11056742,0.76706744,0.09121889,1.88109740,0.00000000
2.30215108,4.15965747,2.72489875,1.11928214,0.77026481,0.09310307,1.89455129,0.00000000
2.30815408,4.20928982,2.77345933,1.12603581,0.77149103,0.09475529,1.90270382,0.00000000
2.31415708,4.25136320,2.81646234,1.13127188,0.77096967,0.09617023,1.90579673,0.00000000
2.32016008,4.28671950,2.85399694,1.13543164,0.76893346,0.09734316,1.90408647,0.00000000
2.32616308,4.31618431,2.88615639,1.13893488,0.76561389,0.09826986,1.89782717,0.00000000
2.33216608,4.34053359,2.91303364,1.14216270,0.76123230,0.09894678,1.88725773,0.00000000
2.33816908,4.36046935,2.93472194,1.14544328,0.75599278,0.09937132,1.87259365,0.00000000
2.34417209,4.37660538,2.95132053,1.14904141,0.75007730,0.09954231,1.85402386,0.00000000
2.35017509,4.38946342,2.96294467,1.15315216,0.74364311,0.09946052,1.83171241,0.00000000
2.35617809,4.39947930,2.96973909,1.15789893,0.73682243,0.09912933,1.80580474,0.00000000
2.36218109,4.40701789,2.97189364,1.16333586,0.72972432,0.09855542,1.77643774,0.00000000
2.36818409,4.41239515,2.96965955,1.16945414,0.72243825,0.09774936,1.74375258,0.00000000
2.37418709,4.41590497,2.96336477,1.17619187,0.71503924,0.09672620,1.70790929,0.00000000
2.38019010,4.41784820,2.95342659,1.18344648,0.70759376,0.09550588,1.66910192,0.00000000
2.38619310,4.41856102,2.94036029,1.19108894,0.70016604,0.09411343,1.62757288,0.00000000
2.39219610,4.41844007,2.92478222,1.19897871,0.69282420,0.09257904,1.58362559,0.00000000
2.39819910,4.41796164,2.90740665,1.20697827,0.68564563,0.09093775,1.53763424,0.00000000
2.40420210,4.41769290,2.88903561,1.21496647,0.67872115,0.08922898,1.49005006,0.00000000
2.41020510,4.41829366,2.87054176,1.22284951,0.67215770,0.08749581,1.44140339,0.00000000
2.41620810,4.42050759,2.85284457,1.23056898,0.66607914,0.08578395,1.39230148,0.00000000
2.42221111,4.42514297,2.83688064,1.23810643,0.66062509,0.08414057,1.34342174,0.00000000
2.42821411,4.43304331,2.82356951,1.24548404,0.65594786,0.08261297,1.29550087,0.00000000
2.43421711,4.44504938,2.81377632,1.25276149,0.65220758,0.08124716,1.24932017,0.00000000
2.44022011,4.46195453,2.80827344,1.26002921,0.64956576,0.08008635,1.20568762,0.00000000
2.44622311,4.48445577,2.80770293,1.26739848,0.64817768,0.07916952,1.16541749,0.00000000
2.45222611,4.51310367,2.81254189,1.27498911,0.64818402,0.07853007,1.12930826,0.00000000
2.45822911,4.54825403,2.82307266,1.28291544,0.64970227,0.07819457,1.09811960,0.00000000
2.46423212,4.59002452,2.83935974,1.29127184,0.65281836,0.07818177,1.07254936,0.00000000
2.47023512,4.63825921,2.86123473,1.30011854,0.65757916,0.07850181,1.05321126,0.00000000
2.47623812,4.69250343,2.88829040,1.30946886,0.66398607,0.07915572,1.04061402,0.00000000
2.48224112,4.75199111,2.91988452,1.31927875,0.67199037,0.08013523,1.03514262,0.00000000
2.48824412,4.81564574,2.95515345,1.32943935,0.68149040,0.08142283,1.03704228,0.00000000
2.49424712,4.88209556,2.99303514,1.33977323,0.69233090,0.08299216,1.04640555,0.00000000
2.50025013,4.94970271,3.03230044,1.35003446,0.70430456,0.08480869,1.06316301,0.00000000
2.50625313,5.01660522,3.07159158,1.35991278,0.71715568,0.08683059,1.08707782,0.00000000
2.51225613,5.08077020,3.10946589,1.36904153,0.73058593,0.08900986,1.11774443,0.00000000
2.51825913,5.14005559,3.14444292,1.37700905,0.74426173,0.09129358,1.15459146,0.00000000
2.52426213,5.19227790,3.17505273,1.38337287,0.75782324,0.09362532,1.19688898,0.00000000
2.53026513,5.23528265,3.19988332,1.38767591,0.77089420,0.09594654,1.24376005,0.00000000
2.53626813,5.26701433,3.21762512,1.38946393,0.78309255,0.09819812,1.29419644,0.00000000
2.54227114,5.28558289,3.22711075,1.38830316,0.79404114,0.10032171,1.34707827,0.00000000
2.54827414,5.28932393,3.22734868,1.38379733,0.80337823,0.10226114,1.40119733,0.00000000
2.55427714,5.27685014,3.21754955,1.37560334,0.81076746,0.10396364,1.45528348,0.00000000
2.56028014,5.24709245,3.19714465,1.36344464,0.81590678,0.10538095,1.50803370,0.00000000
2.56628314,5.19932944,3.16579633,1.34712211,0.81853632,0.10647030,1.55814296,0.00000000
