energy_ev,total_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-2.10405203,0.98947849,0.19642305,0.65840179,0.00009802,0.01895041,0.15818314,0.00000000,0.34805132,0.17551583
-2.09804902,0.96635303,0.19248648,0.63980453,0.00010132,0.01817830,0.15367693,0.00000000,0.35759607,0.17138563
-2.09204602,0.94095773,0.18810758,0.61885192,0.00010572,0.01734317,0.14882214,0.00000000,0.36782804,0.16704696
-2.08604302,0.91346683,0.18331025,0.59581427,0.00011112,0.01645756,0.14366166,0.00000000,0.37837843,0.16249633
-2.08004002,0.88409847,0.17812989,0.57099608,0.00011744,0.01553475,0.13824560,0.00000000,0.38887735,0.15773985
-2.07403702,0.85311019,0.17261281,0.54472938,0.00012469,0.01458848,0.13263041,0.00000000,0.39896260,0.15279299
-2.06803402,0.82079433,0.16681553,0.51736682,0.00013291,0.01363271,0.12687806,0.00000000,0.40828900,0.14768035
-2.06203102,0.78747369,0.16080403,0.48927471,0.00014220,0.01268142,0.12105526,0.00000000,0.41653806,0.14243534
-2.05602801,0.75349745,0.15465311,0.46082629,0.00015275,0.01174841,0.11523276,0.00000000,0.42342763,0.13709989
-2.05002501,0.71923764,0.14844571,0.43239560,0.00016480,0.01084713,0.10948480,0.00000000,0.42872100,0.13172426
-2.04402201,0.68508605,0.14227226,0.40435184,0.00017871,0.00999058,0.10388864,0.00000000,0.43223519,0.12636676
-2.03801901,0.65145171,0.13623014,0.37705471,0.00019490,0.00919121,0.09852426,0.00000000,0.43384796,0.12109361
-2.03201601,0.61875865,0.13042303,0.35085050,0.00021389,0.00846090,0.09347408,0.00000000,0.43350312,0.11597869
-2.02601301,0.58744401,0.12496029,0.32606906,0.00023631,0.00781091,0.08882279,0.00000000,0.43121396,0.11110332
-2.02001001,0.55795612,0.11995624,0.30302162,0.00026288,0.00725192,0.08465713,0.00000000,0.42706444,0.10655597
-2.01400700,0.53075236,0.11552928,0.28199936,0.00029440,0.00679405,0.08106564,0.00000000,0.42120805,0.10243180
-2.00800400,0.50629659,0.11180076,0.26327237,0.00033175,0.00644686,0.07813835,0.00000000,0.41386428,0.09883209
-2.00200100,0.48505591,0.10889368,0.24708925,0.00037588,0.00621944,0.07596616,0.00000000,0.40531282,0.09586337
-1.99599800,0.46749644,0.10693093,0.23367664,0.00042780,0.00612042,0.07464017,0.00000000,0.39588554,0.09363635
-1.98999500,0.45407808,0.10603333,0.22323891,0.00048852,0.00615792,0.07425055,0.00000000,0.38595659,0.09226450
-1.98399200,0.44524795,0.10631723,0.21595760,0.00055906,0.00633960,0.07488527,0.00000000,0.37593096,0.09186236
-1.97798899,0.44143270,0.10789170,0.21199048,0.00064037,0.00667252,0.07662837,0.00000000,0.36623181,0.09254337
-1.97198599,0.44302944,0.11085552,0.21147021,0.00073335,0.00716310,0.07955797,0.00000000,0.35728716,0.09441753
-1.96598299,0.45039571,0.11529381,0.21450242,0.00083877,0.00781692,0.08374400,0.00000000,0.34951619,0.09758859
-1.95997999,0.46383847,0.12127449,0.22116327,0.00095722,0.00863859,0.08924556,0.00000000,0.34331585,0.10215105
-1.95397699,0.48360248,0.12884480,0.23149652,0.00108909,0.00963145,0.09610825,0.00000000,0.33904801,0.10818687
-1.94797399,0.50985858,0.13802772,0.24551023,0.00123452,0.01079737,0.10436127,0.00000000,0.33702777,0.11576217
-1.94197099,0.54269208,0.14881881,0.26317322,0.00139335,0.01213646,0.11401462,0.00000000,0.33751310,0.12492370
-1.93596798,0.58209191,0.16118336,0.28441153,0.00156510,0.01364678,0.12505645,0.00000000,0.34069625,0.13569559
-1.92996498,0.62794106,0.17505414,0.30910507,0.00174893,0.01532405,0.13745061,0.00000000,0.34669715,0.14807619
-1.92396198,0.68000872,0.19032990,0.33708477,0.00194365,0.01716144,0.15113470,0.00000000,0.35555893,0.16203531
-1.91795898,0.73794469,0.20687482,0.36813039,0.00214767,0.01914927,0.16601867,0.00000000,0.36724573,0.17751191
-1.91195598,0.80127651,0.22451884,0.40196932,0.00235906,0.02127497,0.18198406,0.00000000,0.38164272,0.19441245
-1.90595298,0.86940961,0.24305924,0.43827655,0.00257552,0.02352286,0.19888405,0.00000000,0.39855850,0.21260997
-1.89994997,0.94163084,0.26226321,0.47667593,0.00279445,0.02587424,0.21654438,0.00000000,0.41772949,0.23194402
-1.89394697,1.01711545,0.28187163,0.51674290,0.00301300,0.02830739,0.23476516,0.00000000,0.43882644,0.25222152
-1.88794397,1.09493756,0.30160385,0.55800872,0.00322811,0.03079780,0.25332360,0.00000000,0.46146263,0.27321862
-1.88194097,1.17408410,0.32116344,0.59996612,0.00343659,0.03331840,0.27197762,0.00000000,0.48520364,0.29468354
-1.87593797,1.25347173,0.34024467,0.64207648,0.00363519,0.03583997,0.29047028,0.00000000,0.50957827,0.31634045
-1.86993497,1.33196663,0.35853960,0.68377813,0.00382072,0.03833156,0.30853489,0.00000000,0.53409042,0.33789418
-1.86393197,1.40840645,0.37574540,0.72449590,0.00399010,0.04076102,0.32590066,0.00000000,0.55823142,0.35903584
-1.85792896,1.48162398,0.39157182,0.76365137,0.00414047,0.04309564,0.34229877,0.00000000,0.58149264,0.37944910
-1.85192596,1.55047167,0.40574842,0.80067380,0.00426925,0.04530277,0.35746855,0.00000000,0.60337782,0.39881696
-1.84592296,1.61384651,0.41803122,0.83501133,0.00437424,0.04735053,0.37116372,0.00000000,0.62341498,0.41682892
-1.83991996,1.67071438,0.42820880,0.86614214,0.00445365,0.04920846,0.38315827,0.00000000,0.64116742,0.43318815
-1.83391696,1.72013322,0.43610734,0.89358536,0.00450620,0.05084825,0.39325202,0.00000000,0.65624367,0.44761868
-1.82791396,1.76127431,0.44159454,0.91691130,0.00453109,0.05224436,0.40127543,0.00000000,0.66830596,0.45987208
-1.82191096,1.79344108,0.44458243,0.93575090,0.00452807,0.05337466,0.40709375,0.00000000,0.67707725,0.46973372
-1.81590795,1.81608480,0.44502876,0.94980398,0.00449740,0.05422090,0.41061008,0.00000000,0.68234647,0.47702817
-1.80990495,1.82881695,0.44293718,0.95884615,0.00443985,0.05476923,0.41176757,0.00000000,0.68397196,0.48162365
-1.80390195,1.83141766,0.43835609,0.96273422,0.00435667,0.05501049,0.41055041,0.00000000,0.68188311,0.48343539
-1.79789895,1.82384016,0.43137634,0.96140991,0.00424956,0.05494049,0.40698383,0.00000000,0.67608012,0.48242774
-1.79189595,1.80621120,0.42212789,0.95490171,0.00412057,0.05456008,0.40113295,0.00000000,0.66663213,0.47861507
-1.78589295,1.77882732,0.41077558,0.94332497,0.00397205,0.05387517,0.39310068,0.00000000,0.65367360,0.47206124
-1.77988994,1.74214719,0.39751422,0.92687993,0.00380662,0.05289661,0.38302465,0.00000000,0.63739931,0.46287790
-1.77388694,1.69678028,0.38256308,0.90584801,0.00362701,0.05163990,0.37107340,0.00000000,0.61805811,0.45122147
-1.76788394,1.64347221,0.36616020,0.88058617,0.00343609,0.05012486,0.35744188,0.00000000,0.59594556,0.43728918
-1.76188094,1.58308713,0.34855646,0.85151957,0.00323671,0.04837513,0.34234645,0.00000000,0.57139589,0.42131396
-1.75587794,1.51658783,0.33000980,0.81913268,0.00303168,0.04641764,0.32601959,0.00000000,0.54477335,0.40355877
-1.74987494,1.44501396,0.31077952,0.78395902,0.00282372,0.04428197,0.30870440,0.00000000,0.51646332,0.38431022
-1.74387194,1.36945915,0.29112109,0.74656982,0.00261535,0.04199968,0.29064922,0.00000000,0.48686345,0.36387201
-1.73786893,1.29104757,0.27128127,0.70756178,0.00240892,0.03960360,0.27210225,0.00000000,0.45637499,0.34255817
-1.73186593,1.21091061,0.25149387,0.66754443,0.00220654,0.03712712,0.25330666,0.00000000,0.42539463,0.32068649
-1.72586293,1.13016442,0.23197605,0.62712721,0.00201007,0.03460349,0.23449599,0.00000000,0.39430706,0.29857230
-1.71985993,1.04988872,0.21292533,0.58690684,0.00182109,0.03206517,0.21589023,0.00000000,0.36347833,0.27652279
-1.71385693,0.97110756,0.19451724,0.54745509,0.00164090,0.02954323,0.19769240,0.00000000,0.33325024,0.25483198
-1.70785393,0.89477244,0.17690358,0.50930746,0.00147056,0.02706681,0.18008590,0.00000000,0.30393586,0.23377660
-1.70185093,0.82174812,0.16021143,0.47295297,0.00131084,0.02466270,0.16323246,0.00000000,0.27581618,0.21361276
-1.69584792,0.75280138,0.14454271,0.43882533,0.00116228,0.02235501,0.14727090,0.00000000,0.24913790,0.19457361
-1.68984492,0.68859284,0.12997433,0.40729564,0.00102518,0.02016491,0.13231644,0.00000000,0.22411241,0.17686783
-1.68384192,0.62967185,0.11655885,0.37866690,0.00089967,0.01811049,0.11846073,0.00000000,0.20091574,0.16067904
-1.67783892,0.57647434,0.10432567,0.35317027,0.00078566,0.01620676,0.10577236,0.00000000,0.17968957,0.14616583
-1.67183592,0.52932339,0.09328253,0.33096314,0.00068293,0.01446566,0.09429787,0.00000000,0.16054281,0.13346248
-1.66583292,0.48843226,0.08341739,0.31212906,0.00059113,0.01289619,0.08406311,0.00000000,0.14355400,0.12268005
-1.65982991,0.45390946,0.07470055,0.29667938,0.00050980,0.01150461,0.07507492,0.00000000,0.12877395,0.11390773
-1.65382691,0.42576548,0.06708701,0.28455644,0.00043842,0.01029463,0.06732291,0.00000000,0.11622867,0.10721428
-1.64782391,0.40392073,0.06051887,0.27563825,0.00037640,0.00926772,0.06078143,0.00000000,0.10592225,0.10264940
-1.64182091,0.38821433,0.05492782,0.26974445,0.00032312,0.00842330,0.05541146,0.00000000,0.09783965,0.10024482
-1.63581791,0.37841325,0.05023767,0.26664323,0.00027793,0.00775902,0.05116246,0.00000000,0.09194908,0.10001506
-1.62981491,0.37422158,0.04636672,0.26605914,0.00024022,0.00727098,0.04797416,0.00000000,0.08820404,0.10195782
-1.62381191,0.37528957,0.04323011,0.26768157,0.00020934,0.00695394,0.04577819,0.00000000,0.08654473,0.10605392
-1.61780890,0.38122233,0.04074195,0.27117355,0.00018469,0.00680144,0.04449948,0.00000000,0.08689907,0.11226675
-1.61180590,0.39158806,0.03881734,0.27618080,0.00016571,0.00680593,0.04405764,0.00000000,0.08918310,0.12054155
-1.60580290,0.40592568,0.03737412,0.28234076,0.00015188,0.00695884,0.04436815,0.00000000,0.09330099,0.13080437
-1.59979990,0.42375218,0.03633438,0.28929147,0.00014270,0.00725063,0.04534338,0.00000000,0.09914470,0.14296111
-1.59379690,0.44456946,0.03562583,0.29668010,0.00013775,0.00767077,0.04689370,0.00000000,0.10659351,0.15689669
-1.58779390,0.46787110,0.03518284,0.30417091,0.00013665,0.00820776,0.04892840,0.00000000,0.11551347,0.17247466
-1.58179090,0.49314913,0.03494729,0.31145264,0.00013911,0.00884916,0.05135678,0.00000000,0.12575716,0.18953746
-1.57578789,0.51990094,0.03486919,0.31824506,0.00014488,0.00958154,0.05408915,0.00000000,0.13716374,0.20790750
-1.56978489,0.54763658,0.03490708,0.32430473,0.00015378,0.01039057,0.05703800,0.00000000,0.14955960,0.22738935
-1.56378189,0.57588647,0.03502825,0.32942964,0.00016574,0.01126109,0.06011921,0.00000000,0.16275974,0.24777292
-1.55777889,0.60420965,0.03520875,0.33346293,0.00018076,0.01217722,0.06325329,0.00000000,0.17656992,0.26883801
-1.55177589,0.63220235,0.03543327,0.33629545,0.00019892,0.01312258,0.06636676,0.00000000,0.19078970,0.29035991
-1.54577289,0.65950700,0.03569485,0.33786710,0.00022045,0.01408051,0.06939347,0.00000000,0.20521633,0.31211607
-1.53976988,0.68582109,0.03599446,0.33816712,0.00024566,0.01503435,0.07227593,0.00000000,0.21964937,0.33389364
-1.53376688,0.71090586,0.03634042,0.33723306,0.00027501,0.01596780,0.07496652,0.00000000,0.23389594,0.35549745
-1.52776388,0.73459414,0.03674779,0.33514868,0.00030908,0.01686530,0.07742852,0.00000000,0.24777637,0.37675823
-1.52176088,0.75679695,0.03723754,0.33204069,0.00034862,0.01771239,0.07963697,0.00000000,0.26112991,0.39754042
-1.51575788,0.77750830,0.03783569,0.32807434,0.00039451,0.01849609,0.08157920,0.00000000,0.27382034,0.41774922
-1.50975488,0.79680767,0.03857231,0.32344812,0.00044777,0.01920531,0.08325497,0.00000000,0.28574095,0.43733631
-1.50375188,0.81485965,0.03948043,0.31838743,0.00050958,0.01983111,0.08467626,0.00000000,0.29681868,0.45630383
-1.49774887,0.83191030,0.04059484,0.31313756,0.00058123,0.02036698,0.08586661,0.00000000,0.30701713,0.47470607
-1.49174587,0.84828002,0.04195078,0.30795594,0.00066414,0.02080901,0.08686000,0.00000000,0.31633802,0.49264864
-1.48574287,0.86435264,0.04358256,0.30310396,0.00075978,0.02115594,0.08769936,0.00000000,0.32482104,0.51028487
-1.47973987,0.88056097,0.04552216,0.29883843,0.00086967,0.02140917,0.08843460,0.00000000,0.33254189,0.52780929
-1.47373687,0.89736886,0.04779767,0.29540307,0.00099531,0.02157258,0.08912037,0.00000000,0.33960844,0.54544836
-1.46773387,0.91525041,0.05043183,0.29301999,0.00113813,0.02165230,0.08981352,0.00000000,0.34615528,0.56344865
-1.46173087,0.93466694,0.05344056,0.29188167,0.00129943,0.02165637,0.09057044,0.00000000,0.35233649,0.58206293
-1.45572786,0.95604260,0.05683155,0.29214356,0.00148028,0.02159435,0.09144427,0.00000000,0.35831735,0.60153463
-1.44972486,0.97973965,0.06060304,0.29391756,0.00168145,0.02147676,0.09248226,0.00000000,0.36426494,0.62208158
-1.44372186,1.00603465,0.06474273,0.29726665,0.00190336,0.02131465,0.09372323,0.00000000,0.37033842,0.64387963
-1.43771886,1.03509664,0.06922699,0.30220090,0.00214597,0.02111902,0.09519537,0.00000000,0.37667922,0.66704717
-1.43171586,1.06696864,0.07402039,0.30867512,0.00240871,0.02090031,0.09691442,0.00000000,0.38340189,0.69163138
-1.42571286,1.10155349,0.07907559,0.31658819,0.00269046,0.02066795,0.09888233,0.00000000,0.39058583,0.71759702
-1.41970985,1.13860511,0.08433362,0.32578428,0.00298945,0.02042994,0.10108656,0.00000000,0.39826872,0.74481863
-1.41370685,1.17772585,0.08972460,0.33605597,0.00330326,0.02019252,0.10349988,0.00000000,0.40644174,0.77307658
-1.40770385,1.21837052,0.09516897,0.34714927,0.00362882,0.01995998,0.10608084,0.00000000,0.41504701,0.80205766
-1.40170085,1.25985721,0.10057909,0.35877040,0.00396243,0.01973451,0.10877493,0.00000000,0.42397760,0.83136016
-1.39569785,1.30138481,0.10586124,0.37059417,0.00429980,0.01951624,0.11151621,0.00000000,0.43307982,0.86050366
-1.38969485,1.34205670,0.11091803,0.38227371,0.00463612,0.01930335,0.11422953,0.00000000,0.44215818,0.88894314
-1.38369185,1.38090983,0.11565106,0.39345121,0.00496620,0.01909223,0.11683317,0.00000000,0.45098245,0.91608702
-1.37768884,1.41694800,0.11996372,0.40376931,0.00528453,0.01887785,0.11924175,0.00000000,0.45929677,0.94131830
-1.37168584,1.44917807,0.12376414,0.41288269,0.00558550,0.01865407,0.12136939,0.00000000,0.46683023,0.96401806
-1.36568284,1.47664739,0.12696807,0.42046938,0.00586348,0.01841405,0.12313289,0.00000000,0.47330852,0.98359017
-1.35967984,1.49848101,0.12950161,0.42624149,0.00611308,0.01815070,0.12445482,0.00000000,0.47846612,0.99948614
-1.35367684,1.51391684,0.13130364,0.42995469,0.00632927,0.01785713,0.12526644,0.00000000,0.48205828,1.01122894
-1.34767384,1.52233720,0.13232793,0.43141635,0.00650753,0.01752696,0.12551020,0.00000000,0.48387245,1.01843473
-1.34167084,1.52329538,0.13254474,0.43049172,0.00664405,0.01715481,0.12514189,0.00000000,0.48373841,1.02083131
-1.33566783,1.51653597,0.13194191,0.42710820,0.00673586,0.01673648,0.12413221,0.00000000,0.48153675,1.01827265
-1.32966483,1.50200804,0.13052538,0.42125731,0.00678090,0.01626928,0.12246775,0.00000000,0.47720523,1.01074859
-1.32366183,1.47987068,0.12831906,0.41299455,0.00677813,0.01575211,0.12015141,0.00000000,0.47074282,0.99838935
-1.31765883,1.45049054,0.12536418,0.40243697,0.00672756,0.01518557,0.11720215,0.00000000,0.46221114,0.98146460
-1.31165583,1.41443181,0.12171804,0.38975884,0.00663025,0.01457192,0.11365418,0.00000000,0.45173337,0.96037710
-1.30565283,1.37243882,0.11745234,0.37518555,0.00648830,0.01391502,0.10955564,0.00000000,0.43949062,0.93565123
-1.29964982,1.32541249,0.11265099,0.35898598,0.00630476,0.01322016,0.10496681,0.00000000,0.42571607,0.90791688
-1.29364682,1.27438134,0.10740773,0.34146397,0.00608354,0.01249389,0.09995797,0.00000000,0.41068703,0.87788941
-1.28764382,1.22046875,0.10182349,0.32294897,0.00582928,0.01174372,0.09460697,0.00000000,0.39471546,0.84634654
-1.28164082,1.16485758,0.09600368,0.30378649,0.00554721,0.01097790,0.08899675,0.00000000,0.37813733,0.81410317
-1.27563782,1.10875384,0.09005549,0.28432876,0.00524301,0.01020512,0.08321275,0.00000000,0.36130126,0.78198514
-1.26963482,1.05335092,0.08408533,0.26492577,0.00492262,0.00943425,0.07734042,0.00000000,0.34455710,0.75080302
-1.26363182,0.99979548,0.07819648,0.24591714,0.00459212,0.00867409,0.07146294,0.00000000,0.32824470,0.72132689
-1.25762881,0.94915665,0.07248706,0.22762510,0.00425751,0.00793312,0.06565916,0.00000000,0.31268360,0.69426318
-1.25162581,0.90239918,0.06704828,0.21034860,0.00392466,0.00721934,0.06000192,0.00000000,0.29816386,0.67023422
-1.24562281,0.86036162,0.06196310,0.19435872,0.00359913,0.00654008,0.05455662,0.00000000,0.28493838,0.64976145
-1.23961981,0.82373998,0.05730532,0.17989541,0.00328612,0.00590195,0.04938032,0.00000000,0.27321710,0.63325254
-1.23361681,0.79307711,0.05313898,0.16716550,0.00299036,0.00531071,0.04452117,0.00000000,0.26316308,0.62099297
-1.22761381,0.76875795,0.04951815,0.15634178,0.00271610,0.00477132,0.04001817,0.00000000,0.25489068,0.61314222
-1.22161081,0.75101039,0.04648707,0.14756315,0.00246706,0.00428788,0.03590136,0.00000000,0.24846570,0.60973438
-1.21560780,0.73991121,0.04408044,0.14093553,0.00224646,0.00386374,0.03219231,0.00000000,0.24390747,0.61068327
-1.20960480,0.73539666,0.04232408,0.13653327,0.00205702,0.00350154,0.02890477,0.00000000,0.24119265,0.61579137
-1.20360180,0.73727682,0.04123556,0.13440107,0.00190097,0.00320329,0.02604563,0.00000000,0.24026054,0.62476238
-1.19759880,0.74525281,0.04082502,0.13455601,0.00178014,0.00297046,0.02361589,0.00000000,0.24101950,0.63721655
-1.19159580,0.75893599,0.04109597,0.13698952,0.00169595,0.00280408,0.02161180,0.00000000,0.24335419,0.65270813
-1.18559280,0.77786817,0.04204599,0.14166928,0.00164949,0.00270482,0.02002591,0.00000000,0.24713319,0.67074416
-1.17958979,0.80154176,0.04366744,0.14854087,0.00164153,0.00267306,0.01884812,0.00000000,0.25221672,0.69080372
-1.17358679,0.82941915,0.04594799,0.15752901,0.00167256,0.00270892,0.01806659,0.00000000,0.25846385,0.71235694
-1.16758379,0.86095031,0.04887095,0.16853855,0.00174281,0.00281230,0.01766851,0.00000000,0.26573908,0.73488279
-1.16158079,0.89558807,0.05241557,0.18145509,0.00185224,0.00298290,0.01764078,0.00000000,0.27391779,0.75788509
-1.15557779,0.93280051,0.05655703,0.19614536,0.00200054,0.00322017,0.01797035,0.00000000,0.28289041,0.78090611
-1.14957479,0.97208012,0.06126641,0.21245735,0.00218711,0.00352328,0.01864449,0.00000000,0.29256502,0.80353718
-1.14357179,1.01294956,0.06651046,0.23022050,0.00241104,0.00389108,0.01965086,0.00000000,0.30286842,0.82542616
-1.13756878,1.05496420,0.07225131,0.24924582,0.00267102,0.00432199,0.02097733,0.00000000,0.31374548,0.84628150
-1.13156578,1.09771151,0.07844620,0.26932628,0.00296536,0.00481397,0.02261171,0.00000000,0.32515705,0.86587298
-1.12556278,1.14080788,0.08504717,0.29023757,0.00329188,0.00536438,0.02454142,0.00000000,0.33707647,0.88402937
-1.11955978,1.18389338,0.09200085,0.31173925,0.00364791,0.00596999,0.02675293,0.00000000,0.34948503,0.90063335
-1.11355678,1.22662530,0.09924837,0.33357649,0.00403023,0.00662683,0.02923136,0.00000000,0.36236666,0.91561425
-1.10755378,1.26867113,0.10672557,0.35548256,0.00443504,0.00733025,0.03195996,0.00000000,0.37570233,0.92893929
-1.10155078,1.30970191,0.11436333,0.37718185,0.00485798,0.00807486,0.03491975,0.00000000,0.38946454,0.94060399
-1.09554777,1.34938669,0.12208826,0.39839378,0.00529411,0.00885458,0.03808922,0.00000000,0.40361232,0.95062247
-1.08954477,1.38738893,0.12982378,0.41883729,0.00573796,0.00966270,0.04144420,0.00000000,0.41808726,0.95901846
-1.08354177,1.42336534,0.13749140,0.43823597,0.00618358,0.01049202,0.04495795,0.00000000,0.43281077,0.96581759
-1.07753877,1.45696766,0.14501245,0.45632372,0.00662465,0.01133500,0.04860143,0.00000000,0.44768305,0.97104161
-1.07153577,1.48784754,0.15231011,0.47285070,0.00705454,0.01218390,0.05234376,0.00000000,0.46258381,0.97470481
-1.06553277,1.51566459,0.15931161,0.48758947,0.00746649,0.01303106,0.05615293,0.00000000,0.47737492,0.97681303
-1.05952976,1.54009725,0.16595074,0.50034109,0.00785375,0.01386913,0.05999668,0.00000000,0.49190486,0.97736516
-1.05352676,1.56085600,0.17217033,0.51094091,0.00820971,0.01469131,0.06384355,0.00000000,0.50601486,0.97635717
-1.04752376,1.57769835,0.17792486,0.51926381,0.00852812,0.01549160,0.06766394,0.00000000,0.51954640,0.97378813
-1.04152076,1.59044448,0.18318277,0.52522871,0.00880323,0.01626506,0.07143137,0.00000000,0.53234959,0.96966791
