energy_ev,total_up,B_p_up,B_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
0.83141571,1.19183697,0.22438202,0.00000000,0.01046565,0.14563314,0.88696263,0.93315368
0.83741871,1.13746291,0.21480365,0.00000000,0.00940418,0.13079219,0.84898697,0.90285945
0.84342171,1.08815571,0.20465595,0.00000000,0.00840281,0.11736235,0.81144644,0.87711395
0.84942471,1.04337289,0.19400247,0.00000000,0.00746480,0.10532964,0.77420374,0.85525422
0.85542771,1.00264169,0.18292782,0.00000000,0.00659244,0.09467462,0.73721238,0.83668080
0.86143072,0.96556836,0.17153316,0.00000000,0.00578705,0.08537406,0.70050781,0.82087242
0.86743372,0.93184467,0.15993149,0.00000000,0.00504899,0.07740232,0.66419675,0.80739791
0.87343672,0.90125139,0.14824277,0.00000000,0.00437767,0.07073238,0.62844511,0.79592484
0.87943972,0.87365852,0.13658919,0.00000000,0.00377168,0.06533652,0.59346529,0.78622448
0.88544272,0.84902225,0.12509082,0.00000000,0.00322881,0.06118659,0.55950308,0.77817270
0.89144572,0.82737846,0.11386162,0.00000000,0.00274620,0.05825386,0.52682484,0.77174667
0.89744872,0.80883290,0.10300610,0.00000000,0.00232047,0.05650849,0.49570506,0.76701720
0.90345173,0.79354829,0.09261661,0.00000000,0.00194780,0.05591864,0.46641480,0.76413693
0.90945473,0.78172851,0.08277135,0.00000000,0.00162410,0.05644926,0.43921102,0.76332473
0.91545773,0.77360068,0.07353312,0.00000000,0.00134511,0.05806065,0.41432716,0.76484672
0.92146073,0.76939545,0.06494873,0.00000000,0.00110653,0.06070692,0.39196494,0.76899491
0.92746373,0.76932654,0.05704907,0.00000000,0.00090408,0.06433428,0.37228757,0.77606401
0.93346673,0.77357026,0.04984971,0.00000000,0.00073363,0.06887961,0.35541431,0.78632783
0.93946973,0.78224591,0.04335203,0.00000000,0.00059122,0.07426898,0.34141653,0.80001599
0.94547274,0.79539814,0.03754463,0.00000000,0.00047317,0.08041672,0.33031514,0.81729230
0.95147574,0.81298195,0.03240510,0.00000000,0.00037607,0.08722475,0.32207953,0.83823583
0.95747874,0.83485127,0.02790186,0.00000000,0.00029682,0.09458247,0.31662784,0.86282549
0.96348174,0.86075172,0.02399608,0.00000000,0.00023264,0.10236736,0.31382863,0.89092914
0.96948474,0.89031800,0.02064363,0.00000000,0.00018106,0.11044607,0.31350382,0.92229759
0.97548774,0.92307626,0.01779687,0.00000000,0.00013993,0.11867636,0.31543283,0.95656405
0.98149075,0.95845139,0.01540633,0.00000000,0.00010739,0.12690955,0.31935780,0.99324904
0.98749375,0.99577911,0.01342220,0.00000000,0.00008184,0.13499378,0.32498978,1.03177054
0.99349675,1.03432239,0.01179559,0.00000000,0.00006193,0.14277757,0.33201567,1.07145915
0.99949975,1.07329156,0.01047964,0.00000000,0.00004654,0.15011403,0.34010573,1.11157734
1.00550275,1.11186745,0.00943030,0.00000000,0.00003475,0.15686511,0.34892155,1.15134232
1.01150575,1.14922635,0.00860700,0.00000000,0.00002577,0.16290610,0.35812406,1.18995113
1.01750875,1.18456605,0.00797313,0.00000000,0.00001901,0.16812988,0.36738156,1.22660730
1.02351176,1.21713173,0.00749629,0.00000000,0.00001397,0.17245093,0.37637742,1.26054759
1.02951476,1.24624072,0.00714844,0.00000000,0.00001025,0.17580878,0.38481718,1.29106801
1.03551776,1.27130511,0.00690594,0.00000000,0.00000757,0.17817082,0.39243509,1.31754797
1.04152076,1.29185152,0.00674947,0.00000000,0.00000567,0.17953416,0.39899955,1.33947161
1.04752376,1.30753704,0.00666392,0.00000000,0.00000441,0.17992668,0.40431772,1.35644567
1.05352676,1.31816108,0.00663815,0.00000000,0.00000366,0.17940684,0.40823885,1.36821329
1.05952976,1.32367258,0.00666478,0.00000000,0.00000334,0.17806258,0.41065648,1.37466325
1.06553277,1.32417253,0.00673993,0.00000000,0.00000343,0.17600905,0.41150939,1.37583457
1.07153577,1.31991177,0.00686290,0.00000000,0.00000391,0.17338535,0.41078141,1.37191643
1.07753877,1.31128419,0.00703592,0.00000000,0.00000483,0.17035042,0.40850006,1.36324348
1.08354177,1.29881579,0.00726377,0.00000000,0.00000626,0.16707813,0.40473410,1.35028688
1.08954477,1.28314995,0.00755348,0.00000000,0.00000831,0.16375178,0.39959025,1.33364151
1.09554777,1.26502941,0.00791395,0.00000000,0.00001113,0.16055830,0.39320902,1.31400976
1.10155078,1.24527572,0.00835561,0.00000000,0.00001493,0.15768217,0.38575997,1.29218257
1.10755378,1.22476660,0.00888997,0.00000000,0.00001996,0.15529947,0.37743644,1.26901818
1.11355678,1.20441202,0.00952924,0.00000000,0.00002657,0.15357221,0.36845002,1.24541945
1.11955978,1.18512968,0.01028590,0.00000000,0.00003516,0.15264304,0.35902488,1.22231006
1.12556278,1.16782041,0.01117215,0.00000000,0.00004621,0.15263072,0.34939212,1.20061060
1.13156578,1.15334431,0.01219951,0.00000000,0.00006034,0.15362628,0.33978429,1.18121481
1.13756878,1.14249813,0.01337825,0.00000000,0.00007826,0.15569024,0.33043035,1.16496688
1.14357179,1.13599450,0.01471695,0.00000000,0.00010080,0.15885072,0.32155091,1.15264019
1.14957479,1.13444360,0.01622192,0.00000000,0.00012894,0.16310270,0.31335429,1.14491804
1.15557779,1.13833766,0.01789681,0.00000000,0.00016381,0.16840840,0.30603298,1.14237700
1.16158079,1.14803873,0.01974211,0.00000000,0.00020668,0.17469865,0.29976102,1.14547318
1.16758379,1.16377019,0.02175483,0.00000000,0.00025900,0.18187534,0.29469202,1.15453179
1.17358679,1.18561197,0.02392820,0.00000000,0.00032235,0.18981474,0.29095786,1.16974043
1.17958979,1.21349989,0.02625146,0.00000000,0.00039848,0.19837168,0.28866819,1.19114604
1.18559280,1.24722898,0.02870981,0.00000000,0.00048925,0.20738427,0.28791039,1.21865583
1.19159580,1.28646065,0.03128447,0.00000000,0.00059666,0.21667918,0.28875016,1.25204194
1.19759880,1.33073361,0.03395288,0.00000000,0.00072277,0.22607713,0.29123233,1.29094979
1.20360180,1.37947797,0.03668909,0.00000000,0.00086968,0.23539843,0.29538202,1.33490970
1.20960480,1.43203211,0.03946422,0.00000000,0.00103948,0.24446845,0.30120580,1.38335139
1.21560780,1.48766181,0.04224711,0.00000000,0.00123421,0.25312261,0.30869277,1.43562085
1.22161081,1.54558071,0.04500513,0.00000000,0.00145576,0.26121106,0.31781551,1.49099886
1.22761381,1.60497158,0.04770503,0.00000000,0.00170582,0.26860241,0.32853065,1.54872062
1.23361681,1.66500762,0.05031389,0.00000000,0.00198579,0.27518692,0.34077921,1.60799564
1.23961981,1.72487288,0.05280012,0.00000000,0.00229674,0.28087854,0.35448643,1.66802729
1.24562281,1.78378144,0.05513445,0.00000000,0.00263927,0.28561623,0.36956142,1.72803142
1.25162581,1.84099445,0.05729089,0.00000000,0.00301350,0.28936413,0.38589645,1.78725339
1.25762881,1.89583495,0.05924762,0.00000000,0.00341897,0.29211099,0.40336621,1.84498313
1.26363182,1.94769977,0.06098780,0.00000000,0.00385462,0.29386864,0.42182710,1.90056802
1.26963482,1.99606881,0.06250014,0.00000000,0.00431873,0.29466982,0.44111670,1.95342326
1.27563782,2.04051132,0.06377942,0.00000000,0.00480893,0.29456543,0.46105382,2.00303988
1.28164082,2.08068972,0.06482673,0.00000000,0.00532221,0.29362140,0.48143903,2.04899048
1.28764382,2.11636092,0.06564957,0.00000000,0.00585495,0.29191530,0.50205616,2.09093289
1.29364682,2.14737579,0.06626169,0.00000000,0.00640300,0.28953296,0.52267463,2.12861212
1.29964982,2.17367710,0.06668282,0.00000000,0.00696177,0.28656520,0.54305283,2.16186097
1.30565283,2.19529637,0.06693812,0.00000000,0.00752637,0.28310478,0.56294262,2.19059968
1.31165583,2.21235017,0.06705758,0.00000000,0.00809171,0.27924388,0.58209467,2.21483490
1.31765883,2.22503600,0.06707521,0.00000000,0.00865274,0.27507188,0.60026476,2.23465838
1.32366183,2.23362831,0.06702819,0.00000000,0.00920454,0.27067382,0.61722062,2.25024534
1.32966483,2.23847438,0.06695597,0.00000000,0.00974260,0.26612935,0.63274920,2.26185279
1.33566783,2.23999042,0.06689927,0.00000000,0.01026293,0.26151217,0.64666392,2.26981741
1.34167084,2.23865737,0.06689916,0.00000000,0.01076229,0.25688993,0.65881157,2.27455304
1.34767384,2.23501628,0.06699615,0.00000000,0.01123832,0.25232459,0.66907854,2.27654720
1.35367684,2.22966283,0.06722929,0.00000000,0.01168968,0.24787288,0.67739595,2.27635623
1.35967984,2.22324036,0.06763535,0.00000000,0.01211611,0.24358709,0.68374326,2.27459861
1.36568284,2.21643115,0.06824809,0.00000000,0.01251853,0.23951569,0.68815029,2.27194589
1.37168584,2.20994517,0.06909753,0.00000000,0.01289899,0.23570402,0.69069717,2.26911074
1.37768884,2.20450627,0.07020932,0.00000000,0.01326062,0.23219463,0.69151221,2.26683191
1.38369185,2.20083530,0.07160416,0.00000000,0.01360747,0.22902742,0.69076772,2.26585580
1.38969485,2.19963033,0.07329721,0.00000000,0.01394442,0.22623938,0.68867365,2.26691476
1.39569785,2.20154411,0.07529762,0.00000000,0.01427685,0.22386398,0.68546944,2.27070239
1.40170085,2.20715938,0.07760798,0.00000000,0.01461040,0.22193014,0.68141425,2.27784656
1.40770385,2.21696260,0.08022392,0.00000000,0.01495066,0.22046092,0.67677592,2.28888078
1.41370685,2.23131736,0.08313365,0.00000000,0.01530281,0.21947193,0.67181930,2.30421528
1.41970985,2.25043861,0.08631763,0.00000000,0.01567131,0.21896954,0.66679422,2.32410907
1.42571286,2.27436911,0.08974832,0.00000000,0.01605953,0.21894912,0.66192392,2.34864444
1.43171586,2.30295966,0.09339002,0.00000000,0.01646942,0.21939334,0.65739426,2.37770564
1.43771886,2.33585465,0.09719894,0.00000000,0.01690133,0.22027077,0.65334452,2.41096309
1.44372186,2.37248423,0.10112340,0.00000000,0.01735373,0.22153481,0.64986005,2.44786486
1.44972486,2.41206438,0.10510433,0.00000000,0.01782310,0.22312324,0.64696730,2.48763638
1.45572786,2.45360574,0.10907599,0.00000000,0.01830396,0.22495830,0.64463161,2.52928940
1.46173087,2.49593164,0.11296703,0.00000000,0.01878882,0.22694765,0.64275776,2.57164074
1.46773387,2.53770546,0.11670185,0.00000000,0.01926846,0.22898589,0.64119353,2.61334055
1.47373687,2.57746668,0.12020216,0.00000000,0.01973208,0.23095700,0.63973597,2.65290983
1.47973987,2.61367476,0.12338894,0.00000000,0.02016771,0.23273742,0.63814035,2.68878594
1.48574287,2.64475918,0.12618449,0.00000000,0.02056260,0.23419971,0.63613116,2.71937452
1.49174587,2.66917393,0.12851472,0.00000000,0.02090367,0.23521673,0.63341484,2.74310591
1.49774887,2.68545394,0.13031139,0.00000000,0.02117807,0.23566612,0.62969361,2.75849351
1.50375188,2.69227114,0.13151444,0.00000000,0.02137364,0.23543481,0.62467961,2.76419166
1.50975488,2.68848751,0.13207406,0.00000000,0.02147948,0.23442354,0.61810887,2.75905025
1.51575788,2.67320254,0.13195263,0.00000000,0.02148633,0.23255092,0.60975427,2.74216366
1.52176088,2.64579301,0.13112628,0.00000000,0.02138707,0.22975704,0.59943698,2.71291142
1.52776388,2.60594299,0.12958598,0.00000000,0.02117696,0.22600636,0.58703578,2.67098892
1.53376688,2.55366272,0.12733828,0.00000000,0.02085393,0.22128975,0.57249390,2.61642652
1.53976988,2.48929542,0.12440536,0.00000000,0.02041869,0.21562549,0.55582310,2.54959626
1.54577289,2.41351182,0.12082471,0.00000000,0.01987472,0.20905940,0.53710479,2.47120589
1.55177589,2.32729274,0.11664815,0.00000000,0.01922819,0.20166384,0.51648837,2.38228065
1.55777889,2.23190061,0.11194042,0.00000000,0.01848777,0.19353581,0.49418676,2.28413367
1.56378189,2.12884141,0.10677737,0.00000000,0.01766432,0.18479421,0.47046959,2.17832663
1.56978489,2.01981893,0.10124374,0.00000000,0.01677058,0.17557628,0.44565445,2.06662256
1.57578789,1.90668337,0.09543079,0.00000000,0.01582070,0.16603362,0.42009647,1.95093287
1.58179090,1.79137681,0.08943369,0.00000000,0.01482985,0.15632773,0.39417717,1.83326122
1.58779390,1.67587763,0.08334900,0.00000000,0.01381374,0.14662542,0.36829261,1.71564635
1.59379690,1.56214628,0.07727217,0.00000000,0.01278821,0.13709425,0.34284186,1.60010628
1.59979990,1.45207428,0.07129524,0.00000000,0.01176881,0.12789812,0.31821588,1.48858584
1.60580290,1.34743814,0.06550479,0.00000000,0.01077044,0.11919321,0.29478745,1.38290922
1.61180590,1.24985950,0.05998022,0.00000000,0.00980707,0.11112442,0.27290227,1.28473882
1.61780890,1.16077231,0.05479245,0.00000000,0.00889150,0.10382229,0.25287169,1.19554131
1.62381191,1.08139759,0.05000290,0.00000000,0.00803518,0.09740059,0.23496688,1.11656138
1.62981491,1.01272582,0.04566292,0.00000000,0.00724814,0.09195448,0.21941476,1.04880321
1.63581791,0.95550669,0.04181359,0.00000000,0.00653895,0.08755936,0.20639544,0.99301955
1.64182091,0.91024574,0.03848576,0.00000000,0.00591472,0.08427024,0.19604109,0.94970777
1.64782391,0.87720717,0.03570049,0.00000000,0.00538116,0.08212166,0.18843609,0.91911228
1.65382691,0.85642197,0.03346954,0.00000000,0.00494271,0.08112812,0.18361829,0.90123250
1.65982991,0.84770052,0.03179620,0.00000000,0.00460255,0.08128487,0.18158099,0.89583552
1.66583292,0.85064875,0.03067600,0.00000000,0.00436281,0.08256906,0.18227568,0.90247257
1.67183592,0.86468708,0.03009766,0.00000000,0.00422457,0.08494110,0.18561510,0.92049860
1.67783892,0.88907136,0.03004389,0.00000000,0.00418796,0.08834628,0.19147657,0.94909413
1.68384192,0.92291520,0.03049221,0.00000000,0.00425225,0.09271645,0.19970548,0.98728885
1.68984492,0.96521312,0.03141561,0.00000000,0.00441578,0.09797189,0.21011873,1.03398635
1.69584792,1.01486411,0.03278323,0.00000000,0.00467602,0.10402313,0.22250815,1.08798962
1.70185093,1.07069526,0.03456083,0.00000000,0.00502949,0.11077285,0.23664381,1.14802684
1.70785393,1.13148508,0.03671124,0.00000000,0.00547169,0.11811774,0.25227734,1.21277712
1.71385693,1.19598633,0.03919465,0.00000000,0.00599705,0.12595037,0.26914510,1.28089597
1.71985993,1.26294808,0.04196892,0.00000000,0.00659882,0.13416096,0.28697143,1.35104004
1.72586293,1.33113679,0.04498977,0.00000000,0.00726905,0.14263915,0.30547188,1.42189086
1.73186593,1.39935626,0.04821106,0.00000000,0.00799848,0.15127563,0.32435666,1.49217736
1.73786893,1.46646611,0.05158495,0.00000000,0.00877659,0.15996376,0.34333408,1.56069671
1.74387194,1.53139860,0.05506227,0.00000000,0.00959159,0.16860100,0.36211433,1.62633319
1.74987494,1.59317377,0.05859279,0.00000000,0.01043056,0.17709032,0.38041338,1.68807486
1.75587794,1.65091240,0.06212573,0.00000000,0.01127954,0.18534141,0.39795704,1.74502773
1.76188094,1.70384686,0.06561022,0.00000000,0.01212378,0.19327182,0.41448519,1.79642714
1.76788394,1.75132966,0.06899600,0.00000000,0.01294800,0.20080790,0.42975614,1.84164628
1.77388694,1.79283954,0.07223407,0.00000000,0.01373671,0.20788562,0.44355086,1.88020168
1.77988994,1.82798511,0.07527752,0.00000000,0.01447455,0.21445123,0.45567716,1.91175564
1.78589295,1.85650599,0.07808237,0.00000000,0.01514673,0.22046175,0.46597356,1.93611566
1.79189595,1.87827151,0.08060839,0.00000000,0.01573939,0.22588523,0.47431269,1.95323095
1.79789895,1.89327695,0.08282003,0.00000000,0.01624003,0.23070089,0.48060418,1.96318611
1.80390195,1.90163754,0.08468712,0.00000000,0.01663787,0.23489904,0.48479669,1.96619228
1.80990495,1.90358022,0.08618568,0.00000000,0.01692420,0.23848075,0.48687914,1.96257593
1.81590795,1.89943335,0.08729843,0.00000000,0.01709265,0.24145736,0.48688085,1.95276553
1.82191096,1.88961461,0.08801521,0.00000000,0.01713938,0.24384975,0.48487062,1.93727648
1.82791396,1.87461720,0.08833328,0.00000000,0.01706323,0.24568734,0.48095465,1.91669459
1.83391696,1.85499468,0.08825723,0.00000000,0.01686569,0.24700698,0.47527329,1.89165839
1.83991996,1.83134467,0.08779886,0.00000000,0.01655092,0.24785147,0.46799676,1.86284074
1.84592296,1.80429173,0.08697673,0.00000000,0.01612552,0.24826805,0.45931978,1.83092998
1.85192596,1.77446983,0.08581549,0.00000000,0.01559832,0.24830660,0.44945552,1.79661124
1.85792896,1.74250480,0.08434507,0.00000000,0.01498006,0.24801782,0.43862881,1.76054816
1.86393197,1.70899722,0.08259967,0.00000000,0.01428303,0.24745121,0.42706911,1.72336550
1.86993497,1.67450614,0.08061666,0.00000000,0.01352066,0.24665321,0.41500324,1.68563320
1.87593797,1.63953431,0.07843535,0.00000000,0.01270709,0.24566522,0.40264845,1.64785227
1.88194097,1.60451525,0.07609575,0.00000000,0.01185672,0.24452189,0.39020587,1.61044294
1.88794397,1.56980263,0.07363739,0.00000000,0.01098382,0.24324960,0.37785470,1.57373557
1.89394697,1.53566259,0.07109814,0.00000000,0.01010212,0.24186517,0.36574746,1.53796456
1.89994997,1.50226901,0.06851319,0.00000000,0.00922447,0.24037506,0.35400631,1.50326558
1.90595298,1.46970233,0.06591417,0.00000000,0.00836259,0.23877487,0.34272075,1.46967629
1.91195598,1.43795174,0.06332844,0.00000000,0.00752679,0.23704944,0.33194667,1.43714062
1.91795898,1.40692095,0.06077865,0.00000000,0.00672588,0.23517341,0.32170681,1.40551639
1.92396198,1.37643723,0.05828243,0.00000000,0.00596703,0.23311222,0.31199255,1.37458621
1.92996498,1.34626350,0.05585237,0.00000000,0.00525578,0.23082373,0.30276698,1.34407109
1.93596798,1.31611284,0.05349619,0.00000000,0.00459607,0.22826015,0.29396895,1.31364641
1.94197099,1.28566510,0.05121711,0.00000000,0.00399030,0.22537037,0.28551802,1.28295949
1.94797399,1.25458456,0.04901438,0.00000000,0.00343949,0.22210258,0.27731995,1.25164804
1.95397699,1.22253815,0.04688393,0.00000000,0.00294343,0.21840697,0.26927255,1.21935879
1.95997999,1.18921329,0.04481916,0.00000000,0.00250082,0.21423850,0.26127153,1.18576540
1.96598299,1.15433450,0.04281172,0.00000000,0.00210951,0.20955945,0.25321612,1.15058490
1.97198599,1.11767817,0.04085231,0.00000000,0.00176665,0.20434184,0.24501419,1.11359197
1.97798899,1.07908473,0.03893148,0.00000000,0.00146889,0.19856938,0.23658675,1.07463041
1.98399200,1.03846771,0.03704037,0.00000000,0.00121254,0.19223899,0.22787146,1.03362132
1.98999500,0.99581938,0.03517123,0.00000000,0.00099375,0.18536171,0.21882526,0.99056777
1.99599800,0.95121272,0.03331799,0.00000000,0.00080858,0.17796309,0.20942589,0.94555572
2.00200100,0.90479975,0.03147656,0.00000000,0.00065320,0.17008285,0.19967233,0.89875129
2.00800400,0.85680643,0.02964505,0.00000000,0.00052388,0.16177405,0.18958434,0.85039466
2.01400700,0.80752445,0.02782382,0.00000000,0.00041715,0.15310161,0.17920090,0.80079100
2.02001001,0.75730042,0.02601539,0.00000000,0.00032978,0.14414040,0.16857801,0.75029888
2.02601301,0.70652310,0.02422426,0.00000000,0.00025884,0.13497293,0.15778575,0.69931686
2.03201601,0.65560931,0.02245662,0.00000000,0.00020170,0.12568679,0.14690498,0.64826902
2.03801901,0.60498926,0.02071995,0.00000000,0.00015605,0.11637197,0.13602369,0.59759006
2.04402201,0.55509201,0.01902263,0.00000000,0.00011987,0.10711812,0.12523340,0.54771063
2.05002501,0.50633169,0.01737350,0.00000000,0.00009143,0.09801196,0.11462551,0.49904372
2.05602801,0.45909512,0.01578144,0.00000000,0.00006924,0.08913495,0.10428807,0.45197243
2.06203102,0.41373114,0.01425493,0.00000000,0.00005209,0.08056118,0.09430284,0.40683973
2.06803402,0.37054225,0.01280175,0.00000000,0.00003893,0.07235574,0.08474290,0.36394039
2.07403702,0.32977840,0.01142861,0.00000000,0.00002894,0.06457348,0.07567077,0.32351538
2.08004002,0.29163340,0.01014102,0.00000000,0.00002143,0.05725821,0.06713714,0.28574863
2.08604302,0.25624355,0.00894305,0.00000000,0.00001586,0.05044234,0.05918017,0.25076618
2.09204602,0.22368853,0.00783730,0.00000000,0.00001181,0.04414704,0.05182536,0.21863752
2.09804902,0.19399423,0.00682490,0.00000000,0.00000896,0.03838260,0.04508589,0.18937875
2.10405203,0.16713717,0.00590557,0.00000000,0.00000707,0.03314929,0.03896339,0.16295732
2.11005503,0.14305020,0.00507771,0.00000000,0.00000598,0.02843836,0.03344908,0.13929800
2.11605803,0.12162914,0.00433861,0.00000000,0.00000560,0.02423326,0.02852514,0.11828960
2.12206103,0.10273983,0.00368460,0.00000000,0.00000590,0.02051098,0.02416626,0.09979219
2.12806403,0.08622551,0.00311132,0.00000000,0.00000690,0.01724343,0.02034125,0.08364443
2.13406703,0.07191397,0.00261391,0.00000000,0.00000871,0.01439879,0.01701471,0.06967068
2.14007004,0.05962445,0.00218730,0.00000000,0.00001148,0.01194285,0.01414860,0.05768783
2.14607304,0.04917396,0.00182641,0.00000000,0.00001546,0.00984013,0.01170375,0.04751145
2.15207604,0.04038295,0.00152638,0.00000000,0.00002098,0.00805500,0.00964122,0.03896131
2.15807904,0.03308027,0.00128282,0.00000000,0.00002848,0.00655257,0.00792348,0.03186616
2.16408204,0.02710741,0.00109203,0.00000000,0.00003853,0.00529941,0.00651548,0.02606776
2.17008504,0.02232194,0.00095113,0.00000000,0.00005187,0.00426418,0.00538550,0.02142420
2.17608804,0.01860042,0.00085834,0.00000000,0.00006939,0.00341800,0.00450587,0.01781254
2.18209105,0.01584059,0.00081308,0.00000000,0.00009222,0.00273480,0.00385351,0.01513092
2.18809405,0.01396317,0.00081621,0.00000000,0.00012172,0.00219143,0.00341038,0.01330017
2.19409705,0.01291318,0.00087015,0.00000000,0.00015955,0.00176779,0.00316381,0.01226507
2.20010005,0.01266099,0.00097905,0.00000000,0.00020769,0.00144675,0.00310669,0.01199523
2.20610305,0.01320306,0.00114893,0.00000000,0.00026847,0.00121411,0.00323759,0.01248589
2.21210605,0.01456249,0.00138787,0.00000000,0.00034463,0.00105843,0.00356084,0.01375837
2.21810905,0.01678940,0.00170607,0.00000000,0.00043933,0.00097088,0.00408646,0.01586052
2.22411206,0.01996110,0.00211602,0.00000000,0.00055620,0.00094507,0.00483009,0.01886693
2.23011506,0.02418205,0.00263253,0.00000000,0.00069932,0.00097684,0.00581270,0.02287900
2.23611806,0.02958354,0.00327281,0.00000000,0.00087326,0.00106403,0.00706037,0.02802481
2.24212106,0.03632307,0.00405645,0.00000000,0.00108305,0.00120633,0.00860381,0.03445872
2.24812406,0.04458336,0.00500536,0.00000000,0.00133416,0.00140506,0.01047779,0.04236054
2.25412706,0.05457077,0.00614366,0.00000000,0.00163244,0.00166299,0.01272051,0.05193435
2.26013007,0.06651326,0.00749745,0.00000000,0.00198410,0.00198412,0.01537269,0.06340676
2.26613307,0.08065769,0.00909456,0.00000000,0.00239554,0.00237354,0.01847657,0.07702456
2.27213607,0.09726642,0.01096414,0.00000000,0.00287333,0.00283724,0.02207477,0.09305171
2.27813907,0.11661318,0.01313620,0.00000000,0.00342401,0.00338193,0.02620902,0.11176561
2.28414207,0.13897830,0.01564108,0.00000000,0.00405397,0.00401485,0.03091873,0.13345265
2.29014507,0.16464324,0.01850879,0.00000000,0.00476930,0.00474363,0.03623954,0.15840306
2.29614807,0.19388449,0.02176829,0.00000000,0.00557558,0.00557609,0.04220188,0.18690504
2.30215108,0.22696703,0.02544672,0.00000000,0.00647776,0.00652010,0.04882945,0.21923833
2.30815408,0.26413747,0.02956864,0.00000000,0.00747992,0.00758340,0.05613800,0.25566733
2.31415708,0.30561691,0.03415511,0.00000000,0.00858518,0.00877344,0.06413407,0.29643383
2.32016008,0.35159393,0.03922294,0.00000000,0.00979549,0.01009726,0.07281419,0.34174955
2.32616308,0.40221763,0.04478386,0.00000000,0.01111155,0.01156134,0.08216420,0.39178871
2.33216608,0.45759117,0.05084377,0.00000000,0.01253272,0.01317148,0.09215906,0.44668077
2.33816908,0.51776574,0.05740205,0.00000000,0.01405693,0.01493267,0.10276303,0.50650342
2.34417209,0.58273531,0.06445102,0.00000000,0.01568068,0.01684900,0.11393021,0.57127619
2.35017509,0.65243208,0.07197541,0.00000000,0.01739906,0.01892356,0.12560558,0.64095467
2.35617809,0.72672292,0.07995200,0.00000000,0.01920575,0.02115829,0.13772628,0.71542553
2.36218109,0.80540671,0.08834945,0.00000000,0.02109315,0.02355395,0.15022334,0.79450241
2.36818409,0.88821264,0.09712812,0.00000000,0.02305248,0.02610996,0.16302357,0.87792292
2.37418709,0.97479952,0.10624013,0.00000000,0.02507383,0.02882429,0.17605155,0.96534664
2.38019010,1.06475611,0.11562955,0.00000000,0.02714638,0.03169335,0.18923168,1.05635437
2.38619310,1.15760236,0.12523268,0.00000000,0.02925847,0.03471183,0.20249015,1.15044862
2.39219610,1.25279178,0.13497850,0.00000000,0.03139777,0.03787256,0.21575662,1.24705547
2.39819910,1.34971472,0.14478922,0.00000000,0.03355140,0.04116637,0.22896565,1.34552787
2.40420210,1.44770294,0.15458107,0.00000000,0.03570601,0.04458195,0.24205771,1.44515054
2.41020510,1.54603524,0.16426512,0.00000000,0.03784796,0.04810577,0.25497973,1.54514648
2.41620810,1.64394452,0.17374835,0.00000000,0.03996334,0.05172195,0.26768524,1.64468531
2.42221111,1.74062628,0.18293489,0.00000000,0.04203812,0.05541228,0.28013404,1.74289347
2.42821411,1.83524866,0.19172735,0.00000000,0.04405820,0.05915631,0.29229152,1.83886626
2.43421711,1.92696414,0.20002849,0.00000000,0.04600958,0.06293140,0.30412767,1.93168184
2.44022011,2.01492287,0.20774286,0.00000000,0.04787839,0.06671305,0.31561595,2.02041702
2.44622311,2.09828764,0.21477880,0.00000000,0.04965110,0.07047522,0.32673214,2.10416457
2.45222611,2.17625022,0.22105041,0.00000000,0.05131467,0.07419080,0.33745325,2.18205194
2.45822911,2.24804880,0.22647968,0.00000000,0.05285671,0.07783217,0.34775670,2.25326080
2.46423212,2.31298607,0.23099864,0.00000000,0.05426572,0.08137185,0.35761979,2.31704687
2.47023512,2.37044745,0.23455145,0.00000000,0.05553137,0.08478324,0.36701966,2.37275950
2.47623812,2.41991868,0.23709633,0.00000000,0.05664468,0.08804139,0.37593362,2.41986003
2.48224112,2.46100205,0.23860733,0.00000000,0.05759835,0.09112372,0.38433991,2.45793846
2.48824412,2.49343043,0.23907573,0.00000000,0.05838695,0.09401079,0.39221890,2.48672724
2.49424712,2.51707831,0.23851103,0.00000000,0.05900718,0.09668689,0.39955447,2.50611169
2.50025013,2.53196904,0.23694149,0.00000000,0.05945804,0.09914058,0.40633555,2.51613620
2.50625313,2.53827756,0.23441405,0.00000000,0.05974094,0.10136498,0.41255763,2.51700574
2.51225613,2.53632827,0.23099367,0.00000000,0.05985974,0.10335796,0.41822403,2.50908215
2.51825913,2.52658755,0.22676202,0.00000000,0.05982071,0.10512198,0.42334672,2.49287523
2.52426213,2.50965107,0.22181562,0.00000000,0.05963242,0.10666383,0.42794667,2.46902854
2.53026513,2.48622588,0.21626325,0.00000000,0.05930552,0.10799407,0.43205343,2.43830036
2.53626813,2.45710811,0.21022301,0.00000000,0.05885240,0.10912621,0.43570405,2.40154032
2.54227114,2.42315670,0.20381890,0.00000000,0.05828683,0.11007584,0.43894112,2.35966256
2.54827414,2.38526440,0.19717710,0.00000000,0.05762350,0.11085950,0.44181022,2.31361649
2.55427714,2.34432716,0.19042213,0.00000000,0.05687754,0.11149360,0.44435669,2.26435624
2.56028014,2.30121328,0.18367312,0.00000000,0.05606397,0.11199318,0.44662197,2.21281017
2.56628314,2.25673374,0.17704012,0.00000000,0.05519720,0.11237091,0.44863986,2.15985184
