energy_ev,total_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
4.34917459,0.75858804,0.47645125,0.00232438,0.01505988,0.03400994,0.03207273,0.13493640,1.13417352,0.02367791
4.35517759,0.76953816,0.50594994,0.00229278,0.01627253,0.03319967,0.02984491,0.13706404,1.15685649,0.02488519
4.36118059,0.78367386,0.53810146,0.00226950,0.01761099,0.03263447,0.02774461,0.13967562,1.18257768,0.02620098
4.36718359,0.80085452,0.57265860,0.00225449,0.01906774,0.03232046,0.02579540,0.14274717,1.21089090,0.02761357
4.37318659,0.82082670,0.60928303,0.00224742,0.02063187,0.03225672,0.02401497,0.14623732,1.24121656,0.02910744
4.37918959,0.84323641,0.64755130,0.00224764,0.02228916,0.03243559,0.02241514,0.15008952,1.27286905,0.03066377
4.38519260,0.86764630,0.68696471,0.00225429,0.02402229,0.03284330,0.02100206,0.15423503,1.30508982,0.03226098
4.39119560,0.89355677,0.72696273,0.00226636,0.02581119,0.03346079,0.01977660,0.15859669,1.33708489,0.03387549
4.39719860,0.92043010,0.76693977,0.00228273,0.02763355,0.03426474,0.01873491,0.16309308,1.36806475,0.03548256
4.40320160,0.94771627,0.80626428,0.00230225,0.02946542,0.03522876,0.01786911,0.16764293,1.39728475,0.03705723
4.40920460,0.97487932,0.84429972,0.00232383,0.03128195,0.03632461,0.01716806,0.17216964,1.42408390,0.03857526
4.41520760,1.00142275,0.88042625,0.00234648,0.03305817,0.03752359,0.01661812,0.17660551,1.44792010,0.04001407
4.42121061,1.02691296,0.91406231,0.00236938,0.03476979,0.03879782,0.01620398,0.18089551,1.46839999,0.04135366
4.42721361,1.05099920,0.94468491,0.00239195,0.03639399,0.04012150,0.01590943,0.18500048,1.48530190,0.04257738
4.43321661,1.07342930,0.97184778,0.00241382,0.03791017,0.04147210,0.01571808,0.18889941,1.49859067,0.04367257
4.43921961,1.09406029,0.99519641,0.00243492,0.03930061,0.04283135,0.01561395,0.19259085,1.50842358,0.04463102
4.44522261,1.11286328,1.01447925,0.00245545,0.04055096,0.04418607,0.01558202,0.19609328,1.51514707,0.04544929
4.45122561,1.12992261,1.02955448,0.00247586,0.04165062,0.04552881,0.01560862,0.19944441,1.51928445,0.04612871
4.45722861,1.14542915,1.04039205,0.00249687,0.04259291,0.04685823,0.01568172,0.20269956,1.52151523,0.04667526
4.46323162,1.15966833,1.04707094,0.00251936,0.04337506,0.04817924,0.01579106,0.20592907,1.52264713,0.04709916
4.46923462,1.17300351,1.04977179,0.00254440,0.04399801,0.04950293,0.01592821,0.20921502,1.52358235,0.04741436
4.47523762,1.18585573,1.04876540,0.00257314,0.04446604,0.05084625,0.01608654,0.21264739,1.52527965,0.04763780
4.48124062,1.19868097,1.04439777,0.00260677,0.04478623,0.05223152,0.01626107,0.21631986,1.52871439,0.04778859
4.48724362,1.21194626,1.03707257,0.00264646,0.04496784,0.05368570,0.01644825,0.22032559,1.53483842,0.04788712
4.49324662,1.22610597,1.02723211,0.00269333,0.04502156,0.05523960,0.01664575,0.22475306,1.54454186,0.04795414
4.49924962,1.24157967,1.01533783,0.00274833,0.04495875,0.05692693,0.01685221,0.22968237,1.55861858,0.04800986
4.50525263,1.25873263,1.00185145,0.00281228,0.04479073,0.05878329,0.01706696,0.23518204,1.57773695,0.04807317
4.51125563,1.27786018,0.98721784,0.00288577,0.04452807,0.06084514,0.01728986,0.24130662,1.60241718,0.04816097
4.51725863,1.29917656,0.97185047,0.00296916,0.04418004,0.06314873,0.01752103,0.24809505,1.63301594,0.04828758
4.52326163,1.32280872,0.95612005,0.00306261,0.04375416,0.06572909,0.01776080,0.25556995,1.66971881,0.04846445
4.52926463,1.34879531,0.94034703,0.00316599,0.04325593,0.06861899,0.01800961,0.26373774,1.71254043,0.04869995
4.53526763,1.37709055,0.92479791,0.00327899,0.04268870,0.07184804,0.01826799,0.27258959,1.76133181,0.04899938
4.54127064,1.40757253,0.90968542,0.00340106,0.04205378,0.07544175,0.01853664,0.28210294,1.81579405,0.04936520
4.54727364,1.44005510,0.89517222,0.00353150,0.04135067,0.07942065,0.01881649,0.29224360,1.87549715,0.04979730
4.55327664,1.47430238,0.88137749,0.00366943,0.04057740,0.08379954,0.01910888,0.30296812,1.93990250,0.05029343
4.55927964,1.51004468,0.86838571,0.00381389,0.03973107,0.08858668,0.01941566,0.31422617,2.00838750,0.05084977
4.56528264,1.54699469,0.85625670,0.00396380,0.03880837,0.09378311,0.01973939,0.32596284,2.08027072,0.05146139
4.57128564,1.58486267,0.84503601,0.00411805,0.03780619,0.09938200,0.02008347,0.33812065,2.15483597,0.05212275
4.57728864,1.62336965,0.83476482,0.00427548,0.03672219,0.10536807,0.02045221,0.35064104,2.23135415,0.05282823
4.58329165,1.66225769,0.82548824,0.00443492,0.03555535,0.11171715,0.02085094,0.36346524,2.30910150,0.05357240
4.58929465,1.70129665,0.81726170,0.00459518,0.03430636,0.11839577,0.02128594,0.37653465,2.38737386,0.05435032
4.59529765,1.74028709,0.81015451,0.00475509,0.03297803,0.12536102,0.02176441,0.38979042,2.46549628,0.05515764
4.60130065,1.77905930,0.80425061,0.00491345,0.03157540,0.13256053,0.02229426,0.40317267,2.54282814,0.05599056
4.60730365,1.81746880,0.79964626,0.00506905,0.03010585,0.13993271,0.02288392,0.41661910,2.61876427,0.05684571
4.61330665,1.85538882,0.79644490,0.00522067,0.02857900,0.14740723,0.02354201,0.43006353,2.69273260,0.05771991
4.61930965,1.89270070,0.79474965,0.00536703,0.02700647,0.15490589,0.02427702,0.44343421,2.76418965,0.05860979
4.62531266,1.92928314,0.79465393,0.00550682,0.02540158,0.16234362,0.02509683,0.45665248,2.83261485,0.05951147
4.63131566,1.96500139,0.79623100,0.00563866,0.02377890,0.16962999,0.02600837,0.46963163,2.89750521,0.06042013
4.63731866,1.99969762,0.79952326,0.00576114,0.02215379,0.17667091,0.02701717,0.48227648,2.95837149,0.06132971
4.64332166,2.03318337,0.80453203,0.00587279,0.02054187,0.18337058,0.02812692,0.49448359,3.01473725,0.06223256
4.64932466,2.06523507,0.81120886,0.00597213,0.01895854,0.18963371,0.02933914,0.50614242,3.06614154,0.06311933
4.65532766,2.09559336,0.81944886,0.00605766,0.01741846,0.19536786,0.03065289,0.51713728,3.11214602,0.06397887
4.66133067,2.12396646,0.82908683,0.00612795,0.01593513,0.20048586,0.03206452,0.52735020,3.15234672,0.06479831
4.66733367,2.15003786,0.83989652,0.00618162,0.01452059,0.20490820,0.03356758,0.53666465,3.18639025,0.06556332
4.67333667,2.17347798,0.85159327,0.00621746,0.01318505,0.20856528,0.03515283,0.54496981,3.21399387,0.06625851
4.67933967,2.19395937,0.86384012,0.00623441,0.01193684,0.21139950,0.03680832,0.55216536,3.23496830,0.06686787
4.68534267,2.21117453,0.87625699,0.00623170,0.01078222,0.21336702,0.03851962,0.55816639,3.24924189,0.06737545
4.69134567,2.22485540,0.88843280,0.00620881,0.00972546,0.21443912,0.04027018,0.56290824,3.25688443,0.06776604
4.69734867,2.23479313,0.89993965,0.00616560,0.00876892,0.21460320,0.04204176,0.56635095,3.25812861,0.06802587
4.70335168,2.24085701,0.91034861,0.00610230,0.00791319,0.21386324,0.04381493,0.56848298,3.25338718,0.06814337
4.70935468,2.24301105,0.91924619,0.00601955,0.00715735,0.21223974,0.04556970,0.56932400,3.24326388,0.06810981
4.71535768,2.24132706,0.92625055,0.00591842,0.00649915,0.20976926,0.04728608,0.56892641,3.22855645,0.06791992
4.72136068,2.23599302,0.93102680,0.00580039,0.00593533,0.20650339,0.04894471,0.56737554,3.21025034,0.06757232
4.72736368,2.22731600,0.93330043,0.00566733,0.00546187,0.20250728,0.05052748,0.56478829,3.18950232,0.06706986
4.73336668,2.21571896,0.93286824,0.00552151,0.00507424,0.19785792,0.05201805,0.56131025,3.16761347,0.06641971
4.73936968,2.20173121,0.92960621,0.00536548,0.00476759,0.19264192,0.05340227,0.55711130,3.14599217,0.06563334
4.74537269,2.18597266,0.92347390,0.00520203,0.00453702,0.18695327,0.05466853,0.55237987,3.12610774,0.06472623
4.75137569,2.16913242,0.91451519,0.00503413,0.00437765,0.18089079,0.05580801,0.54731601,3.10943653,0.06371745
4.75737869,2.15194247,0.90285537,0.00486483,0.00428475,0.17455568,0.05681468,0.54212355,3.09740256,0.06262903
4.76338169,2.13514774,0.88869473,0.00469714,0.00425381,0.16804906,0.05768525,0.53700174,3.09131536,0.06148522
4.76938469,2.11947386,0.87229907,0.00453400,0.00428056,0.16146959,0.05841900,0.53213669,3.09230794,0.06031160
4.77538769,2.10559427,0.85398762,0.00437812,0.00436096,0.15491140,0.05901733,0.52769307,3.10127821,0.05913417
4.78139070,2.09409842,0.83411901,0.00423194,0.00449115,0.14846218,0.05948345,0.52380643,3.11883684,0.05797837
4.78739370,2.08546263,0.81307611,0.00409755,0.00466740,0.14220171,0.05982177,0.52057663,3.14526462,0.05686815
4.79339670,2.08002529,0.79125040,0.00397662,0.00488608,0.13620063,0.06003740,0.51806257,3.18048193,0.05582510
4.79939970,2.07796785,0.76902679,0.00387035,0.00514357,0.13051970,0.06013556,0.51627875,3.22403234,0.05486763
4.80540270,2.07930254,0.74676954,0.00377948,0.00543627,0.12520935,0.06012112,0.51519368,3.27508176,0.05401038
4.81140570,2.08386777,0.72480993,0.00370423,0.00576053,0.12030971,0.05999815,0.51473042,3.33243368,0.05326374
4.81740870,2.09133151,0.70343634,0.00364435,0.00611271,0.11585096,0.05976957,0.51476914,3.39456037,0.05263356
4.82341171,2.10120253,0.68288698,0.00359913,0.00648921,0.11185402,0.05943697,0.51515183,3.45964886,0.05212105
4.82941471,2.11284916,0.66334559,0.00356745,0.00688656,0.10833153,0.05900055,0.51568869,3.52565997,0.05172293
4.83541771,2.12552452,0.64494018,0.00354783,0.00730153,0.10528904,0.05845921,0.51616623,3.59039763,0.05143168
4.84142071,2.13839717,0.62774463,0.00353850,0.00773128,0.10272645,0.05781079,0.51635653,3.65158561,0.05123604
4.84742371,2.15058547,0.61178293,0.00353747,0.00817351,0.10063940,0.05705242,0.51602717,3.70694796,0.05112160
4.85342671,2.16119406,0.59703564,0.00354263,0.00862667,0.09902084,0.05618095,0.51495161,3.75428952,0.05107149
4.85942971,2.16935058,0.58344807,0.00355180,0.00909009,0.09786239,0.05519352,0.51291923,3.79157292,0.05106719
4.86543272,2.17424091,0.57093953,0.00356282,0.00956417,0.09715569,0.05408806,0.50974471,3.81698845,0.05108931
4.87143572,2.17514107,0.55941304,0.00357363,0.01005049,0.09689347,0.05286386,0.50527633,3.82901390,0.05111838
4.87743872,2.17144452,0.54876494,0.00358233,0.01055189,0.09707035,0.05152199,0.49940263,3.82646189,0.05113561
4.88344172,2.16268339,0.53889366,0.00358722,0.01107248,0.09768340,0.05006578,0.49205726,3.80851290,0.05112353
4.88944472,2.14854307,0.52970731,0.00358685,0.01161762,0.09873223,0.04850103,0.48322178,3.77473308,0.05106658
4.89544772,2.12886938,0.52112952,0.00358005,0.01219375,0.10021879,0.04683617,0.47292630,3.72507661,0.05095146
4.90145073,2.10366855,0.51310334,0.00356594,0.01280819,0.10214676,0.04508228,0.46124791,3.65987329,0.05076748
4.90745373,2.07310005,0.50559301,0.00354396,0.01346884,0.10452056,0.04325290,0.44830711,3.57980268,0.05050665
4.91345673,2.03746313,0.49858363,0.00351380,0.01418380,0.10734405,0.04136375,0.43426242,3.48585662,0.05016369
4.91945973,1.99717798,0.49207882,0.00347545,0.01496093,0.11061899,0.03943232,0.41930350,3.37929268,0.04973591
4.92546273,1.95276264,0.48609667,0.00342913,0.01580735,0.11434320,0.03747730,0.40364307,3.26158105,0.04922295
4.93146573,1.90480717,0.48066440,0.00337527,0.01672890,0.11850877,0.03551804,0.38750817,3.13434780,0.04862649
4.93746873,1.85394644,0.47581204,0.00331446,0.01772967,0.12310012,0.03357388,0.37113118,2.99931723,0.04794982
4.94347174,1.80083294,0.47156587,0.00324743,0.01881146,0.12809229,0.03166356,0.35474091,2.85825591,0.04719751
4.94947474,1.74611102,0.46794190,0.00317497,0.01997334,0.13344937,0.02980456,0.33855435,2.71292062,0.04637493
4.95547774,1.69039383,0.46494012,0.00309794,0.02121134,0.13912339,0.02801261,0.32276939,2.56501221,0.04548791
4.96148074,1.63424376,0.46253982,0.00301718,0.02251819,0.14505353,0.02630122,0.30755872,2.41613647,0.04454242
4.96748374,1.57815742,0.46069650,0.00293352,0.02388325,0.15116598,0.02468132,0.29306530,2.26777322,0.04354428
4.97348674,1.52255540,0.45934066,0.00284774,0.02529260,0.15737442,0.02316109,0.27939947,2.12125378,0.04249900
4.97948974,1.46777723,0.45837850,0.00276053,0.02672927,0.16358110,0.02174583,0.26663774,1.97774679,0.04141168
4.98549275,1.41408141,0.45769482,0.00267250,0.02817367,0.16967864,0.02043800,0.25482332,1.83825201,0.04028702
4.99149575,1.36165019,0.45715789,0.00258419,0.02960422,0.17555251,0.01923740,0.24396818,1.70360113,0.03912938
4.99749875,1.31059871,0.45662614,0.00249601,0.03099811,0.18108411,0.01814142,0.23405663,1.57446476,0.03794295
5.00350175,1.26098770,0.45595639,0.00240833,0.03233218,0.18615423,0.01714542,0.22505002,1.45136419,0.03673198
5.00950475,1.21283885,0.45501314,0.00232142,0.03358389,0.19064709,0.01624316,0.21689239,1.33468689,0.03550104
5.01550775,1.16615212,0.45367855,0.00223554,0.03473245,0.19445439,0.01542725,0.20951677,1.22470431,0.03425527
5.02151076,1.12092376,0.45186247,0.00215089,0.03575977,0.19747953,0.01468973,0.20285169,1.12159097,0.03300075
5.02751376,1.07716421,0.44951205,0.00206770,0.03665155,0.19964154,0.01402250,0.19682773,1.02544372,0.03174470
5.03351676,1.03491476,0.44662032,0.00198618,0.03739817,0.20087881,0.01341787,0.19138362,0.93630020,0.03049577
5.03951976,0.99426231,0.44323322,0.00190664,0.03799550,0.20115207,0.01286900,0.18647183,0.85415591,0.02926421
5.04552276,0.95535111,0.43945466,0.00182941,0.03844541,0.20044680,0.01237029,0.18206307,0.77897926,0.02806199
5.05152576,0.91839122,0.43544922,0.00175492,0.03875622,0.19877472,0.01191774,0.17814976,0.71072417,0.02690284
5.05752876,0.88366279,0.43144206,0.00168370,0.03894273,0.19617427,0.01150915,0.17474825,0.64934004,0.02580216
5.06353177,0.85151623,0.42771611,0.00161636,0.03902606,0.19271015,0.01114437,0.17189950,0.59477899,0.02477692
5.06953477,0.82236773,0.42460623,0.00155362,0.03903318,0.18847174,0.01082531,0.16966842,0.54700034,0.02384537
5.07553777,0.79669059,0.42249050,0.00149627,0.03899617,0.18357060,0.01055600,0.16814169,0.50597248,0.02302672
5.08154077,0.77500218,0.42177886,0.00144517,0.03895116,0.17813695,0.01034245,0.16742428,0.47167223,0.02234067
5.08754377,0.75784728,0.42289934,0.00140126,0.03893715,0.17231547,0.01019256,0.16763465,0.44408207,0.02180694
5.09354677,0.74577810,0.42628230,0.00136546,0.03899451,0.16626047,0.01011584,0.16889892,0.42318531,0.02144466
5.09954977,0.73933185,0.43234322,0.00133868,0.03916343,0.16013059,0.01012314,0.17134416,0.40895976,0.02127178
5.10555278,0.73900665,0.44146460,0.00132181,0.03948224,0.15408337,0.01022631,0.17509118,0.40137007,0.02130437
5.11155578,0.74523668,0.45397772,0.00131563,0.03998575,0.14826976,0.01043782,0.18024695,0.40035915,0.02155602
5.11755878,0.75836759,0.47014491,0.00132078,0.04070359,0.14282901,0.01077037,0.18689712,0.40583917,0.02203714
5.12356178,0.77863321,0.49014302,0.00133776,0.04165877,0.13788383,0.01123641,0.19509888,0.41768244,0.02275443
5.12956478,0.80613459,0.51404902,0.00136686,0.04286628,0.13353635,0.01184774,0.20487452,0.43571269,0.02371028
5.13556778,0.84082236,0.54182818,0.00140814,0.04433209,0.12986482,0.01261502,0.21620603,0.45969708,0.02490240
5.14157079,0.88248330,0.57332572,0.00146141,0.04605233,0.12692115,0.01354732,0.22903091,0.48933948,0.02632346
5.14757379,0.93073191,0.60826221,0.00152620,0.04801292,0.12472960,0.01465173,0.24323962,0.52427541,0.02796090
5.15357679,0.98500767,0.64623343,0.00160179,0.05018950,0.12328635,0.01593287,0.25867473,0.56406887,0.02979692
5.15957979,1.04457829,0.68671468,0.00168716,0.05254780,0.12256027,0.01739254,0.27513183,0.60821156,0.03180863
5.16558279,1.10854929,0.72906985,0.00178103,0.05504435,0.12249449,0.01902937,0.29236254,0.65612461,0.03396833
5.17158579,1.17587974,0.77256493,0.00188189,0.05762766,0.12300909,0.02083849,0.31007920,0.70716296,0.03624397
5.17758879,1.24540396,0.81638593,0.00198800,0.06023963,0.12400441,0.02281132,0.32796151,0.76062249,0.03859987
5.18359180,1.31585850,0.85966032,0.00209746,0.06281738,0.12536514,0.02493540,0.34566461,0.81574977,0.04099743
5.18959480,1.38591363,0.90148166,0.00220824,0.06529516,0.12696481,0.02719431,0.36282855,0.87175429,0.04339610
5.19559780,1.45420834,0.94093630,0.00231822,0.06760659,0.12867066,0.02956770,0.37908871,0.92782273,0.04575441
5.20160080,1.51938751,0.97713121,0.00242526,0.06968681,0.13034856,0.03203143,0.39408674,0.98313512,0.04803103
5.20760380,1.58013998,1.00922194,0.00252727,0.07147471,0.13186789,0.03455785,0.40748172,1.03688208,0.05018592
5.21360680,1.63523615,1.03643942,0.00262223,0.07291502,0.13310622,0.03711619,0.41896095,1.08828283,0.05218142
5.21960980,1.68356357,1.05811461,0.00270829,0.07396019,0.13395344,0.03967311,0.42824997,1.13660325,0.05398331
5.22561281,1.72415927,1.07370001,0.00278378,0.07457200,0.13431548,0.04219339,0.43512152,1.18117338,0.05556179
5.23161581,1.75623767,1.08278696,0.00284729,0.07472282,0.13411726,0.04464075,0.43940282,1.22140382,0.05689231
5.23761881,1.77921299,1.08511826,0.00289768,0.07439649,0.13330490,0.04697876,0.44098118,1.25680052,0.05795626
5.24362181,1.79271550,1.08059550,0.00293413,0.07358875,0.13184715,0.04917194,0.43980752,1.28697741,0.05874148
5.24962481,1.79660117,1.06928083,0.00295617,0.07230723,0.12973598,0.05118684,0.43589776,1.31166658,0.05924257
5.25562781,1.79095446,1.05139335,0.00296366,0.07057104,0.12698638,0.05299324,0.42933211,1.33072572,0.05946102
5.26163082,1.77608459,1.02730029,0.00295682,0.06840990,0.12363542,0.05456535,0.42025232,1.34414273,0.05940514
5.26763382,1.75251554,0.99750354,0.00293621,0.06586298,0.11974068,0.05588295,0.40885703,1.35203737,0.05908979
5.27363682,1.72097055,0.96262220,0.00290273,0.06297739,0.11537806,0.05693252,0.39539557,1.35466014,0.05853597
5.27963982,1.68235197,0.92337214,0.00285758,0.05980653,0.11063927,0.05770817,0.38016044,1.35238840,0.05777027
5.28564282,1.63771734,0.88054337,0.00280225,0.05640818,0.10562891,0.05821250,0.36347887,1.34572012,0.05682419
5.29164582,1.58825289,0.83497638,0.00273847,0.05284270,0.10046143,0.05845718,0.34570385,1.33526530,0.05573339
5.29764882,1.53524530,0.78753827,0.00266817,0.04917109,0.09525803,0.05846336,0.32720487,1.32173552,0.05453690
5.30365183,1.48005281,0.73909973,0.00259347,0.04545328,0.09014356,0.05826177,0.30835893,1.30593174,0.05327628
5.30965483,1.42407642,0.69051362,0.00251659,0.04174656,0.08524361,0.05789249,0.28954184,1.28873061,0.05199477
5.31565783,1.36873191,0.64259566,0.00243985,0.03810413,0.08068171,0.05740450,0.27112024,1.27106948,0.05073650
5.32166083,1.31542308,0.59610790,0.00236559,0.03457407,0.07657684,0.05685486,0.25344449,1.25393018,0.04954568
5.32766383,1.26551659,0.55174511,0.00229616,0.03119842,0.07304114,0.05630761,0.23684235,1.23832172,0.04846583
5.33366683,1.22031847,0.51012424,0.00223384,0.02801265,0.07017781,0.05583232,0.22161378,1.22526183,0.04753905
5.33966983,1.18105231,0.47177682,0.00218081,0.02504537,0.06807935,0.05550250,0.20802658,1.21575746,0.04680530
5.34567284,1.14883901,0.43714431,0.00213913,0.02231826,0.06682590,0.05539363,0.19631291,1.21078418,0.04630176
5.35167584,1.12467790,0.40657583,0.00211063,0.01984625,0.06648375,0.05558114,0.18666667,1.21126459,0.04606209
5.35767884,1.10942912,0.38032813,0.00209696,0.01763788,0.06710407,0.05613820,0.17924150,1.21804576,0.04611582
5.36368184,1.10379707,0.35856729,0.00209947,0.01569579,0.06872163,0.05713341,0.17414935,1.23187615,0.04648769
5.36968484,1.10831504,0.34137188,0.00211921,0.01401738,0.07135377,0.05862859,0.17145956,1.25338208,0.04719698
5.37568784,1.12333101,0.32873708,0.00215689,0.01259539,0.07499942,0.06067652,0.17119836,1.28304455,0.04825687
5.38169085,1.14899510,0.32057968,0.00221281,0.01141870,0.07963830,0.06331888,0.17334869,1.32117690,0.04967391
5.38769385,1.18524896,0.31674353,0.00228691,0.01047297,0.08523035,0.06658441,0.17785049,1.36790420,0.05144738
5.39369685,1.23181779,0.31700555,0.00237867,0.00974135,0.09171543,0.07048735,0.18460136,1.42314534,0.05356892
5.39969985,1.28820578,0.32108196,0.00248713,0.00920513,0.09901339,0.07502619,0.19345771,1.48659886,0.05602215
5.40570285,1.35369560,0.32863500,0.00261090,0.00884430,0.10702456,0.08018289,0.20423652,1.55773360,0.05878252
5.41170585,1.42735281,0.33927995,0.00274817,0.00863814,0.11563073,0.08592255,0.21671778,1.63578514,0.06181727
