energy_ev,total_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
2.57228614,0.12361673,0.07045322,0.00067651,0.00572949,0.03286898,0.00764185,0.02880997
2.57828914,0.14559045,0.08305434,0.00079867,0.00668200,0.03882837,0.00900801,0.03378472
2.58429215,0.17050980,0.09732619,0.00093680,0.00777665,0.04556174,0.01055538,0.03945821
2.59029515,0.19845919,0.11331996,0.00109142,0.00901520,0.05309506,0.01228950,0.04584544
2.59629815,0.22947593,0.13105929,0.00126279,0.01039768,0.06144103,0.01421294,0.05295143
2.60230115,0.26353935,0.15053413,0.00145082,0.01192188,0.07059628,0.01632461,0.06076861
2.60830415,0.30056078,0.17169520,0.00165505,0.01358274,0.08053876,0.01861916,0.06927432
2.61430715,0.34037492,0.19444909,0.00187459,0.01537202,0.09122548,0.02108645,0.07842878
2.62031016,0.38273317,0.21865457,0.00210809,0.01727786,0.10259083,0.02371117,0.08817341
2.62631316,0.42729943,0.24412022,0.00235372,0.01928463,0.11454544,0.02647255,0.09842983
2.63231616,0.47364886,0.27060379,0.00260915,0.02137276,0.12697596,0.02934431,0.10909950
2.63831916,0.52127005,0.29781346,0.00287155,0.02351889,0.13974560,0.03229479,0.12006419
2.64432216,0.56957079,0.32541121,0.00313769,0.02569606,0.15269578,0.03528733,0.13118727
2.65032516,0.61788763,0.35301828,0.00340392,0.02787413,0.16564861,0.03828083,0.14231588
2.65632816,0.66549913,0.38022276,0.00366625,0.03002035,0.17841052,0.04123059,0.15328404
2.66233117,0.71164255,0.40658915,0.00392050,0.03210015,0.19077668,0.04408937,0.16391644
2.66833417,0.75553351,0.43166962,0.00416235,0.03407792,0.20253625,0.04680855,0.17403303
2.67433717,0.79638798,0.45501658,0.00438749,0.03591807,0.21347828,0.04933954,0.18345415
2.68034017,0.83344590,0.47619618,0.00459174,0.03758603,0.22339794,0.05163520,0.19200601
2.68634317,0.86599525,0.49480211,0.00477120,0.03904936,0.23210298,0.05365138,0.19952633
2.69234617,0.89339589,0.51046914,0.00492234,0.04027875,0.23941999,0.05534834,0.20586993
2.69834917,0.91510182,0.52288594,0.00504218,0.04124904,0.24520031,0.05669213,0.21091403
2.70435218,0.93068104,0.53180636,0.00512837,0.04194010,0.24932528,0.05765583,0.21456296
2.71035518,0.93983210,0.53705887,0.00517927,0.04233752,0.25171049,0.05822057,0.21675217
2.71635818,0.94239639,0.53855360,0.00519406,0.04243315,0.25230905,0.05837622,0.21745130
2.72236118,0.93836588,0.53628663,0.00517275,0.04222544,0.25111346,0.05812190,0.21666624
2.72836418,0.92788566,0.53034148,0.00511619,0.04171948,0.24815614,0.05746610,0.21444000
2.73436718,0.91125136,0.52088747,0.00502612,0.04092688,0.24350868,0.05642649,0.21085242
2.74037019,0.88890163,0.50817536,0.00490504,0.03986539,0.23727958,0.05502942,0.20601881
2.74637319,0.86140583,0.49253014,0.00475621,0.03855833,0.22961088,0.05330910,0.20008747
2.75237619,0.82944778,0.47434158,0.00458357,0.03703382,0.22067373,0.05130662,0.19323627
2.75837919,0.79380618,0.45405288,0.00439158,0.03532389,0.21066299,0.04906861,0.18566852
2.76438219,0.75533255,0.43214778,0.00418514,0.03346349,0.19979139,0.04664589,0.17760814
2.77038519,0.71492778,0.40913690,0.00396948,0.03148941,0.18828321,0.04409194,0.16929450
2.77638819,0.67351801,0.38554373,0.00374999,0.02943925,0.17636796,0.04146142,0.16097696
2.78239120,0.63203086,0.36189074,0.00353209,0.02735041,0.16427424,0.03880861,0.15290942
2.78839420,0.59137283,0.33868615,0.00332116,0.02525909,0.15222395,0.03618601,0.14534488
2.79439720,0.55240834,0.31641179,0.00312235,0.02319950,0.14042713,0.03364305,0.13853024
2.80040020,0.51594116,0.29551221,0.00294053,0.02120307,0.12907749,0.03122496,0.13270139
2.80640320,0.48269829,0.27638538,0.00278017,0.01929797,0.11834879,0.02897179,0.12807860
2.81240620,0.45331677,0.25937512,0.00264526,0.01750859,0.10839203,0.02691767,0.12486224
2.81840920,0.42833318,0.24476518,0.00253924,0.01585533,0.09933352,0.02509025,0.12322891
2.82441221,0.40817584,0.23277507,0.00246495,0.01435441,0.09127379,0.02351037,0.12332787
2.83041521,0.39315970,0.22355751,0.00242459,0.01301791,0.08428716,0.02219189,0.12527770
2.83641821,0.38348336,0.21719739,0.00241966,0.01185383,0.07842203,0.02114172,0.12916345
2.84242121,0.37922836,0.21371212,0.00245097,0.01086629,0.07370161,0.02036000,0.13503389
2.84842421,0.38036025,0.21305326,0.00251857,0.01005576,0.07012521,0.01984043,0.14289927
2.85442721,0.38673135,0.21510928,0.00262180,0.00941938,0.06766969,0.01957071,0.15272939
2.86043022,0.39808513,0.21970932,0.00275926,0.00895128,0.06629130,0.01953310,0.16445222
2.86643322,0.41406207,0.22662800,0.00292883,0.00864287,0.06592757,0.01970506,0.17795309
2.87243622,0.43420700,0.23559103,0.00312767,0.00848328,0.06649940,0.02005996,0.19307464
2.87843922,0.45797798,0.24628166,0.00335227,0.00845961,0.06791318,0.02056786,0.20961771
2.88444222,0.48475669,0.25834801,0.00359852,0.00855727,0.07006299,0.02119632,0.22734320
2.89044522,0.51386045,0.27141097,0.00386173,0.00876036,0.07283292,0.02191124,0.24597510
2.89644822,0.54455585,0.28507281,0.00413674,0.00905192,0.07609937,0.02267773,0.26520475
2.90245123,0.57607381,0.29892628,0.00441798,0.00941427,0.07973354,0.02346100,0.28469638
2.90845423,0.60762613,0.31256411,0.00469965,0.00982931,0.08360391,0.02422717,0.30409386
2.91445723,0.63842305,0.32558853,0.00497576,0.01027884,0.08757887,0.02494412,0.32302860
2.92046023,0.66769171,0.33762094,0.00524033,0.01074485,0.09152936,0.02558223,0.34112841
2.92646323,0.69469478,0.34831102,0.00548750,0.01120987,0.09533160,0.02611511,0.35802710
2.93246623,0.71874900,0.35734539,0.00571173,0.01165724,0.09886972,0.02652014,0.37337446
2.93846923,0.73924282,0.36445531,0.00590788,0.01207145,0.10203842,0.02677901,0.38684634
2.94447224,0.75565265,0.36942313,0.00607141,0.01243838,0.10474539,0.02687804,0.39815439
2.95047524,0.76755696,0.37208743,0.00619847,0.01274564,0.10691352,0.02680840,0.40705508
2.95647824,0.77464779,0.37234639,0.00628605,0.01298276,0.10848285,0.02656620,0.41335756
2.96248124,0.77673909,0.37015946,0.00633204,0.01314137,0.10941209,0.02615239,0.41693014
2.96848424,0.77377151,0.36554713,0.00633531,0.01321538,0.10967965,0.02557252,0.41770490
2.97448724,0.76581344,0.35858886,0.00629572,0.01320105,0.10928427,0.02483641,0.41568036
2.98049025,0.75305817,0.34941917,0.00621414,0.01309701,0.10824500,0.02395765,0.41092204
2.98649325,0.73581736,0.33822225,0.00609241,0.01290419,0.10660070,0.02295301,0.40356075
2.99249625,0.71451091,0.32522510,0.00593327,0.01262576,0.10440891,0.02184183,0.39378889
2.99849925,0.68965379,0.31068961,0.00574028,0.01226690,0.10174427,0.02064528,0.38185473
3.00450225,0.66184028,0.29490390,0.00551769,0.01183463,0.09869644,0.01938564,0.36805498
3.01050525,0.63172624,0.27817326,0.00527031,0.01133750,0.09536761,0.01808566,0.35272599
3.01650825,0.60001007,0.26081104,0.00500336,0.01078529,0.09186967,0.01676783,0.33623387
3.02251126,0.56741317,0.24312983,0.00472231,0.01018871,0.08832115,0.01545381,0.31896405
3.02851426,0.53466042,0.22543326,0.00443276,0.00955907,0.08484404,0.01416388,0.30131049
3.03451726,0.50246141,0.20800863,0.00414019,0.00890798,0.08156045,0.01291653,0.28366513
3.04052026,0.47149296,0.19112057,0.00384994,0.00824701,0.07858942,0.01172809,0.26640785
3.04652326,0.44238343,0.17500596,0.00356698,0.00758751,0.07604376,0.01061252,0.24989720
3.05252626,0.41569906,0.15987006,0.00329587,0.00694038,0.07402709,0.00958127,0.23446228
3.05852926,0.39193276,0.14588395,0.00304061,0.00631589,0.07263115,0.00864324,0.22039586
3.06453227,0.37149537,0.13318320,0.00280464,0.00572365,0.07193335,0.00780483,0.20794894
3.07053527,0.35470948,0.12186774,0.00259074,0.00517252,0.07199478,0.00707003,0.19732680
3.07653827,0.34180581,0.11200267,0.00240103,0.00467066,0.07285852,0.00644065,0.18868651
3.08254127,0.33292206,0.10362011,0.00223699,0.00422559,0.07454842,0.00591648,0.18213599
3.08854427,0.32810404,0.09672169,0.00209943,0.00384432,0.07706838,0.00549563,0.17773433
3.09454727,0.32730905,0.09128167,0.00198858,0.00353348,0.08040204,0.00517471,0.17549353
3.10055028,0.33041111,0.08725048,0.00190408,0.00329949,0.08451304,0.00494920,0.17538129
3.10655328,0.33720806,0.08455860,0.00184511,0.00314874,0.08934579,0.00481369,0.17732486
3.11255628,0.34743016,0.08312052,0.00181039,0.00308772,0.09482675,0.00476217,0.18121569
3.11855928,0.36074998,0.08283886,0.00179831,0.00312319,0.10086621,0.00478828,0.18691472
3.12456228,0.37679343,0.08360839,0.00180695,0.00326226,0.10736055,0.00488558,0.19425825
3.13056528,0.39515150,0.08531994,0.00183422,0.00351246,0.11419494,0.00504774,0.20306395
3.13656828,0.41539252,0.08786415,0.00187788,0.00388172,0.12124640,0.00526878,0.21313710
3.14257129,0.43707461,0.09113492,0.00193564,0.00437829,0.12838714,0.00554318,0.22427664
3.14857429,0.45975790,0.09503260,0.00200521,0.00501061,0.13548804,0.00586609,0.23628096
3.15457729,0.48301624,0.09946680,0.00208437,0.00578707,0.14242225,0.00623339,0.24895317
3.16058029,0.50644796,0.10435880,0.00217100,0.00671573,0.14906865,0.00664182,0.26210570
3.16658329,0.52968537,0.10964354,0.00226315,0.00780395,0.15531511,0.00708898,0.27556409
3.17258629,0.55240262,0.11527103,0.00235902,0.00905801,0.16106145,0.00757341,0.28916976
3.17858929,0.57432169,0.12120737,0.00245702,0.01048262,0.16622190,0.00809454,0.30278187
3.18459230,0.59521633,0.12743510,0.00255575,0.01208049,0.17072698,0.00865267,0.31627790
3.19059530,0.61491373,0.13395308,0.00265399,0.01385185,0.17452480,0.00924887,0.32955336
3.19659830,0.63329403,0.14077576,0.00275073,0.01579407,0.17758165,0.00988491,0.34252044
3.20260130,0.65028782,0.14793196,0.00284508,0.01790124,0.17988191,0.01056310,0.35510579
3.20860430,0.66587162,0.15546307,0.00293632,0.02016397,0.18142733,0.01128617,0.36724782
3.21460730,0.68006204,0.16342083,0.00302380,0.02256918,0.18223573,0.01205703,0.37889344
3.22061031,0.69290868,0.17186478,0.00310696,0.02510010,0.18233922,0.01287866,0.38999481
3.22661331,0.70448647,0.18085922,0.00318528,0.02773644,0.18178209,0.01375387,0.40050625
3.23261631,0.71488788,0.19047015,0.00325824,0.03045465,0.18061853,0.01468507,0.41038160
3.23861931,0.72421553,0.20076186,0.00332533,0.03322845,0.17891021,0.01567412,0.41957233
3.24462231,0.73257554,0.21179361,0.00338604,0.03602942,0.17672404,0.01672211,0.42802652
3.25062531,0.74007219,0.22361635,0.00343982,0.03882780,0.17413010,0.01782919,0.43568899
3.25662831,0.74680398,0.23626948,0.00348613,0.04159339,0.17119997,0.01899438,0.44250243
3.26263132,0.75286138,0.24977794,0.00352444,0.04429651,0.16800530,0.02021548,0.44840972
3.26863432,0.75832612,0.26414961,0.00355426,0.04690903,0.16461700,0.02148894,0.45335709
3.27463732,0.76327215,0.27937301,0.00357515,0.04940535,0.16110467,0.02280977,0.45729811
3.28064032,0.76776773,0.29541558,0.00358680,0.05176334,0.15753654,0.02417155,0.46019807
3.28664332,0.77187859,0.31222236,0.00358902,0.05396513,0.15397960,0.02556638,0.46203847
3.29264632,0.77567152,0.32971534,0.00358183,0.05599776,0.15049999,0.02698497,0.46282133
3.29864932,0.77921816,0.34779336,0.00356545,0.05785360,0.14716347,0.02841672,0.46257283
3.30465233,0.78259831,0.36633268,0.00354033,0.05953056,0.14403575,0.02984983,0.46134598
3.31065533,0.78590248,0.38518821,0.00350720,0.06103194,0.14118274,0.03127155,0.45922209
3.31665833,0.78923337,0.40419539,0.00346703,0.06236617,0.13867049,0.03266836,0.45631073
3.32266133,0.79270585,0.42317271,0.00342106,0.06354611,0.13656474,0.03402622,0.45274818
3.32866433,0.79644541,0.44192485,0.00337075,0.06458825,0.13493006,0.03533097,0.44869415
3.33466733,0.80058510,0.46024634,0.00331775,0.06551162,0.13382866,0.03656856,0.44432707
3.34067034,0.80526085,0.47792567,0.00326386,0.06633662,0.13331864,0.03772546,0.43983802
3.34667334,0.81060562,0.49474975,0.00321100,0.06708371,0.13345205,0.03878903,0.43542354
3.35267634,0.81674250,0.51050852,0.00316107,0.06777210,0.13427262,0.03974780,0.43127772
3.35867934,0.82377719,0.52499968,0.00311596,0.06841853,0.13581339,0.04059186,0.42758404
3.36468234,0.83179031,0.53803327,0.00307745,0.06903609,0.13809435,0.04131311,0.42450719
3.37068534,0.84083002,0.54943595,0.00304711,0.06963331,0.14112027,0.04190548,0.42218544
3.37668834,0.85090523,0.55905490,0.00302628,0.07021342,0.14487878,0.04236512,0.42072397
3.38269135,0.86198000,0.56676111,0.00301600,0.07077398,0.14933897,0.04269041,0.42018938
3.38869435,0.87396939,0.57245200,0.00301694,0.07130671,0.15445046,0.04288201,0.42060578
3.39469735,0.88673703,0.57605323,0.00302940,0.07179775,0.16014323,0.04294273,0.42195263
3.40070035,0.90009467,0.57751972,0.00305326,0.07222816,0.16632806,0.04287733,0.42416433
3.40670335,0.91380372,0.57683582,0.00308799,0.07257471,0.17289777,0.04269227,0.42713183
3.41270635,0.92757893,0.57401465,0.00313265,0.07281100,0.17972914,0.04239534,0.43070587
3.41870935,0.94109397,0.56909672,0.00318594,0.07290864,0.18668552,0.04199532,0.43470192
3.42471236,0.95398889,0.56214794,0.00324616,0.07283867,0.19362001,0.04150153,0.43890648
3.43071536,0.96587911,0.55325705,0.00331135,0.07257300,0.20037912,0.04092344,0.44308454
3.43671836,0.97636570,0.54253273,0.00337929,0.07208578,0.20680677,0.04027023,0.44698775
3.44272136,0.98504655,0.53010045,0.00344759,0.07135481,0.21274848,0.03955048,0.45036302
3.44872436,0.99152813,0.51609926,0.00351375,0.07036262,0.21805558,0.03877186,0.45296123
3.45472736,0.99543724,0.50067857,0.00357522,0.06909749,0.22258933,0.03794090,0.45454567
3.46073037,0.99643261,0.48399517,0.00362952,0.06755412,0.22622476,0.03706288,0.45489983
3.46673337,0.99421564,0.46621041,0.00367429,0.06573406,0.22885404,0.03614180,0.45383439
3.47273637,0.98854020,0.44748772,0.00370733,0.06364581,0.23038947,0.03518043,0.45119309
3.47873937,0.97922087,0.42799046,0.00372673,0.06130462,0.23076567,0.03418048,0.44685732
3.48474237,0.96613962,0.40788012,0.00373086,0.05873205,0.22994125,0.03314281,0.44074938
3.49074537,0.94925036,0.38731481,0.00371847,0.05595525,0.22789963,0.03206770,0.43283427
3.49674837,0.92858160,0.36644805,0.00368868,0.05300599,0.22464922,0.03095520,0.42312003
3.50275138,0.90423672,0.34542783,0.00364103,0.04991967,0.22022281,0.02980540,0.41165678
3.50875438,0.87639225,0.32439582,0.00357548,0.04673406,0.21467633,0.02861881,0.39853438
3.51475738,0.84529392,0.30348679,0.00349240,0.04348815,0.20808697,0.02739662,0.38387912
3.52076038,0.81125083,0.28282802,0.00339257,0.04022096,0.20055079,0.02614093,0.36784932
3.52676338,0.77462790,0.26253892,0.00327714,0.03697039,0.19217994,0.02485493,0.35063028
3.53276638,0.73583694,0.24273055,0.00314759,0.03377224,0.18309949,0.02354303,0.33242872
3.53876938,0.69532661,0.22350529,0.00300569,0.03065936,0.17344415,0.02221085,0.31346684
3.54477239,0.65357173,0.20495646,0.00285346,0.02766095,0.16335490,0.02086517,0.29397638
3.55077539,0.61106236,0.18716801,0.00269306,0.02480214,0.15297566,0.01951386,0.27419281
3.55677839,0.56829288,0.17021431,0.00252680,0.02210362,0.14245010,0.01816561,0.25434985
3.56278139,0.52575172,0.15415996,0.00235703,0.01958159,0.13191875,0.01682980,0.23467439
3.56878439,0.48391183,0.13905976,0.00218610,0.01724781,0.12151640,0.01551617,0.21538217
3.57478739,0.44322233,0.12495881,0.00201631,0.01510982,0.11136993,0.01423455,0.19667412
3.58079040,0.40410151,0.11189268,0.00184984,0.01317129,0.10159656,0.01299462,0.17873344
3.58679340,0.36693127,0.09988785,0.00168876,0.01143245,0.09230251,0.01180562,0.16172359
3.59279640,0.33205320,0.08896218,0.00153492,0.00989059,0.08358219,0.01067611,0.14578700
3.59879940,0.29976614,0.07912558,0.00139001,0.00854059,0.07551775,0.00961380,0.13104457
3.60480240,0.27032516,0.07038073,0.00125548,0.00737545,0.06817902,0.00862537,0.11759585
3.61080540,0.24394182,0.06272389,0.00113257,0.00638684,0.06162377,0.00771638,0.10551973
3.61680840,0.22078548,0.05614575,0.00102227,0.00556551,0.05589821,0.00689121,0.09487571
3.62281141,0.20098539,0.05063222,0.00092539,0.00490176,0.05103769,0.00615303,0.08570542
3.62881441,0.18463326,0.04616516,0.00084249,0.00438576,0.04706745,0.00550382,0.07803431
3.63481741,0.17178612,0.04272299,0.00077396,0.00400781,0.04400340,0.00494447,0.07187357
3.64082041,0.16246908,0.04028121,0.00071998,0.00375855,0.04185285,0.00447479,0.06722183
3.64682341,0.15667797,0.03881267,0.00068059,0.00362908,0.04061518,0.00409367,0.06406694
3.65282641,0.15438153,0.03828772,0.00065565,0.00361095,0.04028226,0.00379912,0.06238740
3.65882941,0.15552317,0.03867415,0.00064489,0.00369618,0.04083887,0.00358845,0.06215375
3.66483242,0.16002223,0.03993700,0.00064790,0.00387720,0.04226277,0.00345830,0.06332956
3.67083542,0.16777486,0.04203827,0.00066417,0.00414668,0.04452487,0.00340478,0.06587241
3.67683842,0.17865457,0.04493652,0.00069306,0.00449743,0.04758910,0.00342355,0.06973456
3.68284142,0.19251268,0.04858647,0.00073381,0.00492225,0.05141234,0.00350987,0.07486365
3.68884442,0.20917887,0.05293871,0.00078559,0.00541377,0.05594443,0.00365872,0.08120328
3.69484742,0.22846203,0.05793951,0.00084746,0.00596433,0.06112816,0.00386484,0.08869381
3.70085043,0.25015165,0.06353078,0.00091838,0.00656586,0.06689953,0.00412275,0.09727310
3.70685343,0.27402002,0.06965033,0.00099727,0.00720984,0.07318820,0.00442691,0.10687759
3.71285643,0.29982516,0.07623238,0.00108295,0.00788725,0.07991823,0.00477170,0.11744355
3.71885943,0.32731477,0.08320839,0.00117421,0.00858864,0.08700911,0.00515152,0.12890849
3.72486243,0.35623102,0.09050814,0.00126981,0.00930417,0.09437710,0.00556087,0.14121280
3.73086543,0.38631607,0.09806106,0.00136849,0.01002379,0.10193687,0.00599447,0.15430143
3.73686843,0.41731814,0.10579777,0.00146901,0.01073733,0.10960331,0.00644724,0.16812552
3.74287144,0.44899764,0.11365171,0.00157019,0.01143481,0.11729358,0.00691452,0.18264390
3.74887444,0.48113324,0.12156078,0.00167090,0.01210657,0.12492908,0.00739204,0.19782416
3.75487744,0.51352711,0.12946880,0.00177012,0.01274359,0.13243747,0.00787602,0.21364319
3.76088044,0.54600911,0.13732679,0.00186692,0.01333767,0.13975438,0.00836326,0.23008704
3.76688344,0.57843942,0.14509389,0.00196053,0.01388167,0.14682487,0.00885111,0.24714987
3.77288644,0.61070915,0.15273773,0.00205033,0.01436972,0.15360443,0.00933749,0.26483198
3.77888944,0.64273890,0.16023440,0.00213582,0.01479729,0.16005946,0.00982084,0.28313676
3.78489245,0.67447481,0.16756774,0.00221670,0.01516134,0.16616709,0.01030008,0.30206672
3.79089545,0.70588253,0.17472805,0.00229276,0.01546032,0.17191453,0.01077449,0.32161863
3.79689845,0.73693899,0.18171032,0.00236394,0.01569411,0.17729766,0.01124357,0.34177793
3.80290145,0.76762254,0.18851197,0.00243027,0.01586397,0.18231923,0.01170686,0.36251283
3.80890445,0.79790203,0.19513027,0.00249183,0.01597231,0.18698652,0.01216385,0.38376823
3.81490745,0.82772543,0.20155958,0.00254877,0.01602254,0.19130878,0.01261369,0.40546006
3.82091046,0.85700884,0.20778864,0.00260118,0.01601879,0.19529451,0.01305510,0.42747039
3.82691346,0.88562676,0.21379811,0.00264914,0.01596569,0.19894887,0.01348619,0.44964367
3.83291646,0.91340437,0.21955847,0.00269266,0.01586802,0.20227122,0.01390433,0.47178461
3.83891946,0.94011257,0.22502857,0.00273163,0.01573054,0.20525325,0.01430607,0.49365796
3.84492246,0.96546642,0.23015500,0.00276583,0.01555770,0.20787755,0.01468714,0.51499049
3.85092546,0.98912735,0.23487221,0.00279491,0.01535348,0.21011702,0.01504245,0.53547523
3.85692846,1.01070930,0.23910364,0.00281840,0.01512123,0.21193500,0.01536620,0.55477804
3.86293147,1.02978877,0.24276380,0.00283572,0.01486358,0.21328617,0.01565202,0.57254623
3.86893447,1.04591841,0.24576108,0.00284617,0.01458244,0.21411833,0.01589316,0.58841909
3.87493747,1.05864346,0.24800148,0.00284903,0.01427903,0.21437478,0.01608278,0.60203985
3.88094047,1.06752041,0.24939269,0.00284354,0.01395396,0.21399726,0.01621420,0.61306837
3.88694347,1.07213680,0.24984866,0.00282896,0.01360737,0.21292932,0.01628121,0.62119424
3.89294647,1.07213099,0.24929418,0.00280464,0.01323911,0.21111983,0.01627836,0.62614935
3.89894947,1.06721104,0.24766934,0.00277004,0.01284892,0.20852639,0.01620127,0.62771943
3.90495248,1.05717130,0.24493349,0.00272477,0.01243667,0.20511861,0.01604688,0.62575393
3.91095548,1.04190604,0.24106870,0.00266867,0.01200250,0.20088077,0.01581362,0.62017356
3.91695848,1.02141914,0.23608226,0.00260179,0.01154706,0.19581401,0.01550163,0.61097528
3.92296148,0.99582938,0.23000830,0.00252444,0.01107163,0.18993767,0.01511279,0.59823430
3.92896448,0.96537097,0.22290833,0.00243716,0.01057821,0.18328981,0.01465079,0.58210308
3.93496748,0.93038941,0.21487079,0.00234080,0.01006967,0.17592691,0.01412101,0.56280723
3.94097049,0.89133272,0.20600947,0.00223641,0.00954972,0.16792270,0.01353045,0.54063877
3.94697349,0.84873884,0.19646118,0.00212527,0.00902290,0.15936626,0.01288755,0.51594688
3.95297649,0.80321959,0.18638247,0.00200885,0.00849456,0.15035949,0.01220193,0.48912671
3.95897949,0.75544236,0.17594590,0.00188878,0.00797074,0.14101407,0.01148419,0.46060690
3.96498249,0.70611024,0.16533585,0.00176678,0.00745809,0.13144815,0.01074556,0.43083625
3.97098549,0.65594172,0.15474411,0.00164465,0.00696368,0.12178292,0.00999768,0.40027041
3.97698849,0.60565094,0.14436550,0.00152418,0.00649492,0.11213919,0.00925227,0.36935895
3.98299150,0.55592926,0.13439362,0.00140715,0.00605933,0.10263426,0.00852093,0.33853356
3.98899450,0.50742900,0.12501686,0.00129528,0.00566442,0.09337913,0.00781489,0.30819772
3.99499750,0.46074984,0.11641484,0.00119017,0.00531756,0.08447623,0.00714483,0.27871830
4.00100050,0.41642832,0.10875530,0.00109329,0.00502576,0.07601763,0.00652077,0.25041915
4.00700350,0.37493055,0.10219138,0.00100598,0.00479558,0.06808398,0.00595193,0.22357704
4.01300650,0.33664826,0.09685942,0.00092938,0.00463302,0.06074398,0.00544674,0.19841966
4.01900950,0.30189783,0.09287713,0.00086446,0.00454330,0.05405441,0.00501278,0.17512583
4.02501251,0.27092217,0.09034214,0.00081201,0.00453083,0.04806075,0.00465683,0.15382746
4.03101551,0.24389485,0.08933077,0.00077262,0.00459908,0.04279821,0.00438491,0.13461320
4.03701851,0.22092617,0.08989715,0.00074670,0.00475043,0.03829306,0.00420232,0.11753328
4.04302151,0.20207048,0.09207241,0.00073449,0.00498609,0.03456425,0.00411369,0.10260525
4.04902451,0.18733432,0.09586410,0.00073604,0.00530602,0.03162509,0.00412307,0.08982025
4.05502751,0.17668487,0.10125579,0.00075125,0.00570885,0.02948497,0.00423391,0.07914948
4.06103052,0.17005829,0.10820683,0.00077984,0.00619175,0.02815099,0.00444914,0.07055048
4.06703352,0.16736751,0.11665251,0.00082142,0.00675047,0.02762940,0.00477110,0.06397301
4.07303652,0.16850937,0.12650444,0.00087542,0.00737929,0.02792674,0.00520156,0.05936426
4.07903952,0.17337068,0.13765151,0.00094118,0.00807104,0.02905079,0.00574166,0.05667320
4.08504252,0.18183331,0.14996141,0.00101790,0.00881716,0.03101101,0.00639179,0.05585400
4.09104552,0.19377814,0.16328280,0.00110470,0.00960789,0.03381877,0.00715158,0.05686839
4.09704852,0.20908793,0.17744825,0.00120061,0.01043237,0.03748711,0.00801977,0.05968699
4.10305153,0.22764919,0.19227806,0.00130456,0.01127897,0.04203022,0.00899412,0.06428958
4.10905453,0.24935317,0.20758479,0.00141548,0.01213555,0.04746255,0.01007136,0.07066451
4.11505753,0.27409598,0.22317862,0.00153224,0.01298982,0.05379764,0.01124712,0.07880716
4.12106053,0.30177820,0.23887335,0.00165370,0.01382983,0.06104679,0.01251591,0.08871774
4.12706353,0.33230384,0.25449291,0.00177875,0.01464434,0.06921750,0.01387110,0.10039855
4.13306653,0.36557897,0.26987812,0.00190632,0.01542338,0.07831184,0.01530498,0.11385083
4.13906953,0.40151006,0.28489349,0.00203541,0.01615868,0.08832476,0.01680882,0.12907138
4.14507254,0.44000202,0.29943368,0.00216509,0.01684420,0.09924252,0.01837295,0.14604921
4.15107554,0.48095626,0.31342941,0.00229455,0.01747652,0.11104114,0.01998690,0.16476227
4.15707854,0.52426851,0.32685232,0.00242311,0.01805526,0.12368511,0.02163951,0.18517455
4.16308154,0.56982676,0.33971867,0.00255021,0.01858334,0.13712627,0.02331911,0.20723356
4.16908454,0.61750910,0.35209142,0.00267543,0.01906721,0.15130311,0.02501363,0.23086850
4.17508754,0.66718167,0.36408053,0.00279850,0.01951690,0.16614023,0.02671072,0.25598891
4.18109055,0.71869666,0.37584129,0.00291927,0.01994596,0.18154840,0.02839791,0.28248422
4.18709355,0.77189041,0.38757070,0.00303772,0.02037126,0.19742483,0.03006267,0.31022395
4.19309655,0.82658161,0.39950162,0.00315392,0.02081264,0.21365398,0.03169245,0.33905852
4.19909955,0.88256968,0.41189514,0.00326803,0.02129238,0.23010872,0.03327479,0.36882092
4.20510255,0.93963335,0.42503108,0.00338024,0.02183460,0.24665187,0.03479726,0.39932871
4.21110555,0.99752939,0.43919694,0.00349080,0.02246446,0.26313816,0.03624752,0.43038658
4.21710855,1.05599167,0.45467580,0.00359990,0.02320731,0.27941642,0.03761330,0.46178911
4.22311156,1.11473054,0.47173341,0.00370773,0.02408771,0.29533206,0.03888243,0.49332375
4.22911456,1.17343248,0.49060501,0.00381438,0.02512843,0.31072976,0.04004287,0.52477366
4.23511756,1.23176038,0.51148247,0.00391985,0.02634946,0.32545618,0.04108281,0.55592045
4.24112056,1.28935414,0.53450217,0.00402403,0.02776694,0.33936283,0.04199074,0.58654668
4.24712356,1.34583212,0.55973426,0.00412667,0.02939223,0.35230880,0.04275570,0.61643794
4.25312656,1.40079311,0.58717369,0.00422737,0.03123110,0.36416343,0.04336745,0.64538454
4.25912956,1.45381934,0.61673365,0.00432560,0.03328294,0.37480875,0.04381679,0.67318290
4.26513257,1.50448030,0.64824167,0.00442067,0.03554024,0.38414171,0.04409588,0.69963657
4.27113557,1.55233771,0.68143883,0.00451178,0.03798826,0.39207611,0.04419862,0.72455699
4.27713857,1.59695156,0.71598219,0.00459802,0.04060491,0.39854416,0.04412106,0.74776423
4.28314157,1.63788735,0.75145066,0.00467841,0.04336091,0.40349774,0.04386172,0.76908771
4.28914457,1.67472448,0.78735424,0.00475193,0.04622017,0.40690923,0.04342203,0.78836718
4.29514757,1.70706568,0.82314639,0.00481755,0.04914051,0.40877193,0.04280656,0.80545403
4.30115058,1.73454745,0.85823939,0.00487430,0.05207460,0.40910023,0.04202330,0.82021303
4.30715358,1.75685112,0.89202209,0.00492127,0.05497111,0.40792924,0.04108381,0.83252462
