energy_ev,total_up,Au_p_up,Au_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
2.57228614,0.78168742,0.54062442,0.04624529,0.02559897,0.24822297,0.15239310,0.01795309
2.57828914,0.77584648,0.54623658,0.04707440,0.02400720,0.24063386,0.15270873,0.01895717
2.58429215,0.77325486,0.55345607,0.04818107,0.02259663,0.23418278,0.15515071,0.01998654
2.59029515,0.77414509,0.56232274,0.04957521,0.02138132,0.22899689,0.15968968,0.02103394
2.59629815,0.77869481,0.57284686,0.05126209,0.02037244,0.22517868,0.16628363,0.02209151
2.60230115,0.78701864,0.58500400,0.05324163,0.01957813,0.22280427,0.17487559,0.02315076
2.60830415,0.79916176,0.59873096,0.05550786,0.01900343,0.22192236,0.18539124,0.02420264
2.61430715,0.81509558,0.61392280,0.05804849,0.01865033,0.22255402,0.19773642,0.02523758
2.62031016,0.83471557,0.63043138,0.06084471,0.01851778,0.22469320,0.21179486,0.02624556
2.62631316,0.85784135,0.64806537,0.06387113,0.01860184,0.22830790,0.22742646,0.02721622
2.63231616,0.88421914,0.66659177,0.06709593,0.01889583,0.23334208,0.24446610,0.02813898
2.63831916,0.91352645,0.68573924,0.07048129,0.01939054,0.23971798,0.26272341,0.02900325
2.64432216,0.94537898,0.70520289,0.07398400,0.02007447,0.24733904,0.28198350,0.02979854
2.65032516,0.97933941,0.72465068,0.07755624,0.02093410,0.25609311,0.30200880,0.03051474
2.65632816,1.01492804,0.74373120,0.08114668,0.02195421,0.26585592,0.32254210,0.03114234
2.66233117,1.05163477,0.76208269,0.08470164,0.02311815,0.27649458,0.34331083,0.03167262
2.66833417,1.08893212,0.77934296,0.08816649,0.02440825,0.28787117,0.36403235,0.03209796
2.67433717,1.12628891,0.79515993,0.09148708,0.02580606,0.29984603,0.38442033,0.03241204
2.68034017,1.16318412,0.80920254,0.09461130,0.02729281,0.31228080,0.40419186,0.03261008
2.68634317,1.19912030,0.82117141,0.09749062,0.02884966,0.32504108,0.42307505,0.03268902
2.69234617,1.23363631,0.83080904,0.10008159,0.03045808,0.33799853,0.44081695,0.03264768
2.69834917,1.26631867,0.83790898,0.10234720,0.03210014,0.35103239,0.45719120,0.03248691
2.70435218,1.29681116,0.84232363,0.10425810,0.03375879,0.36403039,0.47200524,0.03220958
2.71035518,1.32482236,0.84397025,0.10579358,0.03541814,0.37688905,0.48510656,0.03182066
2.71635818,1.35013067,0.84283482,0.10694228,0.03706367,0.38951334,0.49638778,0.03132711
2.72236118,1.37258672,0.83897358,0.10770259,0.03868237,0.40181589,0.50579005,0.03073777
2.72836418,1.39211302,0.83251201,0.10808266,0.04026290,0.41371572,0.51330476,0.03006317
2.73436718,1.40870091,0.82364123,0.10810009,0.04179568,0.42513673,0.51897318,0.02931531
2.74037019,1.42240488,0.81261189,0.10778130,0.04327286,0.43600598,0.52288407,0.02850732
2.74637319,1.43333467,0.79972567,0.10716047,0.04468837,0.44625216,0.52516932,0.02765317
2.75237619,1.44164534,0.78532481,0.10627825,0.04603780,0.45580408,0.52599766,0.02676730
2.75837919,1.44752598,0.76977994,0.10518020,0.04731833,0.46458961,0.52556679,0.02586421
2.76438219,1.45118747,0.75347680,0.10391508,0.04852858,0.47253512,0.52409427,0.02495810
2.77038519,1.45284988,0.73680228,0.10253293,0.04966844,0.47956540,0.52180747,0.02406251
2.77638819,1.45273024,0.72013061,0.10108323,0.05073891,0.48560429,0.51893321,0.02318993
2.78239120,1.45103104,0.70380996,0.09961304,0.05174186,0.49057586,0.51568754,0.02235155
2.78839420,1.44793017,0.68815035,0.09816529,0.05267989,0.49440630,0.51226606,0.02155696
2.79439720,1.44357269,0.67341320,0.09677727,0.05355607,0.49702612,0.50883547,0.02081399
2.80040020,1.43806472,0.65980301,0.09547933,0.05437383,0.49837292,0.50552649,0.02012853
2.80640320,1.43146975,0.64746146,0.09429401,0.05513672,0.49839417,0.50242877,0.01950452
2.81240620,1.42380745,0.63646431,0.09323535,0.05584832,0.49705017,0.49958780,0.01894391
2.81840920,1.41505497,0.62682096,0.09230874,0.05651207,0.49431674,0.49700403,0.01844679
2.82441221,1.40515058,0.61847678,0.09151098,0.05713118,0.49018754,0.49463429,0.01801147
2.83041521,1.39399931,0.61131794,0.09083078,0.05770856,0.48467593,0.49239519,0.01763466
2.83641821,1.38148043,0.60517858,0.09024954,0.05824670,0.47781608,0.49016851,0.01731178
2.84242121,1.36745609,0.59984976,0.08974239,0.05874768,0.46966341,0.48780810,0.01703712
2.84842421,1.35178087,0.59508990,0.08927949,0.05921310,0.46029406,0.48514801,0.01680418
2.85442721,1.33431158,0.59063607,0.08882743,0.05964405,0.44980369,0.48201133,0.01660592
2.86043022,1.31491693,0.58621574,0.08835071,0.06004107,0.43830541,0.47821933,0.01643506
2.86643322,1.29348653,0.58155834,0.08781333,0.06040415,0.42592702,0.47360047,0.01628432
2.87243622,1.26993887,0.57640626,0.08718023,0.06073270,0.41280773,0.46799875,0.01614664
2.87843922,1.24422785,0.57052480,0.08641868,0.06102548,0.39909440,0.46128112,0.01601541
2.88444222,1.21634782,0.56371078,0.08549951,0.06128064,0.38493763,0.45334358,0.01588459
2.89044522,1.18633663,0.55579946,0.08439816,0.06149561,0.37048774,0.44411581,0.01574888
2.89644822,1.15427701,0.54666976,0.08309548,0.06166712,0.35589092,0.43356401,0.01560372
2.90245123,1.12029606,0.53624751,0.08157832,0.06179117,0.34128564,0.42169217,0.01544539
2.90845423,1.08456303,0.52450691,0.07983986,0.06186297,0.32679957,0.40854156,0.01527098
2.91445723,1.04728571,0.51147027,0.07787970,0.06187702,0.31254705,0.39418866,0.01507838
2.92046023,1.00870556,0.49720611,0.07570374,0.06182710,0.29862720,0.37874183,0.01486621
2.92646323,0.96909192,0.48182604,0.07332382,0.06170632,0.28512275,0.36233669,0.01463376
2.93246623,0.92873572,0.46548045,0.07075720,0.06150727,0.27209969,0.34513084,0.01438093
2.93846923,0.88794295,0.44835347,0.06802596,0.06122214,0.25960750,0.32729786,0.01410811
2.94447224,0.84702819,0.43065740,0.06515614,0.06084290,0.24768017,0.30902122,0.01381614
2.95047524,0.80630860,0.41262690,0.06217699,0.06036159,0.23633781,0.29048816,0.01350621
2.95647824,0.76609843,0.39451309,0.05912007,0.05977058,0.22558867,0.27188392,0.01317984
2.96248124,0.72670442,0.37657788,0.05601838,0.05906289,0.21543169,0.25338655,0.01283878
2.96848424,0.68842198,0.35908849,0.05290551,0.05823254,0.20585919,0.23516232,0.01248502
2.97448724,0.65153229,0.34231243,0.04981485,0.05727495,0.19685977,0.21736211,0.01212073
2.98049025,0.61630030,0.32651279,0.04677886,0.05618727,0.18842116,0.20011864,0.01174828
2.98649325,0.58297340,0.31194392,0.04382845,0.05496877,0.18053290,0.18354459,0.01137019
2.99249625,0.55178061,0.29884742,0.04099239,0.05362109,0.17318881,0.16773174,0.01098919
2.99849925,0.52293213,0.28744840,0.03829684,0.05214857,0.16638899,0.15275081,0.01060812
3.00450225,0.49661905,0.27795180,0.03576500,0.05055835,0.16014133,0.13865214,0.01022999
3.01050525,0.47301282,0.27053884,0.03341678,0.04886050,0.15446252,0.12546688,0.00985793
3.01650825,0.45226445,0.26536348,0.03126858,0.04706800,0.14937828,0.11320873,0.00949515
3.02251126,0.43450321,0.26254876,0.02933315,0.04519658,0.14492301,0.10187598,0.00914491
3.02851426,0.41983466,0.26218319,0.02761947,0.04326447,0.14113874,0.09145371,0.00881042
3.03451726,0.40833810,0.26431719,0.02613272,0.04129204,0.13807338,0.08191612,0.00849480
3.04052026,0.40006330,0.26895962,0.02487425,0.03930134,0.13577837,0.07322879,0.00820098
3.04652326,0.39502682,0.27607470,0.02384165,0.03731550,0.13430583,0.06535080,0.00793159
3.05252626,0.39320797,0.28557946,0.02302885,0.03535810,0.13370527,0.05823666,0.00768890
3.05852926,0.39454475,0.29734195,0.02242620,0.03345253,0.13402004,0.05183801,0.00747466
3.06453227,0.39893005,0.31118044,0.02202070,0.03162120,0.13528360,0.04610508,0.00729008
3.07053527,0.40620848,0.32686401,0.02179621,0.02988491,0.13751596,0.04098781,0.00713571
3.07653827,0.41617416,0.34411453,0.02173375,0.02826213,0.14072024,0.03643680,0.00701139
3.08254127,0.42856984,0.36261035,0.02181186,0.02676846,0.14487970,0.03240396,0.00691625
3.08854427,0.44308764,0.38199175,0.02200701,0.02541606,0.14995537,0.02884300,0.00684867
3.09454727,0.45937162,0.40186821,0.02229407,0.02421331,0.15588439,0.02570975,0.00680633
3.10055028,0.47702236,0.42182731,0.02264685,0.02316452,0.16257930,0.02296231,0.00678628
3.10655328,0.49560359,0.44144523,0.02303870,0.02226981,0.16992826,0.02056117,0.00678500
3.11255628,0.51465081,0.46029847,0.02344310,0.02152517,0.17779635,0.01846920,0.00679855
3.11855928,0.53368172,0.47797635,0.02383430,0.02092260,0.18602786,0.01665171,0.00682271
3.12456228,0.55220808,0.49409402,0.02418797,0.02045047,0.19444974,0.01507634,0.00685313
3.13056528,0.56974883,0.50830530,0.02448181,0.02009394,0.20287579,0.01371314,0.00688551
3.13656828,0.58584372,0.52031482,0.02469610,0.01983553,0.21111184,0.01253446,0.00691580
3.14257129,0.60006713,0.52988903,0.02481423,0.01965578,0.21896141,0.01151503,0.00694037
3.14857429,0.61204138,0.53686549,0.02482311,0.01953393,0.22623181,0.01063196,0.00695616
3.15457729,0.62144903,0.54115989,0.02471347,0.01944869,0.23274041,0.00986473,0.00696084
3.16058029,0.62804360,0.54277066,0.02448008,0.01937894,0.23832077,0.00919526,0.00695292
3.16658329,0.63165826,0.54178072,0.02412180,0.01930449,0.24282839,0.00860791,0.00693187
3.17258629,0.63221204,0.53835629,0.02364155,0.01920669,0.24614588,0.00808952,0.00689815
3.17858929,0.62971332,0.53274288,0.02304614,0.01906904,0.24818719,0.00762936,0.00685321
3.18459230,0.62426039,0.52525835,0.02234598,0.01887768,0.24890083,0.00721918,0.00679950
3.19059530,0.61603914,0.51628363,0.02155469,0.01862172,0.24827192,0.00685309,0.00674041
3.19659830,0.60531783,0.50625121,0.02068863,0.01829352,0.24632293,0.00652756,0.00668015
3.20260130,0.59243934,0.49563199,0.01976639,0.01788879,0.24311311,0.00624126,0.00662363
3.20860430,0.57781104,0.48492102,0.01880824,0.01740656,0.23873667,0.00599498,0.00657632
3.21460730,0.56189292,0.47462272,0.01783551,0.01684911,0.23331976,0.00579145,0.00654406
3.22061031,0.54518427,0.46523606,0.01687005,0.01622167,0.22701651,0.00563521,0.00653289
3.22661331,0.52820957,0.45724044,0.01593368,0.01553213,0.22000411,0.00553239,0.00654886
3.23261631,0.51150409,0.45108251,0.01504769,0.01479065,0.21247744,0.00549052,0.00659780
3.23861931,0.49559970,0.44716466,0.01423236,0.01400921,0.20464321,0.00551828,0.00668519
3.24462231,0.48101137,0.44583527,0.01350660,0.01320114,0.19671409,0.00562534,0.00681595
3.25062531,0.46822480,0.44738105,0.01288761,0.01238062,0.18890288,0.00582201,0.00699429
3.25662831,0.45768545,0.45202168,0.01239061,0.01156227,0.18141713,0.00611909,0.00722359
3.26263132,0.44978928,0.45990662,0.01202866,0.01076067,0.17445413,0.00652753,0.00750628
3.26863432,0.44487521,0.47111406,0.01181251,0.00999003,0.16819673,0.00705824,0.00784376
3.27463732,0.44321957,0.48565193,0.01175049,0.00926377,0.16280973,0.00772178,0.00823636
3.28064032,0.44503228,0.50346066,0.01184848,0.00859437,0.15843723,0.00852815,0.00868329
3.28664332,0.45045484,0.52441732,0.01210989,0.00799305,0.15520065,0.00948658,0.00918264
3.29264632,0.45955994,0.54834107,0.01253568,0.00746975,0.15319757,0.01060529,0.00973144
3.29864932,0.47235244,0.57499930,0.01312437,0.00703295,0.15250125,0.01189139,0.01032566
3.30465233,0.48877177,0.60411449,0.01387215,0.00668973,0.15316071,0.01335080,0.01096033
3.31065533,0.50869523,0.63537113,0.01477293,0.00644579,0.15520134,0.01498815,0.01162963
3.31665833,0.53194241,0.66842294,0.01581849,0.00630548,0.15862591,0.01680695,0.01232699
3.32266133,0.55828028,0.70289977,0.01699860,0.00627196,0.16341575,0.01880967,0.01304524
3.32866433,0.58742908,0.73841442,0.01830124,0.00634731,0.16953228,0.02099805,0.01377679
3.33466733,0.61906882,0.77456922,0.01971278,0.00653269,0.17691855,0.02337347,0.01451378
3.34067034,0.65284633,0.81096227,0.02121828,0.00682847,0.18550092,0.02593744,0.01524828
3.34667334,0.68838292,0.84719359,0.02280180,0.00723441,0.19519074,0.02869223,0.01597250
3.35267634,0.72528251,0.88287114,0.02444676,0.00774978,0.20588614,0.03164155,0.01667900
3.35867934,0.76314022,0.91761678,0.02613632,0.00837353,0.21747383,0.03479139,0.01736094
3.36468234,0.80155135,0.95107226,0.02785386,0.00910437,0.22983096,0.03815082,0.01801226
3.37068534,0.84012061,0.98290539,0.02958342,0.00994090,0.24282716,0.04173289,0.01862796
3.37668834,0.87847139,1.01281611,0.03131013,0.01088160,0.25632652,0.04555552,0.01920426
3.38269135,0.91625493,1.04054268,0.03302073,0.01192493,0.27018985,0.04964224,0.01973883
3.38869435,0.95315899,1.06586769,0.03470392,0.01306926,0.28427694,0.05402293,0.02023092
3.39469735,0.98891581,1.08862370,0.03635077,0.01431280,0.29844888,0.05873431,0.02068152
3.40070035,1.02330900,1.10869830,0.03795496,0.01565355,0.31257045,0.06382029,0.02109344
3.40670335,1.05617887,1.12603827,0.03951301,0.01708906,0.32651241,0.06933195,0.02147131
3.41270635,1.08742600,1.14065245,0.04102432,0.01861630,0.34015365,0.07532732,0.02182157
3.41870935,1.11701273,1.15261306,0.04249110,0.02023137,0.35338319,0.08187073,0.02215232
3.42471236,1.14496219,1.16205517,0.04391818,0.02192926,0.36610174,0.08903180,0.02247321
3.43071536,1.17135489,1.16917396,0.04531266,0.02370354,0.37822289,0.09688406,0.02279512
3.43671836,1.19632273,1.17421971,0.04668347,0.02554609,0.38967390,0.10550316,0.02312985
3.44272136,1.22004047,1.17749045,0.04804073,0.02744681,0.40039580,0.11496472,0.02348976
3.44872436,1.24271508,1.17932222,0.04939510,0.02939342,0.41034303,0.12534190,0.02388724
3.45472736,1.26457303,1.18007733,0.05075701,0.03137122,0.41948247,0.13670264,0.02433431
3.46073037,1.28584632,1.18013073,0.05213589,0.03336306,0.42779199,0.14910684,0.02484202
3.46673337,1.30675757,1.17985513,0.05353941,0.03534931,0.43525847,0.16260335,0.02541993
3.47273637,1.32750505,1.17960547,0.05497268,0.03730801,0.44187560,0.17722718,0.02607562
3.47873937,1.34824835,1.17970326,0.05643768,0.03921509,0.44764141,0.19299681,0.02681419
3.48474237,1.36909537,1.18042164,0.05793270,0.04104477,0.45255571,0.20991193,0.02763783
3.49074537,1.39009149,1.18197198,0.05945196,0.04277006,0.45661773,0.22795167,0.02854551
3.49674837,1.41121145,1.18449260,0.06098544,0.04436340,0.45982399,0.24707355,0.02953269
3.50275138,1.43235474,1.18804037,0.06251890,0.04579738,0.46216658,0.26721316,0.03059129
3.50875438,1.45334460,1.19258575,0.06403411,0.04704553,0.46363203,0.28828480,0.03170967
3.51475738,1.47393123,1.19801163,0.06550929,0.04808318,0.46420085,0.31018314,0.03287278
3.52076038,1.49379900,1.20411627,0.06691975,0.04888828,0.46384776,0.33278585,0.03406254
3.52676338,1.51257758,1.21062022,0.06823870,0.04944222,0.46254267,0.35595722,0.03525823
3.53276638,1.52985676,1.21717721,0.06943822,0.04973060,0.46025242,0.37955273,0.03643713
3.53876938,1.54520410,1.22338853,0.07049034,0.04974378,0.45694317,0.40342437,0.03757519
3.54477239,1.55818499,1.22882030,0.07136817,0.04947745,0.45258328,0.42742646,0.03864782
3.55077539,1.56838395,1.23302289,0.07204703,0.04893288,0.44714666,0.45142188,0.03963070
3.55677839,1.57542627,1.23555159,0.07250557,0.04811712,0.44061631,0.47528811,0.04050068
3.56278139,1.57899906,1.23598765,0.07272676,0.04704288,0.43298790,0.49892307,0.04123659
3.56878439,1.57887032,1.23395851,0.07269877,0.04572836,0.42427318,0.52225011,0.04182004
3.57478739,1.57490544,1.22915642,0.07241566,0.04419679,0.41450300,0.54522200,0.04223611
3.58079040,1.56707991,1.22135441,0.07187784,0.04247587,0.40372982,0.56782349,0.04247393
3.58679340,1.55548769,1.21041891,0.07109232,0.04059708,0.39202948,0.59007224,0.04252714
3.59279640,1.54034464,1.19631841,0.07007269,0.03859490,0.37950210,0.61201784,0.04239408
3.59879940,1.52198683,1.17912762,0.06883884,0.03650592,0.36627213,0.63373907,0.04207798
3.60480240,1.50086355,1.15902718,0.06741647,0.03436801,0.35248735,0.65533907,0.04158674
3.61080540,1.47752538,1.13629874,0.06583635,0.03221944,0.33831699,0.67693892,0.04093276
3.61680840,1.45260776,1.11131577,0.06413338,0.03009806,0.32394885,0.69866964,0.04013241
3.62281141,1.42681072,1.08453067,0.06234556,0.02804054,0.30958565,0.72066317,0.03920545
3.62881441,1.40087577,1.05645860,0.06051277,0.02608171,0.29544069,0.74304259,0.03817438
3.63481741,1.37556084,1.02765914,0.05867556,0.02425399,0.28173292,0.76591236,0.03706355
3.64082041,1.35161447,0.99871633,0.05687393,0.02258696,0.26868172,0.78934889,0.03589840
3.64682341,1.32975039,0.97021836,0.05514609,0.02110693,0.25650139,0.81339216,0.03470457
3.65282641,1.31062351,0.94273750,0.05352736,0.01983677,0.24539577,0.83803883,0.03350709
3.65882941,1.29480839,0.91681140,0.05204921,0.01879568,0.23555296,0.86323732,0.03232961
3.66483242,1.28278097,0.89292638,0.05073839,0.01799914,0.22714043,0.88888508,0.03119375
3.67083542,1.27490431,0.87150341,0.04961630,0.01745881,0.22030061,0.91482843,0.03011853
3.67683842,1.27141872,0.85288722,0.04869852,0.01718264,0.21514719,0.94086478,0.02911997
3.68284142,1.27243661,0.83733886,0.04799458,0.01717483,0.21176198,0.96674729,0.02821086
3.68884442,1.27794191,0.82503190,0.04750788,0.01743593,0.21019278,0.99219173,0.02740055
3.69484742,1.28779411,0.81605212,0.04723580,0.01796297,0.21045190,1.01688494,0.02669509
3.70085043,1.30173626,0.81040064,0.04717008,0.01874950,0.21251567,1.04049475,0.02609730
3.70685343,1.31940665,0.80800001,0.04729719,0.01978576,0.21632476,1.06268053,0.02560710
3.71285643,1.34035329,0.80870302,0.04759896,0.02105883,0.22178537,1.08310395,0.02522188
3.71885943,1.36405068,0.81230349,0.04805325,0.02255275,0.22877120,1.10143940,0.02493694
3.72486243,1.38991797,0.81854872,0.04863467,0.02424882,0.23712627,1.11738350,0.02474597
3.73086543,1.41733780,0.82715276,0.04931544,0.02612577,0.24666829,1.13066343,0.02464160
3.73686843,1.44567522,0.83781015,0.05006615,0.02816015,0.25719282,1.14104360,0.02461588
3.74287144,1.47429579,0.85020937,0.05085661,0.03032662,0.26847781,1.14833062,0.02466076
3.74887444,1.50258268,0.86404555,0.05165659,0.03259845,0.28028872,1.15237646,0.02476853
3.75487744,1.52995186,0.87903200,0.05243663,0.03494794,0.29238380,1.15307992,0.02493220
3.76088044,1.55586548,0.89491004,0.05316869,0.03734694,0.30451970,1.15038640,0.02514574
3.76688344,1.57984275,0.91145691,0.05382677,0.03976744,0.31645699,1.14428647,0.02540431
3.77288644,1.60146848,0.92849138,0.05438750,0.04218205,0.32796571,1.13481334,0.02570436
3.77888944,1.62039905,0.94587697,0.05483051,0.04456460,0.33883048,1.12203958,0.02604362
3.78489245,1.63636573,0.96352271,0.05513890,0.04689058,0.34885536,1.10607344,0.02642105
3.79089545,1.64917572,0.98138134,0.05529941,0.04913762,0.35786796,1.08705501,0.02683665
3.79689845,1.65871067,0.99944520,0.05530266,0.05128583,0.36572292,1.06515245,0.02729126
3.80290145,1.66492324,1.01773986,0.05514318,0.05331804,0.37230450,1.04055839,0.02778624
3.80890445,1.66783168,1.03631599,0.05481943,0.05521993,0.37752826,1.01348670,0.02832315
3.81490745,1.66751300,1.05523967,0.05433365,0.05698005,0.38134163,0.98416957,0.02890339
3.82091046,1.66409482,1.07458169,0.05369169,0.05858970,0.38372363,0.95285483,0.02952785
3.82691346,1.65774650,1.09440645,0.05290270,0.06004274,0.38468343,0.91980364,0.03019653
3.83291646,1.64866986,1.11476086,0.05197887,0.06133523,0.38425817,0.88528812,0.03090823
3.83891946,1.63708992,1.13566401,0.05093495,0.06246508,0.38250982,0.84958911,0.03166026
3.84492246,1.62324605,1.15709812,0.04978790,0.06343165,0.37952158,0.81299385,0.03244824
3.85092546,1.60738388,1.17900123,0.04855639,0.06423529,0.37539372,0.77579338,0.03326596
3.85692846,1.58974838,1.20126228,0.04726037,0.06487692,0.37023928,0.73827981,0.03410530
3.86293147,1.57057819,1.22371871,0.04592057,0.06535777,0.36417965,0.70074331,0.03495629
3.86893447,1.55010151,1.24615697,0.04455807,0.06567902,0.35734046,0.66346878,0.03580723
3.87493747,1.52853349,1.26831587,0.04319386,0.06584169,0.34984771,0.62673243,0.03664492
3.88094047,1.50607509,1.28989276,0.04184844,0.06584658,0.34182453,0.59079819,0.03745494
3.88694347,1.48291324,1.31055224,0.04054147,0.06569431,0.33338850,0.55591405,0.03822209
3.89294647,1.45922207,1.32993689,0.03929137,0.06538552,0.32464967,0.52230852,0.03893074
3.89894947,1.43516486,1.34767966,0.03811509,0.06492107,0.31570927,0.49018727,0.03956537
3.90495248,1.41089622,1.36341697,0.03702777,0.06430241,0.30665906,0.45973003,0.04011106
3.91095548,1.38656434,1.37680218,0.03604257,0.06353188,0.29758131,0.43108792,0.04055394
3.91695848,1.36231265,1.38751833,0.03517041,0.06261307,0.28854916,0.40438116,0.04088168
3.92296148,1.33828075,1.39528974,0.03441981,0.06155115,0.27962736,0.37969746,0.04108388
3.92896448,1.31460425,1.39989177,0.03379671,0.06035306,0.27087310,0.35709092,0.04115246
3.93496748,1.29141350,1.40115825,0.03330439,0.05902774,0.26233698,0.33658155,0.04108188
3.94097049,1.26883097,1.39898628,0.03294332,0.05758609,0.25406374,0.31815557,0.04086931
3.94697349,1.24696773,1.39333834,0.03271117,0.05604095,0.24609288,0.30176626,0.04051474
3.95297649,1.22591894,1.38424158,0.03260275,0.05440685,0.23845898,0.28733563,0.04002092
3.95897949,1.20575896,1.37178472,0.03261007,0.05269973,0.23119168,0.27475665,0.03939328
3.96498249,1.18653629,1.35611280,0.03272248,0.05093650,0.22431539,0.26389615,0.03863969
3.97098549,1.16826914,1.33742027,0.03292679,0.04913455,0.21784878,0.25459836,0.03777021
3.97698849,1.15094176,1.31594312,0.03320759,0.04731124,0.21180403,0.24668892,0.03679680
3.98299150,1.13450231,1.29195055,0.03354756,0.04548336,0.20618614,0.23997937,0.03573294
3.98899450,1.11886247,1.26573675,0.03392785,0.04366658,0.20099215,0.23427195,0.03459328
3.99499750,1.10389916,1.23761343,0.03432861,0.04187505,0.19621066,0.22936467,0.03339325
4.00100050,1.08945843,1.20790343,0.03472953,0.04012095,0.19182158,0.22505646,0.03214879
4.00700350,1.07536161,1.17693566,0.03511041,0.03841431,0.18779623,0.22115215,0.03087598
4.01300650,1.06141337,1.14504159,0.03545180,0.03676278,0.18409796,0.21746742,0.02959079
4.01900950,1.04741150,1.11255319,0.03573563,0.03517166,0.18068313,0.21383319,0.02830887
4.02501251,1.03315777,1.07980215,0.03594578,0.03364397,0.17750259,0.21009957,0.02704537
4.03101551,1.01846943,1.04712000,0.03606867,0.03218065,0.17450360,0.20613914,0.02581478
4.03701851,1.00319048,1.01483885,0.03609371,0.03078085,0.17163200,0.20184943,0.02463084
4.04302151,0.98720220,0.98329216,0.03601370,0.02944233,0.16883461,0.19715453,0.02350648
4.04902451,0.97043218,0.95281513,0.03582507,0.02816183,0.16606177,0.19200581,0.02245371
4.05502751,0.95286119,0.92374416,0.03552801,0.02693553,0.16326976,0.18638168,0.02148361
4.06103052,0.93452753,0.89641523,0.03512643,0.02575941,0.16042302,0.18028653,0.02060622
4.06703352,0.91552845,0.87116067,0.03462778,0.02462969,0.15749616,0.17374873,0.01983050
4.07303652,0.89601850,0.84830448,0.03404278,0.02354309,0.15447536,0.16681802,0.01916420
4.07903952,0.87620479,0.82815603,0.03338489,0.02249711,0.15135943,0.15956222,0.01861378
4.08504252,0.85633949,0.81100250,0.03266986,0.02149020,0.14816023,0.15206354,0.01818428
4.09104552,0.83670990,0.79710036,0.03191499,0.02052180,0.14490247,0.14441469,0.01787919
4.09704852,0.81762659,0.78666631,0.03113849,0.01959237,0.14162307,0.13671475,0.01770029
4.10305153,0.79941040,0.77986839,0.03035875,0.01870327,0.13836990,0.12906533,0.01764758
4.10905453,0.78237897,0.77681769,0.02959364,0.01785665,0.13520019,0.12156680,0.01771913
4.11505753,0.76683349,0.77756147,0.02885988,0.01705524,0.13217848,0.11431499,0.01791107
4.12106053,0.75304659,0.78207805,0.02817238,0.01630210,0.12937450,0.10739843,0.01821752
4.12706353,0.74125182,0.79027418,0.02754387,0.01560040,0.12686080,0.10089609,0.01863067
4.13306653,0.73163541,0.80198494,0.02698447,0.01495316,0.12471049,0.09487582,0.01914088
4.13906953,0.72433062,0.81697663,0.02650149,0.01436305,0.12299502,0.08939340,0.01973680
4.14507254,0.71941493,0.83495244,0.02609933,0.01383216,0.12178209,0.08449228,0.02040567
4.15107554,0.71691009,0.85556075,0.02577959,0.01336187,0.12113390,0.08020383,0.02113354
4.15707854,0.71678482,0.87840575,0.02554116,0.01295270,0.12110561,0.07654816,0.02190564
4.16308154,0.71895993,0.90305971,0.02538057,0.01260430,0.12174404,0.07353533,0.02270673
4.16908454,0.72331530,0.92907644,0.02529236,0.01231538,0.12308671,0.07116689,0.02352146
4.17508754,0.72969823,0.95600494,0.02526946,0.01208372,0.12516108,0.06943759,0.02433481
4.18109055,0.73793239,0.98340275,0.02530374,0.01190630,0.12798407,0.06833721,0.02513237
4.18709355,0.74782692,1.01084804,0.02538637,0.01177928,0.13156161,0.06785228,0.02590072
4.19309655,0.75918489,1.03795002,0.02550839,0.01169820,0.13588849,0.06796776,0.02662766
4.19909955,0.77181061,1.06435690,0.02566099,0.01165803,0.14094816,0.06866843,0.02730245
4.20510255,0.78551547,1.08976129,0.02583592,0.01165334,0.14671268,0.06993997,0.02791590
4.21110555,0.80012187,1.11390265,0.02602571,0.01167841,0.15314271,0.07176977,0.02846047
4.21710855,0.81546523,1.13656699,0.02622383,0.01172738,0.16018753,0.07414732,0.02893021
4.22311156,0.83139399,1.15758405,0.02642478,0.01179433,0.16778517,0.07706417,0.02932072
4.22911456,0.84776792,1.17682218,0.02662405,0.01187344,0.17586265,0.08051361,0.02962897
4.23511756,0.86445498,1.19418173,0.02681807,0.01195914,0.18433634,0.08448999,0.02985315
4.24112056,0.88132709,1.20958738,0.02700402,0.01204612,0.19311253,0.08898769,0.02999248
4.24712356,0.89825547,1.22298025,0.02717966,0.01212958,0.20208822,0.09399992,0.03004698
4.25312656,0.91510589,1.23431036,0.02734312,0.01220525,0.21115221,0.09951743,0.03001726
4.25912956,0.93173458,1.24353014,0.02749268,0.01226956,0.22018647,0.10552702,0.02990439
4.26513257,0.94798494,1.25058956,0.02762655,0.01231977,0.22906781,0.11201018,0.02970976
4.27113557,0.96368579,1.25543305,0.02774270,0.01235408,0.23766989,0.11894181,0.02943493
4.27713857,0.97865118,1.25799875,0.02783877,0.01237176,0.24586551,0.12628912,0.02908169
4.28314157,0.99268200,1.25821980,0.02791194,0.01237332,0.25352912,0.13401080,0.02865200
4.28914457,1.00556942,1.25602773,0.02795898,0.01236055,0.26053954,0.14205654,0.02814803
4.29514757,1.01709998,1.25135764,0.02797629,0.01233670,0.26678276,0.15036690,0.02757233
4.30115058,1.02706203,1.24415459,0.02795996,0.01230647,0.27215475,0.15887361,0.02692784
4.30715358,1.03525332,1.23438085,0.02790599,0.01227615,0.27656417,0.16750027,0.02621806
