energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-1.54577289,3.42234724,0.42449608,2.78157588,0.00893258,0.04793015,0.28247575,0.00000000,0.26789484,0.32195767
-1.53976988,3.53052267,0.43530958,2.87542634,0.00876551,0.04918510,0.29130425,0.00000000,0.27521569,0.32904074
-1.53376688,3.63572485,0.44608432,2.96678492,0.00855024,0.05034674,0.29960961,0.00000000,0.28221107,0.33615125
-1.52776388,3.73650007,0.45664750,3.05436222,0.00828952,0.05139137,0.30725547,0.00000000,0.28874114,0.34325315
-1.52176088,3.83144771,0.46683198,3.13689789,0.00798719,0.05229672,0.31411227,0.00000000,0.29467363,0.35032242
-1.51575788,3.91925227,0.47647968,3.21319238,0.00764805,0.05304254,0.32005992,0.00000000,0.29988680,0.35734527
-1.50975488,3.99871446,0.48544488,3.28213851,0.00727768,0.05361114,0.32499042,0.00000000,0.30427234,0.36431592
-1.50375188,4.06878081,0.49359721,3.34275193,0.00688223,0.05398781,0.32881035,0.00000000,0.30773799,0.37123413
-1.49774887,4.12857073,0.50082438,3.39419942,0.00646826,0.05416130,0.33144319,0.00000000,0.31021001,0.37810270
-1.49174587,4.17740022,0.50703457,3.43582402,0.00604247,0.05412413,0.33283136,0.00000000,0.31163522,0.38492499
-1.48574287,4.21480133,0.51215840,3.46716600,0.00561159,0.05387287,0.33293797,0.00000000,0.31198272,0.39170270
-1.47973987,4.24053644,0.51615049,3.48797873,0.00518216,0.05340829,0.33174823,0.00000000,0.31124510,0.39843396
-1.47373687,4.25460679,0.51899041,3.49823859,0.00476037,0.05273542,0.32927024,0.00000000,0.30943912,0.40511192
-1.46773387,4.25725448,0.52068319,3.49814850,0.00435199,0.05186352,0.32553542,0.00000000,0.30660577,0.41172374
-1.46173087,4.24895782,0.52125911,3.48813448,0.00396221,0.05080589,0.32059829,0.00000000,0.30280965,0.41825026
-1.45572786,4.23041979,0.52077295,3.46883549,0.00359564,0.04957958,0.31453559,0.00000000,0.29813781,0.42466609
-1.44972486,4.20255002,0.51930260,3.44108645,0.00325620,0.04820501,0.30744491,0.00000000,0.29269774,0.43094034
-1.44372186,4.16644049,0.51694705,3.40589525,0.00294717,0.04670547,0.29944259,0.00000000,0.28661491,0.43703779
-1.43771886,4.12333606,0.51382384,3.36441437,0.00267112,0.04510655,0.29066115,0.00000000,0.28002959,0.44292043
-1.43171586,4.07460048,0.51006595,3.31790817,0.00243001,0.04343547,0.28124619,0.00000000,0.27309327,0.44854934
-1.42571286,4.02167924,0.50581824,3.26771702,0.00222517,0.04172041,0.27135289,0.00000000,0.26596472,0.45388680
-1.41970985,3.96606039,0.50123355,3.21521962,0.00205735,0.03998981,0.26114221,0.00000000,0.25880567,0.45889832
-1.41370685,3.90923459,0.49646849,3.16179466,0.00192678,0.03827160,0.25077695,0.00000000,0.25177652,0.46355474
-1.40770385,3.85265576,0.49167897,3.10878319,0.00183319,0.03659257,0.24041772,0.00000000,0.24503199,0.46783401
-1.40170085,3.79770322,0.48701579,3.05745290,0.00177586,0.03497770,0.23021900,0.00000000,0.23871694,0.47172262
-1.39569785,3.74564660,0.48262012,3.00896516,0.00175367,0.03344955,0.22032547,0.00000000,0.23296248,0.47521660
-1.38969485,3.69761420,0.47861915,2.96434585,0.00176510,0.03202785,0.21086860,0.00000000,0.22788254,0.47832193
-1.38369185,3.65456549,0.47512204,2.92446047,0.00180826,0.03072899,0.20196370,0.00000000,0.22357088,0.48105433
-1.37768884,3.61726835,0.47221623,2.88999415,0.00188093,0.02956581,0.19370751,0.00000000,0.22009869,0.48343838
-1.37168584,3.58628128,0.46996418,2.86143664,0.00198056,0.02854737,0.18617633,0.00000000,0.21751290,0.48550608
-1.36568284,3.56194107,0.46840086,2.83907267,0.00210426,0.02767888,0.17942483,0.00000000,0.21583515,0.48729480
-1.35967984,3.54435577,0.46753188,2.82297757,0.00224886,0.02696174,0.17348547,0.00000000,0.21506140,0.48884484
-1.35367684,3.53340346,0.46733254,2.81301810,0.00241091,0.02639366,0.16836858,0.00000000,0.21516228,0.49019670
-1.34767384,3.52873664,0.46774784,2.80885854,0.00258669,0.02596888,0.16406312,0.00000000,0.21608423,0.49138821
-1.34167084,3.52979237,0.46869350,2.80997166,0.00277227,0.02567851,0.16053801,0.00000000,0.21775107,0.49245196
-1.33566783,3.53580825,0.47005810,2.81565471,0.00296355,0.02551089,0.15774398,0.00000000,0.22006642,0.49341290
-1.32966483,3.54584408,0.47170631,2.82504995,0.00315634,0.02545205,0.15561601,0.00000000,0.22291653,0.49428671
-1.32366183,3.55880918,0.47348318,2.83716955,0.00334636,0.02548621,0.15407610,0.00000000,0.22617364,0.49507882
-1.31765883,3.57349492,0.47521943,2.85092458,0.00352941,0.02559630,0.15303637,0.00000000,0.22969980,0.49578448
-1.31165583,3.58861217,0.47673766,2.86515743,0.00370139,0.02576453,0.15240250,0.00000000,0.23335097,0.49638986
-1.30565283,3.60283276,0.47785909,2.87867719,0.00385840,0.02597294,0.15207713,0.00000000,0.23698138,0.49687417
-1.29964982,3.61483414,0.47841088,2.89029706,0.00399688,0.02620395,0.15196346,0.00000000,0.24044795,0.49721290
-1.29364682,3.62334589,0.47823352,2.89887296,0.00411363,0.02644090,0.15196864,0.00000000,0.24361482,0.49738191
-1.28764382,3.62719665,0.47718813,2.90334200,0.00420595,0.02666851,0.15200701,0.00000000,0.24635756,0.49736220
-1.28164082,3.62535968,0.47516322,2.90275965,0.00427168,0.02687334,0.15200308,0.00000000,0.24856725,0.49714513
-1.27563782,3.61699528,0.47208070,2.89633418,0.00430926,0.02704414,0.15189399,0.00000000,0.25015406,0.49673765
-1.26963482,3.60148803,0.46790078,2.88345684,0.00431780,0.02717211,0.15163164,0.00000000,0.25105022,0.49616724
-1.26363182,3.57847705,0.46262543,2.86372655,0.00429708,0.02725116,0.15118409,0.00000000,0.25121237,0.49548614
-1.25762881,3.54787758,0.45630029,2.83696766,0.00424754,0.02727793,0.15053645,0.00000000,0.25062303,0.49477447
-1.25162581,3.50989228,0.44901484,2.80323982,0.00417029,0.02725184,0.14969108,0.00000000,0.24929125,0.49414200
-1.24562281,3.46501153,0.44090070,2.76283917,0.00406705,0.02717495,0.14866709,0.00000000,0.24725219,0.49372814
-1.23961981,3.41400179,0.43212811,2.71629043,0.00394010,0.02705183,0.14749920,0.00000000,0.24456585,0.49370014
-1.23361681,3.35788246,0.42290079,2.66433000,0.00379222,0.02688921,0.14623605,0.00000000,0.24131479,0.49424934
-1.22761381,3.29789149,0.41344917,2.60788043,0.00362657,0.02669571,0.14493785,0.00000000,0.23760103,0.49558553
-1.22161081,3.23544123,0.40402244,2.54801719,0.00344663,0.02648142,0.14367372,0.00000000,0.23354212,0.49792965
-1.21560780,3.17206614,0.39487969,2.48592923,0.00325610,0.02625747,0.14251856,0.00000000,0.22926670,0.50150500
-1.20960480,3.10936463,0.38628049,2.42287468,0.00305878,0.02603566,0.14154983,0.00000000,0.22490950,0.50652756
-1.20360180,3.04893770,0.37847534,2.36013403,0.00285849,0.02582797,0.14084421,0.00000000,0.22060628,0.51319566
-1.19759880,2.99232708,0.37169644,2.29896259,0.00265898,0.02564624,0.14047434,0.00000000,0.21648865,0.52167973
-1.19159580,2.94095588,0.36614916,2.24054455,0.00246386,0.02550183,0.14050577,0.00000000,0.21267912,0.53211257
-1.18559280,2.89607450,0.36200457,2.18595071,0.00227650,0.02540533,0.14099426,0.00000000,0.20928669,0.54458076
-1.17958979,2.85871418,0.35939338,2.13610180,0.00210002,0.02536638,0.14198356,0.00000000,0.20640292,0.55911766
-1.17358679,2.82965053,0.35840144,2.09173890,0.00193719,0.02539352,0.14350364,0.00000000,0.20409892,0.57569841
-1.16758379,2.80937846,0.35906717,2.05340231,0.00179047,0.02549414,0.14556959,0.00000000,0.20242315,0.59423732
-1.16158079,2.79809944,0.36138073,2.02141955,0.00166193,0.02567446,0.14818113,0.00000000,0.20140025,0.61458773
-1.15557779,2.79572154,0.36528513,1.99590282,0.00155324,0.02593960,0.15132266,0.00000000,0.20103087,0.63654443
-1.14957479,2.80187170,0.37067906,1.97675562,0.00146573,0.02629358,0.15496398,0.00000000,0.20129247,0.65984855
-1.14357179,2.81591941,0.37742130,1.96368803,0.00140029,0.02673946,0.15906149,0.00000000,0.20214102,0.68419466
-1.13756878,2.83701005,0.38533651,1.95623936,0.00135749,0.02727937,0.16355978,0.00000000,0.20351350,0.70923965
-1.13156578,2.86410609,0.39422191,1.95380698,0.00133751,0.02791453,0.16839366,0.00000000,0.20533106,0.73461306
-1.12556278,2.89603376,0.40385483,1.95567950,0.00134015,0.02864527,0.17349026,0.00000000,0.20750264,0.75992821
-1.11955978,2.93153274,0.41400046,1.96107267,0.00136491,0.02947098,0.17877140,0.00000000,0.20992888,0.78479367
-1.11355678,2.96930658,0.42441965,1.96916611,0.00141093,0.03038999,0.18415584,0.00000000,0.21250614,0.80882446
-1.10755378,3.00807134,0.43487647,1.97913936,0.00147701,0.03139943,0.18956151,0.00000000,0.21513043,0.83165247
-1.10155078,3.04660070,0.44514503,1.99020546,0.00156168,0.03249503,0.19490749,0.00000000,0.21770119,0.85293578
-1.09554777,3.08376565,0.45501566,2.00164107,0.00166312,0.03367094,0.20011585,0.00000000,0.22012463,0.87236643
-1.08954477,3.11856787,0.46429997,2.01281203,0.00177927,0.03491948,0.20511313,0.00000000,0.22231661,0.88967652
-1.08354177,3.15016578,0.47283495,2.02319365,0.00190778,0.03623103,0.20983161,0.00000000,0.22420509,0.90464248
-1.07753877,3.17789322,0.48048586,2.03238560,0.00204609,0.03759384,0.21421025,0.00000000,0.22573187,0.91708766
-1.07153577,3.20127070,0.48714811,2.04012119,0.00219142,0.03899401,0.21819539,0.00000000,0.22685392,0.92688324
-1.06553277,3.22000983,0.49274806,2.04627122,0.00234084,0.04041555,0.22174127,0.00000000,0.22754397,0.93394774
-1.05952976,3.23401158,0.49724288,2.05084303,0.00249131,0.04184051,0.22481032,0.00000000,0.22779079,0.93824546
-1.05352676,3.24335921,0.50061967,2.05397495,0.00263974,0.04324933,0.22737335,0.00000000,0.22759879,0.93978403
-1.04752376,3.24830665,0.50289376,2.05592688,0.00278305,0.04462116,0.22940963,0.00000000,0.22698741,0.93861140
-1.04152076,3.24926335,0.50410662,2.05706766,0.00291824,0.04593448,0.23090689,0.00000000,0.22599000,0.93481264
-1.03551776,3.24677613,0.50432320,2.05785945,0.00304246,0.04716765,0.23186132,0.00000000,0.22465249,0.92850650
-1.02951476,3.24150871,0.50362891,2.05883996,0.00315308,0.04829966,0.23227740,0.00000000,0.22303176,0.91984219
-1.02351176,3.23421919,0.50212643,2.06060261,0.00324777,0.04931080,0.23216780,0.00000000,0.22119383,0.90899613
-1.01750875,3.22573593,0.49993217,2.06377507,0.00332452,0.05018339,0.23155305,0.00000000,0.21921183,0.89616891
-1.01150575,3.21693178,0.49717261,2.06899654,0.00338177,0.05090250,0.23046119,0.00000000,0.21716382,0.88158225
-1.00550275,3.20869703,0.49398048,2.07689399,0.00341838,0.05145645,0.22892721,0.00000000,0.21513054,0.86547596
-0.99949975,3.20191116,0.49049085,2.08805772,0.00343371,0.05183735,0.22699232,0.00000000,0.21319300,0.84810473
-0.99349675,3.19741368,0.48683712,2.10301672,0.00342758,0.05204133,0.22470302,0.00000000,0.21143003,0.82973466
-0.98749375,3.19597470,0.48314709,2.12221452,0.00340035,0.05206872,0.22210998,0.00000000,0.20991592,0.81063950
-0.98149075,3.19826587,0.47953912,2.14598603,0.00335281,0.05192393,0.21926673,0.00000000,0.20871796,0.79109651
-0.97548774,3.20483271,0.47611851,2.17453651,0.00328620,0.05161522,0.21622820,0.00000000,0.20789432,0.77138203
-0.96948474,3.21606942,0.47297434,2.20792337,0.00320217,0.05115425,0.21304921,0.00000000,0.20749199,0.75176682
-0.96348174,3.23219758,0.47017676,2.24604217,0.00310267,0.05055548,0.20978289,0.00000000,0.20754516,0.73251134
-0.95747874,3.25325005,0.46777506,2.28861753,0.00298994,0.04983546,0.20647919,0.00000000,0.20807399,0.71386115
-0.95147574,3.27906145,0.46579657,2.33520021,0.00286638,0.04901202,0.20318356,0.00000000,0.20908378,0.69604265
-0.94547274,3.30926630,0.46424656,2.38517088,0.00273451,0.04810345,0.19993589,0.00000000,0.21056489,0.67925944
-0.93946973,3.34330576,0.46310915,2.43775132,0.00259689,0.04712767,0.19676967,0.00000000,0.21249311,0.66368941
-0.93346673,3.38044328,0.46234943,2.49202301,0.00245602,0.04610148,0.19371161,0.00000000,0.21483073,0.64948281
-0.92746373,3.41978924,0.46191647,2.54695303,0.00231430,0.04503992,0.19078165,0.00000000,0.21752818,0.63676136
-0.92146073,3.46033377,0.46174743,2.60142644,0.00217395,0.04395574,0.18799332,0.00000000,0.22052628,0.62561838
-0.91545773,3.50098670,0.46177233,2.65428417,0.00203697,0.04285904,0.18535450,0.00000000,0.22375885,0.61611999
-0.90945473,3.54062281,0.46191936,2.70436472,0.00190513,0.04175714,0.18286851,0.00000000,0.22715572,0.60830708
-0.90345173,3.57813021,0.46212042,2.75054790,0.00177991,0.04065456,0.18053542,0.00000000,0.23064583,0.60219800
-0.89744872,3.61245922,0.46231650,2.79179842,0.00166251,0.03955323,0.17835349,0.00000000,0.23416043,0.59779151
-0.89144572,3.64266926,0.46246265,2.82720708,0.00155384,0.03845281,0.17632059,0.00000000,0.23763596,0.59506986
-0.88544272,3.66797072,0.46253206,2.85602746,0.00145453,0.03735116,0.17443556,0.00000000,0.24101670,0.59400160
-0.87943972,3.68775951,0.46251906,2.87770575,0.00136497,0.03624491,0.17269932,0.00000000,0.24425675,0.59454387
-0.87343672,3.70164204,0.46244079,2.89190229,0.00128531,0.03513002,0.17111566,0.00000000,0.24732149,0.59664388
-0.86743372,3.70944896,0.46233727,2.89850321,0.00121549,0.03400244,0.16969160,0.00000000,0.25018821,0.60023958
-0.86143072,3.71123671,0.46226992,2.89762154,0.00115529,0.03285861,0.16843734,0.00000000,0.25284594,0.60525929
-0.85542771,3.70727662,0.46231845,2.88958741,0.00110434,0.03169605,0.16736572,0.00000000,0.25529454,0.61162040
-0.84942471,3.69803200,0.46257630,2.87492791,0.00106215,0.03051370,0.16649124,0.00000000,0.25754298,0.61922742
-0.84342171,3.68412463,0.46314485,2.85433745,0.00102815,0.02931221,0.16582874,0.00000000,0.25960707,0.62796930
-0.83741871,3.66629237,0.46412672,2.82864028,0.00100172,0.02809413,0.16539168,0.00000000,0.26150664,0.63771664
-0.83141571,3.64534060,0.46561854,2.79874710,0.00098218,0.02686387,0.16519038,0.00000000,0.26326243,0.64831896
-0.82541271,3.62209008,0.46770348,2.76560817,0.00096881,0.02562762,0.16523009,0.00000000,0.26489288,0.65960248
-0.81940970,3.59732464,0.47044429,2.73016546,0.00096090,0.02439310,0.16550921,0.00000000,0.26641105,0.67136868
-0.81340670,3.57174140,0.47387690,2.69330631,0.00095770,0.02316922,0.16601771,0.00000000,0.26782184,0.68339403
-0.80740370,3.54590682,0.47800526,2.65582124,0.00095847,0.02196566,0.16673595,0.00000000,0.26911970,0.69543113
-0.80140070,3.52022077,0.48279764,2.61836797,0.00096246,0.02079247,0.16763388,0.00000000,0.27028704,0.70721130
-0.79539770,3.49489084,0.48818458,2.58144348,0.00096893,0.01965957,0.16867086,0.00000000,0.27129342,0.71844881
-0.78939470,3.46991826,0.49405878,2.54536555,0.00097714,0.01857629,0.16979601,0.00000000,0.27209557,0.72884654
-0.78339170,3.44509604,0.50027688,2.51026445,0.00098634,0.01755103,0.17094914,0.00000000,0.27263831,0.73810296
-0.77738869,3.42001930,0.50666305,2.47608496,0.00099580,0.01659086,0.17206232,0.00000000,0.27285629,0.74592009
-0.77138569,3.39410720,0.51301434,2.44259847,0.00100482,0.01570130,0.17306189,0.00000000,0.27267645,0.75201216
-0.76538269,3.36663489,0.51910748,2.40942417,0.00101272,0.01488618,0.17387086,0.00000000,0.27202117,0.75611445
-0.75937969,3.33677376,0.52470668,2.37605788,0.00101884,0.01414753,0.17441168,0.00000000,0.27081180,0.75799197
-0.75337669,3.30363754,0.52957234,2.34190699,0.00102258,0.01348570,0.17460911,0.00000000,0.26897250,0.75744744
-0.74737369,3.26633193,0.53346997,2.30632933,0.00102341,0.01289944,0.17439311,0.00000000,0.26643408,0.75432831
-0.74137069,3.22400491,0.53617911,2.26867394,0.00102086,0.01238618,0.17370166,0.00000000,0.26313773,0.74853235
-0.73536768,3.17589538,0.53750178,2.22832166,0.00101454,0.01194229,0.17248329,0.00000000,0.25903844,0.74001167
-0.72936468,3.12137760,0.53727003,2.18472347,0.00100417,0.01156346,0.17069922,0.00000000,0.25410781,0.72877489
-0.72336168,3.05999964,0.53535253,2.13743478,0.00098955,0.01124509,0.16832508,0.00000000,0.24833634,0.71488757
-0.71735868,2.99151402,0.53165962,2.08614424,0.00097060,0.01098267,0.16535208,0.00000000,0.24173488,0.69847075
-0.71135568,2.91589952,0.52614706,2.03069593,0.00094735,0.01077222,0.16178767,0.00000000,0.23433536,0.67969792
-0.70535268,2.83337364,0.51881801,1.97110413,0.00091993,0.01061061,0.15765555,0.00000000,0.22619066,0.65879054
-0.69934967,2.74439527,0.50972357,1.90756036,0.00088857,0.01049593,0.15299518,0.00000000,0.21737375,0.63601232
-0.69334667,2.64965832,0.49896171,1.84043276,0.00085362,0.01042777,0.14786082,0.00000000,0.20797610,0.61166274
-0.68734367,2.55007660,0.48667489,1.77025823,0.00081547,0.01040738,0.14232008,0.00000000,0.19810548,0.58606998
-0.68134067,2.44676132,0.47304637,1.69772796,0.00077461,0.01043781,0.13645215,0.00000000,0.18788336,0.55958364
-0.67533767,2.34099238,0.45829553,1.62366744,0.00073157,0.01052395,0.13034572,0.00000000,0.17744179,0.53256749
-0.66933467,2.23418476,0.44267237,1.54901186,0.00068693,0.01067247,0.12409680,0.00000000,0.16692028,0.50539260
-0.66333167,2.12785170,0.42645140,1.47477842,0.00064127,0.01089165,0.11780641,0.00000000,0.15646245,0.47843087
-0.65732866,2.02356597,0.40992514,1.40203644,0.00059519,0.01119112,0.11157819,0.00000000,0.14621276,0.45204922
-0.65132566,1.92292067,0.39339737,1.33187680,0.00054926,0.01158160,0.10551619,0.00000000,0.13631350,0.42660448
-0.64532266,1.82749068,0.37717639,1.26538159,0.00050405,0.01207442,0.09972272,0.00000000,0.12690184,0.40243886
-0.63931966,1.73879594,0.36156830,1.20359515,0.00046007,0.01268109,0.09429629,0.00000000,0.11810732,0.37987619
-0.63331666,1.65826724,0.34687056,1.14749712,0.00041779,0.01341275,0.08932980,0.00000000,0.11004962,0.35921857
-0.62731366,1.58721526,0.33336581,1.09797838,0.00037761,0.01427966,0.08490891,0.00000000,0.10283662,0.34074355
-0.62131066,1.52680325,0.32131604,1.05582021,0.00033991,0.01529056,0.08111056,0.00000000,0.09656290,0.32470155
-0.61530765,1.47802357,0.31095725,1.02167698,0.00030499,0.01645218,0.07800171,0.00000000,0.09130840,0.31131348
-0.60930465,1.44167835,0.30249452,0.99606259,0.00027307,0.01776861,0.07563827,0.00000000,0.08713755,0.30076842
-0.60330165,1.41836412,0.29609771,0.97934063,0.00024434,0.01924087,0.07406415,0.00000000,0.08409844,0.29322133
-0.59729865,1.40846053,0.29189763,0.97171821,0.00021895,0.02086645,0.07331052,0.00000000,0.08222231,0.28879061
-0.59129565,1.41212292,0.28998298,0.97324320,0.00019697,0.02263896,0.07339527,0.00000000,0.08152322,0.28755569
-0.58529265,1.42927875,0.29039794,0.98380480,0.00017845,0.02454792,0.07432251,0.00000000,0.08199780,0.28955454
-0.57928964,1.45962770,0.29314051,1.00313702,0.00016340,0.02657864,0.07608238,0.00000000,0.08362521,0.29478124
-0.57328664,1.50264547,0.29816179,1.03082499,0.00015181,0.02871227,0.07865097,0.00000000,0.08636722,0.30318379
-0.56728364,1.55759105,0.30536610,1.06631361,0.00014362,0.03092595,0.08199047,0.00000000,0.09016846,0.31466217
-0.56128064,1.62351764,0.31461211,1.10891851,0.00013877,0.03319317,0.08604955,0.00000000,0.09495687,0.32906702
-0.55527764,1.69928695,0.32571498,1.15783891,0.00013718,0.03548423,0.09076397,0.00000000,0.10064437,0.34619901
-0.54927464,1.78358701,0.33844949,1.21217223,0.00013874,0.03776684,0.09605744,0.00000000,0.10712775,0.36580907
-0.54327164,1.87495322,0.35255428,1.27093022,0.00014334,0.04000686,0.10184280,0.00000000,0.11428994,0.38759984
-0.53726863,1.97179265,0.36773697,1.33305633,0.00015084,0.04216913,0.10802342,0.00000000,0.12200155,0.41122821
-0.53126563,2.07241122,0.38368024,1.39744421,0.00016110,0.04421836,0.11449486,0.00000000,0.13012270,0.43630937
-0.52526263,2.17504355,0.40004862,1.46295694,0.00017393,0.04612007,0.12114685,0.00000000,0.13850529,0.46242213
-0.51925963,2.27788494,0.41649601,1.52844691,0.00018915,0.04784152,0.12786537,0.00000000,0.14699555,0.48911572
-0.51325663,2.37912506,0.43267349,1.59277591,0.00020653,0.04935262,0.13453504,0.00000000,0.15543686,0.51591791
-0.50725363,2.47698255,0.44823744,1.65483522,0.00022583,0.05062674,0.14104151,0.00000000,0.16367282,0.54234425
-0.50125063,2.56974004,0.46285765,1.71356529,0.00024678,0.05164151,0.14727402,0.00000000,0.17155053,0.56790835
-0.49524762,2.65577849,0.47622512,1.76797478,0.00026909,0.05237936,0.15312786,0.00000000,0.17892389,0.59213276
-0.48924462,2.73361033,0.48805945,1.81715844,0.00029243,0.05282800,0.15850689,0.00000000,0.18565692,0.61456033
-0.48324162,2.80191024,0.49811538,1.86031360,0.00031648,0.05298075,0.16332581,0.00000000,0.19162694,0.63476542
