energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
-4.63731866,4.39671126,0.02437404,1.28896432,0.25892343,0.52295609,2.02756259,1.60270052,0.02185117,1.27547608
-4.63131566,4.44562885,0.02596010,1.29013078,0.26390512,0.53717118,2.04845928,1.60766220,0.02254285,1.30339869
-4.62531266,4.50038648,0.02761351,1.29122016,0.26974478,0.55268251,2.07196619,1.61430446,0.02330577,1.33416373
-4.61930965,4.56062148,0.02932374,1.29227174,0.27641193,0.56938264,2.09780346,1.62257171,0.02414029,1.36748932
-4.61330665,4.62598884,0.03107866,1.29336761,0.28386927,0.58714671,2.12567944,1.63243970,0.02504632,1.40306183
-4.60730365,4.69614943,0.03286466,1.29462553,0.29207192,0.60583237,2.15528846,1.64391114,0.02602316,1.44053588
-4.60130065,4.77075535,0.03466670,1.29618987,0.30096668,0.62528034,2.18630814,1.65700895,0.02706928,1.47953511
-4.59529765,4.84943354,0.03646851,1.29822092,0.31049137,0.64531555,2.21839684,1.67176763,0.02818219,1.51965384
-4.58929465,4.93176887,0.03825276,1.30088322,0.32057449,0.66574884,2.25119155,1.68822307,0.02935820,1.56045987
-4.58329165,5.01728803,0.04000134,1.30433361,0.33113496,0.68637939,2.28430684,1.70640164,0.03059237,1.60149833
-4.57728864,5.10544552,0.04169568,1.30870972,0.34208229,0.70699762,2.31733514,1.72630894,0.03187826,1.64229686
-4.57128564,5.19561302,0.04331701,1.31411939,0.35331698,0.72738861,2.34984868,1.74791924,0.03320795,1.68237183
-4.56528264,5.28707297,0.04484680,1.32063182,0.36473135,0.74733598,2.38140336,1.77116597,0.03457194,1.72123570
-4.55927964,5.37901749,0.04626713,1.32827082,0.37621074,0.76662597,2.41154453,1.79593419,0.03595918,1.75840527
-4.55327664,5.47055272,0.04756103,1.33701045,0.38763502,0.78505169,2.43981468,1.82205529,0.03735712,1.79341055
-4.54727364,5.56070900,0.04871293,1.34677350,0.39888051,0.80241739,2.46576261,1.84930445,0.03875184,1.82580408
-4.54127064,5.64845642,0.04970896,1.35743249,0.40982219,0.81854245,2.48895397,1.87740113,0.04012825,1.85517025
-4.53526763,5.73272527,0.05053731,1.36881337,0.42033603,0.83326511,2.50898234,1.90601241,0.04147032,1.88113425
-4.52926463,5.81243021,0.05118849,1.38070141,0.43030160,0.84644565,2.52548053,1.93475929,0.04276139,1.90337037
-4.52326163,5.88649719,0.05165556,1.39284898,0.43960457,0.85796901,2.53813120,1.96322544,0.04398449,1.92160909
-4.51725863,5.95389136,0.05193428,1.40498468,0.44813922,0.86774653,2.54667632,1.99096806,0.04512277,1.93564283
-4.51125563,6.01364477,0.05202318,1.41682315,0.45581073,0.87571700,2.55092476,2.01753021,0.04615988,1.94532983
-4.50525263,6.06488206,0.05192360,1.42807515,0.46253712,0.88184671,2.55075751,2.04245392,0.04708041,1.95059610
-4.49924962,6.10684290,0.05163960,1.43845719,0.46825086,0.88612869,2.54613021,2.06529344,0.04787029,1.95143519
-4.49324662,6.13889987,0.05117786,1.44770019,0.47289992,0.88858108,2.53707265,2.08562799,0.04851718,1.94790582
-4.48724362,6.16057101,0.05054745,1.45555693,0.47644839,0.88924461,2.52368539,2.10307316,0.04901085,1.94012740
-4.48124062,6.17152629,0.04975964,1.46180781,0.47887644,0.88817956,2.50613349,2.11729081,0.04934344,1.92827362
-4.47523762,6.17158813,0.04882758,1.46626485,0.48017983,0.88546207,2.48463781,2.12799664,0.04950973,1.91256443
-4.46923462,6.16072587,0.04776596,1.46877392,0.48036886,0.88118013,2.45946439,2.13496552,0.04950726,1.89325676
-4.46323162,6.13904516,0.04659070,1.46921521,0.47946694,0.87542944,2.43091250,2.13803432,0.04933637,1.87063445
-4.45722861,6.10677296,0.04531860,1.46750233,0.47750880,0.86830926,2.39930204,2.13710230,0.04900025,1.84499793
-4.45122561,6.06423944,0.04396692,1.46358008,0.47453850,0.85991854,2.36496120,2.13212932,0.04850471,1.81665405
-4.44522261,6.01185814,0.04255309,1.45742150,0.47060738,0.85035251,2.32821487,2.12313214,0.04785807,1.78590674
-4.43921961,5.95010577,0.04109437,1.44902441,0.46577200,0.83969985,2.28937457,2.11017926,0.04707080,1.75304882
-4.43321661,5.87950299,0.03960749,1.43840785,0.46009227,0.82804062,2.24873043,2.09338471,0.04615525,1.71835540
-4.42721361,5.80059730,0.03810844,1.42560877,0.45362988,0.81544504,2.20654551,2.07290126,0.04512521,1.68207914
-4.42121061,5.71394906,0.03661218,1.41067917,0.44644698,0.80197311,2.16305259,2.04891356,0.04399552,1.64444759
-4.41520760,5.62012129,0.03513243,1.39368387,0.43860531,0.78767521,2.11845368,2.02163148,0.04278164,1.60566262
-4.40920460,5.51967342,0.03368154,1.37469905,0.43016571,0.77259341,2.07292170,1.99128410,0.04149924,1.56590178
-4.40320160,5.41315904,0.03227036,1.35381146,0.42118799,0.75676352,2.02660426,1.95811445,0.04016382,1.52532150
-4.39719860,5.30112724,0.03090814,1.33111829,0.41173115,0.74021779,1.97962904,1.92237514,0.03879040,1.48406174
-4.39119560,5.18412686,0.02960249,1.30672745,0.40185383,0.72298786,1.93211003,1.88432498,0.03739318,1.44225169
-4.38519260,5.06271277,0.02835941,1.28075813,0.39161492,0.70510802,1.88415435,1.84422638,0.03598537,1.40001604
-4.37918959,4.93745320,0.02718328,1.25334136,0.38107425,0.68661836,1.83586877,1.80234352,0.03457901,1.35748142
-4.37318659,4.80893714,0.02607696,1.22462042,0.37029317,0.66756778,1.78736570,1.75894105,0.03318487,1.31478245
-4.36718359,4.67778074,0.02504187,1.19475079,0.35933502,0.64801656,1.73876795,1.71428312,0.03181245,1.27206705
-4.36118059,4.54463206,0.02407809,1.16389961,0.34826545,0.62803841,1.69021222,1.66863266,0.03046998,1.22950057
-4.35517759,4.41017343,0.02318454,1.13224450,0.33715231,0.60772190,1.64185101,1.62225060,0.02916450,1.18726869
-4.34917459,4.27512124,0.02235908,1.09997179,0.32606539,0.58717120,1.59385298,1.57539508,0.02790196,1.14557865
-4.34317159,4.14022303,0.02159872,1.06727412,0.31507584,0.56650609,1.54640188,1.52832052,0.02668732,1.10465907
-4.33716858,4.00625210,0.02089980,1.03434769,0.30425527,0.54586140,1.49969432,1.48127657,0.02552476,1.06475830
-4.33116558,3.87400015,0.02025814,1.00138913,0.29367477,0.52538578,1.45393662,1.43450708,0.02441773,1.02614151
-4.32516258,3.74426863,0.01966925,0.96859242,0.28340376,0.50524013,1.40934122,1.38824904,0.02336918,0.98908682
-4.31915958,3.61785938,0.01912852,0.93614594,0.27350883,0.48559561,1.36612291,1.34273178,0.02238163,0.95388070
-4.31315658,3.49556560,0.01863138,0.90422981,0.26405271,0.46663155,1.32449533,1.29817645,0.02145731,0.92081311
-4.30715358,3.37816363,0.01817352,0.87301392,0.25509335,0.44853331,1.28466794,1.25479596,0.02059829,0.89017260
-4.30115058,3.26640628,0.01775100,0.84265652,0.24668329,0.43149019,1.24684376,1.21279530,0.01980654,0.86224169
-4.29514757,3.16101808,0.01736045,0.81330365,0.23886935,0.41569358,1.21121794,1.17237249,0.01908401,0.83729280
-4.28914457,3.06269257,0.01699914,0.78508923,0.23169258,0.40133524,1.17797704,1.13371987,0.01843274,0.81558487
-4.28314157,2.97209156,0.01666516,0.75813592,0.22518856,0.38860590,1.14729919,1.09702583,0.01785484,0.79736068
-4.27713857,2.88984609,0.01635742,0.73255647,0.21938802,0.37769400,1.11935463,1.06247656,0.01735260,0.78284495
-4.27113557,2.81655831,0.01607574,0.70845546,0.21431758,0.36878453,1.09430654,1.03025790,0.01692851,0.77224299
-4.26513257,2.75280375,0.01582083,0.68593115,0.21000067,0.36205792,1.07231178,1.00055671,0.01658524,0.76573981
-4.25912956,2.69913287,0.01559426,0.66507727,0.20645844,0.35768875,1.05352124,0.97356176,0.01632569,0.76349936
-4.25312656,2.65607116,0.01539839,0.64598439,0.20371055,0.35584420,1.03807951,0.94946362,0.01615292,0.76566370
-4.24712356,2.62411668,0.01523624,0.62874070,0.20177569,0.35668200,1.02612348,0.92845359,0.01607018,0.77235169
-4.24112056,2.60373455,0.01511132,0.61343209,0.20067185,0.36034792,1.01777993,0.91072115,0.01608075,0.78365714
-4.23511756,2.59534751,0.01502748,0.60014119,0.20041606,0.36697251,1.01316170,0.89645019,0.01618791,0.79964597
-4.22911456,2.59932253,0.01498862,0.58894548,0.20102367,0.37666719,1.01236271,0.88581370,0.01639477,0.82035245
-4.22311156,2.61595328,0.01499851,0.57991442,0.20250720,0.38951962,1.01545178,0.87896716,0.01670410,0.84577430
-4.21710855,2.64543899,0.01506046,0.57310563,0.20487455,0.40558847,1.02246550,0.87604077,0.01711815,0.87586694
-4.21110555,2.68786026,0.01517711,0.56856034,0.20812695,0.42489771,1.03340052,0.87713079,0.01763838,0.91053679
-4.20510255,2.74315306,0.01535015,0.56629824,0.21225648,0.44743067,1.04820550,0.88229042,0.01826525,0.94963420
-4.19909955,2.81108210,0.01558006,0.56631221,0.21724344,0.47312416,1.06677344,0.89152062,0.01899793,0.99294619
-4.19309655,2.89121524,0.01586596,0.56856300,0.22305374,0.50186289,1.08893450,0.90476134,0.01983409,1.04018964
-4.18709355,2.98290075,0.01620542,0.57297438,0.22963648,0.53347471,1.11445024,0.92188387,0.02076960,1.09100538
-4.18109055,3.08524908,0.01659434,0.57942909,0.23692184,0.56772696,1.14300935,0.94268459,0.02179840,1.14495379
-4.17508754,3.19712087,0.01702695,0.58776589,0.24481973,0.60432429,1.17422566,0.96688085,0.02291231,1.20151251
-4.16908454,3.31712296,0.01749581,0.59777805,0.25321899,0.64290837,1.20763855,0.99410927,0.02410094,1.26007666
-4.16308154,3.44361341,0.01799192,0.60921349,0.26198766,0.68305976,1.24271611,1.02392686,0.02535170,1.31996221
-4.15707854,3.57471664,0.01850490,0.62177675,0.27097419,0.72430208,1.27886123,1.05581521,0.02664990,1.38041251
-4.15107554,3.70834893,0.01902322,0.63513297,0.28000969,0.76610867,1.31542067,1.08918785,0.02797887,1.44060846
-4.14507254,3.84225443,0.01953449,0.64891365,0.28891130,0.80791167,1.35169679,1.12340059,0.02932025,1.49968202
-4.13906953,3.97405073,0.02002586,0.66272431,0.29748640,0.84911334,1.38696204,1.15776483,0.03065436,1.55673302
-4.13306653,4.10128307,0.02048433,0.67615376,0.30553777,0.88909949,1.42047541,1.19156327,0.03196059,1.61084877
-4.12706353,4.22148528,0.02089725,0.68878452,0.31286932,0.92725439,1.45150066,1.22406770,0.03321793,1.66112589
-4.12106053,4.33224533,0.02125266,0.70020430,0.31929221,0.96297684,1.47932552,1.25455800,0.03440548,1.70669368
-4.11505753,4.43127299,0.02153975,0.71001786,0.32463114,0.99569668,1.50328123,1.28234191,0.03550302,1.74673803
-4.10905453,4.51646689,0.02174918,0.71785885,0.32873043,1.02489115,1.52276169,1.30677455,0.03649157,1.78052500
-4.10305153,4.58597809,0.02187348,0.72340119,0.33145965,1.05010038,1.53724145,1.32727702,0.03735393,1.80742310
-4.09704852,4.63826753,0.02190724,0.72636939,0.33271859,1.07094127,1.54629184,1.34335335,0.03807517,1.82692318
-4.09104552,4.67215479,0.02184737,0.72654748,0.33244112,1.08711935,1.54959464,1.35460499,0.03864301,1.83865523
-4.08504252,4.68685606,0.02169319,0.72378610,0.33059806,1.09843777,1.54695258,1.36074238,0.03904822,1.84240113
-4.07903952,4.68200974,0.02144647,0.71800742,0.32719862,1.10480336,1.53829646,1.36159303,0.03928480,1.83810298
-4.07303652,4.65768850,0.02111137,0.70920781,0.32229055,1.10622920,1.52368847,1.35710599,0.03935014,1.82586645
-4.06703352,4.61439751,0.02069434,0.69745801,0.31595896,1.10283375,1.50332156,1.34735234,0.03924503,1.80595914
-4.06103052,4.55305897,0.02020388,0.68290088,0.30832375,1.09483657,1.47751500,1.33252203,0.03897358,1.77880400
-4.05502751,4.47498382,0.01965031,0.66574684,0.29953603,1.08255084,1.44670627,1.31291713,0.03854304,1.74496802
-4.04902451,4.38183198,0.01904543,0.64626723,0.28977348,1.06637300,1.41143956,1.28894184,0.03796355,1.70514692
-4.04302151,4.27556306,0.01840217,0.62478582,0.27923503,1.04677007,1.37235145,1.26108989,0.03724781,1.66014630
-4.03701851,4.15837954,0.01773421,0.60166891,0.26813501,1.02426520,1.33015414,1.22992976,0.03641070,1.61086016
-4.03101551,4.03266502,0.01705563,0.57731438,0.25669715,0.99942199,1.28561706,1.19608841,0.03546887,1.55824766
-4.02501251,3.90091978,0.01638051,0.55214009,0.24514851,0.97282839,1.23954719,1.16023419,0.03444033,1.50330898
-4.01900950,3.76569609,0.01572259,0.52657216,0.23371374,0.94508065,1.19276910,1.12305948,0.03334402,1.44706112
-4.01300650,3.62953547,0.01509495,0.50103346,0.22260977,0.91676798,1.14610497,1.08526361,0.03219937,1.39051448
-4.00700350,3.49490965,0.01450975,0.47593263,0.21204112,0.88845836,1.10035537,1.04753667,0.03102598,1.33465087
-4.00100050,3.36416688,0.01397799,0.45165417,0.20219584,0.86068598,1.05628124,1.01054446,0.02984319,1.28040346
-3.99499750,3.23948457,0.01350932,0.42854961,0.19324232,0.83394041,1.01458748,0.97491488,0.02866981,1.22863909
-3.98899450,3.12282911,0.01311194,0.40693015,0.18532684,0.80865791,0.97590850,0.94122615,0.02752379,1.18014320
-3.98299150,3.01592310,0.01279250,0.38706081,0.17857178,0.78521473,0.94079599,0.90999660,0.02642198,1.13560738
-3.97698849,2.92022010,0.01255603,0.36915617,0.17307460,0.76392241,0.90970906,0.88167641,0.02537988,1.09561977
-3.97098549,2.83688656,0.01240599,0.35337783,0.16890740,0.74502511,0.88300693,0.85664106,0.02441144,1.06065780
-3.96498249,2.76679057,0.01234426,0.33983330,0.16611684,0.72869851,0.86094412,0.83518647,0.02352886,1.03108356
-3.95897949,2.71049692,0.01237118,0.32857650,0.16472460,0.71505039,0.84366816,0.81752571,0.02274243,1.00714124
-3.95297649,2.66826782,0.01248566,0.31960956,0.16472802,0.70412239,0.83121979,0.80378726,0.02206039,0.98895659
-3.94697349,2.64006875,0.01268522,0.31288591,0.16610097,0.69589299,0.82353551,0.79401474,0.02148875,0.97653825
-3.94097049,2.62557914,0.01296606,0.30831432,0.16879485,0.69028132,0.82045237,0.78816799,0.02103126,0.96978071
-3.93496748,2.62420732,0.01332320,0.30576391,0.17273982,0.68715177,0.82171482,0.78612558,0.02068924,0.96846888
-3.92896448,2.63510959,0.01375054,0.30506977,0.17784596,0.68631928,0.82698352,0.78768873,0.02046162,0.97228424
-3.92296148,2.65721330,0.01424093,0.30603916,0.18400477,0.68755517,0.83584577,0.79258668,0.02034491,0.98081248
-3.91695848,2.68924375,0.01478633,0.30845795,0.19109074,0.69059360,0.84782751,0.80048355,0.02033325,0.99355283
-3.91095548,2.72975488,0.01537786,0.31209729,0.19896315,0.69513846,0.86240644,0.81098663,0.02041855,1.00992892
-3.90495248,2.77716365,0.01600592,0.31672022,0.20746828,0.70087087,0.87902617,0.82365629,0.02059063,1.02930137
-3.89894947,2.82978777,0.01666034,0.32208817,0.21644179,0.70745706,0.89711103,0.83801717,0.02083751,1.05098191
-3.89294647,2.88588651,0.01733050,0.32796713,0.22571162,0.71455682,0.91608115,0.85357072,0.02114569,1.07424916
-3.88694347,2.94370395,0.01800549,0.33413339,0.23510124,0.72183220,0.93536761,0.86980882,0.02150050,1.09836561
-3.88094047,3.00151379,0.01867428,0.34037877,0.24443324,0.72895646,0.95442712,0.88622808,0.02188657,1.12259574
-3.87493747,3.05766489,0.01932591,0.34651521,0.25353325,0.73562310,0.97275605,0.90234456,0.02228821,1.14622475
-3.86893447,3.11062597,0.01994971,0.35237858,0.26223415,0.74155460,0.98990319,0.91770841,0.02268998,1.16857748
-3.86293147,3.15902831,0.02053545,0.35783178,0.27038034,0.74651079,1.00548119,0.93191777,0.02307706,1.18903687
-3.85692846,3.20170477,0.02107362,0.36276691,0.27783194,0.75029631,1.01917592,0.94463165,0.02343582,1.20706129
-3.85092546,3.23772354,0.02155561,0.36710659,0.28446892,0.75276700,1.03075387,0.95558091,0.02375417,1.22220011
-3.84492246,3.26641511,0.02197388,0.37080437,0.29019465,0.75383489,1.04006694,0.96457712,0.02402195,1.23410680
-3.83891946,3.28739108,0.02232215,0.37384420,0.29493905,0.75347134,1.04705471,0.97151854,0.02423126,1.24254887
-3.83291646,3.30055371,0.02259556,0.37623913,0.29866086,0.75170824,1.05174392,0.97639311,0.02437664,1.24741422
-3.82691346,3.30609540,0.02279076,0.37802909,0.30134908,0.74863708,1.05424514,0.97927803,0.02445516,1.24871333
-3.82091046,3.30448776,0.02290595,0.37927795,0.30302336,0.74440576,1.05474685,0.98033595,0.02446648,1.24657723
-3.81490745,3.29646042,0.02294093,0.38007003,0.30373338,0.73921315,1.05350687,0.97980781,0.02441273,1.24125107
-3.80890445,3.28297014,0.02289704,0.38050597,0.30355700,0.73330163,1.05084167,0.97800246,0.02429828,1.23308347
-3.80290145,3.26516145,0.02277712,0.38069831,0.30259751,0.72694780,1.04711374,0.97528374,0.02412950,1.22251207
-3.79689845,3.24432019,0.02258534,0.38076681,0.30097981,0.72045179,1.04271766,0.97205523,0.02391440,1.21004587
-3.79089545,3.22182209,0.02232706,0.38083375,0.29884585,0.71412542,1.03806525,0.96874358,0.02366217,1.19624497
-3.78489245,3.19907853,0.02200865,0.38101926,0.29634940,0.70828010,1.03357040,0.96578105,0.02338277,1.18169874
-3.77888944,3.17748185,0.02163723,0.38143701,0.29365051,0.70321453,1.02963427,0.96358806,0.02308648,1.16700330
-3.77288644,3.15835260,0.02122052,0.38219026,0.29090979,0.69920331,1.02663125,0.96255657,0.02278338,1.15273934
-3.76688344,3.14289117,0.02076654,0.38336842,0.28828281,0.69648647,1.02489634,0.96303494,0.02248303,1.13945123
-3.76088044,3.13213573,0.02028342,0.38504431,0.28591493,0.69526079,1.02471436,0.96531495,0.02219401,1.12762834
-3.75487744,3.12692816,0.01977924,0.38727214,0.28393670,0.69567309,1.02631134,0.96962159,0.02192370,1.11768931
-3.74887444,3.12788936,0.01926176,0.39008620,0.28246000,0.69781584,1.02984839,0.97610575,0.02167800,1.10996986
-3.74287144,3.13540459,0.01873836,0.39350032,0.28157517,0.70172521,1.03541803,0.98484025,0.02146120,1.10471457
-3.73686843,3.14961897,0.01821590,0.39750815,0.28134912,0.70738162,1.04304328,0.99581908,0.02127595,1.10207275
-3.73086543,3.17044289,0.01770060,0.40208401,0.28182445,0.71471259,1.05267908,1.00895978,0.02112326,1.10209834
-3.72486243,3.19756641,0.01719805,0.40718435,0.28301955,0.72359772,1.06421597,1.02410857,0.02100262,1.10475369
-3.71885943,3.23048141,0.01671313,0.41274978,0.28492968,0.73387543,1.07748577,1.04104796,0.02091214,1.10991658
-3.71285643,3.26850980,0.01625007,0.41870733,0.28752871,0.74535104,1.09226876,1.05950621,0.02084875,1.11739008
-3.70685343,3.31083621,0.01581242,0.42497302,0.29077156,0.75780566,1.10830196,1.07916806,0.02080848,1.12691443
-3.70085043,3.35654297,0.01540308,0.43145449,0.29459701,0.77100547,1.12528817,1.09968635,0.02078665,1.13818032
-3.69484742,3.40464579,0.01502440,0.43805365,0.29893078,0.78471089,1.14290519,1.12069370,0.02077818,1.15084269
-3.68884442,3.45412839,0.01467813,0.44466915,0.30368862,0.79868515,1.16081503,1.14181400,0.02077783,1.16453445
-3.68284142,3.50397465,0.01436551,0.45119869,0.30877940,0.81270196,1.17867261,1.16267317,0.02078037,1.17887951
-3.67683842,3.55319721,0.01408728,0.45754111,0.31410783,0.82655205,1.19613378,1.18290895,0.02078083,1.19350459
-3.67083542,3.60086179,0.01384366,0.46359810,0.31957701,0.84004823,1.21286256,1.20217942,0.02077462,1.20804948
-3.66483242,3.64610706,0.01363444,0.46927574,0.32509056,0.85302914,1.22853739,1.22017030,0.02075763,1.22217559
-3.65882941,3.68815974,0.01345888,0.47448571,0.33055437,0.86536152,1.24285651,1.23660094,0.02072637,1.23557263
-3.65282641,3.72634569,0.01331580,0.47914633,0.33587804,0.87694124,1.25554239,1.25122907,0.02067794,1.24796361
-3.64682341,3.76009721,0.01320351,0.48318340,0.34097612,0.88769322,1.26634552,1.26385452,0.02061014,1.25910826
-3.64082041,3.78895754,0.01311985,0.48653101,0.34576902,0.89757052,1.27504752,1.27432200,0.02052136,1.26880513
-3.63481741,3.81258312,0.01306222,0.48913222,0.35018395,0.90655281,1.28146378,1.28252322,0.02041068,1.27689272
-3.62881441,3.83074463,0.01302756,0.49093982,0.35415579,0.91464449,1.28544587,1.28839833,0.02027778,1.28324979
-3.62281141,3.84332720,0.01301245,0.49191707,0.35762799,0.92187273,1.28688358,1.29193696,0.02012293,1.28779536
-3.61680840,3.85033047,0.01301315,0.49203854,0.36055360,0.92828561,1.28570698,1.29317885,0.01994698,1.29048837
-3.61080540,3.85186863,0.01302571,0.49129092,0.36289637,0.93395044,1.28188824,1.29221405,0.01975136,1.29132740
-3.60480240,3.84817061,0.01304605,0.48967387,0.36463197,0.93895247,1.27544324,1.28918259,0.01953805,1.29035029
-3.59879940,3.83958004,0.01307013,0.48720074,0.36574925,0.94339385,1.26643296,1.28427366,0.01930960,1.28763387
-3.59279640,3.82655473,0.01309407,0.48389921,0.36625136,0.94739293,1.25496434,1.27772397,0.01906911,1.28329358
-3.58679340,3.80966506,0.01311429,0.47981161,0.36615686,0.95108373,1.24119061,1.26981519,0.01882024,1.27748293
-3.58079040,3.78959063,0.01312769,0.47499497,0.36550042,0.95461550,1.22531069,1.26087037,0.01856719,1.27039253
-3.57478739,3.76711452,0.01313174,0.46952060,0.36433318,0.95815218,1.20756765,1.25124905,0.01831470,1.26224862
