energy_ev,total_up,As_p_up,As_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
0.83141571,1.20522720,0.10717587,0.00000000,0.28091266,0.77534387,0.00106864,0.30687317
0.83741871,1.08922770,0.09704208,0.00000000,0.25557814,0.69998262,0.00091938,0.28270748
0.84342171,0.98395139,0.08803566,0.00000000,0.23294301,0.63133689,0.00080272,0.26181051
0.84942471,0.88971502,0.08016167,0.00000000,0.21305747,0.56963467,0.00071472,0.24420096
0.85542771,0.80662690,0.07340807,0.00000000,0.19592605,0.51496783,0.00065207,0.22984573
0.86143072,0.73459920,0.06774704,0.00000000,0.18151035,0.46730040,0.00061212,0.21866149
0.86743372,0.67336495,0.06313661,0.00000000,0.16973275,0.42647992,0.00059283,0.21051720
0.87343672,0.62249874,0.05952254,0.00000000,0.16048102,0.39225120,0.00059271,0.20523770
0.87943972,0.58144061,0.05684049,0.00000000,0.15361374,0.36427195,0.00061089,0.20260812
0.88544272,0.54952199,0.05501838,0.00000000,0.14896629,0.34212972,0.00064711,0.20237933
0.89144572,0.52599318,0.05397882,0.00000000,0.14635740,0.32535973,0.00070172,0.20427405
0.89744872,0.51005160,0.05364173,0.00000000,0.14559605,0.31346294,0.00077577,0.20799381
0.90345173,0.50087013,0.05392699,0.00000000,0.14648868,0.30592416,0.00087101,0.21322643
0.90945473,0.49762491,0.05475713,0.00000000,0.14884647,0.30222963,0.00099001,0.21965415
0.91545773,0.49952223,0.05605991,0.00000000,0.15249250,0.30188386,0.00113617,0.22696199
0.92146073,0.50582366,0.05777092,0.00000000,0.15726883,0.30442524,0.00131381,0.23484635
0.92746373,0.51586916,0.05983598,0.00000000,0.16304297,0.30944025,0.00152821,0.24302358
0.93346673,0.52909740,0.06221327,0.00000000,0.16971382,0.31657582,0.00178565,0.25123820
0.93946973,0.54506288,0.06487519,0.00000000,0.17721665,0.32554961,0.00209343,0.25927065
0.94547274,0.56344921,0.06780986,0.00000000,0.18552699,0.33615778,0.00245985,0.26694415
0.95147574,0.58407797,0.07102208,0.00000000,0.19466313,0.34828008,0.00289416,0.27413044
0.95747874,0.60691275,0.07453369,0.00000000,0.20468698,0.36188184,0.00340645,0.28075412
0.96348174,0.63205782,0.07838337,0.00000000,0.21570322,0.37701273,0.00400747,0.28679540
0.96948474,0.65975121,0.08262561,0.00000000,0.22785637,0.39380210,0.00470843,0.29229090
0.97548774,0.69035194,0.08732900,0.00000000,0.24132592,0.41245075,0.00552072,0.29733256
0.98149075,0.72432150,0.09257368,0.00000000,0.25631936,0.43321932,0.00645551,0.30206442
0.98749375,0.76219977,0.09844800,0.00000000,0.27306324,0.45641336,0.00752335,0.30667739
0.99349675,0.80457596,0.10504453,0.00000000,0.29179238,0.48236549,0.00873372,0.31140198
0.99949975,0.85205525,0.11245534,0.00000000,0.31273768,0.51141512,0.01009446,0.31649935
1.00550275,0.90522220,0.12076686,0.00000000,0.33611271,0.54388631,0.01161124,0.32225074
1.01150575,0.96460224,0.13005433,0.00000000,0.36209972,0.58006472,0.01328698,0.32894583
1.01750875,1.03062270,0.14037618,0.00000000,0.39083560,0.62017443,0.01512135,0.33687020
1.02351176,1.10357498,0.15176851,0.00000000,0.42239835,0.66435569,0.01711017,0.34629262
1.02951476,1.18357965,0.16423995,0.00000000,0.45679484,0.71264463,0.01924508,0.35745238
1.03551776,1.27055621,0.17776709,0.00000000,0.49395046,0.76495600,0.02151315,0.37054735
1.04152076,1.36419914,0.19229090,0.00000000,0.53370123,0.82106986,0.02389669,0.38572314
1.04752376,1.46396171,0.20771426,0.00000000,0.57578903,0.88062320,0.02637319,0.40306387
1.05352676,1.56904883,0.22390080,0.00000000,0.61986034,0.94310702,0.02891550,0.42258486
1.05952976,1.67841966,0.24067535,0.00000000,0.66546870,1.00786948,0.03149213,0.44422766
1.06553277,1.79080067,0.25782590,0.00000000,0.71208121,1.07412523,0.03406773,0.46785760
1.07153577,1.90470878,0.27510729,0.00000000,0.75908882,1.14097087,0.03660386,0.49326400
1.07753877,2.01848447,0.29224650,0.00000000,0.80582027,1.20740615,0.03905987,0.52016310
1.08354177,2.13033342,0.30894932,0.00000000,0.85155920,1.27236018,0.04139390,0.54820367
1.08954477,2.23837564,0.32490842,0.00000000,0.89556379,1.33472175,0.04356407,0.57697506
1.09554777,2.34069986,0.33981228,0.00000000,0.93708821,1.39337250,0.04552970,0.60601758
1.10155078,2.43542128,0.35335479,0.00000000,0.97540501,1.44722164,0.04725255,0.63483474
1.10755378,2.52074012,0.36524515,0.00000000,1.00982738,1.49524065,0.04869809,0.66290692
1.11355678,2.59499864,0.37521748,0.00000000,1.03973053,1.53649660,0.04983658,0.68970623
1.11955978,2.65673406,0.38303992,0.00000000,1.06457107,1.57018245,0.05064413,0.71471172
1.12556278,2.70472532,0.38852268,0.00000000,1.08390370,1.59564321,0.05110351,0.73742475
1.13156578,2.73803164,0.39152473,0.00000000,1.09739446,1.61239672,0.05120471,0.75738376
1.13756878,2.75602129,0.39195881,0.00000000,1.10483000,1.62014827,0.05094537,0.77417806
1.14357179,2.75838969,0.38979457,0.00000000,1.10612263,1.61879850,0.05033080,0.78746019
1.14957479,2.74516603,0.38505963,0.00000000,1.10131093,1.60844438,0.04937385,0.79695638
1.15557779,2.71670872,0.37783862,0.00000000,1.09055615,1.58937346,0.04809441,0.80247479
1.16158079,2.67368995,0.36827024,0.00000000,1.07413457,1.56205172,0.04651879,0.80391131
1.16758379,2.61707052,0.35654243,0.00000000,1.05242653,1.52710590,0.04467878,0.80125276
1.17358679,2.54806625,0.34288608,0.00000000,1.02590243,1.48530117,0.04261067,0.79457733
1.17958979,2.46810788,0.32756733,0.00000000,0.99510678,1.43751537,0.04035405,0.78405236
1.18559280,2.37879614,0.31087917,0.00000000,0.96064083,1.38471090,0.03795066,0.76992953
1.19159580,2.28185427,0.29313241,0.00000000,0.92314469,1.32790576,0.03544313,0.75253770
1.19759880,2.17907986,0.27464667,0.00000000,0.88327964,1.26814465,0.03287389,0.73227360
1.20360180,2.07229789,0.25574165,0.00000000,0.84171136,1.20647154,0.03028407,0.70959077
1.20960480,1.96331677,0.23672912,0.00000000,0.79909455,1.14390439,0.02771266,0.68498717
1.21560780,1.85388869,0.21790580,0.00000000,0.75605959,1.08141304,0.02519571,0.65899176
1.22161081,1.74567537,0.19954753,0.00000000,0.71320126,1.01990061,0.02276580,0.63215073
1.22761381,1.64022002,0.18190480,0.00000000,0.67106998,0.96018881,0.02045172,0.60501359
1.23361681,1.53892580,0.16519965,0.00000000,0.63016538,0.90300742,0.01827832,0.57811971
1.23961981,1.44304094,0.14962413,0.00000000,0.59093233,0.84898757,0.01626654,0.55198578
1.24562281,1.35365022,0.13534002,0.00000000,0.55375902,0.79865887,0.01443362,0.52709428
1.25162581,1.27167228,0.12247983,0.00000000,0.51897703,0.75244985,0.01279350,0.50388366
1.25762881,1.19786213,0.11114888,0.00000000,0.48686296,0.71069122,0.01135728,0.48274006
1.26363182,1.13281800,0.10142809,0.00000000,0.45764139,0.67362155,0.01013378,0.46399106
1.26963482,1.07699144,0.09337739,0.00000000,0.43148867,0.64139463,0.00913015,0.44790125
1.27563782,1.03069992,0.08703935,0.00000000,0.40853739,0.61408806,0.00835250,0.43466986
1.28164082,0.99414076,0.08244287,0.00000000,0.38888105,0.59171250,0.00780648,0.42443015
1.28764382,0.96740556,0.07960659,0.00000000,0.37257878,0.57422108,0.00749785,0.41725056
1.29364682,0.95049431,0.07854179,0.00000000,0.35965986,0.56151863,0.00743291,0.41313737
1.29964982,0.94332845,0.07925470,0.00000000,0.35012782,0.55347022,0.00761889,0.41203857
1.30565283,0.94576235,0.08174795,0.00000000,0.34396407,0.54990900,0.00806419,0.41384876
1.31165583,0.95759287,0.08602111,0.00000000,0.34113098,0.55064297,0.00877845,0.41841475
1.31765883,0.97856677,0.09207038,0.00000000,0.34157431,0.55546065,0.00977256,0.42554165
1.32366183,1.00838585,0.09988722,0.00000000,0.34522521,0.56413572,0.01105846,0.43499910
1.32966483,1.04671019,0.10945628,0.00000000,0.35200156,0.57643063,0.01264883,0.44652766
1.33566783,1.09315955,0.12075255,0.00000000,0.36180911,0.59209931,0.01455668,0.45984489
1.34167084,1.14731351,0.13373803,0.00000000,0.37454217,0.61088914,0.01679478,0.47465128
1.34767384,1.20871082,0.14835801,0.00000000,0.39008423,0.63254247,0.01937505,0.49063587
1.35367684,1.27684849,0.16453745,0.00000000,0.40830856,0.65679777,0.02230783,0.50748143
1.35967984,1.35118133,0.18217747,0.00000000,0.42907879,0.68339083,0.02560118,0.52486941
1.36568284,1.43112237,0.20115237,0.00000000,0.45224974,0.71205591,0.02926012,0.54248454
1.37168584,1.51604478,0.22130750,0.00000000,0.47766843,0.74252734,0.03328590,0.56001913
1.37768884,1.60528548,0.24245810,0.00000000,0.50517536,0.77454136,0.03767534,0.57717722
1.38369185,1.69815072,0.26438935,0.00000000,0.53460596,0.80783850,0.04242024,0.59367853
1.38969485,1.79392367,0.28685784,0.00000000,0.56579220,0.84216620,0.04750688,0.60926218
1.39569785,1.89187373,0.30959449,0.00000000,0.59856429,0.87728184,0.05291572,0.62369027
1.40170085,1.99126716,0.33230883,0.00000000,0.63275216,0.91295578,0.05862114,0.63675120
1.40770385,2.09137853,0.35469478,0.00000000,0.66818676,0.94897421,0.06459143,0.64826261
1.41370685,2.19150219,0.37643743,0.00000000,0.70470085,0.98514175,0.07078893,0.65807396
1.41970985,2.29096304,0.39722093,0.00000000,0.74212919,1.02128311,0.07717029,0.66606853
1.42571286,2.38912563,0.41673682,0.00000000,0.78030792,1.05724395,0.08368696,0.67216469
1.43171586,2.48540098,0.43469270,0.00000000,0.81907313,1.09289040,0.09028573,0.67631649
1.43771886,2.57925038,0.45082073,0.00000000,0.85825848,1.12810721,0.09690953,0.67851322
1.44372186,2.67018577,0.46488543,0.00000000,0.89769203,1.16279442,0.10349823,0.67877819
1.44972486,2.75776642,0.47669065,0.00000000,0.93719233,1.19686259,0.10998957,0.67716641
1.45572786,2.84159211,0.48608512,0.00000000,0.97656405,1.23022671,0.11632010,0.67376144
1.46173087,2.92129324,0.49296643,0.00000000,1.01559337,1.26279920,0.12242627,0.66867140
1.46773387,2.99651848,0.49728314,0.00000000,1.05404368,1.29448224,0.12824538,0.66202429
1.47373687,3.06692104,0.49903509,0.00000000,1.09165178,1.32516010,0.13371660,0.65396291
1.47973987,3.13214482,0.49827165,0.00000000,1.12812524,1.35469195,0.13878194,0.64463942
1.48574287,3.19181155,0.49508834,0.00000000,1.16314117,1.38290575,0.14338716,0.63421002
1.49174587,3.24551063,0.48962175,0.00000000,1.19634687,1.40959398,0.14748261,0.62282990
1.49774887,3.29279257,0.48204327,0.00000000,1.22736270,1.43451148,0.15102397,0.61064868
1.50375188,3.33316739,0.47255178,0.00000000,1.25578721,1.45737609,0.15397295,0.59780664
1.50975488,3.36610861,0.46136597,0.00000000,1.28120465,1.47787228,0.15629785,0.58443187
1.51575788,3.39106336,0.44871646,0.00000000,1.30319486,1.49565776,0.15797403,0.57063848
1.52176088,3.40746847,0.43483823,0.00000000,1.32134497,1.51037327,0.15898432,0.55652586
1.52776388,3.41477216,0.41996372,0.00000000,1.33526285,1.52165492,0.15931926,0.54217907
1.53376688,3.41246045,0.40431691,0.00000000,1.34459150,1.52914889,0.15897729,0.52767016
1.53976988,3.40008683,0.38810859,0.00000000,1.34902370,1.53252759,0.15796484,0.51306033
1.54577289,3.37730375,0.37153291,0.00000000,1.34831645,1.53150663,0.15629622,0.49840271
1.55177589,3.34389388,0.35476535,0.00000000,1.34230408,1.52586159,0.15399357,0.48374549
1.55777889,3.29979935,0.33796199,0.00000000,1.33090957,1.51544374,0.15108653,0.46913513
1.56378189,3.24514699,0.32126002,0.00000000,1.31415329,1.50019370,0.14761193,0.45461949
1.56978489,3.18026773,0.30477917,0.00000000,1.29215856,1.48015235,0.14361327,0.44025047
1.57578789,3.10570889,0.28862401,0.00000000,1.26515375,1.45546808,0.13914020,0.42608612
1.58179090,3.02223802,0.27288670,0.00000000,1.23347057,1.42640007,0.13424777,0.41219195
1.58779390,2.93083781,0.25764996,0.00000000,1.19753855,1.39331710,0.12899571,0.39864137
1.59379690,2.83269188,0.24298998,0.00000000,1.15787588,1.35669188,0.12344750,0.38551532
1.59979990,2.72916171,0.22897902,0.00000000,1.11507687,1.31709111,0.11766942,0.37290095
1.60580290,2.62175560,0.21568759,0.00000000,1.06979662,1.27516149,0.11172952,0.36088957
1.61180590,2.51209082,0.20318581,0.00000000,1.02273342,1.23161228,0.10569652,0.34957402
1.61780890,2.40185051,0.19154416,0.00000000,0.97460970,1.18719521,0.09963868,0.33904544
1.62381191,2.29273708,0.18083337,0.00000000,0.92615225,1.14268243,0.09362263,0.32938994
1.62981491,2.18642407,0.17112349,0.00000000,0.87807245,1.09884356,0.08771226,0.32068506
1.63581791,2.08450837,0.16248227,0.00000000,0.83104741,1.05642258,0.08196761,0.31299643
1.64182091,1.98846460,0.15497298,0.00000000,0.78570255,1.01611562,0.07644376,0.30637475
1.64782391,1.89960354,0.14865159,0.00000000,0.74259630,0.97855038,0.07118993,0.30085309
1.65382691,1.81903589,0.14356388,0.00000000,0.70220741,0.94426798,0.06624860,0.29644494
1.65982991,1.74764272,0.13974224,0.00000000,0.66492518,0.91370784,0.06165479,0.29314273
1.66583292,1.68605344,0.13720264,0.00000000,0.63104288,0.88719604,0.05743551,0.29091712
1.67183592,1.63463203,0.13594188,0.00000000,0.60075441,0.86493751,0.05360942,0.28971699
1.67783892,1.59347164,0.13593522,0.00000000,0.57415414,0.84701232,0.05018662,0.28947003
1.68384192,1.56239773,0.13713468,0.00000000,0.55123992,0.83337596,0.04716871,0.29008401
1.68984492,1.54097943,0.13946804,0.00000000,0.53191884,0.82386365,0.04454905,0.29144867
1.69584792,1.52854858,0.14283868,0.00000000,0.51601556,0.81819845,0.04231323,0.29343807
1.70185093,1.52422575,0.14712637,0.00000000,0.50328280,0.81600277,0.04043974,0.29591337
1.70785393,1.52695240,0.15218899,0.00000000,0.49341351,0.81681297,0.03890082,0.29872610
1.71385693,1.53552797,0.15786512,0.00000000,0.48605445,0.82009645,0.03766354,0.30172162
1.71985993,1.54865080,0.16397762,0.00000000,0.48082048,0.82527076,0.03669096,0.30474290
1.72586293,1.56496158,0.17033791,0.00000000,0.47730928,0.83172396,0.03594339,0.30763443
1.73186593,1.58308782,0.17675097,0.00000000,0.47511606,0.83883565,0.03537982,0.31024621
1.73786893,1.60168813,0.18302084,0.00000000,0.47384758,0.84599798,0.03495925,0.31243775
1.74387194,1.61949464,0.18895637,0.00000000,0.47313546,0.85263583,0.03464214,0.31408197
1.74987494,1.63535242,0.19437715,0.00000000,0.47264796,0.85822563,0.03439170,0.31506887
1.75587794,1.64825433,0.19911928,0.00000000,0.47210036,0.86231195,0.03417513,0.31530888
1.76188094,1.65737048,0.20304074,0.00000000,0.47126318,0.86452155,0.03396478,0.31473579
1.76788394,1.66207093,0.20602630,0.00000000,0.46996852,0.86457416,0.03373902,0.31330913
1.77388694,1.66194124,0.20799158,0.00000000,0.46811387,0.86228981,0.03348306,0.31101581
1.77988994,1.65679021,0.20888616,0.00000000,0.46566379,0.85759231,0.03318940,0.30787114
1.78589295,1.64664959,0.20869566,0.00000000,0.46264911,0.85050895,0.03285816,0.30391886
1.79189595,1.63176612,0.20744265,0.00000000,0.45916389,0.84116641,0.03249709,0.29923044
1.79789895,1.61258610,0.20518624,0.00000000,0.45536025,0.82978311,0.03212140,0.29390341
1.80390195,1.58973338,0.20202059,0.00000000,0.45144139,0.81665843,0.03175320,0.28805883
1.80990495,1.56398164,0.19807213,0.00000000,0.44765285,0.80215929,0.03142090,0.28183804
1.81590795,1.53622236,0.19349577,0.00000000,0.44427259,0.78670461,0.03115823,0.27539859
1.82191096,1.50742945,0.18847010,0.00000000,0.44160005,0.77074846,0.03100313,0.26890974
1.82791396,1.47862238,0.18319189,0.00000000,0.43994466,0.75476253,0.03099645,0.26254738
1.83391696,1.45082880,0.17786988,0.00000000,0.43961406,0.73921864,0.03118053,0.25648880
1.83991996,1.42504827,0.17271835,0.00000000,0.44090253,0.72457192,0.03159765,0.25090735
1.84592296,1.40221824,0.16795035,0.00000000,0.44407974,0.71124532,0.03228844,0.24596718
1.85192596,1.38318322,0.16377111,0.00000000,0.44938040,0.69961589,0.03329022,0.24181825
1.85792896,1.36866822,0.16037164,0.00000000,0.45699478,0.69000331,0.03463544,0.23859176
1.86393197,1.35925686,0.15792286,0.00000000,0.46706051,0.68266085,0.03635014,0.23639611
1.86993497,1.35537476,0.15657032,0.00000000,0.47965585,0.67776894,0.03845251,0.23531357
1.87593797,1.35727839,0.15642976,0.00000000,0.49479454,0.67543147,0.04095171,0.23539769
1.88194097,1.36504939,0.15758362,0.00000000,0.51242237,0.67567471,0.04384680,0.23667150
1.88794397,1.37859431,0.16007861,0.00000000,0.53241567,0.67844870,0.04712606,0.23912663
1.89394697,1.39764960,0.16392443,0.00000000,0.55458173,0.68363102,0.05076655,0.24272336
1.89994997,1.42179139,0.16909369,0.00000000,0.57866124,0.69103257,0.05473403,0.24739147
1.90595298,1.45044983,0.17552304,0.00000000,0.60433282,0.70040522,0.05898332,0.25303208
1.91195598,1.48292748,0.18311554,0.00000000,0.63121961,0.71145097,0.06345898,0.25952029
1.91795898,1.51842121,0.19174414,0.00000000,0.65889778,0.72383232,0.06809646,0.26670863
1.92396198,1.55604708,0.20125619,0.00000000,0.68690700,0.73718362,0.07282356,0.27443123
1.92996498,1.59486758,0.21147894,0.00000000,0.71476244,0.75112301,0.07756230,0.28250860
1.93596798,1.63392047,0.22222572,0.00000000,0.74196827,0.76526462,0.08223103,0.29075289
1.94197099,1.67224851,0.23330265,0.00000000,0.76803201,0.77923082,0.08674684,0.29897350
1.94797399,1.70892914,0.24451565,0.00000000,0.79247955,0.79266396,0.09102797,0.30698285
1.95397699,1.74310321,0.25567744,0.00000000,0.81487007,0.80523747,0.09499643,0.31460211
1.95997999,1.77400182,0.26661432,0.00000000,0.83481041,0.81666578,0.09858042,0.32166668
1.96598299,1.80097024,0.27717229,0.00000000,0.85196831,0.82671281,0.10171669,0.32803127
1.97198599,1.82348791,0.28722250,0.00000000,0.86608384,0.83519865,0.10435249,0.33357423
1.97798899,1.84118375,0.29666545,0.00000000,0.87697844,0.84200414,0.10644732,0.33820111
1.98399200,1.85384594,0.30543409,0.00000000,0.88456124,0.84707318,0.10797417,0.34184718
1.98999500,1.86142576,0.31349536,0.00000000,0.88883213,0.85041253,0.10892018,0.34447877
1.99599800,1.86403500,0.32085030,0.00000000,0.88988140,0.85208915,0.10928696,0.34609340
2.00200100,1.86193720,0.32753262,0.00000000,0.88788589,0.85222509,0.10909022,0.34671877
2.00800400,1.85553278,0.33360578,0.00000000,0.88310184,0.85099017,0.10835897,0.34641037
2.01400700,1.84533881,0.33915876,0.00000000,0.87585454,0.84859271,0.10713423,0.34524817
2.02001001,1.83196422,0.34430070,0.00000000,0.86652536,0.84526878,0.10546734,0.34333225
2.02601301,1.81608169,0.34915469,0.00000000,0.85553681,0.84127041,0.10341798,0.34077780
2.03201601,1.79839744,0.35385089,0.00000000,0.84333607,0.83685343,0.10105191,0.33770951
2.03801901,1.77962038,0.35851948,0.00000000,0.83037805,0.83226541,0.09843871,0.33425590
2.04402201,1.76043208,0.36328366,0.00000000,0.81710859,0.82773438,0.09564937,0.33054354
2.05002501,1.74145896,0.36825301,0.00000000,0.80394857,0.82345888,0.09275406,0.32669177
2.05602801,1.72324794,0.37351753,0.00000000,0.79127966,0.81959970,0.08982001,0.32280782
2.06203102,1.70624655,0.37914270,0.00000000,0.77943229,0.81627382,0.08690968,0.31898281
2.06803402,1.69078833,0.38516555,0.00000000,0.76867626,0.81355065,0.08407914,0.31528864
2.07403702,1.67708397,0.39159207,0.00000000,0.75921432,0.81145077,0.08137685,0.31177590
2.08004002,1.66521827,0.39839596,0.00000000,0.75117882,0.80994705,0.07884275,0.30847284
2.08604302,1.65515280,0.40551871,0.00000000,0.74463134,0.80896804,0.07650766,0.30538540
2.09204602,1.64673390,0.41287101,0.00000000,0.73956523,0.80840328,0.07439300,0.30249825
2.09804902,1.63970508,0.42033536,0.00000000,0.73591068,0.80811014,0.07251090,0.29977665
2.10405203,1.63372328,0.42776974,0.00000000,0.73354186,0.80792187,0.07086444,0.29716909
2.11005503,1.62837767,0.43501217,0.00000000,0.73228577,0.80765620,0.06944819,0.29461046
2.11605803,1.62321024,0.44188598,0.00000000,0.73193216,0.80712414,0.06824897,0.29202567
2.12206103,1.61773693,0.44820553,0.00000000,0.73224407,0.80613848,0.06724668,0.28933337
2.12806403,1.61146847,0.45378221,0.00000000,0.73296849,0.80452161,0.06641530,0.28644985
2.13406703,1.60393002,0.45843054,0.00000000,0.73384671,0.80211237,0.06572400,0.28329271
2.14007004,1.59467896,0.46197406,0.00000000,0.73462397,0.79877165,0.06513828,0.27978434
2.14607304,1.58332026,0.46425093,0.00000000,0.73505813,0.79438658,0.06462115,0.27585511
2.15207604,1.56951904,0.46511908,0.00000000,0.73492716,0.78887335,0.06413431,0.27144604
2.15807904,1.55301027,0.46446064,0.00000000,0.73403539,0.78217865,0.06363941,0.26651105
2.16408204,1.53360538,0.46218575,0.00000000,0.73221835,0.77427981,0.06309914,0.26101872
2.17008504,1.51119606,0.45823540,0.00000000,0.72934643,0.76518385,0.06247843,0.25495350
2.17608804,1.48575542,0.45258343,0.00000000,0.72532724,0.75492569,0.06174540,0.24831645
2.18209105,1.45733677,0.44523764,0.00000000,0.72010703,0.74356572,0.06087239,0.24112548
2.18809405,1.42607048,0.43623979,0.00000000,0.71367114,0.73118695,0.05983669,0.23341515
2.19409705,1.39215920,0.42566486,0.00000000,0.70604381,0.71789218,0.05862125,0.22523607
2.20010005,1.35587201,0.41361927,0.00000000,0.69728744,0.70380111,0.05721516,0.21665394
2.20610305,1.31753773,0.40023841,0.00000000,0.68750148,0.68904790,0.05561393,0.20774830
2.21210605,1.27753781,0.38568339,0.00000000,0.67682110,0.67377910,0.05381961,0.19861099
2.21810905,1.23629921,0.37013726,0.00000000,0.66541580,0.65815213,0.05184067,0.18934445
2.22411206,1.19428724,0.35380083,0.00000000,0.65348783,0.64233438,0.04969175,0.18005984
2.23011506,1.15199888,0.33688811,0.00000000,0.64127063,0.62650285,0.04739315,0.17087503
2.23611806,1.10995638,0.31962175,0.00000000,0.62902717,0.61084418,0.04497027,0.16191260
2.24212106,1.06870129,0.30222841,0.00000000,0.61704807,0.59555509,0.04245279,0.15329771
2.24812406,1.02878882,0.28493438,0.00000000,0.60564941,0.58084291,0.03987392,0.14515601
2.25412706,0.99078248,0.26796139,0.00000000,0.59517009,0.56692601,0.03726949,0.13761161
2.26013007,0.95524863,0.25152296,0.00000000,0.58596851,0.55403388,0.03467708,0.13078496
2.26613307,0.92275096,0.23582101,0.00000000,0.57841849,0.54240668,0.03213514,0.12479091
2.27213607,0.89384452,0.22104315,0.00000000,0.57290416,0.53229390,0.02968223,0.11973668
2.27813907,0.86906906,0.20736039,0.00000000,0.56981383,0.52395204,0.02735628,0.11571994
2.28414207,0.84894166,0.19492533,0.00000000,0.56953260,0.51764109,0.02519400,0.11282691
2.29014507,0.83394832,0.18387087,0.00000000,0.57243391,0.51361981,0.02323033,0.11113053
2.29614807,0.82453460,0.17430929,0.00000000,0.57886999,0.51213973,0.02149808,0.11068861
2.30215108,0.82109530,0.16633162,0.00000000,0.58916141,0.51343796,0.02002758,0.11154218
2.30815408,0.82396341,0.16000739,0.00000000,0.60358597,0.51772905,0.01884647,0.11371380
2.31415708,0.83339846,0.15538447,0.00000000,0.62236733,0.52519609,0.01797947,0.11720618
2.32016008,0.84957476,0.15248911,0.00000000,0.64566378,0.53598150,0.01744825,0.12200085
2.32616308,0.87256995,0.15132606,0.00000000,0.67355759,0.55017767,0.01727119,0.12805719
2.33216608,0.90235440,0.15187873,0.00000000,0.70604542,0.56781828,0.01746325,0.13531183
2.33816908,0.93878192,0.15410948,0.00000000,0.74303042,0.58887033,0.01803561,0.14367834
2.34417209,0.98158256,0.15795982,0.00000000,0.78431630,0.61322766,0.01899542,0.15304751
2.35017509,1.03035782,0.16335081,0.00000000,0.82960399,0.64070628,0.02034537,0.16328816
2.35617809,1.08457893,0.17018349,0.00000000,0.87849097,0.67104174,0.02208324,0.17424847
2.36218109,1.14358840,0.17833947,0.00000000,0.93047376,0.70388905,0.02420141,0.18575798
2.36818409,1.20660535,0.18768171,0.00000000,0.98495345,0.73882513,0.02668633,0.19763021
2.37418709,1.27273451,0.19805549,0.00000000,1.04124433,0.77535404,0.02951809,0.20966582
2.38019010,1.34097899,0.20928972,0.00000000,1.09858541,0.81291473,0.03266996,0.22165635
2.38619310,1.41025660,0.22119855,0.00000000,1.15615464,0.85089136,0.03610814,0.23338839
2.39219610,1.47941941,0.23358330,0.00000000,1.21308515,0.88862580,0.03979161,0.24464805
2.39819910,1.54727605,0.24623478,0.00000000,1.26848343,0.92543198,0.04367226,0.25522570
2.40420210,1.61261615,0.25893596,0.00000000,1.32144849,0.96061161,0.04769519,0.26492073
2.41020510,1.67423623,0.27146507,0.00000000,1.37109161,0.99347084,0.05179939,0.27354620
2.41620810,1.73096637,0.28359891,0.00000000,1.41655612,1.02333721,0.05591864,0.28093322
2.42221111,1.78169671,0.29511656,0.00000000,1.45703648,1.04957641,0.05998271,0.28693497
2.42821411,1.82540314,0.30580321,0.00000000,1.49179617,1.07160834,0.06391886,0.29143012
2.43421711,1.86117125,0.31545421,0.00000000,1.52018399,1.08892174,0.06765355,0.29432556
2.44022011,1.88821794,0.32387907,0.00000000,1.54164823,1.10108722,0.07111434,0.29555842
2.44622311,1.90590997,0.33090547,0.00000000,1.55574840,1.10776804,0.07423185,0.29509720
2.45222611,1.91377881,0.33638303,0.00000000,1.56216439,1.10872836,0.07694181,0.29294208
2.45822911,1.91153149,0.34018676,0.00000000,1.56070263,1.10383885,0.07918700,0.28912437
2.46423212,1.89905698,0.34222006,0.00000000,1.55129946,1.09307927,0.08091903,0.28370508
2.47023512,1.87642797,0.34241720,0.00000000,1.53402143,1.07653823,0.08209994,0.27677279
2.47623812,1.84389801,0.34074505,0.00000000,1.50906273,1.05440997,0.08270338,0.26844079
2.48224112,1.80189403,0.33720410,0.00000000,1.47673981,1.02698836,0.08271552,0.25884373
2.48824412,1.75100459,0.33182861,0.00000000,1.43748336,0.99465846,0.08213546,0.24813371
2.49424712,1.69196421,0.32468593,0.00000000,1.39182794,0.95788575,0.08097522,0.23647619
2.50025013,1.62563426,0.31587491,0.00000000,1.34039945,0.91720366,0.07925926,0.22404566
2.50625313,1.55298108,0.30552345,0.00000000,1.28390092,0.87319956,0.07702362,0.21102131
2.51225613,1.47505209,0.29378534,0.00000000,1.22309682,0.82649997,0.07431463,0.19758278
2.51825913,1.39295065,0.28083638,0.00000000,1.15879656,0.77775529,0.07118731,0.18390622
2.52426213,1.30781048,0.26686997,0.00000000,1.09183740,0.72762471,0.06770354,0.17016059
2.53026513,1.22077058,0.25209236,0.00000000,1.02306741,0.67676160,0.06393006,0.15650445
2.53626813,1.13295135,0.23671760,0.00000000,0.95332896,0.62580009,0.05993638,0.14308327
2.54227114,1.04543271,0.22096262,0.00000000,0.88344304,0.57534302,0.05579280,0.13002720
2.54827414,0.95923486,0.20504232,0.00000000,0.81419506,0.52595167,0.05156842,0.11744953
2.55427714,0.87530216,0.18916508,0.00000000,0.74632243,0.47813756,0.04732946,0.10544562
2.56028014,0.79449055,0.17352872,0.00000000,0.68050414,0.43235638,0.04313773,0.09409252
2.56628314,0.71755866,0.15831705,0.00000000,0.61735273,0.38900420,0.03904947,0.08344900
