energy_ev,total_up,Nb_p_up,Nb_d_up,P_s_up,P_p_up,S_s_up,S_p_up
2.57228614,2.06450598,1.10171384,2.06933201,0.00358752,0.03652461,0.01414015,0.26540299
2.57828914,2.11707783,1.13493989,2.12474294,0.00368192,0.03783473,0.01365142,0.27170600
2.58429215,2.16910976,1.16842635,2.17868173,0.00377414,0.03918909,0.01317915,0.27895260
2.59029515,2.22001982,1.20179014,2.23055653,0.00386428,0.04055976,0.01272278,0.28707814
2.59629815,2.26920421,1.23461608,2.27976056,0.00395241,0.04191605,0.01228119,0.29601101
2.60230115,2.31604422,1.26646271,2.32567815,0.00403844,0.04322541,0.01185281,0.30567394
2.60830415,2.35991423,1.29686939,2.36769191,0.00412214,0.04445429,0.01143578,0.31598545
2.61430715,2.40019086,1.32536471,2.40519085,0.00420308,0.04556919,0.01102804,0.32686124
2.62031016,2.43626314,1.35147607,2.43757985,0.00428058,0.04653778,0.01062747,0.33821571
2.62631316,2.46754387,1.37474020,2.46429033,0.00435375,0.04732989,0.01023196,0.34996330
2.63231616,2.49348171,1.39471427,2.48479203,0.00442143,0.04791859,0.00983958,0.36201978
2.63831916,2.51357399,1.41098743,2.49860564,0.00448226,0.04828106,0.00944858,0.37430337
2.64432216,2.52737966,1.42319216,2.50531597,0.00453469,0.04839941,0.00905754,0.38673559
2.65032516,2.53453192,1.43101521,2.50458509,0.00457702,0.04826125,0.00866536,0.39924193
2.65632816,2.53475005,1.43420743,2.49616478,0.00460747,0.04786011,0.00827130,0.41175220
2.66233117,2.52784970,1.43259227,2.47990777,0.00462426,0.04719564,0.00787506,0.42420063
2.66833417,2.51375112,1.42607239,2.45577698,0.00462568,0.04627355,0.00747670,0.43652568
2.67433717,2.49248477,1.41463402,2.42385216,0.00461018,0.04510539,0.00707669,0.44866959
2.68034017,2.46419382,1.39834881,2.38433335,0.00457645,0.04370805,0.00667585,0.46057773
2.68634317,2.42913324,1.37737310,2.33754075,0.00452349,0.04210318,0.00627533,0.47219778
2.69234617,2.38766530,1.35194438,2.28391086,0.00445065,0.04031638,0.00587657,0.48347881
2.69834917,2.34025149,1.32237510,2.22398853,0.00435774,0.03837631,0.00548120,0.49437027
2.70435218,2.28744111,1.28904413,2.15841550,0.00424498,0.03631376,0.00509104,0.50482111
2.71035518,2.22985689,1.25238602,2.08791540,0.00411305,0.03416065,0.00470798,0.51477893
2.71635818,2.16817820,1.21287862,2.01327599,0.00396312,0.03194906,0.00433396,0.52418932
2.72236118,2.10312255,1.17102953,1.93532931,0.00379673,0.02971033,0.00397089,0.53299543
2.72836418,2.03542613,1.12736191,1.85493042,0.00361583,0.02747427,0.00362058,0.54113788
2.73436718,1.96582431,1.08240030,1.77293585,0.00342267,0.02526839,0.00328468,0.54855488
2.74037019,1.89503280,1.03665696,1.69018247,0.00321974,0.02311738,0.00296468,0.55518277
2.74637319,1.82373037,0.99061928,1.60746770,0.00300970,0.02104266,0.00266184,0.56095685
2.75237619,1.75254372,0.94473875,1.52553196,0.00279529,0.01906210,0.00237714,0.56581258
2.75837919,1.68203518,0.89942187,1.44504375,0.00257922,0.01718992,0.00211131,0.56968705
2.76438219,1.61269348,0.85502322,1.36658818,0.00236413,0.01543663,0.00186481,0.57252071
2.77038519,1.54492807,0.81184089,1.29065901,0.00215252,0.01380923,0.00163781,0.57425932
2.77638819,1.47906673,0.77011433,1.21765443,0.00194664,0.01231140,0.00143022,0.57485606
2.78239120,1.41535667,0.73002442,1.14787652,0.00174849,0.01094381,0.00124172,0.57427361
2.78839420,1.35396860,0.69169580,1.08153412,0.00155977,0.00970452,0.00107175,0.57248633
2.79439720,1.29500345,0.65520094,1.01874877,0.00138183,0.00858936,0.00091957,0.56948220
2.80040020,1.23850120,0.62056579,0.95956308,0.00121572,0.00759236,0.00078429,0.56526457
2.80640320,1.18445118,0.58777653,0.90395113,0.00106214,0.00670621,0.00066487,0.55985358
2.81240620,1.13280321,0.55678699,0.85183007,0.00092148,0.00592261,0.00056022,0.55328714
2.81840920,1.08347886,0.52752645,0.80307229,0.00079385,0.00523272,0.00046914,0.54562133
2.82441221,1.03638232,0.49990722,0.75751767,0.00067909,0.00462740,0.00039046,0.53693024
2.83041521,0.99141022,0.47383180,0.71498506,0.00057683,0.00409758,0.00032295,0.52730509
2.83641821,0.94845999,0.44919926,0.67528283,0.00048650,0.00363448,0.00026545,0.51685266
2.84242121,0.90743635,0.42591061,0.63821775,0.00040742,0.00322977,0.00021682,0.50569299
2.84842421,0.86825591,0.40387295,0.60360224,0.00033877,0.00287572,0.00017598,0.49395641
2.85442721,0.83084952,0.38300246,0.57125968,0.00027969,0.00256531,0.00014193,0.48178003
2.86043022,0.79516267,0.36322603,0.54102777,0.00022928,0.00229228,0.00011374,0.46930365
2.86643322,0.76115411,0.34448182,0.51276016,0.00018661,0.00205113,0.00009058,0.45666547
2.87243622,0.72879278,0.32671871,0.48632633,0.00015080,0.00183709,0.00007167,0.44399756
2.87843922,0.69805377,0.30989492,0.46161029,0.00012099,0.00164613,0.00005636,0.43142151
2.88444222,0.66891342,0.29397600,0.43850809,0.00009639,0.00147489,0.00004404,0.41904431
2.89044522,0.64134428,0.27893238,0.41692483,0.00007623,0.00132060,0.00003422,0.40695476
2.89644822,0.61531022,0.26473685,0.39677128,0.00005987,0.00118102,0.00002645,0.39522055
2.90245123,0.59076214,0.25136203,0.37796060,0.00004668,0.00105437,0.00002036,0.38388634
2.90845423,0.56763475,0.23877817,0.36040539,0.00003613,0.00093924,0.00001565,0.37297264
2.91445723,0.54584451,0.22695138,0.34401538,0.00002777,0.00083459,0.00001206,0.36247600
2.92046023,0.52528900,0.21584233,0.32869584,0.00002119,0.00073960,0.00000939,0.35237004
2.92646323,0.50584774,0.20540575,0.31434692,0.00001605,0.00065370,0.00000750,0.34260777
2.93246623,0.48738450,0.19559036,0.30086385,0.00001207,0.00057650,0.00000628,0.33312462
2.93846923,0.46975081,0.18633958,0.28813804,0.00000902,0.00050779,0.00000565,0.32384240
2.94447224,0.45279055,0.17759267,0.27605885,0.00000669,0.00044749,0.00000560,0.31467382
2.95047524,0.43634528,0.16928632,0.26451604,0.00000492,0.00039572,0.00000614,0.30552727
2.95647824,0.42026002,0.16135656,0.25340251,0.00000360,0.00035276,0.00000735,0.29631180
2.96248124,0.40438907,0.15374081,0.24261725,0.00000261,0.00031911,0.00000935,0.28694188
2.96848424,0.38860154,0.14637994,0.23206832,0.00000188,0.00029556,0.00001230,0.27734182
2.97448724,0.37278636,0.13922020,0.22167547,0.00000134,0.00028321,0.00001646,0.26744959
2.98049025,0.35685635,0.13221489,0.21137242,0.00000096,0.00028359,0.00002217,0.25721980
2.98649325,0.34075128,0.12532572,0.20110860,0.00000067,0.00029871,0.00002985,0.24662591
2.99249625,0.32443973,0.11852374,0.19085015,0.00000047,0.00033121,0.00004004,0.23566138
2.99849925,0.30791970,0.11178977,0.18058037,0.00000033,0.00038448,0.00005343,0.22433990
3.00450225,0.29121800,0.10511446,0.17029928,0.00000023,0.00046274,0.00007086,0.21269466
3.01050525,0.27438850,0.09849783,0.16002269,0.00000015,0.00057121,0.00009334,0.20077676
3.01650825,0.25750939,0.09194847,0.14978060,0.00000011,0.00071628,0.00012211,0.18865292
3.02251126,0.24067958,0.08548234,0.13961512,0.00000007,0.00090557,0.00015861,0.17640253
3.02851426,0.22401463,0.07912143,0.12957803,0.00000005,0.00114814,0.00020457,0.16411442
3.03451726,0.20764214,0.07289213,0.11972818,0.00000003,0.00145451,0.00026195,0.15188329
3.04052026,0.19169716,0.06682362,0.11012872,0.00000002,0.00183680,0.00033303,0.13980616
3.04652326,0.17631753,0.06094624,0.10084439,0.00000001,0.00230874,0.00042036,0.12797893
3.05252626,0.16163958,0.05528993,0.09193907,0.00000001,0.00288564,0.00052678,0.11649319
3.05852926,0.14779410,0.04988286,0.08347338,0.00000001,0.00358430,0.00065541,0.10543345
3.06453227,0.13490291,0.04475023,0.07550281,0.00000000,0.00442283,0.00080961,0.09487481
3.07053527,0.12307588,0.03991335,0.06807605,0.00000000,0.00542039,0.00099290,0.08488123
3.07653827,0.11240858,0.03538893,0.06123382,0.00000000,0.00659678,0.00120896,0.07550430
3.08254127,0.10298048,0.03118866,0.05500799,0.00000000,0.00797202,0.00146146,0.06678258
3.08854427,0.09485366,0.02731906,0.04942110,0.00000000,0.00956565,0.00175402,0.05874150
3.09454727,0.08807193,0.02378153,0.04448626,0.00000000,0.01139611,0.00209004,0.05139366
3.10055028,0.08266036,0.02057257,0.04020719,0.00000000,0.01347987,0.00247257,0.04473965
3.10655328,0.07862515,0.01768428,0.03657861,0.00000000,0.01583055,0.00290411,0.03876904
3.11255628,0.07595366,0.01510484,0.03358676,0.00000000,0.01845797,0.00338650,0.03346175
3.11855928,0.07461464,0.01281917,0.03121000,0.00000000,0.02136721,0.00392067,0.02878948
3.12456228,0.07455866,0.01080957,0.02941952,0.00000000,0.02455759,0.00450652,0.02471723
3.13056528,0.07571857,0.00905647,0.02818009,0.00000000,0.02802188,0.00514275,0.02120490
3.13656828,0.07801016,0.00753903,0.02745087,0.00000000,0.03174548,0.00582669,0.01820873
3.14257129,0.08133299,0.00623578,0.02718607,0.00000000,0.03570584,0.00655421,0.01568266
3.14857429,0.08557138,0.00512518,0.02733583,0.00000000,0.03987210,0.00731966,0.01357965
3.15457729,0.09059564,0.00418610,0.02784688,0.00000000,0.04420500,0.00811585,0.01185269
3.16058029,0.09626364,0.00339822,0.02866337,0.00000000,0.04865707,0.00893406,0.01045577
3.16658329,0.10242272,0.00274231,0.02972759,0.00000000,0.05317321,0.00976419,0.00934459
3.17258629,0.10891188,0.00220050,0.03098082,0.00000000,0.05769153,0.01059487,0.00847718
3.17858929,0.11556451,0.00175640,0.03236415,0.00000000,0.06214461,0.01141373,0.00781429
3.18459230,0.12221130,0.00139520,0.03381933,0.00000000,0.06646104,0.01220763,0.00731971
3.19059530,0.12868360,0.00110367,0.03528971,0.00000000,0.07056722,0.01296306,0.00696046
3.19659830,0.13481693,0.00087018,0.03672111,0.00000000,0.07438941,0.01366646,0.00670689
3.20260130,0.14045470,0.00068457,0.03806279,0.00000000,0.07785588,0.01430463,0.00653267
3.20860430,0.14545185,0.00053811,0.03926832,0.00000000,0.08089916,0.01486516,0.00641473
3.21460730,0.14967843,0.00042336,0.04029645,0.00000000,0.08345816,0.01533680,0.00633323
3.22061031,0.15302287,0.00033407,0.04111185,0.00000000,0.08548025,0.01570985,0.00627134
3.22661331,0.15539479,0.00026500,0.04168577,0.00000000,0.08692307,0.01597650,0.00621516
3.23261631,0.15672727,0.00021187,0.04199652,0.00000000,0.08775594,0.01613108,0.00615352
3.23861931,0.15697845,0.00017116,0.04202978,0.00000000,0.08796101,0.01617027,0.00607776
3.24462231,0.15613232,0.00014003,0.04177875,0.00000000,0.08753386,0.01609324,0.00598154
3.25062531,0.15419867,0.00011623,0.04124400,0.00000000,0.08648369,0.01590164,0.00586064
3.25662831,0.15121229,0.00009797,0.04043318,0.00000000,0.08483295,0.01559957,0.00571273
3.26263132,0.14723129,0.00008387,0.03936054,0.00000000,0.08261657,0.01519342,0.00553710
3.26863432,0.14233470,0.00007285,0.03804616,0.00000000,0.07988072,0.01469166,0.00533448
3.27463732,0.13661944,0.00006410,0.03651518,0.00000000,0.07668121,0.01410452,0.00510675
3.28064032,0.13019684,0.00005703,0.03479671,0.00000001,0.07308163,0.01344368,0.00485674
3.28664332,0.12318879,0.00005119,0.03292288,0.00000001,0.06915120,0.01272185,0.00458800
3.29264632,0.11572368,0.00004630,0.03092765,0.00000001,0.06496260,0.01195240,0.00430455
3.29864932,0.10793244,0.00004215,0.02884574,0.00000002,0.06058977,0.01114891,0.00401069
3.30465233,0.09994465,0.00003864,0.02671162,0.00000003,0.05610576,0.01032483,0.00371084
3.31065533,0.09188503,0.00003574,0.02455850,0.00000005,0.05158077,0.00949307,0.00340932
3.31665833,0.08387032,0.00003349,0.02241751,0.00000007,0.04708043,0.00866573,0.00311026
3.32266133,0.07600673,0.00003202,0.02031701,0.00000011,0.04266436,0.00785378,0.00281744
3.32866433,0.06838793,0.00003150,0.01828208,0.00000016,0.03838506,0.00706693,0.00253426
3.33466733,0.06109375,0.00003224,0.01633410,0.00000023,0.03428716,0.00631340,0.00226362
3.34067034,0.05418939,0.00003463,0.01449062,0.00000033,0.03040696,0.00559994,0.00200792
3.34667334,0.04772532,0.00003925,0.01276531,0.00000047,0.02677236,0.00493173,0.00176908
3.35267634,0.04173769,0.00004685,0.01116805,0.00000067,0.02340306,0.00431248,0.00154848
3.35867934,0.03624920,0.00005844,0.00970523,0.00000095,0.02031097,0.00374447,0.00134711
3.36468234,0.03127034,0.00007535,0.00838008,0.00000133,0.01750093,0.00322872,0.00116551
3.37068534,0.02680101,0.00009934,0.00719309,0.00000186,0.01497144,0.00276511,0.00100392
3.37668834,0.02283225,0.00013268,0.00614259,0.00000258,0.01271565,0.00235256,0.00086235
3.38269135,0.01934813,0.00017829,0.00522519,0.00000354,0.01072224,0.00198925,0.00074062
3.38869435,0.01632772,0.00023990,0.00443645,0.00000483,0.00897645,0.00167277,0.00063853
3.39469735,0.01374693,0.00032222,0.00377134,0.00000655,0.00746099,0.00140032,0.00055589
3.40070035,0.01158043,0.00043112,0.00322487,0.00000881,0.00615687,0.00116888,0.00049265
3.40670335,0.00980325,0.00057387,0.00279256,0.00001177,0.00504424,0.00097539,0.00044899
3.41270635,0.00839239,0.00075937,0.00247093,0.00001560,0.00410303,0.00081687,0.00042542
3.41870935,0.00732813,0.00099841,0.00225796,0.00002054,0.00331348,0.00069055,0.00042286
3.42471236,0.00659524,0.00130391,0.00215347,0.00002684,0.00265667,0.00059398,0.00044272
3.43071536,0.00618388,0.00169115,0.00215942,0.00003483,0.00211478,0.00052512,0.00048698
3.43671836,0.00609039,0.00217806,0.00228025,0.00004487,0.00167134,0.00048236,0.00055824
3.44272136,0.00631781,0.00278534,0.00252301,0.00005739,0.00131141,0.00046460,0.00065979
3.44872436,0.00687619,0.00353661,0.00289754,0.00007287,0.00102162,0.00047128,0.00079561
3.45472736,0.00778268,0.00445850,0.00341649,0.00009187,0.00079018,0.00050235,0.00097040
3.46073037,0.00906135,0.00558051,0.00409531,0.00011499,0.00060680,0.00055827,0.00118958
3.46673337,0.01074282,0.00693489,0.00495205,0.00014290,0.00046268,0.00064000,0.00145921
3.47273637,0.01286358,0.00855627,0.00600716,0.00017629,0.00035031,0.00074891,0.00178591
3.47873937,0.01546504,0.01048113,0.00728310,0.00021594,0.00026341,0.00088675,0.00217679
3.48474237,0.01859230,0.01274706,0.00880379,0.00026260,0.00019677,0.00105554,0.00263924
3.49074537,0.02229266,0.01539186,0.01059409,0.00031705,0.00014610,0.00125751,0.00318075
3.49674837,0.02661384,0.01845239,0.01267895,0.00038004,0.00010794,0.00149492,0.00380868
3.50275138,0.03160194,0.02196325,0.01508264,0.00045227,0.00007951,0.00176998,0.00452993
3.50875438,0.03729922,0.02595523,0.01782780,0.00053437,0.00005863,0.00208469,0.00535067
3.51475738,0.04374173,0.03045372,0.02093445,0.00062683,0.00004358,0.00244068,0.00627599
3.52076038,0.05095686,0.03547695,0.02441899,0.00073001,0.00003306,0.00283907,0.00730948
3.52676338,0.05896096,0.04103426,0.02829330,0.00084408,0.00002608,0.00328027,0.00845293
3.53276638,0.06775707,0.04712443,0.03256383,0.00096896,0.00002197,0.00376388,0.00970595
3.53876938,0.07733299,0.05373416,0.03723092,0.00110432,0.00002023,0.00428852,0.01106564
3.54477239,0.08765974,0.06083683,0.04228840,0.00124956,0.00002060,0.00485171,0.01252636
3.55077539,0.09869057,0.06839157,0.04772334,0.00140374,0.00002295,0.00544980,0.01407949
3.55677839,0.11036072,0.07634282,0.05351634,0.00156563,0.00002732,0.00607791,0.01571338
3.56278139,0.12258787,0.08462040,0.05964200,0.00173365,0.00003384,0.00672990,0.01741332
3.56878439,0.13527359,0.09314020,0.06607003,0.00190591,0.00004280,0.00739842,0.01916169
3.57478739,0.14830558,0.10180544,0.07276665,0.00208023,0.00005458,0.00807502,0.02093824
3.58079040,0.16156090,0.11050867,0.07969642,0.00225420,0.00006969,0.00875026,0.02272048
3.58679340,0.17490995,0.11913428,0.08682443,0.00242518,0.00008873,0.00941389,0.02448418
3.59279640,0.18822122,0.12756166,0.09411882,0.00259039,0.00011241,0.01005515,0.02620405
3.59879940,0.20136654,0.13566876,0.10155330,0.00274698,0.00014156,0.01066298,0.02785449
3.60480240,0.21422656,0.14333596,0.10910983,0.00289212,0.00017710,0.01122636,0.02941036
3.61080540,0.22669636,0.15045018,0.11678104,0.00302306,0.00022005,0.01173463,0.03084785
3.61680840,0.23869066,0.15690886,0.12457237,0.00313724,0.00027150,0.01217782,0.03214533
3.62281141,0.25014841,0.16262382,0.13250357,0.00323235,0.00033261,0.01254701,0.03328415
3.62881441,0.26103651,0.16752462,0.14060965,0.00330643,0.00040458,0.01283455,0.03424937
3.63481741,0.27135219,0.17156136,0.14894079,0.00335792,0.00048860,0.01303441,0.03503031
3.64082041,0.28112399,0.17470672,0.15756139,0.00338571,0.00058586,0.01314231,0.03562107
3.64682341,0.29041103,0.17695705,0.16654795,0.00338923,0.00069745,0.01315595,0.03602074
3.65282641,0.29930049,0.17833248,0.17598591,0.00336838,0.00082436,0.01307502,0.03623344
3.65882941,0.30790341,0.17887609,0.18596537,0.00332362,0.00096738,0.01290128,0.03626822
3.66483242,0.31634876,0.17865188,0.19657592,0.00325591,0.00112709,0.01263843,0.03613864
3.67083542,0.32477606,0.17774201,0.20790066,0.00316666,0.00130377,0.01229203,0.03586220
3.67683842,0.33332691,0.17624310,0.22000971,0.00305775,0.00149735,0.01186926,0.03545963
3.68284142,0.34213578,0.17426187,0.23295356,0.00293138,0.00170735,0.01137873,0.03495400
3.68884442,0.35132048,0.17191046,0.24675644,0.00279005,0.00193287,0.01083014,0.03436971
3.69484742,0.36097292,0.16930142,0.26141034,0.00263647,0.00217252,0.01023397,0.03373149
3.70085043,0.37115064,0.16654284,0.27686985,0.00247345,0.00242440,0.00960117,0.03306334
3.70685343,0.38186964,0.16373374,0.29304826,0.00230384,0.00268611,0.00894281,0.03238756
3.71285643,0.39309890,0.16095998,0.30981531,0.00213046,0.00295477,0.00826979,0.03172386
3.71885943,0.40475715,0.15829093,0.32699669,0.00195597,0.00322703,0.00759249,0.03108861
3.72486243,0.41671195,0.15577697,0.34437569,0.00178288,0.00349915,0.00692061,0.03049426
3.73086543,0.42878140,0.15344802,0.36169685,0.00161344,0.00376706,0.00626288,0.02994896
3.73686843,0.44073851,0.15131316,0.37867168,0.00144962,0.00402646,0.00562697,0.02945644
3.74287144,0.45231791,0.14936123,0.39498636,0.00129308,0.00427291,0.00501932,0.02901599
3.74887444,0.46322489,0.14756243,0.41031099,0.00114516,0.00450199,0.00444514,0.02862283
3.75487744,0.47314618,0.14587088,0.42431020,0.00100689,0.00470940,0.00390839,0.02826846
3.76088044,0.48176205,0.14422780,0.43665453,0.00087896,0.00489111,0.00341178,0.02794136
3.76688344,0.48875912,0.14256526,0.44703213,0.00076179,0.00504348,0.00295690,0.02762769
3.77288644,0.49384332,0.14081032,0.45516024,0.00065552,0.00516338,0.00254430,0.02731211
3.77888944,0.49675226,0.13888918,0.46079589,0.00056005,0.00524832,0.00217360,0.02697870
3.78489245,0.49726642,0.13673129,0.46374532,0.00047509,0.00529650,0.00184365,0.02661177
3.79089545,0.49521871,0.13427308,0.46387159,0.00040019,0.00530690,0.00155266,0.02619670
3.79689845,0.49050185,0.13146125,0.46110017,0.00033478,0.00527933,0.00129838,0.02572069
3.80290145,0.48307326,0.12825548,0.45542205,0.00027819,0.00521439,0.00107818,0.02517338
3.80890445,0.47295732,0.12463029,0.44689447,0.00022973,0.00511352,0.00088926,0.02454732
3.81490745,0.46024488,0.12057624,0.43563904,0.00018866,0.00497890,0.00072870,0.02383837
3.82091046,0.44509014,0.11610033,0.42183751,0.00015428,0.00481340,0.00059361,0.02304583
3.82691346,0.42770526,0.11122564,0.40572547,0.00012591,0.00462048,0.00048119,0.02217255
3.83291646,0.40835283,0.10599033,0.38758421,0.00010296,0.00440411,0.00038884,0.02122482
3.83891946,0.38733682,0.10044611,0.36773126,0.00008491,0.00416862,0.00031419,0.02021215
3.84492246,0.36499254,0.09465631,0.34651006,0.00007134,0.00391859,0.00025517,0.01914709
3.85092546,0.34167596,0.08869364,0.32427930,0.00006197,0.00365876,0.00021007,0.01804482
3.85692846,0.31775324,0.08263796,0.30140237,0.00005666,0.00339387,0.00017755,0.01692288
3.86293147,0.29359065,0.07657403,0.27823746,0.00005546,0.00312862,0.00015668,0.01580083
3.86893447,0.26954568,0.07058953,0.25512866,0.00005858,0.00286755,0.00014702,0.01470001
3.87493747,0.24595945,0.06477334,0.23239850,0.00006647,0.00261500,0.00014860,0.01364335
3.88094047,0.22315083,0.05921433,0.21034196,0.00007985,0.00237510,0.00016200,0.01265534
3.88694347,0.20141250,0.05400064,0.18922240,0.00009970,0.00215175,0.00018840,0.01176203
3.89294647,0.18100884,0.04921943,0.16926920,0.00012736,0.00194862,0.00022963,0.01099130
3.89894947,0.16217590,0.04495724,0.15067721,0.00016451,0.00176921,0.00028826,0.01037307
3.90495248,0.14512297,0.04130082,0.13360783,0.00021329,0.00161694,0.00036763,0.00993985
3.91095548,0.13003583,0.03833841,0.11819156,0.00027628,0.00149519,0.00047200,0.00972720
3.91695848,0.11708124,0.03616136,0.10453170,0.00035660,0.00140741,0.00060656,0.00977435
3.92296148,0.10641233,0.03486594,0.09270902,0.00045793,0.00135719,0.00077757,0.01012485
3.92896448,0.09817450,0.03455529,0.08278694,0.00058456,0.00134841,0.00099238,0.01082717
3.93496748,0.09251148,0.03534122,0.07481698,0.00074143,0.00138528,0.00125957,0.01193523
3.94097049,0.08957104,0.03734577,0.06884420,0.00093411,0.00147242,0.00158891,0.01350876
3.94697349,0.08950999,0.04070235,0.06491218,0.00116883,0.00161492,0.00199142,0.01561355
3.95297649,0.09249819,0.04555626,0.06306742,0.00145245,0.00181837,0.00247936,0.01832128
3.95897949,0.09872100,0.05206447,0.06336286,0.00179241,0.00208884,0.00306611,0.02170917
3.96498249,0.10838014,0.06039445,0.06586031,0.00219660,0.00243280,0.00376612,0.02585915
3.97098549,0.12169264,0.07072203,0.07063170,0.00267329,0.00285710,0.00459467,0.03085660
3.97698849,0.13888769,0.08322821,0.07775905,0.00323093,0.00336875,0.00556766,0.03678870
3.98299150,0.16020155,0.09809478,0.08733308,0.00387796,0.00397482,0.00670128,0.04374226
3.98899450,0.18587031,0.11549902,0.09945058,0.00462259,0.00468216,0.00801164,0.05180117
3.99499750,0.21612100,0.13560729,0.11421054,0.00547247,0.00549716,0.00951433,0.06104337
4.00100050,0.25116099,0.15856801,0.13170923,0.00643446,0.00642549,0.01122392,0.07153764
4.00700350,0.29116633,0.18450394,0.15203447,0.00751426,0.00747177,0.01315340,0.08334007
4.01300650,0.33626938,0.21350432,0.17525919,0.00871611,0.00863928,0.01531364,0.09649055
4.01900950,0.38654634,0.24561703,0.20143478,0.01004246,0.00992966,0.01771280,0.11100933
4.02501251,0.44200528,0.28084130,0.23058435,0.01149366,0.01134262,0.02035578,0.12689382
4.03101551,0.50257540,0.31912132,0.26269638,0.01306774,0.01287576,0.02324366,0.14411595
4.03701851,0.56809809,0.36034117,0.29771910,0.01476017,0.01452435,0.02637333,0.16262013
4.04302151,0.63832048,0.40432148,0.33555582,0.01656375,0.01628128,0.02973706,0.18232199
4.04902451,0.71289216,0.45081812,0.37606175,0.01846855,0.01813699,0.03332233,0.20310823
4.05502751,0.79136521,0.49952324,0.41904228,0.02046196,0.02007962,0.03711169,0.22483744
4.06103052,0.87319820,0.55006882,0.46425328,0.02252885,0.02209517,0.04108287,0.24734212
4.06703352,0.95776399,0.60203262,0.51140319,0.02465180,0.02416775,0.04520898,0.27043181
4.07303652,1.04436146,0.65494670,0.56015728,0.02681148,0.02627999,0.04945892,0.29389735
4.07903952,1.13223076,0.70830798,0.61014376,0.02898705,0.02841349,0.05379798,0.31751605
4.08504252,1.22057156,0.76159073,0.66096180,0.03115674,0.03054930,0.05818850,0.34105758
4.09104552,1.30856377,0.81426021,0.71219103,0.03329836,0.03266848,0.06259073,0.36429044
4.09704852,1.39538975,0.86578722,0.76340246,0.03538995,0.03475269,0.06696378,0.38698858
4.10305153,1.48025707,0.91566249,0.81417007,0.03741039,0.03678470,0.07126659,0.40893788
4.10905453,1.56242098,0.96341059,0.86408307,0.03933996,0.03874891,0.07545894,0.42994226
4.11505753,1.64120529,1.00860251,0.91275795,0.04116093,0.04063179,0.07950248,0.44982896
4.12106053,1.71602109,1.05086623,0.95985014,0.04285797,0.04242222,0.08336163,0.46845285
4.12706353,1.78638215,1.08989502,1.00506476,0.04441860,0.04411172,0.08700441,0.48569943
4.13306653,1.85191664,1.12545285,1.04816601,0.04583341,0.04569459,0.09040321,0.50148652
4.13906953,1.91237461,1.15737683,1.08898500,0.04709619,0.04716789,0.09353530,0.51576438
4.14507254,1.96763102,1.18557670,1.12742554,0.04820402,0.04853132,0.09638323,0.52851447
4.15107554,2.01768455,1.21003133,1.16346805,0.04915712,0.04978700,0.09893505,0.53974694
4.15707854,2.06265224,1.23078282,1.19717120,0.04995866,0.05093914,0.10118434,0.54949688
4.16308154,2.10276063,1.24792838,1.22867146,0.05061448,0.05199368,0.10313010,0.55781987
4.16908454,2.13833403,1.26161081,1.25818052,0.05113274,0.05295781,0.10477643,0.56478687
4.17508754,2.16978047,1.27200804,1.28598082,0.05152344,0.05383959,0.10613211,0.57047905
4.18109055,2.19757642,1.27932253,1.31241921,0.05179808,0.05464749,0.10721012,0.57498265
4.18709355,2.22225070,1.28377102,1.33789904,0.05196912,0.05538999,0.10802697,0.57838439
4.19309655,2.24436854,1.28557533,1.36287082,0.05204962,0.05607525,0.10860210,0.58076760
4.19909955,2.26451612,1.28495460,1.38782155,0.05205283,0.05671083,0.10895711,0.58220923
4.20510255,2.28328616,1.28211919,1.41326308,0.05199187,0.05730350,0.10911515,0.58277797
4.21110555,2.30126461,1.27726665,1.43971939,0.05187942,0.05785905,0.10910018,0.58253348
4.21710855,2.31901863,1.27057944,1.46771320,0.05172749,0.05838231,0.10893636,0.58152655
4.22311156,2.33708575,1.26222454,1.49775178,0.05154727,0.05887704,0.10864739,0.57980031
4.22911456,2.35596386,1.25235452,1.53031231,0.05134901,0.05934601,0.10825601,0.57739198
4.23511756,2.37610205,1.24110977,1.56582685,0.05114190,0.05979099,0.10778347,0.57433527
4.24112056,2.39789166,1.22862139,1.60466715,0.05093407,0.06021284,0.10724907,0.57066281
4.24712356,2.42165768,1.21501445,1.64712957,0.05073251,0.06061146,0.10666986,0.56640865
4.25312656,2.44765008,1.20041104,1.69342059,0.05054307,0.06098590,0.10606025,0.56161028
4.25912956,2.47603518,1.18493276,1.74364302,0.05037046,0.06133421,0.10543181,0.55631030
4.26513257,2.50688722,1.16870246,1.79778383,0.05021819,0.06165352,0.10479312,0.55055722
4.27113557,2.54018039,1.15184492,1.85570370,0.05008859,0.06193987,0.10414965,0.54440564
4.27713857,2.57578178,1.13448643,1.91712932,0.04998280,0.06218817,0.10350376,0.53791547
4.28314157,2.61344589,1.11675335,1.98164863,0.04990069,0.06239214,0.10285479,0.53115058
4.28914457,2.65281119,1.09876968,2.04870992,0.04984094,0.06254427,0.10219918,0.52417665
4.29514757,2.69339964,1.08065388,2.11762494,0.04980100,0.06263576,0.10153074,0.51705864
4.30115058,2.73461946,1.06251532,2.18757666,0.04977712,0.06265667,0.10084096,0.50985801
4.30715358,2.77577203,1.04445052,2.25763170,0.04976446,0.06259597,0.10011937,0.50262982
