energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
-1.77988994,5.47209391,0.01207434,0.17490434,0.40029484,2.82372701,1.15284643,1.57266973,0.04675774,0.94951690
-1.77388694,5.49496416,0.01300685,0.17781343,0.40922810,2.75897824,1.18574359,1.64722488,0.04715745,0.96930500
-1.76788394,5.54062205,0.01404670,0.18177333,0.42084314,2.70519159,1.22388069,1.72931060,0.04785527,0.99206316
-1.76188094,5.60806899,0.01519053,0.18674412,0.43506930,2.66192497,1.26706674,1.81852384,0.04883617,1.01762782
-1.75587794,5.69606155,0.01643394,0.19267786,0.45180754,2.62862289,1.31505100,1.91437064,0.05008278,1.04581257
-1.74987494,5.80312212,0.01777135,0.19951881,0.47093006,2.60462889,1.36752170,2.01626578,0.05157563,1.07640774
-1.74387194,5.92755043,0.01919598,0.20720348,0.49228009,2.58919768,1.42410550,2.12353318,0.05329325,1.10917976
-1.73786893,6.06743674,0.02069984,0.21566069,0.51567205,2.58150722,1.48436767,2.23540757,0.05521232,1.14387070
-1.73186593,6.22067769,0.02227370,0.22481157,0.54089217,2.58067085,1.54781359,2.35103770,0.05730782,1.18019810
-1.72586293,6.38499563,0.02390715,0.23456970,0.56769960,2.58574990,1.61389149,2.46949146,0.05955321,1.21785551
-1.71985993,6.55796232,0.02558869,0.24484142,0.59582830,2.59576685,1.68199686,2.58976311,0.06192068,1.25651387
-1.71385693,6.73702741,0.02730580,0.25552629,0.62498958,2.60971932,1.75147854,2.71078301,0.06438134,1.29582397
-1.70785393,6.91955195,0.02904509,0.26651781,0.65487544,2.62659492,1.82164670,2.83142979,0.06690566,1.33542002
-1.70185093,7.10284677,0.03079248,0.27770448,0.68516259,2.64538682,1.89178244,2.95054501,0.06946376,1.37492446
-1.69584792,7.28421507,0.03253341,0.28897105,0.71551720,2.66510990,1.96114909,3.06695021,0.07202593,1.41395383
-1.68984492,7.46099836,0.03425301,0.30020011,0.74560019,2.68481702,2.02900487,3.17946591,0.07456312,1.45212559
-1.68384192,7.63062439,0.03593635,0.31127386,0.77507289,2.70361513,2.09461662,3.28693223,0.07704743,1.48906561
-1.67783892,7.79065553,0.03756870,0.32207611,0.80360298,2.72068056,2.15727424,3.38823060,0.07945271,1.52441610
-1.67183592,7.93883599,0.03913570,0.33249436,0.83087047,2.73527291,2.21630523,3.48230572,0.08175506,1.55784351
-1.66583292,8.07313603,0.04062363,0.34242193,0.85657347,2.74674725,2.27108915,3.56818737,0.08393334,1.58904617
-1.65982991,8.19179163,0.04201959,0.35176005,0.88043369,2.75456379,2.32107120,3.64501105,0.08596960,1.61776123
-1.65382691,8.29333801,0.04331170,0.36041978,0.90220137,2.75829502,2.36577467,3.71203694,0.08784948,1.64377058
-1.64782391,8.37663581,0.04448924,0.36832379,0.92165954,2.75762973,2.40481175,3.76866641,0.08956240,1.66690553
-1.64182091,8.44088907,0.04554283,0.37540781,0.93862755,2.75237399,2.43789235,3.81445564,0.09110177,1.68705005
-1.63581791,8.48565436,0.04646447,0.38162181,0.95296367,2.74244901,2.46483066,3.84912572,0.09246495,1.70414234
-1.62981491,8.51084101,0.04724769,0.38693072,0.96456689,2.72788599,2.48554928,3.87256908,0.09365315,1.71817486
-1.62381191,8.51670253,0.04788758,0.39131489,0.97337768,2.70881834,2.50008075,3.88485200,0.09467117,1.72919275
-1.61780890,8.50381979,0.04838081,0.39477002,0.97937801,2.68547149,2.50856651,3.88621312,0.09552700,1.73729069
-1.61180590,8.47307673,0.04872566,0.39730685,0.98259040,2.65815078,2.51125329,3.87705815,0.09623140,1.74260852
-1.60580290,8.42562961,0.04892204,0.39895042,0.98307626,2.62722791,2.50848719,3.85795086,0.09679723,1.74532566
-1.59979990,8.36287094,0.04897143,0.39973899,0.98093350,2.59312636,2.50070541,3.82960080,0.09723884,1.74565465
-1.59379690,8.28638925,0.04887688,0.39972281,0.97629347,2.55630638,2.48842606,3.79284795,0.09757139,1.74383397
-1.58779390,8.19792593,0.04864294,0.39896259,0.96931740,2.51724985,2.47223612,3.74864492,0.09781006,1.74012044
-1.58179090,8.09933029,0.04827563,0.39752779,0.96019230,2.47644549,2.45277795,3.69803690,0.09796943,1.73478137
-1.57578789,7.99251406,0.04778236,0.39549495,0.94912654,2.43437479,2.43073456,3.64214008,0.09806271,1.72808664
-1.56978489,7.87940606,0.04717183,0.39294575,0.93634503,2.39149891,2.40681384,3.58211875,0.09810121,1.72030097
-1.56378189,7.76190824,0.04645393,0.38996528,0.92208425,2.34824684,2.38173221,3.51916160,0.09809374,1.71167648
-1.55777889,7.64185367,0.04563964,0.38664015,0.90658713,2.30500505,2.35619778,3.45445770,0.09804626,1.70244572
-1.55177589,7.52096733,0.04474085,0.38305676,0.89009792,2.26210872,2.33089343,3.38917237,0.09796155,1.69281526
-1.54577289,7.40083021,0.04377023,0.37929965,0.87285707,2.21983476,2.30646008,3.32442351,0.09783909,1.68296007
-1.53976988,7.28284745,0.04274104,0.37544983,0.85509647,2.17839675,2.28348052,3.26125862,0.09767502,1.67301867
-1.53376688,7.16822088,0.04166687,0.37158339,0.83703485,2.13794176,2.26246402,3.20063306,0.09746236,1.66308939
-1.52776388,7.05792660,0.04056150,0.36777012,0.81887374,2.09854921,2.24383225,3.14338978,0.09719122,1.65322752
-1.52176088,6.95269793,0.03943858,0.36407226,0.80079393,2.06023166,2.22790678,3.09024115,0.09684931,1.64344377
-1.51575788,6.85301410,0.03831141,0.36054350,0.78295264,2.02293761,2.21489860,3.04175314,0.09642241,1.63370392
-1.50975488,6.75909511,0.03719267,0.35722802,0.76548139,1.98655616,2.20490005,2.99833252,0.09589507,1.62392980
-1.50375188,6.67090276,0.03609417,0.35415979,0.74848470,1.95092335,2.19787948,2.96021731,0.09525125,1.61400152
-1.49774887,6.58814821,0.03502657,0.35136208,0.73203956,1.91583009,2.19367907,2.92747116,0.09447508,1.60376107
-1.49174587,6.51030574,0.03399919,0.34884708,0.71619580,1.88103131,2.19201605,2.89998183,0.09355160,1.59301712
-1.48574287,6.43663287,0.03301974,0.34661592,0.70097711,1.84625617,2.19248746,2.87746434,0.09246743,1.58155095
-1.47973987,6.36619624,0.03209421,0.34465887,0.68638288,1.81121886,2.19457866,2.85946873,0.09121141,1.56912343
-1.47373687,6.29790282,0.03122668,0.34295583,0.67239055,1.77562970,2.19767557,2.84539280,0.08977515,1.55548276
-1.46773387,6.23053597,0.03041927,0.34147717,0.65895851,1.73920620,2.20108041,2.83449959,0.08815344,1.54037285
-1.46173087,6.16279526,0.02967210,0.34018488,0.64602932,1.70168362,2.20403072,2.82593946,0.08634455,1.52354212
-1.45572786,6.09333935,0.02898330,0.33903406,0.63353319,1.66282471,2.20572130,2.81877635,0.08435038,1.50475233
-1.44972486,6.02083071,0.02834916,0.33797472,0.62139158,1.62242842,2.20532840,2.81201758,0.08217650,1.48378745
-1.44372186,5.94398114,0.02776421,0.33695387,0.60952076,1.58033720,2.20203545,2.80464639,0.07983202,1.46046199
-1.43771886,5.86159678,0.02722149,0.33591792,0.59783537,1.53644270,2.19505976,2.79565641,0.07732935,1.43462891
-1.43171586,5.77262138,0.02671279,0.33481524,0.58625168,1.49068992,2.18367891,2.78408673,0.07468390,1.40618650
-1.42571286,5.67617657,0.02622898,0.33359884,0.57469080,1.44307952,2.16725637,2.76905660,0.07191366,1.37508447
-1.41970985,5.57159788,0.02576036,0.33222920,0.56308144,1.39366844,2.14526499,2.74979836,0.06903873,1.34132861
-1.41370685,5.45846540,0.02529703,0.33067686,0.55136261,1.34256894,2.11730775,2.72568744,0.06608088,1.30498430
-1.40770385,5.33662792,0.02482932,0.32892502,0.53948579,1.28994608,2.08313475,2.69626818,0.06306304,1.26617853
-1.40170085,5.20621970,0.02434813,0.32697169,0.52741695,1.23601379,2.04265593,2.66127442,0.06000886,1.22510030
-1.39569785,5.06766918,0.02384533,0.32483148,0.51513819,1.18102991,1.99594869,2.62064390,0.05694228,1.18199963
-1.38969485,4.92169900,0.02331411,0.32253684,0.50264900,1.12529016,1.94326036,2.57452586,0.05388715,1.13718494
-1.38369185,4.76931714,0.02274928,0.32013864,0.48996717,1.06912142,1.88500501,2.52328130,0.05086695,1.09101885
-1.37768884,4.61179925,0.02214746,0.31770597,0.47712928,1.01287449,1.82175503,2.46747579,0.04790450,1.04391263
-1.37168584,4.45066232,0.02150731,0.31532524,0.46419070,0.95691645,1.75422737,2.40786499,0.04502176,0.99631925
-1.36568284,4.28763054,0.02082960,0.31309836,0.45122515,0.90162297,1.68326526,2.34537339,0.04223968,0.94872528
-1.35967984,4.12459395,0.02011720,0.31114019,0.43832364,0.84737061,1.60981586,2.28106685,0.03957809,0.90164165
-1.35367684,3.96356145,0.01937505,0.30957523,0.42559288,0.79452929,1.53490474,2.21612020,0.03705556,0.85559374
-1.34767384,3.80660924,0.01860999,0.30853360,0.41315312,0.74345512,1.45960814,2.15178085,0.03468936,0.81111079
-1.34167084,3.65582660,0.01783059,0.30814663,0.40113532,0.69448379,1.38502405,2.08933005,0.03249536,0.76871497
-1.33566783,3.51326056,0.01704681,0.30854199,0.38967791,0.64792438,1.31224297,2.03004312,0.03048794,0.72891041
-1.32966483,3.38086155,0.01626973,0.30983877,0.37892300,0.60405406,1.24231964,1.97515025,0.02867990,0.69217245
-1.32366183,3.26043156,0.01551119,0.31214255,0.36901218,0.56311347,1.17624639,1.92579925,0.02708230,0.65893732
-1.31765883,3.15357681,0.01478337,0.31554079,0.36008218,0.52530307,1.11492916,1.88302175,0.02570438,0.62959262
-1.31165583,3.06166633,0.01409844,0.32009878,0.35226035,0.49078034,1.05916667,1.84770396,0.02455339,0.60446875
-1.30565283,2.98579794,0.01346817,0.32585614,0.34566023,0.45965811,1.00963351,1.82056287,0.02363442,0.58383161
-1.29964982,2.92677252,0.01290360,0.33282430,0.34037738,0.43200377,0.96686728,1.80212880,0.02295026,0.56787674
-1.29364682,2.88507741,0.01241467,0.34098490,0.33648562,0.40783958,0.93126009,1.79273448,0.02250127,0.55672503
-1.28764382,2.86087925,0.01201002,0.35028927,0.33403388,0.38714390,0.90305440,1.79251098,0.02228527,0.55042018
-1.28164082,2.85402617,0.01169672,0.36065891,0.33304373,0.36985340,0.88234308,1.80139015,0.02229744,0.54892804
-1.27563782,2.86405907,0.01148011,0.37198713,0.33350780,0.35586607,0.86907335,1.81911318,0.02253035,0.55213775
-1.26963482,2.89023115,0.01136374,0.38414157,0.33538909,0.34504486,0.86305438,1.84524468,0.02297395,0.55986475
-1.26363182,2.93153470,0.01134933,0.39696761,0.33862125,0.33722209,0.86396784,1.87919128,0.02361568,0.57185568
-1.25762881,2.98673400,0.01143677,0.41029239,0.34310980,0.33220406,0.87138112,1.92022379,0.02444070,0.58779482
-1.25162581,3.05440274,0.01162423,0.42392940,0.34873427,0.32977611,0.88476261,1.96750203,0.02543209,0.60731227
-1.24562281,3.13296472,0.01190831,0.43768328,0.35535116,0.32970769,0.90349830,2.02010091,0.02657120,0.62999326
-1.23961981,3.22073608,0.01228421,0.45135474,0.36279758,0.33175736,0.92690951,2.07703709,0.02783806,0.65538866
-1.23361681,3.31596778,0.01274595,0.46474529,0.37089549,0.33567765,0.95427093,2.13729503,0.02921183,0.68302626
-1.22761381,3.41688692,0.01328663,0.47766173,0.37945637,0.34121956,0.98482862,2.19985173,0.03067128,0.71242245
-1.22161081,3.52173580,0.01389870,0.48992012,0.38828604,0.34813663,1.01781758,2.26369957,0.03219537,0.74309407
-1.21560780,3.62880774,0.01457424,0.50134924,0.39718969,0.35618853,1.05247849,2.32786658,0.03376374,0.77456996
-1.20960480,3.73647894,0.01530523,0.51179336,0.40597668,0.36514409,1.08807326,2.39143412,0.03535726,0.80640195
-1.20360180,3.84323593,0.01608380,0.52111444,0.41446522,0.37478383,1.12389925,2.45355168,0.03695854,0.83817489
-1.19759880,3.94769839,0.01690254,0.52919360,0.42248661,0.38490189,1.15930182,2.51344876,0.03855236,0.86951540
-1.19159580,4.04863719,0.01775465,0.53593206,0.42988906,0.39530756,1.19368515,2.57044423,0.04012605,0.90009917
-1.18559280,4.14498790,0.01863416,0.54125153,0.43654091,0.40582635,1.22652128,2.62395301,0.04166976,0.92965647
-1.17958979,4.23585990,0.01953606,0.54509425,0.44233329,0.41630069,1.25735711,2.67349073,0.04317664,0.95797587
-1.17358679,4.32054158,0.02045644,0.54742265,0.44718200,0.42659039,1.28581957,2.71867622,0.04464291,0.98490597
-1.16758379,4.39850187,0.02139248,0.54821884,0.45102889,0.43657290,1.31161881,2.75923245,0.04606780,1.01035527
-1.16158079,4.46938853,0.02234249,0.54748401,0.45384239,0.44614343,1.33454955,2.79498583,0.04745336,1.03429010
-1.15557779,4.53302356,0.02330585,0.54523770,0.45561745,0.45521499,1.35449057,2.82586413,0.04880419,1.05673091
-1.14957479,4.58939606,0.02428291,0.54151722,0.45637490,0.46371836,1.37140251,2.85189311,0.05012701,1.07774705
-1.14357179,4.63865261,0.02527484,0.53637693,0.45616009,0.47160202,1.38532401,2.87319175,0.05143021,1.09745027
-1.13756878,4.68108553,0.02628345,0.52988769,0.45504110,0.47883198,1.39636640,2.88996619,0.05272328,1.11598717
-1.13156578,4.71711902,0.02731096,0.52213617,0.45310634,0.48539160,1.40470697,2.90250225,0.05401617,1.13353102
-1.12556278,4.74729325,0.02835975,0.51322420,0.45046189,0.49128109,1.41058110,2.91115653,0.05531872,1.15027313
-1.11955978,4.77224656,0.02943208,0.50326790,0.44722831,0.49651694,1.41427327,2.91634604,0.05663999,1.16641413
-1.11355678,4.79269581,0.03052982,0.49239669,0.44353732,0.50113103,1.41610731,2.91853640,0.05798767,1.18215530
-1.10755378,4.80941513,0.03165419,0.48075196,0.43952821,0.50516939,1.41643593,2.91822885,0.05936755,1.19769038
-1.10155078,4.82321331,0.03280545,0.46848551,0.43534429,0.50869061,1.41562990,2.91594617,0.06078306,1.21319795
-1.09554777,4.83491025,0.03398272,0.45575750,0.43112920,0.51176385,1.41406702,2.91221790,0.06223489,1.22883453
-1.08954477,4.84531292,0.03518372,0.44273418,0.42702349,0.51446652,1.41212116,2.90756522,0.06372077,1.24472867
-1.08354177,4.85519157,0.03640465,0.42958516,0.42316141,0.51688157,1.41015174,2.90248606,0.06523537,1.26097610
-1.07753877,4.86525679,0.03764007,0.41648043,0.41966798,0.51909450,1.40849379,2.89744087,0.06677029,1.27763600
-1.07153577,4.87613827,0.03888289,0.40358710,0.41665658,0.52119026,1.40744898,2.89283971,0.06831431,1.29472849
-1.06553277,4.88836608,0.04012436,0.39106604,0.41422698,0.52325003,1.40727780,2.88903107,0.06985366,1.31223351
-1.05952976,4.90235514,0.04135418,0.37906844,0.41246404,0.52534808,1.40819329,2.88629304,0.07137249,1.33009086
-1.05352676,4.91839367,0.04256069,0.36773250,0.41143689,0.52754882,1.41035627,2.88482703,0.07285341,1.34820168
-1.04752376,4.93663608,0.04373112,0.35718037,0.41119890,0.52990427,1.41387248,2.88475449,0.07427820,1.36643119
-1.04152076,4.95710068,0.04485184,0.34751529,0.41178801,0.53245190,1.41879157,2.88611660,0.07562843,1.38461261
-1.03551776,4.97967222,0.04590874,0.33881937,0.41322782,0.53521310,1.42510795,2.88887697,0.07688631,1.40255224
-1.02951476,5.00410937,0.04688765,0.33115174,0.41552888,0.53819227,1.43276347,2.89292706,0.07803531,1.42003553
-1.02351176,5.03005640,0.04777469,0.32454740,0.41869045,0.54137660,1.44165184,2.89809409,0.07906092,1.43683389
-1.01750875,5.05705877,0.04855677,0.31901670,0.42270232,0.54473654,1.45162435,2.90415093,0.07995121,1.45271204
-1.01150575,5.08458157,0.04922194,0.31454545,0.42754663,0.54822684,1.46249683,2.91082725,0.08069733,1.46743565
-1.00550275,5.11202997,0.04975980,0.31109568,0.43319958,0.55178825,1.47405740,2.91782166,0.08129381,1.48077894
-0.99949975,5.13877057,0.05016187,0.30860710,0.43963271,0.55534965,1.48607453,2.92481377,0.08173872,1.49253195
-0.99349675,5.16415261,0.05042183,0.30699897,0.44681390,0.55883050,1.49830525,2.93147599,0.08203370,1.50250715
-0.98749375,5.18752798,0.05053576,0.30617258,0.45470761,0.56214355,1.51050289,2.93748421,0.08218366,1.51054510
-0.98149075,5.20826929,0.05050226,0.30601407,0.46327477,0.56519759,1.52242428,2.94252709,0.08219647,1.51651902
-0.97548774,5.22578519,0.05032248,0.30639756,0.47247185,0.56790017,1.53383587,2.94631368,0.08208237,1.52033802
-0.96948474,5.23953261,0.05000009,0.30718853,0.48224958,0.57016020,1.54451889,2.94857909,0.08185331,1.52194884
-0.96348174,5.24902573,0.04954113,0.30824728,0.49255113,0.57189023,1.55427323,2.94908827,0.08152219,1.52133632
-0.95747874,5.25384180,0.04895381,0.30943248,0.50331010,0.57300854,1.56292018,2.94763803,0.08110207,1.51852240
-0.95147574,5.25362414,0.04824822,0.31060468,0.51444840,0.57344083,1.57030411,2.94405749,0.08060537,1.51356410
-0.94547274,5.24808288,0.04743599,0.31162965,0.52587434,0.57312169,1.57629332,2.93820735,0.08004317,1.50655047
-0.93946973,5.23699422,0.04652993,0.31238161,0.53748114,0.57199564,1.58078024,2.92997830,0.07942459,1.49759900
-0.93346673,5.22019884,0.04554365,0.31274623,0.54914604,0.57001815,1.58368133,2.91928903,0.07875632,1.48685172
-0.92746373,5.19760042,0.04449116,0.31262330,0.56073036,0.56715627,1.58493699,2.90608428,0.07804240,1.47447134
-0.92146073,5.16916475,0.04338654,0.31192910,0.57208054,0.56338932,1.58451167,2.89033317,0.07728414,1.46063765
-0.91545773,5.13492021,0.04224355,0.31059843,0.58303028,0.55870944,1.58239452,2.87202819,0.07648030,1.44554455
-0.90945473,5.09495977,0.04107544,0.30858614,0.59340400,0.55312213,1.57860063,2.85118504,0.07562750,1.42939773
-0.90345173,5.04944470,0.03989468,0.30586833,0.60302126,0.54664687,1.57317299,2.82784327,0.07472076,1.41241316
-0.89744872,4.99860977,0.03871281,0.30244298,0.61170237,0.53931767,1.56618502,2.80206793,0.07375426,1.39481629
-0.89144572,4.94276968,0.03754040,0.29833011,0.61927467,0.53118370,1.55774366,2.77395181,0.07272219,1.37684181
-0.88544272,4.88232587,0.03638700,0.29357145,0.62557946,0.52230973,1.54799257,2.74361833,0.07161965,1.35873384
-0.87943972,4.81777309,0.03526119,0.28822948,0.63047914,0.51277657,1.53711535,2.71122459,0.07044353,1.34074610
-0.87343672,4.74970472,0.03417068,0.28238606,0.63386410,0.50268118,1.52533815,2.67696435,0.06919338,1.32314189
-0.86743372,4.67881603,0.03312246,0.27614045,0.63565930,0.49213649,1.51293136,2.64107054,0.06787211,1.30619340
-0.86143072,4.60590423,0.03212288,0.26960687,0.63582972,0.48127085,1.50021008,2.60381701,0.06648654,1.29018009
-0.85542771,4.53186484,0.03117787,0.26291158,0.63438481,0.47022687,1.48753270,2.56551911,0.06504769,1.27538592
-0.84942471,4.45768348,0.03029305,0.25618960,0.63138121,0.45915981,1.47529768,2.52653284,0.06357093,1.26209513
-0.84342171,4.38442291,0.02947383,0.24958111,0.62692387,0.44823524,1.46393789,2.48725245,0.06207574,1.25058663
-0.83741871,4.31320507,0.02872554,0.24322756,0.62116523,0.43762611,1.45391289,2.44810623,0.06058534,1.24112705
-0.83141571,4.24518845,0.02805339,0.23726779,0.61430240,0.42750929,1.44569877,2.40955040,0.05912603,1.23396243
-0.82541271,4.18154110,0.02746251,0.23183396,0.60657252,0.41806143,1.43977613,2.37206133,0.05772627,1.22930925
-0.81940970,4.12341022,0.02695786,0.22704778,0.59824630,0.40945447,1.43661616,2.33612595,0.05641570,1.22734478
-0.81340670,4.07188922,0.02654409,0.22301677,0.58962002,0.40185085,1.43666566,2.30223069,0.05522398,1.22819760
-0.80740370,4.02798346,0.02622537,0.21983110,0.58100632,0.39539849,1.44033127,2.27084929,0.05417956,1.23193860
-0.80140070,3.99257613,0.02600519,0.21756068,0.57272408,0.39022586,1.44796366,2.24242960,0.05330853,1.23857324
-0.79539770,3.96639561,0.02588613,0.21625296,0.56508781,0.38643735,1.45984246,2.21738013,0.05263348,1.24803547
-0.78939470,3.94998583,0.02586960,0.21593137,0.55839703,0.38410894,1.47616254,2.19605650,0.05217245,1.26018382
-0.78339170,3.94368101,0.02595562,0.21659443,0.55292602,0.38328465,1.49702232,2.17874860,0.05193815,1.27480022
-0.77738869,3.94758603,0.02614255,0.21821568,0.54891439,0.38397373,1.52241483,2.16566882,0.05193727,1.29159160
-0.77138569,3.96156357,0.02642700,0.22074434,0.54655881,0.38614889,1.55222203,2.15694198,0.05217015,1.31019461
-0.76538269,3.98522885,0.02680364,0.22410679,0.54600633,0.38974560,1.58621274,2.15259742,0.05263059,1.33018334
-0.75937969,4.01795246,0.02726513,0.22820873,0.54734938,0.39466258,1.62404448,2.15256387,0.05330604,1.35107984
-0.75337669,4.05887147,0.02780220,0.23293803,0.55062281,0.40076355,1.66526936,2.15666722,0.05417790,1.37236719
-0.74737369,4.10690873,0.02840371,0.23816806,0.55580297,0.40788014,1.70934383,2.16463176,0.05522220,1.39350454
-0.74137069,4.16079977,0.02905682,0.24376153,0.56280879,0.41581593,1.75564207,2.17608474,0.05641034,1.41394353
-0.73536768,4.21912639,0.02974730,0.24957456,0.57150495,0.42435154,1.80347251,2.19056445,0.05771013,1.43314551
-0.72936468,4.28035577,0.03045982,0.25546092,0.58170671,0.43325047,1.85209694,2.20753147,0.05908681,1.45059863
