energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
-1.89994997,4.57895733,1.82461888,3.17773585,0.01252878,0.08698527,0.92955143,0.90398315,0.37060095,0.00000000
-1.89394697,4.56830858,1.82010684,3.15414582,0.01127101,0.08962247,0.95867558,0.90593855,0.37732844,0.00000000
-1.88794397,4.55051370,1.81140698,3.12338883,0.01010581,0.09236970,0.98772220,0.90796518,0.38407185,0.00000000
-1.88194097,4.52490532,1.79843053,3.08526031,0.00903155,0.09518645,1.01617374,0.90978878,0.39076628,0.00000000
-1.87593797,4.49088047,1.78113190,3.03964754,0.00804577,0.09802689,1.04349838,0.91112056,0.39733330,0.00000000
-1.86993497,4.44791652,1.75950912,2.98653388,0.00714530,0.10084075,1.06916119,0.91166458,0.40368147,0.00000000
-1.86393197,4.39558567,1.73360339,2.92600077,0.00632649,0.10357450,1.09263557,0.91112549,0.40970757,0.00000000
-1.85792896,4.33356781,1.70349777,2.85822759,0.00558526,0.10617262,1.11341448,0.90921637,0.41529832,0.00000000
-1.85192596,4.26166186,1.66931541,2.78348963,0.00491730,0.10857913,1.13102157,0.90566661,0.42033277,0.00000000
-1.84592296,4.17979534,1.63121738,2.70215444,0.00431816,0.11073915,1.14502190,0.90022963,0.42468534,0.00000000
-1.83991996,4.08803230,1.58940023,2.61467676,0.00378331,0.11260057,1.15503209,0.89269020,0.42822939,0.00000000
-1.83391696,3.98657938,1.54409351,2.52159214,0.00330827,0.11411580,1.16072974,0.88287130,0.43084132,0.00000000
-1.82791396,3.87578990,1.49555739,2.42350961,0.00288869,0.11524340,1.16186196,0.87064024,0.43240510,0.00000000
-1.82191096,3.75616575,1.44408020,2.32110340,0.00252038,0.11594976,1.15825273,0.85591385,0.43281707,0.00000000
-1.81590795,3.62835686,1.38997612,2.21510389,0.00219942,0.11621052,1.14980893,0.83866272,0.43199078,0.00000000
-1.80990495,3.49315811,1.33358294,2.10628786,0.00192222,0.11601188,1.13652488,0.81891414,0.42986180,0.00000000
-1.80390195,3.35150334,1.27525967,1.99546820,0.00168554,0.11535162,1.11848509,0.79675375,0.42639209,0.00000000
-1.79789895,3.20445643,1.21538406,1.88348308,0.00148660,0.11423980,1.09586513,0.77232581,0.42157387,0.00000000
-1.79189595,3.05319936,1.15434988,1.77118480,0.00132309,0.11269919,1.06893050,0.74583194,0.41543270,0.00000000
-1.78589295,2.89901724,1.09256377,1.65942831,0.00119323,0.11076525,1.03803334,0.71752841,0.40802950,0.00000000
-1.77988994,2.74328045,1.03044177,1.54905970,0.00109585,0.10848574,1.00360702,0.68772204,0.39946147,0.00000000
-1.77388694,2.58742424,0.96840523,1.44090473,0.00103038,0.10591996,0.96615870,0.65676468,0.38986163,0.00000000
-1.76788394,2.43292599,0.90687634,1.33575765,0.00099692,0.10313761,0.92625987,0.62504657,0.37939704,0.00000000
-1.76188094,2.28128084,0.84627313,1.23437049,0.00099625,0.10021722,0.88453521,0.59298859,0.36826560,0.00000000
-1.75587794,2.13397614,0.78700403,1.13744305,0.00102989,0.09724439,0.84164997,0.56103381,0.35669150,0.00000000
-1.74987494,1.99246526,0.72946229,1.04561383,0.00110006,0.09430964,0.79829615,0.52963837,0.34491948,0.00000000
-1.74387194,1.85814175,0.67402015,0.95945207,0.00120977,0.09150617,0.75517806,0.49926215,0.33320801,0.00000000
-1.73786893,1.73231422,0.62102308,0.87945097,0.00136275,0.08892741,0.71299740,0.47035931,0.32182173,0.00000000
-1.73186593,1.61618275,0.57078436,0.80602245,0.00156349,0.08666456,0.67243855,0.44336914,0.31102329,0.00000000
-1.72586293,1.51081745,0.52357999,0.73949329,0.00181719,0.08480419,0.63415427,0.41870726,0.30106506,0.00000000
-1.71985993,1.41713968,0.47964431,0.68010286,0.00212973,0.08342589,0.59875236,0.39675758,0.29218086,0.00000000
-1.71385693,1.33590633,0.43916640,0.62800230,0.00250763,0.08260015,0.56678355,0.37786501,0.28457822,0.00000000
-1.70785393,1.26769758,0.40228736,0.58325529,0.00295796,0.08238649,0.53873090,0.36232920,0.27843131,0.00000000
-1.70185093,1.21290822,0.36909873,0.54584012,0.00348825,0.08283188,0.51500104,0.35039932,0.27387496,0.00000000
-1.69584792,1.17174284,0.33964192,0.51565303,0.00410637,0.08396956,0.49591726,0.34226999,0.27099992,0.00000000
-1.68984492,1.14421463,0.31390872,0.49251276,0.00482037,0.08581819,0.48171472,0.33807834,0.26984955,0.00000000
-1.68384192,1.13014795,0.29184297,0.47616597,0.00563833,0.08838148,0.47253759,0.33790218,0.27041816,0.00000000
-1.67783892,1.12918415,0.27334317,0.46629355,0.00656812,0.09164819,0.46843833,0.34175927,0.27265087,0.00000000
-1.67183592,1.14079072,0.25826598,0.46251744,0.00761718,0.09559256,0.46937871,0.34960761,0.27644524,0.00000000
-1.66583292,1.16427310,0.24643051,0.46440800,0.00879225,0.10017508,0.47523279,0.36134662,0.28165435,0.00000000
-1.65982991,1.19878896,0.23762320,0.47149160,0.01009906,0.10534361,0.48579128,0.37681916,0.28809139,0.00000000
-1.65382691,1.24336442,0.23160314,0.48325835,0.01154205,0.11103482,0.50076742,0.39581434,0.29553545,0.00000000
-1.64782391,1.29691179,0.22810775,0.49916983,0.01312399,0.11717582,0.51980394,0.41807089,0.30373834,0.00000000
-1.64182091,1.35824845,0.22685844,0.51866661,0.01484567,0.12368588,0.54248100,0.44328110,0.31243222,0.00000000
-1.63581791,1.42611624,0.22756637,0.54117562,0.01670554,0.13047841,0.56832481,0.47109525,0.32133762,0.00000000
-1.62981491,1.49920121,0.22993794,0.56611708,0.01869943,0.13746273,0.59681674,0.50112637,0.33017170,0.00000000
-1.62381191,1.57615311,0.23368010,0.59291109,0.02082019,0.14454599,0.62740274,0.53295541,0.33865638,0.00000000
-1.61780890,1.65560448,0.23850515,0.62098375,0.02305752,0.15163484,0.65950292,0.56613661,0.34652611,0.00000000
-1.61180590,1.73618901,0.24413520,0.64977281,0.02539771,0.15863701,0.69252105,0.60020316,0.35353496,0.00000000
-1.60580290,1.81655897,0.25030608,0.67873286,0.02782363,0.16546270,0.72585392,0.63467310,0.35946286,0.00000000
-1.59979990,1.89540163,0.25677071,0.70734014,0.03031467,0.17202571,0.75890049,0.66905538,0.36412087,0.00000000
-1.59379690,1.97145463,0.26330196,0.73509690,0.03284687,0.17824442,0.79107069,0.70285622,0.36735523,0.00000000
-1.58779390,2.04352031,0.26969496,0.76153549,0.03539317,0.18404252,0.82179375,0.73558553,0.36905023,0.00000000
-1.58179090,2.11047905,0.27576896,0.78622218,0.03792380,0.18934958,0.85052629,0.76676366,0.36912989,0.00000000
-1.57578789,2.17130172,0.28136865,0.80876085,0.04040674,0.19410147,0.87675977,0.79592825,0.36755831,0.00000000
-1.56978489,2.22506143,0.28636507,0.82879651,0.04280839,0.19824072,0.90002758,0.82264120,0.36433906,0.00000000
-1.56378189,2.27094450,0.29065619,0.84601881,0.04509434,0.20171679,0.91991159,0.84649579,0.35951342,0.00000000
-1.55777889,2.30826092,0.29416700,0.86016543,0.04723017,0.20448631,0.93604818,0.86712371,0.35315790,0.00000000
-1.55177589,2.33645409,0.29684941,0.87102550,0.04918241,0.20651347,0.94813365,0.88420200,0.34538097,0.00000000
-1.54577289,2.35510992,0.29868170,0.87844280,0.05091948,0.20777031,0.95592902,0.89745978,0.33631937,0.00000000
-1.53976988,2.36396496,0.29966781,0.88231880,0.05241265,0.20823725,0.95926408,0.90668440,0.32613405,0.00000000
-1.53376688,2.36291343,0.29983624,0.88261531,0.05363698,0.20790356,0.95804057,0.91172708,0.31500605,0.00000000
-1.52776388,2.35201272,0.29923872,0.87935667,0.05457212,0.20676804,0.95223444,0.91250755,0.30313233,0.00000000
-1.52176088,2.33148703,0.29794852,0.87263109,0.05520304,0.20483955,0.94189692,0.90901770,0.29072181,0.00000000
-1.51575788,2.30172855,0.29605854,0.86259126,0.05552058,0.20213771,0.92715451,0.90132378,0.27799162,0.00000000
-1.50975488,2.26329590,0.29367902,0.84945370,0.05552184,0.19869338,0.90820744,0.88956713,0.26516376,0.00000000
-1.50375188,2.21690939,0.29093497,0.83349691,0.05521028,0.19454904,0.88532686,0.87396313,0.25246205,0.00000000
-1.49774887,2.16344262,0.28796335,0.81505806,0.05459568,0.18975900,0.85885043,0.85479840,0.24010952,0.00000000
-1.49174587,2.10391040,0.28490994,0.79452827,0.05369386,0.18438928,0.82917645,0.83242600,0.22832614,0.00000000
-1.48574287,2.03945276,0.28192602,0.77234635,0.05252613,0.17851721,0.79675649,0.80725882,0.21732680,0.00000000
-1.47973987,1.97131532,0.27916490,0.74899105,0.05111862,0.17223059,0.76208669,0.77976113,0.20731965,0.00000000
-1.47373687,1.90082608,0.27677840,0.72497212,0.04950143,0.16562657,0.72569793,0.75043854,0.19850448,0.00000000
-1.46773387,1.82936930,0.27491333,0.70082023,0.04770760,0.15881005,0.68814491,0.71982667,0.19107127,0.00000000
-1.46173087,1.75835708,0.27370812,0.67707609,0.04577212,0.15189179,0.64999474,0.68847867,0.18519865,0.00000000
-1.45572786,1.68919934,0.27328968,0.65427914,0.04373080,0.14498614,0.61181502,0.65695227,0.18105242,0.00000000
-1.44972486,1.62327323,0.27377061,0.63295605,0.04161926,0.13820855,0.57416200,0.62579651,0.17878382,0.00000000
-1.44372186,1.56189286,0.27524691,0.61360964,0.03947191,0.13167295,0.53756914,0.59553880,0.17852774,0.00000000
-1.43771886,1.50628051,0.27779613,0.59670838,0.03732107,0.12548895,0.50253633,0.56667265,0.18040075,0.00000000
-1.43171586,1.45754012,0.28147623,0.58267696,0.03519625,0.11975924,0.46952023,0.53964653,0.18449896,0.00000000
-1.42571286,1.41663416,0.28632503,0.57188822,0.03312360,0.11457693,0.43892592,0.51485431,0.19089588,0.00000000
-1.41970985,1.38436456,0.29236032,0.56465675,0.03112548,0.11002332,0.41110020,0.49262750,0.19964022,0.00000000
-1.41370685,1.36135841,0.29958065,0.56123422,0.02922027,0.10616591,0.38632666,0.47322961,0.21075375,0.00000000
-1.40770385,1.34805890,0.30796666,0.56180682,0.02742232,0.10305684,0.36482267,0.45685284,0.22422943,0.00000000
-1.40170085,1.34472168,0.31748300,0.56649444,0.02574213,0.10073187,0.34673830,0.44361702,0.24002983,0.00000000
-1.39569785,1.35141685,0.32808058,0.57535203,0.02418655,0.09920987,0.33215720,0.43357097,0.25808602,0.00000000
-1.38969485,1.36803622,0.33969924,0.58837254,0.02275921,0.09849288,0.32109928,0.42669607,0.27829703,0.00000000
-1.38369185,1.39430553,0.35227044,0.60549155,0.02146093,0.09856674,0.31352500,0.42291178,0.30052997,0.00000000
-1.37768884,1.42980117,0.36572013,0.62659322,0.02029030,0.09940227,0.30934119,0.42208300,0.32462094,0.00000000
-1.37168584,1.47397043,0.37997137,0.65151720,0.01924412,0.10095691,0.30840798,0.42402877,0.35037672,0.00000000
-1.36568284,1.52615463,0.39494680,0.68006617,0.01831800,0.10317686,0.31054662,0.42853202,0.37757730,0.00000000
-1.35967984,1.58561397,0.41057067,0.71201374,0.01750681,0.10599946,0.31554784,0.43534990,0.40597919,0.00000000
-1.35367684,1.65155314,0.42677048,0.74711217,0.01680513,0.10935593,0.32318045,0.44422428,0.43531941,0.00000000
-1.34767384,1.72314671,0.44347798,0.78509963,0.01620765,0.11317417,0.33319977,0.45489199,0.46532010,0.00000000
-1.34167084,1.79956305,0.46062961,0.82570679,0.01570946,0.11738153,0.34535565,0.46709434,0.49569359,0.00000000
-1.33566783,1.87998604,0.47816635,0.86866221,0.01530632,0.12190756,0.35939977,0.48058558,0.52614769,0.00000000
-1.32966483,1.96363364,0.49603282,0.91369656,0.01499479,0.12668645,0.37509188,0.49514005,0.55639102,0.00000000
-1.32366183,2.04977255,0.51417598,0.96054544,0.01477240,0.13165916,0.39220495,0.51055755,0.58613825,0.00000000
-1.31765883,2.13772871,0.53254315,1.00895063,0.01463764,0.13677511,0.41052888,0.52666702,0.61511491,0.00000000
-1.31165583,2.22689306,0.55107969,1.05866007,0.01458999,0.14199335,0.42987278,0.54332820,0.64306168,0.00000000
-1.30565283,2.31672272,0.56972640,1.10942634,0.01462984,0.14728314,0.45006586,0.56043148,0.66973803,0.00000000
-1.29964982,2.40673783,0.58841676,1.16100417,0.01475845,0.15262394,0.47095689,0.57789579,0.69492496,0.00000000
-1.29364682,2.49651426,0.60707418,1.21314701,0.01497778,0.15800481,0.49241235,0.59566493,0.71842697,0.00000000
-1.28764382,2.58567309,0.62560949,1.26560311,0.01529038,0.16342325,0.51431356,0.61370250,0.74007312,0.00000000
-1.28164082,2.67386757,0.64391879,1.31811140,0.01569924,0.16888348,0.53655296,0.63198565,0.75971731,0.00000000
-1.27563782,2.76076849,0.66188190,1.37039769,0.01620755,0.17439435,0.55902975,0.65049825,0.77723780,0.00000000
-1.26963482,2.84604912,0.67936150,1.42217132,0.01681858,0.17996693,0.58164542,0.66922369,0.79253623,0.00000000
-1.26363182,2.92937077,0.69620316,1.47312293,0.01753538,0.18561188,0.60429923,0.68813779,0.80553623,0.00000000
-1.25762881,3.01036989,0.71223635,1.52292330,0.01836060,0.19133684,0.62688415,0.70720226,0.81618185,0.00000000
-1.25162581,3.08864779,0.72727648,1.57122378,0.01929621,0.19714391,0.64928347,0.72635908,0.82443599,0.00000000
-1.24562281,3.16376369,0.74112796,1.61765819,0.02034327,0.20302744,0.67136826,0.74552610,0.83027902,0.00000000
-1.23961981,3.23523165,0.75358832,1.66184638,0.02150162,0.20897217,0.69299600,0.76459408,0.83370772,0.00000000
-1.23361681,3.30252172,0.76445317,1.70339927,0.02276964,0.21495195,0.71401037,0.78342551,0.83473469,0.00000000
-1.22761381,3.36506542,0.77352192,1.74192528,0.02414393,0.22092911,0.73424228,0.80185512,0.83338816,0.00000000
-1.22161081,3.42226525,0.78060407,1.77703775,0.02561913,0.22685452,0.75351210,0.81969213,0.82971235,0.00000000
-1.21560780,3.47350798,0.78552566,1.80836312,0.02718762,0.23266838,0.77163297,0.83672423,0.82376813,0.00000000
-1.20960480,3.51818081,0.78813580,1.83554951,0.02883936,0.23830176,0.78841501,0.85272296,0.81563407,0.00000000
-1.20360180,3.55568980,0.78831280,1.85827512,0.03056173,0.24367882,0.80367022,0.86745037,0.80540744,0.00000000
-1.19759880,3.58547949,0.78596968,1.87625624,0.03233948,0.24871965,0.81721775,0.88066651,0.79320524,0.00000000
-1.19159580,3.60705269,0.78105874,1.88925440,0.03415473,0.25334356,0.82888932,0.89213751,0.77916481,0.00000000
-1.18559280,3.61998947,0.77357491,1.89708230,0.03598707,0.25747266,0.83853449,0.90164383,0.76344400,0.00000000
-1.17958979,3.62396441,0.76355770,1.89960846,0.03781373,0.26103565,0.84602544,0.90898816,0.74622058,0.00000000
-1.17358679,3.61876119,0.75109161,1.89676017,0.03960994,0.26397151,0.85126124,0.91400290,0.72769084,0.00000000
-1.16758379,3.60428386,0.73630491,1.88852496,0.04134936,0.26623293,0.85417113,0.91655657,0.70806722,0.00000000
-1.16158079,3.58056431,0.71936687,1.87495037,0.04300456,0.26778932,0.85471694,0.91655911,0.68757499,0.00000000
-1.15557779,3.54776569,0.70048343,1.85614236,0.04454770,0.26862915,0.85289448,0.91396567,0.66644809,0.00000000
-1.14957479,3.50618152,0.67989157,1.83226239,0.04595124,0.26876161,0.84873390,0.90877891,0.64492409,0.00000000
-1.14357179,3.45623089,0.65785272,1.80352342,0.04718876,0.26821730,0.84229900,0.90104959,0.62323864,0.00000000
-1.13756878,3.39844989,0.63464523,1.77018523,0.04823575,0.26704801,0.83368579,0.89087561,0.60161951,0.00000000
-1.13156578,3.33347969,0.61055663,1.73254921,0.04907048,0.26532552,0.82302017,0.87839936,0.58028065,0.00000000
-1.12556278,3.26205216,0.58587565,1.69095287,0.04967483,0.26313950,0.81045511,0.86380378,0.55941641,0.00000000
-1.11955978,3.18497342,0.56088474,1.64576451,0.05003505,0.26059451,0.79616735,0.84730707,0.53919640,0.00000000
-1.11355678,3.10310622,0.53585302,1.59737796,0.05014247,0.25780635,0.78035396,0.82915654,0.51976117,0.00000000
-1.10755378,3.01735187,0.51103035,1.54620778,0.04999403,0.25489776,0.76322872,0.80962163,0.50121897,0.00000000
-1.10155078,2.92863244,0.48664241,1.49268484,0.04959270,0.25199387,0.74501864,0.78898662,0.48364391,0.00000000
-1.09554777,2.83787381,0.46288723,1.43725241,0.04894773,0.24921748,0.72596072,0.76754313,0.46707546,0.00000000
-1.08954477,2.74599017,0.43993297,1.38036266,0.04807465,0.24668449,0.70629894,0.74558291,0.45151948,0.00000000
-1.08354177,2.65387042,0.41791725,1.32247359,0.04699517,0.24449961,0.68628160,0.72339096,0.43695069,0.00000000
-1.07753877,2.56236668,0.39694768,1.26404606,0.04573674,0.24275267,0.66615911,0.70123944,0.42331647,0.00000000
-1.07153577,2.47228514,0.37710368,1.20554116,0.04433207,0.24151569,0.64618199,0.67938240,0.41054172,0.00000000
-1.06553277,2.38437921,0.35843915,1.14741734,0.04281830,0.24084077,0.62659931,0.65805162,0.39853471,0.00000000
-1.05952976,2.29934486,0.34098602,1.09012755,0.04123618,0.24075903,0.60765723,0.63745348,0.38719330,0.00000000
-1.05352676,2.21781800,0.32475816,1.03411595,0.03962898,0.24128046,0.58959769,0.61776704,0.37641152,0.00000000
-1.04752376,2.14037333,0.30975551,0.97981433,0.03804134,0.24239489,0.57265712,0.59914329,0.36608589,0.00000000
-1.04152076,2.06752449,0.29596814,0.92763798,0.03651816,0.24407381,0.55706500,0.58170538,0.35612128,0.00000000
-1.03551776,1.99972495,0.28338001,0.87798118,0.03510326,0.24627300,0.54304215,0.56554973,0.34643599,0.00000000
-1.02951476,1.93736913,0.27197212,0.83121216,0.03383827,0.24893580,0.53079875,0.55074801,0.33696574,0.00000000
-1.02351176,1.88079341,0.26172505,0.78766765,0.03276140,0.25199684,0.52053181,0.53734948,0.32766643,0.00000000
-1.01750875,1.83027656,0.25262072,0.74764723,0.03190635,0.25538594,0.51242234,0.52538377,0.31851557,0.00000000
-1.01150575,1.78603941,0.24464324,0.71140756,0.03130139,0.25903200,0.50663194,0.51486368,0.30951224,0.00000000
-1.00550275,1.74824350,0.23777903,0.67915670,0.03096845,0.26286667,0.50329901,0.50578783,0.30067587,0.00000000
-0.99949975,1.71698885,0.23201616,0.65104883,0.03092249,0.26682758,0.50253470,0.49814313,0.29204363,0.00000000
-0.99349675,1.69231080,0.22734307,0.62717963,0.03117095,0.27086094,0.50441877,0.49190670,0.28366697,0.00000000
-0.98749375,1.67417640,0.22374684,0.60758252,0.03171348,0.27492347,0.50899542,0.48704736,0.27560735,0.00000000
-0.98149075,1.66248072,0.22121113,0.59222628,0.03254181,0.27898356,0.51626961,0.48352655,0.26793147,0.00000000
-0.97548774,1.65704365,0.21971415,0.58101401,0.03363983,0.28302155,0.52620398,0.48129879,0.26070648,0.00000000
-0.96948474,1.65760778,0.21922660,0.57378403,0.03498393,0.28702943,0.53871673,0.48031174,0.25399517,0.00000000
-0.96348174,1.66383813,0.21971007,0.57031255,0.03654351,0.29100973,0.55368073,0.48050601,0.24785175,0.00000000
-0.95747874,1.67532430,0.22111583,0.57031858,0.03828170,0.29497408,0.57092424,0.48181489,0.24231828,0.00000000
-0.95147574,1.69158558,0.22338431,0.57347084,0.04015625,0.29894129,0.59023327,0.48416424,0.23742200,0.00000000
-0.94547274,1.71207953,0.22644522,0.57939676,0.04212064,0.30293541,0.61135587,0.48747268,0.23317376,0.00000000
-0.93946973,1.73621411,0.23021855,0.58769339,0.04412524,0.30698377,0.63400826,0.49165224,0.22956747,0.00000000
-0.93346673,1.76336343,0.23461620,0.59793985,0.04611871,0.31111525,0.65788285,0.49660975,0.22658079,0.00000000
-0.92746373,1.79288673,0.23954449,0.60971102,0.04804932,0.31535893,0.68265780,0.50224879,0.22417683,0.00000000
-0.92146073,1.82415017,0.24490709,0.62259201,0.04986645,0.31974313,0.70800779,0.50847248,0.22230681,0.00000000
-0.91545773,1.85655029,0.25060859,0.63619268,0.05152195,0.32429502,0.73361571,0.51518677,0.22091340,0.00000000
-0.90945473,1.88953832,0.25655820,0.65016182,0.05297156,0.32904062,0.75918448,0.52230434,0.21993467,0.00000000
-0.90345173,1.92264394,0.26267359,0.66420012,0.05417609,0.33400537,0.78444851,0.52974869,0.21930826,0.00000000
-0.89744872,1.95549698,0.26888454,0.67807144,0.05510255,0.33921479,0.80918411,0.53745816,0.21897557,0.00000000
-0.89144572,1.98784590,0.27513613,0.69161171,0.05572504,0.34469550,0.83321816,0.54538964,0.21888565,0.00000000
-0.88544272,2.01957142,0.28139134,0.70473498,0.05602542,0.35047605,0.85643446,0.55352164,0.21899860,0.00000000
-0.87943972,2.05069432,0.28763281,0.71743613,0.05599372,0.35658763,0.87877723,0.56185622,0.21928826,0.00000000
-0.87343672,2.08137640,0.29386359,0.72979012,0.05562824,0.36306430,0.90025139,0.57041971,0.21974399,0.00000000
-0.86743372,2.11191406,0.30010675,0.74194752,0.05493550,0.36994279,0.92091943,0.57926191,0.22037141,0.00000000
-0.86143072,2.14272445,0.30640393,0.75412662,0.05392977,0.37726151,0.94089485,0.58845364,0.22119219,0.00000000
-0.85542771,2.17432438,0.31281265,0.76660212,0.05263248,0.38505902,0.96033250,0.59808269,0.22224266,0.00000000
-0.84942471,2.20730290,0.31940264,0.77969117,0.05107133,0.39337172,0.97941608,0.60824823,0.22357156,0.00000000
-0.84342171,2.24228875,0.32625126,0.79373717,0.04927928,0.40223108,0.99834361,0.61905399,0.22523692,0.00000000
-0.83741871,2.27991428,0.33343829,0.80909211,0.04729341,0.41166042,1.01731157,0.63060051,0.22730229,0.00000000
