energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
4.43921961,3.89658749,0.00605078,0.11558452,0.51692344,0.13650522,0.24464460,3.54376703,0.06756284,0.32165629
4.44522261,3.87875968,0.00623413,0.11380223,0.50557102,0.13572788,0.24559289,3.52929154,0.06991085,0.31728492
4.45122561,3.85204441,0.00639218,0.11190422,0.49312227,0.13466513,0.24604525,3.50611029,0.07227030,0.31248413
4.45722861,3.81710529,0.00652344,0.10995676,0.47975611,0.13334126,0.24606771,3.47476216,0.07464635,0.30731319
4.46323162,3.77479158,0.00662708,0.10803152,0.46566965,0.13178852,0.24574290,3.43595190,0.07704730,0.30184226
4.46923462,3.72611442,0.00670296,0.10620350,0.45107395,0.13004619,0.24516875,3.39052948,0.07948461,0.29615085
4.47523762,3.67221738,0.00675163,0.10454885,0.43618929,0.12815953,0.24445647,3.33946457,0.08197271,0.29032576
4.48124062,3.61434221,0.00677424,0.10314248,0.42124012,0.12617834,0.24372798,3.28381713,0.08452862,0.28445877
4.48724362,3.55379128,0.00677253,0.10205565,0.40644985,0.12415534,0.24311272,3.22470551,0.08717145,0.27864392
4.49324662,3.49188834,0.00674872,0.10135352,0.39203561,0.12214451,0.24274412,3.16327318,0.08992170,0.27297464
4.49924962,3.42993891,0.00670540,0.10109288,0.37820320,0.12019921,0.24275565,3.10065565,0.09280038,0.26754079
4.50525263,3.36919210,0.00664544,0.10131999,0.36514237,0.11837038,0.24327682,3.03794866,0.09582810,0.26242580
4.51125563,3.31080527,0.00657184,0.10206868,0.35302259,0.11670487,0.24442918,2.97617914,0.09902397,0.25770390
4.51725863,3.25581295,0.00648761,0.10335889,0.34198943,0.11524380,0.24632252,2.91627973,0.10240456,0.25343769
4.52326163,3.20510112,0.00639564,0.10519553,0.33216170,0.11402121,0.24905155,2.85906805,0.10598292,0.24967613
4.52926463,3.15938797,0.00629862,0.10756791,0.32362941,0.11306300,0.25269303,2.80523120,0.10976761,0.24645299
4.53526763,3.11921155,0.00619889,0.11044962,0.31645258,0.11238615,0.25730373,2.75531596,0.11376199,0.24378598
4.54127064,3.08492491,0.00609840,0.11379911,0.31066099,0.11199827,0.26291908,2.70972492,0.11796371,0.24167641
4.54727364,3.05669852,0.00599861,0.11756068,0.30625476,0.11189760,0.26955280,2.66871834,0.12236444,0.24010968
4.55327664,3.03452962,0.00590052,0.12166614,0.30320582,0.11207327,0.27719726,2.63242128,0.12694993,0.23905636
4.55927964,3.01825794,0.00580460,0.12603698,0.30146001,0.11250601,0.28582486,2.60083556,0.13170038,0.23847395
4.56528264,3.00758653,0.00571084,0.13058693,0.30093994,0.11316903,0.29538991,2.57385537,0.13659103,0.23830925
4.57128564,3.00210665,0.00561879,0.13522490,0.30154818,0.11402931,0.30583129,2.55128566,0.14159311,0.23850119
4.57728864,3.00132503,0.00552762,0.13985817,0.30317092,0.11504898,0.31707539,2.53286215,0.14667495,0.23898407
4.58329165,3.00469210,0.00543619,0.14439566,0.30568173,0.11618683,0.32903930,2.51827155,0.15180311,0.23969092
4.58929465,3.01162936,0.00534317,0.14875121,0.30894526,0.11739990,0.34163391,2.50717091,0.15694372,0.24055699
4.59529765,3.02155457,0.00524712,0.15284653,0.31282091,0.11864500,0.35476681,2.49920499,0.16206363,0.24152304
4.60130065,3.03390320,0.00514658,0.15661402,0.31716615,0.11988018,0.36834469,2.49402058,0.16713143,0.24253835
4.60730365,3.04814510,0.00504019,0.15999888,0.32183941,0.12106596,0.38227515,2.49127713,0.17211826,0.24356321
4.61330665,3.06379570,0.00492678,0.16296085,0.32670261,0.12216636,0.39646777,2.49065330,0.17699829,0.24457081
4.61930965,3.08042126,0.00480541,0.16547509,0.33162307,0.12314972,0.41083440,2.49184909,0.18174885,0.24554835
4.62531266,3.09763828,0.00467550,0.16753243,0.33647500,0.12398921,0.42528867,2.49458407,0.18635019,0.24649742
4.63131566,3.11510754,0.00453679,0.16913890,0.34114047,0.12466302,0.43974484,2.49859185,0.19078486,0.24743344
4.63731866,3.13252366,0.00438943,0.17031443,0.34551002,0.12515439,0.45411607,2.50361193,0.19503683,0.24838429
4.64332166,3.14960134,0.00423397,0.17109101,0.34948291,0.12545130,0.46831249,2.50937964,0.19909031,0.24938824
4.64932466,3.16605979,0.00407133,0.17151026,0.35296718,0.12554608,0.48223900,2.51561554,0.20292850,0.25049114
4.65532766,3.18160687,0.00390280,0.17162058,0.35587966,0.12543479,0.49579342,2.52201539,0.20653223,0.25174314
4.66133067,3.19592465,0.00373000,0.17147407,0.35814593,0.12511663,0.50886504,2.52824186,0.20987875,0.25319504
4.66733367,3.20865778,0.00355481,0.17112335,0.35970045,0.12459320,0.52133381,2.53391913,0.21294077,0.25489451
4.67333667,3.21940608,0.00337935,0.17061852,0.36048688,0.12386798,0.53307056,2.53863114,0.21568578,0.25688239
4.67933967,3.22772231,0.00320593,0.17000435,0.36045856,0.12294569,0.54393816,2.54192416,0.21807586,0.25918920
4.68534267,3.23311564,0.00303694,0.16931788,0.35957935,0.12183193,0.55379386,2.54331383,0.22006796,0.26183216
4.69134567,3.23506126,0.00287487,0.16858664,0.35782461,0.12053286,0.56249273,2.54229676,0.22161471,0.26481275
4.69734867,3.23301548,0.00272220,0.16782747,0.35518237,0.11905507,0.56989212,2.53836612,0.22266577,0.26811514
4.70335168,3.22643602,0.00258138,0.16704604,0.35165461,0.11740559,0.57585690,2.53103059,0.22316971,0.27170531
4.70935468,3.21480622,0.00245480,0.16623708,0.34725856,0.11559199,0.58026534,2.51983566,0.22307622,0.27553117
4.71535768,3.19766187,0.00234473,0.16538538,0.34202777,0.11362265,0.58301523,2.50438616,0.22233869,0.27952351
4.72136068,3.17461913,0.00225329,0.16446729,0.33601305,0.11150697,0.58402988,2.48436863,0.22091689,0.28359790
4.72736368,3.14540185,0.00218245,0.16345284,0.32928306,0.10925579,0.58326375,2.45957238,0.21877974,0.28765719
4.73336668,3.10986676,0.00213395,0.16230825,0.32192433,0.10688161,0.58070728,2.42990786,0.21590784,0.29159486
4.73936968,3.06802486,0.00210928,0.16099862,0.31404098,0.10439894,0.57639057,2.39542141,0.21229579,0.29529873
4.74537269,3.02005781,0.00210970,0.15949084,0.30575365,0.10182448,0.57038578,2.35630520,0.20795401,0.29865507
4.75137569,2.96632826,0.00213613,0.15775631,0.29719803,0.09917722,0.56280792,2.31290213,0.20291002,0.30155282
4.75737869,2.90738335,0.00218919,0.15577353,0.28852275,0.09647851,0.55381404,2.26570483,0.19720911,0.30388787
4.76338169,2.84395109,0.00226913,0.15353029,0.27988675,0.09375199,0.54360068,2.21534907,0.19091420,0.30556696
4.76938469,2.77692953,0.00237578,0.15102545,0.27145617,0.09102335,0.53239978,2.16260152,0.18410514,0.30651138
4.77538769,2.70736909,0.00250858,0.14827006,0.26340097,0.08832012,0.52047306,2.10834236,0.17687714,0.30665996
4.78139070,2.63644863,0.00266650,0.14528800,0.25589112,0.08567125,0.50810519,2.05354330,0.16933870,0.30597150
4.78739370,2.56544607,0.00284805,0.14211581,0.24909278,0.08310675,0.49559593,1.99924197,0.16160885,0.30442641
4.79339670,2.49570467,0.00305127,0.13880201,0.24316429,0.08065711,0.48325157,1.94651331,0.15381397,0.30202752
4.79939970,2.42859611,0.00327373,0.13540572,0.23825232,0.07835285,0.47137612,1.89643926,0.14608435,0.29880000
4.80540270,2.36548154,0.00351256,0.13199475,0.23448804,0.07622389,0.46026231,1.85007746,0.13855039,0.29479057
4.81140570,2.30767201,0.00376448,0.12864321,0.23198370,0.07429903,0.45018296,1.80843014,0.13133888,0.29006574
4.81740870,2.25638932,0.00402580,0.12542874,0.23082936,0.07260526,0.44138292,1.77241399,0.12456930,0.28470942
4.82341171,2.21272869,0.00429257,0.12242945,0.23109015,0.07116727,0.43407178,1.74283210,0.11835032,0.27881997
4.82941471,2.17762423,0.00456056,0.11972079,0.23280393,0.07000674,0.42841766,1.72034851,0.11277666,0.27250659
4.83541771,2.15181821,0.00482543,0.11737236,0.23597945,0.06914180,0.42454216,1.70546629,0.10792631,0.26588557
4.84142071,2.13583515,0.00508275,0.11544487,0.24059513,0.06858646,0.42251663,1.69850961,0.10385837,0.25907615
4.84742371,2.12996136,0.00532816,0.11398735,0.24659843,0.06834998,0.42235984,1.69961051,0.10061134,0.25219653
4.85342671,2.13423063,0.00555744,0.11303472,0.25390579,0.06843646,0.42403709,1.70870043,0.09820215,0.24535992
4.85942971,2.14841666,0.00576660,0.11260587,0.26240339,0.06884429,0.42746070,1.72550725,0.09662568,0.23867088
4.86543272,2.17203240,0.00595203,0.11270230,0.27194841,0.06956579,0.43249197,1.74955756,0.09585512,0.23222210
4.87143572,2.20433657,0.00611050,0.11330733,0.28237114,0.07058696,0.43894440,1.78018448,0.09584274,0.22609177
4.87743872,2.24434744,0.00623931,0.11438609,0.29347773,0.07188726,0.44658818,1.81654093,0.09652145,0.22034148
4.88344172,2.29086341,0.00633630,0.11588611,0.30505355,0.07343963,0.45515589,1.85761788,0.09780681,0.21501493
4.88944472,2.34249032,0.00639992,0.11773863,0.31686726,0.07521061,0.46434913,1.90226753,0.09959952,0.21013723
4.89544772,2.39767460,0.00642922,0.11986060,0.32867539,0.07716069,0.47384601,1.94923051,0.10178837,0.20571512
4.90145073,2.45474154,0.00642389,0.12215716,0.34022745,0.07924480,0.48330937,1.99716679,0.10425348,0.20173770
4.90745373,2.51193778,0.00638422,0.12452466,0.35127133,0.08141311,0.49239545,2.04468912,0.10686978,0.19817795
4.91345673,2.56747662,0.00631107,0.12685410,0.36155900,0.08361186,0.50076277,2.09039840,0.10951059,0.19499476
4.91945973,2.61958500,0.00620584,0.12903470,0.37085230,0.08578455,0.50808110,2.13291966,0.11205120,0.19213546
4.92546273,2.66655061,0.00607042,0.13095767,0.37892858,0.08787313,0.51404011,2.17093782,0.11437238,0.18953866
4.93146573,2.70676776,0.00590711,0.13251984,0.38558615,0.08981945,0.51835763,2.20323200,0.11636363,0.18713741
4.93746873,2.73878046,0.00571855,0.13362717,0.39064932,0.09156669,0.52078704,2.22870731,0.11792609,0.18486240
4.94347174,2.76132127,0.00550764,0.13419781,0.39397274,0.09306091,0.52112376,2.24642319,0.11897511,0.18264511
4.94947474,2.77334474,0.00527751,0.13416482,0.39544508,0.09425250,0.51921050,2.25561738,0.11944223,0.18042093
4.95547774,2.77405426,0.00503137,0.13347815,0.39499176,0.09509761,0.51494109,2.25572464,0.11927664,0.17813186
4.96148074,2.76292133,0.00477251,0.13210612,0.39257673,0.09555943,0.50826286,2.24638981,0.11844603,0.17572897
4.96748374,2.73969679,0.00450420,0.13003610,0.38820312,0.09560928,0.49917734,2.22747465,0.11693687,0.17317432
4.97348674,2.70441355,0.00422961,0.12727449,0.38191283,0.09522747,0.48773936,2.19905834,0.11475397,0.17044241
4.97948974,2.65738077,0.00395183,0.12384606,0.37378500,0.09440390,0.47405459,2.16143164,0.11191955,0.16752101
4.98549275,2.59916977,0.00367373,0.11979255,0.36393347,0.09313833,0.45827555,2.11508490,0.10847179,0.16441142
4.99149575,2.53059228,0.00339801,0.11517080,0.35250325,0.09144035,0.44059630,2.06069046,0.10446288,0.16112815
4.99749875,2.45267176,0.00312709,0.11005035,0.33966613,0.08932903,0.42124610,1.99907991,0.09995674,0.15769790
5.00350175,2.36660894,0.00286318,0.10451072,0.32561573,0.08683230,0.40048212,1.93121713,0.09502649,0.15415817
5.00950475,2.27374279,0.00260816,0.09863850,0.31056193,0.08398594,0.37858168,1.85816798,0.08975176,0.15055522
5.01550775,2.17550839,0.00236365,0.09252428,0.29472508,0.08083243,0.35583413,1.78106771,0.08421601,0.14694171
5.02151076,2.07339315,0.00213100,0.08625975,0.27833008,0.07741959,0.33253285,1.70108707,0.07850383,0.14337404
5.02751376,1.96889296,0.00191123,0.07993481,0.26160059,0.07379901,0.30896753,1.61939846,0.07269851,0.13990950
5.03351676,1.86346974,0.00170513,0.07363512,0.24475356,0.07002445,0.28541702,1.53714309,0.06687976,0.13660328
5.03951976,1.75851185,0.00151320,0.06743984,0.22799413,0.06615027,0.26214304,1.45540029,0.06112183,0.13350568
5.04552276,1.65529864,0.00133571,0.06141988,0.21151129,0.06222977,0.23938475,1.37515993,0.05549191,0.13065942
5.05152576,1.55497022,0.00117268,0.05563655,0.19547419,0.05831381,0.21735453,1.29729889,0.05004894,0.12809726
5.05752876,1.45850333,0.00102396,0.05014071,0.18002930,0.05444945,0.19623487,1.22256224,0.04484284,0.12584015
5.06353177,1.36669402,0.00088920,0.04497228,0.16529844,0.05067889,0.17617643,1.15154959,0.03991407,0.12389583
5.06953477,1.28014733,0.00076791,0.04016029,0.15137772,0.04703856,0.15729726,1.08470717,0.03529359,0.12225804
5.07553777,1.19927413,0.00065948,0.03572319,0.13833732,0.04355860,0.13968309,1.02232541,0.03100309,0.12090641
5.08154077,1.12429488,0.00056317,0.03166957,0.12622213,0.04026243,0.12338853,0.96454217,0.02705556,0.11980698
5.08754377,1.05524984,0.00047822,0.02799907,0.11505309,0.03716676,0.10843915,0.91135118,0.02345596,0.11891340
5.09354677,0.99201487,0.00040377,0.02470354,0.10482915,0.03428175,0.09483409,0.86261507,0.02020218,0.11816866
5.09954977,0.93432211,0.00033896,0.02176824,0.09552983,0.03161139,0.08254930,0.81808244,0.01728600,0.11750741
5.10555278,0.88178422,0.00028291,0.01917318,0.08711802,0.02915412,0.07154096,0.77740794,0.01469418,0.11685859
5.11155578,0.83392118,0.00023477,0.01689441,0.07954313,0.02690355,0.06174908,0.74017448,0.01240948,0.11614846
5.11755878,0.79018824,0.00019368,0.01490526,0.07274435,0.02484932,0.05310119,0.70591655,0.01041172,0.11530361
5.12356178,0.75000393,0.00015885,0.01317754,0.06665378,0.02297798,0.04551575,0.67414357,0.00867870,0.11425406
5.12956478,0.71277694,0.00012952,0.01168254,0.06119953,0.02127392,0.03890549,0.64436233,0.00718708,0.11293615
5.13556778,0.67793075,0.00010499,0.01039193,0.05630856,0.01972025,0.03318031,0.61609763,0.00591315,0.11129515
5.14157079,0.64492528,0.00008459,0.00927854,0.05190909,0.01829964,0.02824989,0.58891034,0.00483344,0.10928741
5.14757379,0.61327479,0.00006776,0.00831688,0.04793281,0.01699501,0.02402584,0.56241224,0.00392524,0.10688198
5.15357679,0.58256154,0.00005395,0.00748360,0.04431650,0.01579020,0.02042350,0.53627734,0.00316702,0.10406174
5.15957979,0.55244513,0.00004270,0.00675779,0.04100333,0.01467042,0.01736329,0.51024932,0.00253870,0.10082381
5.16558279,0.52266736,0.00003360,0.00612105,0.03794363,0.01362263,0.01477166,0.48414519,0.00202186,0.09717934
5.17158579,0.49305291,0.00002627,0.00555759,0.03509534,0.01263573,0.01258168,0.45785526,0.00159981,0.09315281
5.17758879,0.46350617,0.00002042,0.00505412,0.03242403,0.01170068,0.01073340,0.43133983,0.00125766,0.08878071
5.18359180,0.43400487,0.00001578,0.00459973,0.02990263,0.01081050,0.00917383,0.40462296,0.00098229,0.08410983
5.18959480,0.40459097,0.00001212,0.00418566,0.02751087,0.00996009,0.00785673,0.37778401,0.00076225,0.07919518
5.19559780,0.37535977,0.00000925,0.00380509,0.02523451,0.00914612,0.00674234,0.35094746,0.00058767,0.07409774
5.20160080,0.34644770,0.00000702,0.00345283,0.02306453,0.00836673,0.00579681,0.32427182,0.00045014,0.06888204
5.20760380,0.31801977,0.00000530,0.00312512,0.02099608,0.00762126,0.00499167,0.29793809,0.00034257,0.06361381
5.21360680,0.29025716,0.00000397,0.00281928,0.01902758,0.00690999,0.00430325,0.27213853,0.00025901,0.05835774
5.21960980,0.26334556,0.00000296,0.00253352,0.01715972,0.00623380,0.00371204,0.24706611,0.00019456,0.05317543
5.22561281,0.23746487,0.00000219,0.00226671,0.01539464,0.00559393,0.00320210,0.22290520,0.00014521,0.04812362
5.23161581,0.21278031,0.00000161,0.00201815,0.01373510,0.00499172,0.00276047,0.19982370,0.00010767,0.04325283
5.23761881,0.18943550,0.00000118,0.00178742,0.01218388,0.00442844,0.00237670,0.17796682,0.00007931,0.03860627
5.24362181,0.16754736,0.00000086,0.00157423,0.01074323,0.00390506,0.00204234,0.15745270,0.00005805,0.03421921
5.24962481,0.14720294,0.00000062,0.00137836,0.00941452,0.00342220,0.00175053,0.13836975,0.00004221,0.03011863
5.25562781,0.12845801,0.00000045,0.00119952,0.00819795,0.00298001,0.00149571,0.12077557,0.00003049,0.02632332
5.26163082,0.11133730,0.00000032,0.00103733,0.00709247,0.00257815,0.00127330,0.10469744,0.00002188,0.02284416
5.26763382,0.09583601,0.00000023,0.00089129,0.00609572,0.00221579,0.00107946,0.09013396,0.00001560,0.01968473
5.27363682,0.08192251,0.00000016,0.00076079,0.00520410,0.00189165,0.00091093,0.07705779,0.00001105,0.01684207
5.27963982,0.06954178,0.00000011,0.00064506,0.00441289,0.00160401,0.00076490,0.06541895,0.00000778,0.01430761
5.28564282,0.05861932,0.00000008,0.00054323,0.00371645,0.00135083,0.00063888,0.05514872,0.00000544,0.01206809
5.29164582,0.04906535,0.00000005,0.00045435,0.00310839,0.00112979,0.00053065,0.04616367,0.00000377,0.01010660
5.29764882,0.04077907,0.00000004,0.00037738,0.00258181,0.00093837,0.00043818,0.03836969,0.00000260,0.00840355
5.30365183,0.03365261,0.00000003,0.00031128,0.00212949,0.00077395,0.00035964,0.03166584,0.00000178,0.00693758
5.30965483,0.02757473,0.00000002,0.00025496,0.00174412,0.00063388,0.00029334,0.02594784,0.00000122,0.00568642
5.31565783,0.02243409,0.00000001,0.00020736,0.00141844,0.00051550,0.00023774,0.02111121,0.00000082,0.00462756
5.32166083,0.01812195,0.00000001,0.00016746,0.00114544,0.00041628,0.00019143,0.01705382,0.00000055,0.00373892
5.32766383,0.01453435,0.00000001,0.00013428,0.00091843,0.00033377,0.00015312,0.01367801,0.00000037,0.00299929
5.33366683,0.01157383,0.00000000,0.00010691,0.00073120,0.00026572,0.00012165,0.01089213,0.00000024,0.00238874
5.33966983,0.00915053,0.00000000,0.00008452,0.00057799,0.00021005,0.00009600,0.00861170,0.00000016,0.00188884
5.34567284,0.00718289,0.00000000,0.00006634,0.00045364,0.00016485,0.00007524,0.00676002,0.00000011,0.00148285
5.35167584,0.00559803,0.00000000,0.00005169,0.00035350,0.00012846,0.00005856,0.00526852,0.00000007,0.00115578
5.35767884,0.00433163,0.00000000,0.00004000,0.00027350,0.00009939,0.00004526,0.00407670,0.00000004,0.00089439
5.36368184,0.00332771,0.00000000,0.00003073,0.00021009,0.00007635,0.00003474,0.00313189,0.00000003,0.00068715
5.36968484,0.00253815,0.00000000,0.00002343,0.00016023,0.00005823,0.00002647,0.00238881,0.00000002,0.00052414
5.37568784,0.00192206,0.00000000,0.00001775,0.00012133,0.00004409,0.00002004,0.00180897,0.00000001,0.00039693
5.38169085,0.00144507,0.00000000,0.00001334,0.00009122,0.00003315,0.00001505,0.00136006,0.00000001,0.00029844
5.38769385,0.00107867,0.00000000,0.00000996,0.00006808,0.00002474,0.00001123,0.00101521,0.00000000,0.00022278
5.39369685,0.00079939,0.00000000,0.00000738,0.00005045,0.00001833,0.00000832,0.00075237,0.00000000,0.00016510
5.39969985,0.00058817,0.00000000,0.00000543,0.00003712,0.00001349,0.00000612,0.00055357,0.00000000,0.00012148
5.40570285,0.00042966,0.00000000,0.00000397,0.00002712,0.00000985,0.00000447,0.00040438,0.00000000,0.00008874
5.41170585,0.00031161,0.00000000,0.00000288,0.00001967,0.00000715,0.00000324,0.00029328,0.00000000,0.00006436
5.41770885,0.00022437,0.00000000,0.00000207,0.00001416,0.00000515,0.00000233,0.00021118,0.00000000,0.00004634
5.42371186,0.00016040,0.00000000,0.00000148,0.00001012,0.00000368,0.00000167,0.00015097,0.00000000,0.00003313
5.42971486,0.00011384,0.00000000,0.00000105,0.00000718,0.00000261,0.00000118,0.00010715,0.00000000,0.00002351
5.43571786,0.00008022,0.00000000,0.00000074,0.00000506,0.00000184,0.00000083,0.00007550,0.00000000,0.00001657
5.44172086,0.00005612,0.00000000,0.00000052,0.00000354,0.00000129,0.00000058,0.00005282,0.00000000,0.00001159
5.44772386,0.00003898,0.00000000,0.00000036,0.00000246,0.00000089,0.00000041,0.00003669,0.00000000,0.00000805
5.45372686,0.00002688,0.00000000,0.00000025,0.00000170,0.00000062,0.00000028,0.00002530,0.00000000,0.00000555
5.45972986,0.00001840,0.00000000,0.00000017,0.00000116,0.00000042,0.00000019,0.00001732,0.00000000,0.00000380
5.46573287,0.00001251,0.00000000,0.00000012,0.00000079,0.00000029,0.00000013,0.00001177,0.00000000,0.00000258
5.47173587,0.00000844,0.00000000,0.00000008,0.00000053,0.00000019,0.00000009,0.00000795,0.00000000,0.00000174
5.47773887,0.00000566,0.00000000,0.00000005,0.00000036,0.00000013,0.00000006,0.00000532,0.00000000,0.00000117
5.48374187,0.00000376,0.00000000,0.00000003,0.00000024,0.00000009,0.00000004,0.00000354,0.00000000,0.00000078
5.48974487,0.00000248,0.00000000,0.00000002,0.00000016,0.00000006,0.00000003,0.00000234,0.00000000,0.00000051
5.49574787,0.00000163,0.00000000,0.00000002,0.00000010,0.00000004,0.00000002,0.00000153,0.00000000,0.00000034
5.50175088,0.00000106,0.00000000,0.00000001,0.00000007,0.00000002,0.00000001,0.00000100,0.00000000,0.00000022
