energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Na_s_up,S_s_up,S_p_up
-4.48724362,7.86125783,0.06905129,0.42028613,2.22176188,3.84174617,0.11051089,0.09533947,3.06836668
-4.48124062,7.93885070,0.06868088,0.44292265,2.29482495,3.75468240,0.10588800,0.10315730,3.17726364
-4.47523762,8.01428966,0.06828670,0.46565876,2.36745267,3.66669236,0.10151621,0.11099404,3.28521886
-4.46923462,8.08661451,0.06786798,0.48819751,2.43870842,3.57896378,0.09743387,0.11875575,3.39086963
-4.46323162,8.15438923,0.06742087,0.51022088,2.50754692,3.49238657,0.09366675,0.12634526,3.49271122
-4.45722861,8.21577916,0.06693917,0.53139958,2.57285247,3.40755414,0.09022867,0.13366475,3.58914824
-4.45122561,8.26865188,0.06641520,0.55140392,2.63348246,3.32477961,0.08712268,0.14061841,3.67855306
-4.44522261,8.31069570,0.06584087,0.56991484,2.68831419,3.24412504,0.08434244,0.14711515,3.75932850
-4.43921961,8.33954863,0.06520865,0.58663500,2.73629211,3.16544088,0.08187389,0.15307122,3.82997141
-4.43321661,8.35293016,0.06451259,0.60129900,2.77647306,3.08841286,0.07969698,0.15841252,3.88913381
-4.42721361,8.34876833,0.06374927,0.61368247,2.80806703,3.01261270,0.07778742,0.16307663,3.93567834
-4.42121061,8.32531465,0.06291850,0.62360942,2.83047094,2.93754980,0.07611838,0.16701438,3.96872494
-4.41520760,8.28124076,0.06202395,0.63095756,2.84329379,2.86272049,0.07466201,0.17019095,3.98768641
-4.40920460,8.21571185,0.06107354,0.63566131,2.84637174,2.78765250,0.07339080,0.17258637,3.99229110
-4.40320160,8.12843337,0.06007951,0.63771236,2.83977244,2.71194238,0.07227861,0.17419553,3.98259151
-4.39719860,8.01966965,0.05905833,0.63715794,2.82378849,2.63528439,0.07130151,0.17502759,3.95895884
-4.39119560,7.89023433,0.05803037,0.63409673,2.79892083,2.55749017,0.07043827,0.17510496,3.92206409
-4.38519260,7.74145489,0.05701929,0.62867292,2.76585299,2.47849893,0.06967064,0.17446183,3.87284710
-4.37918959,7.57511442,0.05605129,0.62106871,2.72541826,2.39837873,0.06898333,0.17314239,3.81247563
-4.37318659,7.39337547,0.05515428,0.61149577,2.67856163,2.31731979,0.06836382,0.17119884,3.74229722
-4.36718359,7.19869131,0.05435679,0.60018604,2.62629908,2.23562130,0.06780203,0.16868933,3.66378665
-4.36118059,6.99371073,0.05368706,0.58738266,2.56967643,2.15367328,0.06728979,0.16567590,3.57849201
-4.35517759,6.78118189,0.05317195,0.57333124,2.50973036,2.07193552,0.06682044,0.16222258,3.48798252
-4.34917459,6.56386110,0.05283606,0.55827208,2.44745344,1.99091505,0.06638819,0.15839364,3.39380060
-4.34317159,6.34443093,0.05270089,0.54243367,2.38376493,1.91114405,0.06598775,0.15425223,3.29742047
-4.33716858,6.12543135,0.05278418,0.52602762,2.31948872,1.83315942,0.06561386,0.14985928,3.20021494
-4.33116558,5.90920650,0.05309944,0.50924532,2.25533883,1.75748507,0.06526109,0.14527276,3.10343130
-4.32516258,5.69786796,0.05365565,0.49225609,2.19191281,1.68461762,0.06492359,0.14054729,3.00817664
-4.31915958,5.49327453,0.05445721,0.47520702,2.12969248,1.61501580,0.06459511,0.13573401,2.91541218
-4.31315658,5.29702700,0.05550401,0.45822401,2.06905118,1.54909355,0.06426907,0.13088074,2.82595561
-4.30715358,5.11047576,0.05679172,0.44141394,2.01026624,1.48721625,0.06393876,0.12603228,2.74049000
-4.30115058,4.93473802,0.05831222,0.42486753,1.95353510,1.42969972,0.06359755,0.12123077,2.65957744
-4.29514757,4.77072126,0.06005406,0.40866257,1.89899342,1.37681102,0.06323927,0.11651613,2.58367534
-4.28914457,4.61914931,0.06200306,0.39286721,1.84673352,1.32877027,0.06285845,0.11192638,2.51315351
-4.28314157,4.48058768,0.06414276,0.37754301,1.79682156,1.28575270,0.06245068,0.10749783,2.44830998
-4.27713857,4.35546516,0.06645500,0.36274736,1.74931210,1.24789017,0.06201276,0.10326518,2.38938407
-4.27113557,4.24408958,0.06892026,0.34853533,1.70425914,1.21527156,0.06154292,0.09926126,2.33656562
-4.26513257,4.14665629,0.07151795,0.33496062,1.66172286,1.18794184,0.06104081,0.09551677,2.28999939
-4.25912956,4.06324886,0.07422657,0.32207569,1.62177198,1.16589957,0.06050744,0.09205968,2.24978488
-4.25312656,3.99383269,0.07702367,0.30993120,1.58448181,1.14909313,0.05994500,0.08891461,2.21597145
-4.24712356,3.93824256,0.07988577,0.29857475,1.54992858,1.13741591,0.05935656,0.08610198,2.18855003
-4.24112056,3.89616649,0.08278806,0.28804917,1.51818090,1.13070128,0.05874565,0.08363733,2.16744219
-4.23511756,3.86712827,0.08570420,0.27839066,1.48928935,1.12871786,0.05811587,0.08153051,2.15248842
-4.22911456,3.85047159,0.08860591,0.26962684,1.46327550,1.13116594,0.05747038,0.07978512,2.14343706
-4.22311156,3.84534868,0.09146280,0.26177511,1.44012150,1.13767593,0.05681144,0.07839809,2.13993559
-4.21710855,3.85071601,0.09424216,0.25484142,1.41976143,1.14780945,0.05614000,0.07735955,2.14152579
-4.21110555,3.86533935,0.09690896,0.24881969,1.40207539,1.16106366,0.05545535,0.07665291,2.14764413
-4.20510255,3.88780960,0.09942604,0.24369188,1.38688704,1.17687921,0.05475491,0.07625534,2.15762806
-4.19909955,3.91657004,0.10175455,0.23942886,1.37396520,1.19465187,0.05403413,0.07613851,2.17072887
-4.19309655,3.94995492,0.10385456,0.23599205,1.36302938,1.21374767,0.05328653,0.07626963,2.18613081
-4.18709355,3.98623810,0.10568597,0.23333563,1.35375932,1.23352119,0.05250391,0.07661271,2.20297611
-4.18109055,4.02368972,0.10720962,0.23140935,1.34580783,1.25333604,0.05167670,0.07713007,2.22039464
-4.17508754,4.06063820,0.10838855,0.23016163,1.33881623,1.27258690,0.05079443,0.07778386,2.23753674
-4.16908454,4.09553421,0.10918932,0.22954273,1.33243141,1.29072168,0.04984628,0.07853770,2.25360759
-4.16308154,4.12701285,0.10958342,0.22950792,1.32632339,1.30726281,0.04882172,0.07935815,2.26790082
-4.15707854,4.15395035,0.10954861,0.23002013,1.32020209,1.32182628,0.04771115,0.08021614,2.27982954
-4.15107554,4.17551169,0.10907007,0.23105218,1.31383245,1.33413739,0.04650657,0.08108806,2.28895271
-4.14507254,4.19118595,0.10814136,0.23258821,1.30704663,1.34404197,0.04520209,0.08195660,2.29499514
-4.13906953,4.20080696,0.10676512,0.23462427,1.29975266,1.35151254,0.04379452,0.08281123,2.29785970
-4.13306653,4.20455760,0.10495334,0.23716797,1.29193899,1.35664862,0.04228363,0.08364824,2.29763093
-4.12706353,4.20295706,0.10272733,0.24023724,1.28367461,1.35967121,0.04067247,0.08447047,2.29456954
-4.12106053,4.19683161,0.10011726,0.24385823,1.27510492,1.36091146,0.03896740,0.08528657,2.28909799
-4.11505753,4.18727008,0.09716134,0.24806239,1.26644364,1.36079407,0.03717801,0.08610994,2.28177803
-4.10905453,4.17556659,0.09390461,0.25288313,1.25796139,1.35981625,0.03531693,0.08695738,2.27328125
-4.10305153,4.16315367,0.09039751,0.25835200,1.24997178,1.35852327,0.03339944,0.08784755,2.26435441
-4.09704852,4.15152942,0.08669421,0.26449489,1.24281615,1.35748196,0.03144304,0.08879920,2.25578156
-4.09104552,4.14218292,0.08285073,0.27132826,1.23684768,1.35725356,0.02946691,0.08982950,2.24834503
-4.08504252,4.13652201,0.07892321,0.27885588,1.23241636,1.35836734,0.02749133,0.09095232,2.24278770
-4.07903952,4.13580742,0.07496601,0.28706614,1.22985533,1.36129642,0.02553710,0.09217670,2.23977836
-4.07303652,4.14109682,0.07103012,0.29593018,1.22946973,1.36643712,0.02362498,0.09350560,2.23988243
-4.06703352,4.15320161,0.06716175,0.30540096,1.23152843,1.37409279,0.02177517,0.09493494,2.24353912
-4.06103052,4.17265850,0.06340112,0.31541333,1.23625896,1.38446294,0.02000688,0.09645298,2.25104650
-4.05502751,4.19971695,0.05978168,0.32588518,1.24384572,1.39763810,0.01833796,0.09804019,2.26255468
-4.04902451,4.23434237,0.05632964,0.33671950,1.25443110,1.41360055,0.01678470,0.09966946,2.27806725
-4.04302151,4.27623428,0.05306385,0.34780724,1.26811914,1.43223051,0.01536162,0.10130679,2.29745052
-4.03701851,4.32485741,0.04999601,0.35903094,1.28498072,1.45331734,0.01408147,0.10291231,2.32044925
-4.03101551,4.37948308,0.04713125,0.37026869,1.30505974,1.47657478,0.01295527,0.10444169,2.34670779
-4.02501251,4.43923763,0.04446886,0.38139826,1.32837898,1.50165914,0.01199245,0.10584774,2.37579458
-4.01900950,4.50315431,0.04200339,0.39230123,1.35494494,1.52818916,0.01120101,0.10708227,2.40722835
-4.01300650,4.57022491,0.03972571,0.40286664,1.38475064,1.55576615,0.01058782,0.10809797,2.44050392
-4.00700350,4.63944759,0.03762430,0.41299414,1.41777576,1.58399330,0.01015883,0.10885027,2.47511584
-4.00100050,4.70986785,0.03568644,0.42259629,1.45398366,1.61249269,0.00991943,0.10929922,2.51057829
-3.99499750,4.78061016,0.03389943,0.43159991,1.49331505,1.64091926,0.00987464,0.10941101,2.54643995
-3.98899450,4.85089846,0.03225164,0.43994647,1.53567860,1.66897087,0.01002947,0.10915935,2.58229308
-3.98299150,4.92006491,0.03073347,0.44759139,1.58093888,1.69639405,0.01038908,0.10852650,2.61777637
-3.97698849,4.98754693,0.02933807,0.45450246,1.62890240,1.72298532,0.01095899,0.10750391,2.65257197
-3.97098549,5.05287370,0.02806187,0.46065739,1.67930296,1.74858847,0.01174528,0.10609247,2.68639716
-3.96498249,5.11564403,0.02690494,0.46604083,1.73178744,1.77308812,0.01275461,0.10430245,2.71899184
-3.95897949,5.17549820,0.02587107,0.47064100,1.78590344,1.79640051,0.01399434,0.10215293,2.75010341
-3.95297649,5.23208682,0.02496768,0.47444625,1.84109020,1.81846257,0.01547247,0.09967108,2.77947052
-3.94697349,5.28504005,0.02420553,0.47744195,1.89667404,1.83922024,0.01719766,0.09689096,2.80680771
-3.94097049,5.33394033,0.02359829,0.47960776,1.95186938,1.85861730,0.01917904,0.09385231,2.83179240
-3.93496748,5.37830171,0.02316194,0.48091583,2.00578622,1.87658579,0.02142617,0.09059899,2.85405606
-3.92896448,5.41755803,0.02291408,0.48132986,2.05744440,1.89303886,0.02394879,0.08717755,2.87318057
-3.92296148,5.45106171,0.02287322,0.48080528,2.10579461,1.90786681,0.02675662,0.08363561,2.88870072
-3.91695848,5.47809398,0.02305797,0.47929061,2.14974578,1.92093680,0.02985916,0.08002046,2.90011306
-3.91095548,5.49788631,0.02348621,0.47672992,2.18819774,1.93209617,0.03326537,0.07637772,2.90689111
-3.90495248,5.50965205,0.02417439,0.47306621,2.22007798,1.94117930,0.03698344,0.07275015,2.90850597
-3.89894947,5.51262626,0.02513676,0.46824565,2.24438069,1.94801743,0.04102047,0.06917674,2.90445134
-3.89294647,5.50611115,0.02638471,0.46222228,2.26020625,1.95245068,0.04538223,0.06569196,2.89427140
-3.88694347,5.48952382,0.02792621,0.45496292,2.26679908,1.95434121,0.05007279,0.06232529,2.87758959
-3.88094047,5.46244303,0.02976528,0.44645195,2.26358189,1.95358656,0.05509433,0.05910100,2.85413650
-3.87493747,5.42465128,0.03190163,0.43669562,2.25018429,1.95013185,0.06044676,0.05603807,2.82377484
-3.86893447,5.37616921,0.03433037,0.42572559,2.22646432,1.94397996,0.06612752,0.05315035,2.78651970
-3.86293147,5.31727942,0.03704177,0.41360138,2.19252157,1.93519861,0.07213129,0.05044692,2.74255266
-3.85692846,5.24853764,0.04002122,0.40041167,2.14870102,1.92392362,0.07844968,0.04793252,2.69222851
-3.85092546,5.17077018,0.04324921,0.38627410,2.09558745,1.91035803,0.08507097,0.04560805,2.63607405
-3.84492246,5.08505709,0.04670139,0.37133383,2.03399054,1.89476673,0.09197983,0.04347120,2.57477873
-3.83891946,4.99270186,0.05034880,0.35576060,1.96492140,1.87746694,0.09915697,0.04151708,2.50917759
-3.83291646,4.89518908,0.05415809,0.33974470,1.88956168,1.85881492,0.10657885,0.03973876,2.44022714
-3.82691346,4.79413215,0.05809185,0.32349184,1.80922683,1.83918965,0.11421727,0.03812795,2.36897569
-3.82091046,4.69121419,0.06210903,0.30721728,1.72532525,1.81897448,0.12203906,0.03667546,2.29652941
-3.81490745,4.58812505,0.06616539,0.29113952,1.63931519,1.79853782,0.13000568,0.03537174,2.22401614
-3.80890445,4.48649806,0.07021408,0.27547385,1.55266151,1.77821408,0.13807291,0.03420726,2.15254853
-3.80290145,4.38784978,0.07420623,0.26042600,1.46679393,1.75828593,0.14619055,0.03317285,2.08318859
-3.79689845,4.29352587,0.07809163,0.24618628,1.38306859,1.73896921,0.15430222,0.03226001,2.01691503
-3.79089545,4.20465569,0.08181949,0.23292439,1.30273428,1.72040112,0.16234530,0.03146108,1.95459508
-3.78489245,4.12211779,0.08533926,0.22078512,1.22690422,1.70263266,0.17025105,0.03076938,1.89696169
-3.77888944,4.04651754,0.08860145,0.20988509,1.15653431,1.68562567,0.17794490,0.03017931,1.84459688
-3.77288644,3.97817758,0.09155860,0.20031053,1.09240793,1.66925470,0.18534706,0.02968631,1.79792177
-3.76688344,3.91714102,0.09416620,0.19211625,1.03512743,1.65331361,0.19237337,0.02928688,1.75719303
-3.76088044,3.86318653,0.09638359,0.18532565,0.98511176,1.63752653,0.19893650,0.02897850,1.72250557
-3.75487744,3.81585394,0.09817498,0.17993165,0.94259980,1.62156254,0.20494740,0.02875943,1.69380079
-3.74887444,3.77447850,0.09951025,0.17589863,0.90765853,1.60505338,0.21031711,0.02862867,1.67087941
-3.74287144,3.73823152,0.10036584,0.17316488,0.88019505,1.58761297,0.21495879,0.02858566,1.65341807
-3.73686843,3.70616509,0.10072541,0.17164576,0.85997169,1.56885806,0.21878994,0.02863016,1.64098838
-3.73086543,3.67725841,0.10058044,0.17123710,0.84662313,1.54842853,0.22173480,0.02876196,1.63307753
-3.72486243,3.65046342,0.09993061,0.17181891,0.83967469,1.52600671,0.22372675,0.02898071,1.62910921
-3.71885943,3.62474778,0.09878407,0.17325906,0.83856119,1.50133454,0.22471062,0.02928561,1.62846425
-3.71285643,3.59913352,0.09715742,0.17541697,0.84264566,1.47422797,0.22464489,0.02967528,1.63049995
-3.70685343,3.57273009,0.09507551,0.17814712,0.85123754,1.44458793,0.22350355,0.03014750,1.63456780
-3.70085043,3.54476106,0.09257109,0.18130232,0.86361005,1.41240768,0.22127761,0.03069907,1.64002912
-3.69484742,3.51458421,0.08968417,0.18473678,0.87901665,1.37777629,0.21797613,0.03132565,1.64626861
-3.68884442,3.48170521,0.08646126,0.18830880,0.89670647,1.34087848,0.21362673,0.03202177,1.65270576
-3.68284142,3.44578536,0.08295445,0.19188325,0.91593882,1.30199113,0.20827549,0.03278076,1.65880435
-3.67683842,3.40664424,0.07922039,0.19533376,0.93599690,1.26147687,0.20198629,0.03359481,1.66408038
-3.67083542,3.36425843,0.07531918,0.19854466,0.95620069,1.21977550,0.19483956,0.03445518,1.66810871
-3.66483242,3.31875727,0.07131323,0.20141271,0.97591926,1.17739374,0.18693051,0.03535234,1.67052877
-3.65882941,3.27041687,0.06726616,0.20384867,0.99458248,1.13489418,0.17836687,0.03627633,1.67104976
-3.65282641,3.21965330,0.06324168,0.20577865,1.01169207,1.09288394,0.16926625,0.03721708,1.66945537
-3.64682341,3.16701571,0.05930264,0.20714537,1.02683198,1.05200354,0.15975329,0.03816483,1.66560846
-3.64082041,3.11317977,0.05551004,0.20790925,1.03967788,1.01291654,0.14995657,0.03911059,1.65945534
-3.63481741,3.05894172,0.05192227,0.20804936,1.05000554,0.97630004,0.14000553,0.04004663,1.65102983
-3.62881441,3.00521253,0.04859440,0.20756416,1.05769774,0.94283602,0.13002747,0.04096690,1.64045662
-3.62281141,2.95301188,0.04557753,0.20647210,1.06274947,0.91320366,0.12014474,0.04186748,1.62795366
-3.61680840,2.90346095,0.04291832,0.20481193,1.06527090,0.88807195,0.11047214,0.04274690,1.61383304
-3.61080540,2.85777310,0.04065846,0.20264274,1.06548792,0.86809259,0.10111478,0.04360644,1.59849985
-3.60480240,2.81724122,0.03883432,0.20004362,1.06373972,0.85389226,0.09216625,0.04445022,1.58244856
-3.59879940,2.78322079,0.03747648,0.19711301,1.06047323,0.84606409,0.08370726,0.04528519,1.56625628
-3.59279640,2.75710749,0.03660938,0.19396750,1.05623426,0.84515765,0.07580470,0.04612094,1.55057269
-3.58679340,2.74030895,0.03625086,0.19074020,1.05165511,0.85166713,0.06851117,0.04696931,1.53610628
-3.58079040,2.73420997,0.03641176,0.18757858,1.04743872,0.86601754,0.06186488,0.04784389,1.52360689
-3.57478739,2.74013169,0.03709546,0.18464176,1.04433959,0.88854891,0.05588989,0.04875925,1.51384464
-3.56878439,2.75928511,0.03829743,0.18209723,1.04314174,0.91949874,0.05059676,0.04973014,1.50758581
-3.56278139,2.79272036,0.04000486,0.18011708,1.04463408,0.95898324,0.04598337,0.05077049,1.50556598
-3.55677839,2.84127332,0.04219626,0.17887368,1.04958396,1.00697816,0.04203600,0.05189240,1.50846172
-3.55077539,2.90551196,0.04484130,0.17853502,1.05870956,1.06330022,0.03873059,0.05310508,1.51686140
-3.54477239,2.98568486,0.04790068,0.17925966,1.07265196,1.12759033,0.03603402,0.05441386,1.53123683
-3.53876938,3.08167488,0.05132631,0.18119145,1.09194795,1.19929994,0.03390559,0.05581929,1.55191659
-3.53276638,3.19296097,0.05506167,0.18445427,1.11700447,1.27768194,0.03229842,0.05731641,1.57906274
-3.52676338,3.31859083,0.05904251,0.18914675,1.14807580,1.36178727,0.03116093,0.05889420,1.61265201
-3.52076038,3.45716713,0.06319781,0.19533745,1.18524454,1.45046849,0.03043826,0.06053539,1.65246279
-3.51475738,3.60684939,0.06745110,0.20306036,1.22840718,1.54239110,0.03007368,0.06221646,1.69806878
-3.50875438,3.76537281,0.07172202,0.21231121,1.27726526,1.63605308,0.03000991,0.06390800,1.74884014
-3.50275138,3.93008501,0.07592828,0.22304463,1.33132267,1.72981282,0.03019043,0.06557542,1.80395249
-3.49674837,4.09800011,0.07998766,0.23517246,1.38988953,1.82192491,0.03056064,0.06717990,1.86240378
-3.49074537,4.26586924,0.08382035,0.24856325,1.45209298,1.91058297,0.03106898,0.06867965,1.92303872
-3.48474237,4.43026528,0.08735121,0.26304316,1.51689464,1.99396811,0.03166791,0.07003140,1.98458002
-3.47873937,4.58767883,0.09051206,0.27839833,1.58311462,2.07030128,0.03231477,0.07119197,2.04566531
-3.47273637,4.73462178,0.09324386,0.29437874,1.64946122,2.13789726,0.03297250,0.07211996,2.10488838
-3.46673337,4.86773413,0.09549857,0.31070347,1.71456556,2.19521809,0.03361012,0.07277747,2.16084302
-3.46073037,4.98388960,0.09724071,0.32706736,1.77701999,2.24092337,0.03420316,0.07313164,2.21216762
-3.45472736,5.08029516,0.09844852,0.34314871,1.83541886,2.27391502,0.03473376,0.07315604,2.25758862
-3.44872436,5.15458014,0.09911456,0.35861802,1.88840015,2.29337446,0.03519062,0.07283187,2.29596092
-3.44272136,5.20487075,0.09924578,0.37314725,1.93468649,2.29879005,0.03556873,0.07214877,2.32630347
-3.43671836,5.22984665,0.09886307,0.38641940,1.97312382,2.28997373,0.03586887,0.07110531,2.34782846
-3.43071536,5.22877705,0.09800019,0.39813796,2.00271622,2.26706567,0.03609693,0.06970912,2.35996298
-3.42471236,5.20153480,0.09670225,0.40803589,2.02265565,2.23052689,0.03626305,0.06797661,2.36236212
-3.41870935,5.14858812,0.09502372,0.41588372,2.03234521,2.18112019,0.03638063,0.06593234,2.35491329
-3.41270635,5.07097068,0.09302604,0.42149651,2.03141526,2.11988022,0.03646516,0.06360811,2.33773155
-3.40670335,4.97023181,0.09077507,0.42473925,2.01973166,2.04807438,0.03653313,0.06104168,2.31114664
-3.40070035,4.84836965,0.08833835,0.42553057,1.99739603,1.96715645,0.03660081,0.05827537,2.27568233
-3.39469735,4.70775081,0.08578243,0.42384465,1.96473824,1.87871519,0.03668312,0.05535447,2.23202956
-3.38869435,4.55102057,0.08317028,0.41971112,1.92230146,1.78442042,0.03679262,0.05232567,2.18101470
-3.38269135,4.38100824,0.08055901,0.41321316,1.87082083,1.68596918,0.03693864,0.04923544,2.12356480
-3.37668834,4.20063208,0.07799786,0.40448388,1.81119675,1.58503426,0.03712656,0.04612855,2.06067146
-3.37068534,4.01280818,0.07552681,0.39370111,1.74446410,1.48321728,0.03735740,0.04304673,1.99335528
-3.36468234,3.82036724,0.07317547,0.38108097,1.67175904,1.38200827,0.03762758,0.04002758,1.92263252
-3.35867934,3.62598256,0.07096268,0.36687061,1.59428459,1.28275301,0.03792900,0.03710371,1.84948540
-3.35267634,3.43211160,0.06889654,0.35134024,1.51327681,1.18662899,0.03824931,0.03430213,1.77483728
-3.34667334,3.24095304,0.06697500,0.33477513,1.42997275,1.09463057,0.03857250,0.03164396,1.69953364
-3.34067034,3.05441974,0.06518686,0.31746772,1.34558134,1.00756299,0.03887962,0.02914439,1.62432923
-3.33466733,2.87412758,0.06351320,0.29971015,1.26125828,0.92604477,0.03914973,0.02681289,1.54988151
-3.32866433,2.70139897,0.06192904,0.28178768,1.17808551,0.85051759,0.03936091,0.02465362,1.47675020
-3.32266133,2.53727932,0.06040525,0.26397294,1.09705560,0.78126218,0.03949140,0.02266604,1.40540212
-3.31665833,2.38256406,0.05891048,0.24652133,1.01906116,0.71841890,0.03952066,0.02084559,1.33622062
-3.31065533,2.23783330,0.05741311,0.22966747,0.94488899,0.66201139,0.03943044,0.01918457,1.26951834
-3.30465233,2.10349124,0.05588306,0.21362286,0.87521852,0.61197156,0.03920573,0.01767287,1.20555204
