energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
3.21460730,0.02943877,0.00701255,0.00287763,0.01849463,0.00367149,0.00000000,0.02149352,0.00007507
3.22061031,0.02598193,0.00592224,0.00317195,0.01578844,0.00400132,0.00000000,0.01806823,0.00005822
3.22661331,0.02345427,0.00496950,0.00358121,0.01388351,0.00448133,0.00000000,0.01525502,0.00004496
3.23261631,0.02176360,0.00414306,0.00410601,0.01266904,0.00511027,0.00000000,0.01298044,0.00003457
3.23861931,0.02082969,0.00343147,0.00474766,0.01205120,0.00588820,0.00000000,0.01117851,0.00002647
3.24462231,0.02058267,0.00282333,0.00550771,0.01195115,0.00681581,0.00000000,0.00979031,0.00002019
3.25062531,0.02096108,0.00230749,0.00638746,0.01230276,0.00789375,0.00000000,0.00876343,0.00001535
3.25662831,0.02191010,0.00187324,0.00738745,0.01305043,0.00912200,0.00000000,0.00805138,0.00001163
3.26263132,0.02337956,0.00151046,0.00850700,0.01414680,0.01049915,0.00000000,0.00761292,0.00000879
3.26863432,0.02532222,0.00120970,0.00974368,0.01555064,0.01202183,0.00000000,0.00741141,0.00000664
3.27463732,0.02769199,0.00096229,0.01109289,0.01722489,0.01368409,0.00000000,0.00741415,0.00000502
3.28064032,0.03044250,0.00076034,0.01254749,0.01913487,0.01547693,0.00000000,0.00759177,0.00000381
3.28664332,0.03352572,0.00059684,0.01409751,0.02124682,0.01738792,0.00000000,0.00791763,0.00000294
3.29264632,0.03689105,0.00046556,0.01572994,0.02352662,0.01940094,0.00000000,0.00836738,0.00000232
3.29864932,0.04048459,0.00036109,0.01742862,0.02593894,0.02149608,0.00000000,0.00891852,0.00000191
3.30465233,0.04424886,0.00027878,0.01917435,0.02844659,0.02364967,0.00000000,0.00955015,0.00000169
3.31065533,0.04812284,0.00021469,0.02094505,0.03101029,0.02583457,0.00000000,0.01024280,0.00000164
3.31665833,0.05204250,0.00016556,0.02271605,0.03358864,0.02802051,0.00000000,0.01097839,0.00000175
3.32266133,0.05594160,0.00012871,0.02446062,0.03613850,0.03017472,0.00000000,0.01174033,0.00000206
3.32866433,0.05975299,0.00010206,0.02615056,0.03861554,0.03226270,0.00000000,0.01251380,0.00000258
3.33466733,0.06341015,0.00008400,0.02775686,0.04097510,0.03424905,0.00000000,0.01328607,0.00000337
3.34067034,0.06684908,0.00007342,0.02925053,0.04317315,0.03609853,0.00000000,0.01404711,0.00000450
3.34667334,0.07001036,0.00006966,0.03060345,0.04516745,0.03777710,0.00000000,0.01479015,0.00000607
3.35267634,0.07284141,0.00007248,0.03178923,0.04691874,0.03925305,0.00000000,0.01551250,0.00000820
3.35867934,0.07529881,0.00008207,0.03278407,0.04839195,0.04049806,0.00000000,0.01621640,0.00001107
3.36468234,0.07735050,0.00009905,0.03356756,0.04955739,0.04148829,0.00000000,0.01690997,0.00001487
3.37068534,0.07897802,0.00012450,0.03412338,0.05039177,0.04220523,0.00000000,0.01760825,0.00001988
3.37668834,0.08017846,0.00015997,0.03443989,0.05087913,0.04263655,0.00000000,0.01833425,0.00002642
3.38269135,0.08096619,0.00020753,0.03451057,0.05101154,0.04277661,0.00000000,0.01912007,0.00003489
3.38869435,0.08137422,0.00026983,0.03433428,0.05078962,0.04262694,0.00000000,0.02000796,0.00004577
3.39469735,0.08145530,0.00035013,0.03391532,0.05022278,0.04219631,0.00000000,0.02105141,0.00005965
3.40070035,0.08128247,0.00045240,0.03326338,0.04932926,0.04150072,0.00000000,0.02231608,0.00007721
3.40670335,0.08094931,0.00058136,0.03239320,0.04813596,0.04056304,0.00000000,0.02388071,0.00009927
3.41270635,0.08056972,0.00074252,0.03132418,0.04667812,0.03941260,0.00000000,0.02583778,0.00012677
3.41870935,0.08027731,0.00094227,0.03007982,0.04499885,0.03808442,0.00000000,0.02829403,0.00016079
3.42471236,0.08022436,0.00118791,0.02868705,0.04314858,0.03661845,0.00000000,0.03137065,0.00020256
3.43071536,0.08058043,0.00148766,0.02717553,0.04118460,0.03505859,0.00000000,0.03520322,0.00025346
3.43671836,0.08153062,0.00185068,0.02557689,0.03917056,0.03345175,0.00000000,0.03994117,0.00031504
3.44272136,0.08327357,0.00228705,0.02392408,0.03717623,0.03184681,0.00000000,0.04574690,0.00038896
3.44872436,0.08601908,0.00280770,0.02225066,0.03527733,0.03029365,0.00000000,0.05279437,0.00047706
3.45472736,0.08998562,0.00342433,0.02059028,0.03355577,0.02884222,0.00000000,0.06126716,0.00058128
3.46073037,0.09539751,0.00414928,0.01897625,0.03210007,0.02754175,0.00000000,0.07135600,0.00070365
3.46673337,0.10248200,0.00499539,0.01744121,0.03100615,0.02643998,0.00000000,0.08325580,0.00084631
3.47273637,0.11146624,0.00597574,0.01601705,0.03037838,0.02558262,0.00000000,0.09716209,0.00101140
3.47873937,0.12257403,0.00710346,0.01473484,0.03033096,0.02501293,0.00000000,0.11326710,0.00120110
3.48474237,0.13602271,0.00839144,0.01362498,0.03098943,0.02477139,0.00000000,0.13175532,0.00141753
3.49074537,0.15201988,0.00985201,0.01271749,0.03249238,0.02489553,0.00000000,0.15279895,0.00166272
3.49674837,0.17076025,0.01149660,0.01204229,0.03499306,0.02541992,0.00000000,0.17655304,0.00193859
3.50275138,0.19242258,0.01333547,0.01162960,0.03866088,0.02637616,0.00000000,0.20315080,0.00224687
3.50875438,0.21716671,0.01537728,0.01151032,0.04368254,0.02779301,0.00000000,0.23269892,0.00258905
3.51475738,0.24513085,0.01762882,0.01171637,0.05026266,0.02969651,0.00000000,0.26527338,0.00296637
3.52076038,0.27642898,0.02009465,0.01228090,0.05862356,0.03211012,0.00000000,0.30091560,0.00337978
3.52676338,0.31114853,0.02277679,0.01323842,0.06900420,0.03505479,0.00000000,0.33962928,0.00382987
3.53276638,0.34934818,0.02567452,0.01462469,0.08165783,0.03854900,0.00000000,0.38137799,0.00431687
3.53876938,0.39105591,0.02878405,0.01647640,0.09684838,0.04260869,0.00000000,0.42608350,0.00484065
3.54477239,0.43626709,0.03209841,0.01883060,0.11484535,0.04724700,0.00000000,0.47362493,0.00540068
3.55077539,0.48494269,0.03560726,0.02172382,0.13591712,0.05247392,0.00000000,0.52383872,0.00599605
3.55677839,0.53700747,0.03929677,0.02519095,0.16032268,0.05829576,0.00000000,0.57651935,0.00662543
3.56278139,0.59234813,0.04314960,0.02926388,0.18830200,0.06471442,0.00000000,0.63142068,0.00728712
3.56878439,0.65081134,0.04714484,0.03396979,0.22006496,0.07172648,0.00000000,0.68825786,0.00797903
3.57478739,0.71220175,0.05125805,0.03932941,0.25577945,0.07932222,0.00000000,0.74670968,0.00869870
3.58079040,0.77627999,0.05546132,0.04535503,0.29555879,0.08748447,0.00000000,0.80642123,0.00944328
3.58679340,0.84276066,0.05972338,0.05204860,0.33944920,0.09618743,0.00000000,0.86700683,0.01020956
3.59279640,0.91131078,0.06400973,0.05939979,0.38741776,0.10539549,0.00000000,0.92805312,0.01099396
3.59879940,0.98154855,0.06828292,0.06738430,0.43934170,0.11506222,0.00000000,0.98912243,0.01179254
3.60480240,1.05304310,0.07250278,0.07596249,0.49499960,0.12512943,0.00000000,1.04975636,0.01260101
3.61080540,1.12531524,0.07662681,0.08507832,0.55406534,0.13552664,0.00000000,1.10947975,0.01341471
3.61680840,1.19783980,0.08061063,0.09465893,0.61610540,0.14617082,0.00000000,1.16780513,0.01422865
3.62281141,1.27004970,0.08440850,0.10461471,0.68058007,0.15696672,0.00000000,1.22423786,0.01503756
3.62881441,1.34134216,0.08797404,0.11484015,0.74684912,0.16780760,0.00000000,1.27828203,0.01583587
3.63481741,1.41108710,0.09126089,0.12521534,0.81418206,0.17857668,0.00000000,1.32944726,0.01661782
3.64082041,1.47863789,0.09422368,0.13560818,0.88177299,0.18914910,0.00000000,1.37725650,0.01737749
3.64682341,1.54334426,0.09681887,0.14587728,0.94875988,0.19939453,0.00000000,1.42125475,0.01810895
3.65282641,1.60456712,0.09900586,0.15587549,1.01424776,0.20918029,0.00000000,1.46101856,0.01880631
3.65882941,1.66169489,0.10074796,0.16545386,1.07733497,0.21837494,0.00000000,1.49616610,0.01946387
3.66483242,1.71416056,0.10201350,0.17446596,1.13714145,0.22685212,0.00000000,1.52636743,0.02007627
3.67083542,1.76145890,0.10277684,0.18277233,1.19283798,0.23449467,0.00000000,1.55135455,0.02063861
3.67683842,1.80316279,0.10301926,0.19024497,1.24367484,0.24119856,0.00000000,1.57093058,0.02114658
3.68284142,1.83893780,0.10272979,0.19677143,1.28900861,0.24687668,0.00000000,1.58497770,0.02159663
3.68884442,1.86855410,0.10190581,0.20225858,1.32832550,0.25146216,0.00000000,1.59346304,0.02198600
3.69484742,1.89189494,0.10055341,0.20663566,1.36126020,0.25491102,0.00000000,1.59644217,0.02231289
3.70085043,1.90896079,0.09868756,0.20985655,1.38760879,0.25720407,0.00000000,1.59405968,0.02257644
3.70685343,1.91986891,0.09633194,0.21190111,1.40733512,0.25834778,0.00000000,1.58654657,0.02277677
3.71285643,1.92484796,0.09351855,0.21277549,1.42056996,0.25837415,0.00000000,1.57421427,0.02291494
3.71885943,1.92422775,0.09028696,0.21251146,1.42760292,0.25733954,0.00000000,1.55744539,0.02299286
3.72486243,1.91842445,0.08668340,0.21116470,1.42886729,0.25532245,0.00000000,1.53668153,0.02301322
3.73086543,1.90792196,0.08275955,0.20881218,1.42491846,0.25242024,0.00000000,1.51240848,0.02297930
3.73686843,1.89325024,0.07857121,0.20554880,1.41640703,0.24874523,0.00000000,1.48513948,0.02289482
3.74287144,1.87496175,0.07417686,0.20148331,1.40404783,0.24441999,0.00000000,1.45539749,0.02276373
3.74887444,1.85360725,0.06963608,0.19673400,1.38858653,0.23957233,0.00000000,1.42369703,0.02259005
3.75487744,1.82971217,0.06500812,0.19142399,1.37076547,0.23433019,0.00000000,1.39052675,0.02237765
3.76088044,1.80375497,0.06035039,0.18567676,1.35129051,0.22881654,0.00000000,1.35633356,0.02213009
3.76688344,1.77614847,0.05571720,0.17961178,1.33080072,0.22314475,0.00000000,1.32150901,0.02185048
3.77288644,1.74722528,0.05115857,0.17334065,1.30984219,0.21741455,0.00000000,1.28637872,0.02154137
3.77888944,1.71722809,0.04671935,0.16696388,1.28884763,0.21170877,0.00000000,1.25119534,0.02120465
3.78489245,1.68630515,0.04243848,0.16056838,1.26812231,0.20609108,0.00000000,1.21613529,0.02084159
3.79089545,1.65451124,0.03834855,0.15422571,1.24783731,0.20060469,0.00000000,1.18129938,0.02045280
3.79689845,1.62181393,0.03447563,0.14799130,1.22803001,0.19527228,0.00000000,1.14671720,0.02003835
3.80290145,1.58810455,0.03083921,0.14190438,1.20861165,0.19009681,0.00000000,1.11235489,0.01959782
3.80890445,1.55321332,0.02745252,0.13598874,1.18938133,0.18506336,0.00000000,1.07812577,0.01913049
3.81490745,1.51692756,0.02432284,0.13025414,1.17004561,0.18014184,0.00000000,1.04390314,0.01863548
3.82091046,1.47901194,0.02145212,0.12469828,1.15024214,0.17529028,0.00000000,1.00953455,0.01811190
3.82691346,1.43922952,0.01883760,0.11930913,1.12956629,0.17045853,0.00000000,0.97485663,0.01755906
3.83291646,1.39736252,0.01647252,0.11406754,1.10759888,0.16559227,0.00000000,0.93970966,0.01697660
3.83891946,1.35323147,0.01434683,0.10894988,1.08393373,0.16063692,0.00000000,0.90395124,0.01636467
3.84492246,1.30671203,0.01244797,0.10393066,1.05820333,0.15554137,0.00000000,0.86746821,0.01572401
3.85092546,1.25774831,0.01076156,0.09898486,1.03010154,0.15026131,0.00000000,0.83018643,0.01505607
3.85692846,1.20636238,0.00927201,0.09409009,0.99940209,0.14476198,0.00000000,0.79207785,0.01436302
3.86293147,1.15265948,0.00796314,0.08922816,0.96597221,0.13902022,0.00000000,0.75316482,0.01364781
3.86893447,1.09682874,0.00681865,0.08438639,0.92978085,0.13302587,0.00000000,0.71352147,0.01291407
3.87493747,1.03913972,0.00582254,0.07955830,0.89090137,0.12678229,0.00000000,0.67327224,0.01216610
3.88094047,0.97993505,0.00495943,0.07474394,0.84950891,0.12030621,0.00000000,0.63258790,0.01140874
3.88694347,0.91961967,0.00421484,0.06994970,0.80587283,0.11362689,0.00000000,0.59167933,0.01064725
3.89294647,0.85864744,0.00357531,0.06518784,0.76034497,0.10678466,0.00000000,0.55078959,0.00988716
3.89894947,0.79750596,0.00302858,0.06047557,0.71334461,0.09982902,0.00000000,0.51018474,0.00913412
3.90495248,0.73670036,0.00256362,0.05583408,0.66534100,0.09281641,0.00000000,0.47014404,0.00839372
3.91095548,0.67673693,0.00217065,0.05128724,0.61683475,0.08580779,0.00000000,0.43094997,0.00767137
3.91695848,0.61810740,0.00184114,0.04686040,0.56833880,0.07886612,0.00000000,0.39287868,0.00697212
3.92296148,0.56127465,0.00156777,0.04257906,0.52036017,0.07205402,0.00000000,0.35619118,0.00630054
3.92896448,0.50666023,0.00134438,0.03846772,0.47338323,0.06543153,0.00000000,0.32112582,0.00566064
3.93496748,0.45463431,0.00116591,0.03454887,0.42785509,0.05905422,0.00000000,0.28789210,0.00505577
3.94097049,0.40550827,0.00102836,0.03084207,0.38417378,0.05297159,0.00000000,0.25666619,0.00448856
3.94697349,0.35953000,0.00092867,0.02736333,0.34267931,0.04722594,0.00000000,0.22758805,0.00396092
3.95297649,0.31688194,0.00086471,0.02412468,0.30364792,0.04185161,0.00000000,0.20076029,0.00347402
3.95897949,0.27768171,0.00083518,0.02113392,0.26728936,0.03687459,0.00000000,0.17624849,0.00302834
3.96498249,0.24198494,0.00083954,0.01839465,0.23374694,0.03231256,0.00000000,0.15408292,0.00262370
3.97098549,0.20979011,0.00087795,0.01590637,0.20310020,0.02817525,0.00000000,0.13426140,0.00225933
3.97698849,0.18104490,0.00095120,0.01366488,0.17536960,0.02446502,0.00000000,0.11675301,0.00193395
3.98299150,0.15565355,0.00106061,0.01166266,0.15052287,0.02117774,0.00000000,0.10150239,0.00164586
3.98899450,0.13348503,0.00120792,0.00988945,0.12848260,0.01830372,0.00000000,0.08843441,0.00139303
3.99499750,0.11438136,0.00139526,0.00833281,0.10913437,0.01582882,0.00000000,0.07745889,0.00117319
4.00100050,0.09816594,0.00162493,0.00697874,0.09233530,0.01373554,0.00000000,0.06847518,0.00098393
4.00700350,0.08465145,0.00189938,0.00581231,0.07792241,0.01200407,0.00000000,0.06137645,0.00082279
4.01300650,0.07364727,0.00222099,0.00481822,0.06572056,0.01061338,0.00000000,0.05605355,0.00068732
4.01900950,0.06496607,0.00259197,0.00398141,0.05554982,0.00954209,0.00000000,0.05239833,0.00057518
4.02501251,0.05842969,0.00301421,0.00328755,0.04723197,0.00876936,0.00000000,0.05030649,0.00048418
4.03101551,0.05387419,0.00348913,0.00272349,0.04059611,0.00827565,0.00000000,0.04967984,0.00041236
4.03701851,0.05115408,0.00401752,0.00227770,0.03548339,0.00804330,0.00000000,0.05042817,0.00035801
4.04302151,0.05014596,0.00459945,0.00194059,0.03175085,0.00805714,0.00000000,0.05247066,0.00031975
4.04902451,0.05075143,0.00523416,0.00170490,0.02927437,0.00830488,0.00000000,0.05573711,0.00029652
4.05502751,0.05289965,0.00591995,0.00156590,0.02795094,0.00877759,0.00000000,0.06016891,0.00028765
4.06103052,0.05654938,0.00665420,0.00152166,0.02770019,0.00946996,0.00000000,0.06571995,0.00029286
4.06703352,0.06169080,0.00743333,0.00157330,0.02846540,0.01038064,0.00000000,0.07235758,0.00031228
4.07303652,0.06834694,0.00825291,0.00172511,0.03021399,0.01151246,0.00000000,0.08006351,0.00034649
4.07903952,0.07657490,0.00910767,0.00198474,0.03293752,0.01287267,0.00000000,0.08883490,0.00039650
4.08504252,0.08646661,0.00999177,0.00236333,0.03665135,0.01447310,0.00000000,0.09868533,0.00046381
4.09104552,0.09814922,0.01089888,0.00287553,0.04139374,0.01633024,0.00000000,0.10964589,0.00055034
4.09704852,0.11178476,0.01182249,0.00353954,0.04722464,0.01846525,0.00000000,0.12176593,0.00065848
4.10305153,0.12756896,0.01275613,0.00437709,0.05422390,0.02090386,0.00000000,0.13511363,0.00079105
4.10905453,0.14572903,0.01369365,0.00541321,0.06248890,0.02367607,0.00000000,0.14977596,0.00095128
4.11505753,0.16652005,0.01462949,0.00667602,0.07213158,0.02681569,0.00000000,0.16585801,0.00114273
4.12106053,0.19021989,0.01555889,0.00819631,0.08327480,0.03035970,0.00000000,0.18348131,0.00136930
4.12706353,0.21712230,0.01647816,0.01000700,0.09604789,0.03434722,0.00000000,0.20278122,0.00163506
4.13306653,0.24752823,0.01738476,0.01214244,0.11058153,0.03881837,0.00000000,0.22390291,0.00194419
4.13906953,0.28173517,0.01827742,0.01463749,0.12700186,0.04381270,0.00000000,0.24699618,0.00230088
4.14507254,0.32002475,0.01915614,0.01752648,0.14542396,0.04936748,0.00000000,0.27220894,0.00270910
4.15107554,0.36264872,0.02002208,0.02084201,0.16594491,0.05551566,0.00000000,0.29967949,0.00317253
4.15707854,0.40981369,0.02087738,0.02461352,0.18863646,0.06228370,0.00000000,0.32952779,0.00369431
4.16308154,0.46166526,0.02172494,0.02886590,0.21353779,0.06968924,0.00000000,0.36184612,0.00427685
4.16908454,0.51827193,0.02256801,0.03361790,0.24064853,0.07773883,0.00000000,0.39668940,0.00492170
4.17508754,0.57960990,0.02340988,0.03888059,0.26992245,0.08642567,0.00000000,0.43406579,0.00562927
4.18109055,0.64554938,0.02425336,0.04465596,0.30126228,0.09572768,0.00000000,0.47392807,0.00639874
4.18709355,0.71584334,0.02510043,0.05093553,0.33451590,0.10560579,0.00000000,0.51616642,0.00722783
4.19309655,0.79011975,0.02595175,0.05769933,0.36947441,0.11600287,0.00000000,0.56060319,0.00811276
4.19909955,0.86787793,0.02680635,0.06491510,0.40587234,0.12684317,0.00000000,0.60699021,0.00904815
4.20510255,0.94848982,0.02766130,0.07253790,0.44339018,0.13803251,0.00000000,0.65500898,0.01002699
4.21110555,1.03120665,0.02851151,0.08051025,0.48165946,0.14945925,0.00000000,0.70427433,0.01104075
4.21710855,1.11517118,0.02934968,0.08876264,0.52027029,0.16099606,0.00000000,0.75434129,0.01207942
4.22311156,1.19943553,0.03016636,0.09721470,0.55878125,0.17250258,0.00000000,0.80471550,0.01313174
4.22911456,1.28298420,0.03095014,0.10577685,0.59673134,0.18382871,0.00000000,0.85486658,0.01418548
4.23511756,1.36476155,0.03168794,0.11435238,0.63365357,0.19481876,0.00000000,0.90424422,0.01522769
4.24112056,1.44370272,0.03236552,0.12284011,0.66908956,0.20531592,0.00000000,0.95229601,0.01624508
4.24712356,1.51876677,0.03296797,0.13113731,0.70260456,0.21516721,0.00000000,0.99848648,0.01722445
4.25312656,1.58897042,0.03348033,0.13914282,0.73380208,0.22422850,0.00000000,1.04231602,0.01815308
4.25912956,1.65342090,0.03388827,0.14676035,0.76233747,0.23236940,0.00000000,1.08333888,0.01901918
4.26513257,1.71134607,0.03417868,0.15390170,0.78792953,0.23947787,0.00000000,1.12117908,0.01981226
4.27113557,1.76212039,0.03434033,0.16048971,0.81036968,0.24546420,0.00000000,1.15554321,0.02052352
4.27713857,1.80528523,0.03436439,0.16646090,0.82952800,0.25026417,0.00000000,1.18622944,0.02114618
4.28314157,1.84056233,0.03424488,0.17176765,0.84535582,0.25384133,0.00000000,1.21313196,0.02167568
4.28914457,1.86785977,0.03397896,0.17637964,0.85788458,0.25618813,0.00000000,1.23624060,0.02210990
4.29514757,1.88726994,0.03356710,0.18028473,0.86722105,0.25732594,0.00000000,1.25563546,0.02244916
4.30115058,1.89905963,0.03301313,0.18348899,0.87353915,0.25730393,0.00000000,1.27147701,0.02269624
4.30715358,1.90365286,0.03232405,0.18601606,0.87706871,0.25619678,0.00000000,1.28399192,0.02285622
4.31315658,1.90160727,0.03150979,0.18790580,0.87808191,0.25410151,0.00000000,1.29345578,0.02293628
4.31915958,1.89358552,0.03058282,0.18921220,0.87687806,0.25113345,0.00000000,1.30017352,0.02294541
4.32516258,1.88032329,0.02955759,0.19000092,0.87376776,0.24742162,0.00000000,1.30445886,0.02289403
4.33116558,1.86259555,0.02845005,0.19034633,0.86905714,0.24310377,0.00000000,1.30661405,0.02279360
4.33716858,1.84118310,0.02727695,0.19032832,0.86303316,0.23832127,0.00000000,1.30691114,0.02265621
4.34317159,1.81684097,0.02605534,0.19002910,0.85595093,0.23321417,0.00000000,1.30557597,0.02249409
4.34917459,1.79027047,0.02480189,0.18952995,0.84802340,0.22791656,0.00000000,1.30277587,0.02231923
4.35517759,1.76209591,0.02353244,0.18890826,0.83941426,0.22255253,0.00000000,1.29861167,0.02214295
4.36118059,1.73284725,0.02226153,0.18823491,0.83023412,0.21723273,0.00000000,1.29311458,0.02197558
4.36718359,1.70294897,0.02100207,0.18757198,0.82054012,0.21205183,0.00000000,1.28624793,0.02182610
4.37318659,1.67271541,0.01976508,0.18697099,0.81033887,0.20708672,0.00000000,1.27791356,0.02170196
4.37918959,1.64235224,0.01855959,0.18647165,0.79959228,0.20239558,0.00000000,1.26796231,0.02160888
4.38519260,1.61196346,0.01739261,0.18610110,0.78822578,0.19801778,0.00000000,1.25620777,0.02155071
4.39119560,1.58156292,0.01626920,0.18587360,0.77613839,0.19397436,0.00000000,1.24244235,0.02152944
4.39719860,1.55108932,0.01519261,0.18579072,0.76321372,0.19026929,0.00000000,1.22645447,0.02154513
4.40320160,1.52042335,0.01416454,0.18584181,0.74933134,0.18689103,0.00000000,1.20804587,0.02159603
4.40920460,1.48940572,0.01318538,0.18600489,0.73437763,0.18381449,0.00000000,1.18704770,0.02167866
4.41520760,1.45785501,0.01225449,0.18624770,0.71825558,0.18100325,0.00000000,1.16333467,0.02178795
4.42121061,1.42558420,0.01137052,0.18652905,0.70089302,0.17841178,0.00000000,1.13683628,0.02191741
4.42721361,1.39241513,0.01053168,0.18680017,0.68224876,0.17598773,0.00000000,1.10754469,0.02205934
4.43321661,1.35819033,0.00973599,0.18700636,0.66231661,0.17367412,0.00000000,1.07551884,0.02220501
4.43921961,1.32278202,0.00898155,0.18708852,0.64112709,0.17141139,0.00000000,1.04088491,0.02234498
4.44522261,1.28609807,0.00826665,0.18698496,0.61874698,0.16913931,0.00000000,1.00383321,0.02246927
4.45122561,1.24808534,0.00758999,0.18663303,0.59527694,0.16679871,0.00000000,0.96461197,0.02256768
4.45722861,1.20873051,0.00695075,0.18597102,0.57084761,0.16433310,0.00000000,0.92351866,0.02263006
4.46323162,1.16805910,0.00634867,0.18493987,0.54561443,0.16169002,0.00000000,0.88088955,0.02264658
4.46923462,1.12613309,0.00578408,0.18348501,0.51975186,0.15882234,0.00000000,0.83708818,0.02260804
4.47523762,1.08304769,0.00525794,0.18155811,0.49344723,0.15568938,0.00000000,0.79249360,0.02250614
4.48124062,1.03892779,0.00477189,0.17911876,0.46689480,0.15225790,0.00000000,0.74748903,0.02233370
4.48724362,0.99392446,0.00432820,0.17613596,0.44029027,0.14850295,0.00000000,0.70245155,0.02208501
4.49324662,0.94821179,0.00392987,0.17258954,0.41382603,0.14440854,0.00000000,0.65774324,0.02175593
4.49924962,0.90198431,0.00358065,0.16847120,0.38768745,0.13996817,0.00000000,0.61370414,0.02134414
4.50525263,0.85545488,0.00328511,0.16378535,0.36205014,0.13518513,0.00000000,0.57064715,0.02084920
4.51125563,0.80885323,0.00304877,0.15854948,0.33707830,0.13007260,0.00000000,0.52885493,0.02027270
4.51725863,0.76242478,0.00287818,0.15279423,0.31292404,0.12465347,0.00000000,0.48857863,0.01961819
4.52326163,0.71642979,0.00278110,0.14656302,0.28972761,0.11895996,0.00000000,0.45003821,0.01889114
4.52926463,0.67114239,0.00276665,0.13991118,0.26761828,0.11303289,0.00000000,0.41342417,0.01809888
4.53526763,0.62684951,0.00284546,0.13290481,0.24671574,0.10692081,0.00000000,0.37890018,0.01725032
4.54127064,0.58384942,0.00302982,0.12561915,0.22713174,0.10067879,0.00000000,0.34660644,0.01635582
4.54727364,0.54244967,0.00333383,0.11813675,0.20897189,0.09436711,0.00000000,0.31666323,0.01542686
4.55327664,0.50296459,0.00377343,0.11054537,0.19233725,0.08804973,0.00000000,0.28917442,0.01447574
4.55927964,0.46571198,0.00436644,0.10293570,0.17732574,0.08179272,0.00000000,0.26423075,0.01351529
4.56528264,0.43100938,0.00513250,0.09539916,0.16403303,0.07566262,0.00000000,0.24191244,0.01255849
4.57128564,0.39916956,0.00609287,0.08802559,0.15255297,0.06972489,0.00000000,0.22229116,0.01161821
4.57728864,0.37049576,0.00727010,0.08090121,0.14297737,0.06404238,0.00000000,0.20543120,0.01070685
4.58329165,0.34527643,0.00868768,0.07410673,0.13539511,0.05867402,0.00000000,0.19138969,0.00983612
4.58929465,0.32377974,0.01036934,0.06771574,0.12989063,0.05367363,0.00000000,0.18021600,0.00901678
4.59529765,0.30624799,0.01233842,0.06179339,0.12654169,0.04908900,0.00000000,0.17195035,0.00825847
4.60130065,0.29289195,0.01461689,0.05639553,0.12541651,0.04496119,0.00000000,0.16662161,0.00756955
4.60730365,0.28388535,0.01722444,0.05156803,0.12657038,0.04132407,0.00000000,0.16424455,0.00695704
4.61330665,0.27935951,0.02017726,0.04734662,0.13004178,0.03820412,0.00000000,0.16481657,0.00642655
4.61930965,0.27939826,0.02348691,0.04375690,0.13584820,0.03562047,0.00000000,0.16831420,0.00598229
4.62531266,0.28403342,0.02715906,0.04081471,0.14398173,0.03358506,0.00000000,0.17468944,0.00562713
4.63131566,0.29324071,0.03119231,0.03852673,0.15440472,0.03210305,0.00000000,0.18386635,0.00536263
4.63731866,0.30693646,0.03557702,0.03689125,0.16704571,0.03117337,0.00000000,0.19573782,0.00518917
4.64332166,0.32497525,0.04029438,0.03589907,0.18179573,0.03078927,0.00000000,0.21016308,0.00510602
4.64932466,0.34714856,0.04531563,0.03553445,0.19850546,0.03093901,0.00000000,0.22696589,0.00511153
4.65532766,0.37318477,0.05060158,0.03577617,0.21698325,0.03160660,0.00000000,0.24593381,0.00520318
4.66133067,0.40275059,0.05610245,0.03659848,0.23699449,0.03277241,0.00000000,0.26681854,0.00537778
4.66733367,0.43545398,0.06175816,0.03797206,0.25826230,0.03441389,0.00000000,0.28933761,0.00563155
4.67333667,0.47084891,0.06749894,0.03986486,0.28046987,0.03650610,0.00000000,0.31317744,0.00596021
4.67933967,0.50844169,0.07324649,0.04224281,0.30326456,0.03902225,0.00000000,0.33799769,0.00635916
4.68534267,0.54769905,0.07891547,0.04507046,0.32626361,0.04193410,0.00000000,0.36343693,0.00682350
4.69134567,0.58805775,0.08441548,0.04831135,0.34906164,0.04521225,0.00000000,0.38911952,0.00734811
4.69734867,0.62893548,0.08965330,0.05192836,0.37123964,0.04882631,0.00000000,0.41466334,0.00792774
4.70335168,0.66974277,0.09453550,0.05588381,0.39237520,0.05274498,0.00000000,0.43968823,0.00855703
4.70935468,0.70989556,0.09897118,0.06013937,0.41205375,0.05693596,0.00000000,0.46382480,0.00923050
4.71535768,0.74882790,0.10287477,0.06465598,0.42988030,0.06136582,0.00000000,0.48672320,0.00994263
4.72136068,0.78600442,0.10616881,0.06939348,0.44549129,0.06599974,0.00000000,0.50806151,0.01068780
4.72736368,0.82093200,0.10878657,0.07431025,0.45856598,0.07080118,0.00000000,0.52755339,0.01146030
4.73336668,0.85317023,0.11067434,0.07936282,0.46883696,0.07573158,0.00000000,0.54495479,0.01225431
4.73936968,0.88234036,0.11179336,0.08450535,0.47609913,0.08074999,0.00000000,0.56006918,0.01306390
4.74537269,0.90813219,0.11212125,0.08968933,0.48021699,0.08581283,0.00000000,0.57275146,0.01388299
4.75137569,0.93030905,0.11165287,0.09486321,0.48112954,0.09087373,0.00000000,0.58291016,0.01470540
4.75737869,0.94871041,0.11040058,0.09997235,0.47885279,0.09588346,0.00000000,0.59050809,0.01552477
