energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
2.81840920,0.14751938,0.05750946,0.00128867,0.00000005,0.01568553,0.00286908,0.00735143,0.00122539,0.11820137
2.82441221,0.13144550,0.05127983,0.00113045,0.00000007,0.01400954,0.00251163,0.00644405,0.00104634,0.10554776
2.83041521,0.11638398,0.04542990,0.00098743,0.00000010,0.01242836,0.00218972,0.00562608,0.00089259,0.09362565
2.83641821,0.10238695,0.03998406,0.00085857,0.00000014,0.01095063,0.00190086,0.00489051,0.00076031,0.08249514
2.84242121,0.08948863,0.03495875,0.00074294,0.00000020,0.00958238,0.00164283,0.00423132,0.00064640,0.07219881
2.84842421,0.07770480,0.03036242,0.00063970,0.00000027,0.00832714,0.00141358,0.00364316,0.00054832,0.06276158
2.85442721,0.06703334,0.02619591,0.00054805,0.00000037,0.00718604,0.00121123,0.00312116,0.00046400,0.05419148
2.86043022,0.05745553,0.02245307,0.00046723,0.00000050,0.00615803,0.00103400,0.00266074,0.00039172,0.04648110
2.86643322,0.04893810,0.01912166,0.00039650,0.00000067,0.00524014,0.00088023,0.00225756,0.00033006,0.03960944
2.87243622,0.04143565,0.01618440,0.00033514,0.00000090,0.00442782,0.00074839,0.00190742,0.00027784,0.03354422
2.87843922,0.03489340,0.01362006,0.00028246,0.00000119,0.00371524,0.00063703,0.00160629,0.00023408,0.02824425
2.88444222,0.02924994,0.01140461,0.00023778,0.00000156,0.00309561,0.00054488,0.00135031,0.00019793,0.02366193
2.89044522,0.02444002,0.00951236,0.00020048,0.00000203,0.00256154,0.00047082,0.00113581,0.00016874,0.01974562
2.89644822,0.02039712,0.00791692,0.00016997,0.00000263,0.00210527,0.00041392,0.00095940,0.00014594,0.01644184
2.90245123,0.01705573,0.00659222,0.00014573,0.00000338,0.00171898,0.00037346,0.00081796,0.00012912,0.01369726
2.90845423,0.01435339,0.00551323,0.00012730,0.00000431,0.00139501,0.00034899,0.00070873,0.00011799,0.01146039
2.91445723,0.01223224,0.00465661,0.00011428,0.00000546,0.00112602,0.00034030,0.00062931,0.00011239,0.00968290
2.92046023,0.01064033,0.00400127,0.00010637,0.00000686,0.00090515,0.00034748,0.00057771,0.00011225,0.00832072
2.92646323,0.00953242,0.00352864,0.00010332,0.00000857,0.00072611,0.00037088,0.00055236,0.00011769,0.00733471
2.93246623,0.00887053,0.00322298,0.00010500,0.00001062,0.00058333,0.00041119,0.00055210,0.00012892,0.00669108
2.93846923,0.00862404,0.00307140,0.00011132,0.00001306,0.00047191,0.00046937,0.00057615,0.00014631,0.00636155
2.94447224,0.00876962,0.00306385,0.00012228,0.00001596,0.00038772,0.00054667,0.00062412,0.00017036,0.00632321
2.95047524,0.00929076,0.00319305,0.00013795,0.00001935,0.00032736,0.00064458,0.00069591,0.00020172,0.00655820
2.95647824,0.01017714,0.00345424,0.00015844,0.00002330,0.00028819,0.00076485,0.00079171,0.00024116,0.00705319
2.96248124,0.01142382,0.00384492,0.00018391,0.00002786,0.00026828,0.00090941,0.00091189,0.00028961,0.00779871
2.96848424,0.01303020,0.00436455,0.00021456,0.00003306,0.00026642,0.00108034,0.00105694,0.00034812,0.00878838
2.97448724,0.01499899,0.00501417,0.00025059,0.00003896,0.00028204,0.00127979,0.00122738,0.00041788,0.01001808
2.98049025,0.01733494,0.00579603,0.00029222,0.00004558,0.00031521,0.00150997,0.00142368,0.00050018,0.01148498
2.98649325,0.02004374,0.00671318,0.00033962,0.00005295,0.00036659,0.00177300,0.00164616,0.00059643,0.01318671
2.99249625,0.02313072,0.00776909,0.00039295,0.00006107,0.00043737,0.00207090,0.00189492,0.00070810,0.01512043
2.99849925,0.02659975,0.00896723,0.00045234,0.00006993,0.00052926,0.00240550,0.00216975,0.00083674,0.01728202
3.00450225,0.03045214,0.01031075,0.00051782,0.00007950,0.00064437,0.00277831,0.00247007,0.00098395,0.01966535
3.01050525,0.03468574,0.01180215,0.00058937,0.00008974,0.00078521,0.00319048,0.00279489,0.00115131,0.02226167
3.01650825,0.03929416,0.01344300,0.00066692,0.00010058,0.00095457,0.00364271,0.00314278,0.00134039,0.02505920
3.02251126,0.04426620,0.01523376,0.00075027,0.00011193,0.00115544,0.00413518,0.00351188,0.00155272,0.02804285
3.02851426,0.04958558,0.01717364,0.00083919,0.00012370,0.00139093,0.00466743,0.00389990,0.00178971,0.03119422
3.03451726,0.05523092,0.01926061,0.00093336,0.00013574,0.00166412,0.00523839,0.00430423,0.00205264,0.03449180
3.04052026,0.06117597,0.02149144,0.00103243,0.00014794,0.00197796,0.00584623,0.00472202,0.00234261,0.03791145
3.04652326,0.06739028,0.02386195,0.00113599,0.00016013,0.00233512,0.00648840,0.00515030,0.00266052,0.04142708
3.05252626,0.07384009,0.02636734,0.00124367,0.00017217,0.00273787,0.00716159,0.00558618,0.00300703,0.04501163
3.05852926,0.08048959,0.02900270,0.00135511,0.00018392,0.00318791,0.00786169,0.00602707,0.00338254,0.04863828
3.06453227,0.08730247,0.03176363,0.00147005,0.00019523,0.00368625,0.00858388,0.00647086,0.00378720,0.05228180
3.07053527,0.09424385,0.03464712,0.00158835,0.00020599,0.00423311,0.00932259,0.00691628,0.00422093,0.05592019
3.07653827,0.10128236,0.03765257,0.00171006,0.00021613,0.00482779,0.01007164,0.00736310,0.00468344,0.05953635
3.08254127,0.10839254,0.04078300,0.00183549,0.00022560,0.00546861,0.01082426,0.00781249,0.00517435,0.06311985
3.08854427,0.11555745,0.04404646,0.00196523,0.00023445,0.00615292,0.01157323,0.00826734,0.00569328,0.06666880
3.09454727,0.12277140,0.04745777,0.00210029,0.00024275,0.00687713,0.01231104,0.00873254,0.00624001,0.07019161
3.10055028,0.13004286,0.05104029,0.00224210,0.00025071,0.00763680,0.01303000,0.00921533,0.00681470,0.07370874
3.10655328,0.13739738,0.05482807,0.00239264,0.00025861,0.00842679,0.01372248,0.00972561,0.00741819,0.07725435
3.11255628,0.14488068,0.05886815,0.00255449,0.00026687,0.00924156,0.01438107,0.01027622,0.00805226,0.08087773
3.11855928,0.15256160,0.06322306,0.00273089,0.00027602,0.01007543,0.01499887,0.01088321,0.00872007,0.08464460
3.12456228,0.16053510,0.06797340,0.00292586,0.00028678,0.01092301,0.01556971,0.01156614,0.00942660,0.08863819
3.13056528,0.16892514,0.07322066,0.00314422,0.00030001,0.01177962,0.01608844,0.01234827,0.01017908,0.09296009
3.13656828,0.17788738,0.07908995,0.00339169,0.00031677,0.01264186,0.01655120,0.01325679,0.01098760,0.09773087
3.14257129,0.18761167,0.08573271,0.00367496,0.00033831,0.01350810,0.01695571,0.01432297,0.01186564,0.10309036
3.14857429,0.19832417,0.09332916,0.00400172,0.00036608,0.01437908,0.01730154,0.01558236,0.01283060,0.10919781
3.15457729,0.21028901,0.10209052,0.00438074,0.00040176,0.01525848,0.01759039,0.01707481,0.01390440,0.11623160
3.16058029,0.22380942,0.11226055,0.00482185,0.00044724,0.01615342,0.01782633,0.01884459,0.01511399,0.12438874
3.16658329,0.23922801,0.12411647,0.00533600,0.00050463,0.01707500,0.01801596,0.02094029,0.01649174,0.13388392
3.17258629,0.25692612,0.13796885,0.00593522,0.00057625,0.01803859,0.01816858,0.02341476,0.01807583,0.14494821
3.17858929,0.27732199,0.15416032,0.00663257,0.00066459,0.01906419,0.01829628,0.02632487,0.01991036,0.15782720
3.18459230,0.30086756,0.17306281,0.00744206,0.00077233,0.02017646,0.01841393,0.02973111,0.02204539,0.17277858
3.19059530,0.32804362,0.19507320,0.00837850,0.00090226,0.02140474,0.01853906,0.03369710,0.02453667,0.19006905
3.19659830,0.35935313,0.22060701,0.00945731,0.00105723,0.02278273,0.01869173,0.03828884,0.02744514,0.20997041
3.20260130,0.39531256,0.25009015,0.01069430,0.00124010,0.02434809,0.01889423,0.04357372,0.03083615,0.23275486
3.20860430,0.43644113,0.28394858,0.01210530,0.00145368,0.02614175,0.01917066,0.04961933,0.03477830,0.25868929
3.21460730,0.48324787,0.32259586,0.01370581,0.00170059,0.02820704,0.01954645,0.05649191,0.03934203,0.28802861
3.22061031,0.53621667,0.36641882,0.01551052,0.00198321,0.03058861,0.02004776,0.06425463,0.04459776,0.32100821
3.22661331,0.59578937,0.41576147,0.01753279,0.00230353,0.03333118,0.02070079,0.07296547,0.05061387,0.35783543
3.23261631,0.66234739,0.47090764,0.01978406,0.00266306,0.03647814,0.02153102,0.08267490,0.05745419,0.39868040
3.23861931,0.73619231,0.53206282,0.02227326,0.00306271,0.04007006,0.02256236,0.09342340,0.06517546,0.44366631
3.24462231,0.81752596,0.59933588,0.02500608,0.00350264,0.04414311,0.02381632,0.10523873,0.07382444,0.49285961
3.25062531,0.90643099,0.67272138,0.02798436,0.00398223,0.04872750,0.02531116,0.11813319,0.08343507,0.54626040
3.25662831,1.00285263,0.75208349,0.03120544,0.00449989,0.05384599,0.02706100,0.13210101,0.09402562,0.60379350
3.26263132,1.10658283,0.83714228,0.03466158,0.00505307,0.05951249,0.02907510,0.14711578,0.10559594,0.66530091
3.26863432,1.21724764,0.92746347,0.03833942,0.00563816,0.06573093,0.03135715,0.16312833,0.11812514,0.73053594
3.27463732,1.33429892,1.02245241,0.04221966,0.00625053,0.07249425,0.03390474,0.18006501,0.13156954,0.79915982
3.28064032,1.45701141,1.12135325,0.04627679,0.00688448,0.07978388,0.03670895,0.19782665,0.14586130,0.87074117
3.28664332,1.58448580,1.22325383,0.05047909,0.00753337,0.08756942,0.03975420,0.21628824,0.16090771,0.94475878
3.29264632,1.71565853,1.32709685,0.05478878,0.00818970,0.09580883,0.04301822,0.23529948,0.17659128,1.02060805
3.29864932,1.84931848,1.43169737,0.05916244,0.00884522,0.10444897,0.04647238,0.25468640,0.19277078,1.09761116
3.30465233,1.98413069,1.53576664,0.06355166,0.00949117,0.11342664,0.05008215,0.27425381,0.20928315,1.17503092
3.31065533,2.11866650,1.63794176,0.06790394,0.01011842,0.12266992,0.05380790,0.29378896,0.22594648,1.25208817
3.31665833,2.25143955,1.73682042,0.07216375,0.01071777,0.13210002,0.05760583,0.31306603,0.24256382,1.32798193
3.32266133,2.38094627,1.83099952,0.07627389,0.01128014,0.14163331,0.06142923,0.33185153,0.25892794,1.40191194
3.32866433,2.50570958,1.91911651,0.08017693,0.01179689,0.15118369,0.06522981,0.34991036,0.27482676,1.47310243
3.33466733,2.62432378,1.99989152,0.08381677,0.01226002,0.16066506,0.06895918,0.36701239,0.29004939,1.54082614
3.34067034,2.73549885,2.07216885,0.08714029,0.01266244,0.16999382,0.07257045,0.38293925,0.30439244,1.60442752
3.34667334,2.83810194,2.13495572,0.09009891,0.01299819,0.17909133,0.07601975,0.39749104,0.31766651,1.66334376
3.35267634,2.93119408,2.18745662,0.09265018,0.01326258,0.18788615,0.07926776,0.41049271,0.32970248,1.71712268
3.35867934,3.01406017,2.22910152,0.09475909,0.01345236,0.19631602,0.08228108,0.42179978,0.34035726,1.76543638
3.36468234,3.08623049,2.25956650,0.09639927,0.01356575,0.20432939,0.08503335,0.43130314,0.34951900,1.80808977
3.37068534,3.14749274,2.27878572,0.09755385,0.01360255,0.21188645,0.08750618,0.43893260,0.35711109,1.84502350
3.37668834,3.19789341,2.28695392,0.09821603,0.01356404,0.21895966,0.08968974,0.44465913,0.36309518,1.87631102
3.38269135,3.23772857,2.28451916,0.09838932,0.01345292,0.22553366,0.09158296,0.44849556,0.36747264,1.90214967
3.38869435,3.26752416,2.27216605,0.09808739,0.01327321,0.23160455,0.09319344,0.45049565,0.37028467,1.92284640
3.39469735,3.28800676,2.25079007,0.09733355,0.01303006,0.23717867,0.09453683,0.45075165,0.37161082,1.93879878
3.40070035,3.30006614,2.22146399,0.09615993,0.01272953,0.24227083,0.09563605,0.44939036,0.37156605,1.95047219
3.40670335,3.30471164,2.18539811,0.09460632,0.01237841,0.24690214,0.09651999,0.44656792,0.37029634,1.95837463
3.41270635,3.30302443,2.14389583,0.09271880,0.01198395,0.25109760,0.09722208,0.44246352,0.36797324,1.96303042
3.41870935,3.29610818,2.09830692,0.09054810,0.01155365,0.25488342,0.09777855,0.43727237,0.36478726,1.96495432
3.42471236,3.28504072,2.04998029,0.08814794,0.01109501,0.25828449,0.09822668,0.43119820,0.36094081,1.96462740
3.43071536,3.27082924,2.00021876,0.08557327,0.01061534,0.26132194,0.09860289,0.42444578,0.35664066,1.96247618
3.43671836,3.25437112,1.95023760,0.08287855,0.01012160,0.26401102,0.09894104,0.41721366,0.35209050,1.95885591
3.44272136,3.23642256,1.90112875,0.08011619,0.00962021,0.26635943,0.09927078,0.40968754,0.34748389,1.95403908
3.44872436,3.21757634,1.85383228,0.07733509,0.00911699,0.26836629,0.09961620,0.40203463,0.34299794,1.94820942
3.45472736,3.19824965,1.80911608,0.07457948,0.00861705,0.27002162,0.09999479,0.39439910,0.33878793,1.94146175
3.46073037,3.17868245,1.76756448,0.07188801,0.00812476,0.27130666,0.10041675,0.38689891,0.33498332,1.93380736
3.46673337,3.15894579,1.72957590,0.06929313,0.00764381,0.27219478,0.10088475,0.37962412,0.33168509,1.92518441
3.47273637,3.13895957,1.69536927,0.06682078,0.00717714,0.27265304,0.10139409,0.37263658,0.32896457,1.91547240
3.47873937,3.11851797,1.66499840,0.06449042,0.00672707,0.27264432,0.10193321,0.36597111,0.32686385,1.90450974
3.48474237,3.09732097,1.63837305,0.06231527,0.00629534,0.27212989,0.10248471,0.35963784,0.32539753,1.89211304
3.49074537,3.07500964,1.61528529,0.06030284,0.00588321,0.27107221,0.10302650,0.35362567,0.32455572,1.87809688
3.49674837,3.05120292,1.59543923,0.05845563,0.00549151,0.26943786,0.10353333,0.34790645,0.32430799,1.86229253
3.50275138,3.02553348,1.57848229,0.05677194,0.00512078,0.26720037,0.10397839,0.34243977,0.32460807,1.84456470
3.50875438,2.99768055,1.56403616,0.05524681,0.00477130,0.26434280,0.10433497,0.33717775,0.32539880,1.82482503
3.51475738,2.96739754,1.55172545,0.05387294,0.00444318,0.26085987,0.10457806,0.33206991,0.32661709,1.80304154
3.52076038,2.93453300,1.54120252,0.05264153,0.00413642,0.25675951,0.10468585,0.32706750,0.32819858,1.77924373
3.52676338,2.89904387,1.53216718,0.05154313,0.00385092,0.25206376,0.10464092,0.32212725,0.33008152,1.75352291
3.53276638,2.86100030,1.52438021,0.05056821,0.00358657,0.24680893,0.10443123,0.31721420,0.33220984,1.72602812
3.53876938,2.82058210,1.51767025,0.04970772,0.00334316,0.24104499,0.10405069,0.31230371,0.33453509,1.69695790
3.54477239,2.77806750,1.51193398,0.04895341,0.00312049,0.23483427,0.10349939,0.30738227,0.33701717,1.66654879
3.55077539,2.73381515,1.50712995,0.04829791,0.00291827,0.22824946,0.10278354,0.30244745,0.33962390,1.63506142
3.55677839,2.68824084,1.50326687,0.04773478,0.00273614,0.22137116,0.10191492,0.29750683,0.34232951,1.60276522
3.56278139,2.64179089,1.50038746,0.04725833,0.00257365,0.21428500,0.10091023,0.29257624,0.34511218,1.56992303
3.56878439,2.59491403,1.49854938,0.04686335,0.00243023,0.20707853,0.09979005,0.28767728,0.34795097,1.53677648
3.57478739,2.54803395,1.49780474,0.04654478,0.00230514,0.19983818,0.09857774,0.28283463,0.35082233,1.50353346
3.58079040,2.50152428,1.49817997,0.04629737,0.00219752,0.19264622,0.09729823,0.27807311,0.35369666,1.47035828
3.58679340,2.45568788,1.49965744,0.04611531,0.00210632,0.18557811,0.09597687,0.27341491,0.35653512,1.43736533
3.59279640,2.41074170,1.50216058,0.04599199,0.00203031,0.17870030,0.09463827,0.26887712,0.35928713,1.40461650
3.59879940,2.36680814,1.50554335,0.04591974,0.00196815,0.17206851,0.09330544,0.26446983,0.36188874,1.37212259
3.60480240,2.32391345,1.50958517,0.04588978,0.00191832,0.16572667,0.09199898,0.26019476,0.36426216,1.33984846
3.61080540,2.28199301,1.51399151,0.04589222,0.00187923,0.15970648,0.09073659,0.25604478,0.36631646,1.30772148
3.61680840,2.24090310,1.51840042,0.04591625,0.00184920,0.15402756,0.08953285,0.25200404,0.36794963,1.27564273
3.62281141,2.20043806,1.52239429,0.04595036,0.00182657,0.14869827,0.08839916,0.24804893,0.36905173,1.24350010
3.62881441,2.16035161,1.52551641,0.04598270,0.00180967,0.14371686,0.08734392,0.24414957,0.36950922,1.21118228
3.63481741,2.12038075,1.52729087,0.04600157,0.00179697,0.13907311,0.08637296,0.24027188,0.36920993,1.17859284
3.64082041,2.08027056,1.52724483,0.04599582,0.00178703,0.13475022,0.08548999,0.23637993,0.36804870,1.14566340
3.64682341,2.03979815,1.52493145,0.04595535,0.00177863,0.13072675,0.08469715,0.23243845,0.36593302,1.11236498
3.65282641,1.99879421,1.51995208,0.04587153,0.00177079,0.12697861,0.08399562,0.22841523,0.36278858,1.07871692
3.65882941,1.95716078,1.51197632,0.04573760,0.00176277,0.12348093,0.08338614,0.22428337,0.35856416,1.04479281
3.66483242,1.91488414,1.50075875,0.04554889,0.00175417,0.12020972,0.08286943,0.22002308,0.35323576,1.01072308
3.67083542,1.87204208,1.48615120,0.04530305,0.00174486,0.11714322,0.08244654,0.21562296,0.34680944,0.97669422
3.67683842,1.82880535,1.46811020,0.04500002,0.00173504,0.11426293,0.08211902,0.21108071,0.33932293,0.94294461
3.68284142,1.78543318,1.44669892,0.04464199,0.00172521,0.11155428,0.08188899,0.20640321,0.33084570,0.90975743
3.68884442,1.74226351,1.42208401,0.04423317,0.00171612,0.10900701,0.08175898,0.20160598,0.32147764,0.87745089
3.69484742,1.69969849,1.39452748,0.04377947,0.00170878,0.10661512,0.08173175,0.19671207,0.31134621,0.84636665
3.70085043,1.65818645,1.36437434,0.04328814,0.00170436,0.10437667,0.08180995,0.19175053,0.30060247,0.81685675
3.70685343,1.61820129,1.33203691,0.04276725,0.00170418,0.10229325,0.08199578,0.18675449,0.28941587,0.78927002
3.71285643,1.58022078,1.29797686,0.04222531,0.00170958,0.10036938,0.08229052,0.18175912,0.27796843,0.76393850
3.71885943,1.54470471,1.26268593,0.04167072,0.00172192,0.09861173,0.08269420,0.17679950,0.26644829,0.74116456
3.72486243,1.51207431,1.22666661,0.04111137,0.00174245,0.09702839,0.08320524,0.17190863,0.25504317,0.72120923
3.73086543,1.48269374,1.19041359,0.04055424,0.00177229,0.09562806,0.08382014,0.16711564,0.24393392,0.70428223
3.73686843,1.45685446,1.15439698,0.04000512,0.00181231,0.09441934,0.08453328,0.16244434,0.23328849,0.69053403
3.74287144,1.43476318,1.11904780,0.03946837,0.00186312,0.09341006,0.08533684,0.15791226,0.22325655,0.68005016
3.74887444,1.41653359,1.08474629,0.03894679,0.00192497,0.09260672,0.08622073,0.15353009,0.21396508,0.67284789
3.75487744,1.40218209,1.05181335,0.03844161,0.00199778,0.09201396,0.08717268,0.14930159,0.20551484,0.66887534
3.76088044,1.39162739,1.02050487,0.03795254,0.00208105,0.09163424,0.08817836,0.14522403,0.19797804,0.66801292
3.76688344,1.38469387,0.99100914,0.03747790,0.00217391,0.09146745,0.08922156,0.14128900,0.19139719,0.67007694
3.77288644,1.38111820,0.96344685,0.03701483,0.00227509,0.09151072,0.09028446,0.13748356,0.18578501,0.67482531
3.77888944,1.38055901,0.93787337,0.03655949,0.00238296,0.09175824,0.09134785,0.13379169,0.18112548,0.68196506
3.78489245,1.38260891,0.91428301,0.03610741,0.00249558,0.09220117,0.09239146,0.13019587,0.17737582,0.69116142
3.79089545,1.38680859,0.89261466,0.03565372,0.00261077,0.09282764,0.09339427,0.12667880,0.17446940,0.70204823
3.79689845,1.39266242,0.87275862,0.03519344,0.00272613,0.09362282,0.09433479,0.12322500,0.17231923,0.71423944
3.80290145,1.39965504,0.85456416,0.03472179,0.00283916,0.09456909,0.09519149,0.11982240,0.17082209,0.72734122
3.80890445,1.40726857,0.83784759,0.03423444,0.00294733,0.09564631,0.09594310,0.11646369,0.16986297,0.74096468
3.81490745,1.41499990,0.82240063,0.03372770,0.00304819,0.09683226,0.09656904,0.11314746,0.16931966,0.75473847
3.82091046,1.42237770,0.80799888,0.03319876,0.00313941,0.09810311,0.09704983,0.10987896,0.16906746,0.76832121
3.82691346,1.42897860,0.79441036,0.03264581,0.00321892,0.09943412,0.09736757,0.10667067,0.16898366,0.78141316
3.83291646,1.43444201,0.78140389,0.03206817,0.00328491,0.10080035,0.09750640,0.10354240,0.16895177,0.79376679
3.83891946,1.43848326,0.76875737,0.03146638,0.00333599,0.10217754,0.09745298,0.10052107,0.16886532,0.80519577
3.84492246,1.44090441,0.75626568,0.03084223,0.00337115,0.10354301,0.09719701,0.09764017,0.16863115,0.81558207
3.85092546,1.44160220,0.74374817,0.03019872,0.00338984,0.10487652,0.09673162,0.09493884,0.16817206,0.82488066
3.85692846,1.44057288,0.73105549,0.02954009,0.00339199,0.10616117,0.09605384,0.09246069,0.16742874,0.83312155
3.86293147,1.43791329,0.71807565,0.02887166,0.00337796,0.10738413,0.09516479,0.09025231,0.16636097,0.84040888
3.86893447,1.43381809,0.70473886,0.02819976,0.00334858,0.10853721,0.09406995,0.08836157,0.16494808,0.84691695
3.87493747,1.42857284,0.69102121,0.02753150,0.00330509,0.10961725,0.09277914,0.08683578,0.16318856,0.85288310
3.88094047,1.42254310,0.67694663,0.02687465,0.00324909,0.11062617,0.09130637,0.08571974,0.16109899,0.85859759
3.88694347,1.41615959,0.66258723,0.02623730,0.00318248,0.11157085,0.08966954,0.08505367,0.15871229,0.86439078
3.89294647,1.40989993,0.64806169,0.02562767,0.00310740,0.11246256,0.08788990,0.08487135,0.15607534,0.87061794
3.89894947,1.40426761,0.63353164,0.02505378,0.00302616,0.11331619,0.08599135,0.08519821,0.15324608,0.87764228
3.90495248,1.39976887,0.61919622,0.02452313,0.00294118,0.11414920,0.08399965,0.08604972,0.15029034,0.88581696
3.91095548,1.39688856,0.60528481,0.02404244,0.00285491,0.11498034,0.08194144,0.08743005,0.14727836,0.89546673
3.91695848,1.39606608,0.59204809,0.02361734,0.00276981,0.11582822,0.07984319,0.08933108,0.14428123,0.90687014
3.92296148,1.39767252,0.57974805,0.02325208,0.00268824,0.11670985,0.07773021,0.09173178,0.14136749,0.92024313
3.92896448,1.40199011,0.56864704,0.02294936,0.00261250,0.11763915,0.07562559,0.09459821,0.13859986,0.93572480
3.93496748,1.40919515,0.55899646,0.02271010,0.00254477,0.11862568,0.07354935,0.09788384,0.13603245,0.95336619
3.94097049,1.41934532,0.55102568,0.02253340,0.00248710,0.11967352,0.07151761,0.10153057,0.13370835,0.97312263
3.94697349,1.43237216,0.54493155,0.02241648,0.00244147,0.12078043,0.06954208,0.10547016,0.13165788,0.99485014
3.95297649,1.44807914,0.54086911,0.02235474,0.00240973,0.12193744,0.06762967,0.10962618,0.12989748,1.01830621
3.95897949,1.46614567,0.53894389,0.02234191,0.00239371,0.12312878,0.06578241,0.11391634,0.12842924,1.04315498
3.96498249,1.48613690,0.53920618,0.02237023,0.00239521,0.12433225,0.06399760,0.11825523,0.12724122,1.06897676
3.97098549,1.50751896,0.54164759,0.02243076,0.00241602,0.12551999,0.06226822,0.12255719,0.12630833,1.09528144
3.97698849,1.52967897,0.54620004,0.02251372,0.00245799,0.12665965,0.06058351,0.12673934,0.12559386,1.12152539
3.98299150,1.55194888,0.55273724,0.02260886,0.00252305,0.12771583,0.05892981,0.13072452,0.12505151,1.14713095
3.98899450,1.57363214,0.56107856,0.02270589,0.00261318,0.12865178,0.05729145,0.13444408,0.12462775,1.17150785
3.99499750,1.59403177,0.57099521,0.02279486,0.00273043,0.12943125,0.05565180,0.13784029,0.12426455,1.19407555
4.00100050,1.61247866,0.58221831,0.02286660,0.00287690,0.13002036,0.05399426,0.14086838,0.12390211,1.21428548
4.00700350,1.62835868,0.59444850,0.02291305,0.00305466,0.13038942,0.05230330,0.14349789,0.12348165,1.23164232
4.01300650,1.64113745,0.60736672,0.02292759,0.00326570,0.13051458,0.05056533,0.14571353,0.12294801,1.24572338
4.01900950,1.65038150,0.62064552,0.02290529,0.00351182,0.13037920,0.04876947,0.14751516,0.12225199,1.25619517
4.02501251,1.65577510,0.63396044,0.02284305,0.00379453,0.12997496,0.04690819,0.14891722,0.12135230,1.26282674
4.03101551,1.65713189,0.64700093,0.02273969,0.00411491,0.12930246,0.04497767,0.14994741,0.12021705,1.26549894
4.03701851,1.65440105,0.65948028,0.02259594,0.00447347,0.12837154,0.04297801,0.15064470,0.11882481,1.26420966
4.04302151,1.64766780,0.67114416,0.02241433,0.00487000,0.12720104,0.04091322,0.15105692,0.11716502,1.25907461
4.04902451,1.63714832,0.68177734,0.02219902,0.00530347,0.12581825,0.03879104,0.15123791,0.11523803,1.25032393
4.05502751,1.62317971,0.69120847,0.02195551,0.00577186,0.12425786,0.03662252,0.15124438,0.11305454,1.23829471
4.06103052,1.60620532,0.69931257,0.02169036,0.00627209,0.12256067,0.03442156,0.15113284,0.11063473,1.22342003
4.06703352,1.58675656,0.70601134,0.02141083,0.00679996,0.12077201,0.03220425,0.15095646,0.10800693,1.20621488
4.07303652,1.56543196,0.71127134,0.02112450,0.00735012,0.11893993,0.02998824,0.15076237,0.10520617,1.18725969
4.07903952,1.54287461,0.71510023,0.02083888,0.00791609,0.11711339,0.02779202,0.15058925,0.10227243,1.16718230
4.08504252,1.51974906,0.71754134,0.02056106,0.00849036,0.11534030,0.02563424,0.15046555,0.09924902,1.14663893
4.09104552,1.49671864,0.71866701,0.02029735,0.00906446,0.11366580,0.02353309,0.15040832,0.09618081,1.12629510
4.09704852,1.47442425,0.71857113,0.02005303,0.00962921,0.11213059,0.02150570,0.15042278,0.09311273,1.10680702
4.10305153,1.45346542,0.71736124,0.01983209,0.01017489,0.11076954,0.01956777,0.15050257,0.09008843,1.08880432
4.10905453,1.43438432,0.71515088,0.01963709,0.01069153,0.10961057,0.01773311,0.15063070,0.08714914,1.07287453
4.11505753,1.41765318,0.71205240,0.01946907,0.01116922,0.10867389,0.01601349,0.15078119,0.08433295,1.05954974
4.12106053,1.40366544,0.70817078,0.01932754,0.01159840,0.10797160,0.01441846,0.15092115,0.08167423,1.04929594
4.12706353,1.39273080,0.70359873,0.01921054,0.01197019,0.10750759,0.01295534,0.15101333,0.07920347,1.04250498
4.13306653,1.38507387,0.69841332,0.01911480,0.01227669,0.10727793,0.01162933,0.15101888,0.07694736,1.03948943
4.13906953,1.38083633,0.69267419,0.01903588,0.01251130,0.10727149,0.01044360,0.15090016,0.07492904,1.04048016
4.14507254,1.38008211,0.68642346,0.01896851,0.01266893,0.10747088,0.00939951,0.15062356,0.07316861,1.04562650
4.15107554,1.38280500,0.67968720,0.01890675,0.01274623,0.10785372,0.00849688,0.15016197,0.07168368,1.05499869
4.15707854,1.38893812,0.67247826,0.01884440,0.01274169,0.10839392,0.00773422,0.14949691,0.07048999,1.06859230
4.16308154,1.39836460,0.66480025,0.01877525,0.01265574,0.10906330,0.00710900,0.14862016,0.06960200,1.08633425
4.16908454,1.41092875,0.65665231,0.01869340,0.01249072,0.10983304,0.00661793,0.14753477,0.06903337,1.10808998
4.17508754,1.42644715,0.64803436,0.01859355,0.01225083,0.11067525,0.00625715,0.14625547,0.06879732,1.13367132
4.18109055,1.44471913,0.63895241,0.01847125,0.01194196,0.11156433,0.00602245,0.14480834,0.06890682,1.16284479
4.18709355,1.46553616,0.62942371,0.01832308,0.01157147,0.11247824,0.00590944,0.14322999,0.06937447,1.19533996
4.19309655,1.48868981,0.61948129,0.01814687,0.01114797,0.11339953,0.00591367,0.14156603,0.07021233,1.23085742
4.19909955,1.51397822,0.60917771,0.01794171,0.01068099,0.11431600,0.00603074,0.13986913,0.07143139,1.26907654
4.20510255,1.54121088,0.59858792,0.01770811,0.01018063,0.11522123,0.00625634,0.13819673,0.07304093,1.30966247
