energy_ev,total_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
2.57228614,0.87070879,0.27071930,0.22350312,0.01058740,0.14286773,0.64160287,0.00000000
2.57828914,0.84506893,0.26220104,0.21711959,0.01048370,0.13968202,0.61833379,0.00000000
2.58429215,0.81584124,0.25253622,0.20973464,0.01030647,0.13571516,0.59328040,0.00000000
2.59029515,0.78339604,0.24185616,0.20144928,0.01005947,0.13103013,0.56670152,0.00000000
2.59629815,0.74814580,0.23030559,0.19237755,0.00974789,0.12570244,0.53886210,0.00000000
2.60230115,0.71053691,0.21803949,0.18264391,0.00937812,0.11981799,0.51003087,0.00000000
2.60830415,0.67104058,0.20521957,0.17238031,0.00895759,0.11347070,0.48047781,0.00000000
2.61430715,0.63014296,0.19201066,0.16172316,0.00849449,0.10675982,0.45047148,0.00000000
2.62031016,0.58833489,0.17857700,0.15081012,0.00799748,0.09978728,0.42027615,0.00000000
2.62631316,0.54610158,0.16507869,0.13977697,0.00747550,0.09265493,0.39014876,0.00000000
2.63231616,0.50391264,0.15166828,0.12875465,0.00693743,0.08546203,0.36033577,0.00000000
2.63831916,0.46221278,0.13848779,0.11786653,0.00639188,0.07830287,0.33106994,0.00000000
2.64432216,0.42141356,0.12566615,0.10722608,0.00584699,0.07126477,0.30256729,0.00000000
2.65032516,0.38188649,0.11331710,0.09693494,0.00531021,0.06442642,0.27502421,0.00000000
2.65632816,0.34395761,0.10153779,0.08708154,0.00478818,0.05785667,0.24861497,0.00000000
2.66233117,0.30790395,0.09040787,0.07774022,0.00428663,0.05161378,0.22348980,0.00000000
2.66833417,0.27395162,0.07998933,0.06897094,0.00381028,0.04574512,0.19977349,0.00000000
2.67433717,0.24227592,0.07032677,0.06081950,0.00336288,0.04028728,0.17756480,0.00000000
2.68034017,0.21300306,0.06144836,0.05331831,0.00294719,0.03526666,0.15693664,0.00000000
2.68634317,0.18621359,0.05336721,0.04648756,0.00256504,0.03070035,0.13793700,0.00000000
2.69234617,0.16194724,0.04608312,0.04033688,0.00221741,0.02659734,0.12059069,0.00000000
2.69834917,0.14020902,0.03958471,0.03486725,0.00190456,0.02296002,0.10490185,0.00000000
2.70435218,0.12097624,0.03385172,0.03007323,0.00162610,0.01978576,0.09085704,0.00000000
2.71035518,0.10420625,0.02885747,0.02594536,0.00138119,0.01706869,0.07842891,0.00000000
2.71635818,0.08984463,0.02457137,0.02247265,0.00116861,0.01480147,0.06758030,0.00000000
2.72236118,0.07783354,0.02096142,0.01964512,0.00098696,0.01297710,0.05826862,0.00000000
2.72836418,0.06812002,0.01799661,0.01745635,0.00083477,0.01159061,0.05045037,0.00000000
2.73436718,0.06066395,0.01564920,0.01590589,0.00071064,0.01064069,0.04408567,0.00000000
2.74037019,0.05544559,0.01389680,0.01500160,0.00061337,0.01013116,0.03914266,0.00000000
2.74637319,0.05247236,0.01272422,0.01476175,0.00054207,0.01007224,0.03560165,0.00000000
2.75237619,0.05178481,0.01212512,0.01521684,0.00049628,0.01048156,0.03345891,0.00000000
2.75837919,0.05346150,0.01210336,0.01641126,0.00047608,0.01138501,0.03272991,0.00000000
2.76438219,0.05762267,0.01267397,0.01840440,0.00048216,0.01281721,0.03345196,0.00000000
2.77038519,0.06443258,0.01386394,0.02127146,0.00051591,0.01482166,0.03568614,0.00000000
2.77638819,0.07410023,0.01571252,0.02510374,0.00057946,0.01745055,0.03951837,0.00000000
2.78239120,0.08687835,0.01827118,0.03000835,0.00067576,0.02076420,0.04505954,0.00000000
2.78839420,0.10306051,0.02160316,0.03610722,0.00080862,0.02483004,0.05244457,0.00000000
2.79439720,0.12297615,0.02578253,0.04353550,0.00098265,0.02972112,0.06183033,0.00000000
2.80040020,0.14698336,0.03089271,0.05243905,0.00120334,0.03551427,0.07339237,0.00000000
2.80640320,0.17545951,0.03702455,0.06297119,0.00147692,0.04228765,0.08732028,0.00000000
2.81240620,0.20878939,0.04427378,0.07528852,0.00181034,0.05011800,0.10381183,0.00000000
2.81840920,0.24735128,0.05273791,0.08954588,0.00221114,0.05907736,0.12306576,0.00000000
2.82441221,0.29150084,0.06251263,0.10589049,0.00268727,0.06922952,0.14527336,0.00000000
2.83041521,0.34155320,0.07368762,0.12445535,0.00324685,0.08062617,0.17060898,0.00000000
2.83641821,0.39776371,0.08634201,0.14535201,0.00389801,0.09330289,0.19921963,0.00000000
2.84242121,0.46030782,0.10053947,0.16866290,0.00464847,0.10727512,0.23121394,0.00000000
2.84842421,0.52926082,0.11632308,0.19443359,0.00550526,0.12253429,0.26665100,0.00000000
2.85442721,0.60457822,0.13371026,0.22266502,0.00647436,0.13904425,0.30552919,0.00000000
2.86043022,0.68607771,0.15268780,0.25330631,0.00756021,0.15673820,0.34777582,0.00000000
2.86643322,0.77342366,0.17320742,0.28624837,0.00876540,0.17551630,0.39323790,0.00000000
2.87243622,0.86611510,0.19518195,0.32131871,0.01009017,0.19524425,0.44167469,0.00000000
2.87843922,0.96347824,0.21848242,0.35827789,0.01153208,0.21575278,0.49275251,0.00000000
2.88444222,1.06466428,0.24293641,0.39681792,0.01308568,0.23683846,0.54604237,0.00000000
2.89044522,1.16865343,0.26832773,0.43656294,0.01474220,0.25826568,0.60102086,0.00000000
2.89644822,1.27426534,0.29439778,0.47707238,0.01648941,0.27977009,0.65707457,0.00000000
2.90245123,1.38017658,0.32084852,0.51784679,0.01831155,0.30106322,0.71350830,0.00000000
2.90845423,1.48494475,0.34734732,0.55833633,0.02018940,0.32183844,0.76955706,0.00000000
2.91445723,1.58703916,0.37353351,0.59795183,0.02210048,0.34177800,0.82440169,0.00000000
2.92046023,1.68487705,0.39902656,0.63607814,0.02401941,0.36056096,0.87718776,0.00000000
2.92646323,1.77686456,0.42343576,0.67208944,0.02591843,0.37787175,0.92704726,0.00000000
2.93246623,1.86144088,0.44637097,0.70536605,0.02776804,0.39340913,0.97312227,0.00000000
2.93846923,1.93712403,0.46745420,0.73531202,0.02953773,0.40689505,1.01458984,0.00000000
2.94447224,2.00255654,0.48633148,0.76137289,0.03119691,0.41808319,1.05068705,0.00000000
2.95047524,2.05654902,0.50268465,0.78305300,0.03271584,0.42676679,1.08073523,0.00000000
2.95647824,2.09811978,0.51624240,0.79993129,0.03406653,0.43278540,1.10416228,0.00000000
2.96248124,2.12652878,0.52679023,0.81167532,0.03522382,0.43603023,1.12052209,0.00000000
2.96848424,2.14130428,0.53417877,0.81805247,0.03616620,0.43644794,1.12951021,0.00000000
2.97448724,2.14226089,0.53833006,0.81893805,0.03687669,0.43404263,1.13097488,0.00000000
2.98049025,2.12950827,0.53924144,0.81431983,0.03734353,0.42887590,1.12492312,0.00000000
2.98649325,2.10344990,0.53698694,0.80429880,0.03756071,0.42106507,1.11152139,0.00000000
2.99249625,2.06477200,0.53171592,0.78908603,0.03752833,0.41077958,1.09109082,0.00000000
2.99849925,2.01442305,0.52364907,0.76899589,0.03725273,0.39823566,1.06409734,0.00000000
3.00450225,1.95358490,0.51307194,0.74443593,0.03674643,0.38368968,1.03113698,0.00000000
3.01050525,1.88363677,0.50032619,0.71589369,0.03602786,0.36743033,0.99291726,0.00000000
3.01650825,1.80611371,0.48579903,0.68392136,0.03512083,0.34976999,0.95023534,0.00000000
3.02251126,1.72266152,0.46991120,0.64911873,0.03405393,0.33103573,0.90395410,0.00000000
3.02851426,1.63498995,0.45310411,0.61211526,0.03285967,0.31156025,0.85497714,0.00000000
3.03451726,1.54482633,0.43582663,0.57355207,0.03157354,0.29167321,0.80422381,0.00000000
3.04052026,1.45387141,0.41852207,0.53406456,0.03023304,0.27169309,0.75260530,0.00000000
3.04652326,1.36375910,0.40161588,0.49426633,0.02887658,0.25192014,0.70100287,0.00000000
3.05252626,1.27602156,0.38550457,0.45473495,0.02754245,0.23263041,0.65024876,0.00000000
3.05852926,1.19206064,0.37054608,0.41600006,0.02626781,0.21407114,0.60111065,0.00000000
3.06453227,1.11312630,0.35705209,0.37853414,0.02508768,0.19645754,0.55427992,0.00000000
3.07053527,1.04030237,0.34528229,0.34274605,0.02403418,0.17997099,0.51036392,0.00000000
3.07653827,0.97449932,0.33544076,0.30897733,0.02313570,0.16475864,0.46988215,0.00000000
3.08254127,0.91645371,0.32767441,0.27750132,0.02241633,0.15093419,0.43326632,0.00000000
3.08854427,0.86673329,0.32207329,0.24852459,0.02189541,0.13857975,0.40086347,0.00000000
3.09454727,0.82574684,0.31867265,0.22219063,0.02158718,0.12774860,0.37294204,0.00000000
3.10055028,0.79375747,0.31745647,0.19858511,0.02150062,0.11846851,0.34969977,0.00000000
3.10655328,0.77089800,0.31836202,0.17774257,0.02163935,0.11074548,0.33127303,0.00000000
3.11255628,0.75718712,0.32128528,0.15965376,0.02200181,0.10456755,0.31774666,0.00000000
3.11855928,0.75254533,0.32608681,0.14427347,0.02258134,0.09990861,0.30916349,0.00000000
3.12456228,0.75680928,0.33259774,0.13152819,0.02336658,0.09673185,0.30553319,0.00000000
3.13056528,0.76974396,0.34062570,0.12132342,0.02434178,0.09499275,0.30683950,0.00000000
3.13656828,0.79105215,0.34996038,0.11355016,0.02548734,0.09464158,0.31304566,0.00000000
3.14257129,0.82038073,0.36037872,0.10809056,0.02678030,0.09562516,0.32409768,0.00000000
3.14857429,0.85732411,0.37164942,0.10482231,0.02819498,0.09788804,0.33992524,0.00000000
3.15457729,0.90142486,0.38353709,0.10362201,0.02970361,0.10137296,0.36044033,0.00000000
3.16058029,0.95217233,0.39580572,0.10436722,0.03127703,0.10602079,0.38553383,0.00000000
3.16658329,1.00899980,0.40822182,0.10693754,0.03288545,0.11176990,0.41507030,0.00000000
3.17258629,1.07128122,0.42055729,0.11121457,0.03449916,0.11855522,0.44888145,0.00000000
3.17858929,1.13832834,0.43259211,0.11708118,0.03608937,0.12630704,0.48675888,0.00000000
3.18459230,1.20938927,0.44411698,0.12442012,0.03762893,0.13494972,0.52844675,0.00000000
3.19059530,1.28364927,0.45493616,0.13311221,0.03909316,0.14440044,0.57363493,0.00000000
3.19659830,1.36023444,0.46487042,0.14303443,0.04046056,0.15456822,0.62195337,0.00000000
3.20260130,1.43821883,0.47376027,0.15405798,0.04171356,0.16535316,0.67296824,0.00000000
3.20860430,1.51663521,0.48146938,0.16604667,0.04283915,0.17664614,0.72618044,0.00000000
3.21460730,1.59448948,0.48788820,0.17885564,0.04382949,0.18832907,0.78102680,0.00000000
3.22061031,1.67077832,0.49293755,0.19233068,0.04468234,0.20027554,0.83688425,0.00000000
3.22661331,1.74450968,0.49657207,0.20630823,0.04540148,0.21235213,0.89307710,0.00000000
3.23261631,1.81472509,0.49878335,0.22061597,0.04599684,0.22442015,0.94888732,0.00000000
3.23861931,1.88052300,0.49960240,0.23507424,0.04648462,0.23633787,1.00356756,0.00000000
3.24462231,1.94108191,0.49910133,0.24949805,0.04688710,0.24796314,1.05635654,0.00000000
3.25062531,1.99568216,0.49739396,0.26369976,0.04723233,0.25915628,1.10649612,0.00000000
3.25662831,2.04372537,0.49463510,0.27749220,0.04755362,0.26978311,1.15324959,0.00000000
3.26263132,2.08475025,0.49101855,0.29069219,0.04788875,0.27971809,1.19592010,0.00000000
3.26863432,2.11844411,0.48677346,0.30312424,0.04827913,0.28884731,1.23386877,0.00000000
3.27463732,2.14464936,0.48215927,0.31462436,0.04876864,0.29707129,1.26653143,0.00000000
3.28064032,2.16336451,0.47745920,0.32504364,0.04940239,0.30430747,1.29343331,0.00000000
3.28664332,2.17473964,0.47297237,0.33425162,0.05022535,0.31049221,1.31420115,0.00000000
3.29264632,2.17906647,0.46900496,0.34213922,0.05128086,0.31558234,1.32857199,0.00000000
3.29864932,2.17676344,0.46586043,0.34862104,0.05260914,0.31955603,1.33639858,0.00000000
3.30465233,2.16835651,0.46382936,0.35363705,0.05424575,0.32241311,1.33765083,0.00000000
3.31065533,2.15445654,0.46317917,0.35715350,0.05622013,0.32417462,1.33241375,0.00000000
3.31665833,2.13573431,0.46414411,0.35916305,0.05855424,0.32488175,1.32088170,0.00000000
3.32266133,2.11289420,0.46691595,0.35968413,0.06126135,0.32459415,1.30334943,0.00000000
3.32866433,2.08664785,0.47163569,0.35875952,0.06434499,0.32338762,1.28020047,0.00000000
3.33466733,2.05768868,0.47838666,0.35645421,0.06779824,0.32135124,1.25189329,0.00000000
3.34067034,2.02666855,0.48718927,0.35285271,0.07160313,0.31858416,1.21894601,0.00000000
3.34667334,1.99417722,0.49799765,0.34805583,0.07573054,0.31519200,1.18192028,0.00000000
3.35267634,1.96072547,0.51069834,0.34217707,0.08014027,0.31128306,1.14140502,0.00000000
3.35867934,1.92673235,0.52511109,0.33533888,0.08478149,0.30696454,1.09800071,0.00000000
3.36468234,1.89251695,0.54099181,0.32766873,0.08959358,0.30233880,1.05230463,0.00000000
3.37068534,1.85829465,0.55803761,0.31929540,0.09450719,0.29749984,1.00489771,0.00000000
3.37668834,1.82417804,0.57589377,0.31034537,0.09944570,0.29253025,0.95633317,0.00000000
3.38269135,1.79018195,0.59416250,0.30093963,0.10432685,0.28749859,0.90712729,0.00000000
3.38869435,1.75623245,0.61241318,0.29119091,0.10906467,0.28245746,0.85775235,0.00000000
3.39469735,1.72217911,0.63019388,0.28120152,0.11357156,0.27744222,0.80863176,0.00000000
3.40070035,1.68781001,0.64704371,0.27106171,0.11776048,0.27247064,0.76013733,0.00000000
3.40670335,1.65286877,0.66250573,0.26084872,0.12154720,0.26754318,0.71258841,0.00000000
3.41270635,1.61707290,0.67614000,0.25062649,0.12485253,0.26264429,0.66625278,0.00000000
3.41870935,1.58013267,0.68753639,0.24044590,0.12760450,0.25774429,0.62134892,0.00000000
3.42471236,1.54177002,0.69632678,0.23034574,0.12974035,0.25280208,0.57804940,0.00000000
3.43071536,1.50173651,0.70219618,0.22035397,0.13120832,0.24776842,0.53648514,0.00000000
3.43671836,1.45983009,0.70489259,0.21048959,0.13196916,0.24258952,0.49675016,0.00000000
3.44272136,1.41590981,0.70423517,0.20076464,0.13199732,0.23721110,0.45890668,0.00000000
3.44872436,1.36990827,0.70012043,0.19118653,0.13128175,0.23158237,0.42299024,0.00000000
3.45472736,1.32184142,0.69252640,0.18176031,0.12982632,0.22565999,0.38901477,0.00000000
3.46073037,1.27181532,0.68151443,0.17249104,0.12764979,0.21941176,0.35697735,0.00000000
3.46673337,1.22002993,0.66722875,0.16338588,0.12478540,0.21281982,0.32686263,0.00000000
3.47273637,1.16677978,0.64989369,0.15445607,0.12128000,0.20588328,0.29864683,0.00000000
3.47873937,1.11245155,0.62980872,0.14571855,0.11719286,0.19862014,0.27230131,0.00000000
3.48474237,1.05751884,0.60734141,0.13719726,0.11259411,0.19106842,0.24779562,0.00000000
3.49074537,1.00253423,0.58291861,0.12892403,0.10756290,0.18328643,0.22510019,0.00000000
3.49674837,0.94811905,0.55701614,0.12093917,0.10218538,0.17535225,0.20418848,0.00000000
3.50275138,0.89495116,0.53014722,0.11329164,0.09655251,0.16736238,0.18503890,0.00000000
3.50875438,0.84375113,0.50285013,0.10603887,0.09075783,0.15942966,0.16763627,0.00000000
3.51475738,0.79526727,0.47567542,0.09924634,0.08489521,0.15168055,0.15197307,0.00000000
3.52076038,0.75025987,0.44917297,0.09298693,0.07905672,0.14425195,0.13805040,0.00000000
3.52676338,0.70948510,0.42387933,0.08733999,0.07333063,0.13728755,0.12587869,0.00000000
3.53276638,0.67367888,0.40030566,0.08239041,0.06779962,0.13093399,0.11547820,0.00000000
3.53876938,0.64354110,0.37892643,0.07822743,0.06253921,0.12533693,0.10687928,0.00000000
3.54477239,0.61972041,0.36016926,0.07494356,0.05761652,0.12063706,0.10012242,0.00000000
3.55077539,0.60279994,0.34440597,0.07263334,0.05308929,0.11696637,0.09525794,0.00000000
3.55677839,0.59328404,0.33194504,0.07139204,0.04900518,0.11444453,0.09234542,0.00000000
3.56278139,0.59158633,0.32302556,0.07131443,0.04540141,0.11317571,0.09145274,0.00000000
3.56878439,0.59801910,0.31781274,0.07249334,0.04230462,0.11324570,0.09265464,0.00000000
3.57478739,0.61278434,0.31639494,0.07501817,0.03973104,0.11471954,0.09603085,0.00000000
3.58079040,0.63596641,0.31878241,0.07897327,0.03768680,0.11763955,0.10166368,0.00000000
3.58679340,0.66752658,0.32490748,0.08443610,0.03616845,0.12202399,0.10963501,0.00000000
3.59279640,0.70729949,0.33462646,0.09147521,0.03516369,0.12786603,0.12002282,0.00000000
3.59879940,0.75499176,0.34772290,0.10014796,0.03465207,0.13513345,0.13289711,0.00000000
3.60480240,0.81018276,0.36391248,0.11049807,0.03460589,0.14376867,0.14831548,0.00000000
3.61080540,0.87232774,0.38284918,0.12255290,0.03499110,0.15368942,0.16631824,0.00000000
3.61680840,0.94076334,0.40413283,0.13632064,0.03576821,0.16478975,0.18692348,0.00000000
3.62281141,1.01471560,0.42731776,0.15178745,0.03689326,0.17694169,0.21012202,0.00000000
3.62881441,1.09331035,0.45192259,0.16891458,0.03831869,0.18999717,0.23587272,0.00000000
3.63481741,1.17558599,0.47744073,0.18763576,0.03999430,0.20379047,0.26409812,0.00000000
3.64082041,1.26050856,0.50335156,0.20785487,0.04186811,0.21814104,0.29468099,0.00000000
3.64682341,1.34698876,0.52913199,0.22944419,0.04388720,0.23285657,0.32746171,0.00000000
3.65282641,1.43390073,0.55426802,0.25224323,0.04599856,0.24773641,0.36223708,0.00000000
3.65882941,1.52010226,0.57826612,0.27605861,0.04814984,0.26257518,0.39876039,0.00000000
3.66483242,1.60445585,0.60066408,0.30066475,0.05029015,0.27716652,0.43674323,0.00000000
3.67083542,1.68585034,0.62104101,0.32580581,0.05237075,0.29130687,0.47585893,0.00000000
3.67683842,1.76322242,0.63902621,0.35119884,0.05434573,0.30479925,0.51574762,0.00000000
3.68284142,1.83557758,0.65430676,0.37653807,0.05617268,0.31745698,0.55602293,0.00000000
3.68884442,1.90200984,0.66663339,0.40150046,0.05781327,0.32910707,0.59628003,0.00000000
3.69484742,1.96171984,0.67582477,0.42575227,0.05923376,0.33959347,0.63610472,0.00000000
3.70085043,2.01403055,0.68176990,0.44895653,0.06040554,0.34877981,0.67508334,0.00000000
3.70685343,2.05840033,0.68442863,0.47078118,0.06130548,0.35655179,0.71281278,0.00000000
3.71285643,2.09443271,0.68383041,0.49090755,0.06191628,0.36281900,0.74891050,0.00000000
3.71885943,2.12188266,0.68007121,0.50903881,0.06222667,0.36751619,0.78302370,0.00000000
3.72486243,2.14065897,0.67330883,0.52490819,0.06223156,0.37060389,0.81483744,0.00000000
3.73086543,2.15082265,0.66375684,0.53828638,0.06193200,0.37206846,0.84408115,0.00000000
3.73686843,2.15258127,0.65167713,0.54898794,0.06133506,0.37192143,0.87053329,0.00000000
3.74287144,2.14627930,0.63737158,0.55687635,0.06045361,0.37019832,0.89402382,0.00000000
3.74887444,2.13238469,0.62117290,0.56186748,0.05930585,0.36695680,0.91443450,0.00000000
3.75487744,2.11147210,0.60343497,0.56393125,0.05791483,0.36227439,0.93169701,0.00000000
3.76088044,2.08420321,0.58452296,0.56309148,0.05630778,0.35624574,0.94578904,0.00000000
3.76688344,2.05130472,0.56480348,0.55942388,0.05451534,0.34897956,0.95672866,0.00000000
3.77288644,2.01354498,0.54463492,0.55305239,0.05257070,0.34059536,0.96456746,0.00000000
3.77888944,1.97170981,0.52435842,0.54414385,0.05050866,0.33122008,0.96938277,0.00000000
3.78489245,1.92657859,0.50428951,0.53290158,0.04836468,0.32098477,0.97126975,0.00000000
3.79089545,1.87890148,0.48471070,0.51955792,0.04617383,0.31002142,0.97033359,0.00000000
3.79689845,1.82937858,0.46586525,0.50436623,0.04396989,0.29846004,0.96668261,0.00000000
3.80290145,1.77864193,0.44795227,0.48759273,0.04178443,0.28642611,0.96042248,0.00000000
3.80890445,1.72724094,0.43112319,0.46950857,0.03964598,0.27403847,0.95165202,0.00000000
3.81490745,1.67563192,0.41547983,0.45038233,0.03757931,0.26140765,0.94046075,0.00000000
3.82091046,1.62417184,0.40107403,0.43047341,0.03560497,0.24863475,0.92692824,0.00000000
3.82691346,1.57311674,0.38790894,0.41002648,0.03373883,0.23581078,0.91112525,0.00000000
3.83291646,1.52262448,0.37594174,0.38926705,0.03199193,0.22301651,0.89311642,0.00000000
3.83891946,1.47276171,0.36508791,0.36839837,0.03037043,0.21032270,0.87296424,0.00000000
3.84492246,1.42351442,0.35522671,0.34759955,0.02887586,0.19779063,0.85073388,0.00000000
3.85092546,1.37480160,0.34620783,0.32702488,0.02750536,0.18547302,0.82649842,0.00000000
3.85692846,1.32649108,0.33785873,0.30680419,0.02625224,0.17341494,0.80034408,0.00000000
3.86293147,1.27841673,0.32999264,0.28704412,0.02510657,0.16165494,0.77237496,0.00000000
3.86893447,1.23039612,0.32241671,0.26783000,0.02405588,0.15022610,0.74271693,0.00000000
3.87493747,1.18224774,0.31494008,0.24922828,0.02308593,0.13915700,0.71152022,0.00000000
3.88094047,1.13380691,0.30738152,0.23128910,0.02218145,0.12847255,0.67896077,0.00000000
3.88694347,1.08493970,0.29957636,0.21404907,0.02132695,0.11819469,0.64523987,0.00000000
3.89294647,1.03555426,0.29138248,0.19753378,0.02050740,0.10834281,0.61058240,0.00000000
3.89894947,0.98560914,0.28268502,0.18176019,0.01970888,0.09893403,0.57523358,0.00000000
3.90495248,0.93511830,0.27339985,0.16673864,0.01891908,0.08998331,0.53945443,0.00000000
3.91095548,0.88415293,0.26347554,0.15247450,0.01812774,0.08150330,0.50351634,0.00000000
3.91695848,0.83283995,0.25289389,0.13896942,0.01732693,0.07350425,0.46769491,0.00000000
3.92296148,0.78135772,0.24166909,0.12622218,0.01651117,0.06599367,0.43226347,0.00000000
3.92896448,0.72992921,0.22984556,0.11422921,0.01567747,0.05897611,0.39748666,0.00000000
3.93496748,0.67881324,0.21749470,0.10298484,0.01482523,0.05245284,0.36361428,0.00000000
3.94097049,0.62829426,0.20471070,0.09248133,0.01395606,0.04642171,0.33087582,0.00000000
3.94697349,0.57867146,0.19160573,0.08270872,0.01307346,0.04087701,0.29947583,0.00000000
3.95297649,0.53024758,0.17830472,0.07365469,0.01218248,0.03580945,0.26959031,0.00000000
3.95897949,0.48331824,0.16493999,0.06530431,0.01128938,0.03120630,0.24136429,0.00000000
3.96498249,0.43816200,0.15164597,0.05763991,0.01040117,0.02705161,0.21491048,0.00000000
3.97098549,0.39503188,0.13855434,0.05064104,0.00952526,0.02332656,0.19030919,0.00000000
3.97698849,0.35414832,0.12578957,0.04428443,0.00866909,0.02000990,0.16760921,0.00000000
3.98299150,0.31569400,0.11346525,0.03854424,0.00783976,0.01707845,0.14682978,0.00000000
3.98899450,0.27981060,0.10168112,0.03339226,0.00704379,0.01450769,0.12796323,0.00000000
3.99499750,0.24659729,0.09052093,0.02879831,0.00628688,0.01227233,0.11097833,0.00000000
4.00100050,0.21611109,0.08005113,0.02473076,0.00557375,0.01034689,0.09582404,0.00000000
4.00700350,0.18836875,0.07032039,0.02115699,0.00490805,0.00870630,0.08243355,0.00000000
4.01300650,0.16334996,0.06135982,0.01804401,0.00429230,0.00732637,0.07072838,0.00000000
4.01900950,0.14100163,0.05318379,0.01535902,0.00372792,0.00618429,0.06062237,0.00000000
4.02501251,0.12124288,0.04579130,0.01306998,0.00321526,0.00525896,0.05202544,0.00000000
4.03101551,0.10397049,0.03916777,0.01114615,0.00275375,0.00453137,0.04484706,0.00000000
4.03701851,0.08906442,0.03328702,0.00955847,0.00234194,0.00398472,0.03899917,0.00000000
4.04302151,0.07639325,0.02811341,0.00828002,0.00197768,0.00360459,0.03439861,0.00000000
4.04902451,0.06581924,0.02360409,0.00728619,0.00165828,0.00337896,0.03096895,0.00000000
4.05502751,0.05720274,0.01971105,0.00655492,0.00138062,0.00329811,0.02864173,0.00000000
4.06103052,0.05040597,0.01638311,0.00606671,0.00114128,0.00335451,0.02735706,0.00000000
4.06703352,0.04529591,0.01356771,0.00580454,0.00093673,0.00354259,0.02706356,0.00000000
4.07303652,0.04174636,0.01121239,0.00575374,0.00076336,0.00385840,0.02771780,0.00000000
4.07903952,0.03963913,0.00926606,0.00590168,0.00061764,0.00429928,0.02928312,0.00000000
4.08504252,0.03886432,0.00767999,0.00623746,0.00049616,0.00486347,0.03172802,0.00000000
4.09104552,0.03931995,0.00640849,0.00675140,0.00039573,0.00554959,0.03502413,0.00000000
4.09704852,0.04091083,0.00540942,0.00743462,0.00031337,0.00635624,0.03914391,0.00000000
4.10305153,0.04354697,0.00464441,0.00827849,0.00024638,0.00728144,0.04405807,0.00000000
4.10905453,0.04714157,0.00407895,0.00927407,0.00019232,0.00832222,0.04973305,0.00000000
4.11505753,0.05160885,0.00368232,0.01041161,0.00014904,0.00947411,0.05612838,0.00000000
4.12106053,0.05686177,0.00342735,0.01168007,0.00011468,0.01073077,0.06319438,0.00000000
4.12706353,0.06280995,0.00329024,0.01306665,0.00008761,0.01208361,0.07087005,0.00000000
4.13306653,0.06935779,0.00325018,0.01455647,0.00006645,0.01352157,0.07908149,0.00000000
4.13906953,0.07640305,0.00328904,0.01613235,0.00005004,0.01503091,0.08774082,0.00000000
4.14507254,0.08383602,0.00339107,0.01777464,0.00003741,0.01659523,0.09674575,0.00000000
4.15107554,0.09153918,0.00354262,0.01946130,0.00002778,0.01819549,0.10597992,0.00000000
4.15707854,0.09938776,0.00373186,0.02116804,0.00002048,0.01981026,0.11531399,0.00000000
4.16308154,0.10725084,0.00394866,0.02286864,0.00001501,0.02141606,0.12460746,0.00000000
4.16908454,0.11499323,0.00418440,0.02453538,0.00001093,0.02298784,0.13371132,0.00000000
4.17508754,0.12247808,0.00443198,0.02613968,0.00000794,0.02449955,0.14247130,0.00000000
4.18109055,0.12956988,0.00468578,0.02765273,0.00000576,0.02592485,0.15073171,0.00000000
4.18709355,0.13613813,0.00494179,0.02904627,0.00000422,0.02723786,0.15833973,0.00000000
4.19309655,0.14206109,0.00519772,0.03029344,0.00000316,0.02841393,0.16514988,0.00000000
4.19909955,0.14722982,0.00545321,0.03136954,0.00000249,0.02943048,0.17102859,0.00000000
4.20510255,0.15155208,0.00571004,0.03225290,0.00000215,0.03026778,0.17585862,0.00000000
4.21110555,0.15495601,0.00597246,0.03292555,0.00000209,0.03090963,0.17954305,0.00000000
4.21710855,0.15739343,0.00624743,0.03337389,0.00000233,0.03134398,0.18200880,0.00000000
4.22311156,0.15884250,0.00654497,0.03358918,0.00000290,0.03156347,0.18320935,0.00000000
4.22911456,0.15930972,0.00687846,0.03356786,0.00000386,0.03156573,0.18312663,0.00000000
4.23511756,0.15883111,0.00726493,0.03331176,0.00000534,0.03135358,0.18177194,0.00000000
4.24112056,0.15747247,0.00772534,0.03282803,0.00000748,0.03093500,0.17918584,0.00000000
4.24712356,0.15532882,0.00828481,0.03212900,0.00001053,0.03032304,0.17543706,0.00000000
4.25312656,0.15252285,0.00897274,0.03123177,0.00001479,0.02953538,0.17062040,0.00000000
4.25912956,0.14920254,0.00982296,0.03015765,0.00002068,0.02859393,0.16485377,0.00000000
4.26513257,0.14553808,0.01087368,0.02893160,0.00002876,0.02752419,0.15827455,0.00000000
4.27113557,0.14171804,0.01216740,0.02758136,0.00003974,0.02635452,0.15103530,0.00000000
4.27713857,0.13794504,0.01375068,0.02613671,0.00005456,0.02511541,0.14329910,0.00000000
4.28314157,0.13443102,0.01567377,0.02462857,0.00007439,0.02383865,0.13523476,0.00000000
4.28914457,0.13139225,0.01799013,0.02308819,0.00010074,0.02255651,0.12701194,0.00000000
4.29514757,0.12904426,0.02075580,0.02154633,0.00013550,0.02130101,0.11879650,0.00000000
4.30115058,0.12759674,0.02402863,0.02003252,0.00018101,0.02010320,0.11074624,0.00000000
4.30715358,0.12724869,0.02786742,0.01857444,0.00024017,0.01899254,0.10300702,0.00000000
