energy_ev,total_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
4.31315658,0.29217896,0.92323355,0.03033728,0.01023022,0.03245420,0.25756987,0.00000000
4.31915958,0.32964797,1.04363892,0.03454561,0.00934848,0.03756377,0.29233938,0.00000000
4.32516258,0.37146976,1.17745828,0.03909303,0.00862328,0.04323454,0.32957220,0.00000000
4.33116558,0.41775659,1.32497933,0.04396578,0.00806612,0.04948907,0.36907074,0.00000000
4.33716858,0.46857732,1.48634790,0.04914347,0.00768730,0.05634555,0.41057480,0.00000000
4.34317159,0.52395538,1.66156118,0.05459922,0.00749614,0.06381728,0.45376365,0.00000000
4.34917459,0.58386741,1.85046339,0.06029999,0.00750117,0.07191219,0.49826069,0.00000000
4.35517759,0.64824249,2.05274333,0.06620715,0.00771033,0.08063244,0.54364053,0.00000000
4.36118059,0.71696181,2.26793364,0.07227737,0.00813106,0.08997400,0.58943836,0.00000000
4.36718359,0.78985864,2.49541105,0.07846353,0.00877031,0.09992634,0.63516145,0.00000000
4.37318659,0.86671829,2.73439710,0.08471599,0.00963449,0.11047208,0.68030220,0.00000000
4.37918959,0.94727806,2.98395886,0.09098375,0.01072937,0.12158655,0.72435230,0.00000000
4.38519260,1.03122679,3.24300901,0.09721578,0.01205983,0.13323748,0.76681736,0.00000000
4.39119560,1.11820414,3.51030527,0.10336228,0.01362959,0.14538444,0.80723129,0.00000000
4.39719860,1.20779941,3.78444895,0.10937578,0.01544087,0.15797841,0.84516973,0.00000000
4.40320160,1.29955010,4.06388313,0.11521219,0.01749403,0.17096121,0.88026193,0.00000000
4.40920460,1.39294033,4.34689088,0.12083153,0.01978717,0.18426495,0.91220044,0.00000000
4.41520760,1.48739953,4.63159477,0.12619847,0.02231569,0.19781156,0.94074820,0.00000000
4.42121061,1.58230166,4.91595877,0.13128262,0.02507197,0.21151241,0.96574264,0.00000000
4.42721361,1.67696562,5.19779399,0.13605851,0.02804497,0.22526809,0.98709684,0.00000000
4.43321661,1.77065725,5.47477005,0.14050540,0.03122000,0.23896853,1.00479767,0.00000000
4.43921961,1.86259361,5.74443338,0.14460685,0.03457847,0.25249347,1.01890126,0.00000000
4.44522261,1.95194980,6.00423388,0.14835018,0.03809779,0.26571332,1.02952627,0.00000000
4.45122561,2.03786896,6.25156101,0.15172585,0.04175138,0.27849068,1.03684540,0.00000000
4.45722861,2.11947553,6.48378961,0.15472687,0.04550872,0.29068232,1.04107598,0.00000000
4.46323162,2.19589179,6.69833523,0.15734827,0.04933562,0.30214183,1.04247023,0.00000000
4.46923462,2.26625760,6.89271832,0.15958675,0.05319454,0.31272283,1.04130592,0.00000000
4.47523762,2.32975282,7.06463522,0.16144047,0.05704501,0.32228275,1.03787802,0.00000000
4.48124062,2.38562168,7.21203383,0.16290916,0.06084426,0.33068695,1.03249181,0.00000000
4.48724362,2.43319833,7.33319076,0.16399436,0.06454790,0.33781322,1.02545784,0.00000000
4.49324662,2.47193235,7.42678631,0.16470001,0.06811064,0.34355636,1.01708871,0.00000000
4.49924962,2.50141301,7.49197358,0.16503310,0.07148725,0.34783265,1.00769777,0.00000000
4.50525263,2.52139103,7.52843745,0.16500451,0.07463343,0.35058399,0.99759934,0.00000000
4.51125563,2.53179657,7.53643984,0.16462991,0.07750689,0.35178154,0.98710996,0.00000000
4.51725863,2.53275218,7.51684764,0.16393052,0.08006831,0.35142854,0.97655024,0.00000000
4.52326163,2.52457988,7.47114074,0.16293383,0.08228247,0.34956218,0.96624647,0.00000000
4.52926463,2.50780142,7.40139805,0.16167398,0.08411924,0.34625440,0.95653145,0.00000000
4.53526763,2.48313141,7.31026086,0.16019185,0.08555461,0.34161139,0.94774377,0.00000000
4.54127064,2.45146322,7.20087357,0.15853478,0.08657162,0.33577184,0.94022511,0.00000000
4.54727364,2.41384777,7.07680343,0.15675583,0.08716116,0.32890399,0.93431513,0.00000000
4.55327664,2.37146598,6.94194161,0.15491257,0.08732269,0.32120141,0.93034385,0.00000000
4.55927964,2.32559580,6.80038922,0.15306549,0.08706474,0.31287781,0.92862152,0.00000000
4.56528264,2.27757503,6.65633282,0.15127605,0.08640523,0.30416098,0.92942631,0.00000000
4.57128564,2.22876147,6.51391421,0.14960436,0.08537158,0.29528620,0.93299048,0.00000000
4.57728864,2.18049204,6.37710025,0.14810683,0.08400053,0.28648922,0.93948561,0.00000000
4.58329165,2.13404262,6.24955807,0.14683361,0.08233772,0.27799939,0.94900803,0.00000000
4.58929465,2.09059035,6.13454123,0.14582626,0.08043703,0.27003288,0.96156527,0.00000000
4.59529765,2.05117995,6.03479175,0.14511561,0.07835961,0.26278663,0.97706475,0.00000000
4.60130065,2.01669563,5.95246251,0.14471998,0.07617268,0.25643302,0.99530564,0.00000000
4.60730365,1.98783972,5.88906325,0.14464393,0.07394813,0.25111559,1.01597482,0.00000000
4.61330665,1.96511891,5.84543277,0.14487765,0.07176084,0.24694595,1.03864759,0.00000000
4.61930965,1.94883871,5.82173842,0.14539691,0.06968701,0.24400200,1.06279370,0.00000000
4.62531266,1.93910624,5.81750289,0.14616385,0.06780223,0.24232743,1.08778870,0.00000000
4.63131566,1.93584117,5.83165713,0.14712836,0.06617964,0.24193259,1.11293062,0.00000000
4.63731866,1.93879417,5.86261679,0.14823014,0.06488807,0.24279655,1.13746129,0.00000000
4.64332166,1.94757204,5.90837890,0.14940133,0.06399025,0.24487027,1.16059173,0.00000000
4.64932466,1.96166809,5.96663421,0.15056957,0.06354127,0.24808068,1.18153042,0.00000000
4.65532766,1.98049662,6.03489025,0.15166137,0.06358714,0.25233552,1.19951315,0.00000000
4.66133067,2.00342950,6.11059949,0.15260561,0.06416373,0.25752857,1.21383318,0.00000000
4.66733367,2.02983344,6.19128694,0.15333698,0.06529597,0.26354526,1.22387011,0.00000000
4.67333667,2.05910602,6.27467135,0.15379924,0.06699739,0.27026809,1.22911612,0.00000000
4.67933967,2.09070883,6.35877487,0.15394808,0.06927006,0.27758202,1.22919818,0.00000000
4.68534267,2.12419628,6.44201607,0.15375348,0.07210484,0.28537922,1.22389519,0.00000000
4.69134567,2.15923856,6.52328236,0.15320143,0.07548203,0.29356327,1.21314911,0.00000000
4.69734867,2.19563777,6.60197843,0.15229490,0.07937225,0.30205253,1.19706956,0.00000000
4.70335168,2.23333635,6.67804858,0.15105407,0.08373766,0.31078260,1.17593159,0.00000000
4.70935468,2.27241735,6.75197185,0.14951574,0.08853331,0.31970765,1.15016686,0.00000000
4.71535768,2.31309635,6.82472964,0.14773204,0.09370866,0.32880080,1.12034852,0.00000000
4.72136068,2.35570524,6.89774730,0.14576839,0.09920905,0.33805335,1.08717060,0.00000000
4.72736368,2.40066847,6.97281155,0.14370087,0.10497723,0.34747292,1.05142298,0.00000000
4.73336668,2.44847255,7.05196705,0.14161314,0.11095470,0.35708072,1.01396292,0.00000000
4.73936968,2.49963008,7.13739607,0.13959297,0.11708286,0.36690781,0.97568466,0.00000000
4.74537269,2.55463974,7.23128629,0.13772864,0.12330389,0.37699080,0.93748825,0.00000000
4.75137569,2.61394404,7.33569191,0.13610525,0.12956141,0.38736689,0.90024913,0.00000000
4.75737869,2.67788657,7.45239419,0.13480121,0.13580073,0.39806868,0.86478951,0.00000000
4.76338169,2.74667101,7.58276740,0.13388499,0.14196890,0.40911894,0.83185280,0.00000000
4.76938469,2.82032372,7.72765646,0.13341226,0.14801443,0.42052552,0.80208196,0.00000000
4.77538769,2.89866212,7.88727213,0.13342358,0.15388686,0.43227678,0.77600237,0.00000000
4.78139070,2.98127065,8.06110919,0.13394267,0.15953611,0.44433773,0.75400986,0.00000000
4.78739370,3.06748592,8.24789251,0.13497544,0.16491196,0.45664718,0.73636396,0.00000000
4.79339670,3.15639247,8.44555458,0.13650964,0.16996338,0.46911606,0.72318643,0.00000000
4.79939970,3.24682989,8.65124717,0.13851525,0.17463824,0.48162706,0.71446478,0.00000000
4.80540270,3.33741169,8.86138808,0.14094559,0.17888307,0.49403576,0.71006033,0.00000000
4.81140570,3.42655574,9.07174264,0.14373903,0.18264328,0.50617320,0.70972023,0.00000000
4.81740870,3.51252538,9.27753763,0.14682124,0.18586372,0.51784987,0.71309269,0.00000000
4.82341171,3.59347986,9.47360395,0.15010787,0.18848956,0.52886097,0.71974449,0.00000000
4.82941471,3.66753209,9.65454244,0.15350762,0.19046768,0.53899275,0.72918010,0.00000000
4.83541771,3.73281131,9.81490634,0.15692534,0.19174824,0.54802962,0.74086121,0.00000000
4.84142071,3.78752783,9.94939226,0.16026531,0.19228666,0.55576163,0.75422613,0.00000000
4.84742371,3.83003678,10.05303143,0.16343429,0.19204561,0.56199214,0.76870803,0.00000000
4.85342671,3.85889800,10.12137222,0.16634441,0.19099715,0.56654503,0.78375152,0.00000000
4.85942971,3.87292896,10.15064556,0.16891566,0.18912470,0.56927125,0.79882686,0.00000000
4.86543272,3.87124824,10.13790548,0.17107794,0.18642477,0.57005437,0.81344157,0.00000000
4.87143572,3.85330740,10.08113808,0.17277254,0.18290838,0.56881468,0.82714913,0.00000000
4.87743872,3.81890978,9.97933413,0.17395315,0.17860194,0.56551188,0.83955474,0.00000000
4.88344172,3.76821540,9.83252207,0.17458623,0.17354758,0.56014602,0.85031826,0.00000000
4.88944472,3.70173197,9.64176038,0.17465088,0.16780295,0.55275687,0.85915460,0.00000000
4.89544772,3.62029263,9.40909060,0.17413818,0.16144024,0.54342159,0.86583198,0.00000000
4.90145073,3.52502198,9.13745395,0.17305022,0.15454472,0.53225114,0.87016844,0.00000000
4.90745373,3.41729221,8.83057645,0.17139873,0.14721264,0.51938542,0.87202730,0.00000000
4.91345673,3.29867188,8.49282917,0.16920353,0.13954873,0.50498767,0.87131194,0.00000000
4.91945973,3.17087014,8.12907066,0.16649097,0.13166325,0.48923826,0.86796059,0.00000000
4.92546273,3.03567909,7.74447985,0.16329230,0.12366887,0.47232845,0.86194145,0.00000000
4.93146573,2.89491706,7.34438720,0.15964214,0.11567747,0.45445423,0.85324859,0.00000000
4.93746873,2.75037549,6.93411184,0.15557727,0.10779695,0.43581072,0.84189888,0.00000000
4.94347174,2.60377135,6.51881145,0.15113549,0.10012822,0.41658723,0.82792999,0.00000000
4.94947474,2.45670686,6.10335035,0.14635485,0.09276260,0.39696327,0.81139956,0.00000000
4.95547774,2.31063758,5.69219014,0.14127311,0.08577944,0.37710551,0.79238527,0.00000000
4.96148074,2.16684957,5.28930547,0.13592748,0.07924447,0.35716576,0.77098577,0.00000000
4.96748374,2.02644534,4.89812607,0.13035452,0.07320848,0.33727995,0.74732194,0.00000000
4.97348674,1.89033849,4.52150456,0.12459028,0.06770668,0.31756795,0.72153827,0.00000000
4.97948974,1.75925576,4.16170870,0.11867044,0.06275861,0.29813410,0.69380399,0.00000000
4.98549275,1.63374575,3.82043513,0.11263054,0.05836857,0.27906829,0.66431356,0.00000000
4.99149575,1.51419259,3.49884142,0.10650623,0.05452658,0.26044744,0.63328630,0.00000000
4.99749875,1.40083340,3.19759243,0.10033335,0.05120968,0.24233708,0.60096495,0.00000000
5.00350175,1.29377796,2.91691710,0.09414799,0.04838370,0.22479300,0.56761299,0.00000000
5.00950475,1.19302941,2.65667162,0.08798635,0.04600523,0.20786276,0.53351087,0.00000000
5.01550775,1.09850495,2.41640550,0.08188454,0.04402376,0.19158702,0.49895115,0.00000000
5.02151076,1.01005533,2.19542727,0.07587816,0.04238394,0.17600053,0.46423272,0.00000000
5.02751376,0.92748294,1.99286730,0.07000187,0.04102782,0.16113289,0.42965442,0.00000000
5.03351676,0.85055756,1.80773574,0.06428879,0.03989702,0.14700902,0.39550847,0.00000000
5.03951976,0.77903004,1.63897421,0.05876993,0.03893476,0.13364936,0.36207373,0.00000000
5.04552276,0.71264341,1.48550044,0.05347363,0.03808767,0.12106989,0.32960956,0.00000000
5.05152576,0.65114187,1.34624550,0.04842497,0.03730734,0.10928204,0.29835014,0.00000000
5.05752876,0.59427761,1.22018371,0.04364536,0.03655158,0.09829258,0.26849991,0.00000000
5.06353177,0.54181587,1.10635552,0.03915217,0.03578535,0.08810347,0.24022997,0.00000000
5.06953477,0.49353834,1.00388397,0.03495851,0.03498141,0.07871179,0.21367585,0.00000000
5.07553777,0.44924527,0.91198536,0.03107315,0.03412061,0.07010982,0.18893644,0.00000000
5.08154077,0.40875653,0.82997467,0.02750059,0.03319182,0.06228519,0.16607431,0.00000000
5.08754377,0.37191168,0.75726665,0.02424124,0.03219168,0.05522113,0.14511707,0.00000000
5.09354677,0.33856930,0.69337293,0.02129173,0.03112403,0.04889696,0.12605981,0.00000000
5.09954977,0.30860572,0.63789584,0.01864530,0.02999906,0.04328853,0.10886836,0.00000000
5.10555278,0.28191307,0.59051943,0.01629228,0.02883241,0.03836880,0.09348310,0.00000000
5.11155578,0.25839688,0.55099797,0.01422054,0.02764405,0.03410837,0.07982324,0.00000000
5.11755878,0.23797320,0.51914246,0.01241603,0.02645708,0.03047612,0.06779126,0.00000000
5.12356178,0.22056522,0.49480548,0.01086329,0.02529654,0.02743962,0.05727728,0.00000000
5.12956478,0.20609959,0.47786472,0.00954586,0.02418816,0.02496561,0.04816330,0.00000000
5.13556778,0.19450244,0.46820559,0.00844673,0.02315717,0.02302028,0.04032708,0.00000000
5.14157079,0.18569517,0.46570356,0.00754866,0.02222727,0.02156946,0.03364566,0.00000000
5.14757379,0.17959032,0.47020644,0.00683446,0.02141956,0.02057874,0.02799828,0.00000000
5.15357679,0.17608739,0.48151743,0.00628725,0.02075177,0.02001341,0.02326890,0.00000000
5.15957979,0.17506912,0.49937956,0.00589052,0.02023752,0.01983839,0.01934814,0.00000000
5.16558279,0.17639813,0.52346201,0.00562831,0.01988580,0.02001804,0.01613478,0.00000000
5.17158579,0.17991438,0.55334923,0.00548520,0.01970066,0.02051596,0.01353676,0.00000000
5.17758879,0.18543338,0.58853337,0.00544639,0.01968099,0.02129486,0.01147188,0.00000000
5.18359180,0.19274563,0.62841072,0.00549764,0.01982061,0.02231638,0.00986813,0.00000000
5.18959480,0.20161709,0.67228261,0.00562530,0.02010840,0.02354108,0.00866381,0.00000000
5.19559780,0.21179117,0.71936120,0.00581630,0.02052869,0.02492846,0.00780748,0.00000000
5.20160080,0.22299191,0.76878038,0.00605820,0.02106176,0.02643714,0.00725776,0.00000000
5.20760380,0.23492867,0.81961168,0.00633917,0.02168450,0.02802524,0.00698313,0.00000000
5.21360680,0.24730206,0.87088510,0.00664812,0.02237110,0.02965080,0.00696160,0.00000000
5.21960980,0.25981108,0.92161420,0.00697475,0.02309399,0.03127243,0.00718049,0.00000000
5.22561281,0.27216114,0.97082494,0.00730972,0.02382467,0.03285005,0.00763612,0.00000000
5.23161581,0.28407289,1.01758706,0.00764475,0.02453468,0.03434573,0.00833353,0.00000000
5.23761881,0.29529133,1.06104712,0.00797281,0.02519655,0.03572459,0.00928621,0.00000000
5.24362181,0.30559496,1.10046160,0.00828829,0.02578473,0.03695578,0.01051570,0.00000000
5.24962481,0.31480461,1.13522898,0.00858713,0.02627645,0.03801332,0.01205121,0.00000000
5.25562781,0.32279137,1.16491898,0.00886699,0.02665255,0.03887706,0.01392902,0.00000000
5.26163082,0.32948351,1.18929792,0.00912737,0.02689814,0.03953332,0.01619175,0.00000000
5.26763382,0.33487181,1.20834862,0.00936965,0.02700317,0.03997557,0.01888743,0.00000000
5.27363682,0.33901307,1.22228385,0.00959713,0.02696292,0.04020479,0.02206824,0.00000000
5.27963982,0.34203160,1.23155241,0.00981499,0.02677824,0.04022966,0.02578903,0.00000000
5.28564282,0.34411850,1.23683714,0.01003021,0.02645571,0.04006654,0.03010554,0.00000000
5.29164582,0.34552858,1.23904467,0.01025135,0.02600762,0.03973915,0.03507218,0.00000000
5.29764882,0.34657509,1.23928679,0.01048835,0.02545182,0.03927803,0.04073973,0.00000000
5.30365183,0.34762214,1.23885387,0.01075224,0.02481146,0.03871978,0.04715260,0.00000000
5.30965483,0.34907524,1.23918097,0.01105473,0.02411454,0.03810607,0.05434603,0.00000000
5.31565783,0.35137000,1.24180744,0.01140788,0.02339343,0.03748246,0.06234318,0.00000000
5.32166083,0.35495941,1.24833138,0.01182358,0.02268425,0.03689705,0.07115216,0.00000000
5.32766383,0.36030016,1.26036020,0.01231316,0.02202622,0.03639909,0.08076337,0.00000000
5.33366683,0.36783816,1.27945880,0.01288688,0.02146092,0.03603745,0.09114704,0.00000000
5.33966983,0.37799394,1.30709697,0.01355350,0.02103148,0.03585910,0.10225124,0.00000000
5.34567284,0.39114826,1.34459774,0.01431987,0.02078178,0.03590762,0.11400056,0.00000000
5.35167584,0.40762830,1.39308815,0.01519053,0.02075556,0.03622179,0.12629551,0.00000000
5.35767884,0.42769497,1.45345409,0.01616739,0.02099549,0.03683425,0.13901284,0.00000000
5.36368184,0.45153158,1.52630072,0.01724955,0.02154223,0.03777036,0.15200679,0.00000000
5.36968484,0.47923434,1.61191972,0.01843306,0.02243344,0.03904724,0.16511143,0.00000000
5.37568784,0.51080491,1.71026451,0.01971095,0.02370270,0.04067297,0.17814397,0.00000000
5.38169085,0.54614527,1.82093449,0.02107321,0.02537851,0.04264611,0.19090917,0.00000000
5.38769385,0.58505514,1.94316897,0.02250696,0.02748313,0.04495539,0.20320453,0.00000000
5.39369685,0.62723212,2.07585126,0.02399667,0.03003158,0.04757977,0.21482629,0.00000000
5.39969985,0.67227449,2.21752311,0.02552453,0.03303053,0.05048869,0.22557599,0.00000000
5.40570285,0.71968691,2.36640951,0.02707084,0.03647737,0.05364261,0.23526731,0.00000000
5.41170585,0.76888878,2.52045330,0.02861452,0.04035933,0.05699387,0.24373294,0.00000000
5.41770885,0.81922528,2.67735907,0.03013365,0.04465282,0.06048773,0.25083126,0.00000000
5.42371186,0.86998078,2.83464512,0.03160608,0.04932297,0.06406369,0.25645245,0.00000000
5.42971486,0.92039448,2.98970246,0.03301005,0.05432346,0.06765697,0.26052382,0.00000000
5.43571786,0.96967775,3.13985897,0.03432480,0.05959665,0.07120015,0.26301407,0.00000000
5.44172086,1.01703303,3.28244714,0.03553121,0.06507415,0.07462493,0.26393636,0.00000000
5.44772386,1.06167350,3.41487330,0.03661236,0.07067773,0.07786396,0.26334992,0.00000000
5.45372686,1.10284318,3.53468623,0.03755409,0.07632067,0.08085265,0.26136021,0.00000000
5.45972986,1.13983681,3.63964295,0.03834540,0.08190953,0.08353094,0.25811749,0.00000000
5.46573287,1.17201891,3.72776959,0.03897889,0.08734626,0.08584494,0.25381391,0.00000000
5.47173587,1.19884137,3.79741524,0.03945099,0.09253067,0.08774846,0.24867923,0.00000000
5.47773887,1.21985896,3.84729698,0.03976216,0.09736309,0.08920420,0.24297509,0.00000000
5.48374187,1.23474229,3.87653446,0.03991689,0.10174727,0.09018487,0.23698831,0.00000000
5.48974487,1.24328752,3.88467280,0.03992364,0.10559325,0.09067378,0.23102316,0.00000000
5.49574787,1.24542267,3.87169296,0.03979464,0.10882016,0.09066532,0.22539299,0.00000000
5.50175088,1.24121002,3.83800927,0.03954556,0.11135887,0.09016494,0.22041139,0.00000000
5.50775388,1.23084453,3.78445408,0.03919502,0.11315426,0.08918893,0.21638310,0.00000000
5.51375688,1.21464837,3.71225028,0.03876408,0.11416715,0.08776375,0.21359502,0.00000000
5.51975988,1.19306153,3.62297253,0.03827559,0.11437559,0.08592519,0.21230746,0.00000000
5.52576288,1.16662901,3.51849888,0.03775343,0.11377573,0.08371716,0.21274590,0.00000000
5.53176588,1.13598495,3.40095454,0.03722180,0.11238193,0.08119039,0.21509348,0.00000000
5.53776888,1.10183435,3.27264987,0.03670441,0.11022637,0.07840089,0.21948444,0.00000000
5.54377189,1.06493312,3.13601513,0.03622373,0.10735794,0.07540834,0.22599872,0.00000000
5.54977489,1.02606716,2.99353429,0.03580022,0.10384069,0.07227455,0.23465787,0.00000000
5.55577789,0.98603149,2.84768030,0.03545173,0.09975173,0.06906181,0.24542250,0.00000000
5.56178089,0.94560998,2.70085432,0.03519291,0.09517880,0.06583153,0.25819135,0.00000000
5.56778389,0.90555676,2.55533079,0.03503481,0.09021752,0.06264283,0.27280221,0.00000000
5.57378689,0.86657974,2.41321009,0.03498458,0.08496860,0.05955155,0.28903460,0.00000000
5.57978989,0.82932698,2.27638027,0.03504542,0.07953489,0.05660931,0.30661443,0.00000000
5.58579290,0.79437609,2.14648858,0.03521661,0.07401862,0.05386294,0.32522046,0.00000000
5.59179590,0.76222715,2.02492314,0.03549376,0.06851883,0.05135410,0.34449259,0.00000000
5.59779890,0.73329892,1.91280473,0.03586926,0.06312894,0.04911915,0.36404167,0.00000000
5.60380190,0.70792817,1.81098800,0.03633280,0.05793488,0.04718927,0.38346069,0.00000000
5.60980490,0.68637199,1.72007101,0.03687207,0.05301333,0.04559071,0.40233696,0.00000000
5.61580790,0.66881233,1.64041183,0.03747349,0.04843062,0.04434516,0.42026491,0.00000000
5.62181091,0.65536220,1.57215037,0.03812304,0.04424180,0.04347026,0.43685903,0.00000000
5.62781391,0.64607298,1.51523382,0.03880702,0.04049020,0.04298001,0.45176644,0.00000000
5.63381691,0.64094199,1.46944366,0.03951281,0.03720734,0.04288525,0.46467865,0.00000000
5.63981991,0.63991961,1.43442273,0.04022952,0.03441306,0.04319396,0.47534186,0.00000000
5.64582291,0.64291561,1.40970059,0.04094847,0.03211595,0.04391143,0.48356554,0.00000000
5.65182591,0.64980390,1.39471608,0.04166357,0.03031397,0.04504030,0.48922862,0.00000000
5.65782891,0.66042573,1.38883611,0.04237147,0.02899523,0.04658035,0.49228325,0.00000000
5.66383192,0.67459091,1.39137014,0.04307150,0.02813885,0.04852814,0.49275577,0.00000000
5.66983492,0.69207747,1.40158039,0.04376541,0.02771595,0.05087645,0.49074478,0.00000000
5.67583792,0.71262972,1.41868801,0.04445701,0.02769061,0.05361365,0.48641652,0.00000000
5.68184092,0.73595534,1.44187589,0.04515152,0.02802092,0.05672286,0.47999761,0.00000000
5.68784392,0.76172202,1.47028916,0.04585488,0.02866007,0.06018124,0.47176556,0.00000000
5.69384692,0.78955417,1.50303435,0.04657300,0.02955738,0.06395922,0.46203736,0.00000000
5.69984992,0.81903060,1.53917867,0.04731091,0.03065943,0.06801994,0.45115685,0.00000000
5.70585293,0.84968358,1.57775042,0.04807198,0.03191108,0.07231884,0.43948117,0.00000000
5.71185593,0.88100010,1.61774181,0.04885724,0.03325666,0.07680358,0.42736720,0.00000000
5.71785893,0.91242548,1.65811484,0.04966478,0.03464100,0.08141428,0.41515825,0.00000000
5.72386193,0.94336988,1.69781117,0.05048934,0.03601055,0.08608414,0.40317185,0.00000000
5.72986493,0.97321768,1.73576580,0.05132208,0.03731445,0.09074046,0.39168899,0.00000000
5.73586793,1.00133955,1.77092492,0.05215062,0.03850553,0.09530610,0.38094520,0.00000000
5.74187094,1.02710696,1.80226712,0.05295919,0.03954127,0.09970126,0.37112390,0.00000000
5.74787394,1.04990864,1.82882739,0.05372912,0.04038464,0.10384569,0.36235210,0.00000000
5.75387694,1.06916818,1.84972284,0.05443947,0.04100481,0.10766106,0.35469867,0.00000000
5.75987994,1.08436215,1.86417899,0.05506778,0.04137772,0.11107357,0.34817500,0.00000000
5.76588294,1.09503783,1.87155524,0.05559105,0.04148647,0.11401665,0.34273805,0.00000000
5.77188594,1.10082966,1.87136839,0.05598670,0.04132149,0.11643360,0.33829550,0.00000000
5.77788894,1.10147367,1.86331290,0.05623366,0.04088053,0.11828008,0.33471272,0.00000000
5.78389195,1.09681917,1.84727688,0.05631337,0.04016840,0.11952643,0.33182112,0.00000000
5.78989495,1.08683712,1.82335304,0.05621072,0.03919655,0.12015953,0.32942762,0.00000000
5.79589795,1.07162482,1.79184409,0.05591497,0.03798243,0.12018434,0.32732467,0.00000000
5.80190095,1.05140665,1.75326221,0.05542041,0.03654871,0.11962487,0.32530038,0.00000000
5.80790395,1.02653091,1.70832276,0.05472691,0.03492235,0.11852468,0.32314854,0.00000000
5.81390695,0.99746285,1.65793241,0.05384025,0.03313356,0.11694674,0.32067781,0.00000000
5.81990995,0.96477430,1.60317223,0.05277230,0.03121480,0.11497277,0.31772007,0.00000000
5.82591296,0.92913027,1.54527638,0.05154088,0.02919966,0.11270197,0.31413741,0.00000000
5.83191596,0.89127307,1.48560707,0.05016949,0.02712183,0.11024930,0.30982755,0.00000000
5.83791896,0.85200468,1.42562675,0.04868685,0.02501420,0.10774314,0.30472771,0.00000000
5.84392196,0.81216777,1.36686813,0.04712623,0.02290792,0.10532262,0.29881654,0.00000000
5.84992496,0.77262624,1.31090293,0.04552458,0.02083176,0.10313449,0.29211440,0.00000000
5.85592796,0.73424558,1.25930984,0.04392168,0.01881152,0.10132972,0.28468177,0.00000000
5.86193097,0.69787379,1.21364248,0.04235898,0.01686964,0.10005975,0.27661613,0.00000000
5.86793397,0.66432315,1.17539764,0.04087856,0.01502497,0.09947263,0.26804732,0.00000000
5.87393697,0.63435324,1.14598447,0.03952194,0.01329269,0.09970901,0.25913169,0.00000000
5.87993997,0.60865550,1.12669475,0.03832888,0.01168444,0.10089803,0.25004529,0.00000000
5.88594297,0.58783956,1.11867494,0.03733630,0.01020850,0.10315337,0.24097642,0.00000000
5.89194597,0.57242158,1.12290024,0.03657713,0.00887014,0.10656925,0.23211777,0.00000000
5.89794897,0.56281465,1.14015129,0.03607935,0.00767209,0.11121686,0.22365866,0.00000000
5.90395198,0.55932153,1.17099405,0.03586507,0.00661499,0.11714096,0.21577745,0.00000000
5.90995498,0.56212979,1.21576356,0.03594983,0.00569802,0.12435709,0.20863465,0.00000000
5.91595798,0.57130958,1.27455242,0.03634201,0.00491940,0.13284930,0.20236685,0.00000000
5.92196098,0.58681405,1.34720456,0.03704247,0.00427706,0.14256863,0.19708175,0.00000000
5.92796398,0.60848269,1.43331533,0.03804443,0.00376917,0.15343248,0.19285452,0.00000000
5.93396698,0.63604753,1.53223831,0.03933356,0.00339475,0.16532490,0.18972552,0.00000000
5.93996998,0.66914239,1.64309958,0.04088831,0.00315412,0.17809804,0.18769955,0.00000000
5.94597299,0.70731492,1.76481948,0.04268054,0.00304942,0.19157458,0.18674652,0.00000000
5.95197599,0.75004144,1.89614186,0.04467632,0.00308499,0.20555143,0.18680361,0.00000000
5.95797899,0.79674413,2.03567036,0.04683697,0.00326769,0.21980443,0.18777871,0.00000000
5.96398199,0.84681017,2.18191063,0.04912036,0.00360717,0.23409412,0.18955498,0.00000000
5.96998499,0.89961222,2.33331725,0.05148222,0.00411597,0.24817233,0.19199635,0.00000000
5.97598799,0.95452932,2.48834340,0.05387767,0.00480955,0.26178935,0.19495362,0.00000000
5.98199100,1.01096762,2.64549120,0.05626276,0.00570623,0.27470160,0.19827093,0.00000000
5.98799400,1.06837956,2.80336009,0.05859588,0.00682693,0.28667924,0.20179233,0.00000000
5.99399700,1.12628081,2.96069075,0.06083924,0.00819477,0.29751362,0.20536796,0.00000000
6.00000000,1.18426382,3.11640192,0.06296002,0.00983455,0.30702404,0.20885981,0.00000000
