energy_ev,total_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
-0.89144572,1.43174475,0.76124789,0.63933520,0.05252320,0.30067257,0.33510643,0.00000000
-0.88544272,1.30378403,0.69117313,0.58277423,0.04977935,0.27645936,0.30542071,0.00000000
-0.87943972,1.18295853,0.62424956,0.52954166,0.04710460,0.25304361,0.27715175,0.00000000
-0.87343672,1.07008309,0.56113462,0.48002760,0.04451094,0.23072121,0.25050881,0.00000000
-0.86743372,0.96576613,0.50235968,0.43452055,0.04200551,0.20975038,0.22564869,0.00000000
-0.86143072,0.87041856,0.44833253,0.39321120,0.03959131,0.19035061,0.20267839,0.00000000
-0.85542771,0.78426899,0.39934426,0.35619916,0.03726809,0.17270338,0.18165927,0.00000000
-0.84942471,0.70738417,0.35558000,0.32350235,0.03503323,0.15695476,0.16261246,0.00000000
-0.84342171,0.63969341,0.31713274,0.29506835,0.03288265,0.14321946,0.14552506,0.00000000
-0.83741871,0.58101582,0.28401930,0.27078715,0.03081167,0.13158627,0.13035682,0.00000000
-0.83141571,0.53108893,0.25619767,0.25050478,0.02881570,0.12212428,0.11704699,0.00000000
-0.82541271,0.48959773,0.23358488,0.23403721,0.02689090,0.11488991,0.10552103,0.00000000
-0.81940970,0.45620278,0.21607471,0.22118405,0.02503461,0.10993409,0.09569689,0.00000000
-0.81340670,0.43056661,0.20355436,0.21174155,0.02324569,0.10730945,0.08749068,0.00000000
-0.80740370,0.41237739,0.19591967,0.20551459,0.02152467,0.10707697,0.08082161,0.00000000
-0.80140070,0.40136933,0.19308819,0.20232715,0.01987377,0.10931204,0.07561598,0.00000000
-0.79539770,0.39733900,0.19500981,0.20203112,0.01829684,0.11410931,0.07181032,0.00000000
-0.78939470,0.40015749,0.20167454,0.20451323,0.01679912,0.12158626,0.06935349,0.00000000
-0.78339170,0.40977768,0.21311714,0.20969976,0.01538702,0.13188520,0.06820793,0.00000000
-0.77738869,0.42623680,0.22941869,0.21755911,0.01406783,0.14517345,0.06834992,0.00000000
-0.77138569,0.44965404,0.25070470,0.22810202,0.01284936,0.16164158,0.06976904,0.00000000
-0.76538269,0.48022317,0.27714016,0.24137951,0.01173966,0.18149967,0.07246689,0.00000000
-0.75937969,0.51820066,0.30892141,0.25747848,0.01074668,0.20497149,0.07645509,0.00000000
-0.75337669,0.56388921,0.34626519,0.27651527,0.00987801,0.23228669,0.08175279,0.00000000
-0.74737369,0.61761740,0.38939516,0.29862708,0.00914061,0.26367119,0.08838365,0.00000000
-0.74137069,0.67971597,0.43852635,0.32396176,0.00854061,0.29933583,0.09637253,0.00000000
-0.73536768,0.75049130,0.49384794,0.35266606,0.00808311,0.33946385,0.10574192,0.00000000
-0.72936468,0.83019711,0.55550511,0.38487288,0.00777203,0.38419730,0.11650832,0.00000000
-0.72336168,0.91900525,0.62358053,0.42068781,0.00760993,0.43362303,0.12867856,0.00000000
-0.71735868,1.01697661,0.69807619,0.46017562,0.00759793,0.48775880,0.14224635,0.00000000
-0.71135568,1.12403340,0.77889631,0.50334705,0.00773553,0.54654000,0.15718900,0.00000000
-0.70535268,1.23993381,0.86583219,0.55014661,0.00802054,0.60980763,0.17346459,0.00000000
-0.69934967,1.36425043,0.95854948,0.60044184,0.00844895,0.67729824,0.19100957,0.00000000
-0.69334667,1.49635335,1.05657879,0.65401463,0.00901479,0.74863632,0.20973694,0.00000000
-0.68734367,1.63539907,1.15931003,0.71055498,0.00971011,0.82332975,0.22953503,0.00000000
-0.68134067,1.78032606,1.26599103,0.76965784,0.01052486,0.90076880,0.25026705,0.00000000
-0.67533767,1.92985754,1.37573076,0.83082301,0.01144684,0.98022901,0.27177133,0.00000000
-0.66933467,2.08251197,1.48750727,0.89345866,0.01246175,1.06087810,0.29386230,0.00000000
-0.66333167,2.23662129,1.60018037,0.95688828,0.01355324,1.14178719,0.31633221,0.00000000
-0.65732866,2.39035676,1.71250885,1.02036109,0.01470302,1.22194601,0.33895364,0.00000000
-0.65132566,2.54176178,1.82317186,1.08306575,0.01589107,1.30028195,0.36148254,0.00000000
-0.64532266,2.68879103,1.93079393,1.14414686,0.01709594,1.37568246,0.38366196,0.00000000
-0.63931966,2.82935465,2.03397285,1.20272399,0.01829508,1.44702015,0.40522625,0.00000000
-0.63331666,2.96136624,2.13130970,1.25791232,0.01946532,1.51317996,0.42590568,0.00000000
-0.62731366,3.08279298,2.22144003,1.30884455,0.02058331,1.57308726,0.44543135,0.00000000
-0.62131066,3.19170631,2.30306518,1.35469301,0.02162614,1.62573622,0.46354029,0.00000000
-0.61530765,3.28633136,2.37498288,1.39469139,0.02257185,1.67021718,0.47998058,0.00000000
-0.60930465,3.36509329,2.43611590,1.42815517,0.02340010,1.70574214,0.49451652,0.00000000
-0.60330165,3.42665909,2.48553805,1.45450011,0.02409266,1.73166741,0.50693347,0.00000000
-0.59729865,3.46997308,2.52249658,1.47325807,0.02463403,1.74751244,0.51704251,0.00000000
-0.59129565,3.49428513,2.54643027,1.48408955,0.02501182,1.75297421,0.52468463,0.00000000
-0.58529265,3.49917030,2.55698265,1.48679259,0.02521721,1.74793657,0.52973433,0.00000000
-0.57928964,3.48453953,2.55401001,1.48130775,0.02524514,1.73247410,0.53210276,0.00000000
-0.57328664,3.45064087,2.53758396,1.46771895,0.02509451,1.70685046,0.53173990,0.00000000
-0.56728364,3.39805148,2.50798852,1.44625020,0.02476815,1.67151119,0.52863616,0.00000000
-0.56128064,3.32766064,2.46571199,1.41725859,0.02427274,1.62707137,0.52282295,0.00000000
-0.55527764,3.24064468,2.41143384,1.38122365,0.02361852,1.57429848,0.51437247,0.00000000
-0.54927464,3.13843487,2.34600726,1.33873364,0.02281893,1.51409141,0.50339643,0.00000000
-0.54327164,3.02267939,2.27043793,1.29046944,0.02189019,1.44745621,0.49004400,0.00000000
-0.53726863,2.89520108,2.18585979,1.23718649,0.02085069,1.37547966,0.47449880,0.00000000
-0.53126563,2.75795241,2.09350867,1.17969564,0.01972044,1.29930168,0.45697505,0.00000000
-0.52526263,2.61296920,1.99469458,1.11884344,0.01852044,1.22008752,0.43771307,0.00000000
-0.51925963,2.46232489,1.89077358,1.05549276,0.01727204,1.13900076,0.41697414,0.00000000
-0.51325663,2.30808657,1.78312006,0.99050408,0.01599640,1.05717805,0.39503486,0.00000000
-0.50725363,2.15227413,1.67310011,0.92471828,0.01471389,0.97570627,0.37218138,0.00000000
-0.50125063,1.99682376,1.56204691,0.85894110,0.01344366,0.89560281,0.34870333,0.00000000
-0.49524762,1.84355634,1.45123836,0.79392991,0.01220325,0.81779940,0.32488798,0.00000000
-0.48924462,1.69415149,1.34187774,0.73038267,0.01100827,0.74312967,0.30101462,0.00000000
-0.48324162,1.55012752,1.23507749,0.66892953,0.00987226,0.67232069,0.27734935,0.00000000
-0.47723862,1.41282722,1.13184637,0.61012682,0.00880656,0.60598810,0.25414050,0.00000000
-0.47123562,1.28340927,1.03308002,0.55445341,0.00782030,0.54463486,0.23161477,0.00000000
-0.46523262,1.16284496,0.93955492,0.50230935,0.00692050,0.48865302,0.20997412,0.00000000
-0.45922961,1.05191939,0.85192533,0.45401631,0.00611224,0.43832809,0.18939363,0.00000000
-0.45322661,0.95123665,0.77072325,0.40981983,0.00539883,0.39384541,0.17002016,0.00000000
-0.44722361,0.86122793,0.69636070,0.36989273,0.00478206,0.35529806,0.15197192,0.00000000
-0.44122061,0.78216204,0.62913420,0.33433962,0.00426252,0.32269550,0.13533889,0.00000000
-0.43521761,0.71415721,0.56923086,0.30320207,0.00383983,0.29597273,0.12018393,0.00000000
-0.42921461,0.65719373,0.51673565,0.27646406,0.00351295,0.27499915,0.10654453,0.00000000
-0.42321161,0.61112666,0.47163957,0.25405772,0.00328045,0.25958713,0.09443509,0.00000000
-0.41720860,0.57569813,0.43384820,0.23586888,0.00314069,0.24949966,0.08384955,0.00000000
-0.41120560,0.55054898,0.40319042,0.22174247,0.00309209,0.24445727,0.07476422,0.00000000
-0.40520260,0.53522941,0.37942703,0.21148756,0.00313322,0.24414391,0.06714073,0.00000000
-0.39919960,0.52920869,0.36225901,0.20488207,0.00326295,0.24821200,0.06092897,0.00000000
-0.39319660,0.53188405,0.35133543,0.20167717,0.00348048,0.25628674,0.05606975,0.00000000
-0.38719360,0.54258881,0.34626087,0.20160130,0.00378535,0.26796988,0.05249740,0.00000000
-0.38119060,0.56060018,0.34660241,0.20436400,0.00417736,0.28284322,0.05014191,0.00000000
-0.37518759,0.58514693,0.35189619,0.20965958,0.00465653,0.30047213,0.04893085,0.00000000
-0.36918459,0.61541742,0.36165371,0.21717078,0.00522288,0.32040921,0.04879079,0.00000000
-0.36318159,0.65056819,0.37536799,0.22657235,0.00587633,0.34219855,0.04964849,0.00000000
-0.35717859,0.68973338,0.39251956,0.23753486,0.00661639,0.36538050,0.05143168,0.00000000
-0.35117559,0.73203530,0.41258261,0.24972857,0.00744200,0.38949722,0.05406959,0.00000000
-0.34517259,0.77659615,0.43503124,0.26282753,0.00835120,0.41409907,0.05749325,0.00000000
-0.33916958,0.82255084,0.45934592,0.27651378,0.00934094,0.43875153,0.06163562,0.00000000
-0.33316658,0.86906082,0.48502019,0.29048173,0.01040678,0.46304285,0.06643164,0.00000000
-0.32716358,0.91532870,0.51156756,0.30444254,0.01154269,0.48659194,0.07181826,0.00000000
-0.32116058,0.96061317,0.53852856,0.31812843,0.01274085,0.50905630,0.07773451,0.00000000
-0.31515758,1.00424385,0.56547780,0.33129690,0.01399153,0.53013970,0.08412167,0.00000000
-0.30915458,1.04563548,0.59203089,0.34373448,0.01528302,0.54959919,0.09092358,0.00000000
-0.30315158,1.08430096,0.61785103,0.35526024,0.01660163,0.56725104,0.09808703,0.00000000
-0.29714857,1.11986250,0.64265505,0.36572853,0.01793181,0.58297534,0.10556239,0.00000000
-0.29114557,1.15206051,0.66621865,0.37503115,0.01925631,0.59671878,0.11330425,0.00000000
-0.28514257,1.18075955,0.68838058,0.38309870,0.02055648,0.60849561,0.12127219,0.00000000
-0.27913957,1.20595099,0.70904550,0.38990095,0.02181267,0.61838622,0.12943153,0.00000000
-0.27313657,1.22775210,0.72818540,0.39544641,0.02300462,0.62653367,0.13775402,0.00000000
-0.26713357,1.24640129,0.74583927,0.39978088,0.02411208,0.63313784,0.14621832,0.00000000
-0.26113057,1.26224960,0.76211088,0.40298502,0.02511533,0.63844754,0.15481031,0.00000000
-0.25512756,1.27574843,0.77716475,0.40517111,0.02599579,0.64275073,0.16352300,0.00000000
-0.24912456,1.28743396,0.79122010,0.40647891,0.02673672,0.64636329,0.17235609,0.00000000
-0.24312156,1.29790870,0.80454303,0.40707087,0.02732373,0.64961667,0.18131509,0.00000000
-0.23711856,1.30782067,0.81743701,0.40712681,0.02774543,0.65284500,0.19041001,0.00000000
-0.23111556,1.31784118,0.83023201,0.40683812,0.02799385,0.65637234,0.19965355,0.00000000
-0.22511256,1.32864201,0.84327260,0.40640184,0.02806492,0.66050053,0.20905906,0.00000000
-0.21910955,1.34087291,0.85690550,0.40601479,0.02795870,0.66549833,0.21863807,0.00000000
-0.21310655,1.35514047,0.87146713,0.40586792,0.02767960,0.67159242,0.22839782,0.00000000
-0.20710355,1.37198938,0.88727168,0.40614108,0.02723641,0.67896076,0.23833869,0.00000000
-0.20110055,1.39188693,0.90460029,0.40699864,0.02664220,0.68772873,0.24845188,0.00000000
-0.19509755,1.41521163,0.92369208,0.40858588,0.02591417,0.69796825,0.25871744,0.00000000
-0.18909455,1.44224657,0.94473726,0.41102653,0.02507325,0.70970011,0.26910284,0.00000000
-0.18309155,1.47317789,0.96787316,0.41442150,0.02414378,0.72289933,0.27956225,0.00000000
-0.17708854,1.50809863,0.99318308,0.41884892,0.02315291,0.73750339,0.29003662,0.00000000
-0.17108554,1.54701763,1.02069849,0.42436542,0.02213016,0.75342291,0.30045468,0.00000000
-0.16508254,1.58987324,1.05040420,0.43100869,0.02110676,0.77055409,0.31073484,0.00000000
-0.15907954,1.63655094,1.08224658,0.43880113,0.02011507,0.78879233,0.32078793,0.00000000
-0.15307654,1.68690381,1.11614407,0.44775433,0.01918802,0.80804610,0.33052077,0.00000000
-0.14707354,1.74077466,1.15199956,0.45787421,0.01835846,0.82825015,0.33984024,0.00000000
-0.14107054,1.79801819,1.18971365,0.46916626,0.01765871,0.84937722,0.34865776,0.00000000
-0.13506753,1.85852171,1.22919795,0.48164078,0.01711993,0.87144737,0.35689386,0.00000000
-0.12906453,1.92222278,1.27038728,0.49531735,0.01677173,0.89453409,0.36448254,0.00000000
-0.12306153,1.98912220,1.31324983,0.51022849,0.01664163,0.91876668,0.37137516,0.00000000
-0.11705853,2.05929117,1.35779419,0.52642172,0.01675468,0.94432849,0.37754350,0.00000000
-0.11105553,2.13287149,1.40407256,0.54396014,0.01713300,0.97145076,0.38298186,0.00000000
-0.10505253,2.21006827,1.45217934,0.56292083,0.01779535,1.00040230,0.38770786,0.00000000
-0.09904952,2.29113497,1.50224492,0.58339137,0.01875677,1.03147527,0.39176199,0.00000000
-0.09304652,2.37635113,1.55442459,0.60546420,0.02002808,1.06496777,0.39520576,0.00000000
-0.08704352,2.46599363,1.60888274,0.62922908,0.02161552,1.10116402,0.39811844,0.00000000
-0.08104052,2.56030296,1.66577334,0.65476398,0.02352030,1.14031328,0.40059277,0.00000000
-0.07503752,2.65944617,1.72521734,0.68212479,0.02573821,1.18260869,0.40272964,0.00000000
-0.06903452,2.76347873,1.78727859,0.71133436,0.02825933,1.22816716,0.40463205,0.00000000
-0.06303152,2.87230778,1.85193953,0.74237165,0.03106766,1.27701174,0.40639892,0.00000000
-0.05702851,2.98565904,1.91907849,0.77516159,0.03414101,1.32905745,0.40811880,0.00000000
-0.05102551,3.10305005,1.98845011,0.80956636,0.03745096,1.38410164,0.40986418,0.00000000
-0.04502251,3.22377166,2.05967045,0.84537888,0.04096289,1.44181955,0.41168650,0.00000000
-0.03901951,3.34687985,2.13220829,0.88231901,0.04463638,1.50176565,0.41361240,0.00000000
-0.03301651,3.47119888,2.20538350,0.92003294,0.04842562,1.56338068,0.41564128,0.00000000
-0.02701351,3.59533661,2.27837333,0.95809628,0.05228020,1.62600436,0.41774444,0.00000000
-0.02101051,3.71771194,2.35022668,0.99602065,0.05614604,1.68889313,0.41986587,0.00000000
-0.01500750,3.83659344,2.41988625,1.03326403,0.05996650,1.75124208,0.42192456,0.00000000
-0.00900450,3.95014797,2.48621770,1.06924433,0.06368377,1.81220997,0.42381837,0.00000000
-0.00300150,4.05649693,2.54804472,1.10335577,0.06724028,1.87094599,0.42542900,0.00000000
0.00300150,4.15377765,2.60418828,1.13498743,0.07058030,1.92661700,0.42662804,0.00000000
0.00900450,4.24020690,2.65350822,1.16354299,0.07365153,1.97843361,0.42728346,0.00000000
0.01500750,4.31414333,2.69494511,1.18846088,0.07640659,2.02567399,0.42726635,0.00000000
0.02101051,4.37414562,2.72756005,1.20923374,0.07880452,2.06770400,0.42645745,0.00000000
0.02701351,4.41902330,2.75057045,1.22542628,0.08081195,2.10399289,0.42475308,0.00000000
0.03301651,4.44787773,2.76337988,1.23669058,0.08240413,2.13412375,0.42207016,0.00000000
0.03901951,4.46013108,2.76560027,1.24277809,0.08356558,2.15779852,0.41835003,0.00000000
0.04502251,4.45554188,2.75706546,1.24354777,0.08429042,2.17483741,0.41356090,0.00000000
0.05102551,4.43420663,2.73783536,1.23896984,0.08458235,2.18517328,0.40769890,0.00000000
0.05702851,4.39654745,2.70819061,1.22912515,0.08445421,2.18884149,0.40078754,0.00000000
0.06303152,4.34328691,2.66861813,1.21420018,0.08392719,2.18596619,0.39287596,0.00000000
0.06903452,4.27541146,2.61978860,1.19447796,0.08302979,2.17674417,0.38403581,0.00000000
0.07503752,4.19412584,2.56252700,1.17032554,0.08179643,2.16142737,0.37435731,0.00000000
0.08104052,4.10080112,2.49777819,1.14217864,0.08026592,2.14030541,0.36394455,0.00000000
0.08704352,3.99691922,2.42656925,1.11052438,0.07847981,2.11368908,0.35291046,0.00000000
0.09304652,3.88401700,2.34997073,1.07588294,0.07648071,2.08189599,0.34137170,0.00000000
0.09904952,3.76363280,2.26905885,1.03878924,0.07431071,2.04523901,0.32944392,0.00000000
0.10505253,3.63725798,2.18488043,0.99977529,0.07200987,2.00401814,0.31723738,0.00000000
0.11105553,3.50629565,2.09842224,0.95935428,0.06961500,1.95851595,0.30485343,0.00000000
0.11705853,3.37202816,2.01058603,0.91800682,0.06715867,1.90899665,0.29238186,0.00000000
0.12306153,3.23559440,1.92217001,0.87617010,0.06466853,1.85570847,0.27989917,0.00000000
0.12906453,3.09797712,1.83385736,0.83423001,0.06216692,1.79888880,0.26746788,0.00000000
0.13506753,2.96000014,1.74621158,0.79251655,0.05967085,1.73877133,0.25513678,0.00000000
0.14107054,2.82233435,1.65967846,0.75130232,0.05719226,1.67559450,0.24294196,0.00000000
0.14707354,2.68551150,1.57459369,0.71080390,0.05473846,1.60961023,0.23090855,0.00000000
0.15307654,2.54994368,1.49119525,0.67118574,0.05231291,1.54109218,0.21905295,0.00000000
0.15907954,2.41594704,1.40963926,0.63256603,0.04991600,1.47034269,0.20738536,0.00000000
0.16508254,2.28376749,1.33001802,0.59502399,0.04754604,1.39769779,0.19591240,0.00000000
0.17108554,2.15360655,1.25237886,0.55860806,0.04520013,1.32352985,0.18463963,0.00000000
0.17708854,2.02564577,1.17674266,0.52334429,0.04287511,1.24824745,0.17357385,0.00000000
0.18309155,1.90006817,1.10312087,0.48924457,0.04056831,1.17229265,0.16272505,0.00000000
0.18909455,1.77707563,1.03153028,0.45631415,0.03827824,1.09613552,0.15210780,0.00000000
0.19509755,1.65690168,0.96200480,0.42455803,0.03600503,1.02026654,0.14174230,0.00000000
0.20110055,1.53981920,0.89460403,0.39398622,0.03375080,0.94518707,0.13165472,0.00000000
0.20710355,1.42614328,0.82941833,0.36461745,0.03151973,0.87139866,0.12187729,0.00000000
0.21310655,1.31622948,0.76657077,0.33648159,0.02931803,0.79939168,0.11244774,0.00000000
0.21910955,1.21046825,0.70621599,0.30962053,0.02715374,0.72963408,0.10340855,0.00000000
0.22511256,1.10927630,0.64853663,0.28408802,0.02503640,0.66256070,0.09480589,0.00000000
0.23111556,1.01308579,0.59373782,0.25994834,0.02297665,0.59856380,0.08668840,0.00000000
0.23711856,0.92233230,0.54204031,0.23727426,0.02098574,0.53798524,0.07910589,0.00000000
0.24312156,0.83744246,0.49367277,0.21614438,0.01907507,0.48111051,0.07210806,0.00000000
0.24912456,0.75882194,0.44886389,0.19664018,0.01725568,0.42816491,0.06574327,0.00000000
0.25512756,0.68684446,0.40783466,0.17884290,0.01553785,0.37931189,0.06005742,0.00000000
0.26113057,0.62184212,0.37079118,0.16283051,0.01393069,0.33465343,0.05509298,0.00000000
0.26713357,0.56409745,0.33791821,0.14867476,0.01244186,0.29423233,0.05088807,0.00000000
0.27313657,0.51383695,0.30937361,0.13643855,0.01107735,0.25803606,0.04747577,0.00000000
0.27913957,0.47122632,0.28528368,0.12617356,0.00984132,0.22600195,0.04488338,0.00000000
0.28514257,0.43636692,0.26573935,0.11791811,0.00873607,0.19802327,0.04313187,0.00000000
0.29114557,0.40929330,0.25079305,0.11169538,0.00776204,0.17395578,0.04223526,0.00000000
0.29714857,0.38997152,0.24045620,0.10751175,0.00691791,0.15362456,0.04219999,0.00000000
0.30315158,0.37829789,0.23469724,0.10535551,0.00620070,0.13683067,0.04302436,0.00000000
0.30915458,0.37409800,0.23343987,0.10519553,0.00560591,0.12335745,0.04469781,0.00000000
0.31515758,0.37712593,0.23656177,0.10698031,0.00512777,0.11297616,0.04720029,0.00000000
0.32116058,0.38706365,0.24389356,0.11063713,0.00475934,0.10545100,0.05050155,0.00000000
0.32716358,0.40352067,0.25521823,0.11607138,0.00449274,0.10054333,0.05456060,0.00000000
0.33316658,0.42603426,0.27027103,0.12316634,0.00431935,0.09801509,0.05932520,0.00000000
0.33916958,0.45407053,0.28874024,0.13178319,0.00422993,0.09763151,0.06473157,0.00000000
0.34517259,0.48702682,0.31026877,0.14176170,0.00421483,0.09916322,0.07070438,0.00000000
0.35117559,0.52423558,0.33445706,0.15292129,0.00426411,0.10238780,0.07715710,0.00000000
0.35717859,0.56497045,0.36086727,0.16506301,0.00436765,0.10709095,0.08399272,0.00000000
0.36318159,0.60845455,0.38902912,0.17797207,0.00451535,0.11306740,0.09110499,0.00000000
0.36918459,0.65387126,0.41844728,0.19142133,0.00469719,0.12012168,0.09838007,0.00000000
0.37518759,0.70037751,0.44861037,0.20517538,0.00490339,0.12806879,0.10569876,0.00000000
0.38119060,0.74711947,0.47900143,0.21899549,0.00512454,0.13673487,0.11293913,0.00000000
0.38719360,0.79325017,0.50910951,0.23264500,0.00535171,0.14595793,0.11997959,0.00000000
0.39319660,0.83794864,0.53844219,0.24589521,0.00557659,0.15558854,0.12670223,0.00000000
0.39919960,0.88043982,0.56653827,0.25853142,0.00579167,0.16549054,0.13299634,0.00000000
0.40520260,0.92001439,0.59298032,0.27035883,0.00599032,0.17554171,0.13876205,0.00000000
0.41120560,0.95604773,0.61740632,0.28120821,0.00616693,0.18563429,0.14391376,0.00000000
0.41720860,0.98801685,0.63951979,0.29094079,0.00631706,0.19567529,0.14838331,0.00000000
0.42321161,1.01551468,0.65909787,0.29945225,0.00643755,0.20558663,0.15212271,0.00000000
0.42921461,1.03826063,0.67599682,0.30667564,0.00652653,0.21530487,0.15510629,0.00000000
0.43521761,1.05610697,0.69015445,0.31258278,0.00658358,0.22478069,0.15733206,0.00000000
0.44122061,1.06904051,0.70158935,0.31718431,0.00660967,0.23397803,0.15882231,0.00000000
0.44722361,1.07717929,0.71039681,0.32052810,0.00660718,0.24287283,0.15962327,0.00000000
0.45322661,1.08076455,0.71674145,0.32269621,0.00657985,0.25145160,0.15980387,0.00000000
0.45922961,1.08014797,0.72084699,0.32380047,0.00653267,0.25970972,0.15945367,0.00000000
0.46523262,1.07577502,0.72298352,0.32397679,0.00647175,0.26764960,0.15867987,0.00000000
0.47123562,1.06816502,0.72345294,0.32337859,0.00640415,0.27527880,0.15760371,0.00000000
0.47723862,1.05788883,0.72257327,0.32216961,0.00633769,0.28260818,0.15635619,0.00000000
0.48324162,1.04554524,0.72066268,0.32051643,0.00628067,0.28965014,0.15507346,0.00000000
0.48924462,1.03173723,0.71802398,0.31858105,0.00624161,0.29641702,0.15389189,0.00000000
0.49524762,1.01704888,0.71493041,0.31651395,0.00622899,0.30291973,0.15294319,0.00000000
0.50125063,1.00202420,0.71161339,0.31444791,0.00625097,0.30916649,0.15234954,0.00000000
0.50725363,0.98714859,0.70825285,0.31249277,0.00631504,0.31516194,0.15221911,0.00000000
0.51325663,0.97283353,0.70497059,0.31073158,0.00642777,0.32090631,0.15264206,0.00000000
0.51925963,0.95940516,0.70182680,0.30921801,0.00659453,0.32639476,0.15368710,0.00000000
0.52526263,0.94709685,0.69881994,0.30797523,0.00681925,0.33161692,0.15539883,0.00000000
0.53126563,0.93604586,0.69588979,0.30699628,0.00710422,0.33655646,0.15779582,0.00000000
0.53726863,0.92629407,0.69292335,0.30624568,0.00744988,0.34119068,0.16086963,0.00000000
0.54327164,0.91779224,0.68976324,0.30566232,0.00785477,0.34549026,0.16458471,0.00000000
0.54927464,0.91040761,0.68621792,0.30516327,0.00831540,0.34941900,0.16887908,0.00000000
0.55527764,0.90393414,0.68207326,0.30464844,0.00882632,0.35293369,0.17366607,0.00000000
0.56128064,0.89810489,0.67710473,0.30400560,0.00938017,0.35598415,0.17883666,0.00000000
0.56728364,0.89260582,0.67108949,0.30311583,0.00996781,0.35851348,0.18426271,0.00000000
0.57328664,0.88709055,0.66381804,0.30185884,0.01057855,0.36045861,0.18980071,0.00000000
0.57928964,0.88119540,0.65510459,0.30011813,0.01120040,0.36175124,0.19529613,0.00000000
0.58529265,0.87455417,0.64479604,0.29778571,0.01182046,0.36231914,0.20058811,0.00000000
0.59129565,0.86681235,0.63277907,0.29476629,0.01242521,0.36208798,0.20551443,0.00000000
0.59729865,0.85764023,0.61898531,0.29098078,0.01300104,0.36098357,0.20991656,0.00000000
0.60330165,0.84674471,0.60339445,0.28636903,0.01353462,0.35893449,0.21364469,0.00000000
0.60930465,0.83387948,0.58603539,0.28089180,0.01401340,0.35587512,0.21656250,0.00000000
0.61530765,0.81885346,0.56698567,0.27453194,0.01442604,0.35174886,0.21855157,0.00000000
0.62131066,0.80153746,0.54636924,0.26729485,0.01476289,0.34651140,0.21951536,0.00000000
0.62731366,0.78186880,0.52435306,0.25920819,0.01501633,0.34013397,0.21938247,0.00000000
0.63331666,0.75985407,0.50114272,0.25032110,0.01518119,0.33260622,0.21810918,0.00000000
0.63931966,0.73557004,0.47697746,0.24070273,0.01525499,0.32393875,0.21568126,0.00000000
0.64532266,0.70916270,0.45212493,0.23044046,0.01523818,0.31416498,0.21211482,0.00000000
0.65132566,0.68084468,0.42687589,0.21963778,0.01513431,0.30334226,0.20745634,0.00000000
0.65732866,0.65089118,0.40153928,0.20841188,0.01495006,0.29155219,0.20178185,0.00000000
0.66333167,0.61963456,0.37643758,0.19689116,0.01469528,0.27890001,0.19519534,0.00000000
0.66933467,0.58745790,0.35190292,0.18521265,0.01438287,0.26551317,0.18782641,0.00000000
0.67533767,0.55478773,0.32827373,0.17351953,0.01402865,0.25153902,0.17982738,0.00000000
0.68134067,0.52208621,0.30589210,0.16195865,0.01365115,0.23714184,0.17136997,0.00000000
0.68734367,0.48984300,0.28510182,0.15067834,0.01327138,0.22249927,0.16264155,0.00000000
0.69334667,0.45856715,0.26624683,0.13982629,0.01291249,0.20779836,0.15384138,0.00000000
0.69934967,0.42877909,0.24967020,0.12954782,0.01259947,0.19323141,0.14517666,0.00000000
0.70535268,0.40100300,0.23571320,0.11998426,0.01235878,0.17899178,0.13685881,0.00000000
0.71135568,0.37575970,0.22471441,0.11127168,0.01221802,0.16526989,0.12909986,0.00000000
0.71735868,0.35356005,0.21700867,0.10353987,0.01220545,0.15224954,0.12210910,0.00000000
0.72336168,0.33489899,0.21292543,0.09691146,0.01234967,0.14010465,0.11609015,0.00000000
0.72936468,0.32025007,0.21278670,0.09150135,0.01267917,0.12899661,0.11123819,0.00000000
0.73536768,0.31006053,0.21690397,0.08741616,0.01322188,0.11907217,0.10773771,0.00000000
0.74137069,0.30474669,0.22557436,0.08475387,0.01400474,0.11046193,0.10576040,0.00000000
0.74737369,0.30468967,0.23907575,0.08360345,0.01505321,0.10327950,0.10546336,0.00000000
0.75337669,0.31023117,0.25766091,0.08404455,0.01639083,0.09762104,0.10698746,0.00000000
0.75937969,0.32166935,0.28155078,0.08614708,0.01803869,0.09356540,0.11045590,0.00000000
0.76538269,0.33925468,0.31092714,0.08997082,0.02001497,0.09117444,0.11597279,0.00000000
0.77138569,0.36318569,0.34592471,0.09556489,0.02233441,0.09049375,0.12362175,0.00000000
0.77738869,0.39360480,0.38662335,0.10296716,0.02500789,0.09155339,0.13346467,0.00000000
0.78339170,0.43059419,0.43304041,0.11220364,0.02804198,0.09436870,0.14554032,0.00000000
0.78939470,0.47417188,0.48512398,0.12328773,0.03143855,0.09894116,0.15986318,0.00000000
0.79539770,0.52428830,0.54274731,0.13621958,0.03519451,0.10525903,0.17642224,0.00000000
0.80140070,0.58082344,0.60570489,0.15098538,0.03930153,0.11329792,0.19518002,0.00000000
0.80740370,0.64358492,0.67371063,0.16755683,0.04374598,0.12302127,0.21607182,0.00000000
0.81340670,0.71230709,0.74639844,0.18589060,0.04850889,0.13438055,0.23900526,0.00000000
0.81940970,0.78665144,0.82332534,0.20592804,0.05356610,0.14731546,0.26386024,0.00000000
0.82541271,0.86620849,0.90397739,0.22759500,0.05888846,0.16175398,0.29048931,0.00000000
