energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.33966983,1.25104339,-1.25101639,0.01200268,-0.01200204,0.20502150,-0.20501798,0.23331461,-0.23330858,0.25486690,-0.25485726,0.30794413,-0.30793173,0.57416873,-0.57416213,0.38851454,-0.38850557,0.00000000,-0.00000000
-5.33366683,1.28842644,-1.28839583,0.01263447,-0.01263385,0.21097465,-0.21097048,0.24050892,-0.24050256,0.26317973,-0.26316965,0.32835405,-0.32834037,0.58548063,-0.58547244,0.40175250,-0.40174240,0.00000000,-0.00000000
-5.32766383,1.33370695,-1.33367288,0.01324744,-0.01324686,0.21863710,-0.21863230,0.24838878,-0.24838212,0.27225834,-0.27224796,0.35191801,-0.35190316,0.60069494,-0.60068513,0.41718708,-0.41717589,0.00000000,-0.00000000
-5.32166083,1.38679251,-1.38675519,0.01382706,-0.01382653,0.22793670,-0.22793129,0.25698555,-0.25697863,0.28201596,-0.28200541,0.37844739,-0.37843150,0.61980340,-0.61979197,0.43486390,-0.43485169,0.00000000,-0.00000000
-5.31565783,1.44750517,-1.44746485,0.01435911,-0.01435865,0.23878149,-0.23877552,0.26632293,-0.26631580,0.29235712,-0.29234651,0.40771195,-0.40769516,0.64275871,-0.64274568,0.45480601,-0.45479286,0.00000000,-0.00000000
-5.30965483,1.51556967,-1.51552663,0.01483013,-0.01482974,0.25105784,-0.25105136,0.27641526,-0.27640794,0.30317932,-0.30316880,0.43943815,-0.43942065,0.66946630,-0.66945170,0.47700956,-0.47699557,0.00000000,-0.00000000
-5.30365183,1.59060295,-1.59055754,0.01522783,-0.01522754,0.26462903,-0.26462209,0.28726594,-0.28725850,0.31437472,-0.31436442,0.47330833,-0.47329028,0.69977691,-0.69976082,0.50143961,-0.50142490,0.00000000,-0.00000000
-5.29764882,1.67210586,-1.67205847,0.01554153,-0.01554134,0.27933454,-0.27932721,0.29886613,-0.29885861,0.32583162,-0.32582165,0.50896083,-0.50894244,0.73348072,-0.73346323,0.52802631,-0.52801099,0.00000000,-0.00000000
-5.29164582,1.75945779,-1.75940885,0.01576247,-0.01576238,0.29499013,-0.29498249,0.31119351,-0.31118596,0.33743589,-0.33742637,0.54599150,-0.54597299,0.77030340,-0.77028464,0.55666159,-0.55664579,0.00000000,-0.00000000
-5.28564282,1.85191508,-1.85186505,0.01588411,-0.01588413,0.31138896,-0.31138110,0.32421149,-0.32420397,0.34907219,-0.34906321,0.58395662,-0.58393820,0.80990458,-0.80988472,0.58719677,-0.58718064,0.00000000,-0.00000000
-5.27963982,1.94861369,-1.94856307,0.01590232,-0.01590245,0.32830367,-0.32829569,0.33786866,-0.33786122,0.36062509,-0.36061675,0.62237739,-0.62235931,0.85187909,-0.85185832,0.61944126,-0.61942496,0.00000000,-0.00000000
-5.27363682,2.04857670,-2.04852604,0.01581552,-0.01581577,0.34548961,-0.34548161,0.35209870,-0.35209139,0.37198010,-0.37197246,0.66074624,-0.66072872,0.89576107,-0.89573962,0.65316256,-0.65314624,0.00000000,-0.00000000
-5.26763382,2.15072682,-2.15067667,0.01562472,-0.01562508,0.36268900,-0.36268110,0.36682071,-0.36681359,0.38302451,-0.38301764,0.69853466,-0.69851795,0.94103102,-0.94100914,0.68808775,-0.68807159,0.00000000,-0.00000000
-5.26163082,2.25390372,-2.25385467,0.01533346,-0.01533392,0.37963614,-0.37962844,0.38194009,-0.38193322,0.39364837,-0.39364230,0.73520281,-0.73518714,0.98712560,-0.98710356,0.72390667,-0.72389085,0.00000000,-0.00000000
-5.25562781,2.35688615,-2.35683878,0.01494763,-0.01494819,0.39606323,-0.39605586,0.39734989,-0.39734331,0.40374535,-0.40374013,0.77021031,-0.77019593,1.03344982,-1.03342791,0.76027664,-0.76026135,0.00000000,-0.00000000
-5.24962481,2.45841789,-2.45837278,0.01447532,-0.01447596,0.41170685,-0.41169991,0.41293258,-0.41292635,0.41321374,-0.41320938,0.80302832,-0.80301545,1.07939125,-1.07936976,0.79682890,-0.79681431,0.00000000,-0.00000000
-5.24362181,2.55723685,-2.55719456,0.01392646,-0.01392718,0.42631464,-0.42630825,0.42856244,-0.42855660,0.42195751,-0.42195401,0.83315220,-0.83314104,1.12433542,-1.12431464,0.83317632,-0.83316262,0.00000000,-0.00000000
-5.23761881,2.65210612,-2.65206719,0.01331253,-0.01331331,0.43965199,-0.43964625,0.44410816,-0.44410277,0.42988747,-0.42988483,0.86011450,-0.86010523,1.16768189,-1.16766213,0.86892240,-0.86890976,0.00000000,-0.00000000
-5.23161581,2.74184561,-2.74181053,0.01264615,-0.01264698,0.45150844,-0.45150343,0.45943581,-0.45943091,0.43692251,-0.43692071,0.88349765,-0.88349043,1.20886019,-1.20884170,0.90367098,-0.90365956,0.00000000,-0.00000000
-5.22561281,2.82536283,-2.82533205,0.01194068,-0.01194154,0.46170337,-0.46169918,0.47441198,-0.47440761,0.44299093,-0.44298995,0.90294591,-0.90294089,1.24734464,-1.24732768,0.93703636,-0.93702631,0.00000000,-0.00000000
-5.21960980,2.90168136,-2.90165525,0.01120984,-0.01121071,0.47009090,-0.47008759,0.48890685,-0.48890304,0.44803170,-0.44803151,0.91817594,-0.91817320,1.28266762,-1.28265243,0.96865325,-0.96864470,0.00000000,-0.00000000
-5.21360680,2.96996547,-2.96994433,0.01046725,-0.01046814,0.47656360,-0.47656121,0.50279720,-0.50279400,0.45199567,-0.45199624,0.92898550,-0.92898510,1.31443041,-1.31441718,0.99818615,-0.99817922,0.00000000,-0.00000000
-5.20760380,3.02953973,-3.02952378,0.00972617,-0.00972704,0.48105486,-0.48105343,0.51596907,-0.51596650,0.45484660,-0.45484788,0.93525985,-0.93526181,1.34231110,-1.34229998,1.02533757,-1.02533234,0.00000000,-0.00000000
-5.20160080,3.07990247,-3.07989184,0.00899904,-0.00899990,0.48353988,-0.48353943,0.52831999,-0.52831807,0.45656192,-0.45656387,0.93697546,-0.93697976,1.36606930,-1.36606039,1.04985467,-1.04985120,0.00000000,-0.00000000
-5.19559780,3.12073237,-3.12072712,0.00829732,-0.00829815,0.48403513,-0.48403564,0.53976064,-0.53975939,0.45713312,-0.45713569,0.93420078,-0.93420736,1.38554734,-1.38554074,1.07153400,-1.07153232,0.00000000,-0.00000000
-5.18959480,3.15188794,-3.15188802,0.00763116,-0.00763195,0.48259635,-0.48259781,0.55021587,-0.55021529,0.45656576,-0.45656890,0.92709394,-0.92710269,1.40066823,-1.40066396,1.09022410,-1.09022421,0.00000000,-0.00000000
-5.18359180,3.17339983,-3.17340512,0.00700929,-0.00701003,0.47931524,-0.47931760,0.55962505,-0.55962513,0.45487901,-0.45488267,0.91589741,-0.91590819,1.41143022,-1.41142829,1.10582579,-1.10582767,0.00000000,-0.00000000
-5.17758879,3.18545657,-3.18546688,0.00643887,-0.00643957,0.47431489,-0.47431810,0.56794169,-0.56794244,0.45210471,-0.45210883,0.90092979,-0.90094244,1.41789891,-1.41789926,1.11829027,-1.11829388,0.00000000,-0.00000000
-5.17158579,3.18838469,-3.18839977,0.00592547,-0.00592610,0.46774437,-0.46774837,0.57513253,-0.57513394,0.44828604,-0.44829057,0.88257509,-0.88258939,1.42019698,-1.42019956,1.12761521,-1.12762049,0.00000000,-0.00000000
-5.16558279,3.18262438,-3.18264391,0.00547298,-0.00547356,0.45977253,-0.45977724,0.58117607,-0.58117811,0.44347584,-0.44348073,0.86126983,-0.86128556,1.41849268,-1.41849738,1.13383915,-1.13384600,0.00000000,-0.00000000
-5.15957979,3.16870232,-3.16872595,0.00508373,-0.00508425,0.45058153,-0.45058686,0.58606072,-0.58606339,0.43773462,-0.43773983,0.83748868,-0.83750560,1.41298756,-1.41299428,1.13703467,-1.13704299,0.00000000,-0.00000000
-5.15357679,3.14720335,-3.14723071,0.00475852,-0.00475898,0.44036020,-0.44036607,0.58978289,-0.58978615,0.43112855,-0.43113401,0.81172913,-0.81174699,1.40390448,-1.40391308,1.13730095,-1.13731063,0.00000000,-0.00000000
-5.14757379,3.11874282,-3.11877351,0.00449670,-0.00449711,0.42929778,-0.42930410,0.59234500,-0.59234882,0.42372737,-0.42373305,0.78449590,-0.78451443,1.39147643,-1.39148678,1.13475617,-1.13476709,0.00000000,-0.00000000
-5.14157079,3.08394115,-3.08397479,0.00429635,-0.00429670,0.41757805,-0.41758473,0.59375376,-0.59375812,0.41560261,-0.41560846,0.75628582,-0.75630479,1.37593713,-1.37594908,1.12953048,-1.12954254,0.00000000,-0.00000000
-5.13556778,3.04340238,-3.04343859,0.00415437,-0.00415466,0.40537433,-0.40538128,0.59401894,-0.59402380,0.40682602,-0.40683201,0.72757378,-0.72759292,1.35751362,-1.35752703,1.12176003,-1.12177309,0.00000000,-0.00000000
-5.12956478,2.99769771,-2.99773610,0.00406667,-0.00406692,0.39284536,-0.39285251,0.59315263,-0.59315795,0.39746855,-0.39747465,0.69880029,-0.69881938,1.33642155,-1.33643628,1.11158239,-1.11159635,0.00000000,-0.00000000
-5.12356178,2.94735493,-2.94739517,0.00402832,-0.00402853,0.38013231,-0.38013957,0.59116922,-0.59117498,0.38759983,-0.38760599,0.67036124,-0.67038007,1.31286309,-1.31287900,1.09913396,-1.09914871,0.00000000,-0.00000000
-5.11755878,2.89285438,-2.89289613,0.00403373,-0.00403389,0.36735690,-0.36736421,0.58808619,-0.58809235,0.37728819,-0.37729439,0.64260020,-0.64261857,1.28702761,-1.28704457,1.08454927,-1.08456471,0.00000000,-0.00000000
-5.11155578,2.83463101,-2.83467398,0.00407678,-0.00407690,0.35462070,-0.35462800,0.58392557,-0.58393208,0.36660137,-0.36660757,0.61580332,-0.61582109,1.25909482,-1.25911270,1.06796235,-1.06797837,0.00000000,-0.00000000
-5.10555278,2.77308253,-2.77312642,0.00415102,-0.00415112,0.34200548,-0.34201271,0.57871611,-0.57872293,0.35560764,-0.35561382,0.59019725,-0.59021426,1.22924004,-1.22925870,1.04950989,-1.04952639,0.00000000,-0.00000000
-5.09954977,2.70858233,-2.70862685,0.00424982,-0.00424990,0.32957453,-0.32958165,0.57249599,-0.57250308,0.34437742,-0.34438354,0.56594961,-0.56596576,1.19764101,-1.19766032,1.02933601,-1.02935289,0.00000000,-0.00000000
-5.09354677,2.64149619,-2.64154106,0.00436654,-0.00436659,0.31737484,-0.31738180,0.56531590,-0.56532320,0.33298512,-0.33299115,0.54317219,-0.54318738,1.16448566,-1.16450548,1.00759806,-1.00761521,0.00000000,-0.00000000
-5.08754377,2.57220127,-2.57224622,0.00449462,-0.00449466,0.30543981,-0.30544658,0.55724220,-0.55724965,0.32151112,-0.32151701,0.52192623,-0.52194041,1.12998006,-1.13000023,0.98447292,-0.98449024,0.00000000,-0.00000000
-5.08154077,2.50110557,-2.50115028,0.00462781,-0.00462783,0.29379245,-0.29379899,0.54835997,-0.54836749,0.31004361,-0.31004933,0.50222960,-0.50224271,1.09435588,-1.09437625,0.96016325,-0.96018061,0.00000000,-0.00000000
-5.07553777,2.42866623,-2.42871040,0.00476021,-0.00476022,0.28244866,-0.28245496,0.53877562,-0.53878313,0.29868015,-0.29868565,0.48406520,-0.48407722,1.05787665,-1.05789705,0.93490296,-0.93492021,0.00000000,-0.00000000
-5.06953477,2.35540517,-2.35544844,0.00488645,-0.00488646,0.27142061,-0.27142663,0.52861876,-0.52862618,0.28752871,-0.28753393,0.46739011,-0.46740103,1.02084231,-1.02086254,0.90896130,-0.90897830,0.00000000,-0.00000000
-5.06353177,2.28192030,-2.28196231,0.00500176,-0.00500176,0.26071974,-0.26072546,0.51804323,-0.51805046,0.27670805,-0.27671295,0.45214496,-0.45215477,0.98359131,-0.98361118,0.88264511,-0.88266170,0.00000000,-0.00000000
-5.05752876,2.20889141,-2.20893175,0.00510207,-0.00510206,0.25035946,-0.25036486,0.50722678,-0.50723371,0.26634733,-0.26635182,0.43826282,-0.43827152,0.94650027,-0.94651955,0.85629870,-0.85631469,0.00000000,-0.00000000
-5.05152576,2.13707961,-2.13711784,0.00518404,-0.00518404,0.24035720,-0.24036226,0.49636958,-0.49637609,0.25658470,-0.25658872,0.42567730,-0.42568490,0.90998062,-0.90999910,0.83030106,-0.83031627,0.00000000,-0.00000000
-5.04552276,2.06731997,-2.06735565,0.00524517,-0.00524517,0.23073592,-0.23074060,0.48569116,-0.48569715,0.24756513,-0.24756860,0.41432929,-0.41433579,0.87447255,-0.87449000,0.80506036,-0.80507458,0.00000000,-0.00000000
-5.03951976,2.00050729,-2.00053994,0.00528374,-0.00528374,0.22152473,-0.22152903,0.47542606,-0.47543139,0.23943719,-0.23944004,0.40417199,-0.40417740,0.84043617,-0.84045234,0.78100565,-0.78101868,0.00000000,-0.00000000
-5.03351676,1.93757521,-1.93760439,0.00529885,-0.00529885,0.21275895,-0.21276283,0.46581790,-0.46582247,0.23234905,-0.23235120,0.39517416,-0.39517850,0.80834025,-0.80835492,0.75857605,-0.75858769,0.00000000,-0.00000000
-5.02751376,1.87946965,-1.87949491,0.00529039,-0.00529040,0.20447929,-0.20448273,0.45711241,-0.45711611,0.22644377,-0.22644515,0.38732126,-0.38732451,0.77864909,-0.77866203,0.73820778,-0.73821783,0.00000000,-0.00000000
-5.02151076,1.82711743,-1.82713835,0.00525897,-0.00525898,0.19673048,-0.19673347,0.44954935,-0.44955207,0.22185408,-0.22185461,0.38061460,-0.38061679,0.75180791,-0.75181893,0.72031952,-0.72032781,0.00000000,-0.00000000
-5.01550775,1.78139173,-1.78140795,0.00520583,-0.00520585,0.18955930,-0.18956181,0.44335374,-0.44335540,0.21869679,-0.21869642,0.37506872,-0.37506985,0.72822758,-0.72823651,0.70529678,-0.70530315,0.00000000,-0.00000000
-5.00950475,1.74307595,-1.74308719,0.00513278,-0.00513280,0.18301212,-0.18301415,0.43872680,-0.43872733,0.21706726,-0.21706594,0.37070704,-0.37070713,0.70826925,-0.70827594,0.69347605,-0.69348039,0.00000000,-0.00000000
-5.00350175,1.71282788,-1.71283393,0.00504204,-0.00504206,0.17713230,-0.17713383,0.43583699,-0.43583634,0.21703399,-0.21703170,0.36755630,-0.36755536,0.69222979,-0.69223414,0.68512943,-0.68513165,0.00000000,-0.00000000
-4.99749875,1.69114598,-1.69114672,0.00493618,-0.00493619,0.17195729,-0.17195833,0.43481154,-0.43480970,0.21863381,-0.21863052,0.36564008,-0.36563816,0.68032862,-0.68033056,0.68045063,-0.68045070,0.00000000,-0.00000000
-4.99149575,1.67833979,-1.67833525,0.00481791,-0.00481793,0.16751596,-0.16751651,0.43572908,-0.43572606,0.22186776,-0.22186348,0.36497202,-0.36496915,0.67269673,-0.67269628,0.67954311,-0.67954105,0.00000000,-0.00000000
-4.98549275,1.67450627,-1.67449656,0.00469003,-0.00469005,0.16382607,-0.16382614,0.43861357,-0.43860941,0.22669806,-0.22669283,0.36554903,-0.36554526,0.66936858,-0.66936578,0.68241115,-0.68240702,0.00000000,-0.00000000
-4.97948974,1.67951340,-1.67949878,0.00455529,-0.00455531,0.16089210,-0.16089172,0.44343022,-0.44342499,0.23304633,-0.23304020,0.36734514,-0.36734056,0.67027719,-0.67027214,0.68895430,-0.68894822,0.00000000,-0.00000000
-4.97348674,1.69299266,-1.69297351,0.00441622,-0.00441624,0.15870375,-0.15870295,0.45008347,-0.45007729,0.24079325,-0.24078629,0.37030650,-0.37030120,0.67525312,-0.67524598,0.69896590,-0.69895806,0.00000000,-0.00000000
-4.96748374,1.71434103,-1.71431785,0.00427514,-0.00427516,0.15723497,-0.15723378,0.45841751,-0.45841051,0.24977970,-0.24977201,0.37434764,-0.37434172,0.68402741,-0.68401840,0.71213593,-0.71212655,0.00000000,-0.00000000
-4.96148074,1.74273312,-1.74270652,0.00413401,-0.00413403,0.15644379,-0.15644226,0.46821927,-0.46821160,0.25980964,-0.25980134,0.37934967,-0.37934327,0.69623867,-0.69622803,0.72805815,-0.72804751,0.00000000,-0.00000000
-4.95547774,1.77714338,-1.77711407,0.00399438,-0.00399440,0.15627294,-0.15627113,0.47922404,-0.47921591,0.27065449,-0.27064571,0.38516039,-0.38515366,0.71144414,-0.71143217,0.74624176,-0.74623018,0.00000000,-0.00000000
-4.94947474,1.81637800,-1.81634677,0.00385743,-0.00385745,0.15665128,-0.15664925,0.49112367,-0.49111528,0.28205904,-0.28204995,0.39159650,-0.39158958,0.72913461,-0.72912165,0.76612698,-0.76611480,0.00000000,-0.00000000
-4.94347174,1.85911532,-1.85908301,0.00372388,-0.00372390,0.15749596,-0.15749378,0.50357687,-0.50356844,0.29374878,-0.29373953,0.39844779,-0.39844087,0.74875262,-0.74873900,0.78710419,-0.78709177,0.00000000,-0.00000000
-4.93746873,1.90395352,-1.90392098,0.00359407,-0.00359410,0.15871530,-0.15871304,0.51622151,-0.51621327,0.30543824,-0.30542899,0.40548335,-0.40547659,0.76971328,-0.76969935,0.80853592,-0.80852364,0.00000000,-0.00000000
-4.93146573,1.94946350,-1.94943159,0.00346798,-0.00346800,0.16021221,-0.16020993,0.52868826,-0.52868043,0.31684021,-0.31683114,0.41245928,-0.41245285,0.79142705,-0.79141318,0.82978073,-0.82976894,0.00000000,-0.00000000
-4.92546273,1.99424485,-1.99421438,0.00334527,-0.00334529,0.16188801,-0.16188579,0.54061505,-0.54060783,0.32767548,-0.32766674,0.41912766,-0.41912175,0.81332348,-0.81330998,0.85021803,-0.85020708,0.00000000,-0.00000000
-4.91945973,2.03698239,-2.03695412,0.00322536,-0.00322539,0.16364656,-0.16364445,0.55166171,-0.55165530,0.33768254,-0.33767430,0.42524639,-0.42524114,0.83487478,-0.83486196,0.86927267,-0.86926288,0.00000000,-0.00000000
-4.91345673,2.07650063,-2.07647520,0.00310751,-0.00310754,0.16539828,-0.16539635,0.56152403,-0.56151860,0.34662707,-0.34661946,0.43058913,-0.43058469,0.85561837,-0.85560648,0.88643823,-0.88642986,0.00000000,-0.00000000
-4.90745373,2.11181354,-2.11179149,0.00299089,-0.00299092,0.16706414,-0.16706243,0.56994669,-0.56994237,0.35431063,-0.35430377,0.43495510,-0.43495160,0.87517712,-0.87516637,0.90129776,-0.90129102,0.00000000,-0.00000000
-4.90145073,2.14216715,-2.14214887,0.00287465,-0.00287469,0.16857916,-0.16857771,0.57673417,-0.57673107,0.36057823,-0.36057220,0.43817798,-0.43817551,0.89327637,-0.89326690,0.91354105,-0.91353610,0.00000000,-0.00000000
-4.89544772,2.16707273,-2.16705845,0.00275801,-0.00275805,0.16989539,-0.16989422,0.58175930,-0.58175747,0.36532438,-0.36531926,0.44013345,-0.44013207,0.90975671,-0.90974859,0.92297741,-0.92297433,0.00000000,-0.00000000
-4.88944472,2.18632866,-2.18631843,0.00264029,-0.00264034,0.17098409,-0.17098322,0.58496881,-0.58496827,0.36849744,-0.36849324,0.44074500,-0.44074474,0.92458185,-0.92457509,0.92954330,-0.92954210,0.00000000,-0.00000000
-4.88344172,2.20002971,-2.20002343,0.00252098,-0.00252103,0.17183711,-0.17183652,0.58638557,-0.58638628,0.37010183,-0.37009856,0.43998760,-0.43998846,0.93784091,-0.93783545,0.93330429,-0.93330490,0.00000000,-0.00000000
-4.87743872,2.20856294,-2.20856031,0.00239977,-0.00239983,0.17246717,-0.17246686,0.58610737,-0.58610927,0.37019823,-0.37019584,0.43788897,-0.43789092,0.94974489,-0.94974057,0.93445115,-0.93445345,0.00000000,-0.00000000
-4.87143572,2.21259005,-2.21259062,0.00227658,-0.00227664,0.17290726,-0.17290720,0.58430220,-0.58430517,0.36890151,-0.36889993,0.43452841,-0.43453137,0.96061713,-0.96061376,0.93329013,-0.93329393,0.00000000,-0.00000000
-4.86543272,2.21301674,-2.21301994,0.00215153,-0.00215159,0.17320889,-0.17320903,0.58120018,-0.58120408,0.36637655,-0.36637567,0.43003315,-0.43003703,0.97087823,-0.97087553,0.93022782,-0.93023287,0.00000000,-0.00000000
-4.85942971,2.21095042,-2.21095553,0.00202498,-0.00202505,0.17343948,-0.17343978,0.57708254,-0.57708720,0.36283215,-0.36283184,0.42457243,-0.42457711,0.98102567,-0.98102335,0.92575112,-0.92575714,0.00000000,-0.00000000
-4.85342671,2.20764778,-2.20765401,0.00189747,-0.00189754,0.17367884,-0.17367924,0.57226809,-0.57227331,0.35851317,-0.35851327,0.41834953,-0.41835485,0.99160918,-0.99160689,0.92040341,-0.92041006,0.00000000,-0.00000000
-4.84742371,2.20445484,-2.20446134,0.00176973,-0.00176980,0.17401498,-0.17401541,0.56709781,-0.56710339,0.35369136,-0.35369169,0.41159219,-0.41159800,1.00320270,-1.00320008,0.91475781,-0.91476476,0.00000000,-0.00000000
-4.84142071,2.20274204,-2.20274795,0.00164259,-0.00164267,0.17453939,-0.17453979,0.56191836,-0.56192409,0.34865510,-0.34865548,0.40454188,-0.40454800,1.01637432,-1.01637101,0.90938898,-0.90939590,0.00000000,-0.00000000
-4.83541771,2.20383748,-2.20384192,0.00151699,-0.00151707,0.17534209,-0.17534238,0.55706523,-0.55707091,0.34369871,-0.34369894,0.39744244,-0.39744870,1.03165552,-1.03165118,0.90484465,-0.90485120,0.00000000,-0.00000000
-4.82941471,2.20896135,-2.20896353,0.00139391,-0.00139398,0.17650653,-0.17650666,0.55284641,-0.55285184,0.33911158,-0.33911146,0.39052870,-0.39053494,1.04951115,-1.04950546,0.90161834,-0.90162422,0.00000000,-0.00000000
-4.82341171,2.21916483,-2.21916401,0.00127433,-0.00127440,0.17810481,-0.17810472,0.54952730,-0.54953232,0.33516763,-0.33516697,0.38401560,-0.38402167,1.07031164,-1.07030433,0.90012459,-0.90012954,0.00000000,-0.00000000
-4.81740870,2.23527614,-2.23527171,0.00115919,-0.00115926,0.18019327,-0.18019290,0.54731773,-0.54732220,0.33211565,-0.33211426,0.37808838,-0.37809412,1.09430888,-1.09429975,0.90067789,-0.90068169,0.00000000,-0.00000000
-4.81140570,2.25785655,-2.25784803,0.00104938,-0.00104944,0.18280870,-0.18280802,0.54636157,-0.54636537,0.33017072,-0.33016843,0.37289424,-0.37289955,1.12161693,-1.12160583,0.90347626,-0.90347877,0.00000000,-0.00000000
-4.80540270,2.28716826,-2.28715534,0.00094566,-0.00094572,0.18596548,-0.18596446,0.54672947,-0.54673255,0.32950710,-0.32950379,0.36853603,-0.36854082,1.15219861,-1.15218547,0.90859043,-0.90859154,0.00000000,-0.00000000
-4.79939970,2.32315580,-2.32313831,0.00084870,-0.00084876,0.18965363,-0.18965227,0.54841521,-0.54841753,0.33025299,-0.33024852,0.36506807,-0.36507227,1.18585877,-1.18584362,0.91595892,-0.91595861,0.00000000,-0.00000000
-4.79339670,2.36544164,-2.36541961,0.00075902,-0.00075907,0.19383801,-0.19383630,0.55133556,-0.55133713,0.33248699,-0.33248128,0.36249433,-0.36249792,1.22224469,-1.22222763,0.92538944,-0.92538776,0.00000000,-0.00000000
-4.78739370,2.41333640,-2.41331002,0.00067700,-0.00067705,0.19845860,-0.19845657,0.55533384,-0.55533470,0.33623674,-0.33622972,0.36076914,-0.36077210,1.26085366,-1.26083486,0.93656635,-0.93656340,0.00000000,-0.00000000
-4.78139070,2.46586290,-2.46583252,0.00060289,-0.00060293,0.20343197,-0.20342964,0.56018687,-0.56018710,0.34147939,-0.34147103,0.35980013,-0.35980250,1.30104747,-1.30102719,0.94906382,-0.94905976,0.00000000,-0.00000000
-4.77538769,2.52179301,-2.52175913,0.00053678,-0.00053682,0.20865376,-0.20865119,0.56561498,-0.56561469,0.34814399,-0.34813430,0.35945342,-0.35945524,1.34207334,-1.34205189,0.96236410,-0.96235914,0.00000000,-0.00000000
