energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-2.16408204,4.41124962,0.00332513,0.03104691,0.48018391,3.26920211,0.43014067,0.93751055,0.00645941,0.18128493
-2.15807904,4.25676739,0.00327313,0.02918941,0.45973332,3.16006329,0.41070966,0.90080085,0.00638470,0.17582677
-2.15207604,4.10018184,0.00321442,0.02740142,0.43875143,3.04806274,0.39101834,0.86504759,0.00631501,0.17022217
-2.14607304,3.94390095,0.00315177,0.02570718,0.41756481,2.93490912,0.37133694,0.83081273,0.00625319,0.16457203
-2.14007004,3.79019427,0.00308812,0.02412841,0.39648235,2.82221324,0.35191736,0.79862184,0.00620179,0.15897287
-2.13406703,3.64115504,0.00302647,0.02268399,0.37578956,2.71146136,0.33298908,0.76895524,0.00616306,0.15351515
-2.12806403,3.49867153,0.00296985,0.02138968,0.35574440,2.60399612,0.31475605,0.74224051,0.00613892,0.14828174
-2.12206103,3.36440722,0.00292116,0.02025799,0.33657430,2.50100445,0.29739468,0.71884651,0.00613101,0.14334677
-2.11605803,3.23978885,0.00288314,0.01929815,0.31847454,2.40351174,0.28105281,0.69907850,0.00614066,0.13877471
-2.11005503,3.12600114,0.00285829,0.01851614,0.30160764,2.31238124,0.26584946,0.68317453,0.00616894,0.13461968
-2.10405203,3.02398691,0.00284875,0.01791481,0.28610369,2.22831749,0.25187530,0.67130278,0.00621666,0.13092498
-2.09804902,2.93445112,0.00285627,0.01749410,0.27206143,2.15187246,0.23919363,0.66355991,0.00628440,0.12772283
-2.09204602,2.85786762,0.00288216,0.01725123,0.25954973,2.08345329,0.22784177,0.65997031,0.00637253,0.12503424
-2.08604302,2.79448744,0.00292720,0.01718093,0.24860948,2.02333042,0.21783271,0.66048621,0.00648119,0.12286907
-2.08004002,2.74434779,0.00299165,0.01727575,0.23925551,1.97164548,0.20915692,0.66498873,0.00661033,0.12122613
-2.07403702,2.70728124,0.00307524,0.01752628,0.23147857,1.92841805,0.20178424,0.67328997,0.00675965,0.12009349
-2.06803402,2.68292469,0.00317712,0.01792143,0.22524718,1.89355130,0.19566578,0.68513602,0.00692864,0.11944887
-2.06203102,2.67072835,0.00329590,0.01844869,0.22050931,1.86683620,0.19073582,0.70021113,0.00711651,0.11926010
-2.05602801,2.66996483,0.00342973,0.01909433,0.21719398,1.84795477,0.18691372,0.71814303,0.00732223,0.11948585
-2.05002501,2.67973896,0.00357624,0.01984366,0.21521264,1.83648264,0.18410577,0.73850935,0.00754448,0.12007635
-2.04402201,2.69899884,0.00373268,0.02068118,0.21446056,1.83189164,0.18220711,0.76084526,0.00778164,0.12097437
-2.03801901,2.72654880,0.00389599,0.02159080,0.21481817,1.83355311,0.18110364,0.78465210,0.00803181,0.12211632
-2.03201601,2.76106482,0.00406283,0.02255602,0.21615258,1.84074250,0.18067407,0.80940695,0.00829281,0.12343354
-2.02601301,2.80111289,0.00422969,0.02356002,0.21831918,1.85264617,0.18079193,0.83457301,0.00856219,0.12485368
-2.02001001,2.84517061,0.00439303,0.02458586,0.22116359,1.86837054,0.18132785,0.85961041,0.00883731,0.12630230
-2.01400700,2.89165204,0.00454931,0.02561661,0.22452386,1.88695435,0.18215170,0.88398733,0.00911531,0.12770453
-2.00800400,2.93893567,0.00469512,0.02663545,0.22823301,1.90738376,0.18313498,0.90719105,0.00939325,0.12898677
-2.00200100,2.98539496,0.00482729,0.02762586,0.23212193,1.92861050,0.18415313,0.92873861,0.00966812,0.13007847
-1.99599800,3.02943099,0.00494293,0.02857168,0.23602247,1.94957253,0.18508779,0.94818684,0.00993692,0.13091380
-1.98999500,3.06950605,0.00503954,0.02945735,0.23977080,1.96921679,0.18582905,0.96514144,0.01019674,0.13143332
-1.98399200,3.10417741,0.00511510,0.03026800,0.24321088,1.98652326,0.18627749,0.97926481,0.01044483,0.13158541
-1.97798899,3.13213003,0.00516805,0.03098966,0.24619790,2.00052948,0.18634594,0.99028256,0.01067863,0.13132758
-1.97198599,3.15220710,0.00519739,0.03160943,0.24860157,2.01035460,0.18596106,0.99798838,0.01089585,0.13062746
-1.96598299,3.16343736,0.00520270,0.03211569,0.25030914,2.01522206,0.18506446,1.00224736,0.01109452,0.12946359
-1.95997999,3.16505815,0.00518409,0.03249831,0.25122809,2.01447991,0.18361354,1.00299756,0.01127299,0.12782582
-1.95397699,3.15653353,0.00514224,0.03274886,0.25128823,2.00761805,0.18158181,1.00025000,0.01142997,0.12571545
-1.94797399,3.13756666,0.00507836,0.03286084,0.25044326,1.99428165,0.17895882,0.99408707,0.01156454,0.12314506
-1.94197099,3.10810619,0.00499413,0.03282987,0.24867164,1.97428036,0.17574975,0.98465953,0.01167614,0.12013796
-1.93596798,3.06834657,0.00489166,0.03265388,0.24597681,1.94759290,0.17197448,0.97218214,0.01176459,0.11672747
-1.92996498,3.01872223,0.00477342,0.03233330,0.24238665,1.91436702,0.16766641,0.95692834,0.01183005,0.11295588
-1.92396198,2.95989610,0.00464216,0.03187116,0.23795239,1.87491499,0.16287096,0.93922389,0.01187303,0.10887326
-1.91795898,2.89274295,0.00450084,0.03127319,0.23274677,1.82970480,0.15764385,0.91943990,0.01189442,0.10453610
-1.91195598,2.81832828,0.00435250,0.03054782,0.22686175,1.77934769,0.15204922,0.89798530,0.01189544,0.10000591
-1.90595298,2.73788347,0.00420026,0.02970617,0.22040583,1.72458238,0.14615768,0.87529907,0.01187765,0.09534771
-1.89994997,2.65277816,0.00404713,0.02876196,0.21350088,1.66625693,0.14004442,0.85184222,0.01184299,0.09062858
-1.89394697,2.56449074,0.00389602,0.02773132,0.20627891,1.60530859,0.13378723,0.82808990,0.01179376,0.08591624
-1.88794397,2.47457774,0.00374961,0.02663262,0.19887865,1.54274259,0.12746483,0.80452357,0.01173266,0.08127776
-1.88194097,2.38464295,0.00361030,0.02548617,0.19144207,1.47961046,0.12115525,0.78162351,0.01166272,0.07677832
-1.87593797,2.29630707,0.00348015,0.02431389,0.18411110,1.41698827,0.11493445,0.75986165,0.01158741,0.07248019
-1.86993497,2.21117831,0.00336084,0.02313901,0.17702436,1.35595565,0.10887518,0.73969482,0.01151050,0.06844181
-1.86393197,2.13082463,0.00325364,0.02198562,0.17031425,1.29757556,0.10304608,0.72155852,0.01143611,0.06471702
-1.85792896,2.05674777,0.00315938,0.02087833,0.16410415,1.24287555,0.09751106,0.70586117,0.01136860,0.06135450
-1.85192596,1.99035953,0.00307846,0.01984184,0.15850607,1.19283033,0.09232880,0.69297887,0.01131252,0.05839727
-1.84592296,1.93296031,0.00301085,0.01890057,0.15361855,1.14834621,0.08755264,0.68325080,0.01127251,0.05588240
-1.83991996,1.88572019,0.00295611,0.01807827,0.14952490,1.11024710,0.08323050,0.67697498,0.01125314,0.05384078
-1.83391696,1.84966243,0.00291345,0.01739767,0.14629186,1.07926251,0.07940509,0.67440472,0.01125881,0.05229699
-1.82791396,1.82564962,0.00288172,0.01688015,0.14396858,1.05601737,0.07611413,0.67574540,0.01129358,0.05126930
-1.82191096,1.81437247,0.00285955,0.01654544,0.14258599,1.04102382,0.07339080,0.68115189,0.01136101,0.05076966
-1.81590795,1.81634131,0.00284533,0.01641132,0.14215663,1.03467505,0.07126415,0.69072638,0.01146400,0.05080383
-1.80990495,1.83188047,0.00283733,0.01649341,0.14267477,1.03724133,0.06975960,0.70451664,0.01160466,0.05137146
-1.80390195,1.86112555,0.00283377,0.01680490,0.14411705,1.04886814,0.06889945,0.72251489,0.01178417,0.05246635
-1.79789895,1.90402385,0.00283285,0.01735634,0.14644346,1.06957680,0.06870331,0.74465709,0.01200271,0.05407659
-1.79189595,1.96033787,0.00283287,0.01815546,0.14959880,1.09926740,0.06918853,0.77082280,0.01225937,0.05618492
-1.78589295,2.02965218,0.00283228,0.01920693,0.15351446,1.13772422,0.07037052,0.80083562,0.01255214,0.05876900
-1.77988994,2.11138338,0.00282972,0.02051222,0.15811066,1.18462355,0.07226298,0.83446425,0.01287797,0.06180178
-1.77388694,2.20479323,0.00282407,0.02206939,0.16329898,1.23954378,0.07487798,0.87142420,0.01323282,0.06525199
-1.76788394,2.30900461,0.00281450,0.02387296,0.16898512,1.30197753,0.07822590,0.91138027,0.01361180,0.06908458
-1.76188094,2.42301991,0.00280050,0.02591374,0.17507193,1.37134538,0.08231518,0.95394966,0.01400932,0.07326127
-1.75587794,2.54574136,0.00278185,0.02817870,0.18146248,1.44701085,0.08715193,0.99870590,0.01441931,0.07774114
-1.74987494,2.67599259,0.00275867,0.03065094,0.18806307,1.52829584,0.09273928,1.04518356,0.01483544,0.08248121
-1.74387194,2.81254069,0.00273134,0.03330965,0.19478617,1.61449604,0.09907659,1.09288361,0.01525134,0.08743707
-1.73786893,2.95411787,0.00270055,0.03613009,0.20155304,1.70489543,0.10615848,1.14127957,0.01566091,0.09256348
-1.73186593,3.09944196,0.00266719,0.03908382,0.20829585,1.79877919,0.11397366,1.18982420,0.01605847,0.09781495
-1.72586293,3.24723479,0.00263234,0.04213880,0.21495946,1.89544433,0.12250365,1.23795686,0.01643904,0.10314620
-1.71985993,3.39623799,0.00259720,0.04525976,0.22150233,1.99420759,0.13172148,1.28511125,0.01679846,0.10851265
-1.71385693,3.54522539,0.00256306,0.04840862,0.22789696,2.09440999,0.14159034,1.33072352,0.01713359,0.11387069
-1.70785393,3.69301205,0.00253118,0.05154501,0.23412939,2.19541809,0.15206229,1.37424068,0.01744233,0.11917796
-1.70185093,3.83845958,0.00250278,0.05462692,0.24019811,2.29662188,0.16307714,1.41512904,0.01772368,0.12439343
-1.69584792,3.98047829,0.00247900,0.05761144,0.24611220,2.39742967,0.17456165,1.45288273,0.01797770,0.12947746
-1.68984492,4.11802652,0.00246077,0.06045564,0.25188888,2.49726069,0.18642900,1.48703201,0.01820543,0.13439174
-1.68384192,4.25010806,0.00244884,0.06311748,0.25755063,2.59553604,0.19857875,1.51715142,0.01840874,0.13909917
-1.67783892,4.37576863,0.00244373,0.06555678,0.26312199,2.69166921,0.21089738,1.54286749,0.01859018,0.14356378
-1.67183592,4.49409261,0.00244566,0.06773622,0.26862622,2.78505722,0.22325939,1.56386596,0.01875274,0.14775060
-1.66583292,4.60420120,0.00245462,0.06962237,0.27408216,2.87507363,0.23552906,1.57989846,0.01889968,0.15162568
-1.65982991,4.70525310,0.00247027,0.07118659,0.27950129,2.96106449,0.24756295,1.59078838,0.01903423,0.15515618
-1.65382691,4.79644877,0.00249204,0.07240597,0.28488545,3.04234836,0.25921298,1.59643594,0.01915940,0.15831057
-1.64782391,4.87703893,0.00251911,0.07326409,0.29022509,3.11822103,0.27033014,1.59682229,0.01927780,0.16105907
-1.64182091,4.94633772,0.00255045,0.07375160,0.29549853,3.18796545,0.28076872,1.59201246,0.01939142,0.16337420
-1.63581791,5.00374043,0.00258484,0.07386676,0.30067199,3.25086702,0.29039092,1.58215710,0.01950154,0.16523157
-1.62981491,5.04874537,0.00262098,0.07361563,0.30570063,3.30623377,0.29907160,1.56749291,0.01960862,0.16661077
-1.62381191,5.08097898,0.00265747,0.07301216,0.31053052,3.35342081,0.30670307,1.54834145,0.01971225,0.16749639
-1.61780890,5.10022288,0.00269294,0.07207803,0.31510133,3.39185792,0.31319965,1.52510651,0.01981121,0.16787913
-1.61180590,5.10644113,0.00272607,0.07084222,0.31934983,3.42107880,0.31850180,1.49826967,0.01990347,0.16775684
-1.60580290,5.09980588,0.00275563,0.06934042,0.32321366,3.44075028,0.32257949,1.46838414,0.01998634,0.16713555
-1.59979990,5.08071934,0.00278059,0.06761423,0.32663543,3.45069969,0.32543476,1.43606685,0.02005658,0.16603027
-1.59379690,5.04983014,0.00280012,0.06571014,0.32956670,3.45093854,0.32710313,1.40198876,0.02011057,0.16446557
-1.58779390,5.00804210,0.00281363,0.06367840,0.33197169,3.44168066,0.32765383,1.36686341,0.02014447,0.16247586
-1.58179090,4.95651396,0.00282081,0.06157173,0.33383032,3.42335338,0.32718866,1.33143402,0.02015443,0.16010526
-1.57578789,4.89664884,0.00282166,0.05944400,0.33514045,3.39660038,0.32583956,1.29645915,0.02013676,0.15740708
-1.56978489,4.83007294,0.00281642,0.05734877,0.33591920,3.36227556,0.32376477,1.26269727,0.02008808,0.15444285
-1.56378189,4.75860330,0.00280563,0.05533796,0.33620301,3.32142756,0.32114383,1.23089060,0.02000549,0.15128089
-1.55777889,4.68420536,0.00279007,0.05346044,0.33604664,3.27527508,0.31817146,1.20174854,0.01988668,0.14799456
-1.55177589,4.60894155,0.00277071,0.05176077,0.33552094,3.22517395,0.31505067,1.17593123,0.01973000,0.14466009
-1.54577289,4.53491269,0.00274870,0.05027800,0.33470959,3.17257695,0.31198526,1.15403370,0.01953456,0.14135418
-1.53976988,4.46419468,0.00272526,0.04904473,0.33370495,3.11898833,0.30917203,1.13657117,0.01930024,0.13815147
-1.53376688,4.39877315,0.00270168,0.04808621,0.33260321,3.06591488,0.30679319,1.12396595,0.01902768,0.13512192
-1.52776388,4.34047904,0.00267922,0.04741979,0.33149914,3.01481591,0.30500914,1.11653666,0.01871826,0.13232833
-1.52176088,4.29092840,0.00265906,0.04705448,0.33048084,2.96705467,0.30395203,1.11449004,0.01837406,0.12982401
-1.51575788,4.25146919,0.00264228,0.04699086,0.32962455,2.92385334,0.30372044,1.11791594,0.01799777,0.12765085
-1.50975488,4.22313792,0.00262978,0.04722118,0.32899017,2.88625400,0.30437543,1.12678570,0.01759266,0.12583776
-1.50375188,4.20662843,0.00262226,0.04772975,0.32861747,2.85508744,0.30593814,1.14095415,0.01716244,0.12439970
-1.49774887,4.20227451,0.00262021,0.04849351,0.32852347,2.83095132,0.30838911,1.16016529,0.01671123,0.12333724
-1.49174587,4.21004728,0.00262393,0.04948294,0.32870092,2.81419867,0.31166936,1.18406156,0.01624342,0.12263678
-1.48574287,4.22956761,0.00263348,0.05066304,0.32911829,2.80493719,0.31568321,1.21219626,0.01576365,0.12227140
-1.47973987,4.26013294,0.00264876,0.05199457,0.32972098,2.80303923,0.32030268,1.24404887,0.01527672,0.12220222
-1.47373687,4.30075711,0.00266952,0.05343539,0.33043398,2.80816171,0.32537331,1.27904249,0.01478752,0.12238041
-1.46773387,4.35022092,0.00269541,0.05494185,0.33116560,2.81977459,0.33072112,1.31656275,0.01430100,0.12274950
-1.46173087,4.40713086,0.00272602,0.05647025,0.33181224,2.83719626,0.33616032,1.35597716,0.01382211,0.12324811
-1.45572786,4.46998256,0.00276096,0.05797821,0.33226389,2.85963368,0.34150144,1.39665432,0.01335579,0.12381278
-1.44972486,4.53722551,0.00279986,0.05942603,0.33240997,2.88622483,0.34655949,1.43798165,0.01290691,0.12438091
-1.44372186,4.60732559,0.00284247,0.06077787,0.33214530,2.91608108,0.35116167,1.47938119,0.01248026,0.12489350
-1.43771886,4.67882181,0.00288866,0.06200272,0.33137578,2.94832703,0.35515432,1.52032242,0.01208048,0.12529774
-1.43171586,4.75037437,0.00293843,0.06307522,0.33002344,2.98213559,0.35840875,1.56033166,0.01171207,0.12554917
-1.42571286,4.82080149,0.00299197,0.06397619,0.32803071,3.01675651,0.36082566,1.59899762,0.01137928,0.12561335
-1.41970985,4.88910341,0.00304962,0.06469285,0.32536350,3.05153682,0.36233795,1.63597296,0.01108607,0.12546703
-1.41370685,4.95447247,0.00311183,0.06521885,0.32201303,3.08593252,0.36291190,1.67097189,0.01083608,0.12509869
-1.40770385,5.01628949,0.00317917,0.06555396,0.31799632,3.11951094,0.36254652,1.70376426,0.01063246,0.12450846
-1.40170085,5.07410727,0.00325224,0.06570360,0.31335530,3.15194451,0.36127141,1.73416662,0.01047788,0.12370749
-1.39569785,5.12762295,0.00333161,0.06567806,0.30815464,3.18299650,0.35914305,1.76203105,0.01037437,0.12271673
-1.38969485,5.17664174,0.00341780,0.06549163,0.30247841,3.21250033,0.35624001,1.78723277,0.01032323,0.12156536
-1.38369185,5.22103497,0.00351114,0.06516163,0.29642588,3.24033428,0.35265712,1.80965731,0.01032499,0.12028876
-1.37768884,5.26069587,0.00361174,0.06470728,0.29010659,3.26639367,0.34849928,1.82918858,0.01037931,0.11892629
-1.37168584,5.29549648,0.00371943,0.06414869,0.28363509,3.29056282,0.34387500,1.84569848,0.01048491,0.11751904
-1.36568284,5.32524901,0.00383370,0.06350582,0.27712564,3.31268885,0.33889016,1.85903921,0.01063959,0.11610750
-1.35967984,5.34967474,0.00395365,0.06279756,0.27068710,3.33255972,0.33364240,1.86903875,0.01084018,0.11472944
-1.35367684,5.36838269,0.00407799,0.06204100,0.26441841,3.34988782,0.32821625,1.87549999,0.01108262,0.11341804
-1.34767384,5.38086000,0.00420505,0.06125079,0.25840479,3.36430083,0.32267945,1.87820388,0.01136201,0.11220038
-1.34167084,5.38647479,0.00433277,0.06043878,0.25271485,3.37534047,0.31708043,1.87691628,0.01167273,0.11109632
-1.33566783,5.38449165,0.00445878,0.05961382,0.24739883,3.38246942,0.31144719,1.87139838,0.01200859,0.11011781
-1.32966483,5.37409896,0.00458043,0.05878176,0.24248784,3.38508626,0.30578746,1.86142007,0.01236300,0.10926873
-1.32366183,5.35444637,0.00469489,0.05794571,0.23799428,3.38254741,0.30009012,1.84677541,0.01272918,0.10854511
-1.31765883,5.32469032,0.00479925,0.05710636,0.23391313,3.37419493,0.29432767,1.82729943,0.01310039,0.10793581
-1.31165583,5.28404482,0.00489061,0.05626257,0.23022419,3.35938853,0.28845970,1.80288510,0.01347013,0.10742350
-1.30565283,5.23183428,0.00496620,0.05541195,0.22689490,3.33753968,0.28243688,1.77349968,0.01383240,0.10698598
-1.29964982,5.16754542,0.00502346,0.05455158,0.22388366,3.30814595,0.27620540,1.73919910,0.01418190,0.10659762
-1.29364682,5.09087487,0.00506017,0.05367876,0.22114332,3.27082347,0.26971149,1.70013988,0.01451423,0.10623096
-1.28764382,5.00176983,0.00507453,0.05279166,0.21862471,3.22533550,0.26290579,1.65658757,0.01482603,0.10585828
-1.28164082,4.90045920,0.00506519,0.05189004,0.21627985,3.17161555,0.25574726,1.60892122,0.01511510,0.10545311
-1.27563782,4.78747344,0.00503139,0.05097578,0.21406492,3.10978362,0.24820657,1.55763362,0.01538047,0.10499159
-1.26963482,4.66365188,0.00497290,0.05005337,0.21194250,3.04015474,0.24026869,1.50332699,0.01562243,0.10445361
-1.26363182,4.53013706,0.00489007,0.04913014,0.20988337,2.96323928,0.23193459,1.44670441,0.01584245,0.10382371
-1.25762881,4.38835622,0.00478382,0.04821648,0.20786746,2.87973506,0.22322211,1.38855710,0.01604313,0.10309166
-1.25162581,4.23999085,0.00465560,0.04732578,0.20588427,2.79051174,0.21416589,1.32974813,0.01622800,0.10225279
-1.24562281,4.08693588,0.00450731,0.04647422,0.20393258,2.69658839,0.20481642,1.27119305,0.01640140,0.10130798
-1.23961981,3.93125015,0.00434126,0.04568041,0.20201974,2.59910536,0.19523845,1.21383829,0.01656822,0.10026341
-1.23361681,3.77510084,0.00416007,0.04496485,0.20016040,2.49929196,0.18550870,1.15863794,0.01673369,0.09913010
-1.22761381,3.62070401,0.00396659,0.04434924,0.19837514,2.39843168,0.17571311,1.10652987,0.01690306,0.09792320
-1.22161081,3.47026402,0.00376378,0.04385571,0.19668884,2.29782635,0.16594381,1.05841196,0.01708143,0.09666120
-1.21560780,3.32591442,0.00355466,0.04350594,0.19512919,2.19876114,0.15629599,1.01511914,0.01727343,0.09536502
-1.20960480,3.18966237,0.00334218,0.04332026,0.19372516,2.10247181,0.14686470,0.97740215,0.01748305,0.09405712
-1.20360180,3.06333897,0.00312918,0.04331667,0.19250594,2.01011544,0.13774187,0.94590842,0.01771340,0.09276059
-1.19759880,2.94855701,0.00291830,0.04351005,0.19149997,1.92274577,0.12901364,0.92116594,0.01796661,0.09149829
-1.19159580,2.84667743,0.00271191,0.04391128,0.19073445,1.84129385,0.12075806,0.90357036,0.01824366,0.09029220
-1.18559280,2.75878543,0.00251214,0.04452659,0.19023518,1.76655445,0.11304319,0.89337575,0.01854435,0.08916277
-1.17958979,2.68567663,0.00232078,0.04535709,0.19002671,1.69917829,0.10592578,0.89068944,0.01886732,0.08812854
-1.17358679,2.62785308,0.00213931,0.04639839,0.19013275,1.63966986,0.09945043,0.89547081,0.01921004,0.08720582
-1.16758379,2.58552895,0.00196891,0.04764057,0.19057682,1.58839050,0.09364928,0.90753436,0.01956894,0.08640861
-1.16158079,2.55864483,0.00181047,0.04906828,0.19138294,1.54556594,0.08854211,0.92655673,0.01993953,0.08574860
-1.15557779,2.54688976,0.00166458,0.05066116,0.19257634,1.51129740,0.08413696,0.95208766,0.02031661,0.08523532
-1.14957479,2.54972958,0.00153163,0.05239443,0.19418414,1.48557546,0.08043101,0.98356445,0.02069442,0.08487635
-1.14357179,2.56644003,0.00141177,0.05423973,0.19623567,1.46829555,0.07741183,1.02032952,0.02106696,0.08467762
-1.13756878,2.59614301,0.00130500,0.05616611,0.19876266,1.45927408,0.07505877,1.06165047,0.02142819,0.08464373
-1.13156578,2.63784447,0.00121120,0.05814114,0.20179903,1.45826432,0.07334450,1.10674205,0.02177228,0.08477820
-1.12556278,2.69047207,0.00113013,0.06013211,0.20538030,1.46497112,0.07223663,1.15478918,0.02209392,0.08508375
-1.11955978,2.75291126,0.00106149,0.06210725,0.20954262,1.47906388,0.07169921,1.20497027,0.02238852,0.08556246
-1.11355678,2.82403830,0.00100493,0.06403687,0.21432148,1.50018714,0.07169425,1.25647999,0.02265245,0.08621584
-1.10755378,2.90274911,0.00096007,0.06589438,0.21975005,1.52796862,0.07218300,1.30855060,0.02288322,0.08704479
-1.10155078,2.98798304,0.00092652,0.06765718,0.22585732,1.56202443,0.07312709,1.36047104,0.02307968,0.08804944
