energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-4.63731866,1.44414096,0.00804295,0.22098581,0.41731111,0.55516998,0.00502673,0.55813623,0.39041184,0.02904267
-4.63131566,1.43886166,0.00737094,0.21743374,0.41487815,0.54656502,0.00483406,0.56180363,0.40163127,0.02953829
-4.62531266,1.43558199,0.00677230,0.21482392,0.41315229,0.53902670,0.00465476,0.56545147,0.41296208,0.03003070
-4.61930965,1.43403375,0.00624453,0.21317950,0.41204469,0.53253055,0.00448879,0.56891986,0.42413830,0.03050696
-4.61330665,1.43387268,0.00578379,0.21249648,0.41144036,0.52701706,0.00433559,0.57204186,0.43487701,0.03095352
-4.60730365,1.43470585,0.00538526,0.21274740,0.41120720,0.52240101,0.00419409,0.57465369,0.44489022,0.03135685
-4.60130065,1.43612054,0.00504342,0.21388582,0.41120551,0.51858129,0.00406291,0.57660479,0.45389727,0.03170410
-4.59529765,1.43771278,0.00475246,0.21585104,0.41129766,0.51545077,0.00394048,0.57776730,0.46163705,0.03198369
-4.58929465,1.43911422,0.00450658,0.21857306,0.41135739,0.51290551,0.00382514,0.57804444,0.46787969,0.03218591
-4.58329165,1.44001559,0.00430023,0.22197717,0.41127811,0.51085278,0.00371532,0.57737729,0.47243690,0.03230336
-4.57728864,1.44018572,0.00412841,0.22598819,0.41098003,0.50921747,0.00360962,0.57574974,0.47517056,0.03233140
-4.57128564,1.43948507,0.00398683,0.23053390,0.41041549,0.50794647,0.00350693,0.57319126,0.47599924,0.03226833
-4.56528264,1.43787301,0.00387210,0.23554765,0.40957239,0.50701087,0.00340649,0.56977735,0.47490204,0.03211556
-4.55927964,1.43540875,0.00378177,0.24096996,0.40847554,0.50640591,0.00330795,0.56562759,0.47191994,0.03187759
-4.55327664,1.43224576,0.00371441,0.24674911,0.40718587,0.50614868,0.00321143,0.56090146,0.46715429,0.03156183
-4.54727364,1.42862033,0.00366963,0.25284070,0.40579745,0.50627391,0.00311747,0.55579200,0.46076276,0.03117832
-4.54127064,1.42483481,0.00364795,0.25920635,0.40443276,0.50682803,0.00302707,0.55051770,0.45295280,0.03073932
-4.53526763,1.42123678,0.00365079,0.26581165,0.40323613,0.50786211,0.00294164,0.54531294,0.44397313,0.03025881
-4.52926463,1.41819529,0.00368028,0.27262351,0.40236607,0.50942398,0.00286297,0.54041749,0.43410361,0.02975187
-4.52326163,1.41607571,0.00373909,0.27960727,0.40198656,0.51155042,0.00279316,0.53606558,0.42364395,0.02923410
-4.51725863,1.41521464,0.00383028,0.28672373,0.40225806,0.51425955,0.00273458,0.53247503,0.41290195,0.02872091
-4.51125563,1.41589639,0.00395702,0.29392642,0.40332851,0.51754444,0.00268984,0.52983709,0.40218181,0.02822696
-4.50525263,1.41833249,0.00412243,0.30115931,0.40532490,0.52136804,0.00266170,0.52830731,0.39177295,0.02776554
-4.49924962,1.42264534,0.00432930,0.30835526,0.40834577,0.52566011,0.00265310,0.52799809,0.38194002,0.02734801
-4.49324662,1.42885712,0.00457986,0.31543528,0.41245511,0.53031622,0.00266711,0.52897312,0.37291434,0.02698348
-4.48724362,1.43688455,0.00487562,0.32230881,0.41767790,0.53519923,0.00270693,0.53124414,0.36488734,0.02667837
-4.48124062,1.44653987,0.00521711,0.32887506,0.42399749,0.54014300,0.00277593,0.53476995,0.35800597,0.02643633
-4.47523762,1.45753806,0.00560375,0.33502536,0.43135504,0.54495837,0.00287771,0.53945802,0.35237039,0.02625811
-4.46923462,1.46950988,0.00603371,0.34064647,0.43965099,0.54944117,0.00301611,0.54516829,0.34803393,0.02614163
-4.46323162,1.48202009,0.00650381,0.34562470,0.44874839,0.55338164,0.00319534,0.55171929,0.34500507,0.02608220
-4.45722861,1.49458994,0.00700951,0.34985066,0.45847808,0.55657507,0.00342002,0.55889600,0.34325143,0.02607277
-4.45122561,1.50672252,0.00754491,0.35322425,0.46864533,0.55883285,0.00369527,0.56645933,0.34270533,0.02610435
-4.44522261,1.51792981,0.00810281,0.35565985,0.47903768,0.55999339,0.00402683,0.57415649,0.34327069,0.02616645
-4.43921961,1.52775984,0.00867485,0.35709121,0.48943354,0.55993231,0.00442105,0.58173208,0.34483075,0.02624762
-4.43321661,1.53582251,0.00925166,0.35747575,0.49961114,0.55857131,0.00488500,0.58893904,0.34725630,0.02633595
-4.42721361,1.54181268,0.00982314,0.35679820,0.50935747,0.55588512,0.00542642,0.59554928,0.35041386,0.02641967
-4.42121061,1.54552920,0.01037867,0.35507303,0.51847659,0.55190612,0.00605368,0.60136324,0.35417354,0.02648759
-4.41520760,1.54688888,0.01090745,0.35234579,0.52679714,0.54672633,0.00677568,0.60621804,0.35841605,0.02652967
-4.40920460,1.54593453,0.01139881,0.34869298,0.53417852,0.54049660,0.00760170,0.60999400,0.36303864,0.02653735
-4.40320160,1.54283660,0.01184254,0.34422062,0.54051546,0.53342281,0.00854111,0.61261893,0.36795961,0.02650394
-4.39719860,1.53788821,0.01222919,0.33906129,0.54574091,0.52575938,0.00960310,0.61407034,0.37312123,0.02642484
-4.39119560,1.53149372,0.01255044,0.33337004,0.54982687,0.51780020,0.01079630,0.61437528,0.37849095,0.02629769
-4.38519260,1.52415126,0.01279930,0.32731897,0.55278334,0.50986739,0.01212829,0.61360787,0.38406088,0.02612240
-4.37918959,1.51643005,0.01297037,0.32109107,0.55465535,0.50229836,0.01360512,0.61188476,0.38984550,0.02590111
-4.37318659,1.50894356,0.01306000,0.31487331,0.55551826,0.49543181,0.01523079,0.60935858,0.39587796,0.02563802
-4.36718359,1.50231958,0.01306641,0.30884936,0.55547158,0.48959315,0.01700666,0.60620989,0.40220490,0.02533911
-4.36118059,1.49716883,0.01298971,0.30319240,0.55463160,0.48508020,0.01893094,0.60263780,0.40888032,0.02501188
-4.35517759,1.49405346,0.01283186,0.29805813,0.55312335,0.48214956,0.02099817,0.59884993,0.41595872,0.02466492
-4.34917459,1.49345694,0.01259658,0.29357845,0.55107214,0.48100456,0.02319876,0.59505198,0.42348797,0.02430749
-4.34317159,1.49575684,0.01228920,0.28985607,0.54859532,0.48178505,0.02551871,0.59143759,0.43150223,0.02394910
-4.33716858,1.50120186,0.01191640,0.28696022,0.54579461,0.48455974,0.02793940,0.58817876,0.44001540,0.02359905
-4.33116558,1.50989417,0.01148600,0.28492377,0.54274951,0.48932126,0.03043754,0.58541746,0.44901545,0.02326599
-4.32516258,1.52177790,0.01100665,0.28374175,0.53951203,0.49598426,0.03298530,0.58325865,0.45845997,0.02295752
-4.31915958,1.53663464,0.01048752,0.28337151,0.53610322,0.50438669,0.03555071,0.58176510,0.46827324,0.02267991
-4.31315658,1.55408590,0.00993799,0.28373429,0.53251152,0.51429405,0.03809814,0.58095422,0.47834499,0.02243774
-4.30715358,1.57360266,0.00936740,0.28471833,0.52869314,0.52540666,0.04058910,0.58079700,0.48853096,0.02223376
-4.30115058,1.59452164,0.00878473,0.28618320,0.52457444,0.53736938,0.04298308,0.58121907,0.49865531,0.02206876
-4.29514757,1.61606742,0.00819840,0.28796535,0.52005610,0.54978369,0.04523868,0.58210376,0.50851471,0.02194154
-4.28914457,1.63737964,0.00761607,0.28988436,0.51501889,0.56222129,0.04731473,0.58329712,0.51788407,0.02184896
-4.28314157,1.65754381,0.00704450,0.29174984,0.50933077,0.57423888,0.04917158,0.58461443,0.52652346,0.02178609
-4.27713857,1.67562468,0.00648945,0.29336860,0.50285476,0.58539346,0.05077231,0.58584811,0.53418607,0.02174638
-4.27113557,1.69070034,0.00595564,0.29455175,0.49545727,0.59525745,0.05208398,0.58677643,0.54062669,0.02172197
-4.26513257,1.70189592,0.00544673,0.29512143,0.48701639,0.60343310,0.05307870,0.58717282,0.54561040,0.02170400
-4.25912956,1.70841527,0.00496538,0.29491695,0.47742965,0.60956567,0.05373465,0.58681527,0.54892105,0.02168291
-4.25312656,1.70956938,0.00451334,0.29380011,0.46662086,0.61335478,0.05403679,0.58549551,0.55036906,0.02164885
-4.24712356,1.70480049,0.00409147,0.29165941,0.45454573,0.61456367,0.05397744,0.58302752,0.54979835,0.02159205
-4.24112056,1.69370112,0.00369995,0.28841316,0.44119589,0.61302596,0.05355654,0.57925525,0.54709199,0.02150316
-4.23511756,1.67602724,0.00333832,0.28401132,0.42660127,0.60864992,0.05278166,0.57405905,0.54217640,0.02137358
-4.22911456,1.65170550,0.00300569,0.27843608,0.41083066,0.60141999,0.05166772,0.56736090,0.53502401,0.02119580
-4.22311156,1.62083445,0.00270077,0.27170129,0.39399061,0.59139575,0.05023648,0.55912811,0.52565424,0.02096362
-4.21710855,1.58367996,0.00242206,0.26385074,0.37622259,0.57870853,0.04851578,0.54937551,0.51413293,0.02067237
-4.21110555,1.54066538,0.00216792,0.25495551,0.35769891,0.56355580,0.04653862,0.53816617,0.50057026,0.02031905
-4.20510255,1.49235714,0.00193664,0.24511056,0.33861738,0.54619376,0.04434204,0.52561060,0.48511730,0.01990245
-4.19909955,1.43944647,0.00172655,0.23443065,0.31919524,0.52692855,0.04196596,0.51186460,0.46796152,0.01942318
-4.19309655,1.38272836,0.00153603,0.22304603,0.29966255,0.50610629,0.03945198,0.49712577,0.44932126,0.01888360
-4.18709355,1.32307847,0.00136356,0.21109781,0.28025550,0.48410262,0.03684213,0.48162905,0.42943976,0.01828782
-4.18109055,1.26142909,0.00120779,0.19873345,0.26120981,0.46131196,0.03417776,0.46564112,0.40857867,0.01764151
-4.17508754,1.19874489,0.00106746,0.18610244,0.24275469,0.43813688,0.03149851,0.44945424,0.38701155,0.01695175
-4.16908454,1.13599936,0.00094152,0.17335230,0.22510736,0.41497802,0.02884142,0.43337934,0.36501740,0.01622685
-4.16308154,1.07415267,0.00082901,0.16062504,0.20846858,0.39222471,0.02624019,0.41773891,0.34287464,0.01547609
-4.15707854,1.01413136,0.00072914,0.14805423,0.19301906,0.37024664,0.02372467,0.40285967,0.32085555,0.01470946
-4.15107554,0.95681061,0.00064127,0.13576258,0.17891702,0.34938663,0.02132051,0.38906531,0.29922131,0.01393745
-4.14507254,0.90299918,0.00056485,0.12386024,0.16629677,0.32995475,0.01904898,0.37666961,0.27821796,0.01317073
-4.13906953,0.85342745,0.00049947,0.11244363,0.15526840,0.31222377,0.01692699,0.36597000,0.25807307,0.01241992
-4.13306653,0.80873868,0.00044482,0.10159491,0.14591843,0.29642607,0.01496729,0.35724187,0.23899338,0.01169538
-4.12706353,0.76948342,0.00040072,0.09138193,0.13831132,0.28275189,0.01317871,0.35073380,0.22116334,0.01100695
-4.12106053,0.73611716,0.00036707,0.08185872,0.13249177,0.27134894,0.01156659,0.34666386,0.20474448,0.01036379
-4.11505753,0.70900100,0.00034389,0.07306628,0.12848767,0.26232334,0.01013325,0.34521698,0.18987567,0.00977423
-4.10905453,0.68840514,0.00033130,0.06503376,0.12631348,0.25574164,0.00887847,0.34654372,0.17667417,0.00924566
-4.10305153,0.67451489,0.00032954,0.05777985,0.12597388,0.25163398,0.00780005,0.35076015,0.16523724,0.00878442
-4.09704852,0.66743879,0.00033892,0.05131426,0.12746769,0.24999804,0.00689428,0.35794894,0.15564441,0.00839580
-4.09104552,0.66721839,0.00035989,0.04563937,0.13079168,0.25080375,0.00615646,0.36816159,0.14796008,0.00808400
-4.08504252,0.67383915,0.00039299,0.04075182,0.13594414,0.25399843,0.00558129,0.38142142,0.14223646,0.00785217
-4.07903952,0.68724192,0.00043884,0.03664403,0.14292826,0.25951226,0.00516327,0.39772729,0.13851652,0.00770245
-4.07303652,0.70733431,0.00049816,0.03330566,0.15175481,0.26726368,0.00489697,0.41705754,0.13683686,0.00763601
-4.06703352,0.73400140,0.00057174,0.03072485,0.16244425,0.27716464,0.00477725,0.43937407,0.13723039,0.00765317
-4.06103052,0.76711505,0.00066043,0.02888925,0.17502797,0.28912533,0.00479943,0.46462602,0.13972845,0.00775341
-4.05502751,0.80654148,0.00076512,0.02778689,0.18954865,0.30305817,0.00495933,0.49275283,0.14436242,0.00793549
-4.04902451,0.85214635,0.00088674,0.02740672,0.20605950,0.31888096,0.00525327,0.52368643,0.15116457,0.00819752
-4.04302151,0.90379721,0.00102624,0.02773891,0.22462245,0.33651890,0.00567807,0.55735226,0.16016802,0.00853697
-4.03701851,0.96136302,0.00118456,0.02877486,0.24530523,0.35590532,0.00623088,0.59366906,0.17140581,0.00895072
-4.03101551,1.02471070,0.00136263,0.03050704,0.26817733,0.37698130,0.00690906,0.63254741,0.18490894,0.00943514
-4.02501251,1.09369882,0.00156138,0.03292845,0.29330504,0.39969389,0.00771005,0.67388698,0.20070359,0.00998601
-4.01900950,1.16816885,0.00178168,0.03603196,0.32074552,0.42399321,0.00863112,0.71757281,0.21880732,0.01059858
-4.01300650,1.24793440,0.00202438,0.03980945,0.35054033,0.44982853,0.00966925,0.76347083,0.23922459,0.01126754
-4.00700350,1.33276911,0.00229030,0.04425075,0.38270852,0.47714348,0.01082089,0.81142290,0.26194174,0.01198704
-4.00100050,1.42239407,0.00258022,0.04934255,0.41723962,0.50587082,0.01208183,0.86124199,0.28692154,0.01275065
-3.99499750,1.51646545,0.00289488,0.05506723,0.45408678,0.53592692,0.01344702,0.91270768,0.31409769,0.01355137
-3.98899450,1.61456335,0.00323499,0.06140168,0.49316062,0.56720645,0.01491047,0.96556259,0.34336957,0.01438169
-3.98299150,1.71618272,0.00360123,0.06831623,0.53432381,0.59957754,0.01646514,1.01951010,0.37459746,0.01523363
-3.97698849,1.82072697,0.00399420,0.07577362,0.57738696,0.63287776,0.01810288,1.07421362,0.40759858,0.01609874
-3.97098549,1.92750499,0.00441446,0.08372824,0.62210595,0.66691127,0.01981441,1.12929761,0.44214441,0.01696830
-3.96498249,2.03573202,0.00486245,0.09212553,0.66818097,0.70144736,0.02158930,1.18435058,0.47795919,0.01783334
-3.95897949,2.14453453,0.00533848,0.10090166,0.71525745,0.73622060,0.02341602,1.23892981,0.51472032,0.01868482
-3.95297649,2.25295917,0.00584265,0.10998349,0.76292893,0.77093258,0.02528199,1.29256789,0.55206034,0.01951375
-3.94697349,2.35998557,0.00637479,0.11928892,0.81074178,0.80525545,0.02717367,1.34478057,0.58957093,0.02031136
-3.94097049,2.46454266,0.00693440,0.12872751,0.85820190,0.83883701,0.02907667,1.39507576,0.62680880,0.02106925
-3.93496748,2.56552776,0.00752049,0.13820148,0.90478298,0.87130730,0.03097587,1.44296313,0.66330334,0.02177953
-3.92896448,2.66182798,0.00813156,0.14760708,0.94993625,0.90228643,0.03285558,1.48796389,0.69856602,0.02243493
-3.92296148,2.75234300,0.00876546,0.15683621,0.99310141,0.93139335,0.03469973,1.52962037,0.73210114,0.02302897
-3.91695848,2.83600849,0.00941928,0.16577837,1.03371829,0.95825524,0.03649202,1.56750502,0.76341767,0.02355600
-3.91095548,2.91181935,0.01008932,0.17432284,1.07123906,0.98251718,0.03821620,1.60122838,0.79204180,0.02401126
-3.90495248,2.97885210,0.01077099,0.18236107,1.10514043,1.00385174,0.03985624,1.63044598,0.81752973,0.02439095
-3.89894947,3.03628566,0.01145881,0.18978912,1.13493559,1.02196813,0.04139666,1.65486391,0.83948024,0.02469223
-3.89294647,3.08342015,0.01214639,0.19651023,1.16018561,1.03662052,0.04282276,1.67424313,0.85754664,0.02491318
-3.88694347,3.11969313,0.01282652,0.20243728,1.18050974,1.04761540,0.04412096,1.68840253,0.87144744,0.02505280
-3.88094047,3.14469296,0.01349122,0.20749520,1.19559456,1.05481762,0.04527912,1.69722085,0.88097561,0.02511097
-3.87493747,3.15816923,0.01413196,0.21162315,1.20520171,1.05815485,0.04628686,1.70063771,0.88600578,0.02508840
-3.86893447,3.16003987,0.01473977,0.21477642,1.20917384,1.05762059,0.04713592,1.69865389,0.88649921,0.02498656
-3.86293147,3.15039498,0.01530553,0.21692796,1.20743886,1.05327535,0.04782044,1.69133097,0.88250637,0.02480767
-3.85692846,3.12949734,0.01582022,0.21806948,1.20001217,1.04524614,0.04833730,1.67879054,0.87416685,0.02455465
-3.85092546,3.09777950,0.01627523,0.21821212,1.18699700,1.03372425,0.04868636,1.66121302,0.86170664,0.02423106
-3.84492246,3.05583738,0.01666265,0.21738644,1.16858271,1.01896138,0.04887065,1.63883591,0.84543298,0.02384113
-3.83891946,3.00442053,0.01697558,0.21564199,1.14504110,1.00126416,0.04889649,1.61195171,0.82572663,0.02338969
-3.83291646,2.94441888,0.01720840,0.21304618,1.11672083,0.98098732,0.04877349,1.58090502,0.80303212,0.02288218
-3.82691346,2.87684611,0.01735702,0.20968263,1.08404007,0.95852546,0.04851446,1.54608880,0.77784611,0.02232458
-3.82091046,2.80281982,0.01741908,0.20564895,1.04747741,0.93430386,0.04813523,1.50793967,0.75070426,0.02172342
-3.81490745,2.72353850,0.01739412,0.20105403,1.00756148,0.90876832,0.04765422,1.46693184,0.72216709,0.02108569
-3.80890445,2.64025586,0.01728355,0.19601485,0.96485919,0.88237437,0.04709205,1.42356981,0.69280515,0.02041878
-3.80290145,2.55425282,0.01709073,0.19065309,0.91996322,0.85557610,0.04647089,1.37837956,0.66318410,0.01973036
-3.79689845,2.46680777,0.01682084,0.18509139,0.87347883,0.82881491,0.04581378,1.33189849,0.63385006,0.01902828
-3.79089545,2.37916587,0.01648070,0.17944960,0.82601050,0.80250840,0.04514384,1.28466411,0.60531567,0.01832038
-3.78489245,2.29250842,0.01607852,0.17384108,0.77814872,0.77703980,0.04448343,1.23720197,0.57804731,0.01761437
-3.77888944,2.20792295,0.01562365,0.16836918,0.73045738,0.75274824,0.04385331,1.19001300,0.55245381,0.01691760
-3.77288644,2.12637556,0.01512620,0.16312407,0.68346202,0.72992010,0.04327176,1.14356103,0.52887699,0.01623691
-3.76688344,2.04868620,0.01459666,0.15818007,0.63763951,0.70878191,0.04275389,1.09826083,0.50758427,0.01557839
-3.76088044,1.97550825,0.01404555,0.15359353,0.59340930,0.68949489,0.04231088,1.05446736,0.48876359,0.01494726
-3.75487744,1.90731317,0.01348304,0.14940140,0.55112668,0.67215150,0.04194953,1.01246688,0.47252067,0.01434771
-3.74887444,1.84438116,0.01291858,0.14562060,0.51107803,0.65677412,0.04167186,0.97247021,0.45887885,0.01378274
-3.74287144,1.78679832,0.01236066,0.14224812,0.47347849,0.64331603,0.04147499,0.93460883,0.44778132,0.01325413
-3.73686843,1.73446068,0.01181650,0.13926195,0.43847181,0.63166470,0.04135117,0.89893392,0.43909567,0.01276240
-3.73086543,1.68708510,0.01129191,0.13662267,0.40613247,0.62164733,0.04128812,0.86541854,0.43262074,0.01230680
-3.72486243,1.64422673,0.01079119,0.13427585,0.37646991,0.61303852,0.04126947,0.83396298,0.42809536,0.01188543
-3.71885943,1.60530250,0.01031710,0.13215488,0.34943461,0.60556989,0.04127550,0.80440296,0.42520877,0.01149532
-3.71285643,1.56961953,0.00987086,0.13018432,0.32492572,0.59894126,0.04128396,0.77652038,0.42361242,0.01113262
-3.70685343,1.53640756,0.00945232,0.12828347,0.30279989,0.59283301,0.04127113,0.75005614,0.42293255,0.01079277
-3.70085043,1.50485382,0.00906009,0.12637015,0.28288098,0.58691921,0.04121283,0.72472440,0.42278338,0.01047077
-3.69484742,1.47413895,0.00869177,0.12436428,0.26497007,0.58088097,0.04108558,0.70022746,0.42278026,0.01016136
-3.68884442,1.44347240,0.00834417,0.12219139,0.24885550,0.57441953,0.04086764,0.67627082,0.42255239,0.00985932
-3.68284142,1.41212582,0.00801358,0.11978566,0.23432249,0.56726852,0.04054007,0.65257735,0.42175471,0.00955970
-3.67683842,1.37946290,0.00769604,0.11709248,0.22116194,0.55920489,0.04008761,0.62890024,0.42007851,0.00925798
-3.67083542,1.34496465,0.00738758,0.11407050,0.20917824,0.55005813,0.03949938,0.60503391,0.41726044,0.00895032
-3.66483242,1.30824889,0.00708444,0.11069287,0.19819563,0.53971734,0.03876946,0.58082252,0.41308955,0.00863369
-3.65882941,1.26908333,0.00678328,0.10694791,0.18806315,0.52813579,0.03789717,0.55616581,0.40741236,0.00830595
-3.65282641,1.22739190,0.00648132,0.10283904,0.17865801,0.51533297,0.03688718,0.53102200,0.40013557,0.00796594
-3.64682341,1.18325414,0.00617648,0.09838409,0.16988727,0.50139387,0.03574930,0.50540780,0.39122659,0.00761347
-3.64082041,1.13689801,0.00586737,0.09361397,0.16168801,0.48646557,0.03449820,0.47939568,0.38071181,0.00724931
-3.63481741,1.08868652,0.00555340,0.08857094,0.15402605,0.47075143,0.03315275,0.45310864,0.36867296,0.00687508
-3.62881441,1.03909915,0.00523469,0.08330645,0.14689330,0.45450284,0.03173533,0.42671283,0.35524145,0.00649318
-3.62281141,0.98870886,0.00491203,0.07787876,0.14030418,0.43800919,0.03027093,0.40040860,0.34059140,0.00610661
-3.61680840,0.93815604,0.00458682,0.07235045,0.13429097,0.42158621,0.02878624,0.37442031,0.32493133,0.00571885
-3.61080540,0.88812045,0.00426089,0.06678592,0.12889882,0.40556340,0.02730858,0.34898566,0.30849516,0.00533367
-3.60480240,0.83929256,0.00393645,0.06124902,0.12418016,0.39027080,0.02586492,0.32434483,0.29153271,0.00495493
-3.59879940,0.79234531,0.00361591,0.05580088,0.12018928,0.37602582,0.02448092,0.30073013,0.27430029,0.00458649
-3.59279640,0.74790772,0.00330176,0.05049808,0.11697686,0.36312058,0.02318002,0.27835644,0.25705154,0.00423197
-3.58679340,0.70654100,0.00299648,0.04539110,0.11458505,0.35181023,0.02198268,0.25741295,0.24002903,0.00389468
-3.58079040,0.66871831,0.00270239,0.04052324,0.11304305,0.34230271,0.02090570,0.23805630,0.22345674,0.00357745
-3.57478739,0.63480863,0.00242159,0.03592985,0.11236342,0.33475040,0.01996176,0.22040548,0.20753384,0.00328262
