energy_ev,total_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
0.83141571,1.59161117,0.76691421,0.79555006,0.05909289,0.48370114,0.27241722,0.00778973
0.83741871,1.51244621,0.73780813,0.75495083,0.05436098,0.45039291,0.25284183,0.00761696
0.84342171,1.44197848,0.71489999,0.71827921,0.04980881,0.41905477,0.23460076,0.00752937
0.84942471,1.38107482,0.69844160,0.68601179,0.04550477,0.39004206,0.21788509,0.00752813
0.85542771,1.33040435,0.68856337,0.65852453,0.04150871,0.36365642,0.20285043,0.00761351
0.86143072,1.29043547,0.68527897,0.63609124,0.03787124,0.34014511,0.18961706,0.00778491
0.86743372,1.26143933,0.68849394,0.61888553,0.03463350,0.31970170,0.17827145,0.00804084
0.87343672,1.24349947,0.69801778,0.60698563,0.03182709,0.30246798,0.16886872,0.00837900
0.87943972,1.23652707,0.71357909,0.60038215,0.02947432,0.28853699,0.16143614,0.00879629
0.88544272,1.24028098,0.73484323,0.59898799,0.02758855,0.27795674,0.15597723,0.00928898
0.89144572,1.25439166,0.76143178,0.60265016,0.02617477,0.27073466,0.15247638,0.00985279
0.89744872,1.27838786,0.79294294,0.61116283,0.02523020,0.26684231,0.15090365,0.01048312
0.90345173,1.31172499,0.82897215,0.62428111,0.02474498,0.26622049,0.15121963,0.01117514
0.90945473,1.35381386,0.86913203,0.64173494,0.02470285,0.26878425,0.15338005,0.01192406
0.91545773,1.40404870,0.91307059,0.66324249,0.02508186,0.27442793,0.15733990,0.01272527
0.92146073,1.46183300,0.96048702,0.68852255,0.02585505,0.28302990,0.16305707,0.01357455
0.92746373,1.52660226,1.01114416,0.71730532,0.02699112,0.29445702,0.17049508,0.01446820
0.93346673,1.59784237,1.06487681,0.74934115,0.02845505,0.30856859,0.17962503,0.01540320
0.93946973,1.67510285,1.12159548,0.78440685,0.03020877,0.32521975,0.19042645,0.01637723
0.94547274,1.75800410,1.18128491,0.82230920,0.03221175,0.34426423,0.20288714,0.01738877
0.95147574,1.84623823,1.24399731,0.86288548,0.03442168,0.36555633,0.21700194,0.01843700
0.95747874,1.93956312,1.30984016,0.90600095,0.03679511,0.38895203,0.23277037,0.01952171
0.96348174,2.03779001,1.37895891,0.95154334,0.03928813,0.41430926,0.25019330,0.02064313
0.96948474,2.14076472,1.45151512,0.99941448,0.04185705,0.44148721,0.26926861,0.02180169
0.97548774,2.24834353,1.52766069,1.04951957,0.04445912,0.47034475,0.28998619,0.02299771
0.98149075,2.36036463,1.60750944,1.10175446,0.04705328,0.50073801,0.31232224,0.02423105
0.98749375,2.47661665,1.69110715,1.15599168,0.04960083,0.53251720,0.33623329,0.02550078
0.99349675,2.59680595,1.77840170,1.21206597,0.05206613,0.56552286,0.36165009,0.02680476
0.99949975,2.72052456,1.86921480,1.26976014,0.05441726,0.59958179,0.38847178,0.02813928
1.00550275,2.84722081,1.96321712,1.32879230,0.05662659,0.63450289,0.41656059,0.02949878
1.01150575,2.97617482,2.05990838,1.38880523,0.05867127,0.67007332,0.44573748,0.03087555
1.01750875,3.10648064,2.15860395,1.44935887,0.06053364,0.70605518,0.47577904,0.03225956
1.02351176,3.23703700,2.25842936,1.50992680,0.06220151,0.74218329,0.50641591,0.03363845
1.02951476,3.36654804,2.35832369,1.56989711,0.06366834,0.77816415,0.53733309,0.03499754
1.03551776,3.49353497,2.45705236,1.62857837,0.06493325,0.81367662,0.56817225,0.03632005
1.04152076,3.61635906,2.55322964,1.68521061,0.06600094,0.84837436,0.59853621,0.03758745
1.04752376,3.73325588,2.64535047,1.73898141,0.06688147,0.88189029,0.62799560,0.03877989
1.05352676,3.84237987,2.73183063,1.78904651,0.06758989,0.91384298,0.65609758,0.03987682
1.05952976,3.94185763,2.81105396,1.83455435,0.06814582,0.94384488,0.68237645,0.04085761
1.06553277,4.02984799,2.88142479,1.87467351,0.06857285,0.97151222,0.70636577,0.04170233
1.07153577,4.10460605,2.94142325,1.90862173,0.06889787,0.99647602,0.72761166,0.04239251
1.07753877,4.16454827,2.98966100,1.93569530,0.06915033,1.01839389,0.74568659,0.04291185
1.08354177,4.20831528,3.02493482,1.95529717,0.06936142,1.03696188,0.76020330,0.04324703
1.08954477,4.23482918,3.04627522,1.96696230,0.06956321,1.05192586,0.77082805,0.04338824
1.09554777,4.24334218,3.05298773,1.97037893,0.06978769,1.06309168,0.77729261,0.04332975
1.10155078,4.23347388,3.04468475,1.96540444,0.07006587,1.07033345,0.77940460,0.04307024
1.10755378,4.20523494,3.02130608,1.95207487,0.07042684,1.07359957,0.77705533,0.04261300
1.11355678,4.15903565,2.98312711,1.93060746,0.07089687,1.07291583,0.77022509,0.04196595
1.11955978,4.09567872,2.93075417,1.90139588,0.07149856,1.06838547,0.75898534,0.04114143
1.12556278,4.01633652,2.86510701,1.86499847,0.07225006,1.06018597,0.74349780,0.04015586
1.13156578,3.92251355,2.78738947,1.82211970,0.07316446,1.04856277,0.72401042,0.03902920
1.13756878,3.81599629,2.69904964,1.77358615,0.07424925,1.03382010,0.70085039,0.03778432
1.14357179,3.69879255,2.60173142,1.72031781,0.07550604,1.01630935,0.67441450,0.03644623
1.14957479,3.57306368,2.49721997,1.66329645,0.07693038,0.99641566,0.64515732,0.03504120
1.15557779,3.44105271,2.38738359,1.60353251,0.07851185,0.97454340,0.61357771,0.03359601
1.16158079,3.30501211,2.27411478,1.54203212,0.08023436,0.95110122,0.58020421,0.03213697
1.16758379,3.16713436,2.15927313,1.47976586,0.08207665,0.92648761,0.54558002,0.03068926
1.17358679,3.02948867,2.04463256,1.41764074,0.08401298,0.90107763,0.51024815,0.02927614
1.17958979,2.89396628,1.93183492,1.35647645,0.08601398,0.87521143,0.47473731,0.02791836
1.18559280,2.76223660,1.82235170,1.29698687,0.08804767,0.84918520,0.43954908,0.02663373
1.19159580,2.63571534,1.71745510,1.23976745,0.09008056,0.82324490,0.40514681,0.02543680
1.19759880,2.51554550,1.61819878,1.18528854,0.09207875,0.79758291,0.37194648,0.02433864
1.20360180,2.40259093,1.52540873,1.13389460,0.09400908,0.77233771,0.34030984,0.02334688
1.20960480,2.29744184,1.43968347,1.08580890,0.09584019,0.74759634,0.31053980,0.02246577
1.21560780,2.20043085,1.36140291,1.04114293,0.09754344,0.72339938,0.28287809,0.02169643
1.22161081,2.11165772,1.29074443,0.99990949,0.09909378,0.69974803,0.25750510,0.02103716
1.22761381,2.03102080,1.22770471,0.96203868,0.10047029,0.67661254,0.23454162,0.02048384
1.23361681,1.95825276,1.17212571,0.92739535,0.10165665,0.65394165,0.21405215,0.02003034
1.23961981,1.89295828,1.12372286,0.89579713,0.10264137,0.63167221,0.19604964,0.01966905
1.24562281,1.83465170,1.08211394,0.86703184,0.10341773,0.60973845,0.18050107,0.01939123
1.25162581,1.78279245,1.04684715,0.84087354,0.10398364,0.58808043,0.16733374,0.01918754
1.25762881,1.73681680,1.01742688,0.81709639,0.10434124,0.56665105,0.15644179,0.01904836
1.26363182,1.69616467,0.99333638,0.79548581,0.10449644,0.54542153,0.14769272,0.01896419
1.26963482,1.66030075,0.97405646,0.77584672,0.10445828,0.52438503,0.14093366,0.01892585
1.27563782,1.62872960,0.95907998,0.75800870,0.10423828,0.50355835,0.13599714,0.01892476
1.28164082,1.60100481,0.94792182,0.74182832,0.10384973,0.48298184,0.13270630,0.01895303
1.28764382,1.57673270,0.94012486,0.72718884,0.10330701,0.46271773,0.13087937,0.01900355
1.29364682,1.55557146,0.93526220,0.71399777,0.10262494,0.44284711,0.13033347,0.01907004
1.29964982,1.53722654,0.93293636,0.70218296,0.10181821,0.42346586,0.13088768,0.01914697
1.30565283,1.52144371,0.93277634,0.69168766,0.10090091,0.40468015,0.13236549,0.01922958
1.31165583,1.50800091,0.93443323,0.68246538,0.09988614,0.38660166,0.13459672,0.01931373
1.31765883,1.49670011,0.93757554,0.67447497,0.09878577,0.36934312,0.13741898,0.01939585
1.32366183,1.48736035,0.94188474,0.66767669,0.09761032,0.35301434,0.14067887,0.01947286
1.32966483,1.47981284,0.94705202,0.66202938,0.09636893,0.33771926,0.14423294,0.01954210
1.33566783,1.47389875,0.95277667,0.65748943,0.09506947,0.32355402,0.14794863,0.01960126
1.34167084,1.46947025,0.95876652,0.65401131,0.09371878,0.31060627,0.15170522,0.01964838
1.34767384,1.46639469,0.96474055,0.65154995,0.09232290,0.29895581,0.15539484,0.01968185
1.35367684,1.46456188,0.97043367,0.65006467,0.09088745,0.28867641,0.15892362,0.01970045
1.35967984,1.46389381,0.97560330,0.64952438,0.08941803,0.27983871,0.16221297,0.01970341
1.36568284,1.46435616,0.98003742,0.64991367,0.08792057,0.27251394,0.16520095,0.01969048
1.37168584,1.46597047,0.98356337,0.65123922,0.08640171,0.26677833,0.16784360,0.01966203
1.37768884,1.46882605,0.98605664,0.65353603,0.08486913,0.26271762,0.17011636,0.01961912
1.38369185,1.47309028,0.98744907,0.65687275,0.08333176,0.26043158,0.17201513,0.01956356
1.38969485,1.47901621,0.98773543,0.66135574,0.08179992,0.26003800,0.17355727,0.01949799
1.39569785,1.48694646,0.98697788,0.66713107,0.08028531,0.26167594,0.17478199,0.01942588
1.40170085,1.49731247,0.98530761,0.67438438,0.07880086,0.26550773,0.17575043,0.01935145
1.40770385,1.51062852,0.98292325,0.68333800,0.07736043,0.27171973,0.17654500,0.01927964
1.41370685,1.52748025,0.98008594,0.69424542,0.07597842,0.28052132,0.17726814,0.01921596
1.41970985,1.54850761,0.97711084,0.70738304,0.07466917,0.29214221,0.17804037,0.01916631
1.42571286,1.57438266,0.97435559,0.72303943,0.07344630,0.30682788,0.17899757,0.01913672
1.43171586,1.60578294,0.97220589,0.74150243,0.07232202,0.32483320,0.18028764,0.01913314
1.43771886,1.64336130,0.97105905,0.76304468,0.07130635,0.34641429,0.18206650,0.01916111
1.44372186,1.68771347,0.97130618,0.78790808,0.07040638,0.37181877,0.18449353,0.01922547
1.44972486,1.73934486,0.97331393,0.81628797,0.06962566,0.40127474,0.18772665,0.01933010
1.45572786,1.79863796,0.97740666,0.84831778,0.06896361,0.43497870,0.19191707,0.01947764
1.46173087,1.86582186,0.98385009,0.88405482,0.06841515,0.47308279,0.19720391,0.01966926
1.46773387,1.94094558,0.99283707,0.92346801,0.06797053,0.51568187,0.20370891,0.01990449
1.47373687,2.02385613,1.00447628,0.96642814,0.06761536,0.56280087,0.21153137,0.02018112
1.47973987,2.11418278,1.01878446,1.01270116,0.06733087,0.61438288,0.22074338,0.02049517
1.48574287,2.21132820,1.03568234,1.06194499,0.06709436,0.67027855,0.23138577,0.02084092
1.49174587,2.31446707,1.05499463,1.11371003,0.06687995,0.73023742,0.24346464,0.02121104
1.49774887,2.42255246,1.07645380,1.16744346,0.06665941,0.79390148,0.25694887,0.02159677
1.50375188,2.53432987,1.09970756,1.22249734,0.06640317,0.86080170,0.27176854,0.02198815
1.50975488,2.64835875,1.12432947,1.27814023,0.06608142,0.93035777,0.28781451,0.02237438
1.51575788,2.76304073,1.14983226,1.33357201,0.06566521,1.00188143,0.30493911,0.02274407
1.52176088,2.87665386,1.17568307,1.38794155,0.06512757,1.07458373,0.32295806,0.02308569
1.52776388,2.98739173,1.20132003,1.44036643,0.06444449,1.14758616,0.34165370,0.02338785
1.53376688,3.09340649,1.22616934,1.48995440,0.06359580,1.21993574,0.36077923,0.02363973
1.53976988,3.19285415,1.24966227,1.53582565,0.06256592,1.29062381,0.38006422,0.02383134
1.54577289,3.28394117,1.27125138,1.57713536,0.06134434,1.35860811,0.39922103,0.02395385
1.55177589,3.36497063,1.29042543,1.61309568,0.05992591,1.42283758,0.41795204,0.02399986
1.55777889,3.43438668,1.30672255,1.64299659,0.05831094,1.48227925,0.43595752,0.02396355
1.56378189,3.49081594,1.31974126,1.66622493,0.05650505,1.53594615,0.45294380,0.02384082
1.56978489,3.53310434,1.32914913,1.68228087,0.05451883,1.58292534,0.46863152,0.02362940
1.57578789,3.56034843,1.33468899,1.69079150,0.05236736,1.62240507,0.48276361,0.02332887
1.58179090,3.57191983,1.33618255,1.69152093,0.05006956,1.65369964,0.49511266,0.02294057
1.58779390,3.56748218,1.33353156,1.68437657,0.04764742,1.67627122,0.50548746,0.02246760
1.59379690,3.54699960,1.32671655,1.66941135,0.04512527,1.68974735,0.51373828,0.02191464
1.59979990,3.51073666,1.31579340,1.64682189,0.04252893,1.69393345,0.51976075,0.02128778
1.60580290,3.45924930,1.30088794,1.61694245,0.03988490,1.68881951,0.52349815,0.02059436
1.61180590,3.39336735,1.28218887,1.58023501,0.03721962,1.67458068,0.52494185,0.01984275
1.61780890,3.31416889,1.25993935,1.53727572,0.03455878,1.65157154,0.52413010,0.01904210
1.62381191,3.22294743,1.23442760,1.48873828,0.03192674,1.62031428,0.52114500,0.01820211
1.62981491,3.12117323,1.20597684,1.43537472,0.02934599,1.58148122,0.51610798,0.01733281
1.63581791,3.01045003,1.17493513,1.37799442,0.02683681,1.53587240,0.50917383,0.01644431
1.64182091,2.89246905,1.14166530,1.31744211,0.02441697,1.48438931,0.50052379,0.01554660
1.64782391,2.76896200,1.10653547,1.25457560,0.02210155,1.42800581,0.49035783,0.01464932
1.65382691,2.64165494,1.06991055,1.19024431,0.01990285,1.36773776,0.47888677,0.01376163
1.65982991,2.51222500,1.03214487,1.12526911,0.01783043,1.30461247,0.46632436,0.01289200
1.66583292,2.38226138,0.99357638,1.06042446,0.01589117,1.23963950,0.45287993,0.01204815
1.67183592,2.25323227,0.95452244,0.99642326,0.01408941,1.17378391,0.43875186,0.01123691
1.67783892,2.12645877,0.91527731,0.93390510,0.01242714,1.10794315,0.42412214,0.01046422
1.68384192,2.00309643,0.87611141,0.87342794,0.01090427,1.04292831,0.40915232,0.00973506
1.68984492,1.88412496,0.83727207,0.81546355,0.00951880,0.97945027,0.39398086,0.00905351
1.69584792,1.77034572,0.79898567,0.76039656,0.00826715,0.91811118,0.37872208,0.00842275
1.70185093,1.66238668,0.76146089,0.70852678,0.00714443,0.85940102,0.36346644,0.00784518
1.70785393,1.56071383,0.72489261,0.66007451,0.00614464,0.80369916,0.34828216,0.00732248
1.71385693,1.46564776,0.68946609,0.61518813,0.00526101,0.75128013,0.33321798,0.00685572
1.71985993,1.37738410,0.65536110,0.57395346,0.00448618,0.70232302,0.31830663,0.00644548
1.72586293,1.29601609,0.62275540,0.53640410,0.00381242,0.65692360,0.30356891,0.00609195
1.73186593,1.22155776,0.59182740,0.50253202,0.00323186,0.61510798,0.28901795,0.00579506
1.73786893,1.15396611,0.56275755,0.47229787,0.00273663,0.57684715,0.27466330,0.00555453
1.74387194,1.09316100,0.53572826,0.44564017,0.00231900,0.54207117,0.26051480,0.00536998
1.74987494,1.03904152,0.51092230,0.42248308,0.00197149,0.51068240,0.24658572,0.00524093
1.75587794,0.99149818,0.48851958,0.40274238,0.00168699,0.48256690,0.23289522,0.00516684
1.76188094,0.95042034,0.46869251,0.38632936,0.00145878,0.45760373,0.21946992,0.00514708
1.76788394,0.91569888,0.45160006,0.37315262,0.00128059,0.43567168,0.20634458,0.00518090
1.77388694,0.88722432,0.43738096,0.36311799,0.00114660,0.41665340,0.19356190,0.00526734
1.77988994,0.86488112,0.42614631,0.35612666,0.00105147,0.40043715,0.18117159,0.00540514
1.78589295,0.84853879,0.41797222,0.35207206,0.00099027,0.38691632,0.16922869,0.00559264
1.79189595,0.83804120,0.41289278,0.35083582,0.00095850,0.37598719,0.15779154,0.00582770
1.79789895,0.83319501,0.41089405,0.35228342,0.00095204,0.36754549,0.14691934,0.00610753
1.80390195,0.83375861,0.41190937,0.35625999,0.00096707,0.36148230,0.13666962,0.00642867
1.80990495,0.83943272,0.41581645,0.36258687,0.00100009,0.35767985,0.12709586,0.00678690
1.81590795,0.84985362,0.42243668,0.37105925,0.00104782,0.35600785,0.11824520,0.00717721
1.82191096,0.86458998,0.43153657,0.38144533,0.00110720,0.35632070,0.11015664,0.00759378
1.82791396,0.88314377,0.44283175,0.39348730,0.00117534,0.35845604,0.10285956,0.00803007
1.83391696,0.90495546,0.45599322,0.40690406,0.00124950,0.36223484,0.09637283,0.00847891
1.83991996,0.92941365,0.47065578,0.42139590,0.00132710,0.36746304,0.09070437,0.00893261
1.84592296,0.95586859,0.48642829,0.43665075,0.00140567,0.37393485,0.08585125,0.00938315
1.85192596,0.98364896,0.50290531,0.45235178,0.00148288,0.38143738,0.08180012,0.00982242
1.85792896,1.01208101,0.51967959,0.46818600,0.00155657,0.38975628,0.07852807,0.01024242
1.86393197,1.04050898,0.53635483,0.48385320,0.00162471,0.39868210,0.07600374,0.01063551
1.86993497,1.06831550,0.55255801,0.49907487,0.00168551,0.40801680,0.07418852,0.01099469
1.87593797,1.09494077,0.56795075,0.51360235,0.00173735,0.41757992,0.07303782,0.01131380
1.88194097,1.11989929,0.58223898,0.52722384,0.00177890,0.42721403,0.07250236,0.01158774
1.88794397,1.14279306,0.59518057,0.53976969,0.00180907,0.43678882,0.07252919,0.01181266
1.89394697,1.16332051,0.60659042,0.55111565,0.00182706,0.44620374,0.07306275,0.01198605
1.89994997,1.18128032,0.61634269,0.56118383,0.00183241,0.45538876,0.07404548,0.01210683
1.90595298,1.19657023,0.62437030,0.56994131,0.00182494,0.46430309,0.07541845,0.01217535
1.91195598,1.20918054,0.63066152,0.57739635,0.00180481,0.47293217,0.07712163,0.01219330
1.91795898,1.21918301,0.63525406,0.58359260,0.00177251,0.48128271,0.07909412,0.01216366
1.92396198,1.22671567,0.63822696,0.58860150,0.00172883,0.48937638,0.08127421,0.01209045
1.92996498,1.23196467,0.63969085,0.59251340,0.00167484,0.49724235,0.08359947,0.01197858
1.93596798,1.23514429,0.63977724,0.59542808,0.00161191,0.50490935,0.08600687,0.01183356
1.94197099,1.23647635,0.63862732,0.59744504,0.00154165,0.51239764,0.08843295,0.01166124
1.94797399,1.23617055,0.63638127,0.59865447,0.00146594,0.51971149,0.09081427,0.01146755
1.95397699,1.23440680,0.63316849,0.59912927,0.00138685,0.52683282,0.09308800,0.01125822
1.95997999,1.23132082,0.62909942,0.59891877,0.00130671,0.53371629,0.09519276,0.01103853
1.96598299,1.22699394,0.62425947,0.59804445,0.00122809,0.54028642,0.09706971,0.01081315
1.97198599,1.22144766,0.61870537,0.59649810,0.00115380,0.54643686,0.09866392,0.01058593
1.97798899,1.21464346,0.61246413,0.59424237,0.00108701,0.55203203,0.09992584,0.01035984
1.98399200,1.20648772,0.60553464,0.59121384,0.00103124,0.55691112,0.10081298,0.01013691
1.98999500,1.19684153,0.59789175,0.58732825,0.00099048,0.56089418,0.10129164,0.00991822
1.99599800,1.18553483,0.58949258,0.58248778,0.00096935,0.56379018,0.10133858,0.00970403
2.00200100,1.17238391,0.58028462,0.57658981,0.00097316,0.56540644,0.10094271,0.00949385
2.00800400,1.15721130,0.57021515,0.56953660,0.00100816,0.56555903,0.10010646,0.00928661
2.01400700,1.13986688,0.55924130,0.56124554,0.00108166,0.56408360,0.09884698,0.00908089
2.02001001,1.12024894,0.54734036,0.55165907,0.00120226,0.56084587,0.09719706,0.00887508
2.02601301,1.09832413,0.53451956,0.54075403,0.00138007,0.55575145,0.09520564,0.00866764
2.03201601,1.07414504,0.52082490,0.52854972,0.00162688,0.54875423,0.09293795,0.00845730
2.03801901,1.04786459,0.50634853,0.51511434,0.00195638,0.53986304,0.09047528,0.00824325
2.04402201,1.01974652,0.49123439,0.50056945,0.00238432,0.52914607,0.08791438,0.00802531
2.05002501,0.99017132,0.47568168,0.48509227,0.00292861,0.51673298,0.08536640,0.00780407
2.05602801,0.95963746,0.45994627,0.46891576,0.00360939,0.50281442,0.08295563,0.00758096
2.06203102,0.92875775,0.44433971,0.45232636,0.00444899,0.48763911,0.08081784,0.00735833
2.06803402,0.89825113,0.42922615,0.43565969,0.00547181,0.47150854,0.07909836,0.00713940
2.07403702,0.86893001,0.41501715,0.41929429,0.00670403,0.45476953,0.07794993,0.00692826
2.08004002,0.84168393,0.40216465,0.40364366,0.00817324,0.43780499,0.07753036,0.00672973
2.08604302,0.81745979,0.39115227,0.38914706,0.00990789,0.42102339,0.07799997,0.00654926
2.09204602,0.79723963,0.38248529,0.37625913,0.01193651,0.40484719,0.07951881,0.00639275
2.09804902,0.78201641,0.37667953,0.36543895,0.01428690,0.38970082,0.08224380,0.00626641
2.10405203,0.77276850,0.37424934,0.35713864,0.01698506,0.37599860,0.08632555,0.00617647
2.11005503,0.77043362,0.37569508,0.35179186,0.02005399,0.36413313,0.09190519,0.00612906
2.11605803,0.77588275,0.38149017,0.34980250,0.02351242,0.35446428,0.09911082,0.00612993
2.12206103,0.78989455,0.39206808,0.35153377,0.02737342,0.34730940,0.10805400,0.00618430
2.12806403,0.81313092,0.40780930,0.35729778,0.03164303,0.34293477,0.11882606,0.00629659
2.13406703,0.84611396,0.42902864,0.36734592,0.03631893,0.34154852,0.13149427,0.00647032
2.14007004,0.88920505,0.45596297,0.38186011,0.04138915,0.34329522,0.14609820,0.00670792
2.14607304,0.94258628,0.48875967,0.40094503,0.04683106,0.34825208,0.16264608,0.00701058
2.15207604,1.00624474,0.52746608,0.42462154,0.05261055,0.35642679,0.18111145,0.00737819
2.15807904,1.07996013,0.57202016,0.45282141,0.05868155,0.36775696,0.20143019,0.00780925
2.16408204,1.16329611,0.62224278,0.48538349,0.06498599,0.38211112,0.22349817,0.00830085
2.17008504,1.25559587,0.67783187,0.52205152,0.07145412,0.39929107,0.24716955,0.00884864
2.17608804,1.35598232,0.73835899,0.56247379,0.07800540,0.41903554,0.27225599,0.00944690
2.18209105,1.46336327,0.80326841,0.60620474,0.08454981,0.44102510,0.29852694,0.01008857
2.18809405,1.57644202,0.87187943,0.65270877,0.09098968,0.46488803,0.32571107,0.01076538
2.19409705,1.69373349,0.94339179,0.70136634,0.09722194,0.49020721,0.35349897,0.01146794
2.20010005,1.81358600,1.01689485,0.75148243,0.10314076,0.51652780,0.38154720,0.01218593
2.20610305,1.93420862,1.09138032,0.80229746,0.10864050,0.54336573,0.40948369,0.01290828
2.21210605,2.05370388,1.16575871,0.85300052,0.11361875,0.57021671,0.43691433,0.01362335
2.21810905,2.17010514,1.23887935,0.90274479,0.11797956,0.59656579,0.46343079,0.01431921
2.22411206,2.28141812,1.30955360,0.95066496,0.12163646,0.62189735,0.48861931,0.01498383
2.23011506,2.38566539,1.37658068,0.99589616,0.12451535,0.64570523,0.51207021,0.01560535
2.23611806,2.48093280,1.43877572,1.03759394,0.12655698,0.66750294,0.53338784,0.01617238
2.24212106,2.56541644,1.49499891,1.07495487,0.12771899,0.68683383,0.55220073,0.01667418
2.24812406,2.63746849,1.54418503,1.10723685,0.12797740,0.70328073,0.56817145,0.01710097
2.25412706,2.69564060,1.58537214,1.13377873,0.12732739,0.71647519,0.58100592,0.01744416
2.26013007,2.73872302,1.61772855,1.15401819,0.12578351,0.72610570,0.59046172,0.01769652
2.26613307,2.76577805,1.64057683,1.16750751,0.12337907,0.73192495,0.59635523,0.01785240
2.27213607,2.77616648,1.65341392,1.17392623,0.12016500,0.73375560,0.59856706,0.01790785
2.27813907,2.76956572,1.65592648,1.17309050,0.11620804,0.73149456,0.59704572,0.01786075
2.28414207,2.74597901,1.64800070,1.16495833,0.11158845,0.72511542,0.59180937,0.01771082
2.29014507,2.70573492,1.62972611,1.14963075,0.10639726,0.71466894,0.58294534,0.01745969
2.29614807,2.64947738,1.60139313,1.12734852,0.10073337,0.70028155,0.57060772,0.01711080
2.30215108,2.57814613,1.56348441,1.09848473,0.09470038,0.68215178,0.55501287,0.01666934
2.30815408,2.49294863,1.51666018,1.06353325,0.08840352,0.66054476,0.53643309,0.01614211
2.31415708,2.39532431,1.46173829,1.02309379,0.08194665,0.63578484,0.51518878,0.01553728
2.32016008,2.28690250,1.39966963,0.97785383,0.07542952,0.60824668,0.49163921,0.01486426
2.32616308,2.16945587,1.33150997,0.92856846,0.06894536,0.57834501,0.46617250,0.01413336
2.33216608,2.04485092,1.25838941,0.87603868,0.06257894,0.54652349,0.43919493,0.01335558
2.33816908,1.91499770,1.18148057,0.82108914,0.05640496,0.51324300,0.41112026,0.01254227
2.34417209,1.78180035,1.10196683,0.76454614,0.05048707,0.47896982,0.38235922,0.01170491
2.35017509,1.64711040,1.02101182,0.70721674,0.04487728,0.44416417,0.35330966,0.01085476
2.35617809,1.51268440,0.93973120,0.64986960,0.03961582,0.40926936,0.32434769,0.01000268
2.36218109,1.38014712,0.85916769,0.59321826,0.03473146,0.37470210,0.29582000,0.00915882
2.36818409,1.25096129,0.78027022,0.53790738,0.03024215,0.34084413,0.26803764,0.00833250
2.37418709,1.12640478,0.70387741,0.48450205,0.02615597,0.30803540,0.24127134,0.00753198
2.38019010,1.00755513,0.63070604,0.43348056,0.02247225,0.27656912,0.21574844,0.00676441
2.38619310,0.89528179,0.56134429,0.38523048,0.01918288,0.24668848,0.19165140,0.00603569
2.39219610,0.79024536,0.49624965,0.34004796,0.01627369,0.21858523,0.16911781,0.00535052
2.39819910,0.69290347,0.43575120,0.29813992,0.01372582,0.19239993,0.14824177,0.00471233
2.40420210,0.60352221,0.38005571,0.25962885,0.01151705,0.16822381,0.12907644,0.00412338
2.41020510,0.52219229,0.32925692,0.22455963,0.00962306,0.14610179,0.11163755,0.00358483
2.41620810,0.44884865,0.28334722,0.19290802,0.00801859,0.12603677,0.09590761,0.00309683
2.42221111,0.38329253,0.24223123,0.16459020,0.00667840,0.10799458,0.08184063,0.00265864
2.42821411,0.32521482,0.20574029,0.13947295,0.00557810,0.09190952,0.06936713,0.00226879
2.43421711,0.27421971,0.17364736,0.11738399,0.00469488,0.07769016,0.05839909,0.00192521
2.44022011,0.22984771,0.14568172,0.09812206,0.00400795,0.06522514,0.04883492,0.00162536
2.44622311,0.19159734,0.12154284,0.08146642,0.00349897,0.05438881,0.04056397,0.00136637
2.45222611,0.15894493,0.10091323,0.06718560,0.00315220,0.04504649,0.03347079,0.00114519
2.45822911,0.13136203,0.08346980,0.05504508,0.00295465,0.03705918,0.02743877,0.00095865
2.46423212,0.10833035,0.06889368,0.04481386,0.00289600,0.03028779,0.02235339,0.00080363
2.47023512,0.08935395,0.05687835,0.03627000,0.00296847,0.02459662,0.01810477,0.00067707
2.47623812,0.07396898,0.04713616,0.02920495,0.00316664,0.01985626,0.01458984,0.00057611
2.48224112,0.06175087,0.03940328,0.02342688,0.00348708,0.01594586,0.01171392,0.00049805
2.48824412,0.05231942,0.03344331,0.01876310,0.00392807,0.01275476,0.00939188,0.00044046
2.49424712,0.04534200,0.02904959,0.01506170,0.00448912,0.01018366,0.00754895,0.00040116
2.50025013,0.04053527,0.02604662,0.01219250,0.00517061,0.00814532,0.00612120,0.00037824
2.50625313,0.03766560,0.02429068,0.01004757,0.00597328,0.00656490,0.00505579,0.00037004
2.51225613,0.03654884,0.02366988,0.00854132,0.00689779,0.00538000,0.00431107,0.00037517
2.51825913,0.03704937,0.02410388,0.00761040,0.00794431,0.00454054,0.00385654,0.00039246
2.52426213,0.03907909,0.02554346,0.00721347,0.00911207,0.00400844,0.00367275,0.00042096
2.53026513,0.04259620,0.02797002,0.00733092,0.01039907,0.00375726,0.00375122,0.00045993
2.53626813,0.04760419,0.03139514,0.00796453,0.01180172,0.00377178,0.00409429,0.00050879
2.54227114,0.05415100,0.03586020,0.00913722,0.01331470,0.00404757,0.00471502,0.00056715
2.54827414,0.06232834,0.04143615,0.01089275,0.01493086,0.00459051,0.00563704,0.00063474
2.55427714,0.07227114,0.04822327,0.01329537,0.01664124,0.00541638,0.00689442,0.00071145
2.56028014,0.08415697,0.05635079,0.01642940,0.01843521,0.00655031,0.00853141,0.00079729
2.56628314,0.09820519,0.06597643,0.02039852,0.02030074,0.00802623,0.01060214,0.00089243
