energy_ev,total_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
-0.89144572,0.96164276,0.73973500,0.03098250,0.06019033,0.08702245,0.38498392,0.00592982
-0.88544272,1.00810286,0.77686328,0.03278498,0.06137791,0.09158067,0.40833003,0.00608008
-0.87943972,1.05000048,0.81054465,0.03446077,0.06222272,0.09580836,0.43009806,0.00619444
-0.87343672,1.08666484,0.84023178,0.03598355,0.06272841,0.09965894,0.44992372,0.00627129
-0.86743372,1.11752936,0.86545471,0.03733002,0.06290960,0.10309771,0.46747656,0.00630987
-0.86143072,1.14215453,0.88583943,0.03848090,0.06279201,0.10610408,0.48247246,0.00631029
-0.85542771,1.16024727,0.90112385,0.03942176,0.06241235,0.10867360,0.49468507,0.00627359
-0.84942471,1.17167588,0.91117046,0.04014377,0.06181779,0.11081937,0.50395552,0.00620165
-0.84342171,1.17647966,0.91597481,0.04064415,0.06106513,0.11257295,0.51019990,0.00609723
-0.83741871,1.17487263,0.91566939,0.04092657,0.06021959,0.11398452,0.51341414,0.00596384
-0.83141571,1.16724077,0.91052255,0.04100116,0.05935326,0.11512237,0.51367591,0.00580569
-0.82541271,1.15413293,0.90093225,0.04088432,0.05854332,0.11607151,0.51114334,0.00562751
-0.81940970,1.13624534,0.88741482,0.04059833,0.05786997,0.11693156,0.50605055,0.00543449
-0.81340670,1.11440027,0.87058901,0.04017060,0.05741423,0.11781386,0.49870016,0.00523206
-0.80740370,1.08951957,0.85115593,0.03963278,0.05725549,0.11883789,0.48945292,0.00502579
-0.80140070,1.06259408,0.82987553,0.03901964,0.05746911,0.12012712,0.47871495,0.00482118
-0.79539770,1.03464995,0.80754072,0.03836783,0.05812389,0.12180434,0.46692317,0.00462354
-0.78939470,1.00671343,0.78494995,0.03771450,0.05927967,0.12398678,0.45452937,0.00443780
-0.78339170,0.97977523,0.76287951,0.03709591,0.06098504,0.12678110,0.44198379,0.00426842
-0.77738869,0.95475620,0.74205664,0.03654608,0.06327517,0.13027846,0.42971875,0.00411922
-0.77138569,0.93247552,0.72313452,0.03609543,0.06617005,0.13454994,0.41813315,0.00399333
-0.76538269,0.91362279,0.70667036,0.03576964,0.06967297,0.13964252,0.40757850,0.00389305
-0.75937969,0.89873525,0.69310722,0.03558872,0.07376947,0.14557582,0.39834698,0.00381985
-0.75337669,0.88818098,0.68276062,0.03556616,0.07842678,0.15233974,0.39066216,0.00377435
-0.74737369,0.88214892,0.67581034,0.03570856,0.08359380,0.15989333,0.38467267,0.00375630
-0.74137069,0.88064607,0.67229787,0.03601540,0.08920166,0.16816479,0.38044915,0.00376461
-0.73536768,0.88350221,0.67212957,0.03647915,0.09516494,0.17705293,0.37798445,0.00379746
-0.72936468,0.89038180,0.67508553,0.03708575,0.10138347,0.18642988,0.37719731,0.00385235
-0.72336168,0.90080275,0.68083377,0.03781530,0.10774480,0.19614526,0.37793901,0.00392624
-0.71735868,0.91416147,0.68894917,0.03864307,0.11412711,0.20603147,0.38000298,0.00401568
-0.71135568,0.92976288,0.69893647,0.03954074,0.12040276,0.21591014,0.38313673,0.00411695
-0.70535268,0.94685458,0.71025640,0.04047775,0.12644207,0.22559944,0.38705570,0.00422626
-0.69934967,0.96466347,0.72235375,0.04142287,0.13211748,0.23492195,0.39145836,0.00433989
-0.69334667,0.98243353,0.73468639,0.04234577,0.13730769,0.24371281,0.39604192,0.00445437
-0.68734367,0.99946293,0.74675387,0.04321857,0.14190180,0.25182778,0.40051791,0.00456664
-0.68134067,1.01513910,0.75812443,0.04401731,0.14580322,0.25915088,0.40462710,0.00467422
-0.67533767,1.02897007,0.76845913,0.04472333,0.14893311,0.26560114,0.40815290,0.00477530
-0.66933467,1.04061066,0.77753219,0.04532433,0.15123329,0.27113822,0.41093280,0.00486887
-0.66333167,1.04988228,0.78524630,0.04581526,0.15266839,0.27576646,0.41286726,0.00495477
-0.65732866,1.05678545,0.79164231,0.04619880,0.15322721,0.27953724,0.41392569,0.00503375
-0.65132566,1.06150412,0.79690267,0.04648557,0.15292317,0.28254920,0.41414921,0.00510741
-0.64532266,1.06440162,0.80134819,0.04669396,0.15179373,0.28494656,0.41365001,0.00517823
-0.63931966,1.06600809,0.80542823,0.04684949,0.14989897,0.28691511,0.41260735,0.00524939
-0.63331666,1.06699972,0.80970438,0.04698400,0.14731924,0.28867619,0.41126034,0.00532471
-0.62731366,1.06817058,0.81482812,0.04713428,0.14415199,0.29047880,0.40989768,0.00540844
-0.62131066,1.07039797,0.82151341,0.04734064,0.14050799,0.29258997,0.40884481,0.00550508
-0.61530765,1.07460265,0.83050480,0.04764506,0.13650700,0.29528378,0.40844911,0.00561918
-0.60930465,1.08170552,0.84254272,0.04808931,0.13227316,0.29882953,0.40906345,0.00575506
-0.60330165,1.09258258,0.85832694,0.04871292,0.12793030,0.30347939,0.41102905,0.00591660
-0.59729865,1.10801990,0.87847988,0.04955118,0.12359731,0.30945613,0.41465827,0.00610703
-0.59129565,1.12867072,0.90351125,0.05063320,0.11938381,0.31694146,0.42021798,0.00632865
-0.58529265,1.15501647,0.93378563,0.05198020,0.11538633,0.32606539,0.42791439,0.00658270
-0.57928964,1.18733355,0.96949433,0.05360396,0.11168510,0.33689730,0.43787982,0.00686917
-0.57328664,1.22566743,1.01063316,0.05550570,0.10834161,0.34943904,0.45016225,0.00718668
-0.56728364,1.26981546,1.05698695,0.05767527,0.10539705,0.36362037,0.46471792,0.00753247
-0.56128064,1.31931924,1.10812211,0.06009083,0.10287155,0.37929730,0.48140757,0.00790234
-0.55527764,1.37346742,1.16338754,0.06271895,0.10076442,0.39625316,0.49999645,0.00829077
-0.54927464,1.43130885,1.22192448,0.06551521,0.09905518,0.41420273,0.52015818,0.00869097
-0.54327164,1.49167593,1.28268491,0.06842528,0.09770541,0.43279922,0.54148253,0.00909512
-0.53726863,1.55321743,1.34445841,0.07138637,0.09666123,0.45164394,0.56348672,0.00949452
-0.53126563,1.61443967,1.40590626,0.07432915,0.09585635,0.47029836,0.58562993,0.00987995
-0.52526263,1.67375433,1.46560188,0.07717990,0.09521552,0.48829798,0.60733047,0.01024189
-0.51925963,1.72953120,1.52207593,0.07986297,0.09465819,0.50516773,0.62798491,0.01057087
-0.51325663,1.78015360,1.57386428,0.08230329,0.09410216,0.52043795,0.64698846,0.01085780
-0.50725363,1.82407418,1.61955704,0.08442893,0.09346724,0.53366060,0.66375571,0.01109430
-0.50125063,1.85986876,1.65784642,0.08617363,0.09267853,0.54442476,0.67774080,0.01127294
-0.49524762,1.88628593,1.68757156,0.08747908,0.09166938,0.55237098,0.68845635,0.01138759
-0.48924462,1.90229029,1.70775824,0.08829692,0.09038380,0.55720363,0.69549022,0.01143356
-0.48324162,1.90709741,1.71765194,0.08859037,0.08877832,0.55870102,0.69851939,0.01140780
-0.47723862,1.90019938,1.71674271,0.08833547,0.08682322,0.55672253,0.69732044,0.01130898
-0.47123562,1.88137957,1.70478091,0.08752174,0.08450306,0.55121284,0.69177630,0.01113754
-0.46523262,1.85071649,1.68178333,0.08615242,0.08181668,0.54220277,0.68187882,0.01089563
-0.45922961,1.80857665,1.64802930,0.08424415,0.07877651,0.52980709,0.66772743,0.01058706
-0.45322661,1.75559700,1.60404758,0.08182619,0.07540742,0.51421914,0.64952380,0.01021707
-0.44722361,1.69265813,1.55059437,0.07893917,0.07174513,0.49570293,0.62756293,0.00979221
-0.44122061,1.62084952,1.48862405,0.07563355,0.06783434,0.47458280,0.60222127,0.00932004
-0.43521761,1.54142889,1.41925385,0.07196768,0.06372652,0.45123145,0.57394233,0.00880888
-0.42921461,1.45577736,1.34372441,0.06800578,0.05947780,0.42605677,0.54322061,0.00826754
-0.42321161,1.36535278,1.26335798,0.06381574,0.05514665,0.39948809,0.51058458,0.00770502
-0.41720860,1.27164311,1.17951611,0.05946698,0.05079187,0.37196255,0.47657950,0.00713024
-0.41120560,1.17612197,1.09355885,0.05502834,0.04647064,0.34391206,0.44175079,0.00655180
-0.40520260,1.08020792,1.00680677,0.05056620,0.04223691,0.31575139,0.40662863,0.00597774
-0.39919960,0.98522903,0.92050742,0.04614280,0.03814005,0.28786785,0.37171432,0.00541539
-0.39319660,0.89239372,0.83580725,0.04181489,0.03422388,0.26061271,0.33746896,0.00487119
-0.38719360,0.80276856,0.75372958,0.03763263,0.03052607,0.23429478,0.30430448,0.00435061
-0.38119060,0.71726335,0.67515917,0.03363893,0.02707778,0.20917610,0.27257745,0.00385810
-0.37518759,0.63662336,0.60083329,0.02986899,0.02390374,0.18546959,0.24258549,0.00339707
-0.36918459,0.56142830,0.53133899,0.02635034,0.02102252,0.16333892,0.21456628,0.00296990
-0.36318159,0.49209738,0.46711615,0.02310296,0.01844705,0.14289992,0.18869875,0.00257804
-0.35717859,0.42889953,0.40846529,0.02013979,0.01618531,0.12422365,0.16510642,0.00222202
-0.35117559,0.37196769,0.35555949,0.01746736,0.01424114,0.10734062,0.14386222,0.00190164
-0.34517259,0.32131614,0.30845913,0.01508664,0.01261507,0.09224593,0.12499458,0.00161599
-0.33916958,0.27685965,0.26712866,0.01299385,0.01130521,0.07890495,0.10849425,0.00136365
-0.33316658,0.23843350,0.23145424,0.01118147,0.01030799,0.06725927,0.09432148,0.00114278
-0.32716358,0.20581326,0.20126135,0.00963910,0.00961897,0.05723264,0.08241326,0.00095122
-0.32116058,0.17873371,0.17633171,0.00835439,0.00923332,0.04873665,0.07269011,0.00078663
-0.31515758,0.15690598,0.15641868,0.00731381,0.00914636,0.04167593,0.06506236,0.00064658
-0.30915458,0.14003271,0.14126080,0.00650340,0.00935383,0.03595284,0.05943560,0.00052864
-0.30315158,0.12782066,0.13059305,0.00590934,0.00985199,0.03147139,0.05571517,0.00043047
-0.29714857,0.11999083,0.12415582,0.00551842,0.01063768,0.02814045,0.05380970,0.00034985
-0.29114557,0.11628599,0.12170148,0.00531841,0.01170814,0.02587624,0.05363367,0.00028476
-0.28514257,0.11647581,0.12299869,0.00529832,0.01306079,0.02460407,0.05510897,0.00023342
-0.27913957,0.12035982,0.12783485,0.00544849,0.01469293,0.02425944,0.05816567,0.00019430
-0.27313657,0.12776855,0.13601681,0.00576067,0.01660137,0.02478852,0.06274214,0.00016616
-0.26713357,0.13856325,0.14737045,0.00622799,0.01878212,0.02614812,0.06878455,0.00014806
-0.26113057,0.15263446,0.16173934,0.00684487,0.02123005,0.02830533,0.07624613,0.00013938
-0.25512756,0.16990009,0.17898311,0.00760693,0.02393872,0.03123674,0.08508612,0.00013979
-0.24912456,0.19030304,0.19897571,0.00851084,0.02690021,0.03492753,0.09526886,0.00014930
-0.24312156,0.21380900,0.22160405,0.00955419,0.03010517,0.03937037,0.10676290,0.00016821
-0.23711856,0.24040435,0.24676716,0.01073536,0.03354296,0.04456428,0.11954040,0.00019717
-0.23111556,0.27009462,0.27437607,0.01205343,0.03720197,0.05051352,0.13357684,0.00023709
-0.22511256,0.30290325,0.30435448,0.01350808,0.04107001,0.05722642,0.14885107,0.00028919
-0.21910955,0.33887081,0.33664006,0.01509954,0.04513493,0.06471438,0.16534567,0.00035499
-0.21310655,0.37805441,0.37118625,0.01682850,0.04938516,0.07299082,0.18304748,0.00043621
-0.20710355,0.42052702,0.40796428,0.01869614,0.05381037,0.08207022,0.20194837,0.00053483
-0.20110055,0.46637640,0.44696498,0.02070401,0.05840208,0.09196716,0.22204579,0.00065299
-0.19509755,0.51570328,0.48819998,0.02285398,0.06315408,0.10269528,0.24334321,0.00079296
-0.18909455,0.56861821,0.53170177,0.02514813,0.06806281,0.11426621,0.26585000,0.00095707
-0.18309155,0.62523694,0.57752227,0.02758859,0.07312738,0.12668829,0.28958068,0.00114763
-0.17708854,0.68567369,0.62572938,0.03017728,0.07834938,0.13996514,0.31455339,0.00136687
-0.17108554,0.75003241,0.67640127,0.03291560,0.08373232,0.15409394,0.34078726,0.00161680
-0.16508254,0.81839566,0.72961827,0.03580404,0.08928081,0.16906358,0.36829883,0.00189914
-0.15907954,0.89081131,0.78545228,0.03884164,0.09499932,0.18485244,0.39709740,0.00221519
-0.15307654,0.96727752,0.84395400,0.04202550,0.10089069,0.20142609,0.42717936,0.00256573
-0.14707354,1.04772617,0.90513835,0.04535012,0.10695443,0.21873483,0.45852188,0.00295088
-0.14107054,1.13200586,0.96896866,0.04880677,0.11318489,0.23671125,0.49107602,0.00337003
-0.13506753,1.21986516,1.03534058,0.05238288,0.11956934,0.25526794,0.52475986,0.00382173
-0.12906453,1.31093722,1.10406657,0.05606145,0.12608628,0.27429552,0.55945186,0.00430362
-0.12306153,1.40472708,1.17486210,0.05982063,0.13270386,0.29366116,0.59498529,0.00481239
-0.11705853,1.50060266,1.24733460,0.06363332,0.13937879,0.31320784,0.63114383,0.00534377
-0.11105553,1.59779073,1.32097642,0.06746712,0.14605575,0.33275446,0.66765924,0.00589253
-0.10505253,1.69537884,1.39516257,0.07128440,0.15266734,0.35209699,0.70421125,0.00645257
-0.09904952,1.79232382,1.46915406,0.07504267,0.15913483,0.37101080,0.74043018,0.00701700
-0.09304652,1.88746758,1.54210745,0.07869527,0.16536960,0.38925421,0.77590251,0.00757828
-0.08704352,1.97955998,1.61309069,0.08219223,0.17127525,0.40657316,0.81017930,0.00812840
-0.08104052,2.06728865,1.68110506,0.08548154,0.17675052,0.42270719,0.84278763,0.00865909
-0.07503752,2.14931485,1.74511281,0.08851054,0.18169262,0.43739621,0.87324450,0.00916206
-0.06903452,2.22431430,1.80406937,0.09122755,0.18600115,0.45038818,0.90107285,0.00962926
-0.06303152,2.29102120,1.85695901,0.09358359,0.18958215,0.46144710,0.92581909,0.01005314
-0.05702851,2.34827383,1.90283244,0.09553418,0.19235227,0.47036123,0.94707129,0.01042687
-0.05102551,2.39505931,1.94084444,0.09704105,0.19424274,0.47695098,0.96447715,0.01074467
-0.04502251,2.43055570,1.97028987,0.09807379,0.19520298,0.48107613,0.97776095,0.01100195
-0.03901951,2.45416885,1.99063612,0.09861120,0.19520359,0.48264203,0.98673845,0.01119552
-0.03301651,2.46556239,2.00155025,0.09864243,0.19423855,0.48160441,0.99132894,0.01132374
-0.02701351,2.46467883,2.00291931,0.09816772,0.19232654,0.47797250,0.99156365,0.01138659
-0.02101051,2.45175062,1.99486264,0.09719875,0.18951122,0.47181031,0.98758997,0.01138566
-0.01500750,2.42730007,1.97773519,0.09575853,0.18586043,0.46323584,0.97967107,0.01132417
-0.00900450,2.39212813,1.95212159,0.09388091,0.18146438,0.45241837,0.96818070,0.01120681
-0.00300150,2.34729189,1.91882086,0.09160958,0.17643280,0.43957372,0.95359329,0.01103961
0.00300150,2.29407178,1.87882228,0.08899676,0.17089132,0.42495790,0.93646958,0.01082973
0.00900450,2.23392977,1.83327346,0.08610152,0.16497704,0.40885913,0.91743832,0.01058517
0.01500750,2.16846020,1.78344167,0.08298778,0.15883370,0.39158893,0.89717483,0.01031454
0.02101051,2.09933548,1.73067043,0.07972228,0.15260652,0.37347233,0.87637717,0.01002667
0.02701351,2.02824893,1.67633283,0.07637234,0.14643700,0.35483791,0.85574110,0.00973038
0.03301651,1.95685730,1.62178392,0.07300369,0.14045795,0.33600794,0.83593473,0.00943409
0.03901951,1.88672551,1.56831406,0.06967839,0.13478892,0.31728912,0.81757419,0.00914560
0.04502251,1.81927593,1.51710524,0.06645298,0.12953222,0.29896429,0.80120125,0.00887176
0.05102551,1.75574438,1.46919232,0.06337690,0.12476974,0.28128539,0.78726395,0.00861834
0.05702851,1.69714475,1.42543071,0.06049119,0.12056069,0.26446804,0.77610109,0.00838977
0.06303152,1.64424355,1.38647188,0.05782767,0.11694028,0.24868776,0.76793141,0.00818911
0.06903452,1.59754537,1.35274756,0.05540843,0.11391943,0.23407808,0.76284776,0.00801795
0.07503752,1.55728974,1.32446334,0.05324584,0.11148548,0.22073033,0.76081671,0.00787648
0.08104052,1.52345913,1.30160164,0.05134283,0.10960387,0.20869535,0.76168360,0.00776350
0.08704352,1.49579773,1.28393387,0.04969368,0.10822059,0.19798650,0.76518273,0.00767661
0.09304652,1.47383958,1.27104108,0.04828505,0.10726545,0.18858425,0.77095236,0.00761235
0.09904952,1.45694492,1.26234194,0.04709727,0.10665577,0.18044161,0.77855376,0.00756645
0.10505253,1.44434256,1.25712684,0.04610590,0.10630053,0.17349043,0.78749343,0.00753405
0.11105553,1.43517637,1.25459629,0.04528329,0.10610468,0.16764801,0.79724757,0.00750998
0.11705853,1.42855349,1.25390196,0.04460030,0.10597346,0.16282375,0.80728745,0.00748902
0.12306153,1.42359198,1.25418829,0.04402787,0.10581643,0.15892559,0.81710471,0.00746618
0.12906453,1.41946566,1.25463289,0.04353856,0.10555128,0.15586572,0.82623520,0.00743689
0.13506753,1.41544392,1.25448380,0.04310779,0.10510697,0.15356552,0.83428025,0.00739729
0.14107054,1.41092483,1.25309187,0.04271500,0.10442635,0.15195941,0.84092446,0.00734431
0.14707354,1.40545990,1.24993707,0.04234433,0.10346797,0.15099736,0.84594885,0.00727586
0.15307654,1.39876957,1.24464729,0.04198516,0.10220715,0.15064612,0.84923905,0.00719090
0.15907954,1.39074874,1.23700914,0.04163219,0.10063626,0.15088913,0.85078782,0.00708940
0.16508254,1.38146231,1.22697028,0.04128527,0.09876416,0.15172498,0.85069201,0.00697237
0.17108554,1.37113120,1.21463341,0.04094892,0.09661495,0.15316476,0.84914390,0.00684175
0.17708854,1.36010970,1.20024238,0.04063153,0.09422612,0.15522831,0.84641757,0.00670029
0.18309155,1.34885552,1.18416133,0.04034442,0.09164607,0.15793972,0.84285085,0.00655136
0.18909455,1.33789423,1.16684810,0.04010067,0.08893135,0.16132220,0.83882383,0.00639880
0.19509755,1.32778024,1.14882328,0.03991390,0.08614356,0.16539282,0.83473510,0.00624666
0.20110055,1.31905620,1.13063685,0.03979699,0.08334624,0.17015721,0.83097696,0.00609903
0.20710355,1.31221330,1.11283391,0.03976090,0.08060170,0.17560472,0.82791082,0.00595976
0.21310655,1.30765451,1.09592153,0.03981352,0.07796818,0.18170430,0.82584421,0.00583235
0.21910955,1.30566277,1.08033838,0.03995882,0.07549728,0.18840124,0.82501059,0.00571967
0.22511256,1.30637575,1.06642863,0.04019606,0.07323179,0.19561514,0.82555297,0.00562391
0.23111556,1.30976874,1.05442149,0.04051942,0.07120410,0.20323923,0.82751228,0.00554638
0.23711856,1.31564628,1.04441734,0.04091783,0.06943518,0.21114109,0.83082114,0.00548754
0.24312156,1.32364316,1.03638106,0.04137509,0.06793412,0.21916479,0.83530319,0.00544691
0.24912456,1.33323463,1.03014268,0.04187032,0.06669833,0.22713442,0.84067829,0.00542312
0.25512756,1.34375517,1.02540539,0.04237865,0.06571424,0.23485889,0.84657296,0.00541399
0.26113057,1.35442495,1.02176002,0.04287213,0.06495851,0.24213770,0.85253587,0.00541660
0.26713357,1.36438240,1.01870537,0.04332082,0.06439974,0.24876753,0.85805727,0.00542749
0.27313657,1.37272123,1.01567308,0.04369400,0.06400041,0.25454924,0.86259142,0.00544275
0.27913957,1.37852992,1.01205557,0.04396145,0.06371907,0.25929501,0.86558100,0.00545825
0.28514257,1.38093167,1.00723568,0.04409469,0.06351263,0.26283525,0.86648197,0.00546981
0.29114557,1.37912279,1.00061631,0.04406820,0.06333861,0.26502490,0.86478789,0.00547339
0.29714857,1.37240758,0.99164859,0.04386043,0.06315727,0.26574894,0.86005235,0.00546525
0.30315158,1.36022807,0.97985722,0.04345474,0.06293345,0.26492669,0.85190844,0.00544212
0.30915458,1.34218725,0.96486171,0.04283999,0.06263819,0.26251478,0.84008446,0.00540133
0.31515758,1.31806488,0.94639269,0.04201102,0.06224981,0.25850867,0.82441518,0.00534090
0.32116058,1.28782522,0.92430262,0.04096876,0.06175470,0.25294270,0.80484816,0.00525961
0.32716358,1.25161670,0.89857062,0.03972015,0.06114753,0.24588854,0.78144514,0.00515704
0.33316658,1.20976377,0.86930138,0.03827779,0.06043110,0.23745235,0.75437852,0.00503353
0.33916958,1.16275170,0.83671865,0.03665940,0.05961571,0.22777070,0.72392341,0.00489020
0.34517259,1.11120534,0.80115377,0.03488706,0.05871816,0.21700547,0.69044574,0.00472883
0.35117559,1.05586319,0.76303016,0.03298634,0.05776049,0.20533808,0.65438729,0.00455178
0.35717859,0.99754829,0.72284478,0.03098537,0.05676845,0.19296323,0.61624847,0.00436190
0.36318159,0.93713743,0.68114764,0.02891378,0.05576987,0.18008255,0.57656987,0.00416238
0.36918459,0.87553030,0.63852054,0.02680179,0.05479298,0.16689841,0.53591342,0.00395663
0.37518759,0.81362005,0.59555612,0.02467921,0.05386481,0.15360812,0.49484414,0.00374817
0.38119060,0.75226649,0.55283822,0.02257464,0.05300977,0.14039877,0.45391329,0.00354048
0.38719360,0.69227310,0.51092450,0.02051474,0.05224840,0.12744293,0.41364357,0.00333692
0.39319660,0.63436852,0.47033185,0.01852364,0.05159652,0.11489527,0.37451689,0.00314065
0.39919960,0.57919310,0.43152528,0.01662255,0.05106462,0.10289020,0.33696506,0.00295454
0.40520260,0.52729068,0.39491029,0.01482952,0.05065770,0.09154050,0.30136359,0.00278115
0.41120560,0.47910547,0.36082903,0.01315931,0.05037545,0.08093702,0.26802845,0.00262269
0.41720860,0.43498373,0.32955985,0.01162344,0.05021278,0.07114919,0.23721589,0.00248105
0.42321161,0.39517960,0.30132009,0.01023038,0.05016069,0.06222642,0.20912479,0.00235781
0.42921461,0.35986442,0.27627142,0.00898581,0.05020736,0.05420003,0.18390116,0.00225427
0.43521761,0.32913856,0.25452739,0.00789298,0.05033945,0.04708578,0.16164448,0.00217153
0.44122061,0.30304497,0.23616226,0.00695309,0.05054348,0.04088664,0.14241517,0.00211050
0.44722361,0.28158334,0.22122055,0.00616571,0.05080724,0.03559573,0.12624272,0.00207200
0.45322661,0.26472403,0.20972663,0.00552920,0.05112110,0.03119929,0.11313402,0.00205681
0.45922961,0.25242099,0.20169362,0.00504111,0.05147917,0.02767942,0.10308125,0.00206571
0.46523262,0.24462285,0.19713108,0.00469850,0.05188023,0.02501658,0.09606903,0.00209949
0.47123562,0.24128160,0.19605092,0.00449821,0.05232830,0.02319175,0.09208034,0.00215902
0.47723862,0.24235846,0.19847133,0.00443711,0.05283294,0.02218805,0.09110099,0.00224522
0.48324162,0.24782671,0.20441824,0.00451219,0.05340911,0.02199183,0.09312239,0.00235903
0.48924462,0.25767127,0.21392439,0.00472061,0.05407665,0.02259330,0.09814246,0.00250140
0.49524762,0.27188519,0.22702601,0.00505968,0.05485944,0.02398647,0.10616471,0.00267319
0.50125063,0.29046329,0.24375707,0.00552675,0.05578413,0.02616857,0.11719543,0.00287516
0.50725363,0.31339328,0.26414172,0.00611902,0.05687869,0.02913901,0.13123923,0.00310779
0.51325663,0.34064488,0.28818500,0.00683332,0.05817070,0.03289778,0.14829311,0.00337127
0.51925963,0.37215764,0.31586245,0.00766585,0.05968546,0.03744348,0.16833928,0.00366534
0.52526263,0.40782811,0.34710928,0.00861189,0.06144418,0.04277115,0.19133723,0.00398923
0.53126563,0.44749707,0.38180952,0.00966549,0.06346211,0.04886975,0.21721532,0.00434152
0.53726863,0.49093773,0.41978603,0.01081923,0.06574691,0.05571975,0.24586252,0.00472013
0.54327164,0.53784563,0.46079184,0.01206394,0.06829723,0.06329071,0.27712067,0.00512220
0.54927464,0.58783098,0.50450369,0.01338855,0.07110160,0.07153912,0.31077783,0.00554410
0.55527764,0.64041406,0.55051808,0.01477992,0.07413776,0.08040657,0.34656322,0.00598141
0.56128064,0.69502435,0.59835052,0.01622286,0.07737240,0.08981851,0.38414419,0.00642897
0.56728364,0.75100364,0.64743827,0.01770016,0.08076138,0.09968358,0.42312569,0.00688089
0.57328664,0.80761349,0.69714678,0.01919276,0.08425043,0.10989370,0.46305243,0.00733074
0.57928964,0.86404695,0.74677991,0.02067999,0.08777636,0.12032493,0.50341403,0.00777159
0.58529265,0.91944444,0.79559378,0.02213998,0.09126863,0.13083927,0.54365319,0.00819622
0.59129565,0.97291337,0.84281387,0.02355007,0.09465135,0.14128719,0.58317674,0.00859730
0.59729865,1.02355087,0.88765503,0.02488740,0.09784555,0.15151104,0.62136942,0.00896756
0.60330165,1.07046891,0.92934348,0.02612946,0.10077169,0.16134911,0.65760985,0.00930004
0.60930465,1.11282075,0.96714023,0.02725475,0.10335224,0.17064030,0.69128828,0.00958828
0.61530765,1.14982770,1.00036472,0.02824342,0.10551427,0.17922912,0.72182531,0.00982652
0.62131066,1.18080511,1.02841793,0.02907795,0.10719193,0.18697093,0.74869085,0.01000993
0.62731366,1.20518630,1.05080373,0.02974365,0.10832871,0.19373703,0.77142251,0.01013470
0.63331666,1.22254342,1.06714756,0.03022930,0.10887940,0.19941953,0.78964247,0.01019826
0.63931966,1.23260413,1.07721159,0.03052746,0.10881161,0.20393562,0.80307205,0.01019931
0.64532266,1.23526339,1.08090538,0.03063484,0.10810689,0.20723108,0.81154333,0.01013789
0.65132566,1.23058960,1.07829175,0.03055247,0.10676133,0.20928277,0.81500693,0.01001542
0.65732866,1.21882471,1.06958717,0.03028569,0.10478561,0.21010010,0.81353577,0.00983464
0.66333167,1.20037829,1.05515682,0.02984403,0.10220458,0.20972509,0.80732437,0.00959950
0.66933467,1.17581559,1.03550420,0.02924093,0.09905635,0.20823133,0.79668363,0.00931509
0.67533767,1.14584012,1.01125588,0.02849334,0.09539093,0.20572150,0.78203134,0.00898746
0.68134067,1.11127146,0.98314184,0.02762118,0.09126856,0.20232383,0.76387877,0.00862344
0.68734367,1.07301919,0.95197232,0.02664666,0.08675770,0.19818749,0.74281379,0.00823042
0.69334667,1.03205413,0.91861216,0.02559364,0.08193289,0.19347702,0.71948147,0.00781614
0.69934967,0.98937797,0.88395364,0.02448682,0.07687251,0.18836633,0.69456289,0.00738849
0.70535268,0.94599284,0.84888922,0.02335100,0.07165653,0.18303216,0.66875317,0.00695527
0.71135568,0.90287184,0.81428508,0.02221035,0.06636445,0.17764760,0.64273965,0.00652399
0.71735868,0.86093195,0.78095680,0.02108770,0.06107334,0.17237579,0.61718131,0.00610172
0.72336168,0.82101028,0.74964814,0.02000396,0.05585615,0.16736410,0.59269021,0.00569492
0.72936468,0.78384474,0.72101372,0.01897757,0.05078042,0.16273907,0.56981578,0.00530932
0.73536768,0.75005960,0.69560634,0.01802416,0.04590719,0.15860231,0.54903262,0.00494987
0.74137069,0.72015663,0.67386937,0.01715627,0.04129034,0.15502753,0.53073222,0.00462065
0.74737369,0.69451182,0.65613435,0.01638322,0.03697630,0.15205875,0.51521880,0.00432492
0.75337669,0.67337764,0.64262376,0.01571114,0.03300401,0.14970983,0.50270944,0.00406509
0.75937969,0.65689051,0.63345862,0.01514313,0.02940517,0.14796531,0.49333811,0.00384285
0.76538269,0.64508280,0.62867040,0.01467947,0.02620478,0.14678234,0.48716338,0.00365916
0.77138569,0.63789861,0.62821635,0.01431801,0.02342179,0.14609383,0.48417908,0.00351444
0.77738869,0.63521230,0.63199743,0.01405459,0.02106989,0.14581238,0.48432740,0.00340865
0.78339170,0.63684855,0.63987766,0.01388352,0.01915826,0.14583506,0.48751333,0.00334137
0.78939470,0.64260299,0.65170375,0.01379804,0.01769246,0.14604854,0.49361973,0.00331200
0.79539770,0.65226195,0.66732382,0.01379086,0.01667502,0.14633455,0.50252204,0.00331976
0.80140070,0.66562031,0.68660414,0.01385459,0.01610614,0.14657523,0.51410166,0.00336390
0.80740370,0.68249643,0.70944271,0.01398217,0.01598397,0.14665832,0.52825734,0.00344364
0.81340670,0.70274319,0.73577889,0.01416721,0.01630493,0.14648176,0.54491364,0.00355831
0.81940970,0.72625456,0.76559847,0.01440418,0.01706366,0.14595771,0.56402613,0.00370731
0.82541271,0.75296731,0.79893353,0.01468865,0.01825282,0.14501567,0.58558283,0.00389013
