energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.33966983,2.68028770,-2.68029909,0.00031427,-0.00031428,0.04642586,-0.04642640,0.72665663,-0.72666114,0.28962948,-0.28963148,0.60215640,-0.60215861,0.80504142,-0.80504479,0.01420088,-0.01420096,1.39247885,-1.39248422
-5.33366683,2.77108752,-2.77109857,0.00034262,-0.00034262,0.04899762,-0.04899822,0.75081064,-0.75081502,0.30043352,-0.30043557,0.62178640,-0.62178845,0.83507342,-0.83507665,0.01507736,-0.01507745,1.43814611,-1.43815122
-5.32766383,2.85725159,-2.85726210,0.00037317,-0.00037317,0.05182843,-0.05182909,0.77323821,-0.77324240,0.31107197,-0.31107407,0.63997284,-0.63997470,0.86369604,-0.86369908,0.01600792,-0.01600801,1.48090676,-1.48091148
-5.32166083,2.93718282,-2.93719263,0.00040626,-0.00040626,0.05490808,-0.05490881,0.79349531,-0.79349926,0.32141088,-0.32141301,0.65632109,-0.65632271,0.89040320,-0.89040599,0.01697926,-0.01697935,1.51989303,-1.51989727
-5.31565783,3.00930279,-3.00931170,0.00044235,-0.00044235,0.05822182,-0.05822261,0.81115584,-0.81115949,0.33131597,-0.33131812,0.67044872,-0.67045005,0.91469206,-0.91469454,0.01797578,-0.01797589,1.55425431,-1.55425798
-5.30965483,3.07210373,-3.07211157,0.00048202,-0.00048202,0.06175077,-0.06175162,0.82582661,-0.82582991,0.34065710,-0.34065925,0.68199879,-0.68199980,0.93607903,-0.93608115,0.01898001,-0.01898011,1.58318540,-1.58318840
-5.30365183,3.12420026,-3.12420689,0.00052603,-0.00052604,0.06547249,-0.06547340,0.83716196,-0.83716486,0.34931266,-0.34931480,0.69065284,-0.69065349,0.95411582,-0.95411753,0.01997297,-0.01997307,1.60595438,-1.60595663
-5.29764882,3.16437879,-3.16438407,0.00057531,-0.00057531,0.06936169,-0.06936265,0.84487731,-0.84487977,0.35717375,-0.35717585,0.69614291,-0.69614317,0.96840517,-0.96840643,0.02093478,-0.02093487,1.62192894,-1.62193038
-5.29164582,3.19164257,-3.19164639,0.00063100,-0.00063100,0.07339103,-0.07339204,0.84876115,-0.84876315,0.36414800,-0.36415006,0.69826217,-0.69826202,0.97861543,-0.97861620,0.02184519,-0.02184528,1.63060002,-1.63060058
-5.28564282,3.20525068,-3.20525297,0.00069446,-0.00069447,0.07753196,-0.07753302,0.84868494,-0.84868646,0.37016296,-0.37016497,0.69687376,-0.69687319,0.98449356,-0.98449382,0.02268423,-0.02268432,1.63160189,-1.63160155
-5.27963982,3.20474941,-3.20475012,0.00076732,-0.00076733,0.08175571,-0.08175681,0.84461045,-0.84461148,0.37516885,-0.37517079,0.69191727,-0.69191628,0.98587598,-0.98587572,0.02343284,-0.02343292,1.62472781,-1.62472655
-5.27363682,3.18999454,-3.18999367,0.00085143,-0.00085144,0.08603425,-0.08603538,0.83659424,-0.83659480,0.37914061,-0.37914248,0.68341272,-0.68341132,0.98269681,-0.98269603,0.02407347,-0.02407353,1.60994051,-1.60993834
-5.26763382,3.16116381,-3.16116140,0.00094894,-0.00094895,0.09034126,-0.09034243,0.82478902,-0.82478910,0.38207924,-0.38208103,0.67146181,-0.67146000,0.97499298,-0.97499169,0.02459065,-0.02459070,1.58737714,-1.58737408
-5.26163082,3.11875886,-3.11875497,0.00106221,-0.00106223,0.09465320,-0.09465439,0.80944176,-0.80944141,0.38401238,-0.38401409,0.65624628,-0.65624411,0.96290623,-0.96290445,0.02497157,-0.02497160,1.55734843,-1.55734453
-5.25562781,3.06359647,-3.06359120,0.00119387,-0.00119389,0.09895016,-0.09895136,0.79088870,-0.79088796,0.38499405,-0.38499567,0.63802362,-0.63802111,0.94668154,-0.94667932,0.02520643,-0.02520646,1.52033199,-1.52032732
-5.24962481,2.99678950,-2.99678300,0.00134671,-0.00134673,0.10321677,-0.10321798,0.76954727,-0.76954618,0.38510366,-0.38510519,0.61712006,-0.61711727,0.92666220,-0.92665957,0.02528884,-0.02528884,1.47696015,-1.47695479
-5.24362181,2.91971818,-2.91971060,0.00152368,-0.00152370,0.10744297,-0.10744418,0.74590521,-0.74590384,0.38444432,-0.38444577,0.59392136,-0.59391833,0.90328149,-0.90327851,0.02521596,-0.02521595,1.42800270,-1.42799675
-5.23761881,2.83399271,-2.83398425,0.00172780,-0.00172783,0.11162458,-0.11162579,0.72050747,-0.72050588,0.38314050,-0.38314188,0.56886159,-0.56885837,0.87705138,-0.87704812,0.02498861,-0.02498859,1.37434523,-1.37433879
-5.23161581,2.74140882,-2.74139969,0.00196209,-0.00196212,0.11576381,-0.11576502,0.69394105,-0.69393931,0.38133515,-0.38133646,0.54241042,-0.54240708,0.84854845,-0.84854499,0.02461124,-0.02461120,1.31696400,-1.31695720
-5.22561281,2.64389769,-2.64388812,0.00222943,-0.00222946,0.11986944,-0.11987064,0.66681865,-0.66681684,0.37918633,-0.37918759,0.51505951,-0.51505611,0.81839773,-0.81839414,0.02409166,-0.02409161,1.25689827,-1.25689124
-5.21960980,2.54347235,-2.54346257,0.00253248,-0.00253252,0.12395692,-0.12395811,0.63976151,-0.63975970,0.37686358,-0.37686479,0.48730838,-0.48730497,0.78725484,-0.78725119,0.02344083,-0.02344076,1.19522123,-1.19521409
-5.21360680,2.44217236,-2.44216260,0.00287353,-0.00287358,0.12804813,-0.12804932,0.61338213,-0.61338040,0.37454394,-0.37454513,0.45965036,-0.45964700,0.75578720,-0.75578358,0.02267236,-0.02267228,1.13301048,-1.13300335
-5.20760380,2.34200883,-2.34199933,0.00325437,-0.00325442,0.13217100,-0.13217218,0.58826753,-0.58826595,0.37240799,-0.37240917,0.43255922,-0.43255597,0.72465504,-0.72465151,0.02180208,-0.02180199,1.07131931,-1.07131233
-5.20160080,2.24491169,-2.24490267,0.00367612,-0.00367617,0.13635880,-0.13635998,0.56496347,-0.56496211,0.37063577,-0.37063697,0.40647679,-0.40647371,0.69449268,-0.69448933,0.02084740,-0.02084730,1.01114978,-1.01114306
-5.19559780,2.15268098,-2.15267265,0.00413910,-0.00413916,0.14064929,-0.14065048,0.54396034,-0.54395927,0.36940283,-0.36940407,0.38180208,-0.38179921,0.66589107,-0.66588797,0.01982680,-0.01982670,0.95342830,-0.95342194
-5.18959480,2.06694367,-2.06693622,0.00464273,-0.00464279,0.14508362,-0.14508482,0.52568102,-0.52568029,0.36887648,-0.36887778,0.35888222,-0.35887959,0.63938191,-0.63937910,0.01875915,-0.01875904,0.89898476,-0.89897886
-5.18359180,1.98911733,-1.98911092,0.00518534,-0.00518541,0.14970503,-0.14970625,0.51047112,-0.51047077,0.36921220,-0.36921358,0.33800535,-0.33800301,0.61542401,-0.61542157,0.01766316,-0.01766306,0.84853550,-0.84853014
-5.17758879,1.92038161,-1.92037638,0.00576414,-0.00576422,0.15455749,-0.15455873,0.49859184,-0.49859193,0.37055048,-0.37055197,0.31939579,-0.31939375,0.59439249,-0.59439044,0.01655684,-0.01655673,0.80267077,-0.80266602
-5.17158579,1.86165805,-1.86165412,0.00637512,-0.00637520,0.15968412,-0.15968540,0.49021570,-0.49021624,0.37301394,-0.37301556,0.30321131,-0.30320958,0.57657081,-0.57656917,0.01545699,-0.01545689,0.76184667,-0.76184257
-5.16558279,1.81359870,-1.81359614,0.00701304,-0.00701313,0.16512568,-0.16512701,0.48542494,-0.48542595,0.37670488,-0.37670666,0.28954269,-0.28954130,0.56214614,-0.56214495,0.01437884,-0.01437874,0.72638167,-0.72637827
-5.15957979,1.77658327,-1.77658213,0.00767143,-0.00767152,0.17091895,-0.17092034,0.48421287,-0.48421437,0.38170334,-0.38170529,0.27841532,-0.27841425,0.55120809,-0.55120733,0.01333572,-0.01333562,0.69645757,-0.69645486
-5.15357679,1.75072460,-1.75072491,0.00834267,-0.00834276,0.17709522,-0.17709668,0.48648778,-0.48648976,0.38806549,-0.38806764,0.26979260,-0.26979185,0.54375052,-0.54375020,0.01233888,-0.01233878,0.67212446,-0.67212247
-5.14757379,1.73588179,-1.73588353,0.00901807,-0.00901816,0.18367889,-0.18368043,0.49207921,-0.49208165,0.39582264,-0.39582499,0.26358117,-0.26358072,0.53967665,-0.53967675,0.01139739,-0.01139730,0.65330944,-0.65330814
-5.14157079,1.73167996,-1.73168309,0.00968809,-0.00968818,0.19068617,-0.19068780,0.50074636,-0.50074926,0.40498060,-0.40498317,0.25963731,-0.25963715,0.53880680,-0.53880729,0.01051812,-0.01051804,0.63982820,-0.63982757
-5.13556778,1.73753578,-1.73754025,0.01034247,-0.01034256,0.19812400,-0.19812572,0.51218824,-0.51219156,0.41551963,-0.41552244,0.25777459,-0.25777469,0.54088864,-0.54088949,0.00970588,-0.00970580,0.63139924,-0.63139925
-5.12956478,1.75268741,-1.75269313,0.01097055,-0.01097063,0.20598920,-0.20599103,0.52605507,-0.52605879,0.42739477,-0.42739782,0.25777212,-0.25777246,0.54560932,-0.54561049,0.00896354,-0.00896347,0.62765968,-0.62766028
-5.12356178,1.77622753,-1.77623439,0.01156149,-0.01156157,0.21426789,-0.21426982,0.54196056,-0.54196463,0.44053661,-0.44053991,0.25938336,-0.25938390,0.55260912,-0.55261055,0.00829230,-0.00829223,0.62818225,-0.62818338
-5.11755878,1.80713819,-1.80714608,0.01210462,-0.01210469,0.22293511,-0.22293714,0.55949462,-0.55949901,0.45485249,-0.45485602,0.26234494,-0.26234564,0.56149579,-0.56149743,0.00769192,-0.00769186,0.63249260,-0.63249421
-5.11155578,1.84432613,-1.84433491,0.01258973,-0.01258979,0.23195476,-0.23195690,0.57823598,-0.57824065,0.47022801,-0.47023177,0.26638534,-0.26638618,0.57185934,-0.57186115,0.00716109,-0.00716104,0.64008648,-0.64008850
-5.10555278,1.88665725,-1.88666678,0.01300738,-0.01300743,0.24127985,-0.24128208,0.59776438,-0.59776929,0.48652883,-0.48653280,0.27123321,-0.27123415,0.58328647,-0.58328838,0.00669768,-0.00669764,0.65044597,-0.65044833
-5.09954977,1.93298913,-1.93299925,0.01334923,-0.01334928,0.25085286,-0.25085518,0.61767179,-0.61767689,0.50360275,-0.50360692,0.27662487,-0.27662587,0.59537414,-0.59537609,0.00629908,-0.00629904,0.66305454,-0.66305718
-5.09354677,1.98220051,-1.98221108,0.01360830,-0.01360834,0.26060644,-0.26060884,0.63757250,-0.63757775,0.52128192,-0.52128625,0.28231103,-0.28231207,0.60774186,-0.60774382,0.00596242,-0.00596239,0.67741030,-0.67741315
-5.08754377,2.03321697,-2.03322783,0.01377919,-0.01377922,0.27046428,-0.27046675,0.65711159,-0.65711693,0.53938515,-0.53938961,0.28806252,-0.28806357,0.62004236,-0.62004427,0.00568488,-0.00568486,0.69303727,-0.69304026
-5.08154077,2.08503216,-2.08504316,0.01385829,-0.01385830,0.28034210,-0.28034462,0.67597170,-0.67597712,0.55772030,-0.55772486,0.29367478,-0.29367580,0.63197007,-0.63197188,0.00546383,-0.00546381,0.70949436,-0.70949743
-5.07553777,2.13672411,-2.13673510,0.01384387,-0.01384388,0.29014879,-0.29015133,0.69387798,-0.69388342,0.57608668,-0.57609130,0.29897122,-0.29897219,0.64326745,-0.64326914,0.00529697,-0.00529695,0.72638203,-0.72638514
-5.06953477,2.18746657,-2.18747741,0.01373618,-0.01373617,0.29978769,-0.29979023,0.71060098,-0.71060641,0.59427742,-0.59428205,0.30380541,-0.30380630,0.65372898,-0.65373052,0.00518239,-0.00518238,0.74334665,-0.74334972
-5.06353177,2.23653540,-2.23654594,0.01353741,-0.01353739,0.30915787,-0.30916039,0.72595777,-0.72596316,0.61208177,-0.61208636,0.30806196,-0.30806277,0.66320268,-0.66320403,0.00511863,-0.00511863,0.76008249,-0.76008548
-5.05752876,2.28331029,-2.28332041,0.01325162,-0.01325159,0.31815559,-0.31815806,0.73981117,-0.73981649,0.62928743,-0.62929194,0.31165642,-0.31165713,0.67158944,-0.67159060,0.00510461,-0.00510461,0.77633176,-0.77633463
-5.05152576,2.32727240,-2.32728199,0.01288463,-0.01288459,0.32667569,-0.32667809,0.75206744,-0.75207266,0.64568285,-0.64568721,0.31453410,-0.31453469,0.67884029,-0.67884123,0.00513953,-0.00513954,0.79188283,-0.79188553
-5.04552276,2.36799853,-2.36800747,0.01244377,-0.01244372,0.33461314,-0.33461543,0.76267257,-0.76267767,0.66105949,-0.66106366,0.31666801,-0.31666848,0.68495184,-0.68495256,0.00522278,-0.00522279,0.80656694,-0.80656944
-5.03951976,2.40515270,-2.40516088,0.01193767,-0.01193761,0.34186460,-0.34186676,0.77160752,-0.77161247,0.67521429,-0.67521820,0.31805613,-0.31805648,0.68996032,-0.68996082,0.00535373,-0.00535375,0.82025384,-0.82025611
-5.03351676,2.43847597,-2.43848330,0.01137599,-0.01137593,0.34833004,-0.34833204,0.77888263,-0.77888742,0.68795215,-0.68795575,0.31871815,-0.31871838,0.69393462,-0.69393491,0.00553161,-0.00553163,0.83284677,-0.83284878
-5.02751376,2.46777555,-2.46778195,0.01076908,-0.01076901,0.35391446,-0.35391626,0.78453176,-0.78453637,0.69908863,-0.69909187,0.31869189,-0.31869199,0.69696874,-0.69696882,0.00575526,-0.00575528,0.84427704,-0.84427877
-5.02151076,2.49291402,-2.49291942,0.01012770,-0.01012762,0.35852960,-0.35853118,0.78860617,-0.78861057,0.70845289,-0.70845572,0.31802951,-0.31802949,0.69917403,-0.69917392,0.00602299,-0.00602302,0.85449884,-0.85450027
-5.01550775,2.51379949,-2.51380382,0.00946266,-0.00946258,0.36209582,-0.36209716,0.79116876,-0.79117294,0.71589080,-0.71589317,0.31679389,-0.31679375,0.70067179,-0.70067149,0.00633242,-0.00633246,0.86348434,-0.86348545
-5.00950475,2.53037751,-2.53038072,0.00878458,-0.00878450,0.36454390,-0.36454497,0.79228871,-0.79229265,0.72126829,-0.72127015,0.31505511,-0.31505486,0.70158646,-0.70158599,0.00668030,-0.00668034,0.87121963,-0.87122041
-5.00350175,2.54262513,-2.54262718,0.00810358,-0.00810351,0.36581688,-0.36581766,0.79203695,-0.79204064,0.72447484,-0.72447617,0.31288731,-0.31288695,0.70203979,-0.70203917,0.00706245,-0.00706250,0.87770159,-0.87770204
-4.99749875,2.55054752,-2.55054840,0.00742906,-0.00742899,0.36587186,-0.36587234,0.79048237,-0.79048579,0.72542708,-0.72542785,0.31036605,-0.31036561,0.70214625,-0.70214549,0.00747370,-0.00747375,0.88293585,-0.88293596
-4.99149575,2.55417734,-2.55417703,0.00676950,-0.00676943,0.36468164,-0.36468182,0.78768920,-0.78769234,0.72407230,-0.72407249,0.30756619,-0.30756566,0.70200978,-0.70200890,0.00790785,-0.00790790,0.88693593,-0.88693570
-4.98549275,2.55357655,-2.55357505,0.00613232,-0.00613225,0.36223625,-0.36223611,0.78371529,-0.78371815,0.72039175,-0.72039135,0.30456027,-0.30455967,0.70172203,-0.70172104,0.00835777,-0.00835782,0.88972353,-0.88972297
-4.97948974,2.54884054,-2.54883789,0.00552376,-0.00552369,0.35854411,-0.35854365,0.77861151,-0.77861407,0.71440360,-0.71440261,0.30141761,-0.30141695,0.70136198,-0.70136090,0.00881546,-0.00881552,0.89132980,-0.89132892
-4.97348674,2.54010404,-2.54010028,0.00494887,-0.00494881,0.35363293,-0.35363216,0.77242202,-0.77242428,0.70616528,-0.70616373,0.29820382,-0.29820311,0.70099692,-0.70099578,0.00927223,-0.00927229,0.89179748,-0.89179630
-4.96748374,2.52754798,-2.52754317,0.00441149,-0.00441143,0.34755015,-0.34754908,0.76518543,-0.76518739,0.69577507,-0.69577298,0.29498083,-0.29498008,0.70068454,-0.70068334,0.00971887,-0.00971893,0.89118360,-0.89118214
-4.96148074,2.51140673,-2.51140097,0.00391426,-0.00391420,0.34036292,-0.34036157,0.75693654,-0.75693820,0.68337274,-0.68337015,0.29180728,-0.29180651,0.70047586,-0.70047464,0.01014591,-0.01014596,0.88956235,-0.88956064
-4.95547774,2.49197480,-2.49196818,0.00345872,-0.00345867,0.33215753,-0.33215592,0.74770866,-0.74771001,0.66913902,-0.66913596,0.28873919,-0.28873840,0.70041876,-0.70041753,0.01054386,-0.01054391,0.88702799,-0.88702606
-4.94947474,2.46961208,-2.46960473,0.00304541,-0.00304537,0.32303829,-0.32303645,0.73753604,-0.73753711,0.65329389,-0.65329043,0.28583066,-0.28582988,0.70056166,-0.70056044,0.01090351,-0.01090356,0.88369719,-0.88369508
-4.94347174,2.44474699,-2.44473904,0.00267397,-0.00267394,0.31312585,-0.31312382,0.72645656,-0.72645735,0.63609356,-0.63608977,0.28313467,-0.28313391,0.70095713,-0.70095595,0.01121620,-0.01121625,0.87971068,-0.87970844
-4.93746873,2.41787670,-2.41786831,0.00234330,-0.00234327,0.30255498,-0.30255278,0.71451407,-0.71451460,0.61782609,-0.61782205,0.28070365,-0.28070292,0.70166499,-0.70166387,0.01147411,-0.01147414,0.87523376,-0.87523143
-4.93146573,2.38956398,-2.38955533,0.00205165,-0.00205162,0.29147185,-0.29146953,0.70176060,-0.70176089,0.59880576,-0.59880155,0.27858981,-0.27858913,0.70275458,-0.70275355,0.01167048,-0.01167051,0.87045549,-0.87045313
-4.92546273,2.36043035,-2.36042161,0.00179682,-0.00179680,0.28003091,-0.28002850,0.68825798,-0.68825805,0.57936632,-0.57936201,0.27684514,-0.27684451,0.70430608,-0.70430517,0.01179990,-0.01179992,0.86558641,-0.86558407
-4.91945973,2.33114531,-2.33113667,0.00157625,-0.00157623,0.26839147,-0.26838902,0.67407898,-0.67407885,0.55985315,-0.55984884,0.27552096,-0.27552041,0.70641049,-0.70640972,0.01185843,-0.01185845,0.86085465,-0.86085240
-4.91345673,2.30241193,-2.30240357,0.00138715,-0.00138713,0.25671404,-0.25671159,0.65930773,-0.65930744,0.54061482,-0.54061059,0.27466709,-0.27466663,0.70916836,-0.70916777,0.01184378,-0.01184379,0.85650050,-0.85649839
-4.90745373,2.27494895,-2.27494105,0.00122660,-0.00122659,0.24515662,-0.24515421,0.64403955,-0.64403913,0.52199402,-0.52198995,0.27433053,-0.27433017,0.71268711,-0.71268672,0.01175537,-0.01175537,0.85276948,-0.85276757
-4.90145073,2.24947021,-2.24946293,0.00109168,-0.00109166,0.23387102,-0.23386869,0.62838003,-0.62837951,0.50431846,-0.50431464,0.27455381,-0.27455356,0.71707711,-0.71707694,0.01159436,-0.01159435,0.84990429,-0.84990262
-4.89544772,2.22666200,-2.22665551,0.00097949,-0.00097948,0.22299943,-0.22299721,0.61244357,-0.61244298,0.48789184,-0.48788833,0.27537301,-0.27537288,0.72244660,-0.72244668,0.01136363,-0.01136361,0.84813571,-0.84813434
-4.88944472,2.20715951,-2.20715394,0.00088727,-0.00088726,0.21267119,-0.21266912,0.59635139,-0.59635077,0.47298533,-0.47298221,0.27681566,-0.27681565,0.72889587,-0.72889622,0.01106767,-0.01106765,0.84767314,-0.84767210
-4.88344172,2.19152322,-2.19151868,0.00081240,-0.00081240,0.20300010,-0.20299821,0.58022913,-0.58022849,0.45982998,-0.45982728,0.27889853,-0.27889865,0.73651081,-0.73651143,0.01071250,-0.01071247,0.84869491,-0.84869424
-4.87743872,2.18021661,-2.18021319,0.00075245,-0.00075245,0.19408219,-0.19408049,0.56420419,-0.56420359,0.44861009,-0.44860786,0.28162568,-0.28162592,0.74535636,-0.74535727,0.01030546,-0.01030542,0.85133914,-0.85133886
-4.87143572,2.17358629,-2.17358406,0.00070520,-0.00070520,0.18599408,-0.18599259,0.54840308,-0.54840252,0.43945811,-0.43945639,0.28498661,-0.28498698,0.75547028,-0.75547147,0.00985502,-0.00985497,0.85569546,-0.85569557
-4.86543272,2.17184559,-2.17184456,0.00066864,-0.00066864,0.17879197,-0.17879071,0.53294865,-0.53294817,0.43245114,-0.43244994,0.28895505,-0.28895554,0.76685755,-0.76685902,0.00937056,-0.00937052,0.86179811,-0.86179861
-4.85942971,2.17506269,-2.17506285,0.00064099,-0.00064099,0.17251137,-0.17251035,0.51795778,-0.51795739,0.42760910,-0.42760843,0.29348820,-0.29348879,0.77948594,-0.77948767,0.00886216,-0.00886212,0.86962093,-0.86962182
-4.85342671,2.18315404,-2.18315535,0.00062069,-0.00062069,0.16716745,-0.16716666,0.50353919,-0.50353892,0.42489490,-0.42489474,0.29852669,-0.29852737,0.79328296,-0.79328493,0.00834034,-0.00834030,0.87907453,-0.87907576
-4.84742371,2.19588372,-2.19588610,0.00060637,-0.00060637,0.16275600,-0.16275545,0.48979194,-0.48979181,0.42421639,-0.42421672,0.30399535,-0.30399612,0.80813459,-0.80813677,0.00781586,-0.00781581,0.89000583,-0.89000737
-4.84142071,2.21286892,-2.21287228,0.00059687,-0.00059687,0.15925509,-0.15925476,0.47680435,-0.47680436,0.42543018,-0.42543097,0.30980474,-0.30980557,0.82388601,-0.82388836,0.00729949,-0.00729944,0.90220034,-0.90220214
-4.83541771,2.23359165,-2.23359585,0.00059123,-0.00059123,0.15662715,-0.15662703,0.46465355,-0.46465372,0.42834718,-0.42834839,0.31585342,-0.31585428,0.84034426,-0.84034673,0.00680184,-0.00680180,0.91538696,-0.91538895
-4.82941471,2.25741631,-2.25742122,0.00058864,-0.00058865,0.15482154,-0.15482163,0.45340563,-0.45340597,0.43273962,-0.43274120,0.32203096,-0.32203185,0.85728302,-0.85728556,0.00633322,-0.00633318,0.92924534,-0.92924746
-4.82341171,2.28361251,-2.28361795,0.00058849,-0.00058850,0.15377747,-0.15377775,0.44311637,-0.44311688,0.43834937,-0.43835126,0.32822155,-0.32822244,0.87444923,-0.87445178,0.00590346,-0.00590343,0.94341549,-0.94341765
-4.81740870,2.31138223,-2.31138802,0.00059030,-0.00059030,0.15342709,-0.15342753,0.43383236,-0.43383304,0.44489717,-0.44489930,0.33430799,-0.33430886,0.89157136,-0.89157387,0.00552185,-0.00552183,0.95750932,-0.95751146
-4.81140570,2.33989022,-2.33989619,0.00059373,-0.00059374,0.15369864,-0.15369923,0.42559255,-0.42559340,0.45209245,-0.45209477,0.34017594,-0.34017678,0.90836905,-0.90837146,0.00519700,-0.00519699,0.97112364,-0.97112567
-4.80540270,2.36829629,-2.36830225,0.00059859,-0.00059860,0.15451964,-0.15452037,0.41843003,-0.41843107,0.45964344,-0.45964588,0.34571820,-0.34571898,0.92456351,-0.92456578,0.00493682,-0.00493682,0.98385405,-0.98385590
-4.79939970,2.39578804,-2.39579383,0.00060480,-0.00060480,0.15581985,-0.15582068,0.41237386,-0.41237507,0.46726704,-0.46726954,0.35083879,-0.35083950,0.93988849,-0.93989055,0.00474845,-0.00474846,0.99530919,-0.99531078
-4.79339670,2.42161262,-2.42161809,0.00061237,-0.00061237,0.15753388,-0.15753481,0.40745082,-0.40745222,0.47469817,-0.47470067,0.35545666,-0.35545727,0.95410098,-0.95410280,0.00463818,-0.00463821,1.00512467,-1.00512593
-4.78739370,2.44510604,-2.44511106,0.00062141,-0.00062142,0.15960353,-0.15960455,0.40368702,-0.40368860,0.48169820,-0.48170065,0.35950872,-0.35950923,0.96699146,-0.96699299,0.00461145,-0.00461149,1.01297620,-1.01297707
-4.78139070,2.46571874,-2.46572320,0.00063211,-0.00063212,0.16197954,-0.16198062,0.40110910,-0.40111088,0.48806213,-0.48806449,0.36295221,-0.36295263,0.97839295,-0.97839417,0.00467277,-0.00467282,1.01859121,-1.01859165
-4.77538769,2.48303628,-2.48304010,0.00064470,-0.00064471,0.16462279,-0.16462393,0.39974512,-0.39974709,0.49362434,-0.49362656,0.36576615,-0.36576646,0.98818862,-0.98818952,0.00482566,-0.00482573,1.02175865,-1.02175863
