energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-4.63731866,0.13047617,0.00003807,0.00886151,0.01488684,0.02691675,0.02588652,0.04683847,0.00002963,0.05570315
-4.63131566,0.11051824,0.00003022,0.00758727,0.01251613,0.02293303,0.02216313,0.03925794,0.00002355,0.04765165
-4.62531266,0.09304410,0.00002383,0.00645315,0.01046000,0.01941908,0.01884796,0.03271400,0.00001860,0.04049426
-4.61930965,0.07785483,0.00001867,0.00545225,0.00868910,0.01634368,0.01592090,0.02710160,0.00001459,0.03418439
-4.61330665,0.06474843,0.00001454,0.00457646,0.00717453,0.01367395,0.01335810,0.02231961,0.00001137,0.02866814
-4.60730365,0.05352410,0.00001124,0.00381681,0.00588836,0.01137620,0.01113310,0.01827196,0.00000880,0.02388657
-4.60130065,0.04398606,0.00000864,0.00316380,0.00480399,0.00941686,0.00921780,0.01486862,0.00000677,0.01977782
-4.59529765,0.03594676,0.00000659,0.00260777,0.00389647,0.00776329,0.00758339,0.01202616,0.00000517,0.01627910
-4.58929465,0.02922954,0.00000500,0.00213915,0.00314277,0.00638447,0.00620120,0.00966820,0.00000392,0.01332847
-4.58329165,0.02367072,0.00000376,0.00174872,0.00252183,0.00525165,0.00504340,0.00772553,0.00000296,0.01086624
-4.57728864,0.01912111,0.00000281,0.00142784,0.00201473,0.00433887,0.00408353,0.00613616,0.00000221,0.00883631
-4.57128564,0.01544699,0.00000209,0.00116856,0.00160464,0.00362338,0.00329702,0.00484508,0.00000165,0.00718705
-4.56528264,0.01253065,0.00000154,0.00096383,0.00127682,0.00308598,0.00266146,0.00380402,0.00000122,0.00587207
-4.55927964,0.01027053,0.00000113,0.00080749,0.00101852,0.00271123,0.00215685,0.00297104,0.00000089,0.00485067
-4.55327664,0.00858097,0.00000082,0.00069443,0.00081887,0.00248761,0.00176570,0.00231003,0.00000065,0.00408813
-4.54727364,0.00739179,0.00000060,0.00062051,0.00066879,0.00240759,0.00147307,0.00179028,0.00000048,0.00355578
-4.54127064,0.00664750,0.00000043,0.00058264,0.00056082,0.00246768,0.00126655,0.00138590,0.00000035,0.00323100
-4.53526763,0.00630647,0.00000031,0.00057872,0.00048897,0.00266826,0.00113613,0.00107532,0.00000025,0.00309694
-4.52926463,0.00633989,0.00000022,0.00060761,0.00044858,0.00301355,0.00107410,0.00084077,0.00000019,0.00314232
-4.52326163,0.00673065,0.00000015,0.00066905,0.00043615,0.00351134,0.00107482,0.00066780,0.00000015,0.00336099
-4.51725863,0.00747210,0.00000011,0.00076362,0.00044922,0.00417269,0.00113459,0.00054484,0.00000013,0.00375143
-4.51125563,0.00856679,0.00000008,0.00089259,0.00048622,0.00501161,0.00125136,0.00046281,0.00000012,0.00431629
-4.50525263,0.01002505,0.00000006,0.00105788,0.00054631,0.00604453,0.00142455,0.00041473,0.00000014,0.00506170
-4.49924962,0.01186350,0.00000005,0.00126189,0.00062927,0.00728975,0.00165473,0.00039544,0.00000017,0.00599659
-4.49324662,0.01410359,0.00000004,0.00150735,0.00073534,0.00876680,0.00194342,0.00040136,0.00000022,0.00713200
-4.48724362,0.01676986,0.00000005,0.00179723,0.00086514,0.01049560,0.00229276,0.00043029,0.00000031,0.00848016
-4.48124062,0.01988832,0.00000005,0.00213450,0.00101952,0.01249561,0.00270525,0.00048122,0.00000044,0.01005371
-4.47523762,0.02348464,0.00000007,0.00252196,0.00119943,0.01478480,0.00318345,0.00055433,0.00000062,0.01186466
-4.46923462,0.02758237,0.00000010,0.00296209,0.00140583,0.01737869,0.00372967,0.00065091,0.00000087,0.01392351
-4.46323162,0.03220121,0.00000014,0.00345681,0.00163959,0.02028913,0.00434572,0.00077342,0.00000122,0.01623815
-4.45722861,0.03735528,0.00000019,0.00400730,0.00190135,0.02352330,0.00503256,0.00092557,0.00000171,0.01881296
-4.45122561,0.04305161,0.00000027,0.00461381,0.00219150,0.02708256,0.00579008,0.00111255,0.00000237,0.02164778
-4.44522261,0.04928882,0.00000037,0.00527551,0.00251005,0.03096149,0.00661683,0.00134125,0.00000327,0.02473710
-4.43921961,0.05605618,0.00000052,0.00599033,0.00285662,0.03514709,0.00750986,0.00162060,0.00000448,0.02806927
-4.43321661,0.06333301,0.00000072,0.00675483,0.00323039,0.03961807,0.00846449,0.00196199,0.00000609,0.03162590
-4.42721361,0.07108866,0.00000099,0.00756421,0.00363012,0.04434455,0.00947428,0.00237982,0.00000822,0.03538155
-4.42121061,0.07928307,0.00000135,0.00841226,0.00405417,0.04928796,0.01053100,0.00289203,0.00001103,0.03930353
-4.41520760,0.08786790,0.00000184,0.00929142,0.00450056,0.05440138,0.01162463,0.00352086,0.00001469,0.04335214
-4.40920460,0.09678847,0.00000248,0.01019291,0.00496713,0.05963017,0.01274360,0.00429353,0.00001943,0.04748107
-4.40320160,0.10598627,0.00000332,0.01110696,0.00545157,0.06491315,0.01387493,0.00524315,0.00002552,0.05163825
-4.39719860,0.11540221,0.00000442,0.01202300,0.00595170,0.07018401,0.01500457,0.00640945,0.00003331,0.05576693
-4.39119560,0.12498032,0.00000584,0.01293007,0.00646558,0.07537324,0.01611784,0.00783975,0.00004316,0.05980707
-4.38519260,0.13467205,0.00000767,0.01381712,0.00699177,0.08041023,0.01719982,0.00958969,0.00005556,0.06369703
-4.37918959,0.14444063,0.00001001,0.01467344,0.00752953,0.08522572,0.01823588,0.01172399,0.00007103,0.06737538
-4.37318659,0.15426568,0.00001297,0.01548913,0.00807903,0.08975431,0.01921226,0.01431700,0.00009019,0.07078293
-4.36718359,0.16414750,0.00001670,0.01625547,0.00864156,0.09393711,0.02011656,0.01745305,0.00011375,0.07386469
-4.36118059,0.17411091,0.00002136,0.01696537,0.00921970,0.09772418,0.02093828,0.02122653,0.00014249,0.07657193
-4.35517759,0.18420842,0.00002713,0.01761370,0.00981742,0.10107683,0.02166933,0.02574149,0.00017730,0.07886395
-4.34917459,0.19452225,0.00003424,0.01819763,0.01044016,0.10396954,0.02230436,0.03111097,0.00021912,0.08070969
-4.34317159,0.20516525,0.00004293,0.01871681,0.01109478,0.10639149,0.02284114,0.03745557,0.00026898,0.08208908
-4.33716858,0.21628013,0.00005346,0.01917346,0.01178952,0.10834747,0.02328070,0.04490167,0.00032798,0.08299384
-4.33116558,0.22803717,0.00006613,0.01957242,0.01253372,0.10985816,0.02362737,0.05357882,0.00039724,0.08342801
-4.32516258,0.24063017,0.00008126,0.01992096,0.01333762,0.11095979,0.02388870,0.06361659,0.00047792,0.08340787
-4.31915958,0.25427053,0.00009918,0.02022858,0.01421194,0.11170305,0.02407523,0.07514071,0.00057115,0.08296142
-4.31315658,0.26917983,0.00012024,0.02050657,0.01516745,0.11215139,0.02420006,0.08826862,0.00067803,0.08212740
-4.30715358,0.28558073,0.00014479,0.02076761,0.01621442,0.11237863,0.02427838,0.10310452,0.00079956,0.08095385
-4.30115058,0.30368676,0.00017317,0.02102516,0.01736210,0.11246611,0.02432680,0.11973392,0.00093662,0.07949626
-4.29514757,0.32369119,0.00020573,0.02129288,0.01861807,0.11249938,0.02436268,0.13821802,0.00108993,0.07781553
-4.28914457,0.34575553,0.00024277,0.02158391,0.01998775,0.11256469,0.02440337,0.15858802,0.00125995,0.07597559
-4.28314157,0.36999807,0.00028453,0.02191030,0.02147377,0.11274528,0.02446540,0.18083966,0.00144692,0.07404109
-4.27713857,0.39648308,0.00033121,0.02228233,0.02307558,0.11311781,0.02456375,0.20492810,0.00165071,0.07207495
-4.27113557,0.42521122,0.00038294,0.02270797,0.02478905,0.11374894,0.02471116,0.23076374,0.00187087,0.07013617
-4.26513257,0.45611171,0.00043974,0.02319242,0.02660630,0.11469241,0.02491749,0.25820887,0.00210654,0.06827781
-4.25912956,0.48903679,0.00050152,0.02373777,0.02851561,0.11598654,0.02518925,0.28707578,0.00235647,0.06654528
-4.25312656,0.52375888,0.00056809,0.02434281,0.03050156,0.11765244,0.02552926,0.31712636,0.00261895,0.06497504
-4.24712356,0.55997087,0.00063910,0.02500300,0.03254541,0.11969298,0.02593645,0.34807343,0.00289188,0.06359378
-4.24112056,0.59728968,0.00071406,0.02571058,0.03462559,0.12209255,0.02640589,0.37958405,0.00317273,0.06241802
-4.23511756,0.63526323,0.00079235,0.02645487,0.03671847,0.12481767,0.02692891,0.41128475,0.00345863,0.06145419
-4.22911456,0.67338079,0.00087320,0.02722272,0.03879927,0.12781838,0.02749349,0.44276867,0.00374636,0.06069925
-4.22311156,0.71108637,0.00095567,0.02799912,0.04084315,0.13103047,0.02808472,0.47360461,0.00403250,0.06014165
-4.21710855,0.74779489,0.00103874,0.02876788,0.04282636,0.13437829,0.02868548,0.50334762,0.00431344,0.05976272
-4.21110555,0.78291051,0.00112125,0.02951239,0.04472751,0.13777821,0.02927715,0.53155096,0.00458552,0.05953833
-4.20510255,0.81584650,0.00120195,0.03021654,0.04652887,0.14114243,0.02984046,0.55777895,0.00484514,0.05944082
-4.19909955,0.84604588,0.00127956,0.03086546,0.04821755,0.14438308,0.03035632,0.58162028,0.00508887,0.05944098
-4.19309655,0.87300194,0.00135274,0.03144643,0.04978661,0.14741630,0.03080674,0.60270126,0.00531357,0.05951017
-4.18709355,0.89627783,0.00142020,0.03194957,0.05123601,0.15016633,0.03117565,0.62069852,0.00551648,0.05962224
-4.18109055,0.91552428,0.00148067,0.03236852,0.05257333,0.15256921,0.03144964,0.63535052,0.00569538,0.05975546
-4.17508754,0.93049469,0.00153299,0.03270091,0.05381414,0.15457599,0.03161871,0.64646743,0.00584862,0.05989408
-4.16908454,0.94105688,0.00157611,0.03294873,0.05498215,0.15615541,0.03167672,0.65393886,0.00597525,0.06002966
-4.16308154,0.94720075,0.00160916,0.03311847,0.05610888,0.15729570,0.03162187,0.65773919,0.00607501,0.06016203
-4.15707854,0.94904160,0.00163144,0.03322105,0.05723301,0.15800566,0.03145686,0.65792993,0.00614841,0.06029980
-4.15107554,0.94681873,0.00164247,0.03327161,0.05839937,0.15831474,0.03118897,0.65465930,0.00619668,0.06046049
-4.14507254,0.94088931,0.00164203,0.03328899,0.05965749,0.15827220,0.03082995,0.64815867,0.00622173,0.06067015
-4.13906953,0.93171763,0.00163009,0.03329516,0.06105984,0.15794541,0.03039566,0.63873617,0.00622612,0.06096258
-4.13306653,0.91986019,0.00160690,0.03331436,0.06265985,0.15741725,0.02990568,0.62676755,0.00621291,0.06137815
-4.12706353,0.90594705,0.00157294,0.03337218,0.06450958,0.15678280,0.02938265,0.61268469,0.00618557,0.06196217
-4.12106053,0.89066027,0.00152889,0.03349450,0.06665739,0.15614533,0.02885156,0.59696225,0.00614784,0.06276303
-4.11505753,0.87471025,0.00147563,0.03370644,0.06914547,0.15561201,0.02833895,0.58010279,0.00610354,0.06383005
-4.10905453,0.85881091,0.00141421,0.03403124,0.07200753,0.15528919,0.02787204,0.56262125,0.00605644,0.06521116
-4.10305153,0.84365486,0.00134582,0.03448916,0.07526659,0.15527774,0.02747781,0.54502911,0.00601008,0.06695053
-4.09704852,0.82988939,0.00127172,0.03509662,0.07893312,0.15566854,0.02718217,0.52781900,0.00596763,0.06908627
-4.09104552,0.81809452,0.00119323,0.03586528,0.08300358,0.15653837,0.02700912,0.51145038,0.00593173,0.07164820
-4.08504252,0.80876385,0.00111170,0.03680146,0.08745943,0.15794634,0.02698000,0.49633668,0.00590438,0.07465591
-4.07903952,0.80228914,0.00102845,0.03790573,0.09226676,0.15993115,0.02711294,0.48283452,0.00588689,0.07811722
-4.07303652,0.79894928,0.00094473,0.03917275,0.09737658,0.16250928,0.02742233,0.47123538,0.00587978,0.08202700
-4.06703352,0.79890408,0.00086172,0.04059141,0.10272578,0.16567418,0.02791865,0.46175979,0.00588280,0.08636656
-4.06103052,0.80219318,0.00078048,0.04214527,0.10823874,0.16939663,0.02860831,0.45455455,0.00589495,0.09110366
-4.05502751,0.80874019,0.00070194,0.04381322,0.11382972,0.17362621,0.02949388,0.44969267,0.00591455,0.09619313
-4.04902451,0.81836187,0.00062691,0.04557053,0.11940577,0.17829392,0.03057441,0.44717618,0.00593934,0.10157810
-4.04302151,0.83078196,0.00055602,0.04739004,0.12487017,0.18331577,0.03184606,0.44694160,0.00596658,0.10719197
-4.03701851,0.84564913,0.00048976,0.04924360,0.13012633,0.18859732,0.03330284,0.44886769,0.00599327,0.11296090
-4.03101551,0.86255824,0.00042849,0.05110364,0.13508190,0.19403894,0.03493761,0.45278522,0.00601626,0.11880681
-4.02501251,0.88107400,0.00037242,0.05294488,0.13965293,0.19954148,0.03674319,0.45848833,0.00603247,0.12465084
-4.01900950,0.90075610,0.00032164,0.05474596,0.14376800,0.20501226,0.03871352,0.46574683,0.00603907,0.13041708
-4.01300650,0.92118450,0.00027612,0.05649107,0.14737199,0.21037099,0.04084488,0.47431918,0.00603362,0.13603636
-4.00700350,0.94198390,0.00023576,0.05817139,0.15042943,0.21555525,0.04313713,0.48396538,0.00601426,0.14145004
-4.00100050,0.96284613,0.00020036,0.05978633,0.15292712,0.22052549,0.04559474,0.49445926,0.00597983,0.14661349
-3.99499750,0.98354947,0.00016967,0.06134445,0.15487603,0.22526896,0.04822772,0.50559983,0.00592994,0.15149913
-3.98899450,1.00397374,0.00014340,0.06286396,0.15631218,0.22980258,0.05105223,0.51722088,0.00586505,0.15609886
-3.98299150,1.02411055,0.00012124,0.06437287,0.15729656,0.23417438,0.05409093,0.52919874,0.00578648,0.16042563
-3.97698849,1.04406784,0.00010284,0.06590858,0.15791392,0.23846348,0.05737288,0.54145754,0.00569640,0.16451411
-3.97098549,1.06406838,0.00008788,0.06751705,0.15827052,0.24277838,0.06093297,0.55397193,0.00559773,0.16842023
-3.96498249,1.08444204,0.00007602,0.06925139,0.15849085,0.24725369,0.06481102,0.56676687,0.00549405,0.17221968
-3.95897949,1.10561187,0.00006694,0.07117010,0.15871338,0.25204525,0.06905018,0.57991464,0.00538949,0.17600531
-3.95297649,1.12807443,0.00006035,0.07333477,0.15908552,0.25732386,0.07369507,0.59352895,0.00528853,0.17988334
-3.94697349,1.15237498,0.00005597,0.07580747,0.15975796,0.26326775,0.07878940,0.60775648,0.00519580,0.18396875
-3.94097049,1.17907848,0.00005353,0.07864790,0.16087855,0.27005416,0.08437319,0.62276605,0.00511595,0.18837986
-3.93496748,1.20873756,0.00005279,0.08191038,0.16258599,0.27785031,0.09047989,0.63873593,0.00505337,0.19323226
-3.92896448,1.24185884,0.00005354,0.08564077,0.16500366,0.28680418,0.09713327,0.65583989,0.00501205,0.19863254
-3.92296148,1.27886912,0.00005558,0.08987358,0.16823366,0.29703554,0.10434435,0.67423249,0.00499537,0.20467195
-3.91695848,1.32008314,0.00005871,0.09462926,0.17235146,0.30862760,0.11210858,0.69403446,0.00500593,0.21142037
-3.91095548,1.36567436,0.00006277,0.09991191,0.17740144,0.32161977,0.12040334,0.71531890,0.00504546,0.21892091
-3.90495248,1.41565056,0.00006758,0.10570751,0.18339336,0.33600192,0.12918598,0.73809892,0.00511469,0.22718537
-3.89894947,1.46983541,0.00007300,0.11198277,0.19030010,0.35171041,0.13839254,0.76231770,0.00521329,0.23619095
-3.89294647,1.52785744,0.00007885,0.11868471,0.19805676,0.36862621,0.14793726,0.78784128,0.00533984,0.24587829
-3.88694347,1.58914711,0.00008500,0.12574097,0.20656116,0.38657529,0.15771309,0.81445486,0.00549191,0.25615107
-3.88094047,1.65294253,0.00009129,0.13306099,0.21567582,0.40533135,0.16759303,0.84186277,0.00566605,0.26687724
-3.87493747,1.71830389,0.00009759,0.14053790,0.22523140,0.42462075,0.17743256,0.86969243,0.00585793,0.27789191
-3.86893447,1.78413632,0.00010373,0.14805120,0.23503138,0.44412966,0.18707296,0.89750213,0.00606249,0.28900170
-3.86293147,1.84922030,0.00010960,0.15547006,0.24485799,0.46351295,0.19634542,0.92479252,0.00627406,0.29999057
-3.85692846,1.91224841,0.00011506,0.16265711,0.25447902,0.48240470,0.20507592,0.95102123,0.00648659,0.31062672
-3.85092546,1.97186696,0.00011998,0.16947266,0.26365534,0.50042962,0.21309057,0.97562005,0.00669383,0.32067035
-3.84492246,2.02672055,0.00012427,0.17577906,0.27214878,0.51721509,0.22022119,0.99801398,0.00688954,0.32988194
-3.83891946,2.07549761,0.00012781,0.18144505,0.27973008,0.53240319,0.22631098,1.01764101,0.00706770,0.33803058
-3.83291646,2.11697484,0.00013054,0.18634999,0.28618649,0.54566212,0.23121989,1.03397194,0.00722270,0.34490208
-3.82691346,2.15005847,0.00013238,0.19038762,0.29132888,0.55669670,0.23482957,1.04652919,0.00734951,0.35030641
-3.82091046,2.17382051,0.00013331,0.19346937,0.29499785,0.56525731,0.23704753,1.05490359,0.00744385,0.35408416
-3.81490745,2.18752845,0.00013329,0.19552693,0.29706872,0.57114698,0.23781047,1.05876857,0.00750226,0.35611180
-3.80890445,2.19066712,0.00013234,0.19651410,0.29745522,0.57422637,0.23708644,1.05789102,0.00752227,0.35630537
-3.80290145,2.18295192,0.00013047,0.19640777,0.29611164,0.57441656,0.23487587,1.05213831,0.00750236,0.35462266
-3.79689845,2.16433317,0.00012773,0.19520804,0.29303348,0.57169947,0.23121148,1.04148140,0.00744202,0.35106370
-3.79089545,2.13499166,0.00012418,0.19293755,0.28825659,0.56611612,0.22615684,1.02599395,0.00734173,0.34566970
-3.78489245,2.09532597,0.00011991,0.18963998,0.28185485,0.55776295,0.21980395,1.00584757,0.00720285,0.33852043
-3.77888944,2.04593269,0.00011503,0.18537795,0.27393662,0.54678642,0.21226986,0.98130384,0.00702762,0.32973036
-3.77288644,1.98758064,0.00010963,0.18023036,0.26464011,0.53337621,0.20369243,0.95270334,0.00681895,0.31944377
-3.76688344,1.92118078,0.00010385,0.17428932,0.25412791,0.51775762,0.19422557,0.92045261,0.00658037,0.30782905
-3.76088044,1.84775328,0.00009782,0.16765689,0.24258103,0.50018330,0.18403416,0.88500969,0.00631585,0.29507255
-3.75487744,1.76839360,0.00009168,0.16044174,0.23019267,0.48092498,0.17328884,0.84686895,0.00602968,0.28137229
-3.74887444,1.68423888,0.00008557,0.15275581,0.21716198,0.46026537,0.16216094,0.80654599,0.00572632,0.26693177
-3.74287144,1.59643627,0.00007962,0.14471128,0.20368817,0.43849068,0.15081769,0.76456320,0.00541026,0.25195418
-3.73686843,1.50611410,0.00007399,0.13641776,0.18996503,0.41588387,0.13941805,0.72143655,0.00508593,0.23663715
-3.73086543,1.41435699,0.00006880,0.12797993,0.17617626,0.39271893,0.12810905,0.67766408,0.00475756,0.22116829
-3.72486243,1.32218520,0.00006419,0.11949553,0.16249146,0.36925625,0.11702295,0.63371623,0.00442911,0.20572153
-3.71885943,1.23053870,0.00006030,0.11105393,0.14906311,0.34573896,0.10627515,0.59002831,0.00410420,0.19045436
-3.71285643,1.14026577,0.00005724,0.10273504,0.13602440,0.32239045,0.09596290,0.54699494,0.00378609,0.17550597
-3.70685343,1.05211602,0.00005513,0.09460871,0.12348801,0.29941272,0.08616473,0.50496658,0.00347759,0.16099618
-3.70085043,0.96673719,0.00005410,0.08673452,0.11154562,0.27698562,0.07694061,0.46424776,0.00318113,0.14702519
-3.69484742,0.88467544,0.00005425,0.07916185,0.10026827,0.25526671,0.06833269,0.42509691,0.00289867,0.13367389
-3.68884442,0.80637819,0.00005568,0.07193031,0.08970722,0.23439162,0.06036652,0.38772737,0.00263179,0.12100476
-3.68284142,0.73219916,0.00005849,0.06507026,0.07989542,0.21447481,0.05305267,0.35230946,0.00238167,0.10906314
-3.67683842,0.66240468,0.00006277,0.05860355,0.07084923,0.19561052,0.04638857,0.31897319,0.00214916,0.09787877
-3.67083542,0.59718100,0.00006859,0.05254435,0.06257042,0.17787378,0.04036053,0.28781137,0.00193475,0.08746753
-3.66483242,0.53664198,0.00007603,0.04689995,0.05504834,0.16132157,0.03494580,0.25888305,0.00173866,0.07783319
-3.65882941,0.48083677,0.00008514,0.04167169,0.04826196,0.14599387,0.03011456,0.23221693,0.00156085,0.06896920
-3.65282641,0.42975743,0.00009595,0.03685570,0.04218203,0.13191468,0.02583181,0.20781482,0.00140105,0.06086038
-3.64682341,0.38334607,0.00010848,0.03244372,0.03677291,0.11909302,0.02205916,0.18565487,0.00125880,0.05348455
-3.64082041,0.34150164,0.00012272,0.02842384,0.03199438,0.10752391,0.01875630,0.16569480,0.00113349,0.04681395
-3.63481741,0.30408632,0.00013863,0.02478114,0.02780315,0.09718931,0.01588233,0.14787484,0.00102435,0.04081659
-3.62881441,0.27093153,0.00015614,0.02149828,0.02415419,0.08805918,0.01339689,0.13212072,0.00093049,0.03545744
-3.62281141,0.24184360,0.00017517,0.01855607,0.02100187,0.08009251,0.01126102,0.11834639,0.00085093,0.03069945
-3.61680840,0.21660934,0.00019558,0.01593395,0.01830084,0.07323858,0.00943780,0.10645687,0.00078461,0.02650448
-3.61080540,0.19500135,0.00021721,0.01361044,0.01600675,0.06743826,0.00789290,0.09635092,0.00073039,0.02283416
-3.60480240,0.17678334,0.00023986,0.01156351,0.01407688,0.06262548,0.00659488,0.08792381,0.00068709,0.01965052
-3.59879940,0.16171531,0.00026332,0.00977097,0.01247052,0.05872887,0.00551538,0.08107004,0.00065350,0.01691673
-3.59279640,0.14955876,0.00028735,0.00821078,0.01114932,0.05567349,0.00462922,0.07568607,0.00062839,0.01459753
-3.58679340,0.14008166,0.00031168,0.00686133,0.01007749,0.05338268,0.00391439,0.07167293,0.00061051,0.01265982
-3.58079040,0.13306332,0.00033604,0.00570169,0.00922205,0.05177995,0.00335199,0.06893880,0.00059863,0.01107298
-3.57478739,0.12829890,0.00036016,0.00471183,0.00855283,0.05079086,0.00292607,0.06740134,0.00059156,0.00980921
