energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-1.94197099,1.57731901,0.00577043,0.00000000,0.00099346,0.07504007,0.00774744,0.25603106,0.16413495,0.92601250
-1.93596798,1.50693718,0.00574135,0.00000000,0.00088361,0.07117003,0.00722439,0.24585235,0.15204121,0.88252978
-1.92996498,1.43765303,0.00571265,0.00000000,0.00078044,0.06733080,0.00671238,0.23587133,0.14033634,0.83951766
-1.92396198,1.36999831,0.00568377,0.00000000,0.00068457,0.06355457,0.00621542,0.22615164,0.12910622,0.79733504
-1.91795898,1.30437418,0.00565372,0.00000000,0.00059639,0.05986826,0.00573680,0.21673671,0.11841851,0.75626860
-1.91195598,1.24105852,0.00562116,0.00000000,0.00051611,0.05629364,0.00527913,0.20765148,0.10832368,0.71653577
-1.90595298,1.18021766,0.00558447,0.00000000,0.00044376,0.05284769,0.00484436,0.19890483,0.09885651,0.67829025
-1.89994997,1.12192187,0.00554188,0.00000000,0.00037924,0.04954305,0.00443386,0.19049257,0.09003799,0.64162970
-1.89394697,1.06616356,0.00549152,0.00000000,0.00032231,0.04638860,0.00404848,0.18240075,0.08187741,0.60660511
-1.88794397,1.01287729,0.00543160,0.00000000,0.00027266,0.04339010,0.00368858,0.17460923,0.07437456,0.57323126
-1.88194097,0.96196046,0.00536047,0.00000000,0.00022989,0.04055090,0.00335419,0.16709519,0.06752197,0.54149776
-1.87593797,0.91329384,0.00527674,0.00000000,0.00019358,0.03787265,0.00304497,0.15983665,0.06130719,0.51138025
-1.86993497,0.86676097,0.00517940,0.00000000,0.00016329,0.03535596,0.00276040,0.15281563,0.05571475,0.48285102
-1.86393197,0.82226571,0.00506788,0.00000000,0.00013858,0.03300106,0.00249975,0.14602096,0.05072813,0.45588896
-1.85792896,0.77974716,0.00494208,0.00000000,0.00011905,0.03080835,0.00226218,0.13945057,0.04633143,0.43048817
-1.85192596,0.73919165,0.00480248,0.00000000,0.00010433,0.02877889,0.00204680,0.13311323,0.04251070,0.40666505
-1.84592296,0.70064120,0.00465010,0.00000000,0.00009408,0.02691476,0.00185269,0.12702964,0.03925511,0.38446368
-1.83991996,0.66419838,0.00448648,0.00000000,0.00008803,0.02521934,0.00167898,0.12123281,0.03655776,0.36395927
-1.83391696,0.63002748,0.00431371,0.00000000,0.00008598,0.02369740,0.00152480,0.11576780,0.03441610,0.34525952
-1.82791396,0.59835208,0.00413432,0.00000000,0.00008777,0.02235517,0.00138939,0.11069083,0.03283214,0.32850411
-1.82191096,0.56944911,0.00395122,0.00000000,0.00009330,0.02120014,0.00127204,0.10606763,0.03181227,0.31386215
-1.81590795,0.54363991,0.00376759,0.00000000,0.00010253,0.02024087,0.00117211,0.10197142,0.03136679,0.30152772
-1.80990495,0.52127850,0.00358684,0.00000000,0.00011544,0.01948661,0.00108907,0.09848017,0.03150907,0.29171388
-1.80390195,0.50273762,0.00341240,0.00000000,0.00013207,0.01894684,0.00102241,0.09567367,0.03225455,0.28464505
-1.79789895,0.48839306,0.00324770,0.00000000,0.00015246,0.01863071,0.00097169,0.09363015,0.03361934,0.28054820
-1.79189595,0.47860682,0.00309599,0.00000000,0.00017666,0.01854645,0.00093647,0.09242277,0.03561867,0.27964315
-1.78589295,0.47370969,0.00296025,0.00000000,0.00020471,0.01870068,0.00091631,0.09211603,0.03826518,0.28213217
-1.77988994,0.47398393,0.00284310,0.00000000,0.00023662,0.01909773,0.00091075,0.09276227,0.04156705,0.28818923
-1.77388694,0.47964645,0.00274667,0.00000000,0.00027239,0.01973899,0.00091926,0.09439829,0.04552605,0.29794939
-1.76788394,0.49083334,0.00267260,0.00000000,0.00031192,0.02062226,0.00094121,0.09704235,0.05013573,0.31149851
-1.76188094,0.50758609,0.00262190,0.00000000,0.00035507,0.02174119,0.00097585,0.10069155,0.05537954,0.32886377
-1.75587794,0.52984019,0.00259494,0.00000000,0.00040161,0.02308477,0.00102232,0.10531982,0.06122932,0.35000540
-1.74987494,0.55741649,0.00259148,0.00000000,0.00045122,0.02463708,0.00107957,0.11087650,0.06764395,0.37480979
-1.74387194,0.59001591,0.00261060,0.00000000,0.00050348,0.02637703,0.00114639,0.11728577,0.07456847,0.40308460
-1.73786893,0.62721761,0.00265074,0.00000000,0.00055788,0.02827836,0.00122139,0.12444683,0.08193352,0.43455594
-1.73186593,0.66848118,0.00270979,0.00000000,0.00061381,0.03030987,0.00130302,0.13223497,0.08965546,0.46886801
-1.72586293,0.71315269,0.00278508,0.00000000,0.00067056,0.03243579,0.00138956,0.14050359,0.09763695,0.50558532
-1.71985993,0.76047495,0.00287353,0.00000000,0.00072735,0.03461633,0.00147917,0.14908697,0.10576815,0.54419763
-1.71385693,0.80960153,0.00297169,0.00000000,0.00078332,0.03680855,0.00156988,0.15780403,0.11392850,0.58412762
-1.70785393,0.85961450,0.00307585,0.00000000,0.00083757,0.03896725,0.00165965,0.16646266,0.12198910,0.62474116
-1.70185093,0.90954529,0.00318219,0.00000000,0.00088920,0.04104614,0.00174644,0.17486474,0.12981557,0.66536004
-1.69584792,0.95839829,0.00328686,0.00000000,0.00093726,0.04299903,0.00182820,0.18281162,0.13727133,0.70527671
-1.68984492,1.00517611,0.00338614,0.00000000,0.00098089,0.04478113,0.00190299,0.19010972,0.14422118,0.74377083
-1.68384192,1.04890611,0.00347651,0.00000000,0.00101923,0.04635036,0.00196896,0.19657631,0.15053504,0.78012683
-1.67783892,1.08866684,0.00355480,0.00000000,0.00105155,0.04766863,0.00202448,0.20204499,0.15609179,0.81365215
-1.67183592,1.12361371,0.00361829,0.00000000,0.00107721,0.04870297,0.00206811,0.20637081,0.16078281,0.84369527
-1.66583292,1.15300282,0.00366478,0.00000000,0.00109569,0.04942659,0.00209872,0.20943469,0.16451542,0.86966313
-1.65982991,1.17621201,0.00369265,0.00000000,0.00110665,0.04981971,0.00211547,0.21114705,0.16721577,0.89103706
-1.65382691,1.19275838,0.00370097,0.00000000,0.00110990,0.04987013,0.00211786,0.21145049,0.16883119,0.90738668
-1.64782391,1.20231148,0.00368943,0.00000000,0.00110542,0.04957361,0.00210573,0.21032128,0.16933189,0.91838135
-1.64182091,1.20470188,0.00365846,0.00000000,0.00109337,0.04893388,0.00207928,0.20776977,0.16871193,0.92379850
-1.63581791,1.19992452,0.00360912,0.00000000,0.00107410,0.04796249,0.00203908,0.20383959,0.16698944,0.92352880
-1.62981491,1.18813716,0.00354312,0.00000000,0.00104809,0.04667824,0.00198599,0.19860578,0.16420604,0.91757773
-1.62381191,1.16965365,0.00346274,0.00000000,0.00101598,0.04510653,0.00192120,0.19217186,0.16042560,0.90606379
-1.61780890,1.14493275,0.00337078,0.00000000,0.00097854,0.04327839,0.00184618,0.18466604,0.15573229,0.88921323
-1.61180590,1.11456291,0.00327046,0.00000000,0.00093665,0.04122939,0.00176259,0.17623684,0.15022816,0.86735174
-1.60580290,1.07924369,0.00316535,0.00000000,0.00089126,0.03899842,0.00167232,0.16704812,0.14403026,0.84089337
-1.59979990,1.03976480,0.00305927,0.00000000,0.00084337,0.03662646,0.00157736,0.15727399,0.13726749,0.81032728
-1.59379690,0.99698358,0.00295617,0.00000000,0.00079403,0.03415529,0.00147981,0.14709364,0.13007734,0.77620275
-1.58779390,0.95180199,0.00286011,0.00000000,0.00074426,0.03162630,0.00138181,0.13668640,0.12260264,0.73911315
-1.58179090,0.90514383,0.00277513,0.00000000,0.00069511,0.02907937,0.00128552,0.12622727,0.11498838,0.69967947
-1.57578789,0.85793327,0.00270520,0.00000000,0.00064757,0.02655189,0.00119306,0.11588284,0.10737895,0.65853397
-1.56978489,0.81107535,0.00265419,0.00000000,0.00060258,0.02407797,0.00110649,0.10580810,0.09991549,0.61630460
-1.56378189,0.76543893,0.00262579,0.00000000,0.00056104,0.02168780,0.00102783,0.09614381,0.09273387,0.57360057
-1.55777889,0.72184272,0.00262355,0.00000000,0.00052381,0.01940725,0.00095899,0.08701477,0.08596293,0.53099962
-1.55177589,0.68104449,0.00265082,0.00000000,0.00049168,0.01725762,0.00090177,0.07852880,0.07972321,0.48903716
-1.54577289,0.64373351,0.00271081,0.00000000,0.00046540,0.01525559,0.00085791,0.07077644,0.07412614,0.44819763
-1.53976988,0.61052629,0.00280654,0.00000000,0.00044569,0.01341333,0.00082901,0.06383123,0.06927345,0.40890808
-1.53376688,0.58196502,0.00294093,0.00000000,0.00043326,0.01173877,0.00081661,0.05775060,0.06525700,0.37153397
-1.52776388,0.55851859,0.00311679,0.00000000,0.00042880,0.01023590,0.00082212,0.05257706,0.06215868,0.33637723
-1.52176088,0.54058547,0.00333683,0.00000000,0.00043303,0.00890530,0.00084690,0.04833965,0.06005056,0.30367623
-1.51575788,0.52849792,0.00360371,0.00000000,0.00044666,0.00774455,0.00089217,0.04505555,0.05899491,0.27360756
-1.50975488,0.52252693,0.00392000,0.00000000,0.00047045,0.00674877,0.00095908,0.04273169,0.05904431,0.24628925
-1.50375188,0.52288712,0.00428818,0.00000000,0.00050520,0.00591112,0.00104865,0.04136617,0.06024153,0.22178518
-1.49774887,0.52974123,0.00471063,0.00000000,0.00055173,0.00522329,0.00116179,0.04094966,0.06261930,0.20011033
-1.49174587,0.54320352,0.00518956,0.00000000,0.00061089,0.00467591,0.00129924,0.04146636,0.06619987,0.18123652
-1.48574287,0.56334179,0.00572693,0.00000000,0.00068353,0.00425894,0.00146157,0.04289481,0.07099439,0.16509838
-1.47973987,0.59017768,0.00632436,0.00000000,0.00077049,0.00396201,0.00164916,0.04520841,0.07700205,0.15159936
-1.47373687,0.62368530,0.00698303,0.00000000,0.00087255,0.00377465,0.00186212,0.04837554,0.08420922,0.14061734
-1.46773387,0.66378805,0.00770358,0.00000000,0.00099041,0.00368650,0.00210033,0.05235961,0.09258844,0.13200996
-1.46173087,0.71035398,0.00848592,0.00000000,0.00112463,0.00368745,0.00236334,0.05711877,0.10209744,0.12561928
-1.45572786,0.76319002,0.00932916,0.00000000,0.00127558,0.00376774,0.00265038,0.06260564,0.11267835,0.12127595
-1.44972486,0.82203551,0.01023146,0.00000000,0.00144338,0.00391803,0.00296031,0.06876687,0.12425706,0.11880265
-1.44372186,0.88655567,0.01118991,0.00000000,0.00162786,0.00412942,0.00329165,0.07554278,0.13674300,0.11801702
-1.43771886,0.95633574,0.01220045,0.00000000,0.00182851,0.00439346,0.00364252,0.08286713,0.15002925,0.11873400
-1.43171586,1.03087623,0.01325781,0.00000000,0.00204444,0.00470222,0.00401065,0.09066702,0.16399322,0.12076778
-1.42571286,1.10959029,0.01435547,0.00000000,0.00227432,0.00504827,0.00439343,0.09886300,0.17849790,0.12393341
-1.41970985,1.19180343,0.01548569,0.00000000,0.00251641,0.00542472,0.00478789,0.10736951,0.19339362,0.12804818
-1.41370685,1.27675655,0.01663958,0.00000000,0.00276850,0.00582528,0.00519073,0.11609554,0.20852053,0.13293291
-1.40770385,1.36361226,0.01780718,0.00000000,0.00302798,0.00624437,0.00559842,0.12494568,0.22371156,0.13841328
-1.40170085,1.45146494,0.01897763,0.00000000,0.00329185,0.00667714,0.00600718,0.13382140,0.23879594,0.14432116
-1.39569785,1.53935464,0.02013938,0.00000000,0.00355674,0.00711964,0.00641308,0.14262265,0.25360317,0.15049616
-1.38969485,1.62628440,0.02128046,0.00000000,0.00381907,0.00756895,0.00681211,0.15124968,0.26796720,0.15678724
-1.38369185,1.71124086,0.02238870,0.00000000,0.00407505,0.00802322,0.00720026,0.15960505,0.28173088,0.16305456
-1.37768884,1.79321752,0.02345211,0.00000000,0.00432084,0.00848191,0.00757355,0.16759574,0.29475034,0.16917134
-1.37168584,1.87123973,0.02445917,0.00000000,0.00455265,0.00894579,0.00792820,0.17513534,0.30689920,0.17502581
-1.36568284,1.94439073,0.02539914,0.00000000,0.00476687,0.00941704,0.00826060,0.18214612,0.31807243,0.18052308
-1.35967984,2.01183746,0.02626244,0.00000000,0.00496017,0.00989933,0.00856748,0.18856101,0.32818967,0.18558686
-1.35367684,2.07285508,0.02704091,0.00000000,0.00512965,0.01039774,0.00884594,0.19432535,0.33719776,0.19016080
-1.34767384,2.12684910,0.02772806,0.00000000,0.00527291,0.01091867,0.00909352,0.19939833,0.34507255,0.19420955
-1.34167084,2.17337381,0.02831932,0.00000000,0.00538814,0.01146974,0.00930826,0.20375402,0.35181955,0.19771917
-1.33566783,2.21214610,0.02881214,0.00000000,0.00547423,0.01205953,0.00948875,0.20738192,0.35747360,0.20069697
-1.32966483,2.24305374,0.02920613,0.00000000,0.00553073,0.01269726,0.00963415,0.21028708,0.36209740,0.20317067
-1.32366183,2.26615737,0.02950297,0.00000000,0.00555792,0.01339244,0.00974419,0.21248962,0.36577886,0.20518671
-1.31765883,2.28168592,0.02970641,0.00000000,0.00555677,0.01415443,0.00981923,0.21402370,0.36862743,0.20680797
-1.31165583,2.29002521,0.02982204,0.00000000,0.00552889,0.01499193,0.00986016,0.21493594,0.37076935,0.20811067
-1.30565283,2.29170004,0.02985707,0.00000000,0.00547644,0.01591245,0.00986842,0.21528341,0.37234213,0.20918064
-1.29964982,2.28735034,0.02982000,0.00000000,0.00540207,0.01692181,0.00984591,0.21513110,0.37348839,0.21010918
-1.29364682,2.27770229,0.02972025,0.00000000,0.00530875,0.01802354,0.00979494,0.21454912,0.37434929,0.21098845
-1.28764382,2.26353562,0.02956772,0.00000000,0.00519969,0.01921844,0.00971812,0.21360960,0.37505779,0.21190678
-1.28164082,2.24564856,0.02937235,0.00000000,0.00507817,0.02050413,0.00961826,0.21238352,0.37573217,0.21294402
-1.27563782,2.22482213,0.02914370,0.00000000,0.00494743,0.02187469,0.00949832,0.21093765,0.37647000,0.21416714
-1.26963482,2.20178557,0.02889047,0.00000000,0.00481054,0.02332046,0.00936120,0.20933153,0.37734287,0.21562638
-1.26363182,2.17718459,0.02862015,0.00000000,0.00467029,0.02482795,0.00920974,0.20761497,0.37839221,0.21735210
-1.25762881,2.15155426,0.02833866,0.00000000,0.00452911,0.02637987,0.00904655,0.20582588,0.37962648,0.21935256
-1.25162581,2.12529785,0.02805015,0.00000000,0.00438899,0.02795541,0.00887395,0.20398879,0.38101974,0.22161280
-1.24562281,2.09867301,0.02775679,0.00000000,0.00425145,0.02953060,0.00869391,0.20211398,0.38251198,0.22409461
-1.23961981,2.07178593,0.02745877,0.00000000,0.00411752,0.03107886,0.00850799,0.20019744,0.38401102,0.22673793
-1.23361681,2.04459394,0.02715432,0.00000000,0.00398779,0.03257173,0.00831733,0.19822151,0.38539608,0.22946328
-1.22761381,2.01691650,0.02683990,0.00000000,0.00386238,0.03397967,0.00812264,0.19615632,0.38652282,0.23217550
-1.22161081,1.98845400,0.02651045,0.00000000,0.00374109,0.03527295,0.00792425,0.19396186,0.38722977,0.23476852
-1.21560780,1.95881325,0.02615975,0.00000000,0.00362337,0.03642267,0.00772215,0.19159068,0.38734564,0.23713090
-1.20960480,1.92753860,0.02578081,0.00000000,0.00350853,0.03740169,0.00751608,0.18899096,0.38669740,0.23915208
-1.20360180,1.89414659,0.02536636,0.00000000,0.00339573,0.03818559,0.00730557,0.18610992,0.38511862,0.24072895
-1.19759880,1.85816252,0.02490930,0.00000000,0.00328411,0.03875356,0.00709010,0.18289732,0.38245767,0.24177240
-1.19159580,1.81915683,0.02440317,0.00000000,0.00317292,0.03908916,0.00686920,0.17930885,0.37858547,0.24221364
-1.18559280,1.77677932,0.02384262,0.00000000,0.00306154,0.03918092,0.00664250,0.17530926,0.37340226,0.24200995
-1.17958979,1.73078936,0.02322375,0.00000000,0.00294957,0.03902279,0.00640989,0.17087508,0.36684318,0.24114954
-1.17358679,1.68108054,0.02254446,0.00000000,0.00283689,0.03861437,0.00617154,0.16599677,0.35888237,0.23965523
-1.16758379,1.62769842,0.02180462,0.00000000,0.00272368,0.03796096,0.00592805,0.16068017,0.34953537,0.23758684
-1.16158079,1.57085067,0.02100624,0.00000000,0.00261043,0.03707334,0.00568038,0.15494725,0.33885974,0.23504209
-1.15557779,1.51090896,0.02015344,0.00000000,0.00249796,0.03596745,0.00542996,0.14883600,0.32695383,0.23215589
-1.14957479,1.44840282,0.01925239,0.00000000,0.00238735,0.03466379,0.00517863,0.14239972,0.31395401,0.22909799
-1.14357179,1.38400574,0.01831111,0.00000000,0.00227996,0.03318674,0.00492863,0.13570540,0.30003017,0.22606906
-1.13756878,1.31851448,0.01733920,0.00000000,0.00217733,0.03156374,0.00468252,0.12883169,0.28538006,0.22329538
-1.13156578,1.25282263,0.01634750,0.00000000,0.00208113,0.02982440,0.00444311,0.12186626,0.27022259,0.22102206
-1.12556278,1.18788976,0.01534774,0.00000000,0.00199312,0.02799956,0.00421339,0.11490278,0.25479046,0.21950531
-1.11955978,1.12470790,0.01435209,0.00000000,0.00191505,0.02612037,0.00399636,0.10803781,0.23932248,0.21900379
-1.11355678,1.06426666,0.01337272,0.00000000,0.00184860,0.02421739,0.00379500,0.10136753,0.22405592,0.21976947
-1.10755378,1.00751878,0.01242146,0.00000000,0.00179532,0.02231982,0.00361210,0.09498460,0.20921919,0.22203820
-1.10155078,0.95534748,0.01150936,0.00000000,0.00175653,0.02045476,0.00345014,0.08897524,0.19502523,0.22602050
-1.09554777,0.90853704,0.01064636,0.00000000,0.00173333,0.01864665,0.00331124,0.08341668,0.18166568,0.23189274
-1.08954477,0.86774748,0.00984106,0.00000000,0.00172652,0.01691684,0.00319705,0.07837499,0.16930622,0.23978911
-1.08354177,0.83349456,0.00910044,0.00000000,0.00173654,0.01528330,0.00310865,0.07390348,0.15808300,0.24979482
-1.07753877,0.80613537,0.00842979,0.00000000,0.00176353,0.01376044,0.00304656,0.07004157,0.14810045,0.26194057
-1.07153577,0.78586003,0.00783258,0.00000000,0.00180721,0.01235914,0.00301065,0.06681431,0.13943022,0.27619879
-1.06553277,0.77268957,0.00731047,0.00000000,0.00186701,0.01108685,0.00300017,0.06423234,0.13211142,0.29248177
-1.05952976,0.76647969,0.00686342,0.00000000,0.00194198,0.00994779,0.00301376,0.06229246,0.12615191,0.31064172
-1.05352676,0.76693027,0.00648975,0.00000000,0.00203086,0.00894329,0.00304950,0.06097863,0.12153062,0.33047306
-1.04752376,0.77359968,0.00618633,0.00000000,0.00213214,0.00807213,0.00310494,0.06026334,0.11820064,0.35171669
-1.04152076,0.78592361,0.00594879,0.00000000,0.00224406,0.00733096,0.00317719,0.06010934,0.11609298,0.37406640
-1.03551776,0.80323710,0.00577175,0.00000000,0.00236469,0.00671476,0.00326306,0.06047161,0.11512075,0.39717705
-1.02951476,0.82479916,0.00564905,0.00000000,0.00249195,0.00621724,0.00335906,0.06129942,0.11518362,0.42067438
-1.02351176,0.84981886,0.00557402,0.00000000,0.00262372,0.00583127,0.00346161,0.06253852,0.11617231,0.44416605
-1.01750875,0.87748176,0.00553970,0.00000000,0.00275784,0.00554928,0.00356711,0.06413324,0.11797293,0.46725365
-1.01150575,0.90697588,0.00553911,0.00000000,0.00289220,0.00536357,0.00367206,0.06602847,0.12047115,0.48954502
-1.00550275,0.93751607,0.00556541,0.00000000,0.00302477,0.00526664,0.00377315,0.06817150,0.12355584,0.51066659
-0.99949975,0.96836611,0.00561214,0.00000000,0.00315367,0.00525139,0.00386739,0.07051356,0.12712220,0.53027513
-0.99349675,0.99885757,0.00567330,0.00000000,0.00327717,0.00531130,0.00395215,0.07301107,0.13107431,0.54806848
-0.98749375,1.02840509,0.00574354,0.00000000,0.00339375,0.00544052,0.00402527,0.07562652,0.13532694,0.56379486
-0.98149075,1.05651749,0.00581819,0.00000000,0.00350209,0.00563394,0.00408507,0.07832899,0.13980667,0.57726032
-0.97548774,1.08280451,0.00589332,0.00000000,0.00360112,0.00588717,0.00413040,0.08109435,0.14445229,0.58833403
-0.96948474,1.10697927,0.00596575,0.00000000,0.00369000,0.00619645,0.00416063,0.08390500,0.14921453,0.59695132
-0.96348174,1.12885642,0.00603302,0.00000000,0.00376814,0.00655857,0.00417563,0.08674933,0.15405512,0.60311431
-0.95747874,1.14834653,0.00609334,0.00000000,0.00383517,0.00697073,0.00417577,0.08962087,0.15894539,0.60689007
-0.95147574,1.16544698,0.00614552,0.00000000,0.00389093,0.00743037,0.00416180,0.09251724,0.16386433,0.60840669
-0.94547274,1.18023026,0.00618891,0.00000000,0.00393547,0.00793501,0.00413485,0.09543881,0.16879649,0.60784719
-0.93946973,1.19283018,0.00622325,0.00000000,0.00396905,0.00848203,0.00409631,0.09838739,0.17372953,0.60544177
-0.93346673,1.20342691,0.00624859,0.00000000,0.00399208,0.00906859,0.00404777,0.10136482,0.17865187,0.60145873
-0.92746373,1.21223150,0.00626520,0.00000000,0.00400512,0.00969139,0.00399092,0.10437160,0.18355037,0.59619439
-0.92146073,1.21947081,0.00627346,0.00000000,0.00400889,0.01034667,0.00392748,0.10740569,0.18840829,0.58996250
-0.91545773,1.22537337,0.00627377,0.00000000,0.00400419,0.01103008,0.00385910,0.11046147,0.19320355,0.58308350
-0.90945473,1.23015685,0.00626651,0.00000000,0.00399195,0.01173669,0.00378734,0.11352895,0.19790744,0.57587404
-0.90345173,1.23401754,0.00625196,0.00000000,0.00397318,0.01246108,0.00371356,0.11659332,0.20248387,0.56863714
-0.89744872,1.23712220,0.00623026,0.00000000,0.00394894,0.01319740,0.00363894,0.11963473,0.20688915,0.56165308
-0.89144572,1.23960240,0.00620147,0.00000000,0.00392033,0.01393959,0.00356439,0.12262845,0.21107234,0.55517158
-0.88544272,1.24155144,0.00616547,0.00000000,0.00388848,0.01468162,0.00349061,0.12554541,0.21497617,0.54940511
-0.87943972,1.24302365,0.00612209,0.00000000,0.00385448,0.01541774,0.00341808,0.12835294,0.21853840,0.54452367
