energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-4.63731866,1.13493868,0.00515866,0.00000000,0.00052894,0.36862041,0.43878391,0.33066449,0.00199403,0.44819243
-4.63131566,1.22991288,0.00528770,0.00000000,0.00065298,0.40630736,0.48606110,0.36123109,0.00231796,0.47535163
-4.62531266,1.32889925,0.00541325,0.00000000,0.00080075,0.44522965,0.53584155,0.39275006,0.00268667,0.50397398
-4.61930965,1.43157931,0.00553849,0.00000000,0.00097527,0.48503484,0.58788144,0.42497543,0.00310449,0.53425101
-4.61330665,1.53756758,0.00566694,0.00000000,0.00117965,0.52533058,0.64189000,0.45763281,0.00357575,0.56637245
-4.60730365,1.64641293,0.00580225,0.00000000,0.00141693,0.56569328,0.69753380,0.49042489,0.00410466,0.60051618
-4.60130065,1.75760184,0.00594811,0.00000000,0.00169007,0.60567840,0.75444231,0.52303809,0.00469513,0.63683753
-4.59529765,1.87056334,0.00610801,0.00000000,0.00200177,0.64483227,0.81221480,0.55515025,0.00535064,0.67545827
-4.58929465,1.98467543,0.00628514,0.00000000,0.00235435,0.68270469,0.87042800,0.58643894,0.00607404,0.71645563
-4.58329165,2.09927280,0.00648215,0.00000000,0.00274963,0.71886195,0.92864442,0.61659017,0.00686734,0.75985200
-4.57728864,2.21365524,0.00670108,0.00000000,0.00318881,0.75289964,0.98642079,0.64530691,0.00773152,0.80560571
-4.57128564,2.32709670,0.00694318,0.00000000,0.00367226,0.78445462,1.04331640,0.67231724,0.00866628,0.85360332
-4.56528264,2.43885450,0.00720882,0.00000000,0.00419948,0.81321553,1.09890086,0.69738156,0.00966987,0.90365399
-4.55927964,2.54817836,0.00749743,0.00000000,0.00476890,0.83893149,1.15276108,0.72029857,0.01073889,0.95548631
-4.55327664,2.65431927,0.00780746,0.00000000,0.00537789,0.86141833,1.20450732,0.74090970,0.01186812,1.00874790
-4.54727364,2.75653783,0.00813640,0.00000000,0.00602260,0.88056227,1.25377805,0.75910188,0.01305040,1.06300814
-4.54127064,2.85411235,0.00848080,0.00000000,0.00669803,0.89632070,1.30024373,0.77480837,0.01427661,1.11776409
-4.53526763,2.94634648,0.00883639,0.00000000,0.00739802,0.90872021,1.34360946,0.78800781,0.01553564,1.17244970
-4.52926463,3.03257683,0.00919821,0.00000000,0.00811537,0.91785196,1.38361671,0.79872148,0.01681446,1.22644808
-4.52326163,3.11218055,0.00956072,0.00000000,0.00884193,0.92386464,1.42004436,0.80700907,0.01809834,1.27910676
-4.51725863,3.18458315,0.00991804,0.00000000,0.00956882,0.92695552,1.45270907,0.81296308,0.01937103,1.32975522
-4.51125563,3.24926668,0.01026413,0.00000000,0.01028666,0.92736000,1.48146550,0.81670243,0.02061514,1.37772439
-4.50525263,3.30577826,0.01059300,0.00000000,0.01098587,0.92534041,1.50620627,0.81836541,0.02181250,1.42236720
-4.49924962,3.35373896,0.01089892,0.00000000,0.01165696,0.92117434,1.52686202,0.81810259,0.02294466,1.46307955
-4.49324662,3.39285272,0.01117665,0.00000000,0.01229089,0.91514344,1.54340162,0.81606993,0.02399341,1.49932057
-4.48724362,3.42291508,0.01142161,0.00000000,0.01287940,0.90752294,1.55583228,0.81242242,0.02494127,1.53063148
-4.48124062,3.44382109,0.01163006,0.00000000,0.01341534,0.89857240,1.56419990,0.80730870,0.02577213,1.55665206
-4.47523762,3.45557191,0.01179918,0.00000000,0.01389300,0.88852811,1.56858905,0.80086664,0.02647170,1.57713383
-4.46923462,3.45827949,0.01192723,0.00000000,0.01430833,0.87759729,1.56912271,0.79322016,0.02702804,1.59194936
-4.46323162,3.45216861,0.01201354,0.00000000,0.01465919,0.86595415,1.56596138,0.78447733,0.02743199,1.60109710
-4.45722861,3.43757591,0.01205854,0.00000000,0.01494546,0.85373791,1.55930126,0.77472963,0.02767748,1.60470136
-4.45122561,3.41494528,0.01206368,0.00000000,0.01516907,0.84105259,1.54937159,0.76405229,0.02776177,1.60300752
-4.44522261,3.38481967,0.01203138,0.00000000,0.01533395,0.82796839,1.53643068,0.75250566,0.02768554,1.59637235
-4.43921961,3.34782908,0.01196489,0.00000000,0.01544593,0.81452438,1.52076086,0.74013721,0.02745288,1.58525019
-4.43321661,3.30467516,0.01186813,0.00000000,0.01551247,0.80073229,1.50266235,0.72698416,0.02707113,1.57017533
-4.42721361,3.25611296,0.01174553,0.00000000,0.01554236,0.78658098,1.48244622,0.71307631,0.02655062,1.55174160
-4.42121061,3.20293051,0.01160183,0.00000000,0.01554530,0.77204136,1.46042674,0.69843907,0.02590429,1.53058024
-4.41520760,3.14592722,0.01144190,0.00000000,0.01553152,0.75707152,1.43691362,0.68309632,0.02514720,1.50733691
-4.40920460,3.08589223,0.01127056,0.00000000,0.01551127,0.74162173,1.41220437,0.66707305,0.02429599,1.48264922
-4.40320160,3.02358382,0.01109242,0.00000000,0.01549431,0.72563927,1.38657749,0.65039774,0.02336834,1.45712578
-4.39719860,2.95971096,0.01091173,0.00000000,0.01548948,0.70907282,1.36028670,0.63310413,0.02238230,1.43132767
-4.39119560,2.89491798,0.01073227,0.00000000,0.01550424,0.69187636,1.33355679,0.61523276,0.02135578,1.40575333
-4.38519260,2.82977317,0.01055731,0.00000000,0.01554429,0.67401259,1.30658123,0.59683188,0.02030597,1.38082740
-4.37918959,2.76476189,0.01038954,0.00000000,0.01561327,0.65545577,1.27952170,0.57795800,0.01924886,1.35689376
-4.37318659,2.70028424,0.01023104,0.00000000,0.01571256,0.63619392,1.25250969,0.55867604,0.01819885,1.33421313
-4.36718359,2.63665749,0.01008339,0.00000000,0.01584116,0.61623058,1.22564977,0.53905909,0.01716842,1.31296478
-4.36118059,2.57412248,0.00994766,0.00000000,0.01599573,0.59558594,1.19902445,0.51918794,0.01616795,1.29325219
-4.35517759,2.51285372,0.00982449,0.00000000,0.01617071,0.57429747,1.17270012,0.49915026,0.01520562,1.27511180
-4.34917459,2.45297193,0.00971422,0.00000000,0.01635853,0.55241999,1.14673348,0.47903961,0.01428736,1.25852425
-4.34317159,2.39455816,0.00961696,0.00000000,0.01654996,0.53002527,1.12117811,0.45895430,0.01341701,1.24342712
-4.33716858,2.33766828,0.00953266,0.00000000,0.01673452,0.50720106,1.09609034,0.43899605,0.01259645,1.22972825
-4.33116558,2.28234675,0.00946126,0.00000000,0.01690092,0.48404969,1.07153408,0.41926849,0.01182581,1.21731875
-4.32516258,2.22863865,0.00940271,0.00000000,0.01703763,0.46068608,1.04758421,0.39987564,0.01110381,1.20608494
-4.31915958,2.17659912,0.00935702,0.00000000,0.01713332,0.43723545,1.02432807,0.38092017,0.01042802,1.19591841
-4.31315658,2.12629967,0.00932434,0.00000000,0.01717742,0.41383051,1.00186502,0.36250174,0.00979516,1.18672386
-4.30715358,2.07783115,0.00930491,0.00000000,0.01716057,0.39060840,0.98030407,0.34471519,0.00920149,1.17842433
-4.30115058,2.03130311,0.00929910,0.00000000,0.01707502,0.36770737,0.95975980,0.32764880,0.00864298,1.17096381
-4.29514757,1.98684012,0.00930734,0.00000000,0.01691499,0.34526342,0.94034681,0.31138267,0.00811568,1.16430733
-4.28914457,1.94457548,0.00933011,0.00000000,0.01667687,0.32340688,0.92217326,0.29598714,0.00761583,1.15843885
-4.28314157,1.90464292,0.00936787,0.00000000,0.01635940,0.30225923,0.90533408,0.28152146,0.00714012,1.15335740
-4.27713857,1.86716743,0.00942101,0.00000000,0.01596369,0.28193019,0.88990427,0.26803277,0.00668571,1.14907205
-4.27113557,1.83225576,0.00948980,0.00000000,0.01549315,0.26251521,0.87593304,0.25555529,0.00625039,1.14559618
-4.26513257,1.79998783,0.00957434,0.00000000,0.01495335,0.24409363,0.86343923,0.24410995,0.00583253,1.14294186
-4.25912956,1.77040951,0.00967452,0.00000000,0.01435176,0.22672738,0.85240844,0.23370444,0.00543111,1.14111453
-4.25312656,1.74352756,0.00979000,0.00000000,0.01369745,0.21046045,0.84279208,0.22433356,0.00504565,1.14010866
-4.24712356,1.71930703,0.00992020,0.00000000,0.01300073,0.19531911,0.83450864,0.21598009,0.00467616,1.13990455
-4.24112056,1.69767128,0.01006430,0.00000000,0.01227274,0.18131281,0.82744698,0.20861595,0.00432301,1.14046634
-4.23511756,1.67850460,0.01022125,0.00000000,0.01152508,0.16843587,0.82147151,0.20220366,0.00398687,1.14174138
-4.22911456,1.66165699,0.01038977,0.00000000,0.01076937,0.15666970,0.81642901,0.19669810,0.00366861,1.14366065
-4.22311156,1.64695084,0.01056843,0.00000000,0.01001689,0.14598558,0.81215648,0.19204837,0.00336918,1.14614005
-4.21710855,1.63418875,0.01075559,0.00000000,0.00927824,0.13634784,0.80848980,0.18819979,0.00308954,1.14908232
-4.21110555,1.62316195,0.01094950,0.00000000,0.00856302,0.12771723,0.80527234,0.18509581,0.00283059,1.15237908
-4.20510255,1.61365866,0.01114827,0.00000000,0.00787966,0.12005451,0.80236334,0.18267993,0.00259312,1.15591293
-4.19909955,1.60547188,0.01134991,0.00000000,0.00723517,0.11332383,0.79964540,0.18089736,0.00237776,1.15955915
-4.19309655,1.59840618,0.01155230,0.00000000,0.00663508,0.10749612,0.79703077,0.17969661,0.00218496,1.16318693
-4.18709355,1.59228320,0.01175323,0.00000000,0.00608339,0.10255200,0.79446620,0.17903076,0.00201502,1.16666017
-4.18109055,1.58694579,0.01195035,0.00000000,0.00558255,0.09848440,0.79193626,0.17885853,0.00186807,1.16983777
-4.17508754,1.58226089,0.01214120,0.00000000,0.00513357,0.09530061,0.78946499,0.17914514,0.00174412,1.17257382
-4.16908454,1.57812130,0.01232319,0.00000000,0.00473610,0.09302375,0.78711609,0.17986296,0.00164307,1.17471767
-4.16308154,1.57444677,0.01249362,0.00000000,0.00438858,0.09169362,0.78499167,0.18099195,0.00156480,1.17611454
-4.15707854,1.57118463,0.01264969,0.00000000,0.00408842,0.09136687,0.78322996,0.18251999,0.00150919,1.17660673
-4.15107554,1.56831039,0.01278855,0.00000000,0.00383220,0.09211648,0.78200200,0.18444307,0.00147618,1.17603590
-4.14507254,1.56582865,0.01290735,0.00000000,0.00361584,0.09403048,0.78150776,0.18676535,0.00146584,1.17424652
-4.13906953,1.56377430,0.01300329,0.00000000,0.00343485,0.09721002,0.78197167,0.18949911,0.00147839,1.17109071
-4.13306653,1.56221429,0.01307377,0.00000000,0.00328447,0.10176678,0.78363784,0.19266458,0.00151426,1.16643430
-4.12706353,1.56124952,0.01311642,0.00000000,0.00315992,0.10781956,0.78676493,0.19628955,0.00157412,1.16016398
-4.12106053,1.56101681,0.01312929,0.00000000,0.00305648,0.11549048,0.79162076,0.20040881,0.00165888,1.15219514
-4.11505753,1.56169030,0.01311091,0.00000000,0.00296971,0.12490041,0.79847655,0.20506324,0.00176972,1.14247995
-4.10905453,1.56348183,0.01306040,0.00000000,0.00289554,0.13616408,0.80760065,0.21029868,0.00190803,1.13101503
-4.10305153,1.56663966,0.01297762,0.00000000,0.00283034,0.14938471,0.81925177,0.21616427,0.00207543,1.11784809
-4.09704852,1.57144504,0.01286317,0.00000000,0.00277102,0.16464848,0.83367151,0.22271047,0.00227369,1.10308284
-4.09104552,1.57820603,0.01271848,0.00000000,0.00271504,0.18201887,0.85107615,0.22998666,0.00250465,1.08688161
-4.08504252,1.58724844,0.01254579,0.00000000,0.00266045,0.20153104,0.87164786,0.23803823,0.00277016,1.06946522
-4.07903952,1.59890358,0.01234814,0.00000000,0.00260585,0.22318662,0.89552533,0.24690345,0.00307195,1.05110959
-4.07303652,1.61349316,0.01212928,0.00000000,0.00255038,0.24694890,0.92279403,0.25661001,0.00341153,1.03213920
-4.06703352,1.63131166,0.01189356,0.00000000,0.00249365,0.27273873,0.95347658,0.26717143,0.00379004,1.01291726
-4.06103052,1.65260678,0.01164578,0.00000000,0.00243567,0.30043145,0.98752357,0.27858356,0.00420812,0.99383298
-4.05502751,1.67755901,0.01139103,0.00000000,0.00237681,0.32985486,1.02480534,0.29082126,0.00466581,0.97528647
-4.04902451,1.70626128,0.01113448,0.00000000,0.00231768,0.36078856,1.06510525,0.30383546,0.00516237,0.95767182
-4.04302151,1.73869988,0.01088118,0.00000000,0.00225905,0.39296472,1.10811511,0.31755094,0.00569616,0.94135943
-4.03701851,1.77473796,0.01063584,0.00000000,0.00220177,0.42607044,1.15343314,0.33186476,0.00626460,0.92667831
-4.03101551,1.81410270,0.01040265,0.00000000,0.00214672,0.45975165,1.20056498,0.34664574,0.00686403,0.91389938
-4.02501251,1.85637727,0.01018510,0.00000000,0.00209467,0.49361859,1.24892813,0.36173497,0.00748969,0.90322077
-4.01900950,1.90099839,0.00998582,0.00000000,0.00204628,0.52725277,1.29785985,0.37694749,0.00813571,0.89475590
-4.01300650,1.94726017,0.00980649,0.00000000,0.00200205,0.56021523,1.34662875,0.39207510,0.00879517,0.88852510
-4.00700350,1.99432444,0.00964781,0.00000000,0.00196225,0.59205594,1.39444969,0.40689033,0.00946012,0.88445128
-4.00100050,2.04123759,0.00950940,0.00000000,0.00192693,0.62232394,1.44050186,0.42115147,0.01012177,0.88236007
-3.99499750,2.08695357,0.00938992,0.00000000,0.00189591,0.65057816,1.48394936,0.43460849,0.01077061,0.88198437
-3.98899450,2.13036227,0.00928710,0.00000000,0.00186881,0.67639831,1.52396374,0.44700963,0.01139664,0.88297337
-3.98299150,2.17032240,0.00919788,0.00000000,0.00184505,0.69939564,1.55974771,0.45810850,0.01198961,0.88490549
-3.97698849,2.20569761,0.00911855,0.00000000,0.00182390,0.71922325,1.59055914,0.46767143,0.01253930,0.88730484
-3.97098549,2.23539436,0.00904493,0.00000000,0.00180452,0.73558546,1.61573445,0.47548471,0.01303579,0.88966040
-3.96498249,2.25840013,0.00897261,0.00000000,0.00178602,0.74824610,1.63471057,0.48136148,0.01346979,0.89144692
-3.95897949,2.27382026,0.00889711,0.00000000,0.00176750,0.75703528,1.64704447,0.48514809,0.01383291,0.89214685
-3.95297649,2.28091205,0.00881413,0.00000000,0.00174813,0.76185459,1.65242965,0.48672955,0.01411796,0.89127208
-3.94697349,2.27911441,0.00871973,0.00000000,0.00172718,0.76268032,1.65070870,0.48603386,0.01431918,0.88838458
-3.94097049,2.26807210,0.00861050,0.00000000,0.00170406,0.75956486,1.64188157,0.48303522,0.01443246,0.88311507
-3.93496748,2.24765325,0.00848376,0.00000000,0.00167840,0.75263595,1.62610908,0.47775574,0.01445551,0.87517883
-3.92896448,2.21795946,0.00833764,0.00000000,0.00165005,0.74209399,1.60371135,0.47026573,0.01438796,0.86438804
-3.92296148,2.17932800,0.00817116,0.00000000,0.00161910,0.72820740,1.57516138,0.46068252,0.01423138,0.85066009
-3.91695848,2.13232601,0.00798430,0.00000000,0.00158592,0.71130606,1.54107357,0.44916784,0.01398929,0.83402162
-3.91095548,2.07773672,0.00777802,0.00000000,0.00155112,0.69177325,1.50218786,0.43592383,0.01366704,0.81460812
-3.90495248,2.01653828,0.00755417,0.00000000,0.00151557,0.67003605,1.45934968,0.42118780,0.01327166,0.79265922
-3.89894947,1.94987601,0.00731546,0.00000000,0.00148037,0.64655470,1.41348661,0.40522599,0.01281168,0.76850993
-3.89294647,1.87902902,0.00706533,0.00000000,0.00144681,0.62181107,1.36558239,0.38832650,0.01229683,0.74257828
-3.88694347,1.80537253,0.00680783,0.00000000,0.00141632,0.59629675,1.31664920,0.37079164,0.01173778,0.71535001
-3.88094047,1.73033739,0.00654746,0.00000000,0.00139045,0.57050094,1.26769930,0.35292992,0.01114581,0.68736089
-3.87493747,1.65536820,0.00628901,0.00000000,0.00137077,0.54489872,1.21971683,0.33504810,0.01053248,0.65917762
-3.86893447,1.58188170,0.00603737,0.00000000,0.00135887,0.51993986,1.17363102,0.31744339,0.00990931,0.63137803
-3.86293147,1.51122701,0.00579735,0.00000000,0.00135624,0.49603873,1.13029166,0.30039615,0.00928744,0.60453145
-3.85692846,1.44464909,0.00557355,0.00000000,0.00136424,0.47356548,1.09044772,0.28416340,0.00867737,0.57917996
-3.85092546,1.38325686,0.00537017,0.00000000,0.00138405,0.45283888,1.05473005,0.26897313,0.00808868,0.55582143
-3.84492246,1.32799697,0.00519089,0.00000000,0.00141660,0.43412094,1.02363861,0.25501987,0.00752981,0.53489471
-3.83891946,1.27963421,0.00503879,0.00000000,0.00146249,0.41761360,0.99753477,0.24246136,0.00700792,0.51676781
-3.83291646,1.23873908,0.00491621,0.00000000,0.00152204,0.40345746,0.97663898,0.23141660,0.00652876,0.50172916
-3.82691346,1.20568284,0.00482479,0.00000000,0.00159514,0.39173264,0.96103363,0.22196523,0.00609658,0.48998233
-3.82091046,1.18064004,0.00476539,0.00000000,0.00168133,0.38246165,0.95067112,0.21414820,0.00571418,0.48164432
-3.81490745,1.16359826,0.00473811,0.00000000,0.00177975,0.37561407,0.94538648,0.20796970,0.00538290,0.47674733
-3.80890445,1.15437434,0.00474237,0.00000000,0.00188912,0.37111292,0.94491400,0.20340022,0.00510273,0.47524380
-3.80290145,1.15263640,0.00477694,0.00000000,0.00200783,0.36884234,0.94890703,0.20038056,0.00487244,0.47701447
-3.79689845,1.15793048,0.00484006,0.00000000,0.00213389,0.36865612,0.95695998,0.19882665,0.00468971,0.48187893
-3.79089545,1.16971063,0.00492954,0.00000000,0.00226504,0.37038699,0.96863129,0.19863497,0.00455136,0.48960835
-3.78489245,1.18737091,0.00504287,0.00000000,0.00239880,0.37385586,0.98346653,0.19968822,0.00445352,0.49993947
-3.77888944,1.21027818,0.00517733,0.00000000,0.00253249,0.37888090,1.00102025,0.20186120,0.00439185,0.51258956
-3.77288644,1.23780387,0.00533016,0.00000000,0.00266339,0.38528597,1.02087573,0.20502655,0.00436180,0.52727145
-3.76688344,1.26935368,0.00549864,0.00000000,0.00278874,0.39290799,1.04266157,0.20906006,0.00435876,0.54370800
-3.76088044,1.30439379,0.00568020,0.00000000,0.00290589,0.40160298,1.06606443,0.21384559,0.00437833,0.56164552
-3.75487744,1.34247251,0.00587252,0.00000000,0.00301237,0.41125067,1.09083747,0.21927911,0.00441647,0.58086529
-3.74887444,1.38323653,0.00607362,0.00000000,0.00310595,0.42175733,1.11680400,0.22527201,0.00446967,0.60119301
-3.74287144,1.42644124,0.00628184,0.00000000,0.00318474,0.43305696,1.14385648,0.23175338,0.00453511,0.62250540
-3.73686843,1.47195470,0.00649594,0.00000000,0.00324724,0.44511074,1.17195101,0.23867134,0.00461079,0.64473401
-3.73086543,1.51975528,0.00671509,0.00000000,0.00329241,0.45790497,1.20109777,0.24599327,0.00469555,0.66786585
-3.72486243,1.56992337,0.00693880,0.00000000,0.00331966,0.47144769,1.23134817,0.25370519,0.00478917,0.69194096
-3.71885943,1.62262753,0.00716692,0.00000000,0.00332892,0.48576418,1.26277947,0.26181010,0.00489241,0.71704700
-3.71285643,1.67810610,0.00739961,0.00000000,0.00332060,0.50089170,1.29547804,0.27032562,0.00500692,0.74331120
-3.70685343,1.73664523,0.00763719,0.00000000,0.00329557,0.51687391,1.32952210,0.27928099,0.00513526,0.77089008
-3.70085043,1.79855447,0.00788013,0.00000000,0.00325515,0.53375510,1.36496521,0.28871349,0.00528078,0.79995744
-3.69484742,1.86414127,0.00812897,0.00000000,0.00320101,0.55157473,1.40182148,0.29866473,0.00544757,0.83069128
-3.68884442,1.93368568,0.00838418,0.00000000,0.00313515,0.57036256,1.44005330,0.30917674,0.00564027,0.86326031
-3.68284142,2.00741637,0.00864616,0.00000000,0.00305979,0.59013445,1.47956241,0.32028813,0.00586396,0.89781073
-3.67683842,2.08548934,0.00891512,0.00000000,0.00297731,0.61088917,1.52018482,0.33203056,0.00612400,0.93445404
-3.67083542,2.16796995,0.00919109,0.00000000,0.00289015,0.63260627,1.56168975,0.34442557,0.00642580,0.97325637
-3.66483242,2.25481929,0.00947382,0.00000000,0.00280072,0.65524485,1.60378269,0.35748195,0.00677468,1.01423001
-3.65882941,2.34588516,0.00976283,0.00000000,0.00271135,0.67874341,1.64611225,0.37119366,0.00717564,1.05732740
-3.65282641,2.44089795,0.01005736,0.00000000,0.00262420,0.70302048,1.68828037,0.38553850,0.00763315,1.10243803
-3.64682341,2.53947132,0.01035640,0.00000000,0.00254119,0.72797591,1.72985518,0.40047733,0.00815096,1.14938819
-3.64082041,2.64110742,0.01065874,0.00000000,0.00246398,0.75349258,1.77038572,0.41595400,0.00873189,1.19794367
-3.63481741,2.74520604,0.01096298,0.00000000,0.00239391,0.77943834,1.80941750,0.43189594,0.00937763,1.24781516
-3.62881441,2.85107708,0.01126758,0.00000000,0.00233199,0.80566792,1.84650807,0.44821515,0.01008857,1.29866590
-3.62281141,2.95795552,0.01157092,0.00000000,0.00227888,0.83202472,1.88124172,0.46480976,0.01086363,1.35012139
-3.61680840,3.06501801,0.01187133,0.00000000,0.00223493,0.85834219,1.91324230,0.48156585,0.01170018,1.40178034
-3.61080540,3.17140036,0.01216714,0.00000000,0.00220013,0.88444496,1.94218375,0.49835960,0.01259388,1.45322639
-3.60480240,3.27621503,0.01245672,0.00000000,0.00217421,0.91014948,1.96779779,0.51505953,0.01353867,1.50403997
-3.59879940,3.37856807,0.01273850,0.00000000,0.00215660,0.93526443,1.98987841,0.53152886,0.01452677,1.55380975
-3.59279640,3.47757495,0.01301099,0.00000000,0.00214652,0.95959095,2.00828333,0.54762783,0.01554876,1.60214302
-3.58679340,3.57237501,0.01327280,0.00000000,0.00214300,0.98292288,2.02293249,0.56321601,0.01659362,1.64867468
-3.58079040,3.66214423,0.01352263,0.00000000,0.00214491,1.00504728,2.03380399,0.57815448,0.01764899,1.69307431
-3.57478739,3.74610639,0.01375926,0.00000000,0.00215103,1.02574542,2.04092801,0.59230795,0.01870138,1.73505137
