energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
2.54827414,2.19694450,0.05784883,0.42531417,0.58232302,1.14580058,0.74904414,0.00000000
2.55427714,2.18742359,0.06198796,0.41632660,0.57287563,1.13295753,0.76745369,0.00000000
2.56028014,2.18194178,0.06630631,0.40890096,0.56554298,1.12212978,0.78509607,0.00000000
2.56628314,2.18114899,0.07075818,0.40329464,0.56055536,1.11371912,0.80199393,0.00000000
2.57228614,2.18546816,0.07528841,0.39969123,0.55804340,1.10800096,0.81818849,0.00000000
2.57828914,2.19508203,0.07983338,0.39819462,0.55803545,1.10511642,0.83373912,0.00000000
2.58429215,2.20992930,0.08432237,0.39882626,0.56045888,1.10506978,0.84872204,0.00000000
2.59029515,2.22971013,0.08867939,0.40152538,0.56514534,1.10773110,0.86322814,0.00000000
2.59629815,2.25390070,0.09282516,0.40615238,0.57183956,1.11284387,0.87736012,0.00000000
2.60230115,2.28177610,0.09667953,0.41249510,0.58021135,1.12003732,0.89122874,0.00000000
2.60830415,2.31244041,0.10016385,0.42027775,0.58987022,1.12884275,0.90494861,0.00000000
2.61430715,2.34486284,0.10320349,0.42917217,0.60038198,1.13871325,0.91863344,0.00000000
2.62031016,2.37791824,0.10573031,0.43881085,0.61128657,1.14904596,0.93239113,0.00000000
2.62631316,2.41043045,0.10768488,0.44880140,0.62211642,1.15920592,0.94631872,0.00000000
2.63231616,2.44121664,0.10901847,0.45874155,0.63241453,1.16855066,0.96049765,0.00000000
2.63831916,2.46913074,0.10969476,0.46823441,0.64175146,1.17645443,0.97498921,0.00000000
2.64432216,2.49310440,0.10969099,0.47690308,0.64974071,1.18233117,0.98983061,0.00000000
2.65032516,2.51218358,0.10899872,0.48440417,0.65605168,1.18565539,1.00503163,0.00000000
2.65632816,2.52555946,0.10762410,0.49043958,0.66041983,1.18598003,1.02057195,0.00000000
2.66233117,2.53259237,0.10558755,0.49476611,0.66265364,1.18295068,1.03639931,0.00000000
2.66833417,2.53282789,0.10292307,0.49720249,0.66263818,1.17631574,1.05242835,0.00000000
2.67433717,2.52600457,0.09967697,0.49763353,0.66033516,1.16593199,1.06854027,0.00000000
2.68034017,2.51205311,0.09590630,0.49601141,0.65577969,1.15176574,1.08458319,0.00000000
2.68634317,2.49108740,0.09167697,0.49235394,0.64907396,1.13388929,1.10037325,0.00000000
2.69234617,2.46338792,0.08706161,0.48674008,0.64037817,1.11247338,1.11569635,0.00000000
2.69834917,2.42937883,0.08213733,0.47930303,0.62989943,1.08777579,1.13031063,0.00000000
2.70435218,2.38959981,0.07698343,0.47022121,0.61787912,1.06012702,1.14394959,0.00000000
2.71035518,2.34467462,0.07167919,0.45970781,0.60457941,1.02991361,1.15632597,0.00000000
2.71635818,2.29527782,0.06630179,0.44799933,0.59026977,0.99756019,1.16713629,0.00000000
2.72236118,2.24210170,0.06092443,0.43534384,0.57521397,0.96351104,1.17606630,0.00000000
2.72836418,2.18582516,0.05561474,0.42198952,0.55965842,0.92821215,1.18279702,0.00000000
2.73436718,2.12708592,0.05043351,0.40817410,0.54382225,0.89209459,1.18701170,0.00000000
2.74037019,2.06645775,0.04543370,0.39411568,0.52788961,0.85556001,1.18840339,0.00000000
2.74637319,2.00443345,0.04065984,0.38000527,0.51200451,0.81896874,1.18668311,0.00000000
2.75237619,1.94141430,0.03614775,0.36600150,0.49626826,0.78263107,1.18158841,0.00000000
2.75837919,1.87770630,0.03192452,0.35222749,0.48073958,0.74680184,1.17289211,0.00000000
2.76438219,1.81352282,0.02800884,0.33876996,0.46543720,0.71167837,1.16041091,0.00000000
2.77038519,1.74899323,0.02441151,0.32568057,0.45034453,0.67740163,1.14401347,0.00000000
2.77638819,1.68417658,0.02113610,0.31297909,0.43541618,0.64406030,1.12362764,0.00000000
2.78239120,1.61907902,0.01817987,0.30065820,0.42058573,0.61169723,1.09924653,0.00000000
2.78839420,1.55367383,0.01553465,0.28868951,0.40577422,0.58031776,1.07093284,0.00000000
2.79439720,1.48792246,0.01318779,0.27703036,0.39089885,0.54989921,1.03882135,0.00000000
2.80040020,1.42179519,0.01112322,0.26563097,0.37588135,0.52040096,1.00311924,0.00000000
2.80640320,1.35529028,0.00932232,0.25444142,0.36065562,0.49177442,0.96410406,0.00000000
2.81240620,1.28845014,0.00776482,0.24341821,0.34517409,0.46397238,0.92211932,0.00000000
2.81840920,1.22137407,0.00642962,0.23252996,0.32941270,0.43695713,0.87756790,0.00000000
2.82441221,1.15422658,0.00529552,0.22176200,0.31337422,0.41070715,0.83090319,0.00000000
2.83041521,1.08724129,0.00434175,0.21111967,0.29708976,0.38522196,0.78261864,0.00000000
2.83641821,1.02072014,0.00354857,0.20063029,0.28061871,0.36052508,0.73323577,0.00000000
2.84242121,0.95502851,0.00289759,0.19034371,0.26404704,0.33666510,0.68329137,0.00000000
2.84842421,0.89058639,0.00237213,0.18033150,0.24748423,0.31371491,0.63332427,0.00000000
2.85442721,0.82785651,0.00195742,0.17068500,0.23105914,0.29176938,0.58386223,0.00000000
2.86043022,0.76733023,0.00164072,0.16151224,0.21491508,0.27094160,0.53540954,0.00000000
2.86643322,0.70951184,0.00141145,0.15293410,0.19920441,0.25135817,0.48843563,0.00000000
2.87243622,0.65490236,0.00126116,0.14507979,0.18408291,0.23315374,0.44336523,0.00000000
2.87843922,0.60398345,0.00118352,0.13808195,0.16970439,0.21646516,0.40057038,0.00000000
2.88444222,0.55720229,0.00117425,0.13207162,0.15621558,0.20142558,0.36036430,0.00000000
2.89044522,0.51495782,0.00123103,0.12717314,0.14375158,0.18815874,0.32299749,0.00000000
2.89644822,0.47758900,0.00135334,0.12349935,0.13243216,0.17677367,0.28865577,0.00000000
2.90245123,0.44536518,0.00154234,0.12114711,0.12235868,0.16736007,0.25746039,0.00000000
2.90845423,0.41847894,0.00180062,0.12019335,0.11361202,0.15998439,0.22946991,0.00000000
2.91445723,0.39704131,0.00213205,0.12069166,0.10625131,0.15468679,0.20468354,0.00000000
2.92046023,0.38107939,0.00254148,0.12266966,0.10031343,0.15147899,0.18304590,0.00000000
2.92646323,0.37053622,0.00303448,0.12612707,0.09581327,0.15034309,0.16445264,0.00000000
2.93246623,0.36527282,0.00361706,0.13103461,0.09274465,0.15123121,0.14875682,0.00000000
2.93846923,0.36507203,0.00429530,0.13733370,0.09108173,0.15406614,0.13577563,0.00000000
2.94447224,0.36964419,0.00507503,0.14493706,0.09078086,0.15874270,0.12529738,0.00000000
2.95047524,0.37863415,0.00596144,0.15373015,0.09178280,0.16512997,0.11708834,0.00000000
2.95647824,0.39162974,0.00695871,0.16357336,0.09401509,0.17307415,0.11089948,0.00000000
2.96248124,0.40817120,0.00806966,0.17430508,0.09739468,0.18240213,0.10647279,0.00000000
2.96848424,0.42776162,0.00929539,0.18574540,0.10183051,0.19292548,0.10354722,0.00000000
2.97448724,0.44987798,0.01063500,0.19770048,0.10722627,0.20444494,0.10186419,0.00000000
2.98049025,0.47398280,0.01208532,0.20996741,0.11348299,0.21675518,0.10117252,0.00000000
2.98649325,0.49953603,0.01364078,0.22233942,0.12050172,0.22964978,0.10123290,0.00000000
2.99249625,0.52600701,0.01529332,0.23461130,0.12818607,0.24292620,0.10182181,0.00000000
2.99849925,0.55288629,0.01703245,0.24658484,0.13644465,0.25639075,0.10273490,0.00000000
3.00450225,0.57969698,0.01884545,0.25807414,0.14519348,0.26986326,0.10378991,0.00000000
3.01050525,0.60600543,0.02071765,0.26891052,0.15435825,0.28318144,0.10482896,0.00000000
3.01650825,0.63143095,0.02263292,0.27894702,0.16387647,0.29620477,0.10572036,0.00000000
3.02251126,0.65565433,0.02457421,0.28806209,0.17369946,0.30881781,0.10635983,0.00000000
3.02851426,0.67842494,0.02652425,0.29616263,0.18379427,0.32093282,0.10667115,0.00000000
3.03451726,0.69956619,0.02846633,0.30318600,0.19414528,0.33249172,0.10660620,0.00000000
3.04052026,0.71897920,0.03038514,0.30910121,0.20475573,0.34346717,0.10614446,0.00000000
3.04652326,0.73664457,0.03226758,0.31390903,0.21564879,0.35386297,0.10529184,0.00000000
3.05252626,0.75262214,0.03410357,0.31764124,0.22686843,0.36371361,0.10407894,0.00000000
3.05852926,0.76704874,0.03588679,0.32035892,0.23847975,0.37308306,0.10255885,0.00000000
3.06453227,0.78013390,0.03761526,0.32214995,0.25056879,0.38206281,0.10080432,0.00000000
3.07053527,0.79215355,0.03929173,0.32312584,0.26324172,0.39076914,0.09890456,0.00000000
3.07653827,0.80344183,0.04092387,0.32341795,0.27662320,0.39933977,0.09696164,0.00000000
3.08254127,0.81438106,0.04252419,0.32317320,0.29085395,0.40792981,0.09508667,0.00000000
3.08854427,0.82539002,0.04410971,0.32254952,0.30608726,0.41670706,0.09339573,0.00000000
3.09454727,0.83691072,0.04570128,0.32171104,0.32248452,0.42584677,0.09200574,0.00000000
3.10055028,0.84939386,0.04732271,0.32082317,0.34020969,0.43552579,0.09103047,0.00000000
3.10655328,0.86328323,0.04899957,0.32004766,0.35942265,0.44591629,0.09057653,0.00000000
3.11255628,0.87899944,0.05075789,0.31953776,0.38027172,0.45717907,0.09073984,0.00000000
3.11855928,0.89692329,0.05262264,0.31943355,0.40288525,0.46945659,0.09160230,0.00000000
3.12456228,0.91737925,0.05461618,0.31985746,0.42736276,0.48286589,0.09322904,0.00000000
3.13056528,0.94061962,0.05675670,0.32091021,0.45376583,0.49749167,0.09566621,0.00000000
3.13656828,0.96681003,0.05905686,0.32266717,0.48210906,0.51337964,0.09893946,0.00000000
3.14257129,0.99601669,0.06152251,0.32517523,0.51235178,0.53053066,0.10305305,0.00000000
3.14857429,1.02819638,0.06415182,0.32845039,0.54439078,0.54889572,0.10798983,0.00000000
3.15457729,1.06318952,0.06693466,0.33247605,0.57805466,0.56837239,0.11371190,0.00000000
3.16058029,1.10071718,0.06985252,0.33720229,0.61310028,0.58880281,0.12016211,0.00000000
3.16658329,1.14038238,0.07287883,0.34254611,0.64921179,0.60997375,0.12726631,0.00000000
3.17258629,1.18167602,0.07597976,0.34839272,0.68600252,0.63161874,0.13493623,0.00000000
3.17858929,1.22398782,0.07911551,0.35459809,0.72302003,0.65342265,0.14307302,0.00000000
3.18459230,1.26662200,0.08224205,0.36099253,0.75975440,0.67502867,0.15157123,0.00000000
3.19059530,1.30881746,0.08531319,0.36738554,0.79564969,0.69604751,0.16032307,0.00000000
3.19659830,1.34977208,0.08828292,0.37357155,0.83011835,0.71606880,0.16922290,0.00000000
3.20260130,1.38867005,0.09110797,0.37933667,0.86255816,0.73467427,0.17817153,0.00000000
3.20860430,1.42471146,0.09375031,0.38446603,0.89237103,0.75145210,0.18708036,0.00000000
3.21460730,1.45714279,0.09617966,0.38875153,0.91898313,0.76601212,0.19587500,0.00000000
3.22061031,1.48528695,0.09837562,0.39199976,0.94186529,0.77800098,0.20449819,0.00000000
3.22661331,1.50857153,0.10032958,0.39403963,0.96055292,0.78711665,0.21291185,0.00000000
3.23261631,1.52655378,0.10204598,0.39472941,0.97466453,0.79312160,0.22109822,0.00000000
3.23861931,1.53894118,0.10354310,0.39396299,0.98391786,0.79585390,0.22905982,0.00000000
3.24462231,1.54560623,0.10485312,0.39167480,0.98814286,0.79523572,0.23681828,0.00000000
3.25062531,1.54659489,0.10602147,0.38784337,0.98729095,0.79127864,0.24441218,0.00000000
3.25662831,1.54212789,0.10710552,0.38249323,0.98143993,0.78408558,0.25189371,0.00000000
3.26263132,1.53259485,0.10817256,0.37569506,0.97079419,0.77384906,0.25932458,0.00000000
3.26863432,1.51854124,0.10929719,0.36756401,0.95568036,0.76084587,0.26677128,0.00000000
3.27463732,1.50064882,0.11055816,0.35825632,0.93653827,0.74542837,0.27429988,0.00000000
3.28064032,1.47971028,0.11203496,0.34796435,0.91390775,0.72801269,0.28197075,0.00000000
3.28664332,1.45659940,0.11380403,0.33691019,0.88841170,0.70906446,0.28983354,0.00000000
3.29264632,1.43223783,0.11593505,0.32533813,0.86073621,0.68908263,0.29792258,0.00000000
3.29864932,1.40756029,0.11848733,0.31350633,0.83160851,0.66858214,0.30625317,0.00000000
3.30465233,1.38347956,0.12150641,0.30167810,0.80177367,0.64807617,0.31481881,0.00000000
3.31065533,1.36085288,0.12502128,0.29011293,0.77197099,0.62805881,0.32358970,0.00000000
3.31665833,1.34045126,0.12904209,0.27905798,0.74291105,0.60898874,0.33251260,0.00000000
3.32266133,1.32293291,0.13355859,0.26873995,0.71525418,0.59127472,0.34151200,0.00000000
3.32866433,1.30882193,0.13853946,0.25935804,0.68959128,0.57526337,0.35049267,0.00000000
3.33466733,1.29849291,0.14393238,0.25107791,0.66642753,0.56122965,0.35934337,0.00000000
3.34067034,1.29216209,0.14966504,0.24402709,0.64616957,0.54937041,0.36794159,0.00000000
3.34667334,1.28988511,0.15564695,0.23829179,0.62911655,0.53980108,0.37615906,0.00000000
3.35267634,1.29156127,0.16177198,0.23391539,0.61545509,0.53255551,0.38386770,0.00000000
3.35867934,1.29694396,0.16792158,0.23089840,0.60525846,0.52758887,0.39094576,0.00000000
3.36468234,1.30565658,0.17396848,0.22920000,0.59848958,0.52478338,0.39728378,0.00000000
3.37068534,1.31721316,0.17978076,0.22874107,0.59500791,0.52395647,0.40279020,0.00000000
3.37668834,1.33104273,0.18522611,0.22940850,0.59457960,0.52487102,0.40739621,0.00000000
3.38269135,1.34651642,0.19017606,0.23106060,0.59689066,0.52724714,0.41105983,0.00000000
3.38869435,1.36297617,0.19451007,0.23353347,0.60156251,0.53077512,0.41376892,0.00000000
3.39469735,1.37976411,0.19811928,0.23664805,0.60816936,0.53512891,0.41554328,0.00000000
3.40070035,1.39625144,0.20090981,0.24021759,0.61625672,0.53997977,0.41643558,0.00000000
3.40670335,1.41186597,0.20280547,0.24405528,0.62536056,0.54500951,0.41653141,0.00000000
3.41270635,1.42611734,0.20374973,0.24798179,0.63502624,0.54992298,0.41594840,0.00000000
3.41870935,1.43861932,0.20370712,0.25183244,0.64482668,0.55445939,0.41483465,0.00000000
3.42471236,1.44910831,0.20266376,0.25546377,0.65437914,0.55840210,0.41336646,0.00000000
3.43071536,1.45745762,0.20062721,0.25875923,0.66336000,0.56158664,0.41174564,0.00000000
3.43671836,1.46368706,0.19762566,0.26163385,0.67151700,0.56390672,0.41019634,0.00000000
3.44272136,1.46796726,0.19370649,0.26403760,0.67867846,0.56531802,0.40896161,0.00000000
3.44872436,1.47061881,0.18893434,0.26595745,0.68475917,0.56583972,0.40829958,0.00000000
3.45472736,1.47210569,0.18338869,0.26741783,0.68976263,0.56555355,0.40847930,0.00000000
3.46073037,1.47302312,0.17716125,0.26847966,0.69377952,0.56460063,0.40977616,0.00000000
3.46673337,1.47408001,0.17035305,0.26923773,0.69698229,0.56317584,0.41246679,0.00000000
3.47273637,1.47607593,0.16307152,0.26981662,0.69961620,0.56152007,0.41682335,0.00000000
3.47873937,1.47987339,0.15542751,0.27036531,0.70198677,0.55991051,0.42310713,0.00000000
3.48474237,1.48636567,0.14753252,0.27105041,0.70444433,0.55864909,0.43156144,0.00000000
3.49074537,1.49644133,0.13949601,0.27204860,0.70736612,0.55804964,0.44240377,0.00000000
3.49674837,1.51094607,0.13142302,0.27353816,0.71113646,0.55842396,0.45581726,0.00000000
3.50275138,1.53064343,0.12341202,0.27569019,0.71612611,0.56006739,0.47194177,0.00000000
3.50875438,1.55617557,0.11555312,0.27865982,0.72267135,0.56324432,0.49086479,0.00000000
3.51475738,1.58802574,0.10792664,0.28257755,0.73105391,0.56817427,0.51261242,0.00000000
3.52076038,1.62648396,0.10060193,0.28754148,0.74148255,0.57501899,0.53714108,0.00000000
3.52676338,1.67161777,0.09363665,0.29361040,0.75407731,0.58387135,0.56433027,0.00000000
3.53276638,1.72324941,0.08707630,0.30079837,0.76885707,0.59474629,0.59397705,0.00000000
3.53876938,1.78094117,0.08095412,0.30907094,0.78573127,0.60757460,0.62579265,0.00000000
3.54477239,1.84398988,0.07529128,0.31834323,0.80449626,0.62219976,0.65940180,0.00000000
3.55077539,1.91143159,0.07009733,0.32848013,0.82483660,0.63837813,0.69434509,0.00000000
3.55677839,1.98205701,0.06537092,0.33929863,0.84633150,0.65578278,0.73008475,0.00000000
3.56278139,2.05443756,0.06110079,0.35057223,0.86846618,0.67401082,0.76601387,0.00000000
3.56878439,2.12696167,0.05726685,0.36203742,0.89064793,0.69259420,0.80146903,0.00000000
3.57478739,2.19788039,0.05384150,0.37340190,0.91222613,0.71101353,0.83574619,0.00000000
3.58079040,2.26536068,0.05079101,0.38435434,0.93251556,0.72871461,0.86811921,0.00000000
3.58679340,2.32754453,0.04807707,0.39457523,0.95082198,0.74512688,0.89786061,0.00000000
3.59279640,2.38261151,0.04565819,0.40374842,0.96646888,0.75968315,0.92426356,0.00000000
3.59879940,2.42884228,0.04349132,0.41157289,0.97882421,0.77183982,0.94666440,0.00000000
3.60480240,2.46468017,0.04153319,0.41777415,0.98732594,0.78109662,0.96446460,0.00000000
3.61080540,2.48878830,0.03974172,0.42211488,0.99150533,0.78701511,0.97715118,0.00000000
3.61680840,2.50009956,0.03807719,0.42440433,0.99100681,0.78923513,0.98431472,0.00000000
3.62281141,2.49785724,0.03650328,0.42450604,0.98560362,0.78748837,0.98566402,0.00000000
3.62881441,2.48164448,0.03498791,0.42234354,0.97520864,0.78160866,0.98103676,0.00000000
3.63481741,2.45140128,0.03350387,0.41790384,0.95987978,0.77153834,0.97040563,0.00000000
3.64082041,2.40742825,0.03202921,0.41123857,0.93981997,0.75733065,0.95387963,0.00000000
3.64682341,2.35037720,0.03054739,0.40246270,0.91537175,0.73914797,0.93170047,0.00000000
3.65282641,2.28122902,0.02904728,0.39175101,0.88700665,0.71725615,0.90423429,0.00000000
3.65882941,2.20125993,0.02752289,0.37933239,0.85531019,0.69201511,0.87195910,0.00000000
3.66483242,2.11199800,0.02597296,0.36548235,0.82096298,0.66386644,0.83544845,0.00000000
3.67083542,2.01517171,0.02440041,0.35051406,0.78471891,0.63331832,0.79535233,0.00000000
3.67683842,1.91265309,0.02281169,0.33476823,0.74738134,0.60092872,0.75237594,0.00000000
3.68284142,1.80639784,0.02121603,0.31860242,0.70977834,0.56728749,0.70725739,0.00000000
3.68884442,1.69838502,0.01962473,0.30238003,0.67273776,0.53299814,0.66074536,0.00000000
3.69484742,1.59055854,0.01805035,0.28645961,0.63706336,0.49866004,0.61357746,0.00000000
3.70085043,1.48477276,0.01650606,0.27118455,0.60351241,0.46485171,0.56646028,0.00000000
3.70685343,1.38274392,0.01500497,0.25687384,0.57277571,0.43211571,0.52005173,0.00000000
3.71285643,1.28600888,0.01355961,0.24381388,0.54546047,0.40094569,0.47494624,0.00000000
3.71885943,1.19589213,0.01218147,0.23225173,0.52207637,0.37177573,0.43166318,0.00000000
3.72486243,1.11348174,0.01088071,0.22238976,0.50302502,0.34497233,0.39063872,0.00000000
3.73086543,1.03961429,0.00966594,0.21438199,0.48859302,0.32082900,0.35222114,0.00000000
3.73686843,0.97486862,0.00854419,0.20833185,0.47894834,0.29956345,0.31666940,0.00000000
3.74287144,0.91956789,0.00752091,0.20429156,0.47414008,0.28131713,0.28415481,0.00000000
3.74887444,0.87378901,0.00660013,0.20226285,0.47410127,0.26615696,0.25476533,0.00000000
3.75487744,0.83737868,0.00578472,0.20219903,0.47865441,0.25407903,0.22851211,0.00000000
3.76088044,0.80997461,0.00507668,0.20400816,0.48751941,0.24501369,0.20533773,0.00000000
3.76688344,0.79103107,0.00447751,0.20755722,0.50032372,0.23883209,0.18512574,0.00000000
3.77288644,0.77984738,0.00398860,0.21267703,0.51661406,0.23535347,0.16771086,0.00000000
3.77888944,0.77559843,0.00361171,0.21916793,0.53586959,0.23435317,0.15288947,0.00000000
3.78489245,0.77736590,0.00334934,0.22680579,0.55751611,0.23557097,0.14043004,0.00000000
3.79089545,0.78416969,0.00320519,0.23534842,0.58094094,0.23871956,0.13008298,0.00000000
3.79689845,0.79499823,0.00318451,0.24454216,0.60550820,0.24349294,0.12158984,0.00000000
3.80290145,0.80883748,0.00329451,0.25412842,0.63057413,0.24957460,0.11469150,0.00000000
3.80890445,0.82469766,0.00354458,0.26385013,0.65550225,0.25664539,0.10913526,0.00000000
3.81490745,0.84163745,0.00394656,0.27345797,0.67967788,0.26439083,0.10468083,0.00000000
3.82091046,0.85878521,0.00451486,0.28271619,0.70252190,0.27250798,0.10110504,0.00000000
3.82691346,0.87535694,0.00526648,0.29140786,0.72350344,0.28071162,0.09820542,0.00000000
3.83291646,0.89067077,0.00622098,0.29933965,0.74215100,0.28873971,0.09580269,0.00000000
3.83891946,0.90415786,0.00740030,0.30634568,0.75806209,0.29635814,0.09374219,0.00000000
3.84492246,0.91536963,0.00882847,0.31229068,0.77091088,0.30336453,0.09189440,0.00000000
3.85092546,0.92398128,0.01053118,0.31707214,0.78045369,0.30959116,0.09015469,0.00000000
3.85692846,0.92979179,0.01253530,0.32062150,0.78653230,0.31490695,0.08844231,0.00000000
3.86293147,0.93272046,0.01486827,0.32290431,0.78907485,0.31921831,0.08669896,0.00000000
3.86893447,0.93280018,0.01755736,0.32391933,0.78809428,0.32246905,0.08488677,0.00000000
3.87493747,0.93016790,0.02062890,0.32369660,0.78368454,0.32463910,0.08298611,0.00000000
3.88094047,0.92505252,0.02410752,0.32229463,0.77601438,0.32574233,0.08099312,0.00000000
3.88694347,0.91776082,0.02801528,0.31979665,0.76531931,0.32582331,0.07891711,0.00000000
3.89294647,0.90866182,0.03237090,0.31630616,0.75189172,0.32495329,0.07677809,0.00000000
3.89894947,0.89817029,0.03718903,0.31194201,0.73606967,0.32322543,0.07460417,0.00000000
3.90495248,0.88672995,0.04247963,0.30683308,0.71822480,0.32074956,0.07242931,0.00000000
3.91095548,0.87479706,0.04824742,0.30111282,0.69874972,0.31764662,0.07029109,0.00000000
3.91695848,0.86282484,0.05449162,0.29491401,0.67804552,0.31404304,0.06822888,0.00000000
3.92296148,0.85124957,0.06120568,0.28836380,0.65650983,0.31006528,0.06628222,0.00000000
3.92896448,0.84047855,0.06837737,0.28157932,0.63452587,0.30583484,0.06448948,0.00000000
3.93496748,0.83088051,0.07598887,0.27466413,0.61245293,0.30146382,0.06288689,0.00000000
3.94097049,0.82277856,0.08401716,0.26770549,0.59061872,0.29705133,0.06150786,0.00000000
3.94697349,0.81644589,0.09243443,0.26077276,0.56931366,0.29268085,0.06038259,0.00000000
3.95297649,0.81210415,0.10120858,0.25391686,0.54878738,0.28841863,0.05953786,0.00000000
3.95897949,0.80992416,0.11030377,0.24717078,0.52924743,0.28431308,0.05899720,0.00000000
3.96498249,0.81002890,0.11968086,0.24055113,0.51086003,0.28039521,0.05878103,0.00000000
3.97098549,0.81249795,0.12929787,0.23406063,0.49375278,0.27668007,0.05890704,0.00000000
3.97698849,0.81737321,0.13911018,0.22769130,0.47801892,0.27316882,0.05939061,0.00000000
3.98299150,0.82466505,0.14907059,0.22142817,0.46372275,0.26985149,0.06024513,0.00000000
3.98899450,0.83435836,0.15912925,0.21525332,0.45090590,0.26671018,0.06148239,0.00000000
3.99499750,0.84641811,0.16923327,0.20914993,0.43959386,0.26372226,0.06311275,0.00000000
4.00100050,0.86079369,0.17932625,0.20310616,0.42980235,0.26086371,0.06514525,0.00000000
4.00700350,0.87742190,0.18934768,0.19711860,0.42154315,0.25811205,0.06758750,0.00000000
4.01300650,0.89622825,0.19923223,0.19119508,0.41482899,0.25544899,0.07044545,0.00000000
4.01900950,0.91712657,0.20890917,0.18535673,0.40967718,0.25286242,0.07372293,0.00000000
4.02501251,0.94001699,0.21830185,0.17963913,0.40611185,0.25034784,0.07742111,0.00000000
4.03101551,0.96478258,0.22732749,0.17409245,0.40416460,0.24790903,0.08153778,0.00000000
4.03701851,0.99128500,0.23589728,0.16878072,0.40387365,0.24555818,0.08606664,0.00000000
4.04302151,1.01935961,0.24391694,0.16378013,0.40528154,0.24331522,0.09099645,0.00000000
4.04902451,1.04881061,0.25128773,0.15917648,0.40843152,0.24120675,0.09631036,0.00000000
4.05502751,1.07940672,0.25790809,0.15506196,0.41336294,0.23926448,0.10198524,0.00000000
4.06103052,1.11087791,0.26367565,0.15153139,0.42010586,0.23752326,0.10799114,0.00000000
4.06703352,1.14291363,0.26848985,0.14867810,0.42867533,0.23601902,0.11429099,0.00000000
4.07303652,1.17516287,0.27225488,0.14658961,0.43906548,0.23478655,0.12084048,0.00000000
4.07903952,1.20723626,0.27488287,0.14534334,0.45124392,0.23385726,0.12758816,0.00000000
4.08504252,1.23871032,0.27629723,0.14500260,0.46514679,0.23325715,0.13447585,0.00000000
4.09104552,1.26913369,0.27643593,0.14561281,0.48067450,0.23300487,0.14143920,0.00000000
4.09704852,1.29803528,0.27525452,0.14719842,0.49768869,0.23311003,0.14840852,0.00000000
4.10305153,1.32493385,0.27272876,0.14976033,0.51601040,0.23357183,0.15530980,0.00000000
4.10905453,1.34934875,0.26885661,0.15327424,0.53541970,0.23437802,0.16206586,0.00000000
4.11505753,1.37081128,0.26365960,0.15768963,0.55565677,0.23550414,0.16859762,0.00000000
4.12106053,1.38887620,0.25718331,0.16292983,0.57642450,0.23691316,0.17482549,0.00000000
4.12706353,1.40313291,0.24949703,0.16889284,0.59739267,0.23855554,0.18067076,0.00000000
4.13306653,1.41321584,0.24069254,0.17545308,0.61820346,0.24036961,0.18605701,0.00000000
4.13906953,1.41881373,0.23088207,0.18246402,0.63847836,0.24228243,0.19091150,0.00000000
4.14507254,1.41967745,0.22019547,0.18976156,0.65782621,0.24421103,0.19516659,0.00000000
4.15107554,1.41562619,0.20877688,0.19716812,0.67585217,0.24606408,0.19876101,0.00000000
4.15707854,1.40655197,0.19678079,0.20449728,0.69216749,0.24774400,0.20164115,0.00000000
4.16308154,1.39242234,0.18436800,0.21155894,0.70639965,0.24914947,0.20376231,0.00000000
4.16908454,1.37328143,0.17170130,0.21816468,0.71820275,0.25017827,0.20508988,0.00000000
4.17508754,1.34924947,0.15894141,0.22413332,0.72726766,0.25073047,0.20560041,0.00000000
4.18109055,1.32052091,0.14624307,0.22929641,0.73333179,0.25071177,0.20528272,0.00000000
4.18709355,1.28736132,0.13375159,0.23350352,0.73618795,0.25003707,0.20413888,0.00000000
4.19309655,1.25010335,0.12159992,0.23662701,0.73569221,0.24863395,0.20218512,0.00000000
4.19909955,1.20914192,0.10990633,0.23856642,0.73177024,0.24644610,0.19945260,0.00000000
4.20510255,1.16492872,0.09877275,0.23925198,0.72442209,0.24343642,0.19598812,0.00000000
4.21110555,1.11796640,0.08828379,0.23864732,0.71372504,0.23958981,0.19185459,0.00000000
4.21710855,1.06880232,0.07850641,0.23675131,0.69983454,0.23491539,0.18713134,0.00000000
4.22311156,1.01802223,0.06949015,0.23359879,0.68298303,0.22944815,0.18191419,0.00000000
4.22911456,0.96624381,0.06126799,0.22926039,0.66347679,0.22324983,0.17631528,0.00000000
4.23511756,0.91411018,0.05385750,0.22384127,0.64169083,0.21640919,0.17046263,0.00000000
4.24112056,0.86228354,0.04726247,0.21747899,0.61806200,0.20904136,0.16449937,0.00000000
4.24712356,0.81143888,0.04147466,0.21034049,0.59308069,0.20128657,0.15858273,0.00000000
4.25312656,0.76225786,0.03647574,0.20261837,0.56728116,0.19330810,0.15288273,0.00000000
4.25912956,0.71542299,0.03223929,0.19452656,0.54123115,0.18528971,0.14758062,0.00000000
4.26513257,0.67161200,0.02873268,0.18629555,0.51552088,0.17743241,0.14286704,0.00000000
4.27113557,0.63149255,0.02591892,0.17816739,0.49075191,0.16995093,0.13893998,0.00000000
4.27713857,0.59571724,0.02375835,0.17039051,0.46752619,0.16306981,0.13600255,0.00000000
4.28314157,0.56491882,0.02221010,0.16321456,0.44643558,0.15701931,0.13426058,0.00000000
