energy_ev,total_up,Ge_p_up,Ge_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
-0.89144572,6.45579668,1.12124344,0.00000000,2.89896350,4.79881421,0.05840972,0.97598796
-0.88544272,6.48467529,1.11421295,0.00000000,2.93337609,4.82676115,0.05959863,0.98182353
-0.87943972,6.52746470,1.10800263,0.00000000,2.97283617,4.86642873,0.06086304,0.98937428
-0.87343672,6.58197938,1.10250375,0.00000000,3.01667807,4.91584122,0.06217894,0.99846980
-0.86743372,6.64584622,1.09761419,0.00000000,3.06417649,4.97286389,0.06352086,1.00891006
-0.86143072,6.71659909,1.09324642,0.00000000,3.11456620,5.03528939,0.06486253,1.02047230
-0.85542771,6.79176683,1.08933301,0.00000000,3.16705862,5.10091904,0.06617748,1.03291738
-0.84942471,6.86895101,1.08582956,0.00000000,3.22085482,5.16763591,0.06743966,1.04599555
-0.84342171,6.94589136,1.08271484,0.00000000,3.27515489,5.23346704,0.06862403,1.05945125
-0.83741871,7.02051701,1.07998859,0.00000000,3.32916424,5.29663305,0.06970710,1.07302715
-0.83141571,7.09098299,1.07766705,0.00000000,3.38209716,5.35558417,0.07066744,1.08646736
-0.82541271,7.15569226,1.07577684,0.00000000,3.43317868,5.40902235,0.07148621,1.09951993
-0.81940970,7.21330412,1.07434770,0.00000000,3.48164548,5.45591011,0.07214756,1.11193879
-0.81340670,7.26273075,1.07340471,0.00000000,3.52674697,5.49546706,0.07263902,1.12348537
-0.80740370,7.30312396,1.07296061,0.00000000,3.56774722,5.52715610,0.07295185,1.13393006
-0.80140070,7.33385462,1.07300875,0.00000000,3.60392881,5.55066112,0.07308130,1.14305358
-0.79539770,7.35448736,1.07351731,0.00000000,3.63459882,5.56585881,0.07302675,1.15064867
-0.78939470,7.36475320,1.07442511,0.00000000,3.65909751,5.57278684,0.07279186,1.15652204
-0.78339170,7.36452247,1.07563936,0.00000000,3.67680969,5.57161110,0.07238451,1.16049666
-0.77738869,7.35378010,1.07703553,0.00000000,3.68717845,5.56259396,0.07181669,1.16241459
-0.77138569,7.33260502,1.07845944,0.00000000,3.68972083,5.54606571,0.07110428,1.16214010
-0.76538269,7.30115472,1.07973136,0.00000000,3.68404466,5.52240049,0.07026671,1.15956324
-0.75937969,7.25965572,1.08065208,0.00000000,3.66986570,5.49199790,0.06932646,1.15460353
-0.75337669,7.20839977,1.08101049,0.00000000,3.64702395,5.45527056,0.06830854,1.14721373
-0.74737369,7.14774558,1.08059237,0.00000000,3.61549821,5.41263786,0.06723979,1.13738349
-0.74137069,7.07812482,1.07918983,0.00000000,3.57541768,5.36452519,0.06614820,1.12514258
-0.73536768,7.00005124,1.07661111,0.00000000,3.52706985,5.31136774,0.06506207,1.11056351
-0.72936468,6.91413130,1.07268992,0.00000000,3.47090366,5.25361775,0.06400925,1.09376340
-0.72336168,6.82107447,1.06729412,0.00000000,3.40752763,5.19175360,0.06301629,1.07490471
-0.71735868,6.72170158,1.06033316,0.00000000,3.33770247,5.12628927,0.06210771,1.05419484
-0.71135568,6.61694963,1.05176389,0.00000000,3.26232823,5.05778263,0.06130522,1.03188436
-0.70535268,6.50787154,1.04159452,0.00000000,3.18242623,4.98684120,0.06062712,1.00826387
-0.69934967,6.39563020,1.02988642,0.00000000,3.09911623,4.91412435,0.06008780,0.98365939
-0.69334667,6.28148586,1.01675372,0.00000000,3.01358972,4.84034105,0.05969730,0.95842641
-0.68734367,6.16677705,1.00236076,0.00000000,2.92708015,4.76624294,0.05946108,0.93294267
-0.68134067,6.05289532,0.98691733,0.00000000,2.84083128,4.69261266,0.05937993,0.90759990
-0.67533767,5.94125449,0.97067204,0.00000000,2.75606470,4.62024789,0.05945005,0.88279469
-0.66933467,5.83325580,0.95390405,0.00000000,2.67394788,4.54994191,0.05966321,0.85891878
-0.66333167,5.73025029,0.93691347,0.00000000,2.59556375,4.48246166,0.06000715,0.83634909
-0.65732866,5.63350018,0.92001085,0.00000000,2.52188283,4.41852460,0.06046605,0.81543787
-0.65132566,5.54414103,0.90350617,0.00000000,2.45373896,4.35877578,0.06102108,0.79650311
-0.64532266,5.46314637,0.88769773,0.00000000,2.39180923,4.30376632,0.06165106,0.77981979
-0.63931966,5.39129660,0.87286141,0.00000000,2.33659867,4.25393469,0.06233320,0.76561208
-0.63331666,5.32915340,0.85924066,0.00000000,2.28843007,4.20959185,0.06304374,0.75404671
-0.62731366,5.27704092,0.84703761,0.00000000,2.24743905,4.17091097,0.06375872,0.74522800
-0.62131066,5.23503462,0.83640555,0.00000000,2.21357426,4.13792251,0.06445464,0.73919438
-0.61530765,5.20295805,0.82744311,0.00000000,2.18660266,4.11051461,0.06510905,0.73591679
-0.60930465,5.18038787,0.82019027,0.00000000,2.16611934,4.08843903,0.06570108,0.73529889
-0.60330165,5.16666675,0.81462639,0.00000000,2.15156164,4.07132204,0.06621194,0.73717914
-0.59729865,5.16092370,0.81067022,0.00000000,2.14222684,4.05867989,0.06662519,0.74133468
-0.59129565,5.16210093,0.80818198,0.00000000,2.13729309,4.04993783,0.06692709,0.74748703
-0.58529265,5.16898633,0.80696742,0.00000000,2.13584269,4.04445195,0.06710667,0.75530929
-0.57928964,5.18025020,0.80678366,0.00000000,2.13688734,4.04153267,0.06715588,0.76443487
-0.57328664,5.19448513,0.80734673,0.00000000,2.13939467,4.04046895,0.06706957,0.77446739
-0.56728364,5.21024743,0.80834041,0.00000000,2.14231526,4.04055199,0.06684544,0.78499144
-0.56128064,5.22609887,0.80942632,0.00000000,2.14460979,4.04109765,0.06648393,0.79558414
-0.55527764,5.24064725,0.81025464,0.00000000,2.14527547,4.04146665,0.06598813,0.80582684
-0.54927464,5.25258447,0.81047536,0.00000000,2.14337124,4.04108171,0.06536358,0.81531693
-0.54327164,5.26072099,0.80974955,0.00000000,2.13804104,4.03944122,0.06461809,0.82367905
-0.53726863,5.26401532,0.80776023,0.00000000,2.12853475,4.03612891,0.06376160,0.83057570
-0.53126563,5.26159784,0.80422257,0.00000000,2.11422592,4.03081934,0.06280590,0.83571654
-0.52526263,5.25278814,0.79889295,0.00000000,2.09462614,4.02327903,0.06176447,0.83886627
-0.51925963,5.23710522,0.79157664,0.00000000,2.06939535,4.01336359,0.06065218,0.83985066
-0.51325663,5.21427051,0.78213370,0.00000000,2.03834793,4.00101087,0.05948501,0.83856056
-0.50725363,5.18420357,0.77048302,0.00000000,2.00145421,3.98623076,0.05827974,0.83495367
-0.50125063,5.14701087,0.75660425,0.00000000,1.95883752,3.96909210,0.05705357,0.82905400
-0.49524762,5.10296819,0.74053761,0.00000000,1.91076672,3.94970763,0.05582376,0.82094901
-0.48924462,5.05249760,0.72238167,0.00000000,1.85764456,3.92821755,0.05460710,0.81078461
-0.48324162,4.99614007,0.70228903,0.00000000,1.79999230,3.90477273,0.05341954,0.79875803
-0.47723862,4.93452522,0.68046044,0.00000000,1.73843117,3.87951855,0.05227564,0.78510915
-0.47123562,4.86833949,0.65713726,0.00000000,1.67366138,3.85258011,0.05118813,0.77011038
-0.46523262,4.79829462,0.63259299,0.00000000,1.60643968,3.82404984,0.05016741,0.75405577
-0.45922961,4.72509774,0.60712399,0.00000000,1.53755610,3.79397832,0.04922123,0.73724970
-0.45322661,4.64942482,0.58104000,0.00000000,1.46781114,3.76236868,0.04835426,0.71999570
-0.44722361,4.57189870,0.55465473,0.00000000,1.39799413,3.72917548,0.04756795,0.70258593
-0.44122061,4.49307287,0.52827716,0.00000000,1.32886360,3.69430788,0.04686039,0.68529182
-0.43521761,4.41342179,0.50220364,0.00000000,1.26113057,3.65763742,0.04622632,0.66835612
-0.42921461,4.33333807,0.47671137,0.00000000,1.19544520,3.61901009,0.04565730,0.65198689
-0.42321161,4.25313676,0.45205331,0.00000000,1.13238728,3.57826213,0.04514204,0.63635359
-0.41720860,4.17306613,0.42845472,0.00000000,1.07246075,3.53523898,0.04466685,0.62158523
-0.41120560,4.09332431,0.40611147,0.00000000,1.01609229,3.48981635,0.04421614,0.60777084
-0.40520260,4.01408069,0.38518997,0.00000000,0.96363376,3.44192239,0.04377317,0.59496196
-0.39919960,3.93550066,0.36582863,0.00000000,0.91536808,3.39155975,0.04332070,0.58317696
-0.39319660,3.85777198,0.34814070,0.00000000,0.87151812,3.33882631,0.04284180,0.57240692
-0.38719360,3.78113132,0.33221816,0.00000000,0.83225774,3.28393326,0.04232058,0.56262267
-0.38119060,3.70588895,0.31813635,0.00000000,0.79772434,3.22721963,0.04174290,0.55378249
-0.37518759,3.63245021,0.30595906,0.00000000,0.76803211,3.16916198,0.04109703,0.54584010
-0.36918459,3.56133206,0.29574361,0.00000000,0.74328502,3.11037874,0.04037415,0.53875245
-0.36318159,3.49317371,0.28754570,0.00000000,0.72358884,3.05162853,0.03956878,0.53248686
-0.35717859,3.42874023,0.28142354,0.00000000,0.70906144,2.99380216,0.03867900,0.52702712
-0.35117559,3.36891881,0.27744119,0.00000000,0.69984070,2.93790857,0.03770653,0.52237823
-0.34517259,3.31470739,0.27567069,0.00000000,0.69608955,2.88505471,0.03665669,0.51856963
-0.33916958,3.26719583,0.27619288,0.00000000,0.69799768,2.83642024,0.03553811,0.51565661
-0.33316658,3.22754040,0.27909690,0.00000000,0.70577986,2.79322770,0.03436241,0.51371994
-0.32716358,3.19693229,0.28447813,0.00000000,0.71967067,2.75670919,0.03314365,0.51286375
-0.32116058,3.17656131,0.29243491,0.00000000,0.73991581,2.72807075,0.03189780,0.51321172
-0.31515758,3.16757637,0.30306387,0.00000000,0.76676037,2.70845563,0.03064206,0.51490184
-0.30915458,3.17104383,0.31645423,0.00000000,0.80043429,2.69890773,0.02939419,0.51807994
-0.30315158,3.18790572,0.33268127,0.00000000,0.84113580,2.70033643,0.02817185,0.52289241
-0.29714857,3.21893913,0.35179924,0.00000000,0.88901337,2.71348399,0.02699195,0.52947831
-0.29114557,3.26471831,0.37383396,0.00000000,0.94414700,2.73889654,0.02587007,0.53796142
-0.28514257,3.32558107,0.39877562,0.00000000,1.00652976,2.77689963,0.02481999,0.54844248
-0.27913957,3.40160061,0.42657195,0.00000000,1.07605039,2.82757902,0.02385327,0.56099210
-0.27313657,3.49256385,0.45712223,0.00000000,1.15247786,2.89076747,0.02297897,0.57564468
-0.26713357,3.59795734,0.49027242,0.00000000,1.23544880,2.96603762,0.02220353,0.59239358
-0.26113057,3.71696121,0.52581166,0.00000000,1.32445856,3.05270162,0.02153064,0.61118793
-0.25512756,3.84845169,0.56347055,0.00000000,1.41885655,3.14981717,0.02096138,0.63193123
-0.24912456,3.99101242,0.60292116,0.00000000,1.51784642,3.25620019,0.02049433,0.65448184
-0.24312156,4.14295435,0.64377916,0.00000000,1.62049151,3.37044365,0.02012583,0.67865554
-0.23711856,4.30234398,0.68560790,0.00000000,1.72572556,3.49094236,0.01985032,0.70422995
-0.23111556,4.46703943,0.72792457,0.00000000,1.83236888,3.61592299,0.01966065,0.73095087
-0.22511256,4.63473333,0.77020825,0.00000000,1.93914944,3.74347887,0.01954853,0.75854022
-0.21910955,4.80300168,0.81190972,0.00000000,2.04472853,3.87160868,0.01950490,0.78670537
-0.21310655,4.96935730,0.85246263,0.00000000,2.14773014,3.99825812,0.01952033,0.81514939
-0.20710355,5.13130643,0.89129597,0.00000000,2.24677330,4.12136381,0.01958542,0.84358190
-0.20110055,5.28640699,0.92784709,0.00000000,2.34050608,4.23889809,0.01969115,0.87173000
-0.19509755,5.43232664,0.96157520,0.00000000,2.42764016,4.34891380,0.01982912,0.89934871
-0.18909455,5.56689908,0.99197468,0.00000000,2.50698466,4.44958785,0.01999185,0.92623057
-0.18309155,5.68817658,1.01858770,0.00000000,2.57747797,4.53926243,0.02017294,0.95221364
-0.17708854,5.79447725,1.04101599,0.00000000,2.63821623,4.61648261,0.02036718,0.97718771
-0.17108554,5.88442530,1.05893096,0.00000000,2.68847745,4.68002946,0.02057063,1.00109813
-0.16508254,5.95698300,1.07208215,0.00000000,2.72774019,4.72894742,0.02078058,1.02394708
-0.15907954,6.01147306,1.08030344,0.00000000,2.75569608,4.76256524,0.02099552,1.04579200
-0.15307654,6.04759060,1.08351694,0.00000000,2.77225567,4.78050970,0.02121503,1.06674117
-0.14707354,6.06540423,1.08173448,0.00000000,2.77754733,4.78271158,0.02143963,1.08694652
-0.14107054,6.06534611,1.07505637,0.00000000,2.77190926,4.76940367,0.02167057,1.10659385
-0.13506753,6.04819119,1.06366792,0.00000000,2.75587503,4.74111072,0.02190968,1.12589094
-0.12906453,6.01502641,1.04783337,0.00000000,2.73015312,4.69863162,0.02215912,1.14505386
-0.12306153,5.96721094,1.02788794,0.00000000,2.69560146,4.64301434,0.02242118,1.16429235
-0.11705853,5.90632883,1.00422789,0.00000000,2.65319800,4.57552436,0.02269804,1.18379478
-0.11105553,5.83413599,0.97729930,0.00000000,2.60400845,4.49760768,0.02299164,1.20371346
-0.10505253,5.75250330,0.94758567,0.00000000,2.54915263,4.41084960,0.02330343,1.22415130
-0.09904952,5.66335816,0.91559509,0.00000000,2.48977074,4.31693061,0.02363430,1.24515018
-0.09304652,5.56862649,0.88184713,0.00000000,2.42699074,4.21758093,0.02398444,1.26668214
-0.08704352,5.47017753,0.84686014,0.00000000,2.36189824,4.11453514,0.02435329,1.28864355
-0.08104052,5.36977313,0.81113914,0.00000000,2.29550983,4.00948840,0.02473951,1.31085306
-0.07503752,5.26902343,0.77516482,0.00000000,2.22875070,3.90405563,0.02514101,1.33305317
-0.06903452,5.16935030,0.73938388,0.00000000,2.16243729,3.79973481,0.02555497,1.35491588
-0.06303152,5.07195937,0.70420090,0.00000000,2.09726520,3.69787543,0.02597795,1.37605184
-0.05702851,4.97782135,0.66997200,0.00000000,2.03380254,3.59965280,0.02640600,1.39602299
-0.05102551,4.88766268,0.63700022,0.00000000,1.97248858,3.50604875,0.02683478,1.41435789
-0.04502251,4.80196523,0.60553279,0.00000000,1.91363726,3.41783888,0.02725973,1.43056913
-0.03901951,4.72097420,0.57576008,0.00000000,1.85744498,3.33558630,0.02767618,1.44417202
-0.03301651,4.64471350,0.54781623,0.00000000,1.80400195,3.25964161,0.02807952,1.45470357
-0.02701351,4.57300696,0.52178123,0.00000000,1.75330628,3.19014856,0.02846534,1.46174096
-0.02101051,4.50550431,0.49768427,0.00000000,1.70527977,3.12705490,0.02882953,1.46491847
-0.01500750,4.44171025,0.47550814,0.00000000,1.65978457,3.07012743,0.02916837,1.46394229
-0.00900450,4.38101522,0.45519444,0.00000000,1.61663989,3.01897067,0.02947862,1.45860229
-0.00300150,4.32272663,0.43664945,0.00000000,1.57563778,2.97304832,0.02975753,1.44878048
0.00300150,4.26609932,0.41975028,0.00000000,1.53655762,2.93170657,0.03000289,1.43445571
0.00900450,4.21036430,0.40435131,0.00000000,1.49917848,2.89419878,0.03021296,1.41570460
0.01500750,4.15475528,0.39029052,0.00000000,1.46328928,2.85971077,0.03038650,1.39269871
0.02101051,4.09853226,0.37739576,0.00000000,1.42869647,2.82738621,0.03052265,1.36569827
0.02701351,4.04100227,0.36549060,0.00000000,1.39522915,2.79635159,0.03062091,1.33504301
0.03301651,3.98153699,0.35439990,0.00000000,1.36274195,2.76574060,0.03068105,1.30114047
0.03901951,3.91958753,0.34395474,0.00000000,1.33111571,2.73471732,0.03070305,1.26445256
0.04502251,3.85469658,0.33399683,0.00000000,1.30025651,2.70249817,0.03068701,1.22548110
0.05102551,3.78650806,0.32438227,0.00000000,1.27009331,2.66837226,0.03063314,1.18475291
0.05702851,3.71477478,0.31498459,0.00000000,1.24057473,2.63171994,0.03054167,1.14280514
0.06303152,3.63936414,0.30569703,0.00000000,1.21166537,2.59202934,0.03041287,1.10017152
0.06903452,3.56026213,0.29643417,0.00000000,1.18334205,2.54891061,0.03024702,1.05736977
0.07503752,3.47757577,0.28713268,0.00000000,1.15559042,2.50210771,0.03004444,1.01489075
0.08104052,3.39153395,0.27775145,0.00000000,1.12840212,2.45150745,0.02980553,0.97318947
0.08704352,3.30248668,0.26827097,0.00000000,1.10177271,2.39714569,0.02953081,0.93267799
0.09304652,3.21090271,0.25869207,0.00000000,1.07570058,2.33921038,0.02922096,0.89372044
0.09904952,3.11736528,0.24903410,0.00000000,1.05018681,2.27804150,0.02887691,0.85662975
0.10505253,3.02256609,0.23933258,0.00000000,1.02523590,2.21412771,0.02849988,0.82166622
0.11105553,2.92729726,0.22963653,0.00000000,1.00085745,2.14809976,0.02809148,0.78903754
0.11705853,2.83244138,0.22000551,0.00000000,0.97706837,2.08072082,0.02765371,0.75889995
0.12306153,2.73895950,0.21050647,0.00000000,0.95389571,2.01287374,0.02718906,0.73136056
0.12906453,2.64787742,0.20121066,0.00000000,0.93137965,1.94554566,0.02670054,0.70648029
0.13506753,2.56027019,0.19219062,0.00000000,0.90957667,1.87981004,0.02619167,0.68427735
0.14107054,2.47724528,0.18351734,0.00000000,0.88856239,1.81680672,0.02566648,0.66473119
0.14707354,2.39992451,0.17525787,0.00000000,0.86843414,1.75772017,0.02512957,0.64778654
0.15307654,2.32942529,0.16747318,0.00000000,0.84931293,1.70375651,0.02458601,0.63335769
0.15907954,2.26684141,0.16021664,0.00000000,0.83134470,1.65611968,0.02404130,0.62133274
0.16508254,2.21322377,0.15353289,0.00000000,0.81470065,1.61598725,0.02350139,0.61157800
0.17108554,2.16956156,0.14745727,0.00000000,0.79957675,1.58448639,0.02297252,0.60394229
0.17708854,2.13676423,0.14201574,0.00000000,0.78619217,1.56267034,0.02246120,0.59826138
0.18309155,2.11564454,0.13722523,0.00000000,0.77478674,1.55149609,0.02197411,0.59436235
0.18909455,2.10690320,0.13309443,0.00000000,0.76561741,1.55180350,0.02151801,0.59206799
0.19509755,2.11111540,0.12962479,0.00000000,0.75895378,1.56429652,0.02109960,0.59120119
0.20110055,2.12871934,0.12681185,0.00000000,0.75507278,1.58952687,0.02072548,0.59158915
0.20710355,2.16000730,0.12464664,0.00000000,0.75425258,1.62788057,0.02040200,0.59306751
0.21310655,2.20511917,0.12311706,0.00000000,0.75676590,1.67956778,0.02013517,0.59548422
0.21910955,2.26403869,0.12220927,0.00000000,0.76287278,1.74461618,0.01993054,0.59870294
0.22511256,2.33659246,0.12190886,0.00000000,0.77281313,1.82286816,0.01979310,0.60260603
0.23111556,2.42245169,0.12220181,0.00000000,0.78679903,1.91398187,0.01972719,0.60709687
0.23711856,2.52113646,0.12307514,0.00000000,0.80500708,2.01743619,0.01973640,0.61210143
0.24312156,2.63202253,0.12451725,0.00000000,0.82757101,2.13253946,0.01982349,0.61756897
0.24912456,2.75435021,0.12651792,0.00000000,0.85457459,2.25844161,0.01999029,0.62347187
0.25512756,2.88723499,0.12906795,0.00000000,0.88604522,2.39414940,0.02023767,0.62980439
0.26113057,3.02967964,0.13215849,0.00000000,0.92194821,2.53854399,0.02056546,0.63658056
0.26713357,3.18058715,0.13578007,0.00000000,0.96218196,2.69040048,0.02097245,0.64383114
0.27313657,3.33877417,0.13992147,0.00000000,1.00657435,2.84840830,0.02145632,0.65159967
0.27913957,3.50298449,0.14456843,0.00000000,1.05488026,3.01119207,0.02201370,0.65993802
0.28514257,3.67190214,0.14970224,0.00000000,1.10678056,3.17733191,0.02264016,0.66890127
0.29114557,3.84416392,0.15529851,0.00000000,1.16188262,3.34538265,0.02333025,0.67854252
0.29714857,4.01837103,0.16132593,0.00000000,1.21972240,3.51389137,0.02407759,0.68890755
0.30315158,4.19309990,0.16774537,0.00000000,1.27976827,3.68141296,0.02487493,0.70002984
0.30915458,4.36691224,0.17450919,0.00000000,1.34142665,3.84652333,0.02571432,0.71192606
0.31515758,4.53836458,0.18156104,0.00000000,1.40404936,4.00783052,0.02658715,0.72459234
0.32116058,4.70601767,0.18883598,0.00000000,1.46694275,4.16398382,0.02748440,0.73800155
0.32716358,4.86844615,0.19626115,0.00000000,1.52937852,4.31368130,0.02839674,0.75210172
0.33316658,5.02424905,0.20375685,0.00000000,1.59060608,4.45567639,0.02931476,0.76681570
0.33916958,5.17206150,0.21123814,0.00000000,1.64986635,4.58878414,0.03022914,0.78204224
0.34517259,5.31056824,0.21861679,0.00000000,1.70640660,4.71188783,0.03113086,0.79765831
0.35117559,5.43851904,0.22580363,0.00000000,1.75949621,4.82394652,0.03201138,0.81352269
0.35717859,5.55474626,0.23271113,0.00000000,1.80844286,4.92400422,0.03286286,0.82948066
0.36318159,5.65818446,0.23925613,0.00000000,1.85260877,5.01120074,0.03367833,0.84536953
0.36918459,5.74789163,0.24536263,0.00000000,1.89142665,5.08478466,0.03445182,0.86102485
0.37518759,5.82307153,0.25096448,0.00000000,1.92441466,5.14412784,0.03517856,0.87628687
0.38119060,5.88309634,0.25600783,0.00000000,1.95119010,5.18874145,0.03585499,0.89100706
0.38719360,5.92752843,0.26045326,0.00000000,1.97148132,5.21829245,0.03647892,0.90505431
0.39319660,5.95614029,0.26427746,0.00000000,1.98513725,5.23261983,0.03704950,0.91832046
0.39919960,5.96893126,0.26747435,0.00000000,1.99213430,5.23174933,0.03756721,0.93072497
0.40520260,5.96613988,0.27005561,0.00000000,1.99258034,5.21590565,0.03803383,0.94221843
0.41120560,5.94825063,0.27205054,0.00000000,1.98671527,5.18552082,0.03845232,0.95278475
0.41720860,5.91599435,0.27350529,0.00000000,1.97490832,5.14123776,0.03882668,0.96244192
0.42321161,5.87034141,0.27448142,0.00000000,1.95765184,5.08390808,0.03916182,0.97124133
0.42921461,5.81248747,0.27505387,0.00000000,1.93555181,5.01458358,0.03946330,0.97926565
0.43521761,5.74383181,0.27530845,0.00000000,1.90931507,4.93450114,0.03973715,0.98662540
0.44122061,5.66594856,0.27533887,0.00000000,1.87973380,4.84506102,0.03998965,0.99345440
0.44722361,5.58055183,0.27524350,0.00000000,1.84766750,4.74779923,0.04022706,0.99990435
0.45322661,5.48945569,0.27512197,0.00000000,1.81402302,4.64435448,0.04045541,1.00613871
0.45922961,5.39453050,0.27507173,0.00000000,1.77973319,4.53643122,0.04068029,1.01232640
0.46523262,5.29765731,0.27518475,0.00000000,1.74573464,4.42575988,0.04090663,1.01863537
0.47123562,5.20068201,0.27554445,0.00000000,1.71294548,4.31405599,0.04113859,1.02522652
0.47723862,5.10537096,0.27622300,0.00000000,1.68224349,4.20297984,0.04137938,1.03224825
0.48324162,5.01336995,0.27727911,0.00000000,1.65444533,4.09409824,0.04163120,1.03983169
0.48924462,4.92616780,0.27875633,0.00000000,1.63028749,3.98884985,0.04189521,1.04808704
0.49524762,4.84506594,0.28068202,0.00000000,1.61040940,3.88851540,0.04217152,1.05710090
0.50125063,4.77115488,0.28306688,0.00000000,1.59533913,3.79419379,0.04245926,1.06693479
0.50725363,4.70529806,0.28590516,0.00000000,1.58548219,3.70678469,0.04275667,1.07762477
0.51325663,4.64812324,0.28917547,0.00000000,1.58111337,3.62697802,0.04306119,1.08918196
0.51925963,4.60002124,0.29284211,0.00000000,1.58237215,3.55525019,0.04336969,1.10159407
0.52526263,4.56115151,0.29685685,0.00000000,1.58926143,3.49186688,0.04367858,1.11482738
0.53126563,4.53145355,0.30116122,0.00000000,1.60164974,3.43689157,0.04398404,1.12882931
0.53726863,4.51066344,0.30568886,0.00000000,1.61927663,3.39019911,0.04428220,1.14353099
0.54327164,4.49833401,0.31036823,0.00000000,1.64176114,3.35149325,0.04456929,1.15884994
0.54927464,4.49385777,0.31512524,0.00000000,1.66861302,3.32032708,0.04484186,1.17469236
0.55527764,4.49649126,0.31988580,0.00000000,1.69924637,3.29612538,0.04509686,1.19095514
0.56128064,4.50537999,0.32457833,0.00000000,1.73299522,3.27820783,0.04533175,1.20752730
0.56728364,4.51958296,0.32913579,0.00000000,1.76913074,3.26581232,0.04554455,1.22429094
0.57328664,4.53809631,0.33349760,0.00000000,1.80687961,3.25811752,0.04573386,1.24112175
0.57928964,4.55987560,0.33761100,0.00000000,1.84544298,3.25426436,0.04589883,1.25788909
0.58529265,4.58385651,0.34143208,0.00000000,1.88401573,3.25337595,0.04603908,1.27445591
0.59129565,4.60897407,0.34492640,0.00000000,1.92180545,3.25457592,0.04615459,1.29067868
0.59729865,4.63418037,0.34806910,0.00000000,1.95805082,3.25700499,0.04624557,1.30640747
0.60330165,4.65846117,0.35084476,0.00000000,1.99203891,3.25983596,0.04631230,1.32148654
0.60930465,4.68085153,0.35324687,0.00000000,2.02312103,3.26228728,0.04635501,1.33575548
0.61530765,4.70045079,0.35527703,0.00000000,2.05072687,3.26363521,0.04637368,1.34905118
0.62131066,4.71643694,0.35694399,0.00000000,2.07437652,3.26322484,0.04636794,1.36121072
0.62731366,4.72808060,0.35826259,0.00000000,2.09369024,3.26048009,0.04633696,1.37207502
0.63331666,4.73475842,0.35925261,0.00000000,2.10839571,3.25491251,0.04627937,1.38149352
0.63931966,4.73596581,0.35993772,0.00000000,2.11833265,3.24612904,0.04619323,1.38932941
0.64532266,4.73132849,0.36034450,0.00000000,2.12345468,3.23383858,0.04607608,1.39546547
0.65132566,4.72061270,0.36050157,0.00000000,2.12382852,3.21785700,0.04592500,1.39981011
0.65732866,4.70373334,0.36043902,0.00000000,2.11963049,3.19811065,0.04573673,1.40230335
0.66333167,4.68075964,0.36018790,0.00000000,2.11114044,3.17463787,0.04550782,1.40292235
0.66933467,4.65191786,0.35978003,0.00000000,2.09873335,3.14758850,0.04523488,1.40168625
0.67533767,4.61759043,0.35924794,0.00000000,2.08286873,3.11722103,0.04491475,1.39865977
0.68134067,4.57831143,0.35862496,0.00000000,2.06407826,3.08389732,0.04454477,1.39395560
0.68734367,4.53475780,0.35794547,0.00000000,2.04295178,3.04807482,0.04412304,1.38773495
0.69334667,4.48773656,0.35724514,0.00000000,2.02012222,3.01029634,0.04364857,1.38020638
0.69934967,4.43816776,0.35656115,0.00000000,1.99624960,2.97117739,0.04312156,1.37162265
0.70535268,4.38706358,0.35593241,0.00000000,1.97200461,2.93139133,0.04254351,1.36227555
0.71135568,4.33550376,0.35539946,0.00000000,1.94805207,2.89165261,0.04191732,1.35248892
0.71735868,4.28460804,0.35500435,0.00000000,1.92503462,2.85269836,0.04124731,1.34260979
0.72336168,4.23550602,0.35479005,0.00000000,1.90355700,2.81526881,0.04053924,1.33299803
0.72936468,4.18930536,0.35479972,0.00000000,1.88417106,2.78008696,0.03980014,1.32401478
0.73536768,4.14705904,0.35507560,0.00000000,1.86736208,2.74783797,0.03903817,1.31600999
0.74137069,4.10973270,0.35565758,0.00000000,1.85353633,2.71914892,0.03826239,1.30930955
0.74737369,4.07817304,0.35658155,0.00000000,1.84301033,2.69456932,0.03748244,1.30420248
0.75337669,4.05307825,0.35787754,0.00000000,1.83600205,2.67455320,0.03670823,1.30092867
0.75937969,4.03497174,0.35956776,0.00000000,1.83262413,2.65944319,0.03594956,1.29966771
0.76538269,4.02418004,0.36166463,0.00000000,1.83287951,2.64945730,0.03521576,1.30052938
0.77138569,4.02081605,0.36416889,0.00000000,1.83665957,2.64467893,0.03451537,1.30354618
0.77738869,4.02476846,0.36706805,0.00000000,1.84374505,2.64505072,0.03385575,1.30866845
0.78339170,4.03569831,0.37033513,0.00000000,1.85380974,2.65037259,0.03324285,1.31576241
0.78939470,4.05304315,0.37392796,0.00000000,1.86642727,2.66030442,0.03268100,1.32461136
0.79539770,4.07602928,0.37778906,0.00000000,1.88108081,2.67437356,0.03217277,1.33492027
0.80140070,4.10369213,0.38184625,0.00000000,1.89717570,2.69198728,0.03171889,1.34632369
0.80740370,4.13490450,0.38601390,0.00000000,1.91405491,2.71244994,0.03131834,1.35839694
0.81340670,4.16841217,0.39019503,0.00000000,1.93101685,2.73498466,0.03096846,1.37067014
0.81940970,4.20287582,0.39428401,0.00000000,1.94733531,2.75875881,0.03066516,1.38264486
0.82541271,4.23691785,0.39816999,0.00000000,1.96228094,2.78291265,0.03040321,1.39381259
