energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-1.54577289,4.90606407,0.00089905,0.07526602,3.61094285,4.33384004,0.01077583,0.19433063,0.38505742,0.39728182
-1.53976988,4.88138318,0.00089561,0.07468637,3.58224801,4.29788626,0.01071259,0.19501150,0.38335523,0.40515739
-1.53376688,4.82937169,0.00088656,0.07371999,3.53177949,4.23687056,0.01058349,0.19451614,0.37933976,0.41145118
-1.52776388,4.75106836,0.00087207,0.07238816,3.46046318,4.15195994,0.01039138,0.19285819,0.37309233,0.41606561
-1.52176088,4.64799698,0.00085241,0.07071905,3.36962258,4.04477258,0.01014035,0.19007464,0.36473771,0.41892660
-1.51575788,4.52211667,0.00082795,0.06874670,3.26093822,3.91732801,0.00983559,0.18622435,0.35444002,0.41998410
-1.50975488,4.37576086,0.00079916,0.06650989,3.13639709,3.77198630,0.00948327,0.18138605,0.34239746,0.41921216
-1.50375188,4.21156733,0.00076658,0.06405091,2.99823404,3.61137859,0.00909027,0.17565562,0.32883609,0.41660909
-1.49774887,4.03240241,0.00073080,0.06141430,2.84886773,3.43833175,0.00866406,0.16914315,0.31400306,0.41219723
-1.49174587,3.84128198,0.00069247,0.05864558,2.69083358,3.25579019,0.00821241,0.16196950,0.29815943,0.40602272
-1.48574287,3.64129264,0.00065227,0.05579001,2.52671645,3.06673778,0.00774320,0.15426285,0.28157296,0.39815504
-1.47973987,3.43551566,0.00061087,0.05289156,2.35908541,2.87412279,0.00726423,0.14615514,0.26451107,0.38868637
-1.47373687,3.22695650,0.00056895,0.04999187,2.19043313,2.68078844,0.00678297,0.13777876,0.24723442,0.37773078
-1.46773387,3.01848192,0.00052719,0.04712951,2.02312173,2.48941142,0.00630645,0.12926333,0.22999102,0.36542313
-1.46173087,2.81276673,0.00048623,0.04433930,1.85933678,2.30245003,0.00584110,0.12073302,0.21301140,0.35191773
-1.45572786,2.61225105,0.00044670,0.04165197,1.70105042,2.12210340,0.00539262,0.11230416,0.19650465,0.33738672
-1.44972486,2.41910908,0.00040917,0.03909391,1.54999444,1.95028227,0.00496593,0.10408347,0.18065570,0.32201816
-1.44372186,2.23522923,0.00037421,0.03668717,1.40764320,1.78859166,0.00456513,0.09616669,0.16562352,0.30601375
-1.43771886,2.06220540,0.00034234,0.03444965,1.27520626,1.63832484,0.00419349,0.08863789,0.15154057,0.28958646
-1.43171586,1.90133843,0.00031409,0.03239539,1.15362985,1.50046788,0.00385348,0.08156912,0.13851312,0.27295775
-1.42571286,1.75364654,0.00028995,0.03053508,1.04360607,1.37571331,0.00354682,0.07502062,0.12662241,0.25635477
-1.41970985,1.61988317,0.00027042,0.02887660,0.94558865,1.26448152,0.00327455,0.06904140,0.11592662,0.24000744
-1.41370685,1.50056056,0.00025600,0.02742564,0.85981352,1.16694787,0.00303713,0.06367010,0.10646326,0.22414545
-1.40770385,1.39597714,0.00024721,0.02618636,0.78632283,1.08307379,0.00283452,0.05893610,0.09825194,0.20899539
-1.40170085,1.30624708,0.00024461,0.02516204,0.72499076,1.01263997,0.00266630,0.05486076,0.09129727,0.19477798
-1.39569785,1.23133001,0.00024877,0.02435565,0.67554973,0.95527977,0.00253176,0.05145869,0.08559178,0.18170546
-1.38969485,1.17105960,0.00026033,0.02377036,0.63761568,0.91051137,0.00242996,0.04873900,0.08111858,0.16997920
-1.38369185,1.12516949,0.00027994,0.02340992,0.61071149,0.87776730,0.00235985,0.04670641,0.07785373,0.15978755
-1.37768884,1.09331557,0.00030831,0.02327896,0.59428758,0.85642022,0.00232030,0.04536221,0.07576818,0.15130387
-1.37168584,1.07509384,0.00034616,0.02338304,0.58773929,0.84580439,0.00231016,0.04470495,0.07482916,0.14468483
-1.36568284,1.07005346,0.00039423,0.02372863,0.59042078,0.84523225,0.00232826,0.04473092,0.07500108,0.14006878
-1.35967984,1.07770477,0.00045327,0.02432291,0.60165532,0.85400623,0.00237343,0.04543433,0.07624585,0.13757430
-1.35367684,1.09752266,0.00052398,0.02517333,0.62074250,0.87142582,0.00244448,0.04680722,0.07852264,0.13729880
-1.34767384,1.12894564,0.00060699,0.02628718,0.64696241,0.89679062,0.00254017,0.04883909,0.08178727,0.13931706
-1.34167084,1.17137135,0.00070286,0.02767091,0.67957781,0.92939987,0.00265917,0.05151639,0.08599118,0.14367990
-1.33566783,1.22414946,0.00081198,0.02932946,0.71783458,0.96854937,0.00279999,0.05482173,0.09108017,0.15041262
-1.32966483,1.28657308,0.00093458,0.03126547,0.76096150,1.01352681,0.00296099,0.05873308,0.09699300,0.15951359
-1.32366183,1.35786962,0.00107067,0.03347854,0.80816990,1.06360639,0.00314025,0.06322287,0.10366003,0.17095277
-1.31765883,1.43719240,0.00121999,0.03596446,0.85865396,1.11804365,0.00333559,0.06825709,0.11100202,0.18467027
-1.31165583,1.52361393,0.00138197,0.03871460,0.91159223,1.17607149,0.00354450,0.07379459,0.11892918,0.20057514
-1.30565283,1.61612191,0.00155573,0.04171535,0.96615079,1.23689785,0.00376414,0.07978644,0.12734069,0.21854440
-1.29964982,1.71361860,0.00174003,0.04494769,1.02148833,1.29970591,0.00399133,0.08617560,0.13612460,0.23842243
-1.29364682,1.81492419,0.00193324,0.04838701,1.07676335,1.36365672,0.00422258,0.09289678,0.14515844,0.26002093
-1.28764382,1.91878434,0.00213341,0.05200307,1.13114328,1.42789474,0.00445412,0.09987676,0.15431031,0.28311944
-1.28164082,2.02388200,0.00233821,0.05576023,1.18381532,1.49155596,0.00468195,0.10703489,0.16344060,0.30746669
-1.27563782,2.12885316,0.00254500,0.05961776,1.23399857,1.55377827,0.00490194,0.11428403,0.17240432,0.33278266
-1.26963482,2.23230618,0.00275087,0.06353052,1.28095696,1.61371377,0.00510990,0.12153182,0.18105389,0.35876161
-1.26363182,2.33284377,0.00295269,0.06744972,1.32401221,1.67054221,0.00530171,0.12868220,0.18924224,0.38507596
-1.25762881,2.42908698,0.00314720,0.07132385,1.36255630,1.72348490,0.00547339,0.13563719,0.19682637,0.41138097
-1.25162581,2.51970010,0.00333109,0.07509974,1.39606261,1.77181849,0.00562127,0.14229886,0.20367079,0.43732027
-1.24562281,2.60341538,0.00350110,0.07872371,1.42409525,1.81488764,0.00574203,0.14857141,0.20965116,0.46253202
-1.23961981,2.67905684,0.00365410,0.08214278,1.44631590,1.85211626,0.00583288,0.15436332,0.21465751,0.48665563
-1.23361681,2.74556196,0.00378723,0.08530584,1.46248790,1.88301651,0.00589158,0.15958937,0.21859733,0.50933878
-1.22761381,2.80200074,0.00389795,0.08816481,1.47247732,1.90719540,0.00591655,0.16417262,0.22139801,0.53024461
-1.22161081,2.84759142,0.00398420,0.09067573,1.47625088,1.92435867,0.00590690,0.16804618,0.22300876,0.54905890
-1.21560780,2.88171247,0.00404441,0.09279969,1.47387105,1.93431203,0.00586246,0.17115473,0.22340194,0.56549686
-1.20960480,2.90391084,0.00407762,0.09450370,1.46548843,1.93695986,0.00578381,0.17345575,0.22257350,0.57930960
-1.20360180,2.91390630,0.00408352,0.09576137,1.45133204,1.93230162,0.00567219,0.17492043,0.22054287,0.59028982
-1.19759880,2.91159222,0.00406246,0.09655338,1.43169797,1.92042659,0.00552952,0.17553424,0.21735205,0.59827674
-1.19159580,2.89703317,0.00401548,0.09686786,1.40693717,1.90150717,0.00535831,0.17529718,0.21306407,0.60316000
-1.18559280,2.87045963,0.00394431,0.09670053,1.37744286,1.87579148,0.00516156,0.17422373,0.20776095,0.60488253
-1.17958979,2.83226049,0.00385132,0.09605470,1.34363838,1.84359560,0.00494267,0.17234238,0.20154114,0.60344224
-1.17358679,2.78297366,0.00373945,0.09494112,1.30596591,1.80529599,0.00470536,0.16969503,0.19451666,0.59889255
-1.16758379,2.72327535,0.00361222,0.09337762,1.26487655,1.76132237,0.00445354,0.16633607,0.18681008,0.59134163
-1.16158079,2.65396831,0.00347354,0.09138871,1.22082206,1.71215127,0.00419117,0.16233128,0.17855135,0.58095052
-1.15557779,2.57596929,0.00332772,0.08900497,1.17424850,1.65830040,0.00392224,0.15775651,0.16987474,0.56793012
-1.14957479,2.49029587,0.00317930,0.08626241,1.12559156,1.60032372,0.00365059,0.15269629,0.16091585,0.55253704
-1.14357179,2.39805275,0.00303298,0.08320168,1.07527376,1.53880705,0.00337989,0.14724229,0.15180898,0.53506857
-1.13756878,2.30041738,0.00289349,0.07986723,1.02370297,1.47436406,0.00311354,0.14149170,0.14268462,0.51585678
-1.13156578,2.19862491,0.00276551,0.07630647,0.97127207,1.40763222,0.00285462,0.13554554,0.13366740,0.49526182
-1.12556278,2.09395232,0.00265354,0.07256875,0.91835934,1.33926850,0.00260589,0.12950690,0.12487431,0.47366485
-1.11955978,1.98770168,0.00256183,0.06870451,0.86532912,1.26994437,0.00236971,0.12347921,0.11641333,0.45146030
-1.11355678,1.88118240,0.00249424,0.06476425,0.81253247,1.20034008,0.00214809,0.11756437,0.10838225,0.42904815
-1.10755378,1.77569270,0.00245422,0.06079763,0.76030737,1.13113776,0.00194266,0.11186100,0.10086795,0.40682594
-1.10155078,1.67250019,0.00244467,0.05685260,0.70897835,1.06301359,0.00175470,0.10646262,0.09394576,0.38518095
-1.09554777,1.57282213,0.00246790,0.05297448,0.65885538,0.99662879,0.00158519,0.10145588,0.08767912,0.36448271
-1.08954477,1.47780542,0.00252555,0.04920527,0.61023193,0.93261989,0.00143477,0.09691889,0.08211932,0.34507579
-1.08354177,1.38850704,0.00261856,0.04558296,0.56338232,0.87158828,0.00130386,0.09291961,0.07730546,0.32727335
-1.07753877,1.30587536,0.00274710,0.04214099,0.51855861,0.81408963,0.00119261,0.08951443,0.07326436,0.31135129
-1.07153577,1.23073297,0.00291055,0.03890783,0.47598702,0.76062339,0.00110100,0.08674687,0.07001064,0.29754339
-1.06553277,1.16376161,0.00310747,0.03590670,0.43586442,0.71162299,0.00102883,0.08464655,0.06754684,0.28603732
-1.05952976,1.10548988,0.00333562,0.03315546,0.39835503,0.66744709,0.00097576,0.08322847,0.06586354,0.27697185
-1.05352676,1.05628418,0.00359194,0.03066663,0.36358760,0.62837230,0.00094134,0.08249253,0.06493964,0.27043520
-1.04752376,1.01634345,0.00387261,0.02844763,0.33165350,0.59458779,0.00092500,0.08242350,0.06474267,0.26646455
-1.04152076,0.98569799,0.00417308,0.02650103,0.30260569,0.56619212,0.00092610,0.08299129,0.06522920,0.26504690
-1.03551776,0.96421261,0.00448815,0.02482513,0.27645890,0.54319239,0.00094393,0.08415172,0.06634548,0.26612109
-1.02951476,0.95159415,0.00481207,0.02341445,0.25319098,0.52550587,0.00097772,0.08584759,0.06802817,0.26958111
-1.02351176,0.94740336,0.00513868,0.02226047,0.23274550,0.51296424,0.00102663,0.08801024,0.07020528,0.27528047
-1.01750875,0.95107071,0.00546149,0.02135238,0.21503544,0.50532011,0.00108980,0.09056147,0.07279732,0.28303768
-1.01150575,0.96191597,0.00577389,0.02067783,0.19994784,0.50225590,0.00116636,0.09341569,0.07571867,0.29264259
-1.00550275,0.97917074,0.00606929,0.02022375,0.18734924,0.50339460,0.00125541,0.09648245,0.07887915,0.30386347
-0.99949975,1.00200343,0.00634130,0.01997710,0.17709166,0.50831224,0.00135606,0.09966907,0.08218573,0.31645456
-0.99349675,1.02954578,0.00658393,0.01992560,0.16901883,0.51655147,0.00146746,0.10288340,0.08554446,0.33016404
-0.98749375,1.06092011,0.00679171,0.02005829,0.16297238,0.52763604,0.00158884,0.10603658,0.08886249,0.34474185
-0.98149075,1.09526632,0.00695990,0.02036605,0.15879779,0.54108553,0.00171948,0.10904567,0.09205006,0.35994739
-0.97548774,1.13176772,0.00708461,0.02084196,0.15634972,0.55642984,0.00185882,0.11183608,0.09502262,0.37555669
-0.96948474,1.16967469,0.00716291,0.02148144,0.15549662,0.57322302,0.00200642,0.11434370,0.09770278,0.39136877
-0.96348174,1.20832543,0.00719293,0.02228232,0.15612433,0.59105596,0.00216203,0.11651665,0.10002210,0.40721095
-0.95747874,1.24716281,0.00717391,0.02324464,0.15813861,0.60956735,0.00232557,0.11831655,0.10192273,0.42294304
-0.95147574,1.28574686,0.00710620,0.02437036,0.16146643,0.62845266,0.00249720,0.11971932,0.10335874,0.43845991
-0.94547274,1.32376224,0.00699127,0.02566285,0.16605601,0.64747068,0.00267726,0.12071537,0.10429711,0.45369275
-0.93946973,1.36102045,0.00683162,0.02712628,0.17187566,0.66644747,0.00286631,0.12130931,0.10471833,0.46860859
-0.93346673,1.39745671,0.00663070,0.02876492,0.17891139,0.68527732,0.00306508,0.12151911,0.10461669,0.48320834
-0.92746373,1.43312156,0.00639280,0.03058234,0.18716354,0.70392099,0.00327445,0.12137476,0.10400006,0.49752335
-0.92146073,1.46816763,0.00612290,0.03258057,0.19664240,0.72240090,0.00349538,0.12091659,0.10288932,0.51161069
-0.91545773,1.50283209,0.00582649,0.03475930,0.20736327,0.74079373,0.00372885,0.12019316,0.10131744,0.52554740
-0.90945473,1.53741566,0.00550945,0.03711511,0.21934092,0.75922061,0.00397578,0.11925897,0.09932820,0.53942390
-0.90345173,1.57225905,0.00517782,0.03964080,0.23258395,0.77783523,0.00423697,0.11817210,0.09697462,0.55333709
-0.89744872,1.60771801,0.00483765,0.04232484,0.24708908,0.79681062,0.00451294,0.11699173,0.09431723,0.56738330
-0.89144572,1.64413824,0.00449487,0.04515104,0.26283595,0.81632488,0.00480391,0.11577587,0.09142216,0.58165160
-0.88544272,1.68183118,0.00415509,0.04809830,0.27978231,0.83654691,0.00510963,0.11457926,0.08835920,0.59621775
-0.87943972,1.72105212,0.00382354,0.05114069,0.29786027,0.85762247,0.00542938,0.11345154,0.08519985,0.61113910
-0.87343672,1.76198155,0.00350492,0.05424767,0.31697343,0.87966161,0.00576184,0.11243584,0.08201549,0.62645074
-0.86743372,1.80471065,0.00320333,0.05738453,0.33699539,0.90272785,0.00610507,0.11156777,0.07887564,0.64216302
-0.86143072,1.84923180,0.00292226,0.06051308,0.35776955,0.92682988,0.00645646,0.11087487,0.07584653,0.65826062
-0.85542771,1.89543438,0.00266448,0.06359244,0.37911032,0.95191620,0.00681276,0.11037653,0.07298975,0.67470310
-0.84942471,1.94310611,0.00243212,0.06658004,0.40080583,0.97787291,0.00717012,0.11008434,0.07036132,0.69142683
-0.84342171,1.99193982,0.00222662,0.06943275,0.42262188,1.00452504,0.00752412,0.11000289,0.06801096,0.70834827
-0.83741871,2.04154512,0.00204876,0.07210795,0.44430718,1.03164113,0.00786989,0.11013081,0.06598156,0.72536809
-0.83141571,2.09146431,0.00189875,0.07456480,0.46559954,1.05894100,0.00820222,0.11046220,0.06430906,0.74237612
-0.82541271,2.14119165,0.00177622,0.07676533,0.48623281,1.08610625,0.00851568,0.11098816,0.06302235,0.75925653
-0.81940970,2.19019471,0.00168028,0.07867554,0.50594427,1.11279297,0.00880484,0.11169843,0.06214351,0.77589304
-0.81340670,2.23793674,0.00160965,0.08026639,0.52448209,1.13864589,0.00906438,0.11258301,0.06168806,0.79217369
-0.80740370,2.28389865,0.00156261,0.08151457,0.54161258,1.16331331,0.00928928,0.11363363,0.06166539,0.80799498
-0.80140070,2.32759945,0.00153717,0.08240317,0.55712687,1.18646188,0.00947499,0.11484509,0.06207919,0.82326498
-0.79539770,2.36861402,0.00153106,0.08292210,0.57084668,1.20779048,0.00961758,0.11621620,0.06292782,0.83790535
-0.78939470,2.40658723,0.00154181,0.08306830,0.58262899,1.22704244,0.00971389,0.11775048,0.06420478,0.85185207
-0.78339170,2.44124383,0.00156684,0.08284575,0.59236929,1.24401544,0.00976160,0.11945639,0.06589902,0.86505492
-0.77738869,2.47239358,0.00160347,0.08226526,0.60000340,1.25856860,0.00975933,0.12134721,0.06799519,0.87747590
-0.77138569,2.49993162,0.00164901,0.08134401,0.60550772,1.27062638,0.00970669,0.12344038,0.07047382,0.88908651
-0.76538269,2.52383425,0.00170081,0.08010503,0.60889792,1.28017930,0.00960427,0.12575658,0.07331147,0.89986445
-0.75937969,2.54415050,0.00175630,0.07857640,0.61022629,1.28728130,0.00945362,0.12831840,0.07648070,0.90978979
-0.75337669,2.56099044,0.00181307,0.07679039,0.60957770,1.29204426,0.00925719,0.13114868,0.07995015,0.91884113
-0.74737369,2.57451087,0.00186888,0.07478254,0.60706474,1.29462988,0.00901823,0.13426872,0.08368444,0.92699197
-0.74137069,2.58489969,0.00192174,0.07259066,0.60282194,1.29523963,0.00874070,0.13769634,0.08764426,0.93420766
-0.73536768,2.59235989,0.00196995,0.07025381,0.59699971,1.29410332,0.00842912,0.14144397,0.09178639,0.94044328
-0.72936468,2.59709430,0.00201209,0.06781137,0.58975812,1.29146710,0.00808844,0.14551688,0.09606384,0.94564253
-0.72336168,2.59929211,0.00204710,0.06530206,0.58126096,1.28758144,0.00772391,0.14991155,0.10042615,0.94973799
-0.71735868,2.59911794,0.00207428,0.06276319,0.57167028,1.28269003,0.00734091,0.15461452,0.10481979,0.95265254
-0.71135568,2.59670421,0.00209328,0.06022990,0.56114175,1.27701991,0.00694482,0.15960150,0.10918874,0.95430222
-0.70535268,2.59214716,0.00210414,0.05773459,0.54982092,1.27077351,0.00654093,0.16483716,0.11347526,0.95460016
-0.69934967,2.58550665,0.00210723,0.05530650,0.53784066,1.26412290,0.00613431,0.17027530,0.11762084,0.95346151
-0.69334667,2.57680979,0.00210324,0.05297137,0.52531972,1.25720635,0.00572972,0.17585967,0.12156730,0.95080913
-0.68734367,2.56605786,0.00209317,0.05075131,0.51236248,1.25012747,0.00533157,0.18152535,0.12525810,0.94657963
-0.68134067,2.55323623,0.00207825,0.04866481,0.49905975,1.24295650,0.00494385,0.18720062,0.12863971,0.94072954
-0.67533767,2.53832631,0.00205990,0.04672682,0.48549055,1.23573387,0.00457013,0.19280924,0.13166314,0.93324112
-0.66933467,2.52131898,0.00203967,0.04494895,0.47172470,1.22847535,0.00421354,0.19827312,0.13428543,0.92412761
-0.66333167,2.50222826,0.00201920,0.04333984,0.45782589,1.22117860,0.00387676,0.20351523,0.13647118,0.91343744
-0.65732866,2.48110468,0.00200011,0.04190543,0.44385514,1.21383057,0.00356207,0.20846249,0.13819403,0.90125734
-0.65132566,2.45804719,0.00198395,0.04064944,0.42987425,1.20641511,0.00327134,0.21304872,0.13943790,0.88771388
-0.64532266,2.43321287,0.00197217,0.03957371,0.41594910,1.19892057,0.00300607,0.21721731,0.14019810,0.87297351
-0.63931966,2.40682391,0.00196602,0.03867864,0.40215253,1.19134668,0.00276745,0.22092354,0.14048217,0.85724087
-0.63331666,2.37917119,0.00196655,0.03796351,0.38856656,1.18371053,0.00255633,0.22413651,0.14031037,0.84075543
-0.62731366,2.35061425,0.00197450,0.03742679,0.37528387,1.17605115,0.00237329,0.22684035,0.13971580,0.82378657
-0.62131066,2.32157740,0.00199036,0.03706633,0.36240833,1.16843267,0.00221865,0.22903491,0.13874414,0.80662707
-0.61530765,2.29254224,0.00201428,0.03687951,0.35005467,1.16094583,0.00209246,0.23073575,0.13745294,0.78958547
-0.60930465,2.26403661,0.00204610,0.03686325,0.33834712,1.15370775,0.00199453,0.23197335,0.13591053,0.77297728
-0.60330165,2.23662070,0.00208536,0.03701399,0.32741713,1.14686030,0.00192443,0.23279174,0.13419445,0.75711563
-0.59729865,2.21087059,0.00213130,0.03732750,0.31740037,1.14056686,0.00188148,0.23324656,0.13238960,0.74230141
-0.59129565,2.18736025,0.00218289,0.03779871,0.30843303,1.13500797,0.00186473,0.23340249,0.13058596,0.72881353
-0.58529265,2.16664263,0.00223887,0.03842140,0.30064761,1.13037602,0.00187299,0.23333049,0.12887621,0.71689951
-0.57928964,2.14923073,0.00229779,0.03918795,0.29416849,1.12686925,0.00190479,0.23310463,0.12735301,0.70676681
-0.57328664,2.13557949,0.00235805,0.04008902,0.28910744,1.12468543,0.00195839,0.23279893,0.12610636,0.69857531
-0.56728364,2.12606940,0.00241795,0.04111324,0.28555928,1.12401545,0.00203180,0.23248424,0.12522087,0.69243116
-0.56128064,2.12099244,0.00247576,0.04224704,0.28359792,1.12503720,0.00212278,0.23222533,0.12477323,0.68838241
-0.55527764,2.12054104,0.00252973,0.04347447,0.28327300,1.12790981,0.00222885,0.23207831,0.12482988,0.68641643
-0.54927464,2.12480055,0.00257818,0.04477717,0.28460718,1.13276861,0.00234735,0.23208852,0.12544492,0.68645951
-0.54327164,2.13374547,0.00261953,0.04613444,0.28759436,1.13972088,0.00247548,0.23228894,0.12665852,0.68837848
-0.53726863,2.14723955,0.00265234,0.04752345,0.29219874,1.14884241,0.00261036,0.23269926,0.12849566,0.69198440
-0.53126563,2.16503981,0.00267533,0.04891959,0.29835488,1.16017510,0.00274907,0.23332550,0.13096539,0.69703832
-0.52526263,2.18680403,0.00268744,0.05029693,0.30596871,1.17372531,0.00288877,0.23416029,0.13406058,0.70325866
-0.51925963,2.21210157,0.00268785,0.05162881,0.31491935,1.18946322,0.00302678,0.23518379,0.13775815,0.71033017
-0.51325663,2.24042676,0.00267596,0.05288857,0.32506182,1.20732286,0.00316064,0.23636502,0.14201977,0.71791401
-0.50725363,2.27121434,0.00265147,0.05405024,0.33623042,1.22720294,0.00328825,0.23766374,0.14679302,0.72565855
-0.50125063,2.30385629,0.00261430,0.05508937,0.34824258,1.24896825,0.00340791,0.23903263,0.15201285,0.73321056
-0.49524762,2.33771932,0.00256466,0.05598380,0.36090325,1.27245163,0.00351843,0.24041968,0.15760343,0.74022620
-0.48924462,2.37216233,0.00250300,0.05671446,0.37400946,1.29745646,0.00361920,0.24177071,0.16348018,0.74638161
-0.48324162,2.40655322,0.00242999,0.05726596,0.38735503,1.32375962,0.00371023,0.24303186,0.16955203,0.75138242
