energy_ev,total_up,Mo_p_up,Mo_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
0.83141571,5.04492428,1.37230314,4.13010779,0.69228617,0.02616039,0.71797105,0.00000000
0.83741871,5.11729201,1.37928720,4.19098517,0.70529258,0.02721345,0.71279516,0.00000000
0.84342171,5.19098542,1.39314045,4.24953070,0.71941373,0.02836337,0.71071458,0.00000000
0.84942471,5.26505164,1.41347722,4.30517243,0.73448150,0.02959591,0.71144845,0.00000000
0.85542771,5.33833145,1.43971818,4.35722032,0.75027588,0.03089419,0.71465264,0.00000000
0.86143072,5.40948188,1.47110343,4.40488007,0.76652954,0.03223896,0.71992720,0.00000000
0.86743372,5.47700637,1.50671149,4.44727179,0.78293430,0.03360896,0.72682549,0.00000000
0.87343672,5.53929112,1.54548345,4.48345277,0.79914888,0.03498131,0.73486472,0.00000000
0.87943972,5.59464596,1.58625131,4.51244298,0.81480784,0.03633203,0.74353758,0.00000000
0.88544272,5.64134831,1.62776971,4.53325238,0.82953133,0.03763654,0.75232456,0.00000000
0.89144572,5.67768848,1.66874977,4.54490890,0.84293520,0.03887017,0.76070664,0.00000000
0.89744872,5.70201504,1.70789400,4.54648617,0.85464126,0.04000877,0.76817798,0.00000000
0.90345173,5.71277881,1.74393111,4.53713028,0.86428727,0.04102920,0.77425817,0.00000000
0.90945473,5.70857439,1.77564976,4.51608480,0.87153649,0.04190989,0.77850380,0.00000000
0.91545773,5.68817822,1.80193002,4.48271367,0.87608629,0.04263134,0.78051891,0.00000000
0.92146073,5.65058244,1.82177189,4.43652150,0.87767597,0.04317650,0.77996414,0.00000000
0.92746373,5.59502384,1.83431983,4.37717092,0.87609329,0.04353122,0.77656426,0.00000000
0.93346673,5.52100739,1.83888298,4.30449691,0.87117975,0.04368455,0.77011391,0.00000000
0.93946973,5.42832396,1.83495026,4.21851761,0.86283457,0.04362898,0.76048138,0.00000000
0.94547274,5.31706180,1.82220032,4.11944172,0.85101713,0.04336058,0.74761047,0.00000000
0.95147574,5.18761161,1.80050613,4.00767195,0.83574810,0.04287911,0.73152021,0.00000000
0.95747874,5.04066500,1.76993413,3.88380465,0.81710907,0.04218802,0.71230266,0.00000000
0.96348174,4.87720620,1.73073835,3.74862524,0.79524084,0.04129433,0.69011881,0.00000000
0.96948474,4.69849724,1.68334971,3.60309944,0.77034037,0.04020845,0.66519274,0.00000000
0.97548774,4.50605662,1.62836111,3.44836031,0.74265655,0.03894398,0.63780440,0.00000000
0.98149075,4.30163206,1.56650886,3.28569114,0.71248490,0.03751732,0.60828104,0.00000000
0.98749375,4.08716784,1.49865127,3.11650459,0.68016126,0.03594735,0.57698785,0.00000000
0.99349675,3.86476760,1.42574512,2.94231835,0.64605488,0.03425495,0.54431799,0.00000000
0.99949975,3.63665369,1.34882104,2.76472815,0.61056087,0.03246256,0.51068248,0.00000000
1.00550275,3.40512418,1.26895844,2.58537873,0.57409236,0.03059369,0.47650015,0.00000000
1.01150575,3.17250908,1.18726111,2.40593373,0.53707271,0.02867241,0.44218820,0.00000000
1.01750875,2.94112712,1.10483414,2.22804562,0.49992777,0.02672291,0.40815346,0.00000000
1.02351176,2.71324459,1.02276302,2.05332653,0.46307875,0.02476901,0.37478480,0.00000000
1.02951476,2.49103771,0.94209542,1.88332127,0.42693569,0.02283378,0.34244676,0.00000000
1.03551776,2.27655979,0.86382635,1.71948332,0.39189186,0.02093919,0.31147462,0.00000000
1.04152076,2.07171421,0.78888686,1.56315466,0.35831924,0.01910585,0.28217101,0.00000000
1.04752376,1.87823409,0.71813657,1.41555020,0.32656526,0.01735277,0.25480401,0.00000000
1.05352676,1.69766905,0.65236007,1.27774701,0.29695075,0.01569728,0.22960671,0.00000000
1.05952976,1.53137919,0.59226688,1.15067875,0.26976927,0.01415500,0.20677810,0.00000000
1.06553277,1.38053599,0.53849484,1.03513494,0.24528757,0.01273987,0.18648518,0.00000000
1.07153577,1.24612962,0.49161627,0.93176491,0.22374731,0.01146427,0.16886592,0.00000000
1.07753877,1.12898155,0.45214642,0.84108567,0.20536763,0.01033925,0.15403299,0.00000000
1.08354177,1.02976150,0.42055341,0.76349304,0.19034848,0.00937470,0.14207783,0.00000000
1.08954477,0.94900706,0.39726889,0.69927493,0.17887436,0.00857966,0.13307491,0.00000000
1.09554777,0.88714466,0.38269860,0.64862590,0.17111823,0.00796257,0.12708578,0.00000000
1.10155078,0.84451020,0.37723192,0.61166177,0.16724516,0.00753154,0.12416271,0.00000000
1.10755378,0.82136778,0.38124960,0.58843331,0.16741550,0.00729459,0.12435169,0.00000000
1.11355678,0.81792514,0.39512896,0.57893810,0.17178710,0.00725980,0.12769455,0.00000000
1.11955978,0.83434449,0.41924570,0.58312950,0.18051645,0.00743543,0.13423004,0.00000000
1.12556278,0.87074767,0.45397197,0.60092233,0.19375830,0.00782995,0.14399375,0.00000000
1.13156578,0.92721491,0.49967002,0.63219455,0.21166366,0.00845190,0.15701687,0.00000000
1.13756878,1.00377682,0.55668153,0.67678484,0.23437603,0.00930972,0.17332368,0.00000000
1.14357179,1.10039945,0.62531226,0.73448601,0.26202573,0.01041139,0.19292791,0.00000000
1.14957479,1.21696282,0.70581249,0.80503447,0.29472244,0.01176404,0.21582796,0.00000000
1.15557779,1.35323361,0.79835355,0.88809623,0.33254608,0.01337335,0.24200131,0.00000000
1.16158079,1.50883309,0.90300126,0.98325021,0.37553617,0.01524295,0.27139820,0.00000000
1.16758379,1.68320178,1.01968722,1.08996964,0.42368020,0.01737371,0.30393489,0.00000000
1.17358679,1.87556259,1.14817917,1.20760276,0.47690133,0.01976302,0.33948685,0.00000000
1.17958979,2.08488461,1.28805190,1.33535400,0.53504606,0.02240403,0.37788221,0.00000000
1.18559280,2.30984967,1.43866028,1.47226695,0.59787244,0.02528501,0.41889588,0.00000000
1.19159580,2.54882423,1.59911622,1.61721063,0.66503967,0.02838874,0.46224476,0.00000000
1.19759880,2.79983898,1.76827121,1.76887026,0.73609972,0.03169203,0.50758435,0.00000000
1.20360180,3.06057837,1.94470628,1.92574390,0.81049166,0.03516545,0.55450726,0.00000000
1.20960480,3.32838227,2.12673091,2.08614609,0.88753963,0.03877327,0.60254393,0.00000000
1.21560780,3.60026135,2.31239206,2.24821931,0.96645475,0.04247365,0.65116575,0.00000000
1.22161081,3.87292746,2.49949441,2.40995384,1.04634170,0.04621904,0.69979087,0.00000000
1.22761381,4.14283937,2.68563215,2.56921633,1.12621003,0.04995693,0.74779267,0.00000000
1.23361681,4.40626380,2.86823221,2.72378663,1.20499047,0.05363085,0.79451097,0.00000000
1.23961981,4.65935063,3.04460820,2.87140233,1.28155585,0.05718158,0.83926561,0.00000000
1.24562281,4.89822034,3.21202382,3.00980985,1.35474638,0.06054866,0.88137216,0.00000000
1.25162581,5.11906109,3.36776360,3.13682036,1.42339838,0.06367195,0.92015929,0.00000000
1.25762881,5.31823187,3.50920855,3.25036855,1.48637559,0.06649342,0.95498711,0.00000000
1.26363182,5.49236769,3.63391368,3.34857191,1.54260189,0.06895887,0.98526586,0.00000000
1.26963482,5.63848233,3.73968422,3.42978789,1.59109399,0.07101969,1.01047403,0.00000000
1.27563782,5.75406395,3.82464690,3.49266634,1.63099278,0.07263442,1.03017528,0.00000000
1.28164082,5.83715886,3.88731301,3.53619459,1.66159168,0.07377019,1.04403314,0.00000000
1.28764382,5.88643937,3.92663009,3.55973286,1.68236082,0.07440386,1.05182290,0.00000000
1.29364682,5.90125181,3.94201955,3.56303787,1.69296566,0.07452280,1.05344005,0.00000000
1.29964982,5.88164214,3.93339810,3.54627336,1.69327909,0.07412538,1.04890469,0.00000000
1.30565283,5.82835722,3.90118166,3.51000641,1.68338633,0.07322102,1.03836171,0.00000000
1.31165583,5.74282129,3.84627148,3.45518962,1.66358225,0.07182985,1.02207658,0.00000000
1.31765883,5.62708847,3.77002274,3.38312955,1.63436115,0.06998204,1.00042700,0.00000000
1.32366183,5.48377304,3.67419715,3.29544278,1.59639951,0.06771672,0.97389066,0.00000000
1.32966483,5.31596085,3.56090169,3.19400144,1.55053236,0.06508068,0.94302971,0.00000000
1.33566783,5.12710594,3.43251655,3.08087090,1.49772450,0.06212674,0.90847272,0.00000000
1.34167084,4.92091708,3.29161545,2.95824219,1.43903796,0.05891210,0.87089493,0.00000000
1.34767384,4.70123990,3.14088248,2.82836269,1.37559720,0.05549650,0.83099776,0.00000000
1.35367684,4.47193974,2.98302901,2.69346789,1.30855367,0.05194046,0.78948861,0.00000000
1.35967984,4.23679073,2.82071463,2.55571763,1.23905148,0.04830355,0.74706174,0.00000000
1.36568284,3.99937587,2.65647554,2.41713930,1.16819555,0.04464286,0.70438127,0.00000000
1.37168584,3.76300213,2.49266306,2.27958048,1.09702372,0.04101163,0.66206685,0.00000000
1.37768884,3.53063369,2.33139480,2.14467261,1.02648371,0.03745816,0.62068258,0.00000000
1.38369185,3.30484530,2.17451969,2.01380675,0.95741582,0.03402496,0.58072961,0.00000000
1.38969485,3.08779652,2.02359748,1.88812178,0.89054179,0.03074826,0.54264238,0.00000000
1.39569785,2.88122654,1.87989277,1.76850468,0.82645970,0.02765768,0.50678856,0.00000000
1.40170085,2.68646806,1.74438230,1.65560188,0.76564489,0.02477629,0.47347230,0.00000000
1.40770385,2.50447783,1.61777416,1.54984020,0.70845613,0.02212082,0.44294034,0.00000000
1.41370685,2.33588075,1.50053662,1.45145533,0.65514641,0.01970212,0.41539049,0.00000000
1.41970985,2.18102388,1.39293430,1.36052581,0.60587715,0.01752575,0.39098156,0.00000000
1.42571286,2.04003636,1.29506885,1.27700991,0.56073502,0.01559264,0.36984420,0.00000000
1.43171586,1.91289141,1.20692150,1.20078329,0.51974991,0.01389993,0.35209170,0.00000000
1.43771886,1.79946656,1.12839499,1.13167514,0.48291324,0.01244167,0.33783023,0.00000000
1.44372186,1.69959885,1.05935248,1.06950089,0.45019532,0.01120964,0.32716755,0.00000000
1.44972486,1.61313222,0.99965149,1.01408997,0.42156105,0.01019404,0.32021996,0.00000000
1.45572786,1.53995486,0.94917146,0.96530740,0.39698314,0.00938412,0.31711677,0.00000000
1.46173087,1.48002525,0.90783380,0.92306860,0.37645230,0.00876869,0.31800220,0.00000000
1.46773387,1.43338610,0.87561389,0.88734699,0.35998411,0.00833662,0.32303443,0.00000000
1.47373687,1.40016640,0.85254498,0.85817473,0.34762234,0.00807708,0.33238193,0.00000000
1.47973987,1.38057204,0.83871435,0.83563696,0.33943889,0.00797981,0.34621715,0.00000000
1.48574287,1.37486637,0.83425245,0.81986037,0.33553042,0.00803522,0.36470786,0.00000000
1.49174587,1.38334238,0.83931597,0.81099727,0.33601207,0.00823442,0.38800667,0.00000000
1.49774887,1.40628840,0.85406631,0.80920622,0.34100880,0.00856920,0.41623914,0.00000000
1.50375188,1.44394960,0.87864460,0.81463056,0.35064477,0.00903193,0.44949112,0.00000000
1.50975488,1.49648746,0.91314505,0.82737618,0.36503149,0.00961543,0.48779594,0.00000000
1.51575788,1.56393960,0.95758785,0.84748970,0.38425523,0.01031282,0.53112215,0.00000000
1.52176088,1.64618195,1.01189338,0.87493823,0.40836454,0.01111737,0.57936247,0.00000000
1.52776388,1.74289534,1.07585881,0.90959169,0.43735816,0.01202233,0.63232447,0.00000000
1.53376688,1.85353805,1.14913849,0.95120858,0.47117421,0.01302080,0.68972371,0.00000000
1.53976988,1.97732584,1.23122902,0.99942573,0.50968096,0.01410561,0.75117958,0.00000000
1.54577289,2.11322032,1.32145983,1.05375262,0.55266964,0.01526919,0.81621438,0.00000000
1.55177589,2.25992647,1.41898986,1.11357036,0.59984969,0.01650356,0.88425577,0.00000000
1.55777889,2.41589948,1.52281051,1.17813558,0.65084656,0.01780026,0.95464263,0.00000000
1.56378189,2.57936089,1.63175510,1.24658895,0.70520236,0.01915031,1.02663430,0.00000000
1.56978489,2.74832366,1.74451441,1.31796815,0.76237917,0.02054427,1.09942298,0.00000000
1.57578789,2.92062519,1.85965808,1.39122488,0.82176517,0.02197225,1.17214880,0.00000000
1.58179090,3.09396756,1.97566097,1.46524530,0.88268317,0.02342399,1.24391726,0.00000000
1.58779390,3.26596344,2.09093390,1.53887324,0.94440154,0.02488893,1.31381828,0.00000000
1.59379690,3.43418629,2.20385753,1.61093558,1.00614697,0.02635631,1.38094622,0.00000000
1.59979990,3.59622333,2.31281848,1.68026886,1.06711880,0.02781531,1.44442024,0.00000000
1.60580290,3.74972949,2.41624649,1.74574630,1.12650456,0.02925519,1.50340428,0.00000000
1.61180590,3.89248078,2.51265143,1.80630459,1.18349611,0.03066545,1.55712590,0.00000000
1.61780890,4.02242550,2.60065918,1.86096945,1.23730609,0.03203603,1.60489356,0.00000000
1.62381191,4.13773180,2.67904522,1.90887927,1.28718426,0.03335752,1.64611168,0.00000000
1.62981491,4.23683038,2.74676524,1.94930621,1.33243324,0.03462142,1.68029321,0.00000000
1.63581791,4.31845126,2.80298184,1.98167419,1.37242350,0.03582041,1.70706948,0.00000000
1.64182091,4.38165368,2.84708692,2.00557315,1.40660711,0.03694860,1.72619706,0.00000000
1.64782391,4.42584879,2.87871920,2.02076936,1.43453018,0.03800188,1.73756182,0.00000000
1.65382691,4.45081448,2.89777675,2.02721155,1.45584366,0.03897820,1.74118021,0.00000000
1.65982991,4.45670242,2.90442429,2.02503267,1.47031246,0.03987788,1.73719794,0.00000000
1.66583292,4.44403721,2.89909535,2.01454727,1.47782259,0.04070392,1.72588630,0.00000000
1.67183592,4.41370793,2.88248920,1.99624472,1.47838637,0.04146218,1.70763645,0.00000000
1.67783892,4.36695219,2.85556286,1.97077841,1.47214543,0.04216163,1.68295196,0.00000000
1.68384192,4.30533334,2.81951812,1.93895110,1.45937144,0.04281439,1.65243970,0.00000000
1.68984492,4.23071089,2.77578377,1.90169702,1.44046447,0.04343579,1.61679951,0.00000000
1.69584792,4.14520503,2.72599312,1.86006087,1.41594880,0.04404423,1.57681266,0.00000000
1.70185093,4.05115533,2.67195698,1.81517429,1.38646605,0.04466094,1.53332930,0.00000000
1.70785393,3.95107454,2.61563210,1.76823031,1.35276566,0.04530958,1.48725493,0.00000000
1.71385693,3.84759787,2.55908521,1.72045619,1.31569243,0.04601570,1.43953603,0.00000000
1.71985993,3.74342852,2.50445293,1.67308531,1.27617134,0.04680610,1.39114471,0.00000000
1.72586293,3.64128031,2.45389775,1.62732856,1.23518967,0.04770796,1.34306273,0.00000000
1.73186593,3.54381826,2.40956052,1.58434599,1.19377645,0.04874792,1.29626467,0.00000000
1.73786893,3.45359828,2.37351012,1.54521909,1.15297975,0.04995110,1.25170059,0.00000000
1.74387194,3.37300709,2.34769107,1.51092465,1.11384206,0.05133996,1.21027833,0.00000000
1.74987494,3.30420394,2.33387009,1.48231056,1.07737427,0.05293325,1.17284566,0.00000000
1.75587794,3.24906531,2.33358306,1.46007435,1.04452907,0.05474493,1.14017268,0.00000000
1.76188094,3.20913456,2.34808368,1.44474508,1.01617433,0.05678319,1.11293496,0.00000000
1.76788394,3.18557781,2.37829570,1.43666909,0.99306737,0.05904957,1.09169761,0.00000000
1.77388694,3.17914786,2.42477054,1.43600023,0.97583105,0.06153831,1.07690117,0.00000000
1.77988994,3.19015760,2.48765210,1.44269497,0.96493261,0.06423581,1.06884943,0.00000000
1.78589295,3.21846419,2.56665088,1.45651270,0.96066609,0.06712047,1.06769999,0.00000000
1.79189595,3.26346525,2.66102902,1.47702147,0.96313924,0.07016266,1.07345785,0.00000000
1.79789895,3.32410769,2.76959791,1.50360924,0.97226566,0.07332514,1.08597257,0.00000000
1.80390195,3.39890975,2.89072964,1.53550042,0.98776278,0.07656360,1.10493910,0.00000000
1.80990495,3.48599610,3.02238297,1.57177760,1.00915603,0.07982769,1.12990282,0.00000000
1.81590795,3.58314565,3.16214429,1.61140776,1.03578946,0.08306211,1.16026858,0.00000000
1.82191096,3.68785101,3.30728297,1.65327253,1.06684270,0.08620816,1.19531395,0.00000000
1.82791396,3.79738822,3.45482038,1.69620150,1.10135398,0.08920526,1.23420627,0.00000000
1.83391696,3.90889494,3.60161071,1.73900777,1.13824856,0.09199284,1.27602345,0.00000000
1.83991996,4.01945463,3.74443149,1.78052445,1.17637176,0.09451213,1.31977784,0.00000000
1.84592296,4.12618422,3.88008067,1.81964115,1.21452550,0.09670806,1.36444266,0.00000000
1.85192596,4.22632234,4.00547719,1.85533900,1.25150705,0.09853111,1.40898033,0.00000000
1.85792896,4.31731506,4.11776106,1.88672313,1.28614863,0.09993902,1.45237177,0.00000000
1.86393197,4.39689609,4.21438920,1.91305130,1.31735622,0.10089828,1.49364584,0.00000000
1.86993497,4.46315838,4.29322303,1.93375769,1.34414625,0.10138543,1.53190798,0.00000000
1.87593797,4.51461443,4.35260413,1.94847072,1.36567847,0.10138801,1.56636702,0.00000000
1.88194097,4.55024288,4.39141456,1.95702434,1.38128388,0.10090521,1.59635923,0.00000000
1.88794397,4.56951941,4.40911910,1.95946211,1.39048643,0.09994807,1.62136871,0.00000000
1.89394697,4.57243057,4.40578725,1.95603377,1.39301765,0.09853939,1.64104324,0.00000000
1.89994997,4.55946975,4.38209388,1.94718449,1.38882365,0.09671312,1.65520504,0.00000000
1.90595298,4.53161539,4.33929801,1.93353689,1.37806411,0.09451353,1.66385571,0.00000000
1.91195598,4.49029189,4.27920043,1.91586656,1.36110349,0.09199387,1.66717524,0.00000000
1.91795898,4.43731471,4.20408173,1.89507193,1.33849473,0.08921484,1.66551478,0.00000000
1.92396198,4.37482175,4.11662292,1.87213951,1.31095633,0.08624278,1.65938342,0.00000000
1.92996498,4.30519330,4.01981193,1.84810601,1.27934358,0.08314760,1.64942929,0.00000000
1.93596798,4.23096400,3.91683952,1.82401854,1.24461538,0.08000072,1.63641562,0.00000000
1.94197099,4.15472987,3.81098875,1.80089465,1.20779794,0.07687289,1.62119239,0.00000000
1.94797399,4.07905411,3.70552228,1.77968365,1.16994680,0.07383200,1.60466488,0.00000000
1.95397699,4.00637525,3.60357173,1.76123071,1.13210874,0.07094114,1.58775988,0.00000000
1.95997999,3.93892108,3.50803336,1.74624522,1.09528498,0.06825668,1.57139119,0.00000000
1.96598299,3.87863147,3.42147366,1.73527439,1.06039708,0.06582671,1.55642530,0.00000000
1.97198599,3.82709303,3.34604831,1.72868338,1.02825667,0.06368967,1.54364899,0.00000000
1.97798899,3.78548764,3.28343704,1.72664229,0.99954006,0.06187341,1.53373962,0.00000000
1.98399200,3.75455660,3.23479647,1.72912069,0.97476852,0.06039453,1.52723962,0.00000000
1.98999500,3.73458142,3.20073205,1.73588959,0.95429470,0.05925816,1.52453592,0.00000000
1.99599800,3.72538140,3.18128970,1.74653072,0.93829549,0.05845805,1.52584509,0.00000000
2.00200100,3.72632786,3.17596686,1.76045250,0.92677138,0.05797708,1.53120479,0.00000000
2.00800400,3.73637376,3.18374190,1.77691206,0.91955207,0.05778811,1.54047178,0.00000000
2.01400700,3.75409740,3.20312044,1.79504216,0.91630789,0.05785511,1.55332641,0.00000000
2.02001001,3.77775793,3.23219641,1.81388195,0.91656645,0.05813457,1.56928347,0.00000000
2.02601301,3.80536047,3.26872514,1.83241029,0.91973372,0.05857713,1.58770876,0.00000000
2.03201601,3.83472796,3.31020585,1.84958027,0.92511860,0.05912931,1.60784083,0.00000000
2.03801901,3.86357705,3.35397005,1.86435361,0.93196006,0.05973540,1.62881681,0.00000000
2.04402201,3.88959513,3.39727288,1.87573379,0.93945563,0.06033927,1.64970150,0.00000000
2.05002501,3.91051568,3.43738402,1.88279668,0.94679042,0.06088622,1.66951840,0.00000000
2.05602801,3.92418956,3.47167503,1.88471763,0.95316533,0.06132469,1.68728165,0.00000000
2.06203102,3.92864969,3.49770031,1.88079447,0.95782377,0.06160776,1.70202766,0.00000000
2.06803402,3.92216741,3.51326908,1.87046552,0.96007565,0.06169448,1.71284533,0.00000000
2.07403702,3.90329885,3.51650621,1.85332243,0.95931826,0.06155095,1.71890382,0.00000000
2.08004002,3.87092037,3.50590029,1.82911770,0.95505305,0.06115106,1.71947705,0.00000000
2.08604302,3.82425229,3.48033775,1.79776681,0.94689816,0.06047702,1.71396411,0.00000000
2.09204602,3.76287083,3.43912251,1.75934532,0.93459621,0.05951948,1.70190516,0.00000000
2.09804902,3.68670861,3.38198113,1.71408128,0.91801753,0.05827745,1.68299232,0.00000000
2.10405203,3.59604413,3.30905396,1.66234357,0.89715862,0.05675787,1.65707554,0.00000000
2.11005503,3.49148150,3.22087342,1.60462679,0.87213653,0.05497502,1.62416338,0.00000000
2.11605803,3.37392148,3.11833081,1.54153337,0.84317926,0.05294964,1.58441891,0.00000000
2.12206103,3.24452548,3.00263354,1.47375380,0.81061304,0.05070791,1.53815124,0.00000000
2.12806403,3.10467402,2.87525490,1.40204558,0.77484691,0.04828039,1.48580294,0.00000000
2.13406703,2.95592144,2.73787856,1.32721183,0.73635568,0.04570078,1.42793418,0.00000000
2.14007004,2.79994851,2.59234021,1.25008006,0.69566172,0.04300476,1.36520422,0.00000000
2.14607304,2.63851463,2.44056861,1.17148184,0.65331653,0.04022883,1.29835095,0.00000000
2.15207604,2.47341109,2.28452806,1.09223389,0.60988281,0.03740918,1.22816924,0.00000000
2.15807904,2.30641677,2.12616434,1.01312102,0.56591755,0.03458078,1.15548896,0.00000000
2.16408204,2.13925747,1.96735566,0.93488127,0.52195685,0.03177646,1.08115322,0.00000000
2.17008504,1.97356977,1.80986988,0.85819342,0.47850268,0.02902624,1.00599770,0.00000000
2.17608804,1.81087022,1.65532896,0.78366717,0.43601216,0.02635679,0.93083141,0.00000000
2.18209105,1.65253026,1.50518105,0.71183581,0.39488921,0.02379107,0.85641962,0.00000000
2.18809405,1.49975706,1.36068067,0.64315155,0.35547888,0.02134808,0.78346910,0.00000000
2.19409705,1.35358054,1.22287648,0.57798326,0.31806414,0.01904282,0.71261620,0.00000000
2.20010005,1.21484606,1.09260651,0.51661648,0.28286498,0.01688633,0.64441770,0.00000000
2.20610305,1.08421277,0.97050003,0.45925544,0.25003968,0.01488590,0.57934463,0.00000000
2.21210605,0.96215686,0.85698529,0.40602695,0.21968776,0.01304531,0.51777892,0.00000000
2.21810905,0.84897926,0.75230206,0.35698563,0.19185446,0.01136519,0.46001285,0.00000000
2.22411206,0.74481710,0.65651812,0.31212047,0.16653625,0.00984337,0.40625093,0.00000000
2.23011506,0.64965808,0.56954845,0.27136211,0.14368718,0.00847536,0.35661397,0.00000000
2.23611806,0.56335710,0.49117627,0.23459080,0.12322551,0.00725471,0.31114505,0.00000000
2.24212106,0.48565443,0.42107498,0.20164460,0.10504059,0.00617348,0.26981692,0.00000000
2.24812406,0.41619458,0.35883004,0.17232760,0.08899948,0.00522260,0.23254052,0.00000000
2.25412706,0.35454534,0.30396025,0.14641798,0.07495332,0.00439226,0.19917413,0.00000000
2.26013007,0.30021634,0.25593768,0.12367560,0.06274309,0.00367225,0.16953292,0.00000000
2.26613307,0.25267671,0.21420598,0.10384907,0.05220480,0.00305222,0.14339839,0.00000000
2.27213607,0.21137133,0.17819654,0.08668217,0.04317395,0.00252195,0.12052755,0.00000000
2.27813907,0.17573549,0.14734255,0.07191944,0.03548924,0.00207155,0.10066148,0.00000000
2.28414207,0.14520766,0.12109067,0.05931098,0.02899558,0.00169158,0.08353316,0.00000000
2.29014507,0.11924034,0.09891050,0.04861642,0.02354641,0.00137323,0.06887436,0.00000000
2.29614807,0.09730892,0.08030184,0.03960809,0.01900528,0.00110835,0.05642149,0.00000000
2.30215108,0.07891854,0.06479994,0.03207336,0.01524698,0.00088952,0.04592050,0.00000000
2.30815408,0.06360928,0.05197899,0.02581636,0.01215811,0.00071007,0.03713067,0.00000000
2.31415708,0.05095954,0.04145410,0.02065897,0.00963721,0.00056411,0.02982743,0.00000000
2.32016008,0.04058810,0.03288192,0.01644133,0.00759457,0.00044646,0.02380428,0.00000000
2.32616308,0.03215490,0.02596033,0.01302190,0.00595184,0.00035271,0.01887388,0.00000000
2.33216608,0.02536086,0.02042738,0.01027719,0.00464140,0.00027910,0.01486847,0.00000000
2.33816908,0.01994703,0.01605979,0.00810126,0.00360564,0.00022259,0.01163968,0.00000000
2.34417209,0.01569316,0.01267112,0.00640508,0.00279617,0.00018075,0.00905788,0.00000000
2.35017509,0.01241620,0.01011010,0.00511586,0.00217310,0.00015181,0.00701121,0.00000000
2.35617809,0.00996862,0.00825902,0.00417649,0.00170427,0.00013463,0.00540438,0.00000000
2.36218109,0.00823703,0.00703261,0.00354508,0.00136467,0.00012869,0.00415731,0.00000000
2.36818409,0.00714112,0.00637746,0.00319475,0.00113591,0.00013417,0.00320375,0.00000000
2.37418709,0.00663316,0.00627211,0.00311370,0.00100586,0.00015193,0.00248991,0.00000000
2.38019010,0.00669814,0.00672801,0.00330566,0.00096845,0.00018368,0.00197317,0.00000000
2.38619310,0.00735468,0.00779141,0.00379071,0.00102373,0.00023195,0.00162093,0.00000000
2.39219610,0.00865682,0.00954627,0.00460653,0.00117800,0.00030035,0.00140963,0.00000000
2.39819910,0.01069669,0.01211815,0.00581011,0.00144428,0.00039362,0.00132388,0.00000000
2.40420210,0.01360807,0.01567929,0.00747991,0.00184296,0.00051786,0.00135584,0.00000000
2.41020510,0.01757083,0.02045462,0.00971843,0.00240264,0.00068070,0.00150481,0.00000000
2.41620810,0.02281624,0.02672880,0.01265514,0.00316120,0.00089157,0.00177695,0.00000000
2.42221111,0.02963284,0.03485404,0.01644977,0.00416708,0.00116192,0.00218517,0.00000000
2.42821411,0.03837281,0.04525854,0.02129570,0.00548071,0.00150546,0.00274923,0.00000000
2.43421711,0.04945863,0.05845520,0.02742347,0.00717603,0.00193843,0.00349589,0.00000000
2.44022011,0.06338944,0.07505035,0.03510411,0.00934209,0.00247984,0.00445922,0.00000000
2.44622311,0.08074704,0.09575185,0.04465209,0.01208462,0.00315170,0.00568093,0.00000000
2.45222611,0.10220069,0.12137615,0.05642769,0.01552744,0.00397916,0.00721066,0.00000000
2.45822911,0.12851045,0.15285357,0.07083840,0.01981365,0.00499067,0.00910635,0.00000000
2.46423212,0.16052826,0.19123117,0.08833911,0.02510636,0.00621798,0.01143439,0.00000000
2.47023512,0.19919626,0.23767231,0.10943073,0.03158894,0.00769607,0.01426967,0.00000000
2.47623812,0.24554154,0.29345221,0.13465693,0.03946447,0.00946297,0.01769546,0.00000000
2.48224112,0.30066699,0.35994878,0.16459865,0.04895430,0.01155944,0.02180287,0.00000000
2.48824412,0.36573730,0.43862776,0.19986614,0.06029556,0.01402840,0.02669018,0.00000000
2.49424712,0.44196014,0.53102189,0.24108839,0.07373744,0.01691435,0.03246161,0.00000000
2.50025013,0.53056184,0.63870339,0.28889976,0.08953609,0.02026244,0.03922576,0.00000000
2.50625313,0.63275773,0.76324975,0.34392377,0.10794817,0.02411748,0.04709360,0.00000000
2.51225613,0.74971733,0.90620276,0.40675442,0.12922290,0.02852268,0.05617595,0.00000000
2.51825913,0.88252470,1.06902125,0.47793505,0.15359283,0.03351834,0.06658057,0.00000000
2.52426213,1.03213490,1.25302832,0.55793535,0.18126339,0.03914029,0.07840883,0.00000000
2.53026513,1.19932756,1.45935411,0.64712717,0.21240142,0.04541833,0.09175200,0.00000000
2.53626813,1.38465898,1.68887590,0.74575974,0.24712324,0.05237458,0.10668739,0.00000000
2.54227114,1.58841452,1.94215715,0.85393542,0.28548246,0.06002183,0.12327424,0.00000000
2.54827414,1.81056311,2.21938799,0.97158677,0.32745821,0.06836196,0.14154972,0.00000000
2.55427714,2.05071604,2.52032955,1.09845628,0.37294437,0.07738457,0.16152511,0.00000000
2.56028014,2.30809216,2.84426477,1.23407958,0.42174044,0.08706569,0.18318229,0.00000000
2.56628314,2.58149171,3.18995848,1.37777349,0.47354468,0.09736688,0.20647087,0.00000000
