energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.33966983,6.36345559,-6.36345344,0.78210533,-0.78210524,1.20306043,-1.20306004,0.06415892,-0.06415886,0.39371651,-0.39371619,1.29846989,-1.29846974,1.49271407,-1.49271322,0.15727749,-0.15727742,2.43475507,-2.43475455
-5.33366683,6.21090343,-6.21090119,0.77547216,-0.77547206,1.17905382,-1.17905342,0.06120224,-0.06120218,0.37278349,-0.37278317,1.28507816,-1.28507798,1.43303051,-1.43302965,0.15240601,-0.15240593,2.39398053,-2.39397995
-5.32766383,6.05499722,-6.05499491,0.76896923,-0.76896913,1.15505727,-1.15505687,0.05832037,-0.05832032,0.35237040,-0.35237010,1.27113686,-1.27113666,1.37349379,-1.37349294,0.14690458,-0.14690450,2.35082694,-2.35082632
-5.32166083,5.89804371,-5.89804135,0.76278190,-0.76278179,1.13154975,-1.13154935,0.05552399,-0.05552393,0.33263845,-0.33263816,1.25701192,-1.25701170,1.31462390,-1.31462305,0.14086825,-0.14086816,2.30612124,-2.30612058
-5.31565783,5.74237431,-5.74237195,0.75709559,-0.75709548,1.10901114,-1.10901075,0.05282163,-0.05282158,0.31373453,-0.31373425,1.24307176,-1.24307153,1.25693160,-1.25693077,0.13440026,-0.13440016,2.26071939,-2.26071870
-5.30965483,5.59028285,-5.59028051,0.75209025,-0.75209013,1.08790829,-1.08790791,0.05021990,-0.05021985,0.29578957,-0.29578930,1.22967359,-1.22967335,1.20091084,-1.20091003,0.12760905,-0.12760895,2.21547985,-2.21547915
-5.30365183,5.44396009,-5.44395780,0.74793397,-0.74793386,1.06868062,-1.06868027,0.04772354,-0.04772350,0.27891694,-0.27891669,1.21714931,-1.21714907,1.14703000,-1.14702921,0.12060524,-0.12060514,2.17123563,-2.17123492
-5.29764882,5.30542847,-5.30542625,0.74477625,-0.74477614,1.05172592,-1.05172560,0.04533560,-0.04533556,0.26321099,-0.26321075,1.20579191,-1.20579167,1.09572261,-1.09572186,0.11349867,-0.11349856,2.12876627,-2.12876557
-5.29164582,5.17648017,-5.17647807,0.74274101,-0.74274091,1.03738705,-1.03738676,0.04305752,-0.04305749,0.24874573,-0.24874550,1.19584283,-1.19584260,1.04737808,-1.04737737,0.10639553,-0.10639543,2.08877117,-2.08877049
-5.28564282,5.05862207,-5.05862008,0.74192011,-0.74192002,1.02594040,-1.02594014,0.04088932,-0.04088929,0.23557393,-0.23557372,1.18748138,-1.18748116,1.00233292,-1.00233225,0.09939592,-0.09939582,2.05184562,-2.05184497
-5.27963982,4.95303035,-4.95302852,0.74236747,-0.74236738,1.01758663,-1.01758640,0.03882971,-0.03882968,0.22372658,-0.22372639,1.18081641,-1.18081620,0.96086314,-0.96086252,0.09259166,-0.09259157,2.01846088,-2.01846027
-5.27363682,4.86051775,-4.86051607,0.74409450,-0.74409443,1.01244435,-1.01244416,0.03687627,-0.03687624,0.21321280,-0.21321263,1.17588113,-1.17588093,0.92317835,-0.92317778,0.08606459,-0.08606450,1.98894930,-1.98894873
-5.26763382,4.78151495,-4.78151344,0.74706705,-0.74706699,1.01054710,-1.01054696,0.03502571,-0.03502568,0.20402028,-0.20402012,1.17263119,-1.17263101,0.88941785,-0.88941734,0.07988535,-0.07988526,1.96349537,-1.96349485
-5.26163082,4.71606764,-4.71606630,0.75120416,-0.75120411,1.01184379,-1.01184368,0.03327408,-0.03327405,0.19611631,-0.19611617,1.17094628,-1.17094611,0.85964926,-0.85964881,0.07411262,-0.07411254,1.94213318,-1.94213271
-5.25562781,4.66384927,-4.66384811,0.75637888,-0.75637884,1.01620271,-1.01620264,0.03161703,-0.03161701,0.18944928,-0.18944916,1.17063520,-1.17063506,0.83386960,-0.83386920,0.06879288,-0.06879280,1.92475040,-1.92474998
-5.24962481,4.62418906,-4.62418807,0.76242119,-0.76242116,1.02341896,-1.02341892,0.03005016,-0.03005014,0.18395068,-0.18395058,1.17144419,-1.17144405,0.81200891,-0.81200857,0.06396055,-0.06396049,1.91109866,-1.91109830
-5.24362181,4.59611370,-4.59611288,0.76912298,-0.76912296,1.03322482,-1.03322482,0.02856927,-0.02856926,0.17953753,-0.17953744,1.17306794,-1.17306782,0.79393634,-0.79393606,0.05963861,-0.05963855,1.90080966,-1.90080935
-5.23761881,4.57840069,-4.57840002,0.77624479,-0.77624477,1.04530283,-1.04530285,0.02717071,-0.02717069,0.17611507,-0.17611499,1.17516297,-1.17516286,0.77946818,-0.77946795,0.05583939,-0.05583933,1.89341620,-1.89341594
-5.23161581,4.56964049,-4.56963997,0.78352429,-0.78352428,1.05930058,-1.05930063,0.02585164,-0.02585163,0.17357969,-0.17357962,1.17736237,-1.17736227,0.76837758,-0.76837741,0.05256573,-0.05256569,1.88837701,-1.88837679
-5.22561281,4.56830433,-4.56830393,0.79068583,-0.79068582,1.07484693,-1.07484700,0.02461033,-0.02461032,0.17182192,-0.17182187,1.17929136,-1.17929126,0.76040539,-0.76040527,0.04981226,-0.04981222,1.88510406,-1.88510388
-5.21960980,4.57281418,-4.57281391,0.79745079,-0.79745079,1.09156848,-1.09156857,0.02344635,-0.02344633,0.17072934,-0.17072930,1.18058269,-1.18058260,0.75527148,-0.75527141,0.04756667,-0.04756664,1.88299098,-1.88299085
-5.21360680,4.58161166,-4.58161149,0.80354817,-0.80354816,1.10910586,-1.10910596,0.02236074,-0.02236072,0.17018935,-0.17018932,1.18089130,-1.18089120,0.75268604,-0.75268602,0.04581110,-0.04581107,1.88144115,-1.88144104
-5.20760380,4.59322237,-4.59322229,0.80872492,-0.80872492,1.12712888,-1.12712900,0.02135611,-0.02135610,0.17009168,-0.17009166,1.17990731,-1.17990721,0.75236021,-0.75236023,0.04452337,-0.04452335,1.87989404,-1.87989396
-5.20160080,4.60631307,-4.60631306,0.81275558,-0.81275558,1.14535007,-1.14535020,0.02043666,-0.02043665,0.17033050,-0.17033048,1.17736699,-1.17736689,0.75401566,-0.75401572,0.04367811,-0.04367810,1.87784873,-1.87784867
-5.19559780,4.61973905,-4.61973910,0.81545070,-0.81545069,1.16353582,-1.16353595,0.01960811,-0.01960811,0.17080622,-0.17080621,1.17306118,-1.17306106,0.75739253,-0.75739263,0.04324776,-0.04324776,1.87488345,-1.87488341
-5.18959480,4.63258016,-4.63258026,0.81666373,-0.81666371,1.18151494,-1.18151507,0.01887757,-0.01887756,0.17142682,-0.17142681,1.16684081,-1.16684069,0.76225560,-0.76225574,0.04320332,-0.04320332,1.87067043,-1.87067040
-5.18359180,4.64416429,-4.64416444,0.81629614,-0.81629611,1.19918422,-1.19918436,0.01825329,-0.01825329,0.17210879,-0.17210878,1.15861968,-1.15861955,0.76839843,-0.76839860,0.04351494,-0.04351494,1.86498555,-1.86498553
-5.17758879,4.65407797,-4.65407816,0.81430050,-0.81430046,1.21651091,-1.21651104,0.01774446,-0.01774446,0.17277772,-0.17277771,1.14837432,-1.14837418,0.77564540,-0.77564560,0.04415234,-0.04415235,1.85771264,-1.85771263
-5.17158579,4.66216438,-4.66216460,0.81068152,-0.81068147,1.23353202,-1.23353215,0.01736078,-0.01736078,0.17336850,-0.17336849,1.13614134,-1.13614118,0.78385180,-0.78385203,0.04508503,-0.04508504,1.84884241,-1.84884241
-5.16558279,4.66850979,-4.66851004,0.80549504,-0.80549499,1.25035088,-1.25035101,0.01711213,-0.01711213,0.17382533,-0.17382533,1.12201252,-1.12201236,0.79290210,-0.79290236,0.04628234,-0.04628236,1.83846649,-1.83846650
-5.15957979,4.67341978,-4.67342007,0.79884510,-0.79884505,1.26713093,-1.26713106,0.01700813,-0.01700813,0.17410153,-0.17410152,1.10612823,-1.10612806,0.80270679,-0.80270707,0.04771347,-0.04771349,1.82676708,-1.82676710
-5.15357679,4.67738720,-4.67738752,0.79087933,-0.79087927,1.28408737,-1.28408750,0.01705771,-0.01705772,0.17415917,-0.17415917,1.08866949,-1.08866931,0.81319793,-0.81319824,0.04934731,-0.04934733,1.81400295,-1.81400298
-5.14757379,4.68105398,-4.68105434,0.78178282,-0.78178276,1.30147709,-1.30147722,0.01726868,-0.01726868,0.17396881,-0.17396880,1.06984940,-1.06984922,0.82432415,-0.82432448,0.05115234,-0.05115237,1.80049275,-1.80049279
-5.14157079,4.68516920,-4.68516959,0.77177091,-0.77177085,1.31958738,-1.31958751,0.01764727,-0.01764727,0.17350909,-0.17350908,1.04990427,-1.04990408,0.83604512,-0.83604548,0.05309650,-0.05309653,1.78659657,-1.78659663
-5.13556778,4.69054554,-4.69054598,0.76108117,-0.76108111,1.33872408,-1.33872421,0.01819775,-0.01819775,0.17276653,-0.17276653,1.02908500,-1.02908480,0.84832624,-0.84832662,0.05514708,-0.05514711,1.77269665,-1.77269673
-5.12956478,4.69801664,-4.69801711,0.74996487,-0.74996481,1.35919973,-1.35919988,0.01892207,-0.01892208,0.17173540,-0.17173539,1.00764904,-1.00764885,0.86113368,-0.86113407,0.05727070,-0.05727073,1.75917828,-1.75917838
-5.12356178,4.70839702,-4.70839755,0.73867836,-0.73867831,1.38132231,-1.38132245,0.01981952,-0.01981953,0.17041764,-0.17041763,0.98585329,-0.98585310,0.87443018,-0.87443059,0.05943337,-0.05943339,1.74641164,-1.74641176
-5.11755878,4.72244669,-4.72244726,0.72747459,-0.72747454,1.40538499,-1.40538515,0.02088649,-0.02088650,0.16882303,-0.16882301,0.96394800,-0.96394780,0.88817187,-0.88817230,0.06160063,-0.06160066,1.73473539,-1.73473553
-5.11155578,4.74084153,-4.74084214,0.71659508,-0.71659504,1.43165767,-1.43165783,0.02211626,-0.02211628,0.16696935,-0.16696933,0.94217184,-0.94217165,0.90230622,-0.90230666,0.06373785,-0.06373788,1.72444258,-1.72444275
-5.10555278,4.76415068,-4.76415134,0.70626261,-0.70626258,1.46038033,-1.46038050,0.02349891,-0.02349893,0.16488271,-0.16488269,0.92074826,-0.92074807,0.91677123,-0.91677168,0.06581053,-0.06581056,1.71576932,-1.71576951
-5.09954977,4.79282164,-4.79282235,0.69667472,-0.69667470,1.49175888,-1.49175906,0.02502125,-0.02502127,0.16259788,-0.16259786,0.89988282,-0.89988264,0.93149593,-0.93149639,0.06778474,-0.06778477,1.70888653,-1.70888674
-5.09354677,4.82717336,-4.82717411,0.68799833,-0.68799832,1.52596350,-1.52596368,0.02666688,-0.02666690,0.16015867,-0.16015865,0.87976170,-0.87976153,0.94640206,-0.94640253,0.06962765,-0.06962768,1.70389483,-1.70389506
-5.08754377,4.86739732,-4.86739810,0.68036546,-0.68036546,1.56312967,-1.56312987,0.02841636,-0.02841638,0.15761827,-0.15761825,0.86055101,-0.86055084,0.96140694,-0.96140741,0.07130807,-0.07130809,1.70082280,-1.70082305
-5.08154077,4.91356646,-4.91356728,0.67387023,-0.67387024,1.60336206,-1.60336226,0.03024738,-0.03024740,0.15503957,-0.15503955,0.84239685,-0.84239668,0.97642732,-0.97642779,0.07279697,-0.07279699,1.69962820,-1.69962846
-5.07553777,4.96565135,-4.96565219,0.66856720,-0.66856722,1.64674082,-1.64674103,0.03213510,-0.03213512,0.15249540,-0.15249538,0.82542608,-0.82542592,0.99138402,-0.99138449,0.07406809,-0.07406811,1.70020232,-1.70020259
-5.06953477,5.02354274,-5.02354361,0.66447100,-0.66447103,1.69333043,-1.69333064,0.03405254,-0.03405256,0.15006862,-0.15006861,0.80974751,-0.80974736,1.00620729,-1.00620777,0.07509846,-0.07509848,1.70237689,-1.70237717
-5.06353177,5.08707975,-5.08708062,0.66155736,-0.66155740,1.74319045,-1.74319067,0.03597104,-0.03597107,0.14785220,-0.14785219,0.79545355,-0.79545342,1.02084259,-1.02084306,0.07586887,-0.07586889,1.70593345,-1.70593373
-5.05752876,5.15608218,-5.15608307,0.65976545,-0.65976550,1.79638781,-1.79638804,0.03786082,-0.03786084,0.14594904,-0.14594903,0.78262223,-0.78262210,1.03525655,-1.03525702,0.07636429,-0.07636430,1.71061470,-1.71061497
-5.05152576,5.23038596,-5.23038685,0.65900150,-0.65900155,1.85301000,-1.85301023,0.03969153,-0.03969155,0.14447178,-0.14447178,0.77131945,-0.77131933,1.04944305,-1.04944352,0.07657421,-0.07657422,1.71613748,-1.71613774
-5.04552276,5.30987973,-5.30988062,0.65914353,-0.65914358,1.91317827,-1.91317852,0.04143295,-0.04143297,0.14354231,-0.14354232,0.76160157,-0.76160146,1.06342899,-1.06342946,0.07649288,-0.07649288,1.72220692,-1.72220717
-5.03951976,5.39454128,-5.39454218,0.66004726,-0.66004730,1.97706024,-1.97706050,0.04305560,-0.04305563,0.14329125,-0.14329127,0.75351822,-0.75351812,1.07727968,-1.07728014,0.07611945,-0.07611945,1.72853130,-1.72853153
-5.03351676,5.48447161,-5.48447251,0.66155269,-0.66155273,2.04488067,-2.04488094,0.04453148,-0.04453150,0.14385706,-0.14385710,0.74711518,-0.74711509,1.09110346,-1.09110393,0.07545805,-0.07545805,1.73483707,-1.73483729
-5.02751376,5.57992486,-5.57992576,0.66349148,-0.66349152,2.11692966,-2.11692995,0.04583468,-0.04583469,0.14538512,-0.14538517,0.74243744,-0.74243736,1.10505545,-1.10505593,0.07451770,-0.07451769,1.74088359,-1.74088378
-5.02151076,5.68133202,-5.68133294,0.66569457,-0.66569459,2.19356727,-2.19356759,0.04694203,-0.04694205,0.14802636,-0.14802642,0.73953212,-0.73953205,1.11934000,-1.11934048,0.07331218,-0.07331217,1.74647682,-1.74647698
-5.01550775,5.78931649,-5.78931743,0.66799986,-0.66799987,2.27522354,-2.27522388,0.04783373,-0.04783374,0.15193573,-0.15193582,0.73845127,-0.73845121,1.13421169,-1.13421218,0.07185985,-0.07185983,1.75148165,-1.75148178
-5.00950475,5.90469958,-5.90470056,0.67025964,-0.67025964,2.36239333,-2.36239371,0.04849380,-0.04849381,0.15727035,-0.15727046,0.73925415,-0.73925410,1.14997458,-1.14997509,0.07018328,-0.07018326,1.75583198,-1.75583208
-5.00350175,6.02849464,-6.02849566,0.67234732,-0.67234731,2.45562535,-2.45562576,0.04891054,-0.04891055,0.16418724,-0.16418737,0.74200899,-0.74200896,1.16697959,-1.16698013,0.06830895,-0.06830894,1.75953818,-1.75953825
-4.99749875,6.16188837,-6.16188947,0.67416315,-0.67416312,2.55550509,-2.55550555,0.04907681,-0.04907682,0.17284078,-0.17284094,0.74679386,-0.74679384,1.18561973,-1.18562030,0.06626679,-0.06626677,1.76269137,-1.76269141
-4.99149575,6.30620910,-6.30621028,0.67563862,-0.67563857,2.66263182,-2.66263233,0.04899024,-0.04899024,0.18337987,-0.18338005,0.75369642,-0.75369642,1.20632319,-1.20632380,0.06408969,-0.06408967,1.76546400,-1.76546401
-4.98549275,6.46288176,-6.46288305,0.67673928,-0.67673922,2.77758996,-2.77759053,0.04865326,-0.04865326,0.19594463,-0.19594485,0.76281253,-0.76281255,1.22954430,-1.22954496,0.06181299,-0.06181296,1.76810654,-1.76810654
-4.97948974,6.63337075,-6.63337218,0.67746574,-0.67746566,2.90091583,-2.90091647,0.04807301,-0.04807300,0.21066306,-0.21066331,0.77424338,-0.77424342,1.25575247,-1.25575320,0.05947388,-0.05947386,1.77094007,-1.77094005
-4.97348674,6.81911208,-6.81911366,0.67785271,-0.67785261,3.03306092,-3.03306163,0.04726114,-0.04726113,0.22764732,-0.22764761,0.78809121,-0.78809128,1.28541942,-1.28542022,0.05711086,-0.05711084,1.77434480,-1.77434477
-4.96748374,7.02143743,-7.02143920,0.67796617,-0.67796607,3.17435343,-3.17435422,0.04623342,-0.04623341,0.24699013,-0.24699045,0.80445371,-0.80445380,1.31900501,-1.31900588,0.05476305,-0.05476303,1.77874484,-1.77874481
-4.96148074,7.24149334,-7.24149531,0.67789868,-0.67789857,3.32495999,-3.32496086,0.04500933,-0.04500932,0.26876105,-0.26876142,0.82341706,-0.82341718,1.35694221,-1.35694318,0.05246955,-0.05246952,1.78458961,-1.78458960
-4.95547774,7.48015937,-7.48016157,0.67776304,-0.67776291,3.48484978,-3.48485073,0.04361141,-0.04361140,0.29300313,-0.29300353,0.84504807,-0.84504822,1.39962194,-1.39962300,0.05026878,-0.05026875,1.79233268,-1.79233268
-4.94947474,7.73796962,-7.73797205,0.67768467,-0.67768455,3.65376337,-3.65376440,0.04206468,-0.04206467,0.31972980,-0.31973025,0.86938562,-0.86938580,1.44737819,-1.44737936,0.04819779,-0.04819776,1.80240879,-1.80240882
-4.94347174,8.01504206,-8.01504476,0.67779314,-0.67779301,3.83118851,-3.83118962,0.04039591,-0.04039589,0.34892235,-0.34892284,0.89643192,-0.89643213,1.50047443,-1.50047572,0.04629157,-0.04629155,1.81521028,-1.81521035
-4.93746873,8.31102038,-8.31102333,0.67821314,-0.67821302,4.01634511,-4.01634629,0.03863288,-0.03863286,0.38052805,-0.38052859,0.92614410,-0.92614435,1.55909190,-1.55909330,0.04458241,-0.04458239,1.83106389,-1.83106400
-4.93146573,8.62503218,-8.62503540,0.67905567,-0.67905555,4.20818094,-4.20818218,0.03680370,-0.03680369,0.41445909,-0.41445967,0.95842658,-0.95842686,1.62332035,-1.62332188,0.04309919,-0.04309917,1.85020929,-1.85020945
-4.92546273,8.95566742,-8.95567089,0.68040969,-0.68040958,4.40537956,-4.40538085,0.03493609,-0.03493607,0.45059243,-0.45059306,0.99312488,-0.99312520,1.69315203,-1.69315368,0.04186679,-0.04186678,1.87278043,-1.87278064
-4.91945973,9.30097936,-9.30098309,0.68233496,-0.68233486,4.60638100,-4.60638233,0.03305672,-0.03305670,0.48877066,-0.48877133,1.03002133,-1.03002169,1.76847910,-1.76848088,0.04090554,-0.04090553,1.89879078,-1.89879105
-4.91345673,9.65850981,-9.65851378,0.68485628,-0.68485620,4.80941527,-4.80941661,0.03119067,-0.03119065,0.52880386,-0.52880457,1.06883310,-1.06883350,1.84909495,-1.84909687,0.04023066,-0.04023065,1.92812355,-1.92812388
-4.90745373,10.02533866,-10.02534284,0.68795971,-0.68795964,5.01254783,-5.01254918,0.02936094,-0.02936092,0.57047253,-0.57047327,1.10921299,-1.10921343,1.93469929,-1.93470134,0.03985187,-0.03985187,1.96052734,-1.96052773
-4.90145073,10.39815673,-10.39816110,0.69159076,-0.69159071,5.21373568,-5.21373702,0.02758808,-0.02758806,0.61353148,-0.61353226,1.15075312,-1.15075359,2.02490697,-2.02490914,0.03977306,-0.03977306,1.99561789,-1.99561834
-4.89544772,10.77335940,-10.77336393,0.69565490,-0.69565486,5.41089176,-5.41089306,0.02588991,-0.02588990,0.65771460,-0.65771542,1.19299165,-1.19299214,2.11926014,-2.11926244,0.03999203,-0.03999204,2.03288594,-2.03288645
-4.88944472,11.14715739,-11.14716204,0.70002023,-0.70002020,5.60195492,-5.60195617,0.02428137,-0.02428136,0.70274047,-0.70274131,1.23542247,-1.23542298,2.21724330,-2.21724572,0.04050048,-0.04050048,2.07171106,-2.07171162
-4.88344172,11.51569998,-11.51570473,0.70452226,-0.70452225,5.78496232,-5.78496350,0.02277444,-0.02277443,0.74831846,-0.74831934,1.27750766,-1.27750820,2.31830038,-2.31830290,0.04128396,-0.04128397,2.11138093,-2.11138153
-4.87743872,11.87520519,-11.87521000,0.70897056,-0.70897056,5.95812085,-5.95812194,0.02137820,-0.02137819,0.79415541,-0.79415631,1.31869233,-1.31869288,2.42185324,-2.42185588,0.04232218,-0.04232220,2.15111539,-2.15111603
-4.87143572,12.22209104,-12.22209586,0.71315687,-0.71315688,6.11987384,-6.11987483,0.02009892,-0.02009891,0.83996242,-0.83996335,1.35842125,-1.35842181,2.52732070,-2.52732344,0.04358928,-0.04358930,2.19009418,-2.19009485
-4.86543272,12.55310175,-12.55310656,0.71686437,-0.71686439,6.26896011,-6.26896099,0.01894029,-0.01894028,0.88546176,-0.88546271,1.39615691,-1.39615748,2.63413715,-2.63413999,0.04505439,-0.04505441,2.22748711,-2.22748780
-4.85942971,12.86542329,-12.86542805,0.71987756,-0.71987758,6.40446194,-6.40446269,0.01790359,-0.01790358,0.93039354,-0.93039450,1.43139802,-1.43139859,2.74177001,-2.74177294,0.04668230,-0.04668231,2.26248551,-2.26248621
-4.85342671,13.15678272,-13.15678740,0.72199231,-0.72199234,6.52583989,-6.52584050,0.01698802,-0.01698801,0.97452203,-0.97452300,1.46369794,-1.46369850,2.84973531,-2.84973832,0.04843422,-0.04843424,2.29433347,-2.29433417
-4.84742371,13.42552725,-13.42553184,0.72302564,-0.72302567,6.63295247,-6.63295295,0.01619094,-0.01619093,1.01764138,-1.01764237,1.49268211,-1.49268266,2.95761072,-2.95761381,0.05026877,-0.05026879,2.32235750,-2.32235819
-4.84142071,13.67067932,-13.67068379,0.72282468,-0.72282471,6.72605981,-6.72606016,0.01550820,-0.01550819,1.05958060,-1.05958160,1.51806387,-1.51806441,3.06504556,-3.06504873,0.05214297,-0.05214299,2.34599345,-2.34599412
-4.83541771,13.89196572,-13.89197006,0.72127458,-0.72127460,6.80581108,-6.80581129,0.01493440,-0.01493440,1.10020757,-1.10020857,1.53965785,-1.53965837,3.17176747,-3.17177071,0.05401337,-0.05401339,2.36480951,-2.36481015
-4.82941471,14.08981973,-14.08982394,0.71830487,-0.71830489,6.87321636,-6.87321644,0.01446317,-0.01446316,1.13943194,-1.13943295,1.55739040,-1.55739091,3.27758560,-3.27758890,0.05583714,-0.05583716,2.37852432,-2.37852493
-4.82341171,14.26535654,-14.26536061,0.71389415,-0.71389416,6.92960439,-6.92960436,0.01408739,-0.01408739,1.17720688,-1.17720790,1.57130648,-1.57130698,3.38239021,-3.38239356,0.05757324,-0.05757326,2.38701958,-2.38702017
-4.81740870,14.42032343,-14.42032738,0.70807289,-0.70807289,6.97656826,-6.97656812,0.01379944,-0.01379944,1.21352940,-1.21353043,1.58157268,-1.58157316,3.48614879,-3.48615220,0.05918351,-0.05918352,2.39034669,-2.39034724
-4.81140570,14.55702710,-14.55703093,0.70092426,-0.70092425,7.01590150,-7.01590128,0.01359135,-0.01359135,1.24843928,-1.24844031,1.58847597,-1.58847644,3.58889899,-3.58890245,0.06063362,-0.06063364,2.38872710,-2.38872761
-4.80540270,14.67824139,-14.67824513,0.69258296,-0.69258294,7.04952771,-7.04952742,0.01345493,-0.01345494,1.28201651,-1.28201754,1.59241835,-1.59241882,3.69073847,-3.69074197,0.06189401,-0.06189402,2.38254660,-2.38254707
-4.79939970,14.78709917,-14.78710283,0.68323220,-0.68323217,7.07942658,-7.07942624,0.01338196,-0.01338196,1.31437716,-1.31437819,1.59390715,-1.59390762,3.79181208,-3.79181561,0.06294054,-0.06294055,2.37234372,-2.37234416
-4.79339670,14.88697270,-14.88697632,0.67309885,-0.67309883,7.10755954,-7.10755917,0.01336419,-0.01336420,1.34566782,-1.34566886,1.59354136,-1.59354184,3.89229683,-3.89230040,0.06375503,-0.06375503,2.35879271,-2.35879312
-4.78739370,14.98134670,-14.98135029,0.66244706,-0.66244704,7.13579796,-7.13579759,0.01339350,-0.01339350,1.37605857,-1.37605961,1.59199440,-1.59199489,3.99238488,-3.99238846,0.06432555,-0.06432555,2.34268184,-2.34268223
-4.78139070,15.07368855,-15.07369214,0.65157042,-0.65157040,7.16585641,-7.16585605,0.01346186,-0.01346187,1.40573459,-1.40573563,1.58999359,-1.58999410,4.09226506,-4.09226866,0.06464650,-0.06464649,2.32488770,-2.32488808
-4.77538769,15.16731973,-15.16732335,0.64078312,-0.64078309,7.19923333,-7.19923300,0.01356148,-0.01356148,1.43488674,-1.43488778,1.58829724,-1.58829778,4.19210346,-4.19210706,0.06471840,-0.06471839,2.30634652,-2.30634689
