energy_ev,total_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up,Ti_p_up,Ti_d_up
0.83141571,3.76101582,0.00363299,0.35387107,0.42474615,0.00144615,1.05975956,3.42416386
0.83741871,3.87012106,0.00401857,0.36446633,0.41721267,0.00156881,1.05887575,3.53626706
0.84342171,3.97958989,0.00442669,0.37425963,0.40901277,0.00169447,1.05461086,3.64951323
0.84942471,4.08920187,0.00485638,0.38321065,0.40036116,0.00182253,1.04726631,3.76351999
0.85542771,4.19866818,0.00530642,0.39129390,0.39147633,0.00195246,1.03719941,3.87781768
0.86143072,4.30763712,0.00577530,0.39849924,0.38257558,0.00208377,1.02481264,3.99185833
0.86743372,4.41570216,0.00626119,0.40483186,0.37386998,0.00221605,1.01054122,4.10502797
0.87343672,4.52241235,0.00676195,0.41031200,0.36555944,0.00234901,0.99483957,4.21666179
0.87943972,4.62728466,0.00727509,0.41497431,0.35782794,0.00248247,0.97816706,4.32606168
0.88544272,4.72981798,0.00779775,0.41886681,0.35083916,0.00261639,0.96097379,4.43251579
0.89144572,4.82950855,0.00832673,0.42204976,0.34473264,0.00275087,0.94368692,4.53531949
0.89744872,4.92586646,0.00885849,0.42459426,0.33962062,0.00288615,0.92669823,4.63379747
0.90345173,5.01843311,0.00938914,0.42658083,0.33558570,0.00302264,0.91035340,4.72732623
0.90945473,5.10679900,0.00991448,0.42809790,0.33267951,0.00316089,0.89494343,4.81535658
0.91545773,5.19062165,0.01043008,0.42924040,0.33092233,0.00330156,0.88069880,4.89743532
0.92146073,5.26964286,0.01093129,0.43010832,0.33030385,0.00344547,0.86778630,4.97322525
0.92746373,5.34370459,0.01141337,0.43080544,0.33078496,0.00359351,0.85630877,5.04252290
0.93346673,5.41276262,0.01187153,0.43143808,0.33230066,0.00374664,0.84630780,5.10527257
0.93946973,5.47689703,0.01230109,0.43211390,0.33476372,0.00390587,0.83776889,5.16157608
0.94547274,5.53631829,0.01269757,0.43294072,0.33806931,0.00407219,0.83062906,5.21169682
0.95147574,5.59136826,0.01305685,0.43402529,0.34210004,0.00424655,0.82478623,5.25605753
0.95747874,5.64251489,0.01337527,0.43547197,0.34673145,0.00442980,0.82010989,5.29523083
0.96348174,5.69034028,0.01364980,0.43738128,0.35183762,0.00462265,0.81645256,5.32992221
0.96948474,5.73552160,0.01387817,0.43984818,0.35729654,0.00482559,0.81366132,5.36094536
0.97548774,5.77880509,0.01405895,0.44296032,0.36299520,0.00503886,0.81158885,5.38919022
0.98149075,5.82097364,0.01419174,0.44679595,0.36883406,0.00526241,0.81010350,5.41558460
0.98749375,5.86280918,0.01427718,0.45142178,0.37473063,0.00549583,0.80909777,5.44105083
0.99349675,5.90505130,0.01431704,0.45689083,0.38062223,0.00573832,0.80849505,5.46645913
0.99949975,5.94835425,0.01431429,0.46324020,0.38646765,0.00598867,0.80825423,5.49258014
1.00550275,5.99324475,0.01427304,0.47048919,0.39224770,0.00624525,0.80837207,5.52003897
1.01150575,6.04008295,0.01419861,0.47863765,0.39796480,0.00650599,0.80888348,5.54927355
1.01750875,6.08902938,0.01409738,0.48766484,0.40364147,0.00676842,0.80985963,5.58049996
1.02351176,6.14002014,0.01397678,0.49752893,0.40931808,0.00702971,0.81140434,5.61368708
1.02951476,6.19275254,0.01384514,0.50816717,0.41504973,0.00728671,0.81364893,5.64854264
1.03551776,6.24668257,0.01371157,0.51949695,0.42090271,0.00753602,0.81674585,5.68451212
1.04152076,6.30103516,0.01358578,0.53141760,0.42695054,0.00777410,0.82086164,5.72079127
1.04752376,6.35482723,0.01347792,0.54381295,0.43326979,0.00799736,0.82616934,5.75635207
1.05352676,6.40690266,0.01339833,0.55655465,0.43993596,0.00820226,0.83284090,5.78998136
1.05952976,6.45597770,0.01335736,0.56950597,0.44701937,0.00838547,0.84103971,5.82033024
1.06553277,6.50069423,0.01336510,0.58252586,0.45458139,0.00854391,0.85091351,5.84597188
1.07153577,6.53967804,0.01343113,0.59547320,0.46267086,0.00867492,0.86258786,5.86546455
1.07753877,6.57159858,0.01356427,0.60821075,0.47132098,0.00877635,0.87616008,5.87741649
1.08354177,6.59522670,0.01377229,0.62060871,0.48054652,0.00884660,0.89169390,5.88054883
1.08954477,6.60948680,0.01406165,0.63254760,0.49034146,0.00888471,0.90921461,5.87375308
1.09554777,6.61350015,0.01443724,0.64392020,0.50067705,0.00889036,0.92870477,5.85613985
1.10155078,6.60661701,0.01490211,0.65463257,0.51150033,0.00886393,0.95010044,5.82707616
1.10755378,6.58843544,0.01545725,0.66460390,0.52273307,0.00880641,0.97328798,5.78620921
1.11355678,6.55880615,0.01610138,0.67376546,0.53427122,0.00871938,0.99810139,5.73347569
1.11955978,6.51782330,0.01683078,0.68205850,0.54598492,0.00860495,1.02432043,5.66909635
1.12556278,6.46580239,0.01763920,0.68943158,0.55771919,0.00846562,1.05166962,5.59355667
1.13156578,6.40324727,0.01851782,0.69583727,0.56929527,0.00830423,1.07981836,5.50757532
1.13756878,6.33080876,0.01945526,0.70122893,0.58051280,0.00812380,1.10838253,5.41206279
1.14357179,6.24923840,0.02043769,0.70555747,0.59115289,0.00792741,1.13692763,5.30807319
1.14957479,6.15934053,0.02144905,0.70876880,0.60098206,0.00771810,1.16497395,5.19675257
1.15557779,6.06192644,0.02247132,0.71080198,0.60975714,0.00749878,1.19200379,5.07928707
1.16158079,5.95777368,0.02348492,0.71158847,0.61723105,0.00727209,1.21747082,4.95685422
1.16758379,5.84759332,0.02446913,0.71105262,0.62315927,0.00704039,1.24081164,4.83058011
1.17358679,5.73200715,0.02540267,0.70911332,0.62730706,0.00680567,1.26145926,4.70150483
1.17958979,5.61153596,0.02626424,0.70568701,0.62945685,0.00656954,1.27885828,4.57055758
1.18559280,5.48659925,0.02703314,0.70069164,0.62941591,0.00633324,1.29248118,4.43854229
1.19159580,5.35752563,0.02768994,0.69405158,0.62702364,0.00609765,1.30184521,4.30613367
1.19759880,5.22457264,0.02821705,0.68570301,0.62215841,0.00586332,1.30652913,4.17388292
1.20360180,5.08795365,0.02859934,0.67559951,0.61474343,0.00563057,1.30618911,4.04223166
1.20960480,4.94786967,0.02882460,0.66371740,0.60475143,0.00539949,1.30057290,3.91153213
1.21560780,4.80454287,0.02888402,0.65006057,0.59220789,0.00517009,1.28953171,3.78207159
1.22161081,4.65824939,0.02877249,0.63466433,0.57719259,0.00494229,1.27302901,3.65409858
1.22761381,4.50934874,0.02848881,0.61759803,0.55983937,0.00471607,1.25114584,3.52784871
1.23361681,4.35830762,0.02803572,0.59896634,0.54033412,0.00449146,1.22408227,3.40356838
1.23961981,4.20571677,0.02741991,0.57890895,0.51891103,0.00426865,1.19215497,3.28153454
1.24562281,4.05229983,0.02665176,0.55759882,0.49584729,0.00404799,1.15579082,3.16206974
1.25162581,3.89891396,0.02574507,0.53523891,0.47145649,0.00383001,1.11551695,3.04555177
1.25762881,3.74654279,0.02471662,0.51205776,0.44608095,0.00361546,1.07194774,2.93241799
1.26363182,3.59628248,0.02358568,0.48830407,0.42008347,0.00340529,1.02576918,2.82316465
1.26963482,3.44932248,0.02237344,0.46424054,0.39383875,0.00320064,0.97772156,2.71834217
1.27563782,3.30692234,0.02110240,0.44013749,0.36772483,0.00300277,0.92858105,2.61854713
1.28164082,3.17038661,0.01979575,0.41626630,0.34211506,0.00281312,0.87914110,2.52441230
1.28764382,3.04103908,0.01847677,0.39289331,0.31737057,0.00263318,0.83019426,2.43659554
1.29364682,2.92019791,0.01716826,0.37027422,0.29383381,0.00246450,0.78251514,2.35576851
1.29964982,2.80915261,0.01589198,0.34864917,0.27182301,0.00230863,0.73684490,2.28260588
1.30565283,2.70914327,0.01466822,0.32823890,0.25162779,0.00216710,0.69387778,2.21777515
1.31165583,2.62134230,0.01351538,0.30924166,0.23350589,0.00204135,0.65424970,2.16192723
1.31765883,2.54683832,0.01244969,0.29183123,0.21768085,0.00193273,0.61852900,2.11568737
1.32366183,2.48662151,0.01148496,0.27615572,0.20434066,0.00184247,0.58720935,2.07964592
1.32966483,2.44156965,0.01063244,0.26233709,0.19363704,0.00177164,0.56070447,2.05434826
1.33566783,2.41243402,0.00990074,0.25047136,0.18568541,0.00172114,0.53934451,2.04028316
1.34167084,2.39982424,0.00929579,0.24062919,0.18056506,0.00169169,0.52337372,2.03786907
1.34767384,2.40419166,0.00882093,0.23285668,0.17831968,0.00168383,0.51294921,2.04743800
1.35367684,2.42581115,0.00847698,0.22717648,0.17895795,0.00169787,0.50814056,2.06921689
1.35967984,2.46476151,0.00826235,0.22358877,0.18245414,0.00173399,0.50893009,2.10330696
1.36568284,2.52090544,0.00817326,0.22207240,0.18874882,0.00179215,0.51521382,2.14966184
1.37168584,2.59387042,0.00820387,0.22258601,0.19774958,0.00187215,0.52680317,2.20806572
1.37768884,2.68303216,0.00834655,0.22506919,0.20933201,0.00197367,0.54342748,2.27811314
1.38369185,2.78750278,0.00859207,0.22944391,0.22334098,0.00209627,0.56473779,2.35919233
1.38969485,2.90612595,0.00892992,0.23561617,0.23959234,0.00223945,0.59031189,2.45047407
1.39569785,3.03748103,0.00934852,0.24347812,0.25787540,0.00240270,0.61966123,2.55090799
1.40170085,3.17989827,0.00983558,0.25291077,0.27795608,0.00258556,0.65223972,2.65922824
1.40770385,3.33148630,0.01037838,0.26378727,0.29958107,0.00278770,0.68745476,2.77396967
1.41370685,3.49017276,0.01096414,0.27597696,0.32248284,0.00300898,0.72468051,2.89349543
1.41970985,3.65375784,0.01158037,0.28935000,0.34638570,0.00324955,0.76327327,3.01603623
1.42571286,3.81997983,0.01221524,0.30378265,0.37101252,0.00350993,0.80258880,3.13974034
1.43171586,3.98659048,0.01285796,0.31916289,0.39609218,0.00379108,0.84200101,3.26273315
1.43771886,4.15143733,0.01349917,0.33539612,0.42136724,0.00409449,0.88092150,3.38318386
1.44372186,4.31254924,0.01413126,0.35241075,0.44660163,0.00442222,0.91881908,3.49937650
1.44972486,4.46822057,0.01474874,0.37016312,0.47158776,0.00477693,0.95523840,3.60978164
1.45572786,4.61708934,0.01534851,0.38864149,0.49615277,0.00516189,0.98981663,3.71312505
1.46173087,4.75820442,0.01593010,0.40786855,0.52016337,0.00558095,1.02229735,3.80844919
1.46773387,4.89107695,0.01649579,0.42790225,0.54352886,0.00603846,1.05254056,3.89516364
1.47373687,5.01571202,0.01705071,0.44883447,0.56620200,0.00653918,1.08052804,3.97308095
1.47973987,5.13261714,0.01760277,0.47078736,0.58817756,0.00708807,1.10636355,4.04243494
1.48574287,5.24278553,0.01816254,0.49390733,0.60948831,0.00769018,1.13026732,4.10387931
1.49174587,5.34765312,0.01874296,0.51835668,0.63019860,0.00835032,1.15256491,4.15846548
1.49774887,5.44903019,0.01935897,0.54430298,0.65039577,0.00907283,1.17367049,4.20759958
1.50375188,5.54900953,0.02002700,0.57190674,0.67017966,0.00986130,1.19406527,4.25297984
1.50975488,5.64985482,0.02076442,0.60130779,0.68965082,0.01071823,1.21427171,4.29651654
1.51575788,5.75387403,0.02158879,0.63261091,0.70889809,0.01164475,1.23482486,4.34023797
1.52176088,5.86328391,0.02251715,0.66587166,0.72798616,0.01264032,1.25624186,4.38618649
1.52776388,5.98007199,0.02356520,0.70108302,0.74694412,0.01370248,1.27899131,4.43630970
1.53376688,6.10586344,0.02474651,0.73816376,0.76575552,0.01482665,1.30346395,4.49235191
1.53976988,6.24179970,0.02607171,0.77694929,0.78435078,0.01600597,1.32994607,4.55575135
1.54577289,6.38843561,0.02754773,0.81718569,0.80260260,0.01723126,1.35859725,4.62754839
1.55177589,6.54566083,0.02917715,0.85852750,0.82032473,0.01849103,1.38943343,4.70830956
1.55777889,6.71265040,0.03095767,0.90053970,0.83727435,0.01977159,1.42231649,4.79807144
1.56378189,6.88784772,0.03288165,0.94270398,0.85315819,0.02105724,1.45695086,4.89630747
1.56978489,7.06898167,0.03493593,0.98442936,0.86764217,0.02233061,1.49288753,5.00191994
1.57578789,7.25311797,0.03710179,1.02506697,0.88036411,0.02357300,1.52953541,5.11325768
1.58179090,7.43674298,0.03935509,1.06392830,0.89094902,0.02476489,1.56617960,5.22815933
1.58779390,7.61587673,0.04166667,1.10030640,0.89902610,0.02588640,1.60200588,5.34402026
1.59379690,7.78621034,0.04400298,1.13349919,0.90424673,0.02691786,1.63613029,5.45788053
1.59979990,7.94326193,0.04632682,1.16283374,0.90630228,0.02784043,1.66763260,5.56653015
1.60580290,8.08254399,0.04859838,1.18769063,0.90494107,0.02863659,1.69559205,5.66662678
1.61180590,8.19973504,0.05077632,1.20752715,0.89998337,0.02929075,1.71912400,5.75482116
1.61780890,8.29084779,0.05281905,1.22189842,0.89133374,0.02978968,1.73741567,5.82788447
1.62381191,8.35238658,0.05468601,1.23047540,0.87899002,0.03012296,1.74975960,5.88283223
1.62981491,8.38148720,0.05633900,1.23305895,0.86304861,0.03028332,1.75558324,5.91703959
1.63581791,8.37603320,0.05774345,1.22958939,0.84370559,0.03026683,1.75447364,5.92834296
1.64182091,8.33474392,0.05886964,1.22015095,0.82125381,0.03007306,1.74619605,5.91512394
1.64782391,8.25723064,0.05969370,1.20497110,0.79607602,0.02970505,1.73070580,5.87637221
1.65382691,8.14401903,0.06019850,1.18441468,0.76863441,0.02916924,1.70815305,5.81172500
1.65982991,7.99653711,0.06037424,1.15897304,0.73945702,0.02847524,1.67888028,5.72148186
1.66583292,7.81707007,0.06021880,1.12924874,0.70912176,0.02763549,1.64341268,5.60659461
1.67183592,7.60868404,0.05973785,1.09593640,0.67823864,0.02666494,1.60244200,5.46863331
1.67783892,7.37512259,0.05894463,1.05980050,0.64743109,0.02558051,1.55680454,5.30973014
1.68384192,7.12068073,0.05785942,1.02165101,0.61731704,0.02440067,1.50745429,5.13250407
1.68984492,6.85006198,0.05650885,0.98231789,0.58849062,0.02314483,1.45543231,4.93996992
1.69584792,6.56822443,0.05492490,0.94262532,0.56150509,0.02183287,1.40183366,4.73543583
1.70185093,6.28022262,0.05314379,0.90336678,0.53685759,0.02048460,1.34777312,4.52239382
1.70785393,5.99105123,0.05120469,0.86528183,0.51497627,0.01911926,1.29435120,4.30440808
1.71385693,5.70549711,0.04914838,0.82903539,0.49621016,0.01775508,1.24262158,4.08500554
1.71985993,5.42800508,0.04701594,0.79520029,0.48082199,0.01640895,1.19356125,3.86757333
1.72586293,5.16256257,0.04484746,0.76424369,0.46898421,0.01509602,1.14804451,3.65526681
1.73186593,4.91260697,0.04268087,0.73651770,0.46077813,0.01382958,1.10682162,3.45093176
1.73786893,4.68095880,0.04055089,0.71225443,0.45619624,0.01262081,1.07050289,3.25704307
1.74387194,4.46978223,0.03848828,0.69156572,0.45514741,0.01147877,1.03954866,3.07566204
1.74987494,4.28057371,0.03651922,0.67444719,0.45746478,0.01041040,1.01426545,2.90841277
1.75587794,4.11417801,0.03466494,0.66078654,0.46291604,0.00942056,0.99480825,2.75647805
1.76188094,3.97082974,0.03294165,0.65037552,0.47121557,0.00851219,0.98118866,2.62061350
1.76788394,3.85021767,0.03136066,0.64292512,0.48203818,0.00768649,0.97328855,2.50117865
1.77388694,3.75156797,0.02992869,0.63808329,0.49503370,0.00694315,0.97087836,2.39818228
1.77988994,3.67374183,0.02864842,0.63545427,0.50984209,0.00628058,0.97363933,2.31133927
1.78589295,3.61534257,0.02751912,0.63461898,0.52610840,0.00569619,0.98118851,2.24013561
1.79189595,3.57482663,0.02653741,0.63515531,0.54349698,0.00518665,0.99310545,2.18389778
1.79789895,3.55061326,0.02569801,0.63665771,0.56170455,0.00474813,1.00895936,2.14186302
1.80390195,3.54118748,0.02499459,0.63875519,0.58047142,0.00437656,1.02833548,2.11324671
1.80990495,3.54519155,0.02442039,0.64112696,0.59959046,0.00406784,1.05085940,2.09730353
1.81590795,3.56150057,0.02396897,0.64351518,0.61891354,0.00381798,1.07621824,2.09337941
1.82191096,3.58927891,0.02363465,0.64573428,0.63835495,0.00362328,1.10417770,2.10095189
1.82791396,3.62801480,0.02341287,0.64767651,0.65789174,0.00348038,1.13459399,2.11965684
1.83391696,3.67753183,0.02330042,0.64931360,0.67756098,0.00338637,1.16742016,2.14930070
1.83991996,3.73797689,0.02329542,0.65069452,0.69745384,0.00333875,1.20270642,2.18985766
1.84592296,3.80978558,0.02339721,0.65193947,0.71770694,0.00333544,1.24059425,2.24145229
1.85192596,3.89362695,0.02360601,0.65323050,0.73849119,0.00337470,1.28130467,2.30432869
1.85792896,3.99033079,0.02392251,0.65479928,0.75999865,0.00345507,1.32512095,2.37880814
1.86393197,4.10080116,0.02434737,0.65691251,0.78242816,0.00357526,1.37236669,2.46523758
1.86993497,4.22592101,0.02488060,0.65985587,0.80597017,0.00373401,1.42338029,2.56393190
1.87593797,4.36645297,0.02552099,0.66391707,0.83079177,0.00393002,1.47848686,2.67511341
1.88194097,4.52294153,0.02626551,0.66936896,0.85702250,0.00416177,1.53796918,2.79885181
1.88794397,4.69562222,0.02710881,0.67645341,0.88474179,0.00442745,1.60203911,2.93500828
1.89394697,4.88434244,0.02804279,0.68536666,0.91396849,0.00472486,1.67081077,3.08318688
1.89994997,5.08849865,0.02905633,0.69624684,0.94465329,0.00505134,1.74427720,3.24269621
1.90595298,5.30699325,0.03013517,0.70916413,0.97667417,0.00540368,1.82229145,3.41252376
1.91195598,5.53821396,0.03126193,0.72411398,1.00983522,0.00577817,1.90455336,3.59132468
1.91795898,5.78003683,0.03241636,0.74101360,1.04386896,0.00617055,1.99060264,3.77742594
1.92396198,6.02985316,0.03357574,0.75970183,1.07844182,0.00657605,2.07981873,3.96884609
1.92996498,6.28461932,0.03471545,0.77994224,1.11316264,0.00698950,2.17142755,4.16332993
1.93596798,6.54092695,0.03580965,0.80142931,1.14759363,0.00740536,2.26451478,4.35839666
1.94197099,6.79509047,0.03683211,0.82379729,1.18126323,0.00781787,2.35804507,4.55139930
1.94797399,7.04324761,0.03775711,0.84663127,1.21368023,0.00822115,2.45088634,4.73959280
1.95397699,7.28146834,0.03856029,0.86947996,1.24434832,0.00860932,2.54183794,4.92020752
1.95997999,7.50586713,0.03921962,0.89186958,1.27278055,0.00897670,2.62966142,5.09052482
1.96598299,7.71271354,0.03971618,0.91331830,1.29851286,0.00931787,2.71311263,5.24795143
1.97198599,7.89853652,0.04003493,0.93335060,1.32111627,0.00962784,2.79097353,5.39008930
1.97798899,8.06021809,0.04016530,0.95151110,1.34020721,0.00990215,2.86208279,5.51479818
1.98399200,8.19507316,0.04010166,0.96737739,1.35545567,0.01013699,2.92536380,5.62024853
1.98999500,8.30091286,0.03984357,0.98057139,1.36659112,0.01032927,2.97984929,5.70496306
1.99599800,8.37608993,0.03939587,0.99076916,1.37340607,0.01047669,3.02470193,5.76784592
2.00200100,8.41952556,0.03876856,0.99770869,1.37575755,0.01057774,3.05923046,5.80819895
2.00800400,8.43071818,0.03797651,1.00119584,1.37356654,0.01063177,3.08290117,5.82572559
2.01400700,8.40973524,0.03703903,1.00110821,1.36681588,0.01063895,3.09534498,5.82052297
2.02001001,8.35719004,0.03597922,0.99739705,1.35554682,0.01060023,3.09636004,5.79306376
2.02601301,8.27420565,0.03482335,0.99008729,1.33985471,0.01051732,3.08591066,5.74416919
2.03201601,8.16236862,0.03359998,0.97927586,1.31988412,0.01039260,3.06412268,5.67497520
2.03801901,8.02367512,0.03233921,0.96512830,1.29582367,0.01022908,3.03127603,5.58689354
2.04402201,7.86047174,0.03107179,0.94787401,1.26790082,0.01003024,2.98779487,5.48156960
2.05002501,7.67539351,0.02982832,0.92780017,1.23637681,0.00980001,2.93423587,5.36083855
2.05602801,7.47130075,0.02863843,0.90524456,1.20154184,0.00954261,2.87127488,5.22668125
2.06203102,7.25121648,0.02753009,0.88058733,1.16371042,0.00926251,2.79969254,5.08118094
2.06803402,7.01826535,0.02652892,0.85424212,1.12321706,0.00896427,2.72035887,4.92648156
2.07403702,6.77561506,0.02565769,0.82664642,1.08041202,0.00865245,2.63421722,4.76474825
2.08004002,6.52642061,0.02493579,0.79825152,1.03565720,0.00833158,2.54226764,4.59813035
2.08604302,6.27377193,0.02437890,0.76951221,0.98932207,0.00800599,2.44554993,4.42872700
2.09204602,6.02064493,0.02399867,0.74087646,0.94177952,0.00767982,2.34512640,4.25855561
2.09804902,5.76985635,0.02380257,0.71277520,0.89340165,0.00735688,2.24206469,4.08952300
2.10405203,5.52402248,0.02379376,0.68561265,0.84455549,0.00704066,2.13742073,3.92339943
2.11005503,5.28552235,0.02397106,0.65975719,0.79559875,0.00673426,2.03222219,3.76179556
2.11605803,5.05646562,0.02432902,0.63553334,0.74687554,0.00644037,1.92745271,3.60614250
2.12206103,4.83866582,0.02485803,0.61321476,0.69871231,0.00616124,1.82403722,3.45767528
2.12806403,4.63361953,0.02554453,0.59301882,0.65141401,0.00589870,1.72282873,3.31741996
2.13406703,4.44249207,0.02637127,0.57510269,0.60526067,0.00565415,1.62459681,3.18618472
2.14007004,4.26611020,0.02731766,0.55956123,0.56050450,0.00542854,1.53001826,3.06455532
2.14607304,4.10496238,0.02836021,0.54642672,0.51736749,0.00522247,1.43966995,2.95289503
2.15207604,3.95920659,0.02947301,0.53567043,0.47603981,0.00503616,1.35402424,2.85134942
2.15807904,3.82868575,0.03062826,0.52720600,0.43667877,0.00486947,1.27344688,2.75985571
2.16408204,3.71295040,0.03179696,0.52089454,0.39940867,0.00472201,1.19819748,2.67815679
2.17008504,3.61128799,0.03294951,0.51655113,0.36432115,0.00459311,1.12843247,2.60581936
2.17608804,3.52275777,0.03405650,0.51395251,0.33147634,0.00448189,1.06421021,2.54225580
2.18209105,3.44623014,0.03508936,0.51284573,0.30090448,0.00438729,1.00549817,2.48674893
2.18809405,3.38042910,0.03602114,0.51295723,0.27260810,0.00430814,0.95218173,2.43847890
2.19409705,3.32397607,0.03682720,0.51400209,0.24656450,0.00424314,0.90407422,2.39655129
2.20010005,3.27543383,0.03748582,0.51569312,0.22272857,0.00419093,0.86092792,2.36002539
2.20610305,3.23334879,0.03797882,0.51774927,0.20103581,0.00415014,0.82244554,2.32794172
2.21210605,3.19629035,0.03829197,0.51990330,0.18140539,0.00411936,0.78829177,2.29934791
2.21810905,3.16288623,0.03841538,0.52190827,0.16374326,0.00409720,0.75810476,2.27332232
2.22411206,3.13185280,0.03834366,0.52354275,0.14794525,0.00408231,0.73150695,2.24899455
2.23011506,3.10202001,0.03807600,0.52461476,0.13390002,0.00407337,0.70811537,2.22556274
2.23611806,3.07235066,0.03761606,0.52496426,0.12149198,0.00406913,0.68755095,2.20230737
2.24212106,3.04195406,0.03697176,0.52446435,0.11060392,0.00406844,0.66944695,2.17860156
2.24812406,3.01009474,0.03615487,0.52302140,0.10111963,0.00407022,0.65345630,2.15391824
2.25412706,2.97619653,0.03518057,0.52057410,0.09292624,0.00407352,0.63925798,2.12783438
2.26013007,2.93984314,0.03406683,0.51709182,0.08591645,0.00407750,0.62656240,2.10003291
2.26613307,2.90077576,0.03283384,0.51257250,0.07999052,0.00408148,0.61511580,2.07030273
2.27213607,2.85888880,0.03150327,0.50704015,0.07505812,0.00408494,0.60470374,2.03853740
2.27813907,2.81422422,0.03009768,0.50054236,0.07103992,0.00408756,0.59515373,2.00473276
2.28414207,2.76696512,0.02863982,0.49314784,0.06786903,0.00408921,0.58633695,1.96898401
2.29014507,2.71742882,0.02715208,0.48494419,0.06549206,0.00408997,0.57816908,1.93148216
2.29614807,2.66605935,0.02565594,0.47603583,0.06387001,0.00409016,0.57061021,1.89251002
2.30215108,2.61341937,0.02417157,0.46654218,0.06297874,0.00409033,0.56366371,1.85243751
2.30815408,2.56018080,0.02271750,0.45659601,0.06280911,0.00409126,0.55737403,1.81171585
2.31415708,2.50711376,0.02131034,0.44634175,0.06336664,0.00409392,0.55182330,1.77087048
2.32016008,2.45507316,0.01996465,0.43593379,0.06467073,0.00409949,0.54712672,1.73049205
2.32616308,2.40498214,0.01869287,0.42553443,0.06675336,0.00410929,0.54342667,1.69122514
2.33216608,2.35781210,0.01750536,0.41531150,0.06965725,0.00412475,0.54088554,1.65375445
2.33816908,2.31455878,0.01641040,0.40543547,0.07343342,0.00414733,0.53967742,1.61878809
2.34417209,2.27621450,0.01541433,0.39607597,0.07813826,0.00417846,0.53997872,1.58703812
2.35017509,2.24373677,0.01452164,0.38739776,0.08383010,0.00421947,0.54195803,1.55919853
2.35617809,2.21801410,0.01373512,0.37955616,0.09056520,0.00427151,0.54576552,1.53592105
2.36218109,2.19982978,0.01305600,0.37269213,0.09839359,0.00433545,0.55152221,1.51778958
2.36818409,2.18982522,0.01248400,0.36692700,0.10735447,0.00441182,0.55930959,1.50529423
2.37418709,2.18846429,0.01201750,0.36235736,0.11747162,0.00450077,0.56916008,1.49880587
2.38019010,2.19600052,0.01165354,0.35905013,0.12874895,0.00460194,0.58104876,1.49855264
2.38619310,2.21244890,0.01138795,0.35703817,0.14116622,0.00471451,0.59488692,1.50459951
2.39219610,2.23756419,0.01121532,0.35631681,0.15467537,0.00483709,0.61051771,1.51683229
2.39819910,2.27082713,0.01112911,0.35684140,0.16919750,0.00496780,0.62771443,1.53494702
2.40420210,2.31144019,0.01112164,0.35852621,0.18462081,0.00510424,0.64618152,1.55844580
2.41020510,2.35833335,0.01118418,0.36124483,0.20079965,0.00524358,0.66555848,1.58663971
2.41620810,2.41018085,0.01130698,0.36483214,0.21755481,0.00538257,0.68542664,1.61865907
2.42221111,2.46542851,0.01147945,0.36908782,0.23467520,0.00551770,0.70531876,1.65347121
2.42821411,2.52233119,0.01169024,0.37378149,0.25192093,0.00564523,0.72473095,1.68990524
2.43421711,2.57899927,0.01192740,0.37865909,0.26902781,0.00576136,0.74313675,1.72668321
2.44022011,2.63345257,0.01217866,0.38345052,0.28571316,0.00586236,0.76000261,1.76245650
2.44622311,2.68367966,0.01243160,0.38787804,0.30168280,0.00594462,0.77480428,1.79584619
2.45222611,2.72770031,0.01267395,0.39166526,0.31663897,0.00600487,0.78704347,1.82548581
2.45822911,2.76362850,0.01289385,0.39454622,0.33028889,0.00604022,0.79626399,1.85006475
2.46423212,2.78973342,0.01308018,0.39627425,0.34235369,0.00604829,0.80206670,1.86837052
2.47023512,2.80449589,0.01322279,0.39663021,0.35257721,0.00602730,0.80412281,1.87932818
2.47623812,2.80665795,0.01331280,0.39542978,0.36073451,0.00597611,0.80218467,1.88203519
2.48224112,2.79526340,0.01334281,0.39252945,0.36663942,0.00589425,0.79609393,1.87579041
2.48824412,2.76968781,0.01330710,0.38783112,0.37015108,0.00578197,0.78578654,1.86011587
2.49424712,2.72965681,0.01320178,0.38128489,0.37117899,0.00564021,0.77129455,1.83477069
2.50025013,2.67525214,0.01302485,0.37289021,0.36968636,0.00547053,0.75274454,1.79975655
2.50625313,2.60690528,0.01277625,0.36269527,0.36569171,0.00527510,0.73035305,1.75531469
2.51225613,2.52537951,0.01245778,0.35079472,0.35926851,0.00505663,0.70441905,1.70191485
2.51825913,2.43174126,0.01207303,0.33732586,0.35054312,0.00481824,0.67531403,1.64023667
2.52426213,2.32732242,0.01162720,0.32246362,0.33969087,0.00456338,0.64347003,1.57114474
2.53026513,2.21367560,0.01112694,0.30641448,0.32693079,0.00429574,0.60936645,1.49565858
2.53626813,2.09252441,0.01058004,0.28940976,0.31251912,0.00401913,0.57351598,1.41491887
2.54227114,1.96571131,0.00999522,0.27169854,0.29674191,0.00373739,0.53645049,1.33015177
2.54827414,1.83514521,0.00938185,0.25354061,0.27990729,0.00345428,0.49870739,1.24263282
2.55427714,1.70275133,0.00874966,0.23519966,0.26233757,0.00317341,0.46081707,1.15365193
2.56028014,1.57042507,0.00810849,0.21693718,0.24436174,0.00289816,0.42329192,1.06448110
2.56628314,1.43999203,0.00746805,0.19900713,0.22630862,0.00263165,0.38661731,0.97634585
