energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
4.52326163,4.45689902,1.36953929,0.25614211,0.05993090,0.63904992,1.68339764,0.90892157,0.11494953,1.81941744
4.52926463,4.45461974,1.33700797,0.25714582,0.05861666,0.64779905,1.66937902,0.91420458,0.11238055,1.83260332
4.53526763,4.43502502,1.30267862,0.25694145,0.05717145,0.65340877,1.65056073,0.91543096,0.10943521,1.83695308
4.54127064,4.39804846,1.26700456,0.25550492,0.05561721,0.65572878,1.62718831,0.91248754,0.10615935,1.83224067
4.54727364,4.34391786,1.23043787,0.25283714,0.05397704,0.65466698,1.59956993,0.90533322,0.10260360,1.81840988
4.55327664,4.27315131,1.19341549,0.24896396,0.05227446,0.65019313,1.56806547,0.89400141,0.09882173,1.79557793
4.55927964,4.18654624,1.15634736,0.24393531,0.05053267,0.64234054,1.53307548,0.87860042,0.09486913,1.76403383
4.56528264,4.08516130,1.11960689,0.23782377,0.04877388,0.63120589,1.49503041,0.85931157,0.09080119,1.72423156
4.57128564,3.97029125,1.08352377,0.23072239,0.04701877,0.61694695,1.45438025,0.83638508,0.08667197,1.67677796
4.57728864,3.84343535,1.04837915,0.22274191,0.04528609,0.59977830,1.41158465,0.81013380,0.08253287,1.62241585
4.58329165,3.70626002,1.01440297,0.21400750,0.04359224,0.57996533,1.36710374,0.78092506,0.07843158,1.56200277
4.58929465,3.56055678,0.98177326,0.20465500,0.04195112,0.55781652,1.32138954,0.74917070,0.07441114,1.49648630
4.59529765,3.40819673,0.95061690,0.19482703,0.04037394,0.53367457,1.27487799,0.71531594,0.07050928,1.42687669
4.60130065,3.25108310,0.92101163,0.18466882,0.03886921,0.50790652,1.22798171,0.67982730,0.06675785,1.35421810
4.60730365,3.09110349,0.89298890,0.17432418,0.03744274,0.48089342,1.18108340,0.64318012,0.06318255,1.27955944
4.61330665,2.93008349,0.86653730,0.16393163,0.03609776,0.45301994,1.13452996,0.60584612,0.05980278,1.20392592
4.61930965,2.76974335,0.84160628,0.15362084,0.03483505,0.42466420,1.08862745,0.56828162,0.05663166,1.12829270
4.62531266,2.61165934,0.81811006,0.14350956,0.03365309,0.39618848,1.04363694,0.53091666,0.05367627,1.05356119
4.63131566,2.45723123,0.79593163,0.13370110,0.03254832,0.36793082,0.99977141,0.49414550,0.05093793,0.98053931
4.63731866,2.30765687,0.77492683,0.12428244,0.03151536,0.34019805,0.95719385,0.45831896,0.04841269,0.90992600
4.64332166,2.16391492,0.75492860,0.11532310,0.03054726,0.31326026,0.91601670,0.42373850,0.04609186,0.84230054
4.64932466,2.02675598,0.73575145,0.10687464,0.02963579,0.28734701,0.87630268,0.39065247,0.04396269,0.77811686
4.65532766,1.89670231,0.71719618,0.09897085,0.02877174,0.26264508,0.83806716,0.35925444,0.04200906,0.71770278
4.66133067,1.77405570,0.69905513,0.09162866,0.02794519,0.23929796,0.80128206,0.32968348,0.04021226,0.66126376
4.66733367,1.65891284,0.68111768,0.08484950,0.02714591,0.21740682,0.76588112,0.30202634,0.03855176,0.60889093
4.67333667,1.55118722,0.66317622,0.07862115,0.02636360,0.19703277,0.73176649,0.27632123,0.03700601,0.56057241
4.67933967,1.45063608,0.64503244,0.07292000,0.02558827,0.17820035,0.69881640,0.25256296,0.03555326,0.51620756
4.68534267,1.35689116,0.62650370,0.06771346,0.02481056,0.16090178,0.66689355,0.23070903,0.03417225,0.47562291
4.69134567,1.26949155,0.60742933,0.06296247,0.02402200,0.14510194,0.63585390,0.21068646,0.03284294,0.43858929
4.69734867,1.18791704,0.58767665,0.05862407,0.02321532,0.13074356,0.60555551,0.19239884,0.03154714,0.40483906
4.70335168,1.11162062,0.56714635,0.05465376,0.02238467,0.11775263,0.57586698,0.17573344,0.03026899,0.37408282
4.70935468,1.04005863,0.54577695,0.05100770,0.02152583,0.10604363,0.54667513,0.16056801,0.02899542,0.34602499
4.71535768,0.97271752,0.52354825,0.04764462,0.02063629,0.09552442,0.51789165,0.14677696,0.02771641,0.32037754
4.72136068,0.90913630,0.50048335,0.04452738,0.01971536,0.08610067,0.48945830,0.13423691,0.02642524,0.29687171
4.72736368,0.84892423,0.47664934,0.04162417,0.01876416,0.07767969,0.46135066,0.12283124,0.02511846,0.27526730
4.73336668,0.79177337,0.45215641,0.03890940,0.01778553,0.07017368,0.43358022,0.11245378,0.02379592,0.25535952
4.73936968,0.73746598,0.42715563,0.03636410,0.01678395,0.06350213,0.40619487,0.10301149,0.02246056,0.23698346
4.74537269,0.68587723,0.40183536,0.03397616,0.01576527,0.05759372,0.37927789,0.09442618,0.02111815,0.22001618
4.75137569,0.63697353,0.37641659,0.03174011,0.01473658,0.05238744,0.35294558,0.08663539,0.01977703,0.20437689
4.75737869,0.59080716,0.35114744,0.02965683,0.01370584,0.04783322,0.32734385,0.07959251,0.01844765,0.19002524
4.76338169,0.54750809,0.32629708,0.02773289,0.01268167,0.04389199,0.30264400,0.07326615,0.01714223,0.17695833
4.76938469,0.50727359,0.30214949,0.02597992,0.01167300,0.04053533,0.27903802,0.06763915,0.01587430,0.16520652
4.77538769,0.47035658,0.27899715,0.02441380,0.01068883,0.03774483,0.25673374,0.06270704,0.01465834,0.15482866
4.78139070,0.43705328,0.25713511,0.02305384,0.00973791,0.03551112,0.23594998,0.05847638,0.01350935,0.14590677
4.78739370,0.40769090,0.23685562,0.02192195,0.00882853,0.03383281,0.21691209,0.05496284,0.01244255,0.13854062
4.79339670,0.38261571,0.21844323,0.02104183,0.00796832,0.03271523,0.19984785,0.05218929,0.01147307,0.13284233
4.79939970,0.36218188,0.20217080,0.02043825,0.00716407,0.03216922,0.18498391,0.05018385,0.01061572,0.12893116
4.80540270,0.34674125,0.18829599,0.02013629,0.00642167,0.03220975,0.17254272,0.04897805,0.00988480,0.12692858
4.81140570,0.33663398,0.17705845,0.02016072,0.00574600,0.03285473,0.16273991,0.04860500,0.00929393,0.12695364
4.81740870,0.33218001,0.16867743,0.02053535,0.00514092,0.03412365,0.15578192,0.04909768,0.00885596,0.12911862
4.82341171,0.33367115,0.16334959,0.02128246,0.00460929,0.03603636,0.15186371,0.05048733,0.00858287,0.13352501
4.82941471,0.34136354,0.16124690,0.02242218,0.00415300,0.03861180,0.15116642,0.05280182,0.00848568,0.14025959
4.83541771,0.35547012,0.16251432,0.02397192,0.00377308,0.04186678,0.15385457,0.05606415,0.00857434,0.14939076
4.84142071,0.37615306,0.16726721,0.02594577,0.00346971,0.04581467,0.16007288,0.06029089,0.00885764,0.16096484
4.84742371,0.40351579,0.17558816,0.02835381,0.00324234,0.05046419,0.16994231,0.06549066,0.00934302,0.17500250
4.85342671,0.43759458,0.18752344,0.03120146,0.00308977,0.05581803,0.18355542,0.07166258,0.01003643,0.19149525
4.85942971,0.47834985,0.20307877,0.03448877,0.00301018,0.06187164,0.20097086,0.07879472,0.01094203,0.21040194
4.86543272,0.52565714,0.22221482,0.03820969,0.00300122,0.06861190,0.22220734,0.08686265,0.01206197,0.23164549
4.87143572,0.57929823,0.24484244,0.04235136,0.00306003,0.07601584,0.24723703,0.09582796,0.01339601,0.25510988
4.87743872,0.63895277,0.27081797,0.04689345,0.00318326,0.08404953,0.27597873,0.10563701,0.01494125,0.28063762
4.88344172,0.70419098,0.29993899,0.05180757,0.00336707,0.09266702,0.30829132,0.11621984,0.01669171,0.30802776
4.88944472,0.77446799,0.33194084,0.05705681,0.00360712,0.10180950,0.34396771,0.12748940,0.01863806,0.33703489
4.89544772,0.84912058,0.36649440,0.06259548,0.00389855,0.11140476,0.38272988,0.13934111,0.02076727,0.36736904
4.90145073,0.92736691,0.40320546,0.06836901,0.00423599,0.12136691,0.42422549,0.15165302,0.02306241,0.39869695
4.90745373,1.00830982,0.44161613,0.07431424,0.00461354,0.13159663,0.46802654,0.16428635,0.02550249,0.43064472
4.91345673,1.09094432,0.48120843,0.08035989,0.00502474,0.14198174,0.51363043,0.17708683,0.02806244,0.46280201
4.91945973,1.17416953,0.52141052,0.08642747,0.00546264,0.15239840,0.56046380,0.18988651,0.03071320,0.49472794
4.92546273,1.25680519,0.56160536,0.09243246,0.00591983,0.16271279,0.60788943,0.20250648,0.03342199,0.52595857
4.93146573,1.33761278,0.60114187,0.09828585,0.00638849,0.17278337,0.65521608,0.21476003,0.03615271,0.55601590
4.93746873,1.41532085,0.63934848,0.10389607,0.00686054,0.18246367,0.70171144,0.22645656,0.03886653,0.58441829
4.94347174,1.48865396,0.67554845,0.10917109,0.00732774,0.19160553,0.74661772,0.23740603,0.04152257,0.61069198
4.94947474,1.55636449,0.70907675,0.11402082,0.00778184,0.20006280,0.78916953,0.24742367,0.04407884,0.63438331
4.95547774,1.61726615,0.73929767,0.11835958,0.00821483,0.20769526,0.82861355,0.25633511,0.04649317,0.65507136
4.96148074,1.67026806,0.76562261,0.12210868,0.00861906,0.21437277,0.86422914,0.26398147,0.04872429,0.67238040
4.96748374,1.71440798,0.78752721,0.12519889,0.00898752,0.21997938,0.89534915,0.27022428,0.05073293,0.68599171
4.97348674,1.74888335,0.80456715,0.12757279,0.00931404,0.22441729,0.92138012,0.27495018,0.05248296,0.69565433
4.97948974,1.77307871,0.81639178,0.12918680,0.00959346,0.22761046,0.94182087,0.27807493,0.05394242,0.70119405
4.98549275,1.78658814,0.82275514,0.13001291,0.00982186,0.22950770,0.95627869,0.27954675,0.05508457,0.70252045
4.99149575,1.78923178,0.82352359,0.13003989,0.00999673,0.23008513,0.96448240,0.27934868,0.05588866,0.69963148
4.99749875,1.78106532,0.81867984,0.12927401,0.01011703,0.22934780,0.96629161,0.27749994,0.05634066,0.69261525
5.00350175,1.76238204,0.80832319,0.12773918,0.01018335,0.22733037,0.96170175,0.27405614,0.05643374,0.68164911
5.00950475,1.73370701,0.79266582,0.12547653,0.01019786,0.22409687,0.95084455,0.26910823,0.05616848,0.66699568
5.01550775,1.69578360,0.77202537,0.12254335,0.01016437,0.21973941,0.93398397,0.26278035,0.05555292,0.64899618
5.02151076,1.64955262,0.74681420,0.11901152,0.01008818,0.21437592,0.91150774,0.25522653,0.05460230,0.62806117
5.02751376,1.59612497,0.71752572,0.11496543,0.00997600,0.20814697,0.88391478,0.24662637,0.05333860,0.60465898
5.03351676,1.53674868,0.68471843,0.11049951,0.00983574,0.20121172,0.85179922,0.23717987,0.05178985,0.57930235
5.03951976,1.47277172,0.64899846,0.10571537,0.00967632,0.19374328,0.81583155,0.22710166,0.04998924,0.55253378
5.04552276,1.40560196,0.61100125,0.10071879,0.00950741,0.18592351,0.77673784,0.21661466,0.04797410,0.52491001
5.05152576,1.33666581,0.57137321,0.09561661,0.00933915,0.17793749,0.73527782,0.20594364,0.04578479,0.49698641
5.05752876,1.26736708,0.53075403,0.09051365,0.00918187,0.16996798,0.69222280,0.19530879,0.04346347,0.46930162
5.06353177,1.19904767,0.48976034,0.08550971,0.00904582,0.16218984,0.64833421,0.18491946,0.04105289,0.44236314
5.06953477,1.13295126,0.44897129,0.08069690,0.00894084,0.15476495,0.60434369,0.17496850,0.03859526,0.41663429
5.07553777,1.07019153,0.40891635,0.07615723,0.00887617,0.14783742,0.56093523,0.16562718,0.03613108,0.39252294
5.08154077,1.01172555,0.37006581,0.07196068,0.00886017,0.14152967,0.51873013,0.15704094,0.03369824,0.37037230
5.08754377,0.95833346,0.33282401,0.06816363,0.00890012,0.13593912,0.47827500,0.14932612,0.03133116,0.35045415
5.09354677,0.91060463,0.29752532,0.06480791,0.00900209,0.13113595,0.44003312,0.14256768,0.02906014,0.33296445
5.09954977,0.86893069,0.26443277,0.06192027,0.00917083,0.12716170,0.40437921,0.13681799,0.02691088,0.31802146
5.10555278,0.83350532,0.23373910,0.05951238,0.00940964,0.12402894,0.37159753,0.13209673,0.02490426,0.30566636
5.11155578,0.80433054,0.20556999,0.05758132,0.00972039,0.12172189,0.34188301,0.12839178,0.02305621,0.29586620
5.11755878,0.78122892,0.17998896,0.05611052,0.01010352,0.12019802,0.31534524,0.12566112,0.02137786,0.28851888
5.12356178,0.76386108,0.15700364,0.05507105,0.01055804,0.11939049,0.29201472,0.12383555,0.01987577,0.28346008
5.12956478,0.75174750,0.13657298,0.05442328,0.01108162,0.11921132,0.27185096,0.12282219,0.01855235,0.28047168
5.13556778,0.74429388,0.11861495,0.05411876,0.01167068,0.11955524,0.25475198,0.12250859,0.01740640,0.27929134
5.14157079,0.74081868,0.10301444,0.05410229,0.01232044,0.12030396,0.24056454,0.12276724,0.01643366,0.27962300
5.14757379,0.74058206,0.08963096,0.05431408,0.01302504,0.12133076,0.22909480,0.12346039,0.01562746,0.28114769
5.15357679,0.74281492,0.07830586,0.05469193,0.01377767,0.12250521,0.22011886,0.12444494,0.01497943,0.28353456
5.15957979,0.74674710,0.06886901,0.05517338,0.01457061,0.12369786,0.21339274,0.12557730,0.01448008,0.28645148
5.16558279,0.75163373,0.06114458,0.05569768,0.01539535,0.12478464,0.20866170,0.12671799,0.01411945,0.28957513
5.17158579,0.75677893,0.05495601,0.05620763,0.01624267,0.12565101,0.20566840,0.12773588,0.01388765,0.29260012
5.17758879,0.76155607,0.05013003,0.05665115,0.01710274,0.12619544,0.20415992,0.12851191,0.01377532,0.29524698
5.18359180,0.76542406,0.04649988,0.05698256,0.01796518,0.12633238,0.20389352,0.12894221,0.01377404,0.29726872
5.18959480,0.76793932,0.04390755,0.05716362,0.01881917,0.12599448,0.20464112,0.12894054,0.01387658,0.29845602
5.19559780,0.76876317,0.04220546,0.05716412,0.01965353,0.12513397,0.20619247,0.12843992,0.01407711,0.29864065
5.20160080,0.76766470,0.04125732,0.05696227,0.02045688,0.12372333,0.20835727,0.12739359,0.01437128,0.29769747
5.20760380,0.76451924,0.04093853,0.05654469,0.02121775,0.12175510,0.21096623,0.12577514,0.01475623,0.29554474
5.21360680,0.75930280,0.04113619,0.05590613,0.02192477,0.11924099,0.21387122,0.12357793,0.01523050,0.29214302
5.21960980,0.75208299,0.04174870,0.05504893,0.02256686,0.11621026,0.21694487,0.12081391,0.01579388,0.28749281
5.22561281,0.74300696,0.04268517,0.05398224,0.02313344,0.11270762,0.22007949,0.11751181,0.01644722,0.28163095
5.23161581,0.73228725,0.04386476,0.05272106,0.02361472,0.10879059,0.22318580,0.11371491,0.01719220,0.27462629
5.23761881,0.72018607,0.04521582,0.05128520,0.02400192,0.10452660,0.22619131,0.10947848,0.01803107,0.26657459
5.24362181,0.70699899,0.04667512,0.04969808,0.02428757,0.09998986,0.22903872,0.10486702,0.01896640,0.25759306
5.24962481,0.69303876,0.04818705,0.04798559,0.02446578,0.09525831,0.23168435,0.09995137,0.02000086,0.24781476
5.25562781,0.67861989,0.04970287,0.04617497,0.02453247,0.09041053,0.23409662,0.09480591,0.02113696,0.23738306
5.26163082,0.66404476,0.05118012,0.04429368,0.02448562,0.08552300,0.23625476,0.08950590,0.02237689,0.22644641
5.26763382,0.64959159,0.05258193,0.04236854,0.02432542,0.08066761,0.23814764,0.08412504,0.02372238,0.21515350
5.27363682,0.63550494,0.05387661,0.04042480,0.02405440,0.07590961,0.23977288,0.07873339,0.02517461,0.20364906
5.27963982,0.62198861,0.05503714,0.03848556,0.02367752,0.07130602,0.24113603,0.07339557,0.02673408,0.19207028
5.28564282,0.60920137,0.05604089,0.03657126,0.02320207,0.06690456,0.24225000,0.06816948,0.02840065,0.18054398
5.29164582,0.59725534,0.05686926,0.03469932,0.02263763,0.06274298,0.24313447,0.06310530,0.03017348,0.16918452
5.29764882,0.58621674,0.05750746,0.03288402,0.02199588,0.05884898,0.24381541,0.05824497,0.03205106,0.15809235
5.30365183,0.57610893,0.05794432,0.03113647,0.02129032,0.05524048,0.24432462,0.05362202,0.03403114,0.14735329
5.30965483,0.56691717,0.05817211,0.02946473,0.02053596,0.05192628,0.24469907,0.04926171,0.03611080,0.13703834
5.31565783,0.55859474,0.05818638,0.02787404,0.01974890,0.04890699,0.24498018,0.04518143,0.03828627,0.12720401
5.32166083,0.55106985,0.05798588,0.02636710,0.01894595,0.04617625,0.24521293,0.04139132,0.04055293,0.11789300
5.32766383,0.54425292,0.05757236,0.02494450,0.01814413,0.04372197,0.24544470,0.03789511,0.04290506,0.10913523
5.33366683,0.53804368,0.05695051,0.02360501,0.01736018,0.04152771,0.24572387,0.03469095,0.04533567,0.10094901
5.33966983,0.53233773,0.05612775,0.02234608,0.01661011,0.03957402,0.24609822,0.03177237,0.04783620,0.09334234
5.34567284,0.52703208,0.05511406,0.02116414,0.01590873,0.03783961,0.24661302,0.02912917,0.05039621,0.08631428
5.35167584,0.52202956,0.05392182,0.02005500,0.01526924,0.03630252,0.24730898,0.02674833,0.05300305,0.07985624
5.35767884,0.51724182,0.05256549,0.01901413,0.01470282,0.03494100,0.24822008,0.02461474,0.05564152,0.07395324
5.36368184,0.51259085,0.05106134,0.01803691,0.01421837,0.03373421,0.24937134,0.02271200,0.05829353,0.06858500
5.36968484,0.50800922,0.04942717,0.01711883,0.01382222,0.03266276,0.25077660,0.02102293,0.06093790,0.06372702
5.37568784,0.50343905,0.04768186,0.01625560,0.01351799,0.03170896,0.25243663,0.01953005,0.06355018,0.05935141
5.38169085,0.49882996,0.04584503,0.01544326,0.01330653,0.03085696,0.25433739,0.01821600,0.06610268,0.05542767
5.38769385,0.49413642,0.04393660,0.01467817,0.01318587,0.03009271,0.25644884,0.01706375,0.06856459,0.05192336
5.39369685,0.48931468,0.04197637,0.01395703,0.01315136,0.02940374,0.25872429,0.01605682,0.07090232,0.04880463
5.39969985,0.48431979,0.03998363,0.01327680,0.01319582,0.02877892,0.26110042,0.01517937,0.07308007,0.04603671
5.40570285,0.47910297,0.03797676,0.01263469,0.01330977,0.02820816,0.26349808,0.01441624,0.07506055,0.04358435
5.41170585,0.47360956,0.03597291,0.01202807,0.01348179,0.02768207,0.26582390,0.01375302,0.07680589,0.04141223
5.41770885,0.46777804,0.03398770,0.01145438,0.01369885,0.02719170,0.26797270,0.01317601,0.07827872,0.03948536
5.42371186,0.46153995,0.03203505,0.01091113,0.01394674,0.02672827,0.26983070,0.01267228,0.07944341,0.03776944
5.42971486,0.45482111,0.03012703,0.01039579,0.01421059,0.02628308,0.27127943,0.01222962,0.08026727,0.03623130
5.43571786,0.44754389,0.02827383,0.00990586,0.01447525,0.02584738,0.27220031,0.01183660,0.08072191,0.03483929
5.44172086,0.43963050,0.02648384,0.00943878,0.01472588,0.02541250,0.27247953,0.01148263,0.08078437,0.03356372
5.44772386,0.43100722,0.02476376,0.00899204,0.01494837,0.02496993,0.27201334,0.01115805,0.08043833,0.03237725
5.45372686,0.42160916,0.02311884,0.00856318,0.01512985,0.02451156,0.27071334,0.01085416,0.07967496,0.03125537
5.45972986,0.41138538,0.02155316,0.00814985,0.01525909,0.02403005,0.26851159,0.01056341,0.07849367,0.03017676
5.46573287,0.40030404,0.02007002,0.00774992,0.01532688,0.02351909,0.26536554,0.01027951,0.07690254,0.02912366
5.47173587,0.38835724,0.01867228,0.00736153,0.01532639,0.02297387,0.26126230,0.00999754,0.07491847,0.02808223
5.47773887,0.37556540,0.01736284,0.00698317,0.01525339,0.02239144,0.25622246,0.00971410,0.07256700,0.02704282
5.48374187,0.36198083,0.01614507,0.00661377,0.01510648,0.02177108,0.25030301,0.00942746,0.06988189,0.02600018
5.48974487,0.34769032,0.01502329,0.00625276,0.01488719,0.02111469,0.24359961,0.00913765,0.06690436,0.02495360
5.49574787,0.33281686,0.01400320,0.00590010,0.01460002,0.02042707,0.23624802,0.00884659,0.06368219,0.02390706
5.50175088,0.31752011,0.01309233,0.00555636,0.01425245,0.01971617,0.22842477,0.00855813,0.06026855,0.02286917
5.50775388,0.30199603,0.01230051,0.00522269,0.01385482,0.01899324,0.22034708,0.00827815,0.05672075,0.02185322
5.51375688,0.28647542,0.01164019,0.00490085,0.01342026,0.01827300,0.21227225,0.00801458,0.05309895,0.02087706
5.51975988,0.27122181,0.01112690,0.00459319,0.01296445,0.01757360,0.20449643,0.00777740,0.04946482,0.01996299
5.52576288,0.25652852,0.01077948,0.00430264,0.01250548,0.01691668,0.19735294,0.00757864,0.04588035,0.01913761
5.53176588,0.24271536,0.01062041,0.00403263,0.01206355,0.01632725,0.19121022,0.00743233,0.04240667,0.01843163
5.53776888,0.23012485,0.01067600,0.00378707,0.01166081,0.01583355,0.18646933,0.00735446,0.03910306,0.01787968
5.54377189,0.21911821,0.01097652,0.00357030,0.01132100,0.01546689,0.18356111,0.00736282,0.03602621,0.01752009
5.54977489,0.21007114,0.01155620,0.00338701,0.01106926,0.01526138,0.18294276,0.00747694,0.03322948,0.01739455
5.55577789,0.20336935,0.01245318,0.00324220,0.01093184,0.01525369,0.18509394,0.00771787,0.03076254,0.01754791
5.56178089,0.19940386,0.01370924,0.00314107,0.01093575,0.01548263,0.19051195,0.00810798,0.02867102,0.01802768
5.56778389,0.19856601,0.01536942,0.00308900,0.01110851,0.01598879,0.19970598,0.00867064,0.02699632,0.01888364
5.57378689,0.20124193,0.01748139,0.00309140,0.01147777,0.01681401,0.21319023,0.00942992,0.02577557,0.02016722
5.57978989,0.20780650,0.02009472,0.00315372,0.01207094,0.01800076,0.23147551,0.01041015,0.02504153,0.02193076
5.58579290,0.21861651,0.02325975,0.00328124,0.01291472,0.01959147,0.25505937,0.01163538,0.02482256,0.02422666
