energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
2.89044522,1.92575076,0.01251102,0.17323924,0.40894592,0.25969670,0.10695566,0.54540550,0.32691539,1.03775603
2.89644822,1.84035653,0.01081185,0.16273131,0.38281934,0.25322189,0.09981801,0.53879625,0.30836423,0.98380558
2.90245123,1.75577734,0.00928158,0.15195669,0.35827003,0.24706620,0.09258218,0.53224148,0.28987949,0.93004574
2.90845423,1.67276829,0.00791595,0.14105409,0.33537435,0.24126352,0.08533752,0.52571147,0.27164509,0.87700619
2.91445723,1.59199809,0.00670829,0.13015761,0.31417257,0.23583437,0.07816940,0.51916237,0.25382755,0.82516927
2.92046023,1.51404551,0.00564999,0.11939345,0.29467316,0.23078755,0.07115744,0.51254151,0.23657444,0.77496494
2.92646323,1.43939958,0.00473114,0.10887721,0.27685770,0.22612217,0.06437396,0.50579302,0.22001362,0.72676793
2.93246623,1.36846310,0.00394092,0.09871174,0.26068597,0.22182996,0.05788297,0.49886359,0.20425336,0.68089697
2.93846923,1.30155922,0.00326813,0.08898563,0.24610137,0.21789777,0.05173936,0.49170792,0.18938312,0.63761602
2.94447224,1.23894049,0.00270155,0.07977231,0.23303614,0.21431016,0.04598865,0.48429365,0.17547513,0.59713738
2.95047524,1.18079993,0.00223023,0.07112981,0.22141641,0.21105192,0.04066707,0.47660549,0.16258647,0.55962631
2.95647824,1.12728328,0.00184381,0.06310111,0.21116688,0.20811045,0.03580200,0.46864840,0.15076158,0.52520684
2.96248124,1.07850188,0.00153270,0.05571493,0.20221504,0.20547789,0.03141273,0.46044959,0.14003523,0.49396847
2.96848424,1.03454539,0.00128817,0.04898701,0.19449470,0.20315291,0.02751149,0.45205925,0.13043550,0.46597326
2.97448724,0.99549374,0.00110250,0.04292170,0.18794895,0.20114203,0.02410467,0.44355017,0.12198691,0.44126290
2.98049025,0.96142771,0.00096898,0.03751376,0.18253234,0.19946051,0.02119416,0.43501608,0.11471339,0.41986554
2.98649325,0.93243760,0.00088189,0.03275029,0.17821231,0.19813272,0.01877876,0.42656900,0.10864103,0.40180173
2.99249625,0.90862970,0.00083651,0.02861272,0.17496993,0.19719192,0.01685556,0.41833568,0.10380050,0.38708955
2.99849925,0.89013019,0.00082900,0.02507869,0.17279975,0.19667955,0.01542124,0.41045343,0.10022896,0.37574840
3.00450225,0.87708639,0.00085634,0.02212389,0.17170908,0.19664400,0.01447330,0.40306548,0.09797147,0.36780146
3.01050525,0.86966527,0.00091623,0.01972360,0.17171652,0.19713883,0.01401099,0.39631620,0.09708175,0.36327667
3.01650825,0.86804943,0.00100696,0.01785411,0.17284989,0.19822069,0.01403614,0.39034634,0.09762231,0.36220631
3.02251126,0.87243059,0.00112729,0.01649378,0.17514363,0.19994683,0.01455360,0.38528855,0.09966382,0.36462510
3.02851426,0.88300096,0.00127634,0.01562386,0.17863579,0.20237231,0.01557154,0.38126335,0.10328382,0.37056714
3.03451726,0.89994285,0.00145345,0.01522904,0.18336458,0.20554722,0.01710129,0.37837565,0.10856463,0.38006167
3.04052026,0.92341682,0.00165807,0.01529761,0.18936482,0.20951370,0.01915700,0.37671199,0.11559060,0.39312800
3.04652326,0.95354898,0.00188964,0.01582146,0.19666412,0.21430318,0.02175491,0.37633840,0.12444467,0.40976982
3.05252626,0.99041776,0.00214747,0.01679569,0.20527916,0.21993373,0.02491241,0.37729904,0.13520432,0.42996915
3.05852926,1.03404074,0.00243066,0.01821810,0.21521209,0.22640783,0.02864671,0.37961546,0.14793701,0.45368031
3.06453227,1.08436203,0.00273800,0.02008835,0.22644711,0.23371048,0.03297340,0.38328649,0.16269520,0.48082393
3.07053527,1.14124063,0.00306791,0.02240700,0.23894754,0.24180792,0.03790475,0.38828859,0.17951111,0.51128167
3.07653827,1.20444030,0.00341835,0.02517440,0.25265331,0.25064688,0.04344788,0.39457665,0.19839139,0.54489149
3.08254127,1.27362131,0.00378684,0.02838949,0.26747910,0.26015453,0.04960292,0.40208505,0.21931190,0.58144401
3.08854427,1.34833452,0.00417039,0.03204850,0.28331321,0.27023909,0.05636109,0.41072900,0.24221286,0.62067996
3.09454727,1.42801804,0.00456551,0.03614371,0.30001719,0.28079104,0.06370302,0.42040587,0.26699448,0.66228893
3.10055028,1.51199680,0.00496823,0.04066222,0.31742633,0.29168507,0.07159707,0.43099667,0.29351355,0.70590959
3.10655328,1.59948523,0.00537418,0.04558488,0.33535111,0.30278248,0.07999816,0.44236752,0.32158098,0.75113128
3.11255628,1.68959306,0.00577860,0.05088534,0.35357937,0.31393409,0.08884677,0.45437101,0.35096077,0.79749725
3.11855928,1.78133445,0.00617643,0.05652938,0.37187953,0.32498349,0.09806855,0.46684759,0.38137042,0.84450924
3.12456228,1.87364017,0.00656244,0.06247449,0.39000449,0.33577052,0.10757438,0.47962692,0.41248307,0.89163357
3.13056528,1.96537292,0.00693132,0.06866981,0.40769630,0.34613485,0.11726105,0.49252923,0.44393139,0.93830857
3.13656828,2.05534538,0.00727780,0.07505642,0.42469142,0.35591943,0.12701258,0.50536669,0.47531338,0.98395316
3.14257129,2.14234078,0.00759682,0.08156801,0.44072644,0.36497392,0.13670212,0.51794494,0.50619990,1.02797657
3.14857429,2.22513564,0.00788363,0.08813201,0.45554416,0.37315773,0.14619448,0.53006479,0.53614389,1.06978884
3.15457729,2.30252404,0.00813394,0.09467105,0.46889973,0.38034275,0.15534919,0.54152414,0.56469103,1.10881210
3.16058029,2.37334315,0.00834407,0.10110484,0.48056681,0.38641568,0.16402408,0.55212016,0.59139154,1.14449221
3.16658329,2.43649925,0.00851111,0.10735237,0.49034349,0.39127989,0.17207910,0.56165187,0.61581280,1.17631069
3.17258629,2.49099364,0.00863297,0.11333433,0.49805782,0.39485689,0.17938042,0.56992304,0.63755228,1.20379654
3.17858929,2.53594791,0.00870854,0.11897580,0.50357272,0.39708728,0.18580457,0.57674549,0.65625028,1.22653777
3.18459230,2.57062761,0.00873777,0.12420892,0.50679026,0.39793143,0.19124242,0.58194262,0.67160210,1.24419228
3.19059530,2.59446384,0.00872173,0.12897565,0.50765495,0.39736974,0.19560290,0.58535337,0.68336904,1.25649782
3.19659830,2.60707203,0.00866266,0.13323036,0.50615620,0.39540260,0.19881619,0.58683620,0.69138777,1.26328074
3.20260130,2.60826708,0.00856396,0.13694211,0.50232962,0.39205016,0.20083640,0.58627321,0.69557770,1.26446318
3.20860430,2.59807438,0.00843024,0.14009673,0.49625723,0.38735188,0.20164335,0.58357413,0.69594596,1.26006843
3.21460730,2.57673617,0.00826725,0.14269830,0.48806660,0.38136587,0.20124369,0.57867999,0.69258978,1.25022414
3.22061031,2.54471271,0.00808183,0.14477020,0.47792876,0.37416813,0.19967095,0.57156635,0.68569611,1.23516325
3.22661331,2.50267793,0.00788184,0.14635545,0.46605514,0.36585155,0.19698478,0.56224582,0.67553848,1.21522234
3.23261631,2.45150954,0.00767604,0.14751645,0.45269336,0.35652480,0.19326924,0.55076977,0.66247110,1.19083729
3.23861931,2.39227343,0.00747399,0.14833403,0.43812220,0.34631090,0.18863025,0.53722897,0.64692048,1.16253629
3.24462231,2.32620251,0.00728587,0.14890576,0.42264567,0.33534569,0.18319236,0.52175312,0.62937480,1.13093009
3.25062531,2.25467060,0.00712234,0.14934361,0.40658646,0.32377586,0.17709484,0.50450920,0.61037140,1.09669972
3.25662831,2.17916156,0.00699437,0.14977096,0.39027882,0.31175677,0.17048736,0.48569852,0.59048278,1.06058184
3.26263132,2.10123467,0.00691299,0.15031910,0.37406112,0.29944992,0.16352535,0.46555263,0.57030162,1.02335208
3.26863432,2.02248698,0.00688914,0.15112324,0.35826817,0.28702010,0.15636532,0.44432808,0.55042513,0.98580665
3.27463732,1.94451369,0.00693344,0.15231812,0.34322356,0.27463228,0.14916017,0.42230032,0.53143947,0.94874292
3.28064032,1.86886764,0.00705591,0.15403349,0.32923217,0.26244828,0.14205481,0.39975675,0.51390435,0.91293918
3.28664332,1.79701923,0.00726577,0.15638942,0.31657300,0.25062322,0.13518212,0.37698946,0.49833850,0.87913452
3.29264632,1.73031779,0.00757122,0.15949174,0.30549253,0.23930204,0.12865947,0.35428758,0.48520616,0.84800917
3.29864932,1.66995575,0.00797912,0.16342770,0.29619872,0.22861602,0.12258586,0.33192984,0.47490507,0.82016603
3.30465233,1.61693672,0.00849481,0.16826196,0.28885590,0.21867951,0.11703978,0.31017750,0.46775616,0.79611403
3.31065533,1.57204855,0.00912186,0.17403317,0.28358057,0.20958702,0.11207782,0.28926783,0.46399513,0.77625377
3.31665833,1.53584222,0.00986187,0.18075118,0.28043829,0.20141078,0.10773408,0.26940861,0.46376615,0.76086601
3.32266133,1.50861747,0.01071423,0.18839508,0.27944177,0.19419888,0.10402031,0.25077358,0.46711785,0.75010349
3.32866433,1.49041558,0.01167605,0.19691207,0.28055023,0.18797410,0.10092689,0.23349924,0.47400153,0.74398627
3.33466733,1.48101973,0.01274200,0.20621738,0.28367009,0.18273350,0.09842437,0.21768286,0.48427188,0.74240095
3.34067034,1.47996304,0.01390427,0.21619516,0.28865699,0.17844888,0.09646574,0.20338190,0.49768999,0.74510380
3.34667334,1.48654412,0.01515260,0.22670044,0.29531917,0.17506795,0.09498910,0.19061475,0.51392887,0.75172779
3.35267634,1.49984977,0.01647442,0.23756206,0.30342222,0.17251644,0.09392080,0.17936268,0.53258113,0.76179338
3.35867934,1.51878423,0.01785497,0.24858663,0.31269493,0.17070081,0.09317885,0.16957294,0.55316899,0.77472282
3.36468234,1.54210410,0.01927765,0.25956327,0.32283641,0.16951176,0.09267651,0.16116281,0.57515620,0.78985751
3.37068534,1.56845781,0.02072437,0.27026910,0.33352410,0.16882812,0.09232581,0.15402439,0.59796183,0.80647799
3.37668834,1.59642863,0.02217600,0.28047537,0.34442254,0.16852124,0.09204116,0.14803003,0.62097547,0.82382587
3.38269135,1.62457957,0.02361299,0.28995385,0.35519270,0.16845957,0.09174254,0.14303797,0.64357357,0.84112710
3.38869435,1.65149894,0.02501596,0.29848344,0.36550156,0.16851333,0.09135857,0.13889825,0.66513650,0.85761579
3.39469735,1.67584495,0.02636638,0.30585671,0.37503177,0.16855898,0.09082901,0.13545847,0.68506578,0.87255785
3.40070035,1.69638799,0.02764733,0.31188615,0.38349082,0.16848353,0.09010688,0.13256925,0.70280107,0.88527360
3.40670335,1.71204897,0.02884422,0.31640986,0.39061976,0.16818832,0.08915997,0.13008931,0.71783627,0.89515878
3.41270635,1.72193266,0.02994547,0.31929656,0.39620087,0.16759226,0.08797184,0.12788997,0.72973423,0.90170297
3.41870935,1.72535474,0.03094322,0.32044971,0.40006420,0.16663440,0.08654214,0.12585887,0.73813964,0.90450511
3.42471236,1.72186168,0.03183386,0.31981045,0.40209263,0.16527565,0.08488639,0.12390297,0.74278945,0.90328540
3.43071536,1.71124288,0.03261849,0.31735955,0.40222529,0.16349976,0.08303520,0.12195066,0.74352058,0.89789328
3.43671836,1.69353458,0.03330325,0.31311799,0.40045914,0.16131335,0.08103300,0.11995302,0.74027449,0.88831118
3.44272136,1.66901557,0.03389939,0.30714636,0.39684878,0.15874515,0.07893623,0.11788418,0.73309849,0.87465407
3.44872436,1.63819481,0.03442329,0.29954304,0.39150424,0.15584440,0.07681129,0.11574078,0.72214365,0.85716473
3.45472736,1.60179164,0.03489611,0.29044128,0.38458707,0.15267851,0.07473208,0.11354074,0.70765944,0.83620499
3.46073037,1.56070920,0.03534337,0.28000523,0.37630467,0.14933009,0.07277741,0.11132112,0.68998519,0.81224336
3.46673337,1.51600218,0.03579424,0.26842516,0.36690316,0.14589347,0.07102829,0.10913552,0.66953878,0.78583946
3.47273637,1.46884005,0.03628068,0.25591206,0.35665905,0.14247075,0.06956518,0.10705080,0.64680287,0.75762582
3.47873937,1.42046718,0.03683637,0.24269175,0.34586987,0.13916773,0.06846531,0.10514342,0.62230935,0.72828771
3.48474237,1.37216121,0.03749558,0.22899879,0.33484439,0.13608963,0.06780018,0.10349555,0.59662237,0.69854171
3.49074537,1.32519106,0.03829180,0.21507036,0.32389244,0.13333700,0.06763317,0.10219093,0.57032079,0.66911377
3.49674837,1.28077624,0.03925649,0.20114035,0.31331492,0.13100175,0.06801748,0.10131080,0.54398051,0.64071733
3.50275138,1.24004841,0.04041764,0.18743376,0.30339428,0.12916353,0.06899437,0.10092987,0.51815739,0.61403236
3.50875438,1.20401670,0.04179852,0.17416174,0.29438581,0.12788672,0.07059170,0.10111264,0.49337129,0.58968577
3.51475738,1.17353766,0.04341643,0.16151712,0.28650989,0.12721778,0.07282282,0.10191002,0.47009178,0.56823384
3.52076038,1.14929069,0.04528161,0.14967078,0.27994571,0.12718345,0.07568588,0.10335652,0.44872590,0.55014708
3.52676338,1.13175956,0.04739638,0.13876875,0.27482629,0.12778959,0.07916351,0.10546793,0.42960825,0.53579786
3.53276638,1.12122044,0.04975446,0.12893016,0.27123526,0.12902071,0.08322283,0.10823981,0.41299380,0.52545110
3.53876938,1.11773649,0.05234059,0.12024595,0.26920520,0.13084032,0.08781590,0.11164662,0.39905336,0.51925829
3.54477239,1.12115919,0.05513045,0.11277836,0.26871769,0.13319199,0.09288050,0.11564165,0.38787180,0.51725461
3.55077539,1.13113588,0.05809083,0.10656110,0.26970497,0.13600101,0.09834127,0.12015772,0.37944903,0.51935957
3.55677839,1.14712330,0.06118026,0.10160027,0.27205307,0.13917674,0.10411118,0.12510867,0.37370346,0.52538067
3.56278139,1.16840648,0.06434976,0.09787572,0.27560637,0.14261542,0.11009328,0.13039155,0.37047776,0.53502021
3.56878439,1.19412234,0.06754402,0.09534303,0.28017326,0.14620339,0.11618276,0.13588946,0.36954666,0.54788480
3.57478739,1.22328699,0.07070284,0.09393585,0.28553282,0.14982060,0.12226916,0.14147494,0.37062651,0.56349746
3.58079040,1.25482623,0.07376270,0.09356864,0.29144222,0.15334430,0.12823884,0.14701383,0.37338609,0.58131182
3.58679340,1.28760795,0.07665857,0.09413968,0.29764459,0.15665275,0.13397753,0.15236941,0.37745849,0.60072815
3.59279640,1.32047567,0.07932583,0.09553436,0.30387718,0.15962887,0.13937290,0.15740669,0.38245350,0.62111069
3.59879940,1.35228233,0.08170222,0.09762860,0.30987951,0.16216362,0.14431726,0.16199675,0.38797031,0.64180588
3.60480240,1.38192323,0.08372971,0.10029242,0.31540126,0.16415918,0.14871001,0.16602087,0.39361004,0.66216093
3.61080540,1.40836730,0.08535634,0.10339363,0.32020982,0.16553163,0.15246011,0.16937444,0.39898769,0.68154237
3.61680840,1.43068596,0.08653789,0.10680143,0.32409714,0.16621320,0.15548826,0.17197036,0.40374347,0.69935389
3.62281141,1.44807870,0.08723923,0.11039008,0.32688580,0.16615394,0.15772878,0.17374198,0.40755285,0.71505308
3.62881441,1.45989474,0.08743549,0.11404237,0.32843414,0.16532287,0.15913127,0.17464527,0.41013537,0.72816658
3.63481741,1.46565031,0.08711286,0.11765291,0.32864046,0.16370850,0.15966172,0.17466043,0.41126195,0.73830316
3.64082041,1.46504105,0.08626897,0.12113117,0.32744594,0.16131874,0.15930339,0.17379260,0.41076040,0.74516437
3.64682341,1.45794930,0.08491301,0.12440410,0.32483661,0.15818029,0.15805705,0.17207191,0.40851928,0.74855247
3.65282641,1.44444610,0.08306539,0.12741836,0.32084400,0.15433749,0.15594092,0.16955267,0.40448987,0.74837532
3.65882941,1.42478804,0.08075713,0.13014196,0.31554479,0.14985067,0.15299009,0.16631200,0.39868629,0.74464817
3.66483242,1.39940891,0.07802881,0.13256527,0.30905933,0.14479418,0.14925549,0.16244762,0.39118406,0.73749229
3.67083542,1.36890676,0.07492938,0.13470142,0.30154916,0.13925399,0.14480250,0.15807529,0.38211683,0.72713048
3.67683842,1.33402656,0.07151471,0.13658594,0.29321362,0.13332518,0.13970925,0.15332564,0.37167189,0.71387966
3.68284142,1.29563918,0.06784590,0.13827560,0.28428568,0.12710924,0.13406451,0.14834072,0.36008426,0.69814079
3.68884442,1.25471730,0.06398765,0.13984666,0.27502701,0.12071125,0.12796553,0.14327031,0.34762993,0.68038657
3.69484742,1.21230908,0.06000651,0.14139229,0.26572254,0.11423724,0.12151559,0.13826806,0.33461827,0.66114713
3.70085043,1.16951029,0.05596919,0.14301941,0.25667450,0.10779151,0.11482158,0.13348764,0.32138398,0.64099454
3.70685343,1.12743572,0.05194100,0.14484499,0.24819613,0.10147424,0.10799155,0.12907896,0.30827878,0.62052638
3.71285643,1.08719078,0.04798443,0.14699197,0.24060506,0.09537931,0.10113231,0.12518457,0.29566313,0.60034898
3.71885943,1.04984397,0.04415787,0.14958478,0.23421659,0.08959236,0.09434722,0.12193618,0.28389807,0.58106102
3.72486243,1.01640096,0.04051461,0.15274482,0.22933686,0.08418927,0.08773418,0.11945164,0.27333753,0.56323772
3.73086543,0.98778088,0.03710204,0.15658596,0.22625595,0.07923488,0.08138377,0.11783212,0.26432102,0.54741631
3.73686843,0.96479537,0.03396103,0.16121012,0.22524115,0.07478213,0.07537777,0.11715973,0.25716701,0.53408299
3.74287144,0.94813082,0.03112562,0.16670331,0.22653034,0.07087157,0.06978792,0.11749555,0.25216687,0.52366171
3.74887444,0.93833405,0.02862282,0.17313204,0.23032559,0.06753110,0.06467499,0.11887809,0.24957956,0.51650506
3.75487744,0.93580171,0.02647267,0.18054030,0.23678727,0.06477616,0.06008816,0.12132223,0.24962691,0.51288730
3.76088044,0.94077328,0.02468839,0.18894732,0.24602850,0.06261010,0.05606472,0.12481858,0.25248964,0.51299957
3.76688344,0.95332801,0.02327671,0.19834594,0.25811040,0.06102487,0.05263002,0.12933341,0.25830392,0.51694734
3.77288644,0.97338525,0.02223825,0.20870184,0.27303807,0.06000190,0.04979769,0.13480900,0.26715865,0.52474987
3.77888944,1.00070849,0.02156803,0.21995354,0.29075773,0.05951310,0.04757019,0.14116459,0.27909331,0.53634164
3.78489245,1.03491251,0.02125601,0.23201324,0.31115494,0.05952210,0.04593948,0.14829775,0.29409649,0.55157552
3.79089545,1.07547367,0.02128767,0.24476830,0.33405433,0.05998548,0.04488792,0.15608635,0.31210510,0.57022750
3.79689845,1.12174295,0.02164462,0.25808356,0.35922091,0.06085412,0.04438942,0.16439098,0.33300440,0.59200281
3.80290145,1.17296151,0.02230526,0.27180417,0.38636308,0.06207455,0.04441061,0.17305786,0.35662887,0.61654319
3.80890445,1.22827852,0.02324546,0.28575909,0.41513756,0.06359033,0.04491222,0.18192219,0.38276409,0.64343518
3.81490745,1.28677088,0.02443922,0.29976500,0.44515611,0.06534334,0.04585056,0.19081192,0.41114972,0.67221932
3.82091046,1.34746461,0.02585939,0.31363059,0.47599409,0.06727511,0.04717896,0.19955175,0.44148364,0.70240004
3.82691346,1.40935742,0.02747843,0.32716114,0.50720069,0.06932804,0.04884938,0.20796743,0.47342734,0.73345618
3.83291646,1.47144224,0.02926912,0.34016333,0.53831063,0.07144653,0.05081384,0.21589017,0.50661262,0.76485197
3.83891946,1.53273104,0.03120533,0.35244998,0.56885691,0.07357807,0.05302594,0.22316100,0.54064936,0.79604848
3.84492246,1.59227864,0.03326279,0.36384493,0.59838423,0.07567422,0.05544220,0.22963497,0.57513453,0.82651512
3.85092546,1.64920573,0.03541979,0.37418757,0.62646264,0.07769142,0.05802326,0.23518516,0.60966186,0.85574133
3.85692846,1.70272053,0.03765788,0.38333720,0.65270073,0.07959179,0.06073490,0.23970613,0.64383220,0.88324792
3.86293147,1.75213851,0.03996252,0.39117693,0.67675788,0.08134369,0.06354882,0.24311686,0.67726404,0.90859810
3.86893447,1.79689925,0.04232355,0.39761698,0.69835497,0.08292215,0.06644312,0.24536302,0.70960367,0.93140759
3.87493747,1.83657995,0.04473565,0.40259740,0.71728299,0.08430920,0.06940251,0.24641832,0.74053477,0.95135374
3.88094047,1.87090476,0.04719857,0.40608986,0.73340911,0.08549396,0.07241815,0.24628513,0.76978665,0.96818313
3.88694347,1.89974954,0.04971720,0.40809864,0.74667982,0.08647249,0.07548717,0.24499403,0.79714099,0.98171738
3.89294647,1.92314159,0.05230149,0.40866054,0.75712098,0.08724760,0.07861187,0.24260253,0.82243633,0.99185682
3.89894947,1.94125406,0.05496613,0.40784382,0.76483460,0.08782827,0.08179862,0.23919282,0.84557037,0.99858186
3.90495248,1.95439517,0.05772998,0.40574602,0.76999257,0.08822903,0.08505646,0.23486870,0.86649957,1.00195171
3.91095548,1.96299229,0.06061540,0.40249076,0.77282747,0.08846904,0.08839558,0.22975187,0.88523616,1.00210054
3.91695848,1.96757166,0.06364728,0.39822363,0.77362098,0.08857110,0.09182561,0.22397753,0.90184266,0.99923105
3.92296148,1.96873412,0.06685195,0.39310716,0.77269035,0.08856045,0.09535393,0.21768968,0.91642408,0.99360568
3.92896448,1.96712815,0.07025595,0.38731524,0.77037359,0.08846358,0.09898398,0.21103619,0.92911822,0.98553569
3.93496748,1.96342121,0.07388466,0.38102698,0.76701416,0.08830686,0.10271374,0.20416385,0.94008468,0.97536869
3.94097049,1.95827061,0.07776093,0.37442052,0.76294579,0.08811534,0.10653449,0.19721370,0.94949305,0.96347501
3.94697349,1.95229546,0.08190362,0.36766678,0.75847827,0.08791153,0.11042987,0.19031663,0.95751111,0.95023368
3.95297649,1.94605076,0.08632625,0.36092370,0.75388481,0.08771428,0.11437525,0.18358974,0.96429365,0.93601855
3.95897949,1.94000517,0.09103573,0.35433106,0.74939155,0.08753793,0.11833768,0.17713323,0.96997258,0.92118529
3.96498249,1.93452334,0.09603115,0.34800620,0.74516976,0.08739163,0.12227613,0.17102828,0.97464900,0.90605994
3.97098549,1.92985380,0.10130294,0.34204093,0.74133091,0.08727895,0.12614235,0.16533573,0.97838757,0.89092946
3.97698849,1.92612290,0.10683207,0.33649962,0.73792485,0.08719778,0.12988201,0.16009575,0.98121371,0.87603484
3.98299150,1.92333531,0.11258968,0.33141873,0.73494112,0.08714049,0.13343632,0.15532839,0.98311358,0.86156697
3.98899450,1.92138073,0.11853702,0.32680780,0.73231311,0.08709451,0.13674392,0.15103501,0.98403703,0.84766557
3.99499750,1.92004677,0.12462563,0.32265175,0.72992489,0.08704306,0.13974297,0.14720050,0.98390318,0.83442098
4.00100050,1.91903707,0.13079799,0.31891441,0.72762022,0.08696621,0.14237339,0.14379611,0.98260837,0.82187881
4.00700350,1.91799399,0.13698853,0.31554319,0.72521326,0.08684212,0.14457913,0.14078276,0.98003600,0.81004705
4.01300650,1.91652445,0.14312491,0.31247453,0.72250039,0.08664843,0.14631030,0.13811480,0.97606754,0.79890504
4.01900950,1.91422782,0.14912978,0.30963982,0.71927261,0.08636374,0.14752514,0.13574379,0.97059424,0.78841404
4.02501251,1.91072440,0.15492269,0.30697157,0.71532783,0.08596909,0.14819175,0.13362236,0.96352863,0.77852839
4.03101551,1.90568307,0.16042235,0.30440936,0.71048261,0.08544935,0.14828938,0.13170795,0.95481533,0.76920688
4.03701851,1.89884681,0.16554904,0.30190537,0.70458277,0.08479461,0.14780941,0.12996609,0.94444044,0.76042348
4.04302151,1.89005483,0.17022708,0.29942898,0.69751250,0.08400117,0.14675586,0.12837341,0.93243893,0.75217688
4.04902451,1.87926025,0.17438734,0.29697042,0.68920152,0.08307255,0.14514547,0.12691998,0.91889981,0.74449822
4.05502751,1.86654258,0.17796968,0.29454306,0.67963029,0.08202001,0.14300732,0.12561108,0.90396854,0.73745663
4.06103052,1.85211435,0.18092508,0.29218422,0.66883289,0.08086289,0.14038211,0.12446831,0.88784679,0.73116220
4.06703352,1.83632169,0.18321760,0.28995459,0.65689762,0.07962863,0.13732103,0.12353001,0.87078936,0.72576622
4.07303652,1.81963876,0.18482585,0.28793607,0.64396549,0.07835244,0.13388441,0.12285093,0.85309869,0.72145867
4.07903952,1.80265651,0.18574408,0.28622828,0.63022657,0.07707675,0.13014003,0.12250134,0.83511687,0.71846303
4.08504252,1.78606612,0.18598260,0.28494382,0.61591452,0.07585038,0.12616143,0.12256547,0.81721602,0.71702880
4.09104552,1.77063802,0.18556783,0.28420265,0.60129962,0.07472743,0.12202602,0.12313943,0.79978708,0.71742191
4.09704852,1.75719751,0.18454156,0.28412575,0.58668052,0.07376615,0.11781328,0.12432871,0.78322792,0.71991380
4.10305153,1.74659794,0.18295984,0.28482848,0.57237518,0.07302754,0.11360294,0.12624520,0.76793107,0.72476945
4.10905453,1.73969288,0.18089126,0.28641397,0.55871135,0.07257400,0.10947334,0.12900410,0.75427177,0.73223516
4.11505753,1.73730822,0.17841479,0.28896699,0.54601689,0.07246787,0.10549991,0.13272048,0.74259688,0.74252672
4.12106053,1.74021559,0.17561733,0.29254845,0.53461047,0.07277010,0.10175393,0.13750585,0.73321500,0.75581843
4.12706353,1.74910800,0.17259097,0.29719102,0.52479276,0.07353887,0.09830139,0.14346469,0.72638827,0.77223357
4.13306653,1.76457869,0.16943017,0.30289600,0.51683861,0.07482837,0.09520218,0.15069105,0.72232609,0.79183691
4.13906953,1.78710375,0.16622890,0.30963168,0.51099027,0.07668767,0.09250951,0.15926524,0.72118090,0.81462930
4.14507254,1.81702900,0.16307790,0.31733322,0.50745195,0.07915968,0.09026946,0.16925077,0.72304613,0.84054481
4.15107554,1.85456137,0.16006216,0.32590411,0.50638572,0.08228022,0.08852082,0.18069151,0.72795612,0.86945033
4.15707854,1.89976454,0.15725866,0.33521911,0.50790880,0.08607720,0.08729507,0.19360911,0.73588794,0.90114760
4.16308154,1.95255866,0.15473448,0.34512848,0.51209225,0.09056986,0.08661646,0.20800079,0.74676482,0.93537738
4.16908454,2.01272356,0.15254531,0.35546339,0.51896081,0.09576812,0.08650220,0.22383746,0.76046072,0.97182551
4.17508754,2.07990481,0.15073430,0.36604205,0.52849396,0.10167193,0.08696274,0.24106226,0.77680588,1.01013039
4.18109055,2.15362193,0.14933139,0.37667635,0.54062771,0.10827067,0.08800198,0.25958954,0.79559273,1.04989144
4.18709355,2.23327793,0.14835296,0.38717870,0.55525720,0.11554267,0.08961752,0.27930436,0.81658189,1.09067800
4.19309655,2.31816950,0.14780183,0.39736851,0.57223963,0.12345471,0.09180085,0.30006246,0.83950795,1.13203822
4.19909955,2.40749731,0.14766759,0.40707829,0.59139759,0.13196163,0.09453745,0.32169087,0.86408465,1.17350760
4.20510255,2.50037598,0.14792718,0.41615885,0.61252230,0.14100607,0.09780683,0.34398917,0.89000934,1.21461671
4.21110555,2.59584347,0.14854565,0.42448341,0.63537690,0.15051836,0.10158248,0.36673134,0.91696665,1.25489796
4.21710855,2.69286997,0.14947720,0.43195051,0.65969962,0.16041659,0.10583175,0.38966841,0.94463131,1.29389126
4.22311156,2.79036642,0.15066630,0.43848565,0.68520662,0.17060699,0.11051573,0.41253180,0.97267023,1.33114864
4.22911456,2.88719307,0.15204897,0.44404151,0.71159490,0.18098463,0.11558908,0.43503736,1.00074412,1.36623782
4.23511756,2.98216858,0.15355424,0.44859697,0.73854489,0.19143438,0.12099990,0.45689018,1.02850871,1.39874508
4.24112056,3.07408025,0.15510567,0.45215490,0.76572326,0.20183238,0.12668971,0.47778993,1.05561600,1.42827752
4.24712356,3.16169583,0.15662306,0.45473910,0.79278568,0.21204782,0.13259354,0.49743683,1.08171573,1.45446517
4.25312656,3.24377740,0.15802421,0.45639037,0.81937996,0.22194519,0.13864020,0.51553799,1.10645732,1.47696307
4.25912956,3.31909774,0.15922683,0.45716222,0.84514946,0.23138674,0.14475273,0.53181391,1.12949249,1.49545374
4.26513257,3.38645896,0.16015048,0.45711623,0.86973698,0.24023544,0.15084914,0.54600517,1.15047870,1.50965002
4.27113557,3.44471357,0.16071856,0.45631759,0.89278912,0.24835796,0.15684337,0.55787877,1.16908339,1.51929850
4.27713857,3.49278723,0.16086035,0.45483075,0.91396111,0.25562787,0.16264648,0.56723416,1.18498904,1.52418357
