energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
1.50375188,2.21057422,0.87894153,0.11007908,0.04309679,0.31164178,0.47108987,0.69150899,0.08370266,0.64608244
1.50975488,2.15079240,0.85422676,0.10534152,0.04382804,0.29838967,0.45788676,0.67614366,0.08157610,0.63473824
1.51575788,2.08839218,0.82878717,0.10058012,0.04430929,0.28486281,0.44401189,0.65987180,0.07948612,0.62217470
1.52176088,2.02378448,0.80277536,0.09584186,0.04452253,0.27118205,0.42948657,0.64279143,0.07743273,0.60846754
1.52776388,1.95738695,0.77633002,0.09117077,0.04445594,0.25746502,0.41434796,0.62500190,0.07541274,0.59371111
1.53376688,1.88961531,0.74957438,0.08660695,0.04410422,0.24382384,0.39864853,0.60660217,0.07341983,0.57801552
1.53976988,1.82087549,0.72261578,0.08218572,0.04346879,0.23036296,0.38245506,0.58768931,0.07144484,0.56150331
1.54577289,1.75155668,0.69554602,0.07793708,0.04255772,0.21717729,0.36584713,0.56835728,0.06947626,0.54430587
1.55177589,1.68202539,0.66844264,0.07388520,0.04138531,0.20435072,0.34891522,0.54869609,0.06750082,0.52655960
1.55777889,1.61262081,0.64137085,0.07004827,0.03997163,0.19195502,0.33175840,0.52879111,0.06550429,0.50840209
1.56378189,1.54365141,0.61438589,0.06643840,0.03834174,0.18004920,0.31448186,0.50872277,0.06347227,0.48996842
1.56978489,1.47539275,0.58753576,0.06306181,0.03652480,0.16867928,0.29719419,0.48856636,0.06139115,0.47138773
1.57578789,1.40808662,0.56086394,0.05991919,0.03455306,0.15787844,0.28000467,0.46839211,0.05924890,0.45278017
1.58179090,1.34194127,0.53441212,0.05700609,0.03246079,0.14766762,0.26302063,0.44826534,0.05703591,0.43425456
1.58779390,1.27713274,0.50822252,0.05431358,0.03028325,0.13805637,0.24634501,0.42824687,0.05474566,0.41590660
1.59379690,1.21380714,0.48233991,0.05182894,0.02805558,0.12904403,0.23007415,0.40839332,0.05237522,0.39781792
1.59979990,1.15208378,0.45681312,0.04953643,0.02581189,0.12062112,0.21429606,0.38875770,0.04992563,0.38005595
1.60580290,1.09205897,0.43169598,0.04741812,0.02358438,0.11277079,0.19908899,0.36938992,0.04740193,0.36267452
1.61180590,1.03381034,0.40704782,0.04545473,0.02140261,0.10547053,0.18452066,0.35033734,0.04481319,0.34571532
1.61780890,0.97740157,0.38293336,0.04362651,0.01929297,0.09869368,0.17064778,0.33164546,0.04217213,0.32920989
1.62381191,0.92288729,0.35942230,0.04191401,0.01727827,0.09241110,0.15751621,0.31335844,0.03949471,0.31318220
1.62981491,0.87031790,0.33658847,0.04029888,0.01537755,0.08659267,0.14516144,0.29551976,0.03679951,0.29765154
1.63581791,0.81974427,0.31450872,0.03876458,0.01360595,0.08120865,0.13360951,0.27817274,0.03410702,0.28263559
1.64182091,0.77122194,0.29326174,0.03729693,0.01197483,0.07623093,0.12287813,0.26136104,0.03143885,0.26815343
1.64782391,0.72481478,0.27292667,0.03588460,0.01049198,0.07163404,0.11297804,0.24512902,0.02881694,0.25422824
1.65382691,0.68059767,0.25358175,0.03451952,0.00916188,0.06739602,0.10391445,0.22952202,0.02626277,0.24088966
1.65982991,0.63865837,0.23530301,0.03319700,0.00798611,0.06349896,0.09568840,0.21458637,0.02379669,0.22817545
1.66583292,0.59909811,0.21816294,0.03191586,0.00696371,0.05992939,0.08829805,0.20036935,0.02143723,0.21613251
1.67183592,0.56203100,0.20222934,0.03067833,0.00609166,0.05667835,0.08173974,0.18691877,0.01920064,0.20481700
1.67783892,0.52758216,0.18756413,0.02948978,0.00536529,0.05374128,0.07600883,0.17428241,0.01710051,0.19429366
1.68384192,0.49588452,0.17422226,0.02835840,0.00477865,0.05111765,0.07110013,0.16250721,0.01514749,0.18463427
1.68984492,0.46707453,0.16225062,0.02729465,0.00432488,0.04881038,0.06700814,0.15163821,0.01334927,0.17591535
1.69584792,0.44128669,0.15168707,0.02631071,0.00399655,0.04682511,0.06372680,0.14171728,0.01171051,0.16821509
1.70185093,0.41864734,0.14255935,0.02541974,0.00378582,0.04516926,0.06124909,0.13278175,0.01023306,0.16160984
1.70785393,0.39926784,0.13488414,0.02463519,0.00368469,0.04385104,0.05956628,0.12486289,0.00891620,0.15617015
1.71385693,0.38323757,0.12866609,0.02397002,0.00368510,0.04287840,0.05866705,0.11798441,0.00775691,0.15195668
1.71985993,0.37061695,0.12389708,0.02343595,0.00377898,0.04225795,0.05853650,0.11216103,0.00675033,0.14901615
1.72586293,0.36143119,0.12055551,0.02304279,0.00395829,0.04199397,0.05915519,0.10739712,0.00589012,0.14737748
1.73186593,0.35566476,0.11860599,0.02279775,0.00421502,0.04208750,0.06049823,0.10368575,0.00516895,0.14704851
1.73786893,0.35325745,0.11799927,0.02270496,0.00454116,0.04253570,0.06253469,0.10100796,0.00457896,0.14801327
1.74387194,0.35410198,0.11867273,0.02276510,0.00492865,0.04333135,0.06522721,0.09933253,0.00411220,0.15023017
1.74987494,0.35804377,0.12055133,0.02297513,0.00536941,0.04446265,0.06853207,0.09861625,0.00376105,0.15363117
1.75587794,0.36488296,0.12354926,0.02332826,0.00585527,0.04591345,0.07239979,0.09880478,0.00351871,0.15812203
1.76188094,0.37437895,0.12757229,0.02381406,0.00637806,0.04766369,0.07677618,0.09983406,0.00337954,0.16358372
1.76788394,0.38625740,0.13252079,0.02441879,0.00692967,0.04969030,0.08160395,0.10163242,0.00333943,0.16987503
1.77388694,0.40021968,0.13829355,0.02512588,0.00750214,0.05196842,0.08682493,0.10412319,0.00339621,0.17683632
1.77988994,0.41595460,0.14479220,0.02591656,0.00808782,0.05447296,0.09238273,0.10722791,0.00354989,0.18429423
1.78589295,0.43315196,0.15192624,0.02677071,0.00867958,0.05718041,0.09822586,0.11086986,0.00380299,0.19206743
1.79189595,0.45151750,0.15961849,0.02766771,0.00927106,0.06007090,0.10431112,0.11497806,0.00416075,0.19997289
1.79789895,0.47078873,0.16781068,0.02858744,0.00985687,0.06313034,0.11060715,0.11949121,0.00463134,0.20783277
1.80390195,0.49075072,0.17646906,0.02951129,0.01043293,0.06635254,0.11709803,0.12436176,0.00522601,0.21548129
1.80990495,0.51125132,0.18558965,0.03042317,0.01099667,0.06974132,0.12378653,0.12955955,0.00595912,0.22277165
1.81590795,0.53221470,0.19520284,0.03131041,0.01154731,0.07331223,0.13069700,0.13507517,0.00684814,0.22958232
1.82191096,0.55365260,0.20537704,0.03216459,0.01208605,0.07709403,0.13787759,0.14092243,0.00791357,0.23582269
1.82791396,0.57567231,0.21622103,0.03298224,0.01261620,0.08112957,0.14540151,0.14714000,0.00917865,0.24143749
1.83391696,0.59848076,0.22788473,0.03376524,0.01314327,0.08547607,0.15336730,0.15379203,0.01066905,0.24641005
1.83991996,0.62238399,0.24055814,0.03452111,0.01367493,0.09020472,0.16189778,0.16096737,0.01241233,0.25076378
1.84592296,0.64778166,0.25446831,0.03526295,0.01422088,0.09539938,0.17113770,0.16877750,0.01443731,0.25456216
1.85192596,0.67515634,0.26987408,0.03600918,0.01479264,0.10115453,0.18124988,0.17735312,0.01677327,0.25790671
1.85792896,0.70505749,0.28705877,0.03678295,0.01540315,0.10757237,0.19241002,0.18683919,0.01944895,0.26093335
1.86393197,0.73808054,0.30632076,0.03761132,0.01606639,0.11475902,0.20480011,0.19738883,0.02249149,0.26380693
1.86993497,0.77484145,0.32796217,0.03852419,0.01679676,0.12282011,0.21860070,0.20915595,0.02592522,0.26671426
1.87593797,0.81594764,0.35227598,0.03955305,0.01760848,0.13185574,0.23398219,0.22228703,0.02977032,0.26985588
1.88194097,0.86196629,0.37953200,0.04072953,0.01851492,0.14195500,0.25109551,0.23691233,0.03404155,0.27343676
1.88794397,0.91339119,0.40996216,0.04208387,0.01952782,0.15319029,0.27006255,0.25313676,0.03874689,0.27765654
1.89394697,0.97060978,0.44374563,0.04364337,0.02065660,0.16561176,0.29096668,0.27103102,0.04388625,0.28269952
1.89994997,1.03387155,0.48099459,0.04543082,0.02190762,0.17924196,0.31384399,0.29062331,0.04945042,0.28872492
1.90595298,1.10325980,0.52174109,0.04746310,0.02328360,0.19407116,0.33867555,0.31189211,0.05542010,0.29585790
1.91195598,1.17866787,0.56592581,0.04974984,0.02478300,0.21005350,0.36538116,0.33476038,0.06176525,0.30418165
1.91795898,1.25978162,0.61338926,0.05229241,0.02639967,0.22710429,0.39381516,0.35909179,0.06844473,0.31373106
1.92396198,1.34606912,0.66386604,0.05508316,0.02812257,0.24509867,0.42376445,0.38468896,0.07540639,0.32448821
1.92996498,1.43677865,0.71698256,0.05810493,0.02993568,0.26387178,0.45494909,0.41129435,0.08258749,0.33637992
1.93596798,1.53094556,0.77225859,0.06133098,0.03181814,0.28322058,0.48702571,0.43859358,0.08991559,0.34927759
1.94197099,1.62740823,0.82911274,0.06472530,0.03374456,0.30290738,0.51959357,0.46622152,0.09730985,0.36299930
1.94797399,1.72483291,0.88687202,0.06824328,0.03568553,0.32266498,0.55220337,0.49377071,0.10468278,0.37731420
1.95397699,1.82174684,0.94478517,0.07183267,0.03760837,0.34220334,0.58436845,0.52080223,0.11194234,0.39194901
1.95997999,1.91657850,1.00203948,0.07543499,0.03947796,0.36121759,0.61557813,0.54685833,0.11899428,0.40659632
1.96598299,2.00770368,1.05778057,0.07898716,0.04125778,0.37939703,0.64531258,0.57147654,0.12574483,0.42092457
1.97198599,2.09349535,1.11113449,0.08242328,0.04291106,0.39643477,0.67305874,0.59420466,0.13210334,0.43458899
1.97798899,2.17237558,1.16123130,0.08567669,0.04440191,0.41203775,0.69832664,0.61461590,0.13798503,0.44724337
1.98399200,2.24286702,1.20722932,0.08868202,0.04569656,0.42593642,0.72066530,0.63232358,0.14331361,0.45855193
1.98999500,2.30364197,1.24833908,0.09137718,0.04676449,0.43789399,0.73967776,0.64699474,0.14802355,0.46820098
1.99599800,2.35356660,1.28384608,0.09370539,0.04757952,0.44771447,0.75503432,0.65836187,0.15206212,0.47590970
2.00200100,2.39173868,1.31313148,0.09561689,0.04812073,0.45524939,0.76648361,0.66623249,0.15539092,0.48143983
2.00800400,2.41751684,1.33568991,0.09707048,0.04837327,0.46040276,0.77386079,0.67049575,0.15798686,0.48460367
2.01400700,2.43054031,1.35114370,0.09803478,0.04832887,0.46313399,0.77709280,0.67112611,0.15984256,0.48527026
2.02001001,2.43073818,1.35925314,0.09848905,0.04798626,0.46345872,0.77620017,0.66818363,0.16096621,0.48336940
2.02601301,2.41832801,1.35992220,0.09842374,0.04735121,0.46144748,0.77129555,0.66181108,0.16138070,0.47889349
2.03201601,2.39380389,1.35319985,0.09784054,0.04643642,0.45722225,0.76257888,0.65222787,0.16112232,0.47189711
2.03801901,2.35791469,1.33927672,0.09675219,0.04526115,0.45095116,0.75032969,0.63972128,0.16023888,0.46249446
2.04402201,2.31163384,1.31847761,0.09518174,0.04385062,0.44284145,0.73489670,0.62463525,0.15878750,0.45085486
2.05002501,2.25612186,1.29124996,0.09316168,0.04223528,0.43313130,0.71668542,0.60735749,0.15683205,0.43719645
2.05602801,2.19268386,1.25814914,0.09073267,0.04044982,0.42208068,0.69614419,0.58830531,0.15444048,0.42177853
2.06203102,2.12272377,1.21982091,0.08794211,0.03853220,0.40996185,0.67374935,0.56791114,0.15168214,0.40489285
2.06803402,2.04769749,1.17698194,0.08484252,0.03652246,0.39704984,0.64999023,0.54660802,0.14862517,0.38685424
2.07403702,1.96906694,1.13039920,0.08148992,0.03446166,0.38361345,0.62535449,0.52481607,0.14533417,0.36799087
2.08004002,1.88825692,1.08086877,0.07794210,0.03239068,0.36990702,0.60031436,0.50293017,0.14186819,0.34863464
2.08604302,1.80661635,1.02919511,0.07425702,0.03034917,0.35616337,0.57531435,0.48130956,0.13827914,0.32911204
2.09204602,1.72538505,0.97617115,0.07049127,0.02837453,0.34258822,0.55076072,0.46026946,0.13461067,0.30973555
2.09804902,1.64566724,0.92256008,0.06669871,0.02650101,0.32935605,0.52701290,0.44007508,0.13089757,0.29079615
2.10405203,1.56841196,0.86907903,0.06292926,0.02475895,0.31660762,0.50437718,0.42093801,0.12716570,0.27255681
2.11005503,1.49440066,0.81638529,0.05922800,0.02317416,0.30444905,0.48310249,0.40301488,0.12343231,0.25524732
2.11605803,1.42424184,0.76506513,0.05563437,0.02176740,0.29295236,0.46337840,0.38640823,0.11970689,0.23906034
2.12206103,1.35837192,0.71562535,0.05218172,0.02055412,0.28215735,0.44533492,0.37116923,0.11599221,0.22414879
2.12806403,1.29706185,0.66848774,0.04889702,0.01954422,0.27207441,0.42904419,0.35730196,0.11228575,0.21062453
2.13406703,1.24042835,0.62398621,0.04580079,0.01874210,0.26268829,0.41452352,0.34476886,0.10858119,0.19855818
2.14007004,1.18844877,0.58236654,0.04290724,0.01814668,0.25396227,0.40173973,0.33349703,0.10486995,0.18798013
2.14607304,1.14097860,0.54378850,0.04022459,0.01775173,0.24584269,0.39061426,0.32338488,0.10114276,0.17888247
2.15207604,1.09777056,0.50833002,0.03775544,0.01754617,0.23826349,0.38102906,0.31430893,0.09739097,0.17122179
2.15807904,1.05849438,0.47599325,0.03549741,0.01751452,0.23115054,0.37283286,0.30613046,0.09360781,0.16492272
2.16408204,1.02275658,0.44671209,0.03344369,0.01763749,0.22442569,0.36584756,0.29870170,0.08978925,0.15988209
2.17008504,0.99011955,0.42036085,0.03158375,0.01789256,0.21801036,0.35987483,0.29187147,0.08593473,0.15597352
2.17608804,0.96011961,0.39676383,0.02990404,0.01825470,0.21182862,0.35470251,0.28549017,0.08204751,0.15305233
2.18209105,0.93228359,0.37570539,0.02838871,0.01869705,0.20580975,0.35011092,0.27941409,0.07813477,0.15096077
2.18809405,0.90614389,0.35694038,0.02702033,0.01919171,0.19989023,0.34587891,0.27350899,0.07420750,0.14953321
2.19409705,0.88125196,0.34020441,0.02578056,0.01971050,0.19401534,0.34178961,0.26765307,0.07028009,0.14860143
2.20010005,0.85719008,0.32522395,0.02465077,0.02022571,0.18814022,0.33763580,0.26173930,0.06636992,0.14799969
2.20610305,0.83358156,0.31172591,0.02361265,0.02071083,0.18223074,0.33322494,0.25567731,0.06249667,0.14756966
2.21210605,0.81009938,0.29944647,0.02264876,0.02114125,0.17626389,0.32838367,0.24939475,0.05868170,0.14716483
2.21810905,0.78647332,0.28813901,0.02174293,0.02149484,0.17022810,0.32296173,0.24283831,0.05494738,0.14665460
2.22411206,0.76249554,0.27758100,0.02088068,0.02175253,0.16412327,0.31683537,0.23597431,0.05131644,0.14592772
2.23011506,0.73802458,0.26757961,0.02004955,0.02189868,0.15796068,0.30990990,0.22878905,0.04781143,0.14489508
2.23611806,0.71298781,0.25797611,0.01923929,0.02192145,0.15176273,0.30212158,0.22128871,0.04445425,0.14349178
2.24212106,0.68738211,0.24864879,0.01844201,0.02181297,0.14556252,0.29343856,0.21349897,0.04126575,0.14167836
2.24812406,0.66127286,0.23951455,0.01765226,0.02156937,0.13940328,0.28386096,0.20546424,0.03826546,0.13944123
2.25412706,0.63479112,0.23052904,0.01686701,0.02119077,0.13333752,0.27342001,0.19724644,0.03547143,0.13679227
2.26013007,0.60812891,0.22168544,0.01608552,0.02068103,0.12742606,0.26217627,0.18892339,0.03290007,0.13376755
2.26613307,0.58153287,0.21301202,0.01530925,0.02004747,0.12173669,0.25021702,0.18058683,0.03056614,0.13042536
2.27213607,0.55529601,0.20456856,0.01454155,0.01930048,0.11634269,0.23765280,0.17233992,0.02848265,0.12684346
2.27813907,0.52974823,0.19644172,0.01378746,0.01845299,0.11132099,0.22461343,0.16429443,0.02666089,0.12311582
2.28414207,0.50524535,0.18873979,0.01305334,0.01751996,0.10675015,0.21124344,0.15656759,0.02511035,0.11934879
2.29014507,0.48215740,0.18158674,0.01234657,0.01651779,0.10270809,0.19769724,0.14927866,0.02383866,0.11565705
2.29614807,0.46085629,0.17511607,0.01167518,0.01546374,0.09926969,0.18413416,0.14254543,0.02285150,0.11215937
2.30215108,0.44170343,0.16946454,0.01104752,0.01437535,0.09650436,0.17071363,0.13648060,0.02215243,0.10897430
2.30815408,0.42503769,0.16476606,0.01047188,0.01326990,0.09447347,0.15759059,0.13118837,0.02174270,0.10621608
2.31415708,0.41116421,0.16114607,0.00995627,0.01216394,0.09322808,0.14491142,0.12676113,0.02162108,0.10399088
2.32016008,0.40034445,0.15871646,0.00950805,0.01107287,0.09280670,0.13281039,0.12327662,0.02178358,0.10239338
2.32616308,0.39278797,0.15757136,0.00913382,0.01001060,0.09323345,0.12140688,0.12079556,0.02222332,0.10150408
2.33216608,0.38864617,0.15778389,0.00883918,0.00898934,0.09451663,0.11080340,0.11935985,0.02293029,0.10138710
2.33816908,0.38800843,0.15940395,0.00862867,0.00801940,0.09664771,0.10108437,0.11899140,0.02389131,0.10208886
2.34417209,0.39090053,0.16245720,0.00850572,0.00710915,0.09960096,0.09231572,0.11969183,0.02508996,0.10363745
2.35017509,0.39728576,0.16694513,0.00847265,0.00626501,0.10333363,0.08454524,0.12144277,0.02650665,0.10604275
2.35617809,0.40706837,0.17284629,0.00853077,0.00549154,0.10778681,0.07780356,0.12420698,0.02811888,0.10929740
2.36218109,0.42009933,0.18011852,0.00868042,0.00479157,0.11288693,0.07210573,0.12793021,0.02990148,0.11337831
2.36818409,0.43618407,0.18870203,0.00892122,0.00416637,0.11854777,0.06745313,0.13254358,0.03182713,0.11824884
2.37418709,0.45509183,0.19852323,0.00925211,0.00361588,0.12467307,0.06383570,0.13796656,0.03386684,0.12386145
2.38019010,0.47656612,0.20949891,0.00967162,0.00313891,0.13115960,0.06123429,0.14411027,0.03599068,0.13016058
2.38619310,0.50033567,0.22154079,0.01017798,0.00273342,0.13790043,0.05962291,0.15088101,0.03816844,0.13708577
2.39219610,0.52612549,0.23455987,0.01076925,0.00239669,0.14478848,0.05897090,0.15818382,0.04037043,0.14457474
2.39819910,0.55366714,0.24847056,0.01144349,0.00212557,0.15171998,0.05924476,0.16592586,0.04256821,0.15256621
2.40420210,0.58270788,0.26319417,0.01219873,0.00191665,0.15859788,0.06040971,0.17401952,0.04473530,0.16100252
2.41020510,0.61301809,0.27866167,0.01303306,0.00176645,0.16533483,0.06243067,0.18238500,0.04684785,0.16983159
2.41620810,0.64439652,0.29481544,0.01394452,0.00167153,0.17185582,0.06527296,0.19095230,0.04888508,0.17900837
2.42221111,0.67667309,0.31160990,0.01493102,0.00162861,0.17810011,0.06890240,0.19966243,0.05082969,0.18849562
2.42821411,0.70970910,0.32901108,0.01599018,0.00163463,0.18402256,0.07328509,0.20846792,0.05266801,0.19826383
2.43421711,0.74339487,0.34699502,0.01711908,0.00168681,0.18959424,0.07838672,0.21733246,0.05439000,0.20829062
2.44022011,0.77764498,0.36554514,0.01831407,0.00178269,0.19480215,0.08417164,0.22622985,0.05598904,0.21855928
2.44622311,0.81239148,0.38464880,0.01957046,0.00192008,0.19964838,0.09060175,0.23514221,0.05746158,0.22905688
2.45222611,0.84757546,0.40429327,0.02088227,0.00209710,0.20414846,0.09763526,0.24405769,0.05880657,0.23977192
2.45822911,0.88313785,0.42446132,0.02224200,0.00231212,0.20832924,0.10522550,0.25296784,0.06002488,0.25069169
2.46423212,0.91900977,0.44512682,0.02364042,0.00256375,0.21222628,0.11331986,0.26186473,0.06111851,0.26179965
2.47023512,0.95510345,0.46625068,0.02506646,0.00285074,0.21588102,0.12185898,0.27073813,0.06208995,0.27307285
2.47623812,0.99130423,0.48777727,0.02650714,0.00317199,0.21933775,0.13077623,0.27957291,0.06294140,0.28447973
2.48224112,1.02746431,0.50963182,0.02794761,0.00352645,0.22264074,0.13999766,0.28834678,0.06367416,0.29597837
2.48824412,1.06339867,0.53171875,0.02937134,0.00391310,0.22583147,0.14944222,0.29702871,0.06428817,0.30751540
2.49424712,1.09888357,0.55392121,0.03076036,0.00433083,0.22894621,0.15902258,0.30557785,0.06478164,0.31902552
2.50025013,1.13365771,0.57610176,0.03209560,0.00477843,0.23201409,0.16864616,0.31394327,0.06515087,0.33043181
2.50625313,1.16742596,0.59810424,0.03335740,0.00525453,0.23505553,0.17821666,0.32206438,0.06539033,0.34164677
2.51225613,1.19986545,0.61975653,0.03452597,0.00575747,0.23808127,0.18763572,0.32987201,0.06549287,0.35257388
2.51825913,1.23063365,0.64087414,0.03558201,0.00628530,0.24109188,0.19680481,0.33729012,0.06545010,0.36310981
2.52426213,1.25937778,0.66126428,0.03650731,0.00683565,0.24407773,0.20562713,0.34423788,0.06525296,0.37314689
2.53026513,1.28574499,0.68073025,0.03728530,0.00740573,0.24701932,0.21400949,0.35063204,0.06489232,0.38257587
2.53626813,1.30939262,0.69907561,0.03790165,0.00799220,0.24988802,0.22186400,0.35638951,0.06435971,0.39128864
2.54227114,1.32999797,0.71610826,0.03834470,0.00859116,0.25264698,0.22910953,0.36142973,0.06364802,0.39918080
2.54827414,1.34726691,0.73164382,0.03860588,0.00919809,0.25525221,0.23567281,0.36567697,0.06275215,0.40615403
2.55427714,1.36094101,0.74550852,0.03867999,0.00980784,0.25765380,0.24148931,0.36906224,0.06166956,0.41211801
2.56028014,1.37080277,0.75754132,0.03856532,0.01041461,0.25979715,0.24650358,0.37152481,0.06040076,0.41699193
2.56628314,1.37667902,0.76759535,0.03826369,0.01101197,0.26162419,0.25066948,0.37301329,0.05894957,0.42070551
